Date,ACWI ex MALAYSIA IMI
2022-11-16,4325.536848087354
2022-11-17,4328.861370846637
2022-11-18,4340.1603991531665
2022-11-21,4358.899964163366
2022-11-22,4390.493330364532
2022-11-23,4386.319745054722
2022-11-24,4391.434163446179
2022-11-25,4388.114690892878
2022-11-28,4334.513284922194
2022-11-29,4356.210760838881
2022-11-30,4472.553913871828
2022-12-01,4425.7074499604105
2022-12-02,4419.576727602418
2022-12-05,4346.917806300924
2022-12-06,4302.344815576373
2022-12-07,4283.85849521516
2022-12-08,4294.3965486918605
2022-12-09,4290.009732806366
2022-12-12,4318.953858286226
2022-12-13,4318.560292829962
2022-12-14,4305.737146840158
2022-12-15,4202.637387443908
2022-12-16,4171.959060702684
2022-12-19,4156.357222877996
2022-12-20,4140.573580864962
2022-12-21,4200.066861008309
2022-12-22,4166.921957429521
2022-12-23,4171.0858451517615
2022-12-26,4172.756137635459
2022-12-27,4154.224756424504
2022-12-28,4129.481481157049
2022-12-29,4163.856460017936
2022-12-30,4148.802637953028
2023-01-02,4155.292813539918
2023-01-03,4195.177988771071
2023-01-04,4215.7636858516935
2023-01-05,4211.756549454021
2023-01-06,4259.256239506748
2023-01-09,4236.689594893488
2023-01-10,4254.708277907432
2023-01-11,4287.212650740066
2023-01-12,4297.3439045103605
2023-01-13,4315.922659325712
2023-01-16,4318.418897240531
2023-01-17,4327.137060358968
2023-01-18,4285.995398055197
2023-01-19,4261.390485338233
2023-01-20,4304.038702609335
2023-01-23,4333.642006709308
2023-01-24,4330.701700625699
2023-01-25,4322.251078246134
2023-01-26,4374.586400740137
2023-01-27,4391.98586643236
2023-01-30,4340.215418141934
2023-01-31,4377.549753219994
2023-02-01,4394.6555931571975
2023-02-02,4442.910118539474
2023-02-03,4435.3020796178025
2023-02-06,4435.3324105727825
2023-02-07,4488.449824098313
2023-02-08,4451.652218016061
2023-02-09,4420.871462221665
2023-02-10,4440.910387682955
2023-02-13,4459.227422642159
2023-02-14,4464.450746224262
2023-02-15,4483.506762746472
2023-02-16,4455.414501679145
2023-02-17,4439.9045556879
2023-02-20,4437.868687781412
2023-02-21,4372.337416177063
2023-02-22,4375.541906873042
2023-02-23,4402.100519280375
2023-02-24,4375.324018568387
2023-02-27,4369.68637931446
2023-02-28,4358.802974571764
2023-03-01,4331.921598286751
2023-03-02,4371.965071114505
2023-03-03,4435.129479278982
2023-03-06,4410.14726621815
2023-03-07,4390.426897080771
2023-03-08,4400.28880060369
2023-03-09,4339.853892190153
2023-03-10,4234.16355361008
2023-03-13,4194.6959137911135
2023-03-14,4233.036130580162
2023-03-15,4256.314529447421
2023-03-16,4274.09483479102
2023-03-17,4235.352478031841
2023-03-20,4232.2225508417605
2023-03-21,4265.4936925987895
2023-03-22,4223.434929868274
2023-03-23,4206.71701217582
2023-03-24,4248.133444720466
2023-03-27,4252.640302488083
2023-03-28,4239.296483168371
2023-03-29,4292.45106211239
2023-03-30,4293.452915549051
2023-03-31,4359.434525188145
2023-04-03,4366.092375754265
2023-04-04,4321.88428277924
2023-04-05,4324.72403415087
2023-04-06,4326.14957821643
2023-04-07,4327.989727735373
2023-04-10,4358.8333631266905
2023-04-11,4351.420814702678
2023-04-12,4322.278656737955
2023-04-13,4342.490095868703
2023-04-14,4354.345371260079
2023-04-17,4395.720729585571
2023-04-18,4386.783292527089
2023-04-19,4380.363732708493
2023-04-20,4357.304331837507
2023-04-21,4355.32657135873
2023-04-24,4337.6252880736065
2023-04-25,4300.095888759993
2023-04-26,4261.657915957723
2023-04-27,4324.607488496085
2023-04-28,4344.952389061776
2023-05-01,4365.376124772175
2023-05-02,4321.7446823984155
2023-05-03,4284.072644297206
2023-05-04,4284.271715515064
2023-05-05,4344.360099067676
2023-05-08,4352.543684704051
2023-05-09,4356.422919211057
2023-05-10,4358.877668136716
2023-05-11,4367.9554757354845
2023-05-12,4380.992295343382
2023-05-15,4398.874148482667
2023-05-16,4373.935796046401
2023-05-17,4418.528911949501
2023-05-18,4466.787512864608
2023-05-19,4461.8904535526535
2023-05-22,4466.915876686313
2023-05-23,4435.061839069861
2023-05-24,4396.947730989187
2023-05-25,4415.3312687705
2023-05-26,4470.860559670514
2023-05-29,4473.023709091346
2023-05-30,4458.735167444302
2023-05-31,4445.429553813318
2023-06-01,4462.285718760079
2023-06-02,4539.212775193306
2023-06-05,4540.09442162053
2023-06-06,4566.308830322704
2023-06-07,4552.748947136292
2023-06-08,4544.525720900433
2023-06-09,4557.70392813497
2023-06-12,4589.6932126852935
2023-06-13,4606.349558569642
2023-06-14,4596.919419330094
2023-06-15,4612.891364930742
2023-06-16,4604.1536441927265
2023-06-19,4591.284593469263
2023-06-20,4574.326295823856
2023-06-21,4532.849034453184
2023-06-22,4529.550702658171
2023-06-23,4515.744828924014
2023-06-26,4495.4869233941545
2023-06-27,4517.627913705842
2023-06-28,4543.515356392142
2023-06-29,4561.677289555298
2023-06-30,4597.923673178592
2023-07-03,4615.919723476226
2023-07-04,4619.912667489905
2023-07-05,4611.317888011331
2023-07-06,4555.366304399289
2023-07-07,4524.242970881509
2023-07-10,4526.50691661418
2023-07-11,4558.980697442965
2023-07-12,4558.128130098804
2023-07-13,4578.630687779433
2023-07-14,4557.768687555342
2023-07-17,4567.428302084291
2023-07-18,4592.644678309788
2023-07-19,4618.981026049039
2023-07-20,4611.1857027242795
2023-07-21,4620.508272863499
2023-07-24,4645.731179074035
2023-07-25,4679.872093529222
2023-07-26,4672.26509790676
2023-07-27,4688.216439682116
2023-07-28,4705.897635439398
2023-07-31,4723.313402836014
2023-08-01,4719.350815677989
2023-08-02,4664.555784015063
2023-08-03,4646.267570921724
2023-08-04,4606.590266433671
2023-08-07,4635.761348951636
2023-08-08,4631.096797865105
2023-08-09,4602.308330035516
2023-08-10,4599.158697066138
2023-08-11,4598.316056638974
2023-08-14,4624.823983229073
2023-08-15,4569.218974167119
2023-08-16,4547.852775867865
2023-08-17,4520.922761941995
2023-08-18,4517.828392499739
2023-08-21,4525.604733976012
2023-08-22,4543.593749846837
2023-08-23,4586.910693744257
2023-08-24,4552.940660985261
2023-08-25,4583.790824469531
2023-08-28,4606.323249921141
2023-08-29,4656.512717196007
2023-08-30,4637.889486471894
2023-08-31,4660.357178630131
2023-09-01,4689.828227270899
2023-09-04,4705.249642497019
2023-09-05,4706.376502650495
2023-09-06,4680.702519029887
2023-09-07,4664.483039828543
2023-09-08,4661.688862350342
2023-09-11,4677.834291264181
2023-09-12,4673.065804013671
2023-09-13,4660.496606373247
2023-09-14,4735.079587991483
2023-09-15,4706.155194715943
2023-09-18,4689.06799700579
2023-09-19,4674.654522419369
2023-09-20,4640.289440677797
2023-09-21,4587.7395976026055
2023-09-22,4583.656031693493
2023-09-25,4614.7849317143355
2023-09-26,4557.286706706921
2023-09-27,4585.651684464476
2023-09-28,4585.565190751848
2023-09-29,4576.1245755272475
2023-10-02,4589.442559780922
2023-10-03,4534.513039131866
2023-10-04,4534.539152086484
2023-10-05,4529.046982803208
2023-10-06,4569.314224230529
2023-10-09,4583.666824480379
2023-10-10,4609.296031022504
2023-10-11,4619.16061743836
2023-10-12,4626.2331098068325
2023-10-13,4610.33476431308
2023-10-16,4621.241660950278
2023-10-17,4619.726969531786
2023-10-18,4577.582315861721
2023-10-19,4518.255985616116
2023-10-20,4460.0941488873095
2023-10-23,4429.936962890665
2023-10-24,4466.418088492251
2023-10-25,4428.166775212527
2023-10-26,4400.826614428993
2023-10-27,4377.5662016770075
2023-10-30,4396.911209318202
2023-10-31,4430.806381982645
2023-11-01,4484.658517063402
2023-11-02,4538.19063065492
2023-11-03,4547.25137335194
2023-11-06,4557.373204178096
2023-11-07,4573.847280452329
2023-11-08,4562.426228861474
2023-11-09,4544.680156539542
2023-11-10,4589.016599751685
2023-11-13,4587.508028972782
2023-11-14,4619.44978264315
2023-11-15,4637.265015951218
2023-11-16,4624.711583883136
2023-11-17,4638.212442069379
2023-11-20,4647.755923691465
2023-11-21,4642.323487990433
2023-11-22,4676.440459933181
2023-11-23,4665.858286111365
2023-11-24,4659.932032868715
2023-11-27,4651.944290027986
2023-11-28,4641.370746303028
2023-11-29,4647.373398849561
2023-11-30,4689.540289846078
2023-12-01,4749.937166904853
2023-12-04,4742.497363254212
2023-12-05,4734.471729882795
2023-12-06,4740.88464421323
2023-12-07,4764.693120402861
2023-12-08,4787.688079559451
2023-12-11,4809.489551610643
2023-12-12,4807.975647003645
2023-12-13,4852.513553340727
2023-12-14,4822.582724069361
2023-12-15,4855.268932682333
2023-12-18,4859.179788015875
2023-12-19,4861.837954051213
2023-12-20,4823.57655250723
2023-12-21,4850.65849455847
2023-12-22,4850.291035831746
2023-12-25,4850.848623882414
2023-12-26,4862.862743330746
2023-12-27,4853.460605214348
2023-12-28,4863.444745982535
2023-12-29,4875.196477142831
2024-01-01,4875.968982983833
2024-01-02,4884.436893092604
2024-01-03,4847.454524605519
2024-01-04,4824.803242955607
2024-01-05,4821.946146436277
2024-01-08,4868.414837265943
2024-01-09,4880.236319059649
2024-01-10,4874.914774087185
2024-01-11,4879.848778771655
2024-01-12,4886.8205293998335
2024-01-15,4888.282270081358
2024-01-16,4884.72890342634
2024-01-17,4848.874469638721
2024-01-18,4880.491696206698
2024-01-19,4914.131916086707
2024-01-22,4933.781940538702
2024-01-23,4960.720009456625
2024-01-24,4951.0822065216635
2024-01-25,4999.127681079717
2024-01-26,4988.541586379341
2024-01-29,5050.113938043375
2024-01-30,5026.919365781066
2024-01-31,4968.970961972006
2024-02-01,5016.475154220537
2024-02-02,5056.653483381813
2024-02-05,5066.380046011702
2024-02-06,5083.271203512104
2024-02-07,5104.7281749864505
2024-02-08,5105.01346111289
2024-02-09,5115.03539866516
2024-02-12,5128.404948047272
2024-02-13,5089.574283004766
2024-02-14,5127.2517018735
2024-02-15,5150.90781090556
2024-02-16,5144.540714855282
2024-02-19,5149.332426805568
2024-02-20,5104.996167139858
2024-02-21,5110.553122615756
2024-02-22,5189.303627898122
2024-02-23,5189.683367177467
2024-02-26,5164.146666684568
2024-02-27,5178.697402390793
2024-02-28,5167.537445568881
2024-02-29,5196.3857582932005
2024-03-01,5229.384175293471
2024-03-04,5215.874485136114
2024-03-05,5174.4640915162745
2024-03-06,5188.859646252314
2024-03-07,5227.436837357431
2024-03-08,5203.223299740483
2024-03-11,5199.566465087689
