Date,ACWI ex PORTUGAL IMI
2022-11-17,4332.784307973757
2022-11-18,4344.035891299907
2022-11-21,4362.821236296456
2022-11-22,4394.2977634346225
2022-11-23,4390.069996119039
2022-11-24,4395.603192559899
2022-11-25,4392.2678072157805
2022-11-28,4338.722117511936
2022-11-29,4360.347490664079
2022-11-30,4476.864710525471
2022-12-01,4429.95311642755
2022-12-02,4423.85412686381
2022-12-05,4351.153671778528
2022-12-06,4306.565816618699
2022-12-07,4288.08583066525
2022-12-08,4298.587772679826
2022-12-09,4294.247307672637
2022-12-12,4323.144737735575
2022-12-13,4322.620749971728
2022-12-14,4309.921072025805
2022-12-15,4206.756479677748
2022-12-16,4176.166517552392
2022-12-19,4160.580310623204
2022-12-20,4144.68041760958
2022-12-21,4204.110216551279
2022-12-22,4171.051881767492
2022-12-23,4175.237658907015
2022-12-26,4176.907374451434
2022-12-27,4158.380416830632
2022-12-28,4133.686712837743
2022-12-29,4168.04082932492
2022-12-30,4153.070178972208
2023-01-02,4159.518371022593
2023-01-03,4199.3936924195295
2023-01-04,4219.90159377706
2023-01-05,4216.058850203664
2023-01-06,4263.4290617254865
2023-01-09,4240.886679003859
2023-01-10,4258.870529708727
2023-01-11,4291.3520058028225
2023-01-12,4301.449976079277
2023-01-13,4320.110023752545
2023-01-16,4322.66565362431
2023-01-17,4331.416359031093
2023-01-18,4290.278706560647
2023-01-19,4265.779070816083
2023-01-20,4308.427343206177
2023-01-23,4337.973773559256
2023-01-24,4335.040528764264
2023-01-25,4326.6417069226445
2023-01-26,4379.019143631113
2023-01-27,4396.4554299113
2023-01-30,4344.72510280079
2023-01-31,4381.944726311418
2023-02-01,4399.0044275774735
2023-02-02,4447.2765516194895
2023-02-03,4439.742368302868
2023-02-06,4439.875104009009
2023-02-07,4492.822914141104
2023-02-08,4456.008108189649
2023-02-09,4425.139525031121
2023-02-10,4445.225240243473
2023-02-13,4463.459334420463
2023-02-14,4468.770783850008
2023-02-15,4487.764560791477
2023-02-16,4459.6324017615825
2023-02-17,4444.019435225354
2023-02-20,4441.950631059121
2023-02-21,4376.42797436734
2023-02-22,4379.638815122829
2023-02-23,4406.1884492799645
2023-02-24,4379.462363224116
2023-02-27,4373.672538324919
2023-02-28,4362.773802738478
2023-03-01,4335.903362184094
2023-03-02,4375.966410934356
2023-03-03,4439.0738163190035
2023-03-06,4414.072877618283
2023-03-07,4394.465698585608
2023-03-08,4404.236665658738
2023-03-09,4343.788282450458
2023-03-10,4237.963630949025
2023-03-13,4198.575039315545
2023-03-14,4236.730467678657
2023-03-15,4260.259947009221
2023-03-16,4277.851320826231
2023-03-17,4239.280663980319
2023-03-20,4236.0248611150255
2023-03-21,4269.2697791687215
2023-03-22,4227.272598090424
2023-03-23,4210.590313725099
2023-03-24,4252.035257315203
2023-03-27,4256.493767674083
2023-03-28,4243.188298629487
2023-03-29,4296.339783901663
2023-03-30,4297.2657521959
2023-03-31,4363.248240113237
2023-04-03,4369.921619484141
2023-04-04,4325.695508663709
2023-04-05,4328.571666602481
2023-04-06,4329.956175675527
2023-04-07,4331.803856315853
2023-04-10,4362.705241819122
2023-04-11,4355.258434436885
2023-04-12,4326.088454614727
2023-04-13,4346.268130715921
2023-04-14,4358.175609527903
2023-04-17,4399.547239918313
2023-04-18,4390.545948256233
2023-04-19,4384.034573553548
2023-04-20,4360.972310926504
2023-04-21,4358.983435863058
2023-04-24,4341.255450850187
2023-04-25,4303.77082094616
2023-04-26,4265.230046653669
2023-04-27,4328.161805156882
2023-04-28,4348.473890644895
2023-05-01,4368.932556798247
2023-05-02,4325.398804083776
2023-05-03,4287.72871526389
2023-05-04,4287.939435923897
2023-05-05,4348.053468670592
2023-05-08,4356.222070507544
2023-05-09,4360.1481523971615
2023-05-10,4362.550510923278
2023-05-11,4371.656051528006
2023-05-12,4384.65056981706
2023-05-15,4402.44906723561
2023-05-16,4377.545189321565
2023-05-17,4422.13996479313
2023-05-18,4470.449312437647
2023-05-19,4465.537786840682
2023-05-22,4470.517406691846
2023-05-23,4438.600484454159
2023-05-24,4400.4830803044615
2023-05-25,4418.824887735105
2023-05-26,4474.417691038312
2023-05-29,4476.575228473859
2023-05-30,4462.270765941519
2023-05-31,4448.9791589672595
2023-06-01,4465.71892565943
2023-06-02,4542.632221552484
2023-06-05,4543.533176867297
2023-06-06,4569.670712251843
2023-06-07,4556.114562501786
2023-06-08,4547.772924826579
2023-06-09,4560.971664000576
2023-06-12,4592.991823764987
2023-06-13,4609.590470948686
2023-06-14,4600.162705203812
2023-06-15,4616.033775490797
2023-06-16,4607.329377818012
2023-06-19,4594.443123131838
2023-06-20,4577.462620196334
2023-06-21,4536.011474356888
2023-06-22,4532.723995333517
2023-06-23,4518.944680940262
2023-06-26,4498.655373983877
2023-06-27,4520.75864183977
2023-06-28,4546.664322426585
2023-06-29,4564.850557630196
2023-06-30,4601.024475095603
2023-07-03,4619.085052218703
2023-07-04,4623.095730665655
2023-07-05,4614.5153553609325
2023-07-06,4558.599181279953
2023-07-07,4527.388293497908
2023-07-10,4529.653072056753
2023-07-11,4562.163050843858
2023-07-12,4561.247084528944
2023-07-13,4581.771736072289
2023-07-14,4561.106854942392
2023-07-17,4570.7299116147515
2023-07-18,4595.927072781529
2023-07-19,4622.2627025771035
2023-07-20,4614.480902552227
2023-07-21,4623.815763825019
2023-07-24,4649.073122465796
2023-07-25,4683.312005255161
2023-07-26,4675.721039018613
2023-07-27,4691.82411154284
2023-07-28,4709.42673111564
2023-07-31,4726.971996249855
2023-08-01,4723.029212705839
2023-08-02,4668.2618734506095
2023-08-03,4649.93288073557
2023-08-04,4610.209553529982
2023-08-07,4639.3722246388525
2023-08-08,4634.723709046187
2023-08-09,4605.983253765171
2023-08-10,4602.783173765487
2023-08-11,4601.95697441394
2023-08-14,4628.474440169335
2023-08-15,4572.881670389861
2023-08-16,4551.564639838712
2023-08-17,4524.5816099824115
2023-08-18,4521.477602159364
2023-08-21,4529.252473573127
2023-08-22,4547.268799664431
2023-08-23,4590.485456015668
2023-08-24,4556.554964539295
2023-08-25,4587.424410563029
2023-08-28,4609.901528054565
2023-08-29,4660.100885618627
2023-08-30,4641.451256401501
2023-08-31,4663.982816227159
2023-09-01,4693.523649881336
2023-09-04,4708.94423180276
2023-09-05,4710.100250619988
2023-09-06,4684.453246159292
2023-09-07,4668.237626058762
2023-09-08,4665.378914071066
2023-09-11,4681.515398863435
2023-09-12,4676.773922061217
2023-09-13,4664.207509286997
2023-09-14,4738.775618210236
2023-09-15,4709.911232395585
2023-09-18,4692.8387129433695
2023-09-19,4678.399326416568
2023-09-20,4644.025383984294
2023-09-21,4591.537485878439
2023-09-22,4587.470217239075
2023-09-25,4618.661435731181
2023-09-26,4561.175728029687
2023-09-27,4589.555237956737
2023-09-28,4589.450177595369
2023-09-29,4579.933486867157
2023-10-02,4593.289935318689
2023-10-03,4538.479216511233
2023-10-04,4538.474921276626
2023-10-05,4532.942441433374
2023-10-06,4573.224806663864
2023-10-09,4587.519831011885
2023-10-10,4613.130521676397
2023-10-11,4622.97208728333
2023-10-12,4630.17387050818
2023-10-13,4614.313255166941
2023-10-16,4625.1174144958495
2023-10-17,4623.599403045641
2023-10-18,4581.474605069925
2023-10-19,4522.085977187805
2023-10-20,4463.943363065995
2023-10-23,4433.702073118247
2023-10-24,4470.189178877204
2023-10-25,4432.0001554385335
2023-10-26,4404.617749679809
2023-10-27,4381.338863569927
2023-10-30,4400.661823789213
2023-10-31,4434.57869530122
2023-11-01,4488.359558162133
2023-11-02,4541.844311669441
2023-11-03,4550.863005083924
2023-11-06,4561.205161446412
2023-11-07,4577.717403155649
2023-11-08,4566.256125139259
2023-11-09,4548.452408300018
2023-11-10,4592.747578564946
2023-11-13,4591.207501901807
2023-11-14,4623.006720268774
2023-11-15,4640.973397637761
2023-11-16,4628.398986717154
2023-11-17,4641.875405526059
2023-11-20,4651.37449593948
2023-11-21,4646.035790551006
2023-11-22,4680.119042315179
2023-11-23,4669.4903008127885
2023-11-24,4663.534016734912
2023-11-27,4655.5033584887915
2023-11-28,4644.87677983076
2023-11-29,4650.88931320201
2023-11-30,4693.090152901284
2023-12-01,4753.484761156715
2023-12-04,4746.039500038295
2023-12-05,4738.002552579824
2023-12-06,4744.37080971802
2023-12-07,4768.1613586355425
2023-12-08,4791.172350698884
2023-12-11,4813.016942742179
2023-12-12,4811.506674752839
2023-12-13,4855.986052019809
2023-12-14,4825.976607891502
2023-12-15,4858.77118606624
2023-12-18,4862.6931852013995
2023-12-19,4865.309931024128
2023-12-20,4827.113305169159
2023-12-21,4854.136522655071
2023-12-22,4853.772294669507
2023-12-25,4854.329711949666
2023-12-26,4866.306724647965
2023-12-27,4856.879510714195
2023-12-28,4866.917365532955
2023-12-29,4878.717391683464
2024-01-01,4879.48966102288
2024-01-02,4888.013231868113
2024-01-03,4851.111494963633
2024-01-04,4828.458017180958
2024-01-05,4825.58933783796
2024-01-08,4872.117322868164
2024-01-09,4883.99769144177
2024-01-10,4878.542639709519
2024-01-11,4883.473788233945
2024-01-12,4890.481753090607
2024-01-15,4891.98917984747
2024-01-16,4888.463603133889
2024-01-17,4852.62645890083
2024-01-18,4884.200174072986
2024-01-19,4917.833094087095
2024-01-22,4937.490815822563
2024-01-23,4964.491306801108
2024-01-24,4954.819723267421
2024-01-25,5002.923087472168
2024-01-26,4992.362019845851
2024-01-29,5054.010644897878
2024-01-30,5030.786211487114
2024-01-31,4972.780250867609
2024-02-01,5020.300557879113
2024-02-02,5060.543069490533
2024-02-05,5070.258559483784
2024-02-06,5087.12820800159
2024-02-07,5108.602678761018
2024-02-08,5108.904945792546
2024-02-09,5118.914674403728
2024-02-12,5132.265670198569
2024-02-13,5093.608169073391
2024-02-14,5131.24436291681
2024-02-15,5154.853349026369
2024-02-16,5148.504208349409
2024-02-19,5153.294052068767
2024-02-20,5109.012702849401
2024-02-21,5114.560935120109
2024-02-22,5193.3443957681675
2024-02-23,5193.682299329846
2024-02-26,5168.142294145774
2024-02-27,5182.720527422499
2024-02-28,5171.536959928751
2024-02-29,5200.451073887344
2024-03-01,5233.345274193752
2024-03-04,5219.872448089103
2024-03-05,5178.41274109797
2024-03-06,5192.733136804021
2024-03-07,5231.353028148732
2024-03-08,5207.203386929927
2024-03-11,5203.609273670991
