Date,ACWI ex MEXICO IMI
2022-11-17,4313.16711098506
2022-11-18,4324.4266782230015
2022-11-21,4343.009148237861
2022-11-22,4374.4359111882
2022-11-23,4370.219158942022
2022-11-24,4375.7927144284895
2022-11-25,4372.496910922343
2022-11-28,4319.161793708121
2022-11-29,4340.839503800001
2022-11-30,4456.813776601981
2022-12-01,4410.185290554861
2022-12-02,4404.2561534266015
2022-12-05,4332.112672384579
2022-12-06,4287.535286102532
2022-12-07,4269.103360564765
2022-12-08,4279.488464745153
2022-12-09,4275.387407246233
2022-12-12,4304.218194458776
2022-12-13,4303.746636806401
2022-12-14,4291.209394422621
2022-12-15,4188.46106509217
2022-12-16,4157.837323744506
2022-12-19,4142.175629210927
2022-12-20,4126.325727518666
2022-12-21,4185.52544525857
2022-12-22,4152.507071261295
2022-12-23,4156.5161035375595
2022-12-26,4158.2410720620865
2022-12-27,4139.751756245924
2022-12-28,4115.251870803271
2022-12-29,4149.566888661645
2022-12-30,4134.918108189105
2023-01-02,4141.27236521559
2023-01-03,4180.872104202067
2023-01-04,4201.1267219306255
2023-01-05,4197.053908388607
2023-01-06,4244.074725356806
2023-01-09,4221.634678612122
2023-01-10,4239.529394913902
2023-01-11,4271.7239449896215
2023-01-12,4281.695276539432
2023-01-13,4300.2563446709955
2023-01-16,4302.772111498119
2023-01-17,4311.5501896758315
2023-01-18,4270.479384470529
2023-01-19,4246.12148855089
2023-01-20,4288.537706732133
2023-01-23,4317.913690761803
2023-01-24,4314.90437249644
2023-01-25,4306.532354372569
2023-01-26,4358.677385641205
2023-01-27,4376.083851000814
2023-01-30,4324.522036175901
2023-01-31,4361.633596201804
2023-02-01,4378.567097689
2023-02-02,4426.927562713831
2023-02-03,4419.447534536911
2023-02-06,4419.66554750776
2023-02-07,4472.51268530552
2023-02-08,4435.76521808705
2023-02-09,4405.085386680625
2023-02-10,4424.931779288332
2023-02-13,4442.962224191067
2023-02-14,4448.2763756983795
2023-02-15,4467.1052436541795
2023-02-16,4438.859007673048
2023-02-17,4423.272820879173
2023-02-20,4421.143575335021
2023-02-21,4355.931959566264
2023-02-22,4359.010294266983
2023-02-23,4385.5364484163465
2023-02-24,4358.92127079516
2023-02-27,4353.111782079828
2023-02-28,4342.251139399462
2023-03-01,4315.191286544998
2023-03-02,4355.13670946188
2023-03-03,4417.856063160536
2023-03-06,4393.038952637725
2023-03-07,4373.674548077596
2023-03-08,4383.142442095704
2023-03-09,4322.906652371915
2023-03-10,4217.876530414535
2023-03-13,4178.813956974006
2023-03-14,4216.95078352467
2023-03-15,4240.439861653435
2023-03-16,4257.989705229021
2023-03-17,4219.698480477251
2023-03-20,4216.446309376485
2023-03-21,4249.441280992635
2023-03-22,4207.47049897645
2023-03-23,4190.829477509645
2023-03-24,4232.016227482835
2023-03-27,4236.425584911094
2023-03-28,4223.062793795089
2023-03-29,4275.860383893367
2023-03-30,4276.883935635003
2023-03-31,4342.707545942226
2023-04-03,4349.408842713375
2023-04-04,4305.351434779556
2023-04-05,4308.489460963585
2023-04-06,4309.807154318175
2023-04-07,4311.650382264723
2023-04-10,4342.231327965216
2023-04-11,4334.7817546593515
2023-04-12,4305.712369764791
2023-04-13,4325.812406402946
2023-04-14,4337.714973273287
2023-04-17,4378.872730891292
2023-04-18,4369.973767765631
2023-04-19,4363.521164424419
2023-04-20,4340.4928119445985
2023-04-21,4338.528043454646
2023-04-24,4320.808431664107
2023-04-25,4283.471627416744
2023-04-26,4245.216120640976
2023-04-27,4307.84657264919
2023-04-28,4327.9663424997925
2023-05-01,4348.224166809512
2023-05-02,4304.823845273292
2023-05-03,4267.273724580407
2023-05-04,4267.571453198603
2023-05-05,4327.356459171356
2023-05-08,4335.490268118371
2023-05-09,4339.193404846452
2023-05-10,4341.46082231656
2023-05-11,4350.594698773008
2023-05-12,4363.532511375825
2023-05-15,4381.18592165103
2023-05-16,4356.276980961509
2023-05-17,4400.828948989929
2023-05-18,4448.993606317852
2023-05-19,4444.323076479186
2023-05-22,4449.58915915769
2023-05-23,4417.888449788231
2023-05-24,4379.629337345061
2023-05-25,4397.747532384056
2023-05-26,4452.969658657406
2023-05-29,4454.991875764006
2023-05-30,4441.045716027099
2023-05-31,4427.887078073838
2023-06-01,4444.572192438291
2023-06-02,4521.158935767407
2023-06-05,4521.953245302626
2023-06-06,4547.7731278396905
2023-06-07,4534.25062817184
2023-06-08,4525.971393718899
2023-06-09,4539.0102877993
2023-06-12,4571.010268524394
2023-06-13,4587.515062816422
2023-06-14,4577.919214656961
2023-06-15,4593.887242620877
2023-06-16,4585.288125707663
2023-06-19,4572.382882080024
2023-06-20,4555.568365550726
2023-06-21,4514.364400699712
2023-06-22,4511.206726525004
2023-06-23,4497.415626275093
2023-06-26,4477.1842017374165
2023-06-27,4499.069122725068
2023-06-28,4524.977392528942
2023-06-29,4543.064747658996
2023-06-30,4579.246322593314
2023-07-03,4597.00389111294
2023-07-04,4601.062567102187
2023-07-05,4592.429859767661
2023-07-06,4536.911004291856
2023-07-07,4505.660350218665
2023-07-10,4507.995563494983
2023-07-11,4540.32754708553
2023-07-12,4539.44179984279
2023-07-13,4560.037775258645
2023-07-14,4539.496285611088
2023-07-17,4549.120039829775
2023-07-18,4574.071447107504
2023-07-19,4600.433203322993
2023-07-20,4592.725456331134
2023-07-21,4602.058654096933
2023-07-24,4627.186613050378
2023-07-25,4661.243942427523
2023-07-26,4653.548604852216
2023-07-27,4669.353357590673
2023-07-28,4686.808133852429
2023-07-31,4704.382379323451
2023-08-01,4700.60299450535
2023-08-02,4646.307298210949
2023-08-03,4628.235288454981
2023-08-04,4588.333138887768
2023-08-07,4617.409530250632
2023-08-08,4612.913928940331
2023-08-09,4584.054894953362
2023-08-10,4580.89263295983
2023-08-11,4580.200683689615
2023-08-14,4606.639379159849
2023-08-15,4551.194473035617
2023-08-16,4529.768494542161
2023-08-17,4502.992733168642
2023-08-18,4499.8261929411465
2023-08-21,4507.627474212402
2023-08-22,4525.459388495331
2023-08-23,4568.393773374972
2023-08-24,4534.650861701346
2023-08-25,4565.392323450522
2023-08-28,4587.728843075042
2023-08-29,4637.799671627307
2023-08-30,4619.154756241884
2023-08-31,4641.924290451538
2023-09-01,4671.522840521778
2023-09-04,4686.937286118549
2023-09-05,4688.147767251415
2023-09-06,4662.694290941897
2023-09-07,4646.601695424809
2023-09-08,4643.744250339887
2023-09-11,4659.862935003108
2023-09-12,4655.037423576604
2023-09-13,4642.462518570557
2023-09-14,4716.792600648346
2023-09-15,4688.075927781538
2023-09-18,4670.987312853136
2023-09-19,4656.430866133711
2023-09-20,4622.088069650693
2023-09-21,4569.871799994772
2023-09-22,4565.824842611574
2023-09-25,4597.088312969298
2023-09-26,4539.818721559593
2023-09-27,4568.12106723439
2023-09-28,4567.998397923135
2023-09-29,4558.530552985465
2023-10-02,4571.757157146489
2023-10-03,4517.358457694322
2023-10-04,4517.4579833309745
2023-10-05,4512.361700809711
2023-10-06,4552.550983549756
2023-10-09,4566.926990632299
2023-10-10,4592.175797539126
2023-10-11,4601.897475279333
2023-10-12,4609.149082439296
2023-10-13,4593.365138155784
2023-10-16,4604.123371409444
2023-10-17,4602.650829028304
2023-10-18,4560.902051217915
2023-10-19,4501.8269942742845
2023-10-20,4443.913059734119
2023-10-23,4413.7163599703945
2023-10-24,4450.135768056015
2023-10-25,4411.968299457281
2023-10-26,4384.4708208402235
2023-10-27,4361.272124428116
2023-10-30,4380.492107336123
2023-10-31,4414.366986199789
2023-11-01,4467.746037960311
2023-11-02,4520.985368166849
2023-11-03,4529.599139183281
2023-11-06,4539.959876297695
2023-11-07,4556.374506450727
2023-11-08,4544.969825643259
2023-11-09,4527.219132275853
2023-11-10,4571.500862174351
2023-11-13,4569.92399862333
2023-11-14,4601.351933693082
2023-11-15,4619.142230599856
2023-11-16,4606.656122209875
2023-11-17,4620.017923176796
2023-11-20,4629.531913958898
2023-11-21,4624.255697921993
2023-11-22,4658.104757882255
2023-11-23,4647.450758732524
2023-11-24,4641.544844282578
2023-11-27,4633.716833510901
2023-11-28,4623.17821465235
2023-11-29,4629.120456424106
2023-11-30,4670.978695739558
2023-12-01,4731.103288531608
2023-12-04,4723.716328684758
2023-12-05,4715.727367186578
2023-12-06,4721.921696226333
2023-12-07,4745.667786376449
2023-12-08,4768.549404464835
2023-12-11,4790.329003086317
2023-12-12,4788.737004743083
2023-12-13,4833.0383261753495
2023-12-14,4802.841929767416
2023-12-15,4835.342724510912
2023-12-18,4839.118588276627
2023-12-19,4841.676576914606
2023-12-20,4803.760473231665
2023-12-21,4830.589429282206
2023-12-22,4830.246832471877
2023-12-25,4830.802838893737
2023-12-26,4842.667203251933
2023-12-27,4833.361733155419
2023-12-28,4843.333087379193
2023-12-29,4855.101934940843
2024-01-01,4855.87225009857
2024-01-02,4864.443352984485
2024-01-03,4827.851347112156
2024-01-04,4805.437397795305
2024-01-05,4802.304301956343
2024-01-08,4848.606269049241
2024-01-09,4860.775999501717
2024-01-10,4855.419038512911
2024-01-11,4860.263820399102
2024-01-12,4867.108180293411
2024-01-15,4868.643781568622
2024-01-16,4865.311120215427
2024-01-17,4829.732650824503
2024-01-18,4861.096373108796
2024-01-19,4894.448677257394
2024-01-22,4914.236505287598
2024-01-23,4941.061987633261
2024-01-24,4931.383247417625
2024-01-25,4979.156226769454
2024-01-26,4968.410323729251
2024-01-29,5029.80387117485
2024-01-30,5006.573046162439
2024-01-31,4948.805840764905
2024-02-01,4995.997512197744
2024-02-02,5036.004656955681
2024-02-05,5045.645681162737
2024-02-06,5062.231054637117
2024-02-07,5083.61950669215
2024-02-08,5084.155307085299
2024-02-09,5094.261288687342
2024-02-12,5107.526560716288
2024-02-13,5069.117000618414
2024-02-14,5106.482512205272
2024-02-15,5130.076069552962
2024-02-16,5123.808450101424
2024-02-19,5128.493788421612
2024-02-20,5084.424480383644
2024-02-21,5090.028948944471
2024-02-22,5168.581456650075
2024-02-23,5169.094050000034
2024-02-26,5143.726614867655
2024-02-27,5158.242382292176
2024-02-28,5147.304181736487
2024-02-29,5176.064129874463
2024-03-01,5208.830935764186
2024-03-04,5195.41395954913
2024-03-05,5154.028426281031
2024-03-06,5168.390602415817
2024-03-07,5207.013506513167
2024-03-08,5182.90605810685
2024-03-11,5179.250480904956
