Date,ACWI ex THAILAND IMI
2022-11-21,4355.16165795231
2022-11-22,4386.711862754995
2022-11-23,4382.586289250386
2022-11-24,4388.014026593711
2022-11-25,4384.741425760986
2022-11-28,4331.083448183533
2022-11-29,4352.544313206915
2022-11-30,4468.902882036857
2022-12-01,4422.067529689646
2022-12-02,4415.9239834720165
2022-12-05,4343.2614675538525
2022-12-06,4298.784346243876
2022-12-07,4280.358197821913
2022-12-08,4290.818918590603
2022-12-09,4286.4434732589625
2022-12-12,4315.3453691157365
2022-12-13,4314.957491860736
2022-12-14,4302.125318342311
2022-12-15,4199.12558087861
2022-12-16,4168.476390213802
2022-12-19,4152.832854969404
2022-12-20,4137.071401417601
2022-12-21,4196.464729628577
2022-12-22,4163.315222324793
2022-12-23,4167.548968562426
2022-12-26,4169.152943198629
2022-12-27,4150.472631940052
2022-12-28,4125.7316625915255
2022-12-29,4160.025259338497
2022-12-30,4145.013250414096
2023-01-02,4151.503071974043
2023-01-03,4191.113842641977
2023-01-04,4211.632315604995
2023-01-05,4207.70076447358
2023-01-06,4255.145395364347
2023-01-09,4232.416845121932
2023-01-10,4250.400805600371
2023-01-11,4282.95426126093
2023-01-12,4293.1389699859255
2023-01-13,4311.696929212025
2023-01-16,4314.248321245304
2023-01-17,4323.02854639506
2023-01-18,4281.784477061417
2023-01-19,4257.233346586246
2023-01-20,4299.971214718987
2023-01-23,4329.510607819528
2023-01-24,4326.616793216167
2023-01-25,4318.252643775073
2023-01-26,4370.665306258886
2023-01-27,4388.035975567556
2023-01-30,4336.234039953759
2023-01-31,4373.642195743889
2023-02-01,4390.57811961589
2023-02-02,4438.934899401351
2023-02-03,4431.30592233839
2023-02-06,4431.629529661568
2023-02-07,4484.536851494159
2023-02-08,4447.752449074537
2023-02-09,4416.924228635455
2023-02-10,4437.0797522317935
2023-02-13,4455.380663309717
2023-02-14,4460.685920323693
2023-02-15,4479.896078302802
2023-02-16,4451.703144444336
2023-02-17,4436.207150433706
2023-02-20,4434.089613769199
2023-02-21,4368.524819346581
2023-02-22,4371.694219494702
2023-02-23,4398.317489686782
2023-02-24,4371.725190997462
2023-02-27,4366.162898605961
2023-02-28,4355.386158518681
2023-03-01,4328.392071548507
2023-03-02,4368.438195931539
2023-03-03,4431.603381248077
2023-03-06,4406.649108776709
2023-03-07,4386.801123713374
2023-03-08,4396.731043243947
2023-03-09,4336.2730536155395
2023-03-10,4230.64167132976
2023-03-13,4191.263546316681
2023-03-14,4229.782874639309
2023-03-15,4252.8036105626215
2023-03-16,4270.5285697240915
2023-03-17,4231.799510841424
2023-03-20,4228.6730402247795
2023-03-21,4261.914920446991
2023-03-22,4219.863649669636
2023-03-23,4203.071783606647
2023-03-24,4244.41869747669
2023-03-27,4249.03089107649
2023-03-28,4235.64367684853
2023-03-29,4288.757516883921
2023-03-30,4289.924102939556
2023-03-31,4355.844187731473
2023-04-03,4362.640865690195
2023-04-04,4318.4604518204
2023-04-05,4321.335619126369
2023-04-06,4322.737666647688
2023-04-07,4324.544802256378
2023-04-10,4355.395878496078
2023-04-11,4347.97080923949
2023-04-12,4318.899040948054
2023-04-13,4339.163504317683
2023-04-14,4351.007050852178
2023-04-17,4392.278924343377
2023-04-18,4383.337474847155
2023-04-19,4377.011440222126
2023-04-20,4354.031581677326
2023-04-21,4352.103586806976
2023-04-24,4334.418213104557
2023-04-25,4296.9678192695255
2023-04-26,4258.4010046565445
2023-04-27,4321.366695917423
2023-04-28,4341.723784942759
2023-05-01,4362.130150663019
2023-05-02,4318.54903156177
2023-05-03,4280.821209408888
2023-05-04,4281.005646171075
2023-05-05,4341.131522228925
2023-05-08,4349.02083289822
2023-05-09,4352.835385157811
2023-05-10,4355.217368303792
2023-05-11,4364.3040567550925
2023-05-12,4377.407124039728
2023-05-15,4395.327275348618
2023-05-16,4370.484888678179
2023-05-17,4415.28127472777
2023-05-18,4463.560437904583
2023-05-19,4458.767086134222
2023-05-22,4463.6518394216855
2023-05-23,4431.767511644721
2023-05-24,4393.551647843884
2023-05-25,4411.883200715712
2023-05-26,4467.520382034373
2023-05-29,4469.659884758457
2023-05-30,4455.397033498061
2023-05-31,4442.057678136687
2023-06-01,4458.98614796723
2023-06-02,4535.8204183587895
2023-06-05,4536.69764335582
2023-06-06,4562.932277261263
2023-06-07,4549.308619825582
2023-06-08,4540.869438409278
2023-06-09,4554.025863083635
2023-06-12,4586.073285913152
2023-06-13,4602.642699910814
2023-06-14,4593.313216753691
2023-06-15,4609.3372603942735
2023-06-16,4600.610426374353
2023-06-19,4587.765733040172
2023-06-20,4570.831224600541
2023-06-21,4529.558447192803
2023-06-22,4526.3978565585185
2023-06-23,4512.595250464678
2023-06-26,4492.457549652133
2023-06-27,4514.693661558449
2023-06-28,4540.715765503005
2023-06-29,4558.7843143150485
2023-06-30,4594.781234559785
2023-07-03,4612.768875198978
2023-07-04,4616.606398832314
2023-07-05,4608.029337706602
2023-07-06,4552.230014427549
2023-07-07,4521.14095490983
2023-07-10,4523.363879148891
2023-07-11,4555.802460118585
2023-07-12,4555.087801339119
2023-07-13,4575.595279433593
2023-07-14,4554.781084254807
2023-07-17,4564.3266984941565
2023-07-18,4589.372636987126
2023-07-19,4615.6287173908895
2023-07-20,4607.936664848234
2023-07-21,4617.322638807602
2023-07-24,4642.604805136918
2023-07-25,4676.815078582131
2023-07-26,4669.237316683344
2023-07-27,4685.000410916987
2023-07-28,4702.633595248958
2023-07-31,4720.121162967694
2023-08-01,4716.096003791428
2023-08-02,4661.276146865436
2023-08-03,4643.228262855713
2023-08-04,4603.634970220152
2023-08-07,4632.802928832352
2023-08-08,4628.257003370896
2023-08-09,4599.447959663314
2023-08-10,4596.281377932147
2023-08-11,4595.36413424449
2023-08-14,4621.814024120693
2023-08-15,4566.409902475769
2023-08-16,4545.05909679528
2023-08-17,4517.977917300087
2023-08-18,4514.909129244084
2023-08-21,4522.595003572597
2023-08-22,4540.357388294601
2023-08-23,4583.6141381696225
2023-08-24,4549.604155724577
2023-08-25,4580.44819307927
2023-08-28,4603.023809695641
2023-08-29,4653.216383881822
2023-08-30,4634.56687026822
2023-08-31,4657.082508340746
2023-09-01,4686.60412390341
2023-09-04,4702.180690678927
2023-09-05,4703.315135629286
2023-09-06,4677.6517126197095
2023-09-07,4661.436694071151
2023-09-08,4658.620075347505
2023-09-11,4674.820777658072
2023-09-12,4670.036494476384
2023-09-13,4657.582267712751
2023-09-14,4732.110134087577
2023-09-15,4703.255836239218
2023-09-18,4686.223133603615
2023-09-19,4671.909884999532
2023-09-20,4637.732652061258
2023-09-21,4585.111061880742
2023-09-22,4580.925569536306
2023-09-25,4612.149860022508
2023-09-26,4554.788452067573
2023-09-27,4583.111995056609
2023-09-28,4583.21394340399
2023-09-29,4573.681776766605
2023-10-02,4587.066418079567
2023-10-03,4532.313517472854
2023-10-04,4532.258924166302
2023-10-05,4526.728985794875
2023-10-06,4567.16321071617
2023-10-09,4581.566019473744
2023-10-10,4607.17644437925
2023-10-11,4616.810208326594
2023-10-12,4623.902968428161
2023-10-13,4607.970058747896
2023-10-16,4619.048807871357
2023-10-17,4617.541323001258
2023-10-18,4575.288528518966
2023-10-19,4516.076299445239
2023-10-20,4458.0773642878885
2023-10-23,4427.863330889233
2023-10-24,4464.310870986575
2023-10-25,4426.017596427815
2023-10-26,4398.871519735882
2023-10-27,4375.505314425354
2023-10-30,4394.727299501355
2023-10-31,4428.741062843622
2023-11-01,4482.640482076881
2023-11-02,4535.999681890285
2023-11-03,4544.994683570059
2023-11-06,4555.327372496592
2023-11-07,4571.808899733364
2023-11-08,4560.338378515625
2023-11-09,4542.6062073935245
2023-11-10,4587.054709129709
2023-11-13,4585.607922804715
2023-11-14,4617.614382565506
2023-11-15,4635.198460925965
2023-11-16,4622.639299412773
2023-11-17,4636.041537354347
2023-11-20,4645.583629697596
2023-11-21,4640.204339593929
2023-11-22,4674.299416804294
2023-11-23,4663.78906598142
2023-11-24,4657.989314645107
2023-11-27,4649.8885414619635
2023-11-28,4639.228095644966
2023-11-29,4645.3151523312745
2023-11-30,4687.635136178757
2023-12-01,4747.948722632746
2023-12-04,4740.441429394935
2023-12-05,4732.401600237299
2023-12-06,4738.817627028681
2023-12-07,4762.674963122771
2023-12-08,4785.727431894936
2023-12-11,4807.525232362773
2023-12-12,4806.165921921728
2023-12-13,4850.845204424901
2023-12-14,4820.69830907706
2023-12-15,4853.255778432184
2023-12-18,4857.181573758622
2023-12-19,4859.873874043667
2023-12-20,4821.562833466982
2023-12-21,4848.592017169823
2023-12-22,4848.192587878608
2023-12-25,4848.725706895006
2023-12-26,4860.644456873339
2023-12-27,4851.257217301028
2023-12-28,4861.176806307619
2023-12-29,4872.923890680126
2024-01-01,4873.696441110171
2024-01-02,4882.0089372348275
2024-01-03,4845.125442250452
2024-01-04,4822.55207715131
2024-01-05,4819.880085643168
2024-01-08,4866.5561215049465
2024-01-09,4878.39480981293
2024-01-10,4873.032983324797
2024-01-11,4877.998017252639
2024-01-12,4884.959903436965
2024-01-15,4886.46633687477
2024-01-16,4882.99118101073
2024-01-17,4847.25964103468
2024-01-18,4878.880209596314
2024-01-19,4912.499424513554
2024-01-22,4932.299289509645
2024-01-23,4959.340476380579
2024-01-24,4949.544266044279
2024-01-25,4997.627493856127
2024-01-26,4987.102336478053
2024-01-29,5048.618865300882
2024-01-30,5025.400516088132
2024-01-31,4967.51342259543
2024-02-01,5014.990630310831
2024-02-02,5055.016417701102
2024-02-05,5064.814777548316
2024-02-06,5081.549003644942
2024-02-07,5102.973563177325
2024-02-08,5103.402062184324
2024-02-09,5113.469795165111
2024-02-12,5126.840605415155
2024-02-13,5088.019405955514
2024-02-14,5125.823725308765
2024-02-15,5149.489971675672
2024-02-16,5143.108326414612
2024-02-19,5147.876509205694
2024-02-20,5103.6660091143085
2024-02-21,5109.0552368313565
2024-02-22,5187.750181350187
2024-02-23,5188.232506320792
2024-02-26,5162.679102279712
2024-02-27,5177.252735603325
2024-02-28,5166.159458728068
2024-02-29,5195.090848729178
2024-03-01,5228.069382200164
2024-03-04,5214.609722175081
2024-03-05,5173.185547127414
2024-03-06,5187.414966166187
2024-03-07,5226.019577983828
2024-03-08,5201.723783588415
2024-03-11,5198.132602067017
