Date,ACWI ex GERMANY IMI
2022-11-16,4397.852874946582
2022-11-17,4401.006158188052
2022-11-18,4411.701853108755
2022-11-21,4431.6335190444215
2022-11-22,4464.00382108194
2022-11-23,4459.666609544876
2022-11-24,4464.604874512873
2022-11-25,4461.124669774953
2022-11-28,4406.508943458611
2022-11-29,4429.021945866942
2022-11-30,4549.271164101868
2022-12-01,4500.054277525021
2022-12-02,4493.405795985259
2022-12-05,4418.677209947278
2022-12-06,4373.293750327394
2022-12-07,4354.708410559747
2022-12-08,4365.573968987844
2022-12-09,4360.497198239142
2022-12-12,4390.907781286038
2022-12-13,4389.182358926684
2022-12-14,4376.391538883806
2022-12-15,4272.336714234743
2022-12-16,4241.277251875744
2022-12-19,4225.0045772930125
2022-12-20,4208.895845541694
2022-12-21,4269.038958490878
2022-12-22,4235.967521917254
2022-12-23,4240.125755539584
2022-12-26,4241.854656314788
2022-12-27,4222.4017364392985
2022-12-28,4197.187344684837
2022-12-29,4231.784396713508
2022-12-30,4217.161110526368
2023-01-02,4222.737955542738
2023-01-03,4263.125248705375
2023-01-04,4282.281142117815
2023-01-05,4278.199008710595
2023-01-06,4326.295828166106
2023-01-09,4301.700105123869
2023-01-10,4320.37433971632
2023-01-11,4352.888824237299
2023-01-12,4362.610562807648
2023-01-13,4381.76632309447
2023-01-16,4383.856019707034
2023-01-17,4392.592902418016
2023-01-18,4349.9067384194395
2023-01-19,4326.330069986813
2023-01-20,4369.79109723962
2023-01-23,4399.851502952912
2023-01-24,4396.9590936527775
2023-01-25,4388.3570467815825
2023-01-26,4442.155127261772
2023-01-27,4459.780549002455
2023-01-30,4406.467162440029
2023-01-31,4445.027881225933
2023-02-01,4462.311993274808
2023-02-02,4509.9996850456255
2023-02-03,4502.287381972664
2023-02-06,4503.297527255878
2023-02-07,4558.436030747416
2023-02-08,4519.970512642337
2023-02-09,4487.244836570416
2023-02-10,4509.670029484097
2023-02-13,4528.115442922984
2023-02-14,4533.6462976579405
2023-02-15,4552.574238795826
2023-02-16,4523.2735255813495
2023-02-17,4507.421228474704
2023-02-20,4505.266603246387
2023-02-21,4438.079117302072
2023-02-22,4441.546154809219
2023-02-23,4468.648657165605
2023-02-24,4442.840167300961
2023-02-27,4435.8277909009685
2023-02-28,4424.644901060716
2023-03-01,4397.06050042702
2023-03-02,4438.520627519191
2023-03-03,4502.363899285074
2023-03-06,4475.89860883451
2023-03-07,4456.309806541623
2023-03-08,4466.050874123607
2023-03-09,4403.646741869101
2023-03-10,4295.304433964355
2023-03-13,4257.316438507597
2023-03-14,4295.21119490647
2023-03-15,4322.524631859118
2023-03-16,4339.452395157444
2023-03-17,4300.761831647757
2023-03-20,4296.500507941733
2023-03-21,4329.404435144396
2023-03-22,4285.809666962111
2023-03-23,4268.351493421125
2023-03-24,4312.913670612756
2023-03-27,4316.565826948911
2023-03-28,4302.806705607652
2023-03-29,4356.740190977016
2023-03-30,4356.452544254057
2023-03-31,4424.190999900192
2023-04-03,4431.5385899846415
2023-04-04,4385.617834543442
2023-04-05,4389.278970598833
2023-04-06,4390.262907326922
2023-04-07,4392.176197810245
2023-04-10,4424.174867124764
2023-04-11,4415.967282055219
2023-04-12,4385.531201930802
2023-04-13,4406.14364539753
2023-04-14,4417.878479918745
2023-04-17,4460.9022925565505
2023-04-18,4450.9916171310115
2023-04-19,4444.282241268003
2023-04-20,4421.075530988685
2023-04-21,4418.450641611649
2023-04-24,4400.169871388434
2023-04-25,4361.38188419483
2023-04-26,4321.84608034103
2023-04-27,4387.0088155097
2023-04-28,4407.333606311686
2023-05-01,4428.5184916129365
2023-05-02,4384.634238990942
2023-05-03,4345.061016165165
2023-05-04,4345.771915962944
2023-05-05,4406.737300707589
2023-05-08,4415.240479123154
2023-05-09,4419.423586336805
2023-05-10,4422.1908241987185
2023-05-11,4432.024782906992
2023-05-12,4445.229171902982
2023-05-15,4463.629932619407
2023-05-16,4438.128317907397
2023-05-17,4484.085371115328
2023-05-18,4532.872458212639
2023-05-19,4527.163524795862
2023-05-22,4532.545387062275
2023-05-23,4499.895092414306
2023-05-24,4462.321268952045
2023-05-25,4481.578592216203
2023-05-26,4538.0103841182345
2023-05-29,4540.469216096259
2023-05-30,4525.912877480802
2023-05-31,4513.519116969397
2023-06-01,4529.897904885661
2023-06-02,4608.248078233475
2023-06-05,4609.652636953138
2023-06-06,4636.6040043901885
2023-06-07,4622.680902867958
2023-06-08,4613.845944070874
2023-06-09,4627.844052826554
2023-06-12,4660.149218792893
2023-06-13,4676.53032143648
2023-06-14,4666.263288101461
2023-06-15,4682.944307079262
2023-06-16,4673.57614848297
2023-06-19,4661.239176136395
2023-06-20,4644.405601853777
2023-06-21,4601.956387682009
2023-06-22,4598.54808559032
2023-06-23,4585.127281080618
2023-06-26,4564.278523491347
2023-06-27,4587.044749454908
2023-06-28,4613.192260500164
2023-06-29,4632.026682204402
2023-06-30,4668.245193834732
2023-07-03,4687.3388451122455
2023-07-04,4691.594693108103
2023-07-05,4683.505422470036
2023-07-06,4628.022463617537
2023-07-07,4595.217995142806
2023-07-10,4597.25303762819
2023-07-11,4630.157398249493
2023-07-12,4627.683631358249
2023-07-13,4648.304758238109
2023-07-14,4627.077223280967
2023-07-17,4637.347836622645
2023-07-18,4662.977800329475
2023-07-19,4690.211743967468
2023-07-20,4681.756900446724
2023-07-21,4691.595443089419
2023-07-24,4717.787076638065
2023-07-25,4752.916544065419
2023-07-26,4745.592589635853
2023-07-27,4760.372409354657
2023-07-28,4778.369827044161
2023-07-31,4796.632910726057
2023-08-01,4793.721883613309
2023-08-02,4738.384265094675
2023-08-03,4720.0892521168635
2023-08-04,4678.602981164885
2023-08-07,4708.867754388801
2023-08-08,4705.069388597843
2023-08-09,4674.909907350471
2023-08-10,4670.68659300147
2023-08-11,4670.808507271192
2023-08-14,4697.8715697954
2023-08-15,4641.0893927235475
2023-08-16,4618.861386265279
2023-08-17,4591.645900307036
2023-08-18,4589.116149539381
2023-08-21,4597.141777399146
2023-08-22,4615.1288008344145
2023-08-23,4659.78578228436
2023-08-24,4625.349757551896
2023-08-25,4657.343794182163
2023-08-28,4679.708416792119
2023-08-29,4730.7890527162135
2023-08-30,4711.759442982574
2023-08-31,4734.699077611678
2023-09-01,4765.823801332312
2023-09-04,4781.874641933039
2023-09-05,4783.410425336988
2023-09-06,4757.1084253211
2023-09-07,4740.68206384218
2023-09-08,4737.608732968497
2023-09-11,4753.862872816387
2023-09-12,4749.3489330587545
2023-09-13,4736.687101587892
2023-09-14,4812.9799261096605
2023-09-15,4782.656079881321
2023-09-18,4765.998035694648
2023-09-19,4751.363550236011
2023-09-20,4715.0497465268645
2023-09-21,4661.936477337372
2023-09-22,4657.749322966075
2023-09-25,4690.971023373454
2023-09-26,4632.564632257508
2023-09-27,4662.158271647006
2023-09-28,4661.518266869543
2023-09-29,4651.149838344447
2023-10-02,4665.762516392032
2023-10-03,4609.975545001825
2023-10-04,4609.850533953566
2023-10-05,4604.351534844823
2023-10-06,4645.074674847261
2023-10-09,4660.508354692967
2023-10-10,4685.2880157728
2023-10-11,4695.450089747808
2023-10-12,4703.115956541835
2023-10-13,4688.026156614683
2023-10-16,4698.959722083335
2023-10-17,4697.511826599122
2023-10-18,4654.792077114569
2023-10-19,4593.642069730477
2023-10-20,4534.865697839508
2023-10-23,4503.604128828799
2023-10-24,4540.903356398797
2023-10-25,4501.536994747266
2023-10-26,4474.2734678686575
2023-10-27,4450.362520935575
2023-10-30,4470.230618367699
2023-10-31,4504.731332024453
2023-11-01,4559.849813559694
2023-11-02,4613.763176961319
2023-11-03,4622.68860696563
2023-11-06,4633.795239205249
2023-11-07,4650.659451676463
2023-11-08,4638.28187159272
2023-11-09,4618.828153865389
2023-11-10,4665.57944145785
2023-11-13,4663.412743967919
2023-11-14,4694.522304354556
2023-11-15,4712.2633835653005
2023-11-16,4699.29775461658
2023-11-17,4712.405291888016
2023-11-20,4722.314815623264
2023-11-21,4717.052334188879
2023-11-22,4751.917930784035
2023-11-23,4740.739335440585
2023-11-24,4734.345285742144
2023-11-27,4726.386891556116
2023-11-28,4715.34781353709
2023-11-29,4720.501458038553
2023-11-30,4764.028162542004
2023-12-01,4825.512815451832
2023-12-04,4817.8358644816835
2023-12-05,4808.712999108631
2023-12-06,4814.629749990355
2023-12-07,4839.494184887407
2023-12-08,4862.661858019704
2023-12-11,4885.090704982957
2023-12-12,4883.555637235534
2023-12-13,4929.82476798748
2023-12-14,4898.412351710205
2023-12-15,4932.348329194965
2023-12-18,4937.01768267425
2023-12-19,4939.1414729094295
2023-12-20,4899.494472907217
2023-12-21,4927.873419437354
2023-12-22,4927.52319296892
2023-12-25,4928.100269478955
2023-12-26,4940.499692715015
2023-12-27,4930.40795798256
2023-12-28,4941.074261520385
2023-12-29,4952.992665609343
2024-01-01,4953.792178475178
2024-01-02,4962.738741706811
2024-01-03,4925.906426666358
2024-01-04,4902.188243909838
2024-01-05,4899.402570165754
2024-01-08,4946.874933655106
2024-01-09,4959.3050108924
2024-01-10,4953.750095373126
2024-01-11,4959.715792994533
2024-01-12,4966.136775116585
2024-01-15,4968.239139539593
2024-01-16,4964.916549980125
2024-01-17,4928.698812116598
2024-01-18,4960.58512654677
2024-01-19,4995.482795469147
2024-01-22,5014.998066322762
2024-01-23,5043.117032901322
2024-01-24,5031.313477978906
2024-01-25,5081.12533511769
2024-01-26,5069.818542040681
2024-01-29,5133.6993307925295
2024-01-30,5109.5598597531825
2024-01-31,5049.840978620791
2024-02-01,5099.267345782266
2024-02-02,5140.77317745224
2024-02-05,5150.8808142878825
2024-02-06,5167.5890547088275
2024-02-07,5190.409112773972
2024-02-08,5190.401358062008
2024-02-09,5201.03648945311
2024-02-12,5214.09382310284
2024-02-13,5175.106601824395
2024-02-14,5213.567676708336
2024-02-15,5237.415635674601
2024-02-16,5230.292942751666
2024-02-19,5235.396127986281
2024-02-20,5189.833251451129
2024-02-21,5195.37879901174
2024-02-22,5275.371337927917
2024-02-23,5275.506693982275
2024-02-26,5249.023117097545
2024-02-27,5263.334903360377
2024-02-28,5251.820429689071
2024-02-29,5281.325258775204
2024-03-01,5314.946109174794
2024-03-04,5301.230039245755
2024-03-05,5258.593187607852
2024-03-06,5273.265063269161
2024-03-07,5312.495858824328
2024-03-08,5287.705765452255
2024-03-11,5284.342194257819
