Date,ACWI ex COLOMBIA IMI
2022-11-18,4338.374817385549
2022-11-21,4357.120576190053
2022-11-22,4388.5670527883785
2022-11-23,4384.355441498916
2022-11-24,4389.90191028575
2022-11-25,4386.559381739908
2022-11-28,4333.086962191227
2022-11-29,4354.660694721161
2022-11-30,4471.012300512277
2022-12-01,4424.242697991415
2022-12-02,4418.123216996955
2022-12-05,4345.569494590353
2022-12-06,4301.0391441142065
2022-12-07,4282.575174659566
2022-12-08,4293.0406167117535
2022-12-09,4288.706840325452
2022-12-12,4317.577102967624
2022-12-13,4317.071504343608
2022-12-14,4304.400225012381
2022-12-15,4201.399679036712
2022-12-16,4170.830785788018
2022-12-19,4155.285750409111
2022-12-20,4139.414848278486
2022-12-21,4198.747041626645
2022-12-22,4165.759407326594
2022-12-23,4169.930031298151
2022-12-26,4171.6038279985005
2022-12-27,4153.094447553266
2022-12-28,4128.429215386023
2022-12-29,4162.746158758709
2022-12-30,4147.767972298654
2023-01-02,4154.249554663586
2023-01-03,4194.044346151379
2023-01-04,4214.542312021756
2023-01-05,4210.679703039334
2023-01-06,4257.976271520191
2023-01-09,4235.482480738611
2023-01-10,4253.43697604562
2023-01-11,4285.871663755183
2023-01-12,4295.986527434013
2023-01-13,4314.586663540306
2023-01-16,4317.125879651503
2023-01-17,4325.849238719954
2023-01-18,4284.776645149855
2023-01-19,4260.274303603614
2023-01-20,4302.861044775443
2023-01-23,4332.372625767073
2023-01-24,4329.437497023832
2023-01-25,4321.049079158303
2023-01-26,4373.345907284575
2023-01-27,4390.735314269688
2023-01-30,4339.077851770173
2023-01-31,4376.218135567939
2023-02-01,4393.251987610886
2023-02-02,4441.468432107731
2023-02-03,4433.932234584866
2023-02-06,4434.066808832776
2023-02-07,4486.9226333111965
2023-02-08,4450.160012018914
2023-02-09,4419.352481984657
2023-02-10,4439.423838226081
2023-02-13,4457.613965949871
2023-02-14,4462.903946185604
2023-02-15,4481.90812577474
2023-02-16,4453.848319302646
2023-02-17,4438.2700873060385
2023-02-20,4436.212294338375
2023-02-21,4370.821152954959
2023-02-22,4373.984229741371
2023-02-23,4400.491196394876
2023-02-24,4373.815261943033
2023-02-27,4368.045008681707
2023-02-28,4357.180536588565
2023-03-01,4330.320932393776
2023-03-02,4370.334370156036
2023-03-03,4433.359186103036
2023-03-06,4408.361081641639
2023-03-07,4388.785856268777
2023-03-08,4398.5266508943705
2023-03-09,4338.209953969483
2023-03-10,4232.579640090826
2023-03-13,4193.248579561368
2023-03-14,4231.371546165724
2023-03-15,4254.831993590434
2023-03-16,4272.429214057688
2023-03-17,4233.888587701567
2023-03-20,4230.653323938754
2023-03-21,4263.863595684566
2023-03-22,4221.919538207357
2023-03-23,4205.267527356511
2023-03-24,4246.594666911115
2023-03-27,4251.07117232292
2023-03-28,4237.811830639942
2023-03-29,4290.886428229551
2023-03-30,4291.856566413208
2023-03-31,4357.740951446044
2023-04-03,4364.396749891063
2023-04-04,4320.2418740076155
2023-04-05,4323.124625932991
2023-04-06,4324.510551400079
2023-04-07,4326.354956975101
2023-04-10,4357.191337395799
2023-04-11,4349.751010310583
2023-04-12,4320.622327183736
2023-04-13,4340.769770978708
2023-04-14,4352.617372635128
2023-04-17,4393.92470699173
2023-04-18,4384.944424991742
2023-04-19,4378.48700837923
2023-04-20,4355.455406457919
2023-04-21,4353.492756001919
2023-04-24,4335.7814759801795
2023-04-25,4298.3694896466295
2023-04-26,4259.910953876805
2023-04-27,4322.786644016301
2023-04-28,4343.0498791079135
2023-05-01,4363.473476968175
2023-05-02,4319.996478529901
2023-05-03,4282.364758374265
2023-05-04,4282.594335945084
2023-05-05,4342.580312337542
2023-05-08,4350.739640785474
2023-05-09,4354.645212419854
2023-05-10,4357.043248729767
2023-05-11,4366.128885426849
2023-05-12,4379.119706396582
2023-05-15,4396.899749238912
2023-05-16,4372.045765322619
2023-05-17,4416.549521900523
2023-05-18,4464.744360614164
2023-05-19,4459.853649807636
2023-05-22,4464.803716015576
2023-05-23,4432.954458897064
2023-05-24,4394.871042669473
2023-05-25,4413.153065886114
2023-05-26,4468.633022310091
2023-05-29,4470.7987069449
2023-05-30,4456.498878795079
2023-05-31,4443.205183679231
2023-06-01,4459.949390594212
2023-06-02,4536.74577190321
2023-06-05,4537.625488946562
2023-06-06,4563.702783562283
2023-06-07,4550.150968565384
2023-06-08,4541.8471939283545
2023-06-09,4555.034982401132
2023-06-12,4587.006526400832
2023-06-13,4603.583449361713
2023-06-14,4594.173387908437
2023-06-15,4610.035447437475
2023-06-16,4601.357283201368
2023-06-19,4588.480814899856
2023-06-20,4571.540830400831
2023-06-21,4530.152932198241
2023-06-22,4526.850541029551
2023-06-23,4513.072090617697
2023-06-26,4492.8335620923635
2023-06-27,4514.895390300465
2023-06-28,4540.7642954865305
2023-06-29,4558.888910088628
2023-06-30,4595.002142018737
2023-07-03,4613.056084653587
2023-07-04,4617.047978191896
2023-07-05,4608.487260995879
2023-07-06,4552.637572102405
2023-07-07,4521.4711663809185
2023-07-10,4523.72814589891
2023-07-11,4556.184522996882
2023-07-12,4555.277617774872
2023-07-13,4575.779002407256
2023-07-14,4555.128893531348
2023-07-17,4564.738311306389
2023-07-18,4589.867049239548
2023-07-19,4616.172403030847
2023-07-20,4608.425025496267
2023-07-21,4617.746372045343
2023-07-24,4642.961866619936
2023-07-25,4677.139243158316
2023-07-26,4669.608065556853
2023-07-27,4685.621057762524
2023-07-28,4703.175355772932
2023-07-31,4720.673019085337
2023-08-01,4716.718127256489
2023-08-02,4662.0228079632825
2023-08-03,4643.729680897868
2023-08-04,4604.0869783254
2023-08-07,4633.198070013324
2023-08-08,4628.5733907251615
2023-08-09,4599.892993821387
2023-08-10,4596.713978471808
2023-08-11,4595.883278729575
2023-08-14,4622.344026625868
2023-08-15,4566.851357441649
2023-08-16,4545.57151248854
2023-08-17,4518.610057600553
2023-08-18,4515.531724181588
2023-08-21,4523.301296421584
2023-08-22,4541.300702380002
2023-08-23,4584.464216560564
2023-08-24,4550.608364021431
2023-08-25,4581.453552744069
2023-08-28,4603.900170398494
2023-08-29,4654.029794700458
2023-08-30,4635.382412686228
2023-08-31,4657.875975738542
2023-09-01,4687.3457618853445
2023-09-04,4702.735424445987
2023-09-05,4703.890615312921
2023-09-06,4678.291629824324
2023-09-07,4662.090219625162
2023-09-08,4659.262200688408
2023-09-11,4675.3682748922965
2023-09-12,4670.592388823485
2023-09-13,4658.040888212091
2023-09-14,4732.527133349235
2023-09-15,4703.677916223251
2023-09-18,4686.610655554098
2023-09-19,4672.206478979062
2023-09-20,4637.914908626719
2023-09-21,4585.5050487904855
2023-09-22,4581.444996743053
2023-09-25,4612.547284295293
2023-09-26,4555.165902474957
2023-09-27,4583.467004040284
2023-09-28,4583.344163026543
2023-09-29,4573.8573819607145
2023-10-02,4587.161015265917
2023-10-03,4532.357433288879
2023-10-04,4532.345407674707
2023-10-05,4526.8558433026865
2023-10-06,4567.05806737243
2023-10-09,4581.339310608255
2023-10-10,4606.959892989528
2023-10-11,4616.809322006377
2023-10-12,4623.969873563808
2023-10-13,4608.123996255329
2023-10-16,4618.938731450163
2023-10-17,4617.429296787593
2023-10-18,4575.374342299065
2023-10-19,4516.091758887456
2023-10-20,4458.0281530015645
2023-10-23,4427.84260183052
2023-10-24,4464.282468240649
2023-10-25,4426.161020207219
2023-10-26,4398.893632886265
2023-10-27,4375.662962188124
2023-10-30,4394.933332262684
2023-10-31,4428.828143146834
2023-11-01,4482.541392611519
2023-11-02,4535.953971255457
2023-11-03,4544.984942377624
2023-11-06,4555.3131047184015
2023-11-07,4571.726465528405
2023-11-08,4560.281202997451
2023-11-09,4542.519502835858
2023-11-10,4586.721556423045
2023-11-13,4585.204362569964
2023-11-14,4616.9821005574095
2023-11-15,4634.895087935819
2023-11-16,4622.348116675008
2023-11-17,4635.805300733056
2023-11-20,4645.298794452274
2023-11-21,4639.944094617222
2023-11-22,4673.962558181667
2023-11-23,4663.3669119150145
2023-11-24,4657.417130542389
2023-11-27,4649.41938976558
2023-11-28,4638.845154846602
2023-11-29,4644.861094722051
2023-11-30,4686.996410465425
2023-12-01,4747.284646779114
2023-12-04,4739.867101918521
2023-12-05,4731.859554264843
2023-12-06,4738.244023849507
2023-12-07,4761.966785303865
2023-12-08,4784.94071577326
2023-12-11,4806.7201518871325
2023-12-12,4805.1805389193705
2023-12-13,4849.5933058826695
2023-12-14,4819.696269841984
2023-12-15,4852.405364693475
2023-12-18,4856.286080002733
2023-12-19,4858.911647746959
2023-12-20,4820.781814646095
2023-12-21,4847.762677230126
2023-12-22,4847.407201592294
2023-12-25,4847.963615282982
2023-12-26,4859.910972199416
2023-12-27,4850.499797730727
2023-12-28,4860.505095440958
2023-12-29,4872.285884192773
2024-01-01,4873.0567629561565
2024-01-02,4881.544627922707
2024-01-03,4844.677069626499
2024-01-04,4822.076412101191
2024-01-05,4819.217446004866
2024-01-08,4865.636326205182
2024-01-09,4877.504501597449
2024-01-10,4872.1202938446
2024-01-11,4877.039919128265
2024-01-12,4883.991795026767
2024-01-15,4885.476907383105
2024-01-16,4881.920645755774
2024-01-17,4846.093929942305
2024-01-18,4877.591658312593
2024-01-19,4911.179166696269
2024-01-22,4930.800848806903
2024-01-23,4957.737911460466
2024-01-24,4948.100647836598
2024-01-25,4996.098347981018
2024-01-26,4985.520287181326
2024-01-29,5047.035429577275
2024-01-30,5023.868021876549
2024-01-31,4966.007517747708
2024-02-01,5013.422452819146
2024-02-02,5053.574911361358
2024-02-05,5063.268794642707
2024-02-06,5080.090141848471
2024-02-07,5101.499182417448
2024-02-08,5101.7723462404065
2024-02-09,5111.767653725282
2024-02-12,5125.11910389372
2024-02-13,5086.506226129679
2024-02-14,5124.046605415217
2024-02-15,5147.630618385645
2024-02-16,5141.299916929272
2024-02-19,5146.119564311245
2024-02-20,5101.88722857295
2024-02-21,5107.43256641351
2024-02-22,5186.034409391185
2024-02-23,5186.384299724824
2024-02-26,5160.863218529543
2024-02-27,5175.446025499475
2024-02-28,5164.248835675138
2024-02-29,5193.113504414302
2024-03-01,5225.962739032007
2024-03-04,5212.508170061186
2024-03-05,5171.14094602129
2024-03-06,5185.443821231645
2024-03-07,5223.984835498016
2024-03-08,5199.866206615543
2024-03-11,5196.273174053846
