Date,ACWI ex IRELAND IMI
2022-11-21,4362.343398176436
2022-11-22,4393.852516690879
2022-11-23,4389.568407284221
2022-11-24,4395.121269454439
2022-11-25,4391.784988836987
2022-11-28,4338.223695177079
2022-11-29,4359.881614637535
2022-11-30,4476.520338424862
2022-12-01,4429.586958248359
2022-12-02,4423.460245900323
2022-12-05,4350.724728564224
2022-12-06,4306.136888320177
2022-12-07,4287.646329219105
2022-12-08,4298.173924714409
2022-12-09,4293.766762396052
2022-12-12,4322.772861610074
2022-12-13,4322.169120062022
2022-12-14,4309.464710385708
2022-12-15,4206.394532803817
2022-12-16,4175.744206562094
2022-12-19,4160.1118456238655
2022-12-20,4144.223793539135
2022-12-21,4203.612342611021
2022-12-22,4170.582663083088
2022-12-23,4174.773029067989
2022-12-26,4176.444268046252
2022-12-27,4157.890332569996
2022-12-28,4133.157551781209
2022-12-29,4167.562038038832
2022-12-30,4152.607810952894
2023-01-02,4159.1016728206805
2023-01-03,4198.81422827597
2023-01-04,4219.173440052565
2023-01-05,4215.3272925244655
2023-01-06,4262.64597891679
2023-01-09,4239.994749650163
2023-01-10,4258.040819325263
2023-01-11,4290.5528144998325
2023-01-12,4300.633699672936
2023-01-13,4319.257095441319
2023-01-16,4321.795600862936
2023-01-17,4330.5211391994035
2023-01-18,4289.36519400503
2023-01-19,4264.8710760654285
2023-01-20,4307.530801312763
2023-01-23,4337.082949776187
2023-01-24,4334.067414070841
2023-01-25,4325.667705490033
2023-01-26,4378.060124784168
2023-01-27,4395.492747196913
2023-01-30,4343.705799688041
2023-01-31,4380.951310455192
2023-02-01,4397.919805557212
2023-02-02,4446.10614734119
2023-02-03,4438.559430039414
2023-02-06,4438.765830574545
2023-02-07,4491.804562339815
2023-02-08,4454.999851879654
2023-02-09,4424.082581825124
2023-02-10,4444.347600886447
2023-02-13,4462.484802960708
2023-02-14,4467.735135920487
2023-02-15,4486.652444491782
2023-02-16,4458.48781849036
2023-02-17,4442.788437266819
2023-02-20,4440.661934803009
2023-02-21,4375.096178765763
2023-02-22,4378.334425888988
2023-02-23,4404.955194556314
2023-02-24,4378.313475494026
2023-02-27,4372.385734402803
2023-02-28,4361.4612209540655
2023-03-01,4334.542075194013
2023-03-02,4374.454665173972
2023-03-03,4437.634386100245
2023-03-06,4412.465718542548
2023-03-07,4392.794909538963
2023-03-08,4402.5818071910735
2023-03-09,4342.141979444583
2023-03-10,4236.327481773272
2023-03-13,4197.1459043566065
2023-03-14,4235.185749886308
2023-03-15,4258.982167978975
2023-03-16,4276.390721331643
2023-03-17,4237.886612591058
2023-03-20,4234.4998287417975
2023-03-21,4267.627816897598
2023-03-22,4225.608147269946
2023-03-23,4208.997181978041
2023-03-24,4250.661897616656
2023-03-27,4255.05886058945
2023-03-28,4241.7274433365055
2023-03-29,4294.867489014275
2023-03-30,4295.722838046965
2023-03-31,4361.780741226147
2023-04-03,4368.542741892004
2023-04-04,4324.302981232389
2023-04-05,4327.382073365429
2023-04-06,4328.691439178274
2023-04-07,4330.5407926820735
2023-04-10,4361.47015570816
2023-04-11,4353.884149209705
2023-04-12,4324.70827534231
2023-04-13,4344.868338492802
2023-04-14,4356.7165977722825
2023-04-17,4398.07173604381
2023-04-18,4388.964316443974
2023-04-19,4382.412379037682
2023-04-20,4359.351338390704
2023-04-21,4357.394575209954
2023-04-24,4339.651325095737
2023-04-25,4302.090708467858
2023-04-26,4263.5633034352295
2023-04-27,4326.694844845535
2023-04-28,4346.95864477477
2023-05-01,4367.435917393666
2023-05-02,4323.898992136527
2023-05-03,4286.226905317173
2023-05-04,4286.48009275156
2023-05-05,4346.53230417334
2023-05-08,4354.597424802854
2023-05-09,4358.498976850325
2023-05-10,4360.9244974257645
2023-05-11,4369.996906013494
2023-05-12,4383.041786553547
2023-05-15,4400.786935472464
2023-05-16,4375.871839000317
2023-05-17,4420.480798673733
2023-05-18,4468.7822326116775
2023-05-19,4463.81131773485
2023-05-22,4468.744849528519
2023-05-23,4436.874962224245
2023-05-24,4398.919788513915
2023-05-25,4417.217588296495
2023-05-26,4472.783032600054
2023-05-29,4474.977035771978
2023-05-30,4460.729141906128
2023-05-31,4447.440885438379
2023-06-01,4464.179068864892
2023-06-02,4541.061886481132
2023-06-05,4542.023559010008
2023-06-06,4568.234518163313
2023-06-07,4554.627973894381
2023-06-08,4546.280390759405
2023-06-09,4559.611877903692
2023-06-12,4591.643014420887
2023-06-13,4608.187199100767
2023-06-14,4598.641875617876
2023-06-15,4614.530873831015
2023-06-16,4605.744389577947
2023-06-19,4592.897173731261
2023-06-20,4575.929656305131
2023-06-21,4534.439367901188
2023-06-22,4531.214229096854
2023-06-23,4517.47836039576
2023-06-26,4497.242218108351
2023-06-27,4519.309162018169
2023-06-28,4545.145280656485
2023-06-29,4563.338944347776
2023-06-30,4599.424877147412
2023-07-03,4617.517536960356
2023-07-04,4621.552123827048
2023-07-05,4612.991987657526
2023-07-06,4557.265822646027
2023-07-07,4525.939574525591
2023-07-10,4528.139132613916
2023-07-11,4560.481562592097
2023-07-12,4559.440786849407
2023-07-13,4579.957022601735
2023-07-14,4559.216037648505
2023-07-17,4568.93917426405
2023-07-18,4594.092470917723
2023-07-19,4620.394599136534
2023-07-20,4612.654664436734
2023-07-21,4621.979945202247
2023-07-24,4647.280994214738
2023-07-25,4681.512828713519
2023-07-26,4673.972355942456
2023-07-27,4689.869185904847
2023-07-28,4707.488416313444
2023-07-31,4725.009626391003
2023-08-01,4721.079595042584
2023-08-02,4666.291275353657
2023-08-03,4647.964651531493
2023-08-04,4608.065126245312
2023-08-07,4637.247926511884
2023-08-08,4632.70974870665
2023-08-09,4604.07718604012
2023-08-10,4600.829072030862
2023-08-11,4600.128397290391
2023-08-14,4626.666800283744
2023-08-15,4571.037388126751
2023-08-16,4549.687824994549
2023-08-17,4522.785914808207
2023-08-18,4519.78045532514
2023-08-21,4527.619764496787
2023-08-22,4545.531360792759
2023-08-23,4588.729085117069
2023-08-24,4554.821987094127
2023-08-25,4585.682895847681
2023-08-28,4608.076596437631
2023-08-29,4658.314930541747
2023-08-30,4639.672957736002
2023-08-31,4662.130447513612
2023-09-01,4691.73054553683
2023-09-04,4707.203877646493
2023-09-05,4708.451092084427
2023-09-06,4682.880003882688
2023-09-07,4666.71495556814
2023-09-08,4663.853692770806
2023-09-11,4679.969305026836
2023-09-12,4675.392887521263
2023-09-13,4662.862055889738
2023-09-14,4737.322288662124
2023-09-15,4708.423021799446
2023-09-18,4691.417378776899
2023-09-19,4676.974120220181
2023-09-20,4642.573004623466
2023-09-21,4590.135128653624
2023-09-22,4586.113926048944
2023-09-25,4617.374332618172
2023-09-26,4559.854659087666
2023-09-27,4588.204062450444
2023-09-28,4588.083627977923
2023-09-29,4578.566424001083
2023-10-02,4591.9911412594765
2023-10-03,4537.0788211426225
2023-10-04,4537.059559963142
2023-10-05,4531.5265633350145
2023-10-06,4571.799296426813
2023-10-09,4586.2015373011645
2023-10-10,4611.663778767601
2023-10-11,4621.555099547604
2023-10-12,4628.756755043628
2023-10-13,4612.980539689331
2023-10-16,4623.771340574231
2023-10-17,4622.316469383978
2023-10-18,4580.222898067297
2023-10-19,4520.933960359495
2023-10-20,4462.884719180422
2023-10-23,4432.534187904628
2023-10-24,4469.050770016282
2023-10-25,4430.867409596617
2023-10-26,4403.597594370248
2023-10-27,4380.302926625379
2023-10-30,4399.606132248915
2023-10-31,4433.544838337959
2023-11-01,4487.282357265156
2023-11-02,4540.772231864723
2023-11-03,4549.669140969558
2023-11-06,4560.124854168159
2023-11-07,4576.5938390373485
2023-11-08,4565.108958503003
2023-11-09,4547.488045605726
2023-11-10,4591.844528766494
2023-11-13,4590.273990950642
2023-11-14,4621.98387504238
2023-11-15,4639.9700534016165
2023-11-16,4627.478811178657
2023-11-17,4640.901043599824
2023-11-20,4650.388389725016
2023-11-21,4645.060582635705
2023-11-22,4679.088652437256
2023-11-23,4668.460110547257
2023-11-24,4662.518737432658
2023-11-27,4654.568278718769
2023-11-28,4643.919329809898
2023-11-29,4649.9419186200585
2023-11-30,4692.109649639111
2023-12-01,4752.472369218171
2023-12-04,4745.083512308775
2023-12-05,4737.026784899975
2023-12-06,4743.34744180908
2023-12-07,4767.191500076725
2023-12-08,4790.194445298117
2023-12-11,4811.991103406249
2023-12-12,4810.494128088147
2023-12-13,4855.041916370485
2023-12-14,4824.966126362099
2023-12-15,4857.711243096224
2023-12-18,4861.615441407376
2023-12-19,4864.159820305211
2023-12-20,4825.874559083211
2023-12-21,4852.969700828459
2023-12-22,4852.5856570752785
2023-12-25,4853.143302121283
2023-12-26,4865.125208742523
2023-12-27,4855.670410480256
2023-12-28,4865.77624604387
2023-12-29,4877.5699113488345
2024-01-01,4878.342496460557
2024-01-02,4886.8935656784815
2024-01-03,4849.949557593718
2024-01-04,4827.321283611867
2024-01-05,4824.492670136253
2024-01-08,4870.966154826373
2024-01-09,4882.900875611762
2024-01-10,4877.626565166641
2024-01-11,4882.627941198154
2024-01-12,4889.573058035546
2024-01-15,4891.002545298743
2024-01-16,4887.416283597917
2024-01-17,4851.53316623969
2024-01-18,4882.793701865802
2024-01-19,4916.382422375163
2024-01-22,4936.020289331189
2024-01-23,4963.007679216837
2024-01-24,4953.325410621347
2024-01-25,5001.35910900861
2024-01-26,4990.744570236042
2024-01-29,5052.360502381034
2024-01-30,5029.116969404935
2024-01-31,4971.167136602513
2024-02-01,5018.727823521262
2024-02-02,5058.975099229404
2024-02-05,5068.705606852799
2024-02-06,5085.563551900615
2024-02-07,5106.9520813216395
2024-02-08,5107.14856162387
2024-02-09,5117.168382746022
2024-02-12,5130.511077703304
2024-02-13,5091.844831332657
2024-02-14,5129.410671004215
2024-02-15,5153.071129502176
2024-02-16,5146.735101965899
2024-02-19,5151.472086190695
2024-02-20,5107.1679268390935
2024-02-21,5112.698519833326
2024-02-22,5191.412909970728
2024-02-23,5191.724082224505
2024-02-26,5166.279209488248
2024-02-27,5180.871023502305
2024-02-28,5169.606574195482
2024-02-29,5198.546407306388
2024-03-01,5231.417043937778
2024-03-04,5217.942731311674
2024-03-05,5176.504876142246
2024-03-06,5190.799019060756
2024-03-07,5229.395840765144
2024-03-08,5205.206784614697
2024-03-11,5201.626807823837
