Date,ACWI ex TURKEY IMI
2022-11-18,4341.511118675849
2022-11-21,4360.203117342148
2022-11-22,4391.582148803591
2022-11-23,4387.353021392465
2022-11-24,4392.895264308095
2022-11-25,4389.510389441003
2022-11-28,4335.930362628605
2022-11-29,4357.519871072992
2022-11-30,4473.95926816349
2022-12-01,4427.137110096644
2022-12-02,4421.091136955265
2022-12-05,4348.454929348341
2022-12-06,4303.828242443921
2022-12-07,4285.456587908249
2022-12-08,4295.9243506301655
2022-12-09,4291.479089768138
2022-12-12,4320.231684998939
2022-12-13,4319.715008366657
2022-12-14,4307.174447063292
2022-12-15,4203.940898067436
2022-12-16,4173.313397284224
2022-12-19,4157.59597443835
2022-12-20,4141.708254420764
2022-12-21,4201.122172590322
2022-12-22,4168.058325581034
2022-12-23,4172.25466396535
2022-12-26,4173.888317124561
2022-12-27,4155.428299595615
2022-12-28,4130.782861305582
2022-12-29,4165.084846277572
2022-12-30,4150.061144672994
2023-01-02,4156.440549005686
2023-01-03,4196.275124926723
2023-01-04,4216.903719756342
2023-01-05,4213.3255085380015
2023-01-06,4260.5578506279635
2023-01-09,4238.204184596831
2023-01-10,4256.316725217133
2023-01-11,4289.002992526127
2023-01-12,4298.970849799563
2023-01-13,4317.596972619306
2023-01-16,4319.978966523891
2023-01-17,4328.625504504071
2023-01-18,4287.451187974479
2023-01-19,4262.87745094675
2023-01-20,4305.490963654826
2023-01-23,4335.122999191673
2023-01-24,4332.205057745111
2023-01-25,4323.853976754318
2023-01-26,4376.262589384174
2023-01-27,4393.679867045967
2023-01-30,4342.015414171276
2023-01-31,4379.283442370759
2023-02-01,4396.536198066509
2023-02-02,4444.7958777971835
2023-02-03,4437.035010023165
2023-02-06,4437.169406306968
2023-02-07,4490.39447215602
2023-02-08,4453.588394052505
2023-02-09,4422.742427614211
2023-02-10,4442.809662053833
2023-02-13,4461.033082496286
2023-02-14,4466.322863695311
2023-02-15,4484.999441085514
2023-02-16,4456.834818623008
2023-02-17,4441.22447990546
2023-02-20,4439.08065671413
2023-02-21,4373.597641732929
2023-02-22,4376.811550130345
2023-02-23,4403.348607456333
2023-02-24,4376.629284256072
2023-02-27,4370.766818547398
2023-02-28,4359.847766541039
2023-03-01,4332.91044295679
2023-03-02,4373.010367093155
2023-03-03,4436.195412149568
2023-03-06,4411.054561804766
2023-03-07,4391.426630072114
2023-03-08,4401.132326844602
2023-03-09,4340.717394720707
2023-03-10,4234.999253675021
2023-03-13,4195.6501130498455
2023-03-14,4233.9164182443255
2023-03-15,4257.365266409695
2023-03-16,4274.9274493309595
2023-03-17,4236.4084013630045
2023-03-20,4233.319651014305
2023-03-21,4266.662907413402
2023-03-22,4224.595467599131
2023-03-23,4207.8981480863085
2023-03-24,4249.292688011957
2023-03-27,4253.824885822383
2023-03-28,4240.705506721595
2023-03-29,4293.760731637682
2023-03-30,4294.796323298953
2023-03-31,4360.835469207596
2023-04-03,4367.490016196453
2023-04-04,4323.195787064678
2023-04-05,4326.131135349627
2023-04-06,4327.5338853148705
2023-04-07,4329.372879446085
2023-04-10,4360.111302603033
2023-04-11,4352.671461238997
2023-04-12,4323.514961985696
2023-04-13,4343.732836031446
2023-04-14,4355.6304903577275
2023-04-17,4397.0006119644
2023-04-18,4388.042912093808
2023-04-19,4381.5405189401445
2023-04-20,4358.519248515025
2023-04-21,4356.544576632978
2023-04-24,4338.835266722799
2023-04-25,4301.435663095838
2023-04-26,4263.011034119156
2023-04-27,4325.933817040065
2023-04-28,4346.37261182932
2023-05-01,4366.807417532239
2023-05-02,4323.335983422426
2023-05-03,4285.682610323782
2023-05-04,4285.905487997616
2023-05-05,4346.051759030719
2023-05-08,4354.100687475247
2023-05-09,4358.0037636502075
2023-05-10,4360.431557134755
2023-05-11,4369.238324958489
2023-05-12,4382.2807421641655
2023-05-15,4400.338373677309
2023-05-16,4375.402542524384
2023-05-17,4419.918751217407
2023-05-18,4468.298931449002
2023-05-19,4463.399618422656
2023-05-22,4468.394950318274
2023-05-23,4436.49583559547
2023-05-24,4398.40293175344
2023-05-25,4416.694256851862
2023-05-26,4472.146638417136
2023-05-29,4474.205867115291
2023-05-30,4459.807243057374
2023-05-31,4446.578477043637
2023-06-01,4463.342269348826
2023-06-02,4540.173004608242
2023-06-05,4540.92894544547
2023-06-06,4567.1065448577265
2023-06-07,4553.708873601011
2023-06-08,4545.439806567603
2023-06-09,4558.583639657073
2023-06-12,4590.6816911707265
2023-06-13,4607.400121928136
2023-06-14,4598.014643475973
2023-06-15,4613.8403018748295
2023-06-16,4605.156723859732
2023-06-19,4592.387970340663
2023-06-20,4575.409057409428
2023-06-21,4534.007436612505
2023-06-22,4530.674560432306
2023-06-23,4516.83720967882
2023-06-26,4496.561857946494
2023-06-27,4518.714655903474
2023-06-28,4544.603666723019
2023-06-29,4562.758067182934
2023-06-30,4598.939724888108
2023-07-03,4616.856947726665
2023-07-04,4620.870639787707
2023-07-05,4612.229256882198
2023-07-06,4556.264888792079
2023-07-07,4525.057967323471
2023-07-10,4527.291681873599
2023-07-11,4559.749914569527
2023-07-12,4558.911557198372
2023-07-13,4579.4589417037405
2023-07-14,4558.760456688651
2023-07-17,4568.314219085159
2023-07-18,4593.70644336831
2023-07-19,4619.919985851163
2023-07-20,4612.081621600346
2023-07-21,4621.417482962912
2023-07-24,4646.666900449981
2023-07-25,4680.924616528396
2023-07-26,4673.314338175444
2023-07-27,4689.270684626377
2023-07-28,4706.733189452108
2023-07-31,4724.188663837378
2023-08-01,4720.229325251697
2023-08-02,4665.360389346416
2023-08-03,4647.061699835798
2023-08-04,4607.296645658434
2023-08-07,4636.4128526275745
2023-08-08,4631.790636617316
2023-08-09,4602.967579930561
2023-08-10,4599.883934195473
2023-08-11,4598.874944520316
2023-08-14,4625.342316437059
2023-08-15,4569.785087759729
2023-08-16,4548.476339267564
2023-08-17,4521.41984623116
2023-08-18,4518.463707280039
2023-08-21,4526.089985759573
2023-08-22,4544.10294150086
2023-08-23,4587.437787747388
2023-08-24,4553.361812728685
2023-08-25,4584.208428302189
2023-08-28,4606.57329024
2023-08-29,4656.822279917211
2023-08-30,4638.2085839315905
2023-08-31,4660.680308088701
2023-09-01,4690.110850306284
2023-09-04,4705.467770590593
2023-09-05,4706.506333332547
2023-09-06,4680.901469317139
2023-09-07,4664.592090087908
2023-09-08,4661.77411145751
2023-09-11,4678.033958429449
2023-09-12,4673.251454836376
2023-09-13,4660.793196923746
2023-09-14,4735.30499173657
2023-09-15,4706.531641525347
2023-09-18,4689.607235605508
2023-09-19,4675.1223573251755
2023-09-20,4640.829518568435
2023-09-21,4588.13498676697
2023-09-22,4584.048581258864
2023-09-25,4614.994513936784
2023-09-26,4557.577168954186
2023-09-27,4585.915796695141
2023-09-28,4585.82942709595
2023-09-29,4576.253721873549
2023-10-02,4589.4386142040985
2023-10-03,4534.527954775993
2023-10-04,4534.625201617722
2023-10-05,4529.036261908428
2023-10-06,4569.326841344291
2023-10-09,4583.814879203008
2023-10-10,4609.369831035878
2023-10-11,4619.313341202812
2023-10-12,4626.490742691533
2023-10-13,4610.6883888676175
2023-10-16,4621.648684912619
2023-10-17,4620.051672595245
2023-10-18,4578.11436843975
2023-10-19,4518.784114435301
2023-10-20,4460.805186945129
2023-10-23,4430.462790543661
2023-10-24,4466.810179236554
2023-10-25,4428.953353776916
2023-10-26,4401.489476603131
2023-10-27,4378.235654806323
2023-10-30,4397.570811297127
2023-10-31,4431.6102270907395
2023-11-01,4485.388695466047
2023-11-02,4538.861753920994
2023-11-03,4547.952781383288
2023-11-06,4558.204492472262
2023-11-07,4574.642918254288
2023-11-08,4563.172923765874
2023-11-09,4545.405365091374
2023-11-10,4589.72742372303
2023-11-13,4588.3432345071615
2023-11-14,4620.179764233947
2023-11-15,4638.139159656762
2023-11-16,4625.492890209899
2023-11-17,4638.935353052024
2023-11-20,4648.427069037925
2023-11-21,4642.999206367481
2023-11-22,4677.089568308691
2023-11-23,4666.538346680942
2023-11-24,4660.5664910740625
2023-11-27,4652.480021535559
2023-11-28,4641.922109085075
2023-11-29,4647.983773598912
2023-11-30,4690.18454747427
2023-12-01,4750.5237366756655
2023-12-04,4743.046555945953
2023-12-05,4735.025468816655
2023-12-06,4741.534859497061
2023-12-07,4765.230024033821
2023-12-08,4788.287313812061
2023-12-11,4810.203012821391
2023-12-12,4808.684474351191
2023-12-13,4853.319499966364
2023-12-14,4823.279869826606
2023-12-15,4855.895202850218
2023-12-18,4859.9228884704
2023-12-19,4862.621739277819
2023-12-20,4824.456679916739
2023-12-21,4851.4345669631775
2023-12-22,4851.222079536801
2023-12-25,4851.944069864435
2023-12-26,4863.918320833917
2023-12-27,4854.555867302814
2023-12-28,4864.506223607252
2023-12-29,4876.2485335632455
2024-01-01,4877.020647676107
2024-01-02,4885.446511581526
2024-01-03,4848.633520566654
2024-01-04,4825.960664443643
2024-01-05,4823.084043834389
2024-01-08,4869.46993677818
2024-01-09,4881.377323323246
2024-01-10,4875.91555022285
2024-01-11,4880.82151175606
2024-01-12,4887.765163457052
2024-01-15,4889.217086794546
2024-01-16,4885.624410889571
2024-01-17,4849.732630297839
2024-01-18,4881.288538440007
2024-01-19,4914.960615557455
2024-01-22,4934.605478219264
2024-01-23,4961.590156206475
2024-01-24,4951.877656003832
2024-01-25,4999.878373775376
2024-01-26,4989.217468949836
2024-01-29,5050.7498241594085
2024-01-30,5027.556197410124
2024-01-31,4969.593264817958
2024-02-01,5016.996027961028
2024-02-02,5057.2154601394905
2024-02-05,5066.830469901291
2024-02-06,5083.633820362774
2024-02-07,5105.098775942253
2024-02-08,5105.315180210013
2024-02-09,5115.297025409746
2024-02-12,5128.603813054068
2024-02-13,5090.001754551971
2024-02-14,5127.567998330834
2024-02-15,5151.111806793991
2024-02-16,5144.795405002065
2024-02-19,5149.625547894219
2024-02-20,5105.291867569262
2024-02-21,5110.874937064208
2024-02-22,5189.593000521988
2024-02-23,5189.960428077333
2024-02-26,5164.432774859731
2024-02-27,5179.122067582266
2024-02-28,5167.973241194792
2024-02-29,5196.809078004401
2024-03-01,5229.804561382095
2024-03-04,5216.475481700494
2024-03-05,5175.095444580269
2024-03-06,5189.5355608590735
2024-03-07,5227.992301750632
2024-03-08,5203.800427918491
2024-03-11,5200.210185022931
