Date,USA IMI GROWTH
2011-10-25,964.8914598392483
2011-10-26,978.4330789928536
2011-10-27,989.8511724829858
2011-10-28,989.9617486852944
2011-10-31,983.4914757245535
2011-11-01,976.1747718360776
2011-11-02,983.0554020287466
2011-11-03,1007.8011039194191
2011-11-04,1002.995054335724
2011-11-07,1007.2214926729931
2011-11-08,1014.4417047922236
2011-11-09,992.1184961115505
2011-11-10,997.9861920844555
2011-11-11,1007.8006914323144
2011-11-14,1007.7224174713117
2011-11-15,1023.696819778636
2011-11-16,1007.2306535689684
2011-11-17,988.5108569392764
2011-11-18,985.1559274495053
2011-11-21,971.1848948195486
2011-11-22,967.5356407815335
2011-11-23,955.8294346635369
2011-11-24,957.9100541872928
2011-11-25,957.1890722853656
2011-11-28,983.4298184464437
2011-11-29,984.8019572305022
2011-11-30,1016.4468813421788
2011-12-01,1015.8158864107528
2011-12-02,1017.9466706328514
2011-12-05,1025.3609724378741
2011-12-06,1030.0131418381861
2011-12-07,1027.684246705747
2011-12-08,1013.722362713724
2011-12-09,1027.856747302365
2011-12-12,1025.259616690232
2011-12-13,1022.0720962275645
2011-12-14,1016.4835405092643
2011-12-15,1014.9469625578483
2011-12-16,1016.1452801585255
2011-12-19,1006.9305252993503
2011-12-20,1031.2535735004894
2011-12-21,1032.3389245914937
2011-12-22,1036.9649476687257
2011-12-23,1047.9000901942666
2011-12-26,1047.9000901942666
2011-12-27,1047.8322906896556
2011-12-28,1042.9790292643354
2011-12-29,1056.1050591822552
2011-12-30,1046.929049317749
2012-01-02,1046.929049317749
2012-01-03,1055.9946339081982
2012-01-04,1067.9755616029759
2012-01-05,1081.7967507697238
2012-01-06,1087.7065803560613
2012-01-09,1087.1018083708188
2012-01-10,1094.0439228470939
2012-01-11,1102.1240135399453
2012-01-12,1096.3459178859778
2012-01-13,1102.2432577391792
2012-01-16,1101.7213828489494
2012-01-17,1102.2676092405093
2012-01-18,1109.3823323415068
2012-01-19,1110.3267481639805
2012-01-20,1105.5115152760436
2012-01-23,1095.9541519609272
2012-01-24,1103.8665938194451
2012-01-25,1119.5020462272848
2012-01-26,1098.1921173783358
2012-01-27,1102.004090188629
2012-01-30,1101.9125569447183
2012-01-31,1104.7461311241827
2012-02-01,1106.737588782831
2012-02-02,1111.8285907513048
2012-02-03,1133.2046784059537
2012-02-06,1137.0149784821704
2012-02-07,1124.4009852539175
2012-02-08,1125.194803363163
2012-02-09,1124.7476818613
2012-02-10,1126.7364955445241
2012-02-13,1133.4900774577247
2012-02-14,1141.6878925438489
2012-02-15,1141.2389083800797
2012-02-16,1155.9873227784158
2012-02-17,1144.6073254002627
2012-02-20,1135.6347496980218
2012-02-21,1135.3147595312662
2012-02-22,1135.9094581243942
2012-02-23,1136.5635460296933
2012-02-24,1126.8825874929453
2012-02-27,1132.8026497140665
2012-02-28,1134.0728683127277
2012-02-29,1131.9540685392053
2012-03-01,1143.5924808413604
2012-03-02,1149.381929819107
2012-03-05,1140.4798551988438
2012-03-06,1132.8612370981534
2012-03-07,1141.3118826728048
2012-03-08,1142.0265859698768
2012-03-09,1161.1819480466295
2012-03-12,1156.9381207002687
2012-03-13,1179.476933021749
2012-03-14,1186.1263565994402
2012-03-15,1188.446746130037
2012-03-16,1180.3537373396803
2012-03-19,1180.54591592283
2012-03-20,1177.0987623101169
2012-03-21,1179.807229164138
2012-03-22,1171.7723969026306
2012-03-23,1169.15134782052
2012-03-26,1181.1789960758242
2012-03-27,1178.6871944594911
2012-03-28,1175.1029889129345
2012-03-29,1174.423336477903
2012-03-30,1173.19942146223
2012-04-02,1185.5753032819398
2012-04-03,1180.691338037286
2012-04-04,1185.9134943869587
2012-04-05,1193.2187562014947
2012-04-06,1193.2187562014947
2012-04-09,1179.2567125382536
2012-04-10,1156.4766181694895
2012-04-11,1162.5616023528617
2012-04-12,1174.555910185787
2012-04-13,1169.470501369178
2012-04-16,1164.3465840126244
2012-04-17,1177.537775862866
2012-04-18,1175.7261226674568
2012-04-19,1165.2627686659646
2012-04-20,1159.7814588760946
2012-04-23,1155.2340777460324
2012-04-24,1147.181408331528
2012-04-25,1171.7585049644642
2012-04-26,1176.2680122401537
2012-04-27,1179.8761336192908
2012-04-30,1175.5816861834833
2012-05-01,1179.8332406140332
2012-05-02,1187.471033471169
2012-05-03,1175.5084510158304
2012-05-04,1156.9815901908241
2012-05-07,1162.660274786475
2012-05-08,1162.0618263291153
2012-05-09,1161.890334150112
2012-05-10,1158.9557836090532
2012-05-11,1159.2076592282046
2012-05-14,1155.3414375786272
2012-05-15,1156.0688540045112
2012-05-16,1153.7403582718518
2012-05-17,1133.5808604695983
2012-05-18,1122.330200514235
2012-05-21,1145.0483491567607
2012-05-22,1145.0638162395157
2012-05-23,1166.9497177307805
2012-05-24,1165.6158477018143
2012-05-25,1169.8520875716586
2012-05-28,1167.42617001887
2012-05-29,1182.2246221537202
2012-05-30,1178.4858571526172
2012-05-31,1175.205732709021
2012-06-01,1141.9159316809544
2012-06-04,1131.9064218912104
2012-06-05,1142.4693439728012
2012-06-06,1165.4674569338813
2012-06-07,1156.080621311778
2012-06-08,1174.6551619258773
2012-06-11,1152.3301463337548
2012-06-12,1170.9526129252058
2012-06-13,1148.1686763452174
2012-06-14,1156.1668234963427
2012-06-15,1167.0095808373137
2012-06-18,1178.0396717739097
2012-06-19,1181.659408979253
2012-06-20,1176.8692334276623
2012-06-21,1156.1110446780158
2012-06-22,1172.6440914417594
2012-06-25,1158.273444376601
2012-06-26,1164.88574069224
2012-06-27,1175.0471101286205
2012-06-28,1172.5219628668754
2012-06-29,1180.9562061350935
2012-07-02,1195.750255736154
2012-07-03,1204.793730928104
2012-07-04,1214.0391504460176
2012-07-05,1225.5235305603874
2012-07-06,1218.0730418461903
2012-07-09,1216.688233205923
2012-07-10,1209.1355635034263
2012-07-11,1205.1860679934805
2012-07-12,1205.9285799575127
2012-07-13,1218.2062778903905
2012-07-16,1214.353813366282
2012-07-17,1223.7025952198528
2012-07-18,1228.9229332687648
2012-07-19,1238.2390584859106
2012-07-20,1232.9062880046188
2012-07-23,1224.903048889018
2012-07-24,1215.9323920048314
2012-07-25,1211.3840215812374
2012-07-26,1213.8980030674732
2012-07-27,1232.7240964069779
2012-07-30,1243.863110220743
2012-07-31,1230.2272149655719
2012-08-01,1224.8791674851648
2012-08-02,1232.7906004334998
2012-08-03,1239.0543777821233
2012-08-06,1237.0179640120607
2012-08-07,1245.4610974014142
2012-08-08,1250.72977037361
2012-08-09,1257.4829953839298
2012-08-10,1258.625670154102
2012-08-13,1254.6671986550714
2012-08-14,1257.571363412274
2012-08-15,1266.177543397878
2012-08-16,1269.3962184791808
2012-08-17,1281.5797797511982
2012-08-20,1275.3649052374703
2012-08-21,1257.009725488944
2012-08-22,1260.3987064938858
2012-08-23,1239.4335239752918
2012-08-24,1253.3119625709485
2012-08-27,1253.5429393713869
2012-08-28,1248.4666474017272
2012-08-29,1254.0469568402682
2012-08-30,1245.6925473626154
2012-08-31,1242.431912099836
2012-09-03,1244.604168482749
2012-09-04,1248.245081192996
2012-09-05,1242.027179135908
2012-09-06,1264.1823868836684
2012-09-07,1252.9632920237505
2012-09-10,1245.4202217097848
2012-09-11,1242.450676557052
2012-09-12,1242.050376302342
2012-09-13,1258.424437051455
2012-09-14,1243.9482725860491
2012-09-17,1241.9931043309768
2012-09-18,1247.7985343460055
2012-09-19,1249.8201148396417
2012-09-20,1255.898347061022
2012-09-21,1252.3891475611317
2012-09-24,1253.5200278558157
2012-09-25,1233.1505237192953
2012-09-26,1236.609064834895
2012-09-27,1249.7657977788324
2012-09-28,1243.6985206122322
2012-10-01,1241.5157633654314
2012-10-02,1239.3897974312686
2012-10-03,1247.7755641371361
2012-10-04,1244.7010987205758
2012-10-05,1237.281610942732
2012-10-08,1239.5847098917732
2012-10-09,1230.9329839110596
2012-10-10,1224.579611984976
2012-10-11,1221.1864677858377
2012-10-12,1218.0638909655077
2012-10-15,1230.2445351311053
2012-10-16,1236.21812945696
2012-10-17,1227.6046990067623
2012-10-18,1222.2870700038682
2012-10-19,1205.2799228129604
2012-10-22,1203.7969414781485
2012-10-23,1199.2355612699396
2012-10-24,1194.3268758131849
2012-10-25,1196.479409507572
2012-10-26,1199.4553169402402
2012-10-29,1201.9183596290363
2012-10-30,1195.1576846211058
2012-10-31,1198.180778925012
2012-11-01,1216.2074495970248
2012-11-02,1211.7249105224341
2012-11-05,1223.046328292041
2012-11-06,1229.722755348904
2012-11-07,1209.5654808959855
2012-11-08,1195.1461443441012
2012-11-09,1200.3962660189698
2012-11-12,1200.9804409047288
2012-11-13,1197.6118173636792
2012-11-14,1179.2777522749225
2012-11-15,1171.2986282134627
2012-11-16,1186.0752261157008
2012-11-19,1202.4999453269231
2012-11-20,1205.007771586039
2012-11-21,1206.8010299271355
2012-11-22,1200.6195112639462
2012-11-23,1209.8585049828787
2012-11-26,1208.279408219827
2012-11-27,1206.9572287883286
2012-11-28,1218.2783755578962
2012-11-29,1219.6095482541336
2012-11-30,1216.3821869298451
2012-12-03,1204.999682342483
2012-12-04,1201.2822422235176
2012-12-05,1198.435537520249
2012-12-06,1210.612955409118
2012-12-07,1217.1411033311824
2012-12-10,1218.1956834764587
2012-12-11,1219.9087270693717
2012-12-12,1213.7841308312954
2012-12-13,1201.8098512158208
2012-12-14,1193.4253078638799
2012-12-17,1202.6944073207355
2012-12-18,1212.6169358952607
2012-12-19,1201.1221788885086
2012-12-20,1207.7040357578119
2012-12-21,1203.8668563910046
2012-12-24,1199.9655228994243
2012-12-25,1199.9655228994243
2012-12-26,1188.0386397540879
2012-12-27,1188.3880272621843
2012-12-28,1176.8391930973007
2012-12-31,1202.6280610006518
2013-01-01,1202.6280610006518
2013-01-02,1228.435559993103
2013-01-03,1239.389313543318
2013-01-04,1248.443161219818
2013-01-07,1241.0039307417862
2013-01-08,1241.4983565357913
2013-01-09,1248.7700224675716
2013-01-10,1239.193605479112
2013-01-11,1227.7880723332846
2013-01-14,1222.7932732384427
2013-01-15,1225.2881119073952
2013-01-16,1230.5349764594635
2013-01-17,1232.657938036307
2013-01-18,1242.882127055695
2013-01-21,1240.6885311123367
2013-01-22,1247.6914434742787
2013-01-23,1251.500444667704
2013-01-24,1239.7911210100322
2013-01-25,1237.5577674757867
2013-01-28,1236.7067667622648
2013-01-29,1236.6169619499265
2013-01-30,1223.0750571124195
2013-01-31,1221.794847021634
2013-02-01,1222.7752930365107
2013-02-04,1219.8195714991123
2013-02-05,1236.4204352408885
2013-02-06,1235.732053194486
2013-02-07,1249.2178784344721
2013-02-08,1259.4196812556704
2013-02-11,1256.4335228050638
2013-02-12,1247.1925595577745
2013-02-13,1251.0386255196202
2013-02-14,1261.6820709347055
2013-02-15,1260.2394375787535
2013-02-18,1260.1922411351325
2013-02-19,1266.7962546392475
2013-02-20,1247.8354715965306
2013-02-21,1252.462198676516
2013-02-22,1270.320635085448
2013-02-25,1243.6490483389082
2013-02-26,1264.6345461652438
2013-02-27,1276.5326221976336
2013-02-28,1279.6031677233611
2013-03-01,1291.2989776863049
2013-03-04,1293.9271676395485
2013-03-05,1306.5949251907439
2013-03-06,1309.259067997999
2013-03-07,1303.9387929532013
2013-03-08,1321.0981291667606
2013-03-11,1321.3245323389633
2013-03-12,1316.4689119347252
2013-03-13,1326.6061610524127
2013-03-14,1330.6361839802162
2013-03-15,1318.3395512994268
2013-03-18,1322.534440214472
2013-03-19,1325.4598121130866
2013-03-20,1329.1546951468772
2013-03-21,1320.321855891536
2013-03-22,1322.4335606629895
2013-03-25,1330.4991011586021
2013-03-26,1342.964206103273
2013-03-27,1352.0901890328391
2013-03-28,1351.8702459174858
2013-03-29,1351.8702459174858
2013-04-01,1340.9639558015838
2013-04-02,1348.0887659992686
2013-04-03,1332.270759172493
2013-04-04,1335.8101923401912
2013-04-05,1311.8794928760424
2013-04-08,1322.2704256393824
2013-04-09,1320.3384600431896
2013-04-10,1335.4843635362993
2013-04-11,1337.5811038863048
2013-04-12,1337.6093426136026
2013-04-15,1303.979496630468
2013-04-16,1320.4803583981256
2013-04-17,1308.9879927770778
2013-04-18,1291.7502438072488
2013-04-19,1301.8841056455979
2013-04-22,1313.532365441279
2013-04-23,1328.2486190397713
2013-04-24,1329.6681306196472
2013-04-25,1336.732591638544
2013-04-26,1331.086469519544
2013-04-29,1333.3840056852798
2013-04-30,1331.3072672863952
2013-05-01,1318.3474171942644
2013-05-02,1345.3293441759854
2013-05-03,1356.2383352498089
2013-05-06,1365.8466503483808
2013-05-07,1369.4193735538497
2013-05-08,1367.2477255929668
2013-05-09,1372.7705053458965
2013-05-10,1394.6524416155692
2013-05-13,1392.5921643394934
2013-05-14,1405.9526613762657
2013-05-15,1423.2095373383647
2013-05-16,1408.8343416157963
2013-05-17,1433.2539696974327
2013-05-20,1427.6550218625553
2013-05-21,1428.5548297054556
2013-05-22,1412.6670329860767
2013-05-23,1406.7948678188063
2013-05-24,1402.5791362729917
2013-05-27,1401.6577418330564
2013-05-28,1420.5045808198092
2013-05-29,1396.1494680334797
2013-05-30,1393.195927392331
2013-05-31,1385.6346472694065
2013-06-03,1382.0303659266365
2013-06-04,1368.6478673713532
2013-06-05,1347.738754946373
2013-06-06,1348.8945862712192
2013-06-07,1364.6445595546998
2013-06-10,1366.7979864707788
2013-06-11,1344.4981142374982
2013-06-12,1325.4504052394886
2013-06-13,1349.0287424967028
2013-06-14,1338.7308763736137
2013-06-17,1347.532831199127
2013-06-18,1354.8285288217796
2013-06-19,1336.5969075485618
2013-06-20,1324.801461486856
2013-06-21,1328.254868300717
2013-06-24,1316.8757607887856
2013-06-25,1330.5667596953358
2013-06-26,1350.5657565673898
2013-06-27,1360.371289613146
2013-06-28,1356.7865715532505
2013-07-01,1365.2951061689805
2013-07-02,1365.206531433097
2013-07-03,1374.7016480938005
2013-07-04,1380.9292429684272
2013-07-05,1404.105630626194
2013-07-08,1406.7376515233573
2013-07-09,1425.181038558345
2013-07-10,1419.2238478152399
2013-07-11,1418.9867327676004
2013-07-12,1422.818751573949
2013-07-15,1424.6442208392743
2013-07-16,1409.1883259526526
2013-07-17,1418.9419771258988
2013-07-18,1425.808994321287
2013-07-19,1422.8662656312997
2013-07-22,1419.1023623533933
2013-07-23,1411.4300689891506
2013-07-24,1405.944149414671
2013-07-25,1414.3503163949665
2013-07-26,1411.04418016273
2013-07-29,1406.2594760202385
2013-07-30,1410.7053199429
2013-07-31,1408.9474135977214
2013-08-01,1435.4958467488118
2013-08-02,1433.5212046110457
2013-08-05,1439.2829671895518
2013-08-06,1421.4268404849483
2013-08-07,1412.978449728392
2013-08-08,1412.090750572689
2013-08-09,1411.4906888748085
2013-08-12,1417.977098881239
2013-08-13,1429.3804925150941
2013-08-14,1418.0994232275693
2013-08-15,1398.8689666647695
2013-08-16,1387.7440350213806
2013-08-19,1379.7869525105668
2013-08-20,1379.9036972505494
2013-08-21,1379.3657899716648
2013-08-22,1396.5120763000516
2013-08-23,1392.7041310389445
2013-08-26,1395.2384319037956
2013-08-27,1368.3064133329449
2013-08-28,1378.4918462122591
2013-08-29,1396.8853522462123
2013-08-30,1392.768373933713
2013-09-02,1392.5043620343436
2013-09-03,1406.240514714531
2013-09-04,1414.9456885692184
2013-09-05,1426.746861650054
2013-09-06,1423.6483363937261
2013-09-09,1430.1947215758853
2013-09-10,1438.7204873792682
2013-09-11,1438.4321504406073
2013-09-12,1434.1948331561985
2013-09-13,1441.8808999427374
2013-09-16,1436.8684312553219
2013-09-17,1445.5881166077195
2013-09-18,1463.476969724985
2013-09-19,1442.517237411668
2013-09-20,1437.6525702971
2013-09-23,1433.1502356946035
2013-09-24,1432.2130151397566
2013-09-25,1425.6421843412395
2013-09-26,1437.9864610387306
2013-09-27,1426.630112170174
2013-09-30,1420.1739146566572
2013-10-01,1436.0973633893748
2013-10-02,1427.3535468867447
2013-10-03,1410.2194398314962
2013-10-04,1423.990498251688
2013-10-07,1412.5906730431022
2013-10-08,1387.4467958554474
2013-10-09,1392.7988136153338
2013-10-10,1423.512756635665
2013-10-11,1429.2797620315503
2013-10-14,1434.0325873696695
2013-10-15,1432.564212521015
2013-10-16,1453.8568357234196
2013-10-17,1443.0654816517467
2013-10-18,1453.387128748192
2013-10-21,1454.6344156756884
2013-10-22,1451.3947497949348
2013-10-23,1443.8941797939642
2013-10-24,1450.1416304171655
2013-10-25,1454.4430957987358
2013-10-28,1455.2374898772503
2013-10-29,1464.0159462935576
2013-10-30,1454.9096616860716
2013-10-31,1469.5222139538705
2013-11-01,1483.9353933098707
2013-11-04,1486.5271169670864
2013-11-05,1487.1148209124951
2013-11-06,1481.2730433971033
2013-11-07,1473.9521647348042
2013-11-08,1497.8597078939965
2013-11-11,1493.6735033033638
2013-11-12,1489.329988909832
2013-11-13,1508.256543541549
2013-11-14,1509.5471315449045
2013-11-15,1514.680151981326
2013-11-18,1498.8050027073461
2013-11-19,1493.5246880670595
2013-11-20,1495.0595214807197
2013-11-21,1510.6375260381776
2013-11-22,1512.3659666077167
2013-11-25,1512.3688985605488
2013-11-26,1512.9072411014756
2013-11-27,1516.3346290398622
2013-11-28,1513.5471467261011
2013-11-29,1512.9667839779265
2013-12-02,1514.18715447002
2013-12-03,1505.9574500465878
2013-12-04,1507.0995786074716
2013-12-05,1494.7899683052499
2013-12-06,1503.8928579230421
2013-12-09,1501.7253090831398
2013-12-10,1492.2164040058396
2013-12-11,1473.2143147999782
2013-12-12,1474.3346785571396
2013-12-13,1478.8010317995177
2013-12-16,1485.823668184737
2013-12-17,1485.50811621735
2013-12-18,1504.085596388296
2013-12-19,1511.907101850214
2013-12-20,1524.0162484378372
2013-12-23,1531.6493615766879
2013-12-24,1539.2170624019584
2013-12-25,1539.2170624019584
2013-12-26,1542.222478687758
2013-12-27,1530.4773950823158
2013-12-30,1526.9059364693658
2013-12-31,1538.2444656305902
2014-01-01,1538.2444656305902
2014-01-02,1539.2126542351718
2014-01-03,1542.604323959208
2014-01-06,1532.7546372700056
2014-01-07,1548.4343506746575
2014-01-08,1552.7535227894423
2014-01-09,1554.3008070394176
2014-01-10,1549.447604285121
2014-01-13,1529.0199486239771
2014-01-14,1546.4451558137503
2014-01-15,1564.761134069291
2014-01-16,1562.4323014316496
2014-01-17,1562.029064080349
2014-01-20,1561.3380791292316
2014-01-21,1570.6009710710166
2014-01-22,1572.7402924640064
2014-01-23,1546.843540466233
2014-01-24,1509.6103828426117
2014-01-27,1499.5562044155738
2014-01-28,1510.5489286894133
2014-01-29,1493.0962973823835
2014-01-30,1524.6281270572485
2014-01-31,1524.5591432079145
2014-02-03,1483.1186791790221
2014-02-04,1499.2217388893243
2014-02-05,1493.521911145122
2014-02-06,1505.6019687281832
2014-02-07,1526.503105378498
2014-02-10,1526.7584131232647
2014-02-11,1538.8707451468706
2014-02-12,1551.5169859416549
2014-02-13,1555.073789456729
2014-02-14,1557.0650005116545
2014-02-17,1555.190045393359
2014-02-18,1557.0356437077837
2014-02-19,1545.2086392991696
2014-02-20,1559.6919972795497
2014-02-21,1554.2972945889464
2014-02-24,1567.5897992863977
2014-02-25,1566.379504584036
2014-02-26,1575.8697622441132
2014-02-27,1583.251018685035
2014-02-28,1568.1431069053529
2014-03-03,1561.3014651795318
2014-03-04,1591.3686289203195
2014-03-05,1592.3605930125361
2014-03-06,1581.6308186282315
2014-03-07,1577.352830492009
2014-03-10,1573.3683150556055
2014-03-11,1566.5253496341732
2014-03-12,1563.8114227022663
2014-03-13,1539.9155176024815
2014-03-14,1536.6711062410802
2014-03-17,1550.627477855564
2014-03-18,1565.3427658299759
2014-03-19,1555.4853427861644
2014-03-20,1574.9707963679173
2014-03-21,1565.1782862900702
2014-03-24,1549.8303592288787
2014-03-25,1552.1886038328162
2014-03-26,1534.83804007661
2014-03-27,1535.7798474946064
2014-03-28,1538.28762971845
2014-03-31,1548.4383160619154
2014-04-01,1564.8215054929585
2014-04-02,1572.3995550269244
2014-04-03,1570.760923356463
2014-04-04,1544.4963019318209
2014-04-07,1517.0289462003238
2014-04-08,1520.00309727094
2014-04-09,1539.3587393210146
2014-04-10,1493.8853500582377
2014-04-11,1474.8326301749833
2014-04-14,1494.7222294548474
2014-04-15,1503.1001069356935
2014-04-16,1523.6004370424923
2014-04-17,1523.3608409716364
2014-04-18,1523.3608409716364
2014-04-21,1534.3601110294373
2014-04-22,1546.7905848255295
2014-04-23,1535.7089191746782
2014-04-24,1541.3804607791385
2014-04-25,1518.786390067772
2014-04-28,1516.6789151155733
2014-04-29,1529.8858285542312
2014-04-30,1530.1007351105889
2014-05-01,1533.885846570287
2014-05-02,1534.51292721497
2014-05-05,1538.1779444255026
2014-05-06,1515.3074407876961
2014-05-07,1517.9688290493198
2014-05-08,1519.8335159207152
2014-05-09,1537.774257531156
2014-05-12,1558.656751276737
2014-05-13,1561.9061375657993
2014-05-14,1551.5623542984154
2014-05-15,1536.4342138187242
2014-05-16,1545.9684166127504
2014-05-19,1554.0844636095137
2014-05-20,1544.5593427650492
2014-05-21,1561.4752276132826
2014-05-22,1569.8506515261452
2014-05-23,1582.4214664742792
2014-05-26,1580.1031549825398
2014-05-27,1598.5917434855253
2014-05-28,1596.497769785336
2014-05-29,1603.949070409272
2014-05-30,1600.4248961992807
2014-06-02,1605.5443169790574
2014-06-03,1602.7817474131753
2014-06-04,1607.8179282429362
2014-06-05,1621.0744314301364
2014-06-06,1626.9691668612093
2014-06-09,1635.8737510072083
2014-06-10,1639.7241227832462
2014-06-11,1637.8413680444496
2014-06-12,1621.5113619764584
2014-06-13,1627.3036253895857
2014-06-16,1624.5364758518597
2014-06-17,1632.1690350029867
2014-06-18,1641.4420995702985
2014-06-19,1634.9596354487521
2014-06-20,1643.405163306749
2014-06-23,1640.643436971378
2014-06-24,1629.5664373378058
2014-06-25,1636.5870254730928
2014-06-26,1641.6886611826717
2014-06-27,1641.4852595436348
2014-06-30,1638.0436238458067
2014-07-01,1653.6831719923794
2014-07-02,1657.2028701854233
2014-07-03,1672.8276912183587
2014-07-04,1675.4128248938007
2014-07-07,1662.9104428286723
2014-07-08,1644.878462033125
2014-07-09,1651.2548751965935
2014-07-10,1645.9157915138421
2014-07-11,1649.2824805709595
2014-07-14,1655.577885920253
2014-07-15,1653.7348827813018
2014-07-16,1660.0247467669642
2014-07-17,1640.7755555841013
2014-07-18,1663.000077066518
2014-07-21,1657.5731018921797
2014-07-22,1675.6215189872316
2014-07-23,1681.163582881066
2014-07-24,1680.9523948784013
2014-07-25,1675.0519617409732
2014-07-28,1673.1875726789447
2014-07-29,1672.0238734007567
2014-07-30,1681.993907268055
2014-07-31,1646.1546220453754
2014-08-01,1635.6112771752755
2014-08-04,1650.5571292633915
2014-08-05,1643.9210687125476
2014-08-06,1644.2353060123726
2014-08-07,1635.560285085129
2014-08-08,1647.0263736077368
2014-08-11,1658.5957102433767
2014-08-12,1656.221157351219
2014-08-13,1666.2599891038055
2014-08-14,1674.0453247585451
2014-08-15,1675.8332660848548
2014-08-18,1695.3425623827684
2014-08-19,1711.3146510175077
2014-08-20,1719.1028743770255
2014-08-21,1721.49968394849
2014-08-22,1729.113669027498
2014-08-25,1741.1547954322768
2014-08-26,1744.2328131387335
2014-08-27,1743.141082479802
2014-08-28,1742.5562531727226
2014-08-29,1749.151118603474
2014-09-01,1753.8112608849021
2014-09-02,1758.987673724438
2014-09-03,1750.9415358256836
2014-09-04,1769.406440295285
2014-09-05,1779.1337270388049
2014-09-08,1778.108269917419
2014-09-09,1769.1604285709877
2014-09-10,1778.6021078707786
2014-09-11,1777.3300854101135
2014-09-12,1767.1045888547499
2014-09-15,1757.6103938467818
2014-09-16,1770.1727618565565
2014-09-17,1770.8891485614422
2014-09-18,1785.0092255172724
2014-09-19,1790.7189284727333
2014-09-22,1773.382605602957
2014-09-23,1759.7273746202504
2014-09-24,1785.5209564144832
2014-09-25,1761.3975555996287
2014-09-26,1787.141130728766
2014-09-29,1785.834190020903
2014-09-30,1785.5881513802267
2014-10-01,1763.7124762908377
2014-10-02,1759.0438686598463
2014-10-03,1799.3233994019868
2014-10-06,1784.84379924684
2014-10-07,1748.5639422026377
2014-10-08,1771.101776691133
2014-10-09,1730.6785032291853
2014-10-10,1715.532924594119
2014-10-13,1676.925972213629
2014-10-14,1684.2735245822614
2014-10-15,1665.96200534316
2014-10-16,1669.0333802836938
2014-10-17,1690.995593030784
2014-10-20,1708.0147173007294
2014-10-21,1753.8629769023923
2014-10-22,1744.256627456754
2014-10-23,1774.2771571774567
2014-10-24,1781.4265170133353
2014-10-27,1772.7505534011354
2014-10-28,1794.2826642949306
2014-10-29,1786.6905727557037
2014-10-30,1819.177876214692
2014-10-31,1853.7446400949352
2014-11-03,1860.3304157146076
2014-11-04,1837.4534044294694
2014-11-05,1856.010574127863
2014-11-06,1875.057483213443
2014-11-07,1878.085454621786
2014-11-10,1879.9508266820346
2014-11-11,1886.077893158644
2014-11-12,1882.0416067393232
2014-11-13,1883.73865914093
2014-11-14,1884.7344063591333
2014-11-17,1884.6150282721665
2014-11-18,1885.7155663048127
2014-11-19,1879.8376203398368
2014-11-20,1886.1152085865976
2014-11-21,1915.8495174288228
2014-11-24,1925.6936085658851
2014-11-25,1917.0416127724404
2014-11-26,1916.4210525627996
2014-11-27,1923.6374760271628
2014-11-28,1921.7686204349866
2014-12-01,1896.626021157211
2014-12-02,1919.203995120326
2014-12-03,1942.3828881961003
2014-12-04,1921.5821414602633
2014-12-05,1946.802067517271
2014-12-08,1931.4303755430135
2014-12-09,1918.4588843580157
2014-12-10,1885.6714340304648
2014-12-11,1900.113741401417
2014-12-12,1862.4044366780197
2014-12-15,1856.8500800762943
2014-12-16,1824.7970764570252
2014-12-17,1882.3069071678465
2014-12-18,1943.658515600583
2014-12-19,1955.8081863485652
2014-12-22,1962.5703304407787
2014-12-23,1975.0775136209043
2014-12-24,1975.0564344836737
2014-12-25,1975.0564344836737
2014-12-26,1987.8578176442902
2014-12-29,1989.283492485552
2014-12-30,1980.475425356104
2014-12-31,1973.7206475306045
2015-01-01,1973.7206475306045
2015-01-02,1981.4317722827734
2015-01-05,1960.3165419789325
2015-01-06,1941.8819468599454
2015-01-07,1987.799377820177
2015-01-08,2026.0567252010312
2015-01-09,2003.6426927035625
2015-01-12,1989.3932620427875
2015-01-13,1993.1139028277805
2015-01-14,1981.8623364186456
2015-01-15,1991.1482104369002
2015-01-16,2034.784558603323
2015-01-19,2011.342944808641
2015-01-20,2025.692405219929
2015-01-21,2033.0308050435808
2015-01-22,2096.168157841632
2015-01-23,2124.4370736239825
2015-01-26,2133.422170225606
2015-01-27,2082.485485137816
2015-01-28,2071.490553087378
2015-01-29,2092.147143027763
2015-01-30,2079.215065703716
2015-02-02,2089.261667284395
2015-02-03,2098.7104637888788
2015-02-04,2096.281677950077
2015-02-05,2118.7407764731806
2015-02-06,2127.3656962618184
2015-02-09,2119.3467048135967
2015-02-10,2146.35792027627
2015-02-11,2155.8540335753114
2015-02-12,2164.650669087711
2015-02-13,2171.954485953488
2015-02-16,2171.57359165984
2015-02-17,2176.704889186366
2015-02-18,2187.9529536906166
2015-02-19,2186.2161490945473
2015-02-20,2206.2931561495043
2015-02-23,2209.8973657387805
2015-02-24,2215.3909412103403
2015-02-25,2213.9114087454454
2015-02-26,2242.5159620752324
2015-02-27,2232.8117294423723
2015-03-02,2256.1047019655157
2015-03-03,2247.5885423436043
2015-03-04,2263.874753867623
2015-03-05,2276.7174522717955
2015-03-06,2282.5285120735557
2015-03-09,2294.447552884384
2015-03-10,2286.3448147640784
2015-03-11,2312.1281687434666
2015-03-12,2335.126086786107
2015-03-13,2342.2362168141294
2015-03-16,2361.835332004323
2015-03-17,2353.2304103496344
2015-03-18,2370.065053458932
2015-03-19,2372.1322868467396
