Date,SWITZERLAND IMI GROWTH
2011-12-15,1030.0968733677807
2011-12-16,1026.6756666226818
2011-12-19,1030.1984776810955
2011-12-20,1039.8841264400598
2011-12-21,1037.4835544451369
2011-12-22,1041.696672469411
2011-12-23,1052.135220169009
2011-12-26,1052.135220169009
2011-12-27,1052.7510087143633
2011-12-28,1055.4244970356253
2011-12-29,1058.1550025187548
2011-12-30,1067.9448959303495
2012-01-02,1067.9448959303495
2012-01-03,1088.7815567716052
2012-01-04,1088.2200836276713
2012-01-05,1081.8469257030042
2012-01-06,1081.1445693646558
2012-01-09,1081.9926470704065
2012-01-10,1093.448923651088
2012-01-11,1088.0803532367015
2012-01-12,1094.2243724447906
2012-01-13,1092.8161962860054
2012-01-16,1102.0431464591718
2012-01-17,1104.0751976529734
2012-01-18,1115.1857565043829
2012-01-19,1131.1224865474878
2012-01-20,1123.85251586876
2012-01-23,1125.3365185457037
2012-01-24,1125.89013540812
2012-01-25,1115.931807370364
2012-01-26,1124.258604656754
2012-01-27,1114.0622889285512
2012-01-30,1101.3237530376878
2012-01-31,1104.9098152711585
2012-02-01,1119.5639515127812
2012-02-02,1118.8457815065474
2012-02-03,1136.2617347793723
2012-02-06,1133.1566558359355
2012-02-07,1132.6985000913926
2012-02-08,1132.1635671422534
2012-02-09,1135.1728649973895
2012-02-10,1130.4365743700528
2012-02-13,1137.6040894553491
2012-02-14,1134.8995341583843
2012-02-15,1144.6240992128098
2012-02-16,1145.529497153255
2012-02-17,1146.7023648093373
2012-02-20,1150.5359131947541
2012-02-21,1146.347679787911
2012-02-22,1138.4176546251933
2012-02-23,1142.3260437174436
2012-02-24,1141.0307659782868
2012-02-27,1140.352840887207
2012-02-28,1137.7666185421922
2012-02-29,1135.1668319830574
2012-03-01,1136.968590268936
2012-03-02,1140.6273550161845
2012-03-05,1139.1356352204084
2012-03-06,1118.7507995177573
2012-03-07,1132.3277658060724
2012-03-08,1147.9897465229317
2012-03-09,1152.7642756420987
2012-03-12,1151.9072451730424
2012-03-13,1164.7572545904611
2012-03-14,1163.0256957374716
2012-03-15,1175.6921611724133
2012-03-16,1177.0090314647443
2012-03-19,1173.2717670066925
2012-03-20,1166.3550805663551
2012-03-21,1165.7666120520355
2012-03-22,1155.9261921751706
2012-03-23,1155.6399445563268
2012-03-26,1165.7162768973458
2012-03-27,1163.5862065952408
2012-03-28,1159.7547937978663
2012-03-29,1147.226254990675
2012-03-30,1160.4664254027875
2012-04-02,1176.2995571234858
2012-04-03,1170.764236673668
2012-04-04,1151.4319659924397
2012-04-05,1151.9874139800736
2012-04-06,1151.9874139800736
2012-04-09,1152.892224592339
2012-04-10,1130.9256356926905
2012-04-11,1132.4777683738635
2012-04-12,1146.7119991984914
2012-04-13,1137.5161851369485
2012-04-16,1145.2206329366823
2012-04-17,1161.385706353211
2012-04-18,1156.3403953904121
2012-04-19,1162.9822846057739
2012-04-20,1170.514465141855
2012-04-23,1150.4404336954544
2012-04-24,1157.0948911443645
2012-04-25,1166.7088551628106
2012-04-26,1162.6750704510791
2012-04-27,1162.7608360025763
2012-04-30,1161.563381856206
2012-05-01,1161.2701522879088
2012-05-02,1166.8533767576805
2012-05-03,1166.7986070817499
2012-05-04,1154.38728087839
2012-05-07,1148.5584080584379
2012-05-08,1133.0520476831389
2012-05-09,1127.8530069996098
2012-05-10,1127.8413998220765
2012-05-11,1133.3643848612023
2012-05-14,1116.5046870374013
2012-05-15,1114.7878727458487
2012-05-16,1118.7874636487097
2012-05-17,1118.725592027875
2012-05-18,1100.1520655579138
2012-05-21,1105.6227401390925
2012-05-22,1122.4808951402001
2012-05-23,1102.9398888041187
2012-05-24,1107.385397062301
2012-05-25,1110.1376424919554
2012-05-28,1109.106471902271
2012-05-29,1122.7107752869174
2012-05-30,1116.3344800784648
2012-05-31,1104.8097246831728
2012-06-01,1088.8753093866762
2012-06-04,1077.069071772785
2012-06-05,1078.024154966916
2012-06-06,1099.1390396495017
2012-06-07,1110.3129353050579
2012-06-08,1108.5360347153153
2012-06-11,1110.4967752874225
2012-06-12,1119.5428733847143
2012-06-13,1121.902179427427
2012-06-14,1115.9945513471926
2012-06-15,1114.0072808844425
2012-06-18,1119.073451621634
2012-06-19,1137.504887774875
2012-06-20,1134.1870066384838
2012-06-21,1131.3322409915445
2012-06-22,1124.678477487616
2012-06-25,1118.1870147987793
2012-06-26,1122.3927294223988
2012-06-27,1125.8902880901555
2012-06-28,1125.4741908621797
2012-06-29,1141.730607622221
2012-07-02,1148.8552479637617
2012-07-03,1165.673159483796
2012-07-04,1168.7716428242456
2012-07-05,1168.9157955153669
2012-07-06,1166.07253098277
2012-07-09,1160.8706444412512
2012-07-10,1170.013872160098
2012-07-11,1163.7396419689503
2012-07-12,1155.5361489726213
2012-07-13,1163.8753385272475
2012-07-16,1166.5953400002663
2012-07-17,1170.5797014750444
2012-07-18,1182.3163146081158
2012-07-19,1193.8918632234845
2012-07-20,1187.2969214663065
2012-07-23,1163.7683475252143
2012-07-24,1164.5985333317194
2012-07-25,1166.4325063906626
2012-07-26,1184.7724003863862
2012-07-27,1200.7644737572698
2012-07-30,1205.602874551695
2012-07-31,1209.0922943475696
2012-08-01,1208.86646121277
2012-08-02,1209.2449908525243
2012-08-03,1218.5514684536397
2012-08-06,1219.9388912096956
2012-08-07,1218.6659404338307
2012-08-08,1219.3526803285677
2012-08-09,1231.388387985831
2012-08-10,1227.0823812865633
2012-08-13,1221.3366317965163
2012-08-14,1228.7741500046652
2012-08-15,1226.3095880394183
2012-08-16,1226.0307678945553
2012-08-17,1226.7384736584456
2012-08-20,1224.1413152605057
2012-08-21,1222.735063005822
2012-08-22,1211.9177380672927
2012-08-23,1209.7480666334122
2012-08-24,1214.8275528385561
2012-08-27,1219.1942230688642
2012-08-28,1206.9926476304129
2012-08-29,1207.4931491614939
2012-08-30,1199.01065567868
2012-08-31,1201.181430415043
2012-09-03,1212.5444809675446
2012-09-04,1198.179166309446
2012-09-05,1203.6622053544381
2012-09-06,1219.6740693628622
2012-09-07,1221.1691359175481
2012-09-10,1216.156084916116
2012-09-11,1213.0460131484322
2012-09-12,1206.502738418599
2012-09-13,1208.5874569922314
2012-09-14,1215.018757967351
2012-09-17,1213.2004499340285
2012-09-18,1215.3672633334209
2012-09-19,1223.2543082033028
2012-09-20,1220.3017057758325
2012-09-21,1222.3624790723175
2012-09-24,1221.9901551759299
2012-09-25,1223.9925740843196
2012-09-26,1214.79918497855
2012-09-27,1215.7778060178975
2012-09-28,1205.3579620174867
2012-10-01,1226.6386652682584
2012-10-02,1226.143086722916
2012-10-03,1221.2187671092556
2012-10-04,1222.7191201468827
2012-10-05,1231.3848905874281
2012-10-08,1229.862960686298
2012-10-09,1230.2316287076117
2012-10-10,1224.9955868027948
2012-10-11,1232.5970966731231
2012-10-12,1234.018643961524
2012-10-15,1241.9698663115437
2012-10-16,1251.0543048360503
2012-10-17,1252.8880281840031
2012-10-18,1251.5272584666584
2012-10-19,1249.8053132933853
2012-10-22,1246.1672575522402
2012-10-23,1225.0897382562027
2012-10-24,1226.2091708507062
2012-10-25,1223.2387240814835
2012-10-26,1225.8147414575953
2012-10-29,1222.2951161147746
2012-10-30,1225.7950527392645
2012-10-31,1219.4328870674785
2012-11-01,1229.4620742007887
2012-11-02,1237.7623516898568
2012-11-05,1239.8602252854703
2012-11-06,1245.6546401812896
2012-11-07,1238.580283351708
2012-11-08,1238.690339467824
2012-11-09,1239.3902623929253
2012-11-12,1237.7085245799303
2012-11-13,1242.583605483686
2012-11-14,1236.4594781425285
2012-11-15,1218.1021078171252
2012-11-16,1206.6281364611302
2012-11-19,1232.6337332789194
2012-11-20,1231.515259483063
2012-11-21,1236.329271028917
2012-11-22,1241.6001067252976
2012-11-23,1247.322571702719
2012-11-26,1243.5840738828729
2012-11-27,1247.655587387914
2012-11-28,1258.2361867925674
2012-11-29,1268.571596780782
2012-11-30,1269.6476305850451
2012-12-03,1268.1123742997327
2012-12-04,1265.2575702631696
2012-12-05,1266.0120573116703
2012-12-06,1280.8302802167202
2012-12-07,1285.3962021618702
2012-12-10,1290.5999589987573
2012-12-11,1289.437173660129
2012-12-12,1287.2419918031721
2012-12-13,1282.3786517039412
2012-12-14,1281.9417725044912
2012-12-17,1279.6619549155014
2012-12-18,1284.2536340186025
2012-12-19,1287.12145254102
2012-12-20,1284.2623177037308
2012-12-21,1278.8359379569085
2012-12-24,1278.8027633261993
2012-12-25,1278.8027633261993
2012-12-26,1278.2869350548028
2012-12-27,1273.1946112619335
2012-12-28,1267.143175157475
2012-12-31,1267.714671801829
2013-01-01,1267.714671801829
2013-01-02,1264.541711127324
2013-01-03,1301.43270949811
2013-01-04,1306.8973839116059
2013-01-07,1304.4375119356084
2013-01-08,1307.8079901053686
2013-01-09,1323.0226715429858
2013-01-10,1318.3642472344611
2013-01-11,1320.4877348939453
2013-01-14,1313.1966613675727
2013-01-15,1314.8652802241847
2013-01-16,1319.8079624493105
2013-01-17,1333.7476650631409
2013-01-18,1326.1492488755632
2013-01-21,1321.8808729681605
2013-01-22,1321.6669027691362
2013-01-23,1333.7619658868086
2013-01-24,1335.7568917335955
2013-01-25,1339.1989185211976
2013-01-28,1335.6468787194729
2013-01-29,1337.0065646805062
2013-01-30,1328.0360459953076
2013-01-31,1332.080963863115
2013-02-01,1341.3102767435437
2013-02-04,1333.748038176613
2013-02-05,1341.9022412294778
2013-02-06,1343.7145253926722
2013-02-07,1329.8052171982904
2013-02-08,1344.0678056747004
2013-02-11,1340.8129645164627
2013-02-12,1341.4527709123238
2013-02-13,1350.859537105539
2013-02-14,1353.0462201204969
2013-02-15,1352.7524893236825
2013-02-18,1352.4810917900058
2013-02-19,1367.949227382172
2013-02-20,1375.310890913079
2013-02-21,1360.7483841648511
2013-02-22,1373.478598215753
2013-02-25,1375.812206023908
2013-02-26,1373.0966903124336
2013-02-27,1377.4451086866402
2013-02-28,1394.1970073620585
2013-03-01,1383.783704856266
2013-03-04,1381.9493124223072
2013-03-05,1404.2947772157484
2013-03-06,1395.3004228900475
2013-03-07,1398.7905645537933
2013-03-08,1401.002314640633
2013-03-11,1405.5221140310105
2013-03-12,1416.4209512734506
2013-03-13,1415.406110172365
2013-03-14,1429.0905501442253
2013-03-15,1440.116741254052
2013-03-18,1434.4612290164603
2013-03-19,1428.5995460813417
2013-03-20,1433.11505570094
2013-03-21,1416.0736455204237
2013-03-22,1413.9195220190693
2013-03-25,1420.5029810459002
2013-03-26,1426.8968831316686
2013-03-27,1424.2441987336072
2013-03-28,1435.768817244153
2013-03-29,1435.768817244153
2013-04-01,1433.7356121342516
2013-04-02,1449.6289612648554
2013-04-03,1449.776224356482
2013-04-04,1425.580172358699
2013-04-05,1402.4182033849106
2013-04-08,1412.785962320052
2013-04-09,1401.156490436923
2013-04-10,1425.92647495938
2013-04-11,1431.2223565889126
2013-04-12,1425.5444153349215
2013-04-15,1426.8709681401756
2013-04-16,1425.3121422434456
2013-04-17,1393.7642545289011
2013-04-18,1398.3133293182275
2013-04-19,1406.7441377962198
2013-04-22,1398.3980916567643
2013-04-23,1426.6526344754172
2013-04-24,1431.6500631549518
2013-04-25,1438.6769705203164
2013-04-26,1437.0660438893833
2013-04-29,1448.8954796207795
2013-04-30,1454.671233591939
2013-05-01,1455.4022753650356
2013-05-02,1458.705418689178
2013-05-03,1461.3542632661208
2013-05-06,1458.6787001346308
2013-05-07,1460.9781492929253
2013-05-08,1480.0646876478277
2013-05-09,1480.7070569129105
2013-05-10,1480.2471683139597
2013-05-13,1475.7064127878598
2013-05-14,1482.7630736062508
2013-05-15,1500.559492416772
2013-05-16,1501.664977900059
2013-05-17,1499.143431854013
2013-05-20,1502.7683351591704
2013-05-21,1504.3230291152997
2013-05-22,1506.0054828269708
2013-05-23,1476.5132782757837
2013-05-24,1489.2938258678175
2013-05-27,1483.8338298402437
2013-05-28,1483.733647876299
2013-05-29,1460.2410928168665
2013-05-30,1459.377594875827
2013-05-31,1446.6436538891912
2013-06-03,1417.3016809464732
2013-06-04,1438.2025156975271
2013-06-05,1422.3067843606393
2013-06-06,1401.1130358272728
2013-06-07,1427.4356666557371
2013-06-10,1425.558604886505
2013-06-11,1412.154359027286
2013-06-12,1413.7586576660133
2013-06-13,1406.495555264519
2013-06-14,1408.097756921033
2013-06-17,1417.5233697667918
2013-06-18,1416.0915245656408
2013-06-19,1422.8736378555018
2013-06-20,1384.4283418022342
2013-06-21,1369.2755067692253
2013-06-24,1340.7214523858497
2013-06-25,1362.7918502973655
2013-06-26,1395.036186741669
2013-06-27,1407.5007649051493
2013-06-28,1412.552589493209
2013-07-01,1418.8719335461988
2013-07-02,1417.4905826682436
2013-07-03,1411.9539924697888
2013-07-04,1436.9067342063706
2013-07-05,1428.6282785751482
2013-07-08,1434.6858536376362
2013-07-09,1445.5481749924486
2013-07-10,1449.7004420504734
2013-07-11,1458.427332856234
2013-07-12,1461.1875074432867
2013-07-15,1460.0514715401555
2013-07-16,1451.1151611714838
2013-07-17,1452.4744993919458
2013-07-18,1449.923500873729
2013-07-19,1453.7245048158095
2013-07-22,1455.3267659806488
2013-07-23,1443.53541962069
2013-07-24,1447.7572911258505
2013-07-25,1441.6288441121274
2013-07-26,1435.6205214716108
2013-07-29,1437.2056706657281
2013-07-30,1439.3505303412746
2013-07-31,1439.892969247379
2013-08-01,1437.5947198011518
2013-08-02,1467.2257793741096
2013-08-05,1470.3312517119793
2013-08-06,1478.2731615929727
2013-08-07,1475.772344998812
2013-08-08,1469.971799089755
2013-08-09,1474.573653164204
2013-08-12,1477.8727708658505
2013-08-13,1478.6111258007388
2013-08-14,1483.2751300970735
2013-08-15,1467.9975377943806
2013-08-16,1470.1771759743617
2013-08-19,1465.621621912053
2013-08-20,1465.4003800078508
2013-08-21,1456.997092486614
2013-08-22,1472.879811281754
2013-08-23,1477.2317183566836
2013-08-26,1477.665289762704
2013-08-27,1458.4167662538366
2013-08-28,1437.536997362402
2013-08-29,1433.5037597908795
2013-08-30,1432.8375058070317
2013-09-02,1454.1029083626422
2013-09-03,1446.60704254628
2013-09-04,1449.2728577048529
2013-09-05,1451.978730581882
2013-09-06,1460.9899195440482
2013-09-09,1459.122004234373
2013-09-10,1472.3577682191103
2013-09-11,1476.2100869335347
2013-09-12,1476.011934819552
2013-09-13,1475.8707882518568
2013-09-16,1479.3469328013502
2013-09-17,1474.088127858082
2013-09-18,1485.2234448516474
2013-09-19,1499.4264929313224
2013-09-20,1502.2220001080261
2013-09-23,1496.015647291081
2013-09-24,1493.9133883298914
2013-09-25,1492.9088740216116
2013-09-26,1496.8001965893923
2013-09-27,1500.6559753294964
2013-09-30,1496.2864083341412
2013-10-01,1500.8346398794972
2013-10-02,1484.975973969409
2013-10-03,1480.5505330917683
2013-10-04,1476.8934703597274
2013-10-07,1467.1269336847279
2013-10-08,1455.873173764622
2013-10-09,1438.181973960598
2013-10-10,1454.8361896141346
2013-10-11,1468.04830519387
2013-10-14,1468.0905165106867
2013-10-15,1474.8129130036534
2013-10-16,1473.5884928462776
2013-10-17,1485.6347970442625
2013-10-18,1495.7670946075295
2013-10-21,1505.7183602773507
2013-10-22,1520.069944100362
2013-10-23,1523.9654919719133
2013-10-24,1525.387705652867
2013-10-25,1523.5411406574858
2013-10-28,1528.9356971330287
2013-10-29,1514.7184113518651
2013-10-30,1517.129860633144
2013-10-31,1523.8296628383493
2013-11-01,1521.9429076415781
2013-11-04,1513.7844714176047
2013-11-05,1508.4727817825535
2013-11-06,1517.5920993658012
2013-11-07,1520.8656277149469
2013-11-08,1517.903626806455
2013-11-11,1521.4941466591208
2013-11-12,1519.3411660726013
2013-11-13,1512.4910780500227
2013-11-14,1525.1232390289972
2013-11-15,1528.1123469576175
2013-11-18,1535.6920698817498
2013-11-19,1526.9220018478627
2013-11-20,1525.4596850140292
2013-11-21,1521.7954988135898
2013-11-22,1521.5968089201685
2013-11-25,1529.9992981251698
2013-11-26,1520.2604032736147
2013-11-27,1521.6478567484467
2013-11-28,1526.4913075799457
2013-11-29,1528.7333161311892
2013-12-02,1528.5216394819277
2013-12-03,1499.7726059313618
2013-12-04,1489.223943608318
2013-12-05,1487.3167011250075
2013-12-06,1498.164620838866
2013-12-09,1497.712638156606
2013-12-10,1484.5259303181217
2013-12-11,1482.780005034466
2013-12-12,1460.554730316196
2013-12-13,1457.8368982861432
2013-12-16,1466.8360563177537
2013-12-17,1461.5767059851537
2013-12-18,1470.6985241739533
2013-12-19,1490.435077512237
2013-12-20,1503.694603442735
2013-12-23,1509.9839489437181
2013-12-24,1508.6051795456167
2013-12-25,1508.6051795456167
2013-12-26,1507.4770737106564
2013-12-27,1531.2965774677052
2013-12-30,1527.4658787507192
2013-12-31,1526.2661314670315
2014-01-01,1526.2661314670315
2014-01-02,1520.2995182632515
2014-01-03,1534.0159303418172
2014-01-06,1532.4552329044234
2014-01-07,1535.504294806496
2014-01-08,1543.5274839986378
2014-01-09,1533.376912867159
2014-01-10,1548.3558220094951
2014-01-13,1560.3237370886782
2014-01-14,1554.423114813752
2014-01-15,1554.160475680005
2014-01-16,1560.818712719517
2014-01-17,1565.9411886461533
2014-01-20,1566.464686045848
2014-01-21,1565.568234188597
2014-01-22,1562.750084039469
2014-01-23,1554.8285140175394
2014-01-24,1526.053087882775
2014-01-27,1508.862038138343
2014-01-28,1518.3233174674679
2014-01-29,1514.9978229929773
2014-01-30,1526.2317870823795
2014-01-31,1528.182636133768
2014-02-03,1511.5689936410306
2014-02-04,1509.9058498309382
2014-02-05,1512.9599773946425
2014-02-06,1532.4705693074748
2014-02-07,1550.4177482928894
2014-02-10,1551.17965243743
2014-02-11,1559.5577859382186
2014-02-12,1564.3206239501815
2014-02-13,1564.9614930418813
2014-02-14,1572.2276811662198
2014-02-17,1573.744768484725
2014-02-18,1575.5405299919757
2014-02-19,1575.433347985779
2014-02-20,1569.6139716728426
2014-02-21,1577.3434416538985
2014-02-24,1586.9354387336327
2014-02-25,1592.4392446166771
2014-02-26,1597.3571545046796
2014-02-27,1598.1873929538115
2014-02-28,1599.7484618014228
2014-03-03,1564.462989564196
2014-03-04,1589.611314280592
2014-03-05,1592.1094268801871
2014-03-06,1601.4985510948532
2014-03-07,1585.5523163154865
2014-03-10,1583.0889489129738
2014-03-11,1580.9599043195872
2014-03-12,1573.606354910865
2014-03-13,1555.9232618166507
2014-03-14,1541.0850867182512
2014-03-17,1548.490144091458
2014-03-18,1563.9894611901796
2014-03-19,1561.4405159634352
2014-03-20,1566.580709462143
2014-03-21,1570.2665578142671
2014-03-24,1549.8967207508854
2014-03-25,1567.2212176241856
2014-03-26,1575.308082315827
2014-03-27,1577.2550614867846
2014-03-28,1585.3930811449823
2014-03-31,1599.2875189813988
2014-04-01,1600.540440973674
2014-04-02,1607.2560588134354
2014-04-03,1607.0649645102508
2014-04-04,1607.7836563598664
2014-04-07,1591.4326460760594
2014-04-08,1591.6848203132804
2014-04-09,1594.150490028016
2014-04-10,1594.787611800154
2014-04-11,1573.2343567085968
2014-04-14,1581.715028865553
2014-04-15,1575.1643655324856
2014-04-16,1582.463810702877
2014-04-17,1591.66212274846
2014-04-18,1591.66212274846
2014-04-21,1590.1492660840208
2014-04-22,1604.7365779509132
2014-04-23,1602.8386899152217
2014-04-24,1599.666603500642
2014-04-25,1592.038532671612
2014-04-28,1592.6135276155705
2014-04-29,1598.0471143194434
2014-04-30,1606.9108999657426
2014-05-01,1608.7380770650268
2014-05-02,1601.929612785009
2014-05-05,1597.2725436973917
2014-05-06,1595.2152768393016
2014-05-07,1595.3862785552558
2014-05-08,1605.4570307056163
2014-05-09,1610.868720810358
2014-05-12,1617.4180864541104
2014-05-13,1620.9501971190366
2014-05-14,1632.2168095005281
2014-05-15,1634.7545266777458
2014-05-16,1638.7539756775243
2014-05-19,1630.7703160276608
2014-05-20,1632.6569005150682
2014-05-21,1634.0474840851996
2014-05-22,1644.0451345888034
2014-05-23,1646.2744995000078
2014-05-26,1649.4313934331053
2014-05-27,1646.934574571366
2014-05-28,1648.8154500748678
2014-05-29,1649.850508147504
2014-05-30,1643.5014394454256
2014-06-02,1648.2943462061269
2014-06-03,1642.2551669763654
2014-06-04,1645.8619430735484
2014-06-05,1645.8605456052826
2014-06-06,1647.240291543965
2014-06-09,1646.0001172626835
2014-06-10,1662.9441971173312
2014-06-11,1656.5069786261647
2014-06-12,1648.1837908624598
2014-06-13,1641.5611200809135
2014-06-16,1640.8275254541545
2014-06-17,1641.3880994754347
2014-06-18,1640.778478654357
2014-06-19,1648.3739443977386
2014-06-20,1652.68858309827
2014-06-23,1641.4258447236068
2014-06-24,1646.0255577425703
2014-06-25,1629.7319843832224
2014-06-26,1623.7436525680587
2014-06-27,1628.0741430525945
2014-06-30,1629.4357457705535
2014-07-01,1637.9296253340378
2014-07-02,1637.770942778271
2014-07-03,1652.9148719333398
2014-07-04,1649.0637418589713
2014-07-07,1637.9919940531918
2014-07-08,1627.7288713865503
2014-07-09,1624.1285260889208
2014-07-10,1612.3261533200466
2014-07-11,1611.7040617774842
2014-07-14,1630.936317950006
2014-07-15,1631.787659912848
2014-07-16,1638.1255889193396
2014-07-17,1628.3414955928042
2014-07-18,1620.166350994622
2014-07-21,1620.5517061512267
2014-07-22,1635.4174640573356
2014-07-23,1639.8480728288516
2014-07-24,1646.8404180179705
2014-07-25,1633.5714736051575
2014-07-28,1628.2454972576847
2014-07-29,1625.7684543969683
2014-07-30,1616.7319803108644
2014-07-31,1601.038833081861
2014-08-01,1602.3336861356534
2014-08-04,1579.9236197790087
2014-08-05,1587.2998372154318
2014-08-06,1579.8935293346951
2014-08-07,1581.681731320486
2014-08-08,1577.4352250889735
2014-08-11,1590.6442447643935
2014-08-12,1588.8442480911178
2014-08-13,1598.7789753668494
2014-08-14,1609.67074866857
2014-08-15,1599.2858985725284
2014-08-18,1614.8093806638567
2014-08-19,1629.3705114121806
2014-08-20,1628.1744021439417
2014-08-21,1635.0138246696454
2014-08-22,1632.6784674445857
2014-08-25,1649.6455603423963
2014-08-26,1658.5094307760419
2014-08-27,1658.5138246995584
2014-08-28,1651.7185796916265
2014-08-29,1655.8608753967662
2014-09-01,1663.1354715802522
2014-09-02,1666.7832652909642
2014-09-03,1673.254777901189
2014-09-04,1678.4540454176852
2014-09-05,1672.8848884877164
2014-09-08,1675.8609618289686
2014-09-09,1675.606143743176
2014-09-10,1666.755372792813
2014-09-11,1671.8520075648262
2014-09-12,1667.610208713856
2014-09-15,1665.823857616173
2014-09-16,1669.7205864391576
2014-09-17,1668.4996384580147
2014-09-18,1677.60549202583
2014-09-19,1679.3906678748506
2014-09-22,1674.1508285139719
2014-09-23,1664.3844527627186
2014-09-24,1669.4698659182238
2014-09-25,1662.8581708356203
2014-09-26,1659.9397584270102
2014-09-29,1658.7197898397117
2014-09-30,1667.276631552435
2014-10-01,1657.466198572909
2014-10-02,1629.4045800458498
2014-10-03,1632.709216147288
2014-10-06,1635.4234687683568
2014-10-07,1604.2120435753213
2014-10-08,1594.0582092653642
2014-10-09,1588.892991120547
2014-10-10,1568.0233786717315
2014-10-13,1564.490701018688
2014-10-14,1566.8652448004943
2014-10-15,1532.0045245792553
2014-10-16,1523.0787718415743
2014-10-17,1561.1232469664403
2014-10-20,1568.5862823775312
2014-10-21,1594.1538478488692
2014-10-22,1613.0685467977555
2014-10-23,1620.4660590692265
2014-10-24,1615.778799002494
2014-10-27,1613.5132311455359
2014-10-28,1632.8386790500824
2014-10-29,1639.158537823339
2014-10-30,1652.9201260212576
2014-10-31,1671.0101362396572
2014-11-03,1655.5394437416896
2014-11-04,1652.6793565847477
2014-11-05,1676.9477784762669
2014-11-06,1683.0853920977422
2014-11-07,1676.248695849811
2014-11-10,1685.1176418248187
2014-11-11,1691.832632040231
2014-11-12,1686.3607710443937
2014-11-13,1699.836716701097
2014-11-14,1692.7348133546727
2014-11-17,1693.4093514595174
2014-11-18,1701.3681815834398
2014-11-19,1703.8181473700747
2014-11-20,1708.1450689758453
2014-11-21,1725.2457963577717
2014-11-24,1721.3759861173946
2014-11-25,1717.816782192174
2014-11-26,1722.2122348961084
2014-11-27,1738.8468996924469
2014-11-28,1743.8872669552404
2014-12-01,1741.345464256286
2014-12-02,1736.4416505192157
2014-12-03,1745.321724663187
2014-12-04,1738.3395908230075
2014-12-05,1757.1335059832468
2014-12-08,1748.556953763852
2014-12-09,1722.6760438057577
2014-12-10,1715.6309918580544
2014-12-11,1723.9852810720922
2014-12-12,1695.781182489062
2014-12-15,1662.4655830629272
2014-12-16,1676.0998608487425
2014-12-17,1672.3021765192252
2014-12-18,1714.454824373118
2014-12-19,1703.7890110494861
2014-12-22,1715.064858530363
2014-12-23,1711.6436675389218
2014-12-24,1711.464853120383
2014-12-25,1711.4648531203827
2014-12-26,1711.1877320466783
2014-12-29,1713.4190243320666
2014-12-30,1706.3272187949751
2014-12-31,1706.5478455598754
2015-01-01,1706.5478455598752
2015-01-02,1707.0288127514482
2015-01-05,1704.7921426296764
2015-01-06,1693.8816449042026
2015-01-07,1697.9654737958363
2015-01-08,1744.6881995510762
2015-01-09,1741.4654370148758
2015-01-12,1750.6430685445755
2015-01-13,1774.280870350733
2015-01-14,1758.8639865705134
2015-01-15,1821.802334908584
2015-01-16,1841.124938296362
2015-01-19,1831.7907886084902
2015-01-20,1839.8537419209003
2015-01-21,1829.4049533404684
2015-01-22,1831.181020822148
2015-01-23,1882.1815124594855
2015-01-26,1870.1023028597642
2015-01-27,1857.12269728336
2015-01-28,1841.340890466096
2015-01-29,1841.636591762234
2015-01-30,1837.7788373962555
2015-02-02,1828.1487864824244
2015-02-03,1816.1165790867985
2015-02-04,1853.1118857602876
2015-02-05,1840.7563025646182
2015-02-06,1865.108230312324
2015-02-09,1875.7765421129259
2015-02-10,1874.0807960792476
2015-02-11,1866.468145643869
2015-02-12,1858.9401067020208
2015-02-13,1860.595372113083
2015-02-16,1876.5301504671681
2015-02-17,1876.1468827189556
2015-02-18,1876.1818559768863
2015-02-19,1884.8671668683778
2015-02-20,1893.9442253415564
2015-02-23,1908.8274513772187
2015-02-24,1911.043281354315
2015-02-25,1905.9981745269029
2015-02-26,1937.4587356590228
2015-02-27,1942.7064204338135
2015-03-02,1938.5050394702837
2015-03-03,1919.697531861136
2015-03-04,1942.2058456813697
2015-03-05,1945.4878496761291
2015-03-06,1962.7633581063835
2015-03-09,1951.835022865615
2015-03-10,1941.1743544865524
2015-03-11,1967.4668076052997
2015-03-12,1971.5614414403465
2015-03-13,1994.597517827919
2015-03-16,1997.0603646726852
2015-03-17,1988.036585974883
2015-03-18,2009.7172376908716
2015-03-19,2035.789394939494
2015-03-20,2049.0782931063372
2015-03-23,2039.4460119989951
2015-03-24,2043.5777684879874
2015-03-25,2006.3268319365807
2015-03-26,1989.3466918535207
2015-03-27,1999.737131451718
2015-03-30,2017.652374902814
2015-03-31,2010.2908120648713
2015-04-01,2016.068826816386
2015-04-02,2012.272484222803
2015-04-03,2012.2724842228026
2015-04-06,1999.349998191732
2015-04-07,2040.3234302760027
2015-04-08,2043.4888021490822
2015-04-09,2079.6950708460613
2015-04-10,2099.479628053292
2015-04-13,2104.155239805258
2015-04-14,2096.609898751558
2015-04-15,2106.439879986254
2015-04-16,2107.935039893302
2015-04-17,2074.6158091742345
2015-04-20,2086.1055054805897
2015-04-21,2105.8994154964707
2015-04-22,2096.93949403189
2015-04-23,2105.961025547751
2015-04-24,2094.6340278359953
2015-04-27,2103.082323892164
2015-04-28,2067.8515679731336
2015-04-29,2029.8565783384076
2015-04-30,2018.8318828146514
2015-05-01,2027.459372835811
2015-05-04,2041.1156606528102
2015-05-05,2039.420091503679
2015-05-06,2004.0508901400747
2015-05-07,2004.4861276998483
2015-05-08,2046.0898849098842
