Date,COLOMBIA IMI MOMENTUM
2010-04-09,9063.52140802256
2010-04-12,9055.724981523763
2010-04-13,9033.857188462742
2010-04-14,9099.900243455864
2010-04-15,9058.864131986533
2010-04-16,8964.192222610043
2010-04-19,8875.400428272094
2010-04-20,8992.786098014372
2010-04-21,8990.462970075894
2010-04-22,8994.924702193663
2010-04-23,9045.679964488529
2010-04-26,9055.93941379188
2010-04-27,8920.791607578483
2010-04-28,8770.41302593791
2010-04-29,8782.874385494006
2010-04-30,8857.308593903283
2010-05-03,8883.279027796787
2010-05-04,8776.476032973447
2010-05-05,8509.369544832267
2010-05-06,8222.514505985087
2010-05-07,8264.627065235773
2010-05-10,8505.852411810827
2010-05-11,8543.88651285311
2010-05-12,8679.733409002942
2010-05-13,8753.219107374005
2010-05-14,8678.387171668048
2010-05-17,8597.520382113868
2010-05-18,8558.893498721012
2010-05-19,8309.290615930084
2010-05-20,8184.046668485093
2010-05-21,8299.477780679215
2010-05-24,8450.504295065348
2010-05-25,8312.530165100368
2010-05-26,8607.564468668546
2010-05-27,8599.07473563825
2010-05-28,8733.739945041145
2010-05-31,8716.478874988316
2010-06-01,8699.628914574976
2010-06-02,8767.048222111544
2010-06-03,8805.542939904997
2010-06-04,8677.980881546428
2010-06-07,8683.503755179101
2010-06-08,8637.415258878884
2010-06-09,8833.390542153233
2010-06-10,8886.745451907245
2010-06-11,8897.398339646397
2010-06-14,8894.165273389257
2010-06-15,8950.016772018042
2010-06-16,9040.732004947544
2010-06-17,9085.967893596175
2010-06-18,9189.955287667137
2010-06-21,9210.389460098175
2010-06-22,9256.62636936502
2010-06-23,9214.841160093338
2010-06-24,9172.638613034473
2010-06-25,9226.048542355496
2010-06-28,9243.90790066717
2010-06-29,9027.166800386494
2010-06-30,9126.047882313636
2010-07-01,9160.13916145087
2010-07-02,9236.166701818243
2010-07-05,9216.104035075221
2010-07-06,9317.853756495124
2010-07-07,9176.331996367631
2010-07-08,9298.717721596986
2010-07-09,9372.616687847072
2010-07-12,9502.023058217022
2010-07-13,9613.468880569268
2010-07-14,9678.431208093709
2010-07-15,9778.273819534394
2010-07-16,9698.240723065328
2010-07-19,9758.274575370113
2010-07-20,9745.260072068739
2010-07-21,10084.353761183347
2010-07-22,10089.151199076165
2010-07-23,10112.675979919497
2010-07-26,10334.080289396657
2010-07-27,10456.08316556959
2010-07-28,10393.16403177907
2010-07-29,10177.855335503795
2010-07-30,10229.038068240905
2010-08-02,10292.467194721909
2010-08-03,10281.13648895221
2010-08-04,10381.141164369707
2010-08-05,10382.736307880565
2010-08-06,10274.615354099518
2010-08-09,10316.44110139373
2010-08-10,10318.058889475611
2010-08-11,10203.82621839718
2010-08-12,10162.031051056525
2010-08-13,10113.65251574982
2010-08-16,10178.508495160218
2010-08-17,10320.734062256923
2010-08-18,10402.674721375939
2010-08-19,10418.946295422667
2010-08-20,10389.22398493311
2010-08-23,10671.567033929072
2010-08-24,10631.751723788757
2010-08-25,10582.033831923925
2010-08-26,10757.305655471479
2010-08-27,10889.803211102213
2010-08-30,10874.40272984549
2010-08-31,11040.774212108094
2010-09-01,11514.630828630969
2010-09-02,11348.580663408993
2010-09-03,11423.476903562805
2010-09-06,11673.994950601624
2010-09-07,11603.953474908702
2010-09-08,11700.90391205951
2010-09-09,11613.446102605936
2010-09-10,11390.017475046965
2010-09-13,11393.815083915915
2010-09-14,11539.345843045108
2010-09-15,11394.36283470473
2010-09-16,11341.260658575427
2010-09-17,11349.839320975289
2010-09-20,11492.095500822154
2010-09-21,11419.613191050275
2010-09-22,11428.363663232047
2010-09-23,11284.468369315624
2010-09-24,11268.55264434169
2010-09-27,11430.360256579841
2010-09-28,11682.696811557984
2010-09-29,11815.50356110134
2010-09-30,11892.045006754079
2010-10-01,11888.710211111626
2010-10-04,11835.54450553508
2010-10-05,11967.033158484057
2010-10-06,12142.369169928668
2010-10-07,12108.110820641039
2010-10-08,12186.436262331126
2010-10-11,12279.662355618317
2010-10-12,12226.15191590461
2010-10-13,12348.154259770752
2010-10-14,12224.436541798055
2010-10-15,12030.66142977671
2010-10-18,12023.013836694934
2010-10-19,12096.06777091098
2010-10-20,12140.19381305286
2010-10-21,12214.716221014061
2010-10-22,12363.643503712825
2010-10-25,12255.530168568665
2010-10-26,11926.92854848296
2010-10-27,11854.701941472724
2010-10-28,11914.981804563327
2010-10-29,12248.393599209923
2010-11-01,12179.795668661362
2010-11-02,12226.695672588183
2010-11-03,12282.322527967506
2010-11-04,12499.238344618572
2010-11-05,12474.371597601837
2010-11-08,12426.651152732502
2010-11-09,12386.491250744817
2010-11-10,11997.267914640686
2010-11-11,11656.819388682283
2010-11-12,11360.475539539859
2010-11-15,11341.308159813265
2010-11-16,10884.197613372238
2010-11-17,11243.170275896926
2010-11-18,11304.553591387908
2010-11-19,11087.537020168573
2010-11-22,10991.643227496634
2010-11-23,10829.415496917149
2010-11-24,10984.828664713186
2010-11-25,10927.975228644647
2010-11-26,10814.801887094573
2010-11-29,10696.167254054672
2010-11-30,10704.957911551126
2010-12-01,10741.67835903406
2010-12-02,11060.648116715965
2010-12-03,11235.136814784184
2010-12-06,11297.582870845104
2010-12-07,11330.80709223835
2010-12-08,11297.218335837666
2010-12-09,11191.907566827438
2010-12-10,11066.380683235546
2010-12-13,11249.71468170834
2010-12-14,11260.245610356062
2010-12-15,11032.162918121983
2010-12-16,10997.32240534455
2010-12-17,10887.923664972073
2010-12-20,10829.33149039151
2010-12-21,10858.298476253338
2010-12-22,10929.813468728413
2010-12-23,11025.180350977369
2010-12-24,11022.872058387773
2010-12-27,11144.626115844778
2010-12-28,10473.91781499277
2010-12-29,10873.811893459611
2010-12-30,10940.671473545544
2010-12-31,10946.369739938016
2011-01-03,10792.095437377591
2011-01-04,10957.508514848296
2011-01-05,10884.230589527011
2011-01-06,10866.630355295674
2011-01-07,11090.9569015874
2011-01-10,11023.271190303622
2011-01-11,10826.791355555806
2011-01-12,10982.118271764093
2011-01-13,11098.502757856297
2011-01-14,11029.536451398002
2011-01-17,11096.632558720115
2011-01-18,11059.081716048453
2011-01-19,11014.16770470601
2011-01-20,10756.684109446207
2011-01-21,10908.685149204133
2011-01-24,10951.204104966384
2011-01-25,10914.433739803511
2011-01-26,10890.00522285037
2011-01-27,10906.689955758608
2011-01-28,10855.46719990023
2011-01-31,10744.442546355462
2011-02-01,10881.797169680678
2011-02-02,10819.586378007307
2011-02-03,10689.623547878717
2011-02-04,10570.066301742594
2011-02-07,10506.348134888256
2011-02-08,10671.24457164428
2011-02-09,10486.618791252522
2011-02-10,10390.767513604513
2011-02-11,10518.380595412711
2011-02-14,10473.378193261899
2011-02-15,10320.343788888822
2011-02-16,10323.530769828953
2011-02-17,10224.617487001939
2011-02-18,10147.470008020719
2011-02-21,10222.807608585546
2011-02-22,10169.123894909118
2011-02-23,10276.955532107733
2011-02-24,10335.02502393403
2011-02-25,10350.963215074375
2011-02-28,10553.496931577984
2011-03-01,10586.551502122276
2011-03-02,10542.996629519033
2011-03-03,10723.933252167262
2011-03-04,10888.864310555768
2011-03-07,10859.621460269598
2011-03-08,10780.355843728712
2011-03-09,10926.129942454341
2011-03-10,10773.672807119068
2011-03-11,10774.548763444122
2011-03-14,10754.622527774865
2011-03-15,10498.722721439512
2011-03-16,10439.623968932176
2011-03-17,10946.092735203367
2011-03-18,11129.465262079255
2011-03-21,11133.623589105384
2011-03-22,11203.480546178109
2011-03-23,11254.447641264574
2011-03-24,11249.774404007778
2011-03-25,11114.165417750335
2011-03-28,11099.799314789998
2011-03-29,10965.967870209484
2011-03-30,11050.255528270396
2011-03-31,11126.37119203362
2011-04-01,11154.253911666621
2011-04-04,11192.264311076984
2011-04-05,11336.358065814433
2011-04-06,11350.438568552252
2011-04-07,11400.232517969262
2011-04-08,11375.618717752159
2011-04-11,11370.703904489681
2011-04-12,11200.919842132518
2011-04-13,11237.516618840951
2011-04-14,11204.436771469684
2011-04-15,11236.140057240871
2011-04-18,11163.585659602233
2011-04-19,11251.280033308638
2011-04-20,11412.445527392696
2011-04-21,11454.711472334502
2011-04-22,11454.711472334502
2011-04-25,11534.197145091986
2011-04-26,11519.383060484404
2011-04-27,11503.383316626203
2011-04-28,11642.128363020685
2011-04-29,11637.145683035285
2011-05-02,11629.98070958515
2011-05-03,11515.662843886965
2011-05-04,11580.504916613843
2011-05-05,11285.594499374827
2011-05-06,11435.913788440286
2011-05-09,11444.004537822686
2011-05-10,11519.949118284794
2011-05-11,11577.023859850653
2011-05-12,11495.99256421831
2011-05-13,11585.435265948161
2011-05-16,11505.1855699137
2011-05-17,11535.066414294724
2011-05-18,11490.639014587034
2011-05-19,11563.717393624065
2011-05-20,11587.951487530443
2011-05-23,11602.25292088665
2011-05-24,11622.104523689608
2011-05-25,11534.723555538947
2011-05-26,11597.316390329377
2011-05-27,11630.473674512721
2011-05-30,11653.004510751502
2011-05-31,11907.740141863795
2011-06-01,12015.95590087844
2011-06-02,12101.570495533231
2011-06-03,12029.172073145242
2011-06-06,12061.551170832665
2011-06-07,12182.141913812531
2011-06-08,12250.46160473934
2011-06-09,12239.06831141818
2011-06-10,12237.868216218627
2011-06-13,12039.076823684782
2011-06-14,11983.919331096555
2011-06-15,11806.620679203617
2011-06-16,11698.286164894906
2011-06-17,11810.862973498377
2011-06-20,11665.677803961365
2011-06-21,11733.010255220228
2011-06-22,11849.264625657177
2011-06-23,11745.317161194871
2011-06-24,11796.615733188339
2011-06-27,11800.584317118764
2011-06-28,11764.198204850782
2011-06-29,11862.938186604499
2011-06-30,11695.85358357993
2011-07-01,11793.940836780386
2011-07-04,11806.665701964874
2011-07-05,11847.25320802246
2011-07-06,11546.685857449516
2011-07-07,11530.711350755424
2011-07-08,11433.80748280408
2011-07-11,11107.83190172252
2011-07-12,10979.563745170726
2011-07-13,11178.009536319787
2011-07-14,11050.56670316358
2011-07-15,11048.071522723743
2011-07-18,11020.458287813739
2011-07-19,11305.781107264864
2011-07-20,11254.42037537496
2011-07-21,11347.977520739607
2011-07-22,11383.74590844759
2011-07-25,11398.860103834313
2011-07-26,11472.321845171591
2011-07-27,11311.737209147355
2011-07-28,11478.712810330653
2011-07-29,11365.205113946737
2011-08-01,11453.689830550546
2011-08-02,11427.673217583257
2011-08-03,11334.429357458836
2011-08-04,11001.1191213479
2011-08-05,10793.534951954558
2011-08-08,10415.360034959294
2011-08-09,10707.37325389754
2011-08-10,10789.518430749018
2011-08-11,10929.625829031944
2011-08-12,11004.62918008266
2011-08-15,11007.716898707824
2011-08-16,11121.996522896623
2011-08-17,11234.31690432818
2011-08-18,10931.399336489383
2011-08-19,10866.86834329324
2011-08-22,10895.021919096182
2011-08-23,11099.498759983604
2011-08-24,11023.753420046864
2011-08-25,10957.883563879192
2011-08-26,11017.483547083635
2011-08-29,11243.403070582292
2011-08-30,11318.512578983567
2011-08-31,11346.8404126872
2011-09-01,11374.663690804495
2011-09-02,11303.44312455023
2011-09-05,11031.300729678123
2011-09-06,11187.745216715775
2011-09-07,11308.856314368935
2011-09-08,11319.470832269124
2011-09-09,11177.413238895848
2011-09-12,11080.83416397412
2011-09-13,11038.629673718968
2011-09-14,11023.590381982265
2011-09-15,11183.281468411535
2011-09-16,11404.899962855068
2011-09-19,11314.8193834892
2011-09-20,11148.085416574453
2011-09-21,10824.793346495833
2011-09-22,10519.66958450647
2011-09-23,10355.46729269889
2011-09-26,10257.324071467912
2011-09-27,10396.303780774198
2011-09-28,10306.63310468759
2011-09-29,10368.39875675146
2011-09-30,10196.71055843878
2011-10-03,9926.90789418694
2011-10-04,9986.714439119813
2011-10-05,10041.384407294916
2011-10-06,10120.555850620805
2011-10-07,10273.433526573477
2011-10-10,10311.917227355512
2011-10-11,10405.232920840162
2011-10-12,10501.496706718057
2011-10-13,10419.551203785983
2011-10-14,10518.045041720934
2011-10-17,10578.50638672897
2011-10-18,10553.765832497053
2011-10-19,10536.567887774874
2011-10-20,10510.105505486312
2011-10-21,10612.008225473954
2011-10-24,10808.10239097883
2011-10-25,10815.072005949936
2011-10-26,10758.315352714015
2011-10-27,11006.03656590329
2011-10-28,11012.276358938614
2011-10-31,10868.881926697606
2011-11-01,10643.14028993299
2011-11-02,10714.76197222718
2011-11-03,10647.925255477594
2011-11-04,10583.547733257528
2011-11-07,10636.243594612846
2011-11-08,10692.855379167346
2011-11-09,10541.17915015643
2011-11-10,10517.287980858453
2011-11-11,10533.255234429982
2011-11-14,10552.546910683517
2011-11-15,10518.054051192208
2011-11-16,10501.528124709761
2011-11-17,10488.198682227221
2011-11-18,10377.83823126786
2011-11-21,10255.792576748578
2011-11-22,10188.737570905927
2011-11-23,9882.452678422558
2011-11-24,9884.99882495723
2011-11-25,9719.134321434398
2011-11-28,9934.52039184422
2011-11-29,9861.792710786696
2011-11-30,10118.431178442412
2011-12-01,10213.527890419282
2011-12-02,10354.83213824143
2011-12-05,10246.488432217218
2011-12-06,10125.07243483924
2011-12-07,10377.720097740379
2011-12-08,10400.659188808977
2011-12-09,10397.696227892795
2011-12-12,10402.653709786933
2011-12-13,10442.653183830671
2011-12-14,10274.835184990796
2011-12-15,10258.792728334302
2011-12-16,10457.752169179237
2011-12-19,10386.944646364493
2011-12-20,10564.954375113728
2011-12-21,10599.745564106684
2011-12-22,10728.682913052457
2011-12-23,10791.90382256157
2011-12-26,10756.59570027314
2011-12-27,10683.757264434806
2011-12-28,10562.221783384202
2011-12-29,10442.188210495147
2011-12-30,10461.041787351856
2012-01-02,10504.815778567905
2012-01-03,10804.019165036685
2012-01-04,10923.406894397142
2012-01-05,10972.240406829551
2012-01-06,10863.252242329294
2012-01-09,10881.718328478273
2012-01-10,11051.028040750269
2012-01-11,11080.936550938768
2012-01-12,10934.833549720328
2012-01-13,11031.505202647626
2012-01-16,10898.902227112409
2012-01-17,11039.96148296046
2012-01-18,11205.176131527787
2012-01-19,11148.715322869391
2012-01-20,11113.587603604787
2012-01-23,11235.350372764478
2012-01-24,11194.140223895256
2012-01-25,11131.750379823023
2012-01-26,11202.471842028506
2012-01-27,11075.866474394456
2012-01-30,11262.194625305636
2012-01-31,11465.436953264452
2012-02-01,11482.09901958529
2012-02-02,11566.734262278706
2012-02-03,11605.065218018945
2012-02-06,11588.09893118005
2012-02-07,11670.103692966963
2012-02-08,11735.424016476458
2012-02-09,11777.157507520249
2012-02-10,11708.892281306402
2012-02-13,11809.6727944572
2012-02-14,11797.35164359276
2012-02-15,11753.931104004947
2012-02-16,11933.607492891284
2012-02-17,12115.153117342323
2012-02-20,12132.627613334784
2012-02-21,12016.117785879564
2012-02-22,12001.10217717412
2012-02-23,12065.797587206449
2012-02-24,12069.92193535373
2012-02-27,11982.481658781411
2012-02-28,12017.931868329246
2012-02-29,12278.243844848485
2012-03-01,12317.351553950026
2012-03-02,12245.24353755425
2012-03-05,12254.063181031184
2012-03-06,12057.562529501602
2012-03-07,12132.095200568383
2012-03-08,12265.65687716317
2012-03-09,12252.620125815116
2012-03-12,12165.132332474508
2012-03-13,12451.621860942132
2012-03-14,12426.53525873315
2012-03-15,12382.410956323956
2012-03-16,12128.601932063657
2012-03-19,12136.664879096837
2012-03-20,12294.13269756714
2012-03-21,12328.260621036216
2012-03-22,12296.235982335073
2012-03-23,12455.632619890563
2012-03-26,12589.6319956405
2012-03-27,12556.42255326059
2012-03-28,12448.040533891073
2012-03-29,12494.976222077801
2012-03-30,12368.757152395572
2012-04-02,12500.335045690304
2012-04-03,12716.144494260236
2012-04-04,12704.671586482411
2012-04-05,12713.846083599903
2012-04-06,12713.846083599903
2012-04-09,12758.557348858338
2012-04-10,12619.942443453838
2012-04-11,12656.792592751928
2012-04-12,12665.815350286257
2012-04-13,12662.05884717365
2012-04-16,12799.517582415381
2012-04-17,12884.085738323723
2012-04-18,12808.046325151192
2012-04-19,12860.24205065962
2012-04-20,12856.570656585758
2012-04-23,12815.819963626209
2012-04-24,12801.430866206028
2012-04-25,12993.681232357258
2012-04-26,13080.989723941098
2012-04-27,13235.41740914286
2012-04-30,13393.689497170028
2012-05-01,13397.485894419791
2012-05-02,13661.589922476911
2012-05-03,13702.235157872296
2012-05-04,13528.68016466014
2012-05-07,13533.875149174539
2012-05-08,13504.413306554565
2012-05-09,13355.921945560009
2012-05-10,13304.472060943284
2012-05-11,13248.824190762898
2012-05-14,12981.28108098147
2012-05-15,12891.615753454256
2012-05-16,12784.22024999508
2012-05-17,12519.523983907578
2012-05-18,12446.968846997326
2012-05-21,12352.534161414793
2012-05-22,12494.739773908246
2012-05-23,12294.963996786058
2012-05-24,12266.556071644261
2012-05-25,12181.02734813831
2012-05-28,12162.833039306634
2012-05-29,12341.842494142902
2012-05-30,12138.053515513688
2012-05-31,12350.390110711018
2012-06-01,12057.943945572195
2012-06-04,12069.83415199381
2012-06-05,12107.557719124006
2012-06-06,12329.24738994466
2012-06-07,12447.109355291279
2012-06-08,12367.395609094101
2012-06-11,12392.84967854365
2012-06-12,12316.893477606123
2012-06-13,12267.361483836597
2012-06-14,12339.09295349207
2012-06-15,12277.349211187979
2012-06-18,12284.231133391559
2012-06-19,12612.000062919993
2012-06-20,12741.193718149016
2012-06-21,12333.591151520353
2012-06-22,12195.607265082508
2012-06-25,11766.707807920922
2012-06-26,11793.51864212431
2012-06-27,12043.735286143989
2012-06-28,11908.909156433183
2012-06-29,12316.262343676803
2012-07-02,12358.153214894932
2012-07-03,12622.096919857091
2012-07-04,12638.566364565546
2012-07-05,12637.693341943967
2012-07-06,12565.76630795236
2012-07-09,12392.26724098418
2012-07-10,12410.558281444783
2012-07-11,12484.746983013576
2012-07-12,12276.199063501055
2012-07-13,12457.569854254705
2012-07-16,12478.677515824798
2012-07-17,12484.684178865307
2012-07-18,12537.494170980588
2012-07-19,12609.243716060828
2012-07-20,12565.581624671526
2012-07-23,12405.890667630789
2012-07-24,12401.717768839519
2012-07-25,12223.26337958095
2012-07-26,12362.72378111792
2012-07-27,12637.560806930866
2012-07-30,12648.472628165706
2012-07-31,12568.041675722146
2012-08-01,12594.67795948038
2012-08-02,12529.154402239188
2012-08-03,12517.133580006306
2012-08-06,12465.494449704926
2012-08-07,12437.022800374736
2012-08-08,12204.715226769062
2012-08-09,12461.354549632322
2012-08-10,12510.603559469779
2012-08-13,12434.71791179369
2012-08-14,12482.28546677287
2012-08-15,12426.3628609371
2012-08-16,12365.573902866492
2012-08-17,12419.521135986568
2012-08-20,12438.004900672257
2012-08-21,12378.817360146237
2012-08-22,12416.149075571722
2012-08-23,12469.844939304468
2012-08-24,12358.619239185176
2012-08-27,12303.02499259985
2012-08-28,12304.830380745076
2012-08-29,12207.219615128952
2012-08-30,12202.448697055665
2012-08-31,12256.695254665798
2012-09-03,12212.718547093526
2012-09-04,12124.503863408456
2012-09-05,12181.499057128409
2012-09-06,12470.680030536238
2012-09-07,12567.038370022865
2012-09-10,12443.820421589458
2012-09-11,12517.017158415181
2012-09-12,12441.522073498254
2012-09-13,12558.521303605217
2012-09-14,12719.737228225933
2012-09-17,12524.31969428428
2012-09-18,12488.445599317736
2012-09-19,12676.240677200864
2012-09-20,12649.893866495684
2012-09-21,12712.5440628171
2012-09-24,12625.538328892724
2012-09-25,12597.874982068228
2012-09-26,12565.639260673768
2012-09-27,12673.762088619835
2012-09-28,12582.993532669587
2012-10-01,12575.61261261751
2012-10-02,12719.769811660824
2012-10-03,12712.41095791966
2012-10-04,12784.585838037596
2012-10-05,12764.796054749793
2012-10-08,12742.329841286126
2012-10-09,12721.240035553124
2012-10-10,12746.60340347249
2012-10-11,12800.137458882658
2012-10-12,12835.706179484307
2012-10-15,12832.849833185674
2012-10-16,12981.306006845349
2012-10-17,13243.293356882388
2012-10-18,13408.60064750195
2012-10-19,13454.463268067899
2012-10-22,13592.904451561657
2012-10-23,13421.84970299673
2012-10-24,13491.038154227746
2012-10-25,13732.67225017453
2012-10-26,13720.413372451656
2012-10-29,13629.396983629376
2012-10-30,13393.318905001495
2012-10-31,13403.744535602484
2012-11-01,13180.426711341946
2012-11-02,13057.230379667175
2012-11-05,13088.809493403813
2012-11-06,13004.191674488808
2012-11-07,12778.487712009752
2012-11-08,13058.4114863899
2012-11-09,13104.248670946055
2012-11-12,13111.108399972616
2012-11-13,13024.137472152257
2012-11-14,12977.632808937164
2012-11-15,13082.393457073505
2012-11-16,13073.330186816842
2012-11-19,13194.26698574561
2012-11-20,13190.449032588876
2012-11-21,13237.28023981245
2012-11-22,13283.01280382545
2012-11-23,13165.130950515335
2012-11-26,13075.891283217328
2012-11-27,13013.522581214102
2012-11-28,13053.08747615916
2012-11-29,13175.688447403843
2012-11-30,13278.670563773307
2012-12-03,13370.211513925175
2012-12-04,13408.188869633797
2012-12-05,13588.34311501059
2012-12-06,13681.332680149557
2012-12-07,13824.802586501473
2012-12-10,13786.274391030356
2012-12-11,13871.39630094068
2012-12-12,13961.557124606117
2012-12-13,13835.549731701134
2012-12-14,13746.155492896172
2012-12-17,13753.910014398862
2012-12-18,13798.379569484321
2012-12-19,13967.697767998841
2012-12-20,13914.027972881444
2012-12-21,13990.886835000398
2012-12-24,14095.60202695784
2012-12-25,14095.60202695784
2012-12-26,14192.953547966139
2012-12-27,14311.374298951989
2012-12-28,14304.245492140548
2012-12-31,14306.876437123537
2013-01-01,14306.876437123537
2013-01-02,14330.175836454393
2013-01-03,14500.033003037726
2013-01-04,14543.811598028784
2013-01-07,14507.8791518229
2013-01-08,14375.532465870825
2013-01-09,14512.10993445259
2013-01-10,14499.404773199367
2013-01-11,14492.20088056603
2013-01-14,14534.975838867807
2013-01-15,14398.139209386802
2013-01-16,14431.927187581461
2013-01-17,14451.556437554716
2013-01-18,14500.233002713901
2013-01-21,14482.569417764467
2013-01-22,14439.99587847186
2013-01-23,14475.694935435096
2013-01-24,14542.421677516719
2013-01-25,14500.944776511707
2013-01-28,14428.100094467725
2013-01-29,14561.508282618579
2013-01-30,14605.195517389939
2013-01-31,14566.533617498006
2013-02-01,14663.88443420792
2013-02-04,14551.702632311664
2013-02-05,14582.269029565574
2013-02-06,14474.370008852322
2013-02-07,14318.48545059795
2013-02-08,14349.23543470019
2013-02-11,14286.03559691775
2013-02-12,14310.413581679359
2013-02-13,14444.549785501058
2013-02-14,14392.241344749138
2013-02-15,14194.240244112681
2013-02-18,14152.218206999076
2013-02-19,13972.246197619428
2013-02-20,13967.45790621107
2013-02-21,13943.194945383031
2013-02-22,13939.42697184438
2013-02-25,13934.985354017623
2013-02-26,13777.717664125668
2013-02-27,13818.989217937746
2013-02-28,13753.154630581537
2013-03-01,13702.304968934632
2013-03-04,13583.705075934495
2013-03-05,13501.86275268489
2013-03-06,13467.361681824541
2013-03-07,13433.20223875128
2013-03-08,13496.328078048746
2013-03-11,13473.960813988831
2013-03-12,13502.409089681934
2013-03-13,13487.471676635874
2013-03-14,13496.270175043574
2013-03-15,13616.796204727012
2013-03-18,13327.164836611979
2013-03-19,13140.411110135066
2013-03-20,13147.63183175898
2013-03-21,13075.929007764305
2013-03-22,13115.863327915215
2013-03-25,13083.27265554882
2013-03-26,13197.39539277965
2013-03-27,13205.496591342437
2013-03-28,13238.907653560687
2013-03-29,13238.907653560687
2013-04-01,13214.645351322873
2013-04-02,13246.741643772839
2013-04-03,13132.282867953765
2013-04-04,13126.26428369136
2013-04-05,13145.15049602468
2013-04-08,13166.822086205648
2013-04-09,13251.397351285534
2013-04-10,13152.228879726543
2013-04-11,13217.486814725262
2013-04-12,13029.345960082803
2013-04-15,12506.636650433495
2013-04-16,12803.570347658042
2013-04-17,12668.205165981764
2013-04-18,12654.489071454222
2013-04-19,12791.404670869899
2013-04-22,12759.977144727942
2013-04-23,12794.388165885672
2013-04-24,12818.00805080515
2013-04-25,12833.707904836794
2013-04-26,12673.106750535931
2013-04-29,12656.338273480918
2013-04-30,12636.799100446746
2013-05-01,12641.54095462497
2013-05-02,12648.037734665177
2013-05-03,12603.26480124506
2013-05-06,12623.179981012987
2013-05-07,12694.100444975216
2013-05-08,12516.647438851973
2013-05-09,12427.368720719609
2013-05-10,12264.859394192312
2013-05-13,12270.577667105601
2013-05-14,12351.186417668914
2013-05-15,12366.966409722287
2013-05-16,12410.460433287379
2013-05-17,12500.701922341266
2013-05-20,12445.571631974746
2013-05-21,12456.69564884855
2013-05-22,12471.888525108998
2013-05-23,12299.67993775048
2013-05-24,12359.914938001179
2013-05-27,12250.293767726316
2013-05-28,12223.879913993656
2013-05-29,12181.133557650044
2013-05-30,12137.961268462737
2013-05-31,11837.556056574816
2013-06-03,11881.733006904215
2013-06-04,12032.315930827319
2013-06-05,11942.221761058996
2013-06-06,11823.429494148782
2013-06-07,11879.917812003607
2013-06-10,11912.380378117803
2013-06-11,11698.713891486816
2013-06-12,11627.811793934505
2013-06-13,11578.217115020672
2013-06-14,11724.980701769216
2013-06-17,11687.146159209238
2013-06-18,11767.639903325296
2013-06-19,11751.15388450087
2013-06-20,11318.192299072236
2013-06-21,11039.221531908554
2013-06-24,10932.870209741634
2013-06-25,10984.843740710123
2013-06-26,11091.525774291706
2013-06-27,11131.025931241229
2013-06-28,11392.244398273424
2013-07-01,11442.606680101702
2013-07-02,11432.87511079266
2013-07-03,11381.170723911358
2013-07-04,11417.88677184817
2013-07-05,11212.634432700519
2013-07-08,11127.228758116975
2013-07-09,11122.869823847306
2013-07-10,10958.775537017076
2013-07-11,11150.541494957733
2013-07-12,11366.28492886276
2013-07-15,11677.730957370597
2013-07-16,11853.176978460759
2013-07-17,12014.826669847827
2013-07-18,12047.141070673933
2013-07-19,11955.565107900738
2013-07-22,11868.288648828837
2013-07-23,12070.445987574723
2013-07-24,12121.843172680516
2013-07-25,12200.336118046314
2013-07-26,12109.774372332946
2013-07-29,12058.601522493847
2013-07-30,12100.09822882279
2013-07-31,11983.917601310142
2013-08-01,12148.008749818024
2013-08-02,12315.697784146736
2013-08-05,12370.064958845382
2013-08-06,12298.679977077694
2013-08-07,12313.857878852692
2013-08-08,12311.351320004838
2013-08-09,12366.73414941147
2013-08-12,12476.380395843595
2013-08-13,12516.159437424798
2013-08-14,12609.871624619062
2013-08-15,12282.100277152718
2013-08-16,12185.001308501072
2013-08-19,12143.73672509493
2013-08-20,12044.94587221345
2013-08-21,12046.859232351853
2013-08-22,12105.457328105598
2013-08-23,12148.218692519216
2013-08-26,12063.106620464489
2013-08-27,11938.016583595376
2013-08-28,11986.746744390832
2013-08-29,11875.35248918865
2013-08-30,12064.25035580429
2013-09-02,12069.919397953767
2013-09-03,12012.265614770718
2013-09-04,12167.73454650013
2013-09-05,12057.846300428773
2013-09-06,11997.804280094288
2013-09-09,12160.513824639627
2013-09-10,12334.879931416539
2013-09-11,12420.412254121686
2013-09-12,12418.611723575563
2013-09-13,12382.64258132078
2013-09-16,12369.48252405615
2013-09-17,12482.687977002091
2013-09-18,12436.873369243134
2013-09-19,12583.687375873324
2013-09-20,12597.558639982002
2013-09-23,12613.707287238081
2013-09-24,12659.214724675612
2013-09-25,12671.60673298292
2013-09-26,12548.858655054732
2013-09-27,12469.323572070472
2013-09-30,12467.807987690961
2013-10-01,12585.01980791297
2013-10-02,12624.176045974104
2013-10-03,12603.286747868455
2013-10-04,12615.626849736429
2013-10-07,12634.282178031923
2013-10-08,12598.509445416817
2013-10-09,12508.570927416462
2013-10-10,12601.632662911723
2013-10-11,12621.530477197832
2013-10-14,12641.450949047505
2013-10-15,12632.664488475528
2013-10-16,12668.764955443105
2013-10-17,12683.867774319086
2013-10-18,12708.751047470016
2013-10-21,12664.692733788244
2013-10-22,12652.11279558711
2013-10-23,12655.270318760096
2013-10-24,12656.126456358947
2013-10-25,12671.177345792099
2013-10-28,12562.401214842264
2013-10-29,12592.074682671855
2013-10-30,12580.165029316304
2013-10-31,12433.17041716044
2013-11-01,12409.118319643558
