Date,SAUDI ARABIA IMI MOMENTUM
2022-05-10,2253.6202062019556
2022-05-11,2225.3295197894704
2022-05-12,2115.7443810725495
2022-05-13,2115.7443810725495
2022-05-16,2110.8798075882805
2022-05-17,2078.522736386333
2022-05-18,2088.070302714046
2022-05-19,2045.5547947368423
2022-05-20,2045.554794736842
2022-05-23,2011.2109308029196
2022-05-24,2027.6998628717552
2022-05-25,2094.1846424407267
2022-05-26,2078.5493628707645
2022-05-27,2078.521656267687
2022-05-30,2141.4204517747226
2022-05-31,2158.8736314533016
2022-06-01,2118.088781697181
2022-06-02,2079.769793384293
2022-06-03,2079.769793384293
2022-06-06,2128.269968108991
2022-06-07,2092.6863094605237
2022-06-08,2076.3594514934844
2022-06-09,2083.6487748242394
2022-06-10,2083.8154045178057
2022-06-13,1977.5205092258955
2022-06-14,1991.750163087447
2022-06-15,1985.0101940302122
2022-06-16,1958.128013990152
2022-06-17,1958.0758278589763
2022-06-20,1868.3637117876651
2022-06-21,1934.7077399654734
2022-06-22,1864.6713459791501
2022-06-23,1852.1850437221838
2022-06-24,1852.0863263314452
2022-06-27,1879.5262287635742
2022-06-28,1916.8822145501695
2022-06-29,1922.7198760011702
2022-06-30,1882.4368124097607
2022-07-01,1882.2361529227621
2022-07-04,1858.051611236222
2022-07-05,1853.7841234496575
2022-07-06,1875.501227151497
2022-07-07,1875.5012271514975
2022-07-08,1875.501227151498
2022-07-11,1875.5012271514984
2022-07-12,1875.801035521587
2022-07-13,1863.434700872537
2022-07-14,1842.394913302907
2022-07-15,1841.9042621941708
2022-07-18,1929.6255949548056
2022-07-19,1988.1468454227147
2022-07-20,2004.8894678815032
2022-07-21,2035.890044894619
2022-07-22,2036.4319373739625
2022-07-25,2005.7451625283302
2022-07-26,2029.041704742052
2022-07-27,2043.7604799911985
2022-07-28,2056.9233680709403
2022-07-29,2056.923368070941
2022-08-01,2085.5102036657586
2022-08-02,2092.231331221331
2022-08-03,2082.363996032718
2022-08-04,2085.477200837481
2022-08-05,2085.532702559393
2022-08-08,2100.954769361079
2022-08-09,2104.753590947573
2022-08-10,2124.2973750591736
2022-08-11,2152.468558800432
2022-08-12,2153.7009975225155
2022-08-15,2164.583249621255
2022-08-16,2168.952105999975
2022-08-17,2187.6596692605713
2022-08-18,2180.085593155436
2022-08-19,2180.114616847334
2022-08-22,2178.8272631367204
2022-08-23,2153.8056426349
2022-08-24,2153.8639602885646
2022-08-25,2188.422908199262
2022-08-26,2188.422908199262
2022-08-29,2195.091006943709
2022-08-30,2175.813137264678
2022-08-31,2137.2722590397566
2022-09-01,2111.995061857782
2022-09-02,2111.011889321172
2022-09-05,2102.7843465627234
2022-09-06,2080.1604859908484
2022-09-07,2055.103776214804
2022-09-08,2049.5879920801935
2022-09-09,2050.133457946348
2022-09-12,2092.3055667480994
2022-09-13,2087.665359659402
2022-09-14,2045.1544604180758
2022-09-15,2041.5646374855858
2022-09-16,2041.0213791999317
2022-09-19,1968.7642021811093
2022-09-20,1978.0673894539673
2022-09-21,1979.675368447787
2022-09-22,1979.675368447787
2022-09-23,1979.675368447787
2022-09-26,1877.2429420144006
2022-09-27,1896.1295375600923
2022-09-28,1931.457589888584
2022-09-29,1986.3076049939286
2022-09-30,1986.9684739069562
2022-10-03,2031.458205694465
2022-10-04,2066.4308325282036
2022-10-05,2065.207919701031
2022-10-06,2059.64362757466
2022-10-07,2059.3696659322577
2022-10-10,2021.5628621218148
2022-10-11,2021.5522023959315
2022-10-12,2033.711569711899
2022-10-13,2007.2992980563313
2022-10-14,2006.8986928212207
2022-10-17,2040.0074068572494
2022-10-18,2101.0651941532524
2022-10-19,2085.644145466641
2022-10-20,2127.334756738377
2022-10-21,2127.7592332445442
2022-10-24,2157.1196808372674
2022-10-25,2143.528572569295
2022-10-26,2110.1849770416156
2022-10-27,2109.3461557035625
2022-10-28,2108.307925940339
2022-10-31,2104.1477945319834
2022-11-01,2054.0975572587176
2022-11-02,2060.890844526942
2022-11-03,2035.6171919634148
2022-11-04,2036.0505325045465
2022-11-07,2077.3823730321083
2022-11-08,2049.5386214093255
2022-11-09,2040.927854822416
2022-11-10,1999.2082948133345
2022-11-11,1998.464086880994
2022-11-14,1991.812915176583
2022-11-15,1963.0281654521605
2022-11-16,1973.9483409368513
2022-11-17,1967.0155649981775
2022-11-18,1967.0155649981775
2022-11-21,1920.4790693123089
2022-11-22,1921.3762410769175
2022-11-23,1921.4018018299012
2022-11-24,1917.088842924696
2022-11-25,1917.1143513917705
2022-11-28,1886.1720749722656
2022-11-29,1884.4026892330664
2022-11-30,1929.6141776589702
2022-12-01,1914.6709714881652
2022-12-02,1914.9256497232657
2022-12-05,1824.4296842786885
2022-12-06,1840.6080124525906
2022-12-07,1790.2258569847259
2022-12-08,1804.772265505737
2022-12-09,1804.0523723005094
2022-12-12,1791.7580997694056
2022-12-13,1816.4044380744776
2022-12-14,1830.384753891152
2022-12-15,1839.2295143241495
2022-12-16,1838.9361060902306
2022-12-19,1803.4562778509335
2022-12-20,1811.6316411609082
2022-12-21,1812.1620043018597
2022-12-22,1799.2266499949856
2022-12-23,1799.4658770459087
2022-12-26,1789.765803979368
2022-12-27,1810.510535495777
2022-12-28,1842.7053789590962
2022-12-29,1842.9437532085844
2022-12-30,1843.8264830531223
2023-01-02,1860.9239388116625
2023-01-03,1871.4987224600623
2023-01-04,1856.2197921392615
2023-01-05,1861.0170087267763
2023-01-06,1861.1407959430016
2023-01-09,1893.2234886653919
2023-01-10,1886.4419657764674
2023-01-11,1886.7821388694995
2023-01-12,1897.474952050969
2023-01-13,1897.5759890558695
2023-01-16,1885.4590567789712
2023-01-17,1875.8541900123391
2023-01-18,1872.9505164030827
2023-01-19,1881.712530651601
2023-01-20,1881.8628271796085
2023-01-23,1880.1682016715567
2023-01-24,1879.76263517233
2023-01-25,1882.977806183987
2023-01-26,1889.8144288422584
2023-01-27,1889.9151169145503
2023-01-30,1887.1885574383332
2023-01-31,1886.3691072970316
2023-02-01,1890.1529791293494
2023-02-02,1869.5478769375056
2023-02-03,1869.5976983332926
2023-02-06,1834.6476084587196
2023-02-07,1812.3857265090664
2023-02-08,1803.518634039845
2023-02-09,1781.2036677283897
2023-02-10,1781.2748665106105
2023-02-13,1814.1313579693367
2023-02-14,1815.1433589041442
2023-02-15,1835.3690307746856
2023-02-16,1825.3799114873939
2023-02-17,1825.5259224121892
2023-02-20,1795.0361760078272
2023-02-21,1768.4226558351634
2023-02-22,1768.186951001459
2023-02-23,1760.691712248032
2023-02-24,1760.7151759364108
2023-02-27,1728.9159896345777
2023-02-28,1748.3499578098479
2023-03-01,1770.4971697300919
2023-03-02,1780.4450443201113
2023-03-03,1780.4924836381238
2023-03-06,1813.957246591783
2023-03-07,1818.555384443806
2023-03-08,1811.7710812508633
2023-03-09,1814.8400155206687
2023-03-10,1814.8400155206687
2023-03-13,1775.7950404466092
2023-03-14,1761.557919269322
2023-03-15,1742.62297122085
2023-03-16,1740.515990757347
2023-03-17,1740.4464859590469
2023-03-20,1786.3820818103075
2023-03-21,1809.4252693552146
2023-03-22,1815.769515946139
2023-03-23,1827.9014240858633
2023-03-24,1827.9257536092834
2023-03-27,1833.7407517308143
2023-03-28,1841.5767766521928
2023-03-29,1857.2313545529396
2023-03-30,1879.5719718321398
2023-03-31,1879.5970080893244
2023-04-03,1925.0956106502158
2023-04-04,1947.4012136136678
2023-04-05,1935.5539652858783
2023-04-06,1925.0077218150923
2023-04-07,1925.0077218150927
2023-04-10,1920.2348877746854
2023-04-11,1910.0024158139863
2023-04-12,1926.3060514450337
2023-04-13,1932.5080585307378
2023-04-14,1932.4565400945853
2023-04-17,1967.758007894675
2023-04-18,1967.94163592826
2023-04-19,1968.0990586653154
2023-04-20,1967.9941073756918
2023-04-21,1967.9416359282602
2023-04-24,1967.9416359282602
2023-04-25,1967.5255050547792
2023-04-26,1977.1246666860939
2023-04-27,1980.1521419398641
2023-04-28,1980.4689071530681
2023-05-01,1993.7795366451965
2023-05-02,1991.2965051944639
2023-05-03,1960.9996101270212
2023-05-04,1978.9090400853038
2023-05-05,1978.9881911701675
2023-05-08,1990.1083888954797
2023-05-09,1996.7693349978094
2023-05-10,1998.545585350097
2023-05-11,2017.3306460524827
2023-05-12,2017.3306460524827
2023-05-15,1993.5900292448828
2023-05-16,1997.6804230429925
2023-05-17,2015.1419990809022
2023-05-18,2021.4743813481111
2023-05-19,2021.285728013497
2023-05-22,2010.3483675071398
2023-05-23,1996.670484374898
2023-05-24,1991.5577483778377
2023-05-25,1973.0715055575765
2023-05-26,1972.8610670437583
2023-05-29,1964.6580220390194
2023-05-30,1970.945862112192
2023-05-31,1931.2906540706977
2023-06-01,1933.906104083514
2023-06-02,1933.648298060094
2023-06-05,2019.905796267727
2023-06-06,2054.7396144641853
2023-06-07,2081.4843650754765
2023-06-08,2077.659664138111
2023-06-09,2077.604267266651
2023-06-12,2084.6698485454103
2023-06-13,2098.542515520786
2023-06-14,2127.6297058404884
2023-06-15,2111.0543550144616
2023-06-16,2111.223230356178
2023-06-19,2098.4227368700995
2023-06-20,2109.552373072814
2023-06-21,2130.112271861622
2023-06-22,2126.8229216676273
2023-06-23,2126.7662230213195
2023-06-26,2127.1064602520396
2023-06-27,2127.10646025204
2023-06-28,2127.1064602520405
2023-06-29,2127.106460252041
2023-06-30,2126.9930357467356
2023-07-03,2172.568108647531
2023-07-04,2177.2607004730958
2023-07-05,2158.264975324412
2023-07-06,2173.8943735356347
2023-07-07,2173.9233475906476
2023-07-10,2182.072572043113
2023-07-11,2219.4419915040776
2023-07-12,2239.3051877498056
2023-07-13,2234.774636844765
2023-07-14,2235.0129238455484
2023-07-17,2240.9634862307203
2023-07-18,2232.040271400602
2023-07-19,2235.3834348876644
2023-07-20,2254.1874241808837
2023-07-21,2254.247518217944
2023-07-24,2242.130821443266
2023-07-25,2256.592933241865
2023-07-26,2268.053263945686
2023-07-27,2245.883719075791
2023-07-28,2246.243002985417
2023-07-31,2222.4303691225605
2023-08-01,2205.8257969705096
2023-08-02,2164.8480189232237
2023-08-03,2153.6779582251024
2023-08-04,2153.6205513065024
2023-08-07,2137.115455399755
2023-08-08,2127.7312796034284
2023-08-09,2117.5384828891392
2023-08-10,2128.668831774884
2023-08-11,2128.668831774884
2023-08-14,2168.8409063581107
2023-08-15,2169.683545956967
2023-08-16,2176.1213788301857
2023-08-17,2164.421214446977
2023-08-18,2164.3923581907025
2023-08-21,2168.3425210298133
2023-08-22,2161.5834104800915
2023-08-23,2174.57560921548
2023-08-24,2187.481985676782
2023-08-25,2187.715248664778
2023-08-28,2215.573030483042
2023-08-29,2203.8970477492585
2023-08-30,2230.042410231438
2023-08-31,2202.940915770438
2023-09-01,2202.940915770438
2023-09-04,2202.832947699201
2023-09-05,2210.2276766083014
2023-09-06,2176.3884102797956
2023-09-07,2143.3847909234514
2023-09-08,2143.3276477100653
2023-09-11,2133.321641433448
2023-09-12,2114.3466588079887
2023-09-13,2100.7750092975625
2023-09-14,2103.2726448365925
2023-09-15,2103.2726448365925
2023-09-18,2083.6158491007554
2023-09-19,2090.3338413569286
2023-09-20,2081.584343871955
2023-09-21,2054.6288716745353
2023-09-22,2054.519317760985
2023-09-25,2037.4060723581986
2023-09-26,2051.61301733347
2023-09-27,2110.789561476891
2023-09-28,2124.9968691046024
2023-09-29,2124.968539212601
2023-10-02,2125.631135689033
2023-10-03,2119.037097941075
2023-10-04,2085.904194306698
2023-10-05,2078.4801929077225
2023-10-06,2078.480192907722
2023-10-09,2023.9899144453918
2023-10-10,2045.9845274782515
2023-10-11,2031.588284881462
2023-10-12,2034.189057742391
2023-10-13,2034.1619424523653
2023-10-16,2040.9556223888687
2023-10-17,2070.8998142212754
2023-10-18,2086.8709560780526
2023-10-19,2071.867296336998
2023-10-20,2071.591150458614
2023-10-23,1978.7548062387575
2023-10-24,1987.156780350231
2023-10-25,2026.4349784475055
2023-10-26,2009.8107289637458
2023-10-27,2009.7571582963435
2023-10-30,2086.3586355008956
2023-10-31,2071.4526814054293
2023-11-01,2068.925284783749
2023-11-02,2083.008559233186
2023-11-03,2083.1751466099645
2023-11-06,2094.2550490366043
2023-11-07,2107.17730121643
2023-11-08,2119.39022159575
2023-11-09,2089.709505913504
2023-11-10,2089.709505913504
2023-11-13,2084.5953290434254
2023-11-14,2097.4143283574635
2023-11-15,2124.759612066112
2023-11-16,2133.9536976536715
2023-11-17,2133.9536976536715
2023-11-20,2136.070771882373
2023-11-21,2137.331032396389
2023-11-22,2140.2135300756986
2023-11-23,2141.6858085625045
2023-11-24,2141.7429125701988
2023-11-27,2157.151944606768
2023-11-28,2171.9172414853883
2023-11-29,2161.1420004218376
2023-11-30,2176.160451122764
2023-12-01,2176.276472792644
2023-12-04,2196.944592327377
2023-12-05,2231.510039416452
2023-12-06,2253.379909623087
2023-12-07,2277.931991943991
2023-12-08,2277.9319919439913
2023-12-11,2283.292905049397
2023-12-12,2310.723159121998
2023-12-13,2314.424182113882
2023-12-14,2313.838087491361
2023-12-15,2313.6222242496865
2023-12-18,2323.4818838508745
2023-12-19,2332.69956119946
2023-12-20,2338.1605625389043
2023-12-21,2334.8169093817824
2023-12-22,2334.910275915528
2023-12-25,2373.9811567875486
2023-12-26,2382.0092231922586
2023-12-27,2392.75126728863
2023-12-28,2416.6494402616177
2023-12-29,2416.5849962765437
2024-01-01,2444.7444388893814
2024-01-02,2464.5253420514573
2024-01-03,2409.325523149534
2024-01-04,2455.881338073001
2024-01-05,2455.815854888859
2024-01-08,2451.376184282164
2024-01-09,2463.6081203245503
2024-01-10,2457.429517486673
2024-01-11,2468.863760283437
2024-01-12,2468.666277513651
2024-01-15,2458.2718504913514
2024-01-16,2481.516559318017
2024-01-17,2487.5234875274964
2024-01-18,2471.093939234803
2024-01-19,2471.093939234803
2024-01-22,2476.1208860370607
2024-01-23,2486.863285910365
2024-01-24,2492.0263326823297
2024-01-25,2492.4960023658455
2024-01-26,2492.496002365846
2024-01-29,2497.143807368684
2024-01-30,2439.459241629619
2024-01-31,2455.572167896154
2024-02-01,2490.448346808747
2024-02-02,2490.4483468087474
2024-02-05,2536.592098172051
2024-02-06,2593.9999976523013
2024-02-07,2613.6941014643803
2024-02-08,2611.111166093314
2024-02-09,2611.1111660933134
2024-02-12,2637.697297189791
2024-02-13,2631.3807652767864
2024-02-14,2702.273147397295
2024-02-15,2706.6298491989105
2024-02-16,2706.62984919891
2024-02-19,2764.881616551585
2024-02-20,2750.218994845142
2024-02-21,2748.700969514113
2024-02-22,2748.4810968896313
2024-02-23,2748.4078138314544
2024-02-26,2708.450943796588
2024-02-27,2724.493523288727
2024-02-28,2748.3457302409506
2024-02-29,2784.4145413387746
2024-03-01,2784.4145413387746
2024-03-04,2785.0676465526667
2024-03-05,2825.3610554460224
2024-03-06,2815.3253430044138
2024-03-07,2824.670593139619
2024-03-08,2824.670593139619
2024-03-11,2754.0730192479477
