Date,PERU IMI MOMENTUM
2010-02-10,4084.4539246533864
2010-02-11,4266.01456946829
2010-02-12,4296.634940502255
2010-02-15,4296.718465401756
2010-02-16,4423.848329018192
2010-02-17,4364.233888726604
2010-02-18,4354.758723040415
2010-02-19,4367.771880237414
2010-02-22,4357.08840922932
2010-02-23,4216.638358193108
2010-02-24,4208.930453599863
2010-02-25,4237.24823831416
2010-02-26,4312.412373989771
2010-03-01,4375.882175510734
2010-03-02,4423.828098588821
2010-03-03,4356.643752053832
2010-03-04,4348.011170893947
2010-03-05,4444.668032866858
2010-03-08,4462.704986068587
2010-03-09,4418.874620407042
2010-03-10,4410.649946191039
2010-03-11,4414.977000272238
2010-03-12,4450.992858437024
2010-03-15,4412.645752805225
2010-03-16,4538.579926384601
2010-03-17,4577.628425120692
2010-03-18,4511.082171390906
2010-03-19,4410.082416341909
2010-03-22,4416.270758830312
2010-03-23,4459.226865594203
2010-03-24,4364.211434803177
2010-03-25,4329.258162809896
2010-03-26,4404.866446308602
2010-03-29,4487.433534295923
2010-03-30,4470.093155548503
2010-03-31,4475.071736573061
2010-04-01,4628.491064493704
2010-04-02,4628.491064493704
2010-04-05,4733.6908714298
2010-04-06,4748.730222834314
2010-04-07,4777.638075203965
2010-04-08,4783.77271086877
2010-04-09,4791.68802137896
2010-04-12,4802.55911781126
2010-04-13,4747.026466685771
2010-04-14,4774.162410036321
2010-04-15,4711.362232928574
2010-04-16,4588.416115031783
2010-04-19,4556.369721917694
2010-04-20,4503.763921733499
2010-04-21,4494.800504522957
2010-04-22,4543.546011576857
2010-04-23,4573.01628708444
2010-04-26,4516.442278510621
2010-04-27,4454.665467359697
2010-04-28,4502.341629166601
2010-04-29,4567.460438785516
2010-04-30,4521.652394839367
2010-05-03,4479.031669496313
2010-05-04,4356.48474263573
2010-05-05,4336.493370694951
2010-05-06,4257.572370019366
2010-05-07,4233.969832423257
2010-05-10,4529.341720506565
2010-05-11,4615.878274866143
2010-05-12,4729.0982073099
2010-05-13,4657.018492548486
2010-05-14,4589.205303042196
2010-05-17,4534.772400554172
2010-05-18,4519.745829540038
2010-05-19,4407.942658300347
2010-05-20,4265.964130236091
2010-05-21,4405.395918367527
2010-05-24,4368.838713536609
2010-05-25,4422.445615784879
2010-05-26,4421.347516785498
2010-05-27,4654.803033874379
2010-05-28,4633.893001205894
2010-05-31,4633.825812027702
2010-06-01,4554.513624427794
2010-06-02,4693.893004769086
2010-06-03,4669.154528675934
2010-06-04,4523.9151405784305
2010-06-07,4490.795778223199
2010-06-08,4630.953116818204
2010-06-09,4682.335673762838
2010-06-10,4843.355325435286
2010-06-11,4868.540775718646
2010-06-14,4856.80109337399
2010-06-15,4981.546447207342
2010-06-16,4969.071654832203
2010-06-17,4928.183922149176
2010-06-18,4930.779326962769
2010-06-21,4991.810938661248
2010-06-22,4870.473208430061
2010-06-23,4881.485502851699
2010-06-24,4839.514925580377
2010-06-25,4897.3862132849235
2010-06-28,4848.700763006749
2010-06-29,4685.293940518383
2010-06-30,4654.583131774728
2010-07-01,4584.146591159156
2010-07-02,4599.071457610069
2010-07-05,4597.669759497975
2010-07-06,4656.815899375729
2010-07-07,4756.423905255033
2010-07-08,4844.406998955668
2010-07-09,4929.617842606507
2010-07-12,4881.4956772439355
2010-07-13,4985.030501894398
2010-07-14,4976.403036934222
2010-07-15,4974.006454752591
2010-07-16,4865.160800760984
2010-07-19,4853.607126334004
2010-07-20,4911.661117858404
2010-07-21,4897.889242608197
2010-07-22,5021.946370206201
2010-07-23,5075.666758691444
2010-07-26,5093.012295838195
2010-07-27,4978.168027461507
2010-07-28,4976.498273603215
2010-07-29,4959.676284944959
2010-07-30,5009.062890918783
2010-08-02,5057.107365073609
2010-08-03,5001.480583540697
2010-08-04,4999.3232242640215
2010-08-05,4958.311465081227
2010-08-06,4931.698227423415
2010-08-09,4968.262881564469
2010-08-10,4977.588378829027
2010-08-11,4836.46730121949
2010-08-12,4911.591788403711
2010-08-13,4935.141925079614
2010-08-16,4983.696214259465
2010-08-17,5033.790085816165
2010-08-18,5009.7787377904315
2010-08-19,4963.843226088766
2010-08-20,4969.864186088004
2010-08-23,4949.000649191876
2010-08-24,4927.9405119790745
2010-08-25,5009.4335274620735
2010-08-26,5039.40094077597
2010-08-27,5184.031724477042
2010-08-30,5184.133207811071
2010-08-31,5227.6255581092355
2010-09-01,5348.3154727073925
2010-09-02,5405.851680059427
2010-09-03,5409.825325051082
2010-09-06,5413.077627055745
2010-09-07,5368.422225766592
2010-09-08,5369.664427558693
2010-09-09,5367.967556908854
2010-09-10,5443.736016429878
2010-09-13,5598.4801721289095
2010-09-14,5569.69781153349
2010-09-15,5530.061337601009
2010-09-16,5575.414363274528
2010-09-17,5559.569855154582
2010-09-20,5612.829231772286
2010-09-21,5617.5836314175785
2010-09-22,5659.19507337686
2010-09-23,5629.247472300298
2010-09-24,5672.261502644912
2010-09-27,5632.430419570578
2010-09-28,5730.820768815453
2010-09-29,5756.573851039869
2010-09-30,5809.614481328398
2010-10-01,5937.410057743523
2010-10-04,5861.762321464006
2010-10-05,6106.438594168471
2010-10-06,6195.692415709482
2010-10-07,6148.978736620118
2010-10-08,6213.780637178224
2010-10-11,6263.494933232867
2010-10-12,6302.330148509659
2010-10-13,6531.144898473516
2010-10-14,6582.461048923855
2010-10-15,6610.555201690369
2010-10-18,6645.5175769767175
2010-10-19,6463.278572104005
2010-10-20,6592.744766891744
2010-10-21,6479.78404378327
2010-10-22,6510.804981452904
2010-10-25,6613.06396247508
2010-10-26,6652.156516617045
2010-10-27,6591.833994570638
2010-10-28,6634.694820109217
2010-10-29,6697.486835769899
2010-11-01,6716.266434280533
2010-11-02,6721.373068149847
2010-11-03,6650.650724847988
2010-11-04,6847.137066004652
2010-11-05,6936.9593474352905
2010-11-08,6994.345186239664
2010-11-09,6794.525122076014
2010-11-10,6902.819729531129
2010-11-11,6934.998292480736
2010-11-12,6714.147337994588
2010-11-15,6656.477206754501
2010-11-16,6497.545704292004
2010-11-17,6540.253799442782
2010-11-18,6709.86874055929
2010-11-19,6748.054709665223
2010-11-22,6811.813150297633
2010-11-23,6648.706060619591
2010-11-24,6737.474391796458
2010-11-25,6737.766322670147
2010-11-26,6651.327727309864
2010-11-29,6655.659894672449
2010-11-30,6476.348708404462
2010-12-01,6575.4906550050055
2010-12-02,6667.979485668168
2010-12-03,6828.5479491867245
2010-12-06,6883.436335422183
2010-12-07,6883.882888835068
2010-12-08,6826.19710833359
2010-12-09,6768.790200866492
2010-12-10,6751.126771613367
2010-12-13,6779.076292756911
2010-12-14,6727.836081638685
2010-12-15,6612.312737144472
2010-12-16,6568.5268161454605
2010-12-17,6576.771784125027
2010-12-20,6622.851757826889
2010-12-21,6680.745710080418
2010-12-22,6692.753198098429
2010-12-23,6674.0514111549255
2010-12-24,6674.118185232933
2010-12-27,6618.732479851699
2010-12-28,6659.122625923894
2010-12-29,6728.1534859825215
2010-12-30,6692.942650154227
2010-12-31,6712.684485523009
2011-01-03,6735.67998802597
2011-01-04,6607.803489869937
2011-01-05,6605.222071009079
2011-01-06,6497.576141668392
2011-01-07,6378.828955132851
2011-01-10,6238.911952962078
2011-01-11,6304.981138849506
2011-01-12,6345.832780528129
2011-01-13,6217.368508061174
2011-01-14,6181.218299854426
2011-01-17,6175.202397857795
2011-01-18,6317.071514425845
2011-01-19,6263.505234377112
2011-01-20,6082.28388703837
2011-01-21,5991.769681063019
2011-01-24,6048.492119252994
2011-01-25,5992.637084920765
2011-01-26,6145.787696454267
2011-01-27,6021.53992718798
2011-01-28,5936.931421733186
2011-01-31,5939.035370671482
2011-02-01,6248.497007371956
2011-02-02,6216.206545065867
2011-02-03,6217.310944223731
2011-02-04,6137.0385131039775
2011-02-07,6126.278621345213
2011-02-08,6114.55761130313
2011-02-09,5926.47404022649
2011-02-10,5781.02648708464
2011-02-11,5818.741809605093
2011-02-14,5858.90162558476
2011-02-15,5873.8535928369365
2011-02-16,5869.344610050858
2011-02-17,5915.245402556026
2011-02-18,5983.293277805052
2011-02-21,5983.887705624663
2011-02-22,5883.235653271226
2011-02-23,5913.840221159483
2011-02-24,5922.288729229103
2011-02-25,5978.200460995037
2011-02-28,6030.182617282278
2011-03-01,5990.2032125340875
2011-03-02,6067.542401547364
2011-03-03,6136.0852396442615
2011-03-04,6089.173794347756
2011-03-07,6019.437555625237
2011-03-08,5986.532052601136
2011-03-09,5933.055736096916
2011-03-10,5742.520444379366
2011-03-11,5899.035635464377
2011-03-14,5876.898515251021
2011-03-15,5904.298649643372
2011-03-16,5791.93893800601
2011-03-17,5784.0505041358065
2011-03-18,5805.596753435806
2011-03-21,5868.30465837376
2011-03-22,5867.342846079032
2011-03-23,6051.31653290389
2011-03-24,6117.823768745917
2011-03-25,5944.9725542700235
2011-03-28,5742.657554949531
2011-03-29,5741.634624343526
2011-03-30,5792.598264786576
2011-03-31,5847.115374601583
2011-04-01,5858.121500005487
2011-04-04,5817.588950863965
2011-04-05,5925.45081807634
2011-04-06,5940.5874932555025
2011-04-07,5743.729050474841
2011-04-08,5806.89371150236
2011-04-11,5643.477422588143
2011-04-12,5455.217146274984
2011-04-13,5329.2231551932855
2011-04-14,5246.563856875071
2011-04-15,5338.8553521561835
2011-04-18,5210.9136689924435
2011-04-19,5307.626917061493
2011-04-20,5262.396532547952
2011-04-21,5335.607139285238
2011-04-22,5335.607139285238
2011-04-25,5204.092497175652
2011-04-26,5106.57102074361
2011-04-27,5115.77630908383
2011-04-28,5294.217485978504
2011-04-29,5496.900898642921
2011-05-02,5411.796114036204
2011-05-03,5363.728966148393
2011-05-04,5513.499413804097
2011-05-05,5398.154718828713
2011-05-06,5580.328838666863
2011-05-09,5610.980558992307
2011-05-10,5579.933866512563
2011-05-11,5424.675844653148
2011-05-12,5401.879529437458
2011-05-13,5414.980209590168
2011-05-16,5455.57240219461
2011-05-17,5509.2339861599385
2011-05-18,5620.4682707071415
2011-05-19,5613.079149562929
2011-05-20,5587.8923196007245
2011-05-23,5537.083602993078
2011-05-24,5602.735514322982
2011-05-25,5661.071251096522
2011-05-26,5757.63446226532
2011-05-27,5816.504844061745
2011-05-30,5796.992466662984
2011-05-31,5656.81635151513
2011-06-01,5362.152872788805
2011-06-02,5681.950759458592
2011-06-03,5543.6340191499185
2011-06-06,4713.428867680759
2011-06-07,4841.2793188328205
2011-06-08,4934.670372604569
2011-06-09,5067.047506288189
2011-06-10,5024.812354506225
2011-06-13,4998.998174593546
2011-06-14,5062.04470811978
2011-06-15,4978.279420394588
2011-06-16,4872.896806303803
2011-06-17,4859.44207866817
2011-06-20,4842.712009742099
2011-06-21,4892.562681591277
2011-06-22,4895.098977691594
2011-06-23,4931.327500846647
2011-06-24,4889.409721747987
2011-06-27,4813.2419399742075
2011-06-28,4902.316283823169
2011-06-29,4972.517413678052
2011-06-30,4996.986399608529
2011-07-01,4984.538070890629
2011-07-04,4992.322330964999
2011-07-05,4971.628154280083
2011-07-06,4920.85877652321
2011-07-07,4941.628687857046
2011-07-08,5116.01503242518
2011-07-11,4992.198430579001
2011-07-12,5056.955043737331
2011-07-13,5212.56787219255
2011-07-14,5215.296816478754
2011-07-15,5338.643601418974
2011-07-18,5442.217268639364
2011-07-19,5536.961440434591
2011-07-20,5580.57273892843
2011-07-21,5590.636364465721
2011-07-22,5542.191553117181
2011-07-25,5535.945018912672
2011-07-26,5603.054178346749
2011-07-27,5448.75984850934
2011-07-28,5461.7453691447145
2011-07-29,5386.886004429652
2011-08-01,5358.967528511536
2011-08-02,5263.155213664766
2011-08-03,5240.336681612085
2011-08-04,4998.662133400942
2011-08-05,4952.871077387096
2011-08-08,4727.9992821055675
2011-08-09,4966.462983808702
2011-08-10,4868.625499199268
2011-08-11,5080.217412607065
2011-08-12,5095.462249841599
2011-08-15,5179.108623363515
2011-08-16,5054.504424986599
2011-08-17,5228.739579737054
2011-08-18,5169.917422047462
2011-08-19,5211.52325183583
2011-08-22,5205.416383898599
2011-08-23,5316.712422294921
2011-08-24,5372.762268026714
2011-08-25,5415.022929983284
2011-08-26,5474.958089268577
2011-08-29,5537.018500020984
2011-08-30,5665.925696593929
2011-08-31,5687.838453673295
2011-09-01,5700.589423111807
2011-09-02,5613.677001469371
2011-09-05,5608.8115623748645
2011-09-06,5587.041272700115
2011-09-07,5599.434030953483
2011-09-08,5601.988191679946
2011-09-09,5482.717334054734
2011-09-12,5436.62003950344
2011-09-13,5507.563360320703
2011-09-14,5461.631028996116
2011-09-15,5498.590983068336
2011-09-16,5475.5545901916885
2011-09-19,5436.769489401854
2011-09-20,5455.913519775472
2011-09-21,5398.312075609875
2011-09-22,4900.390614572808
2011-09-23,4759.98021275689
2011-09-26,4845.801183503477
2011-09-27,4950.326612742489
2011-09-28,4672.09145399087
2011-09-29,4661.760295151772
2011-09-30,4605.599625052081
2011-10-03,4503.221341929735
2011-10-04,4465.429399660382
2011-10-05,4761.206659036302
2011-10-06,4818.621451733749
2011-10-07,4796.100217410767
2011-10-10,4937.621691866089
2011-10-11,4981.7055332798345
2011-10-12,5097.9566005476
2011-10-13,4998.9858965646845
2011-10-14,5158.580109308708
2011-10-17,5026.6151713662175
2011-10-18,5083.560215013566
2011-10-19,4913.267540639437
2011-10-20,4902.805775828626
2011-10-21,5015.292095989935
2011-10-24,5213.152171975118
2011-10-25,5211.6867038218625
2011-10-26,5329.533975703906
2011-10-27,5515.809311548164
2011-10-28,5530.024569102982
2011-10-31,5306.460107532249
2011-11-01,5252.005045002321
2011-11-02,5399.914548055343
2011-11-03,5496.035057081277
2011-11-04,5462.175092122519
2011-11-07,5536.337644693487
2011-11-08,5641.195453068092
2011-11-09,5399.580738067879
2011-11-10,5413.366715795134
2011-11-11,5571.36114824777
2011-11-14,5523.575941284792
2011-11-15,5490.859278687381
2011-11-16,5382.708372419203
2011-11-17,5165.900525037002
2011-11-18,5105.4901832699215
2011-11-21,5096.533991424676
2011-11-22,5106.1327240301935
2011-11-23,5018.412691882249
2011-11-24,5019.102209844968
2011-11-25,4987.103855571657
2011-11-28,5097.392770760072
2011-11-29,5114.995404740748
2011-11-30,5282.121652990851
2011-12-01,5247.498958146925
2011-12-02,5198.528648297489
2011-12-05,5232.155495111215
2011-12-06,5154.388745650901
2011-12-07,5183.885212019226
2011-12-08,5099.984602616393
2011-12-09,5194.3514343876905
2011-12-12,5121.281317076058
2011-12-13,5040.679476755906
2011-12-14,4955.918778147363
2011-12-15,5013.705262837852
2011-12-16,5080.0943562871635
2011-12-19,5030.0798334683495
2011-12-20,5128.540611560912
2011-12-21,5110.520649433899
2011-12-22,5154.92469585527
2011-12-23,5184.36766782014
2011-12-26,5190.078113595411
2011-12-27,5168.508163613302
2011-12-28,5070.26817572347
2011-12-29,5101.412049766391
2011-12-30,5142.042900429565
2012-01-02,5147.02386967871
2012-01-03,5247.630443456121
2012-01-04,5247.063113382377
2012-01-05,5259.519212119935
2012-01-06,5181.451685101122
2012-01-09,5226.999381461196
2012-01-10,5341.15771714478
2012-01-11,5346.830147593841
2012-01-12,5383.951015560809
2012-01-13,5363.485646056575
2012-01-16,5360.683568015732
2012-01-17,5433.206412676149
2012-01-18,5471.2335969137275
2012-01-19,5473.912829534307
2012-01-20,5454.210581432027
2012-01-23,5521.034968685391
2012-01-24,5514.473862269015
2012-01-25,5654.932934313872
2012-01-26,5699.868522851681
2012-01-27,5724.014966554101
2012-01-30,5685.500863554059
2012-01-31,5717.523094482779
2012-02-01,5766.720592117312
2012-02-02,5770.880756133478
2012-02-03,5815.183110393698
2012-02-06,5797.3461687850195
2012-02-07,5778.211485082329
2012-02-08,5772.419047119083
2012-02-09,5758.557604724657
2012-02-10,5708.0204848826925
2012-02-13,5706.796308740195
2012-02-14,5657.873565034702
2012-02-15,5636.543914070642
2012-02-16,5683.100201495695
2012-02-17,5745.457205158665
2012-02-20,5753.4509421925695
2012-02-21,5823.973786453214
2012-02-22,5851.843535444288
2012-02-23,5845.860092699783
2012-02-24,5838.106970534353
2012-02-27,5810.404065506826
2012-02-28,5868.6169592668575
2012-02-29,5780.674538391587
2012-03-01,5870.68085541168
2012-03-02,5864.562740036439
2012-03-05,5851.012824567251
2012-03-06,5756.271581775861
2012-03-07,5772.504790292109
2012-03-08,5855.923676394971
2012-03-09,5898.3238738987475
2012-03-12,5861.005382191124
2012-03-13,5915.691593152805
2012-03-14,5832.461993197729
2012-03-15,5783.328014539773
2012-03-16,5788.300592816499
2012-03-19,5812.090151587432
2012-03-20,5779.7742112369215
2012-03-21,5816.691803972165
2012-03-22,5743.077101469632
2012-03-23,5790.3353665847835
2012-03-26,5892.410439121373
2012-03-27,5932.303030853744
2012-03-28,5900.759086767372
2012-03-29,5894.383771060321
2012-03-30,5960.838685273217
2012-04-02,6053.4435597176125
2012-04-03,6032.4214260043145
2012-04-04,5928.776298046651
2012-04-05,5922.74391592415
2012-04-06,5922.74391592415
2012-04-09,5909.392477404527
2012-04-10,5934.224730242894
2012-04-11,5933.486218674381
2012-04-12,6033.232604562284
2012-04-13,5943.934900353489
2012-04-16,5958.837180568313
2012-04-17,5965.67170423606
2012-04-18,5952.8485856431325
2012-04-19,5967.12649217137
2012-04-20,5975.058713139777
2012-04-23,5862.57993257901
2012-04-24,5864.798994203362
2012-04-25,5908.548673646657
2012-04-26,5944.363517816742
2012-04-27,6037.706426945134
2012-04-30,5996.311236922099
2012-05-01,6006.612873250036
2012-05-02,5987.636733977168
2012-05-03,5907.182370730184
2012-05-04,5903.363912652708
2012-05-07,5860.453498585334
2012-05-08,5757.1033068953775
2012-05-09,5730.684920659611
2012-05-10,5744.661212298218
2012-05-11,5666.23824477109
2012-05-14,5555.1123902161435
2012-05-15,5466.719578654164
2012-05-16,5501.451933497573
2012-05-17,5433.908831309788
2012-05-18,5397.462844255946
2012-05-21,5466.565635075086
2012-05-22,5480.795954075222
2012-05-23,5468.199335898134
2012-05-24,5495.034206139191
2012-05-25,5489.907548395006
2012-05-28,5497.190394140323
2012-05-29,5555.297121249425
2012-05-30,5530.025723428529
2012-05-31,5600.4392677025035
2012-06-01,5530.580895614407
2012-06-04,5524.467543508845
2012-06-05,5528.320474478551
2012-06-06,5650.951129838189
2012-06-07,5660.473936782644
2012-06-08,5681.185590747604
2012-06-11,5583.540403939948
2012-06-12,5614.122358413573
2012-06-13,5580.449664614265
2012-06-14,5550.835900605294
2012-06-15,5582.231598582577
2012-06-18,5669.458103928374
2012-06-19,5754.210231671613
2012-06-20,5768.792852867412
2012-06-21,5632.379510121915
2012-06-22,5631.912985921471
2012-06-25,5597.824146405838
2012-06-26,5568.597882330494
2012-06-27,5547.216988744489
2012-06-28,5506.5618876315475
2012-06-29,5635.163287805623
2012-07-02,5715.547161103836
2012-07-03,5775.935657408374
2012-07-04,5770.892052023895
2012-07-05,5747.495414527052
2012-07-06,5679.106728873118
2012-07-09,5630.622531387938
2012-07-10,5542.0168222820475
2012-07-11,5567.244678074946
2012-07-12,5516.159213344575
2012-07-13,5596.473226486956
2012-07-16,5585.1387996820595
2012-07-17,5561.17166301295
2012-07-18,5576.454491343413
2012-07-19,5592.340941725217
2012-07-20,5518.647641596341
2012-07-23,5425.268202183381
2012-07-24,5339.360278874791
2012-07-25,5331.466300250496
2012-07-26,5402.661173488982
2012-07-27,5483.630668398895
2012-07-30,5513.077036536479
2012-07-31,5446.665497845343
2012-08-01,5343.5698454505555
2012-08-02,5299.21064817004
2012-08-03,5354.161225075407
2012-08-06,5358.9072971830965
2012-08-07,5372.974757371248
2012-08-08,5383.826707562938
2012-08-09,5357.84477013179
2012-08-10,5367.669626650933
2012-08-13,5322.635048942796
2012-08-14,5283.734911734119
2012-08-15,5264.2721216526625
2012-08-16,5346.105064426843
2012-08-17,5386.00268695568
2012-08-20,5362.258911060544
2012-08-21,5397.486597373251
2012-08-22,5387.18129572814
2012-08-23,5413.754600333369
2012-08-24,5428.035499064973
2012-08-27,5408.7272789205335
2012-08-28,5445.4888399256515
2012-08-29,5423.664265645377
2012-08-30,5418.9069212006725
2012-08-31,5494.869906561842
2012-09-03,5484.774531781709
2012-09-04,5415.013559969074
2012-09-05,5418.76018973011
2012-09-06,5530.556483009396
2012-09-07,5653.748238593484
2012-09-10,5630.060474185849
2012-09-11,5658.656032839796
2012-09-12,5779.471529270508
2012-09-13,5909.354317108096
2012-09-14,6035.437094197759
2012-09-17,5990.147714327111
2012-09-18,5956.211134320615
2012-09-19,5994.140105032362
2012-09-20,5927.8771909750185
2012-09-21,5885.612090338783
2012-09-24,5854.826809780866
2012-09-25,5793.966872227432
2012-09-26,5784.880091758318
2012-09-27,5864.483844467647
2012-09-28,5867.5133985678995
2012-10-01,5887.811078577218
2012-10-02,5876.31023322464
2012-10-03,5871.581592345708
2012-10-04,5939.3857636261755
2012-10-05,5925.604394482434
2012-10-08,5912.085391849943
2012-10-09,5845.82059721172
2012-10-10,5844.084891693871
2012-10-11,5860.255570927936
2012-10-12,5771.818750246695
2012-10-15,5777.196276893297
2012-10-16,5815.769744419002
2012-10-17,5856.89481284099
2012-10-18,5805.667593928132
2012-10-19,5833.510522476161
2012-10-22,5862.998724838035
2012-10-23,5743.094536088072
2012-10-24,5725.781591515059
2012-10-25,5793.128941110491
2012-10-26,5781.953424100545
2012-10-29,5774.864626392907
2012-10-30,5778.735760347919
2012-10-31,5818.829234255773
2012-11-01,5861.545510745954
2012-11-02,5855.937939024774
2012-11-05,5822.680793697208
2012-11-06,5832.726904781725
2012-11-07,5805.1874236753465
2012-11-08,5894.509623818315
2012-11-09,5905.802054267777
2012-11-12,5923.748848652346
2012-11-13,5899.861506163038
2012-11-14,5726.562971508485
2012-11-15,5630.60075366252
2012-11-16,5665.059917278521
2012-11-19,5758.608929525337
2012-11-20,5724.291486993519
2012-11-21,5750.813533729315
2012-11-22,5764.291392459991
2012-11-23,5851.828523103022
2012-11-26,5842.108279945112
2012-11-27,5787.0180343190195
2012-11-28,5794.635074415035
2012-11-29,5877.460003716753
2012-11-30,5823.043568436565
2012-12-03,5788.458091531613
2012-12-04,5781.093315581493
2012-12-05,5830.219050866216
2012-12-06,5883.239399080996
2012-12-07,5871.779055845207
2012-12-10,5899.358857152421
2012-12-11,5981.633439662107
2012-12-12,5986.501965338769
2012-12-13,5974.961899969219
2012-12-14,5999.222411880882
2012-12-17,6026.351545882763
2012-12-18,6068.745970544566
2012-12-19,6089.770698979709
2012-12-20,6123.291267278888
2012-12-21,6070.216864651579
2012-12-24,6111.3913674702235
2012-12-25,6111.3913674702235
2012-12-26,6073.172071557399
2012-12-27,6094.717450233776
2012-12-28,6070.605552058525
2012-12-31,6106.749725464658
2013-01-01,6106.749725464658
2013-01-02,6251.729023511192
2013-01-03,6224.266800455511
2013-01-04,6287.155801941353
2013-01-07,6266.998003817183
2013-01-08,6249.307576354809
2013-01-09,6285.6556156437755
2013-01-10,6381.900917984454
2013-01-11,6336.897536924598
2013-01-14,6426.054427674611
2013-01-15,6414.339379180942
2013-01-16,6491.370535628716
2013-01-17,6542.0389160054865
2013-01-18,6537.342736276819
2013-01-21,6535.4211612388335
2013-01-22,6560.19043553169
2013-01-23,6552.176113985936
2013-01-24,6431.390304065671
2013-01-25,6434.822686005947
2013-01-28,6294.90320769657
2013-01-29,6333.725999488059
2013-01-30,6317.568089177858
2013-01-31,6323.7253277813825
2013-02-01,6397.430535965212
2013-02-04,6193.238931579892
2013-02-05,6032.576646847405
2013-02-06,6128.100255319991
2013-02-07,6152.3236978415
2013-02-08,6148.3322650034415
2013-02-11,6099.9575949599575
2013-02-12,6132.345132002658
2013-02-13,6144.038527987129
2013-02-14,6141.535069617032
2013-02-15,6069.727818230166
2013-02-18,6071.246455335264
2013-02-19,6013.834404888995
2013-02-20,5927.601003132146
2013-02-21,5860.857990341519
2013-02-22,5915.464508343898
2013-02-25,5872.930863573056
2013-02-26,5955.599774719689
2013-02-27,5997.996863784025
2013-02-28,6010.513576357724
2013-03-01,6021.933401387158
2013-03-04,6029.534082588676
2013-03-05,6114.86402649185
2013-03-06,6199.554172061351
2013-03-07,6177.960825644688
2013-03-08,6183.793631947869
2013-03-11,6153.571523633179
2013-03-12,6177.994148874908
2013-03-13,6118.277769968611
2013-03-14,6120.938527109097
2013-03-15,6135.394399994923
2013-03-18,6109.850084381252
2013-03-19,6079.175961758422
2013-03-20,6127.346544996938
2013-03-21,6118.559524526619
2013-03-22,6128.838694095593
2013-03-25,6104.952501152075
2013-03-26,6173.710894420106
2013-03-27,6215.50853067652
2013-03-28,6345.933359173018
2013-03-29,6345.933359173018
2013-04-01,6294.988715047017
2013-04-02,6219.542350556481
2013-04-03,6063.984009194674
2013-04-04,6048.110335578075
2013-04-05,6063.4438298507575
2013-04-08,6060.051525904957
2013-04-09,6084.458996835871
2013-04-10,6075.205974031258
2013-04-11,6064.58392710375
2013-04-12,5959.99589617522
2013-04-15,5705.044475428069
2013-04-16,5726.835918083156
2013-04-17,5491.731505844812
2013-04-18,5466.568409244426
2013-04-19,5517.412193969703
2013-04-22,5562.2715508850715
2013-04-23,5517.151268377656
2013-04-24,5641.353365804533
2013-04-25,5734.319718202146
2013-04-26,5654.277353877097
2013-04-29,5677.711360687159
2013-04-30,5672.521617023248
2013-05-01,5660.136865472456
2013-05-02,5614.689413047189
2013-05-03,5660.870305210951
2013-05-06,5661.834294639887
2013-05-07,5765.4354376236415
2013-05-08,5795.741267920357
2013-05-09,5673.895397078992
2013-05-10,5678.8769505693035
2013-05-13,5623.264124996269
2013-05-14,5582.572701494717
2013-05-15,5500.592025760521
2013-05-16,5417.121912757603
2013-05-17,5531.848094681541
2013-05-20,5535.68128713018
2013-05-21,5489.300394908161
2013-05-22,5520.636790504439
2013-05-23,5429.201328546463
2013-05-24,5373.55771225503
2013-05-27,5375.707111915287
2013-05-28,5389.656870420149
2013-05-29,5354.721850095226
2013-05-30,5405.17268966827
2013-05-31,5200.970236478165
2013-06-03,5247.288469351681
2013-06-04,5281.525765420266
2013-06-05,5180.053763598921
2013-06-06,5194.522206075489
2013-06-07,5186.217500592873
2013-06-10,5163.821646388648
2013-06-11,5013.894379989244
2013-06-12,4940.0925673166
2013-06-13,5015.1253513129905
2013-06-14,4972.968693099271
2013-06-17,5028.330371097623
2013-06-18,5000.416015862299
2013-06-19,4901.856487977989
2013-06-20,4737.483514553869
2013-06-21,4710.91415839593
2013-06-24,4579.040188025061
2013-06-25,4606.298350671286
2013-06-26,4597.695197645754
2013-06-27,4676.095199244235
2013-06-28,4706.321094545315
2013-07-01,4725.79275487949
2013-07-02,4652.853162714651
2013-07-03,4610.406134703708
2013-07-04,4609.2380917046485
2013-07-05,4593.914035900918
2013-07-08,4471.555906076312
2013-07-09,4440.374844195388
2013-07-10,4370.147183805263
2013-07-11,4524.018464911829
2013-07-12,4498.402075833524
2013-07-15,4536.756847306221
2013-07-16,4572.319916037365
2013-07-17,4517.4446928257075
2013-07-18,4550.465528107445
2013-07-19,4479.574947500897
2013-07-22,4604.694220719539
2013-07-23,4677.942460184667
2013-07-24,4535.36069267214
2013-07-25,4508.816063471753
2013-07-26,4575.7099176093225
2013-07-29,4560.808170232954
2013-07-30,4491.9564745708785
2013-07-31,4419.473797025596
2013-08-01,4448.964300269762
2013-08-02,4475.50148685737
2013-08-05,4467.5614682677915
2013-08-06,4429.929970601674
2013-08-07,4399.6374925951595
2013-08-08,4582.955717174339
2013-08-09,4720.3556134993205
2013-08-12,4906.789824321428
2013-08-13,4827.620926010805
2013-08-14,4915.109644727553
2013-08-15,4907.047010016555
2013-08-16,4823.728289876571
2013-08-19,4743.735225647719
2013-08-20,4782.805268739127
2013-08-21,4671.587105377235
2013-08-22,4756.918173681383
2013-08-23,4795.096343588179
2013-08-26,4743.3838969528
2013-08-27,4615.982509173344
