Date,KUKJE (ACWI ex KOREA) VALUE
2012-05-09,1591.1145806923168
2012-05-10,1601.2967367796014
2012-05-11,1594.577719562305
2012-05-14,1569.3276208935072
2012-05-15,1555.3833917212762
2012-05-16,1541.8318227531001
2012-05-17,1527.5131883907793
2012-05-18,1512.762538839258
2012-05-21,1523.753999090101
2012-05-22,1535.5856693104708
2012-05-23,1514.8486192028877
2012-05-24,1522.748227862851
2012-05-25,1519.5223201086585
2012-05-28,1522.0331323710002
2012-05-29,1535.3645373113582
2012-05-30,1509.3916011218241
2012-05-31,1507.8146529755647
2012-06-01,1480.9993491308876
2012-06-04,1477.8640674372734
2012-06-05,1487.2047498862382
2012-06-06,1520.8710210279805
2012-06-07,1530.840260535518
2012-06-08,1527.4760195976692
2012-06-11,1523.2839555208927
2012-06-12,1532.3681425553286
2012-06-13,1534.1288215014492
2012-06-14,1542.0736214037347
2012-06-15,1560.9138551238073
2012-06-18,1560.580297918613
2012-06-19,1581.5924303616187
2012-06-20,1587.0743347425405
2012-06-21,1560.1490437505781
2012-06-22,1556.95562305017
2012-06-25,1533.4099102083073
2012-06-26,1535.9691863726327
2012-06-27,1552.9836331528056
2012-06-28,1551.7879497728995
2012-06-29,1598.06222781373
2012-07-02,1604.1885183783925
2012-07-03,1617.6343544717213
2012-07-04,1615.2903905735495
2012-07-05,1602.994862626005
2012-07-06,1586.7608118598432
2012-07-09,1579.7691272130287
2012-07-10,1573.9482765728312
2012-07-11,1578.033517018186
2012-07-12,1562.4069790465621
2012-07-13,1585.8273012727798
2012-07-16,1585.7672119868262
2012-07-17,1592.3159064761537
2012-07-18,1602.6689426999567
2012-07-19,1609.4276385026924
2012-07-20,1587.7202908237043
2012-07-23,1561.8427157340832
2012-07-24,1548.829742375
2012-07-25,1548.90865249242
2012-07-26,1581.2083433671285
2012-07-27,1611.7860622445435
2012-07-30,1619.1114201517817
2012-07-31,1615.362716362998
2012-08-01,1613.4704942606686
2012-08-02,1593.1363033776588
2012-08-03,1626.265281028602
2012-08-06,1637.7301217192125
2012-08-07,1649.074224580126
2012-08-08,1651.430678755756
2012-08-09,1653.473145819069
2012-08-10,1654.8353767900091
2012-08-13,1650.7066900199418
2012-08-14,1652.7161525723673
2012-08-15,1650.742810306203
2012-08-16,1663.2166319791047
2012-08-17,1665.0285800517133
2012-08-20,1663.8571009674429
2012-08-21,1670.3994135456749
2012-08-22,1661.8083801651715
2012-08-23,1658.4353756151704
2012-08-24,1657.4018658336288
2012-08-27,1657.4178046243562
2012-08-28,1654.1851734736954
2012-08-29,1651.5442524855814
2012-08-30,1637.5369970884872
2012-08-31,1646.6661858041389
2012-09-03,1648.8653856027952
2012-09-04,1640.673105000058
2012-09-05,1638.5529252273298
2012-09-06,1670.3872266051537
2012-09-07,1692.9267336366624
2012-09-10,1688.9046914438024
2012-09-11,1697.8150791344065
2012-09-12,1705.5409305248063
2012-09-13,1721.280694696457
2012-09-14,1748.1966306260401
2012-09-17,1740.0637921234156
2012-09-18,1730.6695787540016
2012-09-19,1735.6340785398138
2012-09-20,1726.660751229565
2012-09-21,1733.4770476598349
2012-09-24,1727.9067484955192
2012-09-25,1723.6393251990535
2012-09-26,1701.062945255626
2012-09-27,1713.5876839105902
2012-09-28,1702.795155566929
2012-10-01,1713.086823108141
2012-10-02,1714.3582933894286
2012-10-03,1712.3163617976154
2012-10-04,1725.6512511690569
2012-10-05,1735.129630130577
2012-10-08,1724.3047162331234
2012-10-09,1711.412821218641
2012-10-10,1700.8158499867877
2012-10-11,1708.1082936466041
2012-10-12,1702.1094368136014
2012-10-15,1710.5570986812959
2012-10-16,1732.1377061866456
2012-10-17,1750.8450652755982
2012-10-18,1756.0294653210328
2012-10-19,1734.445734130174
2012-10-22,1731.7502931963518
2012-10-23,1703.728938031891
2012-10-24,1701.826182083019
2012-10-25,1707.681375521262
2012-10-26,1701.7093713223135
2012-10-29,1696.3114454344807
2012-10-30,1704.2067818521905
2012-10-31,1704.4898948357682
2012-11-01,1719.4285655444803
2012-11-02,1711.2123136139494
2012-11-05,1704.8896207319438
2012-11-06,1716.869627103156
2012-11-07,1688.2600871100647
2012-11-08,1673.185898933437
2012-11-09,1669.9623273171792
2012-11-12,1667.3526183626257
2012-11-13,1661.9369883973338
2012-11-14,1644.7545728881807
2012-11-15,1640.9853803740966
2012-11-16,1637.8498589659312
2012-11-19,1670.0877422002372
2012-11-20,1669.519651463608
2012-11-21,1674.2672008757272
2012-11-22,1681.8574462873478
2012-11-23,1700.3099688216219
2012-11-26,1695.9424487648646
2012-11-27,1690.4942451259521
2012-11-28,1695.2507956360798
2012-11-29,1709.9926425521453
2012-11-30,1712.157448892436
2012-12-03,1710.4779458587668
2012-12-04,1711.125330567244
2012-12-05,1720.8370407856332
2012-12-06,1725.14405903548
2012-12-07,1728.9271347285298
2012-12-10,1730.5618090167266
2012-12-11,1741.8689493431823
2012-12-12,1749.169950666937
2012-12-13,1744.6215581618865
2012-12-14,1744.2369298948415
2012-12-17,1756.0225584282425
2012-12-18,1773.0639234358957
2012-12-19,1776.7900667882357
2012-12-20,1781.9256037009725
2012-12-21,1767.2032558764797
2012-12-24,1763.776803516756
2012-12-25,1764.776188273322
2012-12-26,1764.1875446268195
2012-12-27,1763.842566923921
2012-12-28,1752.8166173309276
2012-12-31,1764.843239724203
2013-01-01,1765.05151410852
2013-01-02,1803.994607676775
2013-01-03,1801.9117169247295
2013-01-04,1810.376257228872
2013-01-07,1806.374890974777
2013-01-08,1798.747795903271
2013-01-09,1805.8048781742073
2013-01-10,1822.7270003925858
2013-01-11,1826.071986039819
2013-01-14,1827.9901034832733
2013-01-15,1830.1168216283836
2013-01-16,1823.2754313450384
2013-01-17,1832.136007284769
2013-01-18,1835.7816722880812
2013-01-21,1837.9299940289827
2013-01-22,1842.8218774982379
2013-01-23,1839.1405987692776
2013-01-24,1846.557870983661
2013-01-25,1857.7371557917
2013-01-28,1855.2445118587375
2013-01-29,1868.5520415513777
2013-01-30,1865.9311154950617
2013-01-31,1861.2470452003802
2013-02-01,1873.4311606847907
2013-02-04,1851.8932896533252
2013-02-05,1856.84493928504
2013-02-06,1859.7816416590433
2013-02-07,1849.4054325914003
2013-02-08,1858.0894509299471
2013-02-11,1855.1835601234293
2013-02-12,1867.3737123856756
2013-02-13,1868.1907820296444
2013-02-14,1863.5537921525718
2013-02-15,1856.0126947724846
2013-02-18,1858.7272991934747
2013-02-19,1873.1539920414616
2013-02-20,1860.6689747247378
2013-02-21,1835.435929821777
2013-02-22,1847.0211433909135
2013-02-25,1834.7254701110016
2013-02-26,1824.0841863860592
2013-02-27,1842.4342705048275
2013-02-28,1849.6181114264837
2013-03-01,1843.8928624256419
2013-03-04,1845.2256580932003
2013-03-05,1865.098349856404
2013-03-06,1872.500833777665
2013-03-07,1875.3920317808177
2013-03-08,1883.2872481172133
2013-03-11,1890.9188643373589
2013-03-12,1888.5132175788776
2013-03-13,1880.7216643455595
2013-03-14,1894.4276315059365
2013-03-15,1898.3403538476512
2013-03-18,1879.7471452670202
2013-03-19,1872.9963335026741
2013-03-20,1883.6939863899713
2013-03-21,1875.5776113317136
2013-03-22,1881.1917321450333
2013-03-25,1873.1663259773604
2013-03-26,1881.0236839797587
2013-03-27,1876.9441126735853
2013-03-28,1881.481829936283
2013-03-29,1881.3588391743701
2013-04-01,1875.0521892875643
2013-04-02,1883.6912919257747
2013-04-03,1868.4736723272704
2013-04-04,1865.6298063694817
2013-04-05,1862.8856961677754
2013-04-08,1869.9896092229237
2013-04-09,1883.8979746938783
2013-04-10,1909.3909446905045
2013-04-11,1920.424604411598
2013-04-12,1911.345996240302
2013-04-15,1879.4490903080973
2013-04-16,1888.341157724066
2013-04-17,1866.4420945841334
2013-04-18,1861.1219655905518
2013-04-19,1875.0342152837134
2013-04-22,1881.543101503762
2013-04-23,1903.0404143102203
2013-04-24,1915.2109427806784
2013-04-25,1926.0346071419021
2013-04-26,1923.5823758998813
2013-04-29,1938.9815436648773
2013-04-30,1949.3514670995307
2013-05-01,1935.8531696364284
2013-05-02,1939.259144980609
2013-05-03,1955.1143538205245
2013-05-06,1954.7244406570378
2013-05-07,1970.1842177727522
2013-05-08,1984.2423390224264
2013-05-09,1973.0478253349197
2013-05-10,1969.7253463853551
2013-05-13,1970.0849309043053
2013-05-14,1981.859340217402
2013-05-15,1990.0290097600864
2013-05-16,1987.3465772565723
2013-05-17,1995.0862619967625
2013-05-20,2004.0478346669872
2013-05-21,2006.931249031833
2013-05-22,1998.5661233043916
2013-05-23,1971.1181504882293
2013-05-24,1968.7843269813059
2013-05-27,1965.7827338162592
2013-05-28,1976.4265759820705
2013-05-29,1966.4858110212058
2013-05-30,1968.238646131161
2013-05-31,1941.0173547012027
2013-06-03,1944.1370684260296
2013-06-04,1946.6776369869356
2013-06-05,1917.4242426513401
2013-06-06,1920.554446912294
2013-06-07,1937.1579765697572
2013-06-10,1938.600585274021
2013-06-11,1923.242785362556
2013-06-12,1916.238430254473
2013-06-13,1924.737484068709
2013-06-14,1924.3965212820854
2013-06-17,1942.393681043596
2013-06-18,1948.4135102881905
2013-06-19,1935.1409195869487
2013-06-20,1867.7474809803016
2013-06-21,1865.0694610020796
2013-06-24,1838.578339237949
2013-06-25,1853.9070201325503
2013-06-26,1872.9524996162024
2013-06-27,1887.5812007928614
2013-06-28,1887.7448410778736
2013-07-01,1898.2845076425729
2013-07-02,1895.437342545789
2013-07-03,1884.7032993819462
2013-07-04,1896.3928309164091
2013-07-05,1896.1834816911833
2013-07-08,1906.6544785823148
2013-07-09,1921.6432030259975
2013-07-10,1926.8473424349493
2013-07-11,1958.5165086280056
2013-07-12,1960.5338573648671
2013-07-15,1966.7303899467588
2013-07-16,1967.094077904423
2013-07-17,1971.6967801847024
2013-07-18,1984.0019790621682
2013-07-19,1985.969811555949
2013-07-22,1996.818217936277
2013-07-23,2002.892023036447
2013-07-24,1998.8722522948747
2013-07-25,1995.4245257028379
2013-07-26,1993.7440880297424
2013-07-29,1983.8554019101412
2013-07-30,1982.1610821466002
2013-07-31,1977.933963070101
2013-08-01,1996.7074377151312
2013-08-02,2005.2648485168152
2013-08-05,1999.3072624128629
2013-08-06,1993.2427872730573
2013-08-07,1984.8716238013715
2013-08-08,1998.9930059751646
2013-08-09,2000.557800986946
2013-08-12,1998.6027175121626
2013-08-13,2001.9522082915316
2013-08-14,2003.344583105775
2013-08-15,1980.5067432815217
2013-08-16,1980.1675260863676
2013-08-19,1965.406624791292
2013-08-20,1961.4086420454664
2013-08-21,1945.2724262263062
2013-08-22,1955.4844379948004
2013-08-23,1972.9706183078902
2013-08-26,1964.5510997673564
2013-08-27,1937.8320235557198
2013-08-28,1933.420448842492
2013-08-29,1935.09035299476
2013-08-30,1926.9250425225648
2013-09-02,1938.9743071138112
2013-09-03,1940.920993137258
2013-09-04,1954.2383620971843
2013-09-05,1959.2488894958774
2013-09-06,1967.2709161336063
2013-09-09,1986.232341532654
2013-09-10,2006.6314064439948
2013-09-11,2015.4699190685255
2013-09-12,2011.3648730742132
2013-09-13,2012.3518023045413
2013-09-16,2031.6948675059891
2013-09-17,2032.5299665685725
2013-09-18,2047.8214772045108
2013-09-19,2063.88286094629
2013-09-20,2048.464180919216
2013-09-23,2042.350204544505
2013-09-24,2038.3471665077473
2013-09-25,2038.6266229948028
2013-09-26,2039.224751387564
2013-09-27,2035.8669121640662
2013-09-30,2019.3139909529473
2013-10-01,2032.5534130746985
2013-10-02,2032.057122619453
2013-10-03,2024.0835331041562
2013-10-04,2031.602530249563
2013-10-07,2018.6696441498964
2013-10-08,2006.5451042595218
2013-10-09,2005.0285852818838
2013-10-10,2038.651259851756
2013-10-11,2053.3127266180727
2013-10-14,2059.860645390336
2013-10-15,2056.0213322885884
2013-10-16,2071.8323681971997
2013-10-17,2093.081271374885
2013-10-18,2103.9195448594774
2013-10-21,2105.5564263246556
2013-10-22,2118.7779585982953
2013-10-23,2103.3180343951412
2013-10-24,2108.660442140943
2013-10-25,2110.0472043683226
2013-10-28,2114.0950351168576
2013-10-29,2122.4810375420734
2013-10-30,2120.8084751204256
2013-10-31,2107.792729020417
2013-11-01,2100.1365271728664
2013-11-04,2109.3799053189914
2013-11-05,2100.87702407083
2013-11-06,2115.8101616055737
2013-11-07,2093.318127810005
2013-11-08,2100.2711105969224
2013-11-11,2104.9472731377105
2013-11-12,2099.896133874567
2013-11-13,2101.0864321680783
2013-11-14,2115.6781071430364
2013-11-15,2128.4884316069533
2013-11-18,2137.401212188422
2013-11-19,2129.242236588799
2013-11-20,2122.9988041120514
2013-11-21,2125.7491640629105
2013-11-22,2133.4635135763906
2013-11-25,2132.274342108007
2013-11-26,2125.1941937964166
2013-11-27,2128.723429887862
2013-11-28,2133.733259127413
2013-11-29,2133.317191273785
2013-12-02,2123.7925693516945
2013-12-03,2111.87732557724
2013-12-04,2101.386663349012
2013-12-05,2090.6103977792823
2013-12-06,2110.9500248323475
2013-12-09,2118.880674572663
2013-12-10,2114.4546263791244
2013-12-11,2093.572287799407
2013-12-12,2078.4366448772757
2013-12-13,2075.911822880088
2013-12-16,2089.756421683789
2013-12-17,2082.321473370743
2013-12-18,2108.568634805807
2013-12-19,2114.2051765018546
2013-12-20,2122.4157983457026
2013-12-23,2134.0235506850827
2013-12-24,2139.1649140960003
2013-12-25,2138.9384571320684
2013-12-26,2146.899907996804
2013-12-27,2157.933096906271
2013-12-30,2160.724677957905
2013-12-31,2165.894320521387
2014-01-01,2165.9006803013563
2014-01-02,2143.3174126345407
2014-01-03,2143.722595575603
2014-01-06,2138.4299052509627
2014-01-07,2145.555520221848
2014-01-08,2146.035373664924
2014-01-09,2140.1809121803253
2014-01-10,2152.153153644885
2014-01-13,2143.752247640613
2014-01-14,2148.8031750940245
2014-01-15,2160.70862961
2014-01-16,2159.2005241
2014-01-17,2156.84523759
2014-01-20,2155.77759544
2014-01-21,2155.44761685
2014-01-22,2158.1754994
2014-01-23,2142.92765668
2014-01-24,2104.86318454
2014-01-27,2087.6636292757607
2014-01-28,2096.2490977533025
2014-01-29,2089.7961213551926
2014-01-30,2092.0936729032587
2014-01-31,2080.140603999958
2014-02-03,2046.533014364383
2014-02-04,2040.5324972979968
2014-02-05,2042.8642509454723
2014-02-06,2068.9829280865424
2014-02-07,2091.3766512791854
2014-02-10,2095.4202014226566
2014-02-11,2119.544953927855
2014-02-12,2126.101116408646
2014-02-13,2130.6425538310373
2014-02-14,2142.8013818456493
2014-02-17,2148.261682524253
2014-02-18,2153.98969867274
2014-02-19,2149.8370055191303
2014-02-20,2151.2388615156033
2014-02-21,2157.1382144071044
2014-02-24,2165.3334994213365
2014-02-25,2163.157551399193
2014-02-26,2156.474908118961
2014-02-27,2161.4523098029676
2014-02-28,2171.6796567738893
2014-03-03,2145.9357130360563
2014-03-04,2172.991698903063
2014-03-05,2174.1277056590757
2014-03-06,2185.220193608372
2014-03-07,2179.3316002587785
2014-03-10,2171.803523850179
2014-03-11,2166.3632880110813
2014-03-12,2158.5723707469174
2014-03-13,2144.0276637915817
2014-03-14,2131.9537589917527
2014-03-17,2148.369958317815
2014-03-18,2163.107285877048
2014-03-19,2154.1239413047383
2014-03-20,2150.5654169212335
2014-03-21,2154.1661305075495
2014-03-24,2150.581509129605
2014-03-25,2167.283626841527
2014-03-26,2170.0127562243447
2014-03-27,2172.7521346988588
2014-03-28,2188.1200838959253
2014-03-31,2205.305746766497
2014-04-01,2214.192430179299
2014-04-02,2219.367418717216
2014-04-03,2218.223688725482
2014-04-04,2214.364531328183
2014-04-07,2198.181120295455
2014-04-08,2205.0383248184353
2014-04-09,2216.17097357663
2014-04-10,2197.8094288240172
2014-04-11,2178.9637473306657
2014-04-14,2185.1793839376164
2014-04-15,2185.1274031565117
2014-04-16,2205.770172377999
2014-04-17,2214.24482726163
2014-04-18,2215.1665299143115
2014-04-21,2216.0658820478693
2014-04-22,2224.854275144224
2014-04-23,2222.6590499411004
2014-04-24,2223.350341325837
2014-04-25,2212.868020836154
2014-04-28,2219.5992979803323
2014-04-29,2233.832514586108
2014-04-30,2239.968964516116
2014-05-01,2239.4827224314204
2014-05-02,2239.067477187414
2014-05-05,2237.9901476447253
2014-05-06,2232.8510163745495
2014-05-07,2240.334808266032
2014-05-08,2246.8207042871168
2014-05-09,2239.9444749511863
2014-05-12,2253.6284053701083
2014-05-13,2258.858540172305
2014-05-14,2259.0263343426586
2014-05-15,2243.6819231449413
2014-05-16,2244.9050754370996
2014-05-19,2246.6950944357673
2014-05-20,2234.925416231548
2014-05-21,2245.6148415027424
2014-05-22,2252.0283837465226
2014-05-23,2259.241649909426
2014-05-26,2265.3600421876786
2014-05-27,2265.640370147787
2014-05-28,2266.188702194653
2014-05-29,2273.828299354222
2014-05-30,2273.9051167531006
2014-06-02,2277.3760906878924
2014-06-03,2277.7958714182146
2014-06-04,2277.661904305273
2014-06-05,2288.4194147116564
2014-06-06,2303.519279895381
2014-06-09,2306.458128123355
2014-06-10,2307.000660043271
2014-06-11,2301.5023700143183
2014-06-12,2298.0053217331356
2014-06-13,2302.3370161332596
2014-06-16,2301.337480969208
2014-06-17,2302.6269671781447
2014-06-18,2315.3922247596374
2014-06-19,2330.9535210964455
2014-06-20,2329.338027295553
2014-06-23,2329.281180516218
2014-06-24,2318.7914503266793
2014-06-25,2315.5153333494836
2014-06-26,2313.733985658625
2014-06-27,2316.608754381977
2014-06-30,2318.795389868983
2014-07-01,2330.890079426227
2014-07-02,2334.7744310253383
2014-07-03,2342.0992845056057
2014-07-04,2341.711304049794
2014-07-07,2333.6084572536865
2014-07-08,2320.2444920579087
2014-07-09,2323.7161366499913
2014-07-10,2311.5898705090044
2014-07-11,2312.249221677861
2014-07-14,2325.445603876666
2014-07-15,2322.6658460715043
2014-07-16,2339.527671767873
2014-07-17,2318.7839775246575
2014-07-18,2327.862180596475
2014-07-21,2322.973862377564
2014-07-22,2336.2324752296254
2014-07-23,2339.842269188027
2014-07-24,2344.64864427801
2014-07-25,2336.162302018931
2014-07-28,2336.5416032229764
2014-07-29,2330.5444658042297
2014-07-30,2321.0325595242703
2014-07-31,2290.2657754199263
2014-08-01,2277.1967366513013
2014-08-04,2284.1833111919764
2014-08-05,2265.940870125241
2014-08-06,2259.974280521086
2014-08-07,2249.56017956264
2014-08-08,2254.288563616464
2014-08-11,2269.1264729976633
2014-08-12,2268.1571322023055
2014-08-13,2280.8312051823978
2014-08-14,2288.1986461908846
2014-08-15,2286.0305913766806
2014-08-18,2301.1153887666364
2014-08-19,2309.6953492449757
2014-08-20,2311.289059225033
2014-08-21,2321.03807757127
2014-08-22,2311.0741380348945
2014-08-25,2323.4151344420807
2014-08-26,2328.337863275503
2014-08-27,2333.302530003469
2014-08-28,2324.613525116469
2014-08-29,2331.406487765037
2014-09-01,2331.865088095247
2014-09-02,2326.977551298611
2014-09-03,2340.745801651399
2014-09-04,2336.5138672726075
2014-09-05,2338.607058318474
2014-09-08,2329.1140790490163
2014-09-09,2313.8018050442347
2014-09-10,2312.8566243077253
2014-09-11,2314.135291694615
2014-09-12,2301.9826905279906
2014-09-15,2300.4672552484226
2014-09-16,2306.4833976234254
2014-09-17,2311.9808241556557
2014-09-18,2319.0744462807334
2014-09-19,2317.6349295513996
2014-09-22,2300.7426364306257
2014-09-23,2285.470743480645
2014-09-24,2293.280131337399
2014-09-25,2266.9094714405296
2014-09-26,2270.8703431442295
2014-09-29,2258.5454535179592
2014-09-30,2253.152277857708
2014-10-01,2231.349641432581
2014-10-02,2215.1714939270623
2014-10-03,2223.724799685695
2014-10-06,2233.7814759930156
2014-10-07,2213.01307223376
2014-10-08,2226.2046770589604
2014-10-09,2202.9145513955064
2014-10-10,2169.9602611852224
2014-10-13,2159.573590654321
2014-10-14,2154.9096436935033
2014-10-15,2129.970451430353
2014-10-16,2120.815171058748
2014-10-17,2146.9442959432695
2014-10-20,2159.305722844501
2014-10-21,2186.6568531404
2014-10-22,2184.6223732175918
2014-10-23,2196.0149268225696
2014-10-24,2207.5034032384488
2014-10-27,2202.520190601014
2014-10-28,2225.9581366601346
2014-10-29,2230.5713454847264
2014-10-30,2232.467901737502
2014-10-31,2258.3230799255984
2014-11-03,2245.8084845176672
2014-11-04,2245.2896318248086
2014-11-05,2255.9646851988487
2014-11-06,2252.6190092681536
2014-11-07,2253.900203537247
2014-11-10,2264.0955779274364
2014-11-11,2264.083300489258
2014-11-12,2259.964221515567
2014-11-13,2257.5616012213454
2014-11-14,2258.633937198502
2014-11-17,2257.5575292022145
2014-11-18,2272.271703460239
2014-11-19,2268.439479323498
2014-11-20,2268.813770876937
2014-11-21,2287.632383782813
2014-11-24,2287.951126409241
2014-11-25,2290.29134965791
2014-11-26,2296.767674400921
2014-11-27,2289.585678079415
2014-11-28,2278.59651225271
2014-12-01,2267.3742167165306
2014-12-02,2277.037433688541
2014-12-03,2281.700762318209
2014-12-04,2275.7289072008743
2014-12-05,2277.920150581921
2014-12-08,2261.8823643084947
2014-12-09,2249.2870892128294
2014-12-10,2220.16796145796
2014-12-11,2218.07805344828
2014-12-12,2183.0578680386584
2014-12-15,2152.986041197043
2014-12-16,2155.8486674167384
2014-12-17,2179.7489921684864
2014-12-18,2224.1165872967003
2014-12-19,2239.331041971422
2014-12-22,2251.2856028540555
2014-12-23,2255.279393892818
2014-12-24,2256.5292894363342
2014-12-25,2255.8105791555145
2014-12-26,2258.732481343029
2014-12-29,2262.660792673888
2014-12-30,2249.8123992778224
2014-12-31,2235.6134990325695
2015-01-01,2235.6435239849507
2015-01-02,2230.7982140349236
2015-01-05,2185.1791548503184
2015-01-06,2165.880136924357
2015-01-07,2174.9608469307323
2015-01-08,2214.908995744378
2015-01-09,2200.6393553527914
2015-01-12,2190.572906909942
2015-01-13,2192.231015630733
2015-01-14,2174.025263673917
2015-01-15,2173.688104871823
2015-01-16,2189.8930014888097
2015-01-19,2195.5049411190685
2015-01-20,2199.9596522427655
2015-01-21,2214.859531857496
2015-01-22,2237.807353556343
2015-01-23,2229.7837333353395
2015-01-26,2233.217955562821
2015-01-27,2223.6897535134967
2015-01-28,2198.407952778722
2015-01-29,2200.057279214237
2015-01-30,2175.337108445894
2015-02-02,2201.236252595523
2015-02-03,2234.685043871724
2015-02-04,2233.403077389582
2015-02-05,2250.397275366006
2015-02-06,2242.50816931432
2015-02-09,2234.385228184984
2015-02-10,2243.5184248316805
2015-02-11,2233.713413975015
2015-02-12,2261.562644149109
2015-02-13,2278.2646520238836
2015-02-16,2278.921190615832
2015-02-17,2280.071075687284
2015-02-18,2283.4554516839107
2015-02-19,2281.1124637962316
2015-02-20,2287.1230862584293
2015-02-23,2285.4018530044873
2015-02-24,2294.3023605298717
2015-02-25,2296.1193721653494
2015-02-26,2290.3721743232986
2015-02-27,2289.6077219730664
2015-03-02,2289.524402624238
2015-03-03,2279.944359588763
2015-03-04,2266.648472951102
2015-03-05,2269.4449198644093
2015-03-06,2240.0063137133798
2015-03-09,2238.2285573814756
2015-03-10,2199.9706807269363
2015-03-11,2198.2824423163497
2015-03-12,2219.5033899318382
2015-03-13,2205.0160824215454
2015-03-16,2227.12125552566
2015-03-17,2223.2618543463273
2015-03-18,2247.0667250227116
2015-03-19,2240.7657730739675
2015-03-20,2273.1810161640237
2015-03-23,2282.595842354089
2015-03-24,2274.889286156415
2015-03-25,2259.815127138524
2015-03-26,2243.7933805977173
2015-03-27,2240.3587865490367
2015-03-30,2257.427358717963
2015-03-31,2239.3023028823886
2015-04-01,2239.534191992234
2015-04-02,2254.751255899525
2015-04-03,2255.7110629687613
2015-04-06,2275.0820406821103
2015-04-07,2276.4322035185546
2015-04-08,2276.18412655264
2015-04-09,2282.909160959728
2015-04-10,2294.225195508051
2015-04-13,2288.390933951783
2015-04-14,2300.1883806305573
2015-04-15,2308.8035937135064
2015-04-16,2315.494014238387
2015-04-17,2296.513332093145
2015-04-20,2306.544221465351
2015-04-21,2306.470172610829
2015-04-22,2313.3013049995316
2015-04-23,2321.866539554225
2015-04-24,2334.3763910701973
2015-04-27,2339.3187954619593
2015-04-28,2349.3430340864984
2015-04-29,2341.2583365842474
2015-04-30,2321.9211287800135
2015-05-01,2329.0256083622694
2015-05-04,2334.6446256721183
2015-05-05,2316.455956111186
2015-05-06,2314.6682828422304
2015-05-07,2305.0265737003924
2015-05-08,2339.5760819129387
2015-05-11,2332.6547930211736
2015-05-12,2326.95247291158
2015-05-13,2335.1543588681134
2015-05-14,2349.08418070499
2015-05-15,2353.533224537935
2015-05-18,2353.060774965011
2015-05-19,2346.852860611878
2015-05-20,2346.9265285979627
2015-05-21,2353.688669448471
2015-05-22,2343.9687452991766
2015-05-25,2343.446271328727
2015-05-26,2315.2004857468664
2015-05-27,2327.377122057214
2015-05-28,2323.4214718745648
2015-05-29,2310.1302067172674
2015-06-01,2306.2697444057276
2015-06-02,2312.0965841398315
2015-06-03,2319.873437895462
2015-06-04,2299.2346599769116
2015-06-05,2279.318263233424
2015-06-08,2270.6280082953
2015-06-09,2270.5541792390477
2015-06-10,2301.597137016147
2015-06-11,2303.844791085642
2015-06-12,2292.5070709704883
2015-06-15,2274.614579231779
2015-06-16,2281.0659610068674
2015-06-17,2280.3099380981057
2015-06-18,2302.668298210344
2015-06-19,2293.632586075489
2015-06-22,2321.6117870839953
2015-06-23,2321.493713406292
2015-06-24,2311.251355630377
2015-06-25,2303.1872386308055
2015-06-26,2296.9863921268084
2015-06-29,2249.1262248291587
2015-06-30,2246.452737402071
2015-07-01,2257.303025421432
2015-07-02,2259.3800977564497
2015-07-03,2254.75053560162
2015-07-06,2230.7589152404557
2015-07-07,2222.0154879248726
2015-07-08,2196.7342830018356
2015-07-09,2209.112710761668
2015-07-10,2240.735555712163
2015-07-13,2258.493156934276
2015-07-14,2270.3367112290275
2015-07-15,2268.780276262261
2015-07-16,2284.642918255081
2015-07-17,2276.447703786579
2015-07-20,2272.5019928246984
2015-07-21,2268.0815328559315
2015-07-22,2252.9902077533093
2015-07-23,2246.1528885129087
2015-07-24,2222.0449758225514
2015-07-27,2206.652488892571
2015-07-28,2220.489715568655
2015-07-29,2241.070698454294
2015-07-30,2241.648946686605
2015-07-31,2247.848650512937
2015-08-03,2239.3039081194197
2015-08-04,2235.7043014476053
2015-08-05,2241.380087075075
2015-08-06,2235.1144773403735
2015-08-07,2228.6601843982257
2015-08-10,2252.661785198438
2015-08-11,2231.547116375884
2015-08-12,2222.267111294384
2015-08-13,2218.9346406397717
2015-08-14,2221.398557366006
2015-08-17,2223.8789790623696
2015-08-18,2215.9641752624875
2015-08-19,2191.807811299724
2015-08-20,2161.789935775725
2015-08-21,2107.427776886295
2015-08-24,2021.2908132892655
2015-08-25,2012.0524432894067
2015-08-26,2047.1604799212264
2015-08-27,2095.4407930170837
2015-08-28,2106.2901410730265
2015-08-31,2094.6421697626333
2015-09-01,2036.4901616305779
2015-09-02,2048.667523036882
2015-09-03,2061.635059415283
2015-09-04,2023.3252588290022
2015-09-07,2025.007180369831
2015-09-08,2063.0172637862615
2015-09-09,2068.293315785233
2015-09-10,2060.814411889894
2015-09-11,2060.554184516231
2015-09-14,2053.6872741566367
2015-09-15,2070.240867378662
2015-09-16,2097.465021577852
2015-09-17,2094.251146277712
2015-09-18,2064.9375623499195
2015-09-21,2060.845372473731
2015-09-22,2027.3145938331243
2015-09-23,2018.5805198148687
2015-09-24,2008.3815468583098
2015-09-25,2022.6693289055524
2015-09-28,1984.9809432629313
2015-09-29,1977.1067708934615
2015-09-30,2013.7615184853412
2015-10-01,2019.0447169428824
2015-10-02,2042.1757422993483
2015-10-05,2085.985168608068
2015-10-06,2098.042654408788
2015-10-07,2124.053979733516
2015-10-08,2136.865126441396
2015-10-09,2149.8307153780397
2015-10-12,2149.3938066558912
