Date,PANAMA
2020-12-11,781.6287258074483
2020-12-14,750.7595909793029
2020-12-15,785.3289468852977
2020-12-16,758.9174510043391
2020-12-17,751.1323474251601
2020-12-18,738.9971788311369
2020-12-21,716.4042642508531
2020-12-22,708.248063655122
2020-12-23,722.9228685421432
2020-12-24,715.1427432508796
2020-12-25,715.1427432508796
2020-12-28,719.1786725877093
2020-12-29,718.7785355583181
2020-12-30,732.8977950062464
2020-12-31,737.2445411624806
2021-01-01,737.2445411624806
2021-01-04,700.0462287535012
2021-01-05,730.2729870765244
2021-01-06,748.4619051895487
2021-01-07,749.4903135749688
2021-01-08,747.3516440260146
2021-01-11,734.1847481879608
2021-01-12,750.3616541213817
2021-01-13,745.7090694336582
2021-01-14,778.8830685109433
2021-01-15,757.454057574121
2021-01-18,757.454057574121
2021-01-19,760.4137440481709
2021-01-20,768.9924839689116
2021-01-21,748.2290815474827
2021-01-22,744.1641121978141
2021-01-25,725.5310821788141
2021-01-26,733.6452562997532
2021-01-27,727.5204402931215
2021-01-28,754.0549857123332
2021-01-29,733.7221307899518
2021-02-01,736.6594149683831
2021-02-02,748.798732135669
2021-02-03,770.3046175626898
2021-02-04,779.9687272073885
2021-02-05,754.4128072944446
2021-02-08,762.5714970341335
2021-02-09,742.2560661194553
2021-02-10,739.2352697336052
2021-02-11,730.5135671229503
2021-02-12,740.1173965705012
2021-02-15,740.1173965705012
2021-02-16,764.3233049881375
2021-02-17,775.106802657548
2021-02-18,769.2388720179057
2021-02-19,793.9060273767333
2021-02-22,827.6607337037703
2021-02-23,831.9821468122865
2021-02-24,865.6148114975122
2021-02-25,841.2188345190908
2021-02-26,849.1821557927615
2021-03-01,866.9658710672605
2021-03-02,869.4384246013996
2021-03-03,868.0656237611
2021-03-04,836.0949406507481
2021-03-05,835.2088352779482
2021-03-08,860.2365009119932
2021-03-09,852.3855194968022
2021-03-10,848.0345302612519
2021-03-11,854.7909242717703
2021-03-12,858.6942942364619
2021-03-15,852.1601563622615
2021-03-16,850.0264144985862
2021-03-17,857.1830792959327
2021-03-18,832.365617456816
2021-03-19,841.7093987725634
2021-03-22,800.70930480626
2021-03-23,770.9386514372263
2021-03-24,747.0184864307713
2021-03-25,769.9141319641967
2021-03-26,755.4322574157995
2021-03-29,731.5752732887646
2021-03-30,762.0123585388635
2021-03-31,761.6224183303696
2021-04-01,763.285821475574
2021-04-02,763.285821475574
2021-04-05,761.0596287605324
2021-04-06,775.7697856159422
2021-04-07,758.361375563964
2021-04-08,764.578223805897
2021-04-09,759.1791347681768
2021-04-12,760.6108120802573
2021-04-13,773.586636977292
2021-04-14,764.8211410988827
2021-04-15,768.6553040134594
2021-04-16,769.362533854221
2021-04-19,752.0439920090258
2021-04-20,717.462341264305
2021-04-21,728.8224480280545
2021-04-22,742.5807359866607
2021-04-23,760.7092891023183
2021-04-26,767.7855553896879
2021-04-27,784.0838821694927
2021-04-28,795.1292819455576
2021-04-29,813.4014144506118
2021-04-30,804.1273645386187
2021-05-03,795.4465715778254
2021-05-04,780.4130989194528
2021-05-05,776.4451628401737
2021-05-06,806.0279953340026
2021-05-07,830.7323451650849
2021-05-10,806.1204461853689
2021-05-11,782.847773666367
2021-05-12,761.7140083002075
2021-05-13,756.6807547882023
2021-05-14,780.5495290798073
2021-05-17,782.3916812099557
2021-05-18,769.080430119712
2021-05-19,754.0136480301103
2021-05-20,760.398887475886
2021-05-21,761.5929381554447
2021-05-24,766.698368629251
2021-05-25,766.1601849456973
2021-05-26,775.7074133518897
2021-05-27,780.1664680518651
2021-05-28,776.1762326722423
2021-05-31,776.1762326722423
2021-06-01,794.5808344989795
2021-06-02,767.983354631497
2021-06-03,741.9847944269742
2021-06-04,725.1659326915324
2021-06-07,734.4210353924703
2021-06-08,736.7302811662126
2021-06-09,730.114514832968
2021-06-10,722.3861419206783
2021-06-11,733.6923526797467
2021-06-14,735.2867211548369
2021-06-15,722.7605745648258
2021-06-16,722.750220504272
2021-06-17,733.6776844272957
2021-06-18,741.349635552077
2021-06-21,763.2532196402177
2021-06-22,760.9370711594396
2021-06-23,751.2652567337599
2021-06-24,747.4934685042933
2021-06-25,739.0588466771462
2021-06-28,726.7994661865417
2021-06-29,721.8646894591777
2021-06-30,721.7199208641198
2021-07-01,724.1911920005095
2021-07-02,715.5893677804382
2021-07-05,715.5893677804382
2021-07-06,696.0609424757225
2021-07-07,690.561234075041
2021-07-08,683.882143247252
2021-07-09,698.1275816246836
2021-07-12,697.4751659821964
2021-07-13,679.7031345152182
2021-07-14,677.7136252748735
2021-07-15,673.7302926022866
2021-07-16,660.6676880054807
2021-07-19,645.4587258359593
2021-07-20,668.3180681707746
2021-07-21,692.0465476214746
2021-07-22,687.9184463538296
2021-07-23,683.6084744408095
2021-07-26,697.5436675070175
2021-07-27,698.8626414989062
2021-07-28,722.592846626365
2021-07-29,719.6337737252741
2021-07-30,695.2373475412567
2021-08-02,684.4327439609613
2021-08-03,690.2073212993074
2021-08-04,681.4193122419633
2021-08-05,741.356350006419
2021-08-06,738.5814734930734
2021-08-09,737.7137031372108
2021-08-10,746.1902586527386
2021-08-11,752.6508912357859
2021-08-12,742.1087744640903
2021-08-13,732.8296554064825
2021-08-16,722.078944451693
2021-08-17,706.5780590582058
2021-08-18,700.980872250439
2021-08-19,684.9318580521351
2021-08-20,703.3851032122136
2021-08-23,718.7974290567753
2021-08-24,737.9845712806856
2021-08-25,742.6107246096851
2021-08-26,729.5844664884535
2021-08-27,743.1320410148937
2021-08-30,727.0890812294043
2021-08-31,736.1772425312988
2021-09-01,746.5809961864941
2021-09-02,742.9889807478094
2021-09-03,735.6636553794951
2021-09-06,735.6636553794951
2021-09-07,749.4800171154371
2021-09-08,726.7961841087409
2021-09-09,748.8591357306675
2021-09-10,736.4746939052004
2021-09-13,754.6034286735635
2021-09-14,749.1106562135775
2021-09-15,757.6329943104533
2021-09-16,765.235248739673
2021-09-17,759.0152779149518
2021-09-20,760.1528818075388
2021-09-21,761.7475957749548
2021-09-22,773.8756308525127
2021-09-23,786.6538649048346
2021-09-24,803.9062887935189
2021-09-27,814.7573799935445
2021-09-28,784.1826364607255
2021-09-29,791.2916224541231
2021-09-30,788.9648238569729
2021-10-01,828.3347219385593
2021-10-04,826.5821001792017
2021-10-05,841.4424531167623
2021-10-06,844.771221036539
2021-10-07,834.6871919772268
2021-10-08,834.7485553192009
2021-10-11,830.9187009396037
2021-10-12,831.3709247494332
2021-10-13,830.8620202656141
2021-10-14,822.7432469255914
2021-10-15,817.3868826915512
2021-10-18,806.8310847624132
2021-10-19,801.8665582492283
2021-10-20,802.401644967028
2021-10-21,801.8225818642364
2021-10-22,782.7209917662266
2021-10-25,775.2201680519738
2021-10-26,765.9725860963623
2021-10-27,749.63360870135
2021-10-28,739.8673497319212
2021-10-29,734.393145078932
2021-11-01,740.8753861695612
2021-11-02,730.920150909211
2021-11-03,732.4398199926551
2021-11-04,736.361332557221
2021-11-05,770.7842946796192
2021-11-08,773.4898398806346
2021-11-09,762.3871373632611
2021-11-10,745.7555101143623
2021-11-11,752.3131982391583
2021-11-12,740.992474771366
2021-11-15,750.5808254929531
2021-11-16,728.3333018460212
2021-11-17,707.1439266706285
2021-11-18,757.7855158850533
2021-11-19,759.0869483091551
2021-11-22,759.3711673056043
2021-11-23,751.4240955875897
2021-11-24,753.2755595207092
2021-11-25,753.2755595207092
2021-11-26,706.0350481291124
2021-11-29,708.6153844173101
2021-11-30,688.7605406890344
2021-12-01,683.0762164798824
2021-12-02,707.4673479896403
2021-12-03,694.1332783999059
2021-12-06,728.6279668232644
2021-12-07,738.7098184076658
2021-12-08,753.941817145296
2021-12-09,741.9282904012316
2021-12-10,750.5739648407623
2021-12-13,730.3183059137036
2021-12-14,724.7596834745748
2021-12-15,736.3824938384475
2021-12-16,727.7814180752835
2021-12-17,733.5576980426915
2021-12-20,740.8907224835341
2021-12-21,772.112474178233
2021-12-22,791.0803496655163
2021-12-23,795.0011245375543
2021-12-24,795.0011245375543
2021-12-27,792.7371441562843
2021-12-28,797.8567065274598
2021-12-29,788.2831788341957
2021-12-30,791.0318045656588
2021-12-31,793.5984919923554
2022-01-03,799.1908604432516
2022-01-04,815.5010793514551
2022-01-05,787.5789027439781
2022-01-06,782.9153741526877
2022-01-07,800.3738622484258
2022-01-10,793.8962660084183
2022-01-11,816.4674102342228
2022-01-12,809.829581018648
2022-01-13,833.5134766205703
2022-01-14,841.2007130243148
2022-01-17,841.2007130243148
2022-01-18,803.6615980651756
2022-01-19,796.300747247802
2022-01-20,802.5705520182571
2022-01-21,773.6563927753224
2022-01-24,767.2441139350083
2022-01-25,769.8840116083798
2022-01-26,764.5240997738533
2022-01-27,762.1987484163806
2022-01-28,771.8018742858252
2022-01-31,800.019650285524
2022-02-01,806.1193560216848
2022-02-02,801.6981501054908
2022-02-03,784.5670342019963
2022-02-04,783.8499322354339
2022-02-07,803.458739624987
2022-02-08,834.9573452003267
2022-02-09,839.8533304079866
2022-02-10,857.9042053061368
2022-02-11,817.3177039935988
2022-02-14,835.4309364738242
2022-02-15,877.8916883933134
2022-02-16,900.9681966926374
2022-02-17,874.9569765214969
2022-02-18,870.7652674040545
2022-02-21,870.7652674040545
2022-02-22,841.0558629185191
2022-02-23,825.4331478006974
2022-02-24,813.5342687499608
2022-02-25,833.7820348300381
2022-02-28,801.9639499094362
2022-03-01,771.1331430888497
2022-03-02,782.318705214322
2022-03-03,752.3521455979384
2022-03-04,713.630106970744
2022-03-07,647.5543476216487
2022-03-08,678.6379842099236
2022-03-09,716.9372925693586
2022-03-10,718.7675346568756
2022-03-11,706.9716403957683
2022-03-14,716.1220231265951
2022-03-15,731.4018415336009
2022-03-16,760.8499081118149
2022-03-17,736.9106798444725
2022-03-18,754.8972109829197
2022-03-21,746.1995645761282
2022-03-22,758.7082718576629
2022-03-23,738.2519615113125
2022-03-24,740.6816702410961
2022-03-25,755.6049928788137
2022-03-28,760.3508854420708
2022-03-29,777.3605019640709
2022-03-30,770.9369564628199
2022-03-31,795.3621264761189
2022-04-01,787.1876521368324
2022-04-04,778.7520948762468
2022-04-05,777.5603836842096
2022-04-06,752.6704026479949
2022-04-07,737.4288207874442
2022-04-08,740.802238711753
2022-04-11,739.9237556180152
2022-04-12,728.9220000766306
2022-04-13,745.2137724536695
2022-04-14,756.5408307922343
2022-04-15,756.5408307922343
2022-04-18,742.9066446443563
2022-04-19,766.2755867917269
2022-04-20,765.036583029074
2022-04-21,779.0582794001995
2022-04-22,750.2759117899465
2022-04-25,751.597247476801
2022-04-26,720.9303016340685
2022-04-27,722.4453031734724
2022-04-28,736.904821013181
2022-04-29,720.2927769634956
2022-05-02,697.5482785629108
2022-05-03,714.0608848649804
2022-05-04,713.4002170215531
2022-05-05,699.9548441198398
2022-05-06,685.8236477520313
2022-05-09,659.8804575246082
2022-05-10,671.7949078065589
2022-05-11,645.4400579581271
2022-05-12,659.1958188015685
2022-05-13,671.5102678590262
2022-05-16,658.649122677925
2022-05-17,686.3193504705487
2022-05-18,658.971256651106
2022-05-19,657.5206448657026
2022-05-20,655.4931828480752
2022-05-23,662.1804895098469
2022-05-24,649.1078320377034
2022-05-25,656.2240377242664
2022-05-26,681.3071046705522
2022-05-27,685.0851165128053
2022-05-30,685.0851165128053
2022-05-31,687.6248587729588
2022-06-01,667.0472120474939
2022-06-02,686.5349301400913
2022-06-03,676.3131721755591
2022-06-06,683.4127440649695
2022-06-07,690.9247401795913
2022-06-08,668.9198874104956
2022-06-09,637.3957447624352
2022-06-10,611.4225628051801
2022-06-13,579.8404113850486
2022-06-14,578.2124967517577
2022-06-15,592.51321383776
2022-06-16,550.8348662283082
2022-06-17,586.3948910676688
2022-06-20,586.3948910676688
2022-06-21,588.2979177194144
2022-06-22,607.0097395075311
2022-06-23,593.8434907993878
2022-06-24,622.0241875057053
2022-06-27,608.1549831070539
2022-06-28,606.6883691485505
2022-06-29,606.4196199508091
2022-06-30,615.9239779878721
2022-07-01,627.8502602149653
2022-07-04,627.8502602149653
2022-07-05,630.1571420707336
2022-07-06,610.0616787740964
2022-07-07,616.9441474171234
2022-07-08,611.8146675776588
2022-07-11,593.4482046165534
2022-07-12,616.2720306202997
2022-07-13,608.121450407954
2022-07-14,606.0901681755805
2022-07-15,615.5482678721175
2022-07-18,614.6685920599798
2022-07-19,628.6787776806855
2022-07-20,629.9618210919056
2022-07-21,627.2334583847964
2022-07-22,622.4552125881156
2022-07-25,633.3123732400151
2022-07-26,624.4987328569745
2022-07-27,644.1237631563289
2022-07-28,650.7619586745857
2022-07-29,651.7549582254497
2022-08-01,657.3149755423839
2022-08-02,651.183439525926
2022-08-03,671.4986998743625
2022-08-04,704.3883707786854
2022-08-05,701.1682804116791
2022-08-08,705.9066306885468
2022-08-09,694.8446048267496
2022-08-10,709.8291891411205
2022-08-11,707.0944636132986
2022-08-12,728.034479317795
2022-08-15,729.8167887743858
2022-08-16,729.9394354034453
2022-08-17,710.1063781098351
2022-08-18,713.7921776545938
2022-08-19,701.6714303455117
2022-08-22,689.4594310633761
2022-08-23,700.5087306985847
2022-08-24,715.3333595169045
2022-08-25,720.0020544288392
2022-08-26,705.6030118142168
2022-08-29,702.7433666852129
2022-08-30,702.3913684589513
2022-08-31,691.3533561549938
2022-09-01,691.0182767574262
2022-09-02,684.6323957882792
2022-09-05,684.6323957882792
2022-09-06,685.0569437769088
2022-09-07,706.4258371624877
2022-09-08,700.7784998885176
2022-09-09,717.0782817089531
2022-09-12,726.3244882603531
2022-09-13,703.7596454068131
2022-09-14,728.3611821637597
2022-09-15,731.6764490235495
2022-09-16,716.4292066048383
2022-09-19,734.9647451457519
2022-09-20,721.8554393146433
2022-09-21,705.2129797744134
2022-09-22,682.936668329007
2022-09-23,654.9227977989816
2022-09-26,637.817045439401
2022-09-27,651.2682757707173
2022-09-28,667.8710324241529
2022-09-29,647.7488122668759
2022-09-30,645.6118337353466
2022-10-03,664.8165730153225
2022-10-04,702.2776290259656
2022-10-05,698.6669856554022
2022-10-06,699.3540523706513
2022-10-07,687.9809301051959
2022-10-10,685.4944287512319
2022-10-11,677.6652762319583
2022-10-12,685.1787217690248
2022-10-13,701.1137841225719
2022-10-14,688.1454238624531
2022-10-17,700.419119085096
2022-10-18,714.1395084091853
2022-10-19,712.9384251142445
2022-10-20,711.5424547731387
2022-10-21,724.7395179196495
2022-10-24,718.8448585635139
2022-10-25,723.6279032157709
2022-10-26,707.3070377043148
2022-10-27,722.5466818007992
2022-10-28,732.3397627160449
2022-10-31,732.4427166759006
2022-11-01,741.5876805431045
2022-11-02,721.3218454831045
2022-11-03,728.9965670625945
2022-11-04,747.5093106368276
2022-11-07,745.0725749871317
2022-11-08,747.3193525811567
2022-11-09,738.7339952270055
2022-11-10,744.813376393589
2022-11-11,741.0499209315686
2022-11-14,736.5216996464356
2022-11-15,732.4324967330632
2022-11-16,733.6667425628377
2022-11-17,759.4072540646796
2022-11-18,786.0596941926233
2022-11-21,802.7015009195267
2022-11-22,812.5006180000955
2022-11-23,828.4623886103385
2022-11-24,828.4623886103385
2022-11-25,832.0565899565605
2022-11-28,818.7595965088872
2022-11-29,827.6384146412626
2022-11-30,841.7923137301199
2022-12-01,841.7028077307099
2022-12-02,849.2465788847043
2022-12-05,818.2104009643602
2022-12-06,831.6941054738361
2022-12-07,802.6525646967268
2022-12-08,798.6560202193873
2022-12-09,793.3644394323863
2022-12-12,804.059036554743
2022-12-13,797.5719368419781
2022-12-14,797.1500309774736
2022-12-15,800.7867636535385
2022-12-16,788.5679423239262
2022-12-19,793.8869350471075
2022-12-20,807.6373697511802
2022-12-21,807.0948513674832
2022-12-22,806.634568792327
2022-12-23,812.4485262177147
2022-12-26,812.4485262177147
2022-12-27,800.3840461443604
2022-12-28,787.3240353030226
2022-12-29,803.6179423349125
2022-12-30,803.2626595308901
2023-01-02,803.2626595308901
2023-01-03,795.6056650249077
2023-01-04,816.0459287931434
2023-01-05,809.029182251122
2023-01-06,818.1647540628383
2023-01-09,819.6771790819724
2023-01-10,829.9561871407103
2023-01-11,826.5997716509974
2023-01-12,849.1734010706676
2023-01-13,894.6915554620895
2023-01-16,894.6915554620895
2023-01-17,879.676237578153
2023-01-18,875.5537171707198
2023-01-19,877.279836315724
2023-01-20,876.7355301283933
2023-01-23,879.8845682931218
2023-01-24,853.8759821588003
2023-01-25,878.059766177869
2023-01-26,882.427087230955
2023-01-27,866.0601213613628
2023-01-30,868.0994520161356
2023-01-31,883.7750406330084
2023-02-01,879.662531610063
2023-02-02,890.9954699164123
2023-02-03,856.7436307708579
2023-02-06,882.6188518078811
2023-02-07,889.0456452610498
2023-02-08,890.2439053804317
2023-02-09,873.4568214499691
2023-02-10,875.3993759144614
2023-02-13,884.1066060844531
2023-02-14,908.1013667202138
2023-02-15,913.0458882840466
2023-02-16,888.0054209815286
2023-02-17,890.7306465017841
2023-02-20,890.7306465017841
2023-02-21,877.089859542432
2023-02-22,865.2171440460038
2023-02-23,866.0701327458506
2023-02-24,869.782665453236
2023-02-27,871.7142551432565
2023-02-28,894.3735770024002
2023-03-01,907.9041569509652
2023-03-02,911.0476761080812
2023-03-03,916.8903683745934
2023-03-06,918.2119484054649
2023-03-07,926.2765801811734
2023-03-08,931.9202249189985
2023-03-09,907.9881634430326
2023-03-10,900.5988016934303
2023-03-13,868.482071354099
2023-03-14,885.9633677942626
2023-03-15,832.0657137207679
2023-03-16,856.2703723292881
2023-03-17,829.8761481339036
2023-03-20,840.2410101998624
2023-03-21,863.9016969204046
2023-03-22,851.5970518733925
2023-03-23,848.9603309874864
2023-03-24,843.3636182624406
2023-03-27,855.265593317592
2023-03-28,870.8573979339877
2023-03-29,873.6547997599647
2023-03-30,888.0521413843538
2023-03-31,888.8303874009263
2023-04-03,862.9240642964076
2023-04-04,857.3517308997397
2023-04-05,853.0393126631129
2023-04-06,855.0688021461576
2023-04-07,855.0688021461576
2023-04-10,848.7893127760183
2023-04-11,855.24428446731
2023-04-12,848.1381874835695
2023-04-13,867.0936965981131
2023-04-14,893.0091070212884
2023-04-17,898.6374974939912
2023-04-18,901.456565039679
2023-04-19,900.8502649931268
2023-04-20,883.8657512545769
2023-04-21,872.4355160967899
2023-04-24,874.3889711591723
2023-04-25,863.9295903663607
2023-04-26,845.6603135665009
2023-04-27,864.5202990230362
2023-04-28,883.4290075729367
2023-05-01,893.5822753643522
2023-05-02,877.5744891569936
2023-05-03,905.3663325625155
2023-05-04,874.1407016281917
2023-05-05,903.8895639588667
2023-05-08,914.5572587982
2023-05-09,922.9863274258902
2023-05-10,931.5580035606598
2023-05-11,1014.5027061333723
2023-05-12,1009.4960854378468
2023-05-15,1017.6731631482924
2023-05-16,1004.9309039887887
2023-05-17,1017.0988804092646
2023-05-18,1029.93880616151
2023-05-19,1022.7599545530725
2023-05-22,1009.4609878806757
2023-05-23,1013.5514795388026
2023-05-24,1002.9912153067303
2023-05-25,1034.1132947920516
2023-05-26,1043.6147960320964
2023-05-29,1043.6147960320964
2023-05-30,1033.4678718427156
2023-05-31,1024.0538232811432
2023-06-01,1036.806864822884
2023-06-02,1051.8622615255258
2023-06-05,1049.8695342296269
2023-06-06,1076.3722104841618
2023-06-07,1090.0156616608845
2023-06-08,1085.445121727892
2023-06-09,1088.7077478854294
2023-06-12,1083.3360544595146
2023-06-13,1083.5462697460493
2023-06-14,1104.5512152119895
2023-06-15,1098.445618822995
2023-06-16,1086.1908738667798
2023-06-19,1086.1908738667798
2023-06-20,1066.4887639580909
2023-06-21,1083.2848132312715
2023-06-22,1078.370015998264
2023-06-23,1077.2372290281244
2023-06-26,1047.831877616884
2023-06-27,1066.1385103474604
2023-06-28,1052.652799535835
2023-06-29,1072.263501516858
2023-06-30,1090.3493034782862
2023-07-03,1102.7787161936105
2023-07-04,1102.7787161936105
2023-07-05,1113.2294025744516
2023-07-06,1075.716030088116
2023-07-07,1088.5024673716755
2023-07-10,1097.9171685290303
2023-07-11,1094.1884078345895
2023-07-12,1071.5874672942034
2023-07-13,1128.9011285744987
2023-07-14,1114.5927177039407
2023-07-17,1139.208391152442
2023-07-18,1154.8167111476546
2023-07-19,1170.2266650321408
2023-07-20,1168.8125677206149
2023-07-21,1158.6884365987873
2023-07-24,1163.4810409941233
2023-07-25,1166.3675634038061
2023-07-26,1173.6867392079928
2023-07-27,1163.4975093419296
2023-07-28,1170.0893236175386
2023-07-31,1163.706041849063
2023-08-01,1137.255689063568
2023-08-02,1134.180339296522
2023-08-03,1113.5790532657895
2023-08-04,1102.6978023511153
2023-08-07,1100.9828029114885
2023-08-08,1097.19275270826
2023-08-09,1063.6589002254948
2023-08-10,1016.968692014687
2023-08-11,1000.8505765309068
2023-08-14,1001.8928001064471
2023-08-15,979.4105117210066
2023-08-16,972.6395928952247
2023-08-17,970.1040040222831
2023-08-18,980.7589944353043
2023-08-21,996.1437603765681
2023-08-22,996.8419668402012
2023-08-23,1009.6449090688578
2023-08-24,1003.2684087935945
2023-08-25,1010.3562187584341
2023-08-28,1020.2596702830862
2023-08-29,1043.8837495084683
2023-08-30,1059.0778577874444
2023-08-31,1031.1464670781513
2023-09-01,1033.4640553269082
2023-09-04,1033.4640553269082
2023-09-05,1022.212555305505
2023-09-06,1007.6172022406289
2023-09-07,1004.6002223876629
2023-09-08,1009.4384678384063
2023-09-11,1003.4836852609662
2023-09-12,999.8973854348917
2023-09-13,982.6743368833999
2023-09-14,985.1009120581456
2023-09-15,962.4981592389399
2023-09-18,969.9276015152348
2023-09-19,957.8509570109859
2023-09-20,955.7575224205689
2023-09-21,925.0691232454916
2023-09-22,910.1262337547427
2023-09-25,904.3221860437686
2023-09-26,912.7899188452184
2023-09-27,904.1157288650269
2023-09-28,912.3456741056442
2023-09-29,913.9128569139549
2023-10-02,888.5214634986196
2023-10-03,857.6247645418202
2023-10-04,873.2224322400048
2023-10-05,865.4023719196349
2023-10-06,881.7819696067812
2023-10-09,876.1592737288147
2023-10-10,879.7334549924192
2023-10-11,904.201827387746
2023-10-12,892.9443290445776
2023-10-13,881.6863182214826
2023-10-16,892.155152738548
2023-10-17,896.110154152738
2023-10-18,868.7490188273022
2023-10-19,858.5556325351893
2023-10-20,853.2692539455467
2023-10-23,858.6353420229377
2023-10-24,858.4033717003938
2023-10-25,844.419775719682
2023-10-26,842.2253098041057
2023-10-27,832.7860612561323
2023-10-30,856.7065320150344
2023-10-31,865.001165067844
2023-11-01,873.6348252401868
2023-11-02,877.6828161171244
2023-11-03,919.7563644395789
2023-11-06,910.5429926368158
2023-11-07,917.6296689872929
2023-11-08,936.5339378226734
2023-11-09,924.2722268808905
2023-11-10,926.8270636377637
2023-11-13,921.7556679154139
2023-11-14,962.026084366075
2023-11-15,971.3251518038601
2023-11-16,988.8921942501801
2023-11-17,993.9142060472627
2023-11-20,996.3717274219919
2023-11-21,989.5945152099927
2023-11-22,989.6749145847052
2023-11-23,989.6749145847052
2023-11-24,989.9848923364345
2023-11-27,986.2754149657792
2023-11-28,978.9252398520593
2023-11-29,975.155527567399
2023-11-30,977.3658766257599
2023-12-01,992.9746682288568
2023-12-04,996.8400178169668
2023-12-05,994.8523183308699
2023-12-06,1013.7460065046721
2023-12-07,1028.909845047214
2023-12-08,1020.2448399129735
2023-12-11,1028.3910771457138
2023-12-12,1030.203395931037
2023-12-13,1055.4677917571125
2023-12-14,1071.0816571149123
2023-12-15,1053.3491114071523
2023-12-18,1075.4932073929226
2023-12-19,1081.8291080559743
2023-12-20,1064.2196143495394
2023-12-21,1093.4121542030632
2023-12-22,1095.7531519680595
2023-12-25,1095.7531519680595
2023-12-26,1104.4803968799213
2023-12-27,1103.163377638967
2023-12-28,1106.790552086965
2023-12-29,1097.3128654421114
2024-01-01,1097.3128654421114
2024-01-02,1078.9334260768228
2024-01-03,1045.498769999159
2024-01-04,1053.3355541281937
2024-01-05,1081.0031874968868
2024-01-08,1086.1705714930752
2024-01-09,1070.7337508212
2024-01-10,1050.4084749293734
2024-01-11,1036.7435376371802
2024-01-12,1009.2521578614618
2024-01-15,1009.2521578614618
2024-01-16,980.1204302316418
2024-01-17,960.2386798464529
2024-01-18,962.0679656802864
2024-01-19,955.7196170617104
2024-01-22,959.3292697994809
2024-01-23,984.3031617859957
2024-01-24,1012.9172308377495
2024-01-25,1044.2615122460534
2024-01-26,1041.7052530363592
2024-01-29,1044.1673205870459
2024-01-30,1022.672973366639
2024-01-31,1004.270302075453
2024-02-01,1017.6636847922304
2024-02-02,1018.4146811869389
2024-02-05,1020.4920532390573
2024-02-06,1034.1914792899881
2024-02-07,1041.7442608880829
2024-02-08,1034.9399388073452
2024-02-09,1028.680708093074
2024-02-12,1036.8498590212284
2024-02-13,1009.5185568829243
2024-02-14,1027.4420227860508
2024-02-15,1035.152663374692
2024-02-16,1025.8777902190127
2024-02-19,1025.8777902190127
2024-02-20,1027.8505048722338
2024-02-21,1023.2890244662156
2024-02-22,1036.2951748070734
2024-02-23,1052.3147489424714
2024-02-26,1063.7597582553594
2024-02-27,1065.6263879557657
2024-02-28,1052.0484990630223
2024-02-29,1058.343588176734
2024-03-01,1059.8629620453105
2024-03-04,1058.3432482800226
2024-03-05,1069.9852390115116
2024-03-06,1069.9639887920869
2024-03-07,1087.287680724675
2024-03-08,1087.6523961476146
2024-03-11,1101.6569460043863
