Date,OMAN DOMESTIC
2012-07-04,874.7939129301806
2012-07-05,881.151880913728
2012-07-06,881.0374604643171
2012-07-09,873.3981151195685
2012-07-10,860.4849348356908
2012-07-11,841.3633144699327
2012-07-12,839.088098250489
2012-07-13,838.9791399206292
2012-07-16,858.9625358045487
2012-07-17,857.6980023710101
2012-07-18,848.2088788242038
2012-07-19,843.248696260966
2012-07-20,843.248696260966
2012-07-23,842.02195554912
2012-07-24,839.9106041385231
2012-07-25,839.8644871822747
2012-07-26,840.874718060666
2012-07-27,840.874718060666
2012-07-30,837.6882057685974
2012-07-31,840.9305204717353
2012-08-01,847.2551590735773
2012-08-02,855.0417204219539
2012-08-03,855.0417204219539
2012-08-06,850.4519538411774
2012-08-07,852.1809013070679
2012-08-08,851.1170471736369
2012-08-09,857.1118378353644
2012-08-10,857.1118378353644
2012-08-13,871.4797681764329
2012-08-14,874.5454508575729
2012-08-15,875.4988572643106
2012-08-16,874.6877108460894
2012-08-17,874.5741297902725
2012-08-20,874.6877108460895
2012-08-21,874.6877108460895
2012-08-22,874.5741297902727
2012-08-23,882.1778611912757
2012-08-24,882.2924297446773
2012-08-27,877.6304544388437
2012-08-28,873.0094956964836
2012-08-29,875.4365797259345
2012-08-30,878.9862174017612
2012-08-31,878.9862174017612
2012-09-03,888.4717007269501
2012-09-04,891.4658841712088
2012-09-05,888.8198601751587
2012-09-06,897.2534513572
2012-09-07,897.1369400662824
2012-09-10,909.1254678245713
2012-09-11,899.2361334039796
2012-09-12,905.1801744166191
2012-09-13,910.2600207239318
2012-09-14,910.2600207239318
2012-09-17,915.5518969084917
2012-09-18,914.0678861509692
2012-09-19,912.5890112029493
2012-09-20,909.1143334900829
2012-09-21,908.9962820248849
2012-09-24,904.5073918546408
2012-09-25,904.4931095371422
2012-09-26,902.6424393150808
2012-09-27,896.9829115248222
2012-09-28,896.9829115248222
2012-10-01,904.2131541712275
2012-10-02,908.548349199395
2012-10-03,911.6484896333981
2012-10-04,912.6763947934163
2012-10-05,912.6763947934163
2012-10-08,917.170693435424
2012-10-09,917.8303633806406
2012-10-10,915.7431465299785
2012-10-11,915.4696219066373
2012-10-12,915.4696219066373
2012-10-15,922.6253423714983
2012-10-16,930.5043399214545
2012-10-17,933.8914965429459
2012-10-18,935.822563967954
2012-10-19,935.944099365872
2012-10-22,923.5819605636297
2012-10-23,921.4266404878304
2012-10-24,923.4073214307763
2012-10-25,922.92677015859
2012-10-26,923.0466307780912
2012-10-29,923.0466307780912
2012-10-30,922.9267701585901
2012-10-31,922.9267701585901
2012-11-01,929.0160903292604
2012-11-02,930.7049911557256
2012-11-05,928.8205387660481
2012-11-06,929.5201368310921
2012-11-07,936.5735323298436
2012-11-08,939.4613356342711
2012-11-09,939.3393435117372
2012-11-12,928.1592196097312
2012-11-13,921.6650124075594
2012-11-14,922.233044169573
2012-11-15,921.2161826298616
2012-11-16,921.2161826298616
2012-11-19,916.5548488981086
2012-11-20,910.2985539314493
2012-11-21,908.1590120138452
2012-11-22,905.515126124182
2012-11-23,905.515126124182
2012-11-26,905.3305080098211
2012-11-27,905.1732373406979
2012-11-28,905.1732373406979
2012-11-29,905.1732373406979
2012-11-30,905.1732373406979
2012-12-03,906.5793776722347
2012-12-04,907.8675418366167
2012-12-05,908.191736692554
2012-12-06,911.9583782628383
2012-12-07,911.9583782628383
2012-12-10,913.2704286193484
2012-12-11,911.4633801706303
2012-12-12,914.2560072527092
2012-12-13,913.3336589762953
2012-12-14,913.3336589762953
2012-12-17,909.7371251704063
2012-12-18,910.5543272577005
2012-12-19,912.3586850811703
2012-12-20,913.706874072299
2012-12-21,913.706874072299
2012-12-24,917.013627385214
2012-12-25,914.7725009773785
2012-12-26,912.308658992338
2012-12-27,917.0468327026048
2012-12-28,917.0468327026048
2012-12-31,933.5559877249079
2013-01-01,933.453464589807
2013-01-02,936.2492869056276
2013-01-03,938.6336476891572
2013-01-04,938.6336476891572
2013-01-07,941.6473103539995
2013-01-08,945.2391032643204
2013-01-09,955.3810986376341
2013-01-10,964.8137587093408
2013-01-11,964.8137587093408
2013-01-14,966.2438129853607
2013-01-15,962.751280652585
2013-01-16,958.8477506848723
2013-01-17,956.5896651783205
2013-01-18,956.5896651783205
2013-01-21,954.9773530571309
2013-01-22,954.115394949436
2013-01-23,948.416704874673
2013-01-24,948.416704874673
2013-01-25,948.416704874673
2013-01-28,953.4508190407522
2013-01-29,958.0896175550562
2013-01-30,958.9855406722597
2013-01-31,956.5077792691668
2013-02-01,956.5077792691668
2013-02-04,955.9688174011069
2013-02-05,956.320773415852
2013-02-06,956.7973434782663
2013-02-07,955.5507182400728
2013-02-08,955.5507182400728
2013-02-11,956.3395596082546
2013-02-12,961.1797828212634
2013-02-13,967.5228359505356
2013-02-14,968.3342477008686
2013-02-15,968.3342477008686
2013-02-18,970.4307517258562
2013-02-19,974.2601044469332
2013-02-20,982.0796654429018
2013-02-21,985.0120085141789
2013-02-22,985.0120085141789
2013-02-25,962.9055045222076
2013-02-26,972.4287261402952
2013-02-27,977.520815857754
2013-02-28,976.7344902169193
2013-03-01,976.7344902169193
2013-03-04,982.1351615461431
2013-03-05,980.0331442368926
2013-03-06,984.8453741856506
2013-03-07,985.3806395147668
2013-03-08,985.3806395147668
2013-03-11,988.3499390155089
2013-03-12,995.3912731104137
2013-03-13,996.0250771373258
2013-03-14,1002.0570273510914
2013-03-15,1002.0570273510914
2013-03-18,1013.341451520738
2013-03-19,1009.7593153873968
2013-03-20,1012.8486049349847
2013-03-21,1009.8124124524247
2013-03-22,1009.8124124524247
2013-03-25,1014.4488101718307
2013-03-26,1012.022894788173
2013-03-27,1010.1961558933446
2013-03-28,1012.824828522354
2013-03-29,1012.824828522354
2013-04-01,1008.8932336652646
2013-04-02,1013.6324611294849
2013-04-03,1018.3877411968108
2013-04-04,1026.135994856284
2013-04-05,1026.135994856284
2013-04-08,1039.7712589707867
2013-04-09,1048.9011155273322
2013-04-10,1054.9236019398
2013-04-11,1053.2102663587557
2013-04-12,1053.2102663587557
2013-04-15,1052.6745817402202
2013-04-16,1048.1769770828676
2013-04-17,1043.8213823382291
2013-04-18,1043.1247046757596
2013-04-19,1043.1247046757596
2013-04-22,1031.142806995719
2013-04-23,1032.0170400802444
2013-04-24,1037.3634832068622
2013-04-25,1038.4273142447857
2013-04-26,1038.2924535546242
2013-04-29,1026.7394413479105
2013-04-30,1027.7527399660794
2013-05-01,1029.5943604687554
2013-05-02,1029.5943604687554
2013-05-03,1029.5943604687554
2013-05-06,1039.6392401108994
2013-05-07,1042.3420006792971
2013-05-08,1050.9581435711384
2013-05-09,1053.6006239366125
2013-05-10,1053.6006239366125
2013-05-13,1058.7653670493248
2013-05-14,1066.5307451511733
2013-05-15,1074.0875802789626
2013-05-16,1077.4923968724454
2013-05-17,1077.4923968724454
2013-05-20,1079.6986313528012
2013-05-21,1080.2419526402982
2013-05-22,1079.627223814807
2013-05-23,1074.3229530872488
2013-05-24,1074.3229530872488
2013-05-27,1075.988930518917
2013-05-28,1073.8981932639301
2013-05-29,1076.1518451029904
2013-05-30,1081.199100367761
2013-05-31,1081.199100367761
2013-06-03,1080.368939587408
2013-06-04,1083.2563735823815
2013-06-05,1089.6454830684104
2013-06-06,1089.6454830684104
2013-06-07,1089.6454830684104
2013-06-10,1112.054485093854
2013-06-11,1107.3927491476802
2013-06-12,1098.8069902264178
2013-06-13,1087.5526793459212
2013-06-14,1087.5526793459212
2013-06-17,1078.8953696474302
2013-06-18,1077.8520565221315
2013-06-19,1070.3729771744604
2013-06-20,1053.0087500447332
2013-06-21,1053.0087500447332
2013-06-24,1049.4898330073222
2013-06-25,1043.6040564675448
2013-06-26,1041.1411078860526
2013-06-27,1041.060350578979
2013-06-28,1041.060350578979
2013-07-01,1053.9717304425603
2013-07-02,1059.3515625925322
2013-07-03,1052.8351897387497
2013-07-04,1049.0561226857765
2013-07-05,1048.919899322228
2013-07-08,1048.4427659510495
2013-07-09,1046.8117078070786
2013-07-10,1049.150807430565
2013-07-11,1051.9380851000265
2013-07-12,1051.9380851000265
2013-07-15,1063.2603754428374
2013-07-16,1061.765259302
2013-07-17,1061.369874061183
2013-07-18,1065.985996571519
2013-07-19,1065.985996571519
2013-07-22,1064.8622229784514
2013-07-23,1064.8622229784514
2013-07-24,1071.6639567778736
2013-07-25,1076.3250321504079
2013-07-26,1076.3250321504079
2013-07-29,1079.1106696996173
2013-07-30,1070.471218467407
2013-07-31,1066.4396129784257
2013-08-01,1067.2313991410156
2013-08-02,1067.2313991410156
2013-08-05,1073.8801369908729
2013-08-06,1084.29759095607
2013-08-07,1084.29759095607
2013-08-08,1084.29759095607
2013-08-09,1084.29759095607
2013-08-12,1084.29759095607
2013-08-13,1088.858360680884
2013-08-14,1097.3646538326461
2013-08-15,1103.512794982955
2013-08-16,1103.512794982955
2013-08-19,1122.4713167491423
2013-08-20,1131.6599542897056
2013-08-21,1129.0378909425622
2013-08-22,1127.853746877974
2013-08-23,1127.853746877974
2013-08-26,1132.6061164627395
2013-08-27,1117.2146696519123
2013-08-28,1089.328988579093
2013-08-29,1097.8089349787413
2013-08-30,1097.8089349787413
2013-09-02,1100.4407096442892
2013-09-03,1095.189010176833
2013-09-04,1072.2035841282905
2013-09-05,1058.034705606959
2013-09-06,1058.034705606959
2013-09-09,1053.4444789802585
2013-09-10,1074.186102516298
2013-09-11,1077.5871832690468
2013-09-12,1082.8937168225489
2013-09-13,1082.8937168225489
2013-09-16,1088.1637405068939
2013-09-17,1078.8845838410132
2013-09-18,1086.1269098141393
2013-09-19,1089.8217959628807
2013-09-20,1089.8217959628807
2013-09-23,1088.3343005884694
2013-09-24,1087.931057758437
2013-09-25,1089.3815739454592
2013-09-26,1096.9896784627992
2013-09-27,1096.9896784627992
2013-09-30,1090.861385825077
2013-10-01,1086.2922403055786
2013-10-02,1091.3955306260211
2013-10-03,1087.978427645125
2013-10-04,1087.978427645125
2013-10-07,1084.8083619292845
2013-10-08,1079.7503649101236
2013-10-09,1078.7393924129326
2013-10-10,1073.7565431455648
2013-10-11,1073.7565431455648
2013-10-14,1075.889978728066
2013-10-15,1075.889978728066
2013-10-16,1075.889978728066
2013-10-17,1075.889978728066
2013-10-18,1075.889978728066
2013-10-21,1075.8648140242353
2013-10-22,1071.952971519571
2013-10-23,1071.2975570935619
2013-10-24,1072.3410415334743
2013-10-25,1072.3410415334743
2013-10-28,1068.0236727220063
2013-10-29,1069.02290927533
2013-10-30,1070.945875272382
2013-10-31,1073.0152053498311
2013-11-01,1073.0152053498311
2013-11-04,1075.5623473876663
2013-11-05,1075.5623473876663
2013-11-06,1074.633958813083
2013-11-07,1077.3718301178762
2013-11-08,1077.3718301178762
2013-11-11,1075.876044557357
2013-11-12,1079.8578506173226
2013-11-13,1081.1886366574993
2013-11-14,1079.0222705622887
2013-11-15,1079.0222705622887
2013-11-18,1078.6440281493278
2013-11-19,1083.337225204726
2013-11-20,1087.157259986251
2013-11-21,1083.5685102358113
2013-11-22,1083.5685102358113
2013-11-25,1078.7967108243788
2013-11-26,1072.9450056804974
2013-11-27,1072.8056802674757
2013-11-28,1072.9450056804976
2013-11-29,1072.9450056804976
2013-12-02,1080.534091152274
2013-12-03,1080.3041222321526
2013-12-04,1078.5461301335356
2013-12-05,1075.5016819956354
2013-12-06,1075.5016819956354
2013-12-09,1071.3660329113252
2013-12-10,1070.9870489658235
2013-12-11,1074.8435105370006
2013-12-12,1075.3539136673896
2013-12-13,1075.3539136673896
2013-12-16,1078.7469414811783
2013-12-17,1087.3386160347072
2013-12-18,1097.4179253086886
2013-12-19,1096.2522894650922
2013-12-20,1096.2522894650922
2013-12-23,1091.7653521180475
2013-12-24,1093.084543128288
2013-12-25,1092.4999291518131
2013-12-26,1097.3238625045394
2013-12-27,1097.3238625045394
2013-12-30,1100.3864245631717
2013-12-31,1105.8331287720948
2014-01-01,1107.8029877978029
2014-01-02,1110.7359793536305
2014-01-03,1110.7359793536305
2014-01-06,1119.0370375408627
2014-01-07,1125.7354143027253
2014-01-08,1143.3252822937084
2014-01-09,1150.4190389763091
2014-01-10,1150.4190389763091
2014-01-13,1146.501482116321
2014-01-14,1146.3526051546128
2014-01-15,1149.9619633438372
2014-01-16,1143.9600484672014
2014-01-17,1143.9600484672014
2014-01-20,1140.756898675391
2014-01-21,1143.3935656492279
2014-01-22,1145.1071021135697
2014-01-23,1144.7955849495695
2014-01-24,1144.6469295041793
2014-01-27,1138.873642009156
2014-01-28,1135.2391630419718
2014-01-29,1130.3125289151114
2014-01-30,1129.5434397293918
2014-01-31,1129.6901336826036
2014-02-03,1127.4040223239042
2014-02-04,1123.9757119966027
2014-02-05,1132.3081230273247
2014-02-06,1137.727781014477
2014-02-07,1137.727781014477
2014-02-10,1148.8083481620392
2014-02-11,1143.5226933272152
2014-02-12,1147.639480187208
2014-02-13,1148.430311502425
2014-02-14,1148.430311502425
2014-02-17,1148.516647451152
2014-02-18,1150.0999594379803
2014-02-19,1154.5486217473654
2014-02-20,1150.6253565015218
2014-02-21,1150.6253565015218
2014-02-24,1143.1043797114482
2014-02-25,1141.3404338167159
2014-02-26,1145.5185759254907
2014-02-27,1151.2561711836179
2014-02-28,1151.2561711836179
2014-03-03,1152.2203788131694
2014-03-04,1152.6844482927938
2014-03-05,1153.4217902215266
2014-03-06,1152.2179634921624
2014-03-07,1152.2179634921624
2014-03-10,1149.7913159140844
2014-03-11,1148.873863501868
2014-03-12,1148.7888552950628
2014-03-13,1146.490758406032
2014-03-14,1146.490758406032
2014-03-17,1139.421541729286
2014-03-18,1139.364692442078
2014-03-19,1136.6070820572465
2014-03-20,1132.5951185336046
2014-03-21,1132.5951185336046
2014-03-24,1132.1773030658837
2014-03-25,1132.1773030658837
2014-03-26,1125.9066904251106
2014-03-27,1138.4019232328042
2014-03-28,1138.4019232328042
2014-03-31,1138.2765172054699
2014-04-01,1130.419423598434
2014-04-02,1130.6479552792962
2014-04-03,1129.7230450184502
2014-04-04,1129.7230450184502
2014-04-07,1126.8706122606807
2014-04-08,1130.3267187024353
2014-04-09,1127.4891389671782
2014-04-10,1127.0364199650874
2014-04-11,1127.0364199650874
2014-04-14,1124.1738033166278
2014-04-15,1123.3748485794529
2014-04-16,1123.4622281114673
2014-04-17,1125.9683542872497
2014-04-18,1125.9683542872497
2014-04-21,1125.853886822104
2014-04-22,1126.351014214124
2014-04-23,1117.1057816861653
2014-04-24,1116.682817975675
2014-04-25,1116.682817975675
2014-04-28,1114.0045594732019
2014-04-29,1115.698544331617
2014-04-30,1119.541257416485
2014-05-01,1119.8887752985074
2014-05-02,1119.8887752985074
2014-05-05,1124.8160011224238
2014-05-06,1128.603499657402
2014-05-07,1136.445604399877
2014-05-08,1147.5732180778732
2014-05-09,1147.5732180778732
2014-05-12,1133.19732737041
2014-05-13,1141.5136265628007
2014-05-14,1144.1085831317778
2014-05-15,1138.5329174468177
2014-05-16,1138.5329174468177
2014-05-19,1146.7666387569866
2014-05-20,1155.3550572668214
2014-05-21,1145.14539687268
2014-05-22,1143.7248107562355
2014-05-23,1143.7248107562355
2014-05-26,1140.9132937102506
2014-05-27,1140.9132937102509
2014-05-28,1145.0614827258069
2014-05-29,1165.8346801660766
2014-05-30,1165.8346801660766
2014-06-02,1183.6939553633413
2014-06-03,1197.324967064746
2014-06-04,1194.7673687434149
2014-06-05,1193.2234266107016
2014-06-06,1193.2234266107018
2014-06-09,1184.8442163630687
2014-06-10,1184.702698545465
2014-06-11,1181.6883925729626
2014-06-12,1179.9078425529592
2014-06-13,1179.9078425529592
2014-06-16,1182.7833401590456
2014-06-17,1178.2448277434148
2014-06-18,1178.770061759861
2014-06-19,1185.8414265020829
2014-06-20,1185.841426502083
2014-06-23,1188.6939648056336
2014-06-24,1184.3529997335856
2014-06-25,1187.222677091853
2014-06-26,1188.5827202168175
2014-06-27,1188.5827202168175
2014-06-30,1202.4355620937954
2014-07-01,1208.7730087557334
2014-07-02,1207.4088786849586
2014-07-03,1212.3309696246345
2014-07-04,1212.3309696246342
2014-07-07,1224.0395408701195
2014-07-08,1228.65146355336
2014-07-09,1236.1008341083564
2014-07-10,1245.4293489734098
2014-07-11,1245.42934897341
2014-07-14,1247.6265413434492
2014-07-15,1238.475786285445
2014-07-16,1244.9267090279907
2014-07-17,1248.0224221897379
2014-07-18,1248.0224221897377
2014-07-21,1242.2320707981069
2014-07-22,1238.8820650095242
2014-07-23,1239.390005476605
2014-07-24,1239.390005476605
2014-07-25,1239.390005476605
2014-07-28,1239.390005476605
2014-07-29,1239.390005476605
2014-07-30,1239.390005476605
2014-07-31,1239.390005476605
2014-08-01,1239.390005476605
2014-08-04,1268.8197506725578
2014-08-05,1275.148841208105
2014-08-06,1276.3478745049163
2014-08-07,1276.6282822412238
2014-08-08,1276.6282822412236
2014-08-11,1272.2813550222734
2014-08-12,1273.34960011256
2014-08-13,1276.5337158104699
2014-08-14,1280.2745299286346
2014-08-15,1280.2745299286344
2014-08-18,1284.8973040832668
2014-08-19,1284.8167477904574
2014-08-20,1285.3403666053068
2014-08-21,1283.0348326445219
2014-08-22,1283.0348326445217
2014-08-25,1283.2189704550071
2014-08-26,1279.732844889941
2014-08-27,1282.575556023464
2014-08-28,1282.2560177690154
2014-08-29,1282.2560177690154
2014-09-01,1283.4455681303637
2014-09-02,1292.9758542701295
2014-09-03,1302.9407756834519
2014-09-04,1311.258250111332
2014-09-05,1311.258250111332
2014-09-08,1314.9107302823202
2014-09-09,1320.7164131001869
2014-09-10,1324.0216438099324
2014-09-11,1320.3313336598073
2014-09-12,1320.3313336598071
2014-09-15,1308.3202162711443
2014-09-16,1311.2249804936664
2014-09-17,1313.8014049995197
2014-09-18,1315.5754677205807
2014-09-19,1315.5754677205805
2014-09-22,1316.074656146279
2014-09-23,1313.744351364476
2014-09-24,1314.9879266751961
2014-09-25,1314.2417108302095
2014-09-26,1314.2417108302095
2014-09-29,1315.4725991517403
2014-09-30,1319.1585044952315
2014-10-01,1322.706135387442
2014-10-02,1322.6063342892894
2014-10-03,1322.6063342892894
2014-10-06,1322.6063342892894
2014-10-07,1322.6063342892894
2014-10-08,1322.6063342892894
2014-10-09,1322.6063342892894
2014-10-10,1322.6063342892894
2014-10-13,1268.1220189237745
2014-10-14,1261.9636577457673
2014-10-15,1255.34709389003
2014-10-16,1219.4208230120325
2014-10-17,1219.4208230120323
2014-10-20,1227.2582361445266
2014-10-21,1230.0860613976558
2014-10-22,1246.296106412263
2014-10-23,1243.9732211205192
2014-10-24,1243.9732211205192
2014-10-27,1243.0655373757538
2014-10-28,1234.341746037569
2014-10-29,1233.8705115791759
2014-10-30,1237.7379867149295
2014-10-31,1237.7379867149295
2014-11-03,1247.0686757146734
2014-11-04,1245.63781290162
2014-11-05,1231.6572108873493
2014-11-06,1229.75776903705
2014-11-07,1229.75776903705
2014-11-10,1229.8522259598144
2014-11-11,1227.69630254538
2014-11-12,1229.164182773008
2014-11-13,1240.4304641789809
2014-11-14,1240.4304641789806
2014-11-17,1248.0814776796606
2014-11-18,1248.2810763944528
2014-11-19,1246.505397772654
2014-11-20,1252.0438130543118
2014-11-21,1252.0438130543118
2014-11-24,1237.2617500414826
2014-11-25,1211.4061435813678
2014-11-26,1211.4061435813678
2014-11-27,1211.4061435813678
2014-11-28,1211.4061435813678
2014-12-01,1111.1697082726816
2014-12-02,1144.8831686270444
2014-12-03,1140.1127821531118
2014-12-04,1140.9647881070362
2014-12-05,1140.9647881070362
2014-12-08,1083.5159722729377
2014-12-09,1052.3315524788848
2014-12-10,1047.1809096975883
2014-12-11,1003.9888347568304
2014-12-12,1003.9888347568304
2014-12-15,970.1480350034943
2014-12-16,947.0131747452335
2014-12-17,961.0211643933383
2014-12-18,992.716043363701
2014-12-19,992.716043363701
2014-12-22,1106.6761362729812
2014-12-23,1108.5323028272023
2014-12-24,1132.2096032416662
2014-12-25,1136.4217997475796
2014-12-26,1136.4217997475796
2014-12-29,1121.7069917881795
2014-12-30,1090.9997435293337
2014-12-31,1113.16945523331
2015-01-01,1113.802602516743
2015-01-02,1113.802602516743
2015-01-05,1106.2084827722458
2015-01-06,1088.0874527166693
2015-01-07,1082.028703816932
2015-01-08,1087.6637679243356
2015-01-09,1087.6637679243356
2015-01-12,1114.2141765573167
2015-01-13,1103.573809477974
2015-01-14,1109.6072910412677
2015-01-15,1134.1743593812207
2015-01-16,1134.1743593812207
2015-01-19,1167.936655312462
2015-01-20,1171.0037226849317
2015-01-21,1171.0918784479916
2015-01-22,1169.2369881789818
2015-01-23,1168.933329696141
2015-01-26,1170.5094978432114
2015-01-27,1158.9746534116146
2015-01-28,1155.9290325324016
2015-01-29,1155.8201002484127
2015-01-30,1155.8201002484127
2015-02-02,1159.5091855471176
2015-02-03,1173.5022276409425
2015-02-04,1185.890611800768
2015-02-05,1176.9238395931893
2015-02-06,1176.9238395931893
2015-02-09,1176.069739868987
2015-02-10,1163.0850389942677
2015-02-11,1163.5993374628626
2015-02-12,1162.047868864869
2015-02-13,1162.047868864869
2015-02-16,1174.5609499346438
2015-02-17,1173.1384323450757
2015-02-18,1170.2363195308076
2015-02-19,1159.1843569038936
2015-02-20,1159.1843569038936
2015-02-23,1159.861257435804
2015-02-24,1157.0786604754824
2015-02-25,1153.2297939893228
2015-02-26,1150.1993019151323
2015-02-27,1149.9006264277486
2015-03-02,1150.1095580091273
2015-03-03,1149.4235580112106
2015-03-04,1145.9504965045676
2015-03-05,1141.1560383405529
2015-03-06,1141.1560383405529
2015-03-09,1140.198411449937
2015-03-10,1128.2034830322789
2015-03-11,1116.669087554391
2015-03-12,1116.694467906213
2015-03-13,1116.694467906213
2015-03-16,1094.9028504770788
2015-03-17,1087.0191885635204
2015-03-18,1091.093436825525
2015-03-19,1097.1345132259635
2015-03-20,1097.1345132259635
2015-03-23,1103.53402957152
2015-03-24,1123.5026662340208
2015-03-25,1120.6049037618768
2015-03-26,1097.6146280296323
2015-03-27,1097.6146280296323
2015-03-30,1128.8680657638058
2015-03-31,1128.4011959400086
2015-04-01,1126.2018086764474
2015-04-02,1131.5550037180315
2015-04-03,1131.5550037180315
2015-04-06,1134.7899755730405
2015-04-07,1135.285545417827
2015-04-08,1136.9079275892411
2015-04-09,1135.3307240547806
2015-04-10,1135.478188754619
2015-04-13,1130.2196559796946
2015-04-14,1126.308318161982
2015-04-15,1125.0004453200931
2015-04-16,1135.1438910510687
2015-04-17,1135.143891051069
2015-04-20,1139.0264050021615
2015-04-21,1138.7031114832494
2015-04-22,1138.4163163434457
2015-04-23,1142.8766324107369
2015-04-24,1143.025077225961
2015-04-27,1136.5152252105493
2015-04-28,1136.4060060293057
2015-04-29,1136.176731276257
2015-04-30,1136.434050883883
2015-05-01,1136.5816397216597
2015-05-04,1140.2115934674353
2015-05-05,1144.7561690510374
2015-05-06,1147.3681785880492
2015-05-07,1141.8545785516399
2015-05-08,1141.8545785516399
2015-05-11,1140.9079923041809
2015-05-12,1140.9312122390693
2015-05-13,1140.7990928186716
2015-05-14,1150.4035219723612
2015-05-15,1150.4035219723612
2015-05-18,1157.5598877758953
2015-05-19,1158.3306452822108
2015-05-20,1161.036441080842
2015-05-21,1157.3510051295525
2015-05-22,1157.2006998042111
2015-05-25,1155.211898814078
2015-05-26,1156.2138914173352
2015-05-27,1156.2530163596796
2015-05-28,1157.0827451184462
2015-05-29,1157.0827451184462
2015-06-01,1163.6475370043602
2015-06-02,1177.6224565475245
2015-06-03,1177.3809333231707
2015-06-04,1175.961724676266
2015-06-05,1175.961724676266
2015-06-08,1174.844577551292
2015-06-09,1174.75993295798
2015-06-10,1175.187325932795
2015-06-11,1180.416608413486
2015-06-12,1180.5699092717216
2015-06-15,1183.4538389051827
2015-06-16,1180.479812243618
2015-06-17,1174.18926088338
2015-06-18,1175.783194591622
2015-06-19,1175.783194591622
2015-06-22,1175.8475444521216
2015-06-23,1175.864124012251
2015-06-24,1175.2823231451478
2015-06-25,1177.096042438978
2015-06-26,1177.096042438978
2015-06-29,1175.7500652620852
2015-06-30,1174.2052573825208
2015-07-01,1178.1146280611677
2015-07-02,1181.122935984799
2015-07-03,1181.122935984799
2015-07-06,1181.9712682941795
2015-07-07,1182.1316429619415
2015-07-08,1177.9370354340797
2015-07-09,1183.459248559067
2015-07-10,1183.459248559067
2015-07-13,1191.8082054535435
2015-07-14,1202.609958746518
2015-07-15,1200.220658470453
2015-07-16,1200.5324040960297
2015-07-17,1200.5324040960302
2015-07-20,1200.3765110426484
2015-07-21,1208.2721059700496
2015-07-22,1209.2396801317004
2015-07-23,1209.2396801317007
2015-07-24,1208.9256734632688
2015-07-27,1201.9540505696898
2015-07-28,1200.4194075048592
2015-07-29,1199.1034749616206
2015-07-30,1199.6228274669086
2015-07-31,1199.6228274669086
2015-08-03,1187.44513614352
2015-08-04,1179.4463649948063
2015-08-05,1171.0762116587032
2015-08-06,1175.6543084257278
2015-08-07,1175.5016062165544
2015-08-10,1172.6231245061242
2015-08-11,1168.984404683973
2015-08-12,1153.410268690021
2015-08-13,1154.5029501981778
2015-08-14,1153.6039212947142
2015-08-17,1134.6676357190522
2015-08-18,1132.0755829488207
2015-08-19,1125.5525372403201
2015-08-20,1114.7158451712603
2015-08-21,1114.7158451712605
2015-08-24,1048.8342264719638
2015-08-25,1057.6251513913412
2015-08-26,1066.6144221368304
2015-08-27,1076.3985235183527
2015-08-28,1075.9794196156204
2015-08-31,1087.8855990865025
2015-09-01,1079.034621340676
2015-09-02,1071.0015420544494
2015-09-03,1072.5911474810637
2015-09-04,1071.7556876751585
2015-09-07,1078.6714996072546
2015-09-08,1078.781396721931
2015-09-09,1084.2239517432986
2015-09-10,1086.1898791472368
2015-09-11,1085.7667981763927
2015-09-14,1086.255762435054
2015-09-15,1081.1040062139377
2015-09-16,1080.6221350228132
2015-09-17,1073.2073132658059
2015-09-18,1073.2073132658059
2015-09-21,1075.4436653736811
2015-09-22,1083.1544537974307
2015-09-23,1082.8731880343048
2015-09-24,1083.1544537974305
2015-09-25,1083.1544537974305
2015-09-28,1079.0709502739946
2015-09-29,1076.7885967144555
2015-09-30,1091.099058186091
2015-10-01,1089.0320661221433
2015-10-02,1089.314858141391
2015-10-05,1098.501999085372
2015-10-06,1095.9064037713224
2015-10-07,1098.176717273876
2015-10-08,1101.171136424685
2015-10-09,1101.171136424685
2015-10-12,1118.5265391479365
2015-10-13,1109.220121720551
2015-10-14,1103.5188385820736
2015-10-15,1103.3755802621226
2015-10-16,1103.805466851835
2015-10-19,1105.4493740002383
2015-10-20,1105.5144761324902
2015-10-21,1104.4407798570605
2015-10-22,1102.851146668343
2015-10-23,1103.2808289332788
2015-10-26,1109.4933629498883
2015-10-27,1108.5048848927368
2015-10-28,1108.9062813173439
2015-10-29,1107.0938840144534
2015-10-30,1107.381440867444
2015-11-02,1105.7389282019162
2015-11-03,1109.212959044442
2015-11-04,1105.7285252887564
2015-11-05,1104.5726737078187
2015-11-06,1104.8595757009896
2015-11-09,1104.9015251886892
2015-11-10,1102.3473985984579
2015-11-11,1099.8268007617999
2015-11-12,1096.0510474464436
2015-11-13,1095.7664327885764
2015-11-16,1091.70135489191
2015-11-17,1087.0650060536968
2015-11-18,1083.9555276951737
2015-11-19,1083.4007237196317
2015-11-20,1083.260040597476
2015-11-23,1078.0683805579865
2015-11-24,1071.8564537600882
2015-11-25,1065.1565426574095
2015-11-26,1056.9022431068959
2015-11-27,1057.0395209667618
2015-11-30,1031.947856535134
2015-12-01,1036.1809606613244
2015-12-02,1036.3155470960123
2015-12-03,1036.315547096012
2015-12-04,1036.1809606613242
2015-12-07,1035.8432876187233
2015-12-08,1017.3099233156609
2015-12-09,1023.760097278332
2015-12-10,1013.795400791365
2015-12-11,1013.5321115040538
2015-12-14,1012.2605268628533
