Date,WORLD ex UK HIGH DIVIDEND YIELD
2008-10-01,1541.1266074392304
2008-10-02,1503.0218497443848
2008-10-03,1509.302556026931
2008-10-06,1407.9568917879926
2008-10-07,1367.6967293493026
2008-10-08,1307.244870405594
2008-10-09,1239.5334326937857
2008-10-10,1179.4973446284882
2008-10-13,1292.7737950978117
2008-10-14,1334.102651795647
2008-10-15,1250.3414408799113
2008-10-16,1226.1339096957813
2008-10-17,1241.9121893274432
2008-10-20,1289.9256911683626
2008-10-21,1270.7506735944578
2008-10-22,1193.3592685115811
2008-10-23,1195.3793747845802
2008-10-24,1136.2274985351357
2008-10-27,1087.6809067501563
2008-10-28,1145.1606978684376
2008-10-29,1195.1844247930592
2008-10-30,1220.3436884926814
2008-10-31,1233.0894822280047
2008-11-03,1253.7035966778865
2008-11-04,1317.719969264416
2008-11-05,1279.7155742225104
2008-11-06,1202.1810397498532
2008-11-07,1225.898978200984
2008-11-10,1223.4863981200485
2008-11-11,1170.9301345042122
2008-11-12,1122.6483642834676
2008-11-13,1161.570098850134
2008-11-14,1149.2109307972494
2008-11-17,1114.5199769656465
2008-11-18,1117.0088231940017
2008-11-19,1061.0675120223143
2008-11-20,994.7880035182526
2008-11-21,1009.4756176813253
2008-11-24,1097.4096421662325
2008-11-25,1120.2310765294692
2008-11-26,1125.1440822455877
2008-11-27,1141.0121630338815
2008-11-28,1155.0705719801635
2008-12-01,1068.0092900825675
2008-12-02,1102.813113231395
2008-12-03,1121.2899017810469
2008-12-04,1110.87585191775
2008-12-05,1103.1678044913879
2008-12-08,1186.4371380264804
2008-12-09,1170.8277122562386
2008-12-10,1180.8341737857145
2008-12-11,1169.382293051041
2008-12-12,1160.5977414740157
2008-12-15,1160.6522500205645
2008-12-16,1198.5818287297473
2008-12-17,1219.8371203201755
2008-12-18,1219.7948098486556
2008-12-19,1195.9059579543314
2008-12-22,1174.931876168349
2008-12-23,1168.7179964941154
2008-12-24,1172.766242302734
2008-12-25,1173.697753950451
2008-12-26,1177.1614522650011
2008-12-29,1191.3444132329598
2008-12-30,1213.6380373230834
2008-12-31,1213.6867180301601
2009-01-01,1213.6867180301601
2009-01-02,1250.1518414727764
2009-01-05,1237.5253191390257
2009-01-06,1236.394523375771
2009-01-07,1224.948720194808
2009-01-08,1219.5275239795974
2009-01-09,1196.636557288156
2009-01-12,1166.3606281928285
2009-01-13,1144.0479312357884
2009-01-14,1104.6872080239682
2009-01-15,1076.0858767968396
2009-01-16,1087.247313628686
2009-01-19,1074.3159865833945
2009-01-20,1017.774583035929
2009-01-21,1031.5827542604377
2009-01-22,1022.5090599148904
2009-01-23,1010.3276416914006
2009-01-26,1040.2331467293589
2009-01-27,1049.8869849457842
2009-01-28,1096.9334951804287
2009-01-29,1060.9793615457306
2009-01-30,1029.5352606436202
2009-02-02,1015.4381858388625
2009-02-03,1033.6500513059261
2009-02-04,1036.206120230799
2009-02-05,1034.0618904894159
2009-02-06,1064.3199684828191
2009-02-09,1083.2916180025966
2009-02-10,1036.9909225143158
2009-02-11,1034.7998052916973
2009-02-12,1016.7548149170084
2009-02-13,1018.2636844680312
2009-02-16,1003.9610099655207
2009-02-17,950.8160458363792
2009-02-18,943.5449007325725
2009-02-19,944.5811661904085
2009-02-20,910.5433378638646
2009-02-23,899.0944250029589
2009-02-24,912.2227832923783
2009-02-25,910.0064180601986
2009-02-26,928.1845385511017
2009-02-27,904.2853930115331
2009-03-02,855.9842112238497
2009-03-03,841.0481664611406
2009-03-04,859.8280663056016
2009-03-05,824.9520937281106
2009-03-06,820.9259656374785
2009-03-09,813.6922286380817
2009-03-10,871.7327492978176
2009-03-11,881.7780594854281
2009-03-12,908.767998855974
2009-03-13,925.8715015135218
2009-03-16,946.2813257132806
2009-03-17,957.7663751478955
2009-03-18,979.4344613843443
2009-03-19,1002.3608845609491
2009-03-20,985.4282389944933
2009-03-23,1042.7241436423765
2009-03-24,1030.3303609957477
2009-03-25,1044.6490245832572
2009-03-26,1054.3565453776798
2009-03-27,1027.574845506993
2009-03-30,970.9294242376354
2009-03-31,996.2054675229809
2009-04-01,1013.6326119393143
2009-04-02,1067.0724444209402
2009-04-03,1072.8388629991134
2009-04-06,1066.1710484625812
2009-04-07,1045.78086455523
2009-04-08,1046.7742791718047
2009-04-09,1092.6874003607372
2009-04-10,1093.5678204032747
2009-04-13,1107.8220152659487
2009-04-14,1103.1212125932639
2009-04-15,1107.0992973601585
2009-04-16,1124.4160134419938
2009-04-17,1135.2888735620127
2009-04-20,1076.0570291118743
2009-04-21,1087.832563862927
2009-04-22,1096.3301415828068
2009-04-23,1106.899260522848
2009-04-24,1134.6847783402666
2009-04-27,1122.1792185759325
2009-04-28,1103.4007366623798
2009-04-29,1134.73923160291
2009-04-30,1148.4265182290803
2009-05-01,1150.324443020987
2009-05-04,1201.436775622919
2009-05-05,1201.9719381977739
2009-05-06,1229.9060377377016
2009-05-07,1232.0718642593317
2009-05-08,1268.4215191198562
2009-05-11,1248.326983170432
2009-05-12,1240.6438191489342
2009-05-13,1202.3499198814377
2009-05-14,1204.8518148572787
2009-05-15,1204.136737761784
2009-05-18,1228.5822950171682
2009-05-19,1247.6940082149767
2009-05-20,1258.5324512814761
2009-05-21,1235.7968290440951
2009-05-22,1244.646825382155
2009-05-25,1245.8980961502543
2009-05-26,1265.7401163170582
2009-05-27,1257.1629021872682
2009-05-28,1260.9994118601985
2009-05-29,1283.6247482520446
2009-06-01,1315.5441569263526
2009-06-02,1326.4691499587548
2009-06-03,1300.5559646831787
2009-06-04,1301.269911263027
2009-06-05,1292.4774121853618
2009-06-08,1275.6444996030577
2009-06-09,1285.8699832491989
2009-06-10,1294.4676497678445
2009-06-11,1309.8792234351054
2009-06-12,1307.4536995004635
2009-06-15,1271.3158362314662
2009-06-16,1265.4595273603668
2009-06-17,1248.860742039286
2009-06-18,1265.319598036701
2009-06-19,1271.950326010353
2009-06-22,1243.151547007609
2009-06-23,1243.393640409578
2009-06-24,1263.3238919642388
2009-06-25,1266.173060554268
2009-06-26,1275.1181197196481
2009-06-29,1289.1553496739796
2009-06-30,1279.4314689014711
2009-07-01,1295.852404029854
2009-07-02,1258.7179785939977
2009-07-03,1258.2099107025128
2009-07-06,1250.5544105758497
2009-07-07,1237.791522369366
2009-07-08,1223.7736496094121
2009-07-09,1228.8043574069407
2009-07-10,1218.812278686665
2009-07-13,1239.1594738450328
2009-07-14,1253.4199782065473
2009-07-15,1291.8172333469884
2009-07-16,1302.4836028003429
2009-07-17,1303.334401578741
2009-07-20,1324.2534972859576
2009-07-21,1335.0238510989404
2009-07-22,1336.266861326015
2009-07-23,1365.1682688682415
2009-07-24,1371.9850885372448
2009-07-27,1382.999019502266
2009-07-28,1378.7368742636438
2009-07-29,1372.2971186107648
2009-07-30,1396.8967655276188
2009-07-31,1404.7084040820166
2009-08-03,1429.1994899942533
2009-08-04,1429.6231199667586
2009-08-05,1418.869960193787
2009-08-06,1418.4406233651703
2009-08-07,1423.8629351956565
2009-08-10,1417.7342754374135
2009-08-11,1402.186529021266
2009-08-12,1418.2846050257076
2009-08-13,1434.3538934733733
2009-08-14,1424.5963733460405
2009-08-17,1384.762041821837
2009-08-18,1397.0201635959147
2009-08-19,1407.9089199031337
2009-08-20,1423.462244636702
2009-08-21,1452.663991754437
2009-08-24,1468.1642008873876
2009-08-25,1476.2521679189379
2009-08-26,1467.4956010099704
2009-08-27,1467.610704188499
2009-08-28,1481.1868186573906
2009-08-31,1468.7629811692093
2009-09-01,1445.3310496050153
2009-09-02,1429.5810663966886
2009-09-03,1432.8456505239683
2009-09-04,1449.8821887589356
2009-09-07,1466.0942856868478
2009-09-08,1487.4667683114458
2009-09-09,1497.7292288468634
2009-09-10,1500.773102177066
2009-09-11,1509.4062351290338
2009-09-14,1511.2177253756583
2009-09-15,1518.1202529837674
2009-09-16,1544.9853217817101
2009-09-17,1551.614288284774
2009-09-18,1551.3283786091763
2009-09-21,1540.7955567576496
2009-09-22,1558.5089838591457
2009-09-23,1557.4210148863676
2009-09-24,1534.6589717768134
2009-09-25,1529.8376888911
2009-09-28,1548.5835473788763
2009-09-29,1544.2004455533386
2009-09-30,1547.0380823673543
2009-10-01,1518.0175692797864
2009-10-02,1497.408550956898
2009-10-05,1514.2478962259368
2009-10-06,1545.9424547320102
2009-10-07,1541.4436942858906
2009-10-08,1562.6752257224039
2009-10-09,1565.2113327225159
2009-10-12,1576.8805073326926
2009-10-13,1569.7645077320108
2009-10-14,1598.2765885171061
2009-10-15,1605.3804132047362
2009-10-16,1589.4748401108898
2009-10-19,1608.4406798311911
2009-10-20,1602.5342428225422
2009-10-21,1601.1373285644927
2009-10-22,1597.645565697715
2009-10-23,1588.5569276530325
2009-10-26,1566.9939474394102
2009-10-27,1559.363105469368
2009-10-28,1533.4750627082042
2009-10-29,1553.6898228024086
2009-10-30,1523.263977160993
2009-11-02,1527.5523224826206
2009-11-03,1510.3661591060848
2009-11-04,1532.620180153253
2009-11-05,1549.8882312090454
2009-11-06,1555.5620102909104
2009-11-09,1595.2457317135343
2009-11-10,1596.8513605517114
2009-11-11,1602.3921876232823
2009-11-12,1593.4613687086237
2009-11-13,1596.8886207713558
2009-11-16,1621.2174187142953
2009-11-17,1607.1286550434293
2009-11-18,1617.5874474992315
2009-11-19,1590.9372360264103
2009-11-20,1583.646709250055
2009-11-23,1617.8637447514318
2009-11-24,1610.0564094118645
2009-11-25,1628.12614499773
2009-11-26,1600.3742389125957
2009-11-27,1591.4291102530133
2009-11-30,1592.2697185830084
2009-12-01,1625.0259282836807
2009-12-02,1629.9852685412109
2009-12-03,1627.3142166986356
2009-12-04,1623.1942911021947
2009-12-07,1619.4858720419204
2009-12-08,1596.8483400607824
2009-12-09,1592.367918902378
2009-12-10,1600.9579220966782
2009-12-11,1603.1889133310078
2009-12-14,1614.533448989491
2009-12-15,1605.7426189180949
2009-12-16,1612.436820141961
2009-12-17,1586.2951228918885
2009-12-18,1581.3592165118678
2009-12-21,1596.7320039636868
2009-12-22,1602.0731563170211
2009-12-23,1609.9534698314867
2009-12-24,1615.412363334382
2009-12-25,1615.3523524318143
2009-12-28,1623.838500373903
2009-12-29,1629.3822075016012
2009-12-30,1618.5235142628505
2009-12-31,1615.2855704132871
2010-01-01,1615.2855704132871
2010-01-04,1641.7754264059113
2010-01-05,1639.896411154997
2010-01-06,1638.1803511688859
2010-01-07,1632.914303883101
2010-01-08,1636.9713679657464
2010-01-11,1654.1210408641432
2010-01-12,1643.3368478271525
2010-01-13,1646.1082465998968
2010-01-14,1649.6872187863773
2010-01-15,1631.6701480456636
2010-01-18,1638.283817140096
2010-01-19,1645.9460250854017
2010-01-20,1617.278684853079
2010-01-21,1591.6302228691611
2010-01-22,1575.9642193910372
2010-01-25,1572.3150048616608
2010-01-26,1568.508394573519
2010-01-27,1559.6352586631065
2010-01-28,1544.1601589439958
2010-01-29,1538.2499807953452
2010-02-01,1547.9058629035308
2010-02-02,1570.2731663901943
2010-02-03,1559.2444945885236
2010-02-04,1516.7389859211007
2010-02-05,1495.8831953104404
2010-02-08,1498.0904553212354
2010-02-09,1507.4804680519642
2010-02-10,1509.3165218495092
2010-02-11,1515.4465032105736
2010-02-12,1513.3730846988651
2010-02-15,1515.371976248132
2010-02-16,1539.4266251508777
2010-02-17,1548.6467873336685
2010-02-18,1555.7610828830327
2010-02-19,1553.5494393259496
2010-02-22,1555.7336316491562
2010-02-23,1541.011333328043
2010-02-24,1545.1715612896396
2010-02-25,1528.0735844649107
2010-02-26,1543.8046811058737
2010-03-01,1553.1607528512357
2010-03-02,1566.4019982542166
2010-03-03,1576.0064062326906
2010-03-04,1572.725698586385
2010-03-05,1592.1860358033778
2010-03-08,1598.7452524293358
2010-03-09,1597.1322508579644
2010-03-10,1607.9993630261456
2010-03-11,1608.6196900219118
2010-03-12,1616.422088607847
2010-03-15,1610.7052182369437
2010-03-16,1628.7519480163967
2010-03-17,1638.0186540714126
2010-03-18,1630.6529674211413
2010-03-19,1624.0103363465862
2010-03-22,1623.4365779637008
2010-03-23,1636.700488721547
2010-03-24,1619.9628273965377
2010-03-25,1624.874675558652
2010-03-26,1624.131830195065
2010-03-29,1635.2073348267004
2010-03-30,1632.8206707631148
2010-03-31,1631.9083679669968
2010-04-01,1648.7332481262686
2010-04-02,1648.6365641066152
2010-04-05,1650.4518222643321
2010-04-06,1650.3367708218716
2010-04-07,1642.833828360157
2010-04-08,1639.844773129269
2010-04-09,1660.0970990359729
2010-04-12,1671.5291418279016
2010-04-13,1665.3439687736407
2010-04-14,1679.871207342078
2010-04-15,1681.5975089827666
2010-04-16,1659.3171658959577
2010-04-19,1656.2308112768405
2010-04-20,1669.6012117956964
2010-04-21,1660.558087755369
2010-04-22,1644.0099930087308
2010-04-23,1655.196762178964
2010-04-26,1657.1196197512372
2010-04-27,1621.3501850376415
2010-04-28,1606.2769493736364
2010-04-29,1630.1908291155562
2010-04-30,1625.3696881156795
2010-05-03,1630.5056549687972
2010-05-04,1590.1320160701964
2010-05-05,1565.7343993465972
2010-05-06,1521.9735047394752
2010-05-07,1486.7824108715993
2010-05-10,1568.5494027835155
2010-05-11,1555.4510924215467
2010-05-12,1572.021668822786
2010-05-13,1561.4083383318646
2010-05-14,1518.23285934551
2010-05-17,1507.6427801166515
2010-05-18,1511.6457609671463
2010-05-19,1486.3374216356335
2010-05-20,1444.705829500976
2010-05-21,1458.060454642331
2010-05-24,1445.3781229020785
2010-05-25,1417.1030573999456
2010-05-26,1425.9265538804848
2010-05-27,1459.7144068882267
2010-05-28,1460.0691567371487
2010-05-31,1456.4578749373586
2010-06-01,1448.9637600559947
2010-06-02,1459.5385290774245
2010-06-03,1472.6217343693143
2010-06-04,1429.4990498721459
2010-06-07,1411.2008149549793
2010-06-08,1419.4730133697856
2010-06-09,1430.422225391316
2010-06-10,1462.9484970169622
2010-06-11,1469.7709878307305
2010-06-14,1488.0398514432275
2010-06-15,1507.9566389673807
2010-06-16,1511.1050777894893
2010-06-17,1515.16739381553
2010-06-18,1519.603302439799
2010-06-21,1526.4460405265886
2010-06-22,1507.5449202102236
2010-06-23,1491.182821817707
2010-06-24,1475.5710928553442
2010-06-25,1468.0667633679532
2010-06-28,1477.919745170897
2010-06-29,1434.9636227698813
2010-06-30,1431.3648247311137
2010-07-01,1427.2461504394128
2010-07-02,1433.374291068894
2010-07-05,1427.5802973425082
2010-07-06,1454.3080920342516
2010-07-07,1478.515919614444
2010-07-08,1498.339773417843
2010-07-09,1505.7033198787128
2010-07-12,1502.7667359801019
2010-07-13,1523.749286152537
2010-07-14,1528.860745794338
2010-07-15,1531.358281770942
2010-07-16,1505.5284231927683
2010-07-19,1504.0624807984814
2010-07-20,1507.3575308597967
2010-07-21,1500.2941479131043
2010-07-22,1527.6679547748338
2010-07-23,1530.436119739873
2010-07-26,1548.32610682087
2010-07-27,1557.3457658148895
2010-07-28,1555.452356181294
2010-07-29,1556.6817066712729
2010-07-30,1551.2194676818156
2010-08-02,1588.4844878352917
2010-08-03,1590.9427320803106
2010-08-04,1591.064010097111
2010-08-05,1590.4573469607192
2010-08-06,1589.9248667221207
2010-08-09,1601.1352296406624
2010-08-10,1588.1385626103397
2010-08-11,1546.3922157270933
2010-08-12,1540.175409627216
2010-08-13,1536.8391365426617
2010-08-16,1539.2308124847855
2010-08-17,1558.536364013549
2010-08-18,1558.2341753973653
2010-08-19,1540.594154411392
2010-08-20,1521.5669057035382
2010-08-23,1525.9426464671992
2010-08-24,1509.041443100349
2010-08-25,1502.266397231213
2010-08-26,1507.740122565356
2010-08-27,1526.3275415036876
2010-08-30,1520.3672755349796
2010-08-31,1521.0132817105061
2010-09-01,1562.0578042853022
2010-09-02,1568.2042755944954
2010-09-03,1580.5395662443234
2010-09-06,1586.896061193203
2010-09-07,1572.1730418279483
2010-09-08,1579.768618575946
2010-09-09,1590.6876769804092
2010-09-10,1594.1750840756822
2010-09-13,1612.0801086586523
2010-09-14,1617.7963778829896
2010-09-15,1619.1379534651853
2010-09-16,1616.6155098123259
2010-09-17,1612.5779544630202
2010-09-20,1633.4378333018997
2010-09-21,1632.7053370019996
2010-09-22,1637.4930241701522
2010-09-23,1625.6047876660714
2010-09-24,1653.202375737483
2010-09-27,1649.1608919092437
2010-09-28,1656.2131659211536
2010-09-29,1654.4875510990425
2010-09-30,1650.5158829918685
2010-10-01,1654.890075758109
2010-10-04,1645.5998901099308
2010-10-05,1677.2268267555946
2010-10-06,1686.4352495933445
2010-10-07,1687.3868085656486
2010-10-08,1688.8768801612405
2010-10-11,1690.0621600271681
2010-10-12,1683.181307375299
2010-10-13,1705.7007028541645
2010-10-14,1713.949255672221
2010-10-15,1712.364497301293
2010-10-18,1717.710021636605
2010-10-19,1694.8677617705991
2010-10-20,1714.1019918228735
2010-10-21,1719.5925468785683
2010-10-22,1712.751254006243
2010-10-25,1722.287326752772
2010-10-26,1709.5040574997724
2010-10-27,1691.6417730247806
2010-10-28,1704.1748982874117
2010-10-29,1705.2113291687572
2010-11-01,1704.4189719089752
2010-11-02,1720.9354413616081
2010-11-03,1716.1679803752693
2010-11-04,1747.4721679737788
2010-11-05,1738.6964872129615
2010-11-08,1728.4315182409523
2010-11-09,1727.599318184541
2010-11-10,1709.4416460179
2010-11-11,1703.5519680289476
2010-11-12,1693.4476165094472
2010-11-15,1695.1400665800286
2010-11-16,1668.2181562654089
2010-11-17,1670.9282585181027
2010-11-18,1696.4919623832154
2010-11-19,1698.2518665885964
2010-11-22,1689.1425869942354
2010-11-23,1656.7422426272776
2010-11-24,1668.3101667062542
2010-11-25,1668.8132551318395
2010-11-26,1650.1602467702087
2010-11-29,1632.3382894980707
2010-11-30,1622.6652677266932
2010-12-01,1652.707702661503
2010-12-02,1675.5545930203957
2010-12-03,1686.594510694895
2010-12-06,1677.5183646931803
2010-12-07,1687.340592219951
2010-12-08,1683.5917070260805
2010-12-09,1691.2385805139745
2010-12-10,1695.8075683234617
2010-12-13,1710.8360329860288
2010-12-14,1718.2349817254872
2010-12-15,1711.7654061727685
2010-12-16,1711.8748615384043
2010-12-17,1704.92988712465
2010-12-20,1704.9087036341657
2010-12-21,1717.2022643060868
2010-12-22,1719.4046103507628
2010-12-23,1719.4977596788103
2010-12-24,1721.0550603086801
2010-12-27,1714.9891125819138
2010-12-28,1720.4102445913747
2010-12-29,1725.7155511975561
2010-12-30,1724.1670459571449
2010-12-31,1728.9100468116012
2011-01-03,1738.5896649962779
2011-01-04,1732.934117909976
2011-01-05,1722.0431818086236
2011-01-06,1715.8127806250707
2011-01-07,1710.80211776587
2011-01-10,1696.4643018830286
2011-01-11,1702.238454669445
2011-01-12,1728.0661194817408
2011-01-13,1742.9641227887255
2011-01-14,1747.6815073100195
2011-01-17,1745.0611213667237
2011-01-18,1757.8414091909358
2011-01-19,1757.2689228030115
2011-01-20,1748.782696206124
2011-01-21,1764.8684106861099
2011-01-24,1776.999386549472
2011-01-25,1773.2186449732517
2011-01-26,1776.432294437534
2011-01-27,1776.9363588110439
2011-01-28,1755.2406204742651
2011-01-31,1762.676045880788
2011-02-01,1790.3442468379787
2011-02-02,1791.5007113645736
2011-02-03,1785.0799991744116
2011-02-04,1786.392320016517
2011-02-07,1792.8963337466748
2011-02-08,1801.6606730389024
2011-02-09,1798.5629932254515
2011-02-10,1792.1697848622239
2011-02-11,1790.8466031274306
2011-02-14,1790.5556506292992
2011-02-15,1791.0405796871155
2011-02-16,1800.388229816243
2011-02-17,1812.847604662117
2011-02-18,1819.9122370741422
2011-02-21,1813.0863813963995
2011-02-22,1797.8672601797023
2011-02-23,1792.3813759977234
2011-02-24,1792.6944265011196
2011-02-25,1803.4677426293706
