Date,EMU HIGH DIVIDEND YIELD
2019-06-03,1228.0548960418703
2019-06-04,1248.8432862270352
2019-06-05,1253.521870942548
2019-06-06,1259.1977904661667
2019-06-07,1282.0359575764774
2019-06-10,1276.8510444888552
2019-06-11,1288.3349956897646
2019-06-12,1286.1528686981433
2019-06-13,1284.3454025160174
2019-06-14,1274.4366139745039
2019-06-17,1271.6160957902875
2019-06-18,1293.5549472895007
2019-06-19,1298.5342552630377
2019-06-20,1306.4690810972324
2019-06-21,1312.8575429488292
2019-06-24,1313.9200049120066
2019-06-25,1310.366273240268
2019-06-26,1307.7438605212037
2019-06-27,1305.189067658437
2019-06-28,1313.5958245072668
2019-07-01,1313.268020552571
2019-07-02,1315.6060371056221
2019-07-03,1326.1674968814793
2019-07-04,1326.306972248784
2019-07-05,1310.9348204818307
2019-07-08,1306.284918652239
2019-07-09,1297.3779884258952
2019-07-10,1297.5030088665471
2019-07-11,1294.4881555104157
2019-07-12,1295.14255697181
2019-07-15,1303.5343664818379
2019-07-16,1301.9995260982605
2019-07-17,1295.5417942919462
2019-07-18,1289.3710111148303
2019-07-19,1284.7340758603652
2019-07-22,1288.3900517312377
2019-07-23,1297.9892726918572
2019-07-24,1301.2958670521866
2019-07-25,1292.9410920286314
2019-07-26,1285.1339947978065
2019-07-29,1287.5631900787396
2019-07-30,1265.6649498642041
2019-07-31,1264.4289431557186
2019-08-01,1261.1135176217065
2019-08-02,1240.3060341943506
2019-08-05,1230.199135565085
2019-08-06,1223.7478159640402
2019-08-07,1230.0604780918238
2019-08-08,1245.3311389297035
2019-08-09,1231.073226429786
2019-08-12,1232.5940632028162
2019-08-13,1237.0528902924978
2019-08-14,1213.6417738828995
2019-08-15,1204.3336958529549
2019-08-16,1221.7638314062451
2019-08-19,1237.4013405727665
2019-08-20,1224.4417402072845
2019-08-21,1238.3443432745962
2019-08-22,1234.1092976114753
2019-08-23,1223.0449533698215
2019-08-26,1227.8211460336224
2019-08-27,1235.1603522200573
2019-08-28,1227.16722796234
2019-08-29,1241.1641858256867
2019-08-30,1240.3836974107355
2019-09-02,1240.4994498387844
2019-09-03,1237.294562083575
2019-09-04,1257.148625380695
2019-09-05,1269.461669741123
2019-09-06,1270.1975971158947
2019-09-09,1274.1696832806113
2019-09-10,1281.9444937797794
2019-09-11,1280.3130536273695
2019-09-12,1293.777431476887
2019-09-13,1304.4214998936047
2019-09-16,1289.9736950146603
2019-09-17,1294.03622920451
2019-09-18,1298.750567786626
2019-09-19,1304.0565104600444
2019-09-20,1300.7781613075306
2019-09-23,1291.650389621469
2019-09-24,1291.496916406145
2019-09-25,1280.38578889576
2019-09-26,1284.9074625032147
2019-09-27,1293.2488586525194
2019-09-30,1297.0753273306843
2019-10-01,1289.3163335404397
2019-10-02,1262.3681287442262
2019-10-03,1263.1372826459015
2019-10-04,1270.2018092503536
2019-10-07,1280.6358520034432
2019-10-08,1264.5063685934738
2019-10-09,1272.774589819564
2019-10-10,1285.406026751697
2019-10-11,1309.5476803830957
2019-10-14,1303.310900122717
2019-10-15,1318.5029228048104
2019-10-16,1319.7420972369741
2019-10-17,1330.5642057050186
2019-10-18,1333.5056390167106
2019-10-21,1342.6470385267003
2019-10-22,1342.694864328896
2019-10-23,1343.2314214523456
2019-10-24,1357.036517587387
2019-10-25,1358.2109978135697
2019-10-28,1362.0924541827728
2019-10-29,1363.0019712377828
2019-10-30,1360.941850760284
2019-10-31,1355.2114812301209
2019-11-01,1365.178060997075
2019-11-04,1377.409759765428
2019-11-05,1371.0495748578278
2019-11-06,1372.5757895234944
2019-11-07,1375.061730653403
2019-11-08,1373.6847467031944
2019-11-11,1374.111608414535
2019-11-12,1376.2242328279326
2019-11-13,1365.3868880128641
2019-11-14,1354.7366796406677
2019-11-15,1367.0116615760662
2019-11-18,1367.8165947151167
2019-11-19,1360.4603165214487
2019-11-20,1357.2563459171542
2019-11-21,1357.5257382143009
2019-11-22,1354.2935409741594
2019-11-25,1357.1275530044768
2019-11-26,1355.783553513727
2019-11-27,1355.292434772739
2019-11-28,1352.6361310598447
2019-11-29,1350.3392411142247
2019-12-02,1330.8362804295466
2019-12-03,1325.5826075525463
2019-12-04,1342.1345646440059
2019-12-05,1339.4125654482878
2019-12-06,1344.4015767661622
2019-12-09,1342.7957652237653
2019-12-10,1346.46526111692
2019-12-11,1353.7626804227752
2019-12-12,1363.6397731418826
2019-12-13,1375.9809836682684
2019-12-16,1385.7153492534246
2019-12-17,1387.4867402972266
2019-12-18,1381.8727686961208
2019-12-19,1381.2997498582179
2019-12-20,1390.4174446454078
2019-12-23,1389.8510221448498
2019-12-24,1390.3399515625754
2019-12-25,1390.3399515625756
2019-12-26,1391.4055863315828
2019-12-27,1401.0127451352214
2019-12-30,1395.4532636139277
2019-12-31,1394.8752120478175
2020-01-01,1394.8752120478175
2020-01-02,1404.4160756745632
2020-01-03,1394.0022231365085
2020-01-06,1391.289923570574
2020-01-07,1386.1660626947723
2020-01-08,1382.7667544771757
2020-01-09,1382.7219488180172
2020-01-10,1387.769134580011
2020-01-13,1388.8849615154054
2020-01-14,1382.677396027885
2020-01-15,1379.0398244962028
2020-01-16,1384.1253821848434
2020-01-17,1387.5181977920095
2020-01-20,1391.249030397813
2020-01-21,1384.8469468549677
2020-01-22,1374.7577257703347
2020-01-23,1363.4668525179015
2020-01-24,1370.6066382056647
2020-01-27,1340.566974846568
2020-01-28,1355.8461095520934
2020-01-29,1359.4465248203317
2020-01-30,1355.7033044681843
2020-01-31,1345.6407265804528
2020-02-03,1342.603776555577
2020-02-04,1355.0575003006634
2020-02-05,1371.819486770655
2020-02-06,1375.2188484836818
2020-02-07,1367.0123840078268
2020-02-10,1362.9847777503612
2020-02-11,1371.87272011969
2020-02-12,1374.5436821756243
2020-02-13,1365.8011768075696
2020-02-14,1370.7178390387671
2020-02-17,1376.2087160132314
2020-02-18,1370.4386403040953
2020-02-19,1377.3457437201148
2020-02-20,1371.01233829866
2020-02-21,1369.4756825924494
2020-02-24,1315.964654483695
2020-02-25,1290.4152399690372
2020-02-26,1299.0830538104558
2020-02-27,1273.844392973278
2020-02-28,1226.7319815597195
2020-03-02,1245.7107193064262
2020-03-03,1264.4220241490498
2020-03-04,1284.7459916197213
2020-03-05,1266.1994591608095
2020-03-06,1231.6625048711335
2020-03-09,1131.3322864969123
2020-03-10,1099.0526830455196
2020-03-11,1087.4942088919345
2020-03-12,920.8499683056458
2020-03-13,939.2904159357723
2020-03-16,891.812820825161
2020-03-17,908.9193135880421
2020-03-18,870.7052450040587
2020-03-19,872.3700421695115
2020-03-20,893.1724032876588
2020-03-23,873.5644953601252
2020-03-24,957.3043870195395
2020-03-25,987.0337169494039
2020-03-26,1013.2496829027083
2020-03-27,983.3881016777016
2020-03-30,992.6749541747097
2020-03-31,1010.4765604067211
2020-04-01,970.1906402916251
2020-04-02,979.4693930620896
2020-04-03,962.4761763746769
2020-04-06,995.6531280406675
2020-04-07,1026.5381359377013
2020-04-08,1017.251477484143
2020-04-09,1048.2139491955566
2020-04-10,1048.2139491955566
2020-04-13,1044.5724873800034
2020-04-14,1052.869008777144
2020-04-15,1006.9833665761458
2020-04-16,998.0847457525718
2020-04-17,1024.4697691916158
2020-04-20,1020.8677327780246
2020-04-21,990.7435698886127
2020-04-22,1005.5306945381717
2020-04-23,1015.222284809239
2020-04-24,1006.3263988504509
2020-04-27,1031.4207574235788
2020-04-28,1055.0935119495055
2020-04-29,1087.5499298738837
2020-04-30,1075.690881017568
2020-05-01,1081.1415195546329
2020-05-04,1035.7847159044752
2020-05-05,1049.8172838467278
2020-05-06,1035.9707750509276
2020-05-07,1039.4127804065336
2020-05-08,1059.8179481032923
2020-05-11,1042.6510041206861
2020-05-12,1049.1220835839265
2020-05-13,1023.2232781894522
2020-05-14,998.5738245381815
2020-05-15,1000.4037749072004
2020-05-18,1051.2497678654
2020-05-19,1052.0267676445796
2020-05-20,1067.6692588851129
2020-05-21,1054.9646674636767
2020-05-22,1052.8043911201014
2020-05-25,1069.4409852505337
2020-05-26,1097.721544410916
2020-05-27,1122.8444186771299
2020-05-28,1141.7098524945288
2020-05-29,1130.3754089904376
2020-06-01,1146.0320438996962
2020-06-02,1176.236080289084
2020-06-03,1219.213495284923
2020-06-04,1224.6733133418059
2020-06-05,1249.694975156126
2020-06-08,1243.777945602524
2020-06-09,1234.0619315653985
2020-06-10,1224.0664955554123
2020-06-11,1179.2027679821758
2020-06-12,1168.887883064103
2020-06-15,1169.7550828905319
2020-06-16,1201.6912056600163
2020-06-17,1201.441927190682
2020-06-18,1198.4091806451336
2020-06-19,1201.1353059096364
2020-06-22,1197.7078464286465
2020-06-23,1219.9467845409647
2020-06-24,1183.6759609249395
2020-06-25,1183.5245954516577
2020-06-26,1179.9165054624011
2020-06-29,1192.4622209533964
2020-06-30,1190.3235251617434
2020-07-01,1193.903043042204
2020-07-02,1217.779601683572
2020-07-03,1210.096966390747
2020-07-06,1230.8648538051496
2020-07-07,1221.7739598398257
2020-07-08,1219.66616386855
2020-07-09,1199.5875120133546
2020-07-10,1215.0296540121935
2020-07-13,1232.543783378059
2020-07-14,1237.4378564253864
2020-07-15,1254.999101190372
2020-07-16,1257.148946694008
2020-07-17,1255.2910257391013
2020-07-20,1265.352296304343
2020-07-21,1275.800512995029
2020-07-22,1278.2359343196274
2020-07-23,1279.5626581523761
2020-07-24,1266.596091008083
2020-07-27,1278.2780510151113
2020-07-28,1275.9313182574492
2020-07-29,1285.1140849366323
2020-07-30,1253.9719824083313
2020-07-31,1247.8779327967711
2020-08-03,1262.583022679517
2020-08-04,1263.9525114917512
2020-08-05,1287.1635702857147
2020-08-06,1274.05392823864
2020-08-07,1273.6159597622723
2020-08-10,1277.5703752428117
2020-08-11,1297.4879418027012
2020-08-12,1317.0346317601195
2020-08-13,1309.244904652689
2020-08-14,1293.2659610328756
2020-08-17,1295.8184941656373
2020-08-18,1295.5629064547236
2020-08-19,1300.3957555723287
2020-08-20,1280.2801974272425
2020-08-21,1272.7367602160762
2020-08-24,1301.6796449401172
2020-08-25,1296.633438869538
2020-08-26,1302.0950376508652
2020-08-27,1289.2172812447466
2020-08-28,1295.5787904872986
2020-08-31,1285.144105494089
2020-09-01,1286.0846289976869
2020-09-02,1290.0567441880164
2020-09-03,1281.459829266938
2020-09-04,1261.5137339055864
2020-09-07,1285.1818576024152
2020-09-08,1266.319025904733
2020-09-09,1294.1148440513043
2020-09-10,1296.097855074508
2020-09-11,1294.8245775933856
2020-09-14,1292.601412818522
2020-09-15,1303.5054607096092
2020-09-16,1307.2863715834712
2020-09-17,1292.600753936621
2020-09-18,1282.6337260309058
2020-09-21,1229.4038207163107
2020-09-22,1228.5307302862216
2020-09-23,1231.165020677486
2020-09-24,1221.4589749491279
2020-09-25,1214.8371594772643
2020-09-28,1248.945204700195
2020-09-29,1250.1687028361077
2020-09-30,1245.2728796410895
2020-10-01,1244.9158217293248
2020-10-02,1249.4311271644078
2020-10-05,1269.1173453668118
2020-10-06,1271.1122569787312
2020-10-07,1270.2681178414352
2020-10-08,1277.3026333886448
2020-10-09,1287.9238747329216
2020-10-12,1297.8915579638626
2020-10-13,1286.2418933816589
2020-10-14,1291.8943442059153
2020-10-15,1255.1668294412927
2020-10-16,1268.5655033358353
2020-10-19,1272.102934021055
2020-10-20,1275.3140803336032
2020-10-21,1261.82896540805
2020-10-22,1252.8012386934454
2020-10-23,1262.244772560418
2020-10-26,1239.835697663027
2020-10-27,1222.9227259617558
2020-10-28,1175.010288414023
2020-10-29,1161.0173067684054
2020-10-30,1163.6660272508907
2020-11-02,1190.4082152557796
2020-11-03,1229.7211929903413
2020-11-04,1237.2797109595017
2020-11-05,1261.825702427495
2020-11-06,1263.4906864071907
2020-11-09,1327.4663434021145
2020-11-10,1348.3996538198055
2020-11-11,1347.4876093036366
2020-11-12,1338.7111993421665
2020-11-13,1341.140704312384
2020-11-16,1358.1868809011837
2020-11-17,1363.9141137357294
2020-11-18,1367.7152526947982
2020-11-19,1353.6578633897996
2020-11-20,1364.2838502156856
2020-11-23,1361.0376236976342
2020-11-24,1386.8241964902898
2020-11-25,1395.6067073672032
2020-11-26,1391.1186750708318
2020-11-27,1402.4802503114665
2020-11-30,1386.1165017942164
2020-12-01,1394.3940419605785
2020-12-02,1397.8368128144386
2020-12-03,1399.3657281494213
2020-12-04,1397.9433657039997
2020-12-07,1393.1871247815482
2020-12-08,1394.0270502244325
2020-12-09,1391.5670037498344
2020-12-10,1396.7655237889182
2020-12-11,1379.6734698058553
2020-12-14,1387.4717151325453
2020-12-15,1392.4122479414862
2020-12-16,1410.275181729941
2020-12-17,1421.9089645899344
2020-12-18,1424.2203109982813
2020-12-21,1386.5137064318174
2020-12-22,1397.7472243735433
2020-12-23,1415.0750332855494
2020-12-24,1416.761821896313
2020-12-25,1416.761821896313
2020-12-28,1437.378616380073
2020-12-29,1438.9580815598188
2020-12-30,1438.872507608881
2020-12-31,1424.7335375916912
2021-01-01,1424.7335375916914
2021-01-04,1443.8707980884208
2021-01-05,1433.4061761613677
2021-01-06,1470.1521604679442
2021-01-07,1478.3055738786916
2021-01-08,1484.1742699658516
2021-01-11,1461.7828496771676
2021-01-12,1459.8996165414082
2021-01-13,1464.0918358557826
2021-01-14,1464.9685031328133
2021-01-15,1454.414381438159
2021-01-18,1450.6364720288323
2021-01-19,1457.21180871686
2021-01-20,1454.1561492398826
2021-01-21,1456.1600449704288
2021-01-22,1453.431232348711
2021-01-25,1435.1424625453697
2021-01-26,1450.753160952999
2021-01-27,1426.301746493024
2021-01-28,1436.270791874705
2021-01-29,1411.387199749351
2021-02-01,1418.7573727020026
2021-02-02,1422.5426730373454
2021-02-03,1432.4078156530895
2021-02-04,1433.1731139360559
2021-02-05,1436.0079324266326
2021-02-08,1440.4482087372064
2021-02-09,1437.452229033484
2021-02-10,1442.0981138643665
2021-02-11,1450.191436502367
2021-02-12,1455.1538294568918
2021-02-15,1464.4374015177807
2021-02-16,1456.7441624225823
2021-02-17,1442.1291372904393
2021-02-18,1429.990764200489
2021-02-19,1443.0321604150076
2021-02-22,1442.6312280504999
2021-02-23,1440.1116120485776
2021-02-24,1443.4387865008691
2021-02-25,1453.1879778182329
2021-02-26,1422.8695934083205
2021-03-01,1436.2311631195648
2021-03-02,1439.2951104860122
2021-03-03,1438.6057044523109
2021-03-04,1443.7238065819693
2021-03-05,1418.9076990957053
2021-03-08,1448.5998262947464
2021-03-09,1458.5727735955306
2021-03-10,1469.3670281933244
2021-03-11,1485.2427501124187
2021-03-12,1483.1856835944589
2021-03-15,1478.876755589084
2021-03-16,1478.9182984732806
2021-03-17,1473.9682264072044
2021-03-18,1486.5994710459172
2021-03-19,1482.709984799679
2021-03-22,1479.145475789549
2021-03-23,1474.7679629168883
2021-03-24,1470.9900224620183
2021-03-25,1470.1971345858337
2021-03-26,1480.8546633826757
2021-03-29,1485.585569857455
2021-03-30,1488.7758085967428
2021-03-31,1486.8017691055586
2021-04-01,1488.410863831171
2021-04-02,1488.4108638311707
2021-04-05,1493.220150241237
2021-04-06,1508.4174410419307
2021-04-07,1518.923330525266
2021-04-08,1523.81394713798
2021-04-09,1520.8616915282998
2021-04-12,1519.0389388481888
2021-04-13,1518.686438318303
2021-04-14,1517.0769771178207
2021-04-15,1519.991093149767
2021-04-16,1537.757462569003
2021-04-19,1545.8529391781992
2021-04-20,1527.7233579230613
2021-04-21,1531.5595643135787
2021-04-22,1538.6476216750111
2021-04-23,1540.9663390699648
2021-04-26,1544.7336958834799
2021-04-27,1539.975598437425
2021-04-28,1535.5400955895318
2021-04-29,1529.9472027994423
2021-04-30,1515.6211860640415
2021-05-03,1531.3938466516547
2021-05-04,1510.6679860418571
2021-05-05,1535.7264884203307
2021-05-06,1548.1903384405744
2021-05-07,1572.102585434894
2021-05-10,1579.6745518541202
2021-05-11,1548.9447392565605
2021-05-12,1540.9642019351238
2021-05-13,1543.2257034377997
2021-05-14,1567.5934005860315
2021-05-17,1568.968241801975
2021-05-18,1578.987425820319
2021-05-19,1556.3737371562056
2021-05-20,1570.9097404828087
2021-05-21,1577.2046979116244
2021-05-24,1580.0776950938305
2021-05-25,1582.3177531904596
2021-05-26,1575.145847300304
2021-05-27,1571.5771768079821
2021-05-28,1575.266756409508
2021-05-31,1567.1938666222388
2021-06-01,1576.4186165759254
2021-06-02,1573.746588495302
2021-06-03,1565.1320924065376
2021-06-04,1571.1953320846483
2021-06-07,1579.8882699988017
2021-06-08,1579.2990032576267
2021-06-09,1576.802181595712
2021-06-10,1573.2690386433383
2021-06-11,1575.808080696799
2021-06-14,1581.4796938112427
2021-06-15,1583.72286179555
2021-06-16,1588.9617720852307
2021-06-17,1560.6075226031667
2021-06-18,1527.0893343694459
2021-06-21,1543.5921718271552
2021-06-22,1542.213490005605
2021-06-23,1531.4667764191965
2021-06-24,1540.9381963781022
2021-06-25,1545.311163571254
2021-06-28,1538.9575502851255
2021-06-29,1542.2749285272605
2021-06-30,1521.312554126778
2021-07-01,1533.229064524223
2021-07-02,1532.0798273448952
2021-07-05,1537.7392278754282
2021-07-06,1526.7540246502417
2021-07-07,1539.655348785878
2021-07-08,1521.5465180475967
2021-07-09,1541.061476561672
2021-07-12,1555.293874512044
2021-07-13,1548.9802733479453
2021-07-14,1543.7906061093302
2021-07-15,1529.6668461829292
2021-07-16,1529.3001544118463
2021-07-19,1494.061556310754
2021-07-20,1498.2441906680056
2021-07-21,1518.1500926133547
2021-07-22,1531.9881862463847
2021-07-23,1543.857389300336
2021-07-26,1546.3026744310203
2021-07-27,1541.1721027897088
2021-07-28,1542.9279269981266
2021-07-29,1562.4494171597817
2021-07-30,1551.607862941037
2021-08-02,1554.9116880993402
2021-08-03,1556.9114913219398
2021-08-04,1554.0234162595236
2021-08-05,1557.5598399805249
2021-08-06,1552.4027410828355
2021-08-09,1554.1335849935306
2021-08-10,1553.891106921381
2021-08-11,1567.8428291442046
2021-08-12,1573.4928315844036
2021-08-13,1586.0456400246464
2021-08-16,1582.4206939152898
2021-08-17,1574.0287820566023
2021-08-18,1581.1826847072966
2021-08-19,1572.8898536376282
2021-08-20,1577.3485685660924
2021-08-23,1587.4150615753829
2021-08-24,1586.9545227086753
2021-08-25,1578.0514730674392
2021-08-26,1576.982553699443
2021-08-27,1581.834483526837
2021-08-30,1584.8632105010581
2021-08-31,1582.6618647846033
2021-09-01,1593.6500961975794
2021-09-02,1597.6351198682264
2021-09-03,1596.4883315422337
2021-09-06,1596.9348956253198
2021-09-07,1586.6278616215423
2021-09-08,1571.1310402907332
2021-09-09,1568.800335195426
2021-09-10,1558.4329884074075
2021-09-13,1564.6249493469472
2021-09-14,1567.3705484685865
2021-09-15,1549.5834982500066
2021-09-16,1544.8595392031646
2021-09-17,1523.2820990796572
2021-09-20,1499.1170275333382
2021-09-21,1513.4566982929139
2021-09-22,1527.5125599749467
2021-09-23,1538.6419887892189
2021-09-24,1521.9317604575501
2021-09-27,1518.246738041662
2021-09-28,1491.9967463638427
2021-09-29,1492.8438100387582
2021-09-30,1476.6658575822883
2021-10-01,1471.7887437809597
2021-10-04,1473.3628096564005
2021-10-05,1481.3872960804056
2021-10-06,1461.6253944921798
2021-10-07,1485.2422512672788
2021-10-08,1482.6160406591648
2021-10-11,1472.7427600805445
2021-10-12,1469.9143498490284
2021-10-13,1476.7627380148883
2021-10-14,1490.5220522999696
2021-10-15,1498.4638251951174
2021-10-18,1489.1165209216547
2021-10-19,1499.411008856967
2021-10-20,1510.7501820082357
2021-10-21,1503.695212969692
2021-10-22,1513.0852490879927
2021-10-25,1509.1021338361056
2021-10-26,1520.4386905307892
2021-10-27,1521.7709064602275
2021-10-28,1530.3249554496101
2021-10-29,1510.2608238533749
2021-11-01,1527.4269860282532
2021-11-02,1531.7145597536332
2021-11-03,1535.9248718443232
2021-11-04,1532.7186187861446
2021-11-05,1531.122683536706
2021-11-08,1526.9264595563993
2021-11-09,1524.854817982945
2021-11-10,1528.5225076377214
2021-11-11,1524.619651004065
2021-11-12,1520.32110845055
2021-11-15,1527.9828054230913
2021-11-16,1513.2582543694143
2021-11-17,1510.715364376538
2021-11-18,1508.4579389412957
2021-11-19,1498.07416299175
2021-11-22,1495.472059343194
2021-11-23,1491.679549716886
2021-11-24,1483.5462374689882
2021-11-25,1493.5992072410481
2021-11-26,1462.0633148397565
2021-11-29,1461.9795879910469
2021-11-30,1442.4047601522757
2021-12-01,1480.6897706827635
2021-12-02,1462.1921733044069
2021-12-03,1452.1189530413922
2021-12-06,1473.084228438749
2021-12-07,1497.1233485502205
2021-12-08,1497.7997563518811
2021-12-09,1487.935413446436
2021-12-10,1488.5978662427906
2021-12-13,1482.7288921375155
2021-12-14,1478.896417226943
2021-12-15,1481.224955226213
2021-12-16,1500.7532287596543
2021-12-17,1491.7050330913391
2021-12-20,1476.7356522728955
2021-12-21,1491.4690969406463
2021-12-22,1504.648532517229
2021-12-23,1516.1103192609157
2021-12-24,1518.8485608703672
2021-12-27,1522.6617650984012
2021-12-28,1533.4612374513933
2021-12-29,1539.1413839040958
2021-12-30,1539.5496183193757
2021-12-31,1541.7350985994863
2022-01-03,1540.2292167547853
2022-01-04,1559.685530103402
2022-01-05,1564.77842761355
2022-01-06,1548.7829439661828
2022-01-07,1552.1004762457374
2022-01-10,1539.1749076583649
2022-01-11,1552.9440047057165
2022-01-12,1570.581935872388
2022-01-13,1579.8878598870247
2022-01-14,1566.4285679690117
2022-01-17,1571.0878700846704
2022-01-18,1554.7171161505255
2022-01-19,1551.9422437205271
2022-01-20,1561.2975275002243
2022-01-21,1535.7043489431585
2022-01-24,1489.1124886658238
2022-01-25,1493.476288161757
2022-01-26,1516.2706636698888
2022-01-27,1514.7906411900467
2022-01-28,1508.7078715228872
2022-01-31,1515.793925874257
2022-02-01,1527.82735467741
2022-02-02,1543.2545097138975
2022-02-03,1544.3214797889736
2022-02-04,1525.1483529193154
2022-02-07,1531.5126338720818
2022-02-08,1535.530902067132
2022-02-09,1554.0268199906475
2022-02-10,1559.432620042442
2022-02-11,1550.4553302058243
2022-02-14,1505.4448122816325
2022-02-15,1534.7361385871588
2022-02-16,1531.1206314476824
2022-02-17,1521.4311419436945
2022-02-18,1506.4912250952084
2022-02-21,1480.6689904231544
2022-02-22,1473.2284210469168
2022-02-23,1473.633095156364
2022-02-24,1393.555732257462
2022-02-25,1456.5833920484793
2022-02-28,1449.2347707320166
2022-03-01,1386.0146610494523
2022-03-02,1377.0407841050612
2022-03-03,1348.031675169939
2022-03-04,1283.7638702768631
2022-03-07,1261.2977443326115
2022-03-08,1270.129630738599
2022-03-09,1368.6883833794698
2022-03-10,1340.6453903281104
2022-03-11,1349.6181121286409
2022-03-14,1377.304409383535
2022-03-15,1378.3729318286198
2022-03-16,1404.4593819327163
2022-03-17,1418.862593083396
2022-03-18,1408.2706670871287
2022-03-21,1405.6014262939448
2022-03-22,1408.610719968346
2022-03-23,1388.1877163192962
2022-03-24,1387.7680587327955
2022-03-25,1384.3762026284028
2022-03-28,1395.789904845927
2022-03-29,1436.5268809243112
2022-03-30,1433.2385519435488
2022-03-31,1419.7468481967637
2022-04-01,1413.5772392287777
2022-04-04,1405.1342898068142
2022-04-05,1399.53795276697
2022-04-06,1390.9633177169176
2022-04-07,1388.298759563219
2022-04-08,1412.1088109800423
2022-04-11,1412.0541176248023
2022-04-12,1399.5437927414557
2022-04-13,1389.7600426781537
2022-04-14,1387.697793950323
2022-04-15,1387.697793950323
2022-04-18,1389.886896395194
2022-04-19,1387.1537471289764
2022-04-20,1416.1689213474147
2022-04-21,1415.759320176947
2022-04-22,1389.3555893068642
2022-04-25,1368.2508173433212
2022-04-26,1357.5046789438893
2022-04-27,1347.229381113285
2022-04-28,1356.1328256310387
2022-04-29,1361.5280765815648
2022-05-02,1345.8372953191167
2022-05-03,1358.1976106483382
2022-05-04,1355.6365649374163
2022-05-05,1339.7700999203616
2022-05-06,1332.0921836199552
2022-05-09,1306.7661723368003
2022-05-10,1318.013539760361
2022-05-11,1337.9276208427216
2022-05-12,1307.5113669037382
2022-05-13,1323.950593077971
2022-05-16,1331.0975750794669
2022-05-17,1358.7883190859957
2022-05-18,1349.8822756424845
2022-05-19,1341.9712514576672
2022-05-20,1352.5108409152574
2022-05-23,1382.0357704174917
2022-05-24,1375.4265190286437
2022-05-25,1384.8198108388722
2022-05-26,1394.574188301053
2022-05-27,1395.544145118189
2022-05-30,1403.9937035690039
2022-05-31,1384.0821076790876
2022-06-01,1369.0740676593512
2022-06-02,1384.1546591614647
2022-06-03,1382.0092226151658
2022-06-06,1397.9283773393756
2022-06-07,1389.2460041904924
2022-06-08,1380.7356545973541
2022-06-09,1354.2501861584014
2022-06-10,1299.0211500405737
2022-06-13,1263.973089911707
2022-06-14,1253.8274550551375
2022-06-15,1271.522441877801
2022-06-16,1249.599037486444
2022-06-17,1243.9099735354366
2022-06-20,1262.7105918667407
2022-06-21,1263.991313923472
2022-06-22,1247.6940889766388
2022-06-23,1223.867103542912
2022-06-24,1253.2418793223637
2022-06-27,1261.6158564785526
2022-06-28,1263.6977505068216
2022-06-29,1247.6359748182774
2022-06-30,1227.3397820546668
2022-07-01,1225.4063615263665
2022-07-04,1235.9354816489604
2022-07-05,1175.191574991804
2022-07-06,1176.1418833891398
2022-07-07,1199.0599605602522
2022-07-08,1210.0308370950086
2022-07-11,1187.0167507049239
2022-07-12,1188.2530935186164
2022-07-13,1180.4980379898468
2022-07-14,1142.4879588241265
2022-07-15,1173.8370840912717
2022-07-18,1198.066754869866
2022-07-19,1225.2300233379642
2022-07-20,1212.7455927874828
2022-07-21,1201.7912557255163
2022-07-22,1206.1727603212516
2022-07-25,1211.3663434877947
2022-07-26,1194.6321196525344
2022-07-27,1197.8098986245936
2022-07-28,1208.4007927593134
2022-07-29,1233.8233028392897
2022-08-01,1239.4181897670824
2022-08-02,1229.5657162437963
2022-08-03,1227.740076034009
2022-08-04,1239.9583863677801
2022-08-05,1237.4871655975714
2022-08-08,1253.093064932756
2022-08-09,1249.3403183999744
2022-08-10,1272.282108014564
2022-08-11,1269.841200545634
2022-08-12,1260.8494705846504
2022-08-15,1254.8562425591688
2022-08-16,1264.4581325446914
2022-08-17,1244.0272221910548
2022-08-18,1247.741547039187
2022-08-19,1226.212740331696
2022-08-22,1198.965027333593
2022-08-23,1203.5652936858103
2022-08-24,1200.7579617831432
2022-08-25,1204.6626016877908
2022-08-26,1193.0002049076354
2022-08-29,1188.8306408779554
2022-08-30,1187.6016879566255
2022-08-31,1182.2235388310737
2022-09-01,1156.7005945470487
2022-09-02,1195.5313023351134
2022-09-05,1163.4355633490572
2022-09-06,1163.222029358882
2022-09-07,1170.1723305116084
2022-09-08,1171.234964906364
2022-09-09,1195.82072756076
2022-09-12,1235.7543362181275
2022-09-13,1208.255523316646
2022-09-14,1191.5163349161041
2022-09-15,1187.307141710002
2022-09-16,1181.1334475734445
2022-09-19,1179.6875440162307
2022-09-20,1159.2399100186474
2022-09-21,1150.109029857087
2022-09-22,1132.3688364471313
2022-09-23,1092.190234032485
2022-09-26,1078.5981818548692
2022-09-27,1068.2504782637996
2022-09-28,1069.3910700205147
2022-09-29,1065.810322805266
2022-09-30,1080.4167076655328
2022-10-03,1094.8388758551614
2022-10-04,1145.6166242027027
2022-10-05,1120.5806606750086
2022-10-06,1105.8489431121914
2022-10-07,1090.1106052323319
2022-10-10,1087.7679485615768
2022-10-11,1080.4037573199375
2022-10-12,1071.5429169342633
2022-10-13,1088.173493839114
2022-10-14,1103.9713583616865
2022-10-17,1129.2729469640876
2022-10-18,1139.4098483520438
2022-10-19,1134.6425954891167
2022-10-20,1141.387538120715
2022-10-21,1134.4347838919148
2022-10-24,1162.2651863227366
2022-10-25,1177.9340630791153
