Date,EAFE HIGH DIVIDEND YIELD
2022-08-09,1652.5173669350602
2022-08-10,1669.7217716368432
2022-08-11,1663.023216314723
2022-08-12,1654.700945309547
2022-08-15,1649.1120131347218
2022-08-16,1658.0528829284808
2022-08-17,1646.1063490883778
2022-08-18,1647.4453515592345
2022-08-19,1630.7821415828519
2022-08-22,1620.666460853185
2022-08-23,1617.2280222193929
2022-08-24,1613.8722050025106
2022-08-25,1617.628808512812
2022-08-26,1613.8816590163058
2022-08-29,1594.1090024277598
2022-08-30,1587.745827742212
2022-08-31,1578.8514658625752
2022-09-01,1542.798788794397
2022-09-02,1565.2156133023213
2022-09-05,1550.4931438045217
2022-09-06,1544.3972780562901
2022-09-07,1534.2483552396939
2022-09-08,1546.178049716878
2022-09-09,1579.5597969986538
2022-09-12,1616.531106045253
2022-09-13,1589.280708325901
2022-09-14,1566.06422542713
2022-09-15,1559.8906954183387
2022-09-16,1549.4663888724801
2022-09-19,1545.3062366731099
2022-09-20,1538.4918982959634
2022-09-21,1523.747322495351
2022-09-22,1511.7303745189445
2022-09-23,1467.9536827758839
2022-09-26,1438.0028564007373
2022-09-27,1434.5660651452872
2022-09-28,1429.9298001302366
2022-09-29,1439.285188757866
2022-09-30,1440.993550901093
2022-10-03,1455.6378480995897
2022-10-04,1502.5416164062674
2022-10-05,1485.5700018079724
2022-10-06,1473.91879599913
2022-10-07,1459.4974224143018
2022-10-10,1449.7239299858768
2022-10-11,1444.5526357213553
2022-10-12,1432.2133017028423
2022-10-13,1435.1637049062865
2022-10-14,1450.8013925832536
2022-10-17,1467.9460392282376
2022-10-18,1474.1802909500332
2022-10-19,1466.651452313761
2022-10-20,1471.4708477174624
2022-10-21,1460.7049782630843
2022-10-24,1486.3466069696578
2022-10-25,1506.3558062958464
2022-10-26,1527.8807214963908
2022-10-27,1526.6004555166971
2022-10-28,1516.6146327228118
2022-10-31,1518.3386082902034
2022-11-01,1532.1091311350604
2022-11-02,1532.6721131760323
2022-11-03,1506.4447764092492
2022-11-04,1544.041259483235
2022-11-07,1567.1992059631627
2022-11-08,1589.207894293867
2022-11-09,1585.7053220888797
2022-11-10,1627.6628025990028
2022-11-11,1649.7305751407548
2022-11-14,1660.1710911274663
2022-11-15,1671.507828380132
2022-11-16,1672.4429853591932
2022-11-17,1650.9064696085377
2022-11-18,1674.9943071894304
2022-11-21,1656.344442581909
2022-11-22,1678.1133597890016
2022-11-23,1696.057746030255
2022-11-24,1713.4313308665871
2022-11-25,1710.8547586337652
2022-11-28,1699.065190699002
2022-11-29,1703.3580707768779
2022-11-30,1699.7013950191283
2022-12-01,1741.5752625705666
2022-12-02,1729.6352364811908
2022-12-05,1738.5857928777
2022-12-06,1732.2792156374794
2022-12-07,1735.9133182692137
2022-12-08,1737.7623085687203
2022-12-09,1750.5604682384042
2022-12-12,1732.3948687828308
2022-12-13,1762.3199280686724
2022-12-14,1766.2552800901285
2022-12-15,1728.1920370803778
2022-12-16,1710.8662131171138
2022-12-19,1710.9189874394326
2022-12-20,1719.7913078471238
2022-12-21,1740.0845991144406
2022-12-22,1731.7506620200568
2022-12-23,1734.7375809988846
2022-12-26,1735.0760686037818
2022-12-27,1738.407834813748
2022-12-28,1735.686225093502
2022-12-29,1741.9863605498258
2022-12-30,1730.975596719278
2023-01-02,1742.8761150262917
2023-01-03,1744.1406039514313
2023-01-04,1764.926417153478
2023-01-05,1746.3031924360266
2023-01-06,1780.1188797719753
2023-01-09,1805.243280328791
2023-01-10,1791.458612759316
2023-01-11,1795.858184486492
2023-01-12,1822.2336808027171
2023-01-13,1827.7104930756718
2023-01-16,1829.7777357873128
2023-01-17,1834.3373918132852
2023-01-18,1842.97458297924
2023-01-19,1821.7640540077984
2023-01-20,1832.7375193799462
2023-01-23,1839.2206573408998
2023-01-24,1843.0652465788053
2023-01-25,1847.9500978466378
2023-01-26,1842.0511989804295
2023-01-27,1843.3946606243062
2023-01-30,1843.9382658351467
2023-01-31,1839.0505004877728
2023-02-01,1847.2770047958156
2023-02-02,1851.0408672262724
2023-02-03,1827.5896191234126
2023-02-06,1804.1795536463962
2023-02-07,1808.0415605906442
2023-02-08,1817.3213742019934
2023-02-09,1829.2344709685417
2023-02-10,1806.2717505092235
2023-02-13,1816.8962985797968
2023-02-14,1819.6900005876319
2023-02-15,1814.62156801279
2023-02-16,1818.2492248133706
2023-02-17,1819.6704575956962
2023-02-20,1834.0847979276098
2023-02-21,1830.9934695996158
2023-02-22,1817.992499823424
2023-02-23,1805.03914082227
2023-02-24,1778.6914671163267
2023-02-27,1792.815360149953
2023-02-28,1792.0282420640729
2023-03-01,1798.9886076128464
2023-03-02,1802.6298808160693
2023-03-03,1811.8917305238795
2023-03-06,1820.365250440156
2023-03-07,1797.7149468301084
2023-03-08,1796.2036850418722
2023-03-09,1798.6839422629914
2023-03-10,1795.9330639219281
2023-03-13,1776.1727999624136
2023-03-14,1775.1407606602254
2023-03-15,1735.3270180620618
2023-03-16,1743.7855292418287
2023-03-17,1737.4028778790405
2023-03-20,1756.6119941390318
2023-03-21,1775.3720572888622
2023-03-22,1788.507839017771
2023-03-23,1803.0969462208416
2023-03-24,1779.60382663345
2023-03-27,1796.600869949882
2023-03-28,1813.8587321234381
2023-03-29,1825.4772225966603
2023-03-30,1846.0443168782672
2023-03-31,1853.078273435523
2023-04-03,1860.3654733329072
2023-04-04,1871.2636707985916
2023-04-05,1864.215869538961
2023-04-06,1871.4564534336298
2023-04-07,1872.0764774815016
2023-04-10,1859.3740879246495
2023-04-11,1885.1308620022107
2023-04-12,1901.036795801412
2023-04-13,1909.197370025758
2023-04-14,1897.5724740206992
2023-04-17,1891.555439822399
2023-04-18,1903.0340953625664
2023-04-19,1908.4314625865907
2023-04-20,1906.9207759349167
2023-04-21,1893.4383224588626
2023-04-24,1901.4410529324032
2023-04-25,1894.6735599718593
2023-04-26,1892.2836696713146
2023-04-27,1890.521059223357
2023-04-28,1901.734563154159
2023-05-01,1894.8626497770902
2023-05-02,1877.2798334053139
2023-05-03,1892.242236353143
2023-05-04,1889.3656747473456
2023-05-05,1906.3455588971233
2023-05-08,1914.0816711257153
2023-05-09,1908.757403936156
2023-05-10,1898.1615265084558
2023-05-11,1880.6263054434592
2023-05-12,1874.6535992567478
2023-05-15,1883.4337434235003
2023-05-16,1877.888857146341
2023-05-17,1859.4726810056804
2023-05-18,1852.7628137833276
2023-05-19,1865.9424841281098
2023-05-22,1867.73097116037
2023-05-23,1862.789936924033
2023-05-24,1833.14683082688
2023-05-25,1811.2301884137864
2023-05-26,1821.167266410804
2023-05-29,1827.9035933329053
2023-05-30,1818.0526280995077
2023-05-31,1786.410717627799
2023-06-01,1809.3634987731411
2023-06-02,1841.047460867173
2023-06-05,1845.1692706742544
2023-06-06,1847.1752711049394
2023-06-07,1843.7002472967397
2023-06-08,1859.057634184027
2023-06-09,1858.9153721337198
2023-06-12,1854.2264429714571
2023-06-13,1870.4058072704072
2023-06-14,1894.355445452625
2023-06-15,1906.1249355916818
2023-06-16,1913.3060084318226
2023-06-19,1899.0467078727065
2023-06-20,1887.6086989439448
2023-06-21,1887.00301741504
2023-06-22,1874.7105064121404
2023-06-23,1854.5508445659243
2023-06-26,1857.4908560538245
2023-06-27,1867.5979776756276
2023-06-28,1864.5408103452214
2023-06-29,1861.2359934040903
2023-06-30,1878.2974505637933
2023-07-03,1892.4345719339158
2023-07-04,1891.4488422058068
2023-07-05,1874.797865362098
2023-07-06,1834.9999327562712
2023-07-07,1843.0640833483967
2023-07-10,1842.7906472078125
2023-07-11,1859.4165288798881
2023-07-12,1905.9615661699856
2023-07-13,1931.9934648220167
2023-07-14,1934.612873178163
2023-07-17,1922.5401873459684
2023-07-18,1935.1038160674152
2023-07-19,1933.833621817606
2023-07-20,1946.321710929683
2023-07-21,1946.226598473461
2023-07-24,1945.3470427958634
2023-07-25,1960.9612641238712
2023-07-26,1961.0633219260078
2023-07-27,1962.661973251739
2023-07-28,1959.5392067644757
2023-07-31,1962.002950367118
2023-08-01,1936.7600309873658
2023-08-02,1898.1733964655054
2023-08-03,1886.3275250152349
2023-08-04,1908.526954719586
2023-08-07,1905.946504972705
2023-08-08,1889.2270747784032
2023-08-09,1901.3984333613323
2023-08-10,1922.2776217723442
2023-08-11,1897.6816843354845
2023-08-14,1880.4728717480116
2023-08-15,1871.972546973837
2023-08-16,1858.5900435912488
2023-08-17,1853.965025710838
2023-08-18,1845.7244709268098
2023-08-21,1846.7669166217856
2023-08-22,1851.6881491978247
2023-08-23,1858.704599162071
2023-08-24,1852.8121896865675
2023-08-25,1841.4149002525526
2023-08-28,1859.7074875967571
2023-08-29,1881.1862265137427
2023-08-30,1897.2448460751712
2023-08-31,1888.8549033447248
2023-09-01,1884.6985124301161
2023-09-04,1886.6422138566777
2023-09-05,1869.4403094194058
2023-09-06,1865.7360440479413
2023-09-07,1864.7262120982602
2023-09-08,1864.6279834509332
2023-09-11,1884.9175550138395
2023-09-12,1884.6290198764052
2023-09-13,1886.5268005232913
2023-09-14,1908.2133603603893
2023-09-15,1924.7159466154399
2023-09-18,1915.63008081626
2023-09-19,1922.8516186493548
2023-09-20,1934.631046056353
2023-09-21,1905.4583145200675
2023-09-22,1900.3673791318322
2023-09-25,1878.3138039075616
2023-09-26,1873.1140282406022
2023-09-27,1854.8089450119198
2023-09-28,1870.113390292551
2023-09-29,1875.4015970960213
2023-10-02,1844.9024539055922
2023-10-03,1816.6497165918533
2023-10-04,1808.2790689192723
2023-10-05,1823.3098214257254
2023-10-06,1834.214543525098
2023-10-09,1840.279596371663
2023-10-10,1876.2473686262563
2023-10-11,1885.6725385355583
2023-10-12,1874.7044964988972
2023-10-13,1857.673822598777
2023-10-16,1867.8744801840303
2023-10-17,1873.4060418209374
2023-10-18,1861.9943493816245
2023-10-19,1840.3301532094906
2023-10-20,1821.4468084563284
2023-10-23,1815.5902514470285
2023-10-24,1820.7616273632107
2023-10-25,1828.9297901663094
2023-10-26,1819.5228300140104
2023-10-27,1804.8475150526742
2023-10-30,1815.5303583907396
2023-10-31,1809.9728263330644
2023-11-01,1826.303661320536
2023-11-02,1852.251159948063
2023-11-03,1867.5498405805504
2023-11-06,1869.0932721571694
2023-11-07,1844.0595571220144
2023-11-08,1840.418484941634
2023-11-09,1853.8197256979745
2023-11-10,1839.2535909872536
2023-11-13,1852.8209551526772
2023-11-14,1896.6108571897662
2023-11-15,1908.613310601938
2023-11-16,1898.8593477533987
2023-11-17,1914.6533376828754
2023-11-20,1928.9747192129987
2023-11-21,1931.3998556186116
2023-11-22,1922.5265584761744
2023-11-23,1931.7350358970973
2023-11-24,1945.2785146177655
2023-11-27,1939.2732188518899
2023-11-28,1946.4621674842806
2023-11-29,1945.2715821994263
2023-11-30,1947.0910654523516
2023-12-01,1953.398316282639
2023-12-04,1949.5486523168984
2023-12-05,1943.7126924171864
2023-12-06,1956.3332184240348
2023-12-07,1962.0914704328322
2023-12-08,1961.6852528626991
2023-12-11,1958.9533553302772
2023-12-12,1961.8382058460681
2023-12-13,1963.6019086853905
2023-12-14,2004.0683220993521
2023-12-15,2005.190640969311
2023-12-18,2001.5853031250897
2023-12-19,2019.0732150920958
2023-12-20,2020.8871341451256
2023-12-21,2022.5374606820105
2023-12-22,2034.6914489776736
2023-12-25,2034.0040811111608
2023-12-26,2034.2356000072518
2023-12-27,2052.3907406109847
2023-12-28,2057.227248555276
2023-12-29,2052.2508803268884
2024-01-01,2052.8981280620305
2024-01-02,2043.3424334719302
2024-01-03,2027.3054930088863
2024-01-04,2046.1646548363397
2024-01-05,2050.0071777840144
2024-01-08,2043.948361514621
2024-01-09,2031.9915219414358
2024-01-10,2024.7291695649565
2024-01-11,2015.1462260033045
2024-01-12,2032.3190047570313
2024-01-15,2024.2047531096837
2024-01-16,2003.660050243588
2024-01-17,1976.112611506654
2024-01-18,1974.6316596649
2024-01-19,1978.177205793211
2024-01-22,1986.2242665030737
2024-01-23,1976.7672702951884
2024-01-24,2002.2816282518795
2024-01-25,1994.5772229816591
2024-01-26,2007.4747226064553
2024-01-29,2005.9179543952425
2024-01-30,2008.0065807574235
2024-01-31,2018.3453330189066
2024-02-01,1998.9665078328126
2024-02-02,1990.300112035922
2024-02-05,1967.172350311185
2024-02-06,1977.6184490113733
2024-02-07,1972.8037749346695
2024-02-08,1960.787817025862
2024-02-09,1959.3765701473783
2024-02-12,1963.7639425625684
2024-02-13,1953.3865568206127
2024-02-14,1954.69851476096
2024-02-15,1973.732411924515
2024-02-16,1989.2044904908732
2024-02-19,1992.4381702371957
2024-02-20,2000.5464939745068
2024-02-21,1994.382852582325
2024-02-22,2002.866967843154
2024-02-23,2011.3078845488767
2024-02-26,2002.6051797434375
2024-02-27,2004.5078205249706
2024-02-28,1998.3290330668888
2024-02-29,2001.8178241022358
2024-03-01,2007.450940737257
2024-03-04,2002.7223337581224
2024-03-05,2008.561361545644
2024-03-06,2018.4530574119083
2024-03-07,2037.4539634526423
2024-03-08,2048.8134187002765
2024-03-11,2035.232418211553
