Date,EAFE ex JAPAN HIGH DIVIDEND YIELD
2018-03-27,3000.416494
2018-03-28,3008.044083
2018-03-29,3007.117011
2018-03-30,3007.1170114375554
2018-04-02,3010.859574
2018-04-03,2999.639667
2018-04-04,2998.318986
2018-04-05,3034.743895
2018-04-06,3043.23788
2018-04-09,3063.352271
2018-04-10,3094.81174
2018-04-11,3095.6174559307024
2018-04-12,3103.1920632353817
2018-04-13,3114.0394571143183
2018-04-16,3110.6350846157384
2018-04-17,3126.0237637026867
2018-04-18,3146.1635432499274
2018-04-19,3144.4766945002475
2018-04-20,3121.9658548224656
2018-04-23,3119.233543399388
2018-04-24,3122.881838868195
2018-04-25,3106.084620137147
2018-04-26,3120.0022778666657
2018-04-27,3131.29908221197
2018-04-30,3142.166515714785
2018-05-01,3116.1738608856426
2018-05-02,3128.593375416174
2018-05-03,3107.24001989796
2018-05-04,3112.657085185387
2018-05-07,3124.086471057647
2018-05-08,3107.0317701381796
2018-05-09,3128.467057293454
2018-05-10,3125.2365943440705
2018-05-11,3151.6856886074984
2018-05-14,3155.925312723768
2018-05-15,3121.990289562078
2018-05-16,3105.8671370394873
2018-05-17,3135.0253109046926
2018-05-18,3125.0078648632507
2018-05-21,3135.1602981547644
2018-05-22,3145.9422000086643
2018-05-23,3089.7283956697634
2018-05-24,3073.5217009825406
2018-05-25,3057.857023199226
2018-05-28,3045.6670233683017
2018-05-29,2988.656485407497
2018-05-30,3002.9297338629376
2018-05-31,2997.1340382550907
2018-06-01,3014.649743836122
2018-06-04,3042.434425704612
2018-06-05,3021.8181515955584
2018-06-06,3050.346310338265
2018-06-07,3064.307268963882
2018-06-08,3041.4753615991813
2018-06-11,3065.5534547155307
2018-06-12,3060.783014396104
2018-06-13,3045.3453185265703
2018-06-14,3060.0875556632036
2018-06-15,3025.1393472849836
2018-06-18,3008.9856990224775
2018-06-19,2978.255070565362
2018-06-20,2983.0135951295915
2018-06-21,2960.287586198391
2018-06-22,2994.8627696052718
2018-06-25,2960.6060413120913
2018-06-26,2960.331460098033
2018-06-27,2957.052039463016
2018-06-28,2935.3478204713815
2018-06-29,2970.2360109803417
2018-07-02,2932.7082030582064
2018-07-03,2971.076941941103
2018-07-04,2982.6995272040813
2018-07-05,3017.0551399661385
2018-07-06,3039.015912904819
2018-07-09,3052.286534969705
2018-07-10,3046.4533326414503
2018-07-11,3008.1909876384343
2018-07-12,3018.6071659253694
2018-07-13,3014.1044889781774
2018-07-16,3009.9728508329204
2018-07-17,3010.4410652234715
2018-07-18,3005.3750915487103
2018-07-19,2986.677823998273
2018-07-20,3003.5543931284233
2018-07-23,3004.7148997659956
2018-07-24,3025.4152182497414
2018-07-25,3004.44941520167
2018-07-26,3029.243564090035
2018-07-27,3046.95434087615
2018-07-30,3064.2243288143663
2018-07-31,3074.591836633218
2018-08-01,3049.0426234247307
2018-08-02,3004.3478077346185
2018-08-03,3021.0033254796213
2018-08-06,3013.7871411718875
2018-08-07,3044.808885882647
2018-08-08,3049.6407175125964
2018-08-09,3047.820414026615
2018-08-10,2990.603270741627
2018-08-13,2977.694920348185
2018-08-14,2957.057291065067
2018-08-15,2918.5145635113004
2018-08-16,2956.599621828463
2018-08-17,2957.2782787734595
2018-08-20,2974.4626183653127
2018-08-21,2998.8620633581777
2018-08-22,3014.5801780323063
2018-08-23,2998.231870892985
2018-08-24,3009.2920135955947
2018-08-27,3033.3686587857455
2018-08-28,3042.6750047939777
2018-08-29,3045.142204048168
2018-08-30,3028.4578252921197
2018-08-31,2994.465411329169
2018-09-03,2996.951791105997
2018-09-04,2956.7064461306377
2018-09-05,2950.888264192562
2018-09-06,2942.8662005678375
2018-09-07,2936.5045633641334
2018-09-10,2952.5356831214017
2018-09-11,2944.39152356786
2018-09-12,2959.8388527932175
2018-09-13,2974.2936375179734
2018-09-14,2980.198505560897
2018-09-17,2997.171922264327
2018-09-18,3003.5300240833185
2018-09-19,3011.3772700898758
2018-09-20,3043.1788306857206
2018-09-21,3061.6905031407973
2018-09-24,3049.2462824147415
2018-09-25,3054.4103924518135
2018-09-26,3058.9400690793072
2018-09-27,3061.6541518343197
2018-09-28,3022.236097950409
2018-10-01,3012.4547208839185
2018-10-02,2995.375986249375
2018-10-03,3010.1294008493514
2018-10-04,2997.4052577587804
2018-10-05,2979.489092944825
2018-10-08,2942.9191914516864
2018-10-09,2945.197179968166
2018-10-10,2956.941534600856
2018-10-11,2896.432389813871
2018-10-12,2880.670373727334
2018-10-15,2900.1869703817874
2018-10-16,2931.5088458021437
2018-10-17,2918.9000923075096
2018-10-18,2909.5853010763685
2018-10-19,2910.5208662361583
2018-10-22,2894.420308591353
2018-10-23,2862.420790002206
2018-10-24,2849.995630161189
2018-10-25,2831.593687656152
2018-10-26,2801.254340956706
2018-10-29,2837.3146060567615
2018-10-30,2838.674453070756
2018-10-31,2857.2345414712663
2018-11-01,2892.190693415985
2018-11-02,2890.5861049865807
2018-11-05,2906.3038776378685
2018-11-06,2898.6175267999097
2018-11-07,2935.332310342396
2018-11-08,2946.790183159865
2018-11-09,2923.1678207460996
2018-11-12,2888.991956550258
2018-11-13,2921.917806170543
2018-11-14,2918.073496847304
2018-11-15,2884.237806821668
2018-11-16,2894.615644216339
2018-11-19,2898.1320778149434
2018-11-20,2868.279030623033
2018-11-21,2878.859954112296
2018-11-22,2864.708406702522
2018-11-23,2862.6143124116898
2018-11-26,2894.6970742610974
2018-11-27,2878.4046252410867
2018-11-28,2878.6008233343896
2018-11-29,2898.039455172326
2018-11-30,2881.1084978581484
2018-12-03,2903.512314703728
2018-12-04,2884.8853614357417
2018-12-05,2855.076005595665
2018-12-06,2793.5958401249923
2018-12-07,2807.944285603967
2018-12-10,2748.111630114322
2018-12-11,2773.9410511990554
2018-12-12,2826.1441188811577
2018-12-13,2827.743856274448
2018-12-14,2806.264838128186
2018-12-17,2804.469621417129
2018-12-18,2774.8163191770277
2018-12-19,2808.9239045302093
2018-12-20,2781.5316838583894
2018-12-21,2780.3858453041134
2018-12-24,2772.3116020179
2018-12-25,2772.3116020179
2018-12-26,2767.3938158120463
2018-12-27,2720.3626047155785
2018-12-28,2773.1478315819318
2018-12-31,2778.375935036082
2019-01-01,2778.3759350360815
2019-01-02,2752.35113316754
2019-01-03,2753.427040382054
2019-01-04,2816.830789116113
2019-01-07,2824.209242369635
2019-01-08,2829.0117238601633
2019-01-09,2863.143798778249
2019-01-10,2879.523521365689
2019-01-11,2876.3980966273866
2019-01-14,2867.4246472222935
2019-01-15,2866.68681019154
2019-01-16,2876.2006018872294
2019-01-17,2872.472670692778
2019-01-18,2917.6755699427135
2019-01-21,2913.042168249823
2019-01-22,2904.975806072119
2019-01-23,2908.587952864738
2019-01-24,2912.095993148825
2019-01-25,2931.123570146385
2019-01-28,2920.5922631511125
2019-01-29,2935.6156244465724
2019-01-30,2940.403452721301
2019-01-31,2960.319179201427
2019-02-01,2968.5747035038776
2019-02-04,2955.094614902843
2019-02-05,2977.615920712899
2019-02-06,2974.1872450324786
2019-02-07,2941.4841437401687
2019-02-08,2921.761888123496
2019-02-11,2924.3230851845406
2019-02-12,2936.209212229769
2019-02-13,2952.8153576198247
2019-02-14,2935.556333215407
2019-02-15,2961.1728716341595
2019-02-18,2976.9982002219917
2019-02-19,2992.2532859372564
2019-02-20,3017.843143900609
2019-02-21,3025.1243872355008
2019-02-22,3036.0605255162
2019-02-25,3038.149768276982
2019-02-26,3044.712778390086
2019-02-27,3048.1277103213192
2019-02-28,3047.5498259644346
2019-03-01,3056.4997329831317
2019-03-04,3048.372367055514
2019-03-05,3043.359926225936
2019-03-06,3048.094589118455
2019-03-07,3029.897680206965
2019-03-08,3007.944115909624
2019-03-11,3024.5295873099535
2019-03-12,3039.056880443717
2019-03-13,3058.234315498417
2019-03-14,3075.9234101179577
2019-03-15,3102.567935508788
2019-03-18,3118.2588941245317
2019-03-19,3135.126149801892
2019-03-20,3096.837358250148
2019-03-21,3095.7162732464626
2019-03-22,3066.1359474453448
2019-03-25,3061.21626906725
2019-03-26,3061.859030952953
2019-03-27,3061.819111455859
2019-03-28,3050.0392709178013
2019-03-29,3059.775014885421
2019-04-01,3094.6337677488837
2019-04-02,3099.6642344013753
2019-04-03,3139.1562887364976
2019-04-04,3132.401885201782
2019-04-05,3122.3971666123434
2019-04-08,3125.531143858
2019-04-09,3122.3059320235575
2019-04-10,3127.675210763209
2019-04-11,3127.29402403362
2019-04-12,3144.9030065317834
2019-04-15,3154.3650537758513
2019-04-16,3154.770197566895
2019-04-17,3157.8858104204714
2019-04-18,3152.8992724547275
2019-04-19,3152.8992724547275
2019-04-22,3151.2418074973243
2019-04-23,3149.139975073307
2019-04-24,3128.2614029163537
2019-04-25,3114.7098002867438
2019-04-26,3130.99944798472
2019-04-29,3128.0864888950205
2019-04-30,3142.8721800550693
2019-05-01,3147.6548078855935
2019-05-02,3118.1113058001174
2019-05-03,3135.969234748117
2019-05-06,3106.6075620312904
2019-05-07,3087.9332028931076
2019-05-08,3068.949857445227
2019-05-09,3043.76211769742
2019-05-10,3056.6090156345667
2019-05-13,3028.488254755823
2019-05-14,3035.6193248772943
2019-05-15,3045.496371661327
2019-05-16,3062.2592438608267
2019-05-17,3048.2677770358573
2019-05-20,3042.3739775457984
2019-05-21,3052.194845641601
2019-05-22,3030.6337766728825
2019-05-23,2996.388078901892
2019-05-24,3030.3669008291195
2019-05-27,3033.1773400928846
2019-05-28,3026.1545507024452
2019-05-29,2986.049602157552
2019-05-30,2985.117831091519
2019-05-31,2971.6114014751975
2019-06-03,2987.334472772347
2019-06-04,3030.7026687483326
2019-06-05,3043.2217357243762
2019-06-06,3060.599470973677
2019-06-07,3100.809344018556
2019-06-10,3095.954175428742
2019-06-11,3125.152143510865
2019-06-12,3117.5163114433954
2019-06-13,3107.481306018378
2019-06-14,3080.608728374409
2019-06-17,3073.7570862011635
2019-06-18,3110.6367974532504
2019-06-19,3116.2385485517475
2019-06-20,3143.022216169681
2019-06-21,3146.993543714921
2019-06-24,3153.1069941187084
2019-06-25,3146.7460158735303
2019-06-26,3145.3850523040664
2019-06-27,3147.3700683576185
2019-06-28,3162.443429188512
2019-07-01,3160.1953248478394
2019-07-02,3175.5053577594103
2019-07-03,3196.300075704141
2019-07-04,3196.456899584154
2019-07-05,3164.786208571615
2019-07-08,3158.0059251351486
2019-07-09,3139.8604786608203
2019-07-10,3141.187563145551
2019-07-11,3140.902111955332
2019-07-12,3146.444815112896
2019-07-15,3153.680193681877
2019-07-16,3144.857191672087
2019-07-17,3136.2637409315607
2019-07-18,3130.1495087995077
2019-07-19,3137.334648183211
2019-07-22,3133.031281027306
2019-07-23,3147.486427539946
2019-07-24,3151.9330307196965
2019-07-25,3139.974942800791
2019-07-26,3134.1087840516698
2019-07-29,3143.068743031477
2019-07-30,3099.809769905037
2019-07-31,3093.5259872784177
2019-08-01,3080.9481700112387
2019-08-02,3024.9849873920293
2019-08-05,2986.037292786103
2019-08-06,2964.544810186612
2019-08-07,2973.5562334539804
2019-08-08,3014.134026648639
2019-08-09,2990.309924285654
2019-08-12,2990.341701462347
2019-08-13,2997.4223026744166
2019-08-14,2952.4126369498263
2019-08-15,2936.865752545279
2019-08-16,2966.897234392386
2019-08-19,2996.956255563595
2019-08-20,2976.4768739835004
2019-08-21,2997.6469448495022
2019-08-22,2996.264075731215
2019-08-23,2984.53555727086
2019-08-26,2978.2750614170345
2019-08-27,2990.8366891033324
2019-08-28,2978.3478343363777
2019-08-29,2998.393556129832
2019-08-30,3005.8544611382285
2019-09-02,2997.8256501536052
2019-09-03,2996.3242519001396
2019-09-04,3041.3724696727477
2019-09-05,3069.414402939845
2019-09-06,3075.5852069572907
2019-09-09,3083.877949432395
2019-09-10,3101.901198469928
2019-09-11,3116.8326997721474
2019-09-12,3132.7709981974544
2019-09-13,3166.9450185933833
2019-09-16,3139.8470270309795
2019-09-17,3138.3735611539037
2019-09-18,3143.402847736536
2019-09-19,3158.9538514458804
2019-09-20,3160.6932621978626
2019-09-23,3140.573557419517
2019-09-24,3129.7624686150994
2019-09-25,3103.4120904510596
2019-09-26,3103.2905596964147
2019-09-27,3123.528677033614
2019-09-30,3128.868893681066
2019-10-01,3106.3773891893643
2019-10-02,3046.3958307229727
2019-10-03,3052.1874016425563
2019-10-04,3058.793780999133
2019-10-07,3084.6867156632493
2019-10-08,3047.540795405562
2019-10-09,3055.4274403274917
2019-10-10,3090.299445955082
2019-10-11,3181.413474672026
2019-10-14,3161.6076616013215
2019-10-15,3201.615360536526
2019-10-16,3205.9804324540933
2019-10-17,3228.9164403692407
2019-10-18,3238.6217198092845
2019-10-21,3261.3217284208326
2019-10-22,3262.1414270286464
2019-10-23,3266.791134962589
2019-10-24,3285.681019341848
2019-10-25,3282.5963510315473
2019-10-28,3291.278100284206
2019-10-29,3288.97585336553
2019-10-30,3276.5327506294634
2019-10-31,3272.463793328952
2019-11-01,3294.563230473767
2019-11-04,3315.969635659121
2019-11-05,3305.515598687032
2019-11-06,3306.6062531089638
2019-11-07,3315.8601943289796
2019-11-08,3297.2941840944914
2019-11-11,3298.734145900652
2019-11-12,3307.3780627531123
2019-11-13,3282.79818835135
2019-11-14,3262.9514068538547
2019-11-15,3281.150705661952
2019-11-18,3293.356469731706
2019-11-19,3288.8629585190065
2019-11-20,3273.456656456173
2019-11-21,3267.5830899507273
2019-11-22,3277.0797869137728
2019-11-25,3294.1089725856223
2019-11-26,3283.6515564161346
2019-11-27,3297.7666958850964
2019-11-28,3297.8096468806275
2019-11-29,3283.5386615149796
2019-12-02,3255.3345382221582
2019-12-03,3236.935893647291
2019-12-04,3266.5258206726194
2019-12-05,3271.287233811585
2019-12-06,3294.3483851699993
2019-12-09,3300.5835851786615
2019-12-10,3292.220745487324
2019-12-11,3305.1785279564724
2019-12-12,3322.325899355267
2019-12-13,3386.732391771302
2019-12-16,3423.2868810928635
2019-12-17,3411.27028687697
2019-12-18,3399.4541963137003
2019-12-19,3395.668804991294
2019-12-20,3415.525970519526
2019-12-23,3410.1808807231046
2019-12-24,3415.1765754763214
2019-12-25,3415.1765754763214
2019-12-26,3419.95931406171
2019-12-27,3445.1189705124707
2019-12-30,3435.6190840078925
2019-12-31,3434.3917024330644
2020-01-01,3434.3917024330644
2020-01-02,3452.404392138508
2020-01-03,3428.607577210333
2020-01-06,3420.7584785374156
2020-01-07,3412.8350269184207
2020-01-08,3405.8174535681114
2020-01-09,3405.1219391284303
2020-01-10,3415.3620126114843
2020-01-13,3416.1712829021703
2020-01-14,3414.7372515438806
2020-01-15,3412.087193782619
2020-01-16,3425.236240345618
2020-01-17,3447.7651398710304
2020-01-20,3449.674552817679
2020-01-21,3440.002521534106
2020-01-22,3442.5845103833562
2020-01-23,3412.847209272074
2020-01-24,3427.5527413224363
2020-01-27,3359.363684771049
2020-01-28,3372.2032073104574
2020-01-29,3371.4074077320493
2020-01-30,3355.377788447416
2020-01-31,3337.465162103981
2020-02-03,3320.3544189463764
2020-02-04,3349.0818398433025
2020-02-05,3368.4806486074167
2020-02-06,3373.7357178732227
2020-02-07,3351.2312306995327
2020-02-10,3341.699707151639
2020-02-11,3371.224827779518
2020-02-12,3388.273495926851
2020-02-13,3380.3171559846005
2020-02-14,3390.729780052071
2020-02-17,3397.9305147155223
2020-02-18,3387.324228610813
2020-02-19,3395.5602041257885
2020-02-20,3369.5763740959937
2020-02-21,3371.5361873049815
2020-02-24,3258.201879205224
2020-02-25,3201.9077393262032
2020-02-26,3199.62848692633
2020-02-27,3113.4545513170438
2020-02-28,2998.1452226692777
2020-03-02,3040.973923589154
2020-03-03,3095.275638274967
2020-03-04,3129.894242798287
2020-03-05,3102.698032978732
2020-03-06,3029.372943065302
2020-03-09,2817.8189681731233
2020-03-10,2769.876844043158
2020-03-11,2737.427571056477
2020-03-12,2379.171095057047
2020-03-13,2411.108553726855
2020-03-16,2289.7307903581122
2020-03-17,2327.647846132922
2020-03-18,2194.5082647206204
2020-03-19,2187.2298595417506
2020-03-20,2217.0628933866838
2020-03-23,2117.1302746002843
2020-03-24,2325.899678373839
2020-03-25,2439.7684714402612
2020-03-26,2527.389519977316
2020-03-27,2454.404134583129
2020-03-30,2484.588944387681
2020-03-31,2524.158427299045
2020-04-01,2453.162359446241
2020-04-02,2454.269230004087
2020-04-03,2392.2632145391285
2020-04-06,2475.3228748786523
2020-04-07,2544.446317881932
2020-04-08,2532.8612908197024
2020-04-09,2614.7205620780164
2020-04-10,2614.7205620780164
2020-04-13,2614.505072155638
2020-04-14,2627.9175738588033
2020-04-15,2528.246570357683
2020-04-16,2515.631500277911
2020-04-17,2579.9983165764743
2020-04-20,2568.956843557887
2020-04-21,2478.3789950926384
2020-04-22,2519.0239749551893
2020-04-23,2546.5492272240026
2020-04-24,2517.2006947622504
2020-04-27,2573.8807963322665
2020-04-28,2634.0926689137737
2020-04-29,2700.5504504705614
2020-04-30,2668.184104277865
2020-05-01,2639.3692513419924
2020-05-04,2557.4899859622983
2020-05-05,2588.9566538350314
2020-05-06,2565.3230479070608
2020-05-07,2566.714933560451
2020-05-08,2612.7534713542036
2020-05-11,2587.628087183321
2020-05-12,2595.2465355555155
2020-05-13,2542.2439577172986
2020-05-14,2484.9884725594397
2020-05-15,2499.909091750056
2020-05-18,2611.2160811892877
2020-05-19,2628.53221993892
2020-05-20,2642.766431544154
2020-05-21,2609.892514649227
2020-05-22,2586.3555616464973
2020-05-25,2611.5218510932436
2020-05-26,2689.609600650959
2020-05-27,2720.3005131110654
2020-05-28,2762.981914179542
2020-05-29,2732.996594263038
2020-06-01,2783.2945347318573
2020-06-02,2854.0141575907373
2020-06-03,2939.8377457157308
2020-06-04,2937.777224181917
2020-06-05,2999.9731746502557
2020-06-08,3012.6373095918943
2020-06-09,2993.851164557053
2020-06-10,2989.129268591404
2020-06-11,2870.1409080477597
2020-06-12,2849.291570700134
2020-06-15,2827.288992648316
2020-06-16,2900.8151714697888
2020-06-17,2913.1169743661912
2020-06-18,2888.51928899814
2020-06-19,2896.924520387511
2020-06-22,2894.2402578995093
2020-06-23,2944.7388101897204
2020-06-24,2868.3839024945246
2020-06-25,2867.225077692161
2020-06-26,2855.5940764892425
2020-06-29,2864.3384997060966
2020-06-30,2879.3523860142795
2020-07-01,2886.9865461013956
2020-07-02,2935.4395474304874
2020-07-03,2919.6805044877465
2020-07-06,2969.4396021734524
2020-07-07,2943.5750518117507
2020-07-08,2936.3407781697874
2020-07-09,2900.2630480194543
2020-07-10,2918.7183969634925
2020-07-13,2947.44979206701
2020-07-14,2959.747700755823
2020-07-15,2992.839998737538
2020-07-16,2982.5910858104685
2020-07-17,2982.77297642999
2020-07-20,2992.7553889941023
2020-07-21,3022.1202432943064
2020-07-22,3009.214098278448
2020-07-23,3005.08611041322
2020-07-24,2983.648030634786
2020-07-27,3001.5586304005983
2020-07-28,3013.7055530204543
2020-07-29,3016.118123617614
2020-07-30,2963.0170820845187
2020-07-31,2947.5099613030834
2020-08-03,2970.919912808025
2020-08-04,2993.383896055856
2020-08-05,3033.3975598871816
2020-08-06,3010.138490922829
2020-08-07,2987.6851389409208
2020-08-10,3005.485946051246
2020-08-11,3043.729153959945
2020-08-12,3093.6316150938724
2020-08-13,3070.6027190709415
2020-08-14,3046.670718917094
2020-08-17,3053.5039242182197
2020-08-18,3053.941939161774
2020-08-19,3062.835920645357
2020-08-20,3012.4260876824133
2020-08-21,2999.41135171749
2020-08-24,3059.928716504697
2020-08-25,3045.6881840772526
2020-08-26,3054.402979995531
2020-08-27,3033.535718680269
2020-08-28,3052.6757762665725
2020-08-31,3042.3554832496648
2020-09-01,3032.3954671789984
2020-09-02,3044.8360881804615
2020-09-03,3018.2949618158164
2020-09-04,2970.205231612914
2020-09-07,3019.2828952158707
2020-09-08,2979.5565736847284
2020-09-09,3020.7834655673155
2020-09-10,3010.970986705124
2020-09-11,3007.6122334938723
2020-09-14,3016.25933510049
2020-09-15,3032.3674809552917
2020-09-16,3044.660204609256
2020-09-17,3009.707086375942
2020-09-18,3000.2805011178766
2020-09-21,2886.4721279992746
2020-09-22,2867.120797183015
2020-09-23,2873.3852937535894
2020-09-24,2841.6068629720758
2020-09-25,2834.456690726873
2020-09-28,2887.8305802666514
2020-09-29,2886.6054870369358
2020-09-30,2893.4000994664857
2020-10-01,2898.7805496838664
2020-10-02,2906.9383496343194
2020-10-05,2953.984002758625
2020-10-06,2963.543305039576
2020-10-07,2958.6204794130285
2020-10-08,2975.3257319839645
2020-10-09,2999.8031496271733
2020-10-12,3015.2252231758907
2020-10-13,2990.3219725150484
2020-10-14,2997.8620612083273
2020-10-15,2922.172389208578
2020-10-16,2943.730896760671
2020-10-19,2952.184114
2020-10-20,2945.477375458498
2020-10-21,2936.2565444810116
2020-10-22,2922.3161676117275
2020-10-23,2942.319033425089
2020-10-26,2912.5827591024863
2020-10-27,2874.9651200844364
2020-10-28,2785.076244644838
2020-10-29,2754.462210166896
2020-10-30,2765.872725680111
2020-11-02,2804.383721743546
2020-11-03,2894.193161688775
2020-11-04,2908.367675719756
2020-11-05,2961.218054163201
2020-11-06,2970.3606730100682
2020-11-09,3089.0457403844416
2020-11-10,3165.349598108349
2020-11-11,3180.560081887091
2020-11-12,3164.367073526313
2020-11-13,3170.811469708931
2020-11-16,3221.0074055171417
2020-11-17,3246.090532999429
2020-11-18,3269.7699345895076
2020-11-19,3227.0312679847525
2020-11-20,3244.087283036427
2020-11-23,3250.217768309885
2020-11-24,3318.5967044570075
2020-11-25,3322.0969181398846
2020-11-26,3302.838119974774
2020-11-27,3319.4958416041554
2020-11-30,3266.6270283896424
2020-12-01,3298.4239029186665
2020-12-02,3317.280053079041
2020-12-03,3344.560760550025
2020-12-04,3352.311270912242
2020-12-07,3345.2005856661162
2020-12-08,3348.037804510957
2020-12-09,3355.4493709201456
2020-12-10,3371.518335062758
2020-12-11,3331.5499315400702
2020-12-14,3341.3867284317125
2020-12-15,3338.8541332480936
2020-12-16,3385.7478020899716
2020-12-17,3412.7428173623075
2020-12-18,3399.090907544959
2020-12-21,3315.9247994167326
2020-12-22,3326.447523794346
2020-12-23,3374.929594247027
2020-12-24,3378.532730991768
2020-12-25,3378.532730991768
2020-12-28,3402.3202458033193
2020-12-29,3428.9172583259874
2020-12-30,3439.273883664351
2020-12-31,3412.6037910099008
2021-01-01,3412.6037910099003
2021-01-04,3454.336665205829
2021-01-05,3459.9322172060806
2021-01-06,3538.3702459120573
2021-01-07,3553.5210245295334
2021-01-08,3573.3065690919457
2021-01-11,3521.3866057887954
2021-01-12,3513.560248738962
2021-01-13,3524.0827648752997
2021-01-14,3538.4446374333306
2021-01-15,3506.302471270439
2021-01-18,3494.1887227247553
2021-01-19,3516.163415601526
2021-01-20,3519.844684085173
2021-01-21,3522.005238642499
2021-01-22,3514.49758109443
2021-01-25,3483.631675283517
2021-01-26,3505.4236110989586
2021-01-27,3454.957595969696
2021-01-28,3452.026894108806
2021-01-29,3390.1249124170954
2021-02-01,3402.2955126462807
2021-02-02,3413.46411033363
2021-02-03,3420.2400059525153
2021-02-04,3428.4773896252773
2021-02-05,3439.4534724689347
2021-02-08,3456.966096169142
2021-02-09,3458.694083605581
2021-02-10,3478.973602542629
2021-02-11,3474.357004396153
2021-02-12,3480.5639992953797
2021-02-15,3532.491982315462
2021-02-16,3520.9735103441362
2021-02-17,3490.296695767426
2021-02-18,3471.822269745939
2021-02-19,3493.098109940367
2021-02-22,3496.8057325619234
2021-02-23,3513.271042453694
2021-02-24,3525.219882197611
2021-02-25,3551.0299243357335
2021-02-26,3452.695149922766
2021-03-01,3485.6150747862393
2021-03-02,3496.4370482960844
2021-03-03,3506.475008759541
2021-03-04,3508.9613381010176
2021-03-05,3461.72688986279
2021-03-08,3514.7957476817332
2021-03-09,3527.9066298987527
2021-03-10,3533.4239994599757
2021-03-11,3563.000277854717
2021-03-12,3555.510629883775
2021-03-15,3543.7920642837257
2021-03-16,3554.448741443072
2021-03-17,3534.9753318236876
2021-03-18,3572.633216984512
2021-03-19,3556.716407166374
2021-03-22,3549.884141136518
2021-03-23,3539.43032699075
2021-03-24,3526.794368814387
2021-03-25,3512.6903325124613
2021-03-26,3546.867784122767
2021-03-29,3562.171317166034
2021-03-30,3567.5791615803696
2021-03-31,3556.65091196289
2021-04-01,3556.923854290787
2021-04-02,3556.923854290786
2021-04-05,3571.8252202981616
2021-04-06,3606.081366146121
2021-04-07,3622.201113432516
2021-04-08,3639.4316638815
2021-04-09,3621.296343423235
2021-04-12,3608.527589294809
2021-04-13,3607.4773854340833
2021-04-14,3625.44926892971
2021-04-15,3650.7283987740116
2021-04-16,3691.3728380266853
2021-04-19,3718.9707389282316
2021-04-20,3661.719223398408
2021-04-21,3667.808731376186
2021-04-22,3674.7926440122724
2021-04-23,3675.575681263194
2021-04-26,3694.3624719489385
2021-04-27,3677.0739628023625
2021-04-28,3683.6675654570313
2021-04-29,3673.399648270346
2021-04-30,3645.7048805003424
2021-05-03,3671.7633844396873
2021-05-04,3642.7018491237454
2021-05-05,3694.596116399158
2021-05-06,3722.6581997202325
2021-05-07,3782.2086382185985
2021-05-10,3818.306002310839
2021-05-11,3745.0426492585702
2021-05-12,3748.876811966937
2021-05-13,3732.544636694739
2021-05-14,3770.221745028303
2021-05-17,3776.5088052607866
2021-05-18,3796.914136829049
2021-05-19,3732.06731689486
2021-05-20,3757.926039295494
2021-05-21,3764.6055558461003
2021-05-24,3767.0838119780447
2021-05-25,3758.3410556509284
2021-05-26,3752.016630645171
2021-05-27,3740.5380061517767
2021-05-28,3758.6739074829648
2021-05-31,3742.4892982435167
2021-06-01,3768.4330588735847
2021-06-02,3772.4418314710356
2021-06-03,3746.5994062245404
2021-06-04,3760.3325229761654
2021-06-07,3770.0991624782173
2021-06-08,3769.031279641469
2021-06-09,3769.3754327794236
2021-06-10,3775.1729497665533
2021-06-11,3782.367684230184
2021-06-14,3790.4957720195257
2021-06-15,3802.7708824233355
2021-06-16,3812.6554794525337
2021-06-17,3753.1216594789726
2021-06-18,3677.117986840418
2021-06-21,3699.4741792096543
2021-06-22,3703.5991405610994
2021-06-23,3699.8528190619604
2021-06-24,3701.886684917782
2021-06-25,3719.2616905983728
2021-06-28,3709.6447460697364
2021-06-29,3696.217583593646
2021-06-30,3671.6509042218445
2021-07-01,3681.856186541484
2021-07-02,3683.3258671476847
2021-07-05,3704.339097849618
2021-07-06,3682.5563606612754
2021-07-07,3700.9725032639703
2021-07-08,3662.120669399459
2021-07-09,3704.167456236366
2021-07-12,3739.279454801108
2021-07-13,3735.3918579824
2021-07-14,3729.7646699767256
2021-07-15,3705.516080608282
2021-07-16,3703.209470718321
2021-07-19,3616.855599252181
2021-07-20,3605.4523142440726
2021-07-21,3653.248472819096
2021-07-22,3677.403181851481
2021-07-23,3697.51173693295
2021-07-26,3712.8566805985156
2021-07-27,3714.717467390471
2021-07-28,3708.282946142188
2021-07-29,3756.7150297154994
2021-07-30,3723.6631189147365
2021-08-02,3733.3900323271328
2021-08-03,3729.2253418588657
2021-08-04,3730.474419918951
2021-08-05,3727.163343780482
2021-08-06,3709.3041027479376
2021-08-09,3710.958807481079
2021-08-10,3713.6490151899247
2021-08-11,3741.137422280784
2021-08-12,3748.0376834334647
2021-08-13,3773.6814271089306
2021-08-16,3762.685480195173
2021-08-17,3734.542720307401
2021-08-18,3721.2985780687386
2021-08-19,3667.876111434567
2021-08-20,3675.0098133322185
2021-08-23,3695.9084172823837
2021-08-24,3696.7821799100393
2021-08-25,3683.1208577011857
2021-08-26,3669.030698473639
2021-08-27,3680.390854158729
2021-08-30,3689.4637907501647
2021-08-31,3683.269148328811
2021-09-01,3696.5913603306126
2021-09-02,3703.9449838719197
2021-09-03,3704.291737074405
2021-09-06,3706.820743460557
