Date,WORLD EX USA HIGH DIVIDEND YIELD
2008-04-07,2605.7148364459918
2008-04-08,2580.470298308671
2008-04-09,2571.210251932604
2008-04-10,2567.8724558772924
2008-04-11,2536.2251541627197
2008-04-14,2515.237789954754
2008-04-15,2518.049356535314
2008-04-16,2588.1650954062166
2008-04-17,2578.67746329197
2008-04-18,2615.052683596798
2008-04-21,2620.9597056504194
2008-04-22,2616.4710960906154
2008-04-23,2609.280330845119
2008-04-24,2586.783038774043
2008-04-25,2611.0844670330034
2008-04-28,2628.2114011528743
2008-04-29,2612.928549484841
2008-04-30,2626.7465166154566
2008-05-01,2609.947268439133
2008-05-02,2659.7740535622893
2008-05-05,2663.825720642712
2008-05-06,2653.827905978721
2008-05-07,2641.2228661065164
2008-05-08,2639.670551677399
2008-05-09,2615.1578129694867
2008-05-12,2642.113755161917
2008-05-13,2632.1167505745984
2008-05-14,2637.487172488085
2008-05-15,2645.6870068761255
2008-05-16,2674.3880570615543
2008-05-19,2685.632003305641
2008-05-20,2663.868995600865
2008-05-21,2661.7141899116114
2008-05-22,2663.460445686982
2008-05-23,2637.629104662963
2008-05-26,2634.114566234092
2008-05-27,2610.7822231853693
2008-05-28,2615.89947315754
2008-05-29,2610.996337787058
2008-05-30,2615.14044144816
2008-06-02,2575.2494942554445
2008-06-03,2573.017017442679
2008-06-04,2543.8727811081326
2008-06-05,2560.307882152776
2008-06-06,2538.4010620955323
2008-06-09,2522.1878203551973
2008-06-10,2465.668309725238
2008-06-11,2442.824886875485
2008-06-12,2434.6324459584803
2008-06-13,2440.976054656341
2008-06-16,2449.632441924449
2008-06-17,2465.196725938688
2008-06-18,2430.7198121709694
2008-06-19,2403.1868358814368
2008-06-20,2379.473987513018
2008-06-23,2360.4780093282457
2008-06-24,2362.1779228408363
2008-06-25,2390.174742021097
2008-06-26,2359.9028209107896
2008-06-27,2345.41140656739
2008-06-30,2357.3861868473714
2008-07-01,2307.8475891505022
2008-07-02,2321.692559450377
2008-07-03,2333.1700658359778
2008-07-04,2305.9017957836777
2008-07-07,2320.0377848806247
2008-07-08,2297.2319564240065
2008-07-09,2339.520742119486
2008-07-10,2302.462338750979
2008-07-11,2262.2709251624788
2008-07-14,2265.0068840641043
2008-07-15,2219.8575165259776
2008-07-16,2219.5004007085145
2008-07-17,2293.072679159819
2008-07-18,2332.2836028653533
2008-07-21,2349.2924537869962
2008-07-22,2330.0051836783327
2008-07-23,2373.1510932238652
2008-07-24,2344.537682768475
2008-07-25,2319.61742499512
2008-07-28,2288.462517009284
2008-07-29,2267.919741235302
2008-07-30,2296.3157427291394
2008-07-31,2299.5758913823856
2008-08-01,2271.271885640856
2008-08-04,2263.70726541293
2008-08-05,2310.778089164989
2008-08-06,2329.7431436541015
2008-08-07,2314.1550469547424
2008-08-08,2280.242314536821
2008-08-11,2313.33766229408
2008-08-12,2297.065897205945
2008-08-13,2225.9168426788383
2008-08-14,2237.1271904328028
2008-08-15,2218.001123275642
2008-08-18,2218.434507159019
2008-08-19,2155.022215676121
2008-08-20,2165.482574381733
2008-08-21,2162.259406563409
2008-08-22,2194.0556183005924
2008-08-25,2182.1483092095245
2008-08-26,2159.7147517415683
2008-08-27,2172.836125472248
2008-08-28,2209.1151684678534
2008-08-29,2216.6740172419636
2008-09-01,2189.992148812
2008-09-02,2205.40983975205
2008-09-03,2173.841472590992
2008-09-04,2114.0742178956843
2008-09-05,2051.9433420373853
2008-09-08,2124.3671965863273
2008-09-09,2109.2966021873713
2008-09-10,2084.6368435367326
2008-09-11,2044.9892265825556
2008-09-12,2109.771826672478
2008-09-15,2027.9671240438413
2008-09-16,1956.3978069710745
2008-09-17,1924.4608329649536
2008-09-18,1931.5330138483696
2008-09-19,2116.114809518671
2008-09-22,2119.201021986557
2008-09-23,2095.5345852273367
2008-09-24,2083.874921717264
2008-09-25,2130.4623489963647
2008-09-26,2090.156183637687
2008-09-29,1955.2238583656494
2008-09-30,1921.244656255611
2008-10-01,1945.3310549737803
2008-10-02,1907.349293885928
2008-10-03,1963.775991494752
2008-10-06,1777.08371099202
2008-10-07,1776.610081121227
2008-10-08,1659.5155135460489
2008-10-09,1625.988049691044
2008-10-10,1461.4264675753261
2008-10-13,1610.4205971389179
2008-10-14,1688.442509135568
2008-10-15,1587.1037759861224
2008-10-16,1487.781845134404
2008-10-17,1551.8189402272396
2008-10-20,1607.8064768415124
2008-10-21,1583.2960951898092
2008-10-22,1474.5326353517953
2008-10-23,1470.147837809361
2008-10-24,1376.000371399094
2008-10-27,1304.7271422837732
2008-10-28,1321.8932079869194
2008-10-29,1481.9472826484653
2008-10-30,1500.6642119758617
2008-10-31,1511.0984963749045
2008-11-03,1537.1313895783908
2008-11-04,1631.183688300287
2008-11-05,1617.0539849106865
2008-11-06,1502.1411046713943
2008-11-07,1524.5557096777547
2008-11-10,1531.999041806137
2008-11-11,1442.312547169798
2008-11-12,1396.7077318040008
2008-11-13,1390.0330868316898
2008-11-14,1415.0436600134694
2008-11-17,1374.3621608972242
2008-11-18,1386.5249554521333
2008-11-19,1330.8025324001005
2008-11-20,1261.1905995268335
2008-11-21,1233.0791008341666
2008-11-24,1373.3582218423428
2008-11-25,1405.1898986301403
2008-11-26,1388.7754740881674
2008-11-27,1426.8119814514137
2008-11-28,1434.1124187958178
2008-12-01,1340.6599167238865
2008-12-02,1368.9505396965378
2008-12-03,1372.371818017916
2008-12-04,1374.0617050656701
2008-12-05,1317.5545171263634
2008-12-08,1443.3116922154118
2008-12-09,1449.8872580856785
2008-12-10,1456.1915855205948
2008-12-11,1476.2075536927744
2008-12-12,1436.6833498069464
2008-12-15,1464.2946387258046
2008-12-16,1484.696934285879
2008-12-17,1525.3654590257752
2008-12-18,1538.285398894064
2008-12-19,1479.1580044459324
2008-12-22,1452.933405270692
2008-12-23,1447.5437627718713
2008-12-24,1448.2249632574474
2008-12-25,1448.9234586366763
2008-12-26,1451.9840150463726
2008-12-29,1481.384438493862
2008-12-30,1501.0729622311019
2008-12-31,1492.4604214333124
2009-01-01,1492.4604214333124
2009-01-02,1543.7132813411429
2009-01-05,1544.5959769262613
2009-01-06,1548.980228120595
2009-01-07,1552.849211981656
2009-01-08,1545.215447020501
2009-01-09,1521.0053224270202
2009-01-12,1480.993377627831
2009-01-13,1436.1794519657867
2009-01-14,1377.862322201256
2009-01-15,1339.2661284049977
2009-01-16,1368.4009145203997
2009-01-19,1330.1262479028005
2009-01-20,1269.4605725152248
2009-01-21,1247.8467681431011
2009-01-22,1243.1895476111238
2009-01-23,1218.925947075094
2009-01-26,1293.0879414115163
2009-01-27,1304.9390872894328
2009-01-28,1365.721190957579
2009-01-29,1331.9661483722223
2009-01-30,1301.500997827433
2009-02-02,1268.607271477725
2009-02-03,1309.182378332586
2009-02-04,1336.9531419730567
2009-02-05,1331.3216067946
2009-02-06,1363.563941094825
2009-02-09,1393.3997901245802
2009-02-10,1350.1538998355625
2009-02-11,1325.1780499039849
2009-02-12,1301.7583098314528
2009-02-13,1319.79773648793
2009-02-16,1285.3795969847258
2009-02-17,1226.6846392250616
2009-02-18,1216.1315822955482
2009-02-19,1230.1188552532599
2009-02-20,1176.0662233589248
2009-02-23,1174.8143367178038
2009-02-24,1164.48675153846
2009-02-25,1158.426706422795
2009-02-26,1202.8786095421026
2009-02-27,1174.6361593023428
2009-03-02,1106.3951790771534
2009-03-03,1083.8956916841419
2009-03-04,1119.6513713676695
2009-03-05,1075.776485703964
2009-03-06,1068.1319140720523
2009-03-09,1050.207282389157
2009-03-10,1122.030322183715
2009-03-11,1132.8669922159875
2009-03-12,1148.5832986718115
2009-03-13,1171.6893446378035
2009-03-16,1210.0746895403756
2009-03-17,1210.3869201704708
2009-03-18,1221.0228055682178
2009-03-19,1293.2114567076676
2009-03-20,1277.4874783710854
2009-03-23,1326.5010144514883
2009-03-24,1322.0827674519887
2009-03-25,1334.3961929298446
2009-03-26,1342.0462615039291
2009-03-27,1306.1059361193124
2009-03-30,1236.1990691143874
2009-03-31,1284.0847142737823
2009-04-01,1300.334548916214
2009-04-02,1391.8856492457007
2009-04-03,1387.7781423740046
2009-04-06,1380.4028272210687
2009-04-07,1352.381813435112
2009-04-08,1347.6601723279323
2009-04-09,1382.1755846748815
2009-04-10,1382.73911129387
2009-04-13,1397.3881207328645
2009-04-14,1419.513758367172
2009-04-15,1403.167811709311
2009-04-16,1429.475203354157
2009-04-17,1444.9007167334441
2009-04-20,1382.5779063927735
2009-04-21,1381.2195596567192
2009-04-22,1403.9604224175387
2009-04-23,1410.2663935642404
2009-04-24,1456.2086465475338
2009-04-27,1447.5042196337008
2009-04-28,1416.866163813166
2009-04-29,1463.8290365947819
2009-04-30,1492.6935769653562
2009-05-01,1493.1169531445157
2009-05-04,1538.5118147556623
2009-05-05,1551.5143497749084
2009-05-06,1570.6740258744453
2009-05-07,1577.5475273301997
2009-05-08,1617.4142066050265
2009-05-11,1610.3216961005703
2009-05-12,1606.8055435754354
2009-05-13,1558.3256717134886
2009-05-14,1550.1050046463583
2009-05-15,1558.0874780454067
2009-05-18,1587.580830283599
2009-05-19,1626.7025464757278
2009-05-20,1648.7794786986053
2009-05-21,1612.8946824322925
2009-05-22,1638.1450016678677
2009-05-25,1637.948088029172
2009-05-26,1658.376904411648
2009-05-27,1667.1306623223957
2009-05-28,1651.6860197005924
2009-05-29,1682.961077306407
2009-06-01,1732.2814551149547
2009-06-02,1747.3122438361393
2009-06-03,1706.9866798971264
2009-06-04,1699.7464595783106
2009-06-05,1686.8187865325642
2009-06-08,1661.7442932635079
2009-06-09,1687.039785041666
2009-06-10,1707.5422793650225
2009-06-11,1729.2025623095137
2009-06-12,1719.9275242360604
2009-06-15,1667.7939192218823
2009-06-16,1671.7801071208053
2009-06-17,1644.577830099028
2009-06-18,1665.333960731119
2009-06-19,1686.1172219457567
2009-06-22,1640.7451510696148
2009-06-23,1634.4750630657638
2009-06-24,1668.3858979354075
2009-06-25,1648.7487373629917
2009-06-26,1673.004272459081
2009-06-29,1695.2417585550477
2009-06-30,1679.5119624427755
2009-07-01,1707.7062687223352
2009-07-02,1657.6501408237943
2009-07-03,1656.91499816602
2009-07-06,1631.4738427888822
2009-07-07,1622.8777915828284
2009-07-08,1598.4619072930825
2009-07-09,1614.5694642018727
2009-07-10,1598.0790755116234
2009-07-13,1620.3979021009206
2009-07-14,1647.5248173832863
2009-07-15,1703.957945992836
2009-07-16,1720.443659061869
2009-07-17,1721.7016293353522
2009-07-20,1757.081951376401
2009-07-21,1765.5747206563888
2009-07-22,1767.5162310986677
2009-07-23,1798.9871700501922
2009-07-24,1800.2804689107847
2009-07-27,1818.905197674559
2009-07-28,1810.5564314903097
2009-07-29,1805.0695699730413
2009-07-30,1841.8321037017834
2009-07-31,1849.6649535137487
2009-08-03,1902.4357344554976
2009-08-04,1901.7187457858508
2009-08-05,1886.378285507255
2009-08-06,1886.8376314340003
2009-08-07,1894.867285914437
2009-08-10,1885.422917291955
2009-08-11,1865.7683062144708
2009-08-12,1889.2455247475739
2009-08-13,1916.6102075652564
2009-08-14,1895.5888601223896
2009-08-17,1839.846469432389
2009-08-18,1866.5155823274024
2009-08-19,1874.0989723411749
2009-08-20,1898.8666576462101
2009-08-21,1938.0970421091195
2009-08-24,1958.7340443467674
2009-08-25,1975.30363781085
2009-08-26,1954.3366448483555
2009-08-27,1954.833559728959
2009-08-28,1987.322970877792
2009-08-31,1975.9344512996577
2009-09-01,1943.8499366956285
2009-09-02,1929.0205667012995
2009-09-03,1928.9719462221597
2009-09-04,1952.078298760871
2009-09-07,1983.1220953712107
2009-09-08,2013.8543613087786
2009-09-09,2033.8172952493496
2009-09-10,2031.8628811199794
2009-09-11,2046.755188028761
2009-09-14,2040.2687787673872
2009-09-15,2040.1194404310336
2009-09-16,2080.845012484567
2009-09-17,2104.2888053760435
2009-09-18,2092.735999406664
2009-09-21,2072.6653109003887
2009-09-22,2106.1950600585933
2009-09-23,2108.3354895215966
2009-09-24,2060.5784524383394
2009-09-25,2055.001272629993
2009-09-28,2080.847339199563
2009-09-29,2075.3250675253103
2009-09-30,2078.723291620913
2009-10-01,2041.1820466114227
2009-10-02,2005.556454672856
2009-10-05,2024.3713708283
2009-10-06,2072.4451616228052
2009-10-07,2063.841726973513
2009-10-08,2099.6202432877826
2009-10-09,2095.3126513432794
2009-10-12,2106.5510225436883
2009-10-13,2095.0337572529925
2009-10-14,2143.896694664902
2009-10-15,2155.351733175854
2009-10-16,2137.8544237442807
2009-10-19,2170.2036986350886
2009-10-20,2162.9889023410174
2009-10-21,2181.2924440485567
2009-10-22,2166.3399947236885
2009-10-23,2155.3295759605794
2009-10-26,2131.005324106382
2009-10-27,2126.407265429015
2009-10-28,2086.8591593329766
2009-10-29,2111.236299059108
2009-10-30,2069.8024285559873
2009-11-02,2074.5170285195063
2009-11-03,2040.5807649212543
2009-11-04,2084.394147359188
2009-11-05,2101.312163728262
2009-11-06,2106.5079013637965
2009-11-09,2165.001855471476
2009-11-10,2169.2809014654213
2009-11-11,2174.7144687670752
2009-11-12,2167.593500148251
2009-11-13,2177.6988683069408
2009-11-16,2212.5889641925255
2009-11-17,2184.830919944623
2009-11-18,2198.0303231397875
2009-11-19,2154.811173113401
2009-11-20,2135.078400535831
2009-11-23,2189.530436804038
2009-11-24,2168.4017797882498
2009-11-25,2197.260205172995
2009-11-26,2128.7798233592407
2009-11-27,2131.7278065373885
2009-11-30,2124.4132828849442
2009-12-01,2183.2886808417516
2009-12-02,2191.4111847028216
2009-12-03,2184.847825908558
2009-12-04,2181.958131013555
2009-12-07,2168.915132006822
2009-12-08,2132.611187146318
2009-12-09,2116.15474154927
2009-12-10,2128.6395295784178
2009-12-11,2127.22243295652
2009-12-14,2145.436739354238
2009-12-15,2134.5402847974715
2009-12-16,2153.861125333424
2009-12-17,2102.1192834287817
2009-12-18,2092.241459844886
2009-12-21,2120.043060584863
2009-12-22,2128.968591732585
2009-12-23,2149.077451761721
2009-12-24,2155.6315148422486
2009-12-25,2155.518105879251
2009-12-28,2169.8645641363396
2009-12-29,2179.7520342649373
2009-12-30,2160.0436742516736
2009-12-31,2172.4349520463848
2010-01-01,2172.4349520463848
2010-01-04,2210.019180568877
2010-01-05,2208.4591223294433
2010-01-06,2201.482101555116
2010-01-07,2187.2368644169455
2010-01-08,2187.5181803198902
2010-01-11,2219.9857189897425
2010-01-12,2203.006271783576
2010-01-13,2198.09650182224
2010-01-14,2206.9666530859636
2010-01-15,2177.400883071398
2010-01-18,2193.350436613965
2010-01-19,2196.905064275226
2010-01-20,2148.8025376942296
2010-01-21,2120.943505012469
2010-01-22,2106.6080061023245
2010-01-25,2092.664014384734
2010-01-26,2091.6878383623643
2010-01-27,2072.6567024089845
2010-01-28,2043.615181284244
2010-01-29,2038.8605818778838
2010-02-01,2042.9699513752153
2010-02-02,2061.956777724352
2010-02-03,2047.919603537795
2010-02-04,1994.893481422716
2010-02-05,1952.559235370814
2010-02-08,1972.1501864415281
2010-02-09,1972.2687214410314
2010-02-10,1982.059610817274
2010-02-11,1984.5276756137673
2010-02-12,1986.416455770898
2010-02-15,1992.224553032496
2010-02-16,2022.938939512216
2010-02-17,2037.7499231023978
2010-02-18,2046.0365977010592
2010-02-19,2035.661803875767
2010-02-22,2040.9562935222027
2010-02-23,2020.2287661274017
2010-02-24,2021.5489838321664
2010-02-25,1986.8944731093452
2010-02-26,2020.8653174574333
2010-03-01,2029.0644915853409
2010-03-02,2054.3579303466086
2010-03-03,2081.318834058306
2010-03-04,2072.750936921058
2010-03-05,2096.707755990862
2010-03-08,2105.9039631797914
2010-03-09,2099.7534844493644
2010-03-10,2121.098153794354
2010-03-11,2119.2162196400554
2010-03-12,2134.35396735162
2010-03-15,2110.9241087815985
2010-03-16,2138.9185879462866
2010-03-17,2153.3209725261336
2010-03-18,2138.7993123770857
2010-03-19,2119.930817241009
2010-03-22,2116.566559430601
2010-03-23,2130.0581810473823
2010-03-24,2104.947016372096
2010-03-25,2121.1648783052565
2010-03-26,2118.275856668844
2010-03-29,2134.079900676763
2010-03-30,2133.0095767404273
2010-03-31,2137.6024320520223
2010-04-01,2163.5465501311746
2010-04-02,2163.4074432880357
2010-04-05,2161.7081612937254
2010-04-06,2159.909017222707
2010-04-07,2152.1933201481993
2010-04-08,2140.1642468184364
2010-04-09,2174.6595129212837
2010-04-12,2195.558343222798
2010-04-13,2182.2486890315577
2010-04-14,2208.989807256563
2010-04-15,2211.8173584242636
2010-04-16,2176.983776650643
2010-04-19,2161.6621715194374
2010-04-20,2187.5809605164563
2010-04-21,2171.920476707007
2010-04-22,2136.272155772179
2010-04-23,2145.2999878999394
2010-04-26,2151.941276218814
2010-04-27,2099.552118681967
2010-04-28,2065.5824976264244
2010-04-29,2083.35030008093
2010-04-30,2085.81967968259
2010-05-03,2077.3025441362324
2010-05-04,2016.1144859887029
2010-05-05,1979.6663434221666
2010-05-06,1929.1121994581686
2010-05-07,1854.8972247494728
2010-05-10,1977.169569717627
2010-05-11,1948.6356223004207
2010-05-12,1967.819632172102
2010-05-13,1959.5737789125465
2010-05-14,1885.5970776279269
2010-05-17,1863.3033336756143
2010-05-18,1887.609808567058
2010-05-19,1838.8527941092539
2010-05-20,1803.3105738493819
2010-05-21,1818.2640367299045
2010-05-24,1805.5621756889136
2010-05-25,1752.0276186262877
2010-05-26,1777.9931966042457
2010-05-27,1824.2330328647663
2010-05-28,1832.934286526504
2010-05-31,1828.2818348710557
2010-06-01,1824.1455352017906
2010-06-02,1816.562003202426
2010-06-03,1843.6861786050779
2010-06-04,1794.7699977683837
2010-06-07,1761.7553416245842
2010-06-08,1748.7209017536077
2010-06-09,1777.3963082021999
2010-06-10,1806.501694680094
2010-06-11,1827.2076473622717
2010-06-14,1861.8056483996158
2010-06-15,1876.08700533244
2010-06-16,1884.0742609855904
2010-06-17,1890.0851066186428
2010-06-18,1896.6765441409905
2010-06-21,1912.7431025173353
2010-06-22,1888.0771815150351
2010-06-23,1859.5670657422434
2010-06-24,1843.3794505409026
2010-06-25,1829.1663590931983
2010-06-28,1850.1433345934365
2010-06-29,1783.3652542072464
2010-06-30,1790.269898571197
2010-07-01,1781.8419176549933
2010-07-02,1799.3585740787921
2010-07-05,1787.3218643935884
2010-07-06,1843.5683404909994
2010-07-07,1864.4987374976074
2010-07-08,1892.8172769519215
2010-07-09,1898.9538891647449
2010-07-12,1900.3811657474814
2010-07-13,1940.47906779944
2010-07-14,1951.9273565039553
2010-07-15,1955.8345268816638
2010-07-16,1931.0195075025156
2010-07-19,1914.6503452765855
2010-07-20,1909.2470628816272
2010-07-21,1912.0278350148592
2010-07-22,1949.0285450044732
2010-07-23,1951.691413774721
2010-07-26,1977.0039291252056
2010-07-27,1987.7790849773157
2010-07-28,1987.6126483375656
2010-07-29,1999.844811315254
2010-07-30,1984.9900379417509
2010-08-02,2046.5077275632984
2010-08-03,2054.9215738088483
2010-08-04,2050.0446762747224
2010-08-05,2046.1410419944295
2010-08-06,2046.2584719593629
2010-08-09,2066.9429679444493
2010-08-10,2033.1923441757333
2010-08-11,1973.0095818323693
2010-08-12,1963.557908600044
2010-08-13,1962.458185251917
2010-08-16,1966.6488341000952
2010-08-17,1985.3046227798015
2010-08-18,1981.8287044269312
2010-08-19,1958.3296979906047
2010-08-20,1924.377856397694
2010-08-23,1934.8789712790856
2010-08-24,1906.6553942824462
2010-08-25,1888.7080155651875
2010-08-26,1915.1246801873278
2010-08-27,1932.1585435679985
2010-08-30,1937.2579959539985
2010-08-31,1931.4055065220189
