Date,FAR EAST HIGH DIVIDEND YIELD
2008-09-26,2196.183997004261
2008-09-29,2161.8177148400487
2008-09-30,2082.6849129358466
2008-10-01,2112.759680152962
2008-10-02,2086.1860653321805
2008-10-03,2012.0127050091455
2008-10-06,2000.5064140665693
2008-10-07,1939.097381234036
2008-10-08,1824.0050121397644
2008-10-09,1832.2020949039745
2008-10-10,1704.579792301565
2008-10-13,1718.351619275344
2008-10-14,1874.3489333984494
2008-10-15,1870.4328955076687
2008-10-16,1735.0270343770515
2008-10-17,1759.213444359283
2008-10-20,1834.5638443145513
2008-10-21,1887.5064953950036
2008-10-22,1802.6786930946334
2008-10-23,1793.8356911818023
2008-10-24,1748.5277251519362
2008-10-27,1636.8457097188966
2008-10-28,1703.559639341959
2008-10-29,1769.035455266154
2008-10-30,1911.1122119040556
2008-10-31,1814.4914032429247
2008-11-03,1822.043349245831
2008-11-04,1867.0710809354293
2008-11-05,1960.6468905116792
2008-11-06,1876.517649208373
2008-11-07,1819.0756011338833
2008-11-10,1862.9499935470496
2008-11-11,1819.2099925766759
2008-11-12,1822.927602883619
2008-11-13,1749.5905282139122
2008-11-14,1764.3995578446716
2008-11-17,1774.7107411557256
2008-11-18,1734.595330692552
2008-11-19,1741.8738875004728
2008-11-20,1695.2908824280285
2008-11-21,1742.3837378900048
2008-11-24,1718.49713810707
2008-11-25,1772.5762389429792
2008-11-26,1756.655680036794
2008-11-27,1785.639132925972
2008-11-28,1841.6595291704616
2008-12-01,1848.2193303541528
2008-12-02,1745.52111720203
2008-12-03,1750.2015802877104
2008-12-04,1720.2379496446463
2008-12-05,1725.999480482887
2008-12-08,1789.5896339815963
2008-12-09,1829.0008540333693
2008-12-10,1910.7068423372248
2008-12-11,1975.765900984847
2008-12-12,1871.3085543706482
2008-12-15,1975.711505741202
2008-12-16,1951.5429026331653
2008-12-17,1992.3639357592579
2008-12-18,1980.9630471439925
2008-12-19,1948.9647715178314
2008-12-22,1945.4516011489545
2008-12-23,1937.6421089527992
2008-12-24,1894.806331334934
2008-12-25,1921.889221303223
2008-12-26,1937.1994596480154
2008-12-29,1963.9350159428652
2008-12-30,1968.7311047660276
2008-12-31,1963.5698891687243
2009-01-01,1963.5698891687243
2009-01-02,1973.3963463118655
2009-01-05,2010.9469654821353
2009-01-06,2010.0044834654989
2009-01-07,2094.844094514482
2009-01-08,2043.1287129628397
2009-01-09,2044.6983412151897
2009-01-12,2052.373592609832
2009-01-13,1949.5647809171408
2009-01-14,1972.8532458675497
2009-01-15,1892.9140429939105
2009-01-16,1929.8496004572746
2009-01-19,1946.6600216733164
2009-01-20,1929.1660817093543
2009-01-21,1914.1129094577966
2009-01-22,1891.7301161773853
2009-01-23,1838.4834326718485
2009-01-26,1819.875634747179
2009-01-27,1917.7177989831573
2009-01-28,1933.8280540455585
2009-01-29,1981.123433964307
2009-01-30,1912.217882772631
2009-02-02,1876.287369407452
2009-02-03,1886.4615961560617
2009-02-04,1933.2073245935392
2009-02-05,1928.653160123695
2009-02-06,1929.1672301934848
2009-02-09,1923.8409753961125
2009-02-10,1920.2431958423635
2009-02-11,1930.7831172480794
2009-02-12,1879.458901885274
2009-02-13,1871.6295648953667
2009-02-16,1862.6193913410432
2009-02-17,1820.1673132212409
2009-02-18,1801.0275234033027
2009-02-19,1796.1903003148773
2009-02-20,1764.6542811290024
2009-02-23,1760.6840412859603
2009-02-24,1725.626406176418
2009-02-25,1767.715424124936
2009-02-26,1736.8308814011043
2009-02-27,1757.10242437307
2009-03-02,1695.451260513791
2009-03-03,1669.5611632363962
2009-03-04,1667.1688405804787
2009-03-05,1691.1892386969948
2009-03-06,1642.2604786814265
2009-03-09,1594.0688063056105
2009-03-10,1595.7268382072095
2009-03-11,1654.2874756581336
2009-03-12,1609.3651326951162
2009-03-13,1675.7924972489993
2009-03-16,1706.597324751249
2009-03-17,1731.9040930512551
2009-03-18,1752.830037226487
2009-03-19,1807.006202348367
2009-03-20,1771.996643181097
2009-03-23,1837.7727056504757
2009-03-24,1890.1507862658473
2009-03-25,1898.6161923181849
2009-03-26,1919.564538694013
2009-03-27,1917.8895190343362
2009-03-30,1841.7897589467484
2009-03-31,1799.4191774121696
2009-04-01,1848.695557229997
2009-04-02,1946.5176214975122
2009-04-03,1979.3054067279063
2009-04-06,1983.090174507621
2009-04-07,1978.3267796556197
2009-04-08,1942.377038611262
2009-04-09,1998.4416165275718
2009-04-10,2006.950302650405
2009-04-13,2028.0533280855016
2009-04-14,2040.456909203641
2009-04-15,2027.8753636576707
2009-04-16,2024.4194477575998
2009-04-17,2069.4680447947158
2009-04-20,2095.4032012089647
2009-04-21,2035.3601211256105
2009-04-22,2032.3316781048309
2009-04-23,2061.314519737579
2009-04-24,2052.3318278538063
2009-04-27,2046.2651980833837
2009-04-28,1985.1656517722809
2009-04-29,1995.5890015447765
2009-04-30,2059.3552871550437
2009-05-01,2077.9224323180756
2009-05-04,2107.0035598306044
2009-05-05,2121.6179089728294
2009-05-06,2150.400755792332
2009-05-07,2242.294573410647
2009-05-08,2235.3450200506177
2009-05-11,2243.813795946207
2009-05-12,2229.896583863812
2009-05-13,2234.6140323558498
2009-05-14,2166.356798246982
2009-05-15,2213.281045209192
2009-05-18,2181.543611258854
2009-05-19,2237.678416463815
2009-05-20,2267.8305130061326
2009-05-21,2257.6843184039185
2009-05-22,2249.0767809543186
2009-05-25,2259.426107590888
2009-05-26,2262.060944733051
2009-05-27,2304.257588253766
2009-05-28,2291.0113508628738
2009-05-29,2334.5058046742233
2009-06-01,2357.275547967032
2009-06-02,2361.867780709749
2009-06-03,2367.776764390409
2009-06-04,2341.1461397443004
2009-06-05,2342.524926270681
2009-06-08,2323.725176396111
2009-06-09,2324.4453366475336
2009-06-10,2355.1458607803725
2009-06-11,2347.6744377976033
2009-06-12,2345.3201064916607
2009-06-15,2321.3348140727694
2009-06-16,2289.8014066548285
2009-06-17,2299.8431656358493
2009-06-18,2272.4952362211952
2009-06-19,2291.7072652484703
2009-06-22,2301.103855984007
2009-06-23,2265.6522671364323
2009-06-24,2288.5864720305303
2009-06-25,2308.1722978229614
2009-06-26,2336.625150721416
2009-06-29,2310.7916151654035
2009-06-30,2315.206761342789
2009-07-01,2313.8173614479765
2009-07-02,2299.8747981482493
2009-07-03,2290.8762407433233
2009-07-06,2293.699166835015
2009-07-07,2289.751297801768
2009-07-08,2267.6332444053737
2009-07-09,2266.6636798854447
2009-07-10,2279.972125287344
2009-07-13,2238.8379333772205
2009-07-14,2281.126849627058
2009-07-15,2288.834392069276
2009-07-16,2304.038815729229
2009-07-17,2322.883023195464
2009-07-20,2340.2005507177532
2009-07-21,2387.219564705567
2009-07-22,2379.447026228758
2009-07-23,2393.350979153867
2009-07-24,2415.61019372414
2009-07-27,2442.903657976834
2009-07-28,2482.9979878272966
2009-07-29,2450.9772329423336
2009-07-30,2478.692217173508
2009-07-31,2518.09581508266
2009-08-03,2535.931866162603
2009-08-04,2522.7732690211888
2009-08-05,2498.599660194113
2009-08-06,2509.8143649595695
2009-08-07,2453.0273545788364
2009-08-10,2482.7945564600254
2009-08-11,2523.117444875856
2009-08-12,2476.457052113427
2009-08-13,2514.5839844182296
2009-08-14,2541.477856103049
2009-08-17,2472.4560297136345
2009-08-18,2480.580886355404
2009-08-19,2475.7394889121856
2009-08-20,2508.924540015477
2009-08-21,2478.643560301193
2009-08-24,2521.858518420534
2009-08-25,2521.6335559752642
2009-08-26,2539.077472966716
2009-08-27,2525.874397007722
2009-08-28,2535.642746933493
2009-08-31,2515.0851120461275
2009-09-01,2520.9854187282253
2009-09-02,2490.0928529950334
2009-09-03,2486.75183510949
2009-09-04,2489.7831967405396
2009-09-07,2508.438444587683
2009-09-08,2533.0919339590955
2009-09-09,2521.9050026647647
2009-09-10,2566.8095655853817
2009-09-11,2573.957166532549
2009-09-14,2537.7465250109167
2009-09-15,2520.735048868757
2009-09-16,2531.273526996613
2009-09-17,2550.044528467072
2009-09-18,2544.2931381183066
2009-09-21,2528.4065995260194
2009-09-22,2560.0364756700515
2009-09-23,2553.509444191258
2009-09-24,2544.791296177952
2009-09-25,2530.3704066259224
2009-09-28,2489.323218081049
2009-09-29,2487.489615791839
2009-09-30,2523.4367873371816
2009-10-01,2501.8603649236084
2009-10-02,2444.4858364490215
2009-10-05,2432.3652595647477
2009-10-06,2463.8918895611964
2009-10-07,2485.8735806496943
2009-10-08,2520.127597724418
2009-10-09,2517.13260918416
2009-10-12,2510.618490732971
2009-10-13,2514.1297947698818
2009-10-14,2524.09410110607
2009-10-15,2525.7476843341988
2009-10-16,2513.5504981544336
2009-10-19,2531.6507255845204
2009-10-20,2541.82417407373
2009-10-21,2538.971127561752
2009-10-22,2513.5049954982996
2009-10-23,2496.015447706672
2009-10-26,2507.372768186998
2009-10-27,2468.387056966268
2009-10-28,2469.7468759428416
2009-10-29,2444.2264020120033
2009-10-30,2489.8364092707498
2009-11-02,2464.366601259932
2009-11-03,2454.560778853805
2009-11-04,2470.4844842308767
2009-11-05,2459.473935227173
2009-11-06,2477.938203108967
2009-11-09,2481.654292023342
2009-11-10,2477.2524188282873
2009-11-11,2490.5256725792133
2009-11-12,2475.5353564455336
2009-11-13,2491.231096537957
2009-11-16,2513.786608829828
2009-11-17,2505.0460136521583
2009-11-18,2490.9447405206524
2009-11-19,2473.866449980095
2009-11-20,2464.562134092289
2009-11-23,2477.808535969376
2009-11-24,2460.270020201806
2009-11-25,2494.213279019918
2009-11-26,2485.5142264011097
2009-11-27,2437.053149255748
2009-11-30,2504.0147415534248
2009-12-01,2526.689507256967
2009-12-02,2527.2923925193227
2009-12-03,2546.9263182208915
2009-12-04,2511.865318537476
2009-12-07,2515.95856980449
2009-12-08,2537.0217787582733
2009-12-09,2530.2367596681916
2009-12-10,2509.913708858215
2009-12-11,2503.4537686838603
2009-12-14,2507.4921661565686
2009-12-15,2479.7900763461366
2009-12-16,2503.9962116456427
2009-12-17,2478.148297522947
2009-12-18,2463.359755683529
2009-12-21,2445.189767690063
2009-12-22,2447.801186546851
2009-12-23,2461.1811367385367
2009-12-24,2468.3114218722
2009-12-25,2465.833747324312
2009-12-28,2476.9107316932395
2009-12-29,2486.0832426283414
2009-12-30,2467.8106504974708
2009-12-31,2470.8975438283537
2010-01-01,2470.8975438283537
2010-01-04,2496.6909747753366
2010-01-05,2533.653761311538
2010-01-06,2546.321447627987
2010-01-07,2543.546656083623
2010-01-08,2552.628863119496
2010-01-11,2574.0949573727735
2010-01-12,2598.625206008205
2010-01-13,2573.1996315194538
2010-01-14,2590.3381861348707
2010-01-15,2600.1754071204996
2010-01-18,2591.968700597798
2010-01-19,2584.507950589468
2010-01-20,2570.6529820865717
2010-01-21,2556.164592937185
2010-01-22,2550.933546961791
2010-01-25,2550.4084326795596
2010-01-26,2520.043816506407
2010-01-27,2512.481541637128
2010-01-28,2524.2254317699667
2010-01-29,2484.161444381335
2010-02-01,2495.5342194257005
2010-02-02,2508.9228773156347
2010-02-03,2525.2754288256356
2010-02-04,2528.9696268620005
2010-02-05,2490.324934866864
2010-02-08,2488.0692705144425
2010-02-09,2487.2183555583833
2010-02-10,2480.747701712277
2010-02-11,2494.1514030612984
2010-02-12,2513.0754361823333
2010-02-15,2501.2961733740567
2010-02-16,2501.3692768963906
2010-02-17,2518.806743257876
2010-02-18,2507.254408980264
2010-02-19,2459.311481478256
2010-02-22,2513.3172588985076
2010-02-23,2538.613590570771
2010-02-24,2533.5579735300757
2010-02-25,2544.892547759321
2010-02-26,2556.909764221558
2010-03-01,2566.064113844699
2010-03-02,2580.0646778730006
2010-03-03,2589.6211419044043
2010-03-04,2570.64468891315
2010-03-05,2559.379281227062
2010-03-08,2596.2688696447212
2010-03-09,2599.5975063481173
2010-03-10,2586.4827558041675
2010-03-11,2606.938145167732
2010-03-12,2614.1744937138665
2010-03-15,2611.6636142413554
2010-03-16,2616.3453234896438
2010-03-17,2643.2204884050743
2010-03-18,2641.0305693031005
2010-03-19,2656.356711623485
2010-03-22,2645.9528607762786
2010-03-23,2644.2413435505673
2010-03-24,2629.2260055048423
2010-03-25,2618.953069789717
2010-03-26,2652.6171938819166
2010-03-29,2658.836829988267
2010-03-30,2670.156613654347
2010-03-31,2646.2859760553315
2010-04-01,2666.144852229332
2010-04-02,2664.8215193346937
2010-04-05,2664.184450725797
2010-04-06,2674.4872840383127
2010-04-07,2689.38507772004
2010-04-08,2679.1014266243074
2010-04-09,2693.228626179485
2010-04-12,2708.4289308694338
2010-04-13,2702.577678929491
2010-04-14,2718.651750876938
2010-04-15,2731.3823258789835
2010-04-16,2729.5040002766013
2010-04-19,2688.31994011833
2010-04-20,2685.850405197095
2010-04-21,2698.556676059268
2010-04-22,2685.1506620361074
2010-04-23,2659.7205250489656
2010-04-26,2691.9453615766643
2010-04-27,2684.3011944002847
2010-04-28,2623.129732614553
2010-04-29,2622.9219311210086
2010-04-30,2649.771266238512
2010-05-03,2631.6655086939213
2010-05-04,2613.9025026942336
2010-05-05,2594.451376131117
2010-05-06,2571.643941916645
2010-05-07,2567.9380247223567
2010-05-10,2568.706457331236
2010-05-11,2554.5477217298926
2010-05-12,2564.075901711812
2010-05-13,2579.4559114445715
2010-05-14,2561.3035302713793
2010-05-17,2529.412416862932
2010-05-18,2535.5619111619144
2010-05-19,2532.2834271499023
2010-05-20,2541.057259982095
2010-05-21,2495.1257790930727
2010-05-24,2495.0421583190214
2010-05-25,2454.90167737982
2010-05-26,2443.929807761474
2010-05-27,2463.099151739984
2010-05-28,2475.3974655701136
2010-05-31,2483.6219125728912
2010-06-01,2467.087120079493
2010-06-02,2442.7124709984146
2010-06-03,2483.7021138323653
2010-06-04,2485.139539831923
2010-06-07,2433.6128316434265
2010-06-08,2448.0821161292665
2010-06-09,2436.053401240812
2010-06-10,2455.367852184335
2010-06-11,2464.8897894325596
2010-06-14,2487.645283681859
2010-06-15,2500.7671335700115
2010-06-16,2522.7737006444127
2010-06-17,2545.4905987030793
2010-06-18,2555.29131381558
2010-06-21,2600.678851073696
2010-06-22,2583.4771548579147
2010-06-23,2570.7566127696487
2010-06-24,2581.1586765106244
2010-06-25,2579.8645464865112
2010-06-28,2582.9769072039603
2010-06-29,2568.311903152452
2010-06-30,2556.7522535977578
2010-07-01,2565.63905192218
2010-07-02,2566.722584762498
2010-07-05,2572.974433955512
2010-07-06,2595.994459143797
2010-07-07,2591.462223577647
2010-07-08,2603.1650977406393
2010-07-09,2614.3661666925595
2010-07-12,2601.0894740606595
2010-07-13,2614.820789071323
2010-07-14,2630.2786481090325
2010-07-15,2612.395997298653
2010-07-16,2610.3603840079963
2010-07-19,2594.8051693635234
2010-07-20,2590.104238396136
2010-07-21,2584.9668801386474
2010-07-22,2594.273291547194
2010-07-23,2612.722114482347
2010-07-26,2626.3029731989386
2010-07-27,2623.4874234371855
2010-07-28,2648.117453036146
2010-07-29,2649.5242223483747
2010-07-30,2635.8964488838574
2010-08-02,2655.4646870804713
2010-08-03,2682.237980572899
2010-08-04,2662.8888329967995
2010-08-05,2687.4913274785454
2010-08-06,2721.5558989463357
2010-08-09,2714.222773982759
2010-08-10,2696.368806381003
2010-08-11,2674.184701560839
2010-08-12,2640.82313005204
2010-08-13,2643.2168128371068
2010-08-16,2652.554106614816
2010-08-17,2652.317075832664
2010-08-18,2667.390361192701
2010-08-19,2683.8748197513473
2010-08-20,2641.781989988414
2010-08-23,2652.891190129987
2010-08-24,2666.9139408725673
2010-08-25,2644.599255597786
2010-08-26,2649.382084548743
2010-08-27,2656.5038438310853
2010-08-30,2680.305257272174
2010-08-31,2659.57651959592
2010-09-01,2677.455316965823
2010-09-02,2696.964612485591
2010-09-03,2701.686308100193
2010-09-06,2744.4992662816467
2010-09-07,2753.877612691762
2010-09-08,2727.588425377838
2010-09-09,2735.775250835109
2010-09-10,2739.131428704918
2010-09-13,2765.4743206097137
2010-09-14,2772.6188037137435
2010-09-15,2746.3740066498644
2010-09-16,2732.7871035920584
2010-09-17,2752.251776915336
2010-09-20,2760.6202795615
2010-09-21,2772.8178938241253
2010-09-22,2800.119406438325
2010-09-23,2802.7280038862555
2010-09-24,2807.927988546529
2010-09-27,2835.3681348174673
2010-09-28,2828.165747747661
2010-09-29,2841.884081475722
2010-09-30,2811.548008391112
2010-10-01,2827.654277805018
2010-10-04,2821.630410542152
2010-10-05,2845.9015517582375
2010-10-06,2871.145041746076
2010-10-07,2889.938578159705
2010-10-08,2887.384293980889
2010-10-11,2890.5565802952483
2010-10-12,2857.387084674637
2010-10-13,2868.2051519859415
2010-10-14,2905.6623859686365
2010-10-15,2892.3811094309667
2010-10-18,2902.1477900902005
2010-10-19,2907.005271580236
2010-10-20,2899.4211747841396
2010-10-21,2889.6044130062146
2010-10-22,2888.0663794056118
2010-10-25,2911.2676246782776
2010-10-26,2889.319313889131
2010-10-27,2856.3838077611736
2010-10-28,2869.5668975600124
2010-10-29,2883.228279718223
2010-11-01,2909.4977656121914
2010-11-02,2908.049833049674
2010-11-03,2916.766917942003
2010-11-04,2972.838407210798
2010-11-05,2985.4046462145275
2010-11-08,3013.741337580831
2010-11-09,3017.4802741462167
2010-11-10,2990.8886519326065
2010-11-11,2994.707580367229
2010-11-12,2974.4288005745107
2010-11-15,2955.0033969945093
2010-11-16,2929.312260044385
2010-11-17,2921.0588455512325
2010-11-18,2958.9468250303657
2010-11-19,2956.469367209573
2010-11-22,2949.1875942059723
2010-11-23,2919.4734622099254
2010-11-24,2906.7689198348835
2010-11-25,2899.3792090088664
2010-11-26,2881.9592274996317
2010-11-29,2895.392122131231
2010-11-30,2893.682927984566
2010-12-01,2911.694553467802
2010-12-02,2936.5565963999998
2010-12-03,2967.0980212550203
2010-12-06,2960.255069840737
2010-12-07,2947.2944482990433
2010-12-08,2933.6406586613743
2010-12-09,2964.3976609499455
2010-12-10,2966.7959476831934
2010-12-13,2991.707107896451
2010-12-14,3008.4103392397624
2010-12-15,2971.650650277383
2010-12-16,2964.685797517307
2010-12-17,2977.222692598054
2010-12-20,2976.9502614636895
2010-12-21,3006.224800237225
2010-12-22,3021.4568298651884
2010-12-23,3024.4471054206283
2010-12-24,3022.2959938008757
2010-12-27,3027.4763085327345
2010-12-28,3043.5965738557943
2010-12-29,3069.047752731971
2010-12-30,3060.828202146624
2010-12-31,3071.3265907440273
2011-01-03,3080.0181892425016
2011-01-04,3101.1450563986323
2011-01-05,3068.859372238317
2011-01-06,3096.303817259683
2011-01-07,3090.743957743235
2011-01-10,3086.708405484968
2011-01-11,3079.9237720657334
2011-01-12,3109.475662749133
2011-01-13,3139.988239039251
2011-01-14,3126.953627639195
2011-01-17,3130.3948939224188
2011-01-18,3134.002734664461
2011-01-19,3157.2633673456
2011-01-20,3106.2551394829857
2011-01-21,3089.4062283295475
2011-01-24,3098.316634857298
2011-01-25,3128.8458569061004
2011-01-26,3128.233421105911
2011-01-27,3113.3240494530255
2011-01-28,3098.2058623725143
2011-01-31,3073.699094292139
2011-02-01,3090.3137809953764
2011-02-02,3143.934589534128
2011-02-03,3128.689986199065
2011-02-04,3136.3695774384573
2011-02-07,3129.9027115446297
2011-02-08,3149.950397085515
2011-02-09,3126.300663927777
2011-02-10,3091.6381730703715
2011-02-11,3085.343210385433
2011-02-14,3113.789049853819
2011-02-15,3097.9070405480707
2011-02-16,3112.929418285942
2011-02-17,3145.982056051383
2011-02-18,3154.9853962858606
2011-02-21,3157.3377702249813
2011-02-22,3110.243876974833
2011-02-23,3097.1452018881446
