Date,WORLD ex EMU HIGH DIVIDEND YIELD
2017-10-12,3280.54566
2017-10-13,3288.308767
2017-10-16,3284.837415
2017-10-17,3284.4398229947114
2017-10-18,3293.355374101349
2017-10-19,3297.234828
2017-10-20,3294.574751
2017-10-23,3290.8829905925445
2017-10-24,3277.999012
2017-10-25,3256.577812
2017-10-26,3263.280015
2017-10-27,3262.807864
2017-10-30,3250.115808
2017-10-31,3251.960463
2017-11-01,3263.077186
2017-11-02,3262.975163
2017-11-03,3268.566654
2017-11-06,3263.111934
2017-11-07,3270.279437
2017-11-08,3282.210397
2017-11-09,3274.096437
2017-11-10,3271.63765038583
2017-11-13,3273.894811
2017-11-14,3273.019718
2017-11-15,3256.466602
2017-11-16,3280.67446
2017-11-17,3274.322701
2017-11-20,3283.442969
2017-11-21,3296.962761
2017-11-22,3298.610218
2017-11-23,3302.975484
2017-11-24,3309.937806
2017-11-27,3305.331234
2017-11-28,3324.65037
2017-11-29,3330.223238
2017-11-30,3343.330354
2017-12-01,3341.721414
2017-12-04,3348.967991
2017-12-05,3334.870809
2017-12-06,3331.273076
2017-12-07,3324.943793
2017-12-08,3336.425541
2017-12-11,3349.695518
2017-12-12,3350.95724
2017-12-13,3362.879172
2017-12-14,3349.770641
2017-12-15,3360.879069
2017-12-18,3377.480071
2017-12-19,3366.900224
2017-12-20,3363.315582
2017-12-21,3365.489216
2017-12-22,3366.665208
2017-12-25,3367.297367
2017-12-26,3366.745531
2017-12-27,3374.55578
2017-12-28,3383.716492
2017-12-29,3384.306672
2018-01-01,3384.306672
2018-01-02,3392.855522
2018-01-03,3397.513591
2018-01-04,3410.293854
2018-01-05,3428.124706
2018-01-08,3428.535295
2018-01-09,3428.380945
2018-01-10,3416.175411
2018-01-11,3423.005523
2018-01-12,3440.730468
2018-01-15,3452.136698
2018-01-16,3452.078455
2018-01-17,3473.326389
2018-01-18,3467.457598
2018-01-19,3478.072283
2018-01-22,3497.98720440099
2018-01-23,3496.4794125836033
2018-01-24,3503.461192
2018-01-25,3510.317892
2018-01-26,3554.536179
2018-01-29,3529.337222
2018-01-30,3497.574916
2018-01-31,3482.985785
2018-02-01,3482.795205
2018-02-02,3424.336893
2018-02-05,3312.247244
2018-02-06,3299.026407
2018-02-07,3304.391862
2018-02-08,3230.924248
2018-02-09,3242.254392
2018-02-12,3281.193782
2018-02-13,3286.24733
2018-02-14,3309.363645
2018-02-15,3346.027063
2018-02-16,3360.195802
2018-02-19,3353.487716
2018-02-20,3329.811129
2018-02-21,3315.603932
2018-02-22,3314.967438
2018-02-23,3355.018321
2018-02-26,3388.077856
2018-02-27,3355.442732
2018-02-28,3311.564584
2018-03-01,3275.742579
2018-03-02,3280.037615
2018-03-05,3309.806435
2018-03-06,3313.556658
2018-03-07,3304.140093
2018-03-08,3327.18266
2018-03-09,3354.887148
2018-03-12,3357.857033
2018-03-13,3353.005299
2018-03-14,3335.502237
2018-03-15,3330.005684
2018-03-16,3333.316547
2018-03-19,3299.4559070773576
2018-03-20,3296.726877
2018-03-21,3290.678593
2018-03-22,3241.038816
2018-03-23,3196.520349
2018-03-26,3230.346432
2018-03-27,3228.647701
2018-03-28,3235.581779
2018-03-29,3255.692175
2018-03-30,3256.742465563252
2018-04-02,3210.008399
2018-04-03,3229.327151
2018-04-04,3247.803626
2018-04-05,3275.96302
2018-04-06,3240.169702
2018-04-09,3256.174969
2018-04-10,3297.821495
2018-04-11,3289.514531178304
2018-04-12,3295.6928029175683
2018-04-13,3299.076616794396
2018-04-16,3318.657049643099
2018-04-17,3332.0050656832404
2018-04-18,3328.12961383831
2018-04-19,3295.433485000674
2018-04-20,3267.9838572318904
2018-04-23,3268.105239343378
2018-04-24,3251.196345500396
2018-04-25,3245.8211489978144
2018-04-26,3268.888420386131
2018-04-27,3273.32646464086
2018-04-30,3261.792193257188
2018-05-01,3245.1780546634304
2018-05-02,3221.677843425288
2018-05-03,3213.4954784986676
2018-05-04,3236.450447998973
2018-05-07,3240.4780411749884
2018-05-08,3228.6231004139636
2018-05-09,3251.47752952091
2018-05-10,3273.710710514087
2018-05-11,3287.898192987529
2018-05-14,3293.806073721176
2018-05-15,3269.8928150971733
2018-05-16,3281.0724666762817
2018-05-17,3280.3532843736325
2018-05-18,3272.900728087016
2018-05-21,3290.4557858842013
2018-05-22,3285.6111058317565
2018-05-23,3279.916573613312
2018-05-24,3271.803238438652
2018-05-25,3260.665300709641
2018-05-28,3258.483782688085
2018-05-29,3229.8934756384933
2018-05-30,3257.768282786453
2018-05-31,3240.637978882271
2018-06-01,3254.3791893533507
2018-06-04,3270.132587591434
2018-06-05,3261.703591932889
2018-06-06,3281.406761207235
2018-06-07,3291.0411024696386
2018-06-08,3297.441395060961
2018-06-11,3303.8873779350147
2018-06-12,3302.7714350843744
2018-06-13,3286.589594012687
2018-06-14,3287.3056776232047
2018-06-15,3286.2363978068183
2018-06-18,3261.618277527617
2018-06-19,3255.25486454574
2018-06-20,3258.1817040432647
2018-06-21,3245.3675983598655
2018-06-22,3270.3244495479125
2018-06-25,3244.5029932479956
2018-06-26,3244.6037194811465
2018-06-27,3231.578873149832
2018-06-28,3239.011308626075
2018-06-29,3254.2933504575594
2018-07-02,3238.302002303313
2018-07-03,3252.199646203623
2018-07-04,3256.211887377596
2018-07-05,3276.572478530574
2018-07-06,3298.1276920637424
2018-07-09,3303.4761207712954
2018-07-10,3323.0731827039704
2018-07-11,3294.147205042645
2018-07-12,3312.5740713913747
2018-07-13,3313.736796477591
2018-07-16,3309.9293920882665
2018-07-17,3314.3074183641625
2018-07-18,3311.6648468280673
2018-07-19,3302.796832932929
2018-07-20,3310.278510402405
2018-07-23,3305.0624929401724
2018-07-24,3329.0873502198915
2018-07-25,3338.2235028494524
2018-07-26,3354.93988420998
2018-07-27,3355.2038682028037
2018-07-30,3365.3706267708712
2018-07-31,3379.7440287699333
2018-08-01,3364.1877054482775
2018-08-02,3355.1541994172917
2018-08-03,3378.509261746937
2018-08-06,3381.035960315756
2018-08-07,3390.7081324487713
2018-08-08,3387.8339652263685
2018-08-09,3389.2282752165374
2018-08-10,3362.9502800635205
2018-08-13,3350.6640718220915
2018-08-14,3361.9171730332623
2018-08-15,3352.4580439509186
2018-08-16,3387.6308882114768
2018-08-17,3404.1366707795078
2018-08-20,3416.6708222073808
2018-08-21,3411.235885937279
2018-08-22,3405.7641626452405
2018-08-23,3397.444070469857
2018-08-24,3405.135943550507
2018-08-27,3418.3900537495056
2018-08-28,3415.8806299585954
2018-08-29,3422.8783109170627
2018-08-30,3411.6542284337515
2018-08-31,3401.1473555951184
2018-09-03,3399.6031291798663
2018-09-04,3379.369370455876
2018-09-05,3388.283956888827
2018-09-06,3386.6176889474814
2018-09-07,3382.763958810448
2018-09-10,3391.4140694231023
2018-09-11,3390.1655636852965
2018-09-12,3411.2210565347514
2018-09-13,3423.021664371685
2018-09-14,3425.2415834319368
2018-09-17,3431.381502832057
2018-09-18,3433.8395701121945
2018-09-19,3426.3018602274183
2018-09-20,3453.3501814806987
2018-09-21,3470.374638403096
2018-09-24,3449.197857513398
2018-09-25,3441.925976657594
2018-09-26,3441.044807993525
2018-09-27,3440.419015764224
2018-09-28,3441.3389958217754
2018-10-01,3449.0254165797523
2018-10-02,3452.777555463292
2018-10-03,3452.7151937683793
2018-10-04,3435.294147849927
2018-10-05,3427.912644309268
2018-10-08,3431.797341138143
2018-10-09,3425.2936661021704
2018-10-10,3382.947631249886
2018-10-11,3291.5850007170247
2018-10-12,3307.017286462268
2018-10-15,3303.6309473559936
2018-10-16,3349.3517013904693
2018-10-17,3351.530455339801
2018-10-18,3339.8964939167463
2018-10-19,3355.0069863544986
2018-10-22,3338.243670987826
2018-10-23,3326.3327131475385
2018-10-24,3285.2942674012434
2018-10-25,3282.1462450180356
2018-10-26,3249.399904276192
2018-10-29,3264.486460642172
2018-10-30,3300.457182587334
2018-10-31,3308.5909395031367
2018-11-01,3325.755194610545
2018-11-02,3319.404395595178
2018-11-05,3345.9618007993436
2018-11-06,3360.074447719557
2018-11-07,3398.943501991213
2018-11-08,3404.8516761687297
2018-11-09,3391.58765103121
2018-11-12,3367.267683721174
2018-11-13,3359.830974831484
2018-11-14,3345.0783639489528
2018-11-15,3352.485929093397
2018-11-16,3371.4608482280146
2018-11-19,3367.021134525861
2018-11-20,3324.6087174710256
2018-11-21,3315.2278448774528
2018-11-22,3314.039510897016
2018-11-23,3305.8007207065743
2018-11-26,3331.431086038625
2018-11-27,3346.0707709463886
2018-11-28,3375.353571072042
2018-11-29,3384.773712802531
2018-11-30,3411.9245639591813
2018-12-03,3420.8321942466373
2018-12-04,3373.632002400959
2018-12-05,3359.1360281246416
2018-12-06,3335.209060254955
2018-12-07,3305.328817549917
2018-12-10,3284.4370927830732
2018-12-11,3292.278239186128
2018-12-12,3312.9590404724604
2018-12-13,3316.4785247354653
2018-12-14,3276.53844206794
2018-12-17,3231.023182181565
2018-12-18,3202.093250055312
2018-12-19,3186.4138910801116
2018-12-20,3149.2184957139834
2018-12-21,3122.1797878015855
2018-12-24,3063.650153675793
2018-12-25,3052.342931147161
2018-12-26,3119.0751389846964
2018-12-27,3135.6128207741094
2018-12-28,3152.556727710032
2018-12-31,3171.273983587256
2019-01-01,3171.3578939725003
2019-01-02,3163.993733683148
2019-01-03,3141.2344269980135
2019-01-04,3209.605899704926
2019-01-07,3224.791709548495
2019-01-08,3250.5281968956333
2019-01-09,3253.5938214578364
2019-01-10,3266.3841164464034
2019-01-11,3276.9366296552835
2019-01-14,3255.392360813737
2019-01-15,3274.1941710897872
2019-01-16,3266.877272004672
2019-01-17,3281.530795952878
2019-01-18,3317.3096944317203
2019-01-21,3318.1504113113087
2019-01-22,3298.372629183287
2019-01-23,3311.70364206888
2019-01-24,3296.6116775434157
2019-01-25,3300.801120365762
2019-01-28,3283.2848628857473
2019-01-29,3295.486547585119
2019-01-30,3309.789475966342
2019-01-31,3348.9694175382533
2019-02-01,3354.907874463707
2019-02-04,3354.794717487176
2019-02-05,3364.8687905985207
2019-02-06,3365.826514078806
2019-02-07,3345.3434360383353
2019-02-08,3346.5263137998945
2019-02-11,3344.5117409389372
2019-02-12,3368.8904099237657
2019-02-13,3382.5705557001784
2019-02-14,3375.1133901867024
2019-02-15,3406.532292651822
2019-02-18,3415.6677774922427
2019-02-19,3424.2633478785633
2019-02-20,3440.887766875035
2019-02-21,3438.4296939819724
2019-02-22,3455.365947530505
2019-02-25,3457.320489118988
2019-02-26,3458.779419172274
2019-02-27,3460.4696873917906
2019-02-28,3453.929550209701
2019-03-01,3460.8471002876763
2019-03-04,3450.14781063869
2019-03-05,3445.037258097078
2019-03-06,3433.769390978383
2019-03-07,3419.009230533758
2019-03-08,3403.2469613961284
2019-03-11,3436.6595287688247
2019-03-12,3449.135929977114
2019-03-13,3465.5139731548875
2019-03-14,3466.594848445405
2019-03-15,3483.818585575359
2019-03-18,3497.087784579329
2019-03-19,3497.6301403400184
2019-03-20,3485.067944157008
2019-03-21,3511.0593853657824
2019-03-22,3486.6848284028865
2019-03-25,3473.6868439140153
2019-03-26,3505.897708129428
2019-03-27,3493.7360227961753
2019-03-28,3489.9045549686184
2019-03-29,3503.414673326816
2019-04-01,3530.6333361554657
2019-04-02,3525.8834077742363
2019-04-03,3534.5296193905638
2019-04-04,3535.479067249958
2019-04-05,3545.589129276043
2019-04-08,3551.5228750176284
2019-04-09,3540.4520277321885
2019-04-10,3542.4236939801444
2019-04-11,3536.566176069863
2019-04-12,3539.0314894175085
2019-04-15,3544.1459203070403
2019-04-16,3543.0128104644746
2019-04-17,3527.8424398590782
2019-04-18,3517.253309427027
2019-04-19,3516.4537435893926
2019-04-22,3514.6229089386047
2019-04-23,3527.6765474387544
2019-04-24,3516.4500970342738
2019-04-25,3508.7319311235724
2019-04-26,3522.4934818258735
2019-04-29,3524.621595773661
2019-04-30,3544.772820509314
2019-05-01,3527.916145243723
2019-05-02,3513.868102416111
2019-05-03,3536.97191602918
2019-05-06,3522.113470719496
2019-05-07,3489.542567112541
2019-05-08,3478.519021370237
2019-05-09,3461.885494275052
2019-05-10,3480.9365443516995
2019-05-13,3446.2985602392114
2019-05-14,3456.0305335415255
2019-05-15,3470.5702266607846
2019-05-16,3501.0241297934876
2019-05-17,3495.4685118405523
2019-05-20,3495.6086107602528
2019-05-21,3506.2763827252056
2019-05-22,3505.45811093976
2019-05-23,3484.6106068836834
2019-05-24,3494.3993897348064
2019-05-27,3497.9575111591084
2019-05-28,3461.714571380671
2019-05-29,3436.5728091102787
2019-05-30,3434.1955934175253
2019-05-31,3395.0304545227877
2019-06-03,3432.2274837721534
2019-06-04,3471.673367178843
2019-06-05,3499.615667266007
2019-06-06,3514.29568897164
2019-06-07,3539.018520975679
2019-06-10,3541.9337608003343
2019-06-11,3555.4486520464598
2019-06-12,3554.5957631619467
2019-06-13,3557.753961599148
2019-06-14,3550.3950134763504
2019-06-17,3545.535301465764
2019-06-18,3567.4007081125787
2019-06-19,3581.893585787887
2019-06-20,3617.667834229606
2019-06-21,3611.3836540843295
2019-06-24,3614.859282210876
2019-06-25,3598.242221290169
2019-06-26,3576.6757943515313
2019-06-27,3590.1954256349336
2019-06-28,3604.003271746869
2019-07-01,3619.911387835626
2019-07-02,3638.4572593310113
2019-07-03,3660.825703195101
2019-07-04,3662.5443668976604
2019-07-05,3642.2492605056314
2019-07-08,3625.2123885651545
2019-07-09,3612.7094995749217
2019-07-10,3624.500854578879
2019-07-11,3622.3374242551313
2019-07-12,3629.4838748133257
2019-07-15,3637.639207622615
2019-07-16,3632.3763887285804
2019-07-17,3623.758285415427
2019-07-18,3636.438198979278
2019-07-19,3632.9077173009005
2019-07-22,3623.709776008859
2019-07-23,3640.8260233626497
2019-07-24,3649.062190259078
2019-07-25,3640.473718564957
2019-07-26,3652.2921397849373
2019-07-29,3654.406336732243
2019-07-30,3641.740338737975
2019-07-31,3613.1593018549725
2019-08-01,3594.5302234000815
2019-08-02,3571.8907780704626
2019-08-05,3500.2844346293637
2019-08-06,3507.3246926583283
2019-08-07,3514.581278566822
2019-08-08,3559.5042033158848
2019-08-09,3554.6263016501252
2019-08-12,3537.0310514664625
2019-08-13,3551.2034543587592
2019-08-14,3490.2630364752995
2019-08-15,3482.739338268295
2019-08-16,3522.7241100432075
2019-08-19,3561.02534809879
2019-08-20,3537.0875179344307
2019-08-21,3561.6638540847007
2019-08-22,3560.4724145284868
2019-08-23,3510.054971230258
2019-08-26,3523.085731537608
2019-08-27,3521.5816935877356
2019-08-28,3539.649350529294
2019-08-29,3557.6611311401025
2019-08-30,3568.7794129878416
2019-09-02,3568.2707404988396
2019-09-03,3567.2798571242056
2019-09-04,3599.802544173369
2019-09-05,3619.4125594716347
2019-09-06,3637.8959423595975
2019-09-09,3636.8052234940674
2019-09-10,3649.098886168373
2019-09-11,3679.4531809096093
2019-09-12,3686.576667894333
2019-09-13,3684.2885996336936
2019-09-16,3662.4252493898407
2019-09-17,3671.4155345393924
2019-09-18,3666.2078261768374
2019-09-19,3670.8368663749675
2019-09-20,3675.3670622082764
2019-09-23,3674.0477089905153
2019-09-24,3669.723675550057
2019-09-25,3664.5420066071697
2019-09-26,3671.877663900358
2019-09-27,3676.1522187574187
2019-09-30,3679.31292510355
2019-10-01,3647.210498143834
2019-10-02,3585.4587064665257
2019-10-03,3602.625363024937
2019-10-04,3636.0226780633766
2019-10-07,3631.1473260300027
2019-10-08,3592.28240592406
2019-10-09,3605.925568049454
2019-10-10,3622.2030151981157
2019-10-11,3660.9523467575627
2019-10-14,3654.1529953468994
2019-10-15,3675.3906709021267
2019-10-16,3675.726807696543
2019-10-17,3682.404378158301
2019-10-18,3687.799104407251
2019-10-21,3703.3495741342736
2019-10-22,3707.751111561444
2019-10-23,3714.2659264626154
2019-10-24,3719.2858022863065
2019-10-25,3723.4747809471082
2019-10-28,3732.9927510623065
2019-10-29,3746.0442611532635
2019-10-30,3755.4291879620255
2019-10-31,3754.7259250156208
2019-11-01,3778.1175391911015
2019-11-04,3784.8143755860556
2019-11-05,3784.474701904437
2019-11-06,3794.0793744846665
2019-11-07,3794.01849975838
2019-11-08,3797.417407347093
2019-11-11,3788.030426937122
2019-11-12,3791.8379016749227
2019-11-13,3791.189556272565
2019-11-14,3775.514971291529
2019-11-15,3797.860682204244
2019-11-18,3804.050381360476
2019-11-19,3793.404176206051
2019-11-20,3779.3808786007476
2019-11-21,3779.6358623656433
2019-11-22,3784.946632422338
2019-11-25,3804.091588109883
2019-11-26,3811.3402155500626
2019-11-27,3822.552134832439
2019-11-28,3823.494430410937
2019-11-29,3808.0932782394902
2019-12-02,3796.6633509899493
2019-12-03,3779.075264043475
2019-12-04,3801.3440030027436
2019-12-05,3806.0393006805452
2019-12-06,3831.4091024331256
2019-12-09,3832.4258060776315
2019-12-10,3826.7056972415094
2019-12-11,3834.6085977832013
2019-12-12,3858.7760056349857
2019-12-13,3874.683363437162
2019-12-16,3903.0166234993876
2019-12-17,3898.111546116073
2019-12-18,3891.3207421589086
2019-12-19,3900.018817732642
2019-12-20,3923.472881563863
2019-12-23,3921.7775364585295
2019-12-24,3918.3561195383268
2019-12-25,3917.0479335921905
2019-12-26,3922.4396252025763
2019-12-27,3931.9939143634247
2019-12-30,3912.524999106024
2019-12-31,3922.83555742975
2020-01-01,3922.83555742975
2020-01-02,3928.583051206271
2020-01-03,3910.6284044890403
2020-01-06,3906.099000063734
2020-01-07,3898.4431696518773
2020-01-08,3892.744874924313
2020-01-09,3906.6541371695107
2020-01-10,3900.9891305066612
2020-01-13,3912.8285442258884
2020-01-14,3922.3515614754738
2020-01-15,3932.4043778273312
2020-01-16,3948.170382121938
2020-01-17,3967.9856462981625
2020-01-20,3968.8538043765425
2020-01-21,3959.5665000065924
2020-01-22,3966.116749142473
2020-01-23,3955.456428758716
2020-01-24,3929.858635470128
2020-01-27,3884.2297273416816
2020-01-28,3891.945924875405
2020-01-29,3878.31300921292
2020-01-30,3873.0774509104817
2020-01-31,3834.0230033142975
2020-02-03,3829.3732885221943
2020-02-04,3859.9059005488975
2020-02-05,3906.231341488376
2020-02-06,3920.9147353065964
2020-02-07,3904.5103219180087
2020-02-10,3910.474584315783
2020-02-11,3919.9164870586246
2020-02-12,3924.0034283159844
2020-02-13,3909.070272327185
2020-02-14,3902.9008902686815
2020-02-17,3903.1014378681066
2020-02-18,3885.6622213408864
2020-02-19,3892.7703191926
2020-02-20,3887.100541026662
2020-02-21,3882.992895851301
2020-02-24,3789.6269399782846
2020-02-25,3702.9175717568755
2020-02-26,3688.6143836237416
2020-02-27,3566.322467814702
2020-02-28,3490.3318768381328
2020-03-02,3605.4846508235164
2020-03-03,3569.1435721177063
2020-03-04,3684.7544025295274
2020-03-05,3622.3728517152613
2020-03-06,3567.5689825318027
2020-03-09,3361.9385932868763
2020-03-10,3424.3963609516863
2020-03-11,3303.9426897740104
2020-03-12,2996.856615025789
2020-03-13,3137.291088833741
2020-03-16,2919.337573439081
2020-03-17,3059.5815634055693
2020-03-18,2944.0361647018863
2020-03-19,2930.180452484921
2020-03-20,2822.7493330304783
2020-03-23,2700.934987799399
2020-03-24,2885.4332633099293
2020-03-25,2957.311303671562
2020-03-26,3117.589066379551
2020-03-27,3083.494624079184
2020-03-30,3159.013328501287
2020-03-31,3126.675788253049
2020-04-01,3038.6771986159097
2020-04-02,3093.057558325075
2020-04-03,3058.755735845565
2020-04-06,3193.776529453624
2020-04-07,3202.0702483785394
2020-04-08,3270.4137851239343
2020-04-09,3312.9980182363806
2020-04-10,3313.641605194009
2020-04-13,3282.077943956706
2020-04-14,3363.2684993062853
2020-04-15,3282.1650550695877
2020-04-16,3286.546257595914
2020-04-17,3381.241640659229
2020-04-20,3343.5888108227564
2020-04-21,3256.837047167934
2020-04-22,3295.2324294363852
2020-04-23,3304.157546893295
2020-04-24,3329.116538450898
2020-04-27,3382.5433763998067
2020-04-28,3399.1051830534584
2020-04-29,3435.3794892368182
2020-04-30,3392.0905174767954
2020-05-01,3313.575435312379
2020-05-04,3301.5733872335954
2020-05-05,3325.145271881735
2020-05-06,3301.8539376963167
2020-05-07,3291.8195659817934
2020-05-08,3361.8383843251922
2020-05-11,3366.181138415409
2020-05-12,3337.874559858671
2020-05-13,3283.7221036890737
2020-05-14,3279.388601970272
2020-05-15,3283.649941639229
2020-05-18,3368.7696272794683
2020-05-19,3342.0977813032905
2020-05-20,3371.444411418961
2020-05-21,3343.137877758349
2020-05-22,3328.922865454472
2020-05-25,3338.475593440898
2020-05-26,3391.731863050223
2020-05-27,3423.5600363550075
2020-05-28,3447.439882713021
2020-05-29,3450.485914362755
2020-06-01,3457.147507377564
2020-06-02,3486.9015074739527
2020-06-03,3546.658935140847
2020-06-04,3550.770238398447
2020-06-05,3622.76169798177
2020-06-08,3675.104730683805
2020-06-09,3644.6621308888866
2020-06-10,3610.819489095309
2020-06-11,3437.1264418575
2020-06-12,3445.469686814296
2020-06-15,3447.6669631539976
2020-06-16,3518.5590542667505
2020-06-17,3510.4281784514747
2020-06-18,3508.4260261079007
2020-06-19,3499.8900324738925
2020-06-22,3487.4673682630278
2020-06-23,3504.474330774443
2020-06-24,3424.1990227924157
2020-06-25,3438.889266426712
2020-06-26,3394.9472075389494
2020-06-29,3425.4556524086975
2020-06-30,3455.9051993357048
2020-07-01,3457.7892166638458
2020-07-02,3479.7394443552103
2020-07-03,3474.7835115010867
2020-07-06,3513.8907394143703
2020-07-07,3477.819600068141
2020-07-08,3475.152150195076
2020-07-09,3429.476309455779
2020-07-10,3467.5133662391036
2020-07-13,3487.5675231300293
2020-07-14,3514.211782378056
2020-07-15,3555.8128851606607
2020-07-16,3554.8528141125153
2020-07-17,3567.6434964436985
2020-07-20,3548.906592822791
2020-07-21,3574.946272723197
2020-07-22,3588.870660533382
2020-07-23,3589.7576279033765
2020-07-24,3565.583886411074
2020-07-27,3582.6118570830504
2020-07-28,3587.955422309416
2020-07-29,3596.1343746556217
2020-07-30,3569.8238778268465
2020-07-31,3544.1952967522393
2020-08-03,3558.0801825024682
2020-08-04,3584.340445900879
2020-08-05,3597.1178462098965
2020-08-06,3591.3571491606585
2020-08-07,3609.51639292733
2020-08-10,3635.1842642520805
2020-08-11,3645.997850057307
2020-08-12,3685.6648152719767
2020-08-13,3660.087782050273
2020-08-14,3657.7187878068235
2020-08-17,3661.4813490139727
2020-08-18,3660.3355051866415
2020-08-19,3657.050111280946
2020-08-20,3632.644699361293
2020-08-21,3628.8851440893654
2020-08-24,3668.7427104904186
2020-08-25,3658.2502810516635
2020-08-26,3656.975847334359
2020-08-27,3656.048421213339
2020-08-28,3674.0160231329805
2020-08-31,3657.1745757763724
2020-09-01,3638.422469198857
2020-09-02,3693.164630302598
2020-09-03,3639.5519983755025
2020-09-04,3622.992511037126
2020-09-07,3633.2075354837652
2020-09-08,3588.1725048123476
2020-09-09,3622.098049623332
2020-09-10,3589.110750535431
2020-09-11,3612.543948313397
2020-09-14,3644.6799524881462
2020-09-15,3645.052397011277
2020-09-16,3659.15226821106
2020-09-17,3644.60582094877
2020-09-18,3628.341415852378
2020-09-21,3556.7060375204146
2020-09-22,3558.977942314492
2020-09-23,3515.77193330724
2020-09-24,3502.3112198063995
2020-09-25,3526.161329871904
2020-09-28,3570.2081827622887
2020-09-29,3553.1860561907247
2020-09-30,3567.810668971245
2020-10-01,3567.466517814382
2020-10-02,3570.5661244782827
2020-10-05,3616.0972017284207
2020-10-06,3596.8861670730316
2020-10-07,3629.9626607239998
2020-10-08,3661.571351349759
2020-10-09,3669.1920058684836
2020-10-12,3688.286608762901
2020-10-13,3663.062862433638
2020-10-14,3654.8241988655227
2020-10-15,3631.8848784029187
2020-10-16,3645.552802241878
2020-10-19,3618.3233487478665
2020-10-20,3611.5481411267183
2020-10-21,3603.446409534739
2020-10-22,3624.9769208531256
2020-10-23,3634.2838679750703
2020-10-26,3591.7210485482133
2020-10-27,3557.5753641292335
2020-10-28,3456.554458560724
2020-10-29,3463.287677584825
2020-10-30,3460.133398692861
2020-11-02,3521.5390007816063
2020-11-03,3578.954494174535
2020-11-04,3596.7476198020017
2020-11-05,3632.2190876060436
2020-11-06,3637.9008975440906
2020-11-09,3719.609750742809
2020-11-10,3781.238275851908
2020-11-11,3789.77249716745
2020-11-12,3752.6201215935494
2020-11-13,3793.31100619954
2020-11-16,3842.188725025607
2020-11-17,3835.45005523646
2020-11-18,3805.56226649165
2020-11-19,3796.4103582224916
2020-11-20,3789.627319843633
2020-11-23,3807.1080846857044
2020-11-24,3866.3049023048306
2020-11-25,3857.7813820269375
2020-11-26,3857.505539672285
2020-11-27,3857.6247803603374
2020-11-30,3813.92621411247
2020-12-01,3843.175650464294
2020-12-02,3860.907977973288
2020-12-03,3877.3720337686714
2020-12-04,3905.218270137943
2020-12-07,3891.086327656495
2020-12-08,3911.1050949674554
2020-12-09,3921.846794480007
2020-12-10,3904.643383821355
2020-12-11,3902.71532416546
2020-12-14,3877.1586966452764
2020-12-15,3896.1083212649896
2020-12-16,3902.5630005243065
2020-12-17,3920.3514346363095
2020-12-18,3909.343599063104
2020-12-21,3861.009511144878
2020-12-22,3840.394270178059
2020-12-23,3856.7072754117835
2020-12-24,3864.8285858049812
2020-12-25,3866.79386570281
2020-12-28,3882.51702767475
2020-12-29,3904.993985093933
2020-12-30,3911.403211907272
2020-12-31,3932.035889830695
2021-01-01,3932.035889830693
2021-01-04,3910.7289528856
2021-01-05,3924.232180846748
2021-01-06,3971.124259614836
2021-01-07,3981.019188382631
2021-01-08,3993.213058181072
2021-01-11,3983.074563081409
2021-01-12,3989.0195379805386
2021-01-13,3996.3807037394395
2021-01-14,4014.153830905509
2021-01-15,3998.4638017785983
2021-01-18,3991.412744597542
2021-01-19,4004.9886086614033
2021-01-20,4012.2404189333406
2021-01-21,4014.730585183907
2021-01-22,3990.297187902124
2021-01-25,4006.519007236749
2021-01-26,4012.30562011027
2021-01-27,3948.864906018263
2021-01-28,3950.664892186501
2021-01-29,3878.1945597351782
2021-02-01,3900.6738811478335
2021-02-02,3922.6976756223535
2021-02-03,3930.4225343761245
2021-02-04,3954.3216917982077
2021-02-05,3966.0579016741913
2021-02-08,3987.3053132793957
2021-02-09,3994.3411232547123
2021-02-10,3999.8698320546946
2021-02-11,3996.493379528441
2021-02-12,4008.1343359207126
2021-02-15,4021.78744493478
2021-02-16,4013.297520916086
2021-02-17,4012.026729853752
2021-02-18,4003.7071121258186
2021-02-19,3996.1285381751763
2021-02-22,4003.926004424078
2021-02-23,4006.606166564048
2021-02-24,4026.004118936808
2021-02-25,3996.230322873002
2021-02-26,3917.678741543588
2021-03-01,3976.506185014597
2021-03-02,3975.7856467211013
2021-03-03,3975.0349159021553
2021-03-04,3941.314897763142
2021-03-05,3991.1743779565354
2021-03-08,4027.077573420015
2021-03-09,4038.0342632113116
2021-03-10,4069.893257317923
2021-03-11,4073.8194719326452
2021-03-12,4089.835023264989
2021-03-15,4121.0512541864855
2021-03-16,4129.921956842642
2021-03-17,4129.442156629421
2021-03-18,4136.9992125450835
2021-03-19,4128.307331650878
2021-03-22,4148.877657627008
2021-03-23,4119.291895655735
2021-03-24,4104.094708125944
2021-03-25,4133.11612948232
2021-03-26,4191.949676445354
2021-03-29,4207.095954906211
2021-03-30,4188.863249257133
2021-03-31,4171.923764659589
2021-04-01,4177.9593508983535
2021-04-02,4179.521659483087
2021-04-05,4214.308118304583
2021-04-06,4214.383483248745
2021-04-07,4219.281083033013
2021-04-08,4222.0903460752215
2021-04-09,4233.816627813148
2021-04-12,4233.513778947983
2021-04-13,4223.680853476953
2021-04-14,4231.48024410094
2021-04-15,4258.928539640645
2021-04-16,4286.586106260092
2021-04-19,4287.565262121172
2021-04-20,4270.503306268343
