Date,EUROPE ex UK HIGH DIVIDEND YIELD
2015-04-08,2455.965516033391
2015-04-09,2452.8616261362363
2015-04-10,2460.0074965040553
2015-04-13,2457.9069827763406
2015-04-14,2475.9562963660155
2015-04-15,2469.6346156492245
2015-04-16,2475.7838784175156
2015-04-17,2446.143706809388
2015-04-20,2462.7635850838083
2015-04-21,2466.443045490521
2015-04-22,2441.5173989247755
2015-04-23,2446.1401105000673
2015-04-24,2454.27813612642
2015-04-27,2482.6065357123252
2015-04-28,2475.0112352416695
2015-04-29,2471.9829086146815
2015-04-30,2490.4873491311246
2015-05-01,2493.4489176704947
2015-05-04,2497.16259499371
2015-05-05,2460.804711878623
2015-05-06,2495.793068279052
2015-05-07,2469.3127254444044
2015-05-08,2506.7411317779065
2015-05-11,2484.6942877142956
2015-05-12,2478.8846654149665
2015-05-13,2507.6705126781467
2015-05-14,2531.764114015798
2015-05-15,2532.46079547381
2015-05-18,2519.7039859383262
2015-05-19,2507.8015052853175
2015-05-20,2506.105591178529
2015-05-21,2520.0511447483764
2015-05-22,2494.9658839096323
2015-05-25,2479.500409084612
2015-05-26,2430.5222342870775
2015-05-27,2449.5524141379688
2015-05-28,2436.1973899833984
2015-05-29,2409.6278648090542
2015-06-01,2387.0867990103834
2015-06-02,2436.5090322286314
2015-06-03,2469.200840794296
2015-06-04,2450.454819187424
2015-06-05,2388.4455777070407
2015-06-08,2386.9336152577885
2015-06-09,2390.7401898898315
2015-06-10,2430.213169048023
2015-06-11,2424.9968271054763
2015-06-12,2411.9249441331604
2015-06-15,2368.43599817165
2015-06-16,2380.8864137076566
2015-06-17,2372.7953946126745
2015-06-18,2416.5480007787014
2015-06-19,2401.973986691746
2015-06-22,2486.5150142592443
2015-06-23,2458.375537452872
2015-06-24,2451.1017393980583
2015-06-25,2451.7064360134677
2015-06-26,2446.4060183554825
2015-06-29,2379.003327783445
2015-06-30,2351.7231984257833
2015-07-01,2365.993142506977
2015-07-02,2366.39553339441
2015-07-03,2356.637038866182
2015-07-06,2309.380813347813
2015-07-07,2247.613233299411
2015-07-08,2288.423831638901
2015-07-09,2338.700835809312
2015-07-10,2424.9078891194035
2015-07-13,2422.3228628958605
2015-07-14,2433.2062672173
2015-07-15,2437.1433212783486
2015-07-16,2457.4117457878115
2015-07-17,2438.7712499555614
2015-07-20,2447.890342080681
2015-07-21,2445.2589317434667
2015-07-22,2423.980925977198
2015-07-23,2436.821368884881
2015-07-24,2413.548211379587
2015-07-27,2392.642601555508
2015-07-28,2390.451918571314
2015-07-29,2411.681777931995
2015-07-30,2392.6521191196803
2015-07-31,2417.229130120871
2015-08-03,2417.5995454538074
2015-08-04,2416.3298271137855
2015-08-05,2411.6405605619275
2015-08-06,2409.1447122331924
2015-08-07,2402.1473215365545
2015-08-10,2429.6985828203383
2015-08-11,2411.064109860487
2015-08-12,2396.455891306791
2015-08-13,2406.3251443874906
2015-08-14,2389.86439632828
2015-08-17,2389.9551028908063
2015-08-18,2381.564297773816
2015-08-19,2350.712621253544
2015-08-20,2335.269321295608
2015-08-21,2296.323965704581
2015-08-24,2222.223796823354
2015-08-25,2268.704492810218
2015-08-26,2250.5413635268164
2015-08-27,2277.9137156282004
2015-08-28,2290.8696679872673
2015-08-31,2273.6490529205294
2015-09-01,2240.521986640254
2015-09-02,2241.8534747987055
2015-09-03,2266.5522139501027
2015-09-04,2220.0141701577463
2015-09-07,2230.676911848114
2015-09-08,2263.907303367814
2015-09-09,2292.7476316732473
2015-09-10,2276.8324552477156
2015-09-11,2265.34601896149
2015-09-14,2255.7979322335464
2015-09-15,2267.4425080743663
2015-09-16,2300.7046894991004
2015-09-17,2309.944020101782
2015-09-18,2280.367139917289
2015-09-21,2257.988826940042
2015-09-22,2187.8514767197316
2015-09-23,2191.9828858561473
2015-09-24,2175.5971429954075
2015-09-25,2212.803052922261
2015-09-28,2184.1755654406197
2015-09-29,2176.813414045641
2015-09-30,2206.990482360218
2015-10-01,2208.7290457313425
2015-10-02,2230.6143891719375
2015-10-05,2285.8811703270444
2015-10-06,2322.9995804563964
2015-10-07,2323.820173912762
2015-10-08,2340.3394346584937
2015-10-09,2362.584541210871
2015-10-12,2358.5126411839974
2015-10-13,2337.545729271398
2015-10-14,2332.3488616310997
2015-10-15,2345.7522578488497
2015-10-16,2364.4018994321436
2015-10-19,2348.1107972031073
2015-10-20,2353.102876288567
2015-10-21,2360.650004222452
2015-10-22,2363.545123843061
2015-10-23,2369.66068075298
2015-10-26,2373.233161423883
2015-10-27,2339.7913842301373
2015-10-28,2364.29983310394
2015-10-29,2344.5066307535385
2015-10-30,2363.7837261489667
2015-11-02,2377.854115635026
2015-11-03,2376.405155438954
2015-11-04,2355.8845831620933
2015-11-05,2356.6145198814947
2015-11-06,2331.347564915473
2015-11-09,2307.2218181720896
2015-11-10,2304.38192380147
2015-11-11,2328.0926863515915
2015-11-12,2296.8941437994185
2015-11-13,2278.8673288151026
2015-11-16,2284.924536298906
2015-11-17,2322.138310884747
2015-11-18,2325.231783029676
2015-11-19,2352.6317512188743
2015-11-20,2337.763346780798
2015-11-23,2321.6970569841824
2015-11-24,2301.4322309151503
2015-11-25,2326.6232555095826
2015-11-26,2346.1345878620505
2015-11-27,2338.8196776560967
2015-11-30,2336.0138824659557
2015-12-01,2336.2530745345025
2015-12-02,2330.1237268922973
2015-12-03,2336.5432013625787
2015-12-04,2330.454458592105
2015-12-07,2330.378123994675
2015-12-08,2299.13091027597
2015-12-09,2313.154486630226
2015-12-10,2302.8884040920743
2015-12-11,2269.7482439395826
2015-12-14,2240.154586796164
2015-12-15,2272.993005654372
2015-12-16,2284.306995408483
2015-12-17,2287.3280859219403
2015-12-18,2266.9696649821267
2015-12-21,2264.1327970443
2015-12-22,2269.203764158257
2015-12-23,2304.689128811907
2015-12-24,2322.6567020380808
2015-12-25,2322.6567020380808
2015-12-28,2307.3143914723028
2015-12-29,2331.4878191941825
2015-12-30,2314.794317208635
2015-12-31,2298.6001036324838
2016-01-01,2298.6001036324833
2016-01-04,2226.805905866287
2016-01-05,2206.6657884726974
2016-01-06,2197.079239653518
2016-01-07,2171.74307506196
2016-01-08,2164.2608463023857
2016-01-11,2154.629631614965
2016-01-12,2165.447776571657
2016-01-13,2186.870369182311
2016-01-14,2150.4848896101576
2016-01-15,2118.6035423378735
2016-01-18,2092.048722994929
2016-01-19,2135.6357395793866
2016-01-20,2045.0393456492675
2016-01-21,2066.730786728285
2016-01-22,2140.7227116888002
2016-01-25,2128.722853722231
2016-01-26,2151.4057396656713
2016-01-27,2157.310631268909
2016-01-28,2152.9339404994334
2016-01-29,2171.5929423892853
2016-02-01,2173.5340238302715
2016-02-02,2130.003845791242
2016-02-03,2126.448496990085
2016-02-04,2168.8195585504554
2016-02-05,2153.0242428158276
2016-02-08,2086.6091551861077
2016-02-09,2079.758119891042
2016-02-10,2081.0104970443067
2016-02-11,2025.707939878007
2016-02-12,2055.885519449381
2016-02-15,2102.056203564532
2016-02-16,2095.8572069039
2016-02-17,2147.4936138915823
2016-02-18,2155.0410553755896
2016-02-19,2136.234100324414
2016-02-22,2170.6073746637985
2016-02-23,2132.0987485960695
2016-02-24,2084.627031118859
2016-02-25,2130.030222309625
2016-02-26,2138.212474380171
2016-02-29,2138.5084703204525
2016-03-01,2169.2977199452553
2016-03-02,2167.0363385634705
2016-03-03,2194.256756835173
2016-03-04,2216.1316364623253
2016-03-07,2201.9052059486394
2016-03-08,2200.5249698300545
2016-03-09,2202.058291562034
2016-03-10,2199.386970735836
2016-03-11,2265.695016938332
2016-03-14,2268.038350379845
2016-03-15,2253.019964156816
2016-03-16,2253.8523498169097
2016-03-17,2314.6253229280796
2016-03-18,2316.3348567182716
2016-03-21,2304.2299291358895
2016-03-22,2300.728662346268
2016-03-23,2278.178276770247
2016-03-24,2243.9339986140008
2016-03-25,2243.9339986140008
2016-03-28,2254.4085809659114
2016-03-29,2252.767176843242
2016-03-30,2325.300600135061
2016-03-31,2311.535903419873
2016-04-01,2267.3221443060334
2016-04-04,2272.55814727426
2016-04-05,2229.6028687232056
2016-04-06,2244.1568025971983
2016-04-07,2225.1413436979155
2016-04-08,2267.1130270587137
2016-04-11,2285.762541446227
2016-04-12,2292.9806937663734
2016-04-13,2328.333205928588
2016-04-14,2326.8308904343307
2016-04-15,2321.605977305913
2016-04-18,2331.914584718053
2016-04-19,2379.1782048441805
2016-04-20,2387.089701867236
2016-04-21,2347.7718755837627
2016-04-22,2325.610279791567
2016-04-25,2314.594175311641
2016-04-26,2332.491354545066
2016-04-27,2336.2296568091792
2016-04-28,2346.013366774693
2016-04-29,2335.9724714137947
2016-05-02,2351.914939266558
2016-05-03,2324.2967515018568
2016-05-04,2303.626373341782
2016-05-05,2290.3840522561927
2016-05-06,2285.098184751935
2016-05-09,2287.7592190675223
2016-05-10,2297.892332885514
2016-05-11,2291.497247970828
2016-05-12,2286.1724977253443
2016-05-13,2263.6804500811145
2016-05-16,2270.2780843898818
2016-05-17,2273.679404169762
2016-05-18,2270.260848418603
2016-05-19,2226.6619007431677
2016-05-20,2257.3233486318113
2016-05-23,2244.939767752619
2016-05-24,2279.032163450087
2016-05-25,2296.717764252975
2016-05-26,2318.513202007423
2016-05-27,2302.1309032168556
2016-05-30,2309.4332577609935
2016-05-31,2292.1552129905945
2016-06-01,2275.378947321492
2016-06-02,2265.036878340942
2016-06-03,2279.038739022361
2016-06-06,2297.7319488840035
2016-06-07,2323.3330650754087
2016-06-08,2317.569271053711
2016-06-09,2278.471652917717
2016-06-10,2219.6022291295285
2016-06-13,2178.88929111253
2016-06-14,2125.8052164718993
2016-06-15,2154.6016737617288
2016-06-16,2121.26778440225
2016-06-17,2168.9301829299234
2016-06-20,2254.410851622377
2016-06-21,2249.427145730399
2016-06-22,2258.9211959869804
2016-06-23,2304.241903248787
2016-06-24,2132.6704786502464
2016-06-27,2013.4951346452106
2016-06-28,2075.330515864361
2016-06-29,2143.1087350147673
2016-06-30,2167.187198408383
2016-07-01,2201.4250162573016
2016-07-04,2183.46447562442
2016-07-05,2130.2197708670524
2016-07-06,2087.586016421753
2016-07-07,2105.915183068998
2016-07-08,2134.4773149703706
2016-07-11,2168.9749282113876
2016-07-12,2207.8425030157427
2016-07-13,2208.591668406486
2016-07-14,2227.1545912509814
2016-07-15,2211.6717638152
2016-07-18,2205.630319238417
2016-07-19,2178.267276213693
2016-07-20,2193.0456872187083
2016-07-21,2191.376912279135
2016-07-22,2182.3017646706057
2016-07-25,2185.687074306773
2016-07-26,2191.052793525115
2016-07-27,2207.2240025744895
2016-07-28,2196.6856484729965
2016-07-29,2229.6831656037607
2016-08-01,2216.2126505282868
2016-08-02,2192.1788047393497
2016-08-03,2179.0903625872256
2016-08-04,2191.0744917100856
2016-08-05,2201.1297674592965
2016-08-08,2215.561016282796
2016-08-09,2257.053623988015
2016-08-10,2265.002102047268
2016-08-11,2285.3338190090076
2016-08-12,2278.1791005456594
2016-08-15,2286.3040513970973
2016-08-16,2276.3695648377975
2016-08-17,2250.6401790071222
2016-08-18,2272.4803983689258
2016-08-19,2247.4271065645457
2016-08-22,2247.2493801212954
2016-08-23,2269.9582533582175
2016-08-24,2257.4352181441186
2016-08-25,2247.596230142946
2016-08-26,2261.4227628013136
2016-08-29,2229.4408633715934
2016-08-30,2243.377163486076
2016-08-31,2238.2410340511265
2016-09-01,2247.769207588641
2016-09-02,2282.942440054916
2016-09-05,2285.81677253741
2016-09-06,2298.1698531416528
2016-09-07,2315.8005807261247
2016-09-08,2322.7951791046917
2016-09-09,2290.4321041438675
2016-09-12,2263.0014323861355
2016-09-13,2240.9175648137907
2016-09-14,2234.3709548193265
2016-09-15,2244.5461422579942
2016-09-16,2205.793224765061
2016-09-19,2234.6935019295997
2016-09-20,2232.3716207970306
2016-09-21,2236.518129910155
2016-09-22,2304.955748966739
2016-09-23,2290.5370262584643
2016-09-26,2262.703711824991
2016-09-27,2234.204283935852
2016-09-28,2249.7592128687243
2016-09-29,2271.396679719349
2016-09-30,2281.9085522073474
2016-10-03,2273.587586979342
2016-10-04,2275.868194323787
2016-10-05,2281.6432689950857
2016-10-06,2268.2395775143673
2016-10-07,2255.1251168561876
2016-10-10,2284.2590191244044
2016-10-11,2255.1461895395405
2016-10-12,2225.4229748292823
2016-10-13,2204.552187775795
2016-10-14,2234.700449595538
2016-10-17,2218.812089928831
2016-10-18,2243.8002071693413
2016-10-19,2251.2507719601385
2016-10-20,2246.4493358676414
2016-10-21,2230.8005148231105
2016-10-24,2242.3449636268547
2016-10-25,2244.9663832562637
2016-10-26,2253.8669701517147
2016-10-27,2255.5966166925855
2016-10-28,2254.9172899290816
2016-10-31,2250.2905274588893
2016-11-01,2248.470480106891
2016-11-02,2221.8414780250746
2016-11-03,2216.295179793573
2016-11-04,2199.3382700537272
2016-11-07,2219.8507816949423
2016-11-08,2232.1475366671025
2016-11-09,2229.317960453802
2016-11-10,2219.086467461387
2016-11-11,2209.5896981281207
2016-11-14,2176.0309502044847
2016-11-15,2190.7333781538928
2016-11-16,2173.4044430591557
2016-11-17,2187.285665973905
2016-11-18,2159.0111009604843
2016-11-21,2174.6405164313105
2016-11-22,2189.126873759266
2016-11-23,2164.3010926067054
2016-11-24,2172.6206845076103
2016-11-25,2184.686509539993
2016-11-28,2162.5452748213324
2016-11-29,2172.3285037872142
2016-11-30,2179.9354614953227
2016-12-01,2166.086583086873
2016-12-02,2171.3305824872427
2016-12-05,2198.514277752367
2016-12-06,2237.4550934110794
2016-12-07,2282.2430473784407
2016-12-08,2263.4057220525447
2016-12-09,2255.018518903195
2016-12-12,2266.7060135577967
2016-12-13,2300.3765161260962
2016-12-14,2295.2354798999086
2016-12-15,2253.00278613053
2016-12-16,2251.3223033744853
2016-12-19,2266.7524882712114
2016-12-20,2265.178632537003
2016-12-21,2276.5508316617966
2016-12-22,2275.71013051482
2016-12-23,2290.1316340776225
2016-12-26,2290.1316340776225
2016-12-27,2295.092717706534
2016-12-28,2275.8298222616354
2016-12-29,2295.2455840025677
2016-12-30,2308.120246864573
2017-01-02,2328.4131384850903
2017-01-03,2301.1288629905625
2017-01-04,2319.9007622133545
2017-01-05,2347.981237428602
2017-01-06,2341.296204938112
2017-01-09,2327.168320655458
2017-01-10,2324.6048793366044
2017-01-11,2300.457461495547
2017-01-12,2322.054947939408
2017-01-13,2338.323504957045
2017-01-16,2315.67691397378
2017-01-17,2328.368888479725
2017-01-18,2328.7526349432237
2017-01-19,2310.9168015112723
2017-01-20,2323.726761007869
2017-01-23,2323.6749066075004
2017-01-24,2335.1097984284943
2017-01-25,2359.547417067096
2017-01-26,2337.1962651194767
2017-01-27,2339.6619002794205
2017-01-30,2308.065736378605
2017-01-31,2304.8509215672652
2017-02-01,2310.9445143431244
2017-02-02,2322.0083492508807
2017-02-03,2327.0269382329957
2017-02-06,2292.5764662728175
2017-02-07,2283.6263555063815
2017-02-08,2301.071276907482
2017-02-09,2304.894331704691
2017-02-10,2294.542719979313
2017-02-13,2306.283256590765
2017-02-14,2296.323581758387
2017-02-15,2298.6134576683107
2017-02-16,2322.848880698482
2017-02-17,2312.483587213909
2017-02-20,2315.6975120885472
2017-02-21,2308.2781512272377
2017-02-22,2310.2144930002064
2017-02-23,2318.6277367243224
2017-02-24,2292.1873581484692
2017-02-27,2300.962394703715
2017-02-28,2308.4971834412586
2017-03-01,2324.781099417906
2017-03-02,2327.1019272785916
2017-03-03,2334.344995191568
2017-03-06,2336.766324139931
2017-03-07,2327.702355443343
2017-03-08,2321.028034541833
2017-03-09,2335.1440615259526
2017-03-10,2345.7467533270546
2017-03-13,2357.495413404327
2017-03-14,2341.0230388740315
2017-03-15,2346.1702195752737
2017-03-16,2389.8245051673593
2017-03-17,2396.8103906413075
2017-03-20,2396.9204900641616
2017-03-21,2404.236937334308
2017-03-22,2393.009649176867
2017-03-23,2410.1397655616775
2017-03-24,2411.961706014828
2017-03-27,2428.124704657949
2017-03-28,2441.036127311282
2017-03-29,2415.6296869492976
2017-03-30,2426.3670836007113
2017-03-31,2429.916718663286
2017-04-03,2406.6867751394307
2017-04-04,2410.1879144482587
2017-04-05,2403.467363882717
2017-04-06,2411.6452464792046
2017-04-07,2401.0978202597707
2017-04-10,2395.1072790604458
2017-04-11,2401.034341516342
2017-04-12,2408.6649922621455
2017-04-13,2401.4507321472342
2017-04-14,2401.4507321472342
2017-04-17,2410.060144701306
2017-04-18,2392.031218488752
2017-04-19,2395.9068199222825
2017-04-20,2411.137998663445
2017-04-21,2392.5437406849137
2017-04-24,2492.677478000559
2017-04-25,2513.032784944844
2017-04-26,2503.434788905639
2017-04-27,2490.2991928592687
2017-04-28,2482.633123953691
2017-05-01,2488.3763985719415
2017-05-02,2508.648024133644
2017-05-03,2510.078079169109
2017-05-04,2554.3778554516
2017-05-05,2577.722945609052
2017-05-08,2560.2724783542844
2017-05-09,2551.6962361831197
2017-05-10,2548.0998243316485
2017-05-11,2529.2229750555593
2017-05-12,2550.4368909959107
2017-05-15,2570.018934756885
2017-05-16,2601.953575343434
2017-05-17,2586.4957407518705
2017-05-18,2564.6520487195094
2017-05-19,2605.282106274651
2017-05-22,2622.363353428284
2017-05-23,2628.377585386815
2017-05-24,2616.712602576673
2017-05-25,2624.97135094817
2017-05-26,2619.197130781718
2017-05-29,2618.6363896989587
2017-05-30,2617.314098455987
2017-05-31,2635.238102566281
2017-06-01,2650.17168086033
2017-06-02,2669.411031825419
2017-06-05,2657.8064893279147
2017-06-06,2652.0916930895614
2017-06-07,2647.8829828962484
2017-06-08,2638.880179324971
2017-06-09,2643.9522317701785
2017-06-12,2635.711451772825
2017-06-13,2644.094749179874
2017-06-14,2659.1009011151705
2017-06-15,2610.547267839678
2017-06-16,2645.025343589735
2017-06-19,2658.7628372171243
2017-06-20,2640.95292383617
2017-06-21,2633.7287714207087
2017-06-22,2628.9708836873474
2017-06-23,2630.6238656490273
2017-06-26,2636.900767943364
2017-06-27,2625.335348808985
2017-06-28,2643.100040589222
2017-06-29,2622.04590048103
2017-06-30,2606.7011351717842
2017-07-03,2632.2103629764647
2017-07-04,2623.9597708136844
2017-07-05,2617.281215400093
2017-07-06,2621.0499810478655
2017-07-07,2619.075344920986
2017-07-10,2632.3909833456605
2017-07-11,2631.8342618809315
2017-07-12,2665.8118658246394
2017-07-13,2668.90246297213
2017-07-14,2673.4023531676426
2017-07-17,2680.061903691604
2017-07-18,2685.808823458597
2017-07-19,2687.2056101944804
2017-07-20,2701.617650496973
2017-07-21,2683.3964874191065
2017-07-24,2666.2794928426333
2017-07-25,2670.31747163198
2017-07-26,2675.0942293884755
2017-07-27,2683.289164510653
2017-07-28,2682.1924812465872
2017-07-31,2687.4056384112932
2017-08-01,2715.7944092994794
2017-08-02,2731.2037681297807
2017-08-03,2742.2688698088236
2017-08-04,2730.745986274535
2017-08-07,2735.6705706783678
2017-08-08,2732.065019645201
2017-08-09,2712.349816089089
2017-08-10,2695.631803428268
2017-08-11,2679.769254375271
2017-08-14,2706.9378965703627
2017-08-15,2692.149341711615
2017-08-16,2704.3907344592167
2017-08-17,2705.928942923955
2017-08-18,2696.860010411052
2017-08-21,2703.0467824388065
2017-08-22,2706.2380490500154
2017-08-23,2707.723028327929
2017-08-24,2711.909455383121
2017-08-25,2723.1625977316676
2017-08-28,2722.277436675814
2017-08-29,2703.2806480549075
2017-08-30,2690.918587894911
2017-08-31,2700.327740599265
2017-09-01,2708.146955055865
2017-09-04,2702.2558737306804
2017-09-05,2698.130809280735
2017-09-06,2706.850474748831
