Date,PACIFIC HIGH DIVIDEND YIELD
2019-02-18,2161.7506922795337
2019-02-19,2164.413556865363
2019-02-20,2172.97963811246
2019-02-21,2175.3234556935513
2019-02-22,2178.8026829702017
2019-02-25,2181.2192272392035
2019-02-26,2174.282261758624
2019-02-27,2176.883822631672
2019-02-28,2156.251876830187
2019-03-01,2157.6984921127355
2019-03-04,2176.6943540575535
2019-03-05,2157.2894364806616
2019-03-06,2157.694998265243
2019-03-07,2150.914398355564
2019-03-08,2130.496816285563
2019-03-11,2135.3121667224304
2019-03-12,2153.811976587252
2019-03-13,2146.541546469016
2019-03-14,2141.256584429614
2019-03-15,2161.244592709977
2019-03-18,2179.9109230640584
2019-03-19,2182.891608519953
2019-03-20,2178.1284489856334
2019-03-21,2182.6783833500544
2019-03-22,2197.1227151600137
2019-03-25,2167.6310953173447
2019-03-26,2187.613017165836
2019-03-27,2188.419153333711
2019-03-28,2181.1279664327008
2019-03-29,2188.4194142551974
2019-04-01,2218.923158405736
2019-04-02,2219.865567350172
2019-04-03,2235.5154157349425
2019-04-04,2233.920805586476
2019-04-05,2234.9313693326094
2019-04-08,2232.4230333841056
2019-04-09,2238.7535518516665
2019-04-10,2230.5580929312973
2019-04-11,2218.262194869022
2019-04-12,2217.736119043968
2019-04-15,2218.838414671833
2019-04-16,2225.0512672590585
2019-04-17,2225.818219455782
2019-04-18,2216.288175645756
2019-04-19,2213.2115227927884
2019-04-22,2215.4358434566857
2019-04-23,2219.3709497990135
2019-04-24,2211.2892353811735
2019-04-25,2209.8057951215887
2019-04-26,2207.6109786376906
2019-04-29,2217.04609835706
2019-04-30,2215.2652178715607
2019-05-01,2218.976691604024
2019-05-02,2213.534845247281
2019-05-03,2226.154297072106
2019-05-06,2195.2640834529275
2019-05-07,2208.1230525815536
2019-05-08,2180.8180826973376
2019-05-09,2162.92343583472
2019-05-10,2176.1064285707225
2019-05-13,2175.738234385614
2019-05-14,2163.7755907318483
2019-05-15,2155.2697213745137
2019-05-16,2150.217819014273
2019-05-17,2147.401814989671
2019-05-20,2163.6127759873066
2019-05-21,2155.752056185101
2019-05-22,2151.727723111092
2019-05-23,2148.766527083143
2019-05-24,2150.022340845133
2019-05-27,2156.6141636056354
2019-05-28,2160.1345437999876
2019-05-29,2142.2837330483776
2019-05-30,2130.324292215757
2019-05-31,2118.58929281037
2019-06-03,2107.8092365141606
2019-06-04,2118.665042547712
2019-06-05,2141.625599832463
2019-06-06,2139.124327005986
2019-06-07,2154.1355849376264
2019-06-10,2165.9174886877668
2019-06-11,2185.5383814847883
2019-06-12,2177.1961547294604
2019-06-13,2160.0942734167133
2019-06-14,2159.4262542703846
2019-06-17,2149.24243883366
2019-06-18,2156.819807492784
2019-06-19,2194.7226690014018
2019-06-20,2218.6383789031916
2019-06-21,2208.0719939272726
2019-06-24,2213.5886106973417
2019-06-25,2212.597454427041
2019-06-26,2203.9425623822726
2019-06-27,2227.5410996296287
2019-06-28,2219.8504701157976
2019-07-01,2240.3076029901363
2019-07-02,2254.425660456528
2019-07-03,2256.897716521622
2019-07-04,2260.991011586662
2019-07-05,2255.3580157213273
2019-07-08,2238.453987957989
2019-07-09,2228.8489771699983
2019-07-10,2233.144962496245
2019-07-11,2248.8429560914396
2019-07-12,2254.99406200131
2019-07-15,2256.950829034782
2019-07-16,2255.0110514203493
2019-07-17,2255.6407018931213
2019-07-18,2235.7483046327284
2019-07-19,2264.9699782644966
2019-07-22,2252.4584392300258
2019-07-23,2255.1737313360322
2019-07-24,2258.5611568761574
2019-07-25,2248.2802357038113
2019-07-26,2229.0954245486528
2019-07-29,2215.14664927055
2019-07-30,2220.96874388609
2019-07-31,2201.902852992595
2019-08-01,2202.9859157981928
2019-08-02,2178.7470470387866
2019-08-05,2140.830178545257
2019-08-06,2123.5286375144037
2019-08-07,2126.590935281111
2019-08-08,2128.8467538863392
2019-08-09,2134.2307553343016
2019-08-12,2129.8488713688844
2019-08-13,2090.037181646014
2019-08-14,2105.789320898613
2019-08-15,2094.0314243441435
2019-08-16,2098.6751491897776
2019-08-19,2118.2478517502154
2019-08-20,2128.0615155887112
2019-08-21,2119.590837815639
2019-08-22,2119.6227274883313
2019-08-23,2126.7203777232526
2019-08-26,2091.447926462333
2019-08-27,2106.2379316116035
2019-08-28,2105.0694190093245
2019-08-29,2103.6243625765583
2019-08-30,2124.698661196977
2019-09-02,2114.8383175686895
2019-09-03,2121.581941891894
2019-09-04,2144.2286666724935
2019-09-05,2153.176793275548
2019-09-06,2171.665501566063
2019-09-09,2179.5808380431913
2019-09-10,2190.187124630203
2019-09-11,2223.192193867025
2019-09-12,2228.420012234784
2019-09-13,2240.6266357870595
2019-09-16,2232.4775375473
2019-09-17,2222.9885825431984
2019-09-18,2212.5261134240873
2019-09-19,2207.0305527095884
2019-09-20,2213.3984057066386
2019-09-23,2215.900772179828
2019-09-24,2219.5163000275047
2019-09-25,2202.278550046348
2019-09-26,2209.4563522133753
2019-09-27,2207.7978710973166
2019-09-30,2191.057327822748
2019-10-01,2209.6440434196106
2019-10-02,2202.1559738956307
2019-10-03,2184.7350736500666
2019-10-04,2175.532921762647
2019-10-07,2175.0574740642783
2019-10-08,2182.6497080365975
2019-10-09,2165.2448773814012
2019-10-10,2164.566577628112
2019-10-11,2194.75480320013
2019-10-14,2204.297268781139
2019-10-15,2215.005284497449
2019-10-16,2231.473149696734
2019-10-17,2231.348922745129
2019-10-18,2225.497574964158
2019-10-21,2236.3290673418555
2019-10-22,2241.2394297644164
2019-10-23,2236.56972297067
2019-10-24,2252.9575730653037
2019-10-25,2256.3169861963593
2019-10-28,2256.4497662625386
2019-10-29,2271.8921577763335
2019-10-30,2271.586604728154
2019-10-31,2289.4667470812037
2019-11-01,2295.674292210041
2019-11-04,2302.4322345472306
2019-11-05,2319.001342360315
2019-11-06,2319.8745381954827
2019-11-07,2329.8847324258754
2019-11-08,2335.998954125095
2019-11-11,2320.299236236538
2019-11-12,2323.8645540010775
2019-11-13,2307.107207227626
2019-11-14,2290.8902369061834
2019-11-15,2303.2120568073346
2019-11-18,2318.239248635467
2019-11-19,2324.1637740943684
2019-11-20,2310.114460574586
2019-11-21,2293.584913637256
2019-11-22,2298.032057980998
2019-11-25,2304.3243434991045
2019-11-26,2307.2960203315142
2019-11-27,2313.8376182864718
2019-11-28,2309.113779338658
2019-11-29,2292.0419293028353
2019-12-02,2308.194825640369
2019-12-03,2297.1020951586183
2019-12-04,2277.8167831240385
2019-12-05,2293.100283645514
2019-12-06,2303.8372753208396
2019-12-09,2308.955989590738
2019-12-10,2299.9179831412075
2019-12-11,2311.9465518549637
2019-12-12,2321.955077243083
2019-12-13,2355.6368342430474
2019-12-16,2353.0872701103694
2019-12-17,2353.8928058084566
2019-12-18,2352.102522684626
2019-12-19,2351.268122784469
2019-12-20,2352.4011396298906
2019-12-23,2349.3098867474328
2019-12-24,2348.3195331094053
2019-12-25,2345.6135062595954
2019-12-26,2348.3926762334186
2019-12-27,2355.9304512157146
2019-12-30,2357.9816552102634
2019-12-31,2353.868421390895
2020-01-01,2353.868421390895
2020-01-02,2360.93771201849
2020-01-03,2361.016600436408
2020-01-06,2340.273632379644
2020-01-07,2352.697856280202
2020-01-08,2333.518630891637
2020-01-09,2351.9424930486466
2020-01-10,2362.587351370224
2020-01-13,2363.714693289211
2020-01-14,2373.522636415541
2020-01-15,2368.4752125361556
2020-01-16,2376.476416798723
2020-01-17,2393.2232229980227
2020-01-20,2390.979073610142
2020-01-21,2368.880524387407
2020-01-22,2378.2832474467104
2020-01-23,2360.0817334848666
2020-01-24,2356.146463529038
2020-01-27,2342.739418119246
2020-01-28,2318.6664281515878
2020-01-29,2305.985311463645
2020-01-30,2279.441886031453
2020-01-31,2281.4038604869074
2020-02-03,2253.844078057128
2020-02-04,2256.292134603822
2020-02-05,2267.8267104629217
2020-02-06,2307.2825322641243
2020-02-07,2292.733793375431
2020-02-10,2275.72169437889
2020-02-11,2285.8384207479935
2020-02-12,2288.7493857265554
2020-02-13,2287.5950819804148
2020-02-14,2288.4359386909578
2020-02-17,2283.5845041375283
2020-02-18,2266.429301057676
2020-02-19,2260.7237114922364
2020-02-20,2246.532615515928
2020-02-21,2240.9513747003384
2020-02-24,2229.3613159510405
2020-02-25,2202.0262656837185
2020-02-26,2182.939306972006
2020-02-27,2173.444882120603
2020-02-28,2122.590874851212
2020-03-02,2123.171859860315
2020-03-03,2128.208814599413
2020-03-04,2125.8738899776313
2020-03-05,2149.1193023272444
2020-03-06,2107.8298281197854
2020-03-09,2023.3564001232503
2020-03-10,2029.2926183418904
2020-03-11,1993.2215321792587
2020-03-12,1891.0849806990807
2020-03-13,1835.9495248974854
2020-03-16,1784.491696748237
2020-03-17,1781.8353957888144
2020-03-18,1722.7826359674589
2020-03-19,1687.341997930596
2020-03-20,1695.8524384124755
2020-03-23,1632.2813804058978
2020-03-24,1705.2729789829202
2020-03-25,1801.4158171803078
2020-03-26,1811.0524712218537
2020-03-27,1856.8698567647984
2020-03-30,1857.2648194193443
2020-03-31,1837.6419202150282
2020-04-01,1812.317029908169
2020-04-02,1792.773945075847
2020-04-03,1778.5349272555447
2020-04-06,1841.2318038411277
2020-04-07,1879.35332218109
2020-04-08,1879.180886316296
2020-04-09,1903.5646512293365
2020-04-10,1908.6465197872305
2020-04-13,1903.610919640682
2020-04-14,1935.8717508805335
2020-04-15,1917.9394554608002
2020-04-16,1900.6466611180767
2020-04-17,1926.4193243596349
2020-04-20,1909.877690627098
2020-04-21,1873.3099839179617
2020-04-22,1869.3187993336944
2020-04-23,1891.6074155027873
2020-04-24,1885.3821997078571
2020-04-27,1927.7978897222679
2020-04-28,1938.6912089655343
2020-04-29,1949.3648152306798
2020-04-30,1970.277141080947
2020-05-01,1926.6193656064243
2020-05-04,1898.4652604740068
2020-05-05,1912.5128099274948
2020-05-06,1921.2753038511041
2020-05-07,1900.0175319575694
2020-05-08,1938.409381386359
2020-05-11,1959.6991228717754
2020-05-12,1942.5673971961614
2020-05-13,1931.864221925176
2020-05-14,1894.2772457265478
2020-05-15,1897.6040053773324
2020-05-18,1919.0539132524716
2020-05-19,1960.4118350259798
2020-05-20,1962.6388870414578
2020-05-21,1943.4763413109686
2020-05-22,1889.9692446108393
2020-05-25,1901.1241630151865
2020-05-26,1950.2680262176632
2020-05-27,1950.168957007959
2020-05-28,1970.0320125829865
2020-05-29,1942.2697030526174
2020-06-01,1974.903495939095
2020-06-02,1992.0497103869936
2020-06-03,2028.4198860487734
2020-06-04,2035.4584655230608
2020-06-05,2058.1488038351686
2020-06-08,2099.423499218288
2020-06-09,2121.225482292384
2020-06-10,2121.4987289038336
2020-06-11,2059.9481288447487
2020-06-12,2026.618207342529
2020-06-15,1980.7730223651276
2020-06-16,2049.3742706048447
2020-06-17,2049.046781170052
2020-06-18,2036.0349016428695
2020-06-19,2026.6249501535572
2020-06-22,2024.4060151696542
2020-06-23,2046.1113485830365
2020-06-24,2028.4631203400656
2020-06-25,1994.5342626261693
2020-06-26,2005.0634417523906
2020-06-29,1967.3094529442387
2020-06-30,1988.7952968655134
2020-07-01,1977.5656733614373
2020-07-02,2005.7778343093428
2020-07-03,2013.6915207618122
2020-07-06,2044.5638060638084
2020-07-07,2026.3739008077457
2020-07-08,2011.6865225249096
2020-07-09,2010.2848924688444
2020-07-10,1994.556737053969
2020-07-13,2023.5929777139975
2020-07-14,2028.4148922805484
2020-07-15,2059.7700896299975
2020-07-16,2053.7991483438527
2020-07-17,2043.442621904192
2020-07-20,2041.0360066006815
2020-07-21,2049.442340533903
2020-07-22,2028.1833585158192
2020-07-23,2028.673379638152
2020-07-24,2027.9335045864875
2020-07-27,2039.803417995714
2020-07-28,2038.3004640039849
2020-07-29,2013.651434379813
2020-07-30,2007.3234711933703
2020-07-31,1958.2769180192877
2020-08-03,1968.2772292632524
2020-08-04,2020.2062525052745
2020-08-05,2026.9912691376644
2020-08-06,2040.1065285179086
2020-08-07,2019.804824730225
2020-08-10,2025.925654364077
2020-08-11,2063.5624755761687
2020-08-12,2089.7557062297114
2020-08-13,2096.1620724840222
2020-08-14,2100.057165743927
2020-08-17,2097.578473975265
2020-08-18,2101.3527702025026
2020-08-19,2103.346623611602
2020-08-20,2082.799013613128
2020-08-21,2086.725682510018
2020-08-24,2095.1633908615963
2020-08-25,2109.134047411199
2020-08-26,2108.1546368027457
2020-08-27,2092.318670108101
2020-08-28,2114.7044526756886
2020-08-31,2106.9696763013185
2020-09-01,2093.4164267557544
2020-09-02,2095.423147170475
2020-09-03,2101.2850700337526
2020-09-04,2070.899405102213
2020-09-07,2079.824271467936
2020-09-08,2091.208434622188
2020-09-09,2069.2506565246886
2020-09-10,2087.197616745629
2020-09-11,2082.962371110059
2020-09-14,2105.5799914433023
2020-09-15,2097.3495327169694
2020-09-16,2101.144001073755
2020-09-17,2075.9715762072397
2020-09-18,2073.1100764315975
2020-09-21,2053.4008124033044
2020-09-22,2035.2899112268165
2020-09-23,2030.6772183795188
2020-09-24,2004.6386352038046
2020-09-25,2007.7018215791675
2020-09-28,2025.70385236971
2020-09-29,2037.4768597399036
2020-09-30,2033.823754015995
2020-10-01,2043.4431952362313
2020-10-02,2034.421730449326
2020-10-05,2070.7227049988496
2020-10-06,2087.162688426262
2020-10-07,2088.4559038925904
2020-10-08,2093.0010067870116
2020-10-09,2090.4171732754035
2020-10-12,2095.1624275549952
2020-10-13,2098.098670248326
2020-10-14,2090.769829424986
2020-10-15,2078.3274438521403
2020-10-16,2071.843623006749
2020-10-19,2086.5009248493834
2020-10-20,2065.9203546220483
2020-10-21,2099.2890931466977
2020-10-22,2089.1091679493884
2020-10-23,2102.3932765629143
2020-10-26,2107.4411475982547
2020-10-27,2097.9997714671317
2020-10-28,2067.699054659628
2020-10-29,2049.5789195275393
2020-10-30,2035.5593600517177
2020-11-02,2059.332313608464
2020-11-03,2093.632575911705
2020-11-04,2094.0130648065065
2020-11-05,2119.3778641688627
2020-11-06,2134.996131706757
2020-11-09,2140.001435192643
2020-11-10,2203.9347676363814
2020-11-11,2236.770056012514
2020-11-12,2220.4720444224904
2020-11-13,2200.108621550441
2020-11-16,2238.4372481700952
2020-11-17,2268.897263635745
2020-11-18,2268.519726446489
2020-11-19,2268.8866247479455
2020-11-20,2265.8745263328183
2020-11-23,2260.89139901133
2020-11-24,2304.0097855585686
2020-11-25,2327.4942650572148
2020-11-26,2309.088914231782
2020-11-27,2318.8551076533076
2020-11-30,2262.2338271032077
2020-12-01,2273.513048013042
2020-12-02,2293.9518458241087
2020-12-03,2336.8955946900205
2020-12-04,2333.4248488126386
2020-12-07,2336.585518070403
2020-12-08,2329.6289143254553
2020-12-09,2350.364927037304
2020-12-10,2348.138295467881
2020-12-11,2354.7948586908324
2020-12-14,2362.162553965065
2020-12-15,2345.26425953169
2020-12-16,2361.3181007151456
2020-12-17,2372.134225770974
2020-12-18,2369.2370363664513
2020-12-21,2362.4026682921235
2020-12-22,2331.5683337395
2020-12-23,2336.5334352602963
2020-12-24,2344.6109107577336
2020-12-25,2352.441926907795
2020-12-28,2355.3744551988057
2020-12-29,2379.811937625907
2020-12-30,2388.401650051784
2020-12-31,2376.286945170057
2021-01-01,2376.2869451700526
2021-01-04,2394.577125475875
2021-01-05,2410.0838857349063
2021-01-06,2413.618888957176
2021-01-07,2453.638959976023
2021-01-08,2490.309634276905
2021-01-11,2465.780924848264
2021-01-12,2468.0628392521194
2021-01-13,2481.062883522382
2021-01-14,2489.320139005184
2021-01-15,2479.491693731175
2021-01-18,2455.9000089027877
2021-01-19,2475.2729420733854
2021-01-20,2480.700684813956
2021-01-21,2499.8510871326084
2021-01-22,2475.559890455452
2021-01-25,2482.4701151181584
2021-01-26,2479.261081798828
2021-01-27,2467.82034596874
2021-01-28,2431.1216814150066
2021-01-29,2390.9863105206537
2021-02-01,2399.064355482173
2021-02-02,2407.4275757398163
2021-02-03,2424.4109260468144
2021-02-04,2420.0897050125104
2021-02-05,2444.651244583997
2021-02-08,2486.923789673607
2021-02-09,2492.9620779075776
2021-02-10,2503.6857534893766
2021-02-11,2509.667777316346
2021-02-12,2497.5944567916217
2021-02-15,2513.552449245953
2021-02-16,2532.6949152575926
2021-02-17,2529.7505717009203
2021-02-18,2514.9035743447666
2021-02-19,2511.530732000921
2021-02-22,2543.763846933188
2021-02-23,2561.1980883260067
2021-02-24,2533.4132316278533
2021-02-25,2576.0179455826515
2021-02-26,2498.505391657888
2021-03-01,2529.1458527511595
2021-03-02,2510.8761766164894
2021-03-03,2542.5801074218584
2021-03-04,2525.651675745871
2021-03-05,2501.483595449945
2021-03-08,2523.0638680656025
2021-03-09,2557.4892524565958
2021-03-10,2543.029408992601
2021-03-11,2552.8906605644756
2021-03-12,2557.6766042361023
2021-03-15,2561.9766991695833
2021-03-16,2566.412188387708
2021-03-17,2557.580323962453
2021-03-18,2583.950719966136
2021-03-19,2580.339794638779
2021-03-22,2570.544676102116
2021-03-23,2562.574261647778
2021-03-24,2526.59100173062
2021-03-25,2545.180874224181
2021-03-26,2566.3086665441283
2021-03-29,2579.537106283235
2021-03-30,2570.8798924055955
2021-03-31,2537.132493167599
2021-04-01,2538.3710711935214
2021-04-02,2533.604837671966
2021-04-05,2555.838760791783
2021-04-06,2550.3027455898177
2021-04-07,2560.96457908769
2021-04-08,2566.555117235616
2021-04-09,2566.058304477582
2021-04-12,2558.2624985906573
2021-04-13,2565.2697521773125
2021-04-14,2577.9651718432415
2021-04-15,2602.462526992488
2021-04-16,2612.0849574230147
2021-04-19,2626.7644397272215
2021-04-20,2609.5249982963046
2021-04-21,2582.7994974483145
2021-04-22,2606.5964414349028
2021-04-23,2602.7574598151878
2021-04-26,2612.1180301236654
2021-04-27,2600.2780391028255
2021-04-28,2601.461865670906
2021-04-29,2606.3286955965987
2021-04-30,2577.9686315165604
2021-05-03,2574.0172095774833
2021-05-04,2577.2812409573185
2021-05-05,2587.375104301442
2021-05-06,2622.649069143215
2021-05-07,2664.080504307097
2021-05-10,2703.275779227576
2021-05-11,2664.3546473953843
2021-05-12,2627.875177145371
2021-05-13,2605.394034398618
2021-05-14,2621.2913953831676
2021-05-17,2617.9040850724587
2021-05-18,2663.748120582555
2021-05-19,2639.2658578706805
2021-05-20,2628.8224944144404
2021-05-21,2621.7624148894533
2021-05-24,2625.5792889591853
2021-05-25,2636.5575264659396
2021-05-26,2629.718227925621
2021-05-27,2627.423547953078
2021-05-28,2657.34811247706
2021-05-31,2642.4062993569637
2021-06-01,2646.3659060540754
2021-06-02,2656.02446684464
2021-06-03,2651.1391210683073
2021-06-04,2658.504032947661
2021-06-07,2673.9155975798185
2021-06-08,2664.6374731688657
2021-06-09,2652.597436837959
2021-06-10,2649.7267611950574
2021-06-11,2643.647381819198
2021-06-14,2633.641050348954
2021-06-15,2642.1102995041997
2021-06-16,2640.5186247131473
2021-06-17,2610.9945692215847
2021-06-18,2587.3432612739225
2021-06-21,2547.2616742818054
2021-06-22,2589.198290765911
2021-06-23,2592.780317904389
2021-06-24,2594.556284811707
2021-06-25,2606.707251397509
2021-06-28,2608.63003555859
2021-06-29,2587.563723284067
2021-06-30,2592.4153442918246
2021-07-01,2580.997578786066
2021-07-02,2596.142130461496
2021-07-05,2602.3103879248256
2021-07-06,2610.96266689471
2021-07-07,2593.2460581456435
2021-07-08,2584.5264295462853
2021-07-09,2575.189919956251
2021-07-12,2610.896930420129
2021-07-13,2630.971015388693
2021-07-14,2631.6683758109207
2021-07-15,2629.049199163059
2021-07-16,2618.4330495405516
2021-07-19,2593.275703869766
2021-07-20,2564.3502889451784
2021-07-21,2575.4522658495644
2021-07-22,2598.868118267481
2021-07-23,2591.4101646581694
2021-07-26,2607.4801237652355
2021-07-27,2622.0481556298146
2021-07-28,2603.9443507832043
2021-07-29,2620.937094087223
2021-07-30,2586.479115794218
2021-08-02,2625.069191866284
2021-08-03,2616.0537800994257
2021-08-04,2611.619537892204
2021-08-05,2606.383459440717
2021-08-06,2584.0016031793884
2021-08-09,2578.1602615448755
2021-08-10,2574.0305139569605
2021-08-11,2597.881457024289
2021-08-12,2601.899617458436
2021-08-13,2612.0859447238377
2021-08-16,2594.892111830811
2021-08-17,2566.3767518566206
2021-08-18,2556.840933098326
2021-08-19,2517.685543108384
2021-08-20,2512.4885120130025
2021-08-23,2531.3335373727245
2021-08-24,2540.5772282228213
2021-08-25,2534.5050097215203
2021-08-26,2529.740056203158
2021-08-27,2523.7877887337136
2021-08-30,2546.8067687608013
2021-08-31,2538.841705083928
2021-09-01,2552.746121916347
2021-09-02,2562.0637271358587
2021-09-03,2589.813584075729
2021-09-06,2606.87523742375
2021-09-07,2605.962281097719
2021-09-08,2600.348521763502
2021-09-09,2593.9591607052944
2021-09-10,2622.8392131223577
2021-09-13,2626.5056641915203
2021-09-14,2636.6929720829435
2021-09-15,2620.52537283833
2021-09-16,2605.099401827507
2021-09-17,2591.250849751113
2021-09-20,2561.6404017189625
2021-09-21,2543.574851713596
2021-09-22,2527.5675051216
2021-09-23,2534.720019749902
2021-09-24,2536.8739184769584
2021-09-27,2547.5194688260985
2021-09-28,2526.567948841209
2021-09-29,2507.112296619089
2021-09-30,2516.974702432282
2021-10-01,2483.6230150556207
2021-10-04,2490.6047662477076
2021-10-05,2472.21977652665
2021-10-06,2482.920084560101
2021-10-07,2492.3163651292857
2021-10-08,2510.0694239281743
2021-10-11,2513.926439342641
2021-10-12,2505.0945520043847
2021-10-13,2504.6458633996967
2021-10-14,2507.852974047096
2021-10-15,2534.456365670222
2021-10-18,2527.7427779429695
2021-10-19,2532.4343670966045
2021-10-20,2534.0879248432675
2021-10-21,2528.8914714704842
2021-10-22,2528.2314231000514
2021-10-25,2515.903728687732
2021-10-26,2528.4414226722297
2021-10-27,2529.320518034763
2021-10-28,2527.293913794862
2021-10-29,2506.625817984658
2021-11-01,2537.7753534624044
2021-11-02,2512.0158227705406
2021-11-03,2512.7149387615036
2021-11-04,2525.4236840482613
2021-11-05,2523.609975255162
2021-11-08,2530.085566401171
2021-11-09,2520.2473387471914
2021-11-10,2491.1309424758024
2021-11-11,2497.5464774867087
2021-11-12,2519.0230933831886
2021-11-15,2524.336787859592
2021-11-16,2511.278703705328
2021-11-17,2494.4525680855418
2021-11-18,2495.9016511656664
2021-11-19,2504.07062816974
2021-11-22,2498.4158091845807
2021-11-23,2505.7283632113986
2021-11-24,2495.1610091342664
2021-11-25,2504.9574225022616
2021-11-26,2476.8770334373326
2021-11-29,2446.5123283462844
2021-11-30,2411.289954367052
2021-12-01,2443.928021386901
2021-12-02,2443.9134473530953
2021-12-03,2450.277728539826
2021-12-06,2455.263650119701
2021-12-07,2491.1484583486526
2021-12-08,2500.7776923492925
2021-12-09,2499.2805727092464
2021-12-10,2492.9853797655724
2021-12-13,2492.675675244283
2021-12-14,2495.335763159232
2021-12-15,2496.0230207641894
2021-12-16,2520.565036537811
2021-12-17,2513.014870482786
2021-12-20,2482.6981436227625
2021-12-21,2502.789134624294
2021-12-22,2500.0415658796906
2021-12-23,2520.1415845343013
2021-12-24,2515.125118707263
2021-12-27,2502.467255952183
2021-12-28,2526.8862589220594
2021-12-29,2527.8036759056235
2021-12-30,2521.7425823238937
2021-12-31,2518.9795521200135
2022-01-03,2512.789056026117
2022-01-04,2544.8017913777903
2022-01-05,2573.166745544719
2022-01-06,2556.174143726083
2022-01-07,2581.266882208317
2022-01-10,2598.426826770521
2022-01-11,2605.7900763821212
2022-01-12,2632.5959228057914
2022-01-13,2656.2389786108156
2022-01-14,2643.4829198430507
2022-01-17,2640.795817092198
2022-01-18,2632.7222305706478
2022-01-19,2619.2050821223124
2022-01-20,2653.617640152583
2022-01-21,2637.8616581130505
2022-01-24,2623.4706731862193
2022-01-25,2606.779460125953
2022-01-26,2604.7729991858387
2022-01-27,2566.561539221514
2022-01-28,2591.8106996459646
2022-01-31,2595.1364507319217
2022-02-01,2595.698608917178
2022-02-02,2627.679046175368
2022-02-03,2651.553517613387
2022-02-04,2659.883646311966
2022-02-07,2681.3247747175647
2022-02-08,2698.384446396324
2022-02-09,2706.047593636546
2022-02-10,2722.7903329041224
2022-02-11,2725.7535275477817
2022-02-14,2708.7290025565817
2022-02-15,2689.686782569406
2022-02-16,2724.757908193031
2022-02-17,2724.1011258196445
2022-02-18,2713.8041134844466
2022-02-21,2719.8841561969907
2022-02-22,2678.5479088150023
2022-02-23,2682.065492655229
2022-02-24,2599.769559966683
2022-02-25,2601.7455132427554
2022-02-28,2620.7721658171445
2022-03-01,2627.3886427813427
2022-03-02,2597.3048135281506
2022-03-03,2649.7720606291928
2022-03-04,2644.5136775797955
2022-03-07,2613.0133281801513
2022-03-08,2550.2425489087063
2022-03-09,2567.3203834043525
2022-03-10,2614.455213433102
2022-03-11,2590.873427542655
2022-03-14,2581.360264044533
2022-03-15,2566.559107953957
2022-03-16,2595.838611422546
2022-03-17,2648.627192975933
2022-03-18,2655.944133058088
2022-03-21,2662.338281961685
2022-03-22,2698.5914931784
2022-03-23,2717.059249349295
2022-03-24,2719.1054234792496
2022-03-25,2722.1971732089155
2022-03-28,2712.1902032146177
2022-03-29,2734.3899754994254
2022-03-30,2736.5564454484766
2022-03-31,2730.843696919307
2022-04-01,2723.880549462161
2022-04-04,2734.5047786412683
2022-04-05,2719.2877132289154
2022-04-06,2682.775753960664
2022-04-07,2655.3085501299042
2022-04-08,2659.604371453012
2022-04-11,2637.2683330628015
2022-04-12,2639.0874001728002
2022-04-13,2643.655649099238
2022-04-14,2662.34614263651
2022-04-15,2663.1663947055936
2022-04-18,2635.823617520319
2022-04-19,2627.962956867839
2022-04-20,2658.783775168917
2022-04-21,2636.9104486131523
2022-04-22,2597.792113890738
2022-04-25,2577.4064944509582
2022-04-26,2548.1943621025366
2022-04-27,2519.482385753039
2022-04-28,2541.343237579365
2022-04-29,2564.9579880119322
2022-05-02,2546.396615538917
2022-05-03,2551.4928049802206
2022-05-04,2554.7703949973875
2022-05-05,2554.557409016004
2022-05-06,2549.537036575181
2022-05-09,2508.6177810207146
2022-05-10,2474.0018360234985
2022-05-11,2472.8537901329473
2022-05-12,2452.814767239113
2022-05-13,2475.0454176911426
2022-05-16,2470.616092992069
2022-05-17,2490.094123955016
2022-05-18,2527.779200602421
2022-05-19,2508.2634957768064
2022-05-20,2532.3646338704802
2022-05-23,2561.0736401235536
2022-05-24,2563.9272575762293
2022-05-25,2557.7424380876455
2022-05-26,2561.2736336055095
2022-05-27,2588.060642908229
2022-05-30,2606.041510810056
2022-05-31,2584.467104183824
2022-06-01,2602.645594857633
2022-06-02,2603.4734456275773
2022-06-03,2598.7014256992684
2022-06-06,2596.1181469863936
2022-06-07,2584.404196289285
2022-06-08,2589.275456715386
2022-06-09,2566.851682400677
2022-06-10,2538.812768783916
2022-06-13,2504.034345489597
2022-06-14,2457.179640953927
2022-06-15,2446.27755943261
2022-06-16,2475.729248830853
2022-06-17,2408.1574494850524
2022-06-20,2391.320961531417
2022-06-21,2419.865234698776
2022-06-22,2410.499593141097
2022-06-23,2417.0944928801664
2022-06-24,2409.374974406069
2022-06-27,2436.7185020999154
2022-06-28,2454.22045539323
2022-06-29,2431.539227462062
2022-06-30,2408.73304638126
2022-07-01,2378.2612589687706
2022-07-04,2399.725914125941
2022-07-05,2401.6579682232923
2022-07-06,2360.962091737556
2022-07-07,2399.0564723339066
2022-07-08,2407.2492709503126
2022-07-11,2394.706734020331
2022-07-12,2395.936564029514
2022-07-13,2385.215351994923
2022-07-14,2360.053777922995
2022-07-15,2357.0652490847147
2022-07-18,2382.875559673965
2022-07-19,2400.352632056765
2022-07-20,2442.5685524378055
2022-07-21,2428.026748075333
2022-07-22,2449.6459164624493
2022-07-25,2446.793773897985
2022-07-26,2461.9955997237944
