Date,EAFE ex UK HIGH DIVIDEND YIELD
2011-08-05,2114.9175438729153
2011-08-08,2053.396918707646
2011-08-09,2059.5240087521292
2011-08-10,2002.162188165798
2011-08-11,2042.1127180378319
2011-08-12,2097.877978462522
2011-08-15,2144.8701993316395
2011-08-16,2131.757832651937
2011-08-17,2159.5782345701914
2011-08-18,2073.1212667805476
2011-08-19,2050.913035625647
2011-08-22,2072.721858970105
2011-08-23,2100.844450060147
2011-08-24,2118.9765013445153
2011-08-25,2091.89230953691
2011-08-26,2080.095644695404
2011-08-29,2133.7530853070252
2011-08-30,2128.27363572736
2011-08-31,2178.061243284295
2011-09-01,2177.596398493886
2011-09-02,2123.588025375746
2011-09-05,2041.3157413032804
2011-09-06,2010.3614751538032
2011-09-07,2060.5239397629443
2011-09-08,2070.0508764576703
2011-09-09,1992.5210635969415
2011-09-12,1919.229506159968
2011-09-13,1945.126124568514
2011-09-14,1963.2208210278475
2011-09-15,2028.3819356292263
2011-09-16,2034.552205901591
2011-09-19,1974.4420522875228
2011-09-20,2014.1738655397394
2011-09-21,1988.541257943304
2011-09-22,1887.3053685448126
2011-09-23,1902.6212754346898
2011-09-26,1930.732369169963
2011-09-27,2027.2994547991063
2011-09-28,2016.257425297302
2011-09-29,2040.1695336816356
2011-09-30,2004.930479527657
2011-10-03,1959.6162913184312
2011-10-04,1922.4334046125443
2011-10-05,1964.5109399776643
2011-10-06,2024.2691781764763
2011-10-07,2055.946091490668
2011-10-10,2106.2243219874276
2011-10-11,2096.652945017864
2011-10-12,2141.5544743952437
2011-10-13,2110.46491103925
2011-10-14,2141.8790358229894
2011-10-17,2122.068332082626
2011-10-18,2096.0286627684122
2011-10-19,2127.3770625861566
2011-10-20,2086.657817228471
2011-10-21,2148.1020439828444
2011-10-24,2172.943939082434
2011-10-25,2151.5075130437704
2011-10-26,2138.7118640369845
2011-10-27,2258.139235216972
2011-10-28,2254.8583039452237
2011-10-31,2177.118647027005
2011-11-01,2068.408299898368
2011-11-02,2089.650471239104
2011-11-03,2113.4248534443313
2011-11-04,2102.178962021443
2011-11-07,2093.045223096804
2011-11-08,2106.8646191496487
2011-11-09,2053.5788347188013
2011-11-10,2040.9750392823948
2011-11-11,2100.863036737315
2011-11-14,2074.3928219254494
2011-11-15,2043.485333718966
2011-11-16,2050.4419880606292
2011-11-17,2034.4726299281563
2011-11-18,2025.4934637712643
2011-11-21,1968.1123705613215
2011-11-22,1957.0428932905652
2011-11-23,1912.9800572154622
2011-11-24,1897.7122488291075
2011-11-25,1897.2277717861868
2011-11-28,1976.3228182798514
2011-11-29,1990.8618421714923
2011-11-30,2065.39292185094
2011-12-01,2069.3389078055693
2011-12-02,2082.9224202625655
2011-12-05,2105.054296284564
2011-12-06,2084.679240756891
2011-12-07,2087.814725919634
2011-12-08,2054.399151553286
2011-12-09,2081.4684363309875
2011-12-12,2033.6430306531408
2011-12-13,2017.594900618943
2011-12-14,1972.5155027422331
2011-12-15,1994.6064760937657
2011-12-16,1997.0376209854771
2011-12-19,1985.2009794960325
2011-12-20,2025.3045963082102
2011-12-21,2018.6689159987852
2011-12-22,2035.461866824956
2011-12-23,2050.2203935557145
2011-12-26,2051.059397805995
2011-12-27,2054.3905604539773
2011-12-28,2020.8260917989937
2011-12-29,2035.7083648237526
2011-12-30,2064.396783280866
2012-01-02,2087.5160812033405
2012-01-03,2115.524113824772
2012-01-04,2085.3800237855476
2012-01-05,2045.2025664293085
2012-01-06,2033.3860977020695
2012-01-09,2026.5678282836
2012-01-10,2065.7108563870293
2012-01-11,2047.6836473220526
2012-01-12,2055.8284607224073
2012-01-13,2033.8265092679842
2012-01-16,2042.3332503821084
2012-01-17,2073.918149838016
2012-01-18,2077.5170500737513
2012-01-19,2103.355243856048
2012-01-20,2097.856612157564
2012-01-23,2117.77882045879
2012-01-24,2104.2658832321636
2012-01-25,2099.7357862817175
2012-01-26,2148.2515124739293
2012-01-27,2132.2188641389434
2012-01-30,2110.6909581736486
2012-01-31,2118.2943655926747
2012-02-01,2155.6914788915933
2012-02-02,2159.5604839685925
2012-02-03,2171.385339686264
2012-02-06,2167.5115129275237
2012-02-07,2196.2140795387872
2012-02-08,2197.2524911578457
2012-02-09,2204.5196671876797
2012-02-10,2166.4455657642793
2012-02-13,2186.1019081837844
2012-02-14,2169.779526037492
2012-02-15,2172.4122391444243
2012-02-16,2155.0954253488367
2012-02-17,2183.6492297493924
2012-02-20,2217.4052227627876
2012-02-21,2212.656593912907
2012-02-22,2196.700982109016
2012-02-23,2201.706890940834
2012-02-24,2226.2101666355543
2012-02-27,2213.641849000582
2012-02-28,2219.4680923700757
2012-02-29,2213.7999902500783
2012-03-01,2214.1363958963098
2012-03-02,2199.234853574378
2012-03-05,2194.8730689401195
2012-03-06,2134.314612211981
2012-03-07,2134.4831412271487
2012-03-08,2180.964016817665
2012-03-09,2168.120854448928
2012-03-12,2159.1114282637604
2012-03-13,2184.617872323678
2012-03-14,2179.9940060391027
2012-03-15,2196.755733642683
2012-03-16,2218.2238387682155
2012-03-19,2234.810753607508
2012-03-20,2216.633856597907
2012-03-21,2203.295474077592
2012-03-22,2189.8123971732157
2012-03-23,2196.5230708221534
2012-03-26,2213.161217434225
2012-03-27,2204.137660231175
2012-03-28,2187.9595527454035
2012-03-29,2163.651830481272
2012-03-30,2183.6036109549914
2012-04-02,2198.7679043269172
2012-04-03,2178.8825235024765
2012-04-04,2114.8035747454946
2012-04-05,2107.775518518763
2012-04-06,2108.8616170221703
2012-04-09,2108.1800422727615
2012-04-10,2076.954388999446
2012-04-11,2084.876629591104
2012-04-12,2100.709765554548
2012-04-13,2069.1918687502643
2012-04-16,2074.8091596892914
2012-04-17,2112.5441429827847
2012-04-18,2092.774942544818
2012-04-19,2077.234825136536
2012-04-20,2102.3188916869967
2012-04-23,2055.2755985645917
2012-04-24,2084.2899566177816
2012-04-25,2099.5140265545656
2012-04-26,2104.2039827069434
2012-04-27,2121.55599287177
2012-04-30,2111.087304669697
2012-05-01,2108.926468359758
2012-05-02,2090.5965721663483
2012-05-03,2091.6847623411672
2012-05-04,2075.208927613618
2012-05-07,2070.1629012918515
2012-05-08,2048.4602206082027
2012-05-09,2025.5493564041797
2012-05-10,2043.764224642168
2012-05-11,2038.2618246098416
2012-05-14,1994.4166632061833
2012-05-15,1974.8412847153402
2012-05-16,1957.0567275619412
2012-05-17,1940.205769415516
2012-05-18,1925.4177281191223
2012-05-21,1934.6865883255693
2012-05-22,1961.2161643933669
2012-05-23,1898.4681724236073
2012-05-24,1914.1337351027146
2012-05-25,1910.4560895633958
2012-05-28,1909.5297506080553
2012-05-29,1912.0396322135698
2012-05-30,1874.7408342541198
2012-05-31,1869.938954919989
2012-06-01,1850.5566492874914
2012-06-04,1864.0694622924968
2012-06-05,1868.4322998671917
2012-06-06,1901.9986444190006
2012-06-07,1921.9157412441361
2012-06-08,1910.8644691400277
2012-06-11,1919.1648079409658
2012-06-12,1920.153624594185
2012-06-13,1937.119443745096
2012-06-14,1942.6433879695899
2012-06-15,1966.198883039572
2012-06-18,1957.2603712598257
2012-06-19,2001.51376622871
2012-06-20,2018.0583671473555
2012-06-21,1999.5549526112736
2012-06-22,1986.6448033817007
2012-06-25,1951.2903657609081
2012-06-26,1950.391100967103
2012-06-27,1977.164358629744
2012-06-28,1978.3631942541356
2012-06-29,2067.162303312684
2012-07-02,2072.4292215652567
2012-07-03,2095.4153857225765
2012-07-04,2083.5773251150376
2012-07-05,2053.809068505237
2012-07-06,2023.0127131050244
2012-07-09,2016.1676380986946
2012-07-10,2018.7974446110593
2012-07-11,2025.602262489995
2012-07-12,1998.2744338911502
2012-07-13,2026.6046687315857
2012-07-16,2027.056999520192
2012-07-17,2029.9613794402326
2012-07-18,2059.3837490187984
2012-07-19,2078.457982954455
2012-07-20,2032.9952418669784
2012-07-23,1989.8144641409494
2012-07-24,1969.2686871774831
2012-07-25,1978.353685465138
2012-07-26,2049.2821076166633
2012-07-27,2091.322239726617
2012-07-30,2104.3947134416007
2012-07-31,2115.061854062304
2012-08-01,2115.5355670403837
2012-08-02,2070.62233174832
2012-08-03,2132.3820262735285
2012-08-06,2161.98048002715
2012-08-07,2183.789360312402
2012-08-08,2177.1800186880046
2012-08-09,2171.54868955158
2012-08-10,2161.259921585951
2012-08-13,2160.98125150238
2012-08-14,2168.4605929680333
2012-08-15,2164.685735510299
2012-08-16,2193.840731225848
2012-08-17,2195.5056247344332
2012-08-20,2200.0908850883047
2012-08-21,2225.051576352227
2012-08-22,2197.906909461728
2012-08-23,2203.2572249819923
2012-08-24,2194.7565566773155
2012-08-27,2203.2873472053693
2012-08-28,2195.3293728092262
2012-08-29,2184.871425526603
2012-08-30,2159.1142364433076
2012-08-31,2193.136270750193
2012-09-03,2197.3523545765056
2012-09-04,2178.7626580096803
2012-09-05,2180.5108569250247
2012-09-06,2224.8234761111785
2012-09-07,2259.351385865865
2012-09-10,2248.390527719703
2012-09-11,2271.956312721461
2012-09-12,2290.8880771664794
2012-09-13,2285.7409475058485
2012-09-14,2347.054977582677
2012-09-17,2332.612347946584
2012-09-18,2309.047431682447
2012-09-19,2323.0415090840156
2012-09-20,2294.9235973636305
2012-09-21,2324.1087201187393
2012-09-24,2307.9960469349353
2012-09-25,2320.2168474236773
2012-09-26,2261.2295527842616
2012-09-27,2275.4013112086673
2012-09-28,2246.753651868676
2012-10-01,2272.0524377600555
2012-10-02,2275.5879379416506
2012-10-03,2260.2929485984027
2012-10-04,2277.4187824382557
2012-10-05,2306.714954051693
2012-10-08,2279.1671721164257
2012-10-09,2257.6583293369677
2012-10-10,2243.375145583691
2012-10-11,2257.922515706734
2012-10-12,2253.0395159405107
2012-10-15,2259.8088304172634
2012-10-16,2305.4805772029003
2012-10-17,2337.668357288548
2012-10-18,2343.218648333776
2012-10-19,2315.7499308229744
2012-10-22,2308.250088480719
2012-10-23,2260.735241895913
2012-10-24,2259.996590747557
2012-10-25,2257.495987586619
2012-10-26,2257.6068214185707
2012-10-29,2236.531032227437
2012-10-30,2264.12168653978
2012-10-31,2260.41700588644
2012-11-01,2266.648167249639
2012-11-02,2261.6677349434863
2012-11-05,2241.230023996362
2012-11-06,2254.325664693516
2012-11-07,2225.6361317005435
2012-11-08,2215.706414986602
2012-11-09,2214.0684301411857
2012-11-12,2210.272178103684
2012-11-13,2215.109384891508
2012-11-14,2207.259960636337
2012-11-15,2195.1932872193265
2012-11-16,2163.4485995617065
2012-11-19,2215.613363160575
2012-11-20,2214.142335759828
2012-11-21,2221.9134660517307
2012-11-22,2246.9954934712823
2012-11-23,2271.604820027621
2012-11-26,2267.3317296865134
2012-11-27,2263.080377383019
2012-11-28,2264.5772440446867
2012-11-29,2297.925899456036
2012-11-30,2300.124723087853
2012-12-03,2313.073184949391
2012-12-04,2317.5734020853806
2012-12-05,2319.839405458876
2012-12-06,2317.506913836892
2012-12-07,2315.856447219442
2012-12-10,2319.4437039990003
2012-12-11,2341.6776904436424
2012-12-12,2350.0950778070146
2012-12-13,2354.057216177737
2012-12-14,2357.668729817019
2012-12-17,2360.9354363451143
2012-12-18,2379.349872673625
2012-12-19,2396.08251844659
2012-12-20,2394.2667299100685
2012-12-21,2393.685778773727
2012-12-24,2391.354021601971
2012-12-25,2391.694132637934
2012-12-26,2392.7118328300376
2012-12-27,2392.7705184145793
2012-12-28,2379.8934450343622
2012-12-31,2377.9869883932815
2013-01-01,2378.064061803697
2013-01-02,2422.269319101991
2013-01-03,2418.937432860663
2013-01-04,2421.5350724196765
2013-01-07,2421.958867547524
2013-01-08,2419.2833576863727
2013-01-09,2430.4071990514217
2013-01-10,2458.8928739832136
2013-01-11,2479.309307881891
2013-01-14,2479.6493341474447
2013-01-15,2475.8880990115285
2013-01-16,2469.7325766657723
2013-01-17,2491.260979418138
2013-01-18,2474.07585242511
2013-01-21,2481.2046514275125
2013-01-22,2475.074294981033
2013-01-23,2484.6597605303577
2013-01-24,2504.0678814701214
2013-01-25,2524.235544652337
2013-01-28,2519.0695563758686
2013-01-29,2539.445903687373
2013-01-30,2545.092979649542
2013-01-31,2536.6950128510107
2013-02-01,2548.896092315779
2013-02-04,2500.0080660551653
2013-02-05,2504.6387938525036
2013-02-06,2501.3014475897194
2013-02-07,2471.9820386567985
2013-02-08,2497.3582552851285
2013-02-11,2491.336404683668
2013-02-12,2517.820672169151
2013-02-13,2532.1179875103257
2013-02-14,2515.653217252828
2013-02-15,2503.138609298372
2013-02-18,2519.2883178880015
2013-02-19,2548.2843572410484
2013-02-20,2551.8358870233255
2013-02-21,2485.188476495104
2013-02-22,2512.576883935803
2013-02-25,2535.57819748152
2013-02-26,2477.7798716803172
2013-02-27,2500.2121121608097
2013-02-28,2526.545006150271
2013-03-01,2509.9750195120664
2013-03-04,2510.375461312462
2013-03-05,2557.512449451236
2013-03-06,2558.510717090083
2013-03-07,2568.7610650043966
2013-03-08,2570.967018932103
2013-03-11,2584.9624764535133
2013-03-12,2589.773797142639
2013-03-13,2564.4121678738843
2013-03-14,2588.227582685721
2013-03-15,2617.0341846053134
2013-03-18,2578.408756894933
2013-03-19,2558.5362804927495
2013-03-20,2582.834124641733
2013-03-21,2574.149443678896
2013-03-22,2584.773093725822
2013-03-25,2567.326691178681
2013-03-26,2559.115409260041
2013-03-27,2537.4479699998797
2013-03-28,2543.9860931116236
2013-03-29,2541.6470156423575
2013-04-01,2534.7567179338666
2013-04-02,2567.235452081252
2013-04-03,2554.6020379051547
2013-04-04,2530.699749656616
2013-04-05,2524.9710222622657
2013-04-08,2536.091994903119
2013-04-09,2561.0068671293766
2013-04-10,2605.1234680994944
2013-04-11,2633.1502055304372
2013-04-12,2615.1517989525482
2013-04-15,2608.7488791694177
2013-04-16,2593.388004159467
2013-04-17,2560.111908254173
2013-04-18,2561.2530837154286
2013-04-19,2560.3476488014317
2013-04-22,2564.8030972174683
2013-04-23,2613.4923845854773
2013-04-24,2642.6649480136202
2013-04-25,2659.237453302532
2013-04-26,2652.5188912044814
2013-04-29,2689.241243612323
2013-04-30,2718.9262902876894
2013-05-01,2708.9039035397755
2013-05-02,2687.531349503438
2013-05-03,2708.00310547341
2013-05-06,2690.8945791554743
2013-05-07,2695.6331876174513
2013-05-08,2732.5924378500463
2013-05-09,2717.402561098308
2013-05-10,2688.3961500655355
2013-05-13,2687.3512541342234
2013-05-14,2689.6316935228365
2013-05-15,2686.8289832040687
2013-05-16,2685.7090061930653
2013-05-17,2666.2354626689066
2013-05-20,2685.405147904983
2013-05-21,2686.1012475511147
2013-05-22,2685.595049982768
2013-05-23,2631.393663879005
2013-05-24,2621.461076889354
2013-05-27,2624.5466159353973
2013-05-28,2628.643750194651
2013-05-29,2608.756420609484
2013-05-30,2620.493647287911
2013-05-31,2576.559294501817
2013-06-03,2577.744636487162
2013-06-04,2586.7783222213993
2013-06-05,2541.2147779814577
2013-06-06,2524.8427563030814
2013-06-07,2549.2918829427276
2013-06-10,2544.676310223643
2013-06-11,2535.792404558055
2013-06-12,2543.2354276703636
2013-06-13,2539.4111624249344
2013-06-14,2571.4428858518763
2013-06-17,2602.622910927934
2013-06-18,2595.5205167809377
2013-06-19,2602.5550063866276
2013-06-20,2469.437371547412
2013-06-21,2444.0853227407774
2013-06-24,2408.0174948262147
2013-06-25,2434.0871942884028
2013-06-26,2474.0430073630796
2013-06-27,2505.549684869572
2013-06-28,2498.3143320416316
2013-07-01,2506.2174314891263
2013-07-02,2510.370519741364
2013-07-03,2470.396648870373
2013-07-04,2511.0773384494414
2013-07-05,2479.185497413922
2013-07-08,2508.548610053274
2013-07-09,2519.8468530091504
2013-07-10,2539.1730167238425
2013-07-11,2581.8204716488417
2013-07-12,2577.0460879215602
2013-07-15,2583.2433863105025
2013-07-16,2600.0977954874747
2013-07-17,2594.871621222035
2013-07-18,2607.9448255628904
2013-07-19,2613.336092761793
2013-07-22,2631.3230005597898
2013-07-23,2632.9458768813784
2013-07-24,2643.437692806867
2013-07-25,2639.4190980674825
2013-07-26,2642.044486504765
2013-07-29,2640.669697914582
2013-07-30,2633.7579746106853
2013-07-31,2628.125393354865
2013-08-01,2629.031937922081
2013-08-02,2653.2983291876735
2013-08-05,2650.6878660920856
2013-08-06,2655.399711523416
2013-08-07,2645.1506122296637
2013-08-08,2680.1996553440413
2013-08-09,2685.7883121509562
2013-08-12,2681.1323342415913
2013-08-13,2678.1562388570756
2013-08-14,2695.2789507455973
2013-08-15,2670.896789342522
2013-08-16,2687.0611656644674
2013-08-19,2679.2554018422293
2013-08-20,2664.564001616143
2013-08-21,2642.422992590608
2013-08-22,2653.455991982936
2013-08-23,2677.4789605931037
2013-08-26,2678.192694298483
2013-08-27,2647.0598339731037
2013-08-28,2624.1932946865836
2013-08-29,2611.7814691925146
2013-08-30,2594.503190765758
2013-09-02,2639.4117259031946
2013-09-03,2635.2730096590485
2013-09-04,2646.1012668561566
2013-09-05,2637.524055649939
2013-09-06,2661.1313739250495
2013-09-09,2682.0024486890507
2013-09-10,2717.2172438513467
2013-09-11,2730.9617607333525
2013-09-12,2726.176729697153
2013-09-13,2717.30936403234
2013-09-16,2752.654058408996
2013-09-17,2752.60739387383
2013-09-18,2758.261440620554
2013-09-19,2812.4530113628043
2013-09-20,2802.3085577617176
2013-09-23,2794.6925562322995
2013-09-24,2798.7134300318953
2013-09-25,2804.817362448507
2013-09-26,2808.883653956897
2013-09-27,2817.2847765420297
2013-09-30,2789.8743166975096
2013-10-01,2805.507528104318
2013-10-02,2799.8127522014533
2013-10-03,2799.4716154880202
2013-10-04,2800.2082082459815
2013-10-07,2780.846423466792
2013-10-08,2778.0723861349093
2013-10-09,2760.503887937624
2013-10-10,2790.9205784780556
2013-10-11,2816.755574170355
2013-10-14,2821.4614915358334
2013-10-15,2835.0947697365627
2013-10-16,2838.5499725548734
2013-10-17,2878.470465908291
2013-10-18,2899.805144628426
2013-10-21,2906.437166734916
2013-10-22,2935.10529769729
2013-10-23,2920.094129381395
2013-10-24,2937.975131833122
2013-10-25,2939.512352960723
2013-10-28,2941.43810701817
2013-10-29,2941.5925001703918
2013-10-30,2949.7478134775165
2013-10-31,2926.0156364792415
2013-11-01,2899.8580452978103
2013-11-04,2910.087497088629
2013-11-05,2900.200115222248
2013-11-06,2926.5909759927144
2013-11-07,2892.1929227879277
2013-11-08,2876.702637719409
2013-11-11,2893.165359664416
2013-11-12,2881.872723464641
2013-11-13,2852.7234895087095
2013-11-14,2887.98738477688
2013-11-15,2906.6509484150956
2013-11-18,2926.1162225838766
2013-11-19,2907.2794147709665
2013-11-20,2891.2616487013993
2013-11-21,2874.4441676332267
2013-11-22,2886.119339011262
2013-11-25,2888.637631517851
2013-11-26,2889.1898674388776
2013-11-27,2892.00176384166
2013-11-28,2902.0973323139106
2013-11-29,2904.2855919920903
2013-12-02,2889.396456426118
2013-12-03,2862.9630917750083
2013-12-04,2834.165686365829
2013-12-05,2819.0979436357666
2013-12-06,2833.386821824073
2013-12-09,2837.869011380336
2013-12-10,2833.173410076511
2013-12-11,2815.3547658239972
2013-12-12,2782.539856294686
2013-12-13,2780.176280182166
2013-12-16,2805.002685354785
2013-12-17,2794.904257220861
2013-12-18,2811.3437425827706
2013-12-19,2836.02295662776
2013-12-20,2864.449690664886
2013-12-23,2888.3442567930874
2013-12-24,2888.241995629743
2013-12-25,2888.462038025838
2013-12-26,2889.4279558081294
2013-12-27,2923.7755488556854
2013-12-30,2930.6878399094608
2013-12-31,2933.988724475866
2014-01-01,2933.98791798189
2014-01-02,2896.547889163
2014-01-03,2897.5439258654173
2014-01-06,2892.9289237663534
2014-01-07,2895.18928551888
2014-01-08,2896.415741195907
2014-01-09,2886.1299916629305
2014-01-10,2915.246722149187
2014-01-13,2915.926475925559
2014-01-14,2907.4392053839865
2014-01-15,2914.8942836671486
2014-01-16,2912.502479207329
2014-01-17,2909.7326050188967
2014-01-20,2904.072143308274
2014-01-21,2905.5066018980515
2014-01-22,2910.072948872564
2014-01-23,2894.211329609286
2014-01-24,2841.991608174627
2014-01-27,2824.6878692162054
2014-01-28,2829.6595268170995
2014-01-29,2822.808170771449
2014-01-30,2816.9822639381287
2014-01-31,2796.9019118064803
2014-02-03,2787.61432900537
2014-02-04,2770.014426179702
2014-02-05,2773.142916322649
2014-02-06,2814.474649485525
2014-02-07,2846.256566618821
2014-02-10,2859.7849830111654
2014-02-11,2901.3778530439304
2014-02-12,2907.7172158865646
2014-02-13,2913.9182527993544
2014-02-14,2938.3395521532034
2014-02-17,2943.673986580526
2014-02-18,2951.116503276669
2014-02-19,2956.1468916139324
2014-02-20,2941.815958729884
2014-02-21,2965.407226388525
2014-02-24,2989.601882155482
2014-02-25,2995.508686616289
2014-02-26,2982.100792445253
2014-02-27,2975.796577351116
2014-02-28,2999.8603221394164
2014-03-03,2944.0786245965837
2014-03-04,2981.9788375246417
2014-03-05,2992.0684459760855
2014-03-06,3021.4780479137476
2014-03-07,2999.672937089385
2014-03-10,2993.49492530442
2014-03-11,2997.1274480521747
2014-03-12,2974.8756382670504
2014-03-13,2963.1093168849416
2014-03-14,2936.6560156461865
2014-03-17,2961.1462524020726
2014-03-18,2982.087746613214
2014-03-19,2980.85394942718
2014-03-20,2948.753193723104
2014-03-21,2968.7195906524353
2014-03-24,2954.5727537171583
2014-03-25,2981.3194903885437
2014-03-26,3012.4178698456335
2014-03-27,3008.414029985834
2014-03-28,3021.6384591505025
2014-03-31,3038.3079155810815
2014-04-01,3042.7140587061886
2014-04-02,3039.5254729802623
2014-04-03,3036.5036933654387
2014-04-04,3049.3890053504374
2014-04-07,3029.85763440276
2014-04-08,3037.810208967785
2014-04-09,3057.9842898606707
2014-04-10,3061.965324265613
2014-04-11,3029.4573593546056
2014-04-14,3023.534495956324
2014-04-15,3008.5569244175363
2014-04-16,3033.1614561899446
2014-04-17,3053.987911943341
2014-04-18,3054.1774433293162
2014-04-21,3048.178047078748
2014-04-22,3083.9414948978465
2014-04-23,3082.5156694617754
2014-04-24,3083.1963656933453
2014-04-25,3075.1899400838047
2014-04-28,3088.593053358299
2014-04-29,3105.0505551066863
2014-04-30,3108.00229879877
2014-05-01,3105.3133142152633
2014-05-02,3103.8341314208856
2014-05-05,3103.2853518504357
2014-05-06,3117.8713285312674
2014-05-07,3109.3464286703766
2014-05-08,3128.222585010627
2014-05-09,3109.1933489812386
2014-05-12,3117.859070714285
2014-05-13,3122.382592446934
2014-05-14,3136.7142536161896
2014-05-15,3128.270554186021
2014-05-16,3125.3411940568526
2014-05-19,3122.3725102894737
2014-05-20,3110.9463386955485
2014-05-21,3115.9730436167533
2014-05-22,3129.7781793484883
2014-05-23,3136.9883385975854
2014-05-26,3157.9432891658175
2014-05-27,3153.9015461824333
2014-05-28,3150.0313006036827
2014-05-29,3162.3490216258824
2014-05-30,3161.7755930809576
2014-06-02,3160.1507020206177
2014-06-03,3150.9849308127814
2014-06-04,3142.403170462481
2014-06-05,3156.2274664621955
2014-06-06,3180.32265934237
2014-06-09,3179.718694845106
2014-06-10,3184.933452643133
2014-06-11,3177.141081569901
2014-06-12,3181.2087510927595
2014-06-13,3174.837368525544
2014-06-16,3174.7874806417094
2014-06-17,3166.4451919808084
2014-06-18,3169.984840919192
2014-06-19,3210.1235367173085
2014-06-20,3185.858964791426
2014-06-23,3190.336211130097
2014-06-24,3184.498736911243
2014-06-25,3165.919157103812
2014-06-26,3173.198613445763
2014-06-27,3177.2134712161846
2014-06-30,3178.5786420714735
2014-07-01,3183.755823933966
2014-07-02,3194.441217542436
2014-07-03,3196.9990144390626
2014-07-04,3196.0175249425324
2014-07-07,3180.636187230847
2014-07-08,3163.3818020998783
2014-07-09,3157.5556079081643
2014-07-10,3128.7499044930714
2014-07-11,3138.6816079540104
2014-07-14,3167.3766448743036
2014-07-15,3146.4467734520917
2014-07-16,3162.028630100872
2014-07-17,3142.0547338906244
2014-07-18,3142.227149294903
2014-07-21,3135.970877537807
2014-07-22,3158.372599822307
2014-07-23,3168.309700459575
2014-07-24,3180.268179109257
2014-07-25,3162.4602149209986
2014-07-28,3154.6198045072692
2014-07-29,3161.1638096805414
2014-07-30,3136.462308336048
2014-07-31,3116.8592120852913
2014-08-01,3097.047112129155
2014-08-04,3092.2477705101933
2014-08-05,3077.665381981269
2014-08-06,3054.7595098801958
2014-08-07,3033.3511605971403
2014-08-08,3019.855548238579
2014-08-11,3049.6595074456227
2014-08-12,3050.826676310255
2014-08-13,3066.1624704309966
2014-08-14,3080.483278776706
2014-08-15,3069.785287508743
2014-08-18,3090.896547618339
2014-08-19,3105.853491253561
2014-08-20,3109.3434055217995
2014-08-21,3125.853197108687
2014-08-22,3107.4542367831605
2014-08-25,3127.441217724036
2014-08-26,3144.1878965286655
2014-08-27,3151.9390361167034
2014-08-28,3133.439510884455
2014-08-29,3137.976574413792
2014-09-01,3143.201229144101
2014-09-02,3140.9881597586123
2014-09-03,3168.521553248133
2014-09-04,3160.708206166773
2014-09-05,3151.3006700008896
2014-09-08,3140.82258006513
2014-09-09,3119.524125533916
2014-09-10,3108.893489128545
2014-09-11,3096.467476618478
2014-09-12,3085.0784499415236
2014-09-15,3071.2845793106294
2014-09-16,3063.0574205731205
2014-09-17,3069.1654718241552
2014-09-18,3069.899425605096
2014-09-19,3064.704874885996
2014-09-22,3041.6231660616336
2014-09-23,3033.783283226472
2014-09-24,3032.950531725239
2014-09-25,3004.778280020148
2014-09-26,2985.19664538582
2014-09-29,2963.0888339482594
2014-09-30,2971.610866764976
2014-10-01,2954.029762169772
2014-10-02,2919.968111913432
2014-10-03,2903.9338446556203
2014-10-06,2917.29287433674
2014-10-07,2906.141178393846
2014-10-08,2889.5590595849126
2014-10-09,2899.37519071362
2014-10-10,2835.028358474109
2014-10-13,2842.53417561621
2014-10-14,2839.1466518722577
2014-10-15,2815.4454868863763
2014-10-16,2801.5088878905785
2014-10-17,2841.743739160714
2014-10-20,2850.6147864969707
2014-10-21,2873.456007869631
2014-10-22,2892.856312042914
2014-10-23,2903.6399240028713
2014-10-24,2907.6298147264947
2014-10-27,2912.934481650746
2014-10-28,2929.9496191557446
2014-10-29,2934.3376104869335
2014-10-30,2922.6612963776224
2014-10-31,2941.492290530549
2014-11-03,2903.8256186238627
2014-11-04,2905.4620647735924
2014-11-05,2914.193422297793
2014-11-06,2903.1755414146405
2014-11-07,2908.9454473057267
2014-11-10,2931.067007772117
2014-11-11,2935.0539720313745
2014-11-12,2925.6027138740237
2014-11-13,2926.9195005650135
2014-11-14,2931.725057947087
2014-11-17,2922.805557954122
2014-11-18,2952.2442088329703
2014-11-19,2936.346473279435
2014-11-20,2921.217909748436
2014-11-21,2939.1927011941852
2014-11-24,2945.2725181744836
2014-11-25,2948.8818479434626
2014-11-26,2965.800139984981
2014-11-27,2952.2170678245416
2014-11-28,2923.911014839939
2014-12-01,2898.158878369468
2014-12-02,2901.015211172959
2014-12-03,2898.5574879177307
2014-12-04,2895.6483319506347
2014-12-05,2888.142151544751
2014-12-08,2875.2526747165475
2014-12-09,2855.7380047935476
2014-12-10,2839.2197574393967
2014-12-11,2828.6330142923766
2014-12-12,2792.7099425128927
2014-12-15,2737.4816480670147
2014-12-16,2764.1081476466065
2014-12-17,2755.330224272162
2014-12-18,2792.6148604601517
2014-12-19,2816.7970355122884
2014-12-22,2841.625861486655
2014-12-23,2830.440413920042
2014-12-24,2835.1069160103502
2014-12-25,2834.7496975325625
2014-12-26,2833.429315574788
2014-12-29,2849.569030906144
2014-12-30,2826.1605054138436
2014-12-31,2815.781566514689
2015-01-01,2815.815287948213
2015-01-02,2801.4536733006303
2015-01-05,2737.93299527947
2015-01-06,2716.0862742387167
2015-01-07,2703.5140679570713
2015-01-08,2761.9596528280676
2015-01-09,2769.3556411815653
2015-01-12,2767.8276221210976
