Date,EUROPE HIGH DIVIDEND YIELD CAPPED
2016-11-14,1051.8609658586292
2016-11-15,1049.9822551065913
2016-11-16,1042.9464178510505
2016-11-17,1051.2602836820872
2016-11-18,1035.7062763765325
2016-11-21,1045.1608028581181
2016-11-22,1053.173926246433
2016-11-23,1045.7932555428251
2016-11-24,1052.197913319291
2016-11-25,1056.5322042265861
2016-11-28,1048.600742181308
2016-11-29,1052.3367990166919
2016-11-30,1048.3182360180917
2016-12-01,1045.852871479352
2016-12-02,1049.9155976160312
2016-12-05,1060.494787661534
2016-12-06,1072.2388782666806
2016-12-07,1087.9327726371816
2016-12-08,1081.5128454339804
2016-12-09,1083.513297224725
2016-12-12,1086.1300392286682
2016-12-13,1100.6738082001013
2016-12-14,1098.1890889522715
2016-12-15,1079.4438897840744
2016-12-16,1082.1073824237033
2016-12-19,1082.6785607373988
2016-12-20,1083.6108976612393
2016-12-21,1086.0091773974925
2016-12-22,1085.0569369573004
2016-12-23,1089.0885777786355
2016-12-26,1089.0885777786355
2016-12-27,1090.1114260194513
2016-12-28,1084.5374044840617
2016-12-29,1091.7499942573895
2016-12-30,1101.6318191361217
2017-01-02,1105.956245339713
2017-01-03,1094.8628337390082
2017-01-04,1102.5053015011301
2017-01-05,1116.658759616028
2017-01-06,1111.104311372777
2017-01-09,1103.210765942202
2017-01-10,1104.9408056903842
2017-01-11,1092.0139132574839
2017-01-12,1103.87310890819
2017-01-13,1109.8114529380052
2017-01-16,1098.3071352216762
2017-01-17,1109.3392450276692
2017-01-18,1103.446642011638
2017-01-19,1093.0024445832535
2017-01-20,1093.8261026580892
2017-01-23,1097.7196402251789
2017-01-24,1104.7083307421178
2017-01-25,1116.4164504089454
2017-01-26,1110.0915523715753
2017-01-27,1109.2436856487157
2017-01-30,1096.3745850069856
2017-01-31,1099.9086442073037
2017-02-01,1103.6263400882492
2017-02-02,1100.9797381327905
2017-02-03,1105.93909514115
2017-02-06,1094.5110549865528
2017-02-07,1096.1143932830394
2017-02-08,1106.3808114897977
2017-02-09,1109.9560163401234
2017-02-10,1110.0847362858892
2017-02-13,1114.746621004374
2017-02-14,1110.115089608168
2017-02-15,1110.5238660147047
2017-02-16,1118.6588929303225
2017-02-17,1113.9311428080678
2017-02-20,1116.8695273034612
2017-02-21,1116.6180667359708
2017-02-22,1116.9480064110098
2017-02-23,1124.9227005935757
2017-02-24,1115.3860965815677
2017-02-27,1114.2891242200328
2017-02-28,1116.9973778494484
2017-03-01,1122.091247551563
2017-03-02,1122.47116554932
2017-03-03,1123.9412997472916
2017-03-06,1126.030275546818
2017-03-07,1119.0479825257175
2017-03-08,1116.0161551439226
2017-03-09,1120.1140821779838
2017-03-10,1123.9883646207766
2017-03-13,1132.8446261860374
2017-03-14,1123.3811693583236
2017-03-15,1126.7861055672615
2017-03-16,1146.7584047943496
2017-03-17,1149.9204856452434
2017-03-20,1150.321959936184
2017-03-21,1154.7721284043675
2017-03-22,1148.5329691787426
2017-03-23,1156.342607101363
2017-03-24,1154.0172506198926
2017-03-27,1160.2703194296193
2017-03-28,1165.299087092337
2017-03-29,1154.2213335447304
2017-03-30,1160.8105204511571
2017-03-31,1160.2730178977222
2017-04-03,1150.329619463379
2017-04-04,1152.6307161232276
2017-04-05,1150.9500680444348
2017-04-06,1153.4759235677066
2017-04-07,1148.9287557011012
2017-04-10,1147.7157460825388
2017-04-11,1153.368452300309
2017-04-12,1155.2147400210931
2017-04-13,1154.1413680395463
2017-04-14,1154.1413680395463
2017-04-17,1159.474971451844
2017-04-18,1149.6391380874893
2017-04-19,1152.7549853339685
2017-04-20,1159.646633864058
2017-04-21,1152.28418696776
2017-04-24,1187.617842445273
2017-04-25,1192.2844893120955
2017-04-26,1190.158954654822
2017-04-27,1185.0258898286422
2017-04-28,1183.395185760851
2017-05-01,1184.6034237150427
2017-05-02,1193.220570860498
2017-05-03,1191.6234377355956
2017-05-04,1202.855592568209
2017-05-05,1214.048434265923
2017-05-08,1209.1432622268367
2017-05-09,1209.357993688225
2017-05-10,1210.0258569237913
2017-05-11,1201.021317734545
2017-05-12,1213.0915175474954
2017-05-15,1220.3136740628252
2017-05-16,1232.7835058465184
2017-05-17,1230.8512042556629
2017-05-18,1223.7716303634886
2017-05-19,1237.394870946376
2017-05-22,1244.9656471333385
2017-05-23,1244.6752307715785
2017-05-24,1240.4633600077814
2017-05-25,1240.059035358646
2017-05-26,1231.8199471049302
2017-05-29,1234.3858457704737
2017-05-30,1233.0407710225984
2017-05-31,1239.4239443467593
2017-06-01,1244.1467292629868
2017-06-02,1246.8208787711267
2017-06-05,1242.792636333209
2017-06-06,1236.8353708071372
2017-06-07,1236.4817169939938
2017-06-08,1235.1641853580559
2017-06-09,1229.4645527800833
2017-06-12,1224.062629539145
2017-06-13,1230.1297989636205
2017-06-14,1237.0830614029205
2017-06-15,1212.8454484749018
2017-06-16,1225.3885206111338
2017-06-19,1230.2315063932324
2017-06-20,1218.539205785672
2017-06-21,1215.3462467578702
2017-06-22,1215.8914651939492
2017-06-23,1219.28316013389
2017-06-26,1221.8898575356895
2017-06-27,1216.9683125643937
2017-06-28,1226.2398628186306
2017-06-29,1224.1199915581333
2017-06-30,1217.2218310664325
2017-07-03,1227.1162189563174
2017-07-04,1222.286124049599
2017-07-05,1222.7072134161385
2017-07-06,1226.008776045249
2017-07-07,1225.5163215051246
2017-07-10,1227.3136515182166
2017-07-11,1220.9185291720917
2017-07-12,1234.0954883525837
2017-07-13,1238.3313219165134
2017-07-14,1244.9846616314217
2017-07-17,1248.3759648512614
2017-07-18,1248.9400986654564
2017-07-19,1252.7560462380513
2017-07-20,1258.1199837351114
2017-07-21,1252.7323701505868
2017-07-24,1243.2835996666806
2017-07-25,1250.3436315220963
2017-07-26,1253.5889593329805
2017-07-27,1252.324501546467
2017-07-28,1250.6191366476482
2017-07-31,1254.3426120654565
2017-08-01,1268.2725508850667
2017-08-02,1275.3156825196404
2017-08-03,1282.4310411097665
2017-08-04,1274.646272517158
2017-08-07,1276.665923464683
2017-08-08,1273.0284618363346
2017-08-09,1265.91233535192
2017-08-10,1256.3397355277486
2017-08-11,1244.8491404461931
2017-08-14,1257.3978586964843
2017-08-15,1249.371220461797
2017-08-16,1254.4929741950784
2017-08-17,1253.6611703348003
2017-08-18,1247.1066879934472
2017-08-21,1250.6546746976674
2017-08-22,1248.0678800190863
2017-08-23,1247.417253669419
2017-08-24,1251.2133530937863
2017-08-25,1256.3387978897645
2017-08-28,1259.1729594124706
2017-08-29,1252.7272058017325
2017-08-30,1247.3770725994177
2017-08-31,1253.0700103290142
2017-09-01,1259.5882461895512
2017-09-04,1254.6070471444748
2017-09-05,1252.8105960249977
2017-09-06,1255.4173551661686
2017-09-07,1265.8364508710017
2017-09-08,1267.029078445887
2017-09-11,1281.877027449847
2017-09-12,1284.6968927862765
2017-09-13,1277.1306321075574
2017-09-14,1274.5122783851987
2017-09-15,1285.0850061302913
2017-09-18,1282.8941152791401
2017-09-19,1286.597987883114
2017-09-20,1291.646456996663
2017-09-21,1284.0342123917376
2017-09-22,1290.9607014366554
2017-09-25,1284.1937191066038
2017-09-26,1271.700232031832
2017-09-27,1273.481103628578
2017-09-28,1277.7753034926607
2017-09-29,1290.2991832757245
2017-10-02,1286.9412214453403
2017-10-03,1288.2523701396078
2017-10-04,1286.9037612641494
2017-10-05,1286.1066862250989
2017-10-06,1285.1545115023278
2017-10-09,1289.2765950005635
2017-10-10,1297.316197712799
2017-10-11,1299.1723397852334
2017-10-12,1301.8575339321708
2017-10-13,1306.5342812985505
2017-10-16,1300.5939457785562
2017-10-17,1291.1588760659424
2017-10-18,1295.8914923869484
2017-10-19,1301.712380945685
2017-10-20,1300.6632067931828
2017-10-23,1295.8104076312688
2017-10-24,1292.3058850057207
2017-10-25,1290.977582266661
2017-10-26,1298.782757814638
2017-10-27,1286.633607093815
2017-10-30,1293.107483191755
2017-10-31,1295.686289257557
2017-11-01,1296.015999124738
2017-11-02,1295.9048697360454
2017-11-03,1288.1137881083923
2017-11-06,1288.5425540280737
2017-11-07,1284.8135391750282
2017-11-08,1286.211456576563
2017-11-09,1277.2422949324978
2017-11-10,1279.4957142670166
2017-11-13,1267.5665172153297
2017-11-14,1268.5938232770723
2017-11-15,1267.082118347104
2017-11-16,1273.0440348946918
2017-11-17,1269.734308754942
2017-11-20,1267.9899547543225
2017-11-21,1271.0022241980162
2017-11-22,1276.3959766941323
2017-11-23,1280.8089396728456
2017-11-24,1286.3919041144784
2017-11-27,1280.9986203968908
2017-11-28,1279.7731344106978
2017-11-29,1291.254625777694
2017-11-30,1296.899609938034
2017-12-01,1281.3955583743368
2017-12-04,1289.8825923906845
2017-12-05,1284.2198391680383
2017-12-06,1280.5946731229465
2017-12-07,1281.3315918006942
2017-12-08,1284.9524808000651
2017-12-11,1287.848473521518
2017-12-12,1288.291581253591
2017-12-13,1286.8784429816787
2017-12-14,1284.5051776152352
2017-12-15,1279.0858864086456
2017-12-18,1294.5927512428427
2017-12-19,1286.930710612987
2017-12-20,1287.277591296992
2017-12-21,1289.0719207878135
2017-12-22,1287.578720499629
2017-12-25,1287.578720499629
2017-12-26,1289.088754533814
2017-12-27,1293.3278952747137
2017-12-28,1297.0805436809326
2017-12-29,1308.0131758042944
2018-01-01,1308.0131758042944
2018-01-02,1310.7307714108924
2018-01-03,1307.7721421334268
2018-01-04,1322.0162821676827
2018-01-05,1330.2401716464126
2018-01-08,1327.2589850615016
2018-01-09,1327.4513793559295
2018-01-10,1326.2228760723485
2018-01-11,1331.5084676898705
2018-01-12,1350.54634127238
2018-01-15,1363.6843538318985
2018-01-16,1359.0112691840018
2018-01-17,1357.6855875798644
2018-01-18,1359.318456343552
2018-01-19,1359.1093889920355
2018-01-22,1366.1097269696488
2018-01-23,1369.5675541637836
2018-01-24,1375.8478303187553
2018-01-25,1381.270079351935
2018-01-26,1377.648322516511
2018-01-29,1366.8380213930695
2018-01-30,1357.6010483645637
2018-01-31,1352.8056901792052
2018-02-01,1354.5862509552467
2018-02-02,1340.0584510148144
2018-02-05,1318.4395969954141
2018-02-06,1271.5418441425084
2018-02-07,1290.4743077295757
2018-02-08,1277.232163793467
2018-02-09,1258.1098007557864
2018-02-12,1274.5649507237267
2018-02-13,1277.9163193282227
2018-02-14,1293.0893834388803
2018-02-15,1306.182765083234
2018-02-16,1315.4327037175487
2018-02-19,1306.0263875543562
2018-02-20,1308.15361553908
2018-02-21,1305.2409411316057
2018-02-22,1303.0171551000574
2018-02-23,1310.3996399077355
2018-02-26,1315.1499120050958
2018-02-27,1309.1693753766358
2018-02-28,1291.1091320204418
2018-03-01,1273.7236388766821
2018-03-02,1261.3756676576415
2018-03-05,1271.500267313746
2018-03-06,1280.3574891883893
2018-03-07,1282.8348608466652
2018-03-08,1286.1496037539405
2018-03-09,1287.0803778788572
2018-03-12,1290.6621872100468
2018-03-13,1285.2223258563615
2018-03-14,1280.905235141102
2018-03-15,1284.6490922788496
2018-03-16,1283.7744886867968
2018-03-19,1276.137651755062
2018-03-20,1275.153239852348
2018-03-21,1273.628091009174
2018-03-22,1260.2856640184054
2018-03-23,1257.845485898812
2018-03-26,1261.1015411982983
2018-03-27,1268.1857041619592
2018-03-28,1277.9286464489196
2018-03-29,1276.3910620560564
2018-03-30,1276.3910620560564
2018-04-02,1278.2081363209822
2018-04-03,1271.7934746279625
2018-04-04,1271.0726046016853
2018-04-05,1285.8353348412222
2018-04-06,1291.3393368719048
2018-04-09,1300.2269177489939
2018-04-10,1311.4826394164604
2018-04-11,1311.490603249702
2018-04-12,1316.4896120504861
2018-04-13,1321.696113898715
2018-04-16,1320.3431343574412
2018-04-17,1327.2831670851153
2018-04-18,1334.9136952368644
2018-04-19,1334.1451678844942
2018-04-20,1324.482235335668
2018-04-23,1323.0138986108498
2018-04-24,1323.0907834490383
2018-04-25,1318.0969246472816
2018-04-26,1324.7726176788233
2018-04-27,1329.5109985415734
2018-04-30,1332.7584400948524
2018-05-01,1321.2245139574343
2018-05-02,1323.765642302547
2018-05-03,1313.2518559416321
2018-05-04,1316.819071313342
2018-05-07,1322.5411778655746
2018-05-08,1316.6959269951162
2018-05-09,1326.3615068446582
2018-05-10,1323.0534769415347
2018-05-11,1334.0812551065296
2018-05-14,1335.3979307495817
2018-05-15,1324.781029852698
2018-05-16,1315.5071627229534
2018-05-17,1330.0644838619505
2018-05-18,1326.212006283368
2018-05-21,1329.8433546989982
2018-05-22,1335.3667829498488
2018-05-23,1310.6419815652016
2018-05-24,1302.381701639526
2018-05-25,1294.1562599272145
2018-05-28,1288.0861365310614
2018-05-29,1258.244726765582
2018-05-30,1265.9375543774759
2018-05-31,1261.710793882623
2018-06-01,1270.85601674934
2018-06-04,1282.3473554682803
2018-06-05,1272.2687968345897
2018-06-06,1283.7655698587123
2018-06-07,1290.1463959937807
2018-06-08,1279.9803869640145
2018-06-11,1292.1472671886684
2018-06-12,1289.8287551219976
2018-06-13,1283.93883343671
2018-06-14,1291.3929642607927
2018-06-15,1274.3726937940207
2018-06-18,1266.0931394322095
2018-06-19,1255.6571203850435
2018-06-20,1258.1298504073418
2018-06-21,1246.4981791387802
2018-06-22,1262.3806777533866
2018-06-25,1249.0320411388784
2018-06-26,1249.4088097591723
2018-06-27,1248.860809102088
2018-06-28,1238.9042823437178
2018-06-29,1254.627161280102
2018-07-02,1238.416075419173
2018-07-03,1255.600372280054
2018-07-04,1262.1511688645803
2018-07-05,1276.8145828705779
2018-07-06,1285.179193113019
2018-07-09,1289.8816749154344
2018-07-10,1287.0718395261893
2018-07-11,1274.6614656960953
2018-07-12,1278.091526490746
2018-07-13,1274.488156237049
2018-07-16,1272.139092257903
2018-07-17,1273.0894862192479
2018-07-18,1270.0093055885682
2018-07-19,1261.1844725094325
2018-07-20,1268.3213862505993
2018-07-23,1269.3604111515442
2018-07-24,1276.0654860742957
2018-07-25,1266.9382514370516
2018-07-26,1276.8892677573665
2018-07-27,1285.0031459053594
2018-07-30,1290.4384560863714
2018-07-31,1294.1767437965939
2018-08-01,1283.2499614168405
2018-08-02,1265.8866453826427
2018-08-03,1273.5832978682442
2018-08-06,1269.7368994965814
2018-08-07,1282.4392424710227
2018-08-08,1283.9798846048159
2018-08-09,1282.5304857924039
2018-08-10,1258.4818098061926
2018-08-13,1254.8429758647317
2018-08-14,1245.6101201728043
2018-08-15,1229.1009529124244
2018-08-16,1245.483514489026
2018-08-17,1246.5311671152701
2018-08-20,1253.1223540401877
2018-08-21,1267.5665494728087
2018-08-22,1275.705230369463
2018-08-23,1268.2790143987536
2018-08-24,1271.9336495655077
2018-08-27,1281.8230576916455
2018-08-28,1287.2723088376824
2018-08-29,1287.2792229606605
2018-08-30,1280.4702861667436
2018-08-31,1268.191832596626
2018-09-03,1271.0608120021618
2018-09-04,1253.1339681711736
2018-09-05,1253.8060862634154
2018-09-06,1251.4673205889828
2018-09-07,1249.4096431727273
2018-09-10,1260.8350083246153
2018-09-11,1256.1658230239052
2018-09-12,1259.9958835868563
2018-09-13,1263.7770999202485
2018-09-14,1265.1557852061387
2018-09-17,1274.0976176675247
2018-09-18,1275.9013979345623
2018-09-19,1275.803788612528
2018-09-20,1293.0511436706727
2018-09-21,1298.3493619699261
2018-09-24,1293.4808357863092
2018-09-25,1295.5437342056669
2018-09-26,1297.77451321877
2018-09-27,1298.6362561757053
2018-09-28,1277.74330515804
2018-10-01,1273.0920515572836
2018-10-02,1267.2898565289602
2018-10-03,1273.5424330644114
2018-10-04,1267.6045106514782
2018-10-05,1262.1796259549812
2018-10-08,1248.5680954707998
2018-10-09,1251.4613981740508
2018-10-10,1256.3678949980044
2018-10-11,1230.227532101265
2018-10-12,1222.4224702402103
2018-10-15,1230.6848901705412
2018-10-16,1247.0958497351667
2018-10-17,1237.7501618299964
2018-10-18,1231.7525931145258
2018-10-19,1230.3927306214155
2018-10-22,1223.3651752345354
2018-10-23,1212.5022847929833
2018-10-24,1206.4600359898247
2018-10-25,1201.1285270525432
2018-10-26,1187.4905428350885
2018-10-29,1203.8093436065235
2018-10-30,1204.4135884957252
2018-10-31,1210.0990226134456
2018-11-01,1226.4845429597315
2018-11-02,1226.476947114118
2018-11-05,1233.0973364645865
2018-11-06,1230.281014082151
2018-11-07,1246.0108398425039
2018-11-08,1251.143847819807
2018-11-09,1244.4758847629096
2018-11-12,1227.1546931274486
2018-11-13,1239.1723258285747
2018-11-14,1241.0206629624809
2018-11-15,1219.0284232827078
2018-11-16,1224.4578425892926
2018-11-19,1226.5038338633794
2018-11-20,1213.4249206731974
2018-11-21,1217.7876030027273
2018-11-22,1210.9690001943843
2018-11-23,1209.6379337404983
2018-11-26,1222.9810929391756
2018-11-27,1215.0058877756658
2018-11-28,1211.8928362204763
2018-11-29,1219.6101832059499
2018-11-30,1212.2467316428101
2018-12-03,1217.271191252044
2018-12-04,1211.6244200676779
2018-12-05,1201.8349933134298
2018-12-06,1173.420973524922
2018-12-07,1179.7916695021893
2018-12-10,1155.2494964154084
2018-12-11,1167.4219531171952
2018-12-12,1192.1135692997332
2018-12-13,1190.9019796080943
2018-12-14,1182.2133572376563
2018-12-17,1177.430343005698
2018-12-18,1165.0473243026895
2018-12-19,1182.1829273628352
2018-12-20,1170.6945027966724
2018-12-21,1172.7689404709374
2018-12-24,1168.049690618706
2018-12-25,1168.049690618706
2018-12-26,1165.970183742959
2018-12-27,1141.748772359533
2018-12-28,1167.7414438197056
2018-12-31,1171.4303459465207
2019-01-01,1171.4303459465207
2019-01-02,1162.0387009950155
2019-01-03,1161.7469852702661
2019-01-04,1187.8312385474046
2019-01-07,1188.7282779031475
2019-01-08,1191.684139889616
2019-01-09,1207.4957999435767
2019-01-10,1215.02249521187
2019-01-11,1214.0547856659828
2019-01-14,1212.334525443535
2019-01-15,1210.3328264452434
2019-01-16,1215.302042011532
2019-01-17,1214.0993897163119
2019-01-18,1233.108140992826
2019-01-21,1231.6919488174876
2019-01-22,1230.0275577818495
2019-01-23,1232.1037806120187
2019-01-24,1235.8256499187842
2019-01-25,1244.4933831120402
2019-01-28,1240.300218113381
2019-01-29,1248.7639236300913
2019-01-30,1249.0248839920157
2019-01-31,1254.065915843884
2019-02-01,1257.9622301853717
2019-02-04,1252.8952182895994
2019-02-05,1262.2496636643416
2019-02-06,1259.2440851062415
2019-02-07,1242.380847534812
2019-02-08,1231.9460435088906
2019-02-11,1233.2627234222316
2019-02-12,1239.0433553618568
2019-02-13,1245.1218189943922
2019-02-14,1236.9579167654501
2019-02-15,1249.0485461396322
2019-02-18,1255.6601736157472
2019-02-19,1261.50509972514
2019-02-20,1272.4460699066158
2019-02-21,1273.5672180075196
2019-02-22,1275.9641504719052
2019-02-25,1278.0380901134565
2019-02-26,1283.7944276252492
2019-02-27,1286.7985499494575
2019-02-28,1288.1881703779493
2019-03-01,1293.2124825851372
2019-03-04,1289.0827645805398
2019-03-05,1286.9547611780883
2019-03-06,1288.2432211519922
2019-03-07,1277.207671549003
2019-03-08,1268.3285928622377
2019-03-11,1274.9642824699436
2019-03-12,1281.679718181173
2019-03-13,1290.719045336653
2019-03-14,1301.0949150061822
2019-03-15,1312.4175826233022
2019-03-18,1318.8788257590315
2019-03-19,1326.9868891655601
2019-03-20,1309.1676335347006
2019-03-21,1308.3458671043684
2019-03-22,1291.7334778676397
2019-03-25,1290.010143221559
2019-03-26,1289.1555350114681
2019-03-27,1289.4023449278852
2019-03-28,1282.1101023490662
2019-03-29,1283.4549582707798
2019-04-01,1295.6657762950306
2019-04-02,1298.298331841902
2019-04-03,1315.6359374601666
2019-04-04,1312.730416262148
2019-04-05,1310.0007831605647
2019-04-08,1311.2322315115773
2019-04-09,1307.4125382657235
2019-04-10,1310.18484396362
2019-04-11,1312.3308495468564
2019-04-12,1316.742130198261
2019-04-15,1320.7856364634633
2019-04-16,1320.8393655659318
2019-04-17,1321.5513267921326
2019-04-18,1318.3061554586936
2019-04-19,1318.3061554586936
2019-04-22,1317.800671358383
2019-04-23,1315.7334974841376
2019-04-24,1308.9789123643234
2019-04-25,1301.1801422146764
2019-04-26,1310.7937073339015
2019-04-29,1309.7145990462302
2019-04-30,1316.3698160026302
2019-05-01,1319.2394460674525
2019-05-02,1304.8828348623665
2019-05-03,1309.842190054348
2019-05-06,1302.1520000261862
2019-05-07,1291.0347515132555
2019-05-08,1281.9181488517602
2019-05-09,1271.5041749594689
2019-05-10,1276.7280540756742
2019-05-13,1265.8320986828978
2019-05-14,1272.7268662134418
2019-05-15,1277.3310633149817
2019-05-16,1285.6925385157233
2019-05-17,1279.4500811877726
2019-05-20,1273.0060301375263
2019-05-21,1278.7574952659143
2019-05-22,1266.8237342444984
2019-05-23,1249.9710305344922
2019-05-24,1266.4189837586405
2019-05-27,1267.5746189349813
2019-05-28,1262.4921664353028
2019-05-29,1242.5220248302612
2019-05-30,1242.6710735909762
2019-05-31,1236.2250999232424
2019-06-03,1244.7929907235914
2019-06-04,1263.3662528689345
2019-06-05,1269.4838675450815
2019-06-06,1277.471122469756
2019-06-07,1297.7482118009975
2019-06-10,1293.3458455948958
2019-06-11,1304.28863991436
2019-06-12,1302.407313968307
2019-06-13,1299.2182729354922
2019-06-14,1288.305289747501
2019-06-17,1284.7588411186427
2019-06-18,1300.5188471681645
2019-06-19,1302.5249042472467
2019-06-20,1310.9761358147873
2019-06-21,1313.664195756901
2019-06-24,1315.9918387837663
2019-06-25,1313.7665467991937
2019-06-26,1311.374022165493
2019-06-27,1309.9985605261425
2019-06-28,1317.222025255978
2019-07-01,1318.4633655041848
2019-07-02,1322.8244438816696
2019-07-03,1332.287602794002
2019-07-04,1331.772925522689
2019-07-05,1314.882737965598
2019-07-08,1312.501644238143
2019-07-09,1304.1155368589984
2019-07-10,1302.496752483446
2019-07-11,1300.6081530033482
2019-07-12,1302.878582746193
2019-07-15,1306.810911471983
2019-07-16,1302.68242797419
2019-07-17,1299.4061695600942
2019-07-18,1297.8279318892396
2019-07-19,1298.055992573995
2019-07-22,1298.8422832479364
2019-07-23,1304.3712514354286
2019-07-24,1307.4387456573686
2019-07-25,1301.3511566037278
2019-07-26,1296.145011596502
2019-07-29,1298.6504349527495
2019-07-30,1277.0606124226865
2019-07-31,1276.539774124199
2019-08-01,1271.9677211068063
2019-08-02,1249.327931319559
2019-08-05,1233.4253194172925
2019-08-06,1227.464413154647
2019-08-07,1231.8118535880008
2019-08-08,1248.7834795956373
2019-08-09,1239.0602395585877
2019-08-12,1239.7160285670568
2019-08-13,1244.5827724152782
2019-08-14,1224.1214155963619
2019-08-15,1216.608881042651
2019-08-16,1230.3680062119038
2019-08-19,1243.8871843261802
2019-08-20,1232.0706772033907
2019-08-21,1241.9666556257587
2019-08-22,1240.6708112070073
2019-08-23,1234.5772714407778
2019-08-26,1235.7066996971196
2019-08-27,1240.883393624276
2019-08-28,1233.0915214851107
2019-08-29,1241.094209095306
2019-08-30,1244.0691690646486
2019-09-02,1242.5031711154627
2019-09-03,1241.272191550714
2019-09-04,1258.731293495935
2019-09-05,1272.159719261542
2019-09-06,1272.373487755267
2019-09-09,1273.6440792906164
2019-09-10,1282.043225906738
2019-09-11,1288.3399439140594
2019-09-12,1295.341174093061
2019-09-13,1310.6466172393932
2019-09-16,1300.096213155663
2019-09-17,1302.18139205495
2019-09-18,1305.3155065901308
2019-09-19,1312.4173551030672
2019-09-20,1314.4086302371536
2019-09-23,1304.0286157001492
2019-09-24,1300.1008965889714
2019-09-25,1288.845692405987
2019-09-26,1288.0454786403895
2019-09-27,1296.5939272399771
2019-09-30,1300.322128769791
2019-10-01,1291.1262351790842
2019-10-02,1262.6785595163738
2019-10-03,1266.3182474753683
2019-10-04,1270.7611516038169
2019-10-07,1280.882790155151
2019-10-08,1263.4647151678546
2019-10-09,1269.0075904001385
2019-10-10,1284.0849004177503
2019-10-11,1325.6952677007653
2019-10-14,1315.549279617907
2019-10-15,1336.4379236175478
2019-10-16,1336.5679571790351
2019-10-17,1348.1507132900574
2019-10-18,1352.8328707293479
2019-10-21,1362.23796429525
2019-10-22,1360.3255311678831
2019-10-23,1361.3624429103008
2019-10-24,1369.4879060589165
2019-10-25,1366.272373791757
2019-10-28,1370.25550829581
2019-10-29,1369.1605540385765
2019-10-30,1366.2061553363462
2019-10-31,1361.8426159219377
2019-11-01,1369.9915549117238
2019-11-04,1379.2073945262446
2019-11-05,1373.1779454867549
2019-11-06,1374.6515507078886
2019-11-07,1376.0825674075397
2019-11-08,1369.9381200088615
2019-11-11,1374.46605638155
2019-11-12,1377.2283975789583
2019-11-13,1368.1121793273796
2019-11-14,1361.0485997067842
2019-11-15,1372.604886442195
2019-11-18,1378.804193683278
2019-11-19,1373.3674000119468
2019-11-20,1367.387465085452
2019-11-21,1367.1774008145478
2019-11-22,1367.8741877228606
2019-11-25,1376.2734935520286
2019-11-26,1372.50735656875
2019-11-27,1377.5647622000404
2019-11-28,1377.2418565779749
2019-11-29,1371.726799201726
2019-12-02,1353.9219345199788
2019-12-03,1346.9588443549092
2019-12-04,1366.5005329773444
2019-12-05,1366.407948187423
2019-12-06,1375.446757726379
2019-12-09,1377.1775851598118
2019-12-10,1377.5074853144326
2019-12-11,1382.4264306562734
2019-12-12,1389.36459811129
2019-12-13,1421.816176200684
2019-12-16,1438.8835288321065
2019-12-17,1430.9961690406465
2019-12-18,1424.7212016080118
2019-12-19,1423.4467246105821
2019-12-20,1430.7941507706762
2019-12-23,1428.1805683666473
2019-12-24,1430.360595745283
2019-12-25,1430.3605957452833
2019-12-26,1432.4802893714511
2019-12-27,1443.381375397447
2019-12-30,1437.3549527016046
2019-12-31,1439.243729624885
2020-01-01,1439.2437296248847
2020-01-02,1447.8432648727328
2020-01-03,1435.618826778794
2020-01-06,1433.8559705369767
2020-01-07,1429.6216930344046
2020-01-08,1426.9558268144267
2020-01-09,1424.5689525488256
2020-01-10,1426.2641126890398
2020-01-13,1425.3508856811277
2020-01-14,1422.767277794901
2020-01-15,1420.4962178355916
2020-01-16,1423.920774635928
2020-01-17,1432.01616825254
2020-01-20,1434.1289800368152
2020-01-21,1432.4842274891628
2020-01-22,1429.4796344959686
2020-01-23,1416.1390538294552
2020-01-24,1423.338286983892
2020-01-27,1390.725047737744
2020-01-28,1402.0484338079752
2020-01-29,1404.9386666166413
2020-01-30,1400.9274811917787
2020-01-31,1393.0435052284122
2020-02-03,1387.477799326751
2020-02-04,1399.7331784824814
2020-02-05,1410.4330866726657
2020-02-06,1410.244472355697
2020-02-07,1400.526708042092
2020-02-10,1397.439945661813
2020-02-11,1409.1467456267007
2020-02-12,1417.0922876334378
2020-02-13,1411.7860305531012
2020-02-14,1416.7890256293592
2020-02-17,1420.6311970518148
2020-02-18,1416.4890475389136
2020-02-19,1420.497880330909
2020-02-20,1410.9787438753103
2020-02-21,1412.971366352985
2020-02-24,1360.01569379833
2020-02-25,1336.8756097997507
2020-02-26,1338.3632576154814
2020-02-27,1297.0481249859322
2020-02-28,1249.6894615754888
2020-03-02,1267.128708804093
2020-03-03,1289.9047400278769
2020-03-04,1309.246317998853
2020-03-05,1291.0393339020331
2020-03-06,1259.2653491557612
2020-03-09,1166.1064309623844
2020-03-10,1139.976051850547
2020-03-11,1126.246643142772
2020-03-12,964.459105336893
2020-03-13,978.4751026431416
2020-03-16,931.1628533748868
2020-03-17,945.9181787455204
2020-03-18,893.9149249403994
2020-03-19,891.5196000235006
2020-03-20,902.6741587458573
2020-03-23,865.5208832522195
2020-03-24,957.8901978143709
2020-03-25,1002.230514974984
2020-03-26,1042.7657127328544
2020-03-27,1008.973074196174
2020-03-30,1019.1172389388291
2020-03-31,1037.812502140071
2020-04-01,998.5094749633435
2020-04-02,998.1071693362215
2020-04-03,969.3898722672834
2020-04-06,1006.8913912037723
2020-04-07,1040.1626341838437
