Date,AC ASIA ex JAPAN IMI HIGH DIVIDEND YIELD
2020-07-28,1909.352863615521
2020-07-29,1903.8514724629217
2020-07-30,1900.6680405550435
2020-07-31,1891.2624697745832
2020-08-03,1886.7697400259528
2020-08-04,1908.438122567805
2020-08-05,1902.589811795905
2020-08-06,1919.5050958144045
2020-08-07,1915.6074993533798
2020-08-10,1923.6086160532136
2020-08-11,1937.8196833175937
2020-08-12,1940.4698574798276
2020-08-13,1946.2543963122255
2020-08-14,1946.739801122441
2020-08-17,1953.9107920255299
2020-08-18,1943.4779040315182
2020-08-19,1938.4288694728145
2020-08-20,1906.9969120349654
2020-08-21,1936.2940892598633
2020-08-24,1942.0201731437546
2020-08-25,1948.939315478483
2020-08-26,1950.7456642115812
2020-08-27,1939.0335017500379
2020-08-28,1922.7072078181716
2020-08-31,1887.4204053479277
2020-09-01,1891.445623789759
2020-09-02,1908.1727617014622
2020-09-03,1909.832759265573
2020-09-04,1902.5411216021573
2020-09-07,1894.7988924246815
2020-09-08,1913.4394842286188
2020-09-09,1897.7510646749088
2020-09-10,1886.1979008711587
2020-09-11,1892.3899896694843
2020-09-14,1901.405839648627
2020-09-15,1914.8712259871434
2020-09-16,1927.0804261476305
2020-09-17,1918.290846922882
2020-09-18,1916.4188179872601
2020-09-21,1915.605984728425
2020-09-22,1896.1586112244931
2020-09-23,1889.7857995432921
2020-09-24,1855.703795024156
2020-09-25,1858.7855175850555
2020-09-28,1874.3955525521546
2020-09-29,1855.868670480361
2020-09-30,1864.2914680770364
2020-10-01,1870.1897323031476
2020-10-02,1870.6981316469219
2020-10-05,1869.4341803846132
2020-10-06,1890.4523903499544
2020-10-07,1902.827304108948
2020-10-08,1914.5985604764219
2020-10-09,1902.9986850712476
2020-10-12,1925.523721438744
2020-10-13,1938.530912359139
2020-10-14,1929.7195480282105
2020-10-15,1921.15417331396
2020-10-16,1922.1634873876758
2020-10-19,1927.417122057048
2020-10-20,1917.4445635551567
2020-10-21,1918.2470563962215
2020-10-22,1928.8747381923054
2020-10-23,1935.0115465779672
2020-10-26,1936.1546667744515
2020-10-27,1918.2458859881413
2020-10-28,1912.1896295655881
2020-10-29,1911.9567723481607
2020-10-30,1892.2335934494831
2020-11-02,1911.8643478728904
2020-11-03,1927.4421894667457
2020-11-04,1935.0918313571835
2020-11-05,1963.3680737667714
2020-11-06,1972.0512779593134
2020-11-09,1998.5209154991596
2020-11-10,2038.8979859321953
2020-11-11,2092.4095374146004
2020-11-12,2066.8825876054
2020-11-13,2054.675323626999
2020-11-16,2075.7924918251256
2020-11-17,2083.612340604362
2020-11-18,2094.153602465134
2020-11-19,2088.076064767758
2020-11-20,2087.8206489992167
2020-11-23,2115.857272118668
2020-11-24,2106.719191174842
2020-11-25,2103.7152462247186
2020-11-26,2117.9400132462206
2020-11-27,2117.489252711161
2020-11-30,2075.36569681778
2020-12-01,2086.3657905068253
2020-12-02,2089.710311117046
2020-12-03,2080.1749494055866
2020-12-04,2094.123070703351
2020-12-07,2091.313031198948
2020-12-08,2086.000838135642
2020-12-09,2104.588675200623
2020-12-10,2084.2422601248195
2020-12-11,2097.034640531839
2020-12-14,2093.5240090463262
2020-12-15,2079.5249315185874
2020-12-16,2091.4635839369776
2020-12-17,2078.5974722158076
2020-12-18,2077.649779411025
2020-12-21,2066.308316515232
2020-12-22,2052.6255924857446
2020-12-23,2055.179607571003
2020-12-24,2075.9077777189455
2020-12-25,2080.576147546306
2020-12-28,2093.238147874072
2020-12-29,2092.4550091071687
2020-12-30,2104.0139507584736
2020-12-31,2118.6787133871208
2021-01-01,2119.2393239437524
2021-01-04,2132.6517610668247
2021-01-05,2145.751793492831
2021-01-06,2147.971184861386
2021-01-07,2168.3224894444597
2021-01-08,2201.4345102474176
2021-01-11,2226.137785655774
2021-01-12,2227.3871685659083
2021-01-13,2244.517339587721
2021-01-14,2254.093938420665
2021-01-15,2249.457999228237
2021-01-18,2242.455675418144
2021-01-19,2265.355139136738
2021-01-20,2268.2488060922797
2021-01-21,2277.6136423026846
2021-01-22,2245.677936666875
2021-01-25,2257.265220183313
2021-01-26,2225.9616228347977
2021-01-27,2243.4890392998855
2021-01-28,2196.4820030282303
2021-01-29,2152.6444334110774
2021-02-01,2190.3720431015536
2021-02-02,2221.2922104295667
2021-02-03,2227.323457406631
2021-02-04,2224.4405553856523
2021-02-05,2225.984214372871
2021-02-08,2230.1472125259834
2021-02-09,2225.1569423721785
2021-02-10,2232.3670833253655
2021-02-11,2238.3596712248304
2021-02-12,2239.5600285902196
2021-02-15,2245.232342245711
2021-02-16,2266.4993702376782
2021-02-17,2300.1485902441723
2021-02-18,2284.0148212354825
2021-02-19,2273.1987578550074
2021-02-22,2276.922380543646
2021-02-23,2291.238179661496
2021-02-24,2276.8674511646877
2021-02-25,2311.011524708703
2021-02-26,2265.5283358912748
2021-03-01,2287.9956232832515
2021-03-02,2286.4217593530807
2021-03-03,2327.135547308205
2021-03-04,2306.6967563669614
2021-03-05,2326.690542334607
2021-03-08,2332.1760710639796
2021-03-09,2324.2295339268503
2021-03-10,2325.50689490931
2021-03-11,2343.290835193788
2021-03-12,2347.6755712399063
2021-03-15,2357.0745713021747
2021-03-16,2370.8844917274164
2021-03-17,2363.0852924317605
2021-03-18,2374.5450950896366
2021-03-19,2348.9012502590226
2021-03-22,2359.1974554021576
2021-03-23,2361.3636372712053
2021-03-24,2339.795541151132
2021-03-25,2348.4530049863556
2021-03-26,2371.7244249137666
2021-03-29,2403.906776580438
2021-03-30,2424.9519094276543
2021-03-31,2393.9859671714557
2021-04-01,2399.2307220929315
2021-04-02,2402.770322061343
2021-04-05,2395.7297789854924
2021-04-06,2398.130558523297
2021-04-07,2386.9724652629643
2021-04-08,2391.800565482132
2021-04-09,2382.7380281933824
2021-04-12,2361.9254250651948
2021-04-13,2364.6461633929653
2021-04-14,2367.9824032282186
2021-04-15,2379.2531632923615
2021-04-16,2391.3541630482796
2021-04-19,2394.6090370543493
2021-04-20,2399.7313291769783
2021-04-21,2380.26984068373
2021-04-22,2379.0300170413684
2021-04-23,2386.0627919084823
2021-04-26,2387.552420508568
2021-04-27,2390.1801180920274
2021-04-28,2386.8002034735136
2021-04-29,2385.234540239551
2021-04-30,2384.497885000717
2021-05-03,2355.883004452981
2021-05-04,2358.027122620322
2021-05-05,2362.414469044841
2021-05-06,2365.9142124267473
2021-05-07,2374.508996071992
2021-05-10,2383.6844764607363
2021-05-11,2331.954924575626
2021-05-12,2310.68774297297
2021-05-13,2288.0200540042733
2021-05-14,2289.194374061822
2021-05-17,2264.2483858946784
2021-05-18,2305.379605415047
2021-05-19,2295.9491374519253
2021-05-20,2286.8032807216814
2021-05-21,2306.4441804851385
2021-05-24,2301.571004048493
2021-05-25,2324.744823235583
2021-05-26,2342.259390423637
2021-05-27,2347.0704880972153
2021-05-28,2366.0692262430744
2021-05-31,2368.0976211197653
2021-06-01,2370.9715585879117
2021-06-02,2372.846674510756
2021-06-03,2383.7909327698953
2021-06-04,2371.00409045072
2021-06-07,2368.8006201553617
2021-06-08,2370.7964023213985
2021-06-09,2364.777155520352
2021-06-10,2380.0082463818912
2021-06-11,2400.01733339118
2021-06-14,2393.7565426012425
2021-06-15,2387.553126519968
2021-06-16,2381.4081769698955
2021-06-17,2403.920183472212
2021-06-18,2408.616336058778
2021-06-21,2364.5787144139226
2021-06-22,2371.0929841801412
2021-06-23,2377.1353266681413
2021-06-24,2386.5875340770535
2021-06-25,2396.9157883696626
2021-06-28,2397.1382713329936
2021-06-29,2388.5209155931257
2021-06-30,2402.0771402243804
2021-07-01,2391.269396684571
2021-07-02,2388.8310983750434
2021-07-05,2407.275095522414
2021-07-06,2415.6098613581744
2021-07-07,2407.684967653174
2021-07-08,2371.829345264271
2021-07-09,2357.3373586114903
2021-07-12,2370.563670058988
2021-07-13,2397.458851951429
2021-07-14,2387.3725726996327
2021-07-15,2413.5736802016886
2021-07-16,2408.610807161012
2021-07-19,2382.1679605562435
2021-07-20,2367.5634728203177
2021-07-21,2361.8586748077
2021-07-22,2394.044032416917
2021-07-23,2390.38072342083
2021-07-26,2357.551451596592
2021-07-27,2335.250764383369
2021-07-28,2338.6728998199264
2021-07-29,2336.330135377778
2021-07-30,2327.1464165544853
2021-08-02,2352.271328302614
2021-08-03,2361.8289640077296
2021-08-04,2378.8758501095263
2021-08-05,2376.0582097940833
2021-08-06,2378.915927276274
2021-08-09,2382.3003543748446
2021-08-10,2376.759577243053
2021-08-11,2378.5038917729335
2021-08-12,2379.268685263363
2021-08-13,2347.6926742811365
2021-08-16,2346.6636311657335
2021-08-17,2339.7713803557394
2021-08-18,2360.0734809490727
2021-08-19,2317.905598929779
2021-08-20,2304.2539595521666
2021-08-23,2319.873695287836
2021-08-24,2337.1156036182847
2021-08-25,2353.7823851947214
2021-08-26,2342.3644132919517
2021-08-27,2348.752617833241
2021-08-30,2368.821070690965
2021-08-31,2387.8346698065516
2021-09-01,2385.73552296664
2021-09-02,2378.5793761200935
2021-09-03,2395.1787361628903
2021-09-06,2403.165450221495
2021-09-07,2397.8814282166513
2021-09-08,2385.801314987672
2021-09-09,2385.7030974249765
2021-09-10,2402.2936930845963
2021-09-13,2403.275568135895
2021-09-14,2392.6705442660345
2021-09-15,2384.734806999673
2021-09-16,2379.9522888699676
2021-09-17,2381.736133955893
2021-09-20,2347.4844888337257
2021-09-21,2356.9853365413373
2021-09-22,2340.371683696039
2021-09-23,2364.2634665438595
2021-09-24,2359.355202269912
2021-09-27,2360.8137981324976
2021-09-28,2367.273373146762
2021-09-29,2367.3804940951554
2021-09-30,2381.756541417037
2021-10-01,2360.111288202031
2021-10-04,2349.9868782504554
2021-10-05,2357.139727137883
2021-10-06,2363.847174697773
2021-10-07,2389.239840241655
2021-10-08,2380.551087374955
2021-10-11,2379.62785937778
2021-10-12,2370.995529917818
2021-10-13,2368.5831795782606
2021-10-14,2373.558443621556
2021-10-15,2393.740864791993
2021-10-18,2394.2890552502968
2021-10-19,2404.342875466731
2021-10-20,2400.048656296646
2021-10-21,2403.3815042734764
2021-10-22,2405.9972281273676
2021-10-25,2406.291535076526
2021-10-26,2414.1281590751273
2021-10-27,2405.1697787230605
2021-10-28,2375.559292581806
2021-10-29,2389.026874845062
2021-11-01,2386.1995794105014
2021-11-02,2380.836727296271
2021-11-03,2377.2482014113493
2021-11-04,2382.749908660604
2021-11-05,2376.871211975241
2021-11-08,2387.714269880556
2021-11-09,2391.7129984506146
2021-11-10,2408.2524141066906
2021-11-11,2424.7035196860943
2021-11-12,2434.61961937711
2021-11-15,2448.1940241481498
2021-11-16,2465.6096125615168
2021-11-17,2473.041193970949
2021-11-18,2456.603802519233
2021-11-19,2471.3332749134333
2021-11-22,2489.358406980495
2021-11-23,2479.038739792614
2021-11-24,2496.269315326715
2021-11-25,2489.542253038527
2021-11-26,2422.2490870544702
2021-11-29,2421.758924903051
2021-11-30,2402.8131211738078
2021-12-01,2424.867629636567
2021-12-02,2449.903656959063
2021-12-03,2465.886189449571
2021-12-06,2469.50638393252
2021-12-07,2493.1876349173162
2021-12-08,2479.3039325869763
2021-12-09,2504.4796791927183
2021-12-10,2484.4142204203476
2021-12-13,2483.2625168167265
2021-12-14,2464.8090542672794
2021-12-15,2468.0727281931113
2021-12-16,2473.2169710593553
2021-12-17,2478.7131224768973
2021-12-20,2442.600973261952
2021-12-21,2470.676247769118
2021-12-22,2463.5353276624824
2021-12-23,2489.677154529441
2021-12-24,2493.7367583122473
2021-12-27,2501.426089788937
2021-12-28,2526.758516414395
2021-12-29,2512.9220627392406
2021-12-30,2509.935014338488
2021-12-31,2505.0513804730767
2022-01-03,2521.717348881965
2022-01-04,2539.340061004633
2022-01-05,2538.534132306001
2022-01-06,2532.5772840588793
2022-01-07,2534.1879096896914
2022-01-10,2557.2243135549415
2022-01-11,2562.0975097241853
2022-01-12,2551.685745021504
2022-01-13,2553.0680333036134
2022-01-14,2545.4809742255716
2022-01-17,2551.555812030371
2022-01-18,2565.9938884999556
2022-01-19,2566.0125623014587
2022-01-20,2572.719578301501
2022-01-21,2560.6439809635094
2022-01-24,2561.3260553944683
2022-01-25,2539.7986602402016
2022-01-26,2536.252077673626
2022-01-27,2544.1676117166317
2022-01-28,2536.6029742469004
2022-01-31,2532.6464564943044
2022-02-01,2524.567482103919
2022-02-02,2515.0348714531947
2022-02-03,2497.719187684168
2022-02-04,2512.707289480507
2022-02-07,2527.534583300084
2022-02-08,2545.672532849412
2022-02-09,2572.352819216481
2022-02-10,2581.2463955556177
2022-02-11,2593.421557338376
2022-02-14,2577.4766865511842
2022-02-15,2555.14774033885
2022-02-16,2577.821125174714
2022-02-17,2579.7937334537332
2022-02-18,2584.8920481939826
2022-02-21,2589.1594035901526
2022-02-22,2555.3733354442834
2022-02-23,2558.349222126973
2022-02-24,2534.648609148282
2022-02-25,2506.9754802881534
2022-02-28,2510.3043443078095
2022-03-01,2549.9336848884473
2022-03-02,2543.102730856292
2022-03-03,2563.4408237361176
2022-03-04,2568.452011914961
2022-03-07,2518.006966229482
2022-03-08,2474.440463375863
2022-03-09,2438.977531071843
2022-03-10,2492.055808236399
2022-03-11,2488.6381574953475
2022-03-14,2455.4087776454953
2022-03-15,2392.362984194575
2022-03-16,2432.862735650757
2022-03-17,2492.1992873088934
2022-03-18,2521.7220063801115
2022-03-21,2506.3877082077997
2022-03-22,2524.2648819801475
2022-03-23,2539.1513922496083
2022-03-24,2540.45735796268
2022-03-25,2534.1548486290785
2022-03-28,2535.5909105409196
2022-03-29,2500.2082562259525
2022-03-30,2514.952435033844
2022-03-31,2515.415380208508
2022-04-01,2541.6562898481516
2022-04-04,2564.844465655087
2022-04-05,2581.949329585549
2022-04-06,2575.4937204741987
2022-04-07,2543.0235191097654
2022-04-08,2560.601524285903
2022-04-11,2522.216639170259
2022-04-12,2510.11737344898
2022-04-13,2544.328800046451
2022-04-14,2565.328925045552
2022-04-15,2551.2598186700875
2022-04-18,2530.3798053469827
2022-04-19,2523.3437882000717
2022-04-20,2505.4299243089304
2022-04-21,2511.5168931735716
2022-04-22,2519.968707790837
2022-04-25,2477.5900039259573
2022-04-26,2493.5948865998225
2022-04-27,2497.709334942187
2022-04-28,2526.2632483888365
2022-04-29,2538.496472676485
2022-05-02,2541.8984379730045
2022-05-03,2538.0689076158783
2022-05-04,2543.9174237659545
2022-05-05,2547.9648992956572
2022-05-06,2485.9594149690965
2022-05-09,2462.6506556050317
2022-05-10,2449.8403569597767
2022-05-11,2440.021162923908
2022-05-12,2422.930456818643
2022-05-13,2462.8832011718623
2022-05-16,2462.573273471895
2022-05-17,2459.0966618446864
2022-05-18,2482.7973195160894
2022-05-19,2442.3064320397875
2022-05-20,2482.6057947165905
2022-05-23,2451.4029844140596
2022-05-24,2418.566444326618
2022-05-25,2441.439606171051
2022-05-26,2435.5609575886347
2022-05-27,2474.65794705211
2022-05-30,2486.4869423203504
2022-05-31,2526.9670791361596
2022-06-01,2529.1595041496234
2022-06-02,2496.777546575028
2022-06-03,2497.0241419787867
2022-06-06,2503.7987289381467
2022-06-07,2492.0361978305646
2022-06-08,2493.6156919706104
2022-06-09,2503.3841496723526
2022-06-10,2509.5010983187944
2022-06-13,2478.218060474247
2022-06-14,2481.0513408921074
2022-06-15,2477.821621923425
2022-06-16,2435.464793908413
2022-06-17,2423.516471266134
2022-06-20,2395.2449012388697
2022-06-21,2429.9369240783913
2022-06-22,2373.541495258273
2022-06-23,2387.874591151665
2022-06-24,2395.9305344995123
2022-06-27,2414.011983852564
2022-06-28,2442.0961177220415
2022-06-29,2424.380449660195
2022-06-30,2405.756668154382
2022-07-01,2399.11777644633
2022-07-04,2385.4457436776484
2022-07-05,2435.240810454298
2022-07-06,2403.396152156341
2022-07-07,2435.388050685421
2022-07-08,2451.044799734046
2022-07-11,2449.4737908336688
2022-07-12,2434.7549631434645
2022-07-13,2424.933707169445
2022-07-14,2444.569565768418
2022-07-15,2403.445928409414
2022-07-18,2417.5568031916764
2022-07-19,2404.0230573441795
2022-07-20,2428.7697630794046
2022-07-21,2435.17585560082
2022-07-22,2427.89588545116
2022-07-25,2434.575330709911
2022-07-26,2460.9693489394067
2022-07-27,2462.4713091058416
2022-07-28,2465.4687710155245
2022-07-29,2452.7816732617043
2022-08-01,2433.9396608253405
2022-08-02,2424.3447142359
2022-08-03,2438.2780859395593
2022-08-04,2422.844979008698
2022-08-05,2464.622389663734
2022-08-08,2453.1910530296086
2022-08-09,2456.24688041044
2022-08-10,2409.4672252049168
2022-08-11,2446.315682377381
2022-08-12,2478.0610169665156
2022-08-15,2482.1888093123584
2022-08-16,2484.256118274689
2022-08-17,2493.5666269020353
2022-08-18,2489.7119085782524
2022-08-19,2510.0595441158803
2022-08-22,2516.3350274796835
2022-08-23,2494.747791170106
2022-08-24,2480.7834399787384
2022-08-25,2508.573685608145
2022-08-26,2508.796342009089
2022-08-29,2477.5206400997977
2022-08-30,2484.1575741129527
2022-08-31,2477.8261836076504
2022-09-01,2478.591089007897
2022-09-02,2439.119712602586
2022-09-05,2464.924959356514
2022-09-06,2473.030107310432
2022-09-07,2440.5160896675143
2022-09-08,2447.849764208826
2022-09-09,2451.2293693344623
2022-09-12,2441.5312975256156
2022-09-13,2479.2883690074236
2022-09-14,2442.5631563279735
2022-09-15,2446.8046153993064
2022-09-16,2412.1553640229204
2022-09-19,2406.2125201794393
2022-09-20,2421.0246255899497
2022-09-21,2425.9672830511236
2022-09-22,2418.0244188579322
2022-09-23,2418.9926904568024
2022-09-26,2377.482482892261
2022-09-27,2384.7101039639033
2022-09-28,2318.5222312528217
2022-09-29,2282.353110935599
2022-09-30,2289.245334274538
2022-10-03,2267.964851268184
2022-10-04,2267.4494834011357
2022-10-05,2337.4360139686223
2022-10-06,2342.945661711392
2022-10-07,2327.342823988892
2022-10-10,2325.6070789441396
2022-10-11,2280.475233451961
2022-10-12,2284.332844529304
2022-10-13,2254.3616074499173
2022-10-14,2270.9007705352924
2022-10-17,2251.365079493018
2022-10-18,2257.719619105625
2022-10-19,2261.996745088329
2022-10-20,2247.8928598463854
2022-10-21,2249.4259841762155
2022-10-24,2201.159715753992
2022-10-25,2177.5762090683215
2022-10-26,2170.5692548459087
2022-10-27,2201.266282439417
2022-10-28,2192.941673193159
2022-10-31,2187.666385124936
2022-11-01,2218.49922305637
2022-11-02,2234.730649830498
2022-11-03,2232.165134097325
2022-11-04,2241.938060417031
2022-11-07,2258.704538185984
2022-11-08,2249.1446488204324
2022-11-09,2283.1110762961152
2022-11-10,2235.555294211909
2022-11-11,2298.751425889547
2022-11-14,2331.4267921870983
2022-11-15,2351.9317080664446
2022-11-16,2327.319756716839
2022-11-17,2336.5878980323787
2022-11-18,2320.019820233416
2022-11-21,2332.9509335293096
2022-11-22,2328.9350892690154
2022-11-23,2316.133686419298
2022-11-24,2344.6913652086055
2022-11-25,2352.7143074795813
2022-11-28,2328.583193998296
2022-11-29,2380.115526777202
2022-11-30,2428.860957542708
2022-12-01,2402.7341252852816
2022-12-02,2390.13389522562
2022-12-05,2402.7318626441147
2022-12-06,2382.5023195780304
2022-12-07,2355.7748367320037
2022-12-08,2351.7386246457386
2022-12-09,2382.669973226783
2022-12-12,2373.8248127956304
2022-12-13,2350.2733496601186
2022-12-14,2373.0160197214104
2022-12-15,2350.4276185822832
2022-12-16,2351.1258418280713
2022-12-19,2345.6335583967316
2022-12-20,2311.8511105326247
2022-12-21,2321.4387905174635
2022-12-22,2347.096809310067
2022-12-23,2329.577507921112
2022-12-26,2332.2321944363675
2022-12-27,2333.9168702085253
2022-12-28,2344.395069309311
2022-12-29,2323.0150184617655
2022-12-30,2330.2552352104585
2023-01-02,2328.774652808935
2023-01-03,2368.2697351908205
2023-01-04,2367.7764405731637
2023-01-05,2396.79236400257
2023-01-06,2389.648938781629
2023-01-09,2402.0138869784714
2023-01-10,2399.8006070952647
2023-01-11,2395.5946421110316
2023-01-12,2390.8675165650393
2023-01-13,2402.5699249355316
2023-01-16,2413.623779612451
2023-01-17,2412.3444438754914
2023-01-18,2412.93788974372
2023-01-19,2421.780141594408
2023-01-20,2429.2665134902786
2023-01-23,2422.330155444119
2023-01-24,2419.1862213208306
2023-01-25,2418.0642236835365
2023-01-26,2446.6454020778065
2023-01-27,2455.509387429205
2023-01-30,2453.1048844652714
2023-01-31,2434.9618560107892
2023-02-01,2441.6250285024003
2023-02-02,2445.5591613124884
2023-02-03,2455.9025423029584
2023-02-06,2448.9306904428418
2023-02-07,2455.925534137429
2023-02-08,2464.0715845024197
2023-02-09,2454.2272864335796
2023-02-10,2460.6935832849513
2023-02-13,2440.1889560709255
2023-02-14,2453.814399640076
2023-02-15,2437.056471262116
2023-02-16,2451.4325896911587
2023-02-17,2446.940402709693
2023-02-20,2464.0041411484694
2023-02-21,2463.0419797631052
2023-02-22,2453.268441427718
2023-02-23,2470.9080808904837
2023-02-24,2460.674874453364
2023-02-27,2434.5823973741676
2023-02-28,2422.5967156357847
2023-03-01,2437.5931066888834
2023-03-02,2457.3623172437765
2023-03-03,2472.128877758122
2023-03-06,2471.2683875009784
2023-03-07,2497.3464556285544
2023-03-08,2478.7877641690943
2023-03-09,2458.0662892958826
2023-03-10,2399.429811685495
2023-03-13,2412.466445862537
2023-03-14,2377.8692887483307
2023-03-15,2445.0645213337957
2023-03-16,2407.8565690026467
2023-03-17,2438.9807334761686
2023-03-20,2397.8830334868567
2023-03-21,2394.9777269636556
2023-03-22,2416.0026123798307
2023-03-23,2417.7369996596904
2023-03-24,2435.775158210839
2023-03-27,2416.7445869083704
2023-03-28,2413.776760466964
2023-03-29,2425.0322270827937
2023-03-30,2412.84424637079
2023-03-31,2429.550824404566
2023-04-03,2428.2502416156667
2023-04-04,2413.4973052679893
2023-04-05,2429.2247866676225
2023-04-06,2416.487936448568
2023-04-07,2415.828462634015
2023-04-10,2442.502055886448
2023-04-11,2445.988470531192
2023-04-12,2444.3660869776313
2023-04-13,2429.029026467688
2023-04-14,2450.3934969005163
2023-04-17,2477.5314646183638
2023-04-18,2459.1129106623403
2023-04-19,2444.085736561851
2023-04-20,2435.2175322045355
2023-04-21,2420.357926360954
2023-04-24,2405.8789866902653
2023-04-25,2394.3593572155537
2023-04-26,2383.63808351194
2023-04-27,2404.6207438810357
2023-04-28,2408.7145829552264
2023-05-01,2421.336918769884
2023-05-02,2427.8300586308196
2023-05-03,2400.951748168197
2023-05-04,2438.8219327212187
2023-05-05,2445.106807588578
2023-05-08,2466.778256881213
2023-05-09,2471.6232197944214
2023-05-10,2454.957386343058
2023-05-11,2456.238104181104
2023-05-12,2440.235347381189
2023-05-15,2450.6446200114897
2023-05-16,2452.4657642176403
2023-05-17,2448.9708600039003
2023-05-18,2477.4469890368487
2023-05-19,2478.1154535874016
2023-05-22,2481.5552235381388
2023-05-23,2478.6680790989085
2023-05-24,2467.5332005812047
2023-05-25,2454.9476710999593
2023-05-26,2469.3004614178217
2023-05-29,2478.3548149708026
2023-05-30,2471.0661171954475
2023-05-31,2462.723464823112
2023-06-01,2442.2296392550984
2023-06-02,2482.613536301508
2023-06-05,2498.406300694695
2023-06-06,2507.6683925327043
2023-06-07,2516.246317511271
2023-06-08,2507.053222755601
2023-06-09,2523.5737599656622
2023-06-12,2525.906533723785
2023-06-13,2522.1463129523345
2023-06-14,2507.2831590003098
2023-06-15,2503.5177637583433
2023-06-16,2508.480201386416
2023-06-19,2499.565630270682
2023-06-20,2484.2904367929746
2023-06-21,2468.154025270312
2023-06-22,2465.494318363864
2023-06-23,2458.9523382986636
2023-06-26,2448.2239695652984
2023-06-27,2450.8478696621623
2023-06-28,2465.5796505987905
2023-06-29,2458.140991560136
2023-06-30,2460.771777216788
2023-07-03,2491.2470657264325
2023-07-04,2499.143327220894
2023-07-05,2491.9162638714733
2023-07-06,2457.010327974537
2023-07-07,2416.7199344504224
2023-07-10,2409.0882549944645
2023-07-11,2431.630248751397
2023-07-12,2424.1645407068395
2023-07-13,2437.975566962795
2023-07-14,2460.332926244434
2023-07-17,2463.687260329667
2023-07-18,2456.5845279670384
2023-07-19,2458.19280171305
2023-07-20,2471.9982234588238
2023-07-21,2483.444663290751
2023-07-24,2488.386831362489
2023-07-25,2541.7464963679336
2023-07-26,2538.7612924020555
2023-07-27,2564.9748376704765
2023-07-28,2581.9634065331106
2023-07-31,2589.254790644552
2023-08-01,2593.487181814129
2023-08-02,2549.3532373522007
2023-08-03,2544.5027018086503
2023-08-04,2524.3872407165036
2023-08-07,2533.9984966464212
2023-08-08,2531.0387772900426
2023-08-09,2528.8788912325294
2023-08-10,2506.8021296300467
2023-08-11,2499.358674493051
2023-08-14,2489.5250291735733
2023-08-15,2476.028938958656
2023-08-16,2470.0032892084173
2023-08-17,2466.1834169467975
2023-08-18,2451.118599506676
2023-08-21,2432.8084248226633
2023-08-22,2458.624077774425
2023-08-23,2466.839242631001
2023-08-24,2491.911801892749
2023-08-25,2491.213509359899
2023-08-28,2499.1188670282995
2023-08-29,2516.0804594401875
2023-08-30,2498.0563602706325
2023-08-31,2512.07420223531
2023-09-01,2526.5744512484443
2023-09-04,2573.189933830278
2023-09-05,2578.663742360465
2023-09-06,2576.965355236165
2023-09-07,2565.595192754032
2023-09-08,2562.007769614864
2023-09-11,2546.449249904921
2023-09-12,2543.1178628060284
2023-09-13,2541.5272076441956
2023-09-14,2587.335791203819
2023-09-15,2601.086780437734
2023-09-18,2586.3005919392153
2023-09-19,2583.6121892375672
2023-09-20,2569.1009908439346
2023-09-21,2551.7556292644185
2023-09-22,2569.67551534337
2023-09-25,2580.1958074711924
2023-09-26,2550.555934648885
2023-09-27,2571.5890327115735
2023-09-28,2555.9085492174786
2023-09-29,2566.253765866962
2023-10-02,2594.9231416706684
2023-10-03,2564.498929459857
2023-10-04,2538.5130302617104
2023-10-05,2543.100171207247
2023-10-06,2560.622624497389
2023-10-09,2557.5066116029866
2023-10-10,2554.96313591108
2023-10-11,2568.0786806256096
2023-10-12,2613.2029388044157
2023-10-13,2602.273190154972
2023-10-16,2578.008211106454
2023-10-17,2573.60149379147
2023-10-18,2568.2152658538625
2023-10-19,2526.6828589002102
2023-10-20,2507.0196580446436
2023-10-23,2478.4871258155904
2023-10-24,2491.413560576891
2023-10-25,2497.8813368895508
2023-10-26,2481.0653634158407
2023-10-27,2485.4872149953007
2023-10-30,2475.594180961749
2023-10-31,2466.993109392382
2023-11-01,2474.6359976428066
2023-11-02,2489.178644322658
2023-11-03,2494.1452501137305
2023-11-06,2537.437561520584
2023-11-07,2523.8682727014093
2023-11-08,2509.665440633783
2023-11-09,2508.736751705322
2023-11-10,2495.812022867978
2023-11-13,2503.33020572491
2023-11-14,2484.6576396444534
2023-11-15,2529.7845555578765
2023-11-16,2525.8586858161407
2023-11-17,2522.702194886094
2023-11-20,2533.007616637514
2023-11-21,2547.863994164036
2023-11-22,2553.740236324841
2023-11-23,2554.43685577135
2023-11-24,2534.5998759127137
2023-11-27,2525.914913908853
2023-11-28,2527.3744036748394
2023-11-29,2529.080192230646
2023-11-30,2544.398637139899
2023-12-01,2551.6600360514444
2023-12-04,2561.9104878077737
2023-12-05,2541.544989160929
2023-12-06,2557.282977953548
2023-12-07,2545.522253984864
2023-12-08,2560.44102049004
2023-12-11,2558.482926690128
2023-12-12,2563.245388878205
2023-12-13,2556.910965042164
2023-12-14,2555.4046010896245
2023-12-15,2590.8999638928203
2023-12-18,2583.4215596296463
2023-12-19,2556.668228460205
2023-12-20,2564.669494269426
2023-12-21,2565.2978696051414
2023-12-22,2573.2065877712735
2023-12-25,2575.6451665872687
2023-12-26,2585.9993853811125
2023-12-27,2592.2577004456207
2023-12-28,2628.2163829021274
2023-12-29,2648.9295037390975
2024-01-01,2650.863956246101
2024-01-02,2646.716941562704
