Date,ACWI IMI HIGH DIVIDEND YIELD
2020-08-19,2267.5207123242185
2020-08-20,2251.953177506163
2020-08-21,2263.846103737613
2020-08-24,2286.177344145727
2020-08-25,2281.4259155137725
2020-08-26,2281.7348576622176
2020-08-27,2282.6949296591206
2020-08-28,2271.164537973071
2020-08-31,2243.11615115226
2020-09-01,2238.931933821452
2020-09-02,2283.507091650955
2020-09-03,2261.053167105217
2020-09-04,2256.0253765639563
2020-09-07,2260.078228132918
2020-09-08,2243.8676208443526
2020-09-09,2256.9700652884826
2020-09-10,2231.7167510952695
2020-09-11,2248.2173180253108
2020-09-14,2260.9331281136974
2020-09-15,2270.3602408269044
2020-09-16,2284.288674169352
2020-09-17,2277.218094588303
2020-09-18,2259.2334682103124
2020-09-21,2229.3522555666214
2020-09-22,2232.134088965157
2020-09-23,2213.8849549562733
2020-09-24,2205.4838830009876
2020-09-25,2217.528673995067
2020-09-28,2245.293538378647
2020-09-29,2219.0730425176325
2020-09-30,2226.748601058088
2020-10-01,2222.933936038595
2020-10-02,2229.3876236742076
2020-10-05,2246.7415868189646
2020-10-06,2245.3844603240564
2020-10-07,2266.8261154041593
2020-10-08,2290.985888429955
2020-10-09,2284.261922732847
2020-10-12,2297.827081241281
2020-10-13,2295.7900451306054
2020-10-14,2289.845766168661
2020-10-15,2282.1166831796813
2020-10-16,2285.206115511085
2020-10-19,2266.5506634326152
2020-10-20,2254.266245643779
2020-10-21,2244.3475204734573
2020-10-22,2264.9953396314545
2020-10-23,2271.475756732734
2020-10-26,2248.616114702804
2020-10-27,2220.866993173733
2020-10-28,2176.802787237477
2020-10-29,2192.5136453004116
2020-10-30,2188.84301829419
2020-11-02,2228.646663871076
2020-11-03,2251.0313355486223
2020-11-04,2264.15606985809
2020-11-05,2277.7660748000994
2020-11-06,2271.9797644616683
2020-11-09,2353.181588802991
2020-11-10,2391.263735638294
2020-11-11,2414.275956706782
2020-11-12,2379.3844475834794
2020-11-13,2396.76626977765
2020-11-16,2436.3187104912477
2020-11-17,2428.929279521519
2020-11-18,2419.659258690156
2020-11-19,2415.8657189116775
2020-11-20,2412.9709913135434
2020-11-23,2438.809881493244
2020-11-24,2466.7844149091698
2020-11-25,2456.381681127896
2020-11-26,2458.008347294361
2020-11-27,2450.6823933154346
2020-11-30,2411.6700128964544
2020-12-01,2423.026803193962
2020-12-02,2429.485291580744
2020-12-03,2424.554387879268
2020-12-04,2449.455591081301
2020-12-07,2445.7723331883117
2020-12-08,2458.7190329124664
2020-12-09,2472.7851530218786
2020-12-10,2457.472666345867
2020-12-11,2458.826431785994
2020-12-14,2442.6176864602953
2020-12-15,2447.0039938467044
2020-12-16,2450.3354554766356
2020-12-17,2449.0648030952275
2020-12-18,2444.1545052851056
2020-12-21,2417.7125601157777
2020-12-22,2414.7340892314373
2020-12-23,2426.3461365837475
2020-12-24,2436.4103886286184
2020-12-25,2438.243705578541
2020-12-28,2444.994788854619
2020-12-29,2450.6194449348204
2020-12-30,2449.376170515756
2020-12-31,2468.354825613076
2021-01-01,2468.415371149937
2021-01-04,2460.033654324705
2021-01-05,2470.177286879371
2021-01-06,2504.5433969440005
2021-01-07,2522.438628678959
2021-01-08,2538.6728473137878
2021-01-11,2554.823087149434
2021-01-12,2559.76571608026
2021-01-13,2567.7578499879473
2021-01-14,2584.481084913017
2021-01-15,2577.0804392115892
2021-01-18,2575.2309195118646
2021-01-19,2579.547180704445
2021-01-20,2590.4516743127087
2021-01-21,2583.830425631035
2021-01-22,2559.7612946891827
2021-01-25,2570.539049134224
2021-01-26,2558.9108645625843
2021-01-27,2538.358930367861
2021-01-28,2526.9650071218134
2021-01-29,2476.392940131975
2021-02-01,2508.3735765119595
2021-02-02,2540.7444900085297
2021-02-03,2552.4538599078155
2021-02-04,2571.0454176321355
2021-02-05,2572.842304000786
2021-02-08,2585.2541793600376
2021-02-09,2576.425316478045
2021-02-10,2574.3567667290804
2021-02-11,2573.3275954202895
2021-02-12,2582.7685665014196
2021-02-15,2593.561864035156
2021-02-16,2596.856711724961
2021-02-17,2616.0333732742183
2021-02-18,2596.642104065697
2021-02-19,2588.9831196411646
2021-02-22,2591.650936488004
2021-02-23,2591.6657828062635
2021-02-24,2607.1331925642644
2021-02-25,2580.265707495713
2021-02-26,2540.566438896692
2021-03-01,2594.263236981876
2021-03-02,2592.6495111862982
2021-03-03,2599.6697927467576
2021-03-04,2585.608492753344
2021-03-05,2633.761621112447
2021-03-08,2666.5204766163342
2021-03-09,2662.7268833518106
2021-03-10,2680.475066941753
2021-03-11,2679.332639461434
2021-03-12,2695.5292871513357
2021-03-15,2709.6703340578347
2021-03-16,2718.627315695885
2021-03-17,2711.403222402129
2021-03-18,2713.533636120089
2021-03-19,2704.5941788888836
2021-03-22,2704.295023408603
2021-03-23,2696.826258442539
2021-03-24,2692.3678561697707
2021-03-25,2718.5877758687857
2021-03-26,2752.212085651785
2021-03-29,2768.380575052221
2021-03-30,2773.324557562545
2021-03-31,2755.4800885212826
2021-04-01,2762.249477042835
2021-04-02,2764.615211975949
2021-04-05,2773.6958071699637
2021-04-06,2768.6818050856955
2021-04-07,2759.430497550484
2021-04-08,2762.5339786402633
2021-04-09,2765.1772276466536
2021-04-12,2757.1083304429612
2021-04-13,2747.681223164551
2021-04-14,2750.079791467702
2021-04-15,2765.053195174073
2021-04-16,2780.4817823304033
2021-04-19,2772.817465874537
2021-04-20,2751.214210687609
2021-04-21,2762.0500480356973
2021-04-22,2756.6411812162874
2021-04-23,2759.6471522803226
2021-04-26,2754.901766661148
2021-04-27,2749.2004883522345
2021-04-28,2745.037232783962
2021-04-29,2748.8663831051354
2021-04-30,2747.474090925751
2021-05-03,2755.273042763675
2021-05-04,2763.6356507921264
2021-05-05,2786.553751574429
2021-05-06,2799.140637317203
2021-05-07,2805.958690403292
2021-05-10,2815.0901659926712
2021-05-11,2773.530911850139
2021-05-12,2761.157021543096
2021-05-13,2771.8519333672793
2021-05-14,2785.7564234539095
2021-05-17,2781.777094219938
2021-05-18,2769.790142871519
2021-05-19,2746.6956786455853
2021-05-20,2757.9483051515926
2021-05-21,2772.335109986032
2021-05-24,2769.053626934364
2021-05-25,2758.0823775335775
2021-05-26,2767.100250675086
2021-05-27,2769.801095351374
2021-05-28,2783.0259610375533
2021-05-31,2773.523830706619
2021-06-01,2775.9415197939225
2021-06-02,2789.2447008770296
2021-06-03,2805.9775320123213
2021-06-04,2811.7334744828445
2021-06-07,2803.8670092426596
2021-06-08,2799.7289936288876
2021-06-09,2798.8162872467915
2021-06-10,2809.9061785626213
2021-06-11,2827.4026955802656
2021-06-14,2817.803832825559
2021-06-15,2822.443559986004
2021-06-16,2817.1082478582175
2021-06-17,2824.6552126499932
2021-06-18,2799.066584218882
2021-06-21,2802.829696732688
2021-06-22,2811.389367408285
2021-06-23,2795.1139478809837
2021-06-24,2811.021695019501
2021-06-25,2822.0912889706287
2021-06-28,2821.3216281571636
2021-06-29,2816.333264409232
2021-06-30,2825.1275078884364
2021-07-01,2828.4322356844964
2021-07-02,2840.0430740604643
2021-07-05,2842.6202072598435
2021-07-06,2832.558192557454
2021-07-07,2845.596464676897
2021-07-08,2810.110818522759
2021-07-09,2828.930576506433
2021-07-12,2844.769740523529
2021-07-13,2852.679293579057
2021-07-14,2857.3630017888445
2021-07-15,2855.2065041312444
2021-07-16,2843.5854523456464
2021-07-19,2799.346855020749
2021-07-20,2816.2662592407332
2021-07-21,2829.537627712383
2021-07-22,2830.5630519328647
2021-07-23,2849.77057458969
2021-07-26,2843.984939263104
2021-07-27,2841.958684765481
2021-07-28,2843.7358433974046
2021-07-29,2845.6356673874075
2021-07-30,2834.7420732168353
2021-08-02,2842.883741356417
2021-08-03,2862.47466296529
2021-08-04,2852.927586116975
2021-08-05,2861.8385114094376
2021-08-06,2873.1529838668416
2021-08-09,2877.6828624524696
2021-08-10,2892.7556977422664
2021-08-11,2902.2921245362263
2021-08-12,2904.9422600040093
2021-08-13,2895.8604678593774
2021-08-16,2899.3213175451556
2021-08-17,2906.050121427771
2021-08-18,2889.314969263832
2021-08-19,2870.7445975258897
2021-08-20,2872.8821012752087
2021-08-23,2878.0687649963056
2021-08-24,2879.365144674752
2021-08-25,2883.0453540931676
2021-08-26,2870.731000547823
2021-08-27,2878.3409266916715
2021-08-30,2881.761893489232
2021-08-31,2886.549771674275
2021-09-01,2875.330457568426
2021-09-02,2880.669717559007
2021-09-03,2883.6084169889396
2021-09-06,2894.569677936831
2021-09-07,2874.1135876521116
2021-09-08,2869.3102603856846
2021-09-09,2856.064567148713
2021-09-10,2848.1490834390324
2021-09-13,2861.1324860821983
2021-09-14,2847.885147799417
2021-09-15,2849.5919476806894
2021-09-16,2848.517429118742
2021-09-17,2834.7379342458394
2021-09-20,2806.6516413945046
2021-09-21,2805.8934077148224
2021-09-22,2812.7306990362017
2021-09-23,2831.602639050026
2021-09-24,2836.5323614237686
2021-09-27,2844.8093718390164
2021-09-28,2818.934212147815
2021-09-29,2835.101597461936
2021-09-30,2823.172678008213
2021-10-01,2824.1780639624594
2021-10-04,2817.6205648152813
2021-10-05,2827.739229883605
2021-10-06,2832.739931659806
2021-10-07,2854.8816832826387
2021-10-08,2851.0801770833395
2021-10-11,2845.815556768408
2021-10-12,2836.9143551166444
2021-10-13,2834.5635705266964
2021-10-14,2860.6895720511675
2021-10-15,2874.8243326202305
2021-10-18,2861.87481385833
2021-10-19,2870.0269426958953
2021-10-20,2886.9230938593173
2021-10-21,2878.689387398736
2021-10-22,2879.1984808562743
2021-10-25,2883.518550673638
2021-10-26,2895.4273612287825
2021-10-27,2874.7398951184928
2021-10-28,2870.8623982439253
2021-10-29,2884.674560077596
2021-11-01,2899.5704216610443
2021-11-02,2908.5560996140803
2021-11-03,2917.6896897746624
2021-11-04,2920.533541693019
2021-11-05,2926.242326538534
2021-11-08,2918.652635053482
2021-11-09,2917.8855910098446
2021-11-10,2937.9671525694653
2021-11-11,2950.112960703262
2021-11-12,2959.1615677761524
2021-11-15,2971.7985403035764
2021-11-16,2976.667944116064
2021-11-17,2979.944835147778
2021-11-18,2956.9468631965556
2021-11-19,2958.8783597295387
2021-11-22,2983.73815553019
2021-11-23,2984.1962610711685
2021-11-24,2992.7882012608734
2021-11-25,2992.2082941323633
2021-11-26,2915.394874257022
2021-11-29,2922.2859343195782
2021-11-30,2880.7599460049246
2021-12-01,2884.150497349168
2021-12-02,2910.8259272870528
2021-12-03,2923.8735110620923
2021-12-06,2953.37691786384
2021-12-07,2989.050947013319
2021-12-08,2968.504793054759
2021-12-09,2979.923469652944
2021-12-10,2981.1384591221836
2021-12-13,2982.970932107701
2021-12-14,2980.0380045732873
2021-12-15,3004.270649863068
2021-12-16,3028.959658748738
2021-12-17,3014.4896903348463
2021-12-20,2981.103541794834
2021-12-21,3010.110728777203
2021-12-22,3011.2737311547435
2021-12-23,3033.7302928117238
2021-12-24,3030.56530262251
2021-12-27,3048.6697944088805
2021-12-28,3069.2986879319615
2021-12-29,3061.554702070043
2021-12-30,3063.0437003963657
2021-12-31,3054.954885003609
2022-01-03,3079.085222557811
2022-01-04,3105.029205714005
2022-01-05,3099.8601627032426
2022-01-06,3098.4010896227865
2022-01-07,3100.886596583249
2022-01-10,3108.117804650163
2022-01-11,3116.070587622504
2022-01-12,3112.896957347278
2022-01-13,3108.7174241174916
2022-01-14,3112.6098208160524
2022-01-17,3125.7177672347016
2022-01-18,3111.628841272922
2022-01-19,3095.65948249728
2022-01-20,3089.375885866417
2022-01-21,3058.518230242908
2022-01-24,3039.0177966182873
2022-01-25,3044.542743201825
2022-01-26,3040.992972046465
2022-01-27,3068.929953776089
2022-01-28,3082.913041171349
2022-01-31,3081.900404413445
2022-02-01,3083.843800469945
2022-02-02,3096.207213640831
2022-02-03,3051.025879463766
2022-02-04,3030.0972033323733
2022-02-07,3040.4451209761096
2022-02-08,3059.8610339986917
2022-02-09,3078.3002042200446
2022-02-10,3057.7025357787134
2022-02-11,3063.270034433937
2022-02-14,3050.8426176791077
2022-02-15,3058.0443772794865
2022-02-16,3072.461672269811
2022-02-17,3054.274170139034
2022-02-18,3051.271629048119
2022-02-21,3045.1264700198703
2022-02-22,3025.002099055509
2022-02-23,3012.4465488618753
2022-02-24,2988.3414891287484
2022-02-25,3034.879215095516
2022-02-28,3031.9008914326114
2022-03-01,3022.280812595631
2022-03-02,3063.7105480890796
2022-03-03,3070.338104007633
2022-03-04,3073.9822517514394
2022-03-07,3029.9577279627633
2022-03-08,2994.0913805724713
2022-03-09,2985.8738076991935
2022-03-10,2998.9984767890137
2022-03-11,3000.1700192509775
2022-03-14,3000.4222127180797
2022-03-15,3007.5842133577644
2022-03-16,3035.5070187176225
2022-03-17,3052.898251283639
2022-03-18,3073.8123638107977
2022-03-21,3080.6277312332204
2022-03-22,3101.5778020933167
2022-03-23,3096.008734121115
2022-03-24,3111.731369843111
2022-03-25,3135.2771682312887
2022-03-28,3131.0677102246996
2022-03-29,3124.1472951969936
2022-03-30,3114.858214717662
2022-03-31,3098.802068710565
2022-04-01,3128.547944624052
2022-04-04,3143.0686563618583
2022-04-05,3154.227026952135
2022-04-06,3159.758753627312
2022-04-07,3159.1360336576245
2022-04-08,3186.3252153266576
2022-04-11,3163.6758159792885
2022-04-12,3155.101628082223
2022-04-13,3174.590768606776
2022-04-14,3193.6263162064847
2022-04-15,3189.5664203200768
2022-04-18,3171.777273413552
2022-04-19,3180.733289442735
2022-04-20,3186.46741264983
2022-04-21,3177.957465327316
2022-04-22,3140.14888766075
2022-04-25,3137.3471347005598
2022-04-26,3120.7436667665497
2022-04-27,3145.373897765038
2022-04-28,3175.3604746201413
2022-04-29,3134.720035355453
2022-05-02,3128.634875813694
2022-05-03,3134.6554937839414
2022-05-04,3164.383175612577
2022-05-05,3133.992139357623
2022-05-06,3104.5364672227965
2022-05-09,3074.5075465687332
2022-05-10,3063.5699022105737
2022-05-11,3058.874725958821
2022-05-12,3076.1753194855355
2022-05-13,3113.9602331635956
2022-05-16,3123.716726171539
2022-05-17,3129.563571288476
2022-05-18,3088.832450143407
2022-05-19,3032.5740166646433
2022-05-20,3062.532603771664
2022-05-23,3069.7276369926412
2022-05-24,3060.037868258831
2022-05-25,3087.09191929321
2022-05-26,3092.64062845904
2022-05-27,3129.9216069760932
2022-05-30,3126.4708716023615
2022-05-31,3131.4204792408405
2022-06-01,3126.6135614670993
2022-06-02,3126.6438545744704
2022-06-03,3111.7780962761276
2022-06-06,3118.8661165861163
2022-06-07,3134.1243502860198
2022-06-08,3104.0769872074497
2022-06-09,3075.5972335613224
2022-06-10,3050.8775263470434
2022-06-13,2999.918181507753
2022-06-14,2972.186900810804
2022-06-15,2981.5259934181413
2022-06-16,2919.94333427864
2022-06-17,2901.481988862502
2022-06-20,2884.089304798003
2022-06-21,2926.6766976317444
2022-06-22,2906.734675617887
2022-06-23,2923.763497394514
2022-06-24,2975.7376565007835
2022-06-27,2979.2007220778733
2022-06-28,2989.9875408486346
2022-06-29,2983.661090701263
2022-06-30,2965.8603308437173
2022-07-01,2988.978830028045
2022-07-04,2990.548187728696
2022-07-05,2998.4054235340427
2022-07-06,3008.680048977393
2022-07-07,3049.301597672868
2022-07-08,3050.9135769947757
2022-07-11,3058.034838557209
2022-07-12,3056.2342558082596
2022-07-13,3025.0611865997303
2022-07-14,3023.644428053224
2022-07-15,3039.3926980439724
2022-07-18,3010.9371946274796
2022-07-19,3036.764235373845
2022-07-20,3041.636202567547
2022-07-21,3045.9324168025923
2022-07-22,3041.1635172094348
2022-07-25,3057.2597261957194
2022-07-26,3081.956596353987
2022-07-27,3101.0453793410206
2022-07-28,3121.3581520915554
2022-07-29,3126.6667818978535
2022-08-01,3112.147258680874
2022-08-02,3105.196768379478
2022-08-03,3127.7139734058774
2022-08-04,3097.0309651564394
2022-08-05,3109.584102082285
2022-08-08,3108.914376800038
2022-08-09,3106.4868067432585
2022-08-10,3105.1327165607986
2022-08-11,3113.642684575806
2022-08-12,3163.135455544048
2022-08-15,3179.074177858797
2022-08-16,3190.658590761865
2022-08-17,3181.582674102311
2022-08-18,3200.4279461870683
2022-08-19,3207.432966629923
2022-08-22,3192.9706527581166
2022-08-23,3181.881921099372
2022-08-24,3175.8347173373236
2022-08-25,3203.0652290939015
2022-08-26,3142.9164402669817
2022-08-29,3126.138750930785
2022-08-30,3101.872801788693
2022-08-31,3060.269717900589
2022-09-01,3074.7233141091615
2022-09-02,3048.9949299882323
2022-09-05,3071.9097521387234
2022-09-06,3063.2913014756286
2022-09-07,3061.7448959709855
2022-09-08,3081.404742521212
2022-09-09,3099.706563569014
2022-09-12,3109.5827722757203
2022-09-13,3069.5381436202288
2022-09-14,3064.1543160683714
2022-09-15,3047.4805222056093
2022-09-16,3021.5155645857167
2022-09-19,3030.9657082367057
2022-09-20,3013.6594410338266
2022-09-21,3014.3558498931834
2022-09-22,3018.6973016079874
2022-09-23,2994.1057638285174
2022-09-26,2961.947343818716
2022-09-27,2960.516617855873
2022-09-28,2978.3154313302102
2022-09-29,2914.6974640830667
2022-09-30,2886.0742907943236
2022-10-03,2929.507821190954
2022-10-04,2969.8762951450594
2022-10-05,2988.1107765503057
2022-10-06,2963.4307163600533
2022-10-07,2932.883799991524
2022-10-10,2941.0038940361533
2022-10-11,2928.1438112925844
2022-10-12,2918.8194965366934
2022-10-13,2957.5732134288587
2022-10-14,2934.2786963270737
2022-10-17,2955.4834057362996
2022-10-18,2968.7691486859985
2022-10-19,2968.859801398905
2022-10-20,2941.888321131653
2022-10-21,2985.4687906285812
2022-10-24,2994.039394905228
2022-10-25,3002.3832768113743
2022-10-26,3001.616821149087
2022-10-27,3021.664704216087
2022-10-28,3063.0887281880628
2022-10-31,3075.631887257845
2022-11-01,3094.1566224457083
2022-11-02,3069.616527668131
2022-11-03,3077.090202467562
2022-11-04,3088.2301400599918
2022-11-07,3087.3092745035237
2022-11-08,3093.016408579671
2022-11-09,3074.4537945622847
2022-11-10,3111.785853237083
2022-11-11,3101.261414192156
2022-11-14,3093.7875609673624
2022-11-15,3099.271702055093
2022-11-16,3072.479125489699
2022-11-17,3083.277149060208
2022-11-18,3100.518286641145
2022-11-21,3128.055160656997
2022-11-22,3152.32006962197
2022-11-23,3141.1356240807945
2022-11-24,3146.501393489566
2022-11-25,3149.484690589827
2022-11-28,3120.702091113439
2022-11-29,3139.221901970942
2022-11-30,3191.83622232116
2022-12-01,3162.582025646807
2022-12-02,3154.3231022569885
2022-12-05,3114.3358659293935
2022-12-06,3096.960022383193
2022-12-07,3090.560396929165
2022-12-08,3089.193857014413
2022-12-09,3091.2507146647395
2022-12-12,3106.4851930464392
2022-12-13,3101.2985566473744
2022-12-14,3097.673741286444
2022-12-15,3039.589513685718
2022-12-16,3021.942589893482
2022-12-19,3025.926074274671
2022-12-20,3017.3764792404336
2022-12-21,3055.551858618285
2022-12-22,3046.852109437766
2022-12-23,3053.950134377001
2022-12-26,3055.121653922341
2022-12-27,3054.651176960815
2022-12-28,3041.7243092168474
2022-12-29,3048.7321131262047
2022-12-30,3037.4449264963346
2023-01-02,3043.1507149347694
2023-01-03,3077.8059790721472
2023-01-04,3091.1788307209804
2023-01-05,3097.908198136099
2023-01-06,3133.5550371563536
2023-01-09,3098.7000081110536
2023-01-10,3100.430552945734
2023-01-11,3102.268149159867
2023-01-12,3105.583536412195
2023-01-13,3109.0572442212547
2023-01-16,3111.454939417206
2023-01-17,3113.097550665881
2023-01-18,3079.3403215730664
2023-01-19,3066.1265618319803
2023-01-20,3079.258978021593
2023-01-23,3083.8923288552764
2023-01-24,3083.9511881945446
2023-01-25,3083.9254399237966
2023-01-26,3102.2833198142807
2023-01-27,3098.956399607336
2023-01-30,3077.6340052192418
2023-01-31,3094.664092374443
2023-02-01,3090.93535956446
2023-02-02,3092.970687721677
2023-02-03,3092.2133862828837
2023-02-06,3099.3289945281995
2023-02-07,3121.5507811345747
2023-02-08,3101.7611650993263
2023-02-09,3084.646064901672
2023-02-10,3114.0830861491854
2023-02-13,3120.3980492140186
2023-02-14,3115.5416948325415
2023-02-15,3120.4059552999106
2023-02-16,3112.3745348542775
2023-02-17,3117.616897281379
2023-02-20,3120.08394456646
2023-02-21,3093.3771936783664
2023-02-22,3093.3584713645196
2023-02-23,3101.1430010981044
2023-02-24,3091.6824285271114
2023-02-27,3081.0690789950527
2023-02-28,3065.853066523319
2023-03-01,3051.038775355716
2023-03-02,3077.8158771851345
2023-03-03,3107.539939853094
2023-03-06,3092.6940772718435
2023-03-07,3080.796562635161
2023-03-08,3083.6528542264755
2023-03-09,3053.7532054272338
2023-03-10,3002.6668292542827
2023-03-13,2970.8038422601444
2023-03-14,2980.4764568104556
2023-03-15,3002.2597589271254
2023-03-16,2994.124190630075
2023-03-17,2968.388020466099
2023-03-20,2975.028834429972
2023-03-21,2984.393299903839
2023-03-22,2961.094998370809
2023-03-23,2941.0946632769706
2023-03-24,2976.2088561122537
2023-03-27,2987.148222780145
2023-03-28,2987.834286097398
2023-03-29,3015.736020739911
2023-03-30,3011.3639904977954
2023-03-31,3044.991605509506
2023-04-03,3058.1794457325755
2023-04-04,3035.5536111110555
2023-04-05,3059.7616448971394
2023-04-06,3054.647452470352
2023-04-07,3055.045166313293
2023-04-10,3073.2492515400777
2023-04-11,3076.3129043603476
2023-04-12,3065.627225485589
2023-04-13,3064.225951795573
2023-04-14,3068.8235030889514
2023-04-17,3096.134352162022
2023-04-18,3087.161150368267
2023-04-19,3084.8431261454202
2023-04-20,3067.2388523715526
2023-04-21,3064.885686636719
2023-04-24,3057.649399452324
2023-04-25,3052.413113474016
2023-04-26,3014.795096574909
2023-04-27,3041.4202281294247
2023-04-28,3057.5552141390795
2023-05-01,3066.926381721187
2023-05-02,3032.003483368931
2023-05-03,3009.5874159759496
2023-05-04,3013.212087426496
2023-05-05,3042.714893987853
2023-05-08,3043.89100078015
2023-05-09,3049.463120782207
2023-05-10,3036.07356722963
2023-05-11,3033.909445273615
2023-05-12,3046.6254454189375
2023-05-15,3053.0163571808494
2023-05-16,3029.565340852396
2023-05-17,3048.511402083248
2023-05-18,3067.013673720904
2023-05-19,3072.785583694986
2023-05-22,3067.4580190450242
2023-05-23,3062.2834675025906
2023-05-24,3037.7110090060883
2023-05-25,3021.7058403696037
2023-05-26,3047.011105622503
2023-05-29,3051.910714189166
2023-05-30,3030.7182771658413
2023-05-31,3020.5520353728457
2023-06-01,3021.451424419013
2023-06-02,3077.064386100703
2023-06-05,3081.4141086233694
2023-06-06,3094.184875412632
2023-06-07,3102.7746915938196
2023-06-08,3095.811754305626
2023-06-09,3101.1994501334957
2023-06-12,3104.8990365450877
2023-06-13,3110.682013062004
2023-06-14,3108.6138613781363
2023-06-15,3116.7373124802552
2023-06-16,3116.9431847200667
2023-06-19,3105.433524707824
2023-06-20,3086.9533334462526
2023-06-21,3070.0851962397414
2023-06-22,3056.5910085401315
2023-06-23,3047.975838644516
2023-06-26,3045.7093570393563
2023-06-27,3047.7081308667193
2023-06-28,3059.456418289287
2023-06-29,3070.717004454579
2023-06-30,3085.76716261111
2023-07-03,3106.1699870769785
2023-07-04,3106.887599911899
2023-07-05,3099.9749673592464
2023-07-06,3058.071935508464
2023-07-07,3033.7155546582376
2023-07-10,3035.060920633027
2023-07-11,3057.653890731493
2023-07-12,3054.85439848121
2023-07-13,3059.908327664554
2023-07-14,3040.672686048324
2023-07-17,3033.5214653994253
2023-07-18,3048.8272972229315
2023-07-19,3073.9790794960477
2023-07-20,3102.165562961141
2023-07-21,3116.916390603327
2023-07-24,3138.1896889805407
2023-07-25,3159.4662731638755
2023-07-26,3156.4473065383313
2023-07-27,3174.1322191608842
2023-07-28,3171.420484898411
2023-07-31,3176.713673117557
2023-08-01,3170.813938756073
2023-08-02,3150.5903432917753
2023-08-03,3134.543613620482
2023-08-04,3112.933175292144
2023-08-07,3131.9108958160564
2023-08-08,3131.748018641176
2023-08-09,3123.7735213126975
2023-08-10,3123.7903746346783
2023-08-11,3129.869915004515
2023-08-14,3130.6936394982886
2023-08-15,3095.4022107286096
2023-08-16,3085.555834777399
2023-08-17,3084.273248949796
2023-08-18,3085.4394607498966
2023-08-21,3074.7690654662742
2023-08-22,3082.9757530545767
2023-08-23,3101.6518587324244
2023-08-24,3092.805885680349
2023-08-25,3109.7512841074704
2023-08-28,3121.573246809673
2023-08-29,3139.6169984751214
2023-08-30,3123.0204794704127
2023-08-31,3136.8204696701414
2023-09-01,3151.428902151
2023-09-04,3163.474810983458
2023-09-05,3157.0604655454777
2023-09-06,3147.7064542273692
2023-09-07,3147.416788002076
2023-09-08,3149.8351355531604
2023-09-11,3155.4738833357733
2023-09-12,3165.2933710744674
2023-09-13,3156.3703194471677
2023-09-14,3212.739111937962
2023-09-15,3208.356314478448
2023-09-18,3200.565761878521
2023-09-19,3197.5063203037084
2023-09-20,3188.8177182966165
2023-09-21,3165.7331374111727
2023-09-22,3158.84968628528
2023-09-25,3173.486944080182
2023-09-26,3140.9395211954534
2023-09-27,3150.994878418513
2023-09-28,3145.3830805941016
2023-09-29,3135.6415190528314
2023-10-02,3128.3150905650127
2023-10-03,3100.5076277880266
2023-10-04,3079.928469536985
2023-10-05,3075.578589683871
2023-10-06,3085.3129116764535
2023-10-09,3101.895126254069
2023-10-10,3122.584019729981
2023-10-11,3118.7855949307386
2023-10-12,3127.781168477485
2023-10-13,3129.909888605873
2023-10-16,3132.3076472177936
2023-10-17,3134.421864208347
2023-10-18,3123.504719487936
2023-10-19,3079.3952169683057
2023-10-20,3049.9478196047066
2023-10-23,3020.461042879807
2023-10-24,3042.0060954114583
2023-10-25,3041.0923094725586
2023-10-26,3035.0360888330297
2023-10-27,2999.961777745715
2023-10-30,3007.223164489158
2023-10-31,3021.150719663037
2023-11-01,3052.031195029148
2023-11-02,3080.3867990689087
2023-11-03,3074.2575005083418
2023-11-06,3075.0634207565827
2023-11-07,3068.56407300586
2023-11-08,3050.221068386772
2023-11-09,3045.2377989081106
2023-11-10,3060.428565032031
2023-11-13,3060.537414562864
2023-11-14,3075.3639873304933
2023-11-15,3090.657653352848
2023-11-16,3072.6745812164586
2023-11-17,3089.008993227977
2023-11-20,3084.2500529533963
2023-11-21,3086.3098037563777
2023-11-22,3102.3500541376575
2023-11-23,3096.386034492212
2023-11-24,3101.398955074179
2023-11-27,3089.528307727477
2023-11-28,3085.0722960039307
2023-11-29,3089.687070250697
2023-11-30,3121.2681482468697
2023-12-01,3163.96299664755
2023-12-04,3170.3495643208335
2023-12-05,3155.6920834305374
2023-12-06,3167.723282453153
2023-12-07,3174.187255787586
2023-12-08,3178.342197221668
2023-12-11,3192.93838366764
2023-12-12,3179.91720173754
2023-12-13,3204.563562363418
2023-12-14,3193.800765976976
2023-12-15,3206.7504115317925
2023-12-18,3201.8840186742514
2023-12-19,3202.9289202207246
2023-12-20,3186.8147516806703
2023-12-21,3194.699504798498
2023-12-22,3202.4593702387174
2023-12-25,3202.957804740074
2023-12-26,3209.22159328603
2023-12-27,3203.933568712375
2023-12-28,3210.854362083634
2023-12-29,3224.3683568850815
2024-01-01,3225.0790110449348
2024-01-02,3259.6687901684663
2024-01-03,3249.3622577205856
2024-01-04,3242.808854560605
2024-01-05,3242.712750464001
2024-01-08,3250.6103920720147
2024-01-09,3248.5897780676505
2024-01-10,3231.3689592331566
2024-01-11,3227.4042750549515
2024-01-12,3240.396566903976
2024-01-15,3240.399484958872
2024-01-16,3228.514798637166
2024-01-17,3203.472041877751
2024-01-18,3204.813099744238
2024-01-19,3210.671904836478
2024-01-22,3223.571653350462
2024-01-23,3239.978250305506
2024-01-24,3229.2843086478433
2024-01-25,3269.2248718875235
2024-01-26,3270.6770906672373
2024-01-29,3299.79266925034
2024-01-30,3291.4423481172826
