Date,EM LATIN AMERICA HIGH DIVIDEND YIELD
2015-02-16,9058.280885396633
2015-02-17,9060.62736972513
2015-02-18,9150.33922087575
2015-02-19,9070.690943256155
2015-02-20,9017.862558766974
2015-02-23,9009.703279549669
2015-02-24,9131.686433010293
2015-02-25,9093.035580133565
2015-02-26,9053.864846408755
2015-02-27,9134.085710910873
2015-03-02,8888.490242900185
2015-03-03,8776.63625441665
2015-03-04,8497.440128297525
2015-03-05,8472.340459169325
2015-03-06,8268.108796575538
2015-03-09,7979.272163713933
2015-03-10,7890.742460485159
2015-03-11,8056.859934198949
2015-03-12,8065.109473321165
2015-03-13,7675.629675487851
2015-03-16,7815.318789763696
2015-03-17,7959.952894773315
2015-03-18,8073.603074111917
2015-03-19,7974.0327473915995
2015-03-20,8360.663037747232
2015-03-23,8517.079839748894
2015-03-24,8462.470018270611
2015-03-25,8414.917440556426
2015-03-26,8270.367523633573
2015-03-27,8146.864565887845
2015-03-30,8255.616020040032
2015-03-31,8281.111099919259
2015-04-01,8555.001501023065
2015-04-02,8666.825488219334
2015-04-03,8666.825488219334
2015-04-06,8926.745703930237
2015-04-07,8808.89777227512
2015-04-08,8854.753343181732
2015-04-09,8930.714785733475
2015-04-10,8910.486177785888
2015-04-13,8844.65696711484
2015-04-14,8826.494319437115
2015-04-15,8944.50796632044
2015-04-16,9064.158734117467
2015-04-17,8906.886197989412
2015-04-20,8883.88434770232
2015-04-21,8933.038088279065
2015-04-22,9068.196591564303
2015-04-23,9215.27702245392
2015-04-24,9436.047817318775
2015-04-27,9540.02472815216
2015-04-28,9539.961112493114
2015-04-29,9363.078058960165
2015-04-30,9300.024610588016
2015-05-01,9257.049275730173
2015-05-04,9304.003190265285
2015-05-05,9589.963836186189
2015-05-06,9587.173527058505
2015-05-07,9378.14867711328
2015-05-08,9506.511043572991
2015-05-11,9393.204868805593
2015-05-12,9256.595039042102
2015-05-13,9228.387537932877
2015-05-14,9314.467498201257
2015-05-15,9394.489169440518
2015-05-18,9201.72874967901
2015-05-19,9093.081747301347
2015-05-20,9003.435305092984
2015-05-21,8982.957437852045
2015-05-22,8861.868067088437
2015-05-25,8886.768886569289
2015-05-26,8591.514106079328
2015-05-27,8565.02018271148
2015-05-28,8556.606819500717
2015-05-29,8358.72183324189
2015-06-01,8430.508686787753
2015-06-02,8584.801688620477
2015-06-03,8575.320806365213
2015-06-04,8498.499886882755
2015-06-05,8378.706946887047
2015-06-08,8434.303752942638
2015-06-09,8451.541729455814
2015-06-10,8534.165709896502
2015-06-11,8377.061519815901
2015-06-12,8391.962348092426
2015-06-15,8327.033964347442
2015-06-16,8313.199638959035
2015-06-17,8313.470815882856
2015-06-18,8524.85142124745
2015-06-19,8447.918987045341
2015-06-22,8536.153906520369
2015-06-23,8402.806199802528
2015-06-24,8370.630124989699
2015-06-25,8269.325613254005
2015-06-26,8355.813628424627
2015-06-29,8285.938406618008
2015-06-30,8374.176998339039
2015-07-01,8364.517970650184
2015-07-02,8446.253313244453
2015-07-03,8366.391352426619
2015-07-06,8321.719217448726
2015-07-07,8250.20549995173
2015-07-08,8136.2972624053
2015-07-09,8141.991734729099
2015-07-10,8329.47366805246
2015-07-13,8375.065046552581
2015-07-14,8523.511705834999
2015-07-15,8510.502046787995
2015-07-16,8498.755001763077
2015-07-17,8280.47390844489
2015-07-20,8198.269571679633
2015-07-21,8276.251667349246
2015-07-22,8166.622546509762
2015-07-23,7868.661948673695
2015-07-24,7675.608373415673
2015-07-27,7608.557708820191
2015-07-28,7554.239782295466
2015-07-29,7688.335712613384
2015-07-30,7668.899429479121
2015-07-31,7777.998629316381
2015-08-03,7672.193596883579
2015-08-04,7645.087760836993
2015-08-05,7538.985056855656
2015-08-06,7373.988725885863
2015-08-07,7390.164577497315
2015-08-10,7506.293330806487
2015-08-11,7472.3528201001645
2015-08-12,7386.211707732952
2015-08-13,7309.575720227781
2015-08-14,7316.981052905282
2015-08-17,7339.727180201853
2015-08-18,7389.900722563544
2015-08-19,7225.32299216428
2015-08-20,7247.3890631447575
2015-08-21,7111.857208422466
2015-08-24,6821.028252429906
2015-08-25,6932.766394183757
2015-08-26,6855.180549310787
2015-08-27,7148.864152373323
2015-08-28,7108.317157084265
2015-08-31,6955.350969160808
2015-09-01,6730.645816661467
2015-09-02,6693.728343511166
2015-09-03,6764.557717861292
2015-09-04,6603.755222036415
2015-09-07,6557.814774183521
2015-09-08,6537.827800932901
2015-09-09,6520.199492330813
2015-09-10,6454.668829182172
2015-09-11,6458.041375250519
2015-09-14,6576.071561732158
2015-09-15,6617.546938041575
2015-09-16,6758.730917808953
2015-09-17,6688.50950989054
2015-09-18,6559.470158695103
2015-09-21,6370.556754125513
2015-09-22,6252.594633585754
2015-09-23,6065.056702403746
2015-09-24,5971.290049500724
2015-09-25,6218.370781733428
2015-09-28,6060.578706180708
2015-09-29,6035.288912279146
2015-09-30,6275.012253882345
2015-10-01,6286.701471163396
2015-10-02,6402.8080616304815
2015-10-05,6587.7869181471315
2015-10-06,6654.691116096477
2015-10-07,6833.436758279968
2015-10-08,6804.8175038771105
2015-10-09,6996.5529758626935
2015-10-12,6938.254753910529
2015-10-13,6774.446757565779
2015-10-14,6670.468340537045
2015-10-15,6750.55863628858
2015-10-16,6787.776707150779
2015-10-19,6756.026150319649
2015-10-20,6757.046693772119
2015-10-21,6679.6820016759275
2015-10-22,6773.141830402011
2015-10-23,6822.132342710111
2015-10-26,6769.872879429347
2015-10-27,6708.927413623456
2015-10-28,6733.983910054138
2015-10-29,6578.052246422445
2015-10-30,6667.873039811648
2015-11-02,6655.449309322919
2015-11-03,6991.3114433917535
2015-11-04,6956.780788511228
2015-11-05,7026.688012601306
2015-11-06,6832.946949610429
2015-11-09,6802.984056562693
2015-11-10,6834.387436080363
2015-11-11,6970.117482420113
2015-11-12,6869.817395229359
2015-11-13,6802.380669686708
2015-11-16,6783.614854772564
2015-11-17,6838.675820483009
2015-11-18,6928.351563712351
2015-11-19,7049.230872615255
2015-11-20,7071.167941890593
2015-11-23,7038.1278582475215
2015-11-24,7042.801031398413
2015-11-25,6831.549640192565
2015-11-26,6917.824252915397
2015-11-27,6771.270367088992
2015-11-30,6445.591246739016
2015-12-01,6603.1816292645435
2015-12-02,6568.655687483476
2015-12-03,6777.652630954811
2015-12-04,6753.447799164335
2015-12-07,6710.139378576186
2015-12-08,6567.025074725995
2015-12-09,6774.628939882969
2015-12-10,6693.125093814977
2015-12-11,6492.497981401374
2015-12-14,6396.186554944984
2015-12-15,6395.065964135193
2015-12-16,6421.07369813256
2015-12-17,6525.3832898363
2015-12-18,6314.706241053993
2015-12-21,6133.490198777589
2015-12-22,6154.701652169212
2015-12-23,6303.540574544244
2015-12-24,6318.482172679147
2015-12-25,6318.482172679145
2015-12-28,6331.3109119654655
2015-12-29,6354.539340330979
2015-12-30,6176.436391881607
2015-12-31,6241.131401028667
2016-01-01,6241.131401028667
2016-01-04,5921.0010966468535
2016-01-05,6023.019662561684
2016-01-06,5968.4129702972905
2016-01-07,5801.612168219569
2016-01-08,5739.838766852012
2016-01-11,5664.840170233177
2016-01-12,5748.299033344084
2016-01-13,5796.102281500726
2016-01-14,5795.374136037412
2016-01-15,5610.17086277975
2016-01-18,5555.337136200674
2016-01-19,5593.056861896586
2016-01-20,5477.156597575048
2016-01-21,5432.1204047034835
2016-01-22,5598.547220760749
2016-01-25,5609.579387318536
2016-01-26,5579.519366113229
2016-01-27,5729.703443399756
2016-01-28,5873.896703554004
2016-01-29,6178.442101666862
2016-02-01,6261.740032137526
2016-02-02,5948.236770053024
2016-02-03,6087.624904295387
2016-02-04,6260.69063564625
2016-02-05,6217.631620089423
2016-02-08,6219.143326395504
2016-02-09,6186.950018093393
2016-02-10,6184.781943249152
2016-02-11,6002.168853349521
2016-02-12,5991.5949588663325
2016-02-15,6057.497839839088
2016-02-16,6007.175142674916
2016-02-17,6209.096886392594
2016-02-18,6190.677726643277
2016-02-19,6114.168581993955
2016-02-22,6341.116617599441
2016-02-23,6231.811702033672
2016-02-24,6126.380110956163
2016-02-25,6194.443323626596
2016-02-26,6112.254328141642
2016-02-29,6171.532630677927
2016-03-01,6323.808216568477
2016-03-02,6474.4103079175065
2016-03-03,6742.068323834781
2016-03-04,6980.5912275454675
2016-03-07,6922.21598711348
2016-03-08,6962.1913159610585
2016-03-09,7107.061092159464
2016-03-10,7228.748445408052
2016-03-11,7331.785175915819
2016-03-14,7226.630960190683
2016-03-15,6899.7380843130195
2016-03-16,6839.529903272564
2016-03-17,7431.929235684174
2016-03-18,7460.596349605427
2016-03-21,7519.459350598514
2016-03-22,7470.982879585155
2016-03-23,7255.113198753429
2016-03-24,7211.975888690611
2016-03-25,7211.975888690608
2016-03-28,7409.695046668169
2016-03-29,7450.968625895405
2016-03-30,7583.684945379887
2016-03-31,7545.582129967937
2016-04-01,7562.027724654318
2016-04-04,7373.947276552764
2016-04-05,7242.312213796431
2016-04-06,7110.466330633477
2016-04-07,7099.431661855758
2016-04-08,7389.568995708348
2016-04-11,7569.068806571679
2016-04-12,7716.704677790803
2016-04-13,7780.102278563776
2016-04-14,7815.339278932522
2016-04-15,7851.431849018078
2016-04-18,7756.454198176925
2016-04-19,7889.08460140293
2016-04-20,7882.959240837708
2016-04-21,7887.385959967101
2016-04-22,7711.447717276376
2016-04-25,7672.9919232048715
2016-04-26,7758.587703703706
2016-04-27,7787.773252170305
2016-04-28,7845.127550657208
2016-04-29,7834.002630658984
2016-05-02,7728.206702328192
2016-05-03,7532.296655541588
2016-05-04,7553.368235839874
2016-05-05,7478.54477199592
2016-05-06,7465.184694935589
2016-05-09,7400.568932681596
2016-05-10,7665.674784497654
2016-05-11,7691.968937212868
2016-05-12,7733.473123252982
2016-05-13,7530.176810776327
2016-05-16,7477.648485629278
2016-05-17,7408.193086768125
2016-05-18,7358.7216755035615
2016-05-19,7209.27306130557
2016-05-20,7322.869865054337
2016-05-23,7184.182060117408
2016-05-24,7288.153973027851
2016-05-25,7227.752208953349
2016-05-26,7244.466112202913
2016-05-27,7204.67610231693
2016-05-30,7216.471354249972
2016-05-31,7233.222091603634
2016-06-01,7241.279138418107
2016-06-02,7262.75858510825
2016-06-03,7421.584506152207
2016-06-06,7471.050691829823
2016-06-07,7492.323056520009
2016-06-08,7731.0280759471025
2016-06-09,7690.2752308440095
2016-06-10,7453.652871320754
2016-06-13,7396.273550455572
2016-06-14,7264.4171480922005
2016-06-15,7339.6714769473665
2016-06-16,7349.848713405199
2016-06-17,7459.351208746819
2016-06-20,7681.055504144672
2016-06-21,7694.188297609436
2016-06-22,7674.687840349952
2016-06-23,7863.834331690487
2016-06-24,7670.276099132075
2016-06-27,7611.707849941727
2016-06-28,7854.6116265566825
2016-06-29,8163.082268728972
2016-06-30,8277.523679229012
2016-07-01,8235.330624628641
2016-07-04,8223.569814919021
2016-07-05,8060.994578529759
2016-07-06,7935.209407387318
2016-07-07,7966.34971801922
2016-07-08,8180.08120288494
2016-07-11,8266.570228705803
2016-07-12,8330.290901660856
2016-07-13,8275.305565196542
2016-07-14,8513.616702383628
2016-07-15,8468.025427668834
2016-07-18,8570.810346504073
2016-07-19,8578.35480311149
2016-07-20,8630.721104691509
2016-07-21,8590.198487050155
2016-07-22,8566.686482203195
2016-07-25,8525.712867885692
2016-07-26,8488.562173266628
2016-07-27,8444.343765796351
2016-07-28,8525.583150900857
2016-07-29,8708.053256121593
2016-08-01,8619.383532761807
2016-08-02,8545.24771917343
2016-08-03,8538.363242149368
2016-08-04,8714.719302743275
2016-08-05,8854.594240185423
2016-08-08,8838.63219534813
2016-08-09,8913.67387678675
2016-08-10,8901.305897428087
2016-08-11,9046.765155505816
2016-08-12,9014.870945684806
2016-08-15,8977.896892766244
2016-08-16,8905.645287456387
2016-08-17,8900.722168863353
2016-08-18,8831.025794137822
2016-08-19,8770.694016790814
2016-08-22,8661.37761362608
2016-08-23,8665.337749573882
2016-08-24,8647.350978030172
2016-08-25,8672.545919143036
2016-08-26,8707.579069550038
2016-08-29,8622.74874749174
2016-08-30,8605.567222532507
2016-08-31,8596.358724348464
2016-09-01,8621.625959375237
2016-09-02,8798.991598739676
2016-09-05,8734.202053053152
2016-09-06,8902.723192811744
2016-09-07,8963.72902599695
2016-09-08,8932.330807481234
2016-09-09,8534.271883409887
2016-09-12,8471.253989173869
2016-09-13,8307.675130995733
2016-09-14,8246.992456183845
2016-09-15,8365.738313004944
2016-09-16,8308.882078431248
2016-09-19,8398.302187315632
2016-09-20,8477.077503113964
2016-09-21,8501.993325888423
2016-09-22,8689.50374868851
2016-09-23,8598.46648898508
2016-09-26,8488.708218449105
2016-09-27,8517.179898870356
2016-09-28,8558.404679030888
2016-09-29,8544.270842972443
2016-09-30,8453.283760256334
2016-10-03,8577.358166584625
2016-10-04,8568.333155616556
2016-10-05,8603.250094868381
2016-10-06,8589.270073929949
2016-10-07,8649.789066703479
2016-10-10,8690.410108278356
2016-10-11,8636.62501661423
2016-10-12,8674.155261428103
2016-10-13,8637.039838083063
2016-10-14,8703.581839555252
2016-10-17,8756.54256198549
2016-10-18,8937.645817473938
2016-10-19,8966.544284457548
2016-10-20,8994.451325533722
2016-10-21,9025.701265361291
2016-10-24,9091.190912827133
2016-10-25,9122.172304769616
2016-10-26,9073.44772336979
2016-10-27,9022.571482731435
2016-10-28,8965.452375518733
2016-10-31,9009.330841438183
2016-11-01,8690.900375002435
2016-11-02,8675.221298890987
2016-11-03,8537.979883649663
2016-11-04,8514.949659736281
2016-11-07,8830.729475510167
2016-11-08,8884.497918649895
2016-11-09,8597.241442742134
2016-11-10,8047.523210821964
2016-11-11,7574.688640072359
2016-11-14,7640.037488019399
2016-11-15,7732.574158110167
2016-11-16,7840.169915126857
2016-11-17,7822.256883155753
2016-11-18,7794.521244462562
2016-11-21,7897.2361696996
2016-11-22,7909.309782014499
2016-11-23,7734.432308077525
2016-11-24,7761.346333014743
2016-11-25,7720.950093025761
2016-11-28,7797.610698260026
2016-11-29,7691.294354717599
2016-11-30,7808.087810246198
2016-12-01,7375.908072669924
2016-12-02,7399.930066005041
2016-12-05,7371.546588476002
2016-12-06,7533.882405157456
2016-12-07,7693.546050039402
2016-12-08,7678.251588600116
2016-12-09,7777.3448601742375
2016-12-12,7672.220742430899
2016-12-13,7848.202375053967
2016-12-14,7728.681243318592
2016-12-15,7597.405079731319
2016-12-16,7603.28869651746
2016-12-19,7565.507725291383
2016-12-20,7606.879305732748
2016-12-21,7647.022140576799
2016-12-22,7677.0291368359285
2016-12-23,7795.211308417334
2016-12-26,7834.372400338619
2016-12-27,7777.300003557637
2016-12-28,7919.409431534341
2016-12-29,8088.158222559346
2016-12-30,8086.436542348164
2017-01-02,8015.631717903296
2017-01-03,8163.16259266069
2017-01-04,8259.181279356002
2017-01-05,8246.2772652181
2017-01-06,8164.628717271679
2017-01-09,8228.026923469364
2017-01-10,8227.108075152371
2017-01-11,8107.431418835546
2017-01-12,8290.881004059056
2017-01-13,8202.757688994656
2017-01-16,8122.317607602975
2017-01-17,8181.678010317933
2017-01-18,8117.667678604538
2017-01-19,8142.081464652596
2017-01-20,8237.756493124432
2017-01-23,8390.073069776367
2017-01-24,8379.767425330796
2017-01-25,8397.348377289487
2017-01-26,8449.15661378557
2017-01-27,8520.491078548735
2017-01-30,8491.492675855352
2017-01-31,8466.171758684126
2017-02-01,8452.572613987546
2017-02-02,8585.410292723247
2017-02-03,8693.735001208579
2017-02-06,8633.876086789383
2017-02-07,8573.75307105145
2017-02-08,8585.743062257436
2017-02-09,8577.077009091316
2017-02-10,8675.861624870371
2017-02-13,8765.415748901618
2017-02-14,8740.99664175022
2017-02-15,9036.267353346338
2017-02-16,9082.642937126979
2017-02-17,8969.555443485553
2017-02-20,9017.455091751408
2017-02-21,9094.910662204613
2017-02-22,9177.328679334207
2017-02-23,9115.421990368639
2017-02-24,8924.636399895171
2017-02-27,8925.866281846613
2017-02-28,8910.897709235735
2017-03-01,8976.397635832778
2017-03-02,8887.912655219467
2017-03-03,8888.610892436298
2017-03-06,8959.693458674099
2017-03-07,8889.910162173986
2017-03-08,8770.593552948081
2017-03-09,8673.826319863261
2017-03-10,8812.76298780606
2017-03-13,8868.750464005016
2017-03-14,8764.086243239915
2017-03-15,8880.666116538983
2017-03-16,9019.116377199802
2017-03-17,8955.071936507898
2017-03-20,9032.643847965326
2017-03-21,8948.54324441936
2017-03-22,9036.729240505923
2017-03-23,8972.01430480766
2017-03-24,9085.589758656532
2017-03-27,9053.31998261934
2017-03-28,9101.15890283848
2017-03-29,9216.872177140598
2017-03-30,9223.16628126209
2017-03-31,9063.736096413915
2017-04-03,9224.559433
2017-04-04,9199.106139
2017-04-05,9217.778715
2017-04-06,9109.819611
2017-04-07,9165.72791
2017-04-10,9082.802064
2017-04-11,8999.253268
2017-04-12,9037.642899
2017-04-13,8998.57968
2017-04-14,8998.57968
2017-04-17,9232.499076
2017-04-18,9213.52366
2017-04-19,9005.255317
2017-04-20,8985.330102
2017-04-21,8974.692236
2017-04-24,9051.20455
2017-04-25,9029.287649
2017-04-26,8905.939215
2017-04-27,8899.545832
2017-04-28,8946.43166
2017-05-01,8999.728345
2017-05-02,9145.962462
2017-05-03,9106.089941
2017-05-04,8975.853138
2017-05-05,9002.824277
2017-05-08,9025.813513
2017-05-09,9108.735056
2017-05-10,9267.569702
2017-05-11,9311.577894
2017-05-12,9487.622001
2017-05-15,9630.391965
2017-05-16,9750.100682
2017-05-17,9609.784297
2017-05-18,8563.839853
2017-05-19,8742.249565
2017-05-22,8660.936296
2017-05-23,8870.047407
2017-05-24,8968.990104
2017-05-25,8930.687166
2017-05-26,9054.51059
2017-05-29,8993.273325
2017-05-30,8942.543818
2017-05-31,8848.983058
2017-06-01,8876.821018
2017-06-02,8912.027544
2017-06-05,8835.993244
2017-06-06,8876.239011
2017-06-07,8905.866909
2017-06-08,8819.670996
2017-06-09,8791.842737
2017-06-12,8711.194341
2017-06-13,8703.092036
2017-06-14,8880.614527
2017-06-15,8868.6467
2017-06-16,8896.479287
2017-06-19,8914.87049
