Date,BRIC HIGH DIVIDEND YIELD
2018-04-10,16567.237101
2018-04-11,16604.260464311763
2018-04-12,16719.654508799817
2018-04-13,16611.90370182243
2018-04-16,16266.691155013244
2018-04-17,16249.17351167348
2018-04-18,16457.785780599523
2018-04-19,16619.706358644144
2018-04-20,16429.56801176775
2018-04-23,16336.2432204964
2018-04-24,16509.765266844573
2018-04-25,16351.456665909023
2018-04-26,16360.241010477903
2018-04-27,16490.256944642642
2018-04-30,16672.57921627236
2018-05-01,16629.157540169996
2018-05-02,16423.58839606175
2018-05-03,16178.077312007346
2018-05-04,16138.227232940731
2018-05-07,16172.856217918667
2018-05-08,16298.597374368213
2018-05-09,16309.98039152858
2018-05-10,16420.66377812144
2018-05-11,16601.70475435168
2018-05-14,16752.993937673138
2018-05-15,16561.58299281874
2018-05-16,16606.452644323865
2018-05-17,16388.790686460816
2018-05-18,16327.338932626579
2018-05-21,16372.921378005967
2018-05-22,16467.172906646072
2018-05-23,16175.180057775968
2018-05-24,16256.144766742409
2018-05-25,16220.382970151753
2018-05-28,16167.33647152852
2018-05-29,15988.902257584245
2018-05-30,15837.989428773373
2018-05-31,16009.385536633949
2018-06-01,16056.703412655206
2018-06-04,16330.52452328428
2018-06-05,16276.477875170169
2018-06-06,16305.620426144918
2018-06-07,16347.739703956298
2018-06-08,16125.625052756062
2018-06-11,16156.259281151179
2018-06-12,16186.770778924278
2018-06-13,16091.874978919966
2018-06-14,15911.060194477806
2018-06-15,15764.207831273136
2018-06-18,15726.701259360141
2018-06-19,15423.168679640881
2018-06-20,15471.792429648924
2018-06-21,15316.164067612348
2018-06-22,15378.795717040226
2018-06-25,15240.51253274907
2018-06-26,15159.668192727897
2018-06-27,14855.500782839268
2018-06-28,14785.694753897335
2018-06-29,15142.376348129457
2018-07-02,15136.073395823225
2018-07-03,14996.927845766893
2018-07-04,14881.252183001166
2018-07-05,14906.409951633359
2018-07-06,14925.927768144757
2018-07-09,15197.035757230611
2018-07-10,15288.084495172618
2018-07-11,15095.71562237838
2018-07-12,15177.162466358393
2018-07-13,15290.49145348787
2018-07-16,15232.942258353281
2018-07-17,15133.814615262736
2018-07-18,15116.15280260212
2018-07-19,14978.084904384114
2018-07-20,15130.1195889616
2018-07-23,15251.187773998918
2018-07-24,15609.646373454869
2018-07-25,15743.854474028405
2018-07-26,15665.914805911869
2018-07-27,15712.543078895558
2018-07-30,15700.466415400875
2018-07-31,15659.197297194776
2018-08-01,15589.492311825114
2018-08-02,15384.117405132012
2018-08-03,15423.781863224322
2018-08-06,15357.091942079183
2018-08-07,15541.487422500359
2018-08-08,15407.567345141144
2018-08-09,15437.208221986615
2018-08-10,15303.466526336226
2018-08-13,15095.399022873802
2018-08-14,15120.304292054609
2018-08-15,14869.858607019203
2018-08-16,14863.954490510665
2018-08-17,14829.407136102776
2018-08-20,14927.664945560224
2018-08-21,15057.481826390922
2018-08-22,15112.096820861521
2018-08-23,14985.471982667728
2018-08-24,15016.795227283876
2018-08-27,15392.130787643287
2018-08-28,15356.946384202532
2018-08-29,15357.280861929801
2018-08-30,15197.086989047675
2018-08-31,15293.431050256968
2018-09-03,15172.086235207738
2018-09-04,15186.610693041976
2018-09-05,14909.994211115332
2018-09-06,14799.470652291724
2018-09-07,14835.144517295965
2018-09-10,14673.78099454227
2018-09-11,14520.809974324793
2018-09-12,14482.53007922991
2018-09-13,14737.47294703129
2018-09-14,14840.457106603873
2018-09-17,14746.018322924258
2018-09-18,14881.443543258996
2018-09-19,15131.025004912186
2018-09-20,15153.987220172752
2018-09-21,15533.953492565672
2018-09-24,15341.689114721343
2018-09-25,15397.235425113015
2018-09-26,15455.14756573527
2018-09-27,15522.861426913403
2018-09-28,15565.73297746922
2018-10-01,15552.50642391239
2018-10-02,15347.993148642945
2018-10-03,15460.804737359833
2018-10-04,15098.044364218656
2018-10-05,15040.34771267555
2018-10-08,15014.224139429009
2018-10-09,15010.264930776408
2018-10-10,14924.231609109596
2018-10-11,14511.528429866608
2018-10-12,14751.308164740427
2018-10-15,14611.942331634858
2018-10-16,14711.956388359677
2018-10-17,14699.629846763366
2018-10-18,14586.2683068197
2018-10-19,14659.916180649625
2018-10-22,14894.488772949933
2018-10-23,14597.620140163428
2018-10-24,14651.57426525048
2018-10-25,14656.523866171605
2018-10-26,14539.70550337791
2018-10-29,14522.936633998857
2018-10-30,14516.090903666396
2018-10-31,14813.59261832583
2018-11-01,14965.611675771486
2018-11-02,15371.96386269628
2018-11-05,15217.015595526078
2018-11-06,15265.045522120863
2018-11-07,15330.414384997368
2018-11-08,15316.897904814294
2018-11-09,14981.346539501155
2018-11-12,14939.819911468177
2018-11-13,14903.609436788252
2018-11-14,14932.185806555599
2018-11-15,15100.641157435535
2018-11-16,15196.612384467278
2018-11-19,15293.159395517217
2018-11-20,15087.673351217487
2018-11-21,15093.045281486333
2018-11-22,15107.142998545909
2018-11-23,14965.934986845894
2018-11-26,14943.710797320706
2018-11-27,15047.571657991526
2018-11-28,15302.645935174578
2018-11-29,15361.723166017196
2018-11-30,15366.681315503021
2018-12-03,15706.024935744528
2018-12-04,15754.033994651294
2018-12-05,15603.302935026144
2018-12-06,15286.233104957475
2018-12-07,15311.961964414744
2018-12-10,14996.147125645892
2018-12-11,15011.34069698249
2018-12-12,15193.259900045836
2018-12-13,15420.550959065755
2018-12-14,15290.364479530936
2018-12-17,15241.421160304126
2018-12-18,15061.684714474744
2018-12-19,15062.486323139781
2018-12-20,14992.850272420392
2018-12-21,14905.372582084168
2018-12-24,14844.739061022681
2018-12-25,14801.783818166761
2018-12-26,14780.352904497186
2018-12-27,14792.513067019492
2018-12-28,14964.187717112369
2018-12-31,15115.183698
2019-01-01,15125.293481
2019-01-02,14957.073611
2019-01-03,14973.606832834206
2019-01-04,15226.715355460838
2019-01-07,15363.239959856863
2019-01-08,15306.254332625473
2019-01-09,15508.294365454714
2019-01-10,15586.833124888628
2019-01-11,15678.501800308564
2019-01-14,15599.425243436703
2019-01-15,15790.340533481609
2019-01-16,15875.544458568667
2019-01-17,15806.57907215226
2019-01-18,15967.262832326935
2019-01-21,15963.808045966483
2019-01-22,15879.252594639966
2019-01-23,15974.009163925732
2019-01-24,16102.374289381443
2019-01-25,16266.018751456624
2019-01-28,16266.89383037116
2019-01-29,16312.6301070195
2019-01-30,16442.445467060847
2019-01-31,16674.476335442985
2019-02-01,16689.72495389986
2019-02-04,16647.86383921876
2019-02-05,16643.59402290365
2019-02-06,16564.943669487133
2019-02-07,16521.716290909033
2019-02-08,16507.97660804956
2019-02-11,16514.92089128995
2019-02-12,16562.049444918397
2019-02-13,16608.812175694668
2019-02-14,16510.25738064569
2019-02-15,16367.953131090462
2019-02-18,16451.29125993943
2019-02-19,16413.256644184996
2019-02-20,16578.83662406271
2019-02-21,16660.045123062857
2019-02-22,16827.299390292494
2019-02-25,16943.02677393613
2019-02-26,16834.078463255137
2019-02-27,16727.267945674976
2019-02-28,16598.747567155402
2019-03-01,16746.450717262534
2019-03-04,16872.880542688814
2019-03-05,16916.914128812616
2019-03-06,16934.270355760127
2019-03-07,16729.218244944164
2019-03-08,16430.920511896336
2019-03-11,16585.391559643314
2019-03-12,16783.684458836575
2019-03-13,16748.58819661822
2019-03-14,16700.60179859456
2019-03-15,16885.80819979967
2019-03-18,17228.737869675148
2019-03-19,17264.34789576788
2019-03-20,17203.37523543637
2019-03-21,17116.79655564765
2019-03-22,16960.125571080356
2019-03-25,16826.12924905823
2019-03-26,16872.565387693496
2019-03-27,16863.37209107388
2019-03-28,16891.82791263788
2019-03-29,17023.269772463853
2019-04-01,17274.481787821085
2019-04-02,17282.056728587668
2019-04-03,17329.48262276785
2019-04-04,17276.88842096454
2019-04-05,17316.23750076046
2019-04-08,17414.0397727619
2019-04-09,17476.835407658134
2019-04-10,17463.20103580343
2019-04-11,17223.914690855516
2019-04-12,17253.591756978574
2019-04-15,17206.694704741192
2019-04-16,17320.31469297856
2019-04-17,17348.323517260556
2019-04-18,17207.45002625918
2019-04-19,17210.70633430365
2019-04-22,17200.29716384086
2019-04-23,17120.804681527155
2019-04-24,17095.878559499462
2019-04-25,16898.40654507458
2019-04-26,16950.849592270002
2019-04-29,17053.811376275313
2019-04-30,16982.14010275644
2019-05-01,16986.915351005056
2019-05-02,16956.04811683776
2019-05-03,17019.000443470086
2019-05-06,16687.979718856608
2019-05-07,16669.693347380875
2019-05-08,16486.097888601875
2019-05-09,16181.295723446443
2019-05-10,16270.481340047203
2019-05-13,16175.1395698666
2019-05-14,16143.397050463058
2019-05-15,16182.947925644688
2019-05-16,16299.273261173772
2019-05-17,16082.451056205497
2019-05-20,16142.674914359262
2019-05-21,16273.80215347326
2019-05-22,16314.536068374695
2019-05-23,16138.312492568566
2019-05-24,16168.371559927564
2019-05-27,16208.735515653356
2019-05-28,16284.869675212169
2019-05-29,16313.491516739834
2019-05-30,16469.668396184716
2019-05-31,16471.091975376323
2019-06-03,16640.69032587381
2019-06-04,16531.211930725116
2019-06-05,16535.971902988622
2019-06-06,16581.31692112766
2019-06-07,16589.34704494051
2019-06-10,16790.258636460305
2019-06-11,16984.355801665857
2019-06-12,16876.122230466794
2019-06-13,16916.934976942823
2019-06-14,16814.410817534743
2019-06-17,16760.035107297703
2019-06-18,16940.69139328938
2019-06-19,17189.972794884812
2019-06-20,17478.9965061317
2019-06-21,17451.577110391372
2019-06-24,17510.377679239242
2019-06-25,17334.898401152564
2019-06-26,17411.786261532507
2019-06-27,17528.283437897535
2019-06-28,17522.775605954736
2019-07-01,17586.17901114154
2019-07-02,17704.353455337874
2019-07-03,17725.726980086194
2019-07-04,17846.8473740354
2019-07-05,17744.99699838835
2019-07-08,17497.278778303542
2019-07-09,17372.434699122114
2019-07-10,17489.456839399532
2019-07-11,17532.019549597688
2019-07-12,17490.112858004202
2019-07-15,17500.859870756267
2019-07-16,17562.510446051878
2019-07-17,17535.909002751112
2019-07-18,17439.076817769226
2019-07-19,17539.448797645713
2019-07-22,17387.607026448077
2019-07-23,17392.697842296082
2019-07-24,17398.44099290425
2019-07-25,17451.39312555241
2019-07-26,17383.88147750564
2019-07-29,17267.061416404544
2019-07-30,17258.439061019326
2019-07-31,17152.69248207115
2019-08-01,16968.928636193257
2019-08-02,16504.3622771963
2019-08-05,16072.656247138277
2019-08-06,16084.251328839031
2019-08-07,16085.244533786155
2019-08-08,16278.000981352743
2019-08-09,16224.796813417297
2019-08-12,16168.681635456907
2019-08-13,15986.984779879502
2019-08-14,15852.886129944975
2019-08-15,15908.020103790917
2019-08-16,15994.582896695427
2019-08-19,16167.217599773267
2019-08-20,16209.949258272589
2019-08-21,16324.37240776238
2019-08-22,16199.973259888964
2019-08-23,16200.80703412401
2019-08-26,15914.346590619107
2019-08-27,15935.976033653735
2019-08-28,15992.477318577134
2019-08-29,16060.69405845376
2019-08-30,16217.20274776148
2019-09-02,16211.99589688009
2019-09-03,16039.078327972678
2019-09-04,16412.200548933837
2019-09-05,16640.28047837558
2019-09-06,16768.959721512314
2019-09-09,16733.005076267604
2019-09-10,16725.588846414386
2019-09-11,16947.70610201143
2019-09-12,16998.643821514503
2019-09-13,17171.50310852133
2019-09-16,17205.445648417026
2019-09-17,16994.925750298833
2019-09-18,17005.73065834449
2019-09-19,16848.226325040294
2019-09-20,16899.785867142924
2019-09-23,16775.681632086038
2019-09-24,16664.44793186996
2019-09-25,16573.917145316285
2019-09-26,16709.30096913131
2019-09-27,16608.5504347317
2019-09-30,16584.169056260158
2019-10-01,16557.96195484323
2019-10-02,16494.011401536867
2019-10-03,16550.452039922835
2019-10-04,16550.020975501044
2019-10-07,16495.169537265418
2019-10-08,16477.239674538454
2019-10-09,16496.693079411918
2019-10-10,16606.86013226093
2019-10-11,16949.775764226357
2019-10-14,17002.48091530799
2019-10-15,17015.856085699354
2019-10-16,17104.76931922994
2019-10-17,17205.020464896465
2019-10-18,17153.400000776073
2019-10-21,17237.334479172303
2019-10-22,17296.0618374689
2019-10-23,17249.385720160637
2019-10-24,17417.52844177133
2019-10-25,17390.465537212065
2019-10-28,17473.82175254742
2019-10-29,17459.319411733468
2019-10-30,17407.69597826617
2019-10-31,17410.226272468943
2019-11-01,17668.721860088615
2019-11-04,17877.33599489422
2019-11-05,18003.165938181144
2019-11-06,18027.651498049254
2019-11-07,18091.71458743236
2019-11-08,17930.584644882772
2019-11-11,17604.52740453392
2019-11-12,17617.143170308766
2019-11-13,17359.226890016515
2019-11-14,17296.01643462323
2019-11-15,17289.709439048118
2019-11-18,17394.31308316514
2019-11-19,17541.767220392143
2019-11-20,17498.62520523747
2019-11-21,17371.890018137594
2019-11-22,17451.25034105025
2019-11-25,17584.4405275742
2019-11-26,17428.93279283077
2019-11-27,17459.096076505404
2019-11-28,17411.736647916005
2019-11-29,17151.755539006055
2019-12-02,17235.777380328695
2019-12-03,17178.69306971755
2019-12-04,17095.160473706965
2019-12-05,17161.640384230475
2019-12-06,17264.377489501643
2019-12-09,17381.789299202628
2019-12-10,17348.757386081375
2019-12-11,17522.879677921435
2019-12-12,17709.416603347145
2019-12-13,17987.682941879833
2019-12-16,18004.083895427553
2019-12-17,18223.43985329773
2019-12-18,18304.148522577474
2019-12-19,18266.918199261418
2019-12-20,18328.679871743698
2019-12-23,18400.106239360906
2019-12-24,18371.854392418634
2019-12-25,18368.73095202611
2019-12-26,18398.278413822864
2019-12-27,18651.069743675245
2019-12-30,18713.129665737226
2019-12-31,18707.858861999877
2020-01-01,18713.82497053631
2020-01-02,18967.312405642424
2020-01-03,18916.495634078783
2020-01-06,18799.764750252005
2020-01-07,18754.598413727337
2020-01-08,18699.327328542724
2020-01-09,18929.491774411053
2020-01-10,18889.386292762098
2020-01-13,18976.978793685852
2020-01-14,18929.276330588465
2020-01-15,18842.629381831932
2020-01-16,18901.200749374595
2020-01-17,19008.821255896743
2020-01-20,18875.433209669947
2020-01-21,18416.291156538984
2020-01-22,18583.295933697318
2020-01-23,18255.407651261336
2020-01-24,18264.52589453617
2020-01-27,18073.590878906747
2020-01-28,18161.415207788174
2020-01-29,17732.488328247837
2020-01-30,17321.11703320837
2020-01-31,17145.99901236341
2020-02-03,17064.33750951901
2020-02-04,17322.580237525857
2020-02-05,17447.460928735145
2020-02-06,17757.86909185763
2020-02-07,17583.204146987893
2020-02-10,17489.8613143276
2020-02-11,17772.962073959527
2020-02-12,17897.578910922388
2020-02-13,17827.975226560247
2020-02-14,17847.08322767137
2020-02-17,17950.711674036054
2020-02-18,17698.732356104323
2020-02-19,17875.120861791384
2020-02-20,17801.173120082673
2020-02-21,17647.721065521928
2020-02-24,17312.635766522253
2020-02-25,17133.376450721637
2020-02-26,17023.32319578545
2020-02-27,16956.604479245478
2020-02-28,16398.76738950831
2020-03-02,16681.192175778593
2020-03-03,16779.256077631566
2020-03-04,16813.906308344696
2020-03-05,16849.96039285557
2020-03-06,16337.968283734868
2020-03-09,15409.978501114374
2020-03-10,15398.130727351594
2020-03-11,15298.43955573955
2020-03-12,14416.572520884885
2020-03-13,14438.20428013506
2020-03-16,13796.180492336176
2020-03-17,13680.220738566966
2020-03-18,12889.095322092277
2020-03-19,12649.04253927899
2020-03-20,13396.521536312961
2020-03-23,12740.847667574268
2020-03-24,13422.408440292764
2020-03-25,13941.030451634073
2020-03-26,13988.654731748582
2020-03-27,13900.411093842347
2020-03-30,13802.170256279443
2020-03-31,14221.922440975279
2020-04-01,13928.641085577518
2020-04-02,14207.670200412644
2020-04-03,14240.187042938438
2020-04-06,14516.577442548425
2020-04-07,14824.26149896993
2020-04-08,14732.269415955232
2020-04-09,15003.707181302747
2020-04-10,14977.231918026077
2020-04-13,14908.917179962325
2020-04-14,14956.625351512215
2020-04-15,14524.901230302667
2020-04-16,14486.729634626958
2020-04-17,14669.59146462648
2020-04-20,14620.402531214
2020-04-21,14315.609626211615
2020-04-22,14477.00401484898
2020-04-23,14565.985645263625
2020-04-24,14387.504745684659
2020-04-27,14630.516983716896
2020-04-28,14822.812087130398
2020-04-29,15061.660408473186
2020-04-30,15054.210650833455
2020-05-01,14982.710070171051
2020-05-04,14417.450422629865
2020-05-05,14607.185610441406
2020-05-06,14612.886903784383
2020-05-07,14509.744197381318
2020-05-08,14680.22236732453
2020-05-11,14740.05785532425
2020-05-12,14558.88127020073
2020-05-13,14510.370388322583
2020-05-14,14317.96602985935
2020-05-15,14276.59589910085
2020-05-18,14560.889306378687
2020-05-19,14749.951477055478
2020-05-20,14804.418739916287
2020-05-21,14764.81091663202
2020-05-22,14300.260401517227
2020-05-25,14475.860043314455
2020-05-26,14637.129389799366
2020-05-27,14585.90305781809
2020-05-28,14676.042701961165
2020-05-29,14628.959933935846
2020-06-01,15000.953856526203
2020-06-02,15157.655513118852
2020-06-03,15324.22261098412
2020-06-04,15198.390527928894
2020-06-05,15404.267738016164
2020-06-08,15391.564479083876
2020-06-09,15514.466893433531
2020-06-10,15454.149499225396
2020-06-11,15111.21991704712
2020-06-12,14963.463390966468
2020-06-15,14671.094354505389
2020-06-16,14947.075414824643
2020-06-17,14968.684431102753
2020-06-18,14973.196079343867
2020-06-19,15097.61161012998
2020-06-22,15011.22877066854
2020-06-23,15150.49308649163
2020-06-24,15049.276874359914
2020-06-25,15006.160546368263
2020-06-26,14842.47237527434
2020-06-29,14746.63694146499
2020-06-30,14636.981863033125
2020-07-01,14716.911560055765
2020-07-02,15206.07473030788
2020-07-03,15338.256152979775
2020-07-06,15998.957889293808
2020-07-07,15831.92269876617
2020-07-08,15900.857298053477
2020-07-09,15870.242254572682
2020-07-10,15631.100257459006
2020-07-13,15608.98707295071
2020-07-14,15398.166865919227
2020-07-15,15356.792945102394
2020-07-16,15202.401120338485
2020-07-17,15248.663438673793
2020-07-20,15465.775659137742
2020-07-21,15536.213864774483
2020-07-22,15403.813893112569
2020-07-23,15375.04053853927
2020-07-24,15162.759093627918
2020-07-27,15214.303586971359
2020-07-28,15178.735644485729
2020-07-29,15273.566996662305
2020-07-30,15068.583443094707
2020-07-31,14999.589076933446
2020-08-03,15044.60322352368
2020-08-04,15201.83162767969
2020-08-05,15356.123367651415
2020-08-06,15288.233334730587
2020-08-07,15154.11708179353
2020-08-10,15187.537250106745
2020-08-11,15444.068959780256
2020-08-12,15507.669177401445
2020-08-13,15602.400576490783
2020-08-14,15635.409037994865
2020-08-17,15720.868984342209
2020-08-18,15795.815415851192
2020-08-19,15699.53892128488
2020-08-20,15371.375380380885
2020-08-21,15415.242267142017
2020-08-24,15530.043012413837
2020-08-25,15461.796095250354
2020-08-26,15446.393279552245
2020-08-27,15259.410249364653
2020-08-28,15306.219977486344
2020-08-31,15013.8140130959
2020-09-01,15096.4554865029
2020-09-02,14927.99922372866
2020-09-03,14940.667132191227
2020-09-04,14926.74428863898
2020-09-07,14820.887985692578
2020-09-08,14900.881957171914
2020-09-09,14814.865500992022
2020-09-10,14779.543729400973
2020-09-11,14768.755676855393
2020-09-14,14803.437304248117
2020-09-15,14940.065540420323
2020-09-16,14947.00340635456
2020-09-17,14882.64891387279
2020-09-18,14909.698842919464
2020-09-21,14585.273128897705
2020-09-22,14475.649452810743
2020-09-23,14306.179619053053
2020-09-24,14105.57337223387
2020-09-25,13981.441866590912
2020-09-28,14059.10416164143
2020-09-29,13876.91651117408
2020-09-30,14010.778593908435
2020-10-01,14008.638874732487
2020-10-02,13973.984773255364
2020-10-05,13995.128337217599
2020-10-06,14149.225937209092
2020-10-07,14125.557941369065
2020-10-08,14204.087628932039
2020-10-09,14224.707737501087
2020-10-12,14486.09466978093
2020-10-13,14446.028590287557
2020-10-14,14400.253129062881
2020-10-15,14230.636153630232
2020-10-16,14417.299244801192
2020-10-19,14511.280318144596
2020-10-20,14501.393631272804
2020-10-21,14618.376116612475
2020-10-22,14699.390018880255
2020-10-23,14819.226569027049
2020-10-26,14756.923476317603
2020-10-27,14447.668099458811
2020-10-28,14121.302604638135
2020-10-29,14079.092268120216
2020-10-30,13901.817862935377
2020-11-02,14139.907400397762
2020-11-03,14409.399411359916
2020-11-04,14509.97097845334
2020-11-05,14987.95226294661
2020-11-06,15129.389123182014
2020-11-09,15416.800570012652
2020-11-10,15679.108554962624
2020-11-11,16038.834916854654
2020-11-12,15855.716648665508
2020-11-13,15573.658961825326
2020-11-16,15675.313034538167
2020-11-17,15763.27844800325
2020-11-18,15897.284197192072
2020-11-19,15748.03001826409
2020-11-20,15695.69576489471
2020-11-23,15752.03957221872
2020-11-24,15788.81684178989
2020-11-25,15867.81398724863
2020-11-26,15980.509014706058
2020-11-27,16104.000515154132
2020-11-30,15725.731539691198
2020-12-01,16040.170572945446
2020-12-02,16099.788018118486
2020-12-03,16068.7434876133
2020-12-04,16087.031913366916
2020-12-07,15972.820984671556
2020-12-08,15811.15152018732
2020-12-09,15775.871602335565
2020-12-10,15916.110450756049
2020-12-11,15986.847513046681
2020-12-14,15916.713114624094
2020-12-15,15900.703301541587
2020-12-16,16010.422776789272
2020-12-17,16126.223638870124
2020-12-18,16132.006766339871
2020-12-21,15764.412194209413
2020-12-22,15769.816728671563
2020-12-23,15748.40425825494
2020-12-24,15874.759961240858
2020-12-25,15880.259303186309
2020-12-28,16019.992107060765
2020-12-29,16131.868214086928
2020-12-30,16191.144987814494
2020-12-31,16269.856502620542
2021-01-01,16276.771500605693
2021-01-04,16252.28092518513
2021-01-05,16262.214910916528
2021-01-06,16402.211757562516
2021-01-07,16501.49440941968
2021-01-08,16704.416254858952
2021-01-11,16726.38007424694
2021-01-12,16917.662683870734
2021-01-13,17002.662933340343
2021-01-14,17126.847164197337
2021-01-15,17058.39484271515
2021-01-18,17141.804130279812
2021-01-19,17314.71032957829
2021-01-20,17280.272552938073
2021-01-21,17151.039888082763
2021-01-22,16750.309001518024
2021-01-25,16791.164816933517
2021-01-26,16749.897960374532
2021-01-27,16649.345777049813
2021-01-28,16510.262296509412
2021-01-29,16209.061034711474
2021-02-01,16342.480591631462
2021-02-02,16525.1453552899
2021-02-03,16612.85516070162
2021-02-04,16565.207883246185
2021-02-05,16807.649948733222
2021-02-08,16941.9492098154
2021-02-09,16907.82335937079
2021-02-10,17007.684417183616
2021-02-11,17093.87206930572
2021-02-12,17092.38649826869
2021-02-15,17169.379181377786
2021-02-16,17345.25500819287
2021-02-17,17393.552498835616
2021-02-18,17268.52037667774
2021-02-19,17405.223727014025
2021-02-22,17147.150304438517
2021-02-23,17388.85068643641
2021-02-24,17103.544070427484
2021-02-25,17338.323337856636
2021-02-26,16814.782070834928
2021-03-01,16991.751292800636
2021-03-02,16965.37543972724
2021-03-03,17300.97820703929
2021-03-04,17202.45399189438
2021-03-05,17276.382028378775
2021-03-08,17124.21360432345
2021-03-09,17075.486914694266
2021-03-10,17144.202041052442
2021-03-11,17529.916080298502
2021-03-12,17458.1651797287
2021-03-15,17558.783101818943
2021-03-16,17628.428092513786
2021-03-17,17471.733432390753
2021-03-18,17505.49609043062
2021-03-19,17315.39988457548
2021-03-22,17355.130197244813
2021-03-23,17141.312823782577
2021-03-24,16916.54675497285
2021-03-25,16771.33929235796
2021-03-26,17045.920793050762
2021-03-29,17312.46509259183
2021-03-30,17339.74813552432
2021-03-31,17292.041327179526
2021-04-01,17208.862938698898
2021-04-02,17226.392545379855
2021-04-05,17300.02617336803
2021-04-06,17232.084265694502
2021-04-07,17241.48906785742
2021-04-08,17313.22428019985
2021-04-09,17133.722571486833
2021-04-12,17075.69172599814
2021-04-13,17109.63614637318
2021-04-14,17362.35559739281
2021-04-15,17333.173783740647
2021-04-16,17488.82626225241
2021-04-19,17497.35086255125
2021-04-20,17472.716839804794
2021-04-21,17364.79939179412
2021-04-22,17457.37554026826
2021-04-23,17567.51772265651
2021-04-26,17451.121344920695
2021-04-27,17445.7856755482
2021-04-28,17540.7804190025
2021-04-29,17589.368000659146
2021-04-30,17226.404979890478
2021-05-03,17210.606412468995
2021-05-04,17254.393972325488
2021-05-05,17477.661015969014
2021-05-06,17686.749269392876
2021-05-07,17888.30505776943
2021-05-10,17928.295062834783
2021-05-11,17873.154619121317
2021-05-12,17734.394446139562
2021-05-13,17506.067461103077
2021-05-14,17657.697209399743
2021-05-17,17761.275227775586
2021-05-18,17975.16933391932
2021-05-19,17872.414437060776
2021-05-20,17744.342964795083
2021-05-21,17719.502738866464
2021-05-24,17729.1886850512
2021-05-25,17870.367413061926
2021-05-26,18031.308672692947
2021-05-27,18118.998588943425
2021-05-28,18150.59479296593
2021-05-31,18155.060593826784
2021-06-01,18214.907713944765
2021-06-02,18246.754962670533
2021-06-03,18127.424555940168
2021-06-04,18136.35714550831
2021-06-07,18135.17149377297
2021-06-08,18116.65543742251
2021-06-09,18172.03227057551
2021-06-10,18169.74243516181
2021-06-11,18176.936999727168
2021-06-14,18216.18101278439
2021-06-15,18018.67758926427
2021-06-16,17962.601365103706
2021-06-17,17837.33488058306
2021-06-18,17765.217075396347
2021-06-21,17674.04273079891
2021-06-22,17738.289877027433
2021-06-23,17856.334197952798
2021-06-24,17865.237792249463
2021-06-25,17991.3489064956
2021-06-28,17912.94866396258
2021-06-29,17791.743307241024
2021-06-30,17648.897761671647
2021-07-01,17616.888997881706
2021-07-02,17524.285681040667
2021-07-05,17495.61290187975
2021-07-06,17375.657772416358
2021-07-07,17373.569903256506
2021-07-08,17076.238749903867
2021-07-09,17081.079199674285
2021-07-12,17212.966458179686
2021-07-13,17368.555943364947
2021-07-14,17269.546936820152
2021-07-15,17429.493233510126
2021-07-16,17337.15698971261
2021-07-19,17071.274410433547
2021-07-20,16918.113151646365
2021-07-21,16893.779854544744
2021-07-22,17167.84356209555
2021-07-23,17076.734651908264
2021-07-26,16782.886617762448
2021-07-27,16414.43032157871
2021-07-28,16511.442146808895
2021-07-29,16621.2369229789
2021-07-30,16347.809313414868
2021-08-02,16699.885233600926
2021-08-03,16761.26100267145
2021-08-04,16774.97415910745
2021-08-05,16713.20244308147
2021-08-06,16562.474463306535
2021-08-09,16717.29280632729
2021-08-10,16770.98084085666
2021-08-11,16992.473990308485
2021-08-12,16904.961154350814
2021-08-13,16934.66212695346
2021-08-16,16937.976320161237
2021-08-17,16770.325714933944
2021-08-18,16826.31993318594
2021-08-19,16512.92021282159
2021-08-20,16343.597766038829
2021-08-23,16444.369928377713
2021-08-24,16665.704693112217
2021-08-25,16767.926231901696
2021-08-26,16527.90987432056
2021-08-27,16748.490081884116
2021-08-30,16794.966095288433
2021-08-31,16992.505772700788
2021-09-01,17107.704764488735
2021-09-02,17183.64260223036
2021-09-03,17282.174459635335
2021-09-06,17316.493116208352
2021-09-07,17284.88810438178
2021-09-08,17100.376339305807
2021-09-09,17157.65314672157
2021-09-10,17330.441341418078
2021-09-13,17382.286886350932
2021-09-14,17138.1215388093
2021-09-15,16976.86192670346
2021-09-16,16736.910774998767
2021-09-17,16700.94643607908
2021-09-20,16209.737884796987
2021-09-21,16373.423714428305
2021-09-22,16530.43438935422
2021-09-23,16723.96145545446
2021-09-24,16401.02612511723
2021-09-27,16333.859322856542
2021-09-28,16432.62265872219
2021-09-29,16534.29346507455
2021-09-30,16582.833230702752
2021-10-01,16639.64481339545
2021-10-04,16463.22289965353
2021-10-05,16437.53124895
2021-10-06,16333.693269176396
2021-10-07,16578.31828034645
2021-10-08,16588.647415155167
2021-10-11,16635.89470316614
2021-10-12,16630.625229827827
2021-10-13,16668.02463922301
2021-10-14,16742.130379641705
2021-10-15,16822.378005010938
2021-10-18,16822.475262719043
2021-10-19,16874.075742544275
2021-10-20,16839.36189460396
2021-10-21,16862.36566206155
2021-10-22,16895.488301426823
2021-10-25,16878.0886541783
2021-10-26,16679.994443917458
2021-10-27,16507.431284324583
2021-10-28,16332.178462703168
2021-10-29,16160.542232431564
2021-11-01,16188.48325007258
2021-11-02,15960.918580258925
2021-11-03,15934.822709286222
