Date,EM LATAM ex BR HIGH DIVIDEND YIELD
2002-05-27,1230.804947173535
2002-05-28,1213.9110493968185
2002-05-29,1208.5885110973625
2002-05-30,1195.1100045712367
2002-05-31,1191.6425411238722
2002-06-03,1189.5264443075553
2002-06-04,1183.5153468917429
2002-06-05,1175.182848843855
2002-06-06,1155.3070396087755
2002-06-07,1161.1865913177373
2002-06-10,1168.0603039737625
2002-06-11,1177.915842533877
2002-06-12,1161.5428795624553
2002-06-13,1158.6062258303712
2002-06-14,1153.3804504902484
2002-06-17,1168.216021393673
2002-06-18,1166.6575289398602
2002-06-19,1148.517116700687
2002-06-20,1128.0879436023133
2002-06-21,1097.050195725355
2002-06-24,1079.3275826962233
2002-06-25,1102.7866017044266
2002-06-26,1063.9860751094968
2002-06-27,1085.0676576479273
2002-06-28,1099.2812500108373
2002-07-01,1088.9124022090564
2002-07-02,1082.8140382724134
2002-07-03,1081.2010715056772
2002-07-04,1089.4073084704012
2002-07-05,1099.3301561003666
2002-07-08,1099.984017508153
2002-07-09,1092.5718281916434
2002-07-10,1087.1745491613735
2002-07-11,1088.6510477309496
2002-07-12,1097.192816540416
2002-07-15,1084.2346551941744
2002-07-16,1079.837135698505
2002-07-17,1095.6713270448327
2002-07-18,1097.072192483878
2002-07-19,1079.7042518917394
2002-07-22,1059.3806771240515
2002-07-23,1040.127914958085
2002-07-24,1040.8529778507543
2002-07-25,1043.8526693072263
2002-07-26,1040.561380319562
2002-07-29,1077.3738358363967
2002-07-30,1063.9404365291637
2002-07-31,1053.960399357814
2002-08-01,1028.8992662747587
2002-08-02,1026.0198177446007
2002-08-05,1017.67993231506
2002-08-06,1038.5717172909524
2002-08-07,1050.7979494142014
2002-08-08,1068.4078251927801
2002-08-09,1061.485919996233
2002-08-12,1053.2120102068745
2002-08-13,1039.47403063518
2002-08-14,1048.1934049029894
2002-08-15,1056.3853409270446
2002-08-16,1066.4352593622023
2002-08-19,1081.4955401738534
2002-08-20,1081.5498036282415
2002-08-21,1081.0126436315454
2002-08-22,1080.176721820929
2002-08-23,1065.703013478746
2002-08-26,1073.6478142351646
2002-08-27,1063.9701829499506
2002-08-28,1050.7786688288927
2002-08-29,1056.2225044320624
2002-08-30,1065.1268098658622
2002-09-02,1061.8711642091046
2002-09-03,1045.095062591992
2002-09-04,1045.6925210823092
2002-09-05,1038.2459912458244
2002-09-06,1041.2225329717107
2002-09-09,1045.9724877510328
2002-09-10,1058.6224056895674
2002-09-11,1063.854055504968
2002-09-12,1058.6527902672672
2002-09-13,1059.9180338201757
2002-09-16,1058.526784144823
2002-09-17,1052.471680798017
2002-09-18,1041.3383582954784
2002-09-19,1020.8005421539609
2002-09-20,1006.7361513731681
2002-09-23,990.4167354718343
2002-09-24,988.0242380490141
2002-09-25,983.3794428039167
2002-09-26,1003.5486059418357
2002-09-27,993.2072511344478
2002-09-30,988.9035288701328
2002-10-01,1016.0294546892533
2002-10-02,1005.6223757941209
2002-10-03,1007.3604761887407
2002-10-04,999.9596640952032
2002-10-07,994.694472622012
2002-10-08,1003.1382485098665
2002-10-09,990.9607637153618
2002-10-10,984.9463446026216
2002-10-11,999.8374897112074
2002-10-14,1008.750120513764
2002-10-15,1036.3065721980875
2002-10-16,1025.1867825131746
2002-10-17,1039.819569639537
2002-10-18,1041.6601441160562
2002-10-21,1046.8415548300773
2002-10-22,1043.3428352495253
2002-10-23,1040.7810459037314
2002-10-24,1036.0985480542786
2002-10-25,1037.9769555520868
2002-10-28,1042.43893369063
2002-10-29,1024.8356436123302
2002-10-30,1036.922978680586
2002-10-31,1056.5401725995068
2002-11-01,1069.6905311522282
2002-11-04,1081.737833018537
2002-11-05,1083.5224623252668
2002-11-06,1093.7716433763073
2002-11-07,1077.759190499255
2002-11-08,1070.7540483356959
2002-11-11,1059.0731708772698
2002-11-12,1061.5055571779346
2002-11-13,1060.4161178232014
2002-11-14,1070.870491734763
2002-11-15,1070.2309689046388
2002-11-18,1068.2009415941243
2002-11-19,1067.435296442322
2002-11-20,1069.6810833498535
2002-11-21,1095.8909017149306
2002-11-22,1086.9438287075363
2002-11-25,1086.3806503265007
2002-11-26,1086.2216586216812
2002-11-27,1105.6671186007575
2002-11-28,1116.3377896471457
2002-11-29,1122.323664529142
2002-12-02,1132.606016811763
2002-12-03,1129.572832497554
2002-12-04,1119.637921528586
2002-12-05,1123.2117384386422
2002-12-06,1117.2737691051177
2002-12-09,1109.9678177976564
2002-12-10,1111.5888585055197
2002-12-11,1112.5048091877197
2002-12-12,1112.1278411526828
2002-12-13,1110.551463193547
2002-12-16,1138.8000793337865
2002-12-17,1143.0336507421534
2002-12-18,1123.9334888546769
2002-12-19,1135.5260084187473
2002-12-20,1146.5592502311038
2002-12-23,1149.1755062689692
2002-12-24,1145.5283269383322
2002-12-25,1145.5283269383322
2002-12-26,1139.2973720964185
2002-12-27,1127.361370687038
2002-12-30,1132.506043473854
2002-12-31,1125.3809627366031
2003-01-01,1125.3809627366031
2003-01-02,1147.8242079790484
2003-01-03,1153.293375333429
2003-01-06,1164.4565430732664
2003-01-07,1163.470979083943
2003-01-08,1171.5855321453419
2003-01-09,1186.321512529545
2003-01-10,1182.2467565963104
2003-01-13,1179.4478085498126
2003-01-14,1173.1038017670537
2003-01-15,1179.214110137707
2003-01-16,1170.0362221403723
2003-01-17,1144.3697049889977
2003-01-20,1146.7268132186994
2003-01-21,1122.390376398761
2003-01-22,1108.179967817301
2003-01-23,1100.2587159651066
2003-01-24,1091.1140979976944
2003-01-27,1070.8308617563434
2003-01-28,1070.139526270467
2003-01-29,1061.775336511883
2003-01-30,1059.1362257500496
2003-01-31,1071.2882436439013
2003-02-03,1078.9637695893125
2003-02-04,1068.411529344267
2003-02-05,1078.1383147352803
2003-02-06,1077.7151073871578
2003-02-07,1069.4865640687394
2003-02-10,1057.3890221518218
2003-02-11,1063.7963971204006
2003-02-12,1059.6204092328865
2003-02-13,1055.2853647323732
2003-02-14,1059.024110792775
2003-02-17,1076.4952502309889
2003-02-18,1079.5767020835033
2003-02-19,1071.422541834138
2003-02-20,1071.0155203345594
2003-02-21,1077.200438542089
2003-02-24,1073.9124829660816
2003-02-25,1065.1906767598498
2003-02-26,1065.1088022898327
2003-02-27,1073.8285954671717
2003-02-28,1080.8385397669188
2003-03-03,1080.9683303922595
2003-03-04,1069.8102906325357
2003-03-05,1070.4686401703677
2003-03-06,1068.2336189791279
2003-03-07,1071.09318828681
2003-03-10,1057.5449398805977
2003-03-11,1056.134328461165
2003-03-12,1062.3996457251008
2003-03-13,1082.2752127371566
2003-03-14,1083.9935677890808
2003-03-17,1087.3676223776727
2003-03-18,1104.447424145681
2003-03-19,1097.399273040877
2003-03-20,1100.033506229061
2003-03-21,1111.6948500297474
2003-03-24,1094.4497657745046
2003-03-25,1104.114481198831
2003-03-26,1103.0508720951902
2003-03-27,1098.6970758968275
2003-03-28,1105.156759985693
2003-03-31,1095.6218992750184
2003-04-01,1098.0528970675841
2003-04-02,1112.4231034208597
2003-04-03,1119.297001941165
2003-04-04,1127.6832220716462
2003-04-07,1139.6685296378707
2003-04-08,1137.5974444562385
2003-04-09,1133.874377942734
2003-04-10,1129.6584598530378
2003-04-11,1132.0143317333159
2003-04-14,1147.4196409813073
2003-04-15,1158.8203372620005
2003-04-16,1166.8963130567215
2003-04-17,1176.5652508931712
2003-04-18,1176.5652508931712
2003-04-21,1179.3139559272433
2003-04-22,1181.691557373038
2003-04-23,1192.954763332778
2003-04-24,1199.7079312892336
2003-04-25,1208.1153982929284
2003-04-28,1203.4951230240843
2003-04-29,1223.2156007104304
2003-04-30,1238.6148599866178
2003-05-01,1243.3434452029876
2003-05-02,1259.1750265513313
2003-05-05,1266.2157653953545
2003-05-06,1269.1432933345957
2003-05-07,1270.1259947354338
2003-05-08,1254.3761085899516
2003-05-09,1276.025696210684
2003-05-12,1269.337999558973
2003-05-13,1284.577230800697
2003-05-14,1285.4005101576067
2003-05-15,1274.7425446231557
2003-05-16,1259.1210905870325
2003-05-19,1242.7595833702946
2003-05-20,1229.8605246644922
2003-05-21,1239.7977846647352
2003-05-22,1260.233399257979
2003-05-23,1269.7117992452872
2003-05-26,1266.9191310851047
2003-05-27,1280.3910140287428
2003-05-28,1281.9992874767672
2003-05-29,1284.824689129339
2003-05-30,1286.3951263908496
2003-06-02,1297.6200813520893
2003-06-03,1293.3918826311187
2003-06-04,1293.3988276281987
2003-06-05,1285.2633512008126
2003-06-06,1312.5670609633046
2003-06-09,1292.1517419813972
2003-06-10,1317.305447588359
2003-06-11,1322.162155242868
2003-06-12,1341.2333763344805
2003-06-13,1333.2589173306876
2003-06-16,1349.2385930894297
2003-06-17,1356.075886133543
2003-06-18,1335.078047581602
2003-06-19,1335.4259752615392
2003-06-20,1340.4112348388578
2003-06-23,1328.057968344777
2003-06-24,1329.8628673561043
2003-06-25,1335.2207796980442
2003-06-26,1330.063911232129
2003-06-27,1341.4884735505686
2003-06-30,1342.5071589303604
2003-07-01,1352.0294882626595
2003-07-02,1361.248658235754
2003-07-03,1362.2545121160151
2003-07-04,1364.2181224957856
2003-07-07,1373.4716741426214
2003-07-08,1352.277444349974
2003-07-09,1347.6295282702044
2003-07-10,1338.139993067165
2003-07-11,1347.4241946077213
2003-07-14,1353.61979609395
2003-07-15,1342.4387985196877
2003-07-16,1335.2263930825504
2003-07-17,1336.562527713258
2003-07-18,1339.828463427536
2003-07-21,1338.8821218316002
2003-07-22,1342.5695677730791
2003-07-23,1345.3274284587558
2003-07-24,1340.79572000911
2003-07-25,1342.8529483517646
2003-07-28,1336.519404157056
2003-07-29,1328.3896076116873
2003-07-30,1328.46794001599
2003-07-31,1355.98829376728
2003-08-01,1350.7992134810604
2003-08-04,1348.5670438658117
2003-08-05,1334.9615581322696
2003-08-06,1341.9044379973197
2003-08-07,1345.2997701831184
2003-08-08,1351.0204511049358
2003-08-11,1362.8673153225513
2003-08-12,1365.5548401876943
2003-08-13,1366.2584093472328
2003-08-14,1389.8195601880677
2003-08-15,1388.2524297901068
2003-08-18,1399.3128848717258
2003-08-19,1395.023429593852
2003-08-20,1393.6727166089468
2003-08-21,1396.0829679386568
2003-08-22,1386.9430257144381
2003-08-25,1376.7143289094631
2003-08-26,1364.2518867073286
2003-08-27,1369.9787089943381
2003-08-28,1365.5276417319437
2003-08-29,1364.682300714792
2003-09-01,1364.0042076535294
2003-09-02,1364.7260521651317
2003-09-03,1384.1994382866171
2003-09-04,1397.7569643107443
2003-09-05,1401.945428330137
2003-09-08,1416.37926259429
2003-09-09,1407.823511770046
2003-09-10,1418.724721918023
2003-09-11,1428.2366208620658
2003-09-12,1426.4910445452579
2003-09-15,1423.366070979968
2003-09-16,1430.9870690101575
2003-09-17,1435.3221171808532
2003-09-18,1441.2478382362056
2003-09-19,1440.7956045702213
2003-09-22,1436.4851044494815
2003-09-23,1446.1137690166183
2003-09-24,1434.3428112098513
2003-09-25,1431.6387237846402
2003-09-26,1444.395197146069
2003-09-29,1439.275038335271
2003-09-30,1439.9715071390171
2003-10-01,1464.8642193807325
2003-10-02,1438.1748002017434
2003-10-03,1441.608029723494
2003-10-06,1429.1785144055916
2003-10-07,1419.725137686131
2003-10-08,1441.096810865544
2003-10-09,1459.0311670976862
2003-10-10,1468.3343698245308
2003-10-13,1472.643721683726
2003-10-14,1484.2528546624721
2003-10-15,1465.9966131343006
2003-10-16,1466.2814452714672
2003-10-17,1471.3758184860712
2003-10-20,1493.9298587093533
2003-10-21,1503.8333799409904
2003-10-22,1508.1771460594543
2003-10-23,1508.3012028158066
2003-10-24,1499.7425486950713
2003-10-27,1505.7039365536737
2003-10-28,1499.5412763079792
2003-10-29,1494.576496850714
2003-10-30,1494.6157257410011
2003-10-31,1495.1041411242634
2003-11-03,1508.9876789240564
2003-11-04,1504.8501315784201
2003-11-05,1494.7173607199913
2003-11-06,1502.324099853035
2003-11-07,1513.5981250292134
2003-11-10,1487.9698714293
2003-11-11,1492.1492374112172
2003-11-12,1514.0820078674249
2003-11-13,1522.3937017690182
2003-11-14,1522.9464463817305
2003-11-17,1508.968270969055
2003-11-18,1504.2028563940116
2003-11-19,1485.4965364027605
2003-11-20,1488.8794115742155
2003-11-21,1485.9100137528685
2003-11-24,1485.7820629434716
2003-11-25,1488.7425477645843
2003-11-26,1489.9193447230032
2003-11-27,1497.3579564819188
2003-11-28,1501.8947693469106
2003-12-01,1517.813601852704
2003-12-02,1517.6294072841802
2003-12-03,1521.6570028088538
2003-12-04,1520.2905882329073
2003-12-05,1519.7394298265874
2003-12-08,1518.6841428292123
2003-12-09,1515.6510671043984
2003-12-10,1500.342579890319
2003-12-11,1510.1311353667702
2003-12-12,1509.1579074893104
2003-12-15,1510.7733002634704
2003-12-16,1504.6838461495995
2003-12-17,1511.6311232262312
2003-12-18,1533.856319103295
2003-12-19,1538.964900798914
2003-12-22,1546.989471565171
2003-12-23,1564.9101998427823
2003-12-24,1573.407712247233
2003-12-25,1573.407712247233
2003-12-26,1578.640496092797
2003-12-29,1588.6783715265933
2003-12-30,1596.6178703162288
2003-12-31,1595.4251202794942
2004-01-01,1595.4251202794942
2004-01-02,1608.7514373159768
2004-01-05,1643.1323493825507
2004-01-06,1650.300046758924
2004-01-07,1650.8287536255302
2004-01-08,1667.2252178940862
2004-01-09,1669.6233649380738
2004-01-12,1678.762306280787
2004-01-13,1671.6395891607267
2004-01-14,1685.221616657064
2004-01-15,1677.8366706685542
2004-01-16,1680.0994065406783
2004-01-19,1686.7225191607643
2004-01-20,1689.8351487104528
2004-01-21,1696.2157693817185
2004-01-22,1714.191688245859
2004-01-23,1697.9937354380472
2004-01-26,1700.9332376959687
2004-01-27,1713.258501605218
2004-01-28,1701.4149299876906
2004-01-29,1677.809265831755
2004-01-30,1695.8090342196629
2004-02-02,1703.2289731736319
2004-02-03,1698.4088596719953
2004-02-04,1692.7289297558011
2004-02-05,1672.2637195570574
2004-02-06,1697.0690845270938
2004-02-09,1715.4925474818895
2004-02-10,1711.127573937884
2004-02-11,1715.7732261633091
2004-02-12,1730.9899970837876
2004-02-13,1734.6473504257142
2004-02-16,1742.606596012503
2004-02-17,1768.2556830573492
2004-02-18,1781.5024774612189
2004-02-19,1775.3727566164569
2004-02-20,1766.360857201184
2004-02-23,1767.261485405941
2004-02-24,1756.7510760264202
2004-02-25,1752.1036221106572
2004-02-26,1741.8885121780515
2004-02-27,1747.3200962132225
2004-03-01,1775.3858650881969
2004-03-02,1769.1868293826128
2004-03-03,1759.7113932272587
2004-03-04,1756.0839500024404
2004-03-05,1766.4780766101103
2004-03-08,1757.2476138816346
2004-03-09,1750.7253117342766
2004-03-10,1747.8482903799159
2004-03-11,1723.921322324412
2004-03-12,1737.7333098170936
2004-03-15,1736.3897038194614
2004-03-16,1749.9959174855967
2004-03-17,1750.8194459399774
2004-03-18,1749.8040632608565
2004-03-19,1751.6923476501033
2004-03-22,1733.8499555105336
2004-03-23,1744.8164424811857
2004-03-24,1755.356651141546
2004-03-25,1764.45636598151
2004-03-26,1767.637613797657
2004-03-29,1781.2342976897683
2004-03-30,1777.1697553689455
2004-03-31,1809.935777317806
2004-04-01,1842.8702577339234
2004-04-02,1850.3870037127117
2004-04-05,1868.37601832589
2004-04-06,1868.9197999585601
2004-04-07,1869.934802124214
2004-04-08,1875.7936222395147
2004-04-09,1875.7936222395147
2004-04-12,1858.8841715560877
2004-04-13,1852.6364551597858
2004-04-14,1846.1103154804498
2004-04-15,1839.183049638335
2004-04-16,1847.9741860922413
2004-04-19,1847.0394093200107
2004-04-20,1836.710230542829
2004-04-21,1807.0384070546957
2004-04-22,1824.2486153505342
2004-04-23,1845.2719584460347
2004-04-26,1851.1269957838515
2004-04-27,1843.8841118041914
2004-04-28,1807.7216455815255
2004-04-29,1786.109354558731
2004-04-30,1789.4740300645497
2004-05-03,1775.2079352559558
2004-05-04,1786.3961249505871
2004-05-05,1782.357840878313
2004-05-06,1743.3536766978325
2004-05-07,1721.5432192316368
2004-05-10,1668.2517869958406
2004-05-11,1674.2474936120743
2004-05-12,1671.8543722107727
2004-05-13,1656.8615200921508
2004-05-14,1679.6306143589848
2004-05-17,1662.6188786417829
2004-05-18,1676.3668718856636
2004-05-19,1692.3276546314241
2004-05-20,1689.6070871425907
2004-05-21,1690.0149388181962
2004-05-24,1697.9292225528259
2004-05-25,1708.0151792298457
2004-05-26,1727.97834347804
2004-05-27,1740.8593772082834
2004-05-28,1744.6870789320437
2004-05-31,1747.5008760214878
2004-06-01,1742.817952917958
2004-06-02,1752.9460849334469
2004-06-03,1738.7115596985666
2004-06-04,1740.4848491005014
2004-06-07,1773.0191792106086
2004-06-08,1770.8717328248154
2004-06-09,1752.759004583562
2004-06-10,1758.5553001352498
2004-06-11,1755.3876996314493
2004-06-14,1736.8074596039498
2004-06-15,1752.4829376613095
2004-06-16,1754.7864605643676
2004-06-17,1759.6569133751336
2004-06-18,1767.4151258831619
2004-06-21,1770.5250046426995
2004-06-22,1761.6280256644372
2004-06-23,1764.2186581225371
2004-06-24,1779.3671874758372
2004-06-25,1782.6538046497192
2004-06-28,1772.881395916024
2004-06-29,1758.6398115231102
2004-06-30,1776.8684444570858
2004-07-01,1782.6419207342476
2004-07-02,1787.0740667531174
2004-07-05,1788.545788072358
2004-07-06,1773.3096219760914
2004-07-07,1772.795823233712
2004-07-08,1759.5990449529575
2004-07-09,1770.835369813785
2004-07-12,1777.6570036282676
2004-07-13,1769.469496244527
2004-07-14,1771.3929192170265
2004-07-15,1766.0022062521919
2004-07-16,1788.5328881632377
2004-07-19,1781.0818636594522
2004-07-20,1789.0489864563438
2004-07-21,1772.3484159709403
2004-07-22,1779.0394354618763
2004-07-23,1776.36583603302
2004-07-26,1766.629932360471
2004-07-27,1772.3289003612954
2004-07-28,1774.1078629117967
2004-07-29,1776.0782827199525
2004-07-30,1780.8863537124323
2004-08-02,1783.1777311734359
2004-08-03,1791.2965020368067
2004-08-04,1793.882309160723
2004-08-05,1786.3945762248054
2004-08-06,1782.2755156065791
2004-08-09,1794.537895039817
2004-08-10,1803.9824091883468
2004-08-11,1792.6815757592944
2004-08-12,1790.3036692166334
2004-08-13,1789.2438363438325
2004-08-16,1798.41183550751
2004-08-17,1814.6170213614807
2004-08-18,1819.5128824335593
2004-08-19,1822.9223579944025
2004-08-20,1825.4255544134905
2004-08-23,1818.3999819031008
2004-08-24,1818.3495813931077
2004-08-25,1813.2860827153277
2004-08-26,1803.6924077238218
2004-08-27,1817.7844045974143
2004-08-30,1806.8106932565408
2004-08-31,1827.3265592718801
2004-09-01,1844.2121892708894
2004-09-02,1847.7969104885979
2004-09-03,1834.7378933854468
2004-09-06,1851.2561304470605
2004-09-07,1856.2634668713467
2004-09-08,1855.1974151295667
2004-09-09,1874.18909274501
2004-09-10,1870.4143305955545
2004-09-13,1888.2721763699276
2004-09-14,1906.3572848715253
2004-09-15,1906.05195668553
2004-09-16,1925.7165844005972
2004-09-17,1931.0425120599973
2004-09-20,1933.1867967984497
2004-09-21,1940.636698861403
2004-09-22,1936.3049237686319
2004-09-23,1938.178614174694
2004-09-24,1927.5501565722516
2004-09-27,1897.9923834670465
2004-09-28,1912.4904005426265
2004-09-29,1914.9223098623665
2004-09-30,1918.247807488914
2004-10-01,1934.0428674359398
2004-10-04,1950.0142449396083
2004-10-05,1952.7544426254335
2004-10-06,1971.1710981105928
2004-10-07,1968.8177797105495
2004-10-08,1972.518906384645
2004-10-11,1977.617425466203
2004-10-12,1959.5837944915959
2004-10-13,1932.6600324116075
2004-10-14,1929.23624062778
2004-10-15,1933.9625211098341
2004-10-18,1931.4513413347356
2004-10-19,1934.4577504296396
2004-10-20,1928.1869651549594
