Date,EM ASIA HIGH DIVIDEND YIELD
2021-08-23,9108.889753895823
2021-08-24,9204.432696265234
2021-08-25,9280.33928208291
2021-08-26,9223.919259631568
2021-08-27,9298.037888871238
2021-08-30,9398.179327610036
2021-08-31,9509.615581548358
2021-09-01,9535.395681874166
2021-09-02,9531.556241514281
2021-09-03,9653.782715994314
2021-09-06,9675.725401709824
2021-09-07,9621.755900328051
2021-09-08,9537.759054465809
2021-09-09,9541.051633180634
2021-09-10,9624.705122978563
2021-09-13,9595.946099482486
2021-09-14,9544.250334080445
2021-09-15,9505.816902442664
2021-09-16,9434.42180603229
2021-09-17,9422.058704279652
2021-09-20,9304.614847076207
2021-09-21,9346.481295042924
2021-09-22,9291.74965617184
2021-09-23,9395.34497797699
2021-09-24,9354.372108210211
2021-09-27,9318.430800166614
2021-09-28,9334.082364770771
2021-09-29,9277.400379324426
2021-09-30,9324.893895705458
2021-10-01,9249.281499127223
2021-10-04,9210.068489885987
2021-10-05,9188.542312510885
2021-10-06,9166.597337309784
2021-10-07,9301.0987806439
2021-10-08,9267.02788051728
2021-10-11,9276.399264193253
2021-10-12,9202.913787552126
2021-10-13,9202.555600141284
2021-10-14,9235.19139134357
2021-10-15,9334.004693276527
2021-10-18,9327.604468688969
2021-10-19,9393.353474419217
2021-10-20,9371.970300151708
2021-10-21,9392.609109034915
2021-10-22,9409.649497962722
2021-10-25,9366.494318423
2021-10-26,9377.771358389007
2021-10-27,9338.346415830787
2021-10-28,9262.995012916575
2021-10-29,9207.684029810409
2021-11-01,9199.340177413605
2021-11-02,9160.735179673988
2021-11-03,9149.00814825354
2021-11-04,9131.85740768274
2021-11-05,9122.573331237236
2021-11-08,9199.077500417621
2021-11-09,9232.067957041892
2021-11-10,9260.573112505945
2021-11-11,9291.413364190836
2021-11-12,9316.856103054535
2021-11-15,9330.604179040813
2021-11-16,9354.857922688485
2021-11-17,9357.869926428584
2021-11-18,9312.045816429109
2021-11-19,9373.631929939833
2021-11-22,9373.378965772034
2021-11-23,9345.133574563164
2021-11-24,9341.500963814962
2021-11-25,9336.46294631956
2021-11-26,9176.929616866733
2021-11-29,9150.058575509325
2021-11-30,9095.309482938945
2021-12-01,9244.609210989176
2021-12-02,9356.57778981984
2021-12-03,9372.040357215568
2021-12-06,9371.401729666823
2021-12-07,9442.456985042289
2021-12-08,9470.468170025837
2021-12-09,9533.459926282785
2021-12-10,9459.427748844195
2021-12-13,9442.02334491548
2021-12-14,9372.819113174524
2021-12-15,9352.239329760185
2021-12-16,9414.550392920984
2021-12-17,9408.818881025429
2021-12-20,9272.448635232999
2021-12-21,9374.409605223978
2021-12-22,9394.887892131095
2021-12-23,9488.472135638674
2021-12-24,9522.666562071885
2021-12-27,9550.317816900722
2021-12-28,9622.721560114858
2021-12-29,9601.76753312871
2021-12-30,9567.041118264022
2021-12-31,9590.563531452484
2022-01-03,9580.35027472461
2022-01-04,9654.919119884282
2022-01-05,9690.900803366454
2022-01-06,9623.359832036447
2022-01-07,9666.779287693904
2022-01-10,9734.61711730506
2022-01-11,9784.353523548589
2022-01-12,9808.108931192433
2022-01-13,9845.505564678633
2022-01-14,9760.362240277667
2022-01-17,9736.725392749137
2022-01-18,9735.28926581534
2022-01-19,9734.745038148487
2022-01-20,9757.779818959358
2022-01-21,9713.746550425909
2022-01-24,9682.93162298623
2022-01-25,9572.927532019301
2022-01-26,9549.558163127253
2022-01-27,9450.702163406952
2022-01-28,9441.284504352816
2022-01-31,9469.17116408106
2022-02-01,9473.138916668482
2022-02-02,9480.88836758643
2022-02-03,9495.072476228963
2022-02-04,9573.837015582389
2022-02-07,9616.645713062995
2022-02-08,9663.245384947555
2022-02-09,9773.682203158747
2022-02-10,9865.043976677624
2022-02-11,9850.957821122047
2022-02-14,9678.38765365522
2022-02-15,9638.403586432349
2022-02-16,9744.739569470254
2022-02-17,9759.185383385706
2022-02-18,9765.037324026554
2022-02-21,9785.268184564555
2022-02-22,9659.899527074149
2022-02-23,9661.97321773954
2022-02-24,9398.713325765137
2022-02-25,9407.606174126493
2022-02-28,9449.507008646779
2022-03-01,9525.239281430231
2022-03-02,9436.806056475563
2022-03-03,9507.644883724506
2022-03-04,9401.62788610583
2022-03-07,9162.387960656162
2022-03-08,9004.897523808277
2022-03-09,8993.000171333537
2022-03-10,9177.667813250748
2022-03-11,9108.708103177243
2022-03-14,8966.243904223258
2022-03-15,8699.890360005395
2022-03-16,8889.733491334271
2022-03-17,9217.895770059276
2022-03-18,9266.059621046576
2022-03-21,9181.966947857862
2022-03-22,9247.434260941805
2022-03-23,9300.054910379293
2022-03-24,9292.761827490001
2022-03-25,9233.7882403781
2022-03-28,9219.830627170486
2022-03-29,9204.976778408358
2022-03-30,9316.063124472244
2022-03-31,9308.82210747555
2022-04-01,9336.418398836959
2022-04-04,9404.119392304608
2022-04-05,9412.945569624359
2022-04-06,9368.292981377976
2022-04-07,9240.431488602111
2022-04-08,9287.453977037456
2022-04-11,9161.275818245462
2022-04-12,9100.446597219932
2022-04-13,9217.476361628844
2022-04-14,9218.772990851478
2022-04-15,9159.94245290119
2022-04-18,9098.650456187932
2022-04-19,9049.724162059812
2022-04-20,9039.922807739626
2022-04-21,9033.174209343835
2022-04-22,9013.466214212584
2022-04-25,8784.587729806268
2022-04-26,8816.212599685077
2022-04-27,8718.992534083058
2022-04-28,8848.47776961141
2022-04-29,8920.91784601182
2022-05-02,8912.676692669116
2022-05-03,8905.140608711474
2022-05-04,8931.200081433877
2022-05-05,8927.322792428147
2022-05-06,8739.7902796013
2022-05-09,8605.548887207251
2022-05-10,8587.010765177289
2022-05-11,8558.341493153443
2022-05-12,8377.726863891026
2022-05-13,8504.380657329431
2022-05-16,8512.794759475297
2022-05-17,8608.269818357723
2022-05-18,8682.280731894909
2022-05-19,8597.041949174189
2022-05-20,8709.14677132747
2022-05-23,8684.41264673835
2022-05-24,8604.731182240988
2022-05-25,8656.082795888202
2022-05-26,8658.11520136914
2022-05-27,8800.778302200255
2022-05-30,8912.597172625066
2022-05-31,9042.578290432328
2022-06-01,8997.431615238951
2022-06-02,8906.909812005795
2022-06-03,8915.49314601177
2022-06-06,8944.787360009139
2022-06-07,8866.302235449677
2022-06-08,8912.832606186357
2022-06-09,8895.80170497671
2022-06-10,8802.59541892878
2022-06-13,8581.110331352114
2022-06-14,8584.910430811262
2022-06-15,8564.070021295336
2022-06-16,8500.89913590376
2022-06-17,8413.627023521318
2022-06-20,8374.673635706302
2022-06-21,8530.502092262239
2022-06-22,8337.08815980641
2022-06-23,8324.087359681555
2022-06-24,8365.278547981921
2022-06-27,8475.72027583367
2022-06-28,8506.688805127618
2022-06-29,8394.44512633927
2022-06-30,8302.758820003286
2022-07-01,8228.052605112252
2022-07-04,8195.737656619334
2022-07-05,8230.395963238288
2022-07-06,8059.961737551537
2022-07-07,8168.991617538493
2022-07-08,8226.202216512727
2022-07-11,8140.866606978418
2022-07-12,8039.580996857482
2022-07-13,8064.001993984332
2022-07-14,8054.323303989934
2022-07-15,7978.936882204321
2022-07-18,8134.518671334491
2022-07-19,8120.6497810051205
2022-07-20,8166.518511560546
2022-07-21,8190.930650783745
2022-07-22,8172.659728475818
2022-07-25,8188.4687575278585
2022-07-26,8217.932944509543
2022-07-27,8196.216388011646
2022-07-28,8242.309515214243
2022-07-29,8235.647424284713
2022-08-01,8224.75906894219
2022-08-02,8138.001110895458
2022-08-03,8118.810898788952
2022-08-04,8120.334738109642
2022-08-05,8231.5116646397
2022-08-08,8231.264920671914
2022-08-09,8244.022512218002
2022-08-10,8164.565031205673
2022-08-11,8286.35599505305
2022-08-12,8315.247114674605
2022-08-15,8294.215949919337
2022-08-16,8301.618356484347
2022-08-17,8316.272055158981
2022-08-18,8261.554710502083
2022-08-19,8262.5091444636
2022-08-22,8199.405341535434
2022-08-23,8140.172663042802
2022-08-24,8100.966240917507
2022-08-25,8200.079294496387
2022-08-26,8234.017170533094
2022-08-29,8087.307477598294
2022-08-30,8119.078534161948
2022-08-31,8165.403257138012
2022-09-01,8061.645567049564
2022-09-02,7984.506964867445
2022-09-05,7996.421867065757
2022-09-06,8022.913110259108
2022-09-07,7941.382932405944
2022-09-08,7958.285027662766
2022-09-09,8035.612237532282
2022-09-12,8077.962418922618
2022-09-13,8123.718445114683
2022-09-14,7972.65639918895
2022-09-15,7974.677773656022
2022-09-16,7858.531364563353
2022-09-19,7831.965076641222
2022-09-20,7862.877623265953
2022-09-21,7776.354083097372
2022-09-22,7696.8379607285115
2022-09-23,7611.640731653499
2022-09-26,7446.646245932413
2022-09-27,7461.777762648777
2022-09-28,7266.522360023294
2022-09-29,7251.5957149781525
2022-09-30,7286.1570762846595
2022-10-03,7237.243316234306
2022-10-04,7365.203649194129
2022-10-05,7531.880843084577
2022-10-06,7531.935623753179
2022-10-07,7431.284956342949
2022-10-10,7384.1534625423365
2022-10-11,7214.412602017099
2022-10-12,7243.606831794203
2022-10-13,7171.842781100547
2022-10-14,7261.522570838615
2022-10-17,7253.68552827653
2022-10-18,7295.845309207181
2022-10-19,7262.346481046296
2022-10-20,7261.942037175047
2022-10-21,7260.327153310524
2022-10-24,7168.111000353717
2022-10-25,7155.046866667016
2022-10-26,7189.478149535297
2022-10-27,7260.309603995594
2022-10-28,7175.024856447574
2022-10-31,7105.345299105543
2022-11-01,7191.264969790099
2022-11-02,7224.483335225969
2022-11-03,7135.165599950181
2022-11-04,7256.490720713415
2022-11-07,7407.7864862694305
2022-11-08,7427.603211530106
2022-11-09,7534.517907298396
2022-11-10,7464.194449237264
2022-11-11,7821.003834047185
2022-11-14,7919.086823499107
2022-11-15,8027.136523837416
2022-11-16,7962.143730968306
2022-11-17,7907.787249918371
2022-11-18,7876.566408696992
2022-11-21,7826.985605504616
2022-11-22,7836.986129641498
2022-11-23,7877.002850456785
2022-11-24,8025.474847296708
2022-11-25,8060.547903942362
2022-11-28,7953.6826514611
2022-11-29,8106.263830313921
2022-11-30,8231.29191406036
2022-12-01,8280.550915062442
2022-12-02,8226.383271324998
2022-12-05,8305.266608126054
2022-12-06,8197.0136737695
2022-12-07,8101.82119570855
2022-12-08,8093.718568996786
2022-12-09,8190.144136198993
2022-12-12,8139.065527305287
2022-12-13,8112.239913198669
2022-12-14,8217.463456919559
2022-12-15,8130.287989399443
2022-12-16,8112.589607705419
2022-12-19,8053.28410682814
2022-12-20,7971.964101848982
2022-12-21,7985.46409965537
2022-12-22,8061.376921149459
2022-12-23,8003.108016160572
2022-12-26,8017.418925104845
2022-12-27,8048.609103579316
2022-12-28,8057.861834279614
2022-12-29,8014.819604383231
2022-12-30,8047.317629601059
2023-01-02,8040.794234285414
2023-01-03,8079.422241224354
2023-01-04,8106.192845919279
2023-01-05,8125.558253530528
2023-01-06,8183.822475290262
2023-01-09,8339.025129261325
2023-01-10,8337.827366353244
2023-01-11,8345.392346706503
2023-01-12,8366.31336451279
2023-01-13,8428.670764445487
2023-01-16,8476.210897235751
2023-01-17,8458.645103206423
2023-01-18,8481.670703174701
2023-01-19,8491.08690806596
2023-01-20,8546.161886128903
2023-01-23,8548.34639461049
2023-01-24,8545.067412805827
2023-01-25,8538.328975423687
2023-01-26,8590.202245711424
2023-01-27,8608.117783133956
2023-01-30,8632.759606279342
2023-01-31,8553.68466757801
2023-02-01,8628.130298841012
2023-02-02,8662.625836420748
2023-02-03,8629.54029536709
2023-02-06,8486.627856157069
2023-02-07,8472.738982625888
2023-02-08,8531.617938462294
2023-02-09,8533.15900692207
2023-02-10,8485.736738911804
2023-02-13,8464.098288236639
2023-02-14,8518.34973500228
2023-02-15,8439.882761274383
2023-02-16,8484.452024180682
2023-02-17,8464.815878842379
2023-02-20,8564.263473443538
2023-02-21,8557.848792313765
2023-02-22,8465.409843833066
2023-02-23,8543.437331903508
2023-02-24,8447.948212228253
2023-02-27,8400.725272294374
2023-02-28,8358.364235831472
2023-03-01,8470.708550371057
2023-03-02,8513.103184678697
2023-03-03,8562.666558493978
2023-03-06,8626.490287208488
2023-03-07,8646.452048193074
2023-03-08,8545.831608167098
2023-03-09,8478.051038742931
2023-03-10,8387.686943037408
2023-03-13,8496.588542261326
2023-03-14,8344.94517022549
2023-03-15,8436.528166577036
2023-03-16,8387.483340583905
2023-03-17,8527.884691565632
2023-03-20,8443.11703938715
2023-03-21,8458.582635379706
2023-03-22,8529.577975736538
2023-03-23,8625.900088505627
2023-03-24,8583.719020473833
2023-03-27,8511.223250762454
2023-03-28,8536.694814479295
2023-03-29,8581.765134789808
2023-03-30,8600.539098541201
2023-03-31,8630.570029220456
2023-04-03,8645.569652905999
2023-04-04,8643.100874247591
2023-04-05,8659.978403337409
2023-04-06,8608.526536113142
2023-04-07,8602.995140491284
2023-04-10,8637.622627720519
2023-04-11,8717.330236887394
2023-04-12,8773.918020672885
2023-04-13,8764.509814096102
2023-04-14,8825.736412009703
2023-04-17,8839.579228333117
2023-04-18,8809.32282531935
2023-04-19,8750.858203325892
2023-04-20,8740.681380167613
2023-04-21,8681.55701202244
2023-04-24,8669.081827627113
2023-04-25,8590.161298491907
2023-04-26,8600.516636956194
2023-04-27,8654.559695342661
2023-04-28,8690.136386032515
2023-05-01,8688.410110885487
2023-05-02,8716.642440379735
2023-05-03,8694.31838601857
2023-05-04,8788.752462606175
2023-05-05,8817.641623195972
2023-05-08,8907.228059151552
2023-05-09,8884.148911996113
2023-05-10,8830.377748544435
2023-05-11,8803.769430815953
2023-05-12,8695.432722252068
2023-05-15,8736.504247080065
2023-05-16,8748.637376906865
2023-05-17,8716.153546773616
2023-05-18,8785.723844664844
2023-05-19,8794.354841278595
2023-05-22,8816.503315410659
2023-05-23,8783.154955496799
2023-05-24,8720.812961158857
2023-05-25,8636.728110427533
2023-05-26,8674.285532070351
2023-05-29,8711.577422046781
2023-05-30,8705.13822470161
2023-05-31,8630.353511882791
2023-06-01,8601.596934006206
2023-06-02,8751.548209485578
2023-06-05,8785.200389447247
2023-06-06,8801.678129979828
2023-06-07,8853.224327234713
2023-06-08,8866.303287183227
2023-06-09,8921.369355664794
2023-06-12,8921.092194036379
2023-06-13,8965.984146123912
2023-06-14,8946.881494405781
2023-06-15,8974.97050200233
2023-06-16,8994.819579406418
2023-06-19,8968.22836340036
2023-06-20,8887.441654552134
2023-06-21,8873.598965954192
2023-06-22,8864.29308807395
2023-06-23,8788.603823056023
2023-06-26,8772.765393194466
2023-06-27,8818.62226768209
2023-06-28,8833.471843848309
2023-06-29,8788.795357308685
2023-06-30,8807.02139121544
2023-07-03,8924.936619269387
2023-07-04,8945.274899248021
2023-07-05,8896.667568801153
2023-07-06,8765.012870274397
2023-07-07,8680.343068178137
2023-07-10,8676.71425251917
2023-07-11,8766.15381199979
2023-07-12,8845.260714109661
2023-07-13,8932.71584042658
2023-07-14,9066.2401380575
2023-07-17,9071.98878246322
2023-07-18,9060.731050145909
2023-07-19,9018.377581780529
2023-07-20,9032.79977433164
2023-07-21,9038.336468469373
2023-07-24,9036.884000726834
2023-07-25,9227.506488151124
2023-07-26,9211.87119653002
2023-07-27,9222.41508718842
2023-07-28,9307.888045651318
2023-07-31,9342.049526575749
2023-08-01,9328.540775592608
2023-08-02,9116.924432275213
2023-08-03,9113.121820228564
2023-08-04,9109.982992786305
2023-08-07,9107.913124535224
2023-08-08,9047.505711852587
2023-08-09,9081.978435108593
2023-08-10,9026.536281343968
2023-08-11,8949.046438876467
2023-08-14,8873.939729759984
2023-08-15,8848.639001200949
2023-08-16,8799.89958560967
2023-08-17,8770.69598465847
2023-08-18,8708.225414025108
2023-08-21,8665.699359416629
2023-08-22,8729.275480829687
2023-08-23,8728.09515977271
2023-08-24,8822.149948387618
2023-08-25,8762.453305429526
2023-08-28,8828.749116203366
2023-08-29,8907.027562870977
2023-08-30,8923.740918204428
2023-08-31,8897.8665813793
2023-09-01,8932.823629880222
2023-09-04,9093.434573551605
2023-09-05,9049.010220008771
2023-09-06,9028.948462206257
2023-09-07,8980.90795209714
2023-09-08,8986.281798148122
2023-09-11,8973.14976207085
2023-09-12,8942.748570634378
2023-09-13,8951.344937524296
2023-09-14,9053.281413238814
2023-09-15,9101.54981991097
2023-09-18,9070.531021853842
2023-09-19,9091.65319827034
2023-09-20,9060.657340246482
2023-09-21,8946.221879707278
2023-09-22,9002.825276450933
2023-09-25,8963.289713124987
2023-09-26,8856.84406039266
2023-09-27,8870.360582667667
2023-09-28,8852.481121887586
2023-09-29,8903.344253897749
2023-10-02,8927.036168312376
2023-10-03,8806.332883873125
2023-10-04,8726.093473062678
2023-10-05,8772.093777691585
2023-10-06,8837.746648500295
2023-10-09,8833.183886647357
2023-10-10,8852.771029752197
2023-10-11,8949.581781171482
2023-10-12,9057.724211225674
2023-10-13,8988.416872846758
2023-10-16,8946.95136155831
2023-10-17,8951.952261453449
2023-10-18,8912.324119802419
2023-10-19,8792.235269271096
2023-10-20,8730.184536162991
2023-10-23,8647.053835896386
2023-10-24,8664.62192356117
2023-10-25,8692.9165342981
2023-10-26,8595.380060175017
2023-10-27,8647.665849798364
2023-10-30,8638.599942668832
2023-10-31,8576.88629437959
2023-11-01,8558.384783302494
2023-11-02,8683.673600236945
2023-11-03,8775.355115296003
2023-11-06,8957.631156058738
2023-11-07,8850.912585772718
2023-11-08,8829.269082619194
2023-11-09,8839.927697867402
2023-11-10,8758.837987121033
2023-11-13,8799.297033551107
2023-11-14,8851.527330731687
2023-11-15,9058.47620147769
2023-11-16,9055.13985856498
2023-11-17,9048.690294995366
2023-11-20,9132.983610815294
2023-11-21,9199.427318612305
2023-11-22,9159.610739544854
2023-11-23,9202.226437404475
2023-11-24,9154.71669188806
2023-11-27,9120.310152346468
2023-11-28,9175.121536972158
2023-11-29,9178.496289133467
2023-11-30,9189.712246367857
2023-12-01,9142.789460713488
2023-12-04,9159.475503253207
2023-12-05,9062.368869353077
2023-12-06,9100.146054481824
2023-12-07,9052.770677359124
2023-12-08,9082.243405898513
2023-12-11,9067.725894310544
2023-12-12,9107.192954398723
2023-12-13,9091.26543777988
2023-12-14,9252.16895196711
2023-12-15,9341.740104208795
2023-12-18,9307.848642963058
2023-12-19,9271.865470549428
2023-12-20,9300.03695586461
2023-12-21,9312.88611727819
2023-12-22,9363.089919918735
2023-12-25,9383.730660620278
2023-12-26,9440.060380255867
2023-12-27,9533.069096734142
2023-12-28,9668.693531240044
2023-12-29,9691.133393466644
2024-01-01,9699.5936621676
2024-01-02,9579.670106099229
2024-01-03,9468.140362838847
2024-01-04,9502.019937588795
2024-01-05,9465.269155140302
2024-01-08,9390.00627896079
2024-01-09,9392.884083196175
2024-01-10,9336.151355076801
2024-01-11,9359.749389911409
2024-01-12,9401.039065084877
2024-01-15,9410.243209666756
2024-01-16,9284.189466624499
2024-01-17,9079.263339197647
2024-01-18,9107.850284278244
2024-01-19,9200.265121822795
2024-01-22,9169.541412698307
2024-01-23,9225.46699317624
2024-01-24,9346.683546963732
2024-01-25,9462.620060195832
2024-01-26,9404.468742418412
