Date,EM EMEA HIGH DIVIDEND YIELD
2002-05-13,1922.4973634482906
2002-05-14,1934.7856968554727
2002-05-15,1903.2919986192005
2002-05-16,1914.148434602335
2002-05-17,1932.3711085606708
2002-05-20,1933.0622142922286
2002-05-21,1941.8134579446225
2002-05-22,1949.1637973144193
2002-05-23,1923.9224991339083
2002-05-24,1957.9438113726467
2002-05-27,1934.8523977791376
2002-05-28,1939.3375693373982
2002-05-29,1950.5364461596107
2002-05-30,1929.6527837346334
2002-05-31,1907.8492887350928
2002-06-03,1924.1089127693454
2002-06-04,1936.5348355954393
2002-06-05,1898.3898214773562
2002-06-06,1904.079511080507
2002-06-07,1889.9565460419576
2002-06-10,1869.2470802867028
2002-06-11,1843.5868426669663
2002-06-12,1832.0603931699468
2002-06-13,1792.0514247063315
2002-06-14,1751.0176262858938
2002-06-17,1730.7253862273471
2002-06-18,1774.0553157736483
2002-06-19,1751.229452648596
2002-06-20,1736.342370222582
2002-06-21,1724.0018475445836
2002-06-24,1717.446860382482
2002-06-25,1721.5710905900876
2002-06-26,1668.7102139849437
2002-06-27,1686.8886416160117
2002-06-28,1715.4110401653502
2002-07-01,1745.2423183781473
2002-07-02,1712.368466437896
2002-07-03,1676.697557803085
2002-07-04,1684.589157017814
2002-07-05,1721.7944615187685
2002-07-08,1721.1852838340826
2002-07-09,1734.5074834417153
2002-07-10,1708.9106053918556
2002-07-11,1675.6159446777751
2002-07-12,1711.5054577547419
2002-07-15,1708.3910552379689
2002-07-16,1694.5897017651566
2002-07-17,1700.5323845813734
2002-07-18,1734.5121502473248
2002-07-19,1718.319229189535
2002-07-22,1655.635354128086
2002-07-23,1609.4111902384066
2002-07-24,1554.9323336027028
2002-07-25,1586.5999947517078
2002-07-26,1593.2262565789422
2002-07-29,1604.3726226420506
2002-07-30,1610.7209964585447
2002-07-31,1549.776466814019
2002-08-01,1545.845565312314
2002-08-02,1545.589150071264
2002-08-05,1503.9909299233275
2002-08-06,1496.2405283478702
2002-08-07,1514.9087851973507
2002-08-08,1548.4991924535118
2002-08-09,1544.0108388158296
2002-08-12,1540.697937748752
2002-08-13,1536.2435203709463
2002-08-14,1552.4934114391572
2002-08-15,1549.4662435161904
2002-08-16,1551.7589225546826
2002-08-19,1550.0263881386838
2002-08-20,1532.7446693209426
2002-08-21,1538.1714081207044
2002-08-22,1551.3973894501316
2002-08-23,1566.5464406233407
2002-08-26,1547.1580805288745
2002-08-27,1608.6240250402807
2002-08-28,1601.5572480722587
2002-08-29,1584.8117853585427
2002-08-30,1604.1479647598767
2002-09-02,1596.640812457648
2002-09-03,1550.1579752029206
2002-09-04,1553.3897068261417
2002-09-05,1563.4368287332616
2002-09-06,1589.4522910135665
2002-09-09,1609.4479754489496
2002-09-10,1611.5123450967008
2002-09-11,1626.6143436708817
2002-09-12,1616.6997820453805
2002-09-13,1594.6900622693754
2002-09-16,1588.0823328778074
2002-09-17,1604.0647417172038
2002-09-18,1571.5782918300422
2002-09-19,1571.1621413525354
2002-09-20,1579.271544910976
2002-09-23,1571.5614498600066
2002-09-24,1564.7610251374945
2002-09-25,1587.1104125658987
2002-09-26,1599.0956774249596
2002-09-27,1597.1289464660888
2002-09-30,1581.4020611854357
2002-10-01,1597.8949023692137
2002-10-02,1596.6072666449204
2002-10-03,1601.4069991063936
2002-10-04,1602.5653162987194
2002-10-07,1580.9161298880579
2002-10-08,1564.363636151631
2002-10-09,1569.2332775385394
2002-10-10,1573.4068735816807
2002-10-11,1598.3980860526024
2002-10-14,1615.3698524530996
2002-10-15,1649.9611918103851
2002-10-16,1621.9336965027567
2002-10-17,1635.8953146203582
2002-10-18,1631.6007394062913
2002-10-21,1651.7955265491507
2002-10-22,1669.898243608916
2002-10-23,1660.3344681694086
2002-10-24,1685.8895818795115
2002-10-25,1675.834111272878
2002-10-28,1681.575989217058
2002-10-29,1635.0712492896114
2002-10-30,1640.4672869859123
2002-10-31,1667.641263731231
2002-11-01,1708.105775345001
2002-11-04,1706.263580518183
2002-11-05,1716.1869093268288
2002-11-06,1732.237037242924
2002-11-07,1760.2430326335702
2002-11-08,1772.5396690717569
2002-11-11,1780.6784334377555
2002-11-12,1772.8739074771534
2002-11-13,1762.6522776088677
2002-11-14,1801.5877240173104
2002-11-15,1820.434575472766
2002-11-18,1853.6187483409403
2002-11-19,1843.7911142491073
2002-11-20,1822.246543003916
2002-11-21,1841.7650339308032
2002-11-22,1851.0493865470357
2002-11-25,1854.1901985267893
2002-11-26,1823.7822987925551
2002-11-27,1836.4699478370442
2002-11-28,1836.2382125432907
2002-11-29,1852.0711491768586
2002-12-02,1855.4140911951513
2002-12-03,1837.3978150211492
2002-12-04,1840.1792088527102
2002-12-05,1824.6094957428586
2002-12-06,1794.7940784466264
2002-12-09,1817.7502448916982
2002-12-10,1821.8606452726553
2002-12-11,1818.9837496649616
2002-12-12,1808.6911880416956
2002-12-13,1841.1675968522215
2002-12-16,1843.2916865332652
2002-12-17,1847.9550441873014
2002-12-18,1844.531831861249
2002-12-19,1843.5816624137901
2002-12-20,1855.514292291235
2002-12-23,1870.6225952524637
2002-12-24,1847.6590185307512
2002-12-25,1848.6459133600865
2002-12-26,1859.6168697523012
2002-12-27,1885.440413621332
2002-12-30,1912.0767743627312
2002-12-31,1901.9479466909058
2003-01-01,1901.4725867622471
2003-01-02,1916.1435767510745
2003-01-03,1946.3614978207984
2003-01-06,1941.488835217781
2003-01-07,1933.1358253875353
2003-01-08,1920.0898548848627
2003-01-09,1928.4591689374192
2003-01-10,1938.7147380549668
2003-01-13,1939.0215410500564
2003-01-14,1912.003822326571
2003-01-15,1931.3561066059867
2003-01-16,1908.5052278653393
2003-01-17,1897.589284689707
2003-01-20,1893.5025358393505
2003-01-21,1851.3844666750695
2003-01-22,1852.7155348273263
2003-01-23,1874.1364282678328
2003-01-24,1846.4222300414165
2003-01-27,1824.8386632048937
2003-01-28,1817.6359603740477
2003-01-29,1839.1170975592786
2003-01-30,1840.2460744866232
2003-01-31,1848.325252090648
2003-02-03,1863.9886006621155
2003-02-04,1888.9809070769584
2003-02-05,1873.8157743696072
2003-02-06,1889.099196455214
2003-02-07,1860.031390644498
2003-02-10,1847.4381404078608
2003-02-11,1862.4619594784504
2003-02-12,1855.9578870076643
2003-02-13,1827.503800151913
2003-02-14,1838.6656289064556
2003-02-17,1853.8777159399608
2003-02-18,1845.4070087976406
2003-02-19,1839.02808831781
2003-02-20,1862.4058607956395
2003-02-21,1893.549754286182
2003-02-24,1886.229149545022
2003-02-25,1856.042785572769
2003-02-26,1862.6594478257578
2003-02-27,1861.6150984946382
2003-02-28,1849.498993853927
2003-03-03,1860.7939564164813
2003-03-04,1839.9062245252683
2003-03-05,1848.4719022356683
2003-03-06,1812.3734884982646
2003-03-07,1796.0910061014727
2003-03-10,1786.7131235434035
2003-03-11,1763.3798717232469
2003-03-12,1736.1944358624487
2003-03-13,1748.6741305991738
2003-03-14,1751.6238081521024
2003-03-17,1719.4209152281853
2003-03-18,1769.3019398719662
2003-03-19,1785.2294977032548
2003-03-20,1769.6685309418776
2003-03-21,1756.4424460408466
2003-03-24,1729.642250052316
2003-03-25,1729.3653085762983
2003-03-26,1728.8882836274279
2003-03-27,1732.9715916039574
2003-03-28,1710.6809893561692
2003-03-31,1734.9921674005318
2003-04-01,1771.960428561434
2003-04-02,1774.3932143321108
2003-04-03,1783.1610977635632
2003-04-04,1765.9205202769294
2003-04-07,1800.6354572493601
2003-04-08,1780.802744918475
2003-04-09,1810.996756863425
2003-04-10,1805.7525156720237
2003-04-11,1815.18219259475
2003-04-14,1827.9888715175018
2003-04-15,1861.7244014201513
2003-04-16,1845.3318419175873
2003-04-17,1851.4845897022321
2003-04-18,1851.0466132519107
2003-04-21,1847.0258953920063
2003-04-22,1857.0107143838234
2003-04-23,1874.1213841086362
2003-04-24,1900.620329128099
2003-04-25,1885.8833870694184
2003-04-28,1898.544877857363
2003-04-29,1902.1881120251276
2003-04-30,1900.691499427667
2003-05-01,1903.3734957773647
2003-05-02,1880.1621109185228
2003-05-05,1947.8464049922904
2003-05-06,1940.6819352254122
2003-05-07,1949.421102792175
2003-05-08,1941.4957280638764
2003-05-09,1955.556579419865
2003-05-12,1970.4102219426695
2003-05-13,1980.8844870489359
2003-05-14,1962.1523451295802
2003-05-15,1915.7109454999743
2003-05-16,1921.861331702185
2003-05-19,1893.5387508723106
2003-05-20,1900.3402272269818
2003-05-21,1902.071398086095
2003-05-22,1879.9467106347422
2003-05-23,1894.9370929818535
2003-05-26,1919.0271668216058
2003-05-27,1888.4788462718586
2003-05-28,1905.8849575705851
2003-05-29,1914.2261837584454
2003-05-30,1929.3053490424766
2003-06-02,1944.2412690572473
2003-06-03,1935.1339711769556
2003-06-04,1925.184142344327
2003-06-05,1986.6847611923713
2003-06-06,1985.4101682020448
2003-06-09,1996.5227404475459
2003-06-10,1987.7005738431153
2003-06-11,1974.7347501554732
2003-06-12,1988.0302124623358
2003-06-13,1992.659162245559
2003-06-16,2013.0303707901821
2003-06-17,2033.777390377632
2003-06-18,2011.495744215985
2003-06-19,2033.2128016344789
2003-06-20,2018.6279133077526
2003-06-23,1988.7464220322804
2003-06-24,1981.1821713230481
2003-06-25,1988.180787239374
2003-06-26,1989.2674990229043
2003-06-27,2004.0943728251536
2003-06-30,2018.5890987683913
2003-07-01,2055.4205787629717
2003-07-02,2071.1172277052638
2003-07-03,2088.1841758304968
2003-07-04,2072.6056356717118
2003-07-07,2075.6162057294728
2003-07-08,2082.8427603955674
2003-07-09,2064.0638378703575
2003-07-10,2063.2985011704923
2003-07-11,2063.6114067964286
2003-07-14,2101.291998492494
2003-07-15,2068.9658660452274
2003-07-16,2015.4918959113015
2003-07-17,2002.4452023059189
2003-07-18,2000.5337385114472
2003-07-21,2004.8355370158067
2003-07-22,2030.5214335810992
2003-07-23,2048.8646071338585
2003-07-24,2054.74069438136
2003-07-25,2085.69744909959
2003-07-28,2122.2393420046023
2003-07-29,2106.838628663629
2003-07-30,2092.419725103359
2003-07-31,2096.4887789050645
2003-08-01,2079.033277014241
2003-08-04,2082.29982454021
2003-08-05,2079.9425812998793
2003-08-06,2091.8081308158603
2003-08-07,2111.750292186676
2003-08-08,2088.921225697979
2003-08-11,2124.6365083812393
2003-08-12,2138.762510896659
2003-08-13,2139.536135020483
2003-08-14,2158.730147082834
2003-08-15,2150.9602509615847
2003-08-18,2164.918609344752
2003-08-19,2177.8825686691803
2003-08-20,2202.208427681382
2003-08-21,2201.4175279115607
2003-08-22,2198.5361396522776
2003-08-25,2178.4789866784
2003-08-26,2184.9030292596563
2003-08-27,2210.7491847318947
2003-08-28,2213.7504293775028
2003-08-29,2231.251488578464
2003-09-01,2262.0761696688096
2003-09-02,2240.071534601015
2003-09-03,2265.412190013005
2003-09-04,2255.2462148376276
2003-09-05,2274.9570313407303
2003-09-08,2253.5193569385356
2003-09-09,2290.8853765330923
2003-09-10,2281.2172207610665
2003-09-11,2260.4505062172934
2003-09-12,2246.413083050412
2003-09-15,2225.3276009923916
2003-09-16,2220.534437127437
2003-09-17,2247.9120846824467
2003-09-18,2272.373626679419
2003-09-19,2276.5236314251906
2003-09-22,2288.975551713489
2003-09-23,2286.7033069071886
2003-09-24,2286.017962480817
2003-09-25,2302.7648542529255
2003-09-26,2266.332348606148
2003-09-29,2272.956854985728
2003-09-30,2288.934411494257
2003-10-01,2290.3712842502623
2003-10-02,2324.5713413481703
2003-10-03,2342.8065721042562
2003-10-06,2329.089016934175
2003-10-07,2362.8101177430462
2003-10-08,2373.870712962358
2003-10-09,2399.528163691668
2003-10-10,2417.078872667439
2003-10-13,2406.7315822147634
2003-10-14,2419.579554481442
2003-10-15,2411.0536028149086
2003-10-16,2442.5652032350076
2003-10-17,2420.853916355278
2003-10-20,2401.8844211381206
2003-10-21,2415.9557544990726
2003-10-22,2441.023753672101
2003-10-23,2425.688246928658
2003-10-24,2444.7261487451697
2003-10-27,2447.2446742841303
2003-10-28,2444.472813430687
2003-10-29,2467.348547802215
2003-10-30,2482.1954957461276
2003-10-31,2467.652485889755
2003-11-03,2474.8063150780686
2003-11-04,2455.717535430523
2003-11-05,2448.8222884034444
2003-11-06,2452.5884251818848
2003-11-07,2450.740895427991
2003-11-10,2469.2208102547634
2003-11-11,2452.2303739658087
2003-11-12,2454.773879387646
2003-11-13,2506.670324943969
2003-11-14,2542.7660653858525
2003-11-17,2517.782379048182
2003-11-18,2524.124655713327
2003-11-19,2535.4458297563674
2003-11-20,2514.906379177852
2003-11-21,2532.53483290294
2003-11-24,2502.4154240942808
2003-11-25,2530.4378039170224
2003-11-26,2575.2098372852456
2003-11-27,2567.33534085199
2003-11-28,2616.672046171556
2003-12-01,2678.8953260896938
2003-12-02,2674.7207999680313
2003-12-03,2674.1973437459956
2003-12-04,2627.74594160804
2003-12-05,2622.7538363113686
2003-12-08,2605.6403675178412
2003-12-09,2621.1303502042656
2003-12-10,2586.500576945444
2003-12-11,2581.18592083112
2003-12-12,2610.619637726563
2003-12-15,2659.9937356043893
2003-12-16,2647.4671368791164
2003-12-17,2611.5983402037264
2003-12-18,2588.9856038602225
2003-12-19,2544.3673881659765
2003-12-22,2550.0716964834705
2003-12-23,2562.3096626455217
2003-12-24,2616.3511586752397
2003-12-25,2612.9294385013263
2003-12-26,2614.273119044379
2003-12-29,2621.847085042979
2003-12-30,2679.1308476448994
2003-12-31,2657.90730358985
2004-01-01,2657.90730358985
2004-01-02,2721.40270045895
2004-01-05,2809.2704622656506
2004-01-06,2761.090066924368
2004-01-07,2755.98021785364
2004-01-08,2710.442490336739
2004-01-09,2705.0122018643297
2004-01-12,2667.5262117127354
2004-01-13,2715.123307541525
2004-01-14,2645.1009000224535
2004-01-15,2569.4452721044695
2004-01-16,2591.827472970674
2004-01-19,2596.871934222003
2004-01-20,2640.865081647546
2004-01-21,2619.970440563739
2004-01-22,2651.7554287751473
2004-01-23,2643.816283605536
2004-01-26,2631.055554256739
2004-01-27,2617.2757871224876
2004-01-28,2629.276206623575
2004-01-29,2593.2172697356473
2004-01-30,2590.2126651948147
2004-02-02,2607.9825881131483
2004-02-03,2682.3781843257143
2004-02-04,2652.9160450378017
2004-02-05,2622.015840016394
2004-02-06,2635.3488230885973
2004-02-09,2667.3294631570316
2004-02-10,2693.8482032562542
2004-02-11,2686.918719928816
2004-02-12,2764.560526281286
2004-02-13,2776.398785096842
2004-02-16,2743.5276173219227
2004-02-17,2776.8584835174966
2004-02-18,2791.011733043722
2004-02-19,2751.310135138318
2004-02-20,2705.6889867022333
2004-02-23,2721.830203632113
2004-02-24,2705.724706830095
2004-02-25,2718.3179223758248
2004-02-26,2706.9864265279416
2004-02-27,2719.897252469441
2004-03-01,2777.0506209628848
2004-03-02,2769.2737799841175
2004-03-03,2688.994712804963
2004-03-04,2693.7404452856754
2004-03-05,2783.0591897324357
2004-03-08,2787.3001700909076
2004-03-09,2797.7106694557956
2004-03-10,2748.922387285472
2004-03-11,2702.2203914574234
2004-03-12,2671.96735615284
2004-03-15,2681.0097866209
2004-03-16,2686.192028535733
2004-03-17,2668.94166696715
2004-03-18,2745.7839423183723
2004-03-19,2761.436437023538
2004-03-22,2810.1323282277194
2004-03-23,2768.057874828677
2004-03-24,2746.411951322333
2004-03-25,2754.1669297877934
2004-03-26,2773.494260857321
2004-03-29,2810.326112048644
2004-03-30,2862.2597548745034
2004-03-31,2906.5289974044817
2004-04-01,2910.2499980658654
2004-04-02,2871.350279273755
2004-04-05,2883.6023484826665
2004-04-06,2893.183287723671
2004-04-07,2926.3343079969295
2004-04-08,2911.021187465148
2004-04-09,2916.6124314709277
2004-04-12,2929.181821274872
2004-04-13,2854.9892152706834
2004-04-14,2801.2876707400437
2004-04-15,2797.183492636774
2004-04-16,2858.290994677247
2004-04-19,2811.8993651289343
2004-04-20,2806.0036037762957
2004-04-21,2724.430698029974
2004-04-22,2649.34105497202
2004-04-23,2661.4592818271635
2004-04-26,2667.9012467006073
2004-04-27,2655.0344648316886
2004-04-28,2598.9791003274713
2004-04-29,2580.7186922322703
2004-04-30,2530.307941655741
2004-05-03,2525.7104423638084
2004-05-04,2573.782370867452
2004-05-05,2594.706782216174
2004-05-06,2542.3146962376663
2004-05-07,2478.5941219958795
2004-05-10,2402.4894650677184
2004-05-11,2443.5168392445685
2004-05-12,2441.0645391600383
2004-05-13,2445.467423665434
2004-05-14,2427.8964398941225
2004-05-17,2451.5112090206794
2004-05-18,2421.643279449974
2004-05-19,2504.4695846946483
2004-05-20,2487.2860222766553
2004-05-21,2488.103272532008
2004-05-24,2483.49456029549
2004-05-25,2521.888318528098
2004-05-26,2579.5704364066705
2004-05-27,2612.574640211536
2004-05-28,2612.78932099817
2004-05-31,2628.687241952969
2004-06-01,2641.5238577381315
2004-06-02,2638.434746900012
2004-06-03,2636.541537483661
2004-06-04,2624.437997636535
2004-06-07,2667.5733701828553
2004-06-08,2653.6891696880625
2004-06-09,2627.5228329904567
2004-06-10,2620.4195898659946
2004-06-11,2583.4267811472064
2004-06-14,2564.565069915327
2004-06-15,2571.9003525225894
2004-06-16,2562.1176128493516
2004-06-17,2606.0643321850403
2004-06-18,2669.239025964206
2004-06-21,2700.9895376522823
2004-06-22,2689.494380958423
2004-06-23,2696.128246383645
2004-06-24,2711.56511598419
2004-06-25,2709.5079860050637
2004-06-28,2731.3353418698507
2004-06-29,2707.3313239994527
2004-06-30,2727.4422098839195
2004-07-01,2748.3306719823318
2004-07-02,2748.67260717832
2004-07-05,2725.287698017245
2004-07-06,2694.674744930397
2004-07-07,2756.7840659207727
2004-07-08,2768.961292839683
2004-07-09,2749.9782449745867
2004-07-12,2781.1430159212214
2004-07-13,2796.069381291959
2004-07-14,2812.019448826762
2004-07-15,2803.8978365880785
2004-07-16,2798.878327213159
2004-07-19,2804.9819638208455
2004-07-20,2769.545067977109
2004-07-21,2752.498773102506
2004-07-22,2732.5489046832568
2004-07-23,2692.4089371982136
2004-07-26,2665.4698774514245
2004-07-27,2640.255781063331
2004-07-28,2656.9004430898544
2004-07-29,2662.367298101394
2004-07-30,2680.2498256034546
2004-08-02,2682.4555251154893
2004-08-03,2701.0539449975213
2004-08-04,2724.698440368934
2004-08-05,2720.8494506009997
2004-08-06,2706.3965816012287
2004-08-09,2739.6049122544437
2004-08-10,2723.00550496042
2004-08-11,2668.1978313776954
2004-08-12,2654.06462765897
2004-08-13,2657.4379232028123
2004-08-16,2659.3309395578044
2004-08-17,2670.159366973268
2004-08-18,2649.146265493071
2004-08-19,2661.627460789162
2004-08-20,2682.9928097037996
2004-08-23,2686.1338793681825
2004-08-24,2662.7528043021393
2004-08-25,2674.3648450094843
2004-08-26,2710.8364729801424
2004-08-27,2689.0662465068317
2004-08-30,2700.2336926455127
2004-08-31,2733.3360524293676
2004-09-01,2735.4108714138724
2004-09-02,2774.8496285798406
2004-09-03,2774.490274666146
2004-09-06,2779.8874362362967
2004-09-07,2758.7248296165812
2004-09-08,2763.723866444495
2004-09-09,2788.185777292555
2004-09-10,2832.663127531989
2004-09-13,2852.9722621625933
2004-09-14,2898.6412438193092
2004-09-15,2858.1376535270683
2004-09-16,2876.230121996733
2004-09-17,2887.926680906733
2004-09-20,2911.674823211504
2004-09-21,2933.20841701939
2004-09-22,2904.6557570612954
2004-09-23,2958.4130667382797
2004-09-24,2965.900130283965
2004-09-27,2972.626325162746
2004-09-28,2978.2684282847
2004-09-29,2989.381537983021
2004-09-30,2988.8584967679963
2004-10-01,3000.409132444952
2004-10-04,3022.4383210434894
2004-10-05,2996.8059160090706
2004-10-06,3026.8449945372126
2004-10-07,3015.516095950706
2004-10-08,3049.464506954309
2004-10-11,3047.728605778288
2004-10-12,2996.9650353191246
2004-10-13,2952.1446519311767
2004-10-14,2987.6306841244
2004-10-15,3035.4391675063507
2004-10-18,3072.8219158573434
2004-10-19,3097.602960419075
2004-10-20,3054.088005957483
