Date,EM FAR EAST HIGH DIVIDEND YIELD
2018-03-20,7124.384792
2018-03-21,7145.897313
2018-03-22,7125.783312
2018-03-23,6992.424622
2018-03-26,7015.472771
2018-03-27,7092.530665
2018-03-28,7007.929606
2018-03-29,7004.567597
2018-03-30,7023.156852817088
2018-04-02,7032.287275
2018-04-03,7010.626858
2018-04-04,6931.44011
2018-04-05,6940.921654
2018-04-06,6960.314701
2018-04-09,7019.718393
2018-04-10,7087.26353
2018-04-11,7099.770608890108
2018-04-12,7071.737551899221
2018-04-13,7050.487990362062
2018-04-16,6993.131721896232
2018-04-17,6927.568704331029
2018-04-18,6962.290137437914
2018-04-19,7059.830544525107
2018-04-20,6969.240029777136
2018-04-23,6896.263492988697
2018-04-24,6896.0942936210595
2018-04-25,6840.206934499896
2018-04-26,6793.26300589377
2018-04-27,6837.520909662987
2018-04-30,6913.630606356467
2018-05-01,6913.47470638698
2018-05-02,6864.952265823111
2018-05-03,6786.982662893948
2018-05-04,6757.30557603981
2018-05-07,6776.47663017128
2018-05-08,6821.934749230261
2018-05-09,6815.820774412313
2018-05-10,6837.3105218988785
2018-05-11,6918.884409735418
2018-05-14,6995.189255439515
2018-05-15,6914.473299052762
2018-05-16,6927.396156084009
2018-05-17,6875.037221170596
2018-05-18,6878.772330386289
2018-05-21,6888.881420309075
2018-05-22,6877.509049927276
2018-05-23,6815.62229603305
2018-05-24,6830.696850998496
2018-05-25,6846.064454484477
2018-05-28,6868.070467044992
2018-05-29,6824.317088754935
2018-05-30,6702.159503860216
2018-05-31,6759.35720455528
2018-06-01,6802.902307757522
2018-06-04,6907.761437086866
2018-06-05,6943.910770138182
2018-06-06,6981.282056875261
2018-06-07,7029.833154259231
2018-06-08,6918.8143764081315
2018-06-11,6908.8407610415725
2018-06-12,6919.769000453084
2018-06-13,6899.543727367007
2018-06-14,6814.1741640290775
2018-06-15,6787.917404076631
2018-06-18,6775.313268875432
2018-06-19,6631.581178661317
2018-06-20,6644.2348607779995
2018-06-21,6556.693156130576
2018-06-22,6567.357418351494
2018-06-25,6490.562044420623
2018-06-26,6464.002501283799
2018-06-27,6389.553249282461
2018-06-28,6318.845517125115
2018-06-29,6465.308287273895
2018-07-02,6418.80018555873
2018-07-03,6364.2603307051295
2018-07-04,6375.404489170256
2018-07-05,6349.26528121454
2018-07-06,6343.1655762167675
2018-07-09,6442.664634262701
2018-07-10,6473.634484149519
2018-07-11,6407.485685036794
2018-07-12,6441.202613299057
2018-07-13,6492.5069943506
2018-07-16,6473.261962040538
2018-07-17,6449.726506178305
2018-07-18,6476.877721107074
2018-07-19,6444.518731644144
2018-07-20,6498.158335845264
2018-07-23,6550.410841743171
2018-07-24,6599.559862169236
2018-07-25,6622.719353347098
2018-07-26,6648.405596516777
2018-07-27,6668.716210750279
2018-07-30,6679.729354236977
2018-07-31,6676.2399612938825
2018-08-01,6689.237531630045
2018-08-02,6588.21491392704
2018-08-03,6597.78601128832
2018-08-06,6631.629909305455
2018-08-07,6657.353654071153
2018-08-08,6686.377124068366
2018-08-09,6699.831090828182
2018-08-10,6690.35756833739
2018-08-13,6560.973166121173
2018-08-14,6550.8944008017015
2018-08-15,6497.672047282639
2018-08-16,6467.290618399955
2018-08-17,6491.7477378820895
2018-08-20,6535.56886858223
2018-08-21,6600.178620132796
2018-08-22,6618.392573345036
2018-08-23,6634.901012960689
2018-08-24,6598.4026685221725
2018-08-27,6690.1006258762945
2018-08-28,6723.513441808245
2018-08-29,6734.152909185557
2018-08-30,6687.5923889176165
2018-08-31,6690.367636176534
2018-09-03,6643.434365534229
2018-09-04,6640.059181621669
2018-09-05,6541.428126225047
2018-09-06,6525.932052962754
2018-09-07,6532.367806315556
2018-09-10,6470.357068271543
2018-09-11,6449.74284548653
2018-09-12,6406.611443278605
2018-09-13,6498.325204158204
2018-09-14,6570.110744900675
2018-09-17,6501.662553194019
2018-09-18,6522.962325482793
2018-09-19,6598.387170730598
2018-09-20,6616.081313638792
2018-09-21,6753.921222764224
2018-09-24,6691.210657370562
2018-09-25,6684.895394509522
2018-09-26,6683.018554168806
2018-09-27,6723.891743482354
2018-09-28,6746.499862648671
2018-10-01,6755.281417728683
2018-10-02,6627.709199949239
2018-10-03,6612.368939961184
2018-10-04,6499.123354394825
2018-10-05,6444.727309669706
2018-10-08,6378.506068197024
2018-10-09,6377.8757271633585
2018-10-10,6383.903579860632
2018-10-11,6089.136603299281
2018-10-12,6222.5629812375155
2018-10-15,6132.0625130149
2018-10-16,6170.703907085074
2018-10-17,6191.858919224847
2018-10-18,6156.50269589169
2018-10-19,6170.837935658031
2018-10-22,6241.640421167973
2018-10-23,6123.910394689685
2018-10-24,6104.824329368293
2018-10-25,6064.05067723863
2018-10-26,6016.339285845947
2018-10-29,6001.4161240172025
2018-10-30,6015.545319462455
2018-10-31,6154.164098867051
2018-11-01,6183.4990589297
2018-11-02,6328.813893480896
2018-11-05,6272.698066788338
2018-11-06,6278.455315445848
2018-11-07,6312.774014242301
2018-11-08,6354.718814667482
2018-11-09,6247.863930755572
2018-11-12,6216.849685177512
2018-11-13,6210.19718088011
2018-11-14,6203.973286762666
2018-11-15,6266.779935048111
2018-11-16,6288.1543590244755
2018-11-19,6313.382088306549
2018-11-20,6243.6286264741975
2018-11-21,6231.345033976439
2018-11-22,6225.375223536935
2018-11-23,6207.905730963441
2018-11-26,6258.421286801895
2018-11-27,6246.288930525145
2018-11-28,6293.592182991988
2018-11-29,6299.010116271577
2018-11-30,6311.720749977488
2018-12-03,6453.843131239193
2018-12-04,6448.044361697344
2018-12-05,6363.542165741525
2018-12-06,6234.92973915571
2018-12-07,6234.692381651538
2018-12-10,6153.163919295228
2018-12-11,6146.67503035632
2018-12-12,6223.930746995572
2018-12-13,6304.78827010861
2018-12-14,6229.1993164403575
2018-12-17,6220.507255725269
2018-12-18,6174.612318472916
2018-12-19,6226.206888046812
2018-12-20,6182.515684457776
2018-12-21,6189.222262179808
2018-12-24,6164.538079639473
2018-12-25,6128.090812238712
2018-12-26,6108.914020591869
2018-12-27,6157.690607158849
2018-12-28,6215.231115155943
2018-12-31,6254.898051695252
2019-01-01,6254.898051695252
2019-01-02,6119.715365738103
2019-01-03,6084.227389327054
2019-01-04,6111.910944248141
2019-01-07,6212.902999214518
2019-01-08,6179.086308408026
2019-01-09,6275.369484980911
2019-01-10,6291.44384497653
2019-01-11,6318.961631767896
2019-01-14,6256.23744697072
2019-01-15,6335.655888188171
2019-01-16,6351.261303304951
2019-01-17,6341.28746011971
2019-01-18,6395.080179479553
2019-01-21,6413.726993234032
2019-01-22,6390.849196128425
2019-01-23,6386.450549395833
2019-01-24,6405.750494241807
2019-01-25,6487.629776741701
2019-01-28,6505.1906183504025
2019-01-29,6487.249362524772
2019-01-30,6525.238419457525
2019-01-31,6577.4400471286135
2019-02-01,6581.045597870717
2019-02-04,6561.784171408805
2019-02-05,6562.360705849339
2019-02-06,6569.613940739787
2019-02-07,6562.244091327635
2019-02-08,6547.021972458947
2019-02-11,6539.814835056272
2019-02-12,6569.726363808797
2019-02-13,6607.827864874038
2019-02-14,6601.69301158861
2019-02-15,6515.906151800271
2019-02-18,6576.739777427118
2019-02-19,6563.821844349116
2019-02-20,6644.06893181927
2019-02-21,6676.003104444707
2019-02-22,6696.35519918675
2019-02-25,6753.117695332963
2019-02-26,6727.3475882876055
2019-02-27,6701.795382922245
2019-02-28,6654.828888446719
2019-03-01,6684.905757868698
2019-03-04,6683.637177288698
2019-03-05,6675.048420747425
2019-03-06,6685.159793894651
2019-03-07,6655.175425620124
2019-03-08,6531.602697897113
2019-03-11,6548.09485061872
2019-03-12,6624.518533371103
2019-03-13,6608.013872840769
2019-03-14,6589.36264008104
2019-03-15,6639.287317033944
2019-03-18,6744.327210799852
2019-03-19,6753.386443723705
2019-03-20,6746.977673706915
2019-03-21,6759.61332554939
2019-03-22,6778.211528394702
2019-03-25,6664.773311582791
2019-03-26,6701.751510794283
2019-03-27,6717.798167280377
2019-03-28,6702.607714088752
2019-03-29,6753.930577903234
2019-04-01,6839.71745509447
2019-04-02,6847.336267133258
2019-04-03,6864.852936426637
2019-04-04,6867.755387080527
2019-04-05,6869.233161269721
2019-04-08,6893.468340874321
2019-04-09,6922.862744209745
2019-04-10,6919.984874600432
2019-04-11,6867.444875414702
2019-04-12,6892.767066107314
2019-04-15,6927.946155261938
2019-04-16,6966.676725474054
2019-04-17,7002.619499313143
2019-04-18,6967.952662682222
2019-04-19,6953.710195301212
2019-04-22,6940.634091494297
2019-04-23,6922.973316475937
2019-04-24,6913.052565972964
2019-04-25,6866.968826586084
2019-04-26,6868.751784418382
2019-04-29,6909.323609130405
2019-04-30,6884.324788279708
2019-05-01,6884.4833642282565
2019-05-02,6895.288038884222
2019-05-03,6907.45834618775
2019-05-06,6783.848964537248
2019-05-07,6815.615966904255
2019-05-08,6744.193021314332
2019-05-09,6603.95516279249
2019-05-10,6631.995540415682
2019-05-13,6550.987483943479
2019-05-14,6469.659020448954
2019-05-15,6460.974436219136
2019-05-16,6422.661581297162
2019-05-17,6338.431133608248
2019-05-20,6347.627947969618
2019-05-21,6366.662835027044
2019-05-22,6349.365075895904
2019-05-23,6298.140772514665
2019-05-24,6320.946130965027
2019-05-27,6335.945997277439
2019-05-28,6332.688575721425
2019-05-29,6302.6079483734475
2019-05-30,6349.207980166287
2019-05-31,6377.548445050694
2019-06-03,6415.836853868825
2019-06-04,6389.1658097229465
2019-06-05,6416.684153142195
2019-06-06,6410.880861745371
2019-06-07,6410.354684242575
2019-06-10,6506.103218455183
2019-06-11,6543.36173475348
2019-06-12,6524.381605781354
2019-06-13,6512.451392456536
2019-06-14,6493.651419162142
2019-06-17,6482.128076734972
2019-06-18,6526.317432178352
2019-06-19,6659.64141206273
2019-06-20,6721.703347081406
2019-06-21,6733.2556714074935
2019-06-24,6756.126264236395
2019-06-25,6717.443190241637
2019-06-26,6713.330065115831
2019-06-27,6785.500564108372
2019-06-28,6790.388112933317
2019-07-01,6842.3359459978
2019-07-02,6842.655009528356
2019-07-03,6788.170194121483
2019-07-04,6804.8514655867075
2019-07-05,6795.724576625109
2019-07-08,6713.018472821922
2019-07-09,6677.894837761586
2019-07-10,6715.059726400425
2019-07-11,6769.494813101517
2019-07-12,6753.314566745843
2019-07-15,6782.12485805972
2019-07-16,6800.329561371328
2019-07-17,6766.844222403328
2019-07-18,6736.612284368446
2019-07-19,6800.18522417234
2019-07-22,6770.3767620419085
2019-07-23,6768.674538790561
2019-07-24,6754.3532310069
2019-07-25,6776.533263832831
2019-07-26,6725.683700527727
2019-07-29,6687.0493634015875
2019-07-30,6692.76307667222
2019-07-31,6646.699783856731
2019-08-01,6577.579307048889
2019-08-02,6437.973569138808
2019-08-05,6274.681771806386
2019-08-06,6243.371351030428
2019-08-07,6237.10360245103
2019-08-08,6287.00817794451
2019-08-09,6286.026181170735
2019-08-12,6269.125915473945
2019-08-13,6171.000969142117
2019-08-14,6204.240388302655
2019-08-15,6199.3892315357125
2019-08-16,6238.167462776373
2019-08-19,6295.71546825084
2019-08-20,6304.2726047994
2019-08-21,6326.159278642749
2019-08-22,6299.203856107514
2019-08-23,6310.073349338786
2019-08-26,6200.458021656007
2019-08-27,6223.853752568963
2019-08-28,6240.779030818391
2019-08-29,6251.819858866917
2019-08-30,6351.1657618277495
2019-09-02,6333.09444237534
2019-09-03,6264.967524201279
2019-09-04,6377.491361379313
2019-09-05,6459.850424695607
2019-09-06,6497.7268290373195
2019-09-09,6510.665719791448
2019-09-10,6521.90180733578
2019-09-11,6591.205142810826
2019-09-12,6621.515421216937
2019-09-13,6654.239667959077
2019-09-16,6680.000723696451
2019-09-17,6632.652511746716
2019-09-18,6636.083018372967
2019-09-19,6598.459765370719
2019-09-20,6618.8260018496185
2019-09-23,6578.121669993318
2019-09-24,6562.357273470745
2019-09-25,6525.221276668281
2019-09-26,6531.560861752814
2019-09-27,6488.47241297814
2019-09-30,6507.660094504808
2019-10-01,6524.639775004815
2019-10-02,6479.8361869503315
2019-10-03,6464.232261746662
2019-10-04,6476.085077438981
2019-10-07,6480.4538777419
2019-10-08,6521.344497189145
2019-10-09,6489.057987844501
2019-10-10,6490.641417022295
2019-10-11,6581.0211750632125
2019-10-14,6664.3014615240645
2019-10-15,6660.02402578692
2019-10-16,6688.146526544419
2019-10-17,6721.465538207135
2019-10-18,6711.437235975523
2019-10-21,6736.703155809931
2019-10-22,6761.206069906346
2019-10-23,6741.008143709775
2019-10-24,6784.231339896279
2019-10-25,6760.666205609728
2019-10-28,6793.751205165386
2019-10-29,6801.559153978505
2019-10-30,6781.632857884434
2019-10-31,6776.566339736504
2019-11-01,6835.837195548679
2019-11-04,6968.39929373087
2019-11-05,7045.076537168511
2019-11-06,7030.9530590886225
2019-11-07,7040.933735675247
2019-11-08,7024.105424262296
2019-11-11,6894.426093315167
2019-11-12,6961.826953949689
2019-11-13,6868.765510109536
2019-11-14,6825.344808486699
2019-11-15,6865.011294655749
2019-11-18,6915.6222688714815
2019-11-19,6965.455696378534
2019-11-20,6929.43317115942
2019-11-21,6855.39021588017
2019-11-22,6882.303288502028
2019-11-25,6913.452439298928
2019-11-26,6902.176130244002
2019-11-27,6922.364965273708
2019-11-28,6878.748732311806
2019-11-29,6769.936657087964
2019-12-02,6801.685630192272
2019-12-03,6795.603556801761
2019-12-04,6748.27205087214
2019-12-05,6791.657572717779
2019-12-06,6827.423641216491
2019-12-09,6863.08415913232
2019-12-10,6859.906539262876
2019-12-11,6909.322472746789
2019-12-12,6978.829505116326
2019-12-13,7099.415693657289
2019-12-16,7099.036280420389
2019-12-17,7195.114196719682
2019-12-18,7238.6506415570775
2019-12-19,7210.507777053061
2019-12-20,7228.8539488987135
2019-12-23,7258.489376346156
2019-12-24,7237.433911141335
2019-12-25,7242.093791971169
2019-12-26,7250.961900973026
2019-12-27,7334.692804386071
2019-12-30,7343.225881096759
2019-12-31,7336.645615600593
2020-01-01,7336.645615600593
2020-01-02,7391.721433673002
2020-01-03,7384.904472708907
2020-01-06,7320.854585207601
2020-01-07,7313.895095167589
2020-01-08,7251.478931132904
2020-01-09,7364.336521840421
2020-01-10,7364.976792186143
2020-01-13,7420.861535637148
2020-01-14,7422.851342532975
2020-01-15,7382.825099319884
2020-01-16,7401.078732595107
2020-01-17,7434.65484481186
2020-01-20,7405.87978866852
2020-01-21,7275.224726590458
2020-01-22,7337.173499833373
2020-01-23,7244.428457288879
2020-01-24,7259.036095862728
2020-01-27,7227.819127902054
2020-01-28,7192.0301350094605
2020-01-29,7083.394589626774
2020-01-30,6820.919121601918
2020-01-31,6780.819785643629
2020-02-03,6733.817520767151
2020-02-04,6845.33617303507
2020-02-05,6883.1118036393445
2020-02-06,7044.91390729298
2020-02-07,6984.693081525342
2020-02-10,6966.6623328449805
2020-02-11,7036.5641426656985
2020-02-12,7088.198741258718
2020-02-13,7073.663524462749
2020-02-14,7092.229275931246
2020-02-17,7094.974619733168
2020-02-18,7000.875970876957
2020-02-19,7054.440137314181
2020-02-20,7021.41826149255
2020-02-21,6951.931724685251
2020-02-24,6800.033069781489
2020-02-25,6807.1066797442345
2020-02-26,6709.851453408446
2020-02-27,6718.644226524218
2020-02-28,6583.984823198192
2020-03-02,6651.575460810811
2020-03-03,6706.433279809945
2020-03-04,6788.904912341545
2020-03-05,6857.569744010233
2020-03-06,6683.364885174309
2020-03-09,6337.28906047485
2020-03-10,6416.727504059845
2020-03-11,6358.991828573188
2020-03-12,6077.326069662763
2020-03-13,5968.581612845134
2020-03-16,5728.264791454801
2020-03-17,5588.600128150579
2020-03-18,5370.849971046916
2020-03-19,5098.931118980496
2020-03-20,5453.631110319849
2020-03-23,5178.9055863065405
2020-03-24,5426.065341077574
2020-03-25,5649.316729974132
2020-03-26,5674.86939551697
2020-03-27,5742.913128313084
2020-03-30,5670.378528588869
2020-03-31,5788.376455432461
2020-04-01,5680.7702784231515
2020-04-02,5763.843929801657
2020-04-03,5777.531906918688
2020-04-06,5898.067025185334
2020-04-07,6028.67339579022
2020-04-08,5985.334602084024
2020-04-09,6028.434762246026
2020-04-10,6036.352582686359
2020-04-13,6020.468879025852
2020-04-14,6092.202002069439
2020-04-15,6040.344689885527
2020-04-16,5967.300157884368
2020-04-17,6096.122160427428
2020-04-20,6085.160723450143
2020-04-21,5953.14761362084
2020-04-22,5980.205821787619
2020-04-23,6009.896270514409
2020-04-24,5961.378570251242
2020-04-27,6072.298116467206
2020-04-28,6118.953558895896
2020-04-29,6174.519332069492
2020-04-30,6263.895943965904
2020-05-01,6261.495257434251
2020-05-04,6034.406282996105
2020-05-05,6059.620619264577
2020-05-06,6082.167369788279
2020-05-07,6064.175819709412
2020-05-08,6126.369705990617
2020-05-11,6179.126050097637
2020-05-12,6081.944887043763
2020-05-13,6104.009116299657
2020-05-14,6006.128724330354
2020-05-15,5991.868694651647
2020-05-18,6012.72430855442
2020-05-19,6112.017325211824
2020-05-20,6103.494060439872
2020-05-21,6115.972400222745
2020-05-22,5945.378357357109
2020-05-25,5975.8014824759
2020-05-26,6050.888583974298
2020-05-27,6048.592014136964
2020-05-28,6040.809843997993
2020-05-29,6061.6770542273025
2020-06-01,6186.742835573058
2020-06-02,6243.573591145984
2020-06-03,6372.065933582061
2020-06-04,6390.488718755427
2020-06-05,6467.802689712057
2020-06-08,6495.428267327326
2020-06-09,6536.0034737557635
2020-06-10,6544.797961591547
2020-06-11,6426.175305919095
2020-06-12,6319.026528403557
2020-06-15,6169.707731421046
2020-06-16,6331.426101357786
2020-06-17,6340.175508543923
2020-06-18,6349.341234854129
2020-06-19,6379.40625308527
2020-06-22,6316.147747768132
2020-06-23,6343.12821987713
2020-06-24,6382.096534512927
2020-06-25,6347.4926967697265
2020-06-26,6342.076663185441
2020-06-29,6292.228125538357
2020-06-30,6305.923625306536
2020-07-01,6338.138229090811
2020-07-02,6486.554855601456
2020-07-03,6556.323096034911
2020-07-06,6785.962244645535
2020-07-07,6721.317572110301
2020-07-08,6750.2529650827555
2020-07-09,6754.563165946537
2020-07-10,6659.367983589871
2020-07-13,6710.837306900118
2020-07-14,6690.06632256027
2020-07-15,6683.34063073753
2020-07-16,6612.243105459301
2020-07-17,6645.285521954539
2020-07-20,6669.363032706279
2020-07-21,6741.73433691592
2020-07-22,6717.747874439466
2020-07-23,6695.717782690934
2020-07-24,6619.329733236592
2020-07-27,6740.476899390484
2020-07-28,6804.370023151947
2020-07-29,6802.349295669632
2020-07-30,6816.434705235646
2020-07-31,6768.479069775465
2020-08-03,6697.817026869609
2020-08-04,6781.903842168266
2020-08-05,6829.265712822369
2020-08-06,6879.089821851529
2020-08-07,6833.510129308232
2020-08-10,6856.447773950543
2020-08-11,6892.2620482483235
2020-08-12,6897.881744475423
2020-08-13,6940.0779059603965
2020-08-14,6938.476931899325
2020-08-17,6999.984430427327
2020-08-18,7000.732092195628
2020-08-19,6960.6137240950375
2020-08-20,6789.876897191597
2020-08-21,6857.66776353566
2020-08-24,6884.794712303949
2020-08-25,6922.6503420427125
2020-08-26,6932.126164935692
2020-08-27,6875.865729444246
2020-08-28,6852.08377719643
2020-08-31,6728.632550250385
2020-09-01,6762.41320250314
2020-09-02,6744.521413137344
2020-09-03,6773.383459265246
2020-09-04,6728.899051018313
2020-09-07,6720.913062182778
2020-09-08,6810.337068453013
2020-09-09,6746.2820338443835
2020-09-10,6754.58281392289
2020-09-11,6756.749666098207
2020-09-14,6829.085521737656
2020-09-15,6869.171457315633
2020-09-16,6909.014014143235
2020-09-17,6849.431882612313
2020-09-18,6882.618285893735
2020-09-21,6822.264742873358
2020-09-22,6734.7561321977655
2020-09-23,6682.427462848211
2020-09-24,6531.10476781161
2020-09-25,6523.833064392509
2020-09-28,6597.614213546445
2020-09-29,6582.00208638305
2020-09-30,6611.4332931287945
2020-10-01,6628.027288532225
2020-10-02,6618.69814427453
2020-10-05,6642.5296517591405
2020-10-06,6722.012357493657
2020-10-07,6751.635600923644
2020-10-08,6804.750966344187
2020-10-09,6805.016501955332
2020-10-12,6914.667524989429
2020-10-13,6930.183838805379
2020-10-14,6900.95173282156
2020-10-15,6838.296892707407
2020-10-16,6853.388666609022
2020-10-19,6923.251110236826
2020-10-20,6914.623829788723
2020-10-21,6954.060127855585
2020-10-22,6967.331809860156
2020-10-23,6987.979462137796
2020-10-26,6989.111817282371
2020-10-27,6908.918944182135
2020-10-28,6835.6018456470465
2020-10-29,6772.300947749279
2020-10-30,6678.256542183527
2020-11-02,6770.192294322952
2020-11-03,6869.9199881013765
2020-11-04,6882.273106954615
2020-11-05,7056.376284027011
2020-11-06,7120.350431096053
2020-11-09,7197.747897482875
2020-11-10,7288.9566611261225
2020-11-11,7460.350259306649
2020-11-12,7397.608512376345
2020-11-13,7355.632378539396
2020-11-16,7470.324430121054
2020-11-17,7509.361748856255
2020-11-18,7558.678420350251
2020-11-19,7486.394187238172
2020-11-20,7472.615887024689
2020-11-23,7582.142146705058
2020-11-24,7552.652159804689
2020-11-25,7545.91193460534
2020-11-26,7627.404054190433
2020-11-27,7661.999417406681
2020-11-30,7499.367097291086
2020-12-01,7602.695972021289
2020-12-02,7631.99705290402
2020-12-03,7644.6397553537445
2020-12-04,7688.12408274149
2020-12-07,7681.338540135948
2020-12-08,7636.136855022218
2020-12-09,7669.885544506843
2020-12-10,7616.382450542664
2020-12-11,7648.926724986357
2020-12-14,7642.760377531048
2020-12-15,7613.4030251304985
2020-12-16,7681.534906556191
2020-12-17,7683.084115291077
2020-12-18,7684.02414006741
2020-12-21,7630.950957388549
2020-12-22,7546.5647681711125
2020-12-23,7545.934395364232
2020-12-24,7627.906498844313
2020-12-25,7651.893601789679
2020-12-28,7737.844014428379
2020-12-29,7744.627061877036
2020-12-30,7814.3036908321155
2020-12-31,7846.08103566021
2021-01-01,7846.081035660253
2021-01-04,7884.6478951013705
2021-01-05,7932.690903184215
2021-01-06,7955.646149459768
2021-01-07,7986.408811382486
2021-01-08,8100.138228090729
2021-01-11,8155.034392339723
2021-01-12,8159.54156333298
2021-01-13,8250.950283073906
2021-01-14,8281.07919227163
2021-01-15,8240.208164017598
2021-01-18,8231.446794643673
2021-01-19,8374.0724300484
2021-01-20,8366.76492699756
2021-01-21,8434.700502081387
2021-01-22,8332.99111628464
2021-01-25,8368.87028945952
2021-01-26,8255.614359218054
2021-01-27,8278.30574745654
2021-01-28,8085.111564314319
2021-01-29,7910.76014937985
2021-02-01,8015.135405097394
2021-02-02,8112.455915779997
2021-02-03,8128.808004878934
2021-02-04,8078.126716424054
2021-02-05,8130.612572747024
2021-02-08,8152.012888188569
2021-02-09,8166.668911172027
2021-02-10,8214.344940890134
2021-02-11,8233.864663292905
2021-02-12,8233.571206123412
2021-02-15,8265.058771641794
2021-02-16,8316.190295687049
2021-02-17,8402.157913007928
2021-02-18,8360.374894916464
2021-02-19,8365.753946500927
2021-02-22,8361.114571000728
2021-02-23,8407.237355332762
2021-02-24,8291.14639351412
2021-02-25,8510.875396927675
2021-02-26,8257.603522659123
2021-03-01,8293.201912695653
2021-03-02,8290.773996553427
2021-03-03,8465.19718672702
2021-03-04,8312.331648995016
2021-03-05,8298.36464641605
2021-03-08,8250.934257288742
2021-03-09,8204.3637765817
2021-03-10,8242.021555840458
2021-03-11,8365.579303041797
2021-03-12,8391.385492133271
2021-03-15,8407.720336505601
2021-03-16,8463.247199066283
2021-03-17,8438.62364464929
2021-03-18,8493.758218545794
2021-03-19,8347.723981120955
2021-03-22,8412.571810917703
2021-03-23,8373.367653428799
2021-03-24,8265.96636548812
2021-03-25,8255.19376764634
2021-03-26,8379.42175127505
2021-03-29,8485.883397895665
2021-03-30,8517.323624787628
2021-03-31,8412.304162040842
2021-04-01,8418.092770323501
2021-04-02,8430.920369828655
2021-04-05,8431.115325080176
2021-04-06,8474.986469064446
2021-04-07,8476.204967389593
2021-04-08,8495.23359951711
2021-04-09,8436.159791324779
2021-04-12,8379.470691230737
2021-04-13,8399.708248105171
2021-04-14,8435.205071453838
2021-04-15,8464.73511582767
2021-04-16,8525.567992658102
2021-04-19,8564.986007823712
2021-04-20,8602.48665037009
2021-04-21,8510.035718327548
2021-04-22,8495.389353217693
2021-04-23,8547.811145583091
2021-04-26,8569.544406492843
2021-04-27,8571.509720604872
2021-04-28,8546.83089234877
2021-04-29,8540.518887468126
2021-04-30,8470.038802327266
2021-05-03,8379.265845018306
2021-05-04,8369.471798145745
2021-05-05,8349.64367983198
2021-05-06,8382.812355283078
2021-05-07,8483.302872518625
2021-05-10,8505.063957157256
2021-05-11,8298.909641858123
2021-05-12,8148.050128300228
2021-05-13,8068.7509114823815
2021-05-14,8141.289840639719
2021-05-17,8033.887814382328
2021-05-18,8257.750896658157
2021-05-19,8214.61805741609
2021-05-20,8164.01861063572
2021-05-21,8217.722452827198
2021-05-24,8222.879588169964
2021-05-25,8346.375063433412
2021-05-26,8385.402373047082
2021-05-27,8388.516880402321
2021-05-28,8428.87619066796
2021-05-31,8511.003889557196
2021-06-01,8517.904103819152
2021-06-02,8497.453122331663
2021-06-03,8496.678015877727
2021-06-04,8453.084566209962
2021-06-07,8436.594779893145
2021-06-08,8447.44565215968
2021-06-09,8420.774012198755
2021-06-10,8467.55922434894
2021-06-11,8503.599594816491
2021-06-14,8491.858563703785
2021-06-15,8458.057604742091
2021-06-16,8419.116815542764
2021-06-17,8383.521234248352
2021-06-18,8326.01540757893
2021-06-21,8202.249757062498
2021-06-22,8206.421616429836
2021-06-23,8279.313030032165
2021-06-24,8295.814070776481
2021-06-25,8361.624650773949
2021-06-28,8328.590317974129
2021-06-29,8295.697251705551
2021-06-30,8288.008650072788
2021-07-01,8254.024895523318
2021-07-02,8219.373299131861
2021-07-05,8286.924846519045
2021-07-06,8284.194926075066
2021-07-07,8243.080810583839
2021-07-08,8162.407155198536
2021-07-09,8107.210267267298
2021-07-12,8155.1208019317655
2021-07-13,8215.432681526496
2021-07-14,8163.577036614585
2021-07-15,8279.59794000042
2021-07-16,8249.553756116238
2021-07-19,8150.23381167344
2021-07-20,8069.809052365475
2021-07-21,8054.992397873902
2021-07-22,8180.941687848459
2021-07-23,8138.515665047162
2021-07-26,8031.373596196082
2021-07-27,7959.824241897072
2021-07-28,7935.314533783766
2021-07-29,7992.893798508406
2021-07-30,7935.542192112427
2021-08-02,8077.550236366103
2021-08-03,8112.800662666773
2021-08-04,8166.065941894945
2021-08-05,8184.802404162002
2021-08-06,8116.610182391464
2021-08-09,8138.981371276905
2021-08-10,8102.433666768584
2021-08-11,8152.184845877454
2021-08-12,8131.217780358148
2021-08-13,8051.308211882847
2021-08-16,8043.759923342364
2021-08-17,7981.972216576555
2021-08-18,8062.324346414379
2021-08-19,7864.105500379814
2021-08-20,7812.189142005725
2021-08-23,7925.830218688678
2021-08-24,8012.824129174935
2021-08-25,8072.713087483329
2021-08-26,8023.550499283271
2021-08-27,8085.745233197557
2021-08-30,8164.046381042418
2021-08-31,8269.847748647519
2021-09-01,8302.846064430109
2021-09-02,8298.141420573897
2021-09-03,8406.75667021388
2021-09-06,8429.246766903414
2021-09-07,8385.511079187856
2021-09-08,8305.205333578895
2021-09-09,8308.702751750476
2021-09-10,8389.025447288735
2021-09-13,8371.88480361028
2021-09-14,8315.331506529968
2021-09-15,8266.178768645197
2021-09-16,8190.490413321625
2021-09-17,8181.340698396462
2021-09-20,8080.113986048333
2021-09-21,8113.0987392582865
2021-09-22,8064.698799288033
2021-09-23,8162.0600291657165
2021-09-24,8125.406289572945
2021-09-27,8091.545535686158
2021-09-28,8104.639992353631
2021-09-29,8042.397289449511
2021-09-30,8092.560934887294
2021-10-01,8020.025030845337
2021-10-04,7993.928044832134
2021-10-05,7972.644491968174
2021-10-06,7964.925609706454
2021-10-07,8085.432262052279
