Date,EM LATIN AMERICA ex BRAZIL IMI VALUE
2017-07-05,5504.779953045505
2017-07-06,5480.751016365187
2017-07-07,5535.370634886136
2017-07-10,5637.407204473109
2017-07-11,5634.90152661022
2017-07-12,5713.24950329092
2017-07-13,5743.4854817780315
2017-07-14,5807.092624963065
2017-07-17,5835.532710390378
2017-07-18,5838.438213812351
2017-07-19,5848.7346613776
2017-07-20,5852.060688520123
2017-07-21,5852.858261959966
2017-07-24,5868.985979087361
2017-07-25,5876.710740554908
2017-07-26,5877.814792686803
2017-07-27,5878.1474640355445
2017-07-28,5866.45304243132
2017-07-31,5811.465267941114
2017-08-01,5857.101168859931
2017-08-02,5845.065757961646
2017-08-03,5876.420307861634
2017-08-04,5869.165431194262
2017-08-07,5866.347310679841
2017-08-08,5883.758522121297
2017-08-09,5872.369841846734
2017-08-10,5866.096411359917
2017-08-11,5862.0715755976635
2017-08-14,5940.658579303764
2017-08-15,5932.645104464165
2017-08-16,5998.16538955876
2017-08-17,5970.137979603694
2017-08-18,5949.960806250553
2017-08-21,6042.422856285818
2017-08-22,6070.243469056538
2017-08-23,6037.769420711816
2017-08-24,6081.838165929145
2017-08-25,6103.124249414005
2017-08-28,6058.092710633931
2017-08-29,6041.068491188713
2017-08-30,6053.043035559783
2017-08-31,6040.99582405654
2017-09-01,6063.577276812679
2017-09-04,6021.440286479684
2017-09-05,6004.29975491951
2017-09-06,6014.35213220419
2017-09-07,6045.992269070777
2017-09-08,5989.082383003124
2017-09-11,6055.66734159693
2017-09-12,6023.377858924233
2017-09-13,5982.857744580562
2017-09-14,5984.5960304124565
2017-09-15,5995.651242116161
2017-09-18,6008.404993170589
2017-09-19,6007.7510431378905
2017-09-20,6042.841064842365
2017-09-21,6007.631461488716
2017-09-22,6021.70348626512
2017-09-25,5980.628884672546
2017-09-26,5953.409631297567
2017-09-27,5895.996583760064
2017-09-28,5896.345769628085
2017-09-29,5922.87036845016
2017-10-02,5924.310306279994
2017-10-03,5968.8108638015765
2017-10-04,5985.478132934272
2017-10-05,5988.577868496565
2017-10-06,5927.772875018886
2017-10-09,5894.657819366255
2017-10-10,5909.869994243561
2017-10-11,5906.355905233548
2017-10-12,5902.128379236798
2017-10-13,5910.56712364951
2017-10-16,5888.8184781149475
2017-10-17,5909.753325080188
2017-10-18,5948.507723427302
2017-10-19,5950.319412229194
2017-10-20,5940.23721037295
2017-10-23,5902.571933771889
2017-10-24,5894.304762947058
2017-10-25,5768.38193665769
2017-10-26,5763.44016540972
2017-10-27,5761.348618980028
2017-10-30,5756.335899126713
2017-10-31,5758.381752376383
2017-11-01,5751.385086100488
2017-11-02,5757.6158777359615
2017-11-03,5732.861626035657
2017-11-06,5805.5669450608375
2017-11-07,5795.271468312546
2017-11-08,5798.861572284373
2017-11-09,5793.583596541133
2017-11-10,5730.089255073571
2017-11-13,5670.10827241589
2017-11-14,5647.367780660198
2017-11-15,5613.771202938165
2017-11-16,5662.9781839192665
2017-11-17,5759.240724671059
2017-11-20,5655.556014137826
2017-11-21,5759.243515476918
2017-11-22,5768.240266066166
2017-11-23,5762.686546316106
2017-11-24,5770.481052985481
2017-11-27,5701.446573825759
2017-11-28,5695.164808989566
2017-11-29,5726.066993623973
2017-11-30,5618.823999794913
2017-12-01,5619.133552255453
2017-12-04,5597.4376531671805
2017-12-05,5560.902817805525
2017-12-06,5461.838554181894
2017-12-07,5452.3279912266125
2017-12-08,5497.421067580513
2017-12-11,5521.218131640576
2017-12-12,5487.4405554803725
2017-12-13,5565.09923091042
2017-12-14,5547.10147929541
2017-12-15,5570.792637797953
2017-12-18,5798.078063050933
2017-12-19,5733.874142632895
2017-12-20,5735.746722790848
2017-12-21,5685.269569448085
2017-12-22,5671.022352000512
2017-12-25,5671.022352000512
2017-12-26,5644.165549032936
2017-12-27,5661.0267950966045
2017-12-28,5710.220807227151
2017-12-29,5800.1889283467535
2018-01-01,5800.188928346754
2018-01-02,5909.023751062896
2018-01-03,5927.519776870052
2018-01-04,5990.439656943684
2018-01-05,6023.203099747227
2018-01-08,6021.063707581071
2018-01-09,5984.284663720484
2018-01-10,5914.855020706206
2018-01-11,5925.387841268554
2018-01-12,6025.885920721485
2018-01-15,6092.043293656037
2018-01-16,6091.660416540303
2018-01-17,6162.650446251026
2018-01-18,6188.477412780764
2018-01-19,6172.137232124795
2018-01-22,6172.245967168567
2018-01-23,6156.938512734944
2018-01-24,6292.453147789993
2018-01-25,6321.249427512512
2018-01-26,6353.514365385156
2018-01-29,6287.43684414398
2018-01-30,6223.468663461279
2018-01-31,6266.0463337190895
2018-02-01,6336.74157387493
2018-02-02,6228.416859317335
2018-02-05,6174.337143450583
2018-02-06,6055.678359541222
2018-02-07,6091.927716113004
2018-02-08,5910.978070296663
2018-02-09,5899.901842209593
2018-02-12,5954.269580790312
2018-02-13,5984.3822049302935
2018-02-14,6047.961326903155
2018-02-15,6117.926773174897
2018-02-16,6105.852265406188
2018-02-19,6098.930942116605
2018-02-20,6045.04903843292
2018-02-21,6054.805120114541
2018-02-22,6094.042170466903
2018-02-23,6118.234377979445
2018-02-26,6064.629116944988
2018-02-27,5979.007878065224
2018-02-28,5899.430213866548
2018-03-01,5879.669870845984
2018-03-02,5871.522851273103
2018-03-05,5899.921555959695
2018-03-06,5976.75989821578
2018-03-07,5938.189769364405
2018-03-08,5987.853401929521
2018-03-09,6084.735572992936
2018-03-12,6087.567861975971
2018-03-13,6085.652532565046
2018-03-14,6025.520259755457
2018-03-15,5951.485393482865
2018-03-16,5937.212518936
2018-03-19,5929.241471902955
2018-03-20,5923.10273954258
2018-03-21,6005.374515564517
2018-03-22,5961.092545302627
2018-03-23,5905.846772644531
2018-03-26,5979.789706300864
2018-03-27,5970.118248472452
2018-03-28,5932.994305691656
2018-03-29,5969.845817263981
2018-03-30,5969.845817263981
2018-04-02,5932.331808144368
2018-04-03,6059.780011260969
2018-04-04,6095.019215830826
2018-04-05,6199.365785429671
2018-04-06,6126.125460112974
2018-04-09,6161.261567949896
2018-04-10,6220.562556607117
2018-04-11,6284.930771143265
2018-04-12,6329.219898851045
2018-04-13,6322.555190068071
2018-04-16,6290.82492204455
2018-04-17,6363.836520165215
2018-04-18,6386.511297797858
2018-04-19,6286.216385929388
2018-04-20,6171.926396049481
2018-04-23,6137.056431734985
2018-04-24,6108.124144414544
2018-04-25,6040.835660776522
2018-04-26,6110.237503901615
2018-04-27,6149.495271812027
2018-04-30,6119.982652017618
2018-05-01,6096.789462809683
2018-05-02,5992.439397624225
2018-05-03,5876.341312226021
2018-05-04,5859.77105532862
2018-05-07,5741.80065617386
2018-05-08,5699.9066963003215
2018-05-09,5705.250324035358
2018-05-10,5814.329034717405
2018-05-11,5837.807547414643
2018-05-14,5779.657996083089
2018-05-15,5690.562887779758
2018-05-16,5713.736810844218
2018-05-17,5643.294330539989
2018-05-18,5557.43934883747
2018-05-21,5543.122382983638
2018-05-22,5626.537755704256
2018-05-23,5622.407084487435
2018-05-24,5591.462489540637
2018-05-25,5607.661010488232
2018-05-28,5593.164883242602
2018-05-29,5514.329463584865
2018-05-30,5525.0775009094605
2018-05-31,5453.9655780765315
2018-06-01,5530.308299837289
2018-06-04,5571.976612565442
2018-06-05,5475.039694946021
2018-06-06,5508.4802295429
2018-06-07,5505.8644152285315
2018-06-08,5527.068148304418
2018-06-11,5557.9808968539555
2018-06-12,5567.013840173926
2018-06-13,5548.6362062541675
2018-06-14,5535.121434831632
2018-06-15,5487.727000486273
2018-06-18,5469.257860398342
2018-06-19,5453.988054272171
2018-06-20,5508.730961262679
2018-06-21,5487.056809537168
2018-06-22,5542.350877837291
2018-06-25,5522.063736801771
2018-06-26,5585.868714058553
2018-06-27,5519.54692723856
2018-06-28,5547.888723931101
2018-06-29,5658.594224467419
2018-07-02,5504.61208018342
2018-07-03,5619.203136897327
2018-07-04,5670.904625818777
2018-07-05,5809.073292282647
2018-07-06,5870.664155032059
2018-07-09,5893.492421250577
2018-07-10,5885.49089776551
2018-07-11,5871.454839520628
2018-07-12,5878.590205125699
2018-07-13,5846.2219606721055
2018-07-16,5850.038517864874
2018-07-17,5883.57744994821
2018-07-18,5892.033667910272
2018-07-19,5862.369073417533
2018-07-20,5922.3714700836645
2018-07-23,5897.899762928832
2018-07-24,6010.574285634287
2018-07-25,6036.593578790721
2018-07-26,6048.869375108477
2018-07-27,6082.9227071497635
2018-07-30,6116.86154101715
2018-07-31,6100.576753496454
2018-08-01,6089.851374445728
2018-08-02,6019.319032687716
2018-08-03,6079.863115845616
2018-08-06,6054.974413693017
2018-08-07,6129.572051036222
2018-08-08,6116.554967676236
2018-08-09,6013.029338910259
2018-08-10,5846.6954047199615
2018-08-13,5803.323823831024
2018-08-14,5863.560347370796
2018-08-15,5726.99940752161
2018-08-16,5740.693450765108
2018-08-17,5746.482525575514
2018-08-20,5774.710445427946
2018-08-21,5875.334752973069
2018-08-22,5961.496389693882
2018-08-23,5944.785888836379
2018-08-24,5942.378291497047
2018-08-27,6060.771775096591
2018-08-28,5960.426313893557
2018-08-29,5888.447864832324
2018-08-30,5794.461517792413
2018-08-31,5804.076937996146
2018-09-03,5758.080730590272
2018-09-04,5626.051531520765
2018-09-05,5590.368837578774
2018-09-06,5619.827285245464
2018-09-07,5656.155157668335
2018-09-10,5624.784063429353
2018-09-11,5620.513978322786
2018-09-12,5729.959812372114
2018-09-13,5832.680632166849
2018-09-14,5827.740018692706
2018-09-17,5804.263208497878
2018-09-18,5850.483442992806
2018-09-19,5866.510467652299
2018-09-20,5866.859306199104
2018-09-21,5912.997491643636
2018-09-24,5897.53143662379
2018-09-25,5879.231766988734
2018-09-26,5903.031646905467
2018-09-27,5936.685796917641
2018-09-28,5949.045457695221
2018-10-01,5996.568606904062
2018-10-02,5933.538945882037
2018-10-03,5931.3872897033725
2018-10-04,5800.495075839913
2018-10-05,5770.231210147955
2018-10-08,5718.926110193093
2018-10-09,5735.47561987485
2018-10-10,5659.8495733672735
2018-10-11,5634.514736529587
2018-10-12,5672.116525378633
2018-10-15,5717.494182323897
2018-10-16,5787.119994248156
2018-10-17,5765.9615282632085
2018-10-18,5606.670688068075
2018-10-19,5608.348370306126
2018-10-22,5534.145787385432
2018-10-23,5470.979135110369
2018-10-24,5413.95588245045
2018-10-25,5425.387241567373
2018-10-26,5362.7312304449615
2018-10-29,5149.12172854881
2018-10-30,5050.699182283491
2018-10-31,5035.490536716907
2018-11-01,5182.310037270518
2018-11-02,5205.874605085458
2018-11-05,5364.00577033716
2018-11-06,5357.816475165339
2018-11-07,5417.17474391595
2018-11-08,5172.774925088354
2018-11-09,5095.681367395768
2018-11-12,5020.552699001141
2018-11-13,4934.4316675522705
2018-11-14,4989.147883601845
2018-11-15,4980.197541803977
2018-11-16,5085.090627040118
2018-11-19,5060.711910955495
2018-11-20,4962.335158506484
2018-11-21,4972.189935001238
2018-11-22,4937.093052413172
2018-11-23,4892.237228035976
2018-11-26,4749.232860861143
2018-11-27,4771.316882119268
2018-11-28,4884.963806921015
2018-11-29,4980.834789229193
2018-11-30,4921.8358377725435
2018-12-03,5010.075019060634
2018-12-04,4963.1905407407985
2018-12-05,4957.301437491544
2018-12-06,4953.827337175945
2018-12-07,4995.292395216499
2018-12-10,4914.145376052661
2018-12-11,4915.75228790024
2018-12-12,4961.345705039716
2018-12-13,4958.09113166718
2018-12-14,4919.121016481405
2018-12-17,4871.379194662768
2018-12-18,4896.562915013231
2018-12-19,4930.871805311767
2018-12-20,4942.1069385332
2018-12-21,4928.925605426532
2018-12-24,4930.503448906402
2018-12-25,4930.503448906402
2018-12-26,4941.521412169043
2018-12-27,4955.738087038171
2018-12-28,4996.979352386457
2018-12-31,4999.688003124278
2019-01-01,4999.688003124278
2019-01-02,5079.829847530524
2019-01-03,5069.097137032447
2019-01-04,5190.743593547439
2019-01-07,5230.022892350586
2019-01-08,5290.772195769147
2019-01-09,5342.920693538884
2019-01-10,5375.628177754093
2019-01-11,5387.872129711962
2019-01-14,5406.487085662909
2019-01-15,5397.955539880178
2019-01-16,5445.010665774924
2019-01-17,5444.253199586845
2019-01-18,5498.321587655521
2019-01-21,5440.090402090416
2019-01-22,5407.958301682962
2019-01-23,5424.856435940281
2019-01-24,5450.78401196672
2019-01-25,5489.713214957809
2019-01-28,5462.28119268138
2019-01-29,5483.315986427445
2019-01-30,5464.418806239082
2019-01-31,5558.155979313532
2019-02-01,5549.101396078985
2019-02-04,5585.62458167579
2019-02-05,5624.274345008633
2019-02-06,5569.861900572467
2019-02-07,5542.324268697433
2019-02-08,5489.04712963556
2019-02-11,5439.530576674961
2019-02-12,5423.169610943305
2019-02-13,5325.770011179175
2019-02-14,5347.031719212473
2019-02-15,5400.4824625667625
2019-02-18,5391.35622221648
2019-02-19,5435.383080610761
2019-02-20,5474.8911160484695
2019-02-21,5490.731048080881
2019-02-22,5568.4964319351075
2019-02-25,5587.66072534638
2019-02-26,5564.140156196195
2019-02-27,5511.775160362732
2019-02-28,5442.265231144112
2019-03-01,5405.029598832022
2019-03-04,5376.942147185168
2019-03-05,5358.645140308461
2019-03-06,5358.073444899535
2019-03-07,5303.140703899266
2019-03-08,5285.905709201956
2019-03-11,5334.206771680494
2019-03-12,5376.576400632952
2019-03-13,5400.799011878891
2019-03-14,5401.073987132739
2019-03-15,5460.383632310056
2019-03-18,5495.877585414937
2019-03-19,5535.988149330336
2019-03-20,5602.947418533516
2019-03-21,5625.523881914139
2019-03-22,5434.441177475167
2019-03-25,5475.464385047031
2019-03-26,5466.001813144813
2019-03-27,5393.632432236769
2019-03-28,5388.393894735154
2019-03-29,5432.923839574141
2019-04-01,5515.755272182999
2019-04-02,5476.223608279486
2019-04-03,5501.0484245472335
2019-04-04,5572.102789464526
2019-04-05,5666.801248925011
2019-04-08,5742.12016759704
2019-04-09,5731.997954190911
2019-04-10,5737.706787048877
2019-04-11,5692.850008913909
2019-04-12,5711.067953305218
2019-04-15,5663.928488631125
2019-04-16,5685.596084904463
2019-04-17,5771.684443602646
2019-04-18,5762.4859903678225
2019-04-19,5762.485990367822
2019-04-22,5738.499949843912
2019-04-23,5677.190665764843
2019-04-24,5641.931003716292
2019-04-25,5611.513891730914
2019-04-26,5652.902264468709
2019-04-29,5607.673753290166
2019-04-30,5573.6793382419755
2019-05-01,5605.63259004138
2019-05-02,5500.469066511451
2019-05-03,5509.8619320282905
2019-05-06,5501.498461566143
2019-05-07,5409.946515638712
2019-05-08,5358.505593045696
2019-05-09,5302.22028698195
2019-05-10,5338.642409032147
2019-05-13,5249.594486021002
2019-05-14,5292.684972347767
2019-05-15,5270.072254003545
2019-05-16,5271.56426637491
2019-05-17,5244.449555557249
2019-05-20,5236.561923207379
2019-05-21,5253.54630289737
2019-05-22,5232.0498291424565
2019-05-23,5188.984734281864
2019-05-24,5170.020394666605
2019-05-27,5154.207885521476
2019-05-28,5085.936705951005
2019-05-29,5135.271881993967
2019-05-30,5222.067849085815
2019-05-31,5120.051545394509
2019-06-03,5112.1085473654875
2019-06-04,5180.412685722162
2019-06-05,5193.544412435922
2019-06-06,5177.000118228514
2019-06-07,5223.252712173135
2019-06-10,5337.588572344782
2019-06-11,5395.596961651374
2019-06-12,5412.439182677499
2019-06-13,5387.89995752155
2019-06-14,5348.97706286899
2019-06-17,5302.693995471289
2019-06-18,5382.464994532557
2019-06-19,5375.070357901609
2019-06-20,5465.696459796591
2019-06-21,5473.346579200732
2019-06-24,5459.478794268478
2019-06-25,5472.523558347484
2019-06-26,5485.610637118501
2019-06-27,5456.746027256041
2019-06-28,5450.237618503573
2019-07-01,5497.72615288541
2019-07-02,5473.574933170235
2019-07-03,5505.513624909284
2019-07-04,5524.126200102026
2019-07-05,5502.217044662358
2019-07-08,5542.719019985885
2019-07-09,5474.806319192147
2019-07-10,5427.74389227542
2019-07-11,5466.095977624932
2019-07-12,5470.022445126245
2019-07-15,5478.099511348509
2019-07-16,5464.300071532998
2019-07-17,5400.3260675753645
2019-07-18,5332.938209699957
2019-07-19,5320.660790135293
2019-07-22,5259.998031999529
2019-07-23,5229.253113432428
2019-07-24,5264.63030168086
2019-07-25,5265.3734051506535
2019-07-26,5242.246550655376
2019-07-29,5275.907063199876
2019-07-30,5235.2198816149
2019-07-31,5227.049318806006
2019-08-01,5115.732698449631
2019-08-02,5034.103036513819
2019-08-05,4877.958725614876
2019-08-06,4892.90802233532
2019-08-07,4934.638514972396
2019-08-08,5003.487536027766
2019-08-09,5037.96722997748
2019-08-12,4735.063655728125
2019-08-13,4777.018441441916
2019-08-14,4648.430014923429
2019-08-15,4664.808300549664
2019-08-16,4739.218441508535
2019-08-19,4686.350402077677
2019-08-20,4721.865581409657
2019-08-21,4765.653817979816
2019-08-22,4739.453318736687
2019-08-23,4671.384539610323
2019-08-26,4660.030545876716
2019-08-27,4662.820663454211
2019-08-28,4676.985690194012
2019-08-29,4750.2115930183045
2019-08-30,4832.922228152075
2019-09-02,4780.072147193183
2019-09-03,4752.913564874354
2019-09-04,4853.362686844345
2019-09-05,4947.55825172846
2019-09-06,4976.633655263423
2019-09-09,4973.139456434885
2019-09-10,4986.19560074798
2019-09-11,5019.829532979289
2019-09-12,5050.727611480061
2019-09-13,5076.5414987458635
2019-09-16,5099.879190129492
2019-09-17,5106.886266018784
2019-09-18,5082.662366589269
2019-09-19,5075.232377116678
2019-09-20,5090.263859216622
2019-09-23,5066.018294269145
2019-09-24,5023.625104042584
2019-09-25,5014.039452379171
2019-09-26,5010.481305272783
2019-09-27,5030.150514710522
2019-09-30,4993.121478063606
2019-10-01,4958.944827805991
2019-10-02,4903.238722597342
2019-10-03,4949.469389672869
2019-10-04,5075.957797150822
2019-10-07,5040.370697058518
2019-10-08,4987.37036829147
2019-10-09,4980.365498957377
2019-10-10,5048.892883882776
2019-10-11,5139.071190792882
2019-10-14,5150.084452487289
2019-10-15,5152.569644427765
2019-10-16,5146.26747836555
2019-10-17,5153.0866747325435
2019-10-18,5141.838159313016
2019-10-21,5082.279372053201
2019-10-22,5099.638463346973
2019-10-23,5089.848221925311
2019-10-24,5119.2162036837535
2019-10-25,5088.882085629625
2019-10-28,5141.552506557342
2019-10-29,5123.418168744875
2019-10-30,5050.67391673302
2019-10-31,5031.951219545863
2019-11-01,5099.505409396016
2019-11-04,5116.971096552085
2019-11-05,5074.871903487137
2019-11-06,5059.559219806726
2019-11-07,5097.4093881061
2019-11-08,5043.245968929044
2019-11-11,4993.598984131989
2019-11-12,4893.091463803967
2019-11-13,4797.826662716378
2019-11-14,4815.549440864055
2019-11-15,5002.04261953595
2019-11-18,4973.871862408599
2019-11-19,4946.26606300064
2019-11-20,4929.82528043105
2019-11-21,4911.708442895972
2019-11-22,4944.256488996568
2019-11-25,4927.876339578819
2019-11-26,4844.196848502257
2019-11-27,4848.816621425825
2019-11-28,4817.441772629516
2019-11-29,4837.458209188233
2019-12-02,4796.197276467601
2019-12-03,4761.165587093463
2019-12-04,4835.935871328055
2019-12-05,4889.708267348051
2019-12-06,4894.175589899977
2019-12-09,4932.025601250009
2019-12-10,4955.755538906113
2019-12-11,5026.710183690089
2019-12-12,5075.447515164157
2019-12-13,5197.0543961450985
2019-12-16,5242.788778032075
2019-12-17,5281.713986093261
2019-12-18,5322.485477137096
2019-12-19,5287.93944315878
2019-12-20,5284.881693028455
2019-12-23,5282.514839989627
2019-12-24,5280.036206892668
2019-12-25,5280.036206892668
2019-12-26,5303.18452330301
2019-12-27,5300.153935621962
2019-12-30,5220.4589261229885
2019-12-31,5208.737331814608
2020-01-01,5208.737331814609
2020-01-02,5325.653571733488
2020-01-03,5337.582377387088
2020-01-06,5339.242268441421
2020-01-07,5280.348223803959
2020-01-08,5340.973334636563
2020-01-09,5356.213650380187
2020-01-10,5387.313092438256
2020-01-13,5387.226583571043
2020-01-14,5382.687132236567
2020-01-15,5325.579809183211
2020-01-16,5398.985298068706
2020-01-17,5487.959750286417
2020-01-20,5474.774481708369
2020-01-21,5415.037518402509
2020-01-22,5422.338570375714
2020-01-23,5349.975248834658
2020-01-24,5294.067751148263
2020-01-27,5137.336425781909
2020-01-28,5210.73691479783
2020-01-29,5254.67070736889
2020-01-30,5202.776914509208
2020-01-31,5111.526539873104
2020-02-03,5174.623110598866
2020-02-04,5316.444409280332
2020-02-05,5317.166131549258
2020-02-06,5268.314415858941
2020-02-07,5220.002579057267
2020-02-10,5195.35848941008
2020-02-11,5269.293934925865
2020-02-12,5297.185949833121
2020-02-13,5247.964616383631
2020-02-14,5263.708849069065
2020-02-17,5264.017718880073
2020-02-18,5216.824206460184
2020-02-19,5211.91729780235
2020-02-20,5159.142593740848
2020-02-21,5118.280423626023
2020-02-24,4976.542911393784
2020-02-25,4909.2888857517555
2020-02-26,4850.960437506803
2020-02-27,4673.014923391439
2020-02-28,4575.306818563697
2020-03-02,4687.903101370789
2020-03-03,4798.401678413619
2020-03-04,4852.422770143261
2020-03-05,4706.9919851144305
2020-03-06,4516.435831543489
2020-03-09,4038.223191171663
2020-03-10,4152.217436985502
2020-03-11,3992.176881150121
2020-03-12,3562.932830722285
2020-03-13,3749.4810248425283
2020-03-16,3465.214074604094
2020-03-17,3312.5422525769904
2020-03-18,2987.586956379685
2020-03-19,2959.605816690453
2020-03-20,2910.4538796444963
2020-03-23,2678.3440046757555
2020-03-24,2808.531084525829
2020-03-25,3033.9004484172647
2020-03-26,3241.394250752046
2020-03-27,3062.135188263455
2020-03-30,3029.7150887265802
2020-03-31,3175.7602238875998
2020-04-01,2985.718991966725
2020-04-02,3084.5716438764543
2020-04-03,3021.434570079468
2020-04-06,3114.0396244284498
2020-04-07,3201.370381546007
2020-04-08,3212.011846219988
2020-04-09,3300.7866945737246
2020-04-10,3300.7866945737246
2020-04-13,3287.059974747829
2020-04-14,3320.867857520454
2020-04-15,3191.652293036159
2020-04-16,3168.2632095205404
2020-04-17,3243.180142253587
2020-04-20,3194.175103136154
2020-04-21,3074.563779763649
2020-04-22,3085.912112403637
2020-04-23,3092.743781651663
2020-04-24,3056.806253754446
2020-04-27,3116.49935855933
2020-04-28,3235.7131356350615
2020-04-29,3408.9755208012116
2020-04-30,3379.852393822418
2020-05-01,3283.353564604108
2020-05-04,3272.212956240586
2020-05-05,3357.02790732195
2020-05-06,3328.950816779209
2020-05-07,3377.796742759695
2020-05-08,3442.6825546694226
2020-05-11,3420.7887684153357
2020-05-12,3370.9341944422094
2020-05-13,3233.127861063572
2020-05-14,3255.772378533388
2020-05-15,3246.384260187164
2020-05-18,3387.0269372751495
2020-05-19,3325.7558105167473
2020-05-20,3385.7336376289886
2020-05-21,3413.593647373794
2020-05-22,3411.9533288131647
2020-05-25,3446.8241601543486
2020-05-26,3518.6814735369912
2020-05-27,3549.388578766289
2020-05-28,3530.307828295548
2020-05-29,3517.699764073977
2020-06-01,3616.595715072046
2020-06-02,3757.8817321347983
2020-06-03,3906.4387658669702
2020-06-04,3877.786397440054
2020-06-05,4045.9419673259445
2020-06-08,4156.511833359717
2020-06-09,4075.2436423243453
2020-06-10,3939.320919427708
2020-06-11,3701.516140413721
2020-06-12,3780.529527233984
2020-06-15,3713.265916373737
2020-06-16,3816.3386300219986
2020-06-17,3806.462182475954
2020-06-18,3723.36801753063
2020-06-19,3790.2244016744316
2020-06-22,3770.204101894819
2020-06-23,3798.6001840923736
2020-06-24,3741.0285823425725
2020-06-25,3717.746560787096
2020-06-26,3645.8203051290825
2020-06-29,3653.0187726197005
2020-06-30,3651.7086478230117
2020-07-01,3696.3477321015466
2020-07-02,3777.8095610768355
2020-07-03,3803.605663451621
2020-07-06,3881.573598644182
2020-07-07,3834.2095095692925
2020-07-08,3806.0577144290705
2020-07-09,3744.4026393831978
2020-07-10,3748.628244928673
2020-07-13,3777.130526005141
2020-07-14,3757.5885600875513
2020-07-15,3788.230461226567
2020-07-16,3775.244318133268
2020-07-17,3738.5771219098383
2020-07-20,3698.322113751528
2020-07-21,3762.5286671368826
2020-07-22,3859.732290781322
2020-07-23,3860.745544277697
2020-07-24,3864.7866421446006
2020-07-27,3960.371387711979
2020-07-28,3956.0226094998707
2020-07-29,3958.9895143993713
2020-07-30,3888.510406360322
2020-07-31,3882.5461539278867
2020-08-03,3864.9775744608764
2020-08-04,3845.829539900914
2020-08-05,3925.851568191817
2020-08-06,3940.0474733450715
2020-08-07,3927.0599133786495
2020-08-10,3932.047712385585
2020-08-11,3957.7469184955075
2020-08-12,3962.292215107994
2020-08-13,3965.0290330351504
2020-08-14,4025.774467918601
2020-08-17,4030.6372271037108
2020-08-18,4027.2635923279504
2020-08-19,4031.190724947738
2020-08-20,3987.610871273717
2020-08-21,3960.46464771815
2020-08-24,3950.5689558003755
2020-08-25,3977.6829438011073
2020-08-26,3942.231579919905
2020-08-27,3921.1331158781218
2020-08-28,3974.343849138213
2020-08-31,3888.895795239125
2020-09-01,3980.8063162047256
2020-09-02,3944.8591083872975
2020-09-03,3920.4478266359383
2020-09-04,3917.680877126131
2020-09-07,3947.8492523277337
2020-09-08,3863.4087685295326
2020-09-09,3899.5839880912954
2020-09-10,3900.921898175054
2020-09-11,3912.618109335632
2020-09-14,3959.682780522357
2020-09-15,3971.3488087785204
2020-09-16,3963.623899704777
2020-09-17,3925.2626350362593
2020-09-18,3918.4893604184517
2020-09-21,3765.945505135382
2020-09-22,3779.058353827657
2020-09-23,3655.185321562872
2020-09-24,3659.08303436843
2020-09-25,3690.404313640486
2020-09-28,3731.8245659456425
2020-09-29,3723.346447355437
2020-09-30,3806.398858908679
2020-10-01,3778.184866289654
2020-10-02,3815.135418658904
2020-10-05,3880.818742369198
2020-10-06,3870.4894842975195
2020-10-07,3896.8328815113978
2020-10-08,3993.381053458783
2020-10-09,4037.131387020309
2020-10-12,4035.8663033249154
2020-10-13,3972.6685432377794
2020-10-14,3988.640490193188
2020-10-15,3987.2167161034117
2020-10-16,4007.40125938521
2020-10-19,4020.5187542330004
2020-10-20,4064.8226893301926
2020-10-21,4129.29548125759
2020-10-22,4159.931072655602
2020-10-23,4189.385955339533
2020-10-26,4113.695023983126
2020-10-27,4100.892757253752
2020-10-28,3962.216044192207
2020-10-29,3902.2550964694474
2020-10-30,3938.5199180248214
2020-11-02,3948.8824162927417
2020-11-03,4021.6848819123115
2020-11-04,4019.9990712863128
2020-11-05,4198.490521166114
2020-11-06,4243.097151978996
2020-11-09,4420.520933727563
2020-11-10,4427.989393533839
2020-11-11,4454.937843371258
2020-11-12,4392.503586328485
2020-11-13,4444.5438313744935
2020-11-16,4495.5875443982795
2020-11-17,4583.4259960251675
2020-11-18,4644.696158714386
2020-11-19,4610.131695366274
2020-11-20,4637.1005228674085
2020-11-23,4695.730568029379
2020-11-24,4782.1095389419925
2020-11-25,4735.206074707159
2020-11-26,4747.209967432971
2020-11-27,4696.965585956743
2020-11-30,4651.9940677081795
2020-12-01,4815.304396868734
2020-12-02,4910.42598880706
2020-12-03,5008.949673790592
2020-12-04,5044.739215249285
2020-12-07,4987.330533529492
2020-12-08,4989.0295247314825
2020-12-09,4983.259541406508
2020-12-10,5051.833041155957
2020-12-11,5004.122259979313
2020-12-14,4994.08585413217
2020-12-15,5012.877901705129
2020-12-16,5068.730929936121
2020-12-17,5189.344868932339
2020-12-18,5105.606957771375
2020-12-21,4991.949199882635
2020-12-22,4967.458444868436
2020-12-23,5062.545324069
2020-12-24,5085.185442231648
2020-12-25,5085.18544223169
2020-12-28,5090.727570990957
2020-12-29,5194.166605439994
2020-12-30,5190.781073215332
2020-12-31,5138.908296409491
2021-01-01,5138.9082964095105
2021-01-04,5188.124308925513
2021-01-05,5216.325833281702
2021-01-06,5306.4972994067475
2021-01-07,5364.323388576746
2021-01-08,5437.514051983382
2021-01-11,5353.676512894108
2021-01-12,5345.169816724284
2021-01-13,5335.615967114506
2021-01-14,5384.651122362567
