Date,EM EUROPE & MIDDLE EAST IMI VALUE
2018-01-05,852.4815394001299
2018-01-08,854.8519999834853
2018-01-09,855.1328548757825
2018-01-10,856.8190513661957
2018-01-11,867.3197099464477
2018-01-12,877.7576672038703
2018-01-15,875.1503612395143
2018-01-16,881.3180763708223
2018-01-17,886.9422993888127
2018-01-18,891.7671958864779
2018-01-19,886.935847094643
2018-01-22,901.4530779736078
2018-01-23,904.2351360180614
2018-01-24,910.0724462018088
2018-01-25,914.2382218469438
2018-01-26,912.160395115754
2018-01-29,905.2893719972355
2018-01-30,894.808959446252
2018-01-31,895.8994690725164
2018-02-01,902.1013157896682
2018-02-02,892.272788359412
2018-02-05,882.3488602185598
2018-02-06,856.6997677221708
2018-02-07,865.9517136788616
2018-02-08,847.628744872133
2018-02-09,835.9096572139105
2018-02-12,848.1251827625126
2018-02-13,858.86093557571
2018-02-14,864.151864771826
2018-02-15,870.9940042416363
2018-02-16,872.9155945536475
2018-02-19,871.2473085075177
2018-02-20,866.2756199150374
2018-02-21,874.2579880174758
2018-02-22,877.1019783597501
2018-02-23,877.3475915012771
2018-02-26,883.5001873215896
2018-02-27,879.6810183293494
2018-02-28,865.0116744199347
2018-03-01,855.6847053061998
2018-03-02,850.4109090303449
2018-03-05,854.3008749580943
2018-03-06,859.5761949360519
2018-03-07,856.2739763918663
2018-03-08,851.8013505052153
2018-03-09,861.1057241872825
2018-03-12,865.5021712282175
2018-03-13,866.9159355618344
2018-03-14,855.6928534646555
2018-03-15,854.158684957802
2018-03-16,854.7522312438555
2018-03-19,843.9629598125209
2018-03-20,849.2498394691288
2018-03-21,855.3603271920219
2018-03-22,848.6360470837654
2018-03-23,849.6453842333691
2018-03-26,840.2377564631948
2018-03-27,842.3712048451725
2018-03-28,832.4981686684691
2018-03-29,842.6693544653813
2018-03-30,841.2939756290348
2018-04-02,838.6203215251923
2018-04-03,841.4215688527049
2018-04-04,836.7957143691893
2018-04-05,845.354468122422
2018-04-06,843.053088634164
2018-04-09,806.3415336563651
2018-04-10,810.7896748893281
2018-04-11,810.0220752643783
2018-04-12,823.9374248045124
2018-04-13,817.2257539941984
2018-04-16,818.1113141578965
2018-04-17,824.3219240179224
2018-04-18,841.444056446803
2018-04-19,842.8522876495058
2018-04-20,833.0715961795855
2018-04-23,825.9534919019515
2018-04-24,825.4625173590188
2018-04-25,815.5441414128983
2018-04-26,822.3186046138641
2018-04-27,830.0929745874115
2018-04-30,820.7694681182193
2018-05-01,812.7221460045695
2018-05-02,802.8799566049697
2018-05-03,792.3617721874509
2018-05-04,795.2636093848919
2018-05-07,794.3106580721553
2018-05-08,788.8709579621151
2018-05-09,793.6233523674939
2018-05-10,803.5346556470801
2018-05-11,814.3682597207954
2018-05-14,820.1515939569042
2018-05-15,801.2618057995583
2018-05-16,802.4959826153219
2018-05-17,799.3392605647197
2018-05-18,794.8099933895837
2018-05-21,797.1569725063925
2018-05-22,801.181632875884
2018-05-23,783.1586358792849
2018-05-24,784.6685757266957
2018-05-25,782.3426360470785
2018-05-28,786.9358886973162
2018-05-29,779.8478210670137
2018-05-30,780.3296586728126
2018-05-31,777.2257175077602
2018-06-01,779.6352079816503
2018-06-04,793.1150390773778
2018-06-05,794.1885942555448
2018-06-06,799.0350644442968
2018-06-07,802.9243100449063
2018-06-08,787.6553738482853
2018-06-11,786.7150176169207
2018-06-12,783.8352951821113
2018-06-13,778.7140920788993
2018-06-14,775.1664630085406
2018-06-15,761.2596337729049
2018-06-18,752.2142386203088
2018-06-19,747.1651425431074
2018-06-20,749.963942436781
2018-06-21,749.0290915063792
2018-06-22,756.1653370300378
2018-06-25,755.7972065658015
2018-06-26,754.8857389251639
2018-06-27,758.0172591288331
2018-06-28,754.2635147521298
2018-06-29,767.1084016712331
2018-07-02,764.6562782248387
2018-07-03,764.3384444202297
2018-07-04,768.348594919666
2018-07-05,780.3254150075352
2018-07-06,780.4977964124186
2018-07-09,788.5881757654163
2018-07-10,788.3653682901192
2018-07-11,775.1231956782249
2018-07-12,768.3903730732372
2018-07-13,773.8012131979538
2018-07-16,772.1431650252929
2018-07-17,771.6483419365633
2018-07-18,769.3314907779818
2018-07-19,764.8150837135369
2018-07-20,767.0661304865204
2018-07-23,774.8902365318768
2018-07-24,775.7463182683694
2018-07-25,778.4507697013217
2018-07-26,785.0060417079443
2018-07-27,785.6014061658648
2018-07-30,792.9685183770456
2018-07-31,800.1644775684482
2018-08-01,800.6845886828992
2018-08-02,785.9007789060634
2018-08-03,792.1911902804743
2018-08-06,784.1951446148461
2018-08-07,788.3298788833379
2018-08-08,782.6649746244391
2018-08-09,772.0068397190971
2018-08-10,745.5214493761089
2018-08-13,726.6420735105161
2018-08-14,735.9511493361686
2018-08-15,730.6481528553714
2018-08-16,733.0077018037321
2018-08-17,725.6373667900593
2018-08-20,729.1590956114787
2018-08-21,736.9533363920125
2018-08-22,740.3565692058029
2018-08-23,734.5033558568288
2018-08-24,742.6044628729486
2018-08-27,756.8730195145105
2018-08-28,758.0811210550016
2018-08-29,756.0059767311739
2018-08-30,751.8162533477313
2018-08-31,756.856273106629
2018-09-03,752.6097575118876
2018-09-04,745.0487129701903
2018-09-05,740.4813158247567
2018-09-06,735.9704963036676
2018-09-07,735.2062925230935
2018-09-10,738.0226798695825
2018-09-11,739.3497694521384
2018-09-12,743.0612466109018
2018-09-13,749.8298756638558
2018-09-14,751.7937428586479
2018-09-17,749.4659554324277
2018-09-18,757.2468813509929
2018-09-19,764.3693111006771
2018-09-20,762.6976311207611
2018-09-21,769.4403865423941
2018-09-24,778.5108482100306
2018-09-25,783.3074350933871
2018-09-26,780.411374577392
2018-09-27,791.5121488601086
2018-09-28,789.7022769348408
2018-10-01,788.1394987585883
2018-10-02,782.5410262718375
2018-10-03,789.7789423327307
2018-10-04,776.8518019520758
2018-10-05,776.7688598477544
2018-10-08,771.5989567842964
2018-10-09,773.428168243992
2018-10-10,767.1293441646397
2018-10-11,758.964054303459
2018-10-12,767.1659906393303
2018-10-15,768.5545160638632
2018-10-16,779.3011446037284
2018-10-17,780.3429107249804
2018-10-18,771.9537706212245
2018-10-19,769.5739963622458
2018-10-22,765.5227381117143
2018-10-23,757.8894217427566
2018-10-24,762.8818758368883
2018-10-25,761.6304797475715
2018-10-26,750.0428234243409
2018-10-29,755.9559740233863
2018-10-30,754.4108539970348
2018-10-31,767.3313518944507
2018-11-01,769.6312552464185
2018-11-02,773.7665197819256
2018-11-05,783.2318702473185
2018-11-06,784.3749919965082
2018-11-07,793.0417439540266
2018-11-08,788.3377732626373
2018-11-09,775.6163846565196
2018-11-12,767.8889286155344
2018-11-13,762.2592518107787
2018-11-14,767.1254940221
2018-11-15,774.8370317713863
2018-11-16,775.7716952862227
2018-11-19,781.083105856458
2018-11-20,765.0182342613444
2018-11-21,773.9346899997297
2018-11-22,780.5065294548879
2018-11-23,770.2180774641164
2018-11-26,763.725300099733
2018-11-27,767.5074503764994
2018-11-28,774.2005360208129
2018-11-29,789.1156488071624
2018-11-30,784.2393795733221
2018-12-03,800.368639266166
2018-12-04,802.5878981609808
2018-12-05,800.3012324574534
2018-12-06,788.1370849170368
2018-12-07,797.4140177094871
2018-12-10,782.093415341985
2018-12-11,780.6182606616874
2018-12-12,780.6630756743689
2018-12-13,785.6289769817583
2018-12-14,778.3641498009179
2018-12-17,775.4703732140873
2018-12-18,770.680933432835
2018-12-19,774.811648889785
2018-12-20,764.0177250826285
2018-12-21,759.008024969999
2018-12-24,758.2554854727734
2018-12-25,751.0521658440676
2018-12-26,749.7215311645555
2018-12-27,749.6413943176744
2018-12-28,755.8197581037089
2018-12-31,760.3674068274502
2019-01-01,760.3674068274502
2019-01-02,758.9204328410598
2019-01-03,757.7992218902873
2019-01-04,774.9440390012677
2019-01-07,785.50052534332
2019-01-08,781.1772123192706
2019-01-09,788.096079752913
2019-01-10,792.2633828864466
2019-01-11,794.1342440252448
2019-01-14,793.0075268043036
2019-01-15,793.9974143977195
2019-01-16,799.8583788894304
2019-01-17,801.7537525456203
2019-01-18,809.2173639046473
2019-01-21,804.0932032891628
2019-01-22,805.4501698863982
2019-01-23,813.1367535452107
2019-01-24,815.6141268314874
2019-01-25,816.6303134046358
2019-01-28,812.0135049280439
2019-01-29,819.4705210918637
2019-01-30,823.2574407859117
2019-01-31,830.5738188856334
2019-02-01,830.6340232713197
2019-02-04,828.5714642146821
2019-02-05,832.461828970895
2019-02-06,829.977902826534
2019-02-07,816.8554594664075
2019-02-08,813.9956261877917
2019-02-11,812.9372236556952
2019-02-12,819.432704231169
2019-02-13,806.5300662600931
2019-02-14,793.8748564772762
2019-02-15,803.8743201370227
2019-02-18,805.5794190893216
2019-02-19,803.6545607297538
2019-02-20,812.042126962338
2019-02-21,812.5212193442392
2019-02-22,817.312297160128
2019-02-25,821.8905617244953
2019-02-26,823.8116762345406
2019-02-27,822.7746896806523
2019-02-28,822.9064451034411
2019-03-01,819.6302650861082
2019-03-04,819.8103354977735
2019-03-05,817.2653659806141
2019-03-06,819.8079929879938
2019-03-07,808.3205065506068
2019-03-08,806.0399532260327
2019-03-11,804.9879714493286
2019-03-12,809.3472131276693
2019-03-13,814.9339760091846
2019-03-14,817.4789361180459
2019-03-15,825.5890919285961
2019-03-18,833.2422037352528
2019-03-19,835.1452173220202
2019-03-20,837.9682483721691
2019-03-21,843.1104762973013
2019-03-22,823.2222451605995
2019-03-25,828.0098624071204
2019-03-26,826.4148257015387
2019-03-27,817.3252148434685
2019-03-28,819.0712334842599
2019-03-29,815.4641803443639
2019-04-01,827.4526377224109
2019-04-02,826.4274355431709
2019-04-03,831.9169960609408
2019-04-04,833.4198641830791
2019-04-05,832.2118348388146
2019-04-08,835.9668573220484
2019-04-09,838.9910055000124
2019-04-10,841.9307588023102
2019-04-11,833.9418686980206
2019-04-12,836.2357426683392
2019-04-15,832.959458130526
2019-04-16,838.1821456184149
2019-04-17,844.1668645276197
2019-04-18,840.2569930910595
2019-04-19,840.4769472481331
2019-04-22,845.2488654255707
2019-04-23,847.1309688346515
2019-04-24,843.0226618441545
2019-04-25,831.373112237767
2019-04-26,830.2469612863722
2019-04-29,830.0877405042975
2019-04-30,826.5524667194661
2019-05-01,826.3428990477713
2019-05-02,823.6576290999202
2019-05-03,824.3617219223662
2019-05-06,816.2091546556513
2019-05-07,805.9987296325595
2019-05-08,800.3071070582002
2019-05-09,789.5861440510959
2019-05-10,790.4119749407853
2019-05-13,780.6066255721507
2019-05-14,796.9708827339648
2019-05-15,796.8720470025097
2019-05-16,807.3773357122385
2019-05-17,804.0683441199121
2019-05-20,802.6061405778082
2019-05-21,811.3363490384311
2019-05-22,813.5497803340354
2019-05-23,806.7328302379135
2019-05-24,809.8968362687325
2019-05-27,814.114639211762
2019-05-28,810.3408579923895
2019-05-29,812.8333022500362
2019-05-30,828.7702756812394
2019-05-31,833.1055882619269
2019-06-03,845.3548794091861
2019-06-04,842.0204539892584
2019-06-05,841.1048614486788
2019-06-06,844.9484922615208
2019-06-07,848.6631635847124
2019-06-10,860.3335138278012
2019-06-11,868.3948223606149
2019-06-12,868.162250970708
2019-06-13,862.528165017424
2019-06-14,860.7878285777336
2019-06-17,860.0960726938077
2019-06-18,868.813364755315
2019-06-19,869.7507848512289
2019-06-20,880.7969436250916
2019-06-21,877.4972938779403
2019-06-24,876.7626939794103
2019-06-25,876.7790617992018
2019-06-26,878.8405028121812
2019-06-27,882.0380109231706
2019-06-28,880.7060883461934
2019-07-01,894.3117845586
2019-07-02,893.1204742464317
2019-07-03,895.6408026526905
2019-07-04,900.9653968814554
2019-07-05,895.3709878332063
2019-07-08,893.0289692741096
2019-07-09,889.8103048122972
2019-07-10,897.0099068575739
2019-07-11,896.2221499309866
2019-07-12,892.1959232433043
2019-07-15,892.7560622272384
2019-07-16,892.5896839581393
2019-07-17,892.4328672560019
2019-07-18,891.9209127743875
2019-07-19,894.5132927715595
2019-07-22,889.614786957949
2019-07-23,888.6160033346164
2019-07-24,886.2686817824567
2019-07-25,890.6569593338802
2019-07-26,894.2288450874457
2019-07-29,894.0751679535998
2019-07-30,893.8327418042719
2019-07-31,895.5895489279092
2019-08-01,883.8550883748399
2019-08-02,867.792038843255
2019-08-05,850.7689918560073
2019-08-06,853.2811522876098
2019-08-07,854.3216902709281
2019-08-08,861.9344984239472
2019-08-09,857.7926046497445
2019-08-12,857.0157390576068
2019-08-13,858.0832666032762
2019-08-14,840.5458702388863
2019-08-15,833.4935231764745
2019-08-16,828.5519299885801
2019-08-19,835.6123857991581
2019-08-20,843.6477650133265
2019-08-21,844.3314931157101
2019-08-22,843.9950741416276
2019-08-23,842.0546448529274
2019-08-26,832.590663448737
2019-08-27,833.6187994224875
2019-08-28,831.4821547477123
2019-08-29,836.7751380743081
2019-08-30,841.722479483834
2019-09-02,846.8525386124628
2019-09-03,841.8828904440651
2019-09-04,853.8285910148595
2019-09-05,855.6430084629766
2019-09-06,854.7080600465105
2019-09-09,856.493961615157
2019-09-10,854.5893149342646
2019-09-11,855.956362049974
2019-09-12,855.3771879142356
2019-09-13,859.5857645048587
2019-09-16,865.7387275471322
2019-09-17,857.1834472660629
2019-09-18,861.6400416632338
2019-09-19,860.3882071738162
2019-09-20,860.2408092999676
2019-09-23,856.0123422851348
2019-09-24,857.8040278944924
2019-09-25,854.9903630901756
2019-09-26,856.5078539611934
2019-09-27,858.0633217992449
2019-09-30,854.1969651153134
2019-10-01,850.8108503888594
2019-10-02,840.8006348044366
2019-10-03,837.921471236584
2019-10-04,841.3870506861148
2019-10-07,842.1748275892545
2019-10-08,836.765455040049
2019-10-09,833.8976046777077
2019-10-10,837.3016810307586
2019-10-11,844.9032234827757
2019-10-14,838.8860550179079
2019-10-15,840.8279015031346
2019-10-16,845.9571921970319
2019-10-17,853.9077474795217
2019-10-18,855.9282428229222
2019-10-21,861.3816307362955
2019-10-22,872.0271630624668
2019-10-23,876.2575707056795
2019-10-24,885.6008495638998
2019-10-25,887.1580760470199
2019-10-28,880.424144743022
2019-10-29,880.9328654040553
2019-10-30,888.2388881401254
2019-10-31,884.2164144357769
2019-11-01,893.7846485317694
2019-11-04,895.50669605769
2019-11-05,899.1390607491142
2019-11-06,900.8817123374678
2019-11-07,909.5449255757708
2019-11-08,902.9388165998548
2019-11-11,903.0124666755045
2019-11-12,900.6046719014006
2019-11-13,893.8249971926209
2019-11-14,894.649349591307
2019-11-15,899.8782578627123
2019-11-18,896.6633915672655
2019-11-19,901.1604348240141
2019-11-20,900.9081495928974
2019-11-21,900.2742531769097
2019-11-22,899.0914182926014
2019-11-25,897.910999541772
2019-11-26,889.7734381489537
2019-11-27,887.3754122360646
2019-11-28,886.7968198139388
2019-11-29,886.9777541364207
2019-12-02,884.5444451068262
2019-12-03,878.2184899880139
2019-12-04,885.3898690464925
2019-12-05,888.0065528700668
2019-12-06,891.7137262316318
2019-12-09,900.6327976517783
2019-12-10,896.4238333164997
2019-12-11,902.1088902972288
2019-12-12,911.6368035577516
2019-12-13,914.0460196425082
2019-12-16,920.5671780806749
2019-12-17,925.3575386813471
2019-12-18,926.6275811511128
2019-12-19,930.2113227990404
2019-12-20,930.7120913546299
2019-12-23,939.0397417962015
2019-12-24,939.4721227517311
2019-12-25,937.2133836177527
2019-12-26,936.1776038822214
2019-12-27,940.8114987229849
2019-12-30,940.6039732635021
2019-12-31,940.4649800459038
2020-01-01,939.2602836366523
2020-01-02,946.7546124634868
2020-01-03,947.6564161438982
2020-01-06,939.2532032595333
2020-01-07,936.6873921673252
2020-01-08,936.599711665689
2020-01-09,953.5505896614193
2020-01-10,956.7037796730657
2020-01-13,963.0387046761756
2020-01-14,963.8352914783364
2020-01-15,962.3092908200496
2020-01-16,968.6233972442642
2020-01-17,972.9412317764454
2020-01-20,974.6180204971698
2020-01-21,968.13117597078
2020-01-22,959.3502938667262
2020-01-23,950.3590518291995
2020-01-24,950.090297483084
2020-01-27,921.5266864350443
2020-01-28,927.6488206619489
2020-01-29,924.5202607931492
2020-01-30,918.2239948031538
2020-01-31,910.2583765279072
2020-02-03,903.0568611421246
2020-02-04,915.0308699873183
2020-02-05,918.0992843944875
2020-02-06,910.9547385702739
2020-02-07,902.8812687168243
2020-02-10,893.3426721709541
2020-02-11,904.7685486014994
2020-02-12,909.5468178332345
2020-02-13,900.288381877535
2020-02-14,898.4868084444304
2020-02-17,899.8063903731028
2020-02-18,890.3338637908735
2020-02-19,901.8427897523022
2020-02-20,898.2765617965829
2020-02-21,893.9842331721921
2020-02-24,869.0355246380173
2020-02-25,855.8704181302325
2020-02-26,853.29755445152
2020-02-27,827.0143614064136
2020-02-28,797.8189361151564
2020-03-02,788.2913396580093
2020-03-03,817.277475182667
2020-03-04,812.0332233832211
2020-03-05,801.6394519373597
2020-03-06,783.9293446411776
2020-03-09,697.0645856240545
2020-03-10,692.7391972606724
2020-03-11,679.7124256145805
2020-03-12,622.6274273960137
2020-03-13,627.6836572844703
2020-03-16,599.0800596781486
2020-03-17,597.5755418370276
2020-03-18,573.0931298324733
2020-03-19,597.1814381586182
2020-03-20,606.5224980710601
2020-03-23,578.6746885763657
2020-03-24,613.934646991572
2020-03-25,625.6698656425177
2020-03-26,643.6443061552811
2020-03-27,624.3961104818808
2020-03-30,621.3448021134686
2020-03-31,636.9737336597375
2020-04-01,630.1852491333677
2020-04-02,651.7922022751046
2020-04-03,655.774477262916
2020-04-06,671.8272790351845
2020-04-07,683.7234519699846
2020-04-08,687.4966605996389
2020-04-09,704.409696059562
2020-04-10,701.3243560692582
2020-04-13,686.4723228870953
2020-04-14,697.9474037376676
2020-04-15,667.8809002822703
2020-04-16,660.0030768010738
2020-04-17,665.594637122432
2020-04-20,659.9129655737203
2020-04-21,637.0091843157794
2020-04-22,653.2310127432806
2020-04-23,667.2548387956779
2020-04-24,661.5222247099821
2020-04-27,671.5414009964279
2020-04-28,678.5184736991522
2020-04-29,696.6464854621775
2020-04-30,698.8142110485998
2020-05-01,693.1116834837378
2020-05-04,666.169938338571
2020-05-05,678.3400617411406
2020-05-06,668.3011434422516
2020-05-07,671.7574116272875
2020-05-08,676.9686151865767
2020-05-11,675.8087861690553
2020-05-12,686.028454828018
2020-05-13,678.1891037680733
2020-05-14,673.8091844121941
2020-05-15,674.366948154473
2020-05-18,701.4770584999823
2020-05-19,712.0052031591872
2020-05-20,725.7695028762923
2020-05-21,721.3144933181683
2020-05-22,716.560506158604
2020-05-25,723.8167643110431
2020-05-26,732.6976694526214
2020-05-27,731.927556952952
2020-05-28,738.7748625903761
2020-05-29,734.7796638511443
2020-06-01,755.7008566763246
2020-06-02,768.3760352785425
2020-06-03,777.3226011079754
2020-06-04,769.9329227499311
2020-06-05,780.0345980454017
2020-06-08,787.284152343158
2020-06-09,786.0912128097092
2020-06-10,779.8472675005576
2020-06-11,769.3079363516327
2020-06-12,766.8207208639301
2020-06-15,756.952735953476
2020-06-16,767.4103976895017
2020-06-17,765.8802271957912
2020-06-18,767.222578576382
2020-06-19,772.1915430609375
2020-06-22,769.462517040781
2020-06-23,775.9152872771501
2020-06-24,767.8223848418799
2020-06-25,761.6563437047341
2020-06-26,758.13804844279
2020-06-29,762.4685370129253
2020-06-30,752.1034607689177
2020-07-01,754.429751560432
2020-07-02,766.8632573036393
2020-07-03,762.4361329570139
2020-07-06,770.9995282997252
2020-07-07,768.1280859831846
2020-07-08,765.8526545653617
2020-07-09,766.9347185210057
2020-07-10,769.7482007569357
2020-07-13,766.5924027162511
2020-07-14,759.7612710521752
2020-07-15,764.7983265924717
2020-07-16,765.2301827921915
2020-07-17,762.3820924050905
2020-07-20,768.5381016475991
2020-07-21,775.6080248859903
2020-07-22,774.4890263295699
2020-07-23,773.0712059534734
2020-07-24,771.7340927392406
2020-07-27,773.8454503548935
2020-07-28,768.9133774859298
2020-07-29,768.89151350871
2020-07-30,757.1519289046172
2020-07-31,756.168497163419
2020-08-03,759.6719246153003
2020-08-04,760.478547223165
2020-08-05,769.4645560013508
2020-08-06,763.8776679116602
2020-08-07,761.2084796388153
2020-08-10,762.3159829275696
2020-08-11,778.464190791907
2020-08-12,783.0406851824449
2020-08-13,789.5099711742486
2020-08-14,786.807453232737
2020-08-17,785.7703409062158
2020-08-18,792.5292152769086
2020-08-19,793.7556538075295
2020-08-20,780.7815017157213
2020-08-21,776.441503141333
2020-08-24,785.8085775045312
2020-08-25,780.833559103188
2020-08-26,782.1071884546244
2020-08-27,777.9891806379476
2020-08-28,778.0032859748253
2020-08-31,772.206673547892
2020-09-01,775.1555471942405
2020-09-02,767.3829840393159
2020-09-03,766.3342936118482
2020-09-04,762.8729749780525
2020-09-07,760.3432611792631
2020-09-08,752.8821205588931
2020-09-09,758.04061223585
2020-09-10,764.1984602063535
2020-09-11,768.022300828284
2020-09-14,773.2692299002968
2020-09-15,781.6265363810485
2020-09-16,780.0071635757604
2020-09-17,780.2596056088015
2020-09-18,775.5106905251539
2020-09-21,753.1274911367817
2020-09-22,755.0033810416347
2020-09-23,749.8785628448219
2020-09-24,746.9086537817548
2020-09-25,741.1750338865663
2020-09-28,747.7939285744326
2020-09-29,744.7631721760425
2020-09-30,751.911983584519
2020-10-01,752.7101896298
2020-10-02,748.192779440087
2020-10-05,752.0153048891857
2020-10-06,760.9760778440256
2020-10-07,753.3068771450837
2020-10-08,759.0513236602765
2020-10-09,760.8630151374574
2020-10-12,766.6682948878281
2020-10-13,764.2674124939012
2020-10-14,765.5374052866568
2020-10-15,752.8932892461409
2020-10-16,754.2400926622448
2020-10-19,754.9247006448081
2020-10-20,757.364165315796
2020-10-21,756.667890140799
2020-10-22,758.7257164943136
2020-10-23,761.2093418955841
2020-10-26,744.2694015234047
2020-10-27,741.2176557631312
2020-10-28,722.2664240316349
2020-10-29,710.3230312317737
2020-10-30,708.8654175881849
2020-11-02,711.8818293445225
2020-11-03,726.6343068983784
2020-11-04,733.8018363060962
2020-11-05,747.4427310103678
2020-11-06,747.7252090330253
2020-11-09,786.7025720578974
2020-11-10,795.4744948505153
2020-11-11,800.7848692603026
2020-11-12,803.5299114477627
2020-11-13,801.7621494792378
2020-11-16,818.9045659848313
2020-11-17,816.2913775434274
2020-11-18,827.1017239586733
2020-11-19,817.8121998037803
2020-11-20,818.7520416458666
2020-11-23,821.5765950709629
2020-11-24,829.4117740080902
2020-11-25,838.8710824849165
2020-11-26,840.6081227981589
2020-11-27,839.4805928879273
2020-11-30,827.8290218504319
2020-12-01,838.6614033384253
2020-12-02,845.5825602084963
2020-12-03,848.1642053934675
2020-12-04,856.2278742536565
2020-12-07,863.7249079941214
2020-12-08,864.1516916983213
2020-12-09,868.7840838593688
2020-12-10,877.0689077514525
2020-12-11,881.7228745161855
2020-12-14,880.0245135188662
2020-12-15,877.9502340341232
2020-12-16,885.0258468798504
2020-12-17,890.8305193651328
2020-12-18,886.5372098793571
2020-12-21,861.141405630311
2020-12-22,871.3874387901802
2020-12-23,879.0101194692654
2020-12-24,880.986058674207
2020-12-25,881.4036947694035
2020-12-28,888.7622115495282
2020-12-29,892.6671050306708
2020-12-30,892.4351796718355
2020-12-31,889.3964429750689
2021-01-01,889.3964429750691
2021-01-04,898.2634001900399
2021-01-05,901.6577474732683
2021-01-06,906.0773410223948
2021-01-07,912.7415997611187
2021-01-08,925.0381824901586
2021-01-11,930.5081299972818
2021-01-12,935.8271271013763
2021-01-13,937.7130782262622
2021-01-14,940.567738851017
2021-01-15,930.6130762451754
2021-01-18,940.2221479254099
2021-01-19,935.6830814627551
2021-01-20,938.3804756531862
2021-01-21,928.5145658494272
2021-01-22,916.9031151726679
2021-01-25,911.2897138266366
2021-01-26,910.9272678905464
2021-01-27,900.2343304345774
2021-01-28,901.9216394188471
2021-01-29,897.7690107955445
2021-02-01,891.3500232628319
2021-02-02,903.5477747309069
2021-02-03,897.1578305117451
2021-02-04,901.5323875558219
2021-02-05,910.8449056825194
2021-02-08,918.9945297389237
2021-02-09,920.7289839115577
2021-02-10,919.6747369301065
2021-02-11,923.8526996669148
2021-02-12,923.715043854416
2021-02-15,937.3619597828653
2021-02-16,940.3606664729214
2021-02-17,926.4513291760045
2021-02-18,916.5149858871263
2021-02-19,922.0057084656925
2021-02-22,919.1369557258191
2021-02-23,920.5752266423872
2021-02-24,913.8168810213584
2021-02-25,925.3858558778467
2021-02-26,912.395993291616
2021-03-01,923.706644419291
2021-03-02,931.3119451090963
2021-03-03,932.5540377306643
2021-03-04,931.9274538512346
2021-03-05,930.550956574594
2021-03-08,932.2406008564233
2021-03-09,950.4185377286524
2021-03-10,956.9926518959924
2021-03-11,962.5016240304915
2021-03-12,965.101172054584
2021-03-15,974.6257618880957
2021-03-16,976.5504589183414
2021-03-17,956.0211144548376
2021-03-18,955.5353449558635
2021-03-19,948.8052030683109
2021-03-22,938.4123056397485
2021-03-23,927.9208635265477
2021-03-24,930.222759321223
2021-03-25,922.1126062106565
2021-03-26,931.0277682500118
2021-03-29,943.3871793412313
2021-03-30,942.8936614115244
2021-03-31,956.6019951188483
2021-04-01,957.2655042508163
2021-04-02,960.1173839765688
2021-04-05,960.7411880188193
2021-04-06,955.6250314372751
2021-04-07,960.9236288047313
2021-04-08,963.6085196666425
2021-04-09,956.7859746108122
2021-04-12,955.6527485310929
2021-04-13,954.9099837192093
2021-04-14,973.2702194078053
2021-04-15,977.2394127619593
2021-04-16,981.0219263546601
2021-04-19,978.2263583613217
2021-04-20,975.8520703487995
2021-04-21,973.3001783899502
2021-04-22,982.238142039168
2021-04-23,984.9519216480874
2021-04-26,991.9972981106118
2021-04-27,992.3656239965105
2021-04-28,1003.8202688933956
2021-04-29,1000.9307203059415
2021-04-30,994.8759305697093
2021-05-03,991.1699924829887
2021-05-04,992.7697623550739
2021-05-05,997.965454660847
2021-05-06,1004.1274215660458
2021-05-07,1012.9344297232263
2021-05-10,1019.2960312203512
2021-05-11,1015.4015577306003
2021-05-12,1013.4289719497054
2021-05-13,1013.8605801938681
2021-05-14,1016.3446139777434
2021-05-17,1022.27439045335
2021-05-18,1030.690954001335
2021-05-19,1021.6925066537119
2021-05-20,1023.2738038670974
2021-05-21,1025.5300046310492
2021-05-24,1025.5141578058094
2021-05-25,1032.8016008919672
2021-05-26,1033.9979519735227
2021-05-27,1040.764122123534
2021-05-28,1042.6433478368951
2021-05-31,1044.2307187632905
2021-06-01,1051.3885236060432
2021-06-02,1061.963310365179
2021-06-03,1062.5614091041527
2021-06-04,1066.5606364165935
2021-06-07,1066.6998382578947
2021-06-08,1069.5614248763118
2021-06-09,1073.2743560688405
2021-06-10,1077.6367234168065
2021-06-11,1076.6154966072636
2021-06-14,1082.19495446584
2021-06-15,1073.084678205721
2021-06-16,1073.2519134980025
2021-06-17,1066.248770362053
2021-06-18,1057.4674445068322
2021-06-21,1057.702735566536
2021-06-22,1064.769880176134
2021-06-23,1069.6956970803733
2021-06-24,1069.4020125046236
2021-06-25,1070.0082108900115
2021-06-28,1069.0348937531937
2021-06-29,1064.500724646222
2021-06-30,1062.2394077124782
2021-07-01,1065.7796833671907
2021-07-02,1066.204431367317
2021-07-05,1068.1038129458238
2021-07-06,1059.6836989006335
2021-07-07,1059.8677708150096
2021-07-08,1048.2406369282762
2021-07-09,1054.848939478464
2021-07-12,1051.3807617687999
2021-07-13,1052.7483116485437
2021-07-14,1054.6214593229888
2021-07-15,1048.4570983610147
2021-07-16,1046.674326931667
2021-07-19,1031.8493761109737
2021-07-20,1033.597243412224
2021-07-21,1040.4880916860893
2021-07-22,1045.4326234967934
2021-07-23,1043.3404120768166
2021-07-26,1047.8035298529671
2021-07-27,1049.9135567820374
2021-07-28,1054.8698950298528
2021-07-29,1070.7035327148094
2021-07-30,1069.5276799454853
2021-08-02,1077.8923214528802
2021-08-03,1081.672174482666
2021-08-04,1084.8235627085282
