Date,EM ASIA IMI VALUE
2010-09-20,1262.3730723689232
2010-09-21,1264.0616027088406
2010-09-22,1264.9057364222522
2010-09-23,1263.3888678459898
2010-09-24,1272.6645119093341
2010-09-27,1285.9839151591796
2010-09-28,1279.244340880609
2010-09-29,1291.676658136992
2010-09-30,1292.1934996207456
2010-10-01,1306.2957410679062
2010-10-04,1317.8896072310354
2010-10-05,1314.8595474978936
2010-10-06,1335.5260352196476
2010-10-07,1335.8217584672468
2010-10-08,1325.0375043163986
2010-10-11,1330.8077943114722
2010-10-12,1315.5028316189116
2010-10-13,1334.817198984248
2010-10-14,1355.1334528471834
2010-10-15,1352.450120840775
2010-10-18,1331.7985397907944
2010-10-19,1329.8984342982424
2010-10-20,1326.3539171168986
2010-10-21,1333.5867261697206
2010-10-22,1335.6651368392136
2010-10-25,1354.6859879780254
2010-10-26,1356.4753061143763
2010-10-27,1337.7089812813906
2010-10-28,1340.1317020258732
2010-10-29,1336.6153001131458
2010-11-01,1359.7614824464247
2010-11-02,1361.175714628514
2010-11-03,1374.028914239871
2010-11-04,1389.4335295597753
2010-11-05,1400.8620314447676
2010-11-08,1403.4502352572758
2010-11-09,1401.751989175283
2010-11-10,1401.094531508606
2010-11-11,1394.611488719988
2010-11-12,1362.1244183849676
2010-11-15,1351.9005741912285
2010-11-16,1341.7590376744654
2010-11-17,1323.5468399783576
2010-11-18,1341.6358514164504
2010-11-19,1341.6953971077444
2010-11-22,1350.9988993604416
2010-11-23,1326.1973915759588
2010-11-24,1321.887949925723
2010-11-25,1326.9673051868822
2010-11-26,1305.6526026700126
2010-11-29,1314.0094134243404
2010-11-30,1307.36363274101
2010-12-01,1328.7722873117657
2010-12-02,1345.963179501487
2010-12-03,1349.0811658914959
2010-12-06,1353.1357505140413
2010-12-07,1360.2638664786148
2010-12-08,1344.169419984613
2010-12-09,1347.6437100073365
2010-12-10,1346.9949468966156
2010-12-13,1355.3690253852703
2010-12-14,1364.04033288346
2010-12-15,1350.5076193116806
2010-12-16,1344.0841030007562
2010-12-17,1350.0093441111214
2010-12-20,1346.4729110950666
2010-12-21,1361.31561699935
2010-12-22,1363.0477597544605
2010-12-23,1363.4976274436415
2010-12-24,1361.4533677846318
2010-12-27,1361.9832339196828
2010-12-28,1359.8496024617332
2010-12-29,1371.4895771800109
2010-12-30,1382.3663726768007
2010-12-31,1390.712180165121
2011-01-03,1408.848035135047
2011-01-04,1415.8066007132531
2011-01-05,1405.9305778303155
2011-01-06,1404.4265861178733
2011-01-07,1390.0260324815388
2011-01-10,1379.5727242420987
2011-01-11,1387.2304221587503
2011-01-12,1404.390074835122
2011-01-13,1406.6075615273376
2011-01-14,1405.8221857987178
2011-01-17,1393.485571160648
2011-01-18,1397.4356651233063
2011-01-19,1412.8655777964982
2011-01-20,1394.9055338215696
2011-01-21,1381.0739334903153
2011-01-24,1377.9458237692997
2011-01-25,1380.0793848723395
2011-01-26,1389.140566034152
2011-01-27,1389.2410553367195
2011-01-28,1382.7139256012942
2011-01-31,1369.513688586061
2011-02-01,1371.6419692674106
2011-02-02,1381.5360426909942
2011-02-03,1384.7922796736104
2011-02-04,1381.4668038874154
2011-02-07,1381.1329645066514
2011-02-08,1378.536005987642
2011-02-09,1358.0222142412808
2011-02-10,1329.949933941105
2011-02-11,1316.3394081122508
2011-02-14,1340.4448274679962
2011-02-15,1337.8929137254481
2011-02-16,1341.1440374308613
2011-02-17,1342.991167591728
2011-02-18,1357.1290865640078
2011-02-21,1354.1884888023533
2011-02-22,1325.6724586163332
2011-02-23,1318.544058446198
2011-02-24,1297.618489527081
2011-02-25,1311.1378614300268
2011-02-28,1316.2588747609666
2011-03-01,1335.7659305680006
2011-03-02,1325.7689631309902
2011-03-03,1341.5369671570384
2011-03-04,1358.2755399657244
2011-03-07,1347.5160241314618
2011-03-08,1358.5921919798484
2011-03-09,1364.0170556073574
2011-03-10,1348.415551584315
2011-03-11,1330.7209378768234
2011-03-14,1339.410000206227
2011-03-15,1303.6050013386327
2011-03-16,1317.9291811912206
2011-03-17,1304.994193237105
2011-03-18,1314.2744143619118
2011-03-21,1328.592940096946
2011-03-22,1338.3119526897212
2011-03-23,1342.7558424619028
2011-03-24,1353.581319528622
2011-03-25,1369.4894636907354
2011-03-28,1365.3169360243667
2011-03-29,1372.439825234663
2011-03-30,1389.2859663060888
2011-03-31,1400.6238994282053
2011-04-01,1414.1987581110623
2011-04-04,1426.0610650310161
2011-04-05,1427.2044424985138
2011-04-06,1437.3546567095773
2011-04-07,1436.8548750168027
2011-04-08,1438.798786185901
2011-04-11,1431.8589872000393
2011-04-12,1410.7830275577985
2011-04-13,1427.0891640321963
2011-04-14,1427.194752792485
2011-04-15,1423.814525128595
2011-04-18,1416.064860435409
2011-04-19,1407.4281216073177
2011-04-20,1439.7669944292302
2011-04-21,1453.2382022633524
2011-04-22,1453.5191106137108
2011-04-25,1451.7287804340501
2011-04-26,1445.6848860769696
2011-04-27,1451.3768249992938
2011-04-28,1452.232981956964
2011-04-29,1450.4594820539646
2011-05-02,1457.0219522899538
2011-05-03,1442.6356905384682
2011-05-04,1431.3083314400974
2011-05-05,1426.6390413486276
2011-05-06,1419.1076428481906
2011-05-09,1425.8658663476242
2011-05-10,1427.2535753958173
2011-05-11,1440.9170980694503
2011-05-12,1417.996341376103
2011-05-13,1420.4890757973888
2011-05-16,1399.6294610874409
2011-05-17,1397.8404682708817
2011-05-18,1407.2049000287582
2011-05-19,1402.6412716651855
2011-05-20,1407.0132021529816
2011-05-23,1372.2200764436864
2011-05-24,1377.6894553386358
2011-05-25,1366.450748270693
2011-05-26,1386.122748017821
2011-05-27,1400.1565021521426
2011-05-30,1403.2302749468922
2011-05-31,1426.541233265476
2011-06-01,1430.5740950837492
2011-06-02,1413.4681243349028
2011-06-03,1411.4489396310403
2011-06-06,1410.3926524147294
2011-06-07,1410.3903970019737
2011-06-08,1401.1049484047435
2011-06-09,1390.287139233223
2011-06-10,1377.7178485670202
2011-06-13,1372.0980712515434
2011-06-14,1382.8134890302226
2011-06-15,1380.7578911307671
2011-06-16,1354.762753914193
2011-06-17,1347.3092007467276
2011-06-20,1336.951552827581
2011-06-21,1355.232186109513
2011-06-22,1361.0881024883738
2011-06-23,1353.3413180896712
2011-06-24,1375.9045601630185
2011-06-27,1367.4319385785946
2011-06-28,1367.9495460108897
2011-06-29,1380.3689033989128
2011-06-30,1397.4806895385152
2011-07-01,1406.3925160952529
2011-07-04,1425.3121036268408
2011-07-05,1423.9835142113484
2011-07-06,1419.5384668120166
2011-07-07,1423.3271969832672
2011-07-08,1430.2339747230455
2011-07-11,1411.3567035306498
2011-07-12,1375.2756562879279
2011-07-13,1392.0014095676381
2011-07-14,1393.469563837454
2011-07-15,1396.4102421173898
2011-07-18,1387.3308974959518
2011-07-19,1391.8448534499316
2011-07-20,1410.3751841757671
2011-07-21,1409.6164259261147
2011-07-22,1430.7549836117605
2011-07-25,1420.9610312270922
2011-07-26,1435.3656179526859
2011-07-27,1437.478085373663
2011-07-28,1426.5632412691232
2011-07-29,1412.9427274399325
2011-08-01,1431.6842211908327
2011-08-02,1409.1709544908813
2011-08-03,1379.8484031379514
2011-08-04,1366.0563364000727
2011-08-05,1310.1649044173832
2011-08-08,1264.9430904324813
2011-08-09,1216.0572156446133
2011-08-10,1242.2856732071564
2011-08-11,1239.4223013249418
2011-08-12,1233.4687542452587
2011-08-15,1255.4638891552424
2011-08-16,1272.265699564347
2011-08-17,1270.9179501218016
2011-08-18,1251.0796941811086
2011-08-19,1205.547825666326
2011-08-22,1205.0281783142384
2011-08-23,1233.5270580402484
2011-08-24,1214.980048958709
2011-08-25,1217.1888283906223
2011-08-26,1213.6862426205512
2011-08-29,1240.1268920055954
2011-08-30,1253.5785282685822
2011-08-31,1271.0283936040119
2011-09-01,1276.175734550728
2011-09-02,1270.7403484330548
2011-09-05,1236.9235297888497
2011-09-06,1229.4409999315951
2011-09-07,1258.7478981010354
2011-09-08,1262.5428550589602
2011-09-09,1249.823023663521
2011-09-12,1225.5888753190932
2011-09-13,1213.5053739960638
2011-09-14,1187.514326421003
2011-09-15,1197.972347922971
2011-09-16,1221.827841045527
2011-09-19,1192.0769497503672
2011-09-20,1192.547375567622
2011-09-21,1190.9037993783493
2011-09-22,1126.5639984176764
2011-09-23,1095.157502985291
2011-09-26,1063.9155428798888
2011-09-27,1115.638837182121
2011-09-28,1117.7195813187914
2011-09-29,1128.0122424702492
2011-09-30,1118.9130235192274
2011-10-03,1086.500202565618
2011-10-04,1062.2817579955636
2011-10-05,1059.3001467440158
2011-10-06,1089.1297971176357
2011-10-07,1111.694721447482
2011-10-10,1117.0229054648448
2011-10-11,1140.3151204690287
2011-10-12,1151.9550435948117
2011-10-13,1168.7658018764598
2011-10-14,1165.86325330189
2011-10-17,1188.5117655976658
2011-10-18,1156.8074039058627
2011-10-19,1174.420816219079
2011-10-20,1148.4703019734588
2011-10-21,1151.7763336510309
2011-10-24,1188.7649490089561
2011-10-25,1199.5451541910377
2011-10-26,1203.2453246206915
2011-10-27,1228.917439301315
2011-10-28,1250.3570819971235
2011-10-31,1241.6703628320406
2011-11-01,1223.9542158416607
2011-11-02,1226.321517788096
2011-11-03,1206.3958305041392
2011-11-04,1240.9966455569208
2011-11-07,1234.0905933998854
2011-11-08,1230.5475130840423
2011-11-09,1234.5158689290126
2011-11-10,1183.9626414541922
2011-11-11,1201.2966708816014
2011-11-14,1218.8154295613012
2011-11-15,1207.6864537593117
2011-11-16,1191.096473918358
2011-11-17,1189.9034571811815
2011-11-18,1165.775452567744
2011-11-21,1142.548398841904
2011-11-22,1141.681146963462
2011-11-23,1114.31255925666
2011-11-24,1120.5928207896632
2011-11-25,1108.0096850944492
2011-11-28,1131.595372409222
2011-11-29,1146.3320370698214
2011-11-30,1142.267995349852
2011-12-01,1199.060533850913
2011-12-02,1203.2583592492347
2011-12-05,1203.3465879394557
2011-12-06,1187.0994704813345
2011-12-07,1203.4685238169363
2011-12-08,1193.0081507703867
2011-12-09,1163.6032433468645
2011-12-12,1164.2414079092537
2011-12-13,1150.9022143220252
2011-12-14,1145.5677819496493
2011-12-15,1124.3849639330467
2011-12-16,1134.5923470139394
2011-12-19,1109.97768159422
2011-12-20,1112.2828844965613
2011-12-21,1149.7998435039044
2011-12-22,1148.7831936870302
2011-12-23,1162.874422409208
2011-12-26,1160.9187060869021
2011-12-27,1154.2176017469264
2011-12-28,1146.5575729330149
2011-12-29,1146.1768558766385
2011-12-30,1147.4680321110022
2012-01-02,1143.340616196743
2012-01-03,1167.7702054375025
2012-01-04,1167.693518900987
2012-01-05,1171.153702468992
2012-01-06,1162.2244611397825
2012-01-09,1166.8248910286525
2012-01-10,1188.0662077318627
2012-01-11,1191.2513950701264
2012-01-12,1196.385077320148
2012-01-13,1205.2074659535763
2012-01-16,1192.554187754316
2012-01-17,1226.7435554627693
2012-01-18,1230.8846795299999
2012-01-19,1246.0376091057515
2012-01-20,1255.1797791557701
2012-01-23,1255.4993875390069
2012-01-24,1257.9890710103764
2012-01-25,1262.0796996020852
2012-01-26,1273.8490644299184
2012-01-27,1284.1722192732482
2012-01-30,1270.8281993296505
2012-01-31,1292.1321705267799
2012-02-01,1297.6136677188515
2012-02-02,1325.5552364798027
2012-02-03,1328.5685622197343
2012-02-06,1326.460844548744
2012-02-07,1324.0383352698889
2012-02-08,1349.543108557737
2012-02-09,1354.7096871677077
2012-02-10,1336.8671975452276
2012-02-13,1343.3452003478658
2012-02-14,1339.707835065285
2012-02-15,1361.7203956360033
2012-02-16,1340.713103967277
2012-02-17,1354.2170597388697
2012-02-20,1357.7776008146152
2012-02-21,1358.264544516794
2012-02-22,1358.8872040966212
2012-02-23,1348.1531774274495
2012-02-24,1351.1324125116669
2012-02-27,1331.936010710214
2012-02-28,1351.5137100071004
2012-02-29,1369.8360135109451
2012-03-01,1358.6835105648095
2012-03-02,1368.585579568636
2012-03-05,1345.3707612353132
2012-03-06,1321.988217298752
2012-03-07,1311.9518093902889
2012-03-08,1330.3236931976035
2012-03-09,1343.2433282198701
2012-03-12,1335.2392014868
2012-03-13,1349.0825148978463
2012-03-14,1352.2551646236004
2012-03-15,1344.7559184197555
2012-03-16,1340.509107435889
2012-03-19,1333.5852842287045
2012-03-20,1323.8593142620753
2012-03-21,1320.7016189476255
2012-03-22,1315.0977228077018
2012-03-23,1311.9813031476424
2012-03-26,1297.915288778471
2012-03-27,1317.5100992558375
2012-03-28,1309.3101157347699
2012-03-29,1292.7045720874091
2012-03-30,1305.4889655587567
2012-04-02,1308.326414785222
2012-04-03,1319.4928612973142
2012-04-04,1306.5162932721391
2012-04-05,1297.5525956160097
2012-04-06,1299.526278698084
2012-04-09,1282.0394878198683
2012-04-10,1280.8538478291603
2012-04-11,1275.595742494129
2012-04-12,1285.0331091340515
2012-04-13,1304.2403939700962
2012-04-16,1293.5960277855972
2012-04-17,1287.0979498406691
2012-04-18,1293.2260499920558
2012-04-19,1294.4818831845305
2012-04-20,1284.8783682329447
2012-04-23,1271.896207419938
2012-04-24,1268.2788065990514
2012-04-25,1268.4223508020243
2012-04-26,1270.1295466207
2012-04-27,1268.3309086008105
2012-04-30,1278.2941142399463
2012-05-01,1278.5841117368366
2012-05-02,1293.1172468646487
2012-05-03,1285.676803718184
2012-05-04,1281.5787900412308
2012-05-07,1258.9880062190284
2012-05-08,1258.4294067526941
2012-05-09,1240.329683431756
2012-05-10,1237.7334154166015
2012-05-11,1222.4065346003076
2012-05-14,1209.8773651897964
2012-05-15,1207.614299421616
2012-05-16,1171.6962083502435
2012-05-17,1180.4114654715615
2012-05-18,1155.992709940501
2012-05-21,1158.9474691458884
2012-05-22,1172.9977650141698
2012-05-23,1153.4111277425263
2012-05-24,1150.9016328241169
2012-05-25,1149.594067983446
2012-05-28,1157.287581535593
2012-05-29,1178.7700126317159
2012-05-30,1166.8652074919976
2012-05-31,1165.012114752739
2012-06-01,1149.826819501779
2012-06-04,1123.9461546688851
2012-06-05,1133.316412762152
2012-06-06,1150.003766403768
2012-06-07,1163.7390694529633
2012-06-08,1152.0565051016972
2012-06-11,1172.8337289181964
2012-06-12,1168.7808666145886
2012-06-13,1172.8987466876486
2012-06-14,1168.7321829565503
2012-06-15,1184.3830631967387
2012-06-18,1196.395898137604
2012-06-19,1198.7568670962382
2012-06-20,1207.0448591383533
2012-06-21,1195.7973619110535
2012-06-22,1177.6212248443342
2012-06-25,1168.0271072782004
2012-06-26,1168.3103042310631
2012-06-27,1174.3562302469395
2012-06-28,1169.7020787618092
2012-06-29,1198.4674805985258
2012-07-02,1203.7593412642443
2012-07-03,1222.4802847151539
2012-07-04,1225.4415674605336
2012-07-05,1224.0194326485575
2012-07-06,1216.5325205135703
2012-07-09,1198.5021013128796
2012-07-10,1199.6687076232201
2012-07-11,1197.9252366352175
2012-07-12,1172.3376009031895
2012-07-13,1178.4951671474362
2012-07-16,1179.4125809769303
2012-07-17,1189.2264194496145
2012-07-18,1178.200936307891
2012-07-19,1191.8139421030135
2012-07-20,1192.7187587869623
2012-07-23,1164.9210540578279
2012-07-24,1162.8569859479012
2012-07-25,1154.9918643575404
2012-07-26,1156.4035819124222
2012-07-27,1180.9679765448684
2012-07-30,1191.7178059123446
2012-07-31,1212.9121234671964
2012-08-01,1216.5396010933855
2012-08-02,1208.890251646026
2012-08-03,1201.3589796126696
2012-08-06,1219.9309755558945
2012-08-07,1223.7168915519965
2012-08-08,1228.0908556973886
2012-08-09,1243.3271500239975
2012-08-10,1241.4594804189699
2012-08-13,1236.2502766806062
2012-08-14,1247.5611148174366
2012-08-15,1243.2393064121725
2012-08-16,1237.8464821985388
2012-08-17,1236.036341715161
2012-08-20,1232.3856232620453
2012-08-21,1238.6722476089733
2012-08-22,1232.7931363963012
2012-08-23,1242.1502665926064
2012-08-24,1227.2939296757904
2012-08-27,1225.6150754176917
2012-08-28,1219.061162261539
2012-08-29,1217.0293708456095
2012-08-30,1205.5225486798613
2012-08-31,1203.0670094362274
2012-09-03,1209.7068441829229
2012-09-04,1206.9470548490663
2012-09-05,1190.1206161366217
2012-09-06,1193.7077447794911
2012-09-07,1222.2568375110716
2012-09-10,1224.763083519982
2012-09-11,1222.2234695633558
2012-09-12,1236.032922684557
2012-09-13,1234.4493525423318
2012-09-14,1278.1369280052493
2012-09-17,1283.9792029471382
2012-09-18,1279.3230241108793
2012-09-19,1291.032814003768
2012-09-20,1274.285780337266
2012-09-21,1289.8753360889211
2012-09-24,1284.8772636737415
2012-09-25,1281.8010084650634
2012-09-26,1269.7861376703354
2012-09-27,1279.180302590701
2012-09-28,1289.053109662228
2012-10-01,1288.3956208371703
2012-10-02,1289.3908395369128
2012-10-03,1289.9236969896554
2012-10-04,1292.2325190119582
2012-10-05,1295.8400070518342
2012-10-08,1279.823291336238
2012-10-09,1282.047889981777
2012-10-10,1275.0164259877886
2012-10-11,1278.593070253383
2012-10-12,1280.9091656204544
2012-10-15,1278.8343292048671
2012-10-16,1281.990040414193
2012-10-17,1292.8316676657703
2012-10-18,1302.1508225196649
2012-10-19,1295.302677143617
2012-10-22,1296.6319522915335
2012-10-23,1291.4707136457212
2012-10-24,1287.4343223441917
2012-10-25,1286.9899488913836
2012-10-26,1270.2048167395317
2012-10-29,1271.776160634082
2012-10-30,1273.2907261247901
2012-10-31,1280.7554292718373
2012-11-01,1283.2085256191012
2012-11-02,1293.2442236813376
2012-11-05,1283.3424307402927
2012-11-06,1288.7985668709832
2012-11-07,1301.9275216162737
2012-11-08,1281.2691625397845
2012-11-09,1277.6766799278168
2012-11-12,1273.2009056212576
2012-11-13,1259.366529814716
2012-11-14,1267.7060827077903
2012-11-15,1254.6058174514906
2012-11-16,1250.7129687576376
2012-11-19,1256.6246473365359
2012-11-20,1257.1128484792935
2012-11-21,1258.8961198210693
2012-11-22,1264.5858693424
2012-11-23,1275.006503755164
2012-11-26,1279.1541880794377
2012-11-27,1284.542372432742
2012-11-28,1277.9979503404634
2012-11-29,1293.3710430977958
2012-11-30,1302.7033408853126
2012-12-03,1298.2440558326102
2012-12-04,1299.877525927202
2012-12-05,1313.5822065425707
2012-12-06,1318.3338041718248
2012-12-07,1319.057489879923
2012-12-10,1322.2625038825595
2012-12-11,1327.0531269866076
2012-12-12,1339.961455718748
2012-12-13,1344.0548471882992
2012-12-14,1345.0515915064097
2012-12-17,1341.3140823214083
2012-12-18,1345.8646373879058
2012-12-19,1353.784290886547
2012-12-20,1351.8732523891724
2012-12-21,1340.462691729418
2012-12-24,1341.1059845792595
2012-12-25,1344.3866320070977
2012-12-26,1346.181534737701
2012-12-27,1349.2280545699457
2012-12-28,1356.8722735373683
2012-12-31,1358.6119072761276
2013-01-01,1360.0258587495964
2013-01-02,1387.3436110516243
2013-01-03,1398.3466316249596
2013-01-04,1395.1619125332563
2013-01-07,1395.2961783987357
2013-01-08,1384.7602215652514
2013-01-09,1386.5094831562376
2013-01-10,1395.2034372190167
2013-01-11,1393.0492898181476
2013-01-14,1404.6500271602745
2013-01-15,1400.9146058067558
2013-01-16,1392.3886793075883
2013-01-17,1391.1138388871038
2013-01-18,1408.7118905899745
2013-01-21,1406.3857755595184
2013-01-22,1408.8625033656294
2013-01-23,1403.8277046150404
2013-01-24,1394.2019922111435
2013-01-25,1389.014172590874
2013-01-28,1384.195857041392
2013-01-29,1390.1935957536293
2013-01-30,1395.3811496105848
2013-01-31,1390.5730916344924
2013-02-01,1389.82541052473
2013-02-04,1397.8405377775534
2013-02-05,1381.460367165521
2013-02-06,1381.6928306020866
2013-02-07,1373.4258018333664
2013-02-08,1371.2268736634303
2013-02-11,1370.2643452894195
2013-02-12,1371.5534472166835
2013-02-13,1381.112453829495
2013-02-14,1387.7821581264586
2013-02-15,1388.8735535023477
2013-02-18,1386.08707338591
2013-02-19,1382.8178960635807
2013-02-20,1399.4052465688962
2013-02-21,1378.3399981626187
2013-02-22,1380.7791316429195
2013-02-25,1379.8953270665456
2013-02-26,1361.9290676043188
2013-02-27,1367.9958631113764
2013-02-28,1382.2212037829256
2013-03-01,1380.7444443453646
2013-03-04,1359.7607777691042
2013-03-05,1369.2950481510054
2013-03-06,1383.3007932429
2013-03-07,1379.847870306478
2013-03-08,1389.7293060275674
2013-03-11,1385.26975649767
2013-03-12,1376.2489711371572
2013-03-13,1362.2791432208019
2013-03-14,1360.898423428041
2013-03-15,1354.5481852464839
2013-03-18,1336.2194236097755
2013-03-19,1333.110730114846
2013-03-20,1333.4251776932686
2013-03-21,1329.3954075102843
2013-03-22,1321.7926845146135
2013-03-25,1338.108295863484
2013-03-26,1340.4100039195173
2013-03-27,1349.1781434121197
2013-03-28,1344.5130303820363
2013-03-29,1348.5590149787674
2013-04-01,1345.89172581667
2013-04-02,1342.2806918396798
2013-04-03,1338.0140347281597
2013-04-04,1327.8831388323154
2013-04-05,1307.5420548918487
2013-04-08,1297.4577722276276
2013-04-09,1301.6168596449909
2013-04-10,1312.7364242197623
2013-04-11,1323.1109969134336
2013-04-12,1311.7615332004616
2013-04-15,1305.0792349576961
2013-04-16,1311.1021189577104
2013-04-17,1309.1744095266447
2013-04-18,1305.7443551449494
2013-04-19,1323.910366166745
2013-04-22,1328.1843271306655
2013-04-23,1318.978001073097
2013-04-24,1334.7900228478757
2013-04-25,1346.6149945263533
2013-04-26,1343.2318182152464
2013-04-29,1345.7971429670204
2013-04-30,1358.8654491059447
2013-05-01,1359.2770037477699
2013-05-02,1353.4279607831058
2013-05-03,1354.219274341726
2013-05-06,1367.0359495880507
2013-05-07,1374.1067181827423
2013-05-08,1385.2919831032007
2013-05-09,1389.164245292652
2013-05-10,1380.4535479219903
2013-05-13,1367.3088628012931
2013-05-14,1371.2397893661735
2013-05-15,1376.4913949794386
2013-05-16,1379.3122347657288
2013-05-17,1379.654931135855
2013-05-20,1388.2235066869396
2013-05-21,1387.446152951157
2013-05-22,1385.3363544985066
2013-05-23,1352.9406508901156
2013-05-24,1353.8858687342652
2013-05-27,1359.5341542643719
2013-05-28,1366.4926312937157
2013-05-29,1361.6074868419635
2013-05-30,1354.0617726966195
2013-05-31,1345.2809915176283
2013-06-03,1336.683643747639
2013-06-04,1340.1938426310453
2013-06-05,1331.9453692488978
2013-06-06,1323.4526629213226
2013-06-07,1314.2240167772063
2013-06-10,1309.8904004370238
2013-06-11,1288.456346983996
2013-06-12,1286.698170167916
2013-06-13,1259.9110878278589
2013-06-14,1272.304775884608
2013-06-17,1280.1556142317895
2013-06-18,1278.2430632129508
2013-06-19,1272.7014732591078
2013-06-20,1235.5453492026875
2013-06-21,1222.2720440457333
2013-06-24,1197.750325008751
2013-06-25,1192.8810935735373
2013-06-26,1215.7696744168065
2013-06-27,1236.2226874073517
2013-06-28,1266.4744979601194
2013-07-01,1269.723758329686
2013-07-02,1259.0209183748102
2013-07-03,1230.3470803091789
2013-07-04,1240.8083546178125
2013-07-05,1251.0303463435948
2013-07-08,1230.2230928903623
2013-07-09,1241.631439594242
2013-07-10,1248.5772313334153
2013-07-11,1284.0494509305045
2013-07-12,1283.1100830222897
2013-07-15,1289.1551504917268
2013-07-16,1288.0459629194488
2013-07-17,1291.2541936065074
2013-07-18,1290.0650981463511
2013-07-19,1287.6987979289827
2013-07-22,1291.575389556438
2013-07-23,1314.5844767799178
2013-07-24,1313.799795772247
2013-07-25,1307.8569835911026
2013-07-26,1309.550673325129
2013-07-29,1298.1101891295893
2013-07-30,1300.5514232059336
2013-07-31,1290.3655393408546
2013-08-01,1293.6461683343034
2013-08-02,1292.7853823175212
2013-08-05,1298.499322951377
2013-08-06,1287.3438690080839
2013-08-07,1273.5852783825776
2013-08-08,1280.6240975119933
2013-08-09,1280.2743064564454
2013-08-12,1293.1879418330298
2013-08-13,1310.8182731674754
2013-08-14,1311.7586835987674
2013-08-15,1308.523566189113
2013-08-16,1302.5312659537924
2013-08-19,1290.4377717273824
2013-08-20,1267.0559341745798
2013-08-21,1257.380398400219
2013-08-22,1253.179684321482
2013-08-23,1260.6936123638607
2013-08-26,1267.441102488747
2013-08-27,1250.3093041611867
2013-08-28,1238.0110076430353
2013-08-29,1256.7271230375222
2013-08-30,1270.5362250092212
2013-09-02,1281.6482562240906
2013-09-03,1286.8817499839292
2013-09-04,1289.960854157002
2013-09-05,1299.4885790026797
2013-09-06,1305.4008253832862
2013-09-09,1324.5393823267068
2013-09-10,1345.9930534224254
2013-09-11,1348.1411766149477
2013-09-12,1345.6010359995014
2013-09-13,1337.8324534599478
2013-09-16,1357.503628882979
2013-09-17,1356.834439740531
2013-09-18,1353.1590238623785
2013-09-19,1374.679744235002
2013-09-20,1370.3920663298238
2013-09-23,1372.0681083369836
2013-09-24,1364.0162211322533
2013-09-25,1361.7964513466522
2013-09-26,1357.884441094294
2013-09-27,1358.4169411163025
2013-09-30,1340.3650197364107
2013-10-01,1344.1796753306567
2013-10-02,1344.3464189960637
2013-10-03,1360.3980640304615
2013-10-04,1360.9735819311873
2013-10-07,1354.0813159578286
2013-10-08,1363.2485539200266
2013-10-09,1362.1219025334622
2013-10-10,1363.9344225326986
2013-10-11,1379.6081811752763
2013-10-14,1376.002258354058
2013-10-15,1386.1162985276358
2013-10-16,1383.127147945602
2013-10-17,1387.6732379130033
2013-10-18,1396.707246011617
2013-10-21,1395.7726474713731
2013-10-22,1393.0139242243974
2013-10-23,1381.2784167357336
2013-10-24,1380.1259211717838
2013-10-25,1372.134723179482
2013-10-28,1377.0619874741915
2013-10-29,1383.2663642524717
2013-10-30,1394.1945921262989
2013-10-31,1387.1288803332532
2013-11-01,1382.143131176266
2013-11-04,1375.3064358449158
2013-11-05,1370.7429156147975
2013-11-06,1372.5724734912455
2013-11-07,1367.3058197916966
2013-11-08,1355.3081671459463
2013-11-11,1349.5945315635265
2013-11-12,1346.7318254392926
2013-11-13,1325.438155371797
2013-11-14,1334.9398709440197
2013-11-15,1354.051130529721
2013-11-18,1377.8641070344079
2013-11-19,1388.002322392037
2013-11-20,1379.294786884142
2013-11-21,1361.6650095750394
2013-11-22,1364.9030920419314
2013-11-25,1367.731561510504
2013-11-26,1365.0625560838682
2013-11-27,1370.6517324806507
2013-11-28,1374.212594825511
2013-11-29,1383.0615660807607
2013-12-02,1389.7357023119246
2013-12-03,1380.8981190957077
2013-12-04,1373.127304981968
2013-12-05,1373.732399681512
2013-12-06,1372.150460900609
2013-12-09,1384.132716205345
2013-12-10,1381.7438611033604
2013-12-11,1368.266740080421
2013-12-12,1356.5689570715601
2013-12-13,1355.2464548643366
2013-12-16,1346.8777983503721
2013-12-17,1350.1883528992405
2013-12-18,1355.9890353712137
2013-12-19,1345.0573267376883
2013-12-20,1344.9437356378144
2013-12-23,1348.981042460507
2013-12-24,1355.2739540985456
2013-12-25,1355.9593469240765
2013-12-26,1356.3194800601414
2013-12-27,1362.2373192684229
2013-12-30,1366.5196563345908
2013-12-31,1370.2565788859865
2014-01-01,1370.2416313554
2014-01-02,1357.2744914982113
2014-01-03,1337.196041552756
2014-01-06,1324.6446212900855
2014-01-07,1323.0034674311141
2014-01-08,1331.792569343471
2014-01-09,1324.7092530893133
2014-01-10,1326.0403610730423
2014-01-13,1339.2099034285966
2014-01-14,1335.3993353538767
2014-01-15,1336.61002076
2014-01-16,1337.00185922
2014-01-17,1333.74326964
2014-01-20,1329.20948059
2014-01-21,1336.41631828
2014-01-22,1341.29800103
2014-01-23,1327.46573633
2014-01-24,1317.41486425
2014-01-27,1288.524099112222
2014-01-28,1291.1115513059615
2014-01-29,1307.0223191088858
2014-01-30,1302.7155288721751
2014-01-31,1304.433439450387
2014-02-03,1294.186236037795
2014-02-04,1275.0779896244599
2014-02-05,1273.6498322862544
2014-02-06,1279.9997160440437
2014-02-07,1292.1785724247243
2014-02-10,1292.757410208792
2014-02-11,1301.3727811674385
