Date,EM EUROPE IMI VALUE
2010-04-27,927.6359452029961
2010-04-28,905.8333507545002
2010-04-29,921.5975448140073
2010-04-30,917.0707938987791
2010-05-03,911.8363134721616
2010-05-04,876.8337868801456
2010-05-05,850.125886528399
2010-05-06,827.8039457232009
2010-05-07,785.5198883136093
2010-05-10,831.1316732147193
2010-05-11,838.8241127600543
2010-05-12,866.7340041002199
2010-05-13,858.445185359886
2010-05-14,828.0621274553886
2010-05-17,823.1521588519778
2010-05-18,830.1275432947775
2010-05-19,796.3578374076883
2010-05-20,755.3863355121003
2010-05-21,767.9258119949163
2010-05-24,772.4108595748594
2010-05-25,726.1610650701076
2010-05-26,765.5476003781217
2010-05-27,791.3936570678432
2010-05-28,793.9713718067748
2010-05-31,798.6132573107028
2010-06-01,787.9998179030464
2010-06-02,797.5169929590166
2010-06-03,805.3733206510525
2010-06-04,782.6231420861567
2010-06-07,769.2201902101788
2010-06-08,758.0131921724516
2010-06-09,770.9700930592502
2010-06-10,786.4351104670224
2010-06-11,787.4363818498242
2010-06-14,795.6032675835789
2010-06-15,813.6312118481717
2010-06-16,813.2322483938491
2010-06-17,809.1941111516492
2010-06-18,816.3037716017728
2010-06-21,833.7179883371922
2010-06-22,818.9521313103915
2010-06-23,808.3850912692725
2010-06-24,801.8991721218551
2010-06-25,797.5525468591686
2010-06-28,804.9000989616887
2010-06-29,776.8806906083371
2010-06-30,774.219297334715
2010-07-01,759.5072747650792
2010-07-02,782.0239151445685
2010-07-05,780.7433423195777
2010-07-06,802.1261522538663
2010-07-07,801.8745748330824
2010-07-08,808.1199325087864
2010-07-09,808.1680695869973
2010-07-12,817.6416431219361
2010-07-13,832.7882046010268
2010-07-14,833.772219416571
2010-07-15,833.7041938058646
2010-07-16,825.1109265634792
2010-07-19,825.0645331778402
2010-07-20,821.9013415651058
2010-07-21,841.8639149725249
2010-07-22,859.8405709150502
2010-07-23,855.8316685430108
2010-07-26,871.5193726615959
2010-07-27,880.7446963618944
2010-07-28,880.0553979125125
2010-07-29,892.6343228887486
2010-07-30,881.6313143462073
2010-08-02,911.0940632786107
2010-08-03,903.5260424356853
2010-08-04,902.9990808936822
2010-08-05,902.1337780886827
2010-08-06,904.1325336390728
2010-08-09,906.0574337218886
2010-08-10,884.8848511449211
2010-08-11,859.5038705157818
2010-08-12,859.4564680803762
2010-08-13,854.5098102044954
2010-08-16,864.9071167464101
2010-08-17,874.0614982911237
2010-08-18,870.3684222031891
2010-08-19,862.910666390992
2010-08-20,851.7240653660346
2010-08-23,850.827914184426
2010-08-24,835.76330135206
2010-08-25,831.0769758257188
2010-08-26,846.4815966980599
2010-08-27,850.9849201868385
2010-08-30,849.0958107080564
2010-08-31,850.758915546745
2010-09-01,869.1577209885726
2010-09-02,873.6293871271442
2010-09-03,881.1511386348968
2010-09-06,883.1330726755241
2010-09-07,869.2212094409533
2010-09-08,878.1920294042192
2010-09-09,885.8298401755505
2010-09-10,884.3638607826358
2010-09-13,901.4081793295888
2010-09-14,903.2578764245203
2010-09-15,903.6625089540763
2010-09-16,895.2699649632118
2010-09-17,890.2810655071991
2010-09-20,899.3678813910481
2010-09-21,900.6821271900235
2010-09-22,908.2929043927819
2010-09-23,901.182720758838
2010-09-24,913.1915113752123
2010-09-27,910.1832510677566
2010-09-28,912.520501193189
2010-09-29,916.7747018398354
2010-09-30,928.4436992731413
2010-10-01,935.4443824143444
2010-10-04,938.2469129493588
2010-10-05,959.8811127871315
2010-10-06,969.1337991271861
2010-10-07,961.5394074959461
2010-10-08,959.3867511183893
2010-10-11,972.1412550567558
2010-10-12,966.5795632959758
2010-10-13,983.6423164951175
2010-10-14,981.1481372896055
2010-10-15,972.96051282736
2010-10-18,973.2116316520787
2010-10-19,952.1364859429989
2010-10-20,954.1817217050041
2010-10-21,969.5588329493073
2010-10-22,969.4033197550366
2010-10-25,977.1012478620596
2010-10-26,971.2905275961474
2010-10-27,949.6392752178399
2010-10-28,953.807151953687
2010-10-29,957.3497308750558
2010-11-01,964.6096410945457
2010-11-02,971.0731238337246
2010-11-03,970.1142984755771
2010-11-04,990.911252979512
2010-11-05,986.3391753812846
2010-11-08,986.5803848364696
2010-11-09,1004.6844746337633
2010-11-10,981.2999377619273
2010-11-11,972.5215405739415
2010-11-12,968.1161200762153
2010-11-15,960.7286988545983
2010-11-16,942.9044793952582
2010-11-17,942.3991270071759
2010-11-18,955.0576492362121
2010-11-19,956.6496232331841
2010-11-22,942.6131943554551
2010-11-23,920.9489343881726
2010-11-24,932.6346135905495
2010-11-25,935.3344816792602
2010-11-26,918.665062785072
2010-11-29,898.6406247043064
2010-11-30,903.3670030719862
2010-12-01,931.1244257755806
2010-12-02,953.5593641007229
2010-12-03,967.4826218433191
2010-12-06,977.4743649768817
2010-12-07,982.1018920379967
2010-12-08,966.5345145594924
2010-12-09,965.749279862189
2010-12-10,965.2708445523263
2010-12-13,983.5643897849374
2010-12-14,984.7563673896759
2010-12-15,981.2702487370915
2010-12-16,968.303389905228
2010-12-17,968.8145251661916
2010-12-20,960.4654845763421
2010-12-21,972.5578892945535
2010-12-22,978.9091989105021
2010-12-23,982.0179482676739
2010-12-24,983.5408033728621
2010-12-27,982.0785876071278
2010-12-28,978.6906820916143
2010-12-29,977.3422841531201
2010-12-30,981.4696673719649
2010-12-31,984.4092061779485
2011-01-03,989.0359951745087
2011-01-04,989.8035660264184
2011-01-05,988.0059659646672
2011-01-06,987.4694961414116
2011-01-07,981.2773091211512
2011-01-10,972.5087989817711
2011-01-11,992.7874310103695
2011-01-12,1031.404271983958
2011-01-13,1038.389830348225
2011-01-14,1030.987160195818
2011-01-17,1040.8689000721865
2011-01-18,1048.0319934818406
2011-01-19,1048.1670886788163
2011-01-20,1019.3684423115825
2011-01-21,1032.9940664360613
2011-01-24,1021.9981573950344
2011-01-25,1021.6078338159815
2011-01-26,1038.4198633340484
2011-01-27,1047.5799300517767
2011-01-28,1023.6935237166495
2011-01-31,1019.4566851675892
2011-02-01,1055.558206471713
2011-02-02,1070.2499829274004
2011-02-03,1056.188335255168
2011-02-04,1074.952507508556
2011-02-07,1079.2682422355886
2011-02-08,1069.881341943035
2011-02-09,1073.5990433490515
2011-02-10,1043.518746630578
2011-02-11,1054.2649545712381
2011-02-14,1040.7028019416393
2011-02-15,1033.4280303728228
2011-02-16,1040.262993240514
2011-02-17,1031.1709924435806
2011-02-18,1035.3417445555613
2011-02-21,1042.4268745872037
2011-02-22,1036.987825824007
2011-02-23,1034.4038300441678
2011-02-24,1051.7711265160667
2011-02-25,1062.3707207344144
2011-02-28,1076.8904482650496
2011-03-01,1066.5671506668168
2011-03-02,1077.8455647802712
2011-03-03,1095.0408619122761
2011-03-04,1099.8379356788469
2011-03-07,1104.0794713693983
2011-03-08,1102.3406422313428
2011-03-09,1101.3237271221935
2011-03-10,1071.0091358642499
2011-03-11,1072.1608122007217
2011-03-14,1091.5575100083563
2011-03-15,1075.8034039881163
2011-03-16,1076.9616107662778
2011-03-17,1096.3743814495576
2011-03-18,1103.378481636992
2011-03-21,1113.480652494253
2011-03-22,1110.4974023489603
2011-03-23,1118.225943067514
2011-03-24,1132.890311304875
2011-03-25,1133.4425339143402
2011-03-28,1135.3987895346654
2011-03-29,1123.308055999767
2011-03-30,1136.0779699841798
2011-03-31,1142.5709204040156
2011-04-01,1167.3523127757837
2011-04-04,1183.9443618724433
2011-04-05,1185.7264130719045
2011-04-06,1206.4663322279948
2011-04-07,1199.90622431058
2011-04-08,1215.8111808895287
2011-04-11,1213.9392313443386
2011-04-12,1183.536266920306
2011-04-13,1186.153172391659
2011-04-14,1163.7003810714234
2011-04-15,1167.642677752905
2011-04-18,1117.1047596337517
2011-04-19,1147.5957805128044
2011-04-20,1178.6410341759674
2011-04-21,1189.4331135065916
2011-04-22,1194.9035881235643
2011-04-25,1186.3749122276697
2011-04-26,1187.137562597384
2011-04-27,1182.321818656888
2011-04-28,1193.8392555719006
2011-04-29,1197.3567680348553
2011-05-02,1199.6682411692066
2011-05-03,1172.7335506777356
2011-05-04,1147.7769635965312
2011-05-05,1123.7864600453343
2011-05-06,1132.2692827443348
2011-05-09,1118.1642681919298
2011-05-10,1126.225150883164
2011-05-11,1111.5669840104122
2011-05-12,1082.751440847896
2011-05-13,1076.7930364398103
2011-05-16,1073.8017933005228
2011-05-17,1064.2801580581254
2011-05-18,1078.1227373726972
2011-05-19,1078.0930875242304
2011-05-20,1060.0677496818357
2011-05-23,1029.5501041440064
2011-05-24,1053.8751318682177
2011-05-25,1054.4849662886932
2011-05-26,1056.3233093078848
2011-05-27,1078.0858016642774
2011-05-30,1077.8095496730216
2011-05-31,1099.7486694954114
2011-06-01,1096.035145190887
2011-06-02,1097.142060373754
2011-06-03,1089.2638855930604
2011-06-06,1090.7112597212079
2011-06-07,1118.271372962237
2011-06-08,1116.7924040166258
2011-06-09,1123.686920668056
2011-06-10,1111.6590089416559
2011-06-13,1112.3760926201687
2011-06-14,1114.2844977604304
2011-06-15,1098.8713836656311
2011-06-16,1084.906056302215
2011-06-17,1084.9282815286858
2011-06-20,1072.2418682294092
2011-06-21,1085.0251462994072
2011-06-22,1084.8051406759384
2011-06-23,1050.5160168406496
2011-06-24,1062.546450192355
2011-06-27,1060.4006159213277
2011-06-28,1074.3212781727163
2011-06-29,1088.4079786619548
2011-06-30,1097.9109184196805
2011-07-01,1111.4344939626808
2011-07-04,1116.80769000949
2011-07-05,1111.0620195762572
2011-07-06,1092.2666816445465
2011-07-07,1120.7762204165097
2011-07-08,1106.2471448848366
2011-07-11,1076.7530138817078
2011-07-12,1069.92486692835
2011-07-13,1088.8402116016366
2011-07-14,1081.097348680364
2011-07-15,1079.4761383691991
2011-07-18,1054.112252650801
2011-07-19,1067.1806352642752
2011-07-20,1071.136169073331
2011-07-21,1093.5966570811747
2011-07-22,1089.8400300896901
2011-07-25,1086.9624314940093
2011-07-26,1095.9861122605441
2011-07-27,1084.858711705805
2011-07-28,1094.8235353964715
2011-07-29,1085.5818288604214
2011-08-01,1082.5092808832662
2011-08-02,1068.1524998881202
2011-08-03,1035.6592792355102
2011-08-04,999.4219959669241
2011-08-05,970.0662878769601
2011-08-08,903.4772673511052
2011-08-09,876.7331870179798
2011-08-10,830.5259863503582
2011-08-11,856.6195537007037
2011-08-12,874.2240547107767
2011-08-15,912.2880689762641
2011-08-16,904.9092260618836
2011-08-17,921.5182834160335
2011-08-18,872.7070775229438
2011-08-19,875.1003087148649
2011-08-22,878.5559794236483
2011-08-23,880.4901725652671
2011-08-24,894.2398784838722
2011-08-25,884.7864018698288
2011-08-26,894.5497431777231
2011-08-29,927.6192251647198
2011-08-30,923.5199592632173
2011-08-31,936.7960747939295
2011-09-01,928.3444342067221
2011-09-02,905.1703540307391
2011-09-05,878.3636944243552
2011-09-06,881.3503876433416
2011-09-07,908.1755710275423
2011-09-08,911.2087183675613
2011-09-09,868.8995708601799
2011-09-12,846.5022434789583
2011-09-13,850.4849558936735
2011-09-14,848.2599905280163
2011-09-15,865.7884885501671
2011-09-16,861.5592044967315
2011-09-19,835.905552064295
2011-09-20,854.658871371229
2011-09-21,843.6088935562302
2011-09-22,768.8599837619541
2011-09-23,749.6293651682341
2011-09-26,753.8780579502366
2011-09-27,787.9463562284981
2011-09-28,783.80168869175
2011-09-29,797.0938191610508
2011-09-30,780.3174162288846
2011-10-03,761.4103587608862
2011-10-04,726.5748143121695
2011-10-05,730.6330226348042
2011-10-06,755.1228668559291
2011-10-07,769.1179848213477
2011-10-10,801.3999330237306
2011-10-11,795.0620577991247
2011-10-12,827.6679776448688
2011-10-13,811.4906559985285
2011-10-14,835.2271937647356
2011-10-17,817.1321417278998
2011-10-18,820.6736990823057
2011-10-19,824.8096793873469
2011-10-20,806.6176241768804
2011-10-21,834.4554923613683
2011-10-24,859.9331362565612
2011-10-25,857.6432685311847
2011-10-26,864.7363018698215
2011-10-27,906.1585380833559
2011-10-28,913.4414828572567
2011-10-31,883.0156179512422
2011-11-01,847.7981213193318
2011-11-02,873.3363542119157
2011-11-03,883.7471288229814
2011-11-04,875.8967489401529
2011-11-07,884.6346457437219
2011-11-08,891.6721624459742
2011-11-09,862.1831581260916
2011-11-10,866.7590973298719
2011-11-11,877.0067860590923
2011-11-14,869.018418370286
2011-11-15,867.3106624013872
2011-11-16,870.2887645421008
2011-11-17,861.0023649492161
2011-11-18,846.6737369351354
2011-11-21,803.2658274279756
2011-11-22,806.5134318969573
2011-11-23,790.2349734875594
2011-11-24,780.8786037254976
2011-11-25,784.7990292858933
2011-11-28,817.4644666716862
2011-11-29,813.1678975182587
2011-11-30,855.2645152458322
2011-12-01,859.2047420492772
2011-12-02,861.2839586093093
2011-12-05,871.6826068836587
2011-12-06,831.2052395872543
2011-12-07,828.1363699758159
2011-12-08,822.6648922862576
2011-12-09,803.1032411188345
2011-12-12,775.0161985673543
2011-12-13,780.0729975184713
2011-12-14,766.0048045102801
2011-12-15,781.0519155332613
2011-12-16,772.0123361994523
2011-12-19,762.7669562082519
2011-12-20,787.9217225536989
2011-12-21,782.388431120179
2011-12-22,790.382584587416
2011-12-23,790.4383839295293
2011-12-26,796.3476896763339
2011-12-27,792.5090604224804
2011-12-28,780.4571410939026
2011-12-29,779.0586187698849
2011-12-30,782.0894009505737
2012-01-02,785.7315846651986
2012-01-03,812.7567352576791
2012-01-04,799.0898580964329
2012-01-05,795.328451900717
2012-01-06,793.6831114890903
2012-01-09,797.5233041874021
2012-01-10,817.6399982148585
2012-01-11,812.5684283900536
2012-01-12,820.6975301479645
2012-01-13,812.3520400126389
2012-01-16,821.1108476028205
2012-01-17,836.8024408222852
2012-01-18,849.537230555471
2012-01-19,862.609368393493
2012-01-20,859.6931495856463
2012-01-23,876.5169624316237
2012-01-24,871.0792823730308
2012-01-25,876.542089738209
2012-01-26,900.2349932567436
2012-01-27,894.9642886523037
2012-01-30,890.473132617022
2012-01-31,901.9641296496101
2012-02-01,922.6546700260932
2012-02-02,928.2291011394956
2012-02-03,935.559261061005
2012-02-06,938.836972956025
2012-02-07,942.7716679238639
2012-02-08,950.3567100564921
2012-02-09,945.2878868247201
2012-02-10,925.3580371849048
2012-02-13,944.4217673189673
2012-02-14,939.0627794670388
2012-02-15,943.2215255015475
2012-02-16,933.3688381480229
2012-02-17,950.157837578493
2012-02-20,960.8222675228709
2012-02-21,949.8667871571085
2012-02-22,938.1679550552947
2012-02-23,936.4093676583889
2012-02-24,974.7690624202138
2012-02-27,969.5031914419911
2012-02-28,967.6085983058274
2012-02-29,977.7570712648405
2012-03-01,976.1243008552245
2012-03-02,977.6651958539242
2012-03-05,978.6210806685808
2012-03-06,941.7372490817434
2012-03-07,944.2634651958041
2012-03-08,958.6609400205691
2012-03-09,956.3102126433056
2012-03-12,962.7288977081547
2012-03-13,973.3454100451954
2012-03-14,979.0445748905388
2012-03-15,987.3197059601524
2012-03-16,989.8248928565312
2012-03-19,974.2226893312682
2012-03-20,954.5860485802122
2012-03-21,951.0821567795358
2012-03-22,932.3489517933846
2012-03-23,943.9271465203987
2012-03-26,964.9286406314313
2012-03-27,960.3280178674237
2012-03-28,936.0476000754719
2012-03-29,921.8038553931997
2012-03-30,935.984077334219
2012-04-02,941.2928099195659
2012-04-03,957.840520996769
2012-04-04,927.5288716367155
2012-04-05,930.4434683240505
2012-04-06,917.250700826165
2012-04-09,916.6897610137696
2012-04-10,899.460465218986
2012-04-11,908.2345121541216
2012-04-12,916.1744219485856
2012-04-13,912.4179327821473
2012-04-16,900.745249187743
2012-04-17,901.1702957157036
2012-04-18,895.3434914192529
2012-04-19,900.2445873274592
2012-04-20,904.0950798640574
2012-04-23,881.6869426657142
2012-04-24,884.5628837484073
2012-04-25,890.0540425915665
2012-04-26,890.7769474134708
2012-04-27,906.4278447715163
2012-04-30,905.7625108047744
2012-05-01,906.342366326864
2012-05-02,895.2723872532296
2012-05-03,894.4839174074006
2012-05-04,867.2523261082763
2012-05-07,865.9908912181509
2012-05-08,852.396175582765
2012-05-09,839.5774845314686
2012-05-10,854.4777936344516
2012-05-11,840.9267284755391
2012-05-14,803.622322242356
2012-05-15,806.1697574235402
2012-05-16,794.6493547599079
2012-05-17,769.7791022977568
2012-05-18,760.5787648927579
2012-05-21,776.1799051506048
2012-05-22,780.7886671828792
2012-05-23,747.9200523135706
2012-05-24,759.5917169107672
2012-05-25,756.1171666773591
2012-05-28,763.3045338561938
2012-05-29,783.1615874704853
2012-05-30,762.1810894148077
2012-05-31,750.2764074682013
2012-06-01,748.4007731030771
2012-06-04,759.4706722150567
2012-06-05,761.1917295440907
2012-06-06,780.4877341385351
2012-06-07,793.208544336304
2012-06-08,788.005963442694
2012-06-11,791.4081988708649
2012-06-12,790.0550636334292
2012-06-13,803.5005016049529
2012-06-14,802.6390917777861
2012-06-15,819.4874055155835
2012-06-18,824.5144759455208
2012-06-19,837.539858186368
2012-06-20,833.417105064437
2012-06-21,819.4159644886644
2012-06-22,807.3228499556894
2012-06-25,792.440155209818
2012-06-26,806.5661511104894
2012-06-27,819.2628010035706
2012-06-28,802.6571771662875
2012-06-29,840.5026447337963
2012-07-02,839.2708925780867
2012-07-03,861.8279981808666
2012-07-04,856.7961167074183
2012-07-05,847.2431211256112
2012-07-06,834.7671215652001
2012-07-09,828.8813361033881
2012-07-10,834.3165584498233
2012-07-11,830.3878157015257
2012-07-12,818.2920483234221
2012-07-13,830.3790211082562
2012-07-16,832.96645555755
2012-07-17,836.5174699878709
2012-07-18,839.2962040104959
2012-07-19,847.7523338700721
2012-07-20,833.1036832647626
2012-07-23,800.4380686717383
2012-07-24,795.4059518049578
2012-07-25,798.5390360028003
2012-07-26,824.0169520333213
2012-07-27,845.3484273952813
2012-07-30,853.4263801249159
2012-07-31,844.8201626410673
2012-08-01,841.2225720728104
2012-08-02,828.2862881096195
2012-08-03,858.4317978474774
2012-08-06,881.1599860130593
2012-08-07,884.5136194152626
2012-08-08,881.8001098432363
2012-08-09,882.8544964540663
2012-08-10,876.3476378802889
2012-08-13,878.1486486615858
2012-08-14,879.5973786827327
2012-08-15,872.7586480735765
2012-08-16,880.7058202530511
2012-08-17,875.5904364763179
2012-08-20,868.5946606238448
2012-08-21,887.6384502810089
2012-08-22,881.9300332132478
2012-08-23,888.9325297236684
2012-08-24,883.3295452911126
2012-08-27,882.1004309152423
2012-08-28,877.3749051957407
2012-08-29,866.5114320348642
2012-08-30,855.1545287801443
2012-08-31,868.7999435891173
2012-09-03,872.4826184209198
2012-09-04,872.5266233451606
2012-09-05,869.4248983875483
2012-09-06,893.9611426847133
2012-09-07,917.6840321876316
2012-09-10,921.2034470770984
2012-09-11,925.0193271484757
2012-09-12,927.7818404825525
2012-09-13,928.2397806226047
2012-09-14,982.731002928055
2012-09-17,977.8847797883639
2012-09-18,959.7784057207506
2012-09-19,943.4765314547469
2012-09-20,936.5477050642256
2012-09-21,941.9629918260113
2012-09-24,932.574683645369
2012-09-25,938.695060953756
2012-09-26,911.4756537408897
2012-09-27,921.151427198624
2012-09-28,920.0497392971387
2012-10-01,939.3354393122024
2012-10-02,938.6798606626505
2012-10-03,930.5136525753493
2012-10-04,927.8026722219222
2012-10-05,943.4367654679721
2012-10-08,934.7425350863472
2012-10-09,929.7954448210854
2012-10-10,927.6913240515325
2012-10-11,933.5765066948306
2012-10-12,926.8103221784121
2012-10-15,926.5099213941662
2012-10-16,940.651027540448
2012-10-17,953.2843077702175
2012-10-18,950.0153003408259
2012-10-19,940.9612725389234
2012-10-22,944.8190203515139
2012-10-23,921.322973751791
2012-10-24,919.6156493242868
2012-10-25,920.7459128900622
2012-10-26,911.7383874798102
2012-10-29,910.6043670742645
2012-10-30,911.2816209971439
2012-10-31,909.6725482739333
2012-11-01,913.2449110185478
2012-11-02,911.8944005094294
2012-11-05,910.9461385982132
2012-11-06,914.5832513110147
2012-11-07,900.4870405683259
2012-11-08,901.0279177042772
2012-11-09,899.2211684466638
2012-11-12,896.1542966346165
2012-11-13,882.1440657864955
2012-11-14,880.0243695940593
2012-11-15,890.8080529277012
2012-11-16,881.7275477747844
2012-11-19,896.670386096164
2012-11-20,899.1929663538374
2012-11-21,903.6697802002507
2012-11-22,902.5718865953206
2012-11-23,912.4333019831413
2012-11-26,912.7927060212721
2012-11-27,906.3520732266416
2012-11-28,900.3157652568761
2012-11-29,911.3288142210234
2012-11-30,918.5369613376944
2012-12-03,928.9790713367676
2012-12-04,930.3544383654502
2012-12-05,939.8060137660709
2012-12-06,935.809212033173
2012-12-07,935.7040688027652
2012-12-10,942.029498530032
2012-12-11,948.7523021688168
2012-12-12,960.0683386760691
2012-12-13,953.2126067998826
2012-12-14,952.7803206703525
2012-12-17,951.238675210385
2012-12-18,959.2003116684284
2012-12-19,961.1456962537144
2012-12-20,968.8000187636443
2012-12-21,961.9069098697514
2012-12-24,966.7589256922931
2012-12-25,968.5051831119027
2012-12-26,971.6395530736631
2012-12-27,978.5762784573664
2012-12-28,974.9400255188074
2012-12-31,970.4915465683945
2013-01-01,970.4915465683945
2013-01-02,987.013763451311
2013-01-03,984.4362812507765
2013-01-04,977.1848162276352
2013-01-07,980.0038613469068
2013-01-08,990.4976574319454
2013-01-09,996.921426166198
2013-01-10,997.1234700031227
2013-01-11,995.5971851628243
2013-01-14,1007.9150212102684
2013-01-15,1000.7846674348025
2013-01-16,1004.9381966920719
2013-01-17,1016.6310105300145
2013-01-18,1016.2542241828631
2013-01-21,1014.6872318667607
2013-01-22,1007.8374804940323
2013-01-23,1012.1843091849385
2013-01-24,1015.4376649418833
2013-01-25,1015.2466219479468
2013-01-28,1003.9011860854957
2013-01-29,1004.6208593017801
2013-01-30,992.7942124751168
2013-01-31,993.6305275026162
2013-02-01,1004.1529894153165
2013-02-04,992.1155486725048
2013-02-05,992.3150043523502
2013-02-06,984.5173287479186
2013-02-07,970.4494403271686
2013-02-08,975.4564054128488
2013-02-11,964.5778708682964
2013-02-12,962.3532876941084
2013-02-13,975.4018873117287
2013-02-14,961.8760625025509
2013-02-15,959.8982886749839
2013-02-18,963.9418247982023
2013-02-19,967.0968969486053
2013-02-20,962.1238971224741
2013-02-21,939.7475379221081
2013-02-22,936.4429640253412
2013-02-25,945.3378389505735
2013-02-26,932.7333108553977
2013-02-27,941.3659452555506
2013-02-28,940.8841375137843
2013-03-01,933.0927451369279
2013-03-04,929.056947806884
2013-03-05,945.7748970925868
2013-03-06,946.7775880165361
2013-03-07,947.5463535064285
2013-03-08,949.8630589128036
2013-03-11,953.3503367969384
2013-03-12,954.2958769851274
2013-03-13,951.0731886818428
2013-03-14,951.6876381034348
2013-03-15,960.3691404926041
2013-03-18,946.6292904827664
2013-03-19,929.2276596755434
2013-03-20,932.1600174177762
2013-03-21,930.6403540396066
2013-03-22,925.6068002738218
2013-03-25,915.689678625175
2013-03-26,915.864543180877
2013-03-27,916.8812232401145
2013-03-28,919.4888529322163
2013-03-29,923.3163820148602
2013-04-01,919.5029983849298
2013-04-02,917.0339595870104
2013-04-03,904.19013094195
2013-04-04,899.3949548107495
2013-04-05,897.5499140002528
2013-04-08,904.2935570029204
2013-04-09,911.9913802078495
2013-04-10,916.6521742231935
2013-04-11,914.381066206187
2013-04-12,909.5566293063467
2013-04-15,895.2034127810687
2013-04-16,889.113011482723
2013-04-17,872.0802270381567
2013-04-18,864.4962070659018
2013-04-19,866.1076056833988
2013-04-22,861.9288158683972
2013-04-23,862.5425728042977
2013-04-24,882.6128194893805
2013-04-25,889.6938444744236
2013-04-26,886.9271748590539
2013-04-29,893.9470587937426
2013-04-30,906.1821779576399
2013-05-01,900.7403301870054
2013-05-02,905.8505419816177
2013-05-03,925.4403967919509
2013-05-06,929.8868563931525
2013-05-07,937.890202611527
2013-05-08,946.1857082285993
2013-05-09,939.1774647495715
2013-05-10,932.7961751844502
2013-05-13,929.1656728118093
2013-05-14,936.2635003703142
2013-05-15,924.2338336310179
2013-05-16,922.2106170361594
2013-05-17,926.2707891293994
2013-05-20,925.1570200679832
2013-05-21,933.3785530645434
2013-05-22,944.8866356006617
2013-05-23,916.7353359295929
2013-05-24,914.9688563666156
2013-05-27,915.895742354784
2013-05-28,917.332033873385
2013-05-29,898.5594518428227
2013-05-30,893.2188478409348
2013-05-31,886.2325940694194
2013-06-03,857.5066443142448
2013-06-04,870.3494868566544
2013-06-05,856.9178547575752
2013-06-06,839.4478197257987
2013-06-07,862.5490261709629
2013-06-10,849.3839541881086
2013-06-11,832.4708071192008
2013-06-12,844.1618622497804
2013-06-13,840.6525619332741
2013-06-14,859.676373305685
2013-06-17,859.1556840734698
2013-06-18,853.1727110831677
2013-06-19,845.8810258039781
2013-06-20,795.8985719577254
2013-06-21,788.4400061851527
2013-06-24,773.4910083103564
2013-06-25,782.2676976473325
2013-06-26,793.7324505634721
2013-06-27,792.7646883829926
2013-06-28,803.7103014818002
2013-07-01,807.4796157879842
2013-07-02,808.1331492913322
2013-07-03,796.0736788924422
2013-07-04,811.3834936056696
2013-07-05,796.5977849738002
2013-07-08,796.5321565586141
2013-07-09,799.325928203885
2013-07-10,797.3747511106293
2013-07-11,820.8440283356343
2013-07-12,840.1454147045929
2013-07-15,850.2935243501306
2013-07-16,859.3244018400662
2013-07-17,875.6933684004408
2013-07-18,870.4968354366613
2013-07-19,867.1420383109435
2013-07-22,866.8515160120177
2013-07-23,869.0263841732
2013-07-24,861.3779665897124
2013-07-25,853.6372850620827
2013-07-26,846.403342712768
2013-07-29,850.1137372603703
2013-07-30,849.790405146258
2013-07-31,838.9470283163062
2013-08-01,844.4863530145365
2013-08-02,852.8436575077789
2013-08-05,853.9590910067485
2013-08-06,841.5344802824725
2013-08-07,838.4195732121049
2013-08-08,844.5905269430908
2013-08-09,853.3720237371838
2013-08-12,857.5210408893065
2013-08-13,862.6299817680517
2013-08-14,871.6426674924288
2013-08-15,855.6192616198081
2013-08-16,859.0872662250648
2013-08-19,854.1900998450274
2013-08-20,852.9141744980379
2013-08-21,841.1334455028184
2013-08-22,847.2517233456501
2013-08-23,847.1857883274462
2013-08-26,846.5714624985196
2013-08-27,826.1515659690327
2013-08-28,825.4361566761462
2013-08-29,826.3748032979104
2013-08-30,823.7495001242887
2013-09-02,832.0844509801293
2013-09-03,819.7677825068178
2013-09-04,820.4995932554214
2013-09-05,831.8095581638111
2013-09-06,841.7740721154396
2013-09-09,868.7595949931756
2013-09-10,881.4436818763772
2013-09-11,887.3878896675309
2013-09-12,890.9860687120442
2013-09-13,884.1489053196385
2013-09-16,906.5030179566681
2013-09-17,909.9721785558237
2013-09-18,903.5570563142569
2013-09-19,943.9358781478513
2013-09-20,930.8336562192169
2013-09-23,925.4001971559128
2013-09-24,919.8944203258658
2013-09-25,923.0627062219238
2013-09-26,917.7818207089297
2013-09-27,912.9573672248097
2013-09-30,905.7000628235504
2013-10-01,917.4540787666133
2013-10-02,911.1621871153264
2013-10-03,916.1727540171607
2013-10-04,920.0853535520356
2013-10-07,921.4971779837238
2013-10-08,934.9327057589333
2013-10-09,927.6066234959213
2013-10-10,943.4921864381907
2013-10-11,944.4003226582134
2013-10-14,943.5258113487415
2013-10-15,954.0645615424575
2013-10-16,959.0507725327986
2013-10-17,954.9303729897949
2013-10-18,965.2706256694618
2013-10-21,970.0973124509752
2013-10-22,974.5227215329438
2013-10-23,959.1173017915546
2013-10-24,962.3850409912613
2013-10-25,960.009698018839
2013-10-28,959.9620215475978
2013-10-29,960.4081000991057
2013-10-30,958.7724560296722
2013-10-31,946.4732157109304
2013-11-01,935.686190972793
2013-11-04,939.4503093892122
2013-11-05,923.8929064751611
2013-11-06,929.5337571632971
2013-11-07,930.3090164913032
2013-11-08,909.9505869237719
2013-11-11,896.9800698258127
2013-11-12,900.2579082562787
2013-11-13,886.3412917328912
2013-11-14,905.9947849819094
