Date,EM GCC COUNTRIES IMI VALUE
2021-08-02,1071.7211590958423
2021-08-03,1078.8335170314408
2021-08-04,1078.6561425445414
2021-08-05,1084.9269060020833
2021-08-06,1084.7595899171445
2021-08-09,1083.0193493419058
2021-08-10,1092.4815777359422
2021-08-11,1095.3113331350949
2021-08-12,1095.614374926057
2021-08-13,1095.6802866080698
2021-08-16,1098.8538764942402
2021-08-17,1107.31109848922
2021-08-18,1104.6751086374395
2021-08-19,1090.1461403376552
2021-08-20,1090.163480238313
2021-08-23,1084.4980875403232
2021-08-24,1089.7874852099712
2021-08-25,1094.144559827679
2021-08-26,1092.9611765326135
2021-08-27,1092.9685433613456
2021-08-30,1101.2181832829776
2021-08-31,1106.8005021199597
2021-09-01,1107.0503948854641
2021-09-02,1106.5880561733313
2021-09-03,1106.6442647858885
2021-09-06,1114.1281532762987
2021-09-07,1112.2681229409845
2021-09-08,1115.73575965723
2021-09-09,1118.1721830238903
2021-09-10,1118.1899008057655
2021-09-13,1114.477426722821
2021-09-14,1113.5934405313324
2021-09-15,1117.92250038195
2021-09-16,1120.7958474941247
2021-09-17,1120.755326323825
2021-09-20,1110.097921553441
2021-09-21,1106.2257291814435
2021-09-22,1103.9311066682153
2021-09-23,1105.9698119263953
2021-09-24,1105.90897337135
2021-09-27,1109.0374418820657
2021-09-28,1110.2157068414149
2021-09-29,1107.7463940147663
2021-09-30,1116.5137753628271
2021-10-01,1116.59779783044
2021-10-04,1110.9251728051406
2021-10-05,1115.0771716417921
2021-10-06,1116.250329068716
2021-10-07,1120.6967525023192
2021-10-08,1120.7628885812974
2021-10-11,1115.1911653506274
2021-10-12,1118.2859507389155
2021-10-13,1126.186372776605
2021-10-14,1133.1124213055198
2021-10-15,1133.080652556564
2021-10-18,1137.2005809748562
2021-10-19,1135.4146079909463
2021-10-20,1145.8175335403378
2021-10-21,1147.5455260972656
2021-10-22,1147.5486886863139
2021-10-25,1148.771063254274
2021-10-26,1142.6227036259313
2021-10-27,1140.3913324999241
2021-10-28,1142.3947794595138
2021-10-29,1142.4056174552893
2021-11-01,1138.7427661133365
2021-11-02,1145.5717840748616
2021-11-03,1144.9664345480835
2021-11-04,1151.9686143482331
2021-11-05,1152.012348413838
2021-11-08,1162.1777561754386
2021-11-09,1160.597578767545
2021-11-10,1171.743564231045
2021-11-11,1179.958928069746
2021-11-12,1179.8678522535256
2021-11-15,1171.8930354759511
2021-11-16,1177.4382572879576
2021-11-17,1178.1701091334587
2021-11-18,1171.0764584938051
2021-11-19,1171.013466307762
2021-11-22,1131.8672817782074
2021-11-23,1130.0439490747447
2021-11-24,1131.6551449867604
2021-11-25,1128.5371258382181
2021-11-26,1128.563076342914
2021-11-29,1086.7029195453397
2021-11-30,1082.047887718024
2021-12-01,1090.9217523126595
2021-12-02,1097.0592347040613
2021-12-03,1096.9753602276812
2021-12-06,1107.830934012006
2021-12-07,1112.4600424011956
2021-12-08,1107.9968500437014
2021-12-09,1102.8861401567005
2021-12-10,1102.8150458417917
2021-12-13,1106.041728100017
2021-12-14,1104.5900371148325
2021-12-15,1109.5636350803702
2021-12-16,1120.0029504664699
2021-12-17,1120.0842887446906
2021-12-20,1107.5431445116449
2021-12-21,1113.4883840714012
2021-12-22,1112.4741382142777
2021-12-23,1119.6180086649222
2021-12-24,1119.6104633993118
2021-12-27,1110.9782105686359
2021-12-28,1119.1851404929719
2021-12-29,1113.8966438623456
2021-12-30,1118.684183429197
2021-12-31,1118.823943327528
2022-01-03,1124.6824601181954
2022-01-04,1127.5728318678453
2022-01-05,1138.1609324887843
2022-01-06,1135.3704255382138
2022-01-07,1135.2690937164218
2022-01-10,1150.693857309743
2022-01-11,1161.2298162531647
2022-01-12,1171.4439876116385
2022-01-13,1186.2563175177745
2022-01-14,1186.259029675885
2022-01-17,1195.9669345433445
2022-01-18,1205.631070671632
2022-01-19,1213.8198255008645
2022-01-20,1215.4214565983036
2022-01-21,1214.1820054190541
2022-01-24,1202.055077970716
2022-01-25,1203.7616813493219
2022-01-26,1206.2864048446017
2022-01-27,1205.0599998640478
2022-01-28,1205.9573744963445
2022-01-31,1209.6029787665816
2022-02-01,1211.437738261803
2022-02-02,1204.7047264267596
2022-02-03,1198.4307916634166
2022-02-04,1198.7802639433808
2022-02-07,1203.137611655478
2022-02-08,1205.7095997625947
2022-02-09,1204.9347095628066
2022-02-10,1209.7653886893534
2022-02-11,1212.223557421761
2022-02-14,1208.9892735899145
2022-02-15,1216.2094626836974
2022-02-16,1229.237560721797
2022-02-17,1226.08598552658
2022-02-18,1224.6250661242868
2022-02-21,1222.4285642015996
2022-02-22,1223.9772923235528
2022-02-23,1224.9273648161259
2022-02-24,1206.7139488286464
2022-02-25,1209.6173392069365
2022-02-28,1234.0437593140284
2022-03-01,1257.3900030704165
2022-03-02,1270.282694139654
2022-03-03,1275.9776826683594
2022-03-04,1273.876741011666
2022-03-07,1272.6976357085468
2022-03-08,1278.5946586392006
2022-03-09,1269.8547913847103
2022-03-10,1270.9607952227486
2022-03-11,1271.608686599736
2022-03-14,1258.2304416096595
2022-03-15,1247.7378747049404
2022-03-16,1261.4419409993222
2022-03-17,1261.6118037488843
2022-03-18,1260.004579818368
2022-03-21,1262.6543014339657
2022-03-22,1271.9396840336196
2022-03-23,1280.1286238510188
2022-03-24,1285.9337623364258
2022-03-25,1288.636739698792
2022-03-28,1301.9164429445696
2022-03-29,1306.17230198584
2022-03-30,1300.6257774727937
2022-03-31,1300.3757997247128
2022-04-01,1299.1641956370163
2022-04-04,1303.5300188610506
2022-04-05,1302.6850346844008
2022-04-06,1316.2472588954915
2022-04-07,1327.0542049073667
2022-04-08,1328.0755216082975
2022-04-11,1349.871085541796
2022-04-12,1345.2074725058449
2022-04-13,1343.517777212719
2022-04-14,1339.6554160234489
2022-04-15,1337.8851888414874
2022-04-18,1334.4717373332908
2022-04-19,1321.2040302949524
2022-04-20,1331.1626969895835
2022-04-21,1328.1195229269163
2022-04-22,1329.0308794902573
2022-04-25,1325.334698492615
2022-04-26,1325.0881848612037
2022-04-27,1337.0979024447508
2022-04-28,1348.4324033665052
2022-04-29,1347.4997354023785
2022-05-02,1347.4755551552853
2022-05-03,1347.378913006976
2022-05-04,1347.406821604628
2022-05-05,1349.3258725023243
2022-05-06,1348.4861200570658
2022-05-09,1341.3366438722971
2022-05-10,1317.3293032090603
2022-05-11,1298.0173254613017
2022-05-12,1241.5536492961683
2022-05-13,1248.3852060216927
2022-05-16,1234.0624723691205
2022-05-17,1240.8335143432198
2022-05-18,1248.9415237541639
2022-05-19,1222.6616542642996
2022-05-20,1225.4908291876527
2022-05-23,1207.8118736176937
2022-05-24,1195.7089573184608
2022-05-25,1215.9952043056344
2022-05-26,1210.8517978229625
2022-05-27,1217.5269311197471
2022-05-30,1246.7589126845453
2022-05-31,1252.4849982499752
2022-06-01,1243.658548792299
2022-06-02,1233.6407736753008
2022-06-03,1233.4028975715582
2022-06-06,1244.1580979363373
2022-06-07,1233.4032000561483
2022-06-08,1231.1979148236685
2022-06-09,1230.6288313685675
2022-06-10,1229.844924552699
2022-06-13,1190.712308277478
2022-06-14,1190.6002242381296
2022-06-15,1190.4410898788187
2022-06-16,1182.2751974359282
2022-06-17,1179.8489030262206
2022-06-20,1143.0492158545146
2022-06-21,1162.2848338198135
2022-06-22,1137.167359210949
2022-06-23,1130.7077376167883
2022-06-24,1130.6988361494466
2022-06-27,1143.9208046465922
2022-06-28,1165.564535129415
2022-06-29,1168.9458177239444
2022-06-30,1157.5132545093363
2022-07-01,1156.347264011173
2022-07-04,1147.1954338936353
2022-07-05,1142.1123768669029
2022-07-06,1138.2247532252086
2022-07-07,1139.0355242057954
2022-07-08,1139.0355242057954
2022-07-11,1138.8767092483286
2022-07-12,1140.9141805078307
2022-07-13,1130.3060845895045
2022-07-14,1127.2273805638015
2022-07-15,1127.52951360479
2022-07-18,1153.6641038841417
2022-07-19,1162.3263680474843
2022-07-20,1173.8564188582484
2022-07-21,1187.1730638071651
2022-07-22,1188.7214212210195
2022-07-25,1181.913702257409
2022-07-26,1187.3826990043835
2022-07-27,1194.6953576715453
2022-07-28,1201.3520567462763
2022-07-29,1202.673053189308
2022-08-01,1223.6099588128902
2022-08-02,1219.0025514913725
2022-08-03,1218.8639751447765
2022-08-04,1214.5492711243792
2022-08-05,1215.315321331205
2022-08-08,1220.5812119873408
2022-08-09,1224.3231891805578
2022-08-10,1231.2897725699017
2022-08-11,1241.8286436659137
2022-08-12,1242.5519360196638
2022-08-15,1241.9270346532292
2022-08-16,1244.1206914965762
2022-08-17,1255.2822068611742
2022-08-18,1247.1591565393378
2022-08-19,1246.441535604899
2022-08-22,1234.8606186657544
2022-08-23,1223.7301884280675
2022-08-24,1225.8283635717964
2022-08-25,1236.8625535171018
2022-08-26,1238.3009698122517
2022-08-29,1225.6601731453447
2022-08-30,1221.7029996835245
2022-08-31,1204.5368085155685
2022-09-01,1187.4390151095542
2022-09-02,1187.380677008937
2022-09-05,1181.4127835263587
2022-09-06,1180.780274307801
2022-09-07,1171.1163257809194
2022-09-08,1168.460491951359
2022-09-09,1168.8459102114316
2022-09-12,1183.6842429694477
2022-09-13,1191.4427675048069
2022-09-14,1176.0399417031867
2022-09-15,1177.136777754502
2022-09-16,1181.4320344953996
2022-09-19,1153.201314987211
2022-09-20,1154.6591251176728
2022-09-21,1148.782345093223
2022-09-22,1143.7706439114856
2022-09-23,1142.0953802842807
2022-09-26,1099.951961416392
2022-09-27,1104.8553162653268
2022-09-28,1113.6679197035023
2022-09-29,1131.8054554490245
2022-09-30,1130.5965997060407
2022-10-03,1137.644380135849
2022-10-04,1159.747599521865
2022-10-05,1159.3500067957618
2022-10-06,1159.2306136869238
2022-10-07,1159.8821578315406
2022-10-10,1140.2167862500426
2022-10-11,1135.64038824957
2022-10-12,1136.6667070821672
2022-10-13,1127.766046709888
2022-10-14,1128.8255667856436
2022-10-17,1133.1456302351157
2022-10-18,1152.7370004277159
2022-10-19,1152.979219036296
2022-10-20,1161.350263960527
2022-10-21,1161.4206652837868
2022-10-24,1161.4419425220265
2022-10-25,1157.148229392182
2022-10-26,1145.5397558781435
2022-10-27,1141.887843728305
2022-10-28,1140.0573899443643
2022-10-31,1147.9139365958551
2022-11-01,1139.1652203553804
2022-11-02,1138.9396718372127
2022-11-03,1131.3239666051925
2022-11-04,1134.8377217242123
2022-11-07,1154.3075325356438
2022-11-08,1150.1694830900956
2022-11-09,1146.6566628533299
2022-11-10,1134.3391594182087
2022-11-11,1136.2576771196987
2022-11-14,1137.646232840332
2022-11-15,1126.6562726850302
2022-11-16,1124.4777166753684
2022-11-17,1119.818321403371
2022-11-18,1122.2860025058958
2022-11-21,1101.7665533145039
2022-11-22,1106.099243880093
2022-11-23,1107.8749607957368
2022-11-24,1110.2027980775226
2022-11-25,1108.3343368489766
2022-11-28,1088.059919234917
2022-11-29,1092.739283950679
2022-11-30,1107.4545692641361
2022-12-01,1103.6565797300145
2022-12-02,1103.7605780035406
2022-12-05,1077.9157115067906
2022-12-06,1067.135399317261
2022-12-07,1049.027089658854
2022-12-08,1054.7960672440224
2022-12-09,1055.2893093446557
2022-12-12,1047.1313745490243
2022-12-13,1051.8264386052722
2022-12-14,1055.3118666769642
2022-12-15,1057.7096512280862
2022-12-16,1061.198046823907
2022-12-19,1055.1583188137924
2022-12-20,1055.0845818696678
2022-12-21,1058.093015484686
2022-12-22,1053.1890020788894
2022-12-23,1053.083882614286
2022-12-26,1051.4039954618795
2022-12-27,1060.3500189821675
2022-12-28,1072.8429384493118
2022-12-29,1071.2116951364426
2022-12-30,1070.1712035585513
2023-01-02,1074.4031303661977
2023-01-03,1080.5266826618881
2023-01-04,1070.9165407602104
2023-01-05,1075.0990544004508
2023-01-06,1074.1629945882821
2023-01-09,1083.5416189945165
2023-01-10,1080.765969382723
2023-01-11,1071.2376826079822
2023-01-12,1072.6943665446504
2023-01-13,1074.6007661466926
2023-01-16,1075.5010884168885
2023-01-17,1066.179281442409
2023-01-18,1061.4557575639874
2023-01-19,1065.323512294182
2023-01-20,1065.9644162431944
2023-01-23,1072.3424594056146
2023-01-24,1077.1220951306761
2023-01-25,1077.2755723066648
2023-01-26,1069.6726964922793
2023-01-27,1064.6830184846244
2023-01-30,1058.4122342340659
2023-01-31,1051.214924263012
2023-02-01,1054.1028326556946
2023-02-02,1050.8164402841544
2023-02-03,1052.1042802506163
2023-02-06,1048.3771628155778
2023-02-07,1041.5103970372384
2023-02-08,1042.189516961316
2023-02-09,1035.8194289545247
2023-02-10,1036.2066729802427
2023-02-13,1042.4262464478518
2023-02-14,1040.4621091254191
2023-02-15,1046.6888310164206
2023-02-16,1050.6677214239862
2023-02-17,1050.8891733182127
2023-02-20,1041.1078781787046
2023-02-21,1030.913182718662
2023-02-22,1027.313423185066
2023-02-23,1017.9486430490394
2023-02-24,1018.2356996826702
2023-02-27,1017.7179075300838
2023-02-28,1018.5661569189677
2023-03-01,1025.564502809372
2023-03-02,1029.5861406347572
2023-03-03,1030.1656788756165
2023-03-06,1044.941347185864
2023-03-07,1045.5218130215655
2023-03-08,1040.8607353123866
2023-03-09,1040.261449506108
2023-03-10,1040.5770813793986
2023-03-13,1021.9350832746571
2023-03-14,1005.502912563402
2023-03-15,998.0700714089734
2023-03-16,992.8525624412297
2023-03-17,994.7717069068467
2023-03-20,1009.6588422953282
2023-03-21,1026.1951846214627
2023-03-22,1031.2303531358004
2023-03-23,1035.5952598184583
2023-03-24,1033.5807663990308
2023-03-27,1031.991753755409
2023-03-28,1040.5634076074882
2023-03-29,1042.9311892217677
2023-03-30,1051.4400499543067
2023-03-31,1048.7505977238827
2023-04-03,1071.12702049103
2023-04-04,1082.050004796474
2023-04-05,1080.0900192203464
2023-04-06,1075.8328026384797
2023-04-07,1076.0662746524788
2023-04-10,1071.6914184405732
2023-04-11,1072.2654716263194
2023-04-12,1082.7819995001103
2023-04-13,1079.7383696231725
2023-04-14,1081.1342077129534
2023-04-17,1089.7205353274855
2023-04-18,1088.8337887570772
2023-04-19,1088.0786596284242
2023-04-20,1087.642211910065
2023-04-21,1087.6202247594583
2023-04-24,1089.1553370465472
2023-04-25,1089.6488913214778
2023-04-26,1091.4522620375283
2023-04-27,1094.5454144251669
2023-04-28,1096.9527169466837
2023-05-01,1099.6231688131477
2023-05-02,1097.3882209023086
2023-05-03,1090.2806471965878
2023-05-04,1096.0646197194064
2023-05-05,1097.7943075814267
2023-05-08,1106.0656531684338
2023-05-09,1104.9025804693924
2023-05-10,1108.3330924066172
2023-05-11,1114.3595038187696
2023-05-12,1113.9582875122157
2023-05-15,1089.0101684337596
2023-05-16,1090.4270401302315
2023-05-17,1101.9173037222242
2023-05-18,1109.347160901529
2023-05-19,1108.1068906330638
2023-05-22,1107.959300558522
2023-05-23,1100.073388808384
2023-05-24,1097.412194672855
2023-05-25,1090.828293072539
2023-05-26,1091.9856689417602
2023-05-29,1089.5065926214627
2023-05-30,1094.2712624366652
2023-05-31,1083.7274230829871
2023-06-01,1077.6311097242992
2023-06-02,1079.0568989566527
2023-06-05,1098.0995235688233
2023-06-06,1095.12334706574
2023-06-07,1100.7820959029223
2023-06-08,1101.169327843576
2023-06-09,1101.4280053680782
2023-06-12,1102.656998019466
2023-06-13,1102.3312627321916
2023-06-14,1110.306727054373
2023-06-15,1111.1417315208828
2023-06-16,1115.064285164278
2023-06-19,1112.334894850933
2023-06-20,1109.2305791906012
2023-06-21,1112.530189289542
2023-06-22,1109.4311799117934
2023-06-23,1110.4727021925964
2023-06-26,1107.4712456700875
2023-06-27,1107.4712456700877
2023-06-28,1107.3613424929376
2023-06-29,1107.3393832985441
2023-06-30,1107.3930266171435
2023-07-03,1118.5679141907076
2023-07-04,1130.09221516867
2023-07-05,1128.3529482131084
2023-07-06,1128.7095123479519
2023-07-07,1128.6317875033367
2023-07-10,1128.3319523669904
2023-07-11,1131.6974562994467
2023-07-12,1138.4211272331027
2023-07-13,1141.0716284073812
2023-07-14,1141.7644996201227
2023-07-17,1148.635985970953
2023-07-18,1152.6038233746333
2023-07-19,1149.2480117529344
2023-07-20,1147.1795638840883
2023-07-21,1147.104818136292
2023-07-24,1151.266552936221
2023-07-25,1152.6736708832834
2023-07-26,1155.6427536025267
2023-07-27,1156.7778614558292
2023-07-28,1156.9855381525667
2023-07-31,1141.190124987141
2023-08-01,1141.298251582282
2023-08-02,1132.5350527663525
2023-08-03,1122.4086239801638
2023-08-04,1124.0657177245052
2023-08-07,1116.8164666565315
2023-08-08,1111.0547168335527
2023-08-09,1113.8204858891957
2023-08-10,1117.1488657293803
2023-08-11,1117.8049945863302
2023-08-14,1117.4700361379466
2023-08-15,1109.9149575904073
2023-08-16,1105.5175399559873
2023-08-17,1106.8958652022643
2023-08-18,1106.9833896229204
2023-08-21,1104.246150445881
2023-08-22,1102.823601402938
2023-08-23,1101.1934005478167
2023-08-24,1105.0343092173925
2023-08-25,1104.286947586907
2023-08-28,1106.5969433494367
2023-08-29,1106.3787637958008
2023-08-30,1111.5737538764754
2023-08-31,1101.8641428148132
2023-09-01,1102.4283598432203
2023-09-04,1096.8098219165054
2023-09-05,1093.2746323988827
2023-09-06,1087.7560305939894
2023-09-07,1088.3382422153131
2023-09-08,1088.7738039203236
2023-09-11,1095.2843707671962
2023-09-12,1091.6165956656764
2023-09-13,1087.423464480209
2023-09-14,1083.8033625651344
2023-09-15,1085.3509468306927
2023-09-18,1076.583063440328
2023-09-19,1079.7851075683222
2023-09-20,1081.373085543629
2023-09-21,1082.5623648739088
2023-09-22,1080.9493971831405
2023-09-25,1077.055603226841
2023-09-26,1072.7135051254477
2023-09-27,1076.5263768313162
2023-09-28,1076.4554186705739
2023-09-29,1076.492809216808
2023-10-02,1079.8899061169034
2023-10-03,1077.3375957385638
2023-10-04,1066.7326800928479
2023-10-05,1058.3710563138575
2023-10-06,1059.2935956865197
2023-10-09,1033.0850522678663
2023-10-10,1039.7910559670809
2023-10-11,1038.7032305734356
2023-10-12,1040.692418441612
2023-10-13,1033.8595507734997
2023-10-16,1031.4716897932412
2023-10-17,1043.3677968674065
2023-10-18,1030.282614332597
2023-10-19,1021.0293529200378
2023-10-20,1015.6988805893913
2023-10-23,994.6013344425893
2023-10-24,998.7943027034701
2023-10-25,1011.0978058864947
2023-10-26,995.6285007257421
2023-10-27,994.6532403680868
2023-10-30,1004.9064228689559
2023-10-31,1024.1949600837302
2023-11-01,1034.8859196289516
2023-11-02,1044.765361417824
2023-11-03,1046.2428064255946
2023-11-06,1062.9853444801552
2023-11-07,1061.574095701402
2023-11-08,1055.810084342609
2023-11-09,1050.3147465452078
2023-11-10,1052.2582510153325
2023-11-13,1046.3572661959372
2023-11-14,1045.8947485768788
2023-11-15,1063.9546313142555
2023-11-16,1068.5553313409657
2023-11-17,1068.8688205307571
2023-11-20,1067.8202699267865
2023-11-21,1066.1086120735233
2023-11-22,1062.7476916736878
2023-11-23,1062.0962127880632
2023-11-24,1062.4537603235408
2023-11-27,1055.76166662399
2023-11-28,1059.3612831064445
2023-11-29,1059.7915967137958
2023-11-30,1064.3636330059032
2023-12-01,1064.0570118624914
2023-12-04,1061.0556170545835
2023-12-05,1059.6370317341566
2023-12-06,1058.3698796175015
2023-12-07,1058.478802311352
2023-12-08,1056.9619331523152
2023-12-11,1062.9427725823557
2023-12-12,1062.28475595843
2023-12-13,1062.6614403582341
2023-12-14,1073.8192055755876
2023-12-15,1075.4681863774035
2023-12-18,1087.7072310007325
2023-12-19,1094.6474903147166
2023-12-20,1096.1030264312549
2023-12-21,1091.7614986500193
2023-12-22,1092.7424017593885
2023-12-25,1097.9457145663434
2023-12-26,1100.8328920457968
2023-12-27,1106.650775679196
2023-12-28,1110.8101562544264
2023-12-29,1111.8873051509213
2024-01-01,1118.749880802296
2024-01-02,1131.4260545382556
2024-01-03,1114.9737795967792
2024-01-04,1125.364245629586
2024-01-05,1125.6836948768203
2024-01-08,1135.464082077451
2024-01-09,1135.3948897104183
2024-01-10,1132.0685991565558
2024-01-11,1131.0669579378016
2024-01-12,1130.5750769634399
2024-01-15,1133.9701443295933
2024-01-16,1126.5059464382434
2024-01-17,1124.4732384847014
2024-01-18,1113.9040815304147
2024-01-19,1115.9509723868441
2024-01-22,1127.4967367075615
2024-01-23,1128.2187630450262
2024-01-24,1137.2264135103999
2024-01-25,1135.031157235708
2024-01-26,1133.347060557404
2024-01-29,1134.5521684460655
2024-01-30,1121.956406480576
2024-01-31,1108.5215716487319
2024-02-01,1110.4970725527935
2024-02-02,1110.5547730623089
2024-02-05,1112.5703375327553
2024-02-06,1108.9526414203413
2024-02-07,1113.9542710994242
2024-02-08,1112.8737631168465
2024-02-09,1114.4628174275874
2024-02-12,1121.0457123893975
2024-02-13,1127.0307563512683
2024-02-14,1127.655211041179
2024-02-15,1131.0231667142916
2024-02-16,1132.8552891320978
2024-02-19,1141.2972120884003
2024-02-20,1144.956718032399
2024-02-21,1145.3147935926943
2024-02-22,1141.856959980192
2024-02-23,1140.7229532953454
2024-02-26,1142.304472865632
2024-02-27,1149.9059565597843
2024-02-28,1150.6248065414459
2024-02-29,1151.1459508843468
2024-03-01,1153.101362122903
2024-03-04,1140.3119766207215
2024-03-05,1129.44601796989
2024-03-06,1135.6308781062369
2024-03-07,1138.780027632488
2024-03-08,1138.803530464604
2024-03-11,1140.3369174696368
