Date,EM (EMERGING MARKETS) IMI VALUE
2017-07-13,1318.465193054019
2017-07-14,1326.953012302441
2017-07-17,1333.768910737646
2017-07-18,1333.3952701262772
2017-07-19,1341.4118136174125
2017-07-20,1340.6611721348725
2017-07-21,1342.463624163225
2017-07-24,1345.9415800493146
2017-07-25,1343.984011876594
2017-07-26,1345.254054217294
2017-07-27,1351.9900586586234
2017-07-28,1343.9047750216446
2017-07-31,1347.2628335215525
2017-08-01,1352.9508159549825
2017-08-02,1356.3228577843595
2017-08-03,1351.057740896519
2017-08-04,1356.2010932360731
2017-08-07,1362.6671478602343
2017-08-08,1364.1628921842778
2017-08-09,1352.2079881959276
2017-08-10,1338.212424482198
2017-08-11,1322.714899995434
2017-08-14,1332.1973083380826
2017-08-15,1330.639649277324
2017-08-16,1338.2791730722865
2017-08-17,1341.5169203485648
2017-08-18,1334.519643939673
2017-08-21,1339.7262243354808
2017-08-22,1349.3817754929103
2017-08-23,1351.4057983298696
2017-08-24,1360.6415663149764
2017-08-25,1369.8678928044296
2017-08-28,1374.8246639315205
2017-08-29,1369.8030636498124
2017-08-30,1375.8741297584459
2017-08-31,1375.983240897459
2017-09-01,1382.0114452694766
2017-09-04,1371.2063612099214
2017-09-05,1373.9368661402088
2017-09-06,1370.0052593213622
2017-09-07,1378.9588057944882
2017-09-08,1380.1689517179898
2017-09-11,1387.1340540387316
2017-09-12,1387.844296334341
2017-09-13,1381.0227607913346
2017-09-14,1380.2747086834459
2017-09-15,1384.5816144413984
2017-09-18,1393.7491800153805
2017-09-19,1389.4643249726716
2017-09-20,1390.8958950419976
2017-09-21,1385.7707128580992
2017-09-22,1376.0729842944882
2017-09-25,1356.4966191667472
2017-09-26,1353.0065489734218
2017-09-27,1348.5869256256483
2017-09-28,1341.9708587157977
2017-09-29,1353.2708668598157
2017-10-02,1353.7133349337641
2017-10-03,1369.098968127822
2017-10-04,1375.8647194132607
2017-10-05,1377.0227608912671
2017-10-06,1377.9317552083808
2017-10-09,1372.662901032526
2017-10-10,1386.2583457428248
2017-10-11,1389.4109855213458
2017-10-12,1396.916656230046
2017-10-13,1403.7472299617752
2017-10-16,1409.524715250031
2017-10-17,1401.979095419415
2017-10-18,1403.4122794330976
2017-10-19,1393.821608196332
2017-10-20,1398.839822483865
2017-10-23,1394.5362810781505
2017-10-24,1393.455461435394
2017-10-25,1398.341376265033
2017-10-26,1393.1201632053915
2017-10-27,1393.4824291757222
2017-10-30,1396.5755599336362
2017-10-31,1397.9008256899892
2017-11-01,1407.8848303587984
2017-11-02,1407.242497159792
2017-11-03,1405.585340230804
2017-11-06,1402.982555023318
2017-11-07,1403.3151908791983
2017-11-08,1404.2737804664737
2017-11-09,1403.8907354808903
2017-11-10,1397.7571943989951
2017-11-13,1388.89316789485
2017-11-14,1381.7530629073076
2017-11-15,1370.053148557346
2017-11-16,1382.377979517394
2017-11-17,1391.6136782171254
2017-11-20,1386.6956815771807
2017-11-21,1400.8198025796173
2017-11-22,1412.9266281235784
2017-11-23,1412.3258274028672
2017-11-24,1414.5568971876676
2017-11-27,1406.8263304298894
2017-11-28,1407.454781076946
2017-11-29,1408.337325583356
2017-11-30,1391.1321015350152
2017-12-01,1387.383403164861
2017-12-04,1394.847721086496
2017-12-05,1393.5518342072078
2017-12-06,1370.7743086076998
2017-12-07,1364.200117764931
2017-12-08,1370.9270314436615
2017-12-11,1378.7277922874468
2017-12-12,1373.0186014260405
2017-12-13,1383.5298581555087
2017-12-14,1389.0789118373368
2017-12-15,1388.3531469698235
2017-12-18,1403.0847763292725
2017-12-19,1406.7720810867233
2017-12-20,1409.3560048988118
2017-12-21,1411.9903320931244
2017-12-22,1420.2619236128505
2017-12-25,1420.0575223239678
2017-12-26,1420.960959005584
2017-12-27,1430.793039478038
2017-12-28,1441.8230292615613
2017-12-29,1449.0404931572261
2018-01-01,1448.3665168840564
2018-01-02,1467.3192827028442
2018-01-03,1471.255447485992
2018-01-04,1480.9971332839052
2018-01-05,1488.7764186854026
2018-01-08,1497.3533572019014
2018-01-09,1495.889966846418
2018-01-10,1492.9131604942409
2018-01-11,1495.0309048828483
2018-01-12,1507.7248998334037
2018-01-15,1511.2214261995402
2018-01-16,1521.4409611999279
2018-01-17,1528.5219403262065
2018-01-18,1534.3039293028014
2018-01-19,1541.3355112020754
2018-01-22,1549.2354928049488
2018-01-23,1563.0236712779583
2018-01-24,1576.4655238708476
2018-01-25,1582.0101090160692
2018-01-26,1591.3649597245474
2018-01-29,1584.3293153683123
2018-01-30,1561.7763417448318
2018-01-31,1570.8244379486093
2018-02-01,1567.7663886697792
2018-02-02,1550.8445539694242
2018-02-05,1530.1216140507668
2018-02-06,1483.042412895945
2018-02-07,1480.4766046514308
2018-02-08,1470.7261038898844
2018-02-09,1441.1547733592565
2018-02-12,1451.8626095292034
2018-02-13,1460.8431730641234
2018-02-14,1481.4368083677718
2018-02-15,1501.357096574885
2018-02-16,1500.0213293412528
2018-02-19,1504.2342350176104
2018-02-20,1493.5970616713857
2018-02-21,1510.5821150330662
2018-02-22,1500.7141947979298
2018-02-23,1519.941944453158
2018-02-26,1527.22248928148
2018-02-27,1518.1310652155482
2018-02-28,1497.5324766251451
2018-03-01,1493.4829033777137
2018-03-02,1480.2467186781007
2018-03-05,1469.280799677007
2018-03-06,1486.9322523026613
2018-03-07,1476.3412323886391
2018-03-08,1483.5065872504397
2018-03-09,1494.999318169469
2018-03-12,1514.7738898884663
2018-03-13,1515.6808450830272
2018-03-14,1507.787226491912
2018-03-15,1503.0072370140294
2018-03-16,1501.3671011959632
2018-03-19,1490.4634367807241
2018-03-20,1493.3889670802516
2018-03-21,1495.4053967713492
2018-03-22,1489.1698855141258
2018-03-23,1463.5126213023527
2018-03-26,1472.3118492414053
2018-03-27,1481.1967755244616
2018-03-28,1459.1754987633265
2018-03-29,1466.7420133034009
2018-03-30,1467.957939019213
2018-04-02,1469.5527232184854
2018-04-03,1472.9370814256079
2018-04-04,1453.0512406028477
2018-04-05,1465.7100652900092
2018-04-06,1464.2712197425683
2018-04-09,1463.6773466890095
2018-04-10,1478.7285927515647
2018-04-11,1481.2750294804648
2018-04-12,1483.2084882942484
2018-04-13,1478.3476882962038
2018-04-16,1465.4415945505214
2018-04-17,1466.7521839811902
2018-04-18,1480.4185332764318
2018-04-19,1492.9573670983937
2018-04-20,1478.203444925079
2018-04-23,1469.3426056249168
2018-04-24,1469.199714735344
2018-04-25,1453.1231839681966
2018-04-26,1454.4860267012875
2018-04-27,1466.9071215256508
2018-04-30,1480.760061205152
2018-05-01,1477.5659377339734
2018-05-02,1464.120266393417
2018-05-03,1446.962940865196
2018-05-04,1440.5586988727794
2018-05-07,1442.7215358382275
2018-05-08,1442.5780025550575
2018-05-09,1444.363665488646
2018-05-10,1457.9663169692049
2018-05-11,1470.2889771101813
2018-05-14,1478.5404820293732
2018-05-15,1458.7172419132828
2018-05-16,1461.1158806119536
2018-05-17,1447.6205879823622
2018-05-18,1442.5047071876158
2018-05-21,1439.6859215552754
2018-05-22,1447.080717986465
2018-05-23,1429.5708998084913
2018-05-24,1430.61122753049
2018-05-25,1429.7421169395527
2018-05-28,1430.7542081796432
2018-05-29,1418.2018627062998
2018-05-30,1401.796338507549
2018-05-31,1413.60974349123
2018-06-01,1420.0614364724809
2018-06-04,1439.1460714428026
2018-06-05,1434.1518965941007
2018-06-06,1438.7371677662738
2018-06-07,1442.793191469309
2018-06-08,1425.86723749518
2018-06-11,1430.3870461184663
2018-06-12,1429.7901727111816
2018-06-13,1423.8074330721013
2018-06-14,1409.2952957993539
2018-06-15,1392.6481081540965
2018-06-18,1383.1314118607743
2018-06-19,1357.2211543933067
2018-06-20,1365.3478752369103
2018-06-21,1348.4650133861246
2018-06-22,1355.871536692322
2018-06-25,1343.222142867263
2018-06-26,1338.6380186170459
2018-06-27,1319.345027394762
2018-06-28,1309.5181766707485
2018-06-29,1337.6118758064015
2018-07-02,1324.4715974741853
2018-07-03,1321.1464043195172
2018-07-04,1320.6789301007286
2018-07-05,1318.4019713130913
2018-07-06,1322.4918414297065
2018-07-09,1342.1808382667014
2018-07-10,1346.7411803848545
2018-07-11,1333.963310969987
2018-07-12,1339.267655506646
2018-07-13,1345.8112432512876
2018-07-16,1338.0949436026458
2018-07-17,1341.066323626565
2018-07-18,1339.2008376061253
2018-07-19,1330.1603398810491
2018-07-20,1343.6873900651672
2018-07-23,1347.342880555424
2018-07-24,1363.713387338647
2018-07-25,1373.4700559672033
2018-07-26,1376.6848951663987
2018-07-27,1383.698155016465
2018-07-30,1387.450028391465
2018-07-31,1388.1345366461285
2018-08-01,1387.9690510446708
2018-08-02,1364.1125909629693
2018-08-03,1371.3012557017835
2018-08-06,1370.4683868362101
2018-08-07,1380.8735938680009
2018-08-08,1380.7798496425107
2018-08-09,1380.0179917547196
2018-08-10,1359.7326357955274
2018-08-13,1335.344127580669
2018-08-14,1340.826484336865
2018-08-15,1320.4443498274259
2018-08-16,1318.3049467135993
2018-08-17,1318.183893642976
2018-08-20,1329.3886454753979
2018-08-21,1342.2770125257082
2018-08-22,1348.5510890907026
2018-08-23,1345.8600876494065
2018-08-24,1346.6816765451613
2018-08-27,1369.5982547913327
2018-08-28,1372.3968310232501
2018-08-29,1369.8421771175556
2018-08-30,1355.8125343437223
2018-08-31,1358.6919198068872
2018-09-03,1349.1824588473226
2018-09-04,1341.3188617048488
2018-09-05,1321.1667614182584
2018-09-06,1321.3961298573247
2018-09-07,1326.2819545526172
2018-09-10,1312.8162755563417
2018-09-11,1303.8185545068563
2018-09-12,1304.621892669414
2018-09-13,1320.9981659611942
2018-09-14,1332.862689530044
2018-09-17,1321.160144245919
2018-09-18,1328.7774016710616
2018-09-19,1341.907702964149
2018-09-20,1347.4099358909016
2018-09-21,1369.2479872645602
2018-09-24,1359.3656390780127
2018-09-25,1357.6911949989642
2018-09-26,1363.5459924385675
2018-09-27,1373.0911362107638
2018-09-28,1373.249984152497
2018-10-01,1372.2902399957206
2018-10-02,1358.1936815403008
2018-10-03,1360.6811276226626
2018-10-04,1333.0955654633578
2018-10-05,1322.453759639296
2018-10-08,1318.284021756776
2018-10-09,1320.4362118517518
2018-10-10,1315.6849641558304
2018-10-11,1271.640184278691
2018-10-12,1293.4611008022227
2018-10-15,1287.2776931137244
2018-10-16,1301.295258377839
2018-10-17,1302.2379421338187
2018-10-18,1288.4818093420354
2018-10-19,1288.7910213548844
2018-10-22,1301.204470199798
2018-10-23,1274.0782961124708
2018-10-24,1270.942660058924
2018-10-25,1264.4924737215042
2018-10-26,1254.6228788187707
2018-10-29,1252.0247319005496
2018-10-30,1253.2430496242757
2018-10-31,1269.9029288086056
2018-11-01,1280.9221554353535
2018-11-02,1312.9842235345602
2018-11-05,1309.977776805348
2018-11-06,1312.066605866736
2018-11-07,1317.5811066069168
2018-11-08,1316.3960050445041
2018-11-09,1298.0185749412726
2018-11-12,1289.4572911785947
2018-11-13,1287.6423795299563
2018-11-14,1286.6565716428854
2018-11-15,1298.0442912827345
2018-11-16,1308.9865569035076
2018-11-19,1315.0869315767857
2018-11-20,1298.8215649685253
2018-11-21,1294.751418245392
2018-11-22,1293.2767298490337
2018-11-23,1284.4430253424912
2018-11-26,1288.7310147312103
2018-11-27,1292.244204597757
2018-11-28,1304.1478179383187
2018-11-29,1313.5582129892614
2018-11-30,1309.6976251918488
2018-12-03,1335.1508448394923
2018-12-04,1334.5138956732135
2018-12-05,1319.4352347464073
2018-12-06,1293.9318842971497
2018-12-07,1295.851912152406
2018-12-10,1270.6796173767577
2018-12-11,1270.357150546628
2018-12-12,1288.4622383211643
2018-12-13,1300.4641654061504
2018-12-14,1286.3547422814881
2018-12-17,1283.5551216660947
2018-12-18,1277.201062592439
2018-12-19,1284.8371049118184
2018-12-20,1276.5674698614343
2018-12-21,1269.4714549386101
2018-12-24,1264.6648796601396
2018-12-25,1261.0883132598397
2018-12-26,1256.8376116965992
2018-12-27,1261.726149384915
2018-12-28,1274.8812104680853
2018-12-31,1282.2252477210066
2019-01-01,1282.8888975847613
2019-01-02,1266.9347840259568
2019-01-03,1265.187929968082
2019-01-04,1283.6214262889603
2019-01-07,1298.8545629439268
2019-01-08,1295.1438293484641
2019-01-09,1315.7085848286588
2019-01-10,1320.903848504394
2019-01-11,1323.5847538293292
2019-01-14,1315.268495562129
2019-01-15,1330.2908958699356
2019-01-16,1335.221947969167
2019-01-17,1334.2460713388352
2019-01-18,1344.0264617014127
2019-01-21,1343.5082635750007
2019-01-22,1336.51497835415
2019-01-23,1339.8323790023987
2019-01-24,1349.718766074629
2019-01-25,1362.155551370703
2019-01-28,1355.1830884428543
2019-01-29,1358.0538410593028
2019-01-30,1365.104079598865
2019-01-31,1382.4368503466517
2019-02-01,1383.773964964263
2019-02-04,1380.3257654205645
2019-02-05,1381.0824384653447
2019-02-06,1376.9759111198662
2019-02-07,1370.4191202264267
2019-02-08,1363.2685858540228
2019-02-11,1357.5743144137114
2019-02-12,1365.3414383353713
2019-02-13,1367.6912977740874
2019-02-14,1365.1524455423114
2019-02-15,1354.6588543697883
2019-02-18,1363.1887833365615
2019-02-19,1363.1103884388488
2019-02-20,1377.5849764999882
2019-02-21,1381.3490458094407
2019-02-22,1390.8001104378734
2019-02-25,1402.7654835345459
2019-02-26,1397.0565162408957
2019-02-27,1392.5343851399757
2019-02-28,1379.9038777020899
2019-03-01,1382.8162767791216
2019-03-04,1382.1371999142239
2019-03-05,1381.7587158401836
2019-03-06,1383.7589716819207
2019-03-07,1372.7463663897931
2019-03-08,1354.1492860097303
2019-03-11,1364.6594014475468
2019-03-12,1379.9786179662744
2019-03-13,1378.8236726689292
2019-03-14,1378.1454970959962
2019-03-15,1388.9538718586289
2019-03-18,1403.4636125719644
2019-03-19,1405.5654860481009
2019-03-20,1402.2207328648185
2019-03-21,1401.856327810964
2019-03-22,1388.599144912473
2019-03-25,1371.3843428222744
2019-03-26,1375.5758861847546
2019-03-27,1369.639240715395
2019-03-28,1370.1824706165742
2019-03-29,1383.259648075905
2019-04-01,1402.7665911561505
2019-04-02,1403.149145889794
2019-04-03,1413.9184808483637
2019-04-04,1414.5286699536227
2019-04-05,1418.3910029016743
2019-04-08,1420.923889335513
2019-04-09,1424.7540037530516
2019-04-10,1427.3427582657814
2019-04-11,1415.6741161516632
2019-04-12,1415.7912687991377
2019-04-15,1416.2904460029663
2019-04-16,1425.142965531764
2019-04-17,1427.635925004339
2019-04-18,1421.5475339672055
2019-04-19,1420.746163624223
2019-04-22,1415.5047540095734
2019-04-23,1412.9070819064016
2019-04-24,1405.9560242954694
2019-04-25,1394.8434572660071
2019-04-26,1397.279470885772
2019-04-29,1403.2326570078226
2019-04-30,1397.8989038572433
2019-05-01,1398.8128417830567
2019-05-02,1396.0985266922683
2019-05-03,1398.6868026200966
2019-05-06,1374.9859668559495
2019-05-07,1370.4998161821436
2019-05-08,1359.0319223943923
2019-05-09,1330.048874554513
2019-05-10,1337.2839988992334
2019-05-13,1320.0195158060753
2019-05-14,1316.0252919603795
2019-05-15,1316.4905130695697
2019-05-16,1313.5099411224478
2019-05-17,1301.022919640767
2019-05-20,1308.4717438595912
2019-05-21,1315.1542568373673
2019-05-22,1314.3706514266098
2019-05-23,1302.6868239148369
2019-05-24,1307.758361869244
2019-05-27,1312.6413654244045
2019-05-28,1310.2182338501807
2019-05-29,1307.6731870003741
2019-05-30,1321.779336858997
2019-05-31,1325.04768801194
2019-06-03,1336.8978347707257
2019-06-04,1331.8811166513458
2019-06-05,1332.0070218407302
2019-06-06,1330.1371535301123
2019-06-07,1333.5186304054687
2019-06-10,1347.8352511083071
2019-06-11,1360.6346013062016
2019-06-12,1354.971427217528
2019-06-13,1350.3290435746208
2019-06-14,1343.2315569920595
2019-06-17,1336.9422633822614
2019-06-18,1350.7813417805717
2019-06-19,1368.4210495997233
2019-06-20,1388.6167127002172
2019-06-21,1388.4746865792831
2019-06-24,1389.6420783058595
2019-06-25,1382.8704140695831
2019-06-26,1385.934722527604
2019-06-27,1393.9486423220612
2019-06-28,1394.123577666553
2019-07-01,1402.6167776708821
2019-07-02,1401.7578390095032
2019-07-03,1398.062426465594
2019-07-04,1405.6216631532413
2019-07-05,1399.0283593300505
2019-07-08,1384.519911487446
2019-07-09,1378.2615150272397
2019-07-10,1384.5926799138645
2019-07-11,1394.3303001584186
2019-07-12,1390.4998166163416
2019-07-15,1394.9665631617984
2019-07-16,1397.975044484562
2019-07-17,1391.8476784303236
2019-07-18,1388.416187429518
2019-07-19,1394.8455322367652
2019-07-22,1386.7276931363754
2019-07-23,1386.4153101200584
2019-07-24,1382.9767282427838
2019-07-25,1380.630849335115
2019-07-26,1372.6287262601436
2019-07-29,1367.387868109485
2019-07-30,1364.2570743504723
2019-07-31,1357.440537028286
2019-08-01,1340.93819388891
2019-08-02,1315.3178612353245
2019-08-05,1279.69226368767
2019-08-06,1275.738831550501
2019-08-07,1272.804806297609
2019-08-08,1284.980641165078
2019-08-09,1282.1320406341774
2019-08-12,1272.7690528885992
2019-08-13,1262.6230589990898
2019-08-14,1256.4608582950127
2019-08-15,1255.6872312224457
2019-08-16,1261.4022394920069
2019-08-19,1269.742156084507
2019-08-20,1271.832552455848
2019-08-21,1276.8822977339262
2019-08-22,1268.4486466059632
2019-08-23,1269.2501327410127
2019-08-26,1250.0438920100696
2019-08-27,1252.7449653551541
2019-08-28,1255.5314463302263
2019-08-29,1258.4418488047124
2019-08-30,1277.2704114703881
2019-09-02,1276.2915760338688
2019-09-03,1262.9855982247311
2019-09-04,1284.7402695624712
2019-09-05,1300.5034537842507
2019-09-06,1308.926165694952
2019-09-09,1313.0240064850732
2019-09-10,1314.884385555018
2019-09-11,1326.8187409704626
2019-09-12,1334.3383103022245
2019-09-13,1341.8948036767254
2019-09-16,1344.279251184956
2019-09-17,1329.6820333637263
2019-09-18,1331.9327190950814
2019-09-19,1323.3711379185013
2019-09-20,1329.4350954486035
2019-09-23,1322.2645440250287
2019-09-24,1318.997981947247
2019-09-25,1308.532659627468
2019-09-26,1312.7539481968888
2019-09-27,1305.6133882890815
2019-09-30,1305.000663863489
2019-10-01,1300.4628543105312
2019-10-02,1288.8227363637286
2019-10-03,1290.942223438429
2019-10-04,1295.4336728994135
2019-10-07,1292.5861572097167
2019-10-08,1293.817493956732
2019-10-09,1292.3970470223549
2019-10-10,1297.046253724223
2019-10-11,1317.0205324058006
2019-10-14,1324.2926104803307
2019-10-15,1322.7831783610122
2019-10-16,1326.3832573381821
2019-10-17,1334.1270864928492
2019-10-18,1332.3481428167381
2019-10-21,1338.318754075538
2019-10-22,1345.6014868278303
2019-10-23,1342.4908584219688
2019-10-24,1349.6608949601755
2019-10-25,1346.6597186331876
2019-10-28,1354.1414884793269
2019-10-29,1355.211188415149
2019-10-30,1349.5045713079096
2019-10-31,1349.339869011926
2019-11-01,1360.5362071636407
2019-11-04,1379.820388945329
2019-11-05,1388.583989154768
2019-11-06,1385.5285686667448
2019-11-07,1391.4670240429407
2019-11-08,1383.1525552629607
2019-11-11,1365.087416406813
2019-11-12,1368.0608399183348
2019-11-13,1351.5543653942614
2019-11-14,1349.1811020149323
2019-11-15,1356.6425073920464
2019-11-18,1360.6731504814952
2019-11-19,1367.345108481608
2019-11-20,1363.4029794035093
2019-11-21,1352.1464124489396
2019-11-22,1356.6379981931318
2019-11-25,1362.404946182416
2019-11-26,1353.8455578814574
2019-11-27,1357.644585490209
2019-11-28,1353.532403281902
2019-11-29,1340.7738342860684
2019-12-02,1342.177018211329
2019-12-03,1338.6134070970595
2019-12-04,1338.3328252454467
2019-12-05,1342.7819616530626
2019-12-06,1348.8099027129817
2019-12-09,1355.489615835473
2019-12-10,1353.488094853083
2019-12-11,1362.272638389139
2019-12-12,1376.1398271464213
2019-12-13,1396.8394005712128
2019-12-16,1397.9293168790114
2019-12-17,1413.6067302514596
2019-12-18,1421.1281963260205
2019-12-19,1419.4653637252295
2019-12-20,1419.6456269913108
2019-12-23,1422.967418201216
2019-12-24,1419.8512782498206
2019-12-25,1419.8172565603436
2019-12-26,1422.7921460019338
2019-12-27,1433.7243718231578
2019-12-30,1436.5325106023254
2019-12-31,1433.8809791753765
2020-01-01,1434.074640106093
2020-01-02,1447.443079756158
2020-01-03,1442.3005002306115
2020-01-06,1427.1142548487878
2020-01-07,1428.1126276716595
2020-01-08,1417.486067386832
2020-01-09,1437.5005475707121
2020-01-10,1440.0147886821408
2020-01-13,1450.1344691840993
2020-01-14,1452.8317038746932
2020-01-15,1445.3818515868923
2020-01-16,1449.1178226752877
2020-01-17,1457.6329076152117
2020-01-20,1454.2209157650723
2020-01-21,1430.4753426963298
2020-01-22,1437.223897658157
2020-01-23,1423.895600204992
2020-01-24,1421.942826815284
2020-01-27,1403.1724281939528
2020-01-28,1398.5562352366621
2020-01-29,1386.5917695197231
2020-01-30,1353.9653037816922
2020-01-31,1339.8986560975025
2020-02-03,1329.2286815611055
2020-02-04,1353.5509164650869
2020-02-05,1362.2704818004495
2020-02-06,1381.7326442352316
2020-02-07,1367.7408475050615
2020-02-10,1360.1429540294614
2020-02-11,1375.7453614173266
2020-02-12,1385.5911602500328
2020-02-13,1379.1782929403785
2020-02-14,1380.0437442788736
2020-02-17,1382.4061802769481
2020-02-18,1368.3930316142414
2020-02-19,1377.2118579583062
2020-02-20,1368.1371943547852
2020-02-21,1354.6851192775912
2020-02-24,1320.1558869300386
2020-02-25,1317.5431822996186
2020-02-26,1299.7693947522616
2020-02-27,1285.9996591967517
2020-02-28,1252.7048318523343
2020-03-02,1264.9951940532521
2020-03-03,1278.1561083621755
2020-03-04,1288.4347797095272
2020-03-05,1287.5022112065787
2020-03-06,1252.5192267045245
2020-03-09,1166.211331650101
2020-03-10,1182.9388133212465
2020-03-11,1164.596977735943
2020-03-12,1087.3688559348545
2020-03-13,1089.1916959946313
2020-03-16,1025.248783657624
2020-03-17,1008.5337372618725
2020-03-18,959.1297918547399
2020-03-19,922.3669305418786
2020-03-20,968.3021917700211
2020-03-23,909.0811372377892
2020-03-24,957.1197311575004
2020-03-25,1002.500905279688
2020-03-26,1018.6991206596954
2020-03-27,1015.4593820773586
2020-03-30,1001.6821750794011
2020-03-31,1023.938579883353
2020-04-01,1000.6144449463501
2020-04-02,1014.0578159574213
2020-04-03,1007.3673705006228
2020-04-06,1030.7170451191794
2020-04-07,1060.988001272555
2020-04-08,1057.1860280043952
2020-04-09,1075.9000987648856
2020-04-10,1079.1993158170067
2020-04-13,1071.5011308302019
2020-04-14,1085.3536373465467
2020-04-15,1070.0524560950107
2020-04-16,1058.3739628870705
2020-04-17,1077.9769190128502
2020-04-20,1074.230929523103
2020-04-21,1049.5365184525167
2020-04-22,1057.5619332162485
2020-04-23,1063.9352971204894
2020-04-24,1050.0636969247248
2020-04-27,1070.9408378034695
2020-04-28,1082.9128461249672
2020-04-29,1105.1188742985423
2020-04-30,1115.145025085078
2020-05-01,1109.6902095366863
2020-05-04,1072.0238702690763
2020-05-05,1080.274712421285
2020-05-06,1080.7714242714692
2020-05-07,1078.4709467746193
2020-05-08,1094.2078074695037
2020-05-11,1095.664842623584
2020-05-12,1086.3352097809093
2020-05-13,1083.8387236085186
2020-05-14,1068.8675140896644
2020-05-15,1069.666332227722
2020-05-18,1081.5762887580365
2020-05-19,1099.3192844993994
2020-05-20,1103.9001982381774
2020-05-21,1107.0639473595566
2020-05-22,1081.7561206485016
2020-05-25,1089.5533247985936
2020-05-26,1106.0216191740883
2020-05-27,1111.09110854803
2020-05-28,1111.8121712194315
2020-05-29,1113.3343527349818
2020-06-01,1140.514245568859
2020-06-02,1161.9432730101964
2020-06-03,1188.634518685389
2020-06-04,1188.3963173224943
2020-06-05,1209.2849008367173
2020-06-08,1218.4068377240276
2020-06-09,1220.3434062536405
2020-06-10,1215.9379304302354
2020-06-11,1190.3125686504068
2020-06-12,1178.944306456855
2020-06-15,1153.670787905475
2020-06-16,1180.7198915904535
2020-06-17,1184.0996429201953
2020-06-18,1185.458541894577
2020-06-19,1193.6441081494363
2020-06-22,1188.7302911522202
2020-06-23,1197.551706188891
2020-06-24,1194.1758732168341
2020-06-25,1187.8872403825585
2020-06-26,1183.8736782212645
2020-06-29,1178.0079999214734
2020-06-30,1176.043033815169
2020-07-01,1184.2061893282334
2020-07-02,1211.5262151310856
2020-07-03,1222.752128815295
2020-07-06,1262.8636616448034
2020-07-07,1251.2548008622948
2020-07-08,1259.4384314480812
2020-07-09,1263.7435310897606
2020-07-10,1250.4712465389096
2020-07-13,1261.4541086017362
2020-07-14,1248.1788194674316
2020-07-15,1252.7614848827375
2020-07-16,1237.0347382302687
2020-07-17,1242.6186804425797
2020-07-20,1253.5032978734446
2020-07-21,1267.0775431383465
2020-07-22,1263.3133020407918
2020-07-23,1260.403917919853
2020-07-24,1243.216713111656
2020-07-27,1251.0124099096915
2020-07-28,1255.364930834194
2020-07-29,1263.8998143889235
2020-07-30,1255.6733298475372
2020-07-31,1251.4774320287584
2020-08-03,1244.3300425723824
2020-08-04,1256.813310194528
2020-08-05,1268.9186153882363
2020-08-06,1273.583617612716
2020-08-07,1263.1277604926015
2020-08-10,1268.6436011749436
2020-08-11,1277.2638099645283
2020-08-12,1279.6510699878509
2020-08-13,1283.8816915584805
2020-08-14,1281.7455134246175
2020-08-17,1289.2609432693237
2020-08-18,1289.9149065509466
2020-08-19,1285.260670635103
2020-08-20,1259.8802000709306
2020-08-21,1267.5873597384332
2020-08-24,1276.656617525966
2020-08-25,1282.0056424395234
2020-08-26,1280.5407068295121
2020-08-27,1275.1335389078597
2020-08-28,1285.6590206454157
2020-08-31,1264.9197858598445
2020-09-01,1279.006634215937
2020-09-02,1276.1764542702085
2020-09-03,1273.8341867197707
2020-09-04,1267.5089102772004
2020-09-07,1264.2425750265866
2020-09-08,1262.9352094760936
2020-09-09,1261.1052700203768
2020-09-10,1261.8702914509056
2020-09-11,1264.2806000053652
2020-09-14,1275.9061178748705
2020-09-15,1283.6852455641986
2020-09-16,1287.008111024286
2020-09-17,1280.6444650662277
2020-09-18,1285.8185202235832
2020-09-21,1262.450806802812
2020-09-22,1250.7284519841494
2020-09-23,1241.1555932306976
2020-09-24,1218.0141241884157
2020-09-25,1218.3707056667322
2020-09-28,1231.7656190316604
2020-09-29,1229.1205459853604
2020-09-30,1237.1022631099354
2020-10-01,1242.025259370645
2020-10-02,1240.2339717256673
2020-10-05,1250.0554614799207
2020-10-06,1260.5284065709318
2020-10-07,1261.804595432032
2020-10-08,1272.0741659054027
2020-10-09,1275.3401446119854
2020-10-12,1288.598673795411
2020-10-13,1286.5237073754065
2020-10-14,1285.0596337685427
2020-10-15,1271.895145430504
2020-10-16,1273.3272599723787
2020-10-19,1279.7817063406849
2020-10-20,1285.59035377045
2020-10-21,1292.8350689116232
2020-10-22,1295.3293181237736
2020-10-23,1299.8950124417584
2020-10-26,1292.8048491881818
2020-10-27,1283.4794469426865
2020-10-28,1264.8786476281355
2020-10-29,1256.8369093630474
2020-10-30,1242.3346043259635
2020-11-02,1251.6130947973072
2020-11-03,1271.17356197287
2020-11-04,1279.1711325433816
2020-11-05,1313.5220494125833
2020-11-06,1323.0989330787747
2020-11-09,1352.7965315061554
2020-11-10,1367.1490705656938
2020-11-11,1380.7581445921016
2020-11-12,1372.0696214931584
2020-11-13,1368.795798812577
2020-11-16,1388.2869387848457
2020-11-17,1394.0066446461428
2020-11-18,1401.0473302660546
2020-11-19,1393.192399437415
2020-11-20,1393.8918235787085
2020-11-23,1411.4876414709731
2020-11-24,1416.8455452124454
2020-11-25,1414.0964705890144
2020-11-26,1424.2711641066771
2020-11-27,1427.291017041525
2020-11-30,1404.4717910256616
2020-12-01,1428.6492453103835
2020-12-02,1435.2315364576461
2020-12-03,1443.5813251738878
