Date,AUSTRALIA SMALL CAP VALUE WEIGHTED
2006-05-09,5560.202103491471
2006-05-10,5608.080707255184
2006-05-11,5623.925790751923
2006-05-12,5563.921918070302
2006-05-15,5398.333990370417
2006-05-16,5398.923707834921
2006-05-17,5381.478613250953
2006-05-18,5312.284696550618
2006-05-19,5203.91822153615
2006-05-22,5098.718638172017
2006-05-23,5123.475278054482
2006-05-24,5109.789790156516
2006-05-25,5088.622621750357
2006-05-26,5131.078002999429
2006-05-29,5193.213538292951
2006-05-30,5217.9389035353515
2006-05-31,5124.300076820916
2006-06-01,5150.078870512975
2006-06-02,5190.395574062125
2006-06-05,5228.7875477735
2006-06-06,5102.098601443394
2006-06-07,5088.300335304132
2006-06-08,5029.881360032469
2006-06-09,5109.8271793547365
2006-06-12,5092.111930783064
2006-06-13,4975.382306971546
2006-06-14,4954.2628188542685
2006-06-15,4966.936869372907
2006-06-16,5050.361082072584
2006-06-19,4992.1466676899345
2006-06-20,4991.516009166351
2006-06-21,4990.585928172389
2006-06-22,5021.2581621061
2006-06-23,4977.448579637007
2006-06-26,4979.759372490883
2006-06-27,5032.2920753292265
2006-06-28,4954.947848235904
2006-06-29,4991.889271763402
2006-06-30,5118.15476484797
2006-07-03,5124.86238940574
2006-07-04,5152.45779050789
2006-07-05,5119.789208134312
2006-07-06,5199.647834385639
2006-07-07,5261.1827278306955
2006-07-10,5224.732095128379
2006-07-11,5225.525214717952
2006-07-12,5254.835234206347
2006-07-13,5229.234333164235
2006-07-14,5130.908807577726
2006-07-17,5090.133549744134
2006-07-18,5081.148641637874
2006-07-19,5085.622205554679
2006-07-20,5152.000503089651
2006-07-21,5144.334586928317
2006-07-24,5111.953259107896
2006-07-25,5149.240222158289
2006-07-26,5122.4970080032845
2006-07-27,5233.86691317287
2006-07-28,5223.890439029999
2006-07-31,5254.445597902803
2006-08-01,5213.846043232782
2006-08-02,5178.467918154441
2006-08-03,5202.153035017749
2006-08-04,5189.783828965076
2006-08-07,5178.013290699273
2006-08-08,5192.905943981849
2006-08-09,5166.116266146237
2006-08-10,5175.511357528393
2006-08-11,5183.286016783154
2006-08-14,5167.399315239634
2006-08-15,5164.7974469454275
2006-08-16,5186.937716885425
2006-08-17,5248.722709718356
2006-08-18,5199.1815930516905
2006-08-21,5263.0020281517745
2006-08-22,5282.310482986411
2006-08-23,5310.78550832888
2006-08-24,5255.170638069389
2006-08-25,5251.02428363136
2006-08-28,5268.215903346539
2006-08-29,5320.050517266599
2006-08-30,5359.68733705658
2006-08-31,5415.2416850057725
2006-09-01,5408.660976721822
2006-09-04,5503.940980396038
2006-09-05,5519.2006063300305
2006-09-06,5452.123459830432
2006-09-07,5405.374727346282
2006-09-08,5357.048995049469
2006-09-11,5275.577670348982
2006-09-12,5270.314473854709
2006-09-13,5303.520761198241
2006-09-14,5368.874322740616
2006-09-15,5350.020908094803
2006-09-18,5377.920193336312
2006-09-19,5408.686233876242
2006-09-20,5373.191992733458
2006-09-21,5400.137298568044
2006-09-22,5340.704066672555
2006-09-25,5352.849553953945
2006-09-26,5379.062124119534
2006-09-27,5466.435170769653
2006-09-28,5458.794618389769
2006-09-29,5479.303946157222
2006-10-02,5527.3359470669875
2006-10-03,5492.445439259069
2006-10-04,5465.1999558687985
2006-10-05,5551.621991813423
2006-10-06,5537.90801030649
2006-10-09,5542.278640408792
2006-10-10,5568.852384724925
2006-10-11,5595.566382991726
2006-10-12,5590.377843735133
2006-10-13,5623.347357483612
2006-10-16,5672.179716108922
2006-10-17,5654.716803426573
2006-10-18,5703.945635348218
2006-10-19,5730.400201020552
2006-10-20,5761.073567906125
2006-10-23,5761.637446699629
2006-10-24,5742.111643967404
2006-10-25,5797.234299769958
2006-10-26,5815.903368387535
2006-10-27,5823.309250443044
2006-10-30,5831.829239400711
2006-10-31,5859.163831552938
2006-11-01,5901.239452824782
2006-11-02,5906.170698377565
2006-11-03,5873.305885848778
2006-11-06,5888.014294290124
2006-11-07,5949.833048994757
2006-11-08,5855.990024490457
2006-11-09,5825.226011500111
2006-11-10,5879.998339540429
2006-11-13,5821.396593690154
2006-11-14,5861.301665620624
2006-11-15,5857.354287295219
2006-11-16,5850.728610922537
2006-11-17,5888.304896543068
2006-11-20,5787.22523458227
2006-11-21,5894.102895273069
2006-11-22,6028.114934260874
2006-11-23,6035.187147675403
2006-11-24,6057.743511459153
2006-11-27,6083.653580226514
2006-11-28,6026.494238263418
2006-11-29,6109.416017640567
2006-11-30,6167.7328458524225
2006-12-01,6144.747939483259
2006-12-04,6115.8185338433905
2006-12-05,6092.246678926823
2006-12-06,6148.064876787546
2006-12-07,6147.441457954547
2006-12-08,6129.488288772862
2006-12-11,6118.876044853584
2006-12-12,6137.933452649825
2006-12-13,6167.596617997885
2006-12-14,6188.101496686103
2006-12-15,6190.925504571704
2006-12-18,6187.160909284816
2006-12-19,6219.783665145884
2006-12-20,6294.784202456837
2006-12-21,6249.92291011091
2006-12-22,6286.075993190071
2006-12-25,6286.365856373012
2006-12-26,6273.141525827957
2006-12-27,6330.1765527665075
2006-12-28,6377.709552578756
2006-12-29,6384.487056345689
2007-01-01,6384.487056345689
2007-01-02,6432.172526583304
2007-01-03,6403.190067522908
2007-01-04,6301.117495729905
2007-01-05,6227.579872140378
2007-01-08,6191.656466007523
2007-01-09,6249.305273382992
2007-01-10,6168.570213265054
2007-01-11,6222.59662686204
2007-01-12,6280.633778620367
2007-01-15,6341.6412501097875
2007-01-16,6377.5818329304675
2007-01-17,6409.698158778202
2007-01-18,6436.924617846637
2007-01-19,6442.181557513403
2007-01-22,6466.99157113442
2007-01-23,6495.920830936278
2007-01-24,6426.316257549463
2007-01-25,6418.530883476046
2007-01-26,6372.357368224628
2007-01-29,6338.09811623909
2007-01-30,6396.032911050541
2007-01-31,6373.608753554839
2007-02-01,6415.893698773752
2007-02-02,6433.409001972819
2007-02-05,6438.317289190818
2007-02-06,6463.995022763145
2007-02-07,6462.253011431336
2007-02-08,6512.821373786611
2007-02-09,6497.724036900099
2007-02-12,6477.9745738468855
2007-02-13,6527.795065933017
2007-02-14,6619.446401810799
2007-02-15,6643.666875100219
2007-02-16,6653.822159846164
2007-02-19,6690.2263848092125
2007-02-20,6668.652336806011
2007-02-21,6683.084114766841
2007-02-22,6716.053304420684
2007-02-23,6735.6681495536295
2007-02-26,6745.695807912779
2007-02-27,6692.4602682175155
2007-02-28,6481.159674123124
2007-03-01,6475.774419564838
2007-03-02,6441.696513404508
2007-03-05,6217.766812713537
2007-03-06,6326.560607289994
2007-03-07,6428.430669740676
2007-03-08,6418.002208767982
2007-03-09,6489.875529565979
2007-03-12,6572.528083076355
2007-03-13,6577.720466894556
2007-03-14,6447.544106245863
2007-03-15,6582.231638522131
2007-03-16,6623.287432215333
2007-03-19,6688.11284352355
2007-03-20,6725.410969023556
2007-03-21,6690.336740864611
2007-03-22,6828.107979318702
2007-03-23,6800.85658439777
2007-03-26,6875.223318277915
2007-03-27,6847.869760913024
2007-03-28,6776.137971781083
2007-03-29,6815.91465211795
2007-03-30,6852.973469452849
2007-04-02,6879.130786449105
2007-04-03,6941.322731109948
2007-04-04,7054.536677157199
2007-04-05,7034.324817576393
2007-04-06,7034.324817576395
2007-04-09,7009.430630046989
2007-04-10,7152.298857958858
2007-04-11,7188.996401019859
2007-04-12,7237.9916630849275
2007-04-13,7267.766447951549
2007-04-16,7344.551092224869
2007-04-17,7380.586550765132
2007-04-18,7423.0831757715305
2007-04-19,7331.487562941527
2007-04-20,7349.679033328996
2007-04-23,7363.956518769921
2007-04-24,7286.999908674266
2007-04-25,7338.921048051322
2007-04-26,7298.98195978196
2007-04-27,7321.157191563433
2007-04-30,7372.203079037806
2007-05-01,7326.18302093827
2007-05-02,7393.796802570245
2007-05-03,7405.518389912938
2007-05-04,7410.21178888994
2007-05-07,7478.943676640494
2007-05-08,7448.392268544355
2007-05-09,7468.625938786939
2007-05-10,7536.510894042892
2007-05-11,7490.019031333019
2007-05-14,7576.3593638244965
2007-05-15,7552.874462908091
2007-05-16,7475.716723574849
2007-05-17,7501.753804659365
2007-05-18,7461.793165170728
2007-05-21,7516.318002043727
2007-05-22,7489.069127501109
2007-05-23,7574.476651796755
2007-05-24,7434.875427651012
2007-05-25,7429.03185400369
2007-05-28,7420.548873230166
2007-05-29,7468.195032565032
2007-05-30,7440.539675648245
2007-05-31,7662.903117944985
2007-06-01,7726.425717953917
2007-06-04,7816.220158758292
2007-06-05,7821.157419053088
2007-06-06,7815.85461552537
2007-06-07,7800.871739557342
2007-06-08,7669.802143655121
2007-06-11,7651.164051674918
2007-06-12,7683.746766510079
2007-06-13,7581.736934886366
2007-06-14,7579.224387258043
2007-06-15,7643.046687916316
2007-06-18,7666.822902109424
2007-06-19,7704.589023259812
2007-06-20,7776.886684435787
2007-06-21,7777.432384711004
2007-06-22,7835.88641994766
2007-06-25,7783.598203365012
2007-06-26,7791.003156482149
2007-06-27,7561.8651649555895
2007-06-28,7764.904506253115
2007-06-29,7795.172641934133
2007-07-02,7883.218667454472
2007-07-03,7849.360635737272
2007-07-04,7868.059876208998
2007-07-05,7890.647846475453
2007-07-06,7866.343413320294
2007-07-09,7893.789612344924
2007-07-10,7851.627570311076
2007-07-11,7826.085346256861
2007-07-12,7908.928750166101
2007-07-13,7971.149133529955
2007-07-16,8021.066252959433
2007-07-17,8015.181440265618
2007-07-18,7989.097719338679
2007-07-19,8067.278399531595
2007-07-20,8143.500063143213
2007-07-23,8133.771941829969
2007-07-24,8182.873862490122
2007-07-25,8090.472864424073
2007-07-26,7961.311390940956
2007-07-27,7564.781375460749
2007-07-30,7527.694827117366
2007-07-31,7639.234194950983
2007-08-01,7353.2233525895745
2007-08-02,7405.284649464037
2007-08-03,7422.977769390939
2007-08-06,7266.47887926659
2007-08-07,7348.9041208804565
2007-08-08,7509.340316253348
2007-08-09,7533.247908782918
2007-08-10,7194.606195421445
2007-08-13,7220.348585931401
2007-08-14,7117.582156145047
2007-08-15,6758.6986712544685
2007-08-16,6314.180441328314
2007-08-17,6263.656670438154
2007-08-20,6605.469167977292
2007-08-21,6642.9332934238155
2007-08-22,6712.6634371879245
2007-08-23,6978.581920476584
2007-08-24,6958.808066036438
2007-08-27,7134.716950322994
2007-08-28,7089.613476674016
2007-08-29,6951.932443186543
2007-08-30,7001.74885094023
2007-08-31,7062.532170175538
2007-09-03,7159.266613086982
2007-09-04,7227.656296584807
2007-09-05,7202.033387887005
2007-09-06,7195.3019598966985
2007-09-07,7238.331683814872
2007-09-10,7143.214278391232
2007-09-11,7220.512647303797
2007-09-12,7299.3708066224945
2007-09-13,7276.56932112676
2007-09-14,7361.59126165853
2007-09-17,7290.959963368655
2007-09-18,7144.080073947745
2007-09-19,7470.277794902972
2007-09-20,7584.799834638356
2007-09-21,7553.127672178787
2007-09-24,7656.248633681478
2007-09-25,7647.8882194626885
2007-09-26,7711.536863185794
2007-09-27,7778.391998023411
2007-09-28,7838.438179939624
2007-10-01,7892.268806748371
2007-10-02,7877.318498738422
2007-10-03,7887.993857840035
2007-10-04,7860.380638714665
2007-10-05,7982.233236596774
2007-10-08,7985.767128225692
2007-10-09,7978.463372242822
2007-10-10,8072.159887890939
2007-10-11,8137.364173783699
2007-10-12,8127.775818449958
2007-10-15,8155.5980851355325
2007-10-16,7933.979768271322
2007-10-17,7990.69552974583
2007-10-18,8060.850443843414
2007-10-19,7979.709502962652
2007-10-22,7717.696128862139
2007-10-23,7947.553717747455
2007-10-24,7979.899591713249
2007-10-25,8062.63770895883
2007-10-26,8209.209112436723
2007-10-29,8328.007230159541
2007-10-30,8291.660245542096
2007-10-31,8446.566585336699
2007-11-01,8433.986388848769
2007-11-02,8242.260520046657
2007-11-05,8135.981820108246
2007-11-06,8242.630361982652
2007-11-07,8337.198613736864
2007-11-08,8097.747695639083
2007-11-09,7992.918463587516
2007-11-12,7518.478440619781
2007-11-13,7674.51841207514
2007-11-14,7875.111206770205
2007-11-15,7792.952166463676
2007-11-16,7721.409467282535
2007-11-19,7771.289590257063
2007-11-20,7709.890733889588
2007-11-21,7457.300543999155
2007-11-22,7403.44734100871
2007-11-23,7412.238834050192
2007-11-26,7622.819388931325
2007-11-27,7542.081734392615
2007-11-28,7538.240878753719
2007-11-29,7589.283615320874
2007-11-30,7710.6940502674515
2007-12-03,7725.834180573513
2007-12-04,7641.765303056758
2007-12-05,7544.928313221819
2007-12-06,7698.037169750209
2007-12-07,7841.562214737784
2007-12-10,7868.692853427085
2007-12-11,7961.886428070033
2007-12-12,7884.985853191977
2007-12-13,7760.780207688142
2007-12-14,7479.002124138901
2007-12-17,7125.040270939682
2007-12-18,7100.642423162329
2007-12-19,7123.547883127906
2007-12-20,7145.410219713078
2007-12-21,7324.67164028696
2007-12-24,7444.63681216463
2007-12-25,7444.63681216463
2007-12-26,7464.719342737538
2007-12-27,7516.13164898607
2007-12-28,7483.182212804478
2007-12-31,7517.769491483498
2008-01-01,7517.769491483498
2008-01-02,7556.336607086384
2008-01-03,7502.000061163496
2008-01-04,7445.414808724525
2008-01-07,7241.6259222639455
2008-01-08,7325.731210966131
2008-01-09,7213.160433870641
2008-01-10,7273.387941824412
2008-01-11,7207.44139455266
2008-01-14,7231.163980708898
2008-01-15,7086.846807094
2008-01-16,6860.975549903409
2008-01-17,7009.205680495222
2008-01-18,6823.555769664936
2008-01-21,6543.615756109655
2008-01-22,6134.327580893104
2008-01-23,6274.852177411807
2008-01-24,6477.039119496733
2008-01-25,6816.058367620977
2008-01-28,6828.802272784241
2008-01-29,6759.661412350578
2008-01-30,6597.10429968341
2008-01-31,6643.477235134332
2008-02-01,6899.9575079279
2008-02-04,7053.196100552977
2008-02-05,6852.423453773166
2008-02-06,6644.8692000821175
2008-02-07,6593.145576209757
2008-02-08,6721.805961574294
2008-02-11,6664.262888930556
2008-02-12,6803.33643695979
2008-02-13,6715.056065948205
2008-02-14,6895.219853057733
2008-02-15,6805.497031593673
2008-02-18,6821.146354122456
2008-02-19,6931.905608857851
2008-02-20,6797.982923911491
2008-02-21,6952.926083495729
2008-02-22,6894.204130026751
2008-02-25,6925.356151223471
2008-02-26,7053.386970107115
2008-02-27,7195.744800562843
2008-02-28,7201.847588342222
2008-02-29,7071.794842192546
2008-03-03,6870.889606119165
2008-03-04,6784.261282805704
2008-03-05,6766.419521129999
2008-03-06,6827.731029861862
2008-03-07,6673.547791334385
2008-03-10,6458.3284657133945
2008-03-11,6483.711419513846
2008-03-12,6613.117506902188
2008-03-13,6577.716941823131
2008-03-14,6586.39281905937
2008-03-17,6333.813264358069
2008-03-18,6414.555363350121
2008-03-19,6519.545902432728
2008-03-20,6194.016941992719
2008-03-21,6194.016941992721
2008-03-24,6265.923819479714
2008-03-25,6594.214486193168
2008-03-26,6784.142279775713
2008-03-27,6803.174765797252
2008-03-28,6768.955160593922
2008-03-31,6801.992945303845
2008-04-01,6745.810941824848
2008-04-02,6864.107789613954
2008-04-03,6974.055808910182
2008-04-04,7028.37148574492
2008-04-07,7131.009143589078
2008-04-08,7132.143890486943
2008-04-09,7051.599002790189
2008-04-10,6926.904322929692
2008-04-11,6879.241589132883
2008-04-14,6713.559413617954
2008-04-15,6807.383282892034
2008-04-16,6991.023896868397
2008-04-17,7045.501041218659
2008-04-18,6927.546104775895
2008-04-21,7208.254144047775
2008-04-22,7183.990343222678
2008-04-23,7280.400080972269
2008-04-24,7168.4973214395095
2008-04-25,7119.7449885589895
2008-04-28,7184.602219441191
2008-04-29,7199.884879769899
2008-04-30,7279.888365014546
2008-05-01,7201.690396183239
2008-05-02,7370.985441099463
2008-05-05,7415.796547407449
2008-05-06,7363.967464881209
2008-05-07,7347.524792333426
2008-05-08,7398.218434868564
2008-05-09,7364.869042150486
2008-05-12,7350.884842426551
2008-05-13,7296.546660655677
2008-05-14,7242.460582015138
2008-05-15,7309.646895456066
2008-05-16,7411.650589265384
2008-05-19,7389.249850115078
2008-05-20,7443.28105525287
2008-05-21,7424.146364143115
2008-05-22,7341.152029395776
2008-05-23,7297.47910708414
2008-05-26,7218.163941578753
2008-05-27,7253.844784496093
2008-05-28,7218.299979143729
2008-05-29,7290.602902681921
2008-05-30,7207.463657972882
2008-06-02,7153.795504943527
2008-06-03,7082.61600581827
2008-06-04,7131.083405015624
2008-06-05,7023.0976620396095
2008-06-06,7100.6328442172435
2008-06-09,7039.678449581388
2008-06-10,6718.06670683275
2008-06-11,6689.6458683707515
2008-06-12,6418.122125172593
2008-06-13,6464.192313906047
2008-06-16,6433.705098161636
2008-06-17,6449.476699362165
2008-06-18,6438.840219984791
2008-06-19,6420.198210495235
2008-06-20,6412.617428910278
2008-06-23,6278.034705310797
2008-06-24,6310.585946940667
2008-06-25,6286.007364124375
2008-06-26,6400.746785662261
2008-06-27,6256.955574964997
2008-06-30,6127.161723556977
2008-07-01,6072.316248916745
2008-07-02,6087.213890391891
2008-07-03,6029.109913899535
2008-07-04,6108.495624024467
2008-07-07,6040.099715278953
2008-07-08,5935.530885459496
2008-07-09,5976.390451229356
2008-07-10,5933.263044174749
2008-07-11,5995.465378680608
2008-07-14,5964.755094979217
2008-07-15,5979.518555413758
2008-07-16,5904.68789969935
2008-07-17,6005.982050909814
2008-07-18,5988.045558239211
2008-07-21,6152.169398187446
2008-07-22,6189.7747152243055
2008-07-23,6280.439721158162
2008-07-24,6321.132501965092
2008-07-25,6177.7225655837765
2008-07-28,6177.594671308711
2008-07-29,6047.6305700751
2008-07-30,6058.007149932856
2008-07-31,6072.521637733637
2008-08-01,5979.302554491899
2008-08-04,5963.094602099006
2008-08-05,5865.012671521962
2008-08-06,5978.367197094662
2008-08-07,5969.753526176378
2008-08-08,5871.25180372284
2008-08-11,5987.485501644336
2008-08-12,5890.510825674433
2008-08-13,5661.098221915497
2008-08-14,5736.840811534994
2008-08-15,5682.319213562415
2008-08-18,5700.44791833268
2008-08-19,5546.824286134936
2008-08-20,5573.360647044639
2008-08-21,5542.60441516809
2008-08-22,5562.687090272362
2008-08-25,5694.459934667409
2008-08-26,5609.697106568768
2008-08-27,5575.647500499318
2008-08-28,5665.241212471363
2008-08-29,5711.023332626708
2008-09-01,5610.909598221613
2008-09-02,5617.443185993589
2008-09-03,5610.890742717071
2008-09-04,5511.05090046177
2008-09-05,5254.788629761424
2008-09-08,5473.570471001129
2008-09-09,5329.592252204897
2008-09-10,5233.685333162209
2008-09-11,5085.788222456639
2008-09-12,5294.495454669699
2008-09-15,5080.042899949612
2008-09-16,4884.159967486645
2008-09-17,4865.809542484118
2008-09-18,4770.977548241559
2008-09-19,5039.946209350356
2008-09-22,5256.990929991481
2008-09-23,5109.193688868834
2008-09-24,5178.618911481332
2008-09-25,5144.310877900057
2008-09-26,5046.155927878739
2008-09-29,4907.296980520184
2008-09-30,4621.158301682355
2008-10-01,4762.83377961574
2008-10-02,4574.506799227436
2008-10-03,4552.7950246901855
2008-10-06,3997.5405144721176
2008-10-07,4023.1529240119794
2008-10-08,3564.003793459027
2008-10-09,3719.0153191178815
2008-10-10,3185.380330448424
2008-10-13,3401.6280180095814
2008-10-14,3686.7013764312155
