Date,USA SMALL CAP VALUE WEIGHTED
2021-01-08,18428.8736546284
2021-01-11,18522.44398812622
2021-01-12,18934.5788713034
2021-01-13,18740.66758119306
2021-01-14,19133.93753219929
2021-01-15,18838.23477959959
2021-01-18,18838.23477959959
2021-01-19,18975.85607476265
2021-01-20,19048.032302765427
2021-01-21,18826.251688828255
2021-01-22,18986.747263931346
2021-01-25,18972.798324140145
2021-01-26,18967.688754669347
2021-01-27,18966.090451204265
2021-01-28,18749.696969064775
2021-01-29,18487.875589691357
2021-02-01,18696.794724011834
2021-02-02,18677.74903335676
2021-02-03,18882.49043832489
2021-02-04,19185.220500176918
2021-02-05,19344.875189615865
2021-02-08,19806.408413539055
2021-02-09,19787.921906167772
2021-02-10,19813.37762859359
2021-02-11,19801.333584510296
2021-02-12,19903.75793312779
2021-02-15,19903.75793312779
2021-02-16,20022.480459323844
2021-02-17,19909.45683634657
2021-02-18,19577.079358705094
2021-02-19,20016.10250927556
2021-02-22,20299.797974893132
2021-02-23,20377.260466740427
2021-02-24,20943.87693216526
2021-02-25,20357.787392789232
2021-02-26,20205.591609915922
2021-03-01,20853.391928851903
2021-03-02,20664.218303444763
2021-03-03,20824.141392370173
2021-03-04,20557.13438301722
2021-03-05,21111.111283897324
2021-03-08,21582.539975812153
2021-03-09,21557.718380254126
2021-03-10,22048.329934432484
2021-03-11,22312.355246980824
2021-03-12,22597.202940651834
2021-03-15,22649.80519222668
2021-03-16,22227.258657654773
2021-03-17,22423.091635692093
2021-03-18,21941.22469182651
2021-03-19,22000.95984098978
2021-03-22,21644.37542595228
2021-03-23,20832.439445732463
2021-03-24,20587.744916482643
2021-03-25,21200.13354823027
2021-03-26,21683.094541540893
2021-03-29,21198.723848546204
2021-03-30,21588.984590028682
2021-03-31,21538.27339814948
2021-04-01,21851.962694503094
2021-04-02,21851.962694503094
2021-04-05,21913.693708796825
2021-04-06,21895.365997885714
2021-04-07,21743.758945819554
2021-04-08,21753.031788359418
2021-04-09,21816.033416967686
2021-04-12,21847.37625119353
2021-04-13,21644.684078873965
2021-04-14,21924.251375767137
2021-04-15,21955.99383451327
2021-04-16,22060.282725122484
2021-04-19,21930.543500434007
2021-04-20,21382.454129057267
2021-04-21,21836.88218244388
2021-04-22,21690.527863288586
2021-04-23,22123.020346114943
2021-04-26,22258.911276542465
2021-04-27,22384.896416224306
2021-04-28,22492.293719242956
2021-04-29,22550.828471601246
2021-04-30,22242.356996815244
2021-05-03,22579.0627248264
2021-05-04,22552.773913645946
2021-05-05,22643.695586353988
2021-05-06,22762.92365483587
2021-05-07,23084.495348993136
2021-05-10,22768.39492725707
2021-05-11,22578.255313841208
2021-05-12,21897.805484490418
2021-05-13,22322.1096475379
2021-05-14,22871.92584250087
2021-05-17,23042.511833817578
2021-05-18,22732.21546154529
2021-05-19,22464.157095286915
2021-05-20,22426.844798068367
2021-05-21,22562.204258139514
2021-05-24,22654.755370377843
2021-05-25,22357.79447501909
2021-05-26,22773.212312214222
2021-05-27,23079.390375282743
2021-05-28,23051.53433623628
2021-05-31,23051.53433623628
2021-06-01,23392.781832044944
2021-06-02,23379.75596784517
2021-06-03,23277.745229527172
2021-06-04,23311.988016203624
2021-06-07,23432.274300386296
2021-06-08,23675.743849544815
2021-06-09,23459.092544315405
2021-06-10,23272.258623390473
2021-06-11,23469.78724324816
2021-06-14,23216.68927863764
2021-06-15,23282.29546225125
2021-06-16,23213.456121783827
2021-06-17,22646.365113635115
2021-06-18,22100.08326935812
2021-06-21,22681.73670941728
2021-06-22,22682.594813431755
2021-06-23,22715.90007821985
2021-06-24,22984.287207431018
2021-06-25,23117.557809561593
2021-06-28,22762.17139137203
2021-06-29,22666.195329016926
2021-06-30,22759.981178556773
2021-07-01,22968.48729
2021-07-02,22795.99107259394
2021-07-05,22795.99107259394
2021-07-06,22372.771134391547
2021-07-07,22274.10154754179
2021-07-08,21992.025426791428
2021-07-09,22584.70565975121
2021-07-12,22658.507069938885
2021-07-13,22227.082712278458
2021-07-14,22053.53407273889
2021-07-15,21977.64208321937
2021-07-16,21601.62009895934
2021-07-19,21098.776014297648
2021-07-20,21712.091002961748
2021-07-21,22106.268394075603
2021-07-22,21758.641257809864
2021-07-23,21905.10488239641
2021-07-26,22077.800612789462
2021-07-27,21925.858994536924
2021-07-28,22117.574276761086
2021-07-29,22338.342207530586
2021-07-30,22238.919594472543
2021-08-02,22116.692614159296
2021-08-03,22282.05007179247
2021-08-04,21911.978654025486
2021-08-05,22216.256656218557
2021-08-06,22460.29717983483
2021-08-09,22326.083240271124
2021-08-10,22553.75162177688
2021-08-11,22790.864971754658
2021-08-12,22726.072055221983
2021-08-13,22593.35740582506
2021-08-16,22446.92252446515
2021-08-17,22133.396942002873
2021-08-18,21922.49537226298
2021-08-19,21650.09404084121
2021-08-20,21948.48696049451
2021-08-23,22217.469095952816
2021-08-24,22464.38684650632
2021-08-25,22607.013261548836
2021-08-26,22349.419059306834
2021-08-27,22902.544139863592
2021-08-30,22708.8840247712
2021-08-31,22727.635059348264
2021-09-01,22755.536775078956
2021-09-02,22892.487825745757
2021-09-03,22761.281273346514
2021-09-06,22761.281273346514
2021-09-07,22564.540182077166
2021-09-08,22373.030500999503
2021-09-09,22348.754182807967
2021-09-10,22119.038160885968
2021-09-13,22365.693375328145
2021-09-14,22039.809516945654
2021-09-15,22333.235791957373
2021-09-16,22251.27670380526
2021-09-17,22169.508665974845
2021-09-20,21743.314399465908
2021-09-21,21680.59077087542
2021-09-22,22028.788076096753
2021-09-23,22449.695270338772
2021-09-24,22468.4148117721
2021-09-27,22930.62388899753
2021-09-28,22633.372004637215
2021-09-29,22680.307641158808
2021-09-30,22298.217792013613
2021-10-01,22739.82269025682
2021-10-04,22701.077128697256
2021-10-05,22777.309155749517
2021-10-06,22644.930763008313
2021-10-07,22958.822728798074
2021-10-08,22919.71384255965
2021-10-11,22786.777972825763
2021-10-12,22867.27765420367
2021-10-13,22876.060849914797
2021-10-14,23202.770315775502
2021-10-15,23196.306685258827
2021-10-18,23247.106891560707
2021-10-19,23274.328566573
2021-10-20,23506.451979153993
2021-10-21,23504.43777408104
2021-10-22,23542.431588780986
2021-10-25,23698.4072151866
2021-10-26,23452.64359382175
2021-10-27,22932.95133771729
2021-10-28,23283.370545601505
2021-10-29,23217.113997474655
2021-11-01,23806.704740067376
2021-11-02,23819.525463920345
2021-11-03,24221.214538833974
2021-11-04,24043.86906732738
2021-11-05,24478.240340167336
2021-11-08,24462.88944177879
2021-11-09,24394.328222792563
2021-11-10,24183.30106565611
2021-11-11,24353.412798204587
2021-11-12,24357.31784788984
2021-11-15,24376.644435693677
2021-11-16,24370.57502121452
2021-11-17,24097.599698969265
2021-11-18,24045.28919227902
2021-11-19,23776.022134972238
2021-11-22,23952.06009819903
2021-11-23,24057.58866575745
2021-11-24,24000.82161669658
2021-11-25,24000.82161669658
2021-11-26,23112.753985008672
2021-11-29,23076.58382377785
2021-11-30,22475.77307922599
2021-12-01,22113.66133661374
2021-12-02,22797.87607205081
2021-12-03,22511.129790228326
2021-12-06,23045.811585656123
2021-12-07,23336.82002253716
2021-12-08,23431.87011236867
2021-12-09,23135.32522525342
2021-12-10,23163.302960779543
2021-12-13,22784.072372483544
2021-12-14,22702.975264836234
2021-12-15,22897.40697782609
2021-12-16,22709.827978577847
2021-12-17,22654.81100865261
2021-12-20,22207.670214057605
2021-12-21,22887.30112303728
2021-12-22,23102.36308877532
2021-12-23,23283.905356716277
2021-12-24,23283.905356716277
2021-12-27,23560.211755451204
2021-12-28,23557.177496188277
2021-12-29,23618.433188006584
2021-12-30,23564.480252765665
2021-12-31,23576.834774012477
2022-01-03,23855.595029156964
2022-01-04,24145.23207985549
2022-01-05,23702.203575236945
2022-01-06,23934.337459577597
2022-01-07,23872.9749825114
2022-01-10,23780.49979797549
2022-01-11,23999.872421552598
2022-01-12,23930.13720542149
2022-01-13,24007.932506736663
2022-01-14,24071.016164529694
2022-01-17,24071.016164529694
2022-01-18,23576.20417807701
2022-01-19,23179.8674172296
2022-01-20,22699.806355037515
2022-01-21,22299.75347618921
2022-01-24,22707.163954800722
2022-01-25,22539.824468132847
2022-01-26,22287.224763259786
2022-01-27,21944.189082637422
2022-01-28,22215.119722175437
2022-01-31,22608.95104226758
2022-02-01,22892.405243290737
2022-02-02,22829.77691966489
2022-02-03,22543.558841752256
2022-02-04,22593.518188367492
2022-02-07,22658.967862759724
2022-02-08,23080.99858070468
2022-02-09,23357.924833831246
2022-02-10,23071.207461128753
2022-02-11,22931.605005423993
2022-02-14,22790.713619876842
2022-02-15,23341.757582722257
2022-02-16,23433.473697828555
2022-02-17,22969.14055487253
2022-02-18,22866.168741445737
2022-02-21,22866.168741445737
2022-02-22,22521.714854625414
2022-02-23,22200.431247488097
2022-02-24,22365.389851823264
2022-02-25,22992.070757847203
2022-02-28,23029.39394893449
2022-03-01,22470.09562231419
2022-03-02,23150.84430162485
2022-03-03,23006.628470551368
2022-03-04,22647.786718565374
2022-03-07,21959.231356409622
2022-03-08,22111.351997060665
2022-03-09,22603.52909230885
2022-03-10,22653.31792736231
2022-03-11,22477.29151398895
2022-03-14,22290.65515095343
2022-03-15,22497.33286379765
2022-03-16,23066.290338907376
2022-03-17,23284.995184433097
2022-03-18,23389.484026372447
2022-03-21,23331.587817406515
2022-03-22,23485.9970497723
2022-03-23,23102.199755740792
2022-03-24,23314.7659258827
2022-03-25,23534.649446789263
2022-03-28,23411.814590064147
2022-03-29,23883.550794569324
2022-03-30,23513.75663272442
2022-03-31,23236.67733806138
2022-04-01,23372.16480221144
2022-04-04,23298.413023091573
2022-04-05,22863.102228870976
2022-04-06,22620.649006390762
2022-04-07,22531.17267118827
2022-04-08,22559.193780636553
2022-04-11,22483.90254283308
2022-04-12,22528.377433483674
2022-04-13,22916.045804269244
2022-04-14,22845.833867017725
2022-04-15,22845.833867017725
2022-04-18,22850.184345890884
2022-04-19,23296.72586583641
2022-04-20,23459.11176858599
2022-04-21,23006.782672790156
2022-04-22,22410.723510169166
2022-04-25,22456.62282887505
2022-04-26,21870.519657603032
2022-04-27,21862.83474855189
2022-04-28,22287.9172094942
2022-04-29,21688.76276662135
2022-05-02,21816.519006137725
2022-05-03,22120.149643333833
2022-05-04,22714.978556321796
2022-05-05,21995.80056290398
2022-05-06,21783.907815090097
2022-05-09,21072.35840554409
2022-05-10,20920.267319467443
2022-05-11,20614.56993977727
2022-05-12,20756.64047665524
2022-05-13,21270.53178993876
2022-05-16,21249.75002938416
2022-05-17,21911.867337250827
2022-05-18,21180.48374117863
2022-05-19,21087.754612671823
2022-05-20,20983.60383705639
2022-05-23,21272.164933748394
2022-05-24,21054.806723438967
2022-05-25,21490.31170592158
2022-05-26,21972.285722311153
2022-05-27,22411.81900127692
2022-05-30,22411.81900127692
2022-05-31,22223.51769676513
2022-06-01,22083.713769285892
2022-06-02,22530.484523015795
2022-06-03,22299.600261310923
2022-06-06,22465.011678083294
2022-06-07,22690.8831378173
2022-06-08,22329.114574518368
2022-06-09,21876.917718338977
2022-06-10,21233.63697604858
2022-06-13,20209.269142012214
2022-06-14,20190.62140463133
2022-06-15,20426.697713696274
2022-06-16,19386.550040277736
2022-06-17,19593.91302114316
2022-06-20,19593.91302114316
2022-06-21,19863.686488430496
2022-06-22,19782.74979374647
2022-06-23,19873.485581707602
2022-06-24,20557.236047098904
2022-06-27,20616.271119976933
2022-06-28,20325.57203203167
2022-06-29,20075.348377851384
2022-06-30,19893.307249679936
2022-07-01,20159.47480681594
2022-07-04,20159.47480681594
2022-07-05,20162.048450401955
2022-07-06,19935.06923963532
2022-07-07,20349.26189815582
2022-07-08,20301.628956607274
2022-07-11,20023.455355383983
2022-07-12,20048.216492950767
2022-07-13,19970.09058511411
2022-07-14,19706.216198961683
2022-07-15,20141.577076393984
2022-07-18,20184.2203838589
2022-07-19,20889.405485726034
2022-07-20,21128.983211692404
2022-07-21,21176.521866672694
2022-07-22,20992.017924690514
2022-07-25,21138.963931789138
2022-07-26,20957.458430536124
2022-07-27,21394.15284545941
2022-07-28,21674.12576582707
2022-07-29,21904.165597493342
2022-08-01,21941.79377624691
2022-08-02,21713.409347604218
2022-08-03,21969.668576724947
2022-08-04,21835.736393584884
2022-08-05,21965.83176382266
2022-08-08,22176.744381434575
2022-08-09,21927.504804946948
2022-08-10,22493.539807973568
2022-08-11,22699.463752246782
2022-08-12,23082.7157221034
2022-08-15,23103.86931073234
2022-08-16,23301.420556254663
2022-08-17,22965.798654245973
2022-08-18,23104.473871534767
2022-08-19,22658.471315075913
2022-08-22,22138.43844316534
2022-08-23,22173.81587673809
2022-08-24,22243.39537681975
2022-08-25,22633.170705893128
2022-08-26,21966.02241601367
2022-08-29,21806.735332989512
2022-08-30,21502.990072437617
2022-08-31,21298.813984517405
2022-09-01,21100.42088403334
2022-09-02,20979.68694129097
2022-09-05,20979.68694129097
2022-09-06,20756.599950096435
2022-09-07,21205.099810609787
2022-09-08,21368.94529469945
2022-09-09,21795.732180661147
2022-09-12,22058.50237809767
2022-09-13,21182.761634946783
2022-09-14,21161.594272034465
2022-09-15,21086.819163920547
2022-09-16,20815.51884690212
2022-09-19,21076.54494106464
2022-09-20,20741.659634024738
2022-09-21,20472.797222741352
2022-09-22,20026.495453351476
2022-09-23,19534.362552815433
2022-09-26,19190.902999702495
2022-09-27,19203.580600569505
2022-09-28,19753.868903689538
2022-09-29,19257.61331730673
2022-09-30,19112.0241260283
2022-10-03,19670.50426506716
2022-10-04,20525.240585018128
2022-10-05,20390.64870781161
2022-10-06,20247.44369770184
2022-10-07,19754.352411170115
2022-10-10,19704.6122692298
2022-10-11,19741.48852474314
2022-10-12,19655.623824321498
2022-10-13,20162.398934963883
2022-10-14,19705.89671737846
2022-10-17,20226.517250309644
2022-10-18,20502.040933094024
2022-10-19,20161.65588438729
2022-10-20,19857.820754045093
2022-10-21,20279.182008596243
2022-10-24,20440.19640056808
2022-10-25,20942.956798491545
2022-10-26,20981.66125193329
2022-10-27,21062.44219226793
2022-10-28,21512.660217443532
2022-10-31,21493.98693633708
2022-11-01,21589.156706752372
2022-11-02,20946.137876549998
2022-11-03,20826.77944857856
2022-11-04,21165.517065976506
2022-11-07,21369.287103856954
2022-11-08,21369.77269599716
2022-11-09,20888.127991418853
2022-11-10,22077.23142935562
2022-11-11,22252.84892206181
2022-11-14,21989.88215775058
2022-11-15,22305.023835178086
2022-11-16,21911.660685318217
2022-11-17,21826.065511860208
2022-11-18,21950.86252029217
2022-11-21,21895.75518478687
2022-11-22,22251.0738731816
2022-11-23,22280.52194297441
2022-11-24,22280.52194297441
2022-11-25,22381.291375552697
2022-11-28,21948.04558587554
2022-11-29,22072.142694556023
2022-11-30,22558.36440231306
2022-12-01,22496.059238359365
2022-12-02,22551.828544826963
2022-12-05,21925.339522421178
2022-12-06,21727.67415820164
2022-12-07,21617.729688620897
2022-12-08,21731.91429320538
2022-12-09,21531.2598584354
2022-12-12,21766.176469382128
2022-12-13,21865.52023674809
2022-12-14,21737.68822009206
2022-12-15,21232.291074261826
2022-12-16,21044.43458725464
2022-12-19,20807.640133675523
2022-12-20,20879.650134016178
2022-12-21,21251.29630429831
2022-12-22,20991.599705618788
2022-12-23,21169.754000296558
2022-12-26,21169.754000296558
2022-12-27,21145.77335091611
2022-12-28,20757.099621800888
2022-12-29,21243.68373389598
2022-12-30,21172.1488576197
2023-01-02,21172.1488576197
2023-01-03,21127.93980528222
2023-01-04,21500.314669293246
2023-01-05,21343.627623964236
2023-01-06,21875.171234220583
2023-01-09,21879.3351850728
2023-01-10,22156.758069614945
2023-01-11,22450.67893726962
2023-01-12,22735.46506561731
2023-01-13,22821.54431284448
2023-01-16,22821.54431284448
2023-01-17,22768.08608120735
2023-01-18,22437.51719916834
2023-01-19,22249.233384059768
2023-01-20,22665.40292469398
2023-01-23,22968.794302102677
2023-01-24,22857.416863554212
2023-01-25,22957.90209042757
2023-01-26,23157.222150074696
2023-01-27,23284.757200690823
2023-01-30,23035.824651648185
2023-01-31,23639.968256499254
2023-02-01,24038.881367984188
2023-02-02,24467.921069003252
2023-02-03,24296.210296893256
2023-02-06,23971.703980480434
2023-02-07,24107.794307678465
2023-02-08,23791.796133641663
2023-02-09,23446.18514323339
2023-02-10,23503.998654224255
2023-02-13,23797.041662985608
2023-02-14,23787.604448378454
2023-02-15,24025.783918620153
2023-02-16,23856.665823262687
2023-02-17,23877.82507242922
2023-02-20,23877.82507242922
2023-02-21,23170.532159658254
2023-02-22,23219.428096084335
2023-02-23,23324.60954769295
2023-02-24,23144.42458466684
2023-02-27,23190.743234528232
2023-02-28,23172.159489622867
2023-03-01,23168.571415429957
2023-03-02,23214.6452735585
2023-03-03,23487.074722504465
2023-03-06,23120.212200930197
2023-03-07,22822.397632702636
2023-03-08,22833.812638467007
2023-03-09,22144.887959518197
2023-03-10,21485.51817226095
2023-03-13,20831.565495638224
2023-03-14,21174.09595612379
2023-03-15,20760.02290884442
2023-03-16,21056.225257463553
2023-03-17,20451.489888175376
2023-03-20,20722.77614188111
2023-03-21,21192.286298946114
2023-03-22,20610.870242970494
2023-03-23,20419.188849165108
2023-03-24,20606.249877455724
2023-03-27,20840.937663407298
2023-03-28,20906.739816087123
2023-03-29,21142.1132400999
2023-03-30,21159.16565834409
2023-03-31,21567.04587148051
2023-04-03,21559.729006415175
2023-04-04,21147.362372288622
2023-04-05,20977.261114677713
2023-04-06,20964.05080007391
2023-04-07,20964.05080007391
2023-04-10,21223.250111484005
2023-04-11,21448.11512127571
2023-04-12,21282.66501937181
2023-04-13,21452.21535218161
2023-04-14,21309.957330786612
2023-04-17,21498.45990136418
2023-04-18,21435.909867319067
2023-04-19,21525.327267868848
2023-04-20,21383.898822558403
2023-04-21,21338.536126767405
2023-04-24,21343.82352825659
2023-04-25,20836.10824641511
2023-04-26,20663.300145688692
2023-04-27,21020.016800291905
