Date,AC ASEAN MINIMUM VOLATILITY (USD)
2011-09-30,3142.1299010020125
2011-10-03,3075.2539902222775
2011-10-04,3023.933783132813
2011-10-05,3038.2557704469423
2011-10-06,3091.450174783785
2011-10-07,3098.8952652024377
2011-10-10,3100.5348265336693
2011-10-11,3133.9630348282344
2011-10-12,3145.888642465251
2011-10-13,3161.0807181140426
2011-10-14,3159.472768419138
2011-10-17,3222.4661195751446
2011-10-18,3177.2372019157956
2011-10-19,3171.4837914442455
2011-10-20,3140.647697820775
2011-10-21,3089.114008387216
2011-10-24,3132.7871724120314
2011-10-25,3163.0286258092488
2011-10-26,3172.908463848273
2011-10-27,3177.8846979191762
2011-10-28,3221.855641503329
2011-10-31,3250.6786145247706
2011-11-01,3228.3893825069154
2011-11-02,3221.9177499638736
2011-11-03,3202.974552995419
2011-11-04,3243.726755573486
2011-11-07,3240.8259887859426
2011-11-08,3246.982942344421
2011-11-09,3293.6034588107445
2011-11-10,3232.9594173994624
2011-11-11,3209.3113259196225
2011-11-14,3272.077241041724
2011-11-15,3277.203463541327
2011-11-16,3270.874544574964
2011-11-17,3252.6644178234533
2011-11-18,3207.8451835411975
2011-11-21,3177.877205684788
2011-11-22,3193.716943347064
2011-11-23,3207.527284873104
2011-11-24,3220.6151541080294
2011-11-25,3191.235338127921
2011-11-28,3206.547751586597
2011-11-29,3222.3926841945877
2011-11-30,3232.782688786643
2011-12-01,3299.1889088359203
2011-12-02,3332.5406620993413
2011-12-05,3323.7631014389526
2011-12-06,3326.7817760528383
2011-12-07,3346.1842719478836
2011-12-08,3337.693055078057
2011-12-09,3281.689218969748
2011-12-12,3322.8809215543974
2011-12-13,3339.4061719457945
2011-12-14,3364.6430464957625
2011-12-15,3335.0688841620836
2011-12-16,3359.2251135098036
2011-12-19,3359.101409462167
2011-12-20,3337.5158503067864
2011-12-21,3401.1800259031006
2011-12-22,3397.084364989328
2011-12-23,3412.970252398362
2011-12-26,3411.8572895326392
2011-12-27,3389.328601396994
2011-12-28,3417.214451649158
2011-12-29,3432.6233368974354
2011-12-30,3429.629444596882
2012-01-02,3429.8863346765493
2012-01-03,3436.25061754078
2012-01-04,3497.5206453264827
2012-01-05,3523.0116951320947
2012-01-06,3528.9167035022065
2012-01-09,3534.2528282610406
2012-01-10,3560.2837309008255
2012-01-11,3582.7686703183026
2012-01-12,3557.164869613415
2012-01-13,3611.33834395572
2012-01-16,3573.1211154440048
2012-01-17,3612.8972977342137
2012-01-18,3596.606092945778
2012-01-19,3597.817549025649
2012-01-20,3605.92538557102
2012-01-23,3580.6198956947305
2012-01-24,3599.26278914708
2012-01-25,3612.0344344659575
2012-01-26,3596.8259384267208
2012-01-27,3616.961090805427
2012-01-30,3577.767390494454
2012-01-31,3633.339513267937
2012-02-01,3611.303133872863
2012-02-02,3659.6008678896346
2012-02-03,3688.089596017206
2012-02-06,3691.276578784661
2012-02-07,3655.0866018172337
2012-02-08,3684.842427315907
2012-02-09,3664.821016589902
2012-02-10,3655.9382376428716
2012-02-13,3677.163206243715
2012-02-14,3680.1230541002246
2012-02-15,3717.1106550561526
2012-02-16,3682.73403699133
2012-02-17,3696.066257600526
2012-02-20,3698.1399804113553
2012-02-21,3697.1086403547215
2012-02-22,3700.2692004100036
2012-02-23,3678.1664572952222
2012-02-24,3634.5503815319835
2012-02-27,3623.8090451983508
2012-02-28,3654.5827138472896
2012-02-29,3730.982210942697
2012-03-01,3733.0877779576663
2012-03-02,3792.6848087339913
2012-03-05,3751.9389989077094
2012-03-06,3752.6089334859403
2012-03-07,3728.5167176137
2012-03-08,3739.0439678824555
2012-03-09,3781.146093786205
2012-03-12,3754.2949447951974
2012-03-13,3784.4544564697426
2012-03-14,3824.1310019573157
2012-03-15,3810.9805573237795
2012-03-16,3796.6405699954917
2012-03-19,3779.5343793776874
2012-03-20,3772.402822203127
2012-03-21,3790.8500278384668
2012-03-22,3769.701066165653
2012-03-23,3760.543299470627
2012-03-26,3735.004119911371
2012-03-27,3788.397211084381
2012-03-28,3791.128602015066
2012-03-29,3783.4551130564746
2012-03-30,3803.2771020537025
2012-04-02,3826.657691469892
2012-04-03,3833.9417386498662
2012-04-04,3847.1594662483044
2012-04-05,3849.4647428362064
2012-04-06,3852.982495969681
2012-04-09,3827.7322359687796
2012-04-10,3822.147779384987
2012-04-11,3803.177735805941
2012-04-12,3818.5564705751794
2012-04-13,3866.2997480657145
2012-04-16,3860.1013039147074
2012-04-17,3843.188317936782
2012-04-18,3860.278975706522
2012-04-19,3865.9355808414766
2012-04-20,3863.7025180572327
2012-04-23,3874.4619806312844
2012-04-24,3868.0322430963324
2012-04-25,3882.9896145034154
2012-04-26,3889.166284433323
2012-04-27,3887.188244522665
2012-04-30,3930.0550703449167
2012-05-01,3937.530675757947
2012-05-02,3970.5732749285876
2012-05-03,3969.4955433854952
2012-05-04,3961.619611917908
2012-05-07,3942.4680253239903
2012-05-08,3992.539459240083
2012-05-09,3952.875795747649
2012-05-10,3957.7919096171186
2012-05-11,3948.318871386374
2012-05-14,3925.296795277461
2012-05-15,3944.1858534610096
2012-05-16,3870.433222936777
2012-05-17,3914.2954446087747
2012-05-18,3851.679513329263
2012-05-21,3827.8082383267697
2012-05-22,3866.8467131039265
2012-05-23,3869.8708851542265
2012-05-24,3874.769939182455
2012-05-25,3886.883063669504
2012-05-28,3904.9560252760857
2012-05-29,3920.1511459090825
2012-05-30,3938.7296580609905
2012-05-31,3944.4002816329908
2012-06-01,3900.86875956704
2012-06-04,3816.439985879794
2012-06-05,3839.4601462476417
2012-06-06,3902.4814391849877
2012-06-07,3907.3571765351744
2012-06-08,3911.1879492797557
2012-06-11,3946.675826133719
2012-06-12,3964.826598231877
2012-06-13,3941.28888938652
2012-06-14,3902.951363192281
2012-06-15,3925.5310353334826
2012-06-18,3968.9869284106253
2012-06-19,3972.5355574509854
2012-06-20,3989.3638522707697
2012-06-21,3978.8575950827153
2012-06-22,3986.926247107297
2012-06-25,3997.0029946941113
2012-06-26,4007.3097893925133
2012-06-27,4055.9953987576177
2012-06-28,4064.904993379471
2012-06-29,4027.422646532329
2012-07-02,4091.360731142684
2012-07-03,4140.870187437628
2012-07-04,4154.150226280956
2012-07-05,4212.288363234513
2012-07-06,4228.038074433111
2012-07-09,4184.719132841113
2012-07-10,4246.033956648105
2012-07-11,4271.941505436012
2012-07-12,4244.545614788042
2012-07-13,4265.21729594637
2012-07-16,4295.78422791853
2012-07-17,4328.263378263698
2012-07-18,4323.239655914153
2012-07-19,4330.816819990709
2012-07-20,4359.971333789825
2012-07-23,4318.411179436325
2012-07-24,4334.201808625248
2012-07-25,4325.034279147522
2012-07-26,4272.582854454796
2012-07-27,4290.642485247606
2012-07-30,4375.867155319072
2012-07-31,4375.575440202406
2012-08-01,4398.5952022544825
2012-08-02,4435.834095861113
2012-08-03,4381.987908542158
2012-08-06,4374.655804009421
2012-08-07,4341.092576415044
2012-08-08,4369.84907858056
2012-08-09,4405.021935629164
2012-08-10,4398.853574199407
2012-08-13,4392.260211933199
2012-08-14,4424.78433635506
2012-08-15,4425.701528064764
2012-08-16,4387.110049179456
2012-08-17,4398.151509932399
2012-08-20,4386.8419622578995
2012-08-21,4350.474207914994
2012-08-22,4351.223148899181
2012-08-23,4344.572575900478
2012-08-24,4350.394967811061
2012-08-27,4334.964354492057
2012-08-28,4306.931107612957
2012-08-29,4312.84748099443
2012-08-30,4304.599513954497
2012-08-31,4305.268804813293
2012-09-03,4336.827974286532
2012-09-04,4336.295542054313
2012-09-05,4287.493290713784
2012-09-06,4278.315796921259
2012-09-07,4269.173981365602
2012-09-10,4278.6404345253
2012-09-11,4255.214356595509
2012-09-12,4264.714337420907
2012-09-13,4259.846056733181
2012-09-14,4271.868016196851
2012-09-17,4268.906427633242
2012-09-18,4266.142325278412
2012-09-19,4279.551223842908
2012-09-20,4286.089993441497
2012-09-21,4297.2915438579885
2012-09-24,4276.389409246696
2012-09-25,4269.83496049933
2012-09-26,4272.379262473265
2012-09-27,4294.97846610489
2012-09-28,4360.018402084166
2012-10-01,4320.934904806235
2012-10-02,4335.3116779188385
2012-10-03,4350.424653168927
2012-10-04,4350.238706699247
2012-10-05,4339.978634248435
2012-10-08,4342.1669206794795
2012-10-09,4360.734154094123
2012-10-10,4344.232848409787
2012-10-11,4328.960086936132
2012-10-12,4340.423028920797
2012-10-15,4353.589394034681
2012-10-16,4332.413606050325
2012-10-17,4332.465878958511
2012-10-18,4352.113860585654
2012-10-19,4351.317136936221
2012-10-22,4331.864460068051
2012-10-23,4357.018844456678
2012-10-24,4345.141622942568
2012-10-25,4388.871464036971
2012-10-26,4388.16655838381
2012-10-29,4374.089619726595
2012-10-30,4372.4319101345545
2012-10-31,4372.48603181758
2012-11-01,4370.152354913615
2012-11-02,4389.098085888792
2012-11-05,4396.139018754838
2012-11-06,4386.526838216333
2012-11-07,4425.29491369194
2012-11-08,4398.681681057251
2012-11-09,4407.726378620344
2012-11-12,4412.686476099223
2012-11-13,4408.8323597785675
2012-11-14,4390.345237365031
2012-11-15,4349.518754886515
2012-11-16,4377.307786200887
2012-11-19,4333.87375925899
2012-11-20,4352.919185174249
2012-11-21,4355.211194634074
2012-11-22,4344.6090507279305
2012-11-23,4337.496197393864
2012-11-26,4351.604750514563
2012-11-27,4352.792110605843
2012-11-28,4377.817743396321
2012-11-29,4378.238043501212
2012-11-30,4382.88525890242
2012-12-03,4376.302157804536
2012-12-04,4366.359882642078
2012-12-05,4380.342966348011
2012-12-06,4419.789451606507
2012-12-07,4452.78293235886
2012-12-10,4461.398274196731
2012-12-11,4458.93004087214
2012-12-12,4461.403061409882
2012-12-13,4428.794319741938
2012-12-14,4421.523683085588
2012-12-17,4386.299205127317
2012-12-18,4381.73852217079
2012-12-19,4393.929604542854
2012-12-20,4403.146987155117
2012-12-21,4390.399972725143
2012-12-24,4399.1898702578665
2012-12-25,4395.152616075369
2012-12-26,4403.337497693202
2012-12-27,4407.234533621596
2012-12-28,4414.18953702923
2012-12-31,4427.882402348082
2013-01-01,4427.882402348082
2013-01-02,4435.22881797788
2013-01-03,4505.0798147432215
2013-01-04,4507.65291990549
2013-01-07,4484.440413468071
2013-01-08,4498.447531630374
2013-01-09,4513.545106621745
2013-01-10,4451.750956199321
2013-01-11,4414.655126653348
2013-01-14,4423.5480597536825
2013-01-15,4438.807190925295
2013-01-16,4460.334738849951
2013-01-17,4445.474389082215
2013-01-18,4492.323073603503
2013-01-21,4449.12484931986
2013-01-22,4433.780716300527
2013-01-23,4454.7647936070825
2013-01-24,4429.002850027684
2013-01-25,4402.31552840353
2013-01-28,4397.6867085308195
2013-01-29,4393.97410137952
2013-01-30,4373.067409817354
2013-01-31,4353.402511681328
2013-02-01,4340.661713994443
2013-02-04,4419.298617162929
2013-02-05,4428.198741130362
2013-02-06,4410.452169751318
2013-02-07,4462.256118308551
2013-02-08,4461.935072341698
2013-02-11,4458.346991310363
2013-02-12,4434.932885080126
2013-02-13,4487.999529859999
2013-02-14,4530.565840815447
2013-02-15,4518.742655292994
2013-02-18,4512.656372054449
2013-02-19,4525.250864266539
2013-02-20,4551.468405587269
2013-02-21,4576.617192399192
2013-02-22,4613.237079002017
2013-02-25,4610.574046326348
2013-02-26,4624.7493654511145
2013-02-27,4617.685833540609
2013-02-28,4693.770627697582
2013-03-01,4709.443681145748
2013-03-04,4665.50969052865
2013-03-05,4675.751867592111
2013-03-06,4738.642879317911
2013-03-07,4707.442146311203
2013-03-08,4756.91203294092
2013-03-11,4744.6836406889815
2013-03-12,4770.199516078337
2013-03-13,4794.087667509103
2013-03-14,4762.874897129782
2013-03-15,4721.551990136699
2013-03-18,4732.696546725931
2013-03-19,4761.105395987199
2013-03-20,4726.934996562363
2013-03-21,4744.996456399683
2013-03-22,4679.939491356236
2013-03-25,4788.482182187647
2013-03-26,4826.448554603871
2013-03-27,4906.675195177479
2013-03-28,4894.2956652629955
2013-03-29,4902.089106232832
2013-04-01,4877.503020285402
2013-04-02,4916.040548985102
2013-04-03,4926.600945993768
2013-04-04,4905.467133414564
2013-04-05,4828.845190580883
2013-04-08,4814.635105928525
2013-04-09,4822.731067976467
2013-04-10,4848.039493630708
2013-04-11,4863.5872650117
2013-04-12,4873.395577809909
2013-04-15,4858.061155705196
2013-04-16,4851.022717431287
2013-04-17,4915.841386727945
2013-04-18,4919.945800734752
2013-04-19,4933.710983195158
2013-04-22,4939.044796966471
2013-04-23,4905.66497656737
2013-04-24,4947.030178522074
2013-04-25,4974.219382716524
2013-04-26,4975.605758413981
2013-04-29,4977.611449124805
2013-04-30,4986.661631207161
2013-05-01,4981.234066273891
2013-05-02,5009.794843921693
2013-05-03,4974.698649885896
2013-05-06,5083.976639623536
2013-05-07,5106.806664545481
2013-05-08,5116.494332536743
2013-05-09,5139.665274780856
2013-05-10,5170.757808329997
2013-05-13,5166.970747957262
2013-05-14,5188.211431136013
2013-05-15,5231.002390416784
2013-05-16,5173.931039108806
2013-05-17,5214.512655809143
2013-05-20,5222.827751066027
2013-05-21,5219.398556215117
2013-05-22,5203.231307243692
2013-05-23,5091.024811383941
2013-05-24,5081.281739364027
2013-05-27,5047.375978231643
2013-05-28,5093.476213067486
2013-05-29,5024.137021957905
2013-05-30,4930.292796985503
2013-05-31,4897.460488439247
2013-06-03,4832.6682537917995
2013-06-04,4866.813945744211
2013-06-05,4832.078725614309
2013-06-06,4757.772356407303
2013-06-07,4727.9653799798725
2013-06-10,4702.900721169068
2013-06-11,4575.503786658501
2013-06-12,4557.491278934915
2013-06-13,4490.1397698907485
2013-06-14,4576.756023387521
2013-06-17,4575.897293318634
2013-06-18,4567.224980514635
2013-06-19,4563.018443405335
2013-06-20,4477.433123750429
2013-06-21,4441.658806742686
2013-06-24,4374.458997377228
2013-06-25,4424.422101594883
2013-06-26,4529.386143855041
2013-06-27,4604.67236885824
2013-06-28,4700.97247722191
2013-07-01,4679.166914245216
2013-07-02,4668.210724763963
2013-07-03,4626.18676198907
2013-07-04,4653.426382613885
2013-07-05,4695.714904114371
2013-07-08,4588.44227879292
2013-07-09,4647.916651644973
2013-07-10,4662.884592990094
2013-07-11,4719.035497822904
2013-07-12,4724.400263718516
2013-07-15,4717.985228497754
2013-07-16,4688.671127511336
2013-07-17,4699.45470866776
2013-07-18,4724.846163246113
2013-07-19,4710.540556553769
2013-07-22,4702.176295610683
2013-07-23,4749.0479622635985
2013-07-24,4731.883648416621
2013-07-25,4689.504140338351
2013-07-26,4691.044639767018
2013-07-29,4646.678140411089
2013-07-30,4644.931690524087
2013-07-31,4599.50440248603
2013-08-01,4628.162680133229
2013-08-02,4604.449207276079
2013-08-05,4636.382646630457
2013-08-06,4592.410312422044
2013-08-07,4585.374055064999
2013-08-08,4580.287174282062
2013-08-09,4584.8810301097865
2013-08-12,4598.434123998344
2013-08-13,4648.7495739327705
2013-08-14,4635.683050721581
2013-08-15,4609.794550443826
2013-08-16,4545.536621297374
2013-08-19,4447.311275069506
2013-08-20,4340.355405285805
2013-08-21,4333.147929205246
2013-08-22,4259.913660108681
2013-08-23,4250.068472674027
2013-08-26,4244.787272814644
2013-08-27,4145.490701225111
2013-08-28,4125.968416878455
2013-08-29,4224.752971419229
2013-08-30,4301.779994236083
2013-09-02,4304.09620200275
2013-09-03,4310.966060575012
2013-09-04,4249.822801115367
2013-09-05,4284.483155864772
2013-09-06,4278.303230515033
2013-09-09,4346.357264664732
2013-09-10,4418.850267338239
2013-09-11,4427.285319373113
2013-09-12,4420.5773214941355
2013-09-13,4425.832201978745
2013-09-16,4480.8105656152875
2013-09-17,4511.820279684593
2013-09-18,4510.494687131789
2013-09-19,4616.5520885630685
2013-09-20,4585.192452482233
2013-09-23,4545.7352344948395
2013-09-24,4504.924217507471
2013-09-25,4491.747403084601
2013-09-26,4487.129987443711
2013-09-27,4449.852386751441
2013-09-30,4368.834182630815
2013-10-01,4421.669729490399
2013-10-02,4417.20248902933
2013-10-03,4437.613259904481
2013-10-04,4459.007261406804
2013-10-07,4455.399857630744
2013-10-08,4457.7546926869745
2013-10-09,4469.550525914503
2013-10-10,4505.975583522948
2013-10-11,4528.416077404517
2013-10-14,4510.312749226079
2013-10-15,4545.292089865686
2013-10-16,4565.281833737191
2013-10-17,4542.7499153512545
2013-10-18,4556.4547647762665
2013-10-21,4543.613140345312
2013-10-22,4518.569898459463
2013-10-23,4523.343792368705
2013-10-24,4549.693822700933
2013-10-25,4549.187124567404
2013-10-28,4557.416714154152
2013-10-29,4556.202453415206
2013-10-30,4571.6529984863
2013-10-31,4592.83315689865
2013-11-01,4593.5587942104685
2013-11-04,4562.47870602815
2013-11-05,4582.034967884582
2013-11-06,4571.089458779256
2013-11-07,4614.95513326671
2013-11-08,4584.49518114826
2013-11-11,4526.208104954496
2013-11-12,4495.938585301697
2013-11-13,4483.772450171644
2013-11-14,4492.883809383287
2013-11-15,4496.5488804870365
2013-11-18,4507.393577435867
2013-11-19,4514.11326709245
2013-11-20,4503.125904054497
2013-11-21,4451.11931899492
2013-11-22,4415.293892583784
2013-11-25,4424.5273686284245
2013-11-26,4387.977276422671
2013-11-27,4377.362891455138
2013-11-28,4381.2974342542275
2013-11-29,4389.244677719894
2013-12-02,4441.039523696579
2013-12-03,4423.492255581328
2013-12-04,4382.921080433037
2013-12-05,4337.766721126187
2013-12-06,4307.559409973352
2013-12-09,4320.751201584347
2013-12-10,4291.737328604328
2013-12-11,4269.981044265022
2013-12-12,4240.7520340353485
2013-12-13,4239.713597152567
2013-12-16,4221.6856712614235
2013-12-17,4254.842272475225
2013-12-18,4235.258700456353
2013-12-19,4252.256569621155
2013-12-20,4236.953537671043
2013-12-23,4225.345532254337
2013-12-24,4243.611303064035
2013-12-25,4246.09952457935
2013-12-26,4234.186825154138
2013-12-27,4231.557655111941
2013-12-30,4236.89854303509
2013-12-31,4267.734934040342
2014-01-01,4267.734934040342
2014-01-02,4265.521336789456
2014-01-03,4236.9284806935575
2014-01-06,4217.689201261837
2014-01-07,4220.583307625827
2014-01-08,4251.711445650756
2014-01-09,4246.424601458125
2014-01-10,4226.292597677003
2014-01-13,4276.780075707251
2014-01-14,4254.450299198817
2014-01-15,4264.796799914224
2014-01-16,4248.135495052118
2014-01-17,4259.658136221665
2014-01-20,4242.372882493691
2014-01-21,4252.624110512404
2014-01-22,4261.220935464562
2014-01-23,4221.136960146707
2014-01-24,4196.109383067153
2014-01-27,4133.252884555877
2014-01-28,4154.080201237792
2014-01-29,4170.988648093447
2014-01-30,4183.461587506469
2014-01-31,4206.253319459131
2014-02-03,4181.1372301265355
2014-02-04,4153.089759843178
2014-02-05,4160.212194294838
2014-02-06,4173.338812496187
2014-02-07,4192.031428994977
2014-02-10,4173.982014734852
2014-02-11,4191.613499885014
2014-02-12,4251.572917780874
2014-02-13,4221.3027148057
2014-02-14,4238.484353165986
2014-02-17,4281.425248930385
2014-02-18,4254.798818520115
2014-02-19,4278.759783738893
2014-02-20,4275.458488942053
2014-02-21,4283.888336946495
2014-02-24,4301.549789837745
2014-02-25,4304.852073281209
2014-02-26,4313.3114679767095
2014-02-27,4321.488135990292
2014-02-28,4295.72291823666
2014-03-03,4287.5996623411675
2014-03-04,4311.799290159368
2014-03-05,4326.063769193553
2014-03-06,4343.86056403848
2014-03-07,4329.755560247974
2014-03-10,4294.6676061675125
2014-03-11,4321.852746753056
2014-03-12,4272.810842563314
2014-03-13,4283.143019455347
2014-03-14,4281.483117131883
2014-03-17,4300.406746604766
2014-03-18,4300.316079901437
2014-03-19,4287.869061083706
2014-03-20,4268.913312782199
2014-03-21,4270.633942344342
2014-03-24,4309.629540517553
2014-03-25,4309.094332007952
2014-03-26,4339.080495084053
2014-03-27,4363.863499125177
2014-03-28,4399.240828118105
2014-03-31,4404.9533870505575
2014-04-01,4434.584187348806
2014-04-02,4441.861730997101
2014-04-03,4464.479862441206
2014-04-04,4462.287809903294
2014-04-07,4468.679317756909
2014-04-08,4468.3657932799415
2014-04-09,4480.377696423423
2014-04-10,4466.15117276634
2014-04-11,4456.160640464738
2014-04-14,4473.006625158622
2014-04-15,4480.212788361756
2014-04-16,4491.835455725794
2014-04-17,4497.936120303148
2014-04-18,4498.598269164792
2014-04-21,4508.437297908919
2014-04-22,4509.577351633063
2014-04-23,4479.573714569175
2014-04-24,4484.515629577471
2014-04-25,4469.951046913158
2014-04-28,4445.943888090732
2014-04-29,4480.466965500694
2014-04-30,4488.141367555206
2014-05-01,4491.821535373534
2014-05-02,4508.658886893125
2014-05-05,4499.550665005981
2014-05-06,4485.104445716761
2014-05-07,4484.607783223328
2014-05-08,4508.396972347609
2014-05-09,4567.865405688828
2014-05-12,4554.626927409155
2014-05-13,4571.177657322178
2014-05-14,4637.923926758991
2014-05-15,4636.832775915153
2014-05-16,4650.704124478705
2014-05-19,4671.040893816085
2014-05-20,4642.342283850988
2014-05-21,4641.41558319404
2014-05-22,4660.613322543343
2014-05-23,4662.901332395167
2014-05-26,4641.709435636576
2014-05-27,4651.17607519877
2014-05-28,4662.24311401186
2014-05-29,4672.1895141049945
2014-05-30,4635.745730817202
2014-06-02,4645.048464539101
2014-06-03,4663.950976159117
2014-06-04,4640.135045137738
2014-06-05,4651.372481419552
2014-06-06,4671.7001660424585
2014-06-09,4699.663200449156
2014-06-10,4733.285549760259
2014-06-11,4732.830801066463
2014-06-12,4718.321279519153
2014-06-13,4714.511186400723
2014-06-16,4692.817721542047
2014-06-17,4698.035455604313
2014-06-18,4669.471543038558
2014-06-19,4668.430839841272
2014-06-20,4679.029566771121
2014-06-23,4678.48477638703
2014-06-24,4690.218026928934
2014-06-25,4661.501824359186
2014-06-26,4699.127609914039
2014-06-27,4675.149026029792
2014-06-30,4672.334694475138
2014-07-01,4668.7546908160275
2014-07-02,4702.365181131987
2014-07-03,4724.767107770737
2014-07-04,4742.6776871523525
2014-07-07,4772.4299395328435
2014-07-08,4785.245805654109
2014-07-09,4774.8458687993125
2014-07-10,4807.087070139663
2014-07-11,4801.2883252828005
2014-07-14,4790.086156711565
2014-07-15,4806.8396970284775
2014-07-16,4838.2651013519635
2014-07-17,4849.55221637186
2014-07-18,4850.36820580691
2014-07-21,4860.246154791482
2014-07-22,4877.622146952328
2014-07-23,4914.059286306666
2014-07-24,4911.55885942955
2014-07-25,4926.328707425905
2014-07-28,4918.304958991976
2014-07-29,4921.178426940687
2014-07-30,4919.118150245503
2014-07-31,4893.808989544298
2014-08-01,4849.752403729919
2014-08-04,4870.4178990291
2014-08-05,4904.660770369134
2014-08-06,4879.116567840375
2014-08-07,4861.417689012839
2014-08-08,4802.067464638081
2014-08-11,4853.50224222492
2014-08-12,4870.67207567165
2014-08-13,4895.377365824623
2014-08-14,4913.5820386096875
2014-08-15,4926.544472380482
2014-08-18,4928.2926485642265
2014-08-19,4958.651929463121
2014-08-20,4978.8348783766505
2014-08-21,4975.268055130183
2014-08-22,4996.092772851286
2014-08-25,5000.922609505447
2014-08-26,4999.0285639245485
2014-08-27,5039.538584326925
2014-08-28,5034.690602488433
2014-08-29,5008.690049221546
2014-09-01,5027.886220093709
2014-09-02,5022.331721314704
2014-09-03,5038.614425173274
2014-09-04,5106.748061605208
2014-09-05,5113.508943802273
2014-09-08,5131.721119516956
2014-09-09,5112.55005500581
2014-09-10,5085.4337984279655
2014-09-11,5072.906534760962
2014-09-12,5073.7339891866495
2014-09-15,5015.160018192683
2014-09-16,4990.665850016654
2014-09-17,5007.0819971307255
2014-09-18,5021.445894377777
2014-09-19,5060.203795373736
2014-09-22,5053.224076524827
2014-09-23,5029.306676715321
2014-09-24,5065.10743303958
2014-09-25,5076.611161460787
2014-09-26,5079.9404296757875
2014-09-29,5058.157329475837
2014-09-30,5072.719300160896
2014-10-01,5081.087843092037
2014-10-02,5030.826106987515
2014-10-03,5085.7211731451525
2014-10-06,5062.560196637312
2014-10-07,5035.558388039729
2014-10-08,4970.777642819569
2014-10-09,5023.819712488964
2014-10-10,5006.935112312212
2014-10-13,4938.132804717215
2014-10-14,4932.303558135687
2014-10-15,4895.939248137556
2014-10-16,4854.322885396849
2014-10-17,4901.806626527318
2014-10-20,4926.943828095927
2014-10-21,4969.61785988773
2014-10-22,5007.383616804389
2014-10-23,5033.115543180527
2014-10-24,5021.671384289052
2014-10-27,5008.832581316306
2014-10-28,4995.952869156193
2014-10-29,5031.744640450977
2014-10-30,5072.361303178513
2014-10-31,5152.059794643339
2014-11-03,5159.771315095319
2014-11-04,5101.7510274224205
2014-11-05,5105.527099257025
2014-11-06,5131.584030331304
2014-11-07,5115.719982212567
2014-11-10,5115.271888930754
2014-11-11,5111.889515231424
2014-11-12,5104.827288107793
2014-11-13,5116.298106483974
2014-11-14,5103.522929747649
2014-11-17,5099.220876541669
2014-11-18,5109.90178826177
2014-11-19,5102.9543143577375
2014-11-20,5088.825486349389
2014-11-21,5164.423063975989
2014-11-24,5176.738864550178
2014-11-25,5169.435016467398
2014-11-26,5163.831191702575
2014-11-27,5170.165615357979
2014-11-28,5149.617068817322
2014-12-01,5067.636951231081
2014-12-02,5111.265182785127
2014-12-03,5103.082551102728
2014-12-04,5044.443079014098
2014-12-05,5086.125225152381
2014-12-08,5047.8350509449365
2014-12-09,5021.717132821962
2014-12-10,5075.559756893225
2014-12-11,5044.09163275319
2014-12-12,5010.121845754008
2014-12-15,4960.110245110854
2014-12-16,4857.463801825912
2014-12-17,4902.544428028521
2014-12-18,5007.65368301696
2014-12-19,5054.312895258605
2014-12-22,5105.870437463087
2014-12-23,5135.793828964962
2014-12-24,5140.018980273285
2014-12-25,5131.397547915993
2014-12-26,5157.710884630123
2014-12-29,5161.398302757927
2014-12-30,5184.581379373784
2014-12-31,5200.230234019877
2015-01-01,5200.2302340198785
2015-01-02,5205.06513711533
2015-01-05,5185.215133514714
2015-01-06,5139.134512896806
2015-01-07,5186.241310151218
2015-01-08,5245.606521148281
2015-01-09,5235.401282724658
2015-01-12,5251.720116385945
2015-01-13,5266.162828233443
2015-01-14,5248.32058776572
2015-01-15,5381.62308651148
2015-01-16,5400.024549988117
2015-01-19,5329.380259470042
2015-01-20,5353.872093628425
2015-01-21,5403.126899490736
2015-01-22,5519.1558060399475
2015-01-23,5658.020035705314
2015-01-26,5629.050755335117
2015-01-27,5584.347824301534
2015-01-28,5576.2671398439425
2015-01-29,5547.129354737998
2015-01-30,5547.92733978419
2015-02-02,5531.361224959677
2015-02-03,5491.12196711437
2015-02-04,5569.242297149215
2015-02-05,5550.156471452393
2015-02-06,5636.303914852785
2015-02-09,5603.3123981878725
2015-02-10,5593.155030248817
2015-02-11,5577.707272627528
2015-02-12,5533.276798450859
2015-02-13,5560.412413615368
2015-02-16,5553.911942460188
2015-02-17,5547.8213859695215
2015-02-18,5555.959938773216
2015-02-19,5539.617236108063
2015-02-20,5553.11871373243
2015-02-23,5547.201559618963
2015-02-24,5570.242905988147
2015-02-25,5592.56439558385
2015-02-26,5670.737075535899
2015-02-27,5633.498533146401
2015-03-02,5624.084570444702
2015-03-03,5639.321500560996
2015-03-04,5677.743738461623
2015-03-05,5670.420266655202
2015-03-06,5771.224659599321
2015-03-09,5712.409911454688
2015-03-10,5746.053837680783
2015-03-11,5787.024791909173
2015-03-12,5795.537283726985
2015-03-13,5811.838366857561
2015-03-16,5766.688843549454
2015-03-17,5759.639954356101
2015-03-18,5738.742718552319
2015-03-19,5805.790377522767
2015-03-20,5721.739426716218
2015-03-23,5702.868548929178
2015-03-24,5761.963134310271
2015-03-25,5705.149155725078
2015-03-26,5734.23985852501
2015-03-27,5747.679178808937
2015-03-30,5769.208641335148
2015-03-31,5851.996300180054
2015-04-01,5862.378998416492
2015-04-02,5826.199671413858
2015-04-03,5831.82056320737
2015-04-06,5796.544380650639
2015-04-07,5896.145815203636
2015-04-08,5925.0808930272515
