Date,AC ASIA MINIMUM VOLATILITY (USD)
2008-06-12,1020.9911519868473
2008-06-13,1024.208588413742
2008-06-16,1030.1767486204583
2008-06-17,1031.7017202981024
2008-06-18,1034.2079260493833
2008-06-19,1017.7661729902168
2008-06-20,1004.6059186196685
2008-06-23,1007.6836667690358
2008-06-24,1000.1059638129216
2008-06-25,1008.6192220082686
2008-06-26,1002.7634062873465
2008-06-27,994.2448632329605
2008-06-30,996.6686796165808
2008-07-01,996.6382860649683
2008-07-02,980.1010989242499
2008-07-03,980.4394485606347
2008-07-04,976.7425818531498
2008-07-07,984.232333815608
2008-07-08,968.6449614111589
2008-07-09,971.5387652549056
2008-07-10,967.8849727097734
2008-07-11,967.3487061227859
2008-07-14,958.0927665913679
2008-07-15,942.9521646802107
2008-07-16,949.607604517734
2008-07-17,949.5031692327735
2008-07-18,940.1828178404353
2008-07-21,950.8545243285523
2008-07-22,961.6570720219171
2008-07-23,979.182907729383
2008-07-24,991.4515547029218
2008-07-25,981.1614152346535
2008-07-28,981.1969737740342
2008-07-29,974.956877392478
2008-07-30,991.5781069503563
2008-07-31,994.0049255023586
2008-08-01,996.6092378023648
2008-08-04,989.8290102085695
2008-08-05,997.5821841165432
2008-08-06,1006.9886725067973
2008-08-07,998.9170139692521
2008-08-08,1017.9221147704422
2008-08-11,1030.8068856642642
2008-08-12,1031.4045957388514
2008-08-13,1031.1690697608371
2008-08-14,1022.4059088298271
2008-08-15,1028.2583824952703
2008-08-18,1028.2918981182477
2008-08-19,1017.8420133914522
2008-08-20,1019.4677467995144
2008-08-21,1005.823523205398
2008-08-22,1002.3550210868941
2008-08-25,1017.810725068756
2008-08-26,1017.9393759644696
2008-08-27,1020.8730732067182
2008-08-28,1021.2397711382972
2008-08-29,1042.7152952617585
2008-09-01,1037.6111155711435
2008-09-02,1031.798885444499
2008-09-03,1044.1743848388182
2008-09-04,1044.3629056322432
2008-09-05,1043.1995436508805
2008-09-08,1062.4703331520318
2008-09-09,1058.11514857769
2008-09-10,1061.2708579103887
2008-09-11,1054.5562907506676
2008-09-12,1035.999653111438
2008-09-15,1032.0072770124002
2008-09-16,1009.4152521733979
2008-09-17,1007.0405940823925
2008-09-18,977.8103798717004
2008-09-19,991.2765420468675
2008-09-22,976.9703068691996
2008-09-23,970.4600448073971
2008-09-24,978.2933212840528
2008-09-25,974.6248767271925
2008-09-26,976.7184352113024
2008-09-29,984.1136665846398
2008-09-30,988.7567404134656
2008-10-01,1005.0561618241026
2008-10-02,1021.3765325988662
2008-10-03,1003.0676889767476
2008-10-06,1017.132709588838
2008-10-07,980.4507943237215
2008-10-08,929.6433815973711
2008-10-09,918.3621309479919
2008-10-10,868.5214665138654
2008-10-13,876.0247307437874
2008-10-14,927.3136986348057
2008-10-15,933.940988068072
2008-10-16,895.1240083233895
2008-10-17,899.4776871718386
2008-10-20,936.5195464000249
2008-10-21,954.2327728055212
2008-10-22,939.6637217839155
2008-10-23,930.949815682632
2008-10-24,913.0674426845702
2008-10-27,888.1309380991189
2008-10-28,913.6465294941412
2008-10-29,904.9562156957907
2008-10-30,966.3997813511926
2008-10-31,948.7014173286088
2008-11-03,955.2487057024124
2008-11-04,963.5310126796622
2008-11-05,977.5503063248347
2008-11-06,968.4047336928318
2008-11-07,963.6301459424508
2008-11-10,980.8448637754967
2008-11-11,982.0568094969984
2008-11-12,989.2106921380638
2008-11-13,959.9995631442226
2008-11-14,958.0605854798898
2008-11-17,968.3784308943418
2008-11-18,948.1814909052111
2008-11-19,952.0468905175965
2008-11-20,939.1742247167357
2008-11-21,952.458270652333
2008-11-24,917.1688378081288
2008-11-25,938.2888277686776
2008-11-26,942.6841167013524
2008-11-27,950.5285544072962
2008-11-28,966.2879444155528
2008-12-01,977.3697141599098
2008-12-02,944.2873378607491
2008-12-03,962.4291075251514
2008-12-04,961.6375329630777
2008-12-05,970.8779971166948
2008-12-08,974.8485157837409
2008-12-09,978.9060831624175
2008-12-10,983.5624402426868
2008-12-11,972.1561459798913
2008-12-12,936.2073392804853
2008-12-15,942.4167486389912
2008-12-16,929.2155862346253
2008-12-17,919.7893209614073
2008-12-18,903.9103634117303
2008-12-19,931.2250063245158
2008-12-22,925.7089873986135
2008-12-23,918.4420585414183
2008-12-24,909.0381423089327
2008-12-25,912.7357427298074
2008-12-26,910.2135007937829
2008-12-29,907.5656911184625
2008-12-30,922.1569375733487
2008-12-31,935.3840267710348
2009-01-01,935.4665104916297
2009-01-02,934.7471379198452
2009-01-05,943.9439545887142
2009-01-06,945.6721720147519
2009-01-07,923.5945859104432
2009-01-08,909.5042036772477
2009-01-09,929.6713056150671
2009-01-12,943.1759992515601
2009-01-13,936.5428829389499
2009-01-14,942.6862464700419
2009-01-15,920.7744536544913
2009-01-16,917.5005837434719
2009-01-19,921.9325340556212
2009-01-20,927.2466726482807
2009-01-21,937.6241294659897
2009-01-22,937.7487565809794
2009-01-23,932.5810843829869
2009-01-26,910.5924333006793
2009-01-27,929.0887144163552
2009-01-28,918.1898686947169
2009-01-29,935.168645147523
2009-01-30,947.9715232606477
2009-02-02,933.8140628096922
2009-02-03,920.0576912002899
2009-02-04,931.3158783124426
2009-02-05,923.2795607855112
2009-02-06,923.4310335741743
2009-02-09,895.8514422591138
2009-02-10,901.3090526925413
2009-02-11,914.3742228239624
2009-02-12,906.6148391334413
2009-02-13,903.595884136468
2009-02-16,914.6676843730311
2009-02-17,913.1528948706203
2009-02-18,902.8815635116252
2009-02-19,891.4490894951558
2009-02-20,881.7931596238253
2009-02-23,878.71196834941
2009-02-24,856.3538251672408
2009-02-25,866.4771880493104
2009-02-26,855.0148214056179
2009-02-27,870.7332224943341
2009-03-02,853.9206387192532
2009-03-03,844.636292079132
2009-03-04,847.3975377279371
2009-03-05,859.8007061656504
2009-03-06,845.8160468508207
2009-03-09,832.3867042699369
2009-03-10,825.6611115057684
2009-03-11,837.9888004073459
2009-03-12,823.4566063344186
2009-03-13,835.2793794228886
2009-03-16,839.3067034404952
2009-03-17,845.8434361036645
2009-03-18,843.3942025656108
2009-03-19,829.6412490899176
2009-03-20,824.6775450547348
2009-03-23,841.5389499723326
2009-03-24,857.0415386476988
2009-03-25,864.4155377609603
2009-03-26,870.6315211870393
2009-03-27,886.9481466460936
2009-03-30,877.6029804250356
2009-03-31,855.742876836913
2009-04-01,868.2184160606682
2009-04-02,876.0420321279126
2009-04-03,868.7194494499049
2009-04-06,871.5202957668389
2009-04-07,882.4347573197376
2009-04-08,876.7050328439548
2009-04-09,892.6440713892691
2009-04-10,898.0289648660302
2009-04-13,889.2194103119858
2009-04-14,903.7566488323773
2009-04-15,909.6829597307321
2009-04-16,913.899473007421
2009-04-17,917.5226740544377
2009-04-20,928.9047555812117
2009-04-21,923.6996007409449
2009-04-22,916.8018887424082
2009-04-23,924.601664429319
2009-04-24,909.6176530847654
2009-04-27,912.2230845071524
2009-04-28,904.9567440973063
2009-04-29,896.2546396750813
2009-04-30,920.3358282515883
2009-05-01,915.5047063287968
2009-05-04,926.1180364193399
2009-05-05,929.2387655283844
2009-05-06,943.8203666640862
2009-05-07,948.9028252144986
2009-05-08,950.7295218493213
2009-05-11,947.0904681539236
2009-05-12,943.7708078031218
2009-05-13,955.7763447781219
2009-05-14,943.7422680996648
2009-05-15,956.1262602084338
2009-05-18,959.171939296263
2009-05-19,963.2651409087504
2009-05-20,959.6590521037012
2009-05-21,958.8226875194074
2009-05-22,942.1840081330641
2009-05-25,944.6071941914603
2009-05-26,945.0221745510388
2009-05-27,961.6843561792696
2009-05-28,949.3249678131447
2009-05-29,947.5024627183674
2009-06-01,954.5761706660732
2009-06-02,943.6763152354066
2009-06-03,953.328362328591
2009-06-04,943.1285559967528
2009-06-05,949.0102817442872
2009-06-08,949.4772807701702
2009-06-09,942.0412449337896
2009-06-10,952.4811856026117
2009-06-11,947.3994558075005
2009-06-12,956.35946605892
2009-06-15,967.0822745371554
2009-06-16,960.0226902200409
2009-06-17,970.9415934711931
2009-06-18,954.3209196011251
2009-06-19,963.0030754431486
2009-06-22,974.0544611366003
2009-06-23,956.0090385756964
2009-06-24,962.4239889009835
2009-06-25,971.5923904064897
2009-06-26,975.1965476313269
2009-06-29,969.4090625269076
2009-06-30,976.1579465613013
2009-07-01,971.0876462982039
2009-07-02,981.4427448429096
2009-07-03,978.5039376098849
2009-07-06,989.4404211378619
2009-07-07,987.2101719504973
2009-07-08,992.6395742454047
2009-07-09,991.5889239208248
2009-07-10,996.9194289168979
2009-07-13,975.8143798038908
2009-07-14,981.857964511509
2009-07-15,974.0619390615964
2009-07-16,975.4007891809398
2009-07-17,981.9808276647057
2009-07-20,979.9939640876015
2009-07-21,992.8520742804573
2009-07-22,994.8341689979144
2009-07-23,990.2443597895149
2009-07-24,999.3519466372112
2009-07-27,1001.0931948834868
2009-07-28,1014.9350987227833
2009-07-29,1013.6718229763253
2009-07-30,1012.3316456447737
2009-07-31,1016.0975126744501
2009-08-03,1001.4437418472725
2009-08-04,1002.1815556281621
2009-08-05,999.1201710598878
2009-08-06,998.9948742819098
2009-08-07,995.7132358605613
2009-08-10,1003.1538669290904
2009-08-11,1016.1400353073974
2009-08-12,998.4400788448183
2009-08-13,1006.3906924786895
2009-08-14,1016.8624111671576
2009-08-17,1009.2560492768276
2009-08-18,1005.7079606108571
2009-08-19,997.9102068747615
2009-08-20,1005.7400823501621
2009-08-21,995.1748066001651
2009-08-24,1012.4672938061004
2009-08-25,1011.7534156753972
2009-08-26,1022.8280742734604
2009-08-27,1020.9744934200484
2009-08-28,1018.8848031446653
2009-08-31,1023.2450887171092
2009-09-01,1028.9021675531792
2009-09-02,1026.364494114058
2009-09-03,1026.499187446632
2009-09-04,1027.3451331677009
2009-09-07,1025.1793092846287
2009-09-08,1023.633063441078
2009-09-09,1016.9593848429213
2009-09-10,1031.6757609759677
2009-09-11,1033.1877379920381
2009-09-14,1023.5294190519169
2009-09-15,1024.9930379666348
2009-09-16,1023.7679176441267
2009-09-17,1027.5727420328565
2009-09-18,1029.7548164645104
2009-09-21,1025.960697582811
2009-09-22,1025.1808940569747
2009-09-23,1023.9230859560694
2009-09-24,1034.364987185026
2009-09-25,1035.6068359743974
2009-09-28,1034.3204220762882
2009-09-29,1038.1099279870725
2009-09-30,1048.02386290828
2009-10-01,1047.4639654424348
2009-10-02,1029.5839799769876
2009-10-05,1024.581454864457
2009-10-06,1022.7203157107454
2009-10-07,1028.2524641660711
2009-10-08,1028.1265928030366
2009-10-09,1024.9908402129477
2009-10-12,1018.5752646808302
2009-10-13,1017.1702135109969
2009-10-14,1020.8144062918212
2009-10-15,1017.1150685123101
2009-10-16,1016.7640451302325
2009-10-19,1016.2651916002523
2009-10-20,1019.9166444300201
2009-10-21,1010.8773252635624
2009-10-22,998.8316760276837
2009-10-23,997.2632410510485
2009-10-26,1009.2876467686448
2009-10-27,1008.2448826959363
2009-10-28,1009.8370411981929
2009-10-29,992.520392810508
2009-10-30,1009.6345542852041
2009-11-02,999.4871801881425
2009-11-03,1007.2982790905135
2009-11-04,1000.9711035069586
2009-11-05,992.276488149727
2009-11-06,1002.0976178810228
2009-11-09,994.2468886105038
2009-11-10,997.1921859277069
2009-11-11,999.5240193848445
2009-11-12,994.7340435771133
2009-11-13,1002.3609657673691
2009-11-16,1003.8882752577575
2009-11-17,1010.8748433979601
2009-11-18,1003.509874462969
2009-11-19,1006.5335325124696
2009-11-20,1004.165278163727
2009-11-23,997.9207126664206
2009-11-24,995.5980562031917
2009-11-25,998.9675532180976
2009-11-26,1003.7499696138012
2009-11-27,985.4594216852225
2009-11-30,1007.5161408449084
2009-12-01,1011.4551349575554
2009-12-02,1008.471208052369
2009-12-03,1016.8048206592057
2009-12-04,1014.9010092991939
2009-12-07,1021.9044375305577
2009-12-08,1036.9666517482608
2009-12-09,1033.441298322815
2009-12-10,1026.9996753204402
2009-12-11,1034.2852967655278
2009-12-14,1036.8989955417564
2009-12-15,1033.209203181582
2009-12-16,1037.6181639290453
2009-12-17,1043.569334965972
2009-12-18,1044.6166858004954
2009-12-21,1037.6391280096516
2009-12-22,1045.242945030869
2009-12-23,1043.143854173477
2009-12-24,1046.2961170934627
2009-12-25,1044.6150758769152
2009-12-28,1047.8582611584059
2009-12-29,1048.3691617732934
2009-12-30,1046.6099885080775
2009-12-31,1044.9903625835443
2010-01-01,1044.9903625835443
2010-01-04,1048.6398959640676
2010-01-05,1056.966167750459
2010-01-06,1058.5619602591057
2010-01-07,1054.8164593788304
2010-01-08,1060.3797001784792
2010-01-11,1053.9625568503666
2010-01-12,1064.5943888682348
2010-01-13,1056.3716142654591
2010-01-14,1065.797734004185
2010-01-15,1078.6610433556018
2010-01-18,1074.6448433948565
2010-01-19,1077.6886579222964
2010-01-20,1086.2525309493674
2010-01-21,1089.6548787823644
2010-01-22,1079.4707121966874
2010-01-25,1072.673525910682
2010-01-26,1066.1922197309784
2010-01-27,1065.1987627810536
2010-01-28,1077.0748726946158
2010-01-29,1069.796893890981
2010-02-01,1068.8103522066876
2010-02-02,1068.394678350027
2010-02-03,1078.3670428918088
2010-02-04,1093.0018414049312
2010-02-05,1084.6609216855281
2010-02-08,1078.172800963962
2010-02-09,1076.2150473734753
2010-02-10,1077.7252651896968
2010-02-11,1088.2400834356195
2010-02-12,1091.7855707688932
2010-02-15,1088.4953699114976
2010-02-16,1080.7095396480952
2010-02-17,1091.8880810537237
2010-02-18,1091.917609358763
2010-02-19,1083.4797740934498
2010-02-22,1100.1539553171306
2010-02-23,1109.2831311685588
2010-02-24,1100.4964335260004
2010-02-25,1110.4405707740348
2010-02-26,1104.3520873542209
2010-03-01,1123.439036155568
2010-03-02,1122.444421187579
2010-03-03,1116.9850166701385
2010-03-04,1114.5523342715837
2010-03-05,1115.4723719350527
2010-03-08,1126.9515499083361
2010-03-09,1134.1302160894206
2010-03-10,1121.2537880202992
2010-03-11,1122.3153163484394
2010-03-12,1118.0881163382116
2010-03-15,1124.2456885919094
2010-03-16,1118.3135280369756
2010-03-17,1131.274877980006
2010-03-18,1140.0893592806144
2010-03-19,1153.3779821902249
2010-03-22,1151.8791596903457
2010-03-23,1149.0633020293978
2010-03-24,1156.133409478197
2010-03-25,1148.0156437905493
2010-03-26,1154.096795543029
2010-03-29,1150.881660444419
2010-03-30,1162.0468625009946
2010-03-31,1150.5943567985016
2010-04-01,1155.7029983864034
2010-04-02,1155.1643720416373
2010-04-05,1157.068680575159
2010-04-06,1174.0793363716657
2010-04-07,1187.608464364203
2010-04-08,1182.4455560359474
2010-04-09,1179.337853683795
2010-04-12,1164.333096673473
2010-04-13,1164.0340443525745
2010-04-14,1161.6810628991832
2010-04-15,1172.3404440492677
2010-04-16,1174.7710933668175
2010-04-19,1159.8309421369497
2010-04-20,1164.282965586339
2010-04-21,1180.428625619582
2010-04-22,1184.3771184946033
2010-04-23,1172.5073406961876
2010-04-26,1191.588299419169
2010-04-27,1190.3444577920145
2010-04-28,1177.1533569466108
2010-04-29,1172.691922694071
2010-04-30,1183.1894638199558
2010-05-03,1185.8521654432413
2010-05-04,1198.5640338468502
2010-05-05,1207.0392659679358
2010-05-06,1207.904290801978
2010-05-07,1212.3925815655748
2010-05-10,1195.5532356461151
2010-05-11,1205.489380576366
2010-05-12,1209.5756303677513
2010-05-13,1235.120703669695
2010-05-14,1248.162145741035
2010-05-17,1239.2637854092015
2010-05-18,1234.6210909636463
2010-05-19,1237.5964251852147
2010-05-20,1238.8803040270402
2010-05-21,1193.78383928861
2010-05-24,1206.2571413212834
2010-05-25,1202.5585781101256
2010-05-26,1201.8432298022058
2010-05-27,1201.6480738683854
2010-05-28,1204.6883937141758
2010-05-31,1219.6366996721142
2010-06-01,1210.2916470369898
2010-06-02,1206.3794199456242
2010-06-03,1226.2258499139314
2010-06-04,1245.0319052940845
2010-06-07,1231.6690916598163
2010-06-08,1238.0944882344386
2010-06-09,1222.0731010984662
2010-06-10,1227.342377228993
2010-06-11,1237.431550251049
2010-06-14,1230.929125237188
2010-06-15,1234.005148079546
2010-06-16,1238.9993026467719
2010-06-17,1240.75009023353
2010-06-18,1241.6297273838093
2010-06-21,1261.5926667066362
2010-06-22,1268.537010369583
2010-06-23,1268.3457240400771
2010-06-24,1266.0517685705897
2010-06-25,1264.3799660350978
2010-06-28,1262.8363420122269
2010-06-29,1273.9776792575956
2010-06-30,1260.9897235924745
2010-07-01,1241.8516208411756
2010-07-02,1225.9574249522261
2010-07-05,1238.6021124327467
2010-07-06,1241.3209642201532
2010-07-07,1240.8007716539328
2010-07-08,1241.822192219541
2010-07-09,1251.6587165781025
2010-07-12,1248.2122289149995
2010-07-13,1239.9766029348064
2010-07-14,1243.192890972875
2010-07-15,1226.0568945716363
2010-07-16,1220.907620056037
2010-07-19,1215.0965719346725
2010-07-20,1223.9725465898946
2010-07-21,1230.080254905109
2010-07-22,1220.6750412091876
2010-07-23,1238.0556385363177
2010-07-26,1229.1708620286024
2010-07-27,1222.7273420317867
2010-07-28,1231.0494946139845
2010-07-29,1225.047801195889
2010-07-30,1224.1583906027352
2010-08-02,1220.0450417516402
2010-08-03,1227.023389674767
2010-08-04,1224.229642712517
2010-08-05,1233.0313854347746
2010-08-06,1230.214940513962
2010-08-09,1234.8255641505634
2010-08-10,1238.9224608716088
2010-08-11,1245.5712068974897
2010-08-12,1239.1894757312516
2010-08-13,1251.15041680967
2010-08-16,1255.0021826741227
2010-08-17,1251.9725931485996
2010-08-18,1260.350195039756
2010-08-19,1266.7509263871332
2010-08-20,1267.8145704672825
2010-08-23,1274.977032550456
2010-08-24,1278.0633682006826
2010-08-25,1268.3754031788076
2010-08-26,1261.0710718546102
2010-08-27,1266.2582871564919
2010-08-30,1281.272185282414
2010-08-31,1268.0936313039738
2010-09-01,1263.704078825285
2010-09-02,1274.3034465944065
2010-09-03,1272.67277946438
2010-09-06,1283.3975929768592
2010-09-07,1300.3789759370989
2010-09-08,1289.445173450319
2010-09-09,1296.4303827749518
2010-09-10,1299.348422250722
2010-09-13,1297.8765579155138
2010-09-14,1290.1793044551514
2010-09-15,1271.407899251768
2010-09-16,1254.4617359348354
2010-09-17,1263.4908746329497
2010-09-20,1261.4695933576359
2010-09-21,1260.4090533026283
2010-09-22,1243.1036239007658
2010-09-23,1252.5630812791426
2010-09-24,1237.2902388209964
2010-09-27,1246.7442906228434
2010-09-28,1240.3098499369182
2010-09-29,1243.2188961288248
2010-09-30,1227.6162049134482
2010-10-01,1224.036742861659
2010-10-04,1222.4447323793513
2010-10-05,1217.5669236891704
2010-10-06,1222.563127557677
2010-10-07,1223.1851636207598
2010-10-08,1218.0174074608426
2010-10-11,1221.567283938418
2010-10-12,1213.5083090603844
2010-10-13,1209.794435999996
2010-10-14,1214.9528277984057
2010-10-15,1213.4776750166955
2010-10-18,1217.9052727844974
2010-10-19,1231.5113448126951
2010-10-20,1218.8355504332035
2010-10-21,1215.148740511911
2010-10-22,1221.5048973509777
2010-10-25,1226.3785428515394
2010-10-26,1231.1887132210886
2010-10-27,1229.5270131297316
2010-10-28,1225.895414717086
2010-10-29,1229.6564265931897
2010-11-01,1234.141480676777
2010-11-02,1221.941122484515
2010-11-03,1221.8500504680928
2010-11-04,1221.9676764153432
2010-11-05,1244.4221649789781
2010-11-08,1260.6637638514549
2010-11-09,1261.904656604325
2010-11-10,1270.9107339532948
2010-11-11,1272.5830106000235
2010-11-12,1259.638296864801
2010-11-15,1262.86107231611
2010-11-16,1257.3887442560435
2010-11-17,1254.4529390459256
2010-11-18,1261.5899441209801
2010-11-19,1260.1988240742758
2010-11-22,1269.7994842055566
2010-11-23,1279.98586524626
2010-11-24,1275.4496277910318
2010-11-25,1277.1766176283888
2010-11-26,1283.0860002898203
2010-11-29,1302.9416968157184
2010-11-30,1304.118815731403
2010-12-01,1307.8657205123152
2010-12-02,1307.0073489097397
2010-12-03,1296.136806993295
2010-12-06,1307.4183947333274
2010-12-07,1299.930299002719
2010-12-08,1304.9143649143966
2010-12-09,1314.4532745880551
2010-12-10,1305.383990334832
2010-12-13,1296.817117109745
2010-12-14,1303.4460435150945
2010-12-15,1300.4355035425294
2010-12-16,1309.3617060975012
2010-12-17,1316.2871171534332
2010-12-20,1322.324289169357
2010-12-21,1326.5668242110544
2010-12-22,1330.126373573567
2010-12-23,1336.3477349516847
2010-12-24,1331.0983659848075
2010-12-27,1330.4504895081473
2010-12-28,1337.8517062742585
2010-12-29,1346.3041706546724
2010-12-30,1332.1261283279548
2010-12-31,1324.901174323412
2011-01-03,1330.5969057067298
2011-01-04,1338.5454207387165
2011-01-05,1341.3616075583725
2011-01-06,1358.2273470794923
2011-01-07,1364.445542304321
2011-01-10,1367.025175928894
2011-01-11,1363.4651804846997
2011-01-12,1353.8134535775466
2011-01-13,1336.1611137197644
2011-01-14,1329.1134898237508
2011-01-17,1332.7791655303013
2011-01-18,1323.7966225676862
2011-01-19,1323.1747507399177
2011-01-20,1314.8934715009857
2011-01-21,1292.197485179566
2011-01-24,1287.0600225955334
2011-01-25,1294.528720165353
2011-01-26,1291.6334562415566
2011-01-27,1284.5769677168223
2011-01-28,1291.9322129495058
2011-01-31,1280.945008140779
2011-02-01,1279.6234846820587
2011-02-02,1287.1068163363295
2011-02-03,1302.1001779588667
2011-02-04,1312.2514071581136
2011-02-07,1311.6371113480925
2011-02-08,1302.012801331746
2011-02-09,1291.4679944072811
2011-02-10,1286.6690747623068
2011-02-11,1282.1945140635012
2011-02-14,1300.5953562379239
2011-02-15,1291.4594701230767
2011-02-16,1291.489625359447
2011-02-17,1297.8221203069868
2011-02-18,1300.013867668654
2011-02-21,1301.2210990856377
2011-02-22,1286.3396275338218
2011-02-23,1275.1473935077452
2011-02-24,1266.3909202087043
2011-02-25,1279.5978631521748
2011-02-28,1276.6449984097642
2011-03-01,1286.3069473776582
2011-03-02,1271.439059411579
2011-03-03,1270.122018848367
2011-03-04,1274.0733281929258
2011-03-07,1265.5450882794448
2011-03-08,1274.6788212840431
2011-03-09,1278.285016239281
2011-03-10,1276.9862258931405
2011-03-11,1268.247150940473
2011-03-14,1217.890791845127
2011-03-15,1151.1387995485507
2011-03-16,1200.1352121036803
2011-03-17,1198.6379260826654
2011-03-18,1178.738547884944
2011-03-21,1181.5282514560527
2011-03-22,1201.4186580312446
2011-03-23,1209.632035141874
2011-03-24,1200.092804280789
2011-03-25,1208.5526244618977
2011-03-28,1206.0535779394738
2011-03-29,1206.9711060814648
2011-03-30,1213.5712440053187
2011-03-31,1210.0345970886685
2011-04-01,1200.4321643159599
2011-04-04,1199.139050243634
2011-04-05,1192.0018267377138
2011-04-06,1178.015244306444
2011-04-07,1187.8166112533982
2011-04-08,1182.951703794324
2011-04-11,1186.6219782608398
2011-04-12,1174.968393346656
2011-04-13,1177.1954554007202
2011-04-14,1186.3084500140071
2011-04-15,1187.0639430419735
2011-04-18,1211.7355952807402
2011-04-19,1194.1145708319864
2011-04-20,1190.4780280078949
2011-04-21,1197.6439373571416
2011-04-22,1192.9189679228705
2011-04-25,1190.49866681027
2011-04-26,1181.2422079563069
2011-04-27,1178.846569889274
2011-04-28,1181.618048248531
2011-04-29,1181.3945759379062
2011-05-02,1186.1448641765642
2011-05-03,1189.6405957841566
2011-05-04,1184.0605194897732
2011-05-05,1210.5637570033327
2011-05-06,1213.497096196366
2011-05-09,1233.945384251933
2011-05-10,1229.4548472231775
2011-05-11,1235.6230464744433
2011-05-12,1233.8087579291318
2011-05-13,1231.5265153948392
2011-05-16,1215.6145751874908
2011-05-17,1213.3288047618144
2011-05-18,1214.236426507358
2011-05-19,1208.1872139879354
2011-05-20,1217.2324761279747
2011-05-23,1213.397666095226
2011-05-24,1209.6564535810778
2011-05-25,1210.9939890646303
2011-05-26,1222.0854801975074
2011-05-27,1213.8540829724284
2011-05-30,1212.293733810682
2011-05-31,1219.368379162352
2011-06-01,1219.0291464163813
2011-06-02,1208.3285239407985
2011-06-03,1197.072821942272
2011-06-06,1192.5190600775695
2011-06-07,1189.0927893769897
2011-06-08,1193.8468500739455
2011-06-09,1198.947155167595
2011-06-10,1209.323955323594
2011-06-13,1204.3021273943612
2011-06-14,1205.1943433805598
2011-06-15,1218.8844897620174
2011-06-16,1214.660276814604
2011-06-17,1201.5388699787482
2011-06-20,1199.7708136395265
2011-06-21,1207.6910965871689
2011-06-22,1211.0025350719416
2011-06-23,1224.1991006124613
2011-06-24,1230.629146461723
2011-06-27,1209.3815969128566
2011-06-28,1208.5744376917942
2011-06-29,1216.0443784479967
2011-06-30,1218.568739781218
2011-07-01,1220.230143992354
2011-07-04,1228.9128349374744
2011-07-05,1231.7527376388177
2011-07-06,1248.915669291862
2011-07-07,1240.5403272957394
2011-07-08,1259.5219906405712
2011-07-11,1278.786330212597
2011-07-12,1270.7032847464263
2011-07-13,1267.9824212545666
2011-07-14,1265.5820910643574
2011-07-15,1273.163229512256
2011-07-18,1280.6845262846343
2011-07-19,1267.6868823826185
2011-07-20,1276.0034343390985
2011-07-21,1260.7483371853855
2011-07-22,1271.4432163162564
2011-07-25,1267.045454882979
2011-07-26,1263.1604476257355
2011-07-27,1269.8378539794032
2011-07-28,1272.1021113791733
2011-07-29,1264.3857459661692
2011-08-01,1295.5902009338847
2011-08-02,1279.9042751802706
2011-08-03,1259.1326092547176
2011-08-04,1248.0946527516692
2011-08-05,1219.878605989157
2011-08-08,1200.8201776509673
2011-08-09,1180.2151702559654
2011-08-10,1206.4745842772118
2011-08-11,1203.2091753265945
2011-08-12,1208.423516448572
2011-08-15,1203.9538003440582
2011-08-16,1210.3954368397187
2011-08-17,1210.0790050183682
2011-08-18,1222.172863778898
2011-08-19,1198.454429744708
2011-08-22,1195.0795773162372
2011-08-23,1211.7113620227199
2011-08-24,1198.9874367473221
2011-08-25,1194.2795009248318
2011-08-26,1198.7745027456428
2011-08-29,1190.9570006836389
2011-08-30,1206.8302642166766
2011-08-31,1226.995582650383
2011-09-01,1235.7233009390552
2011-09-02,1237.402589386598
2011-09-05,1233.786395173946
2011-09-06,1234.1862765635447
2011-09-07,1246.0961907572982
2011-09-08,1253.4341766665184
2011-09-09,1276.2600709424535
2011-09-12,1274.4453865042665
2011-09-13,1264.4531711087327
2011-09-14,1255.9800128524787
2011-09-15,1249.5920015425875
2011-09-16,1261.8966645867656
2011-09-19,1269.9628657724247
2011-09-20,1256.4173092221151
2011-09-21,1260.950099504096
2011-09-22,1258.7321210125283
2011-09-23,1240.5753118293273
2011-09-26,1230.334652901177
2011-09-27,1240.527760983095
2011-09-28,1247.2328799724357
2011-09-29,1247.555264729824
2011-09-30,1263.491845453126
2011-10-03,1268.7291147751744
2011-10-04,1255.4586196708663
2011-10-05,1246.018634745756
2011-10-06,1256.1663098073775
2011-10-07,1252.6088031228262
2011-10-10,1240.8216692698004
2011-10-11,1252.5675191766643
2011-10-12,1232.7382492522863
2011-10-13,1247.4560205354433
2011-10-14,1221.1437039969276
2011-10-17,1251.1880888535488
2011-10-18,1240.6690935804181
2011-10-19,1237.376706684901
2011-10-20,1236.8454303256456
2011-10-21,1223.787563408634
2011-10-24,1241.017618140666
2011-10-25,1239.4510288689532
2011-10-26,1242.8198301456075
2011-10-27,1228.6409359270795
2011-10-28,1236.2877242225918
2011-10-31,1231.433028980184
2011-11-01,1245.868801784664
2011-11-02,1229.3973614604333
2011-11-03,1228.7747463735366
2011-11-04,1242.3932271361305
2011-11-07,1244.4691358104544
2011-11-08,1241.6561053750486
2011-11-09,1272.2238374778563
2011-11-10,1249.3433840438106
2011-11-11,1241.5263285607423
2011-11-14,1260.499867753651
2011-11-15,1264.2667272091114
2011-11-16,1254.7303650020472
2011-11-17,1255.9939879975013
2011-11-18,1242.148235345632
2011-11-21,1239.2292982973415
2011-11-22,1234.573581724538
2011-11-23,1235.5893881482978
