Date,ACWI ex JAPAN MINIMUM VOLATILITY (USD)
2011-11-14,1331.2128020467135
2011-11-15,1341.8822205121267
2011-11-16,1328.1118151127885
2011-11-17,1321.154041247055
2011-11-18,1314.8986329578438
2011-11-21,1302.3548109175429
2011-11-22,1299.3064686055047
2011-11-23,1293.3921846505848
2011-11-24,1293.831393740481
2011-11-25,1298.6870342181617
2011-11-28,1314.4908819515938
2011-11-29,1322.894816254621
2011-11-30,1342.6627523751365
2011-12-01,1346.0031081071443
2011-12-02,1346.1140003127264
2011-12-05,1346.8253753559159
2011-12-06,1352.9376128383258
2011-12-07,1358.2588822113414
2011-12-08,1354.3546384883443
2011-12-09,1355.2175503276133
2011-12-12,1361.5126344485843
2011-12-13,1368.800920936552
2011-12-14,1373.343963434301
2011-12-15,1375.4024915713533
2011-12-16,1375.5721858925654
2011-12-19,1372.3904167134033
2011-12-20,1383.2039550893626
2011-12-21,1397.0261646321978
2011-12-22,1399.2647521060774
2011-12-23,1412.4104292254392
2011-12-26,1412.0824560124595
2011-12-27,1411.821850138374
2011-12-28,1415.7626098565624
2011-12-29,1426.0435294977985
2011-12-30,1419.4141351544229
2012-01-02,1419.3760347662867
2012-01-03,1419.4234845010017
2012-01-04,1428.861531082808
2012-01-05,1439.0253802633647
2012-01-06,1442.4679686867328
2012-01-09,1441.7396556233516
2012-01-10,1446.9699039145485
2012-01-11,1454.0466205679277
2012-01-12,1442.5180754680582
2012-01-13,1453.407041458064
2012-01-16,1451.448212886025
2012-01-17,1453.7802867509852
2012-01-18,1451.6840893577848
2012-01-19,1448.5294596861418
2012-01-20,1445.050726606636
2012-01-23,1432.8039845043693
2012-01-24,1436.143156861564
2012-01-25,1441.798073952461
2012-01-26,1426.2753271996833
2012-01-27,1423.7880103364657
2012-01-30,1421.4354467648184
2012-01-31,1430.1450787959438
2012-02-01,1428.3573876046812
2012-02-02,1431.3522288569893
2012-02-03,1443.422434463315
2012-02-06,1445.4945708881296
2012-02-07,1433.237990159358
2012-02-08,1432.5226600137244
2012-02-09,1427.6315632202843
2012-02-10,1430.578255970399
2012-02-13,1433.2350359396132
2012-02-14,1440.4786684582157
2012-02-15,1448.658016312571
2012-02-16,1455.3565091984879
2012-02-17,1446.1262082127682
2012-02-20,1437.4975597399703
2012-02-21,1436.6334085924977
2012-02-22,1438.267133816543
2012-02-23,1435.9946472768574
2012-02-24,1423.1977651805446
2012-02-27,1427.5606772014182
2012-02-28,1429.6469211248047
2012-02-29,1438.8022289390155
2012-03-01,1443.869135727965
2012-03-02,1454.773084707249
2012-03-05,1450.781202448504
2012-03-06,1447.3555841910306
2012-03-07,1450.6050462023923
2012-03-08,1446.5074717156742
2012-03-09,1468.105581109627
2012-03-12,1467.1672734030226
2012-03-13,1481.4774496197301
2012-03-14,1485.450324416428
2012-03-15,1482.4103242167473
2012-03-16,1470.8421237417072
2012-03-19,1465.0525681257623
2012-03-20,1462.786947975029
2012-03-21,1466.5378350185035
2012-03-22,1463.137914783484
2012-03-23,1457.6564762179185
2012-03-26,1463.4211758573238
2012-03-27,1465.7794192045744
2012-03-28,1465.4007710102262
2012-03-29,1461.7344531648307
2012-03-30,1464.6173837763874
2012-04-02,1476.5669617716667
2012-04-03,1472.3578615189651
2012-04-04,1482.8602032703816
2012-04-05,1486.1759886074954
2012-04-06,1486.0661821818653
2012-04-09,1476.4624495496591
2012-04-10,1460.9655831557252
2012-04-11,1464.4099627168441
2012-04-12,1469.1836436648373
2012-04-13,1472.2871935140304
2012-04-16,1478.7297294659095
2012-04-17,1484.1936801209233
2012-04-18,1485.2581606989172
2012-04-19,1482.6318706290426
2012-04-20,1482.8938805896653
2012-04-23,1478.6924063957138
2012-04-24,1476.053141154672
2012-04-25,1486.562586926636
2012-04-26,1489.1672850508508
2012-04-27,1492.2734148860748
2012-04-30,1497.2623657843071
2012-05-01,1501.6828546634977
2012-05-02,1510.3567703427448
2012-05-03,1506.7453412264672
2012-05-04,1498.8431364478558
2012-05-07,1503.6962717032275
2012-05-08,1505.863125841805
2012-05-09,1504.3611314141965
2012-05-10,1507.32079073984
2012-05-11,1509.6649680306246
2012-05-14,1506.4063555005444
2012-05-15,1511.8648664894383
2012-05-16,1507.9346752565789
2012-05-17,1497.4017480555233
2012-05-18,1485.5388771620067
2012-05-21,1488.0472882491802
2012-05-22,1496.6900128445284
2012-05-23,1507.090016223303
2012-05-24,1513.7115596404992
2012-05-25,1520.928501863238
2012-05-28,1519.6001603675502
2012-05-29,1527.1572743630215
2012-05-30,1526.7839743703164
2012-05-31,1530.4936736548289
2012-06-01,1510.5997836106776
2012-06-04,1495.456255531238
2012-06-05,1502.229802356264
2012-06-06,1520.8978188022797
2012-06-07,1518.4905189342828
2012-06-08,1532.2041951488263
2012-06-11,1524.0841066084827
2012-06-12,1537.710654169696
2012-06-13,1526.7048660467858
2012-06-14,1530.277681080405
2012-06-15,1533.8148236310763
2012-06-18,1545.579429635995
2012-06-19,1545.2616180269097
2012-06-20,1538.9506061876016
2012-06-21,1531.7458723958462
2012-06-22,1541.1497838926518
2012-06-25,1536.9670901023449
2012-06-26,1542.7431126786066
2012-06-27,1552.33172522115
2012-06-28,1553.3744177930512
2012-06-29,1549.4435735410584
2012-07-02,1568.4864632625965
2012-07-03,1575.9624204937604
2012-07-04,1587.4038107199642
2012-07-05,1601.3387915727606
2012-07-06,1604.365987374111
2012-07-09,1602.673982822639
2012-07-10,1608.8828858288157
2012-07-11,1611.9542490225854
2012-07-12,1613.340931280797
2012-07-13,1621.961411215274
2012-07-16,1620.9222668385244
2012-07-17,1631.6627867351174
2012-07-18,1630.7462993941765
2012-07-19,1635.095470292213
2012-07-20,1635.7721477485522
2012-07-23,1624.8322203076475
2012-07-24,1618.7437974305794
2012-07-25,1617.2021778365088
2012-07-26,1614.757104864606
2012-07-27,1626.1469383335454
2012-07-30,1646.567227885339
2012-07-31,1634.2803486447444
2012-08-01,1632.3065574571772
2012-08-02,1640.008276829889
2012-08-03,1630.788703040929
2012-08-06,1620.7025540021004
2012-08-07,1619.2283145234433
2012-08-08,1627.2066641472213
2012-08-09,1634.9851385459956
2012-08-10,1636.4478602463332
2012-08-13,1628.952276650562
2012-08-14,1638.7766442104626
2012-08-15,1643.5960835533415
2012-08-16,1635.323662762067
2012-08-17,1644.129727254571
2012-08-20,1637.0007956947716
2012-08-21,1619.9557353445246
2012-08-22,1616.0340598396422
2012-08-23,1600.5066807428134
2012-08-24,1614.6663919297096
2012-08-27,1614.553590453465
2012-08-28,1605.706900511617
2012-08-29,1611.2166320681035
2012-08-30,1607.2167644252481
2012-08-31,1600.149917406895
2012-09-03,1605.1509442662502
2012-09-04,1605.9626701991808
2012-09-05,1599.1757464806801
2012-09-06,1613.4463456193141
2012-09-07,1594.9604946609204
2012-09-10,1594.3206471003764
2012-09-11,1589.41149289112
2012-09-12,1585.8166093056795
2012-09-13,1593.130236468255
2012-09-14,1568.1795824652324
2012-09-17,1568.0132679165163
2012-09-18,1576.2337712992114
2012-09-19,1580.895834183167
2012-09-20,1593.1140105585678
2012-09-21,1591.1745528563565
2012-09-24,1599.4188314321927
2012-09-25,1591.7318790480476
2012-09-26,1599.5263718434005
2012-09-27,1601.7422059814144
2012-09-28,1602.1394007117638
2012-10-01,1601.3471794731688
2012-10-02,1599.842254659191
2012-10-03,1606.7637652565793
2012-10-04,1602.4218793907903
2012-10-05,1600.0760812352619
2012-10-08,1607.0044422947255
2012-10-09,1605.0232458229518
2012-10-10,1597.8663643033076
2012-10-11,1589.9375098545208
2012-10-12,1584.62206014768
2012-10-15,1595.1634887027878
2012-10-16,1594.475841710644
2012-10-17,1588.074678712861
2012-10-18,1592.622128890281
2012-10-19,1583.865118723324
2012-10-22,1575.8779306863053
2012-10-23,1575.605191531153
2012-10-24,1573.3750948881948
2012-10-25,1581.2366348037613
2012-10-26,1581.2605831516505
2012-10-29,1583.1955509832521
2012-10-30,1576.6027572387875
2012-10-31,1582.354530328052
2012-11-01,1592.6887791334973
2012-11-02,1594.4054609076993
2012-11-05,1598.618350019939
2012-11-06,1602.7717617454189
2012-11-07,1593.705538684484
2012-11-08,1585.9269229139302
2012-11-09,1587.6354857538831
2012-11-12,1587.0410299373734
2012-11-13,1586.1580056853245
2012-11-14,1573.621708176428
2012-11-15,1561.3783710485277
2012-11-16,1575.3638023718577
2012-11-19,1578.8599368000343
2012-11-20,1579.9152582138142
2012-11-21,1583.5464215737125
2012-11-22,1579.0743708264602
2012-11-23,1584.8632390600208
2012-11-26,1580.4203077904485
2012-11-27,1582.2186244051045
2012-11-28,1590.934081344962
2012-11-29,1591.365820414219
2012-11-30,1593.6689117074168
2012-12-03,1580.817054125766
2012-12-04,1577.439720796585
2012-12-05,1584.943344638975
2012-12-06,1595.1418385373145
2012-12-07,1605.293050005001
2012-12-10,1609.156899671233
2012-12-11,1605.4672587279808
2012-12-12,1600.326385948302
2012-12-13,1588.3749284200433
2012-12-14,1582.3969195575976
2012-12-17,1583.8688792531168
2012-12-18,1584.8903031289337
2012-12-19,1575.4458573664222
2012-12-20,1579.200140845778
2012-12-21,1576.0626455627698
2012-12-24,1572.5104227767026
2012-12-25,1573.0639173969828
2012-12-26,1565.6466339837043
2012-12-27,1564.1345570962117
2012-12-28,1556.2987120919115
2012-12-31,1571.1183355156784
2013-01-01,1571.2759288821876
2013-01-02,1589.803642299924
2013-01-03,1607.8198181369567
2013-01-04,1619.1036608642246
2013-01-07,1607.5314206201729
2013-01-08,1609.1421461023126
2013-01-09,1615.6039107587105
2013-01-10,1603.4171871964752
2013-01-11,1590.1269801504984
2013-01-14,1588.1335603375774
2013-01-15,1592.6669094663832
2013-01-16,1594.876591350554
2013-01-17,1593.893086228709
2013-01-18,1606.3265152121198
2013-01-21,1603.2250656060817
2013-01-22,1610.566158550491
2013-01-23,1613.1367133885028
2013-01-24,1603.6895844697717
2013-01-25,1594.7262304605936
2013-01-28,1594.4239355764737
2013-01-29,1601.3608714579839
2013-01-30,1589.8525449268225
2013-01-31,1588.865902951928
2013-02-01,1585.1999620642375
2013-02-04,1593.6556866143326
2013-02-05,1603.058848870047
2013-02-06,1605.1053135860955
2013-02-07,1620.3261207568135
2013-02-08,1627.799581320571
2013-02-11,1624.6401909875194
2013-02-12,1616.8956182147217
2013-02-13,1620.4942451629531
2013-02-14,1633.931179473709
2013-02-15,1635.9554821500392
2013-02-18,1634.8533176500025
2013-02-19,1643.6543176472303
2013-02-20,1641.5203484384353
2013-02-21,1649.652050081273
2013-02-22,1667.143306087511
2013-02-25,1649.5446352094468
2013-02-26,1668.0415707007853
2013-02-27,1675.3204441193964
2013-02-28,1685.141738790926
2013-03-01,1698.5312657601173
2013-03-04,1699.495055653195
2013-03-05,1709.132360394488
2013-03-06,1712.3964169117733
2013-03-07,1702.0703008223495
2013-03-08,1717.964383224782
2013-03-11,1715.4719074464879
2013-03-12,1716.2591542465536
2013-03-13,1724.0098720775072
2013-03-14,1728.3703319828899
2013-03-15,1717.4505579445056
2013-03-18,1723.4644920303438
2013-03-19,1735.9159213590117
2013-03-20,1736.7492763835662
2013-03-21,1736.0356399579714
2013-03-22,1736.0451218577439
2013-03-25,1750.567603088948
2013-03-26,1765.7371996602405
2013-03-27,1777.405359868085
2013-03-28,1782.704007332632
2013-03-29,1783.1429372112636
2013-04-01,1779.1961070794698
2013-04-02,1791.025073121372
2013-04-03,1780.2707038373635
2013-04-04,1780.5478440031898
2013-04-05,1748.1024611577463
2013-04-08,1752.9065128911634
2013-04-09,1750.1993450337561
2013-04-10,1762.8016146502405
2013-04-11,1765.062732234373
2013-04-12,1769.0708519220154
2013-04-15,1747.1345985214157
2013-04-16,1752.902834349693
2013-04-17,1753.381544984661
2013-04-18,1748.9026870959765
2013-04-19,1761.884315885258
2013-04-22,1770.6983728150747
2013-04-23,1784.6456729900842
2013-04-24,1780.2587471207105
2013-04-25,1787.1650149891168
2013-04-26,1784.1537658382756
2013-04-29,1783.8544673818142
2013-04-30,1781.1040071845073
2013-05-01,1771.9450942825943
2013-05-02,1789.770045637991
2013-05-03,1789.4782068248144
2013-05-06,1793.3162444755662
2013-05-07,1796.9059045202093
2013-05-08,1792.4066618106501
2013-05-09,1796.6718688594926
2013-05-10,1815.0932227934097
2013-05-13,1812.1788699207093
2013-05-14,1821.9525793923083
2013-05-15,1848.5440131446635
2013-05-16,1832.4175863545597
2013-05-17,1847.8330868569828
2013-05-20,1840.712679926314
2013-05-21,1843.276267793818
2013-05-22,1832.908807996874
2013-05-23,1814.1021822803625
2013-05-24,1812.8396536494784
2013-05-27,1810.9771333487547
2013-05-28,1824.7796519311032
2013-05-29,1786.736517746928
2013-05-30,1772.8978608769637
2013-05-31,1760.5069413697072
2013-06-03,1752.6761530078627
2013-06-04,1746.3118165239573
2013-06-05,1726.590161128
2013-06-06,1718.3808883664267
2013-06-07,1727.74588160463
2013-06-10,1730.5468707424861
2013-06-11,1707.682592067743
2013-06-12,1695.2387345597963
2013-06-13,1708.8223964827132
2013-06-14,1706.3918029583504
2013-06-17,1716.536845014251
2013-06-18,1717.3560633200625
2013-06-19,1697.2866742299698
2013-06-20,1678.7214987328412
2013-06-21,1684.1297781217481
2013-06-24,1673.1543371780992
2013-06-25,1688.1078845615878
2013-06-26,1715.6864169761845
2013-06-27,1726.4267961237656
2013-06-28,1734.5469032935237
2013-07-01,1734.6022697428818
2013-07-02,1733.8850664614126
2013-07-03,1734.3190341949555
2013-07-04,1747.173842910119
2013-07-05,1760.9102406149634
2013-07-08,1763.1677535250835
2013-07-09,1781.9207126884678
2013-07-10,1780.4339566552455
2013-07-11,1783.5880275524933
2013-07-12,1783.6592341921128
2013-07-15,1787.2044359624942
2013-07-16,1772.0806343421368
2013-07-17,1778.7320404313684
2013-07-18,1783.0478784091433
2013-07-19,1778.717490174039
2013-07-22,1773.753730872161
2013-07-23,1773.5177966826943
2013-07-24,1765.1818824924362
2013-07-25,1765.4791455935558
2013-07-26,1765.2926214570382
2013-07-29,1764.8519683214304
2013-07-30,1765.6426548999557
2013-07-31,1758.4901467431432
2013-08-01,1774.853740752938
2013-08-02,1771.7573001253245
2013-08-05,1775.6982401605605
2013-08-06,1762.6047893760322
2013-08-07,1755.7966079148975
2013-08-08,1752.132241075818
2013-08-09,1754.5240098746535
2013-08-12,1761.6651609466558
2013-08-13,1771.4594592198798
2013-08-14,1761.6035212480308
2013-08-15,1743.427786836885
2013-08-16,1725.8041433800206
2013-08-19,1716.6375877780558
2013-08-20,1709.714533508066
2013-08-21,1704.258732313537
2013-08-22,1710.3934445559146
2013-08-23,1711.5366523588493
2013-08-26,1710.1112375851797
2013-08-27,1691.7188575904952
2013-08-28,1693.7193086158454
2013-08-29,1711.0303595382788
2013-08-30,1715.8741156203907
2013-09-02,1721.5309336006583
2013-09-03,1723.5170808478424
2013-09-04,1723.447289546184
2013-09-05,1734.0231499251545
2013-09-06,1733.887053319951
2013-09-09,1733.0860237663471
2013-09-10,1740.8657077703401
2013-09-11,1743.719257208697
2013-09-12,1738.8926811040476
2013-09-13,1748.7452898280735
2013-09-16,1750.747024066531
2013-09-17,1754.8787707449198
2013-09-18,1770.0844565243779
2013-09-19,1754.4574622330565
2013-09-20,1748.4693916263132
2013-09-23,1748.791469583329
2013-09-24,1744.0115194714233
2013-09-25,1737.8871580211253
2013-09-26,1740.4229461234438
2013-09-27,1729.828507092183
2013-09-30,1724.0470126353453
2013-10-01,1732.5778015909939
2013-10-02,1721.395613868978
2013-10-03,1709.4819565848484
2013-10-04,1716.2073094162788
2013-10-07,1711.3544356735242
2013-10-08,1700.6986741777207
2013-10-09,1707.2384291083285
2013-10-10,1728.0029536819172
2013-10-11,1732.284880652813
2013-10-14,1732.7155001262518
2013-10-15,1735.7982416326754
2013-10-16,1753.0495510100327
2013-10-17,1748.3357816525454
2013-10-18,1750.3110858464115
2013-10-21,1752.5527848237414
2013-10-22,1753.9500927103622
2013-10-23,1751.0005777773874
2013-10-24,1747.744007510943
2013-10-25,1752.4165515497282
2013-10-28,1759.6392300456575
2013-10-29,1767.565878678927
2013-10-30,1763.6727665907201
2013-10-31,1782.7280611690853
2013-11-01,1795.7979501237307
2013-11-04,1794.9792905697927
2013-11-05,1795.701515612832
2013-11-06,1798.4969719555543
2013-11-07,1803.0396639216347
2013-11-08,1809.8464891625624
2013-11-11,1800.519303939283
2013-11-12,1795.2869446209468
2013-11-13,1801.629813194531
2013-11-14,1805.1590282498496
2013-11-15,1809.1075540583454
2013-11-18,1803.5253329572647
2013-11-19,1799.13819661011
2013-11-20,1800.7452734695835
2013-11-21,1801.559750471798
2013-11-22,1796.8039015571283
2013-11-25,1799.1502662805601
2013-11-26,1787.6736549493241
2013-11-27,1785.886177688515
2013-11-28,1783.3910056763655
2013-11-29,1782.4801095104615
2013-12-02,1786.6612951155817
2013-12-03,1776.5567404158624
2013-12-04,1771.5581224681548
2013-12-05,1753.2044272697453
2013-12-06,1765.768605457128
2013-12-09,1763.0098417402687
2013-12-10,1749.6583423600632
2013-12-11,1733.7565260728807
2013-12-12,1727.4265200539528
2013-12-13,1729.5241292070257
2013-12-16,1731.1681749474906
2013-12-17,1729.88213543229
2013-12-18,1744.6030485439205
2013-12-19,1755.3036603423834
2013-12-20,1759.1597871245751
2013-12-23,1761.138314307582
2013-12-24,1770.860889909166
2013-12-25,1771.1608386722396
2013-12-26,1771.6442138376863
2013-12-27,1766.4039463693525
2013-12-30,1766.4907053396241
2013-12-31,1773.5203968877743
2014-01-01,1773.5625706659682
2014-01-02,1773.965961759213
2014-01-03,1776.407265827959
2014-01-06,1765.3201640073817
2014-01-07,1774.091798844731
2014-01-08,1774.0431347309357
2014-01-09,1773.4644773879224
2014-01-10,1769.8990642985818
2014-01-13,1765.2220340642846
2014-01-14,1765.4479733579392
2014-01-15,1778.3258193651573
2014-01-16,1780.822333960922
2014-01-17,1784.1415758848561
2014-01-20,1782.7711733729639
2014-01-21,1788.4653545244926
2014-01-22,1786.4948009040656
2014-01-23,1761.5972094013246
2014-01-24,1738.659814102518
2014-01-27,1728.7970736651084
2014-01-28,1735.8190382149583
2014-01-29,1728.6420417978652
2014-01-30,1748.0317698712431
2014-01-31,1753.2170531903698
2014-02-03,1725.7755552965775
2014-02-04,1724.8829587187995
2014-02-05,1720.9811622822133
2014-02-06,1727.0535353165978
2014-02-07,1741.8837160606483
2014-02-10,1742.2644337196698
2014-02-11,1754.9590860267638
2014-02-12,1767.233484903158
2014-02-13,1765.92216469236
2014-02-14,1773.5914277166034
2014-02-17,1774.1304818733947
2014-02-18,1772.300270896248
2014-02-19,1768.737253142325
2014-02-20,1777.0205175536871
2014-02-21,1775.149622768694
2014-02-24,1781.209811470506
2014-02-25,1779.9845146954242
2014-02-26,1787.99764256361
2014-02-27,1792.5076593646631
2014-02-28,1783.544896444328
2014-03-03,1775.5221635332805
2014-03-04,1798.0430635832874
2014-03-05,1795.9767122172964
2014-03-06,1788.7472825502318
2014-03-07,1785.6003089029584
2014-03-10,1778.7788196136255
2014-03-11,1781.322147012965
2014-03-12,1772.9849319300404
2014-03-13,1761.4791164658159
2014-03-14,1757.909139585287
2014-03-17,1767.2958274883179
2014-03-18,1775.1896604421552
2014-03-19,1765.1548780178364
2014-03-20,1775.897335742027
2014-03-21,1776.53560091205
2014-03-24,1772.0585876828156
2014-03-25,1779.8898269264157
2014-03-26,1780.616558242328
2014-03-27,1789.2101021423432
2014-03-28,1795.6421781646677
2014-03-31,1806.6143135813172
2014-04-01,1808.9073265301708
2014-04-02,1814.3671466547453
2014-04-03,1820.0325573572886
2014-04-04,1817.002121590758
2014-04-07,1803.4953672211252
2014-04-08,1804.0518795061857
2014-04-09,1812.0169144542392
2014-04-10,1793.807878780111
2014-04-11,1781.351458937885
2014-04-14,1797.0325639106325
2014-04-15,1799.3083938103875
2014-04-16,1812.638003534605
2014-04-17,1811.6111338923988
2014-04-18,1812.1232532764775
2014-04-21,1815.7065523772662
2014-04-22,1821.041229785772
2014-04-23,1813.4513428740304
2014-04-24,1814.4429521521945
2014-04-25,1807.7589612821432
2014-04-28,1815.7217426373334
2014-04-29,1826.958349051865
2014-04-30,1826.7825742645803
2014-05-01,1826.5134612556974
2014-05-02,1825.039596748638
2014-05-05,1822.4916431892095
2014-05-06,1810.7061960077754
2014-05-07,1818.3186567389805
2014-05-08,1825.9616672150537
2014-05-09,1841.7773062414117
2014-05-12,1849.2573585023208
2014-05-13,1857.9842332228768
2014-05-14,1859.25967896006
2014-05-15,1851.4591863034375
2014-05-16,1858.1929761037334
2014-05-19,1855.7353437983236
2014-05-20,1849.9118791152755
2014-05-21,1861.2201312056004
2014-05-22,1867.7683863006835
2014-05-23,1871.4364163125658
2014-05-26,1869.0435069264674
2014-05-27,1874.5822736945127
2014-05-28,1875.4448464957165
2014-05-29,1877.9697741816092
2014-05-30,1876.2104867891153
2014-06-02,1881.730133311036
2014-06-03,1881.0093418615681
2014-06-04,1884.842364646055
2014-06-05,1888.146940066998
2014-06-06,1887.2844407559362
2014-06-09,1895.3812284005096
2014-06-10,1902.8001892916918
2014-06-11,1897.4059191007652
2014-06-12,1891.1779286758476
2014-06-13,1895.916632480257
2014-06-16,1891.0622143551534
2014-06-17,1894.6476483384163
2014-06-18,1899.5808921897424
2014-06-19,1899.5656232305778
2014-06-20,1908.1550759008285
2014-06-23,1900.6929921353496
2014-06-24,1897.0836715159626
2014-06-25,1892.3536021048815
2014-06-26,1900.6556393553647
2014-06-27,1898.7374355673921
2014-06-30,1895.594827969895
2014-07-01,1903.7081110445586
2014-07-02,1908.060821999814
2014-07-03,1919.1253393965221
2014-07-04,1921.8902039527154
2014-07-07,1918.1766187504677
2014-07-08,1913.538752992268
2014-07-09,1913.4641126931188
2014-07-10,1915.1872654609067
2014-07-11,1914.5995793186917
2014-07-14,1917.5816727738527
2014-07-15,1923.6215049614282
2014-07-16,1933.1899196994846
2014-07-17,1925.0963550774957
2014-07-18,1934.965741646949
2014-07-21,1928.3342052123826
2014-07-22,1940.5704721811023
2014-07-23,1944.9018853234008
2014-07-24,1947.8853921442753
2014-07-25,1944.0458283843334
2014-07-28,1945.9390004482086
2014-07-29,1945.175898214563
2014-07-30,1944.8403092428036
2014-07-31,1920.1009989082233
2014-08-01,1910.7869142019947
2014-08-04,1914.9895034472333
2014-08-05,1912.6051506214105
2014-08-06,1916.1082849140637
2014-08-07,1913.7579432561242
2014-08-08,1914.4130973488186
2014-08-11,1928.098797007441
2014-08-12,1934.182979984218
2014-08-13,1940.605684581321
2014-08-14,1950.2704558342193
2014-08-15,1949.9243343588366
2014-08-18,1964.4271425826175
2014-08-19,1980.1244940167703
2014-08-20,1987.6874595150937
2014-08-21,1989.7310308291048
2014-08-22,1994.5041723988752
2014-08-25,2006.838110270374
2014-08-26,2006.9839155184022
2014-08-27,2012.2519748464376
2014-08-28,2014.632680555846
2014-08-29,2018.39140853252
2014-09-01,2026.435782422056
2014-09-02,2026.3996450884606
2014-09-03,2034.010822926492
2014-09-04,2057.428042810494
2014-09-05,2062.42074943328
2014-09-08,2059.365049742202
2014-09-09,2055.6899756944813
2014-09-10,2051.516734499842
2014-09-11,2048.1414290853054
2014-09-12,2037.155918382949
2014-09-15,2034.222632181835
2014-09-16,2038.6714440344358
2014-09-17,2039.211379088734
2014-09-18,2049.49057143802
2014-09-19,2060.9633829062873
2014-09-22,2050.1460925094716
2014-09-23,2032.9754284515113
2014-09-24,2051.874200690504
2014-09-25,2041.00747551681
2014-09-26,2052.5491218691823
2014-09-29,2050.132646693152
2014-09-30,2056.4808696118703
2014-10-01,2049.9692097098014
2014-10-02,2039.8658840557316
2014-10-03,2074.844147625364
2014-10-06,2067.892807202298
2014-10-07,2045.0947334084221
2014-10-08,2053.618562671425
2014-10-09,2037.2528089902007
2014-10-10,2037.5475791834706
2014-10-13,2013.595531618168
2014-10-14,2016.737793955542
2014-10-15,1989.0035995142384
2014-10-16,1980.8971869633338
2014-10-17,2002.4654190160254
2014-10-20,2015.704586861747
2014-10-21,2044.4224157311103
2014-10-22,2055.007286953538
2014-10-23,2068.2573232257246
2014-10-24,2076.201883947436
2014-10-27,2071.8338699788887
2014-10-28,2083.0680954865616
2014-10-29,2082.941947822209
2014-10-30,2115.197406302898
2014-10-31,2143.275750126094
2014-11-03,2148.959362331719
2014-11-04,2136.805951223606
2014-11-05,2158.5151563839136
2014-11-06,2167.508236209359
2014-11-07,2168.5092036841997
2014-11-10,2174.812101032243
2014-11-11,2178.7561860776104
2014-11-12,2168.6191470979784
2014-11-13,2174.2651631343815
2014-11-14,2169.9538247307046
2014-11-17,2177.7401656278735
2014-11-18,2173.08171680007
2014-11-19,2170.7212347205696
2014-11-20,2171.784898150667
2014-11-21,2198.993379339097
2014-11-24,2194.9835181903886
2014-11-25,2188.435987686314
2014-11-26,2190.7069558136195
2014-11-27,2196.615735745543
2014-11-28,2204.044491893472
2014-12-01,2192.616105163644
2014-12-02,2209.7570557159584
2014-12-03,2225.308588496218
2014-12-04,2206.534959798152
2014-12-05,2229.022645937763
2014-12-08,2223.0684560325144
2014-12-09,2192.218359112233
2014-12-10,2176.191624160462
2014-12-11,2187.726755889306
2014-12-12,2151.6740442791124
2014-12-15,2141.5635727100434
2014-12-16,2120.8133799837265
2014-12-17,2161.1291572301916
2014-12-18,2214.459562976763
2014-12-19,2222.7359833353294
2014-12-22,2234.2534049452447
2014-12-23,2248.6840518551485
2014-12-24,2250.0470774897926
2014-12-25,2249.3674204697245
2014-12-26,2257.549656516563
2014-12-29,2261.1851927048556
2014-12-30,2256.799696662485
2014-12-31,2254.7948413578006
2015-01-01,2254.779612659656
2015-01-02,2267.783786609742
2015-01-05,2260.9312033384012
2015-01-06,2255.6281258332397
2015-01-07,2295.1767371985115
2015-01-08,2330.3789108099572
2015-01-09,2314.6409230314757
2015-01-12,2312.2691395203956
2015-01-13,2322.0831017495884
2015-01-14,2311.6525359319266
2015-01-15,2363.0449904226284
2015-01-16,2400.744411325715
2015-01-19,2373.3486057540613
2015-01-20,2389.2519016355755
2015-01-21,2392.6887616767967
2015-01-22,2446.88439440007
2015-01-23,2479.918334975845
2015-01-26,2481.2085551718465
2015-01-27,2447.1628784533777
2015-01-28,2437.8748169061214
2015-01-29,2441.1647043378807
2015-01-30,2421.2374185522735
2015-02-02,2424.5944660425625
2015-02-03,2421.1278668202804
2015-02-04,2431.0955472232145
2015-02-05,2447.5496461540806
2015-02-06,2446.8739910538134
2015-02-09,2435.6347374995844
2015-02-10,2454.2744397486927
2015-02-11,2453.1020072528513
2015-02-12,2447.2851976648417
2015-02-13,2446.4018310073716
2015-02-16,2445.0479757134713
2015-02-17,2443.458048534569
2015-02-18,2459.235589224535
2015-02-19,2444.7075858429503
2015-02-20,2458.233930487282
2015-02-23,2463.088753434088
2015-02-24,2468.544757783626
2015-02-25,2470.8777810407
2015-02-26,2501.287618218616
2015-02-27,2499.9588090676234
2015-03-02,2506.3213074529117
2015-03-03,2499.917684086941
2015-03-04,2518.5094653158417
2015-03-05,2532.2421136632684
2015-03-06,2537.517527932721
2015-03-09,2539.548721762363
2015-03-10,2541.3382474328273
2015-03-11,2565.881210714776
2015-03-12,2583.5889302320925
2015-03-13,2595.958464732136
2015-03-16,2607.078995315007
2015-03-17,2595.5076932271672
2015-03-18,2611.5266046086344
2015-03-19,2618.6820216605843
2015-03-20,2598.928706553257
2015-03-23,2574.588575622558
2015-03-24,2575.200555444317
2015-03-25,2535.769733078295
2015-03-26,2541.4270914267804
2015-03-27,2552.4133585645454
2015-03-30,2585.5383685602724
2015-03-31,2598.810496590913
2015-04-01,2593.9036910677387
2015-04-02,2575.8687069073726
2015-04-03,2576.118748557279
2015-04-06,2556.2777026918357
2015-04-07,2592.460393804687
2015-04-08,2622.9491610422456
