Date,AC ASIA ex JP MINIMUM VOLATILITY (USD)
2017-09-13,4429.685333459915
2017-09-14,4441.878983653025
2017-09-15,4421.799063543003
2017-09-18,4463.830967240196
2017-09-19,4440.33823776842
2017-09-20,4442.566584708079
2017-09-21,4449.722892848986
2017-09-22,4414.246397458797
2017-09-25,4410.177507015112
2017-09-26,4439.359811877995
2017-09-27,4471.35238105046
2017-09-28,4428.929265530053
2017-09-29,4437.453905412553
2017-10-02,4474.323481712522
2017-10-03,4496.079219464786
2017-10-04,4496.532310019851
2017-10-05,4517.083985471466
2017-10-06,4526.719006103644
2017-10-09,4529.363033347474
2017-10-10,4528.0092396871105
2017-10-11,4527.9172791784185
2017-10-12,4545.032277487672
2017-10-13,4563.575447479799
2017-10-16,4603.32072375671
2017-10-17,4603.785628065033
2017-10-18,4587.770771233716
2017-10-19,4525.688292053193
2017-10-20,4573.170855873708
2017-10-23,4583.475165042833
2017-10-24,4564.049377670405
2017-10-25,4544.635750926732
2017-10-26,4576.369635524218
2017-10-27,4632.400443944874
2017-10-30,4616.7621003354225
2017-10-31,4630.280162513297
2017-11-01,4664.757515456767
2017-11-02,4628.873934112421
2017-11-03,4664.235065412639
2017-11-06,4699.083982673898
2017-11-07,4723.246154985163
2017-11-08,4719.123878219228
2017-11-09,4710.885446276064
2017-11-10,4685.649734605798
2017-11-13,4679.299682454466
2017-11-14,4636.467865378148
2017-11-15,4594.744436745916
2017-11-16,4631.091133235061
2017-11-17,4653.087072583618
2017-11-20,4661.6183994693765
2017-11-21,4702.864356938188
2017-11-22,4693.065283359843
2017-11-23,4658.3191693547715
2017-11-24,4629.6140254542115
2017-11-27,4616.632030220748
2017-11-28,4657.951684025387
2017-11-29,4651.630610406035
2017-11-30,4565.407444029244
2017-12-01,4582.750770632739
2017-12-04,4605.772424675108
2017-12-05,4606.211950665582
2017-12-06,4571.124498556791
2017-12-07,4582.153464195054
2017-12-08,4624.859060379564
2017-12-11,4640.639268629172
2017-12-12,4657.110551800664
2017-12-13,4671.503450456015
2017-12-14,4675.220798330215
2017-12-15,4660.702508963406
2017-12-18,4651.724665416391
2017-12-19,4656.304594956523
2017-12-20,4636.159312391468
2017-12-21,4644.979543717626
2017-12-22,4687.6041734325145
2017-12-25,4687.095653431276
2017-12-26,4666.6431592751405
2017-12-27,4671.667438655964
2017-12-28,4684.758969801061
2017-12-29,4678.8002849496825
2018-01-01,4676.990459636814
2018-01-02,4713.1798189930605
2018-01-03,4738.209741072555
2018-01-04,4737.998599139679
2018-01-05,4777.959017271787
2018-01-08,4823.254257159186
2018-01-09,4849.0607019137415
2018-01-10,4818.0390120259435
2018-01-11,4793.43875033549
2018-01-12,4780.4073704378125
2018-01-15,4736.224299375811
2018-01-16,4776.887738105273
2018-01-17,4776.201542592502
2018-01-18,4789.293404263989
2018-01-19,4818.842455262852
2018-01-22,4823.061366597297
2018-01-23,4841.157597551988
2018-01-24,4818.882653860059
2018-01-25,4785.1036404117895
2018-01-26,4833.2364908553
2018-01-29,4855.840420718549
2018-01-30,4776.436362806755
2018-01-31,4769.5651330527235
2018-02-01,4741.021020804813
2018-02-02,4737.434544450946
2018-02-05,4679.433551542446
2018-02-06,4576.2715740431195
2018-02-07,4585.909603796011
2018-02-08,4578.4385945427175
2018-02-09,4507.814742303735
2018-02-12,4523.003620698457
2018-02-13,4527.523382905366
2018-02-14,4558.7507051205885
2018-02-15,4568.809819796941
2018-02-16,4580.456661268471
2018-02-19,4616.671871364761
2018-02-20,4618.806779291125
2018-02-21,4671.75678505908
2018-02-22,4647.665197331485
2018-02-23,4707.312217088864
2018-02-26,4734.044165305581
2018-02-27,4736.391586877888
2018-02-28,4717.961787920705
2018-03-01,4709.7635806207045
2018-03-02,4637.129174670715
2018-03-05,4584.055856618074
2018-03-06,4605.866481204176
2018-03-07,4596.589531794168
2018-03-08,4656.528182363334
2018-03-09,4692.214601086485
2018-03-12,4748.490029556349
2018-03-13,4729.957099804274
2018-03-14,4736.736718752346
2018-03-15,4753.810354915082
2018-03-16,4777.86644283225
2018-03-19,4730.603261109464
2018-03-20,4777.415448608677
2018-03-21,4768.369958942781
2018-03-22,4733.672367017194
2018-03-23,4631.769453659923
2018-03-26,4623.861361579642
2018-03-27,4666.769739305541
2018-03-28,4627.555310871754
2018-03-29,4665.940388617247
2018-03-30,4680.980277571947
2018-04-02,4678.162206842194
2018-04-03,4692.863377733497
2018-04-04,4628.904145010104
2018-04-05,4677.690951215872
2018-04-06,4661.051318464051
2018-04-09,4680.402327916069
2018-04-10,4700.80412587573
2018-04-11,4686.293152803505
2018-04-12,4712.062245115066
2018-04-13,4692.251477223873
2018-04-16,4656.020349555857
2018-04-17,4645.455487451316
2018-04-18,4659.355615639163
2018-04-19,4697.367540423379
2018-04-20,4690.396819433788
2018-04-23,4678.673428691224
2018-04-24,4670.84808523249
2018-04-25,4658.6012696038815
2018-04-26,4675.924916291224
2018-04-27,4702.888337155284
2018-04-30,4748.994157150928
2018-05-01,4785.454231742476
2018-05-02,4763.965788903494
2018-05-03,4732.822126901802
2018-05-04,4719.699436853064
2018-05-07,4744.549775028485
2018-05-08,4793.391734588468
2018-05-09,4789.927117519937
2018-05-10,4802.847647589829
2018-05-11,4812.575675411827
2018-05-14,4832.406014704335
2018-05-15,4840.774932999784
2018-05-16,4878.36752478805
2018-05-17,4850.223364817243
2018-05-18,4865.2450478407445
2018-05-21,4879.415301415418
2018-05-22,4872.492493187473
2018-05-23,4867.792318961285
2018-05-24,4883.261957406178
2018-05-25,4932.501901570016
2018-05-28,4964.680999269796
2018-05-29,4958.131440792219
2018-05-30,4870.9394401445925
2018-05-31,4896.871096497786
2018-06-01,4922.895918765486
2018-06-04,4944.526344464679
2018-06-05,4963.429471380495
2018-06-06,4939.635612416501
2018-06-07,4940.966015415412
2018-06-08,4921.922915327939
2018-06-11,4913.247540330506
2018-06-12,4935.0590582081995
2018-06-13,4915.381505322943
2018-06-14,4927.890293464233
2018-06-15,4916.110143563606
2018-06-18,4895.672158588773
2018-06-19,4820.50016098308
2018-06-20,4835.72942051556
2018-06-21,4774.6015336497
2018-06-22,4782.473098988008
2018-06-25,4717.802357923317
2018-06-26,4722.028023584287
2018-06-27,4700.986899968269
2018-06-28,4688.037390130839
2018-06-29,4715.144452780464
2018-07-02,4715.782524197684
2018-07-03,4683.366430318153
2018-07-04,4688.597914888067
2018-07-05,4648.192810422055
2018-07-06,4641.565922796187
2018-07-09,4705.8935962181
2018-07-10,4725.4894081040275
2018-07-11,4694.180661065765
2018-07-12,4737.531938108878
2018-07-13,4768.676886107684
2018-07-16,4743.441054970303
2018-07-17,4751.315832392853
2018-07-18,4768.2696962903865
2018-07-19,4760.355441678779
2018-07-20,4749.675539622521
2018-07-23,4756.262477259522
2018-07-24,4763.336939416449
2018-07-25,4801.123508608441
2018-07-26,4810.876588002455
2018-07-27,4818.598001995205
2018-07-30,4778.573604744412
2018-07-31,4791.449647192705
2018-08-01,4798.891417384714
2018-08-02,4758.342864045306
2018-08-03,4765.753587814961
2018-08-06,4786.980114597722
2018-08-07,4808.6164070941
2018-08-08,4813.322030652999
2018-08-09,4831.362460756479
2018-08-10,4854.909919119434
2018-08-13,4795.170246848102
2018-08-14,4815.619854829299
2018-08-15,4796.33003798738
2018-08-16,4754.615263329679
2018-08-17,4765.247839926455
2018-08-20,4788.449008096649
2018-08-21,4794.1284536752255
2018-08-22,4768.655828183185
2018-08-23,4789.318401837525
2018-08-24,4759.912740085377
2018-08-27,4796.257473305781
2018-08-28,4802.294538517943
2018-08-29,4815.865779839552
2018-08-30,4806.739929808751
2018-08-31,4812.532843794092
2018-09-03,4794.068759580569
2018-09-04,4828.485769155106
2018-09-05,4728.112970933738
2018-09-06,4714.080576199004
2018-09-07,4746.897595367223
2018-09-10,4699.666093367694
2018-09-11,4686.673940915099
2018-09-12,4659.334681219424
2018-09-13,4687.4137167290955
2018-09-14,4724.16352161303
2018-09-17,4673.384460875746
2018-09-18,4682.3599910634575
2018-09-19,4733.949589148857
2018-09-20,4711.187226618977
2018-09-21,4758.36021664869
2018-09-24,4716.837552197667
2018-09-25,4720.866261745219
2018-09-26,4744.255079953836
2018-09-27,4790.173254515713
2018-09-28,4837.352500028782
2018-10-01,4846.260299040591
2018-10-02,4789.493596558164
2018-10-03,4787.5601226446315
2018-10-04,4715.106838211819
2018-10-05,4680.541626231664
2018-10-08,4658.102313095729
2018-10-09,4654.347981318868
2018-10-10,4614.720668110093
2018-10-11,4474.0925496199925
2018-10-12,4546.160762259964
2018-10-15,4495.989005720171
2018-10-16,4525.176805385063
2018-10-17,4556.962292460779
2018-10-18,4546.3252052793805
2018-10-19,4546.12273197971
2018-10-22,4600.952130642936
2018-10-23,4516.040481829256
2018-10-24,4524.9939919748
2018-10-25,4509.7655972401835
2018-10-26,4473.653074857984
2018-10-29,4459.130439866857
2018-10-30,4475.555164968576
2018-10-31,4573.10171067679
2018-11-01,4566.6178598771585
2018-11-02,4665.926478254544
2018-11-05,4615.9351279043485
2018-11-06,4628.388008714994
2018-11-07,4622.54855471159
2018-11-08,4654.559777765601
2018-11-09,4620.6648577166325
2018-11-12,4638.225004524718
2018-11-13,4636.440827371758
2018-11-14,4623.592906822524
2018-11-15,4664.588203430588
2018-11-16,4647.850065070637
2018-11-19,4638.254209002817
2018-11-20,4606.611641119671
2018-11-21,4609.149951564461
2018-11-22,4610.535260047114
2018-11-23,4632.2290509420955
2018-11-26,4688.918403358203
2018-11-27,4708.688803628706
2018-11-28,4754.816336082443
2018-11-29,4710.74439856159
2018-11-30,4742.3893677574515
2018-12-03,4789.350327644969
2018-12-04,4797.502263400089
2018-12-05,4771.455945913359
2018-12-06,4690.872427591733
2018-12-07,4687.876721643427
2018-12-10,4640.8306071971765
2018-12-11,4663.604394092583
2018-12-12,4684.668479618199
2018-12-13,4733.605394494371
2018-12-14,4704.56193644239
2018-12-17,4681.785583724151
2018-12-18,4638.403134610956
2018-12-19,4641.235434163192
2018-12-20,4615.0930866877225
2018-12-21,4603.633328027296
2018-12-24,4606.3174928100925
2018-12-25,4593.044529042302
2018-12-26,4591.345394878836
2018-12-27,4600.2023956179055
2018-12-28,4611.909859325631
2018-12-31,4628.6826685569
2019-01-01,4628.159914493096
2019-01-02,4600.851824266856
2019-01-03,4564.165093608922
2019-01-04,4606.985844651469
2019-01-07,4633.082019992445
2019-01-08,4636.0415612652005
2019-01-09,4653.269523945358
2019-01-10,4669.523658712802
2019-01-11,4702.122954939584
2019-01-14,4672.843901931296
2019-01-15,4736.163136218687
2019-01-16,4757.681606576879
2019-01-17,4758.520404134095
2019-01-18,4797.794406569222
2019-01-21,4787.12368663482
2019-01-22,4784.173008235031
2019-01-23,4783.480492517597
2019-01-24,4819.872669296888
2019-01-25,4836.555027558735
2019-01-28,4824.209368473409
2019-01-29,4839.246890187184
2019-01-30,4847.567825216128
2019-01-31,4856.173352616059
2019-02-01,4871.5544747723625
2019-02-04,4875.762133707542
2019-02-05,4891.71831504589
2019-02-06,4913.622296229958
2019-02-07,4915.495723121897
2019-02-08,4925.636775057302
2019-02-11,4945.664962100371
2019-02-12,4943.194279131152
2019-02-13,4970.820975186159
2019-02-14,4979.900951327565
2019-02-15,4935.405647340927
2019-02-18,4949.684382056102
2019-02-19,4923.596385094639
2019-02-20,4969.662853232119
2019-02-21,4979.455153060402
2019-02-22,5006.784410484561
2019-02-25,5030.971087537272
2019-02-26,5016.434806950017
2019-02-27,5001.234239040352
2019-02-28,4970.655633967149
2019-03-01,4982.929058842202
2019-03-04,5008.405697762742
2019-03-05,5012.753832478638
2019-03-06,5002.814915927082
2019-03-07,5021.951856385171
2019-03-08,4958.9454620223105
2019-03-11,4992.133964879043
2019-03-12,5002.094363153175
2019-03-13,4984.233974011539
2019-03-14,4981.2650956270745
2019-03-15,4995.204084839324
2019-03-18,5031.260268808159
2019-03-19,5024.889912599379
2019-03-20,5016.570625467419
2019-03-21,5009.905323812864
2019-03-22,5044.412724797572
2019-03-25,4973.718638947043
2019-03-26,5008.486912149231
2019-03-27,5011.25386861629
2019-03-28,5027.50482418254
2019-03-29,5065.609158229666
2019-04-01,5092.401168449034
2019-04-02,5109.0062177146765
2019-04-03,5114.23441920239
2019-04-04,5116.312116827866
2019-04-05,5118.231269190752
2019-04-08,5090.680684278
2019-04-09,5103.055475016776
2019-04-10,5123.11710933625
2019-04-11,5084.905244807996
2019-04-12,5081.713400654299
2019-04-15,5080.782446596524
2019-04-16,5101.761343308069
2019-04-17,5104.651020541881
2019-04-18,5121.307451844557
2019-04-19,5123.603653208313
2019-04-22,5103.378310878984
2019-04-23,5129.801416189618
2019-04-24,5123.471376254691
2019-04-25,5119.594893633885
2019-04-26,5119.090638661531
2019-04-29,5148.686193533039
2019-04-30,5131.80236557272
2019-05-01,5115.3947127809715
2019-05-02,5146.788098691075
2019-05-03,5154.23691863688
2019-05-06,5076.717021857532
2019-05-07,5080.953358070667
2019-05-08,5042.950120526214
2019-05-09,4959.309184636395
2019-05-10,4968.788657088734
2019-05-13,4923.389923224865
2019-05-14,4915.416939353791
2019-05-15,4924.541938050351
2019-05-16,4924.887932999455
2019-05-17,4891.319714248586
2019-05-20,4894.229135770005
2019-05-21,4896.6639740397195
2019-05-22,4897.319901744106
2019-05-23,4869.282946569864
2019-05-24,4862.344520623381
2019-05-27,4873.547622445049
2019-05-28,4862.364198726269
2019-05-29,4860.89806920766
2019-05-30,4887.63616236386
2019-05-31,4896.628719511163
2019-06-03,4909.804778828278
2019-06-04,4894.974018170564
2019-06-05,4887.786324922774
2019-06-06,4882.883880258188
2019-06-07,4863.034003099663
2019-06-10,4917.464019610509
2019-06-11,4938.53144779976
2019-06-12,4919.7185323506
2019-06-13,4936.3636752658185
2019-06-14,4940.133122039229
2019-06-17,4918.827508404699
2019-06-18,4971.79048945442
2019-06-19,5026.054783970603
2019-06-20,5048.615434970865
2019-06-21,5027.734212121879
2019-06-24,5007.085854731547
2019-06-25,4992.723153288099
2019-06-26,4996.503466827968
2019-06-27,5029.901009866802
2019-06-28,5014.851428672725
2019-07-01,5060.440752796112
2019-07-02,5093.257246738097
2019-07-03,5089.269063472899
2019-07-04,5099.721530256499
2019-07-05,5118.693463515241
2019-07-08,5057.889066848902
2019-07-09,5043.106791324477
2019-07-10,5038.066389163094
2019-07-11,5067.005376203616
2019-07-12,5049.714717593555
2019-07-15,5064.331663050918
2019-07-16,5092.5469254950285
2019-07-17,5086.074017379218
2019-07-18,5080.263483948721
2019-07-19,5110.503469313498
2019-07-22,5075.7303195740315
2019-07-23,5120.869123985241
2019-07-24,5114.021554590742
2019-07-25,5114.872445821964
2019-07-26,5104.351204760116
2019-07-29,5083.399922947151
2019-07-30,5084.809867240077
2019-07-31,5070.630741630163
2019-08-01,5060.697719083493
2019-08-02,4976.030035583536
2019-08-05,4838.352644168126
2019-08-06,4824.343893532224
2019-08-07,4821.203179601132
2019-08-08,4875.838470335924
2019-08-09,4866.650041044384
2019-08-12,4846.481712155618
2019-08-13,4796.8665155864965
2019-08-14,4814.495859243312
2019-08-15,4838.756095932273
2019-08-16,4868.308147790039
2019-08-19,4913.245506798377
2019-08-20,4921.455961710548
2019-08-21,4921.729345057427
2019-08-22,4909.250631493083
2019-08-23,4902.6510889584615
2019-08-26,4847.064633644802
2019-08-27,4865.231699326537
2019-08-28,4874.284631976409
2019-08-29,4901.64118833758
2019-08-30,4962.769835594369
2019-09-02,4972.2814588871
2019-09-03,4934.773878516034
2019-09-04,4979.239494035312
2019-09-05,5001.25143646293
2019-09-06,5013.381562726075
2019-09-09,5028.318855677222
2019-09-10,5040.2156875723895
2019-09-11,5087.6986192551985
2019-09-12,5082.2462426032225
2019-09-13,5078.425710685488
2019-09-16,5111.563661919069
2019-09-17,5050.506122205421
2019-09-18,5055.822184745042
2019-09-19,5030.524125458715
2019-09-20,5069.551540162573
2019-09-23,5049.682807400519
2019-09-24,5042.0528561163355
2019-09-25,5041.99945120406
2019-09-26,5048.581276888789
2019-09-27,5026.789463709521
2019-09-30,5056.294726237233
2019-10-01,5043.144692346137
2019-10-02,4999.570309537424
2019-10-03,4992.980175184472
2019-10-04,4987.677564261439
2019-10-07,4979.797738314565
2019-10-08,5010.888396232088
2019-10-09,4985.229502399936
2019-10-10,4975.119038751104
2019-10-11,5027.615833730709
2019-10-14,5060.293111920885
2019-10-15,5052.839858901891
2019-10-16,5070.055529689583
2019-10-17,5057.074420312143
2019-10-18,5022.612629879288
2019-10-21,5039.7308084677325
2019-10-22,5050.069337436776
2019-10-23,5042.208696284958
2019-10-24,5073.562477067427
2019-10-25,5079.72699802411
2019-10-28,5102.148897036844
2019-10-29,5102.105516082611
2019-10-30,5097.835642195831
2019-10-31,5089.6966604183035
2019-11-01,5107.277738656912
2019-11-04,5170.046430252634
2019-11-05,5235.189661694737
2019-11-06,5216.444412121657
2019-11-07,5256.872454877304
2019-11-08,5241.552860342757
2019-11-11,5171.787493511079
2019-11-12,5195.881384188896
2019-11-13,5144.178480194037
2019-11-14,5131.978887474416
2019-11-15,5122.267070919485
2019-11-18,5128.775408251604
2019-11-19,5148.044757373886
2019-11-20,5137.6299164704415
2019-11-21,5083.546235374927
2019-11-22,5108.4793322968135
2019-11-25,5142.873915459357
2019-11-26,5125.9613460662795
2019-11-27,5144.746505086076
2019-11-28,5120.21023834677
2019-11-29,5059.449040511293
2019-12-02,5037.265610548208
2019-12-03,5028.409639173662
2019-12-04,5017.741567649327
2019-12-05,5038.596390609389
2019-12-06,5070.682217813247
2019-12-09,5061.625815658472
2019-12-10,5037.475409390336
2019-12-11,5064.35529708791
2019-12-12,5092.961092314271
2019-12-13,5135.813286742641
2019-12-16,5115.515625946808
2019-12-17,5154.358202543908
2019-12-18,5186.02469085923
2019-12-19,5180.102983624045
2019-12-20,5204.525715049639
2019-12-23,5212.924442740019
2019-12-24,5200.112986327004
2019-12-25,5202.680188854367
2019-12-26,5208.089849981493
2019-12-27,5205.178981341791
2019-12-30,5192.873405611953
2019-12-31,5169.7347577004875
2020-01-01,5170.555900076867
2020-01-02,5202.009097129902
2020-01-03,5211.8916605045515
2020-01-06,5163.5193032524985
2020-01-07,5213.017886352249
2020-01-08,5187.660366117809
2020-01-09,5254.063722420719
2020-01-10,5258.677627151866
2020-01-13,5289.025754833276
2020-01-14,5312.231388908959
2020-01-15,5283.727200750309
2020-01-16,5299.940654759672
2020-01-17,5340.025686205731
2020-01-20,5337.398075863325
2020-01-21,5256.291384264971
2020-01-22,5292.772589725966
2020-01-23,5257.048065337134
2020-01-24,5271.94821144027
2020-01-27,5249.720332965272
2020-01-28,5228.752367747675
2020-01-29,5195.037467646362
2020-01-30,5078.68602498431
2020-01-31,5029.691002655628
2020-02-03,4983.745394517647
2020-02-04,5067.698942281505
2020-02-05,5112.921484143919
2020-02-06,5189.808951721815
2020-02-07,5161.700441772376
2020-02-10,5161.92117794626
2020-02-11,5192.453045821151
2020-02-12,5235.050756477835
2020-02-13,5242.351101911559
2020-02-14,5237.270488580724
2020-02-17,5261.151898662537
2020-02-18,5223.8609485148145
2020-02-19,5265.0993251926975
2020-02-20,5232.873267428472
2020-02-21,5172.758368514437
2020-02-24,5072.116042425806
2020-02-25,5068.080313880285
2020-02-26,4994.362505285863
2020-02-27,4958.599812430798
2020-02-28,4840.186254276914
2020-03-02,4810.923620440347
2020-03-03,4834.74908458689
2020-03-04,4910.350545939811
2020-03-05,4941.360343464423
2020-03-06,4802.306085891399
2020-03-09,4577.418816300422
2020-03-10,4650.38309030933
2020-03-11,4646.976241976286
2020-03-12,4509.1942290922525
2020-03-13,4443.551317803604
2020-03-16,4213.456403158697
2020-03-17,4211.05012630126
2020-03-18,4154.770584584968
2020-03-19,4017.4618759082437
2020-03-20,4213.949004701136
2020-03-23,3948.2400126717844
2020-03-24,4113.501971231669
2020-03-25,4260.068367578588
2020-03-26,4222.045524387627
2020-03-27,4239.42959884798
2020-03-30,4184.966413523157
2020-03-31,4289.207880656614
2020-04-01,4216.136931133183
2020-04-02,4279.172099643579
2020-04-03,4280.789377655286
2020-04-06,4372.957320126596
2020-04-07,4464.538012053373
2020-04-08,4438.650223034982
2020-04-09,4459.322975025246
2020-04-10,4469.075861273037
2020-04-13,4473.259851207681
2020-04-14,4510.132111672278
2020-04-15,4525.297964057095
2020-04-16,4499.567036341434
2020-04-17,4559.114153997538
2020-04-20,4569.7640405863385
2020-04-21,4486.050665374737
2020-04-22,4536.792107366148
2020-04-23,4552.721334767102
2020-04-24,4517.378010229546
2020-04-27,4586.598925721644
2020-04-28,4622.55735659449
2020-04-29,4656.861607894699
2020-04-30,4674.351268706831
2020-05-01,4635.466855526929
2020-05-04,4555.562037148827
2020-05-05,4601.658020419705
2020-05-06,4638.163378192846
2020-05-07,4633.280759868503
2020-05-08,4635.920940700503
2020-05-11,4681.160807572274
2020-05-12,4633.905070785175
2020-05-13,4653.591915537536
2020-05-14,4611.069270813318
2020-05-15,4598.97537308378
2020-05-18,4595.2394238468605
2020-05-19,4624.2764909749185
2020-05-20,4609.149447075248
2020-05-21,4618.453485925506
2020-05-22,4534.121488284593
2020-05-25,4547.474251039184
2020-05-26,4568.875828302903
2020-05-27,4568.476895305526
2020-05-28,4542.820128940173
2020-05-29,4552.682051474573
2020-06-01,4625.700896925494
2020-06-02,4651.851654701609
2020-06-03,4696.194775015632
2020-06-04,4665.785962009848
2020-06-05,4710.772481996413
2020-06-08,4724.3316696319125
2020-06-09,4715.870736430899
2020-06-10,4733.478362479039
2020-06-11,4649.003591843743
2020-06-12,4673.575465140558
2020-06-15,4575.366137478545
2020-06-16,4673.269479479953
2020-06-17,4695.984902900375
2020-06-18,4703.406700295286
2020-06-19,4729.194573415461
2020-06-22,4689.26655262544
2020-06-23,4692.226459300451
2020-06-24,4718.372035217059
2020-06-25,4717.388846975123
2020-06-26,4721.318222373073
2020-06-29,4670.116467334133
2020-06-30,4691.179082874076
2020-07-01,4695.372882524148
2020-07-02,4805.695178316029
2020-07-03,4835.258760108221
2020-07-06,4918.417359155663
2020-07-07,4897.682869387905
2020-07-08,4913.498296685933
2020-07-09,4945.583434681011
2020-07-10,4882.877467647069
2020-07-13,4877.415142798711
2020-07-14,4817.324361423307
2020-07-15,4832.85595414262
2020-07-16,4762.20568501484
2020-07-17,4795.0320817310885
2020-07-20,4815.487422008344
2020-07-21,4829.694768390886
2020-07-22,4757.215109322341
2020-07-23,4757.663125783191
2020-07-24,4679.261839183508
2020-07-27,4643.444873230116
2020-07-28,4687.8075252991985
2020-07-29,4695.258881418709
2020-07-30,4677.889564353082
2020-07-31,4677.932423200053
2020-08-03,4693.748949269793
2020-08-04,4722.5363647162985
2020-08-05,4710.547319614505
2020-08-06,4740.25481363271
2020-08-07,4721.261670380815
2020-08-10,4725.385514113715
2020-08-11,4745.041042243816
2020-08-12,4743.822524885971
2020-08-13,4757.546466584581
2020-08-14,4755.467807757075
2020-08-17,4778.430510404706
2020-08-18,4775.560907734892
2020-08-19,4748.404269601671
2020-08-20,4705.407702636444
2020-08-21,4761.737197478473
2020-08-24,4783.633245983345
2020-08-25,4798.52555647518
2020-08-26,4798.4686156350435
2020-08-27,4802.020190852226
2020-08-28,4774.749798283061
2020-08-31,4694.132957824004
2020-09-01,4728.72962262536
2020-09-02,4783.260262544031
2020-09-03,4763.735045679542
2020-09-04,4742.39919481071
2020-09-07,4717.789948606256
2020-09-08,4736.461639336176
2020-09-09,4703.373369577576
2020-09-10,4683.282701558458
2020-09-11,4714.253993964315
2020-09-14,4738.6796012923105
2020-09-15,4772.921906792168
2020-09-16,4794.696064706913
2020-09-17,4777.539412081821
2020-09-18,4775.042805789968
2020-09-21,4767.837406446612
2020-09-22,4742.303934840857
2020-09-23,4744.601720102271
2020-09-24,4665.074509267857
2020-09-25,4694.862351970565
2020-09-28,4725.897333066826
2020-09-29,4682.273285702805
2020-09-30,4714.678675755626
2020-10-01,4726.289158798011
2020-10-02,4727.905027673353
2020-10-05,4730.256331585875
2020-10-06,4755.4502074291395
2020-10-07,4779.917599743408
2020-10-08,4815.943223888398
2020-10-09,4800.548960796424
2020-10-12,4845.904616713462
2020-10-13,4877.84120475908
2020-10-14,4852.908419796797
2020-10-15,4827.613573133192
2020-10-16,4823.5226243523675
2020-10-19,4803.3747609457205
2020-10-20,4800.431206264155
2020-10-21,4803.763505043316
2020-10-22,4808.293745819065
2020-10-23,4802.190199660532
2020-10-26,4796.719167586577
2020-10-27,4787.323762742769
2020-10-28,4797.747913723341
2020-10-29,4817.813380684829
2020-10-30,4761.424773962045
2020-11-02,4804.413733354672
2020-11-03,4800.436334591352
2020-11-04,4851.17884667692
2020-11-05,4912.328156916777
2020-11-06,4923.68481865858
2020-11-09,4974.178249925077
2020-11-10,4990.200362192939
2020-11-11,5049.611702582577
2020-11-12,5027.125308115162
2020-11-13,5019.36724032363
2020-11-16,5055.58634123242
2020-11-17,5040.452464219463
2020-11-18,5063.747911043452
2020-11-19,5059.393935677754
2020-11-20,5071.404119683135
2020-11-23,5126.448164841967
2020-11-24,5101.5166076981195
2020-11-25,5053.128192892144
2020-11-26,5082.933793532145
2020-11-27,5069.414573248399
2020-11-30,4983.73120623239
2020-12-01,5012.156130819629
2020-12-02,4988.643651890736
2020-12-03,4987.5594429632765
2020-12-04,5032.59423113095
2020-12-07,5024.049116264693
2020-12-08,5032.453771180161
2020-12-09,5051.014383914649
2020-12-10,5020.497732101511
2020-12-11,5045.394554840303
2020-12-14,5032.289436788812
2020-12-15,5018.84825519955
2020-12-16,5046.755595039692
2020-12-17,5042.226483991453
2020-12-18,5050.303877212605
2020-12-21,5028.6003074296095
2020-12-22,5025.425051132945
2020-12-23,5047.3142723593755
2020-12-24,5067.370543505008
2020-12-25,5081.495809708629
2020-12-28,5073.892876493802
2020-12-29,5092.920181930971
2020-12-30,5137.967253070085
2020-12-31,5172.773946189049
2021-01-01,5175.903486568026
2021-01-04,5201.241075054745
2021-01-05,5274.873656803615
2021-01-06,5244.357305964988
2021-01-07,5265.984893403825
2021-01-08,5352.709455151555
2021-01-11,5380.304798026356
2021-01-12,5375.342690997493
2021-01-13,5394.958924921137
2021-01-14,5408.273471865199
2021-01-15,5391.445515521654
2021-01-18,5385.087500837026
2021-01-19,5428.617972943997
2021-01-20,5467.155689091106
2021-01-21,5478.21783475715
2021-01-22,5446.721354968616
2021-01-25,5513.9219010675315
2021-01-26,5431.068968899651
2021-01-27,5443.474343562245
2021-01-28,5351.97074717721
2021-01-29,5285.445779036743
2021-02-01,5394.3029608878705
2021-02-02,5492.57365490778
2021-02-03,5527.899053699015
2021-02-04,5507.0858117662865
2021-02-05,5514.391402072845
2021-02-08,5523.701618194107
2021-02-09,5533.069295126384
2021-02-10,5573.875293227543
2021-02-11,5584.695296551855
2021-02-12,5590.938783450825
2021-02-15,5595.482626468055
2021-02-16,5626.652521721399
2021-02-17,5658.5874704084345
2021-02-18,5585.618089083954
2021-02-19,5575.750678852916
2021-02-22,5473.801103055428
2021-02-23,5475.165672402473
2021-02-24,5425.670549848359
2021-02-25,5431.967022906156
2021-02-26,5336.457599254109
2021-03-01,5434.825345936515
2021-03-02,5411.729058149729
2021-03-03,5493.781874693725
2021-03-04,5408.585535800391
2021-03-05,5450.245284513209
2021-03-08,5377.596477035659
2021-03-09,5393.202862751558
2021-03-10,5414.040806058844
2021-03-11,5467.207789437897
2021-03-12,5454.0413282517875
2021-03-15,5449.097501882776
2021-03-16,5495.926619823996
2021-03-17,5489.029250223787
2021-03-18,5491.396979698759
2021-03-19,5457.213459820865
2021-03-22,5459.95233102809
2021-03-23,5444.649832777026
2021-03-24,5399.605904726264
2021-03-25,5405.796440099896
2021-03-26,5450.036868031669
2021-03-29,5476.584231897481
2021-03-30,5548.5507640619535
