Date,ACWI ex JAPAN MINIMUM VOLATILITY (JPY)
2008-05-30,1154.2361505510542
2008-06-02,1149.222824636902
2008-06-03,1152.4494642662255
2008-06-04,1149.4012179365598
2008-06-05,1150.927048880745
2008-06-06,1124.9670235833773
2008-06-09,1121.7218321027708
2008-06-10,1125.5185708587012
2008-06-11,1113.6331362275355
2008-06-12,1117.1443076386158
2008-06-13,1125.970826749168
2008-06-16,1121.6591157243645
2008-06-17,1118.2951046178036
2008-06-18,1109.44179011725
2008-06-19,1108.0945760576647
2008-06-20,1086.9580562825545
2008-06-23,1093.1564108677696
2008-06-24,1082.8145442571958
2008-06-25,1092.011074142562
2008-06-26,1070.543699262357
2008-06-27,1065.2163383110553
2008-06-30,1070.3899494016853
2008-07-01,1064.8083757347476
2008-07-02,1053.0213146804494
2008-07-03,1058.9180678584362
2008-07-04,1056.2572609764231
2008-07-07,1055.8938740552705
2008-07-08,1058.1629183545958
2008-07-09,1055.8167657772074
2008-07-10,1050.1518435958144
2008-07-11,1035.3996965511285
2008-07-14,1032.7821179161874
2008-07-15,1019.1671857813321
2008-07-16,1035.787383828298
2008-07-17,1044.1146509282557
2008-07-18,1046.5367501051126
2008-07-21,1052.123924421807
2008-07-22,1061.3253807547326
2008-07-23,1072.5771356373723
2008-07-24,1062.8742775502185
2008-07-25,1060.830427962594
2008-07-28,1051.1953527286275
2008-07-29,1063.5776571712574
2008-07-30,1074.3035129769835
2008-07-31,1069.4449181828093
2008-08-01,1063.573650745227
2008-08-04,1059.0336421583236
2008-08-05,1077.1033986121465
2008-08-06,1087.6047750094767
2008-08-07,1079.5527217438234
2008-08-08,1107.6805739503488
2008-08-11,1116.8748973892975
2008-08-12,1115.018387983269
2008-08-13,1110.1244148424105
2008-08-14,1111.0063736970478
2008-08-15,1123.9872645920498
2008-08-18,1118.0315185780796
2008-08-19,1105.9213230210207
2008-08-20,1106.351719130965
2008-08-21,1096.70995261375
2008-08-22,1109.4476665941772
2008-08-25,1101.984456347888
2008-08-26,1109.418775010678
2008-08-27,1113.014489202005
2008-08-28,1123.6309054449512
2008-08-29,1120.2656223084489
2008-09-01,1122.2090030739548
2008-09-02,1128.0932495390111
2008-09-03,1124.8794974744135
2008-09-04,1107.9945070689148
2008-09-05,1107.2723366570754
2008-09-08,1135.7333401803846
2008-09-09,1122.2398765271175
2008-09-10,1127.9017003466465
2008-09-11,1133.894813589189
2008-09-12,1132.5550553797661
2008-09-15,1103.4067260733887
2008-09-16,1102.106354160715
2008-09-17,1081.6277551926514
2008-09-18,1089.9709363176462
2008-09-19,1121.8393698431128
2008-09-22,1090.7520034330591
2008-09-23,1078.320570903671
2008-09-24,1080.3726446008159
2008-09-25,1090.5766585571694
2008-09-26,1091.7945862180256
2008-09-29,1055.0082495071906
2008-09-30,1094.2826775419578
2008-10-01,1099.9186316189084
2008-10-02,1087.6008961657749
2008-10-03,1083.95134903926
2008-10-06,1049.8058208163973
2008-10-07,1022.8438907790525
2008-10-08,993.9331792533524
2008-10-09,948.0019281132679
2008-10-10,916.8718057022812
2008-10-13,979.7187995152902
2008-10-14,990.9336464228351
2008-10-15,940.5323521834152
2008-10-16,941.2251227997542
2008-10-17,951.3570958168476
2008-10-20,992.9298484464094
2008-10-21,981.4104337898816
2008-10-22,948.1064197530262
2008-10-23,949.1655346879576
2008-10-24,921.9606641932925
2008-10-27,910.4583658287252
2008-10-28,960.1318629907065
2008-10-29,957.7632447608038
2008-10-30,983.4422381969949
2008-10-31,1008.3299618022216
2008-11-03,1013.1460089407477
2008-11-04,1031.1883357553556
2008-11-05,1000.4176116828093
2008-11-06,977.0682447980869
2008-11-07,995.7426799836209
2008-11-10,992.0145611296962
2008-11-11,983.7978181210253
2008-11-12,958.3001058295358
2008-11-13,979.6642750993706
2008-11-14,961.3445076626369
2008-11-17,945.299282396851
2008-11-18,945.2607284403887
2008-11-19,913.2283743767721
2008-11-20,875.8185810831412
2008-11-21,897.9957728335393
2008-11-24,925.1794785583534
2008-11-25,924.6240787073965
2008-11-26,937.7254796184163
2008-11-27,941.992879654979
2008-11-28,966.3287579572789
2008-12-01,918.9373372713953
2008-12-02,927.0989290504714
2008-12-03,940.8984203427088
2008-12-04,925.6132852671409
2008-12-05,933.5201822363808
2008-12-08,950.6203147119671
2008-12-09,941.1857909195495
2008-12-10,942.9038198539753
2008-12-11,917.1150261744156
2008-12-12,907.3427737552205
2008-12-15,888.7189215487533
2008-12-16,907.7745081952606
2008-12-17,880.7749817821342
2008-12-18,873.3942805940566
2008-12-19,894.6061891218508
2008-12-22,884.8075484533501
2008-12-23,879.5120763505666
2008-12-24,880.5464979007223
2008-12-25,880.6526400720228
2008-12-26,879.0560718817703
2008-12-29,873.5693169777337
2008-12-30,890.3526349304151
2008-12-31,910.263571979794
2009-01-01,910.4130442013994
2009-01-02,923.2978985730368
2009-01-05,939.7267703027767
2009-01-06,954.7377670287481
2009-01-07,926.9990874374571
2009-01-08,923.333447821168
2009-01-09,923.0509799849642
2009-01-12,918.6072213177192
2009-01-13,925.8211200077168
2009-01-14,907.4180369106114
2009-01-15,909.6017580518371
2009-01-16,911.2554639914821
2009-01-19,914.2819729044598
2009-01-20,903.5766889216777
2009-01-21,914.3494527610602
2009-01-22,903.7321801790148
2009-01-23,911.3118467258122
2009-01-26,903.216214448899
2009-01-27,906.9973201428566
2009-01-28,917.4436215302005
2009-01-29,915.065074668542
2009-01-30,920.7400591266615
2009-02-02,912.7524518096411
2009-02-03,915.7250113200148
2009-02-04,920.2518867481485
2009-02-05,925.0932228154038
2009-02-06,937.4566265230306
2009-02-09,925.4276116341346
2009-02-10,904.3482505118038
2009-02-11,913.3904089863017
2009-02-12,918.8329204236726
2009-02-13,909.0678500623571
2009-02-16,911.5163397566959
2009-02-17,898.7202947382804
2009-02-18,899.0890013992914
2009-02-19,889.5098440848865
2009-02-20,882.9635056917961
2009-02-23,865.6752653100126
2009-02-24,872.345578343213
2009-02-25,870.0329446644021
2009-02-26,862.8663865315675
2009-02-27,853.5790694328296
2009-03-02,826.6252656138228
2009-03-03,818.6251122363806
2009-03-04,830.6874247001188
2009-03-05,812.0965762238254
2009-03-06,806.2524606422738
2009-03-09,797.5391191370086
2009-03-10,817.7083134722383
2009-03-11,816.6189502262195
2009-03-12,829.7846376983056
2009-03-13,831.8597641331453
2009-03-16,834.3063111660553
2009-03-17,846.1006778512501
2009-03-18,845.2842821546977
2009-03-19,816.6588505015665
2009-03-20,819.926667066622
2009-03-23,849.0041356078573
2009-03-24,844.3000122717344
2009-03-25,849.3561947475423
2009-03-26,855.9161733545524
2009-03-27,857.3560848499928
2009-03-30,845.201153089042
2009-03-31,853.9549509132538
2009-04-01,862.6493816852886
2009-04-02,872.8143361016865
2009-04-03,868.303290996604
2009-04-06,866.6435467248028
2009-04-07,864.8874220414208
2009-04-08,868.8081621594466
2009-04-09,885.7527838941821
2009-04-10,886.5930216499963
2009-04-13,882.6582545614704
2009-04-14,878.7863787805812
2009-04-15,889.8783138192924
2009-04-16,898.0580864680346
2009-04-17,908.1336698348596
2009-04-20,894.569950070563
2009-04-21,900.390809950521
2009-04-22,889.879872231779
2009-04-23,892.4195517222234
2009-04-24,893.2754627079966
2009-04-27,896.1969084963765
2009-04-28,894.3756560695477
2009-04-29,897.7716522346556
2009-04-30,903.9573961857126
2009-05-01,904.7130289138369
2009-05-04,920.3149394632942
2009-05-05,918.984807502692
2009-05-06,933.4520653870791
2009-05-07,923.7659775535288
2009-05-08,933.1093322671844
2009-05-11,917.6231572508257
2009-05-12,919.8313041446816
2009-05-13,910.4615585216496
2009-05-14,911.0860185533561
2009-05-15,908.1362650195503
2009-05-18,926.4508181033549
2009-05-19,924.1340232665312
2009-05-20,918.2162545218603
2009-05-21,907.6185621413807
2009-05-22,899.8754002190753
2009-05-25,900.5561944096968
2009-05-26,913.8612568577973
2009-05-27,910.8708783430069
2009-05-28,914.7083226779447
2009-05-29,911.8527235694312
2009-06-01,925.9612955476102
2009-06-02,921.9589913594042
2009-06-03,920.3449352343306
2009-06-04,919.5252072690158
2009-06-05,926.8890700013973
2009-06-08,929.4936466234763
2009-06-09,924.417685080307
2009-06-10,927.4572872929455
2009-06-11,929.9410170978431
2009-06-12,933.7105063622059
2009-06-15,925.5225074212306
2009-06-16,920.4209616940351
2009-06-17,919.2158386441079
2009-06-18,918.9459015584389
2009-06-19,925.9687730391857
2009-06-22,915.6670011890435
2009-06-23,906.3680851364923
2009-06-24,915.3166607375523
2009-06-25,926.8934045715363
2009-06-26,920.1450668943393
2009-06-29,926.0110987847381
2009-06-30,923.2458967360999
2009-07-01,927.9358178677616
2009-07-02,918.742744246818
2009-07-03,919.4463944437276
2009-07-06,923.1815563261777
2009-07-07,911.0800722037211
2009-07-08,912.2790332759391
2009-07-09,910.2166104601093
2009-07-10,907.6530264965501
2009-07-13,913.7092138218419
2009-07-14,921.8177875025549
2009-07-15,930.9044208917371
2009-07-16,934.6437907902305
2009-07-17,936.4665982779145
2009-07-20,941.6423826877278
2009-07-21,944.4117038157053
2009-07-22,943.9897424844291
2009-07-23,953.6622861918722
2009-07-24,958.4202204045462
2009-07-27,961.7512267029443
2009-07-28,962.5917270939196
2009-07-29,968.504227221597
2009-07-30,975.6381352015597
2009-07-31,970.0588035516585
2009-08-03,965.5501650592679
2009-08-04,966.3849705908839
2009-08-05,961.5295140859032
2009-08-06,960.652420127569
2009-08-07,972.4671563131396
2009-08-10,974.003226370422
2009-08-11,969.395196276287
2009-08-12,969.0818102252299
2009-08-13,969.106816595574
2009-08-14,969.2284022285584
2009-08-17,961.6030864961791
2009-08-18,963.8927174456298
2009-08-19,961.1674153036466
2009-08-20,967.3642099103521
2009-08-21,974.7075431641625
2009-08-24,977.549875709501
2009-08-25,979.4425297469797
2009-08-26,982.7185230706207
2009-08-27,982.8754347766104
2009-08-28,978.3946158440091
2009-08-31,973.7518661334643
2009-09-01,969.1938679145588
2009-09-02,971.2462968885466
2009-09-03,974.7954235675955
2009-09-04,985.3308548116472
2009-09-07,986.1690221004324
2009-09-08,982.5629936962822
2009-09-09,980.9798502463353
2009-09-10,986.7662568662196
2009-09-11,989.0151033946971
2009-09-14,987.7656687323948
2009-09-15,991.3810512235692
2009-09-16,997.2045467421034
2009-09-17,996.2056916576453
2009-09-18,996.5919564395371
2009-09-21,995.8678392785669
2009-09-22,993.7014811507272
2009-09-23,991.2874113855181
2009-09-24,985.1728570964314
2009-09-25,984.0953336709744
2009-09-28,994.4193217832681
2009-09-29,1001.052218757279
2009-09-30,998.2218744443683
2009-10-01,990.7449038367605
2009-10-02,979.9115586073126
2009-10-05,985.018897810921
2009-10-06,991.8469429789046
2009-10-07,995.9980665650428
2009-10-08,997.8799726221561
2009-10-09,1000.6834156577356
2009-10-12,1000.4401206381788
2009-10-13,996.3209625230809
2009-10-14,1001.4664434929872
2009-10-15,1002.4750597963132
2009-10-16,1002.4435997193128
2009-10-19,1007.8642895426303
2009-10-20,1004.2693150710148
2009-10-21,999.8814220428878
2009-10-22,999.433540269139
2009-10-23,992.8473405131581
2009-10-26,990.9418268772863
2009-10-27,996.6189759829897
2009-10-28,988.1768711446579
2009-10-29,990.4261336207667
2009-10-30,983.7416854675702
2009-11-02,982.9420725572038
2009-11-03,987.4126048491996
2009-11-04,989.3547466624926
2009-11-05,995.8021297118124
2009-11-06,999.6133794244424
2009-11-09,1008.3930611994673
2009-11-10,1012.5707538816197
2009-11-11,1014.0060583697565
2009-11-12,1015.1704805818501
2009-11-13,1020.633580738794
2009-11-16,1026.5009781593892
2009-11-17,1032.4501917893178
2009-11-18,1026.4115489117207
2009-11-19,1021.7982934626668
2009-11-20,1020.3291015034225
2009-11-23,1026.39057099346
2009-11-24,1026.1578493709637
2009-11-25,1027.5677220943753
2009-11-26,1021.3179364783707
2009-11-27,1013.5293588098465
2009-11-30,1013.655805668687
2009-12-01,1025.7654707883235
2009-12-02,1030.521018699977
2009-12-03,1026.3201839829903
2009-12-04,1038.266395332729
2009-12-07,1040.9299561528105
2009-12-08,1036.4753656576274
2009-12-09,1033.9280490816539
2009-12-10,1041.0622507783187
2009-12-11,1051.5298285558713
2009-12-14,1053.458443866148
2009-12-15,1056.8522052982937
2009-12-16,1056.9372155056028
2009-12-17,1058.8285132602293
2009-12-18,1063.1634219237155
2009-12-21,1065.757826024505
2009-12-22,1076.1824007465846
2009-12-23,1074.947545134052
2009-12-24,1077.689252731562
2009-12-25,1077.8367303900316
2009-12-28,1078.244874063365
2009-12-29,1077.9964494427618
2009-12-30,1082.7053738639358
2009-12-31,1078.3954886542017
2010-01-01,1078.3954886542017
2010-01-04,1081.4050259741293
2010-01-05,1080.824407367407
2010-01-06,1082.6056516537647
2010-01-07,1082.587113397314
2010-01-08,1084.1903378510624
2010-01-11,1076.7061923225174
2010-01-12,1072.8439560306729
2010-01-13,1076.2732722528729
2010-01-14,1082.2275124191306
2010-01-15,1081.9919804264453
2010-01-18,1082.8456862294593
2010-01-19,1096.833771455166
2010-01-20,1096.883152093447
2010-01-21,1090.2749949112751
2010-01-22,1073.9234849048842
2010-01-25,1069.9557709787484
2010-01-26,1072.8518871022618
2010-01-27,1073.6653085295738
2010-01-28,1075.4486697003174
2010-01-29,1076.3238812314535
2010-02-01,1081.49896153791
2010-02-02,1084.6293669880506
2010-02-03,1085.9570443953394
2010-02-04,1072.7116204986926
2010-02-05,1071.5363885721595
2010-02-08,1066.9588805871888
2010-02-09,1071.437547727041
2010-02-10,1074.4049370669386
2010-02-11,1087.4701042846802
2010-02-12,1087.6514650777056
2010-02-15,1090.320786386895
2010-02-16,1093.2261418984717
2010-02-17,1102.2724056084112
2010-02-18,1108.8024905651587
2010-02-19,1118.0107310422902
2010-02-22,1113.4658834560983
2010-02-23,1109.748796852965
2010-02-24,1111.6743512128496
2010-02-25,1111.1439612621268
2010-02-26,1108.3326908137574
2010-03-01,1130.6972621671084
2010-03-02,1131.5936808290796
2010-03-03,1124.393669344596
2010-03-04,1129.60588485431
2010-03-05,1139.3610896964974
2010-03-08,1139.8773516146778
2010-03-09,1144.9643515892571
2010-03-10,1142.1941958346433
2010-03-11,1142.1224878363103
2010-03-12,1137.7662299269698
2010-03-15,1143.7107387226797
2010-03-16,1143.621107443297
2010-03-17,1153.1958264335558
2010-03-18,1161.703736052232
2010-03-19,1165.3182800737184
2010-03-22,1165.2475777338082
2010-03-23,1169.131912879308
2010-03-24,1175.5579902539553
2010-03-25,1176.6209084695647
2010-03-26,1171.2864591607495
2010-03-29,1172.5134228888328
2010-03-30,1176.7554885881386
2010-03-31,1167.2766683042637
2010-04-01,1177.0585372565074
2010-04-02,1176.8240312528558
2010-04-05,1180.5715971730958
2010-04-06,1190.9953376310332
2010-04-07,1192.069145103259
2010-04-08,1187.7896599921519
2010-04-09,1191.121738249753
2010-04-12,1179.5775714447277
2010-04-13,1181.6659418009829
2010-04-14,1183.4843925221235
2010-04-15,1189.5851638060562
2010-04-16,1183.2325638970176
2010-04-19,1183.529154460206
2010-04-20,1193.4994542230072
2010-04-21,1197.7844868768873
2010-04-22,1199.6382643039515
2010-04-23,1198.6173233351733
2010-04-26,1202.786976245011
2010-04-27,1185.1094917994753
2010-04-28,1188.426443205862
2010-04-29,1195.5632472767024
2010-04-30,1188.5717747287413
2010-05-03,1200.5985971241798
2010-05-04,1194.1429601620987
2010-05-05,1196.9121093184199
2010-05-06,1191.2551622774427
2010-05-07,1176.7523562343704
2010-05-10,1200.4943706402587
2010-05-11,1211.56580800626
2010-05-12,1224.359367600034
2010-05-13,1230.0472113041542
2010-05-14,1223.8238788852968
2010-05-17,1228.4366310869916
2010-05-18,1224.9756086165492
2010-05-19,1212.5536705518673
2010-05-20,1183.931782080862
2010-05-21,1166.0905596799214
2010-05-24,1176.4776064712485
2010-05-25,1173.125927355542
2010-05-26,1181.5536951381184
2010-05-27,1199.2059525882898
2010-05-28,1193.5905376319542
2010-05-31,1201.5139255656295
2010-06-01,1191.2426081156698
2010-06-02,1212.7562904950228
2010-06-03,1222.1791199870233
2010-06-04,1214.9259878788341
2010-06-07,1214.6895123882007
2010-06-08,1219.271633979094
2010-06-09,1214.821839130345
2010-06-10,1229.1518192763908
2010-06-11,1233.8325937028794
2010-06-14,1225.4018445508082
2010-06-15,1236.4093658751763
2010-06-16,1238.694203174756
2010-06-17,1241.0427626789315
2010-06-18,1239.8143078514474
2010-06-21,1245.4344397821346
2010-06-22,1244.2682586798262
2010-06-23,1241.4047514584527
2010-06-24,1225.6339720444075
2010-06-25,1228.3133770784882
2010-06-28,1231.4640431427838
2010-06-29,1220.9174107906313
2010-06-30,1211.039560389025
2010-07-01,1187.88575635642
2010-07-02,1174.5594667771388
2010-07-05,1180.7437579022514
2010-07-06,1184.4375312857408
2010-07-07,1200.2150490580827
2010-07-08,1205.3561384853233
2010-07-09,1215.1755187187875
2010-07-12,1218.8381026162117
2010-07-13,1223.0459181234426
2010-07-14,1221.345719219084
2010-07-15,1207.270073717975
2010-07-16,1186.2145787030774
2010-07-19,1183.8471626492692
2010-07-20,1195.573717286429
2010-07-21,1195.9596544969188
2010-07-22,1202.7638191980893
2010-07-23,1216.2349973920172
2010-07-26,1212.6175859335044
2010-07-27,1207.4111886711582
2010-07-28,1202.000571994855
2010-07-29,1193.807079825366
2010-07-30,1198.177183875977
2010-08-02,1205.522441198755
2010-08-03,1201.6096152861937
2010-08-04,1210.980851375357
2010-08-05,1208.9123690769434
2010-08-06,1198.3295162857175
2010-08-09,1209.3210360979795
2010-08-10,1215.7591077580153
2010-08-11,1210.1615749895923
2010-08-12,1213.8477606843178
2010-08-13,1221.9421021066937
2010-08-16,1217.633839186417
2010-08-17,1226.4098607979738
2010-08-18,1229.720490774928
2010-08-19,1219.6953037534727
2010-08-20,1232.181193006546
2010-08-23,1236.1102325850782
2010-08-24,1225.4522148024407
2010-08-25,1228.7802456098948
2010-08-26,1220.1421218842484
2010-08-27,1233.1009546299535
2010-08-30,1232.1130914800747
2010-08-31,1231.633211797895
2010-09-01,1242.4624900513354
2010-09-02,1246.645085072461
2010-09-03,1249.323748952648
2010-09-06,1252.6023894692414
2010-09-07,1261.0521818038922
2010-09-08,1262.3756025382113
2010-09-09,1267.4710749204048
2010-09-10,1270.223530691521
2010-09-13,1267.0460501973268
2010-09-14,1261.2876810335904
2010-09-15,1259.5346447430418
2010-09-16,1250.541414183701
2010-09-17,1256.5819252231722
2010-09-20,1265.3472514268744
2010-09-21,1258.1985769702496
2010-09-22,1236.5664457430155
2010-09-23,1238.5477871556977
2010-09-24,1239.0683747214719
2010-09-27,1237.6825238206752
2010-09-28,1236.3421920011624
2010-09-29,1232.050955002979
2010-09-30,1225.8945454497587
2010-10-01,1222.6249298995572
2010-10-04,1224.01050296802
2010-10-05,1226.3937513094832
2010-10-06,1226.3688108282095
2010-10-07,1221.788143658365
2010-10-08,1223.0977558928425
2010-10-11,1226.189969134303
2010-10-12,1230.5244016945
2010-10-13,1232.461634679158
2010-10-14,1225.7318469067711
2010-10-15,1231.647870380566
2010-10-18,1235.6459632355263
2010-10-19,1237.9005603161131
2010-10-20,1231.8469101504552
2010-10-21,1233.2681429900608
2010-10-22,1236.400350134604
2010-10-25,1237.6885822047018
2010-10-26,1243.59764592384
2010-10-27,1241.4666613697068
2010-10-28,1238.5225437197153
2010-10-29,1241.4499985239693
2010-11-01,1245.797452224738
2010-11-02,1241.3772429841501
2010-11-03,1242.38397418959
2010-11-04,1240.558662681267
2010-11-05,1256.0839756734974
2010-11-08,1264.2177669353225
2010-11-09,1262.2133710156409
2010-11-10,1275.1744456172198
2010-11-11,1274.990956405477
2010-11-12,1260.6606422703594
2010-11-15,1269.100490780941
2010-11-16,1256.4896704414466
2010-11-17,1256.2169178171625
2010-11-18,1264.1088402282394
2010-11-19,1259.6482301419721
2010-11-22,1263.7416492320476
2010-11-23,1261.707385847187
2010-11-24,1274.642200173207
2010-11-25,1277.9614402911386
2010-11-26,1283.248440952472
2010-11-29,1288.1651440647945
2010-11-30,1289.6620036649974
2010-12-01,1303.8084278685744
2010-12-02,1305.6558482353742
2010-12-03,1290.7132252124625
2010-12-06,1297.5883862944215
2010-12-07,1295.8930991240013
2010-12-08,1304.8100111400827
2010-12-09,1309.784523520747
2010-12-10,1309.0680600435796
2010-12-13,1299.125777808401
2010-12-14,1304.9621189729532
2010-12-15,1305.1136203445972
2010-12-16,1319.2073278065482
2010-12-17,1324.5880148566323
2010-12-20,1329.3899763633653
2010-12-21,1331.2008707138752
2010-12-22,1335.3387464259245
2010-12-23,1338.6092232694384
2010-12-24,1334.4742532879338
2010-12-27,1330.3040282042807
2010-12-28,1335.0238054566717
2010-12-29,1339.1930622746052
2010-12-30,1324.3904129819932
2010-12-31,1312.3954991192463
2011-01-03,1322.4902081567461
2011-01-04,1320.9638617212438
2011-01-05,1331.3316657891198
2011-01-06,1337.2910952109216
2011-01-07,1339.2175200887384
2011-01-10,1337.1768464800696
2011-01-11,1342.4102002183754
2011-01-12,1338.4408886408064
2011-01-13,1313.0117292454854
2011-01-14,1311.8669904554142
2011-01-17,1318.3017407669554
2011-01-18,1315.2007311958118
2011-01-19,1303.2757747229862
2011-01-20,1302.3015077956807
2011-01-21,1288.5114018862391
2011-01-24,1285.3619217007683
2011-01-25,1286.8953634850377
2011-01-26,1288.6205007335145
2011-01-27,1283.7354604780494
2011-01-28,1282.2719156589835
2011-01-31,1274.0668322617912
2011-02-01,1279.7636891723641
2011-02-02,1279.1282601463968
2011-02-03,1295.7042962863482
2011-02-04,1303.69180984493
2011-02-07,1308.395250401923
2011-02-08,1299.3238372641865
2011-02-09,1292.0932534619767
2011-02-10,1294.8931837649272
2011-02-11,1300.1153556878512
2011-02-14,1311.131748427578
2011-02-15,1306.660890334642
2011-02-16,1310.7108606301078
2011-02-17,1309.4397970040636
2011-02-18,1311.4890281882865
2011-02-21,1307.9734594252516
2011-02-22,1294.1175073656168
2011-02-23,1282.0474644723001
2011-02-24,1274.6110658184364
2011-02-25,1288.227012064677
2011-02-28,1291.9667973408189
2011-03-01,1288.0609905105248
2011-03-02,1280.6308360702576
2011-03-03,1285.7028761175898
2011-03-04,1282.0778333560436
2011-03-07,1275.0508804410176
2011-03-08,1290.0859889651103
2011-03-09,1290.274054516738
2011-03-10,1287.3576237486022
2011-03-11,1282.815083991351
2011-03-14,1268.211732560156
2011-03-15,1250.4293441419045
2011-03-16,1242.9323461538806
2011-03-17,1242.2290293626656
2011-03-18,1238.4044202420966
2011-03-21,1250.619075720425
2011-03-22,1249.663262160163
2011-03-23,1260.1171694434636
2011-03-24,1261.6680710476526
2011-03-25,1268.8950590561406
2011-03-28,1270.4414179186047
2011-03-29,1278.5803060127414
2011-03-30,1287.4243167447069
2011-03-31,1280.7759248578773
2011-04-01,1293.1957381454095
2011-04-04,1291.7230366599865
2011-04-05,1294.6915849464788
2011-04-06,1289.7764241677464
2011-04-07,1292.7069902084627
2011-04-08,1281.6127468315972
2011-04-11,1279.7814416551585
2011-04-12,1268.332146324117
2011-04-13,1272.366131275194
2011-04-14,1277.4124974982014
2011-04-15,1286.3298032053249
2011-04-18,1294.2926242778904
2011-04-19,1288.6728620072226
2011-04-20,1290.7624532137293
2011-04-21,1292.1185790808825
2011-04-22,1291.7503135260345
2011-04-25,1289.5497744080606
2011-04-26,1289.0018522447324
2011-04-27,1293.7297647439013
2011-04-28,1285.0297924881072
2011-04-29,1286.0627929558955
2011-05-02,1284.6162953370433
2011-05-03,1285.0961540094647
2011-05-04,1275.5633577780138
2011-05-05,1287.9051396313835
2011-05-06,1298.6506540650307
2011-05-09,1320.6739945554505
2011-05-10,1321.891652943035
2011-05-11,1325.585168586871
2011-05-12,1335.7696742122707
2011-05-13,1333.1332277796557
2011-05-16,1326.733626954165
2011-05-17,1330.758070668404
2011-05-18,1331.5286061381908
2011-05-19,1335.8282070756377
2011-05-20,1340.744390511871
2011-05-23,1336.8067934006508
2011-05-24,1332.036273266391
2011-05-25,1335.4961423289894
2011-05-26,1336.507607083374
2011-05-27,1330.1076569061613
2011-05-30,1328.9226592058942
2011-05-31,1333.8633539448033
2011-06-01,1320.8867282953286
2011-06-02,1312.5745169627994
2011-06-03,1296.439114818814
2011-06-06,1288.163281571283
2011-06-07,1282.253802702414
2011-06-08,1282.1184490664705
2011-06-09,1292.5525297207816
2011-06-10,1290.812727270101
2011-06-13,1292.135377120584
2011-06-14,1292.7126839361401
2011-06-15,1296.6567551375456
2011-06-16,1303.4321125629524
2011-06-17,1292.788241962034
2011-06-20,1295.9492731197472
2011-06-21,1300.3019622807865
2011-06-22,1293.9833667204964
2011-06-23,1307.1161450282896
2011-06-24,1303.2340525306365
2011-06-27,1297.1505358657957
2011-06-28,1297.7984114071137
2011-06-29,1303.5615053250247
2011-06-30,1305.3887260838032
2011-07-01,1315.4126072286433
2011-07-04,1316.104325339669
2011-07-05,1318.8062241992657
2011-07-06,1332.356020507296
2011-07-07,1332.6448721336606
2011-07-08,1338.5540121682359
2011-07-11,1346.2947425817893
2011-07-12,1342.1795958504279
2011-07-13,1334.6681362799827
2011-07-14,1331.1031261855687
2011-07-15,1335.6409077523083
2011-07-18,1333.6970404317365
2011-07-19,1331.5128325049877
2011-07-20,1334.4834926959038
2011-07-21,1326.915073606549
2011-07-22,1329.7214287731667
2011-07-25,1326.8812219921708
2011-07-26,1315.033681597264
2011-07-27,1310.5516847039996
2011-07-28,1312.324953946044
2011-07-29,1300.7567805491676
2011-08-01,1310.9691915042804
2011-08-02,1292.0538328661046
2011-08-03,1284.7250996669782
2011-08-04,1262.8632328651543
2011-08-05,1251.9111915945953
2011-08-08,1203.5437465568107
2011-08-09,1224.0456507853435
2011-08-10,1207.0757000630858
2011-08-11,1228.0124331380891
2011-08-12,1242.2855373212465
2011-08-15,1242.587286686378
2011-08-16,1241.701283005286
2011-08-17,1242.7514632820148
2011-08-18,1225.1331307734026
2011-08-19,1208.1643812328841
2011-08-22,1218.3849478136117
2011-08-23,1240.8510560182874
2011-08-24,1243.4113981601702
2011-08-25,1235.1342611310765
2011-08-26,1240.3596157456209
2011-08-29,1246.5089643217657
2011-08-30,1258.5974153034108
2011-08-31,1274.67917674565
2011-09-01,1283.599869283518
2011-09-02,1274.009067994492
2011-09-05,1266.920940046755
2011-09-06,1265.1680959220212
2011-09-07,1287.6237850679454
2011-09-08,1286.1394589815723
2011-09-09,1287.5469883702935
2011-09-12,1286.5620640854752
2011-09-13,1282.3155310096251
2011-09-14,1291.3264690799647
2011-09-15,1291.4066979720099
2011-09-16,1302.982754998009
2011-09-19,1303.2649354299474
2011-09-20,1303.6077750870104
2011-09-21,1285.1844691501692
2011-09-22,1268.301117976247
2011-09-23,1262.5106599264484
2011-09-26,1278.8156289801002
2011-09-27,1287.7263868824537
2011-09-28,1277.2625136832091
2011-09-29,1281.5392659847037
2011-09-30,1288.2142249228104
2011-10-03,1273.6018224117686
2011-10-04,1272.6660447019983
2011-10-05,1279.4912473413588
2011-10-06,1292.9022724267363
2011-10-07,1288.5881576997413
2011-10-10,1294.6087068097831
2011-10-11,1297.108091778988
2011-10-12,1292.2448759403487
2011-10-13,1296.5075046102577
2011-10-14,1295.0255724311485
2011-10-17,1296.896779758417
2011-10-18,1306.59160393522
2011-10-19,1295.1033121856346
2011-10-20,1301.022660026799
2011-10-21,1304.211587292738
2011-10-24,1315.9337617315289
2011-10-25,1305.5033558416924
2011-10-26,1317.1011283216792
2011-10-27,1315.2095224441923
2011-10-28,1313.8725942123422
2011-10-31,1316.3321528095491
2011-11-01,1312.7085779354204
2011-11-02,1311.5243179508825
2011-11-03,1327.6792139534325
2011-11-04,1325.7612438945328
2011-11-07,1330.8103909509186
2011-11-08,1334.2408653942803
2011-11-09,1329.000393836669
