Date,AC FAR EAST MINIMUM VOLATILITY (USD)
2008-06-23,965.8803736688599
2008-06-24,958.7578563515871
2008-06-25,966.876631486211
2008-06-26,960.9615726792307
2008-06-27,953.2929967653482
2008-06-30,955.6435605023992
2008-07-01,956.2643321056399
2008-07-02,939.3922794398809
2008-07-03,940.4732346595041
2008-07-04,936.5780003788035
2008-07-07,943.8953483899174
2008-07-08,929.1548579884451
2008-07-09,931.1990938081691
2008-07-10,928.1092992190926
2008-07-11,928.6485325917602
2008-07-14,919.8479040525624
2008-07-15,906.0664268730607
2008-07-16,912.7029689867692
2008-07-17,912.0756634230589
2008-07-18,902.6460994212108
2008-07-21,912.446986642645
2008-07-22,922.9831073038617
2008-07-23,938.7369082039233
2008-07-24,951.4156198648893
2008-07-25,941.424548515997
2008-07-28,941.866109206574
2008-07-29,935.702641631468
2008-07-30,951.3055919947008
2008-07-31,953.9479504158197
2008-08-01,955.8857950904112
2008-08-04,949.5646399682099
2008-08-05,956.8271734729594
2008-08-06,965.856892384571
2008-08-07,957.2613848754711
2008-08-08,975.6980352154635
2008-08-11,988.3789184973294
2008-08-12,989.1953223363349
2008-08-13,988.9843297762549
2008-08-14,980.6313070793203
2008-08-15,986.0943325021374
2008-08-18,986.5797102858476
2008-08-19,976.2834297959471
2008-08-20,977.772014514424
2008-08-21,965.5369215579448
2008-08-22,961.5653352123201
2008-08-25,976.9940581112478
2008-08-26,977.239913817088
2008-08-27,980.1007971585154
2008-08-28,980.636193065946
2008-08-29,1001.4744872081224
2008-09-01,996.0122213463837
2008-09-02,989.3069405438172
2008-09-03,1001.8773757389853
2008-09-04,1002.1642238915103
2008-09-05,1001.443368242534
2008-09-08,1019.6790733171005
2008-09-09,1014.9187636395874
2008-09-10,1018.4121876284999
2008-09-11,1012.4329106294722
2008-09-12,994.8215057616945
2008-09-15,992.2112727077247
2008-09-16,970.1121428722602
2008-09-17,968.6892594151012
2008-09-18,940.0514012101061
2008-09-19,952.3464576291972
2008-09-22,938.5617046126692
2008-09-23,933.0613077993984
2008-09-24,940.7453227763287
2008-09-25,937.3592264475081
2008-09-26,939.8908250809295
2008-09-29,948.0985819018001
2008-09-30,950.9523048305881
2008-10-01,966.6815463652031
2008-10-02,982.4638517262825
2008-10-03,965.2301539567719
2008-10-06,980.7462669925923
2008-10-07,945.0258357983469
2008-10-08,895.360237145256
2008-10-09,883.8632641802647
2008-10-10,836.1254826922836
2008-10-13,842.249230133662
2008-10-14,892.9003355473192
2008-10-15,900.525439926794
2008-10-16,861.5252050078838
2008-10-17,866.7667227977363
2008-10-20,902.2240746768342
2008-10-21,919.3052545204088
2008-10-22,904.9810534520285
2008-10-23,897.0490168395937
2008-10-24,880.6370641875894
2008-10-27,856.7333786800069
2008-10-28,880.2870262614364
2008-10-29,873.1285460447172
2008-10-30,934.2803978195501
2008-10-31,915.2868465798775
2008-11-03,920.6484644423779
2008-11-04,929.7719950542945
2008-11-05,944.2233330463305
2008-11-06,934.4758906421068
2008-11-07,928.291599098533
2008-11-10,945.2203652077035
2008-11-11,947.5583168785984
2008-11-12,955.3329963161385
2008-11-13,926.4432397615217
2008-11-14,924.7024507452085
2008-11-17,934.9639910258506
2008-11-18,915.4314054208237
2008-11-19,919.5135652256671
2008-11-20,906.7049246460632
2008-11-21,919.2186973450897
2008-11-24,884.5906327700903
2008-11-25,906.056225206784
2008-11-26,909.7715972942622
2008-11-27,917.5217258879923
2008-11-28,932.8137484158689
2008-12-01,943.8861631378956
2008-12-02,911.1532888149081
2008-12-03,928.9170302450558
2008-12-04,927.9908706350974
2008-12-05,937.2309813354095
2008-12-08,941.5356088504205
2008-12-09,945.08723814337
2008-12-10,949.7486616220524
2008-12-11,939.1850052297075
2008-12-12,903.8904615701564
2008-12-15,910.3945170681367
2008-12-16,897.7865932438683
2008-12-17,889.6813634300164
2008-12-18,874.100669147468
2008-12-19,900.4240852144559
2008-12-22,895.3599648425237
2008-12-23,888.4213884136128
2008-12-24,879.1947814996977
2008-12-25,882.8089857759761
2008-12-26,880.6663190680964
2008-12-29,878.4852311609966
2008-12-30,892.4881112080941
2008-12-31,905.4942767571362
2009-01-01,905.4942767571362
2009-01-02,904.7288020534584
2009-01-05,913.9548835950256
2009-01-06,915.5947673527648
2009-01-07,894.5175489102285
2009-01-08,880.5257987440035
2009-01-09,899.8770894295889
2009-01-12,913.1834822523138
2009-01-13,906.5893843199036
2009-01-14,912.5899026740511
2009-01-15,891.0934352615251
2009-01-16,887.7363977021491
2009-01-19,892.1306098542653
2009-01-20,897.2533437208604
2009-01-21,907.7284496798915
2009-01-22,907.9681579147084
2009-01-23,902.9675014172147
2009-01-26,881.6826739920504
2009-01-27,899.3735607093894
2009-01-28,888.7075120242826
2009-01-29,905.4112939083172
2009-01-30,917.7871456603904
2009-02-02,903.9779792247401
2009-02-03,890.7903225988958
2009-02-04,902.063435767291
2009-02-05,894.3134734612632
2009-02-06,894.3231951514933
2009-02-09,867.6183502671132
2009-02-10,872.9225745258874
2009-02-11,885.5117774777693
2009-02-12,877.8247859738798
2009-02-13,875.2114751232648
2009-02-16,885.9762677893171
2009-02-17,884.3334209183828
2009-02-18,874.1516937022092
2009-02-19,862.9111867968535
2009-02-20,853.5260741253945
2009-02-23,850.7190217222214
2009-02-24,828.7658357410245
2009-02-25,838.5391829169391
2009-02-26,827.159511086035
2009-02-27,842.5475416058064
2009-03-02,826.2528334861343
2009-03-03,817.3371721966369
2009-03-04,819.9214299049714
2009-03-05,832.1330722541277
2009-03-06,818.3009013505922
2009-03-09,805.4377226133216
2009-03-10,798.6574188134807
2009-03-11,811.0173755998286
2009-03-12,796.4439994517794
2009-03-13,807.8339447774847
2009-03-16,812.1501799336481
2009-03-17,818.468800918386
2009-03-18,815.9900711439476
2009-03-19,802.4721343219896
2009-03-20,797.4908818179982
2009-03-23,813.7309558508647
2009-03-24,828.9868785046266
2009-03-25,835.9152210706967
2009-03-26,841.9027124913246
2009-03-27,857.6156335725146
2009-03-30,848.5020503331018
2009-03-31,826.8760577837835
2009-04-01,839.1583836472669
2009-04-02,847.047827754339
2009-04-03,839.9524330040986
2009-04-06,842.777046744046
2009-04-07,853.2595824104354
2009-04-08,846.9021578981727
2009-04-09,862.797009364856
2009-04-10,868.0768442999948
2009-04-13,859.7293563853937
2009-04-14,873.8267721764495
2009-04-15,879.2646697632545
2009-04-16,883.4607239661765
2009-04-17,886.9192276180115
2009-04-20,898.1295970367017
2009-04-21,892.8377350140688
2009-04-22,886.3977454387887
2009-04-23,893.9828458639059
2009-04-24,879.1745166136739
2009-04-27,881.7244063803786
2009-04-28,874.638121645728
2009-04-29,866.091810677424
2009-04-30,889.7119484950482
2009-05-01,885.1668740177457
2009-05-04,895.1047166642624
2009-05-05,898.1298635853847
2009-05-06,912.2083632456072
2009-05-07,917.1304616317757
2009-05-08,919.4898534602683
2009-05-11,916.3893583033828
2009-05-12,912.6643185354777
2009-05-13,924.4760782358168
2009-05-14,912.5745002977131
2009-05-15,924.3889776663129
2009-05-18,925.4540507424091
2009-05-19,930.4138489309105
2009-05-20,927.1016301205312
2009-05-21,926.6787273196035
2009-05-22,910.0304937899409
2009-05-25,912.5341525800643
2009-05-26,913.1244106891405
2009-05-27,928.8109771642168
2009-05-28,916.790489798601
2009-05-29,914.9640960798008
2009-06-01,921.7053646714198
2009-06-02,910.8907990515874
2009-06-03,920.0184557833213
2009-06-04,910.1846158271966
2009-06-05,915.9130704231362
2009-06-08,916.6591819997705
2009-06-09,909.4688639425636
2009-06-10,919.9208853096852
2009-06-11,915.0918857892937
2009-06-12,924.0214674528836
2009-06-15,934.4440570795072
2009-06-16,927.4008012393916
2009-06-17,938.1206170961499
2009-06-18,922.2195706199647
2009-06-19,930.5862595089532
2009-06-22,941.4509041734141
2009-06-23,923.9906209884685
2009-06-24,930.1208140206654
2009-06-25,939.2328464989166
2009-06-26,942.5490808307331
2009-06-29,936.9691253036117
2009-06-30,943.7389015047089
2009-07-01,938.7251840154307
2009-07-02,948.7296317458206
2009-07-03,946.1351417282285
2009-07-06,956.7193995531767
2009-07-07,954.4740503173726
2009-07-08,959.6867832479699
2009-07-09,958.5045246921899
2009-07-10,963.8817032071275
2009-07-13,943.4192864515182
2009-07-14,949.5200182159433
2009-07-15,941.7247335787264
2009-07-16,943.0390439187765
2009-07-17,949.3907740370835
2009-07-20,947.7535507035008
2009-07-21,960.3410859862471
2009-07-22,962.1398788263698
2009-07-23,957.5663698578928
2009-07-24,966.0415005057182
2009-07-27,967.7011184165957
2009-07-28,980.990134375077
2009-07-29,979.9678350616772
2009-07-30,978.3599939442169
2009-07-31,981.9332753310856
2009-08-03,967.6607615146802
2009-08-04,968.3983827295506
2009-08-05,965.5639166000607
2009-08-06,965.8134999428944
2009-08-07,963.0424328746874
2009-08-10,970.6809194383935
2009-08-11,982.892159176029
2009-08-12,965.5343733165951
2009-08-13,973.0275029795696
2009-08-14,983.3106068601234
2009-08-17,975.7727682515708
2009-08-18,972.4784589303371
2009-08-19,964.9380578260926
2009-08-20,972.7186486564607
2009-08-21,962.5500134164613
2009-08-24,979.3123006629057
2009-08-25,978.370490453504
2009-08-26,989.1719534959656
2009-08-27,987.2965125131515
2009-08-28,985.3564781016757
2009-08-31,989.4426502295266
2009-09-01,995.2601856031721
2009-09-02,992.6673953152696
2009-09-03,992.7445432547665
2009-09-04,993.6322388994978
2009-09-07,991.6320492494972
2009-09-08,990.1689196529575
2009-09-09,983.5965804952097
2009-09-10,997.9352078366527
2009-09-11,999.3858146901731
2009-09-14,989.9417150798027
2009-09-15,991.4251527642424
2009-09-16,990.3589014583961
2009-09-17,994.0827252663368
2009-09-18,996.0040333171793
2009-09-21,992.2421561744809
2009-09-22,991.5909888388198
2009-09-23,990.6084423042444
2009-09-24,1000.4420350953853
2009-09-25,1001.6661906540578
2009-09-28,1000.1572988078383
2009-09-29,1003.8372030076172
2009-09-30,1013.1956732857587
2009-10-01,1012.5703929059121
2009-10-02,995.2651036276523
2009-10-05,990.5516968739403
2009-10-06,988.5011003752699
2009-10-07,993.8799041526347
2009-10-08,994.1500614991082
2009-10-09,991.3358072969055
2009-10-12,984.9053415826404
2009-10-13,983.6327052872597
2009-10-14,987.0245037779922
2009-10-15,983.7909947984873
2009-10-16,983.0821416445625
2009-10-19,982.6499737190915
2009-10-20,986.2707917784124
2009-10-21,977.8511680171487
2009-10-22,966.1625708948299
2009-10-23,964.7282071917623
2009-10-26,976.4213704311492
2009-10-27,975.5260642589441
2009-10-28,977.0266725691836
2009-10-29,960.1964008753965
2009-10-30,976.8479470910022
2009-11-02,966.8186888139832
2009-11-03,974.3938559905805
2009-11-04,968.2026449020686
2009-11-05,959.641817210278
2009-11-06,969.1817132891064
2009-11-09,961.4562041034006
2009-11-10,964.2093455631882
2009-11-11,966.4818859203918
2009-11-12,961.6802365212083
2009-11-13,969.0269261396238
2009-11-16,970.3075058341323
2009-11-17,977.1113924147519
2009-11-18,970.1477921419558
2009-11-19,973.1881011266385
2009-11-20,970.6579026064041
2009-11-23,964.4701638193895
2009-11-24,962.2211226991794
2009-11-25,965.2230316452674
2009-11-26,969.8523262733702
2009-11-27,951.5687991066484
2009-11-30,973.5977979177441
2009-12-01,977.1481918771982
2009-12-02,974.6290568449799
2009-12-03,982.5144057105999
2009-12-04,980.7533955845081
2009-12-07,987.5944402177796
2009-12-08,1002.3285422974287
2009-12-09,998.755008017521
2009-12-10,992.5456080399049
2009-12-11,999.2698118978643
2009-12-14,1001.8370299418777
2009-12-15,998.304518224296
2009-12-16,1002.3542598899905
2009-12-17,1007.987663332434
2009-12-18,1008.8570727846179
2009-12-21,1002.048382327079
2009-12-22,1009.0977029666033
2009-12-23,1006.9673961922596
2009-12-24,1010.0172919513617
2009-12-25,1008.417218720996
2009-12-28,1011.491434378601
2009-12-29,1011.7016626535684
2009-12-30,1009.8707340027624
2009-12-31,1008.3353996917101
2010-01-01,1008.3353996917101
2010-01-04,1012.0192717616793
2010-01-05,1020.1181910915365
2010-01-06,1021.6053556931727
2010-01-07,1017.9561934658362
2010-01-08,1023.5229337180807
2010-01-11,1017.3333162752424
2010-01-12,1027.852147994108
2010-01-13,1019.8818042744953
2010-01-14,1028.9903508794177
2010-01-15,1041.4824597735205
2010-01-18,1037.4003539033815
2010-01-19,1040.6153484840463
2010-01-20,1048.7126807689797
2010-01-21,1052.256059741398
2010-01-22,1042.5957974227354
2010-01-25,1035.841550772115
2010-01-26,1029.7176055069417
2010-01-27,1029.140573450358
2010-01-28,1040.6386594743885
2010-01-29,1033.309439009072
2010-02-01,1032.5593196519885
2010-02-02,1032.5539782775327
2010-02-03,1041.7181921333697
2010-02-04,1055.904965519272
2010-02-05,1047.8548007980253
2010-02-08,1041.0999825468127
2010-02-09,1038.9713530828606
2010-02-10,1040.5872044704747
2010-02-11,1050.777637888015
2010-02-12,1054.3571585877821
2010-02-15,1051.2109147686717
2010-02-16,1043.5419953507753
2010-02-17,1054.6037536956173
2010-02-18,1054.5616374293206
2010-02-19,1045.989580433259
2010-02-22,1062.449286049561
2010-02-23,1071.241263195479
2010-02-24,1062.4715468015684
2010-02-25,1072.1798083467356
2010-02-26,1066.1223505674345
2010-03-01,1084.4853124144227
2010-03-02,1083.337535604386
2010-03-03,1078.1409622862816
2010-03-04,1075.6601900064484
2010-03-05,1076.3158352840608
2010-03-08,1087.5661971824047
2010-03-09,1094.3736294786004
2010-03-10,1081.6276061320902
2010-03-11,1082.8496328701222
2010-03-12,1078.6563595456576
2010-03-15,1084.5266049217976
2010-03-16,1078.5048985752237
2010-03-17,1091.1256920408023
2010-03-18,1099.6796921659422
2010-03-19,1112.4714633603478
2010-03-22,1111.0111406423707
2010-03-23,1108.305344233602
2010-03-24,1114.8610686448642
2010-03-25,1106.7481305258975
2010-03-26,1112.9089085295655
2010-03-29,1109.6050673663665
2010-03-30,1120.541277463494
2010-03-31,1109.3916781560479
2010-04-01,1114.312253714928
2010-04-02,1113.8181349812683
2010-04-05,1115.2906299730796
2010-04-06,1131.7030307144432
2010-04-07,1144.7473049072166
2010-04-08,1140.0387480407717
2010-04-09,1137.0468421914463
2010-04-12,1122.8631715910217
2010-04-13,1122.393174890943
2010-04-14,1119.9160149206152
2010-04-15,1130.2335826067124
2010-04-16,1132.8952190886462
2010-04-19,1118.5021798470898
2010-04-20,1122.521947137638
2010-04-21,1138.203297311509
2010-04-22,1141.7746897188877
2010-04-23,1130.1453993962014
2010-04-26,1148.9236897471433
2010-04-27,1147.702610580824
2010-04-28,1134.9607377140326
2010-04-29,1130.4384455737568
2010-04-30,1140.8756035781932
2010-05-03,1143.2863601207073
2010-05-04,1155.450415190704
2010-05-05,1163.831449666209
2010-05-06,1164.430038962869
2010-05-07,1168.9763670361483
2010-05-10,1152.2156347998787
2010-05-11,1162.2038671423443
2010-05-12,1165.7697251600534
2010-05-13,1190.9689607354562
2010-05-14,1203.910616581703
2010-05-17,1194.9767074083734
2010-05-18,1190.6549941676217
2010-05-19,1193.7452421067014
2010-05-20,1194.7963003971868
2010-05-21,1151.3295544315827
2010-05-24,1163.5441885114212
2010-05-25,1159.9217514574198
2010-05-26,1158.7129249702552
2010-05-27,1158.619915881228
2010-05-28,1161.5997180852576
2010-05-31,1175.75413409521
2010-06-01,1167.1673149709059
2010-06-02,1162.8971097756234
2010-06-03,1181.9614899407397
2010-06-04,1200.2222004786886
2010-06-07,1186.967366574493
2010-06-08,1193.3883976573327
2010-06-09,1177.5980326987144
2010-06-10,1182.6331109279042
2010-06-11,1192.268616059022
2010-06-14,1186.097893344152
2010-06-15,1189.096741937448
2010-06-16,1194.173847607037
2010-06-17,1195.854423034118
2010-06-18,1196.671559844445
2010-06-21,1216.0113272578367
2010-06-22,1222.665348431395
2010-06-23,1222.158761406689
2010-06-24,1220.3389164846203
2010-06-25,1218.3601002051164
2010-06-28,1216.6405964721182
2010-06-29,1227.5366350350275
2010-06-30,1214.8159843645017
2010-07-01,1196.4113267276646
2010-07-02,1180.8861073918165
2010-07-05,1193.1098103282793
2010-07-06,1195.794165025904
2010-07-07,1195.1027935030208
2010-07-08,1196.0599950679778
2010-07-09,1205.7155661178324
2010-07-12,1202.1627614671038
2010-07-13,1194.3383117491535
2010-07-14,1197.4307840558438
2010-07-15,1180.8610667672267
2010-07-16,1175.746582661866
2010-07-19,1170.2878944427907
2010-07-20,1178.5127489856973
2010-07-21,1184.1975511474545
2010-07-22,1174.8655091694568
2010-07-23,1191.5286949484043
2010-07-26,1183.2524786833987
2010-07-27,1176.7771935346075
2010-07-28,1185.2672185809618
2010-07-29,1179.2050352097172
2010-07-30,1178.2197397046364
2010-08-02,1174.0551438680518
2010-08-03,1181.1914469841938
2010-08-04,1177.7646171630781
2010-08-05,1186.2911180391864
2010-08-06,1183.9543471798754
2010-08-09,1188.1037467730387
2010-08-10,1192.0739462626814
2010-08-11,1198.0479245367687
2010-08-12,1191.3237165934863
2010-08-13,1202.8684507075914
2010-08-16,1206.6578042868193
2010-08-17,1203.7286852802745
2010-08-18,1211.9664756081581
2010-08-19,1218.3852061776904
2010-08-20,1218.8612733970017
2010-08-23,1225.5537067020389
2010-08-24,1229.0198410109988
2010-08-25,1219.5527962993383
2010-08-26,1212.4020570574871
2010-08-27,1217.2167490977586
2010-08-30,1231.9000766029485
2010-08-31,1218.7951201370208
2010-09-01,1214.3303524675932
2010-09-02,1224.9080539848378
2010-09-03,1223.054221229089
2010-09-06,1233.7956747599408
2010-09-07,1249.9919743502003
2010-09-08,1238.636010553428
2010-09-09,1245.5483022557592
2010-09-10,1248.0721717225622
2010-09-13,1246.4772186181883
2010-09-14,1239.6095090815927
2010-09-15,1220.9690608733736
2010-09-16,1204.205975458628
2010-09-17,1212.6207103267054
2010-09-20,1210.5767639823005
2010-09-21,1209.5051460258614
2010-09-22,1192.8253892166515
2010-09-23,1201.7694113901155
2010-09-24,1186.7450608714387
2010-09-27,1195.5720280941032
2010-09-28,1189.4230638243143
2010-09-29,1191.7498372354817
2010-09-30,1176.2852805026696
2010-10-01,1172.9057782314553
2010-10-04,1171.0163990552055
2010-10-05,1167.0382594014336
2010-10-06,1171.838934464657
2010-10-07,1172.6596715144856
2010-10-08,1167.774848272967
2010-10-11,1171.056770415907
2010-10-12,1163.1157713951025
2010-10-13,1159.2211575648018
2010-10-14,1164.6101284677788
2010-10-15,1163.1376202270558
2010-10-18,1167.8018309478673
2010-10-19,1180.5688341551243
2010-10-20,1168.5767039969185
2010-10-21,1164.8233057628904
2010-10-22,1170.8377906174521
2010-10-25,1175.3161026105063
2010-10-26,1179.5557773550972
2010-10-27,1178.4461157117644
2010-10-28,1174.9514220263789
2010-10-29,1178.8127126542745
2010-11-01,1182.5673120383074
2010-11-02,1170.906105382441
2010-11-03,1170.7724662878138
2010-11-04,1170.7604821271384
2010-11-05,1192.0780732516316
2010-11-08,1207.6617189054166
2010-11-09,1208.826849552082
2010-11-10,1217.59439261018
2010-11-11,1219.1229285923998
2010-11-12,1207.3325251449028
2010-11-15,1210.4032358527693
2010-11-16,1204.9402548376452
2010-11-17,1202.441635693986
2010-11-18,1209.0068589904026
2010-11-19,1207.956697331449
2010-11-22,1217.1770433079737
2010-11-23,1227.666309085648
2010-11-24,1222.9771320344832
2010-11-25,1224.5540712032678
2010-11-26,1229.961415674663
2010-11-29,1248.9176001108408
2010-11-30,1249.4231081116595
2010-12-01,1252.1954022575244
2010-12-02,1251.964425507119
2010-12-03,1242.234541073608
2010-12-06,1253.1015553319437
2010-12-07,1245.751447643933
2010-12-08,1251.0956244082015
2010-12-09,1260.4228882866116
2010-12-10,1251.4579694722659
2010-12-13,1243.649175787742
2010-12-14,1250.0792948044389
2010-12-15,1247.216900401371
2010-12-16,1255.575837404028
2010-12-17,1262.1667414896729
2010-12-20,1267.9637389430945
2010-12-21,1272.0665405057846
2010-12-22,1275.090627404873
2010-12-23,1281.1509577250488
2010-12-24,1275.9772529004895
2010-12-27,1275.404377724822
2010-12-28,1282.620073461702
2010-12-29,1290.551099739741
2010-12-30,1276.542554604538
2010-12-31,1270.0831144677134
2011-01-03,1275.17700766443
2011-01-04,1282.7679769781157
2011-01-05,1285.329848491071
2011-01-06,1302.0770901495457
2011-01-07,1309.4475233015123
2011-01-10,1312.5988631449297
2011-01-11,1308.2646198413436
2011-01-12,1298.9640969404822
2011-01-13,1282.912343317323
2011-01-14,1276.1788370372597
2011-01-17,1279.9879610556939
2011-01-18,1270.7760496754217
2011-01-19,1270.5074777874613
2011-01-20,1262.1304045046604
2011-01-21,1240.2817479302344
2011-01-24,1235.7872246379634
2011-01-25,1243.2436579242883
2011-01-26,1240.0952267153189
2011-01-27,1233.264976549533
2011-01-28,1240.3987196340204
2011-01-31,1230.1898587068044
2011-02-01,1229.820754631984
2011-02-02,1236.7845893441963
2011-02-03,1250.9904408616192
2011-02-04,1261.0841149176367
2011-02-07,1260.746883811112
2011-02-08,1252.3197221765313
2011-02-09,1242.5472968327372
2011-02-10,1238.4644926586657
2011-02-11,1234.1531316266019
2011-02-14,1252.0629927161067
2011-02-15,1243.111301508593
2011-02-16,1243.3249874414248
2011-02-17,1249.8309923839531
2011-02-18,1251.8729514698514
2011-02-21,1252.669741552913
2011-02-22,1238.8304751675112
2011-02-23,1228.4066101861408
2011-02-24,1220.5552622341336
2011-02-25,1232.9067947814199
2011-02-28,1230.172303802909
2011-03-01,1238.9760514967943
2011-03-02,1224.7821126378963
2011-03-03,1223.3568699502564
2011-03-04,1227.0997074826803
2011-03-07,1218.86983171267
2011-03-08,1226.637453672034
2011-03-09,1230.2505386680525
2011-03-10,1228.8073279589598
2011-03-11,1220.3996141673024
2011-03-14,1168.5300533475229
2011-03-15,1102.4723689731072
2011-03-16,1151.796133609546
2011-03-17,1150.733220938625
2011-03-18,1131.3853260940064
2011-03-21,1133.713322557483
2011-03-22,1153.981831417112
2011-03-23,1161.2972659093937
2011-03-24,1151.723215319314
2011-03-25,1159.570361544385
2011-03-28,1156.9571946004066
2011-03-29,1157.1369243677104
2011-03-30,1163.5891801675593
2011-03-31,1160.2897748865203
2011-04-01,1150.1548992968596
2011-04-04,1148.760106456841
2011-04-05,1141.0723686750969
2011-04-06,1126.9403854259454
2011-04-07,1136.3354045782075
2011-04-08,1132.4022596435111
2011-04-11,1136.2204864992602
2011-04-12,1124.8310183447645
2011-04-13,1126.9030829865567
2011-04-14,1136.1859319733146
2011-04-15,1137.2137291054705
2011-04-18,1160.992819600605
2011-04-19,1143.7183914041786
2011-04-20,1140.124976479659
2011-04-21,1146.6149507051011
2011-04-22,1142.1298472217645
2011-04-25,1139.8675620560716
2011-04-26,1130.9424745350516
2011-04-27,1128.0893859992066
2011-04-28,1131.9472753067298
2011-04-29,1131.8989493727713
2011-05-02,1137.0264997597678
2011-05-03,1140.9006871914364
2011-05-04,1135.51617848005
2011-05-05,1161.023741544278
2011-05-06,1163.5542618109987
2011-05-09,1182.4388159339696
2011-05-10,1177.999394665099
2011-05-11,1183.5129132242948
2011-05-12,1182.058107338129
2011-05-13,1179.2957110955922
2011-05-16,1163.7421346014794
2011-05-17,1161.6592686416816
2011-05-18,1163.0299821379836
2011-05-19,1156.8322578564782
2011-05-20,1166.016538477066
2011-05-23,1162.2542956660004
2011-05-24,1158.157514975322
2011-05-25,1159.7824558838488
2011-05-26,1171.0492174979233
2011-05-27,1163.204657166725
2011-05-30,1161.4221219944259
2011-05-31,1168.3751880151367
2011-06-01,1167.945272501034
2011-06-02,1157.3847297110615
2011-06-03,1146.7041375200774
2011-06-06,1142.3683627150124
2011-06-07,1139.1418433299089
2011-06-08,1143.9302201725031
2011-06-09,1148.4428669162637
2011-06-10,1158.5266238837653
2011-06-13,1153.8025797069374
2011-06-14,1154.5479425009396
2011-06-15,1167.731944036908
2011-06-16,1163.6011627885232
2011-06-17,1150.9466216954374
2011-06-20,1149.4694971201097
2011-06-21,1157.2989802694692
2011-06-22,1160.6297357467733
2011-06-23,1173.229127252426
2011-06-24,1179.4289070777447
2011-06-27,1159.045506934231
2011-06-28,1158.4089625499003
2011-06-29,1165.4017466601847
2011-06-30,1167.555984914898
2011-07-01,1168.9204469576384
2011-07-04,1177.0103828416534
2011-07-05,1179.6489765476044
2011-07-06,1196.484249721266
2011-07-07,1188.1775182403017
2011-07-08,1206.5264762939842
2011-07-11,1225.154602539734
2011-07-12,1217.4768098858885
2011-07-13,1214.9762070307029
2011-07-14,1212.7446508364746
2011-07-15,1219.8647668080778
2011-07-18,1227.1560180890974
2011-07-19,1214.4302765205452
2011-07-20,1222.5548071511296
2011-07-21,1207.9126848436495
2011-07-22,1218.045763926474
2011-07-25,1213.5312280546802
2011-07-26,1210.066853137106
2011-07-27,1216.3822196796402
2011-07-28,1218.266621454052
2011-07-29,1210.651044045198
2011-08-01,1240.8680475626961
2011-08-02,1225.601434963729
2011-08-03,1205.54971539257
2011-08-04,1194.800009279407
2011-08-05,1167.9670424318467
2011-08-08,1149.4757540779974
2011-08-09,1129.32105002215
2011-08-10,1154.586934821272
2011-08-11,1151.5381460762098
2011-08-12,1156.5897167411977
2011-08-15,1152.2219223241927
2011-08-16,1159.007225560569
2011-08-17,1158.3784982101824
2011-08-18,1169.9867310238867
2011-08-19,1147.2077224503028
2011-08-22,1143.4735645463961
2011-08-23,1159.8556407355734
2011-08-24,1147.6286908032916
2011-08-25,1143.279458614901
2011-08-26,1147.5874175978493
2011-08-29,1139.6799752786073
2011-08-30,1155.0178863175086
2011-08-31,1174.2762652846634
2011-09-01,1182.4756994336387
2011-09-02,1183.8518790205505
2011-09-05,1180.0568198946419
2011-09-06,1180.0696137515763
2011-09-07,1191.7098861760314
2011-09-08,1198.85511188721
2011-09-09,1220.5911368261209
2011-09-12,1219.111153119048
2011-09-13,1209.954505093066
2011-09-14,1201.5945254104524
2011-09-15,1195.0473828244476
2011-09-16,1207.072354937353
2011-09-19,1215.10443588604
2011-09-20,1202.0075762573813
2011-09-21,1206.3076570334963
2011-09-22,1204.4723658222558
2011-09-23,1187.0790972001748
2011-09-26,1177.666695366319
2011-09-27,1187.3480194615329
2011-09-28,1194.1781763536544
2011-09-29,1194.258557418344
2011-09-30,1209.8231464643998
2011-10-03,1215.1991857172668
2011-10-04,1202.3823644059025
2011-10-05,1193.3482636545193
2011-10-06,1202.9550814170123
2011-10-07,1199.3658012425349
2011-10-10,1187.8439722586552
2011-10-11,1199.4425829170978
2011-10-12,1179.9807658657332
2011-10-13,1194.4795843069217
2011-10-14,1168.8438256774743
2011-10-17,1197.9233754924053
2011-10-18,1187.7046713460345
2011-10-19,1185.1087174908832
2011-10-20,1184.7327056561699
2011-10-21,1172.3948578538718
2011-10-24,1189.2601846047828
2011-10-25,1187.0754959168669
2011-10-26,1190.5558378687683
2011-10-27,1177.1148981145438
2011-10-28,1184.4092772473077
2011-10-31,1179.5405801170905
2011-11-01,1193.2385224441252
2011-11-02,1177.136240566148
2011-11-03,1176.6876231529152
2011-11-04,1190.0941672120782
2011-11-07,1192.0589410177724
2011-11-08,1189.0998434065098
2011-11-09,1219.1030872615356
2011-11-10,1196.6518856633493
2011-11-11,1189.5668379040746
2011-11-14,1207.779310097217
2011-11-15,1211.2857244268012
2011-11-16,1201.9265704692127
2011-11-17,1203.3121555302857
2011-11-18,1189.8605873104636
2011-11-21,1187.309942902383
2011-11-22,1182.6316510803906
2011-11-23,1183.5094663310454
2011-11-24,1185.7631130054242
2011-11-25,1177.1736124031308
2011-11-28,1171.4824237549099
2011-11-29,1186.9491082523327
2011-11-30,1180.192845155803
2011-12-01,1195.1990801826314
2011-12-02,1202.4666389493561
2011-12-05,1203.0556226927495
2011-12-06,1199.4327116358982
2011-12-07,1212.210105690631
2011-12-08,1219.2795526453663
2011-12-09,1199.9035696587978
