Date,MSCI ACWI Minimum Volatility (USD)
2011-06-20,1261.5567653183487
2011-06-21,1265.1070830252543
2011-06-22,1259.1666196256642
2011-06-23,1273.9493140045186
2011-06-24,1270.7094326456656
2011-06-27,1262.263891664118
2011-06-28,1263.532872618766
2011-06-29,1268.3991535886562
2011-06-30,1270.1402734240874
2011-07-01,1278.7494405111693
2011-07-04,1280.4928858537896
2011-07-05,1283.2946017154638
2011-07-06,1297.9596256335137
2011-07-07,1296.8429635859159
2011-07-08,1306.014416546797
2011-07-11,1317.7862305572532
2011-07-12,1315.0950096513182
2011-07-13,1306.7211253068058
2011-07-14,1302.5122381577567
2011-07-15,1306.8235471114479
2011-07-18,1306.7642468050362
2011-07-19,1303.3233741129065
2011-07-20,1304.6220828578364
2011-07-21,1294.3475891911892
2011-07-22,1298.3595105234378
2011-07-25,1294.946750098029
2011-07-26,1284.5420255439576
2011-07-27,1280.3218922401322
2011-07-28,1281.8485508061492
2011-07-29,1272.6485284428427
2011-08-01,1286.3091805208874
2011-08-02,1267.9438274772087
2011-08-03,1260.6517136149755
2011-08-04,1240.38113477967
2011-08-05,1229.6490710861572
2011-08-08,1186.490341272872
2011-08-09,1203.0446550672966
2011-08-10,1191.5834448603337
2011-08-11,1209.7416755327063
2011-08-12,1222.8842506252986
2011-08-15,1220.413756941718
2011-08-16,1220.2648946931195
2011-08-17,1219.409719325988
2011-08-18,1206.1094620632136
2011-08-19,1190.2036008116845
2011-08-22,1197.6269419043242
2011-08-23,1220.8743348288408
2011-08-24,1221.5114312953724
2011-08-25,1212.4081369807277
2011-08-26,1219.3267235407418
2011-08-29,1222.534670681045
2011-08-30,1235.5495572317304
2011-08-31,1250.446372372025
2011-09-01,1257.607140768639
2011-09-02,1249.603505980473
2011-09-05,1246.4938102806027
2011-09-06,1246.9368202512896
2011-09-07,1267.0992322989125
2011-09-08,1267.8762837535862
2011-09-09,1272.9635900673072
2011-09-12,1274.8452372976992
2011-09-13,1271.5206782878479
2011-09-14,1279.0078875020909
2011-09-15,1277.273238427954
2011-09-16,1289.0413524547641
2011-09-19,1294.6322546281663
2011-09-20,1290.1869800603329
2011-09-21,1275.3594192929243
2011-09-22,1265.4091471742427
2011-09-23,1261.4216579067286
2011-09-26,1274.3926082716366
2011-09-27,1280.6010423013083
2011-09-28,1272.9727914269322
2011-09-29,1274.7090510207431
2011-09-30,1283.4762388783483
2011-10-03,1275.650575567828
2011-10-04,1275.918542266485
2011-10-05,1277.2965532395172
2011-10-06,1288.3252629044023
2011-10-07,1282.4981574133292
2011-10-10,1284.5590312867112
2011-10-11,1289.2653841445292
2011-10-12,1279.9067478552706
2011-10-13,1286.9723351083396
2011-10-14,1278.6677874027023
2011-10-17,1284.8084729472848
2011-10-18,1292.7123941958464
2011-10-19,1283.4860866043964
2011-10-20,1290.9284563637254
2011-10-21,1291.3037747631736
2011-10-24,1302.0163047591125
2011-10-25,1290.8022729754352
2011-10-26,1299.9472579413973
2011-10-27,1294.751748751923
2011-10-28,1293.1730137921238
2011-10-31,1294.1391514131005
2011-11-01,1295.843921475379
2011-11-02,1290.695988594514
2011-11-03,1304.0816547130107
2011-11-04,1303.1971759239048
2011-11-07,1308.1451238800926
2011-11-08,1310.1764572350003
2011-11-09,1310.894020567257
2011-11-10,1306.626086079254
2011-11-11,1309.3618126496406
2011-11-14,1313.6242607906497
2011-11-15,1322.8015565574397
2011-11-16,1310.2921906396068
2011-11-17,1303.697902088011
2011-11-18,1297.8010620431207
2011-11-21,1288.051469896264
2011-11-22,1283.5823433602316
2011-11-23,1279.8948744125437
2011-11-24,1279.6014837673129
2011-11-25,1282.5103283570597
2011-11-28,1292.2269023699564
2011-11-29,1302.5580487750644
2011-11-30,1317.771620249699
2011-12-01,1321.5857244833014
2011-12-02,1324.1505501138122
2011-12-05,1326.4587432770459
2011-12-06,1330.8838705647881
2011-12-07,1336.3500546049504
2011-12-08,1335.0281439266837
2011-12-09,1333.010367329299
2011-12-12,1340.7432408326624
2011-12-13,1348.150030922657
2011-12-14,1354.244293720684
2011-12-15,1353.428851243057
2011-12-16,1354.4449539831264
2011-12-19,1350.920398747784
2011-12-20,1360.8139140365784
2011-12-21,1375.6858545878872
2011-12-22,1377.969716960201
2011-12-23,1389.9341188498329
2011-12-26,1389.5646380907838
2011-12-27,1389.6414209444242
2011-12-28,1393.335279505152
2011-12-29,1404.0675101641018
2011-12-30,1400.5249347245488
2012-01-02,1400.8041785469693
2012-01-03,1399.775726358326
2012-01-04,1411.918843032564
2012-01-05,1420.902268383305
2012-01-06,1424.6653304212948
2012-01-09,1424.9312978713597
2012-01-10,1430.6451361039685
2012-01-11,1437.5873760721709
2012-01-12,1426.5515929227438
2012-01-13,1438.9186788904026
2012-01-16,1436.2218033283573
2012-01-17,1439.67472519104
2012-01-18,1435.3685981026902
2012-01-19,1430.7383060236564
2012-01-20,1428.1349599388498
2012-01-23,1415.0099011974864
2012-01-24,1417.5749809688307
2012-01-25,1422.9544867440043
2012-01-26,1409.6166046897981
2012-01-27,1409.3666303349773
2012-01-30,1407.085053089464
2012-01-31,1415.4924756397984
2012-02-01,1412.3246586177597
2012-02-02,1417.4154202770194
2012-02-03,1427.3322422379201
2012-02-06,1430.3411274542289
2012-02-07,1417.3476217075902
2012-02-08,1417.2522200778737
2012-02-09,1410.6100191090738
2012-02-10,1412.9922253351147
2012-02-13,1415.443465551631
2012-02-14,1421.8702318660498
2012-02-15,1431.3339424497412
2012-02-16,1434.7015981537436
2012-02-17,1424.5546920477932
2012-02-20,1417.64737412641
2012-02-21,1416.6271622599147
2012-02-22,1420.28656383202
2012-02-23,1417.5814995893238
2012-02-24,1403.7990325874655
2012-02-27,1408.1607936172145
2012-02-28,1411.4297893773332
2012-02-29,1419.0351646488775
2012-03-01,1424.5874080055396
2012-03-02,1435.5508854706516
2012-03-05,1431.6945288883041
2012-03-06,1432.6255947553093
2012-03-07,1433.7751925292732
2012-03-08,1427.9609896532588
2012-03-09,1448.1776087756705
2012-03-12,1446.1274531984898
2012-03-13,1458.125256971578
2012-03-14,1459.822781071606
2012-03-15,1458.057707524562
2012-03-16,1446.272962861842
2012-03-19,1439.2770909775973
2012-03-20,1437.6945167767526
2012-03-21,1440.6768470206266
2012-03-22,1441.6350958362475
2012-03-23,1435.168749774863
2012-03-26,1436.3198751138145
2012-03-27,1441.1317549883981
2012-03-28,1440.3528846702177
2012-03-29,1438.4154152193876
2012-03-30,1441.13632069057
2012-04-02,1450.2617378247412
2012-04-03,1444.5145980248783
2012-04-04,1454.3385666502495
2012-04-05,1457.9215921278926
2012-04-06,1458.460531912702
2012-04-09,1450.7631338206568
2012-04-10,1438.198584085066
2012-04-11,1438.8338114138974
2012-04-12,1441.4231045153367
2012-04-13,1448.3147838948637
2012-04-16,1455.049228686737
2012-04-17,1457.831091609152
2012-04-18,1459.1774098870342
2012-04-19,1455.3302485212741
2012-04-20,1454.576307584224
2012-04-23,1452.0857164409852
2012-04-24,1447.5652139583178
2012-04-25,1457.0482332014044
2012-04-26,1460.20134966031
2012-04-27,1460.4121973730262
2012-04-30,1466.5823249119367
2012-05-01,1469.1871180948406
2012-05-02,1478.685582684619
2012-05-03,1474.7847388823193
2012-05-04,1469.1725456984236
2012-05-07,1472.2332349302721
2012-05-08,1475.4778457324269
2012-05-09,1472.7025822755752
2012-05-10,1473.4575811356165
2012-05-11,1473.3027503244123
2012-05-14,1472.119370212612
2012-05-15,1477.4644064158012
2012-05-16,1472.756923342462
2012-05-17,1464.9122646693036
2012-05-18,1452.1305670564843
2012-05-21,1452.7737174854815
2012-05-22,1459.3759745637212
2012-05-23,1470.7887942566028
2012-05-24,1476.1312562173084
2012-05-25,1484.2796165472764
2012-05-28,1482.7003593367638
2012-05-29,1489.3864346823595
2012-05-30,1493.1978023330864
2012-05-31,1498.8515753536105
2012-06-01,1481.7589539886665
2012-06-04,1466.2004488141886
2012-06-05,1472.7307744386462
2012-06-06,1486.5482262337587
2012-06-07,1483.4935111038676
2012-06-08,1495.397202469811
2012-06-11,1488.4112272291686
2012-06-12,1499.6933023369315
2012-06-13,1487.7356609855583
2012-06-14,1491.4440298813745
2012-06-15,1495.7422796111866
2012-06-18,1506.092793793196
2012-06-19,1503.8011245722905
2012-06-20,1501.6278659392137
2012-06-21,1495.7899592417396
2012-06-22,1504.1661952201866
2012-06-25,1503.4574221408466
2012-06-26,1509.1381856435871
2012-06-27,1519.7055569464999
2012-06-28,1525.6167168228537
2012-06-29,1519.609440203561
2012-07-02,1538.378811842523
2012-07-03,1544.7163580386955
2012-07-04,1557.042583772207
2012-07-05,1569.6269387331843
2012-07-06,1573.5803720197694
2012-07-09,1573.2522531108548
2012-07-10,1579.610334019509
2012-07-11,1581.38520392322
2012-07-12,1585.676644027608
2012-07-13,1591.9129130335114
2012-07-16,1591.9705346864648
2012-07-17,1603.25831190138
2012-07-18,1601.8590998067568
2012-07-19,1605.9059957816485
2012-07-20,1604.8252419634566
2012-07-23,1596.3178327319192
2012-07-24,1591.8150718046645
2012-07-25,1589.2776850825828
2012-07-26,1583.4866219639098
2012-07-27,1592.0213859953767
2012-07-30,1614.0371036331062
2012-07-31,1602.3373349164553
2012-08-01,1601.739338978912
2012-08-02,1610.619755184118
2012-08-03,1598.2632538686787
2012-08-06,1591.5479339875349
2012-08-07,1590.2989074380755
2012-08-08,1599.0044363232744
2012-08-09,1606.6131511260603
2012-08-10,1606.644838938593
2012-08-13,1599.270544996556
2012-08-14,1609.5979508465207
2012-08-15,1614.4205633822805
2012-08-16,1604.8766675872018
2012-08-17,1613.9835681957445
2012-08-20,1608.2145241588648
2012-08-21,1591.8088000890643
2012-08-22,1590.1994247507469
2012-08-23,1577.2945699684356
2012-08-24,1589.731025439996
2012-08-27,1589.4961121910778
2012-08-28,1579.879442193631
2012-08-29,1585.6609635220186
2012-08-30,1582.482158419404
2012-08-31,1574.4660081922684
2012-09-03,1577.7997403393663
2012-09-04,1577.1355298175222
2012-09-05,1569.0630250184372
2012-09-06,1577.5443800117823
2012-09-07,1562.589340717451
2012-09-10,1560.5627321064117
2012-09-11,1555.818305703386
2012-09-12,1553.9497417043876
2012-09-13,1560.7928400062478
2012-09-14,1531.9479168029263
2012-09-17,1530.977295906114
2012-09-18,1540.003637901411
2012-09-19,1544.0095185894256
2012-09-20,1556.835692379677
2012-09-21,1556.672338768785
2012-09-24,1566.8714743719224
2012-09-25,1559.2141918487478
2012-09-26,1568.33029498143
2012-09-27,1571.7889551647713
2012-09-28,1570.631780286496
2012-10-01,1566.55998435883
2012-10-02,1564.364151931688
2012-10-03,1569.3135640728312
2012-10-04,1565.76268438402
2012-10-05,1562.5339843545703
2012-10-08,1570.5891730790995
2012-10-09,1567.9121417846845
2012-10-10,1559.7931875911713
2012-10-11,1550.971798475386
2012-10-12,1546.6084554182694
2012-10-15,1555.4920557716869
2012-10-16,1554.7479527303258
2012-10-17,1550.4733963160718
2012-10-18,1554.7759260546995
2012-10-19,1546.7724849329486
2012-10-22,1538.3864850520386
2012-10-23,1540.2101480763097
2012-10-24,1537.4325669156967
2012-10-25,1545.5180681254283
2012-10-26,1545.8654273455854
2012-10-29,1547.393826398376
2012-10-30,1539.94563148347
2012-10-31,1547.2754836510564
2012-11-01,1555.2395344348015
2012-11-02,1557.5174610406832
2012-11-05,1561.8345983619329
2012-11-06,1564.4423291188755
2012-11-07,1557.8247341005958
2012-11-08,1550.201242178446
2012-11-09,1551.5062653521836
2012-11-12,1549.1789247288064
2012-11-13,1548.0582736202362
2012-11-14,1535.5897694043745
2012-11-15,1521.7912786638522
2012-11-16,1534.5394061916613
2012-11-19,1538.5879683543958
2012-11-20,1539.9428454721412
2012-11-21,1540.3252488758578
2012-11-22,1534.4854862767927
2012-11-23,1538.677934354057
2012-11-26,1535.7910567303336
2012-11-27,1538.6842500394648
2012-11-28,1547.0528669412843
2012-11-29,1545.7270256280335
2012-11-30,1545.9538712044043
2012-12-03,1533.8328719015733
2012-12-04,1531.7595766720733
2012-12-05,1538.523540403162
2012-12-06,1548.8718953719044
2012-12-07,1559.8763259986133
2012-12-10,1563.063367144829
2012-12-11,1558.0217967960793
2012-12-12,1550.8424792724204
2012-12-13,1536.8398623850205
2012-12-14,1531.4513132384548
2012-12-17,1532.3442853415293
2012-12-18,1531.7727649582748
2012-12-19,1524.0639029486363
2012-12-20,1528.0553258468383
2012-12-21,1526.8491692450914
2012-12-24,1521.324833671685
2012-12-25,1521.6317305204543
2012-12-26,1513.0418203646532
2012-12-27,1511.9000474404334
2012-12-28,1505.0024473228111
2012-12-31,1517.7464014229001
2013-01-01,1517.89872033782
2013-01-02,1531.8554850556707
2013-01-03,1550.2713416188965
2013-01-04,1562.3236581384701
2013-01-07,1551.921417785483
2013-01-08,1555.2294242016678
2013-01-09,1559.84654439017
2013-01-10,1547.3209604801195
2013-01-11,1534.0241625244043
2013-01-14,1531.8467403344562
2013-01-15,1540.2545427250777
2013-01-16,1542.3500217738983
2013-01-17,1540.1426146840836
2013-01-18,1552.859503993042
2013-01-21,1549.1009018162274
2013-01-22,1557.8285565851522
2013-01-23,1559.4524230619581
2013-01-24,1548.574745791602
2013-01-25,1541.0163637231196
2013-01-28,1541.6617336669494
2013-01-29,1547.961096324887
2013-01-30,1538.0165730172696
2013-01-31,1537.5361823690441
2013-02-01,1530.0266583643854
2013-02-04,1538.1747055862788
2013-02-05,1544.363936372504
2013-02-06,1549.256627724707
2013-02-07,1565.7077773522524
2013-02-08,1571.3204613380717
2013-02-11,1567.2129207243813
2013-02-12,1562.4303989293944
2013-02-13,1564.542612829663
2013-02-14,1576.0517878344613
2013-02-15,1575.8014150595184
2013-02-18,1577.5885072901824
2013-02-19,1587.1801392990508
2013-02-20,1587.4118475902917
2013-02-21,1597.5175273057741
2013-02-22,1614.2972997150553
2013-02-25,1598.8507838155404
2013-02-26,1620.2670227242552
2013-02-27,1625.4129507086832
2013-02-28,1636.5020915362054
2013-03-01,1649.9913206463807
2013-03-04,1654.1097930325125
2013-03-05,1661.2015368527918
2013-03-06,1666.0994394495585
2013-03-07,1655.2022425783805
2013-03-08,1668.1119618615912
2013-03-11,1668.0016088896195
2013-03-12,1669.1343067602934
2013-03-13,1674.9614316952702
2013-03-14,1678.3362410019533
2013-03-15,1673.424073743882
2013-03-18,1677.230357835813
2013-03-19,1693.9000312911826
2013-03-20,1693.1997422708278
2013-03-21,1696.0719636347465
2013-03-22,1693.4320208681852
2013-03-25,1710.513102478084
2013-03-26,1725.82039750721
2013-03-27,1737.5806876809422
2013-03-28,1739.8489942938213
2013-03-29,1741.211016832206
2013-04-01,1729.7356207915632
2013-04-02,1737.9667274452934
2013-04-03,1733.7780359293524
2013-04-04,1732.7550085435332
2013-04-05,1704.8727240745088
2013-04-08,1710.8158723823299
2013-04-09,1706.9804600220077
2013-04-10,1717.6680944014604
2013-04-11,1721.0327251761814
2013-04-12,1725.8910202979525
2013-04-15,1706.961660869053
2013-04-16,1712.3975882777388
2013-04-17,1717.3494977019466
2013-04-18,1709.1037955129689
2013-04-19,1719.5633670759075
2013-04-22,1730.3229918557236
2013-04-23,1742.177835160721
2013-04-24,1741.9719674285277
2013-04-25,1748.434746204141
2013-04-26,1746.6002937427725
2013-04-29,1744.6590101822517
2013-04-30,1744.8168513475703
2013-05-01,1734.745363983737
2013-05-02,1751.2074878591714
2013-05-03,1748.097441869973
2013-05-06,1751.404290515359
2013-05-07,1759.5476124744675
2013-05-08,1753.962607581073
2013-05-09,1754.070470279595
2013-05-10,1766.458674684248
2013-05-13,1762.2961472885636
2013-05-14,1771.2529677838018
2013-05-15,1798.6735562933727
2013-05-16,1782.827296855688
2013-05-17,1796.7318890268373
2013-05-20,1789.689669795032
2013-05-21,1789.5563913969224
2013-05-22,1777.29128403552
2013-05-23,1753.995725816887
2013-05-24,1752.245570027175
2013-05-27,1748.077835471069
2013-05-28,1756.9454906504027
2013-05-29,1727.30882608653
2013-05-30,1706.4197970688494
2013-05-31,1694.752368816769
2013-06-03,1686.057183981565
2013-06-04,1682.1155620202615
2013-06-05,1662.9824932815886
2013-06-06,1654.3025028340508
2013-06-07,1661.0491898439957
2013-06-10,1666.4871583109837
2013-06-11,1649.8265518358357
2013-06-12,1638.213433963448
2013-06-13,1644.3430425840174
2013-06-14,1644.1400272931376
2013-06-17,1658.7328686769497
2013-06-18,1655.373493818123
2013-06-19,1641.8157937764342
2013-06-20,1620.9887130824811
2013-06-21,1631.5347132123663
2013-06-24,1622.7362033779416
2013-06-25,1633.6061910589026
2013-06-26,1657.415670253373
2013-06-27,1668.5659982280533
2013-06-28,1682.0294070036455
2013-07-01,1683.3083149697886
2013-07-02,1682.705055472582
2013-07-03,1686.6081385329348
2013-07-04,1696.5710821202847
2013-07-05,1708.9871744263357
2013-07-08,1707.8960352044635
2013-07-09,1729.1093109232227
2013-07-10,1727.9211243018458
2013-07-11,1729.7743275300827
2013-07-12,1729.4082889166111
2013-07-15,1732.3296211870618
2013-07-16,1719.8677350196108
2013-07-17,1724.7740871438948
2013-07-18,1729.1563309551148
2013-07-19,1722.2404863635065
2013-07-22,1719.7717408896851
2013-07-23,1720.2913445797954
2013-07-24,1710.5939533043909
2013-07-25,1710.2805845633393
2013-07-26,1708.208197392143
2013-07-29,1702.690860576962
2013-07-30,1705.8451690908587
2013-07-31,1695.3345116371734
2013-08-01,1713.094953754152
2013-08-02,1715.502253180777
2013-08-05,1717.4319840953344
2013-08-06,1708.4796560141776
2013-08-07,1698.149209805674
2013-08-08,1693.2848848241165
2013-08-09,1695.2716502898581
2013-08-12,1701.5903396534457
2013-08-13,1711.266733697312
2013-08-14,1704.1785799198822
2013-08-15,1686.40653565387
2013-08-16,1669.8671946400639
2013-08-19,1661.3510330641584
2013-08-20,1653.305415602417
2013-08-21,1646.7381909841874
2013-08-22,1650.6749000087418
2013-08-23,1654.1764598350783
2013-08-26,1652.8873926913686
2013-08-27,1639.554573339298
2013-08-28,1639.0718458053175
2013-08-29,1654.9820366179329
2013-08-30,1658.8132624413433
2013-09-02,1661.7204194865315
2013-09-03,1666.6898361743995
2013-09-04,1665.8653964867146
2013-09-05,1674.3966312791736
2013-09-06,1673.9082588967922
2013-09-09,1675.8589051452345
2013-09-10,1682.6356006406338
2013-09-11,1683.6113661472086
2013-09-12,1680.333590677885
2013-09-13,1688.9866361955392
2013-09-16,1689.9722298818938
2013-09-17,1690.6206120321829
2013-09-18,1706.6517750424746
2013-09-19,1691.129391421293
2013-09-20,1686.6244582150068
2013-09-23,1690.3472700400057
2013-09-24,1686.859334390924
2013-09-25,1681.272723449102
2013-09-26,1685.1296427314435
2013-09-27,1675.7218364336381
2013-09-30,1668.3321626708237
2013-10-01,1674.8726283707026
2013-10-02,1663.1690297701373
2013-10-03,1653.1232377800206
2013-10-04,1657.878288202526
2013-10-07,1652.0308841071267
2013-10-08,1642.9927791052908
2013-10-09,1651.2302745022519
2013-10-10,1669.6568854890645
2013-10-11,1674.743536707866
2013-10-14,1674.78499723669
2013-10-15,1676.8300447452903
2013-10-16,1691.6697789959278
2013-10-17,1689.284558078276
2013-10-18,1690.535390663844
2013-10-21,1693.1751791302156
2013-10-22,1692.8543313519967
2013-10-23,1689.4870354889438
2013-10-24,1687.0902688041606
2013-10-25,1687.8078159823335
2013-10-28,1696.178234375556
2013-10-29,1702.4817554395067
2013-10-30,1700.3860610074446
2013-10-31,1719.3577731439766
2013-11-01,1728.7856849481434
2013-11-04,1727.7470996347874
2013-11-05,1729.0971704302085
2013-11-06,1733.2118009131646
2013-11-07,1737.480845809454
2013-11-08,1741.9253240777518
2013-11-11,1734.6368718086198
2013-11-12,1731.9822931197527
2013-11-13,1737.5781547985846
2013-11-14,1739.80937357561
2013-11-15,1744.0970865515487
2013-11-18,1738.029301313326
2013-11-19,1733.4697586669413
2013-11-20,1736.007371167274
2013-11-21,1736.0041673886128
2013-11-22,1729.9012714059058
2013-11-25,1732.3785065677494
2013-11-26,1720.588067535579
2013-11-27,1715.9307401378287
2013-11-28,1714.4879454162303
2013-11-29,1713.7078640013742
2013-12-02,1717.8010834334016
2013-12-03,1711.248526123271
2013-12-04,1704.0208883550192
2013-12-05,1685.6300341636008
2013-12-06,1694.94252079526
2013-12-09,1693.629227091744
2013-12-10,1681.3848025590435
2013-12-11,1668.5042892958086
2013-12-12,1661.0468934924525
2013-12-13,1661.791390488925
2013-12-16,1661.0482536557085
2013-12-17,1662.0870805127392
2013-12-18,1675.1432193028072
2013-12-19,1684.0693521170713
2013-12-20,1686.3989944511804
2013-12-23,1687.1288914078432
2013-12-24,1694.4588476113179
2013-12-25,1694.1799913304349
2013-12-26,1696.0332186968694
2013-12-27,1689.939902465127
2013-12-30,1691.5782775049822
2013-12-31,1697.6264767207506
2014-01-01,1697.6566887121603
2014-01-02,1700.3288908919026
2014-01-03,1703.751509400873
2014-01-06,1692.3913804054898
2014-01-07,1698.7181509280801
2014-01-08,1701.01467566186
2014-01-09,1701.612229549328
2014-01-10,1698.1004589346528
2014-01-13,1694.8597449479269
2014-01-14,1691.8081830733965
2014-01-15,1705.64763539115
2014-01-16,1708.6378009970156
2014-01-17,1712.8862182286243
2014-01-20,1711.1525903781962
2014-01-21,1715.3851822104355
2014-01-22,1713.8010659846186
2014-01-23,1690.1133568688304
2014-01-24,1671.023460196568
2014-01-27,1657.763647783782
2014-01-28,1661.379115693264
2014-01-29,1662.2529889499897
2014-01-30,1674.418639743523
2014-01-31,1682.5969112683813
2014-02-03,1657.4645313386086
2014-02-04,1647.2488215176252
2014-02-05,1646.4337543222132
2014-02-06,1647.8659079962865
2014-02-07,1663.2696864325676
2014-02-10,1665.736916445862
2014-02-11,1674.9179176942596
2014-02-12,1688.8746281522108
2014-02-13,1684.967285531578
2014-02-14,1689.2682018589626
2014-02-17,1690.3461195387165
2014-02-18,1692.5427920662876
2014-02-19,1689.6802274935417
2014-02-20,1694.5476570788019
2014-02-21,1696.1236547942024
2014-02-24,1701.4040767820172
2014-02-25,1703.7755397551148
2014-02-26,1711.0885623104946
2014-02-27,1713.540265806409
2014-02-28,1703.0498796803504
2014-03-03,1695.771726038791
2014-03-04,1714.6541158956163
2014-03-05,1713.173746231729
2014-03-06,1704.966007181561
2014-03-07,1703.3484941339098
2014-03-10,1696.1090203595086
2014-03-11,1700.626987373037
2014-03-12,1690.3368073646336
2014-03-13,1682.0478842065968
2014-03-14,1674.6426462719432
2014-03-17,1680.2962467462298
2014-03-18,1689.766022815869
2014-03-19,1680.3898529589926
2014-03-20,1687.7136071507887
2014-03-21,1687.3305872586475
2014-03-24,1689.558560335748
2014-03-25,1695.722919307174
2014-03-26,1695.8482259251007
2014-03-27,1707.9396504923034
2014-03-28,1712.8451547815455
2014-03-31,1723.32578902306
2014-04-01,1722.7759403818811
2014-04-02,1727.1691148425577
2014-04-03,1733.516600740587
2014-04-04,1731.3980297290852
2014-04-07,1719.4034764068067
2014-04-08,1719.1361133951657
2014-04-09,1723.5328408080684
2014-04-10,1707.658837030964
2014-04-11,1694.321979671261
2014-04-14,1708.0679157296915
2014-04-15,1710.4389778774512
2014-04-16,1724.4594555716333
2014-04-17,1723.6125147239197
2014-04-18,1724.8026439824575
2014-04-21,1727.2950160845617
2014-04-22,1729.93221977245
2014-04-23,1724.6551888304687
2014-04-24,1725.2473557251294
2014-04-25,1721.5134686661927
2014-04-28,1726.788249915289
2014-04-29,1736.4630197615688
2014-04-30,1737.7976626873283
2014-05-01,1739.6172610946353
2014-05-02,1737.4644518934565
2014-05-05,1735.572663986465
2014-05-06,1725.4328598435327
2014-05-07,1728.952992768221
2014-05-08,1738.4542612286186
2014-05-09,1753.71141622787
2014-05-12,1758.3905438322547
2014-05-13,1768.7876847166906
2014-05-14,1771.2635025464378
2014-05-15,1764.9283735556921
2014-05-16,1768.8407666748992
2014-05-19,1767.7237477168467
2014-05-20,1764.0394969471606
2014-05-21,1774.133890177389
2014-05-22,1781.953045147211
2014-05-23,1786.518069819794
2014-05-26,1785.9489433891642
2014-05-27,1791.5117115242383
2014-05-28,1793.602100236619
2014-05-29,1795.5076777304155
2014-05-30,1793.2859317232096
2014-06-02,1799.086069759239
2014-06-03,1799.4943974467408
2014-06-04,1804.1722576651857
2014-06-05,1806.6091097973663
2014-06-06,1805.154127820126
2014-06-09,1812.6807359486465
2014-06-10,1819.9492719034686
2014-06-11,1818.1104288127808
2014-06-12,1812.13780407725
2014-06-13,1817.0011612915678
2014-06-16,1811.4528999236554
2014-06-17,1815.417520516908
2014-06-18,1820.7664549475658
2014-06-19,1822.2860620809859
2014-06-20,1828.5771604460408
2014-06-23,1821.25897938837
2014-06-24,1818.3827090217133
2014-06-25,1813.8994485538433
2014-06-26,1822.5293331633272
2014-06-27,1819.561040272808
2014-06-30,1817.9514307348936
2014-07-01,1825.8509973830467
2014-07-02,1830.4014452138217
2014-07-03,1838.7348611160078
2014-07-04,1842.0786531333074
2014-07-07,1839.149153564155
2014-07-08,1835.5940455636821
2014-07-09,1835.5163059148847
2014-07-10,1837.5297533670462
2014-07-11,1837.0933185519011
2014-07-14,1839.5848934055243
2014-07-15,1846.4551990727127
2014-07-16,1855.571209029274
2014-07-17,1849.9238841375693
2014-07-18,1858.1214495865097
2014-07-21,1852.7131782801835
2014-07-22,1864.582107308905
2014-07-23,1868.0754535473297
2014-07-24,1868.4871643923843
2014-07-25,1868.440976280472
2014-07-28,1870.5932076159215
2014-07-29,1870.4689229206629
2014-07-30,1869.5438082592923
2014-07-31,1847.5245162401213
2014-08-01,1839.8035607129905
2014-08-04,1842.1267155217686
2014-08-05,1838.9267096367266
2014-08-06,1842.2211717512673
2014-08-07,1841.91944560474
2014-08-08,1839.3895176356264
2014-08-11,1854.3591855341833
2014-08-12,1860.518856253333
2014-08-13,1864.141924567056
2014-08-14,1874.7504176705393
2014-08-15,1875.3050945915782
2014-08-18,1887.7605374667203
2014-08-19,1902.433607418055
2014-08-20,1909.0511131221594
2014-08-21,1910.548688094772
2014-08-22,1915.1950626775938
2014-08-25,1924.7747775136927
2014-08-26,1923.0779974030518
2014-08-27,1928.6453382991783
2014-08-28,1931.3820103264743
2014-08-29,1935.0204857051506
2014-09-01,1941.3794486185498
2014-09-02,1940.3742293583673
2014-09-03,1945.7701465282428
2014-09-04,1968.2861171332186
2014-09-05,1972.4895832908169
2014-09-08,1968.7418395664308
2014-09-09,1963.678605820103
2014-09-10,1962.1850838639925
2014-09-11,1958.8315067399037
2014-09-12,1948.6303706661392
2014-09-15,1946.4217090289285
2014-09-16,1950.4110149939863
2014-09-17,1950.1345032405309
2014-09-18,1958.2649547919998
2014-09-19,1969.545182239218
2014-09-22,1961.4319507205528
2014-09-23,1946.215888180728
2014-09-24,1963.5684040542037
2014-09-25,1958.1590843966794
2014-09-26,1967.794247083177
2014-09-29,1967.0755559602067
2014-09-30,1970.6824516563559
2014-10-01,1966.199093905177
2014-10-02,1954.4278491644154
2014-10-03,1985.0540097903931
2014-10-06,1980.7588109486483
2014-10-07,1961.928503773221
2014-10-08,1966.7871002481818
2014-10-09,1951.1611173044002
2014-10-10,1952.6386720520438
2014-10-13,1932.9071952396205
2014-10-14,1933.6112008401176
2014-10-15,1910.7822040566573
2014-10-16,1899.8022659345334
2014-10-17,1911.284810498966
2014-10-20,1929.8696609255046
2014-10-21,1953.0989512695128
2014-10-22,1967.0198713101154
2014-10-23,1974.5446865103015
2014-10-24,1982.9593872397054
2014-10-27,1982.504384942232
2014-10-28,1990.7212284441223
2014-10-29,1991.5169673140497
2014-10-30,2021.6174471367128
2014-10-31,2048.4902898719597
2014-11-03,2050.9736950946476
2014-11-04,2043.0514530937326
2014-11-05,2061.6721441066393
2014-11-06,2065.7916279866827
2014-11-07,2069.384969994913
2014-11-10,2073.9776889233876
