Date,ACWI MINIMUM VOLATILITY (GBP)
2008-06-10,1025.1761506131775
2008-06-11,1015.8213182577914
2008-06-12,1017.1803080483974
2008-06-13,1025.6197874770453
2008-06-16,1021.2523980324306
2008-06-17,1018.8289547970769
2008-06-18,1012.0340028053532
2008-06-19,1008.7614641362518
2008-06-20,990.14023567256
2008-06-23,996.9235088806794
2008-06-24,988.8199220640613
2008-06-25,996.4151405883896
2008-06-26,976.9098283686288
2008-06-27,972.9618727629221
2008-06-30,980.0904489294346
2008-07-01,975.563748833379
2008-07-02,964.7710514854026
2008-07-03,971.5179586897165
2008-07-04,969.2822630242761
2008-07-07,969.1637807125628
2008-07-08,969.730338065053
2008-07-09,968.001351979974
2008-07-10,961.4127692895162
2008-07-11,946.7328966375343
2008-07-14,942.5010602654812
2008-07-15,932.4257014230989
2008-07-16,945.9131981304077
2008-07-17,952.2088913572807
2008-07-18,953.7576084873095
2008-07-21,956.4269802637726
2008-07-22,965.0565957960868
2008-07-23,976.0666608317892
2008-07-24,971.2161429451088
2008-07-25,968.2522673826747
2008-07-28,959.8324536055222
2008-07-29,969.5684443773416
2008-07-30,982.0900257405151
2008-07-31,978.7382202409021
2008-08-01,975.1546141705927
2008-08-04,971.6147907956589
2008-08-05,990.3515556030253
2008-08-06,997.643793035004
2008-08-07,987.8473408681538
2008-08-08,1013.1335032439076
2008-08-11,1023.746962376399
2008-08-12,1022.2540270698463
2008-08-13,1015.0801378324172
2008-08-14,1014.6481512317066
2008-08-15,1026.41421244203
2008-08-18,1022.4500657315193
2008-08-19,1011.6826744701355
2008-08-20,1011.4292845196032
2008-08-21,1003.9682146546304
2008-08-22,1013.724424902446
2008-08-25,1010.5255230832155
2008-08-26,1015.8258095884426
2008-08-27,1018.1649459531271
2008-08-28,1026.8684170139406
2008-08-29,1029.8203410930696
2008-09-01,1032.3324013834902
2008-09-02,1036.164388649151
2008-09-03,1037.991013987614
2008-09-04,1024.071551853709
2008-09-05,1022.8439437523314
2008-09-08,1046.5676691461765
2008-09-09,1037.645053213514
2008-09-10,1041.5391488878458
2008-09-11,1047.920907663125
2008-09-12,1043.5409615528283
2008-09-15,1021.6279035823562
2008-09-16,1019.0491492488942
2008-09-17,1001.4781857963502
2008-09-18,1006.1591463545776
2008-09-19,1031.4688399708282
2008-09-22,1003.7531679056517
2008-09-23,993.2797167522398
2008-09-24,995.5463470828039
2008-09-25,1005.0824721448421
2008-09-26,1006.1355917649645
2008-09-29,976.5421001790467
2008-09-30,1007.076697079194
2008-10-01,1016.2395547830447
2008-10-02,1013.1532521984725
2008-10-03,1008.5902328319715
2008-10-06,986.5988569774108
2008-10-07,960.5229287914603
2008-10-08,928.9337221133906
2008-10-09,885.9671084414225
2008-10-10,849.2354977055579
2008-10-13,900.7798855654858
2008-10-14,920.2536066355915
2008-10-15,884.8049393116872
2008-10-16,880.0979786409855
2008-10-17,896.1800778571351
2008-10-20,935.140928810354
2008-10-21,932.0466321000956
2008-10-22,902.2582950514268
2008-10-23,908.157577841519
2008-10-24,887.0314216903844
2008-10-27,876.970145490703
2008-10-28,918.7548392901948
2008-10-29,917.1032656331467
2008-10-30,938.4760312875056
2008-10-31,954.2315255292851
2008-11-03,954.7409501499988
2008-11-04,973.4651168153094
2008-11-05,950.5943449229369
2008-11-06,932.0131101973882
2008-11-07,942.8048025181091
2008-11-10,943.919056508625
2008-11-11,940.1281695816328
2008-11-12,922.3143369617799
2008-11-13,935.9757416237308
2008-11-14,920.9048225487008
2008-11-17,911.8944721542199
2008-11-18,912.4232531371871
2008-11-19,887.7030335777905
2008-11-20,858.471494617781
2008-11-21,873.3378548655364
2008-11-24,891.1939402686189
2008-11-25,895.4108760421346
2008-11-26,906.2427090207351
2008-11-27,911.0790388747927
2008-11-28,930.8325361251265
2008-12-01,892.283858362475
2008-12-02,897.7425000586321
2008-12-03,914.2243419506756
2008-12-04,902.4213995524551
2008-12-05,910.1791463137224
2008-12-08,922.1931654841524
2008-12-09,915.0116517002214
2008-12-10,912.1706756983184
2008-12-11,891.2396209151018
2008-12-12,879.9082783723886
2008-12-15,866.1257320142087
2008-12-16,877.8659503280863
2008-12-17,855.1860978559696
2008-12-18,844.2590225491758
2008-12-19,864.8787504104333
2008-12-22,857.0616337602903
2008-12-23,853.0713852299932
2008-12-24,851.3272087043152
2008-12-25,852.0965016048874
2008-12-26,850.9315108120217
2008-12-29,845.7707029817218
2008-12-30,861.4077345062323
2008-12-31,879.4656552672815
2009-01-01,879.5590113661642
2009-01-02,890.3856725369064
2009-01-05,901.7002474403771
2009-01-06,912.4472126590606
2009-01-07,886.932845548834
2009-01-08,884.5394144124188
2009-01-09,888.8812009106949
2009-01-12,887.5103237645951
2009-01-13,890.1044043584199
2009-01-14,874.9258847576004
2009-01-15,873.8023391319491
2009-01-16,874.4716923232029
2009-01-19,876.6850743827958
2009-01-20,868.3324253719743
2009-01-21,878.761275044794
2009-01-22,869.3880617345858
2009-01-23,874.5444725964818
2009-01-26,865.9277972407609
2009-01-27,873.2390308195324
2009-01-28,878.1344083861076
2009-01-29,876.6041367443519
2009-01-30,885.2171626769798
2009-02-02,876.6470236232797
2009-02-03,877.6909471340956
2009-02-04,881.6723396890685
2009-02-05,883.9063745922773
2009-02-06,892.6642006397753
2009-02-09,878.4930234070415
2009-02-10,860.3273833122752
2009-02-11,870.4136469292418
2009-02-12,874.1088310117278
2009-02-13,864.7183667527358
2009-02-16,869.4176783056153
2009-02-17,859.4174336222375
2009-02-18,856.5839740705533
2009-02-19,846.5516891076727
2009-02-20,839.6478384266549
2009-02-23,825.0950478336009
2009-02-24,825.9108294497194
2009-02-25,824.1177337277983
2009-02-26,817.0911530349306
2009-02-27,814.2988146981425
2009-03-02,790.1168307489365
2009-03-03,780.0628156074666
2009-03-04,789.5003773608771
2009-03-05,777.227222409939
2009-03-06,770.6214014996448
2009-03-09,760.210086414095
2009-03-10,775.6232580631793
2009-03-11,774.7328838942683
2009-03-12,783.1574775400286
2009-03-13,786.8880613797721
2009-03-16,789.9372211129621
2009-03-17,799.9713675571869
2009-03-18,798.2274613183488
2009-03-19,774.9241503018363
2009-03-20,776.3257844188391
2009-03-23,801.6019729350164
2009-03-24,800.2480821412017
2009-03-25,804.847427753465
2009-03-26,807.7564290004342
2009-03-27,811.0790643502451
2009-03-30,801.8461920698102
2009-03-31,804.9601193784299
2009-04-01,815.1181098585438
2009-04-02,823.8752260927728
2009-04-03,818.0457941669723
2009-04-06,814.8460846332705
2009-04-07,815.9709668991487
2009-04-08,819.9182511076925
2009-04-09,833.9374458646636
2009-04-10,834.81626733681
2009-04-13,829.1935693867113
2009-04-14,827.6454936104641
2009-04-15,838.5331704293197
2009-04-16,845.8607318640179
2009-04-17,855.1549903674293
2009-04-20,843.7270814291631
2009-04-21,847.7763565579768
2009-04-22,838.6475283914409
2009-04-23,840.8487699226454
2009-04-24,839.4768898657752
2009-04-27,844.0678979666102
2009-04-28,842.338377419308
2009-04-29,843.0898854358817
2009-04-30,849.0288848931777
2009-05-01,847.8619289527189
2009-05-04,859.4441731373548
2009-05-05,860.1433097604969
2009-05-06,872.9029774290066
2009-05-07,866.0503875044036
2009-05-08,873.6725503739987
2009-05-11,861.9524551710372
2009-05-12,865.0145334316358
2009-05-13,859.7873792734334
2009-05-14,860.0805340864459
2009-05-15,858.4950235467611
2009-05-18,872.5183194638589
2009-05-19,870.4643839276165
2009-05-20,865.0099832541159
2009-05-21,857.1670202531004
2009-05-22,848.9470808444541
2009-05-25,849.278949404316
2009-05-26,861.9907382747729
2009-05-27,859.9968151154011
2009-05-28,858.8477215831848
2009-05-29,856.5692099856057
2009-06-01,868.3223782011748
2009-06-02,863.7235137969141
2009-06-03,862.7163511637696
2009-06-04,860.2476833201551
2009-06-05,865.0521844720458
2009-06-08,868.2587166637538
2009-06-09,864.9162681501386
2009-06-10,867.0434834398977
2009-06-11,869.0526203726879
2009-06-12,874.6794974782496
2009-06-15,870.7212321639557
2009-06-16,866.2605051040659
2009-06-17,867.6931144379367
2009-06-18,865.7825883659278
2009-06-19,873.0392280133125
2009-06-22,866.4458216563237
2009-06-23,858.0912142512478
2009-06-24,865.0171672361558
2009-06-25,874.132831298782
2009-06-26,869.5018159679936
2009-06-29,873.2032340635174
2009-06-30,871.3079904195272
2009-07-01,874.2507806816712
2009-07-02,867.1402362128348
2009-07-03,866.9041907936714
2009-07-06,873.1567350259098
2009-07-07,864.2980939547323
2009-07-08,866.0345122460694
2009-07-09,863.4596933004894
2009-07-10,862.5157058101288
2009-07-13,866.3927587355314
2009-07-14,871.4839040880308
2009-07-15,876.5568076285947
2009-07-16,880.0582690594106
2009-07-17,881.0087546510929
2009-07-20,883.3733445610052
2009-07-21,888.2711891931233
2009-07-22,889.7154187495843
2009-07-23,895.5289222709522
2009-07-24,900.0525101111523
2009-07-27,902.4778955821051
2009-07-28,904.8054048759541
2009-07-29,909.9130902606527
2009-07-30,915.2124074159229
2009-07-31,911.124221670451
2009-08-03,905.8546990763834
2009-08-04,908.5515665450628
2009-08-05,905.7605206740681
2009-08-06,903.5308968987637
2009-08-07,913.5788439323015
2009-08-10,914.7582553642569
2009-08-11,913.4700690144613
2009-08-12,911.3786654088146
2009-08-13,912.6001131981551
2009-08-14,914.2914616383027
2009-08-17,908.1116350702191
2009-08-18,910.1039751517147
2009-08-19,907.3159151305017
2009-08-20,913.3520234710103
2009-08-21,918.2959837081548
2009-08-24,922.0247627786473
2009-08-25,923.9036912158911
2009-08-26,928.1941005624692
2009-08-27,927.9017762401078
2009-08-28,924.4322193756799
2009-08-31,923.8594655616455
2009-09-01,918.5969354157633
2009-09-02,920.2384181211291
2009-09-03,921.70009379498
2009-09-04,928.5699149470295
2009-09-07,928.8361911170854
2009-09-08,925.9030647293347
2009-09-09,925.7971413325138
2009-09-10,932.5148392025269
2009-09-11,934.016229416592
2009-09-14,932.0797733782218
2009-09-15,934.3069111834402
2009-09-16,938.1255278053884
2009-09-17,936.8831704252037
2009-09-18,937.4328057043448
2009-09-21,936.049465861702
2009-09-22,934.795193847817
2009-09-23,932.9667969473745
2009-09-24,930.3210332290599
2009-09-25,928.9735914980058
2009-09-28,939.7783928348256
2009-09-29,942.9289565653286
2009-09-30,941.9878177950015
2009-10-01,935.4714560493517
2009-10-02,924.7292444000248
2009-10-05,928.2782778492603
2009-10-06,932.4800053361139
2009-10-07,934.8039431850008
2009-10-08,936.6509156915954
2009-10-09,936.166841337324
2009-10-12,934.7480513877122
2009-10-13,930.280414782489
2009-10-14,935.1854527921829
2009-10-15,935.9733833361437
2009-10-16,935.7447798060384
2009-10-19,940.6700729277017
2009-10-20,939.1339670143673
2009-10-21,935.0540502520627
2009-10-22,932.5924735460343
2009-10-23,924.7032484072228
2009-10-26,925.6635067341703
2009-10-27,930.334320069166
2009-10-28,925.7735048811711
2009-10-29,926.8718009752677
2009-10-30,922.6617180233224
2009-11-02,921.11103524151
2009-11-03,925.5394769300509
2009-11-04,924.5403968654035
2009-11-05,928.958215285152
2009-11-06,932.5759609448578
2009-11-09,937.7940908041177
2009-11-10,941.2151915708557
2009-11-11,941.3764585921714
2009-11-12,941.5863667401536
2009-11-13,947.5557909734541
2009-11-16,952.4960659013848
2009-11-17,958.4262141954731
2009-11-18,952.729481338338
2009-11-19,949.1209949664217
2009-11-20,947.5329769092787
2009-11-23,951.3537526939481
2009-11-24,951.4045941758535
2009-11-25,953.0519357044627
2009-11-26,948.7958187907113
2009-11-27,942.880337883024
2009-11-30,945.5403685889733
2009-12-01,956.5055954336734
2009-12-02,959.0887785360403
2009-12-03,956.6520687577205
2009-12-04,964.5143162090458
2009-12-07,966.757890456271
2009-12-08,965.8237281283601
2009-12-09,963.3541174172515
2009-12-10,968.0020520960426
2009-12-11,975.6670157851228
2009-12-14,977.5532563687701
2009-12-15,978.9478264412961
2009-12-16,981.5200179792312
2009-12-17,982.5698801219124
2009-12-18,985.8088733957079
2009-12-21,987.2005116459311
2009-12-22,995.0991214180123
2009-12-23,993.9020172160568
2009-12-24,995.2673573706077
2009-12-25,995.0066141825221
2009-12-28,996.0195247569515
2009-12-29,995.9014825462893
2009-12-30,997.9029197295541
2009-12-31,994.0953783681639
2010-01-01,994.0953783681639
2010-01-04,997.6789871082643
2010-01-05,998.0610874796837
2010-01-06,999.1801376385641
2010-01-07,998.992267787039
2010-01-08,1001.3318524700932
2010-01-11,995.2674230688281
2010-01-12,994.3254530596715
2010-01-13,996.9594407202146
2010-01-14,1002.5612429289031
2010-01-15,1004.1568130601974
2010-01-18,1004.9850797485828
2010-01-19,1016.5059858690879
2010-01-20,1017.8048765442003
2010-01-21,1013.0028142395022
2010-01-22,999.7534656683497
2010-01-25,995.9947955293903
2010-01-26,999.1505812114215
2010-01-27,999.3978635710408
2010-01-28,1000.137322350593
2010-01-29,999.9273876544665
2010-02-01,1003.0954744717719
2010-02-02,1006.9271089557967
2010-02-03,1007.5475084864614
2010-02-04,999.7424288076315
2010-02-05,998.959902047059
2010-02-08,994.950143293486
2010-02-09,996.1506457596527
2010-02-10,998.1248437190038
2010-02-11,1009.7109480628159
2010-02-12,1010.6216713817626
2010-02-15,1011.8969134148307
2010-02-16,1013.5073147465123
2010-02-17,1021.8090217725482
2010-02-18,1026.6917830712978
2010-02-19,1031.8583202746904
2010-02-22,1030.6361939343603
2010-02-23,1028.9534020853362
2010-02-24,1029.9876503375135
2010-02-25,1031.520611485076
2010-02-26,1028.6069467080029
2010-03-01,1046.1636660361596
2010-03-02,1046.582607539685
2010-03-03,1040.5298328024217
2010-03-04,1044.3712234734842
2010-03-05,1051.841941955391
2010-03-08,1052.5075651160153
2010-03-09,1056.7510908890417
2010-03-10,1051.7025335537412
2010-03-11,1052.9298006077574
2010-03-12,1048.9513510731115
2010-03-15,1054.767150748906
2010-03-16,1054.2639128742167
2010-03-17,1063.0236235516206
2010-03-18,1071.2862729357282
2010-03-19,1074.8286697993442
2010-03-22,1076.0794297541022
2010-03-23,1077.9927061782564
2010-03-24,1082.3398875714352
2010-03-25,1081.8810586826903
2010-03-26,1078.4021680339156
2010-03-29,1078.0392199526816
2010-03-30,1083.2693909351888
2010-03-31,1075.1555492331706
2010-04-01,1082.5568460765821
2010-04-02,1082.0463354675671
2010-04-05,1084.3248517240224
2010-04-06,1095.4850432439202
2010-04-07,1098.9381435654843
2010-04-08,1095.6877041837427
2010-04-09,1098.060523825228
2010-04-12,1087.6599460711138
2010-04-13,1089.2987433688622
2010-04-14,1089.1611391345175
2010-04-15,1096.2835955998644
2010-04-16,1092.1320834440692
2010-04-19,1090.5146954720558
2010-04-20,1098.102581091341
2010-04-21,1103.9634795205666
2010-04-22,1105.2299075487745
2010-04-23,1102.7743539255218
2010-04-26,1109.235144665735
2010-04-27,1094.122238423252
2010-04-28,1094.538680970768
2010-04-29,1100.758641943179
2010-04-30,1096.319632787199
2010-05-03,1105.7676488342383
2010-05-04,1102.4179276507728
2010-05-05,1106.6353344371419
2010-05-06,1102.7171005580494
2010-05-07,1090.6414383037861
2010-05-10,1107.3876819103104
2010-05-11,1117.13678754029
2010-05-12,1127.9617898560168
2010-05-13,1134.4231344443822
2010-05-14,1130.7589311259762
2010-05-17,1134.695880094919
2010-05-18,1131.0491852440837
2010-05-19,1122.3925372833908
2010-05-20,1102.3060613091166
2010-05-21,1081.784823463933
2010-05-24,1091.760786593455
2010-05-25,1090.8804618693564
2010-05-26,1096.2645825288705
2010-05-27,1109.0876837495762
2010-05-28,1103.6976734118516
2010-05-31,1111.8429396330935
2010-06-01,1106.4785038206578
2010-06-02,1121.2415244468214
2010-06-03,1130.6827387296996
2010-06-04,1128.53000141596
2010-06-07,1127.7884012127715
2010-06-08,1131.6543914400584
2010-06-09,1127.3452727363958
2010-06-10,1139.1065120385074
2010-06-11,1142.5077034564872
2010-06-14,1134.9014221074556
2010-06-15,1143.8347924296036
2010-06-16,1146.8031749671882
2010-06-17,1148.4552909016782
2010-06-18,1146.923816103423
2010-06-21,1151.9988715603877
2010-06-22,1152.9401880137361
2010-06-23,1151.9120585230394
2010-06-24,1140.5659672654344
2010-06-25,1143.0688799357565
2010-06-28,1144.8985969146793
2010-06-29,1140.3623619507814
2010-06-30,1128.6738324673975
2010-07-01,1108.685242574695
2010-07-02,1095.4088093241492
2010-07-05,1101.3922892149592
2010-07-06,1105.5975960989545
2010-07-07,1117.7759294166888
2010-07-08,1121.5934278235284
2010-07-09,1128.78644341843
2010-07-12,1131.341492442458
2010-07-13,1134.8563202697787
2010-07-14,1133.4931359352433
2010-07-15,1120.4687969861002
2010-07-16,1103.6271140566218
2010-07-19,1099.829078191959
2010-07-20,1108.8687573264053
2010-07-21,1110.4401469634054
2010-07-22,1114.4235482154343
2010-07-23,1127.5740227558213
2010-07-26,1123.783288948054
2010-07-27,1118.0889664868405
2010-07-28,1115.1461948280225
2010-07-29,1107.9987107936754
2010-07-30,1110.2887850391244
2010-08-02,1114.9487134113524
2010-08-03,1113.5806874415869
2010-08-04,1120.5713984945792
2010-08-05,1119.5904106765395
2010-08-06,1111.8808460908579
2010-08-09,1120.7799360418985
2010-08-10,1126.8917429695025
2010-08-11,1124.8366876892946
2010-08-12,1127.287383318497
2010-08-13,1134.6382216622717
2010-08-16,1132.6309123247936
2010-08-17,1138.4490207614708
2010-08-18,1142.003031220332
2010-08-19,1134.6194388412323
2010-08-20,1143.5519719240456
2010-08-23,1147.9621746157181
2010-08-24,1141.049243418877
2010-08-25,1142.4144233583133
2010-08-26,1136.150512952558
2010-08-27,1146.9427964158895
2010-08-30,1148.4469110077725
2010-08-31,1145.7920385581715
2010-09-01,1154.0243994549521
2010-09-02,1158.1971238833858
2010-09-03,1160.1910794634525
2010-09-06,1163.8811488301485
2010-09-07,1173.4381958674921
2010-09-08,1175.0529286896046
2010-09-09,1179.7552083068204
2010-09-10,1180.9500518030704
2010-09-13,1176.5486805543003
2010-09-14,1171.8244045618173
2010-09-15,1167.7527803699954
2010-09-16,1157.2924906359929
2010-09-17,1162.776636508766
2010-09-20,1169.9428409109066
2010-09-21,1163.7599773238335
2010-09-22,1144.0426418874658
2010-09-23,1148.0278040948488
2010-09-24,1145.171894545509
2010-09-27,1144.5780014056277
2010-09-28,1142.8441925245045
2010-09-29,1138.705017015168
2010-09-30,1129.1441847414526
2010-10-01,1126.7952055521705
2010-10-04,1126.7324513436113
2010-10-05,1128.7557154488607
2010-10-06,1128.9300936095883
2010-10-07,1125.8108055739704
2010-10-08,1125.588816319719
2010-10-11,1128.399717763121
2010-10-12,1130.0289955643636
2010-10-13,1130.6719113916463
2010-10-14,1126.8743467482377
2010-10-15,1130.2397798720672
2010-10-18,1135.96775096442
2010-10-19,1139.1306001775026
2010-10-20,1132.0325074369896
2010-10-21,1130.6836170060292
2010-10-22,1133.7461862895834
2010-10-25,1134.8363729313994
2010-10-26,1141.1312140904095
2010-10-27,1138.6042459803775
2010-10-28,1136.65868168864
2010-10-29,1141.0933750550307
2010-11-01,1143.9835853532343
2010-11-02,1138.9389904406762
2010-11-03,1138.4645343587301
2010-11-04,1138.141800061285
2010-11-05,1153.263432947557
2010-11-08,1162.275669093141
2010-11-09,1160.7201458327027
2010-11-10,1171.5579955695093
2010-11-11,1172.9603060372995
2010-11-12,1161.1621293769342
2010-11-15,1167.667356196345
2010-11-16,1155.2710219340338
2010-11-17,1156.4203818843935
2010-11-18,1163.5393458789683
2010-11-19,1158.3681601313504
2010-11-22,1162.3340900951102
2010-11-23,1163.6703212568855
2010-11-24,1172.0489986884652
2010-11-25,1174.5963906438847
2010-11-26,1179.9578510206336
2010-11-29,1184.1786325590895
2010-11-30,1185.940223532617
2010-12-01,1196.4223355906263
2010-12-02,1198.043943123311
2010-12-03,1186.5054046339933
2010-12-06,1193.2431224761467
2010-12-07,1191.7669507650746
2010-12-08,1200.4209480726927
2010-12-09,1206.00149094175
2010-12-10,1204.613131221958
2010-12-13,1196.4615448270006
2010-12-14,1201.8172806481664
2010-12-15,1201.262358054424
2010-12-16,1213.3487745532946
2010-12-17,1216.675198669684
2010-12-20,1222.7032935113853
2010-12-21,1224.2323420314435
2010-12-22,1227.8239607318487
2010-12-23,1232.0684443616578
2010-12-24,1228.854492919997
2010-12-27,1224.7437308563703
2010-12-28,1229.9168497219487
2010-12-29,1233.9216293677573
2010-12-30,1218.6807868008543
2010-12-31,1209.5952752814744
2011-01-03,1215.2866166671645
2011-01-04,1217.1942596726597
2011-01-05,1224.504165647106
2011-01-06,1232.249861572669
2011-01-07,1235.344207681313
2011-01-10,1235.073103534824
2011-01-11,1237.3734778012877
2011-01-12,1232.6452062601334
2011-01-13,1211.7529322807463
2011-01-14,1209.7048509520366
2011-01-17,1216.6396209910756
2011-01-18,1213.8198282068736
2011-01-19,1204.7969704088443
2011-01-20,1201.2337420536962
2011-01-21,1189.1370534166817
2011-01-24,1187.3975475207028
2011-01-25,1188.3567935951035
2011-01-26,1189.9295402146038
2011-01-27,1183.6341485178566
2011-01-28,1182.3359046158948
2011-01-31,1176.4432327374575
2011-02-01,1182.3637251387681
2011-02-02,1183.6482440110808
2011-02-03,1198.2083607680563
2011-02-04,1205.47059237789
2011-02-07,1209.9561639955707
2011-02-08,1202.6373271851462
2011-02-09,1196.2537707596239
2011-02-10,1198.5613790239468
2011-02-11,1202.7162177590233
2011-02-14,1213.2505549077814
2011-02-15,1208.822688198136
2011-02-16,1210.8069351353106
2011-02-17,1212.5558318710362
2011-02-18,1213.794462169475
2011-02-21,1210.5888114676281
2011-02-22,1199.5038868546226
2011-02-23,1189.7246364514342
2011-02-24,1182.8096165343015
2011-02-25,1195.0124370263916
2011-02-28,1198.2115927634854
2011-03-01,1196.490218335544
2011-03-02,1188.7094383897784
2011-03-03,1191.3584661974085
2011-03-04,1188.4628924381798
2011-03-07,1182.0441680352058
2011-03-08,1191.9991660012377
2011-03-09,1192.7816600885278
2011-03-10,1189.4150454130315
2011-03-11,1184.449759125566
2011-03-14,1162.8341447936864
2011-03-15,1135.2849487808112
2011-03-16,1139.6082851565259
2011-03-17,1142.8763307551421
2011-03-18,1135.6465946161861
2011-03-21,1144.7615166925636
2011-03-22,1148.8479735048372
2011-03-23,1157.9325337129424
2011-03-24,1156.2990051954516
2011-03-25,1162.3786361616199
2011-03-28,1162.8902888638002
2011-03-29,1168.2241420959256
2011-03-30,1174.5879077112145
2011-03-31,1167.8214805172206
2011-04-01,1174.1164235655503
2011-04-04,1173.0876742451876
2011-04-05,1175.0141255530752
2011-04-06,1167.3202408771376
2011-04-07,1171.5080405700205
2011-04-08,1164.2080701762475
2011-04-11,1164.5746497715195
2011-04-12,1153.172383971827
2011-04-13,1156.2106808952253
2011-04-14,1162.4397689100783
2011-04-15,1169.7888960345101
2011-04-18,1177.800237116672
2011-04-19,1172.2535945232096
2011-04-20,1173.5170681891484
2011-04-21,1175.6959548313623
2011-04-22,1173.9838987586822
2011-04-25,1170.9339382883763
2011-04-26,1169.8200119661933
2011-04-27,1172.915315400178
2011-04-28,1168.640289649763
2011-04-29,1169.8624030642245
2011-05-02,1169.087841177129
2011-05-03,1169.9553605069175
2011-05-04,1162.6598438303045
2011-05-05,1175.3313878061201
2011-05-06,1184.6617863101728
2011-05-09,1202.9770951345968
2011-05-10,1203.4781673840691
2011-05-11,1207.2901391296477
2011-05-12,1214.3835538467822
2011-05-13,1210.8896314730798
2011-05-16,1203.3203252308174
2011-05-17,1203.9908202180181
2011-05-18,1204.484639353589
2011-05-19,1207.0358444216834
2011-05-20,1212.1967551293967
2011-05-23,1209.2816901712729
2011-05-24,1205.6789787014413
2011-05-25,1209.8148363732257
2011-05-26,1212.676003525772
2011-05-27,1206.848242786508
2011-05-30,1206.0346597155176
2011-05-31,1210.2926548346986
2011-06-01,1199.906068616079
2011-06-02,1191.473703677453
2011-06-03,1177.9877785970507
2011-06-06,1171.5493138014267
2011-06-07,1167.4741068959574
2011-06-08,1168.2028707330564
2011-06-09,1177.79933773253
2011-06-10,1177.5009111434413
2011-06-13,1178.1155664373136
2011-06-14,1178.9341564852648
2011-06-15,1182.7686429468095
2011-06-16,1186.4214879140327
2011-06-17,1176.7399454664528
2011-06-20,1179.0894404368723
2011-06-21,1183.2382684666202
2011-06-22,1178.775839461313
2011-06-23,1189.1748830870117
2011-06-24,1187.2108572833854
2011-06-27,1179.1493785771045
2011-06-28,1179.3303554666118
2011-06-29,1185.9735383760844
2011-06-30,1188.124006467806
2011-07-01,1195.5961936521796
2011-07-04,1197.7524651567535
2011-07-05,1201.1935701533862
2011-07-06,1213.4572792851504
2011-07-07,1212.3592753062298
2011-07-08,1220.552974020416
2011-07-11,1230.2815368338345
2011-07-12,1228.1462499722945
2011-07-13,1223.0226324295527
2011-07-14,1219.0229963695663
2011-07-15,1223.6889764060388
2011-07-18,1223.4483236814408
2011-07-19,1220.272468224094
2011-07-20,1224.0266119340945
2011-07-21,1216.7163213729564
2011-07-22,1220.691244516479
2011-07-25,1218.182313312248
2011-07-26,1209.2122591927512
2011-07-27,1206.8663876427395
2011-07-28,1208.7955340351607
2011-07-29,1200.4855767191539
2011-08-01,1211.9317429795506
2011-08-02,1196.7548417733233
2011-08-03,1188.2028475588365
2011-08-04,1167.7027409405334
2011-08-05,1155.666683035118
2011-08-08,1118.1580599749998
2011-08-09,1132.106608176776
2011-08-10,1122.1163557465543
2011-08-11,1136.2536330724322
2011-08-12,1151.266547284826
2011-08-15,1149.9057217384393
2011-08-16,1149.9025163547278
2011-08-17,1151.0999520138732
2011-08-18,1138.1126787368464
2011-08-19,1124.4547626867827
2011-08-22,1133.1054787039884
2011-08-23,1151.169013441456
2011-08-24,1151.430235248634
2011-08-25,1141.4622573815707
2011-08-26,1146.218150101861
2011-08-29,1147.4775202843512
2011-08-30,1160.233051688863
2011-08-31,1176.4887475265152
2011-09-01,1185.0988790696813
2011-09-02,1179.2186369948254
2011-09-05,1171.7341809048344
2011-09-06,1171.9517908653913
2011-09-07,1190.3028324540387
2011-09-08,1193.3686911537498
2011-09-09,1197.9178113983294
2011-09-12,1196.0646389781575
2011-09-13,1192.486196547604
2011-09-14,1198.7375574260159
2011-09-15,1197.9996938142167
2011-09-16,1208.5915175183125
2011-09-19,1210.7772604613822
2011-09-20,1210.6702393109863
2011-09-21,1198.4179860359368
2011-09-22,1184.5524818094752
2011-09-23,1179.2754770910008
2011-09-26,1192.315205776202
2011-09-27,1201.4715650836267
2011-09-28,1194.8257555889732
2011-09-29,1197.4513521400531
2011-09-30,1205.5757894565866
2011-10-03,1200.8802591779856
2011-10-04,1195.6583890070099
2011-10-05,1198.6514158565512
2011-10-06,1209.091664941632
2011-10-07,1204.8904620776298
2011-10-10,1207.2038881252217
2011-10-11,1209.081832654514
2011-10-12,1201.7687080939033
2011-10-13,1206.826435564047
2011-10-14,1200.7677559512058
2011-10-17,1205.3821750553727
2011-10-18,1210.2912614616228
2011-10-19,1203.5243661396896
2011-10-20,1208.2986469663283
2011-10-21,1210.5074080877625
2011-10-24,1219.536360414065
2011-10-25,1210.269262066925
2011-10-26,1218.4488577207044
2011-10-27,1214.245392309754
2011-10-28,1215.3331207199885
2011-10-31,1213.5082970271271
2011-11-01,1214.215020689971
2011-11-02,1210.3553588629018
2011-11-03,1223.7247665161403
2011-11-04,1223.6967572137535
2011-11-07,1227.548606131578
2011-11-08,1229.6553852480665
2011-11-09,1230.8203409774537
2011-11-10,1226.4469337147873
2011-11-11,1230.3511070636046
2011-11-14,1232.7270804492512
2011-11-15,1240.7042658627379
2011-11-16,1230.908337409658
2011-11-17,1225.5853643892622
2011-11-18,1218.562670724303
2011-11-21,1207.0250490849016
2011-11-22,1203.620510739657
2011-11-23,1199.0886142411318
2011-11-24,1198.391605264395
2011-11-25,1200.9918331280032
2011-11-28,1211.117037273249
