Date,GOLDEN DRAGON IMI GROWTH
2014-05-09,1166.3942487948063
2014-05-12,1176.4750062043902
2014-05-13,1183.5793369713515
2014-05-14,1194.3348884709665
2014-05-15,1200.1808237563098
2014-05-16,1196.3656544475652
2014-05-19,1194.0465105805297
2014-05-20,1197.4212682626899
2014-05-21,1198.7515273344138
2014-05-22,1213.624766822657
2014-05-23,1218.2417759653401
2014-05-26,1221.5881596522759
2014-05-27,1220.7302853067172
2014-05-28,1228.2545970987453
2014-05-29,1219.3499660168868
2014-05-30,1220.3197204479088
2014-06-02,1220.2237351627775
2014-06-03,1231.568443229622
2014-06-04,1224.4446501785087
2014-06-05,1227.0062921362633
2014-06-06,1222.1928043622388
2014-06-09,1228.4488743683332
2014-06-10,1238.8157923179294
2014-06-11,1241.624806490602
2014-06-12,1239.1074540262507
2014-06-13,1242.3537088501216
2014-06-16,1243.0201389384495
2014-06-17,1240.2793301480108
2014-06-18,1239.3175632220082
2014-06-19,1241.6161728577295
2014-06-20,1241.351262023845
2014-06-23,1227.083838926338
2014-06-24,1232.105473349815
2014-06-25,1233.54711548588
2014-06-26,1251.6492058878341
2014-06-27,1253.8954363224816
2014-06-30,1262.05540806283
2014-07-01,1263.9355864244417
2014-07-02,1285.0481353929497
2014-07-03,1293.2691723731166
2014-07-04,1295.6876025440392
2014-07-07,1296.7042345833067
2014-07-08,1294.2141290099607
2014-07-09,1279.170255022098
2014-07-10,1284.1614646126159
2014-07-11,1281.7515384773367
2014-07-14,1284.8539471605952
2014-07-15,1289.59515869379
2014-07-16,1286.144211727984
2014-07-17,1278.805390118437
2014-07-18,1273.2814294001346
2014-07-21,1272.890663823222
2014-07-22,1289.9468501556537
2014-07-23,1296.350753421513
2014-07-24,1302.632967187649
2014-07-25,1300.3469308048423
2014-07-28,1305.5187811741916
2014-07-29,1312.831581607705
2014-07-30,1311.452639561046
2014-07-31,1305.0759686292856
2014-08-01,1297.233372093842
2014-08-04,1307.9784946541436
2014-08-05,1300.8683209606045
2014-08-06,1301.4133287565373
2014-08-07,1288.6326988457545
2014-08-08,1286.464822318877
2014-08-11,1301.2249844817384
2014-08-12,1304.546406302938
2014-08-13,1314.3304216241215
2014-08-14,1310.5089400359825
2014-08-15,1310.4898322379074
2014-08-18,1305.4936871492537
2014-08-19,1317.6762974960955
2014-08-20,1323.9399899649038
2014-08-21,1314.334154660397
2014-08-22,1321.5959527339614
2014-08-25,1319.144186861752
2014-08-26,1315.7507104880092
2014-08-27,1314.5573407606232
2014-08-28,1304.780198382226
2014-08-29,1304.6589214748917
2014-09-01,1312.7772878712294
2014-09-02,1307.4386202919252
2014-09-03,1326.9055514961904
2014-09-04,1328.1591243029145
2014-09-05,1323.108476504338
2014-09-08,1322.4370672457987
2014-09-09,1323.2752668459443
2014-09-10,1303.0571184572768
2014-09-11,1299.263009163756
2014-09-12,1292.3337939573287
2014-09-15,1283.6388249921567
2014-09-16,1267.8164841433536
2014-09-17,1278.7093701097278
2014-09-18,1273.1646210658262
2014-09-19,1280.563591655701
2014-09-22,1261.5207043874102
2014-09-23,1252.4548785838529
2014-09-24,1255.1196721347485
2014-09-25,1246.1192139575817
2014-09-26,1241.7492738797216
2014-09-29,1222.4176552929919
2014-09-30,1215.5993914578848
2014-10-01,1217.1853703498416
2014-10-02,1216.6844170519548
2014-10-03,1228.9232191535698
2014-10-06,1245.3470660580347
2014-10-07,1246.8513451993892
2014-10-08,1234.2115800259498
2014-10-09,1243.0811278416827
2014-10-10,1226.567057941827
2014-10-13,1209.6461245834362
2014-10-14,1208.385472899768
2014-10-15,1208.4961332765233
2014-10-16,1200.8035966173477
2014-10-17,1202.810473226847
2014-10-20,1212.7310986671475
2014-10-21,1214.0302786434308
2014-10-22,1233.1004052514625
2014-10-23,1228.4082728909298
2014-10-24,1221.2355342114945
2014-10-27,1212.3457581371179
2014-10-28,1229.5791271699072
2014-10-29,1248.1553446909177
2014-10-30,1241.8043625443315
2014-10-31,1258.867200297116
2014-11-03,1257.8131450398091
2014-11-04,1254.4081320577916
2014-11-05,1246.488987397799
2014-11-06,1239.3877426390213
2014-11-07,1236.7820420384637
2014-11-10,1252.4196699352578
2014-11-11,1254.683844326869
2014-11-12,1254.2081355048392
2014-11-13,1263.8986357321398
2014-11-14,1269.3825706196837
2014-11-17,1252.4477423834858
2014-11-18,1236.764663087597
2014-11-19,1238.4152679562878
2014-11-20,1242.1761914017973
2014-11-21,1246.0434563236026
2014-11-24,1267.343592072039
2014-11-25,1266.6409284913852
2014-11-26,1277.6807658214557
2014-11-27,1277.0257765414344
2014-11-28,1274.2222390579045
2014-12-01,1246.5092498690308
2014-12-02,1249.674552012826
2014-12-03,1244.439246384413
2014-12-04,1256.3846908273106
2014-12-05,1258.7121124313273
2014-12-08,1252.4651367841543
2014-12-09,1231.4273427107066
2014-12-10,1233.6908837373403
2014-12-11,1223.7844556074263
2014-12-12,1226.6114277141403
2014-12-15,1219.2218313865367
2014-12-16,1203.7623716094574
2014-12-17,1184.9027762085561
2014-12-18,1196.4415326974295
2014-12-19,1212.8985553060577
2014-12-22,1215.9372982903228
2014-12-23,1212.3097802786813
2014-12-24,1216.4815351097634
2014-12-25,1214.8720441435032
2014-12-26,1218.600530555381
2014-12-29,1239.3115530584082
2014-12-30,1233.426976999852
2014-12-31,1242.7849541111668
2015-01-01,1242.784954111167
2015-01-02,1253.8348394563907
2015-01-05,1243.5370813874717
2015-01-06,1227.1962602952742
2015-01-07,1235.770040347057
2015-01-08,1251.3098268568958
2015-01-09,1254.113141173536
2015-01-12,1252.4098486044547
2015-01-13,1259.8302033450443
2015-01-14,1255.20947130873
2015-01-15,1265.3836201375927
2015-01-16,1258.473220560549
2015-01-19,1244.556254703817
2015-01-20,1253.6351227363964
2015-01-21,1276.2383225781196
2015-01-22,1279.6020250768606
2015-01-23,1298.4992594926973
2015-01-26,1304.8795274898098
2015-01-27,1305.8792324058925
2015-01-28,1305.7085643427424
2015-01-29,1288.3343139016504
2015-01-30,1278.7983447728932
2015-02-02,1277.090805566236
2015-02-03,1287.336460202428
2015-02-04,1290.4238036483848
2015-02-05,1286.5135893692752
2015-02-06,1282.338290074558
2015-02-09,1275.500416760919
2015-02-10,1275.7552842651837
2015-02-11,1280.739990676358
2015-02-12,1281.9218176855263
2015-02-13,1294.5009452214651
2015-02-16,1295.8352280389515
2015-02-17,1296.461647997187
2015-02-18,1297.52914856951
2015-02-19,1297.6691261832536
2015-02-20,1297.4824989865624
2015-02-23,1301.1373710592852
2015-02-24,1307.5099254940685
2015-02-25,1314.8648377344373
2015-02-26,1314.6041721593865
2015-02-27,1313.475194013986
2015-03-02,1319.1971625444908
2015-03-03,1316.2213580339524
2015-03-04,1310.568028848002
2015-03-05,1302.1515868334875
2015-03-06,1307.61835805498
2015-03-09,1299.0452879170057
2015-03-10,1283.8923688430084
2015-03-11,1279.2292887853155
2015-03-12,1285.7459262263128
2015-03-13,1284.4441263117792
2015-03-16,1285.7172077982918
2015-03-17,1287.9712809336438
2015-03-18,1303.975715373825
2015-03-19,1324.1551082772432
2015-03-20,1325.1344525940788
2015-03-23,1331.490612084138
2015-03-24,1326.4524138018473
2015-03-25,1328.820189901979
2015-03-26,1319.5048067882112
2015-03-27,1317.1129208795278
2015-03-30,1337.427403043782
2015-03-31,1345.104508498367
2015-04-01,1355.8951379806379
2015-04-02,1372.4640860560748
2015-04-03,1372.5146220018046
2015-04-06,1372.5397600880494
2015-04-07,1376.2050191666353
2015-04-08,1428.9712735336923
2015-04-09,1461.7519973578053
2015-04-10,1480.5915551380645
2015-04-13,1511.5555202847738
2015-04-14,1478.0737673402862
2015-04-15,1467.5253489755883
2015-04-16,1491.2045200762557
2015-04-17,1485.2567546388414
2015-04-20,1451.5936662062977
2015-04-21,1471.3739084358745
2015-04-22,1492.312232905492
2015-04-23,1498.9488993802631
2015-04-24,1511.33512366098
2015-04-27,1527.8654449676235
2015-04-28,1522.7716342633707
2015-04-29,1513.235893789909
2015-04-30,1503.2535955996068
2015-05-01,1503.2958163113378
2015-05-04,1502.9542411130544
2015-05-05,1486.4195721612473
2015-05-06,1480.0329735645917
2015-05-07,1454.9098174599605
2015-05-08,1470.931239650985
2015-05-11,1486.0243702046223
2015-05-12,1474.7141110751534
2015-05-13,1472.4129644453044
2015-05-14,1471.953252011217
2015-05-15,1489.9752991195044
2015-05-18,1488.3270411459343
2015-05-19,1500.763153286849
2015-05-20,1491.6464517523073
2015-05-21,1483.8440401254218
2015-05-22,1502.2960485461751
2015-05-25,1504.1558673757643
2015-05-26,1518.5438234188553
2015-05-27,1510.298031058929
2015-05-28,1485.5634806599169
2015-05-29,1482.3794220296866
2015-06-01,1490.571701143742
2015-06-02,1477.8809800098425
2015-06-03,1472.3447614840497
2015-06-04,1459.9017089721438
2015-06-05,1451.3690570356814
2015-06-08,1445.0206766679291
2015-06-09,1415.8561842942772
2015-06-10,1412.3233031703387
2015-06-11,1423.0378948368966
2015-06-12,1444.857219656507
2015-06-15,1422.5045494194958
2015-06-16,1403.2917071033592
2015-06-17,1414.297085330332
2015-06-18,1413.4631120914937
2015-06-19,1409.958904175229
2015-06-22,1429.274554444781
2015-06-23,1442.80424713582
2015-06-24,1449.1984774253344
2015-06-25,1444.3071522286875
2015-06-26,1420.8435080133384
2015-06-29,1374.9493769758938
2015-06-30,1395.8585005089965
2015-07-01,1397.3468836569148
2015-07-02,1391.081758044788
2015-07-03,1366.0067023576976
2015-07-06,1310.0225622969442
2015-07-07,1278.0055385567782
2015-07-08,1208.6115788498073
2015-07-09,1279.3154897993256
2015-07-10,1307.7592346083266
2015-07-13,1330.3495692503486
2015-07-14,1323.1414213596636
2015-07-15,1310.7521001810248
2015-07-16,1317.4837092870173
2015-07-17,1335.494345722585
2015-07-20,1331.5504719828916
2015-07-21,1339.5258814351669
2015-07-22,1322.4524353962368
2015-07-23,1324.5010693325455
2015-07-24,1309.8686054351988
2015-07-27,1256.1534470578217
2015-07-28,1261.2508307632681
2015-07-29,1266.6934170852019
2015-07-30,1265.3370915512821
2015-07-31,1269.2141304871238
2015-08-03,1244.6642225816215
2015-08-04,1248.9318844865732
2015-08-05,1251.884167598489
2015-08-06,1244.7133993979246
2015-08-07,1253.8172425498724
2015-08-10,1263.0898353836208
2015-08-11,1255.8051172197452
2015-08-12,1221.2785361717365
2015-08-13,1232.07935972081
2015-08-14,1230.4960798151433
2015-08-17,1216.862077182288
2015-08-18,1198.0225171361474
2015-08-19,1182.782862501891
2015-08-20,1161.8551138502992
2015-08-21,1129.8793961090428
2015-08-24,1061.260554535942
2015-08-25,1089.5021207848479
2015-08-26,1085.7990580731164
2015-08-27,1127.407459479447
2015-08-28,1136.7098850857917
2015-08-31,1129.4544393429264
2015-09-01,1100.6345965602973
2015-09-02,1095.7266283881731
2015-09-03,1098.3459869124288
2015-09-04,1091.6306549737349
2015-09-07,1084.8152053179751
2015-09-08,1112.8422809561541
2015-09-09,1157.0491451533753
2015-09-10,1137.7285443055862
2015-09-11,1137.5655977276058
2015-09-14,1137.6085671769788
2015-09-15,1129.849797023175
2015-09-16,1154.7753453422238
2015-09-17,1163.4508100409082
2015-09-18,1174.8933063865368
2015-09-21,1160.331379159622
2015-09-22,1159.7720092598179
2015-09-23,1130.4666863095379
2015-09-24,1124.0058505685056
2015-09-25,1123.9303152915943
2015-09-28,1124.0451004200197
2015-09-29,1102.497107282255
2015-09-30,1120.8010329405186
2015-10-01,1128.3946822333537
2015-10-02,1156.65469603854
2015-10-05,1172.439902494757
2015-10-06,1174.115510009112
2015-10-07,1204.030612272595
2015-10-08,1195.9387012805782
2015-10-09,1199.9477342201637
2015-10-12,1220.2487915343306
2015-10-13,1214.552702129631
2015-10-14,1205.044513825493
2015-10-15,1230.139663329159
2015-10-16,1234.7161826673168
2015-10-19,1235.04884858681
2015-10-20,1234.7717029007222
2015-10-21,1232.498060823966
2015-10-22,1228.2573989083521
2015-10-23,1244.869806822103
2015-10-26,1248.3193969457384
2015-10-27,1243.6863937542362
2015-10-28,1237.0237249031682
2015-10-29,1225.5279346937139
2015-10-30,1221.7207243797932
2015-11-02,1216.4457890717956
2015-11-03,1229.82656774367
2015-11-04,1258.3426058098696
2015-11-05,1258.3710846507786
2015-11-06,1254.0752912693122
2015-11-09,1247.6071282774956
2015-11-10,1226.8878892382622
2015-11-11,1220.769902669163
2015-11-12,1240.0988172203142
2015-11-13,1222.930425770883
2015-11-16,1203.5544681578217
2015-11-17,1217.9308945049177
2015-11-18,1214.2285231344133
2015-11-19,1233.604332064018
2015-11-20,1244.6333215557095
2015-11-23,1242.2581232536215
2015-11-24,1236.7131005825725
2015-11-25,1237.0766770290945
2015-11-26,1237.9689519109186
2015-11-27,1212.5336564341476
2015-11-30,1208.2707041754793
2015-12-01,1225.188422025528
2015-12-02,1230.647022272105
2015-12-03,1225.5381197273605
2015-12-04,1218.7159949310449
2015-12-07,1223.349639082236
2015-12-08,1208.3876498015609
2015-12-09,1198.8960031220006
2015-12-10,1194.5118815664948
2015-12-11,1172.2892482539282
2015-12-14,1167.7927677267317
2015-12-15,1172.1955522182693
2015-12-16,1194.3242556344246
2015-12-17,1203.621879430185
2015-12-18,1192.3216585100156
2015-12-21,1195.3926317477467
2015-12-22,1199.1809920373712
2015-12-23,1205.6216868510091
2015-12-24,1207.0085624546612
2015-12-25,1209.0471846296543
2015-12-28,1198.6960599011672
2015-12-29,1199.6097036262013
2015-12-30,1194.5329905116955
2015-12-31,1199.7948177295928
2016-01-01,1199.7948177295928
2016-01-04,1160.2765204948512
2016-01-05,1156.4250187629661
2016-01-06,1142.7760786538927
2016-01-07,1102.7055522008034
2016-01-08,1105.380013150668
2016-01-11,1073.2594182455316
2016-01-12,1068.585905424189
2016-01-13,1074.7259072854238
2016-01-14,1067.975890321182
2016-01-15,1056.9942259722293
2016-01-18,1051.995109655054
2016-01-19,1070.4003406597103
2016-01-20,1033.4935919089255
2016-01-21,1020.1485869488118
2016-01-22,1047.7528677384248
2016-01-25,1063.8216921170242
2016-01-26,1043.062461488939
2016-01-27,1046.728391546369
2016-01-28,1048.2328806217918
2016-01-29,1074.9025503347502
2016-02-01,1073.9853929252129
2016-02-02,1065.665373544333
2016-02-03,1042.6418455992573
2016-02-04,1051.8851190815512
2016-02-05,1049.1150223009079
2016-02-08,1046.8828663896438
2016-02-09,1045.2241710525134
2016-02-10,1046.9748883517327
2016-02-11,1021.5638957123765
2016-02-12,1016.7344638378914
2016-02-15,1040.155374002497
2016-02-16,1057.441107600038
2016-02-17,1055.8525855024739
2016-02-18,1077.0480777053504
2016-02-19,1079.7031784314731
2016-02-22,1089.2134963959597
2016-02-23,1081.67787967729
2016-02-24,1072.2935457268243
2016-02-25,1061.2425617844747
2016-02-26,1080.0496633495677
2016-02-29,1071.3520605423155
2016-03-01,1088.9745162971324
2016-03-02,1109.8519356351867
2016-03-03,1110.2151785685255
2016-03-04,1119.6236878911332
2016-03-07,1119.7434415604423
2016-03-08,1110.341235955318
2016-03-09,1107.972422923735
2016-03-10,1107.7349887438822
2016-03-11,1125.7520061304142
2016-03-14,1137.8676270852907
2016-03-15,1126.6859517852622
2016-03-16,1128.276813281633
2016-03-17,1144.7655930594397
2016-03-18,1162.1602685169992
2016-03-21,1170.2092933441163
2016-03-22,1169.3046941974483
2016-03-23,1162.3057137923536
2016-03-24,1152.075760571649
2016-03-25,1150.1463893745577
2016-03-28,1149.2841120727458
2016-03-29,1150.7273875317946
2016-03-30,1176.256806381208
2016-03-31,1179.7427505442433
2016-04-01,1165.8754778858802
2016-04-04,1165.6577417340843
2016-04-05,1156.8953171189892
2016-04-06,1153.4738500249964
2016-04-07,1156.374694327627
2016-04-08,1161.140953471243
2016-04-11,1168.2152667274765
2016-04-12,1168.861000588673
2016-04-13,1196.909945921129
2016-04-14,1201.2691595902154
2016-04-15,1200.6409564534724
2016-04-18,1192.8488446252093
2016-04-19,1199.974654365197
2016-04-20,1184.058761866372
2016-04-21,1195.0371111255606
2016-04-22,1188.6059038436244
2016-04-25,1182.4980760581639
2016-04-26,1185.2219878401788
2016-04-27,1178.8179288712518
2016-04-28,1173.8233871603038
2016-04-29,1163.2894874843016
2016-05-02,1160.315164760526
2016-05-03,1142.3176351257484
2016-05-04,1135.3575307192175
2016-05-05,1134.6565252337425
2016-05-06,1123.3215061251562
2016-05-09,1120.654472495412
2016-05-10,1123.2761948181312
2016-05-11,1120.4835661141333
2016-05-12,1111.362829567817
2016-05-13,1102.5575040709346
2016-05-16,1114.0793210364918
2016-05-17,1127.2428869671903
2016-05-18,1117.8125796779946
2016-05-19,1105.231040732262
2016-05-20,1113.9403565005377
2016-05-23,1122.9392862118702
2016-05-24,1124.3115841914332
2016-05-25,1138.8276245766792
2016-05-26,1141.863917900332
2016-05-27,1158.7355091742443
2016-05-30,1162.7058889656005
2016-05-31,1172.3461189574016
2016-06-01,1164.0458887460775
2016-06-02,1164.9034230948641
2016-06-03,1168.2797011740838
2016-06-06,1178.1586984206497
2016-06-07,1187.564189518818
2016-06-08,1186.9905262807383
2016-06-09,1186.6123666085377
2016-06-10,1174.7984007684381
2016-06-13,1149.222409391439
2016-06-14,1148.4533847344107
2016-06-15,1156.645882289002
2016-06-16,1142.783809641788
2016-06-17,1146.590131693239
2016-06-20,1158.5598711741654
2016-06-21,1164.7669544601954
2016-06-22,1173.4672741406025
2016-06-23,1173.8449435030423
2016-06-24,1143.2492174768324
2016-06-27,1136.5321479526583
2016-06-28,1143.698622124441
2016-06-29,1159.8094272660735
2016-06-30,1180.7760161287756
2016-07-01,1185.2453801349757
2016-07-04,1193.5340825684489
2016-07-05,1180.3649642562846
2016-07-06,1165.9429687085888
2016-07-07,1178.3632416925934
2016-07-08,1176.2187710893531
2016-07-11,1199.9197404793433
2016-07-12,1212.3900001858951
2016-07-13,1210.1084751709911
2016-07-14,1219.0994419629421
2016-07-15,1225.3499068180063
2016-07-18,1232.1303767843472
2016-07-19,1230.1401867757345
2016-07-20,1237.1307958593634
2016-07-21,1240.970104973082
2016-07-22,1238.4211230912942
2016-07-25,1238.3569621250754
2016-07-26,1247.8723190197834
2016-07-27,1251.153264188013
2016-07-28,1252.5700887002472
2016-07-29,1234.6659495320764
2016-08-01,1250.3987151210483
2016-08-02,1247.2170663171055
2016-08-03,1234.4833929555332
2016-08-04,1240.5456047643152
2016-08-05,1257.5692844154291
2016-08-08,1270.6572146196554
2016-08-09,1271.468811722617
2016-08-10,1279.3734546378732
2016-08-11,1285.6830229018015
2016-08-12,1297.7946102418023
2016-08-15,1307.0809818861997
2016-08-16,1307.4890994027621
2016-08-17,1302.169852035314
2016-08-18,1310.549107267921
2016-08-19,1302.5578248439103
2016-08-22,1297.768677753969
2016-08-23,1299.235468804337
2016-08-24,1289.800918184433
2016-08-25,1292.0138878245582
2016-08-26,1300.4276247965265
2016-08-29,1296.4122601294791
2016-08-30,1305.8457784282605
2016-08-31,1301.1139828698367
2016-09-01,1303.732152153388
2016-09-02,1310.9584597978885
2016-09-05,1330.8787464915163
2016-09-06,1354.5034843392755
2016-09-07,1358.880278798832
2016-09-08,1363.8028042395829
2016-09-09,1351.7011226464276
2016-09-12,1320.6310451816676
2016-09-13,1318.325600093167
2016-09-14,1320.3088543638078
2016-09-15,1331.9001047496738
2016-09-16,1331.2789245555998
2016-09-19,1350.764665350769
2016-09-20,1348.5230395472743
2016-09-21,1365.0945875744612
2016-09-22,1378.8680664772567
2016-09-23,1380.5709651358163
2016-09-26,1355.7166405940543
2016-09-27,1368.2706431474571
2016-09-28,1369.423379536731
2016-09-29,1370.5849518252198
2016-09-30,1353.0916675473823
2016-10-03,1368.2630315754493
2016-10-04,1373.8949853663273
2016-10-05,1375.937546218237
2016-10-06,1378.2844942431798
2016-10-07,1372.0663138734649
2016-10-10,1377.89650905517
2016-10-11,1360.9254960940198
2016-10-12,1357.381195874612
2016-10-13,1340.255950866051
2016-10-14,1342.1228057420042
2016-10-17,1336.8504328605868
2016-10-18,1352.394100578078
2016-10-19,1357.9355134062791
2016-10-20,1361.3463563313449
2016-10-21,1359.0023036461885
2016-10-24,1368.3301547134026
2016-10-25,1369.9852371089398
2016-10-26,1358.3613750138768
2016-10-27,1347.7747158478694
2016-10-28,1343.7390225644076
2016-10-31,1333.6062543790388
2016-11-01,1335.549285268979
2016-11-02,1314.039497934654
2016-11-03,1305.9201274993911
2016-11-04,1303.4150219773799
2016-11-07,1320.955043227971
2016-11-08,1325.3562099228093
2016-11-09,1296.115103608344
2016-11-10,1307.0742392519446
2016-11-11,1280.909637922269
2016-11-14,1256.627759995438
2016-11-15,1263.6164869375518
2016-11-16,1273.2358706083055
2016-11-17,1276.011086461991
2016-11-18,1275.8925085489755
2016-11-21,1277.037733099937
2016-11-22,1287.660544353646
2016-11-23,1288.5900197894123
2016-11-24,1283.1830060293396
2016-11-25,1285.2468106357749
2016-11-28,1295.5654390985321
2016-11-29,1294.3501363821338
2016-11-30,1295.0647411348175
2016-12-01,1283.6870670145297
2016-12-02,1265.347761620223
2016-12-05,1265.3683293755091
2016-12-06,1269.8070868540533
2016-12-07,1274.411015721182
2016-12-08,1282.9393485380501
2016-12-09,1274.9631164422149
2016-12-12,1259.172003147129
2016-12-13,1267.1255291978575
2016-12-14,1266.1514963842014
2016-12-15,1246.5651173674964
2016-12-16,1242.3770689680173
2016-12-19,1231.9748990453336
2016-12-20,1230.843431538098
2016-12-21,1230.8891006213819
2016-12-22,1220.128575090233
2016-12-23,1214.8649656324671
2016-12-26,1215.9791579722068
2016-12-27,1217.5521027344182
2016-12-28,1226.3257266603798
2016-12-29,1228.1430797968767
2016-12-30,1238.0480884454332
2017-01-02,1238.0480884454332
2017-01-03,1243.6507312128292
2017-01-04,1248.1694025337094
2017-01-05,1274.7468425617046
2017-01-06,1274.5177540643815
2017-01-09,1278.0725986709604
2017-01-10,1294.083001994882
2017-01-11,1297.6457240330617
2017-01-12,1295.9439393820599
2017-01-13,1297.711414603433
2017-01-16,1288.375741016874
2017-01-17,1297.6066073244829
2017-01-18,1303.7431428267257
2017-01-19,1301.906613214741
2017-01-20,1299.1016936223218
2017-01-23,1311.0987929877547
2017-01-24,1319.2780258300193
2017-01-25,1328.4246372953094
2017-01-26,1332.6937390977055
2017-01-27,1330.80206749592
2017-01-30,1329.008833615072
2017-01-31,1329.7352766212964
2017-02-01,1328.9927491529254
2017-02-02,1326.3374958468794
2017-02-03,1329.1807471859272
2017-02-06,1341.4106760374996
2017-02-07,1339.2964490874301
2017-02-08,1345.5699068207978
2017-02-09,1348.2753012601388
2017-02-10,1351.0374019129542
2017-02-13,1360.787724072167
2017-02-14,1359.704944023186
2017-02-15,1369.7284060654627
2017-02-16,1374.6565522444394
2017-02-17,1373.8912200676516
2017-02-20,1378.003105520751
2017-02-21,1377.572012691024
2017-02-22,1389.2205889891572
2017-02-23,1386.1457152808193
2017-02-24,1376.0607635226881
2017-02-27,1376.8099255210352
2017-02-28,1369.1780137164485
2017-03-01,1372.3289424541485
2017-03-02,1369.5117614538856
2017-03-03,1362.7318641186143
2017-03-06,1365.4254092800563
2017-03-07,1372.110712483081
2017-03-08,1378.1663400091966
2017-03-09,1365.7904804981824
2017-03-10,1367.3227612409023
2017-03-13,1381.147211985521
2017-03-14,1379.6317858514262
2017-03-15,1381.1497771111622
2017-03-16,1407.9010139549625
2017-03-17,1414.047654474005
2017-03-20,1425.141066905103
2017-03-21,1424.8072729378273
2017-03-22,1416.6008051432602
2017-03-23,1422.0571303395138
2017-03-24,1422.418396708476
2017-03-27,1418.8574301800074
2017-03-28,1425.7571884935678
2017-03-29,1425.969184891263
2017-03-30,1420.7610398933193
2017-03-31,1411.8169053224176
2017-04-03,1420.0304081031034
2017-04-04,1417.5710934688564
2017-04-05,1429.9483280124832
2017-04-06,1424.8375098674815
2017-04-07,1424.7726582579403
2017-04-10,1425.7484415362853
2017-04-11,1416.7693619106171
2017-04-12,1426.5749021475742
2017-04-13,1425.9930849937066
2017-04-14,1422.9009006086474
2017-04-17,1424.0043018389395
2017-04-18,1415.6625754499682
2017-04-19,1413.1901320279069
2017-04-20,1427.0410611629643
2017-04-21,1434.2156589185668
2017-04-24,1439.5376549193832
2017-04-25,1460.964833618719
2017-04-26,1462.7015566216448
2017-04-27,1471.783371466125
2017-04-28,1469.7281235210612
2017-05-01,1472.812985783462
2017-05-02,1483.930772267032
2017-05-03,1483.0345000645675
2017-05-04,1474.3213617646018
2017-05-05,1466.9125594384236
2017-05-08,1478.0748736944718
2017-05-09,1496.7114415141875
2017-05-10,1504.0994383288712
2017-05-11,1510.4200864746797
2017-05-12,1511.5620995278177
2017-05-15,1516.8836233413856
2017-05-16,1527.1643215215033
2017-05-17,1515.9098848665049
2017-05-18,1512.1145304583467
2017-05-19,1523.3259401537628
2017-05-22,1543.5842931727336
2017-05-23,1538.2863675273056
2017-05-24,1537.2078790575822
2017-05-25,1549.4748892956381
2017-05-26,1549.3696386143522
2017-05-29,1549.161839493817
2017-05-30,1547.316031328816
2017-05-31,1536.7717458959585
2017-06-01,1549.8279980128768
2017-06-02,1556.9067561359648
2017-06-05,1564.5010557767134
2017-06-06,1564.04204150504
2017-06-07,1573.5646922731878
2017-06-08,1601.2890434860399
2017-06-09,1591.8576007752936
2017-06-12,1571.6397958598297
2017-06-13,1573.3382309709605
2017-06-14,1570.4099595559092
2017-06-15,1557.3426359026707
2017-06-16,1559.8549152546873
2017-06-19,1587.3525022741253
2017-06-20,1588.1954084642628
2017-06-21,1596.1658778901067
2017-06-22,1602.3867693921866
2017-06-23,1604.2221841247958
2017-06-26,1617.3364939879718
2017-06-27,1609.3000006844893
2017-06-28,1599.8902822856667
2017-06-29,1600.1420245526062
2017-06-30,1588.941532721043
2017-07-03,1591.0137216341825
2017-07-04,1568.8125958855976
2017-07-05,1585.28533525517
2017-07-06,1578.8507076893522
2017-07-07,1574.167379656963
2017-07-10,1585.5778198143346
2017-07-11,1610.3579900044128
2017-07-12,1623.6526118472104
2017-07-13,1640.290575192098
2017-07-14,1645.1431989056946
2017-07-17,1644.4717414909044
2017-07-18,1659.6790550041703
2017-07-19,1673.4375785263805
2017-07-20,1673.3607133043365
2017-07-21,1667.4587890912908
2017-07-24,1680.4737187802516
2017-07-25,1679.5491465860964
2017-07-26,1684.1341957334512
2017-07-27,1697.2555195818288
2017-07-28,1695.2235824102165
2017-07-31,1709.7412252020697
2017-08-01,1709.9403092521331
2017-08-02,1707.7071913618795
2017-08-03,1702.4276041604705
2017-08-04,1709.2512251075616
2017-08-07,1732.5496992684043
2017-08-08,1745.4898685638916
2017-08-09,1739.9950886751412
2017-08-10,1708.4421060660397
2017-08-11,1680.6531719124796
2017-08-14,1701.3771727588592
2017-08-15,1705.389607777732
2017-08-16,1714.9996576321107
2017-08-17,1722.8057652286761
2017-08-18,1718.6128050986938
2017-08-21,1726.289533346528
2017-08-22,1744.3085500281752
2017-08-23,1748.5397987597132
2017-08-24,1755.2975074792046
2017-08-25,1753.086652186485
2017-08-28,1739.5710133294124
2017-08-29,1735.2475918700654
2017-08-30,1757.8842557851797
2017-08-31,1764.0870142495812
2017-09-01,1768.368643060714
2017-09-04,1764.5559450588148
2017-09-05,1762.2352083556605
2017-09-06,1759.0484502093364
2017-09-07,1764.676988229071
2017-09-08,1766.414193601327
2017-09-11,1784.6442461164008
2017-09-12,1798.2910191101055
2017-09-13,1804.9594577395967
2017-09-14,1802.9214940834818
2017-09-15,1803.5113884752436
2017-09-18,1832.804956354265
2017-09-19,1829.2879581932589
2017-09-20,1834.0670283014376
2017-09-21,1831.811321035692
2017-09-22,1819.9438875914122
2017-09-25,1779.9416096483596
2017-09-26,1766.793921485951
2017-09-27,1784.2088891632875
2017-09-28,1770.6925098460044
2017-09-29,1785.615690373972
