Date,AC ASIA PACIFIC IMI GROWTH
2010-06-07,730.00295401025
2010-06-08,735.1943735436575
2010-06-09,731.012825003112
2010-06-10,739.2057682078204
2010-06-11,749.7096490374427
2010-06-14,762.8919132276782
2010-06-15,764.3631721942695
2010-06-16,773.9956382515335
2010-06-17,774.2713931568129
2010-06-18,777.3160483250556
2010-06-21,798.0649518776819
2010-06-22,790.9367774510016
2010-06-23,781.9643109649888
2010-06-24,783.5042025021925
2010-06-25,772.325769514998
2010-06-28,772.228219854802
2010-06-29,760.2147056467645
2010-06-30,751.8026779894942
2010-07-01,745.7723807291858
2010-07-02,743.4345545372958
2010-07-05,745.5963943799741
2010-07-06,758.7879734952169
2010-07-07,755.0386985416434
2010-07-08,767.7238536859157
2010-07-09,775.3880075540666
2010-07-12,776.6073859855718
2010-07-13,774.7498915275731
2010-07-14,786.9844075123275
2010-07-15,782.4954446467697
2010-07-16,776.5723481285747
2010-07-19,770.6796490485427
2010-07-20,771.6968548281446
2010-07-21,773.5189956605695
2010-07-22,772.8060269444578
2010-07-23,785.8641174637362
2010-07-26,791.1167464202439
2010-07-27,791.2510073637075
2010-07-28,800.1088302144855
2010-07-29,803.927355655915
2010-07-30,798.8216075949168
2010-08-02,809.0707594318029
2010-08-03,816.4033876961041
2010-08-04,807.5489131265159
2010-08-05,814.18530708468
2010-08-06,819.7900581556942
2010-08-09,819.0176731465915
2010-08-10,810.3468054394851
2010-08-11,795.4625468648403
2010-08-12,784.6233291843389
2010-08-13,789.8386738632388
2010-08-16,791.4962601752619
2010-08-17,793.1117516156146
2010-08-18,796.7048882059319
2010-08-19,804.6359147908688
2010-08-20,792.2890646178914
2010-08-23,792.0341271878442
2010-08-24,787.8030748081596
2010-08-25,775.3128456323682
2010-08-26,779.6143711729446
2010-08-27,781.8159566456775
2010-08-30,792.45164574028
2010-08-31,779.4589462531195
2010-09-01,790.0585538787121
2010-09-02,799.7663531440303
2010-09-03,805.5173918156371
2010-09-06,818.6180386728399
2010-09-07,817.5648619496069
2010-09-08,809.0974933042236
2010-09-09,816.1876954008909
2010-09-10,819.3229413298526
2010-09-13,833.3049509422826
2010-09-14,836.9223621325677
2010-09-15,836.2461266089547
2010-09-16,831.8406125903629
2010-09-17,839.647133719896
2010-09-20,842.9474234558388
2010-09-21,844.636702060455
2010-09-22,848.4307310513917
2010-09-23,848.825573011698
2010-09-24,847.5631745944651
2010-09-27,858.4964494819756
2010-09-28,858.020685102767
2010-09-29,865.5668736486156
2010-09-30,859.4806919205308
2010-10-01,864.7801667254637
2010-10-04,866.4486940357293
2010-10-05,869.0361609932864
2010-10-06,883.3896342388477
2010-10-07,887.1881106843311
2010-10-08,883.823190218562
2010-10-11,885.9618649033139
2010-10-12,874.5906536330635
2010-10-13,882.8151180700221
2010-10-14,898.7294209370637
2010-10-15,892.2246375982472
2010-10-18,887.5881008540617
2010-10-19,883.2807344026822
2010-10-20,883.1020471778626
2010-10-21,884.3562579861381
2010-10-22,885.4942136305908
2010-10-25,895.9685003578957
2010-10-26,889.1186602300288
2010-10-27,877.8092737539877
2010-10-28,883.4529707993704
2010-10-29,880.4845214481032
2010-11-01,887.5443804869498
2010-11-02,888.858022653072
2010-11-03,890.6694867828487
2010-11-04,908.8572907718869
2010-11-05,920.0796124951057
2010-11-08,923.9659638620326
2010-11-09,924.1678242104683
2010-11-10,915.2247957151118
2010-11-11,915.5888034799243
2010-11-12,900.357891440943
2010-11-15,897.6407604954609
2010-11-16,889.760911345981
2010-11-17,883.5698411595575
2010-11-18,896.0771798162659
2010-11-19,896.7840319919105
2010-11-22,904.0117122584105
2010-11-23,894.046909325637
2010-11-24,889.1038438669626
2010-11-25,891.9792315273062
2010-11-26,880.3317791056372
2010-11-29,884.7096723713087
2010-11-30,878.7248321475433
2010-12-01,886.7263842635499
2010-12-02,902.4193269058592
2010-12-03,912.9561939379753
2010-12-06,914.9851181903313
2010-12-07,915.2899029625165
2010-12-08,906.1375909349002
2010-12-09,912.06971267382
2010-12-10,908.8817788450419
2010-12-13,915.8943603032908
2010-12-14,922.7405742414376
2010-12-15,915.190345527553
2010-12-16,910.1336676576335
2010-12-17,912.1250597184704
2010-12-20,909.9871630549653
2010-12-21,919.4337454742051
2010-12-22,921.703524163555
2010-12-23,924.5015787272814
2010-12-24,922.2394572456883
2010-12-27,924.2350358132902
2010-12-28,928.0665429171154
2010-12-29,933.9868007087204
2010-12-30,935.9584594434237
2010-12-31,940.7519961940038
2011-01-03,942.8024208070225
2011-01-04,947.7526624926849
2011-01-05,937.0702511346043
2011-01-06,943.0269663632432
2011-01-07,941.3729751780714
2011-01-10,937.0910858217004
2011-01-11,935.1699457588936
2011-01-12,943.1448161422722
2011-01-13,951.8074406572333
2011-01-14,946.6853540016641
2011-01-17,944.190311186646
2011-01-18,947.5801027528796
2011-01-19,958.1572161588841
2011-01-20,939.2895248433435
2011-01-21,928.4196762802138
2011-01-24,933.124149108554
2011-01-25,938.7822418807332
2011-01-26,940.919647329095
2011-01-27,942.6581913929282
2011-01-28,937.6565606919593
2011-01-31,929.9266365418783
2011-02-01,936.7113432576195
2011-02-02,947.0131870831904
2011-02-03,946.3203096678608
2011-02-04,950.2101406468815
2011-02-07,948.6952736910827
2011-02-08,950.7150069797909
2011-02-09,938.7023217360631
2011-02-10,925.173799711559
2011-02-11,919.7065839960935
2011-02-14,934.5823121391877
2011-02-15,933.4180289513944
2011-02-16,934.7223625820792
2011-02-17,942.8941721063588
2011-02-18,948.2029922964357
2011-02-21,946.957854710136
2011-02-22,930.3268253896142
2011-02-23,925.2461279945
2011-02-24,917.2214769963925
2011-02-25,927.9848050365301
2011-02-28,932.9363156335565
2011-03-01,943.6713989077376
2011-03-02,933.6195651572084
2011-03-03,938.7040648925353
2011-03-04,949.4379576075723
2011-03-07,940.6732088220881
2011-03-08,939.8624417409901
2011-03-09,941.568950037729
2011-03-10,925.8708223752602
2011-03-11,917.9754938298405
2011-03-14,892.6901717221165
2011-03-15,848.1779425297234
2011-03-16,877.802120407709
2011-03-17,875.6291762498264
2011-03-18,881.4444193567522
2011-03-21,889.0522817583704
2011-03-22,906.9036019950636
2011-03-23,904.2640646779337
2011-03-24,908.7215682749745
2011-03-25,915.77134056624
2011-03-28,911.0734721166534
2011-03-29,912.4289747101823
2011-03-30,927.1293667345202
2011-03-31,934.6531648054205
2011-04-01,930.9296865143976
2011-04-04,936.3762717165472
2011-04-05,930.5299289039165
2011-04-06,931.0853954278867
2011-04-07,933.0267345214578
2011-04-08,941.3796245072508
2011-04-11,942.5887546509798
2011-04-12,929.8872035961782
2011-04-13,937.5800736537816
2011-04-14,942.5346136929132
2011-04-15,938.8090871573502
2011-04-18,937.8523924531894
2011-04-19,928.2319728958528
2011-04-20,946.8000325002264
2011-04-21,960.5408532458758
2011-04-22,960.4936484608992
2011-04-25,958.5588456940136
2011-04-26,954.8599805883025
2011-04-27,952.9948066928746
2011-04-28,964.7387509851013
2011-04-29,962.5602356582991
2011-05-02,971.9610243790331
2011-05-03,964.5474140306277
2011-05-04,957.7250360722936
2011-05-05,958.9454206802125
2011-05-06,948.8738799906722
2011-05-09,948.8989647227364
2011-05-10,950.9139982022102
2011-05-11,954.7441156889888
2011-05-12,939.3430636312559
2011-05-13,939.7326669092286
2011-05-16,928.480535278035
2011-05-17,926.1999683381115
2011-05-18,934.9876075457054
2011-05-19,932.2155903930626
2011-05-20,931.5906581393097
2011-05-23,909.950568920401
2011-05-24,911.966232241095
2011-05-25,905.6981225732526
2011-05-26,923.4116150908224
2011-05-27,929.600426844541
2011-05-30,930.3613702632967
2011-05-31,944.5593571636219
2011-06-01,949.60345514105
2011-06-02,933.9503155890952
2011-06-03,931.0701574692298
2011-06-06,929.1525422731476
2011-06-07,929.1315202153568
2011-06-08,924.1570310693919
2011-06-09,921.1531856153458
2011-06-10,917.0413544260902
2011-06-13,912.099606314746
2011-06-14,919.7902976750776
2011-06-15,918.1275957213835
2011-06-16,898.9116509913421
2011-06-17,896.189897204711
2011-06-20,889.1369524487911
2011-06-21,901.375141454608
2011-06-22,911.328566157432
2011-06-23,902.9983751506321
2011-06-24,912.465843852727
2011-06-27,902.1756146204684
2011-06-28,906.3970993801333
2011-06-29,921.1404394511932
2011-06-30,932.7539257193486
2011-07-01,936.7250207638908
2011-07-04,948.6521265178554
2011-07-05,947.0094048004033
2011-07-06,952.4165082668624
2011-07-07,952.3643819610744
2011-07-08,959.9641061890095
2011-07-11,949.9202433061578
2011-07-12,932.7737047434699
2011-07-13,945.2753209790671
2011-07-14,944.224736079837
2011-07-15,944.1988725345534
2011-07-18,940.2214346308914
2011-07-19,940.7455170367577
2011-07-20,951.4819787685714
2011-07-21,952.8373861352374
2011-07-22,965.5500013954245
2011-07-25,956.6034577599468
2011-07-26,966.6629569341097
2011-07-27,967.1656168554861
2011-07-28,958.0667976345717
2011-07-29,951.0529608530419
2011-08-01,966.8229920270868
2011-08-02,950.1718796882302
2011-08-03,929.5357851775583
2011-08-04,909.2574494530824
2011-08-05,873.4892894902464
2011-08-08,850.4344591008457
2011-08-09,835.1989048368343
2011-08-10,851.4751846488166
2011-08-11,846.3273092319424
2011-08-12,845.8648402043219
2011-08-15,864.5910238173984
2011-08-16,868.1078092488842
2011-08-17,871.0855286929253
2011-08-18,854.9579546124072
2011-08-19,826.6331990541297
2011-08-22,815.0149261867839
2011-08-23,833.2241422784027
2011-08-24,823.3362648549522
2011-08-25,826.0378066416478
2011-08-26,830.1955494952617
2011-08-29,843.0675667783776
2011-08-30,853.3116375169989
2011-08-31,864.9674044589497
2011-09-01,868.5330367406208
2011-09-02,858.918170418012
2011-09-05,835.5775982065293
2011-09-06,822.2264827439044
2011-09-07,840.7411946112338
2011-09-08,842.3850872124392
2011-09-09,833.5035386886257
2011-09-12,813.5333735995642
2011-09-13,815.8882526260066
2011-09-14,800.802841674729
2011-09-15,811.116381215178
2011-09-16,828.6843084549014
2011-09-19,816.1184038087138
2011-09-20,811.555260454102
2011-09-21,811.6801719131813
2011-09-22,776.4520516218136
2011-09-23,766.466333829708
2011-09-26,742.8117196577664
2011-09-27,773.9153312581559
2011-09-28,779.5190429173437
2011-09-29,782.1636945624502
2011-09-30,775.0297106179169
2011-10-03,753.6426923882898
2011-10-04,736.743556990602
2011-10-05,734.6569929564067
2011-10-06,758.3247472482002
2011-10-07,775.9992559982292
2011-10-10,781.4528216532503
2011-10-11,796.0616272249398
2011-10-12,800.5480671807435
2011-10-13,812.6905274041025
2011-10-14,804.79162575282
2011-10-17,822.8124010434594
2011-10-18,802.2890729889558
2011-10-19,807.3101737184965
2011-10-20,789.341489223282
2011-10-21,795.4431702077648
2011-10-24,818.822078032689
2011-10-25,820.8735552761639
2011-10-26,820.3918092231954
2011-10-27,847.2698308616343
2011-10-28,859.1544073559704
2011-10-31,838.4419306190072
2011-11-01,819.0831695748259
2011-11-02,815.608332879345
2011-11-03,809.0749050200454
2011-11-04,829.4024798310949
2011-11-07,827.5232390808125
2011-11-08,822.4643007735216
2011-11-09,827.6812881484993
2011-11-10,800.0759846984581
2011-11-11,809.5713623982884
2011-11-14,819.8068271624292
2011-11-15,812.4666623852056
2011-11-16,801.5704767822184
2011-11-17,801.594395111307
2011-11-18,788.6382196198724
2011-11-21,775.4750715106908
2011-11-22,775.4599418782134
2011-11-23,761.3742192731064
2011-11-24,759.9052775273411
2011-11-25,750.7822557840373
2011-11-28,765.22338771708
2011-11-29,779.9299752394736
2011-11-30,781.5085455452723
2011-12-01,803.9149595921608
2011-12-02,806.3966337246559
2011-12-05,810.6617699191378
2011-12-06,799.0814817191095
2011-12-07,808.7674446869063
2011-12-08,803.7261870883866
2011-12-09,788.7435181944863
2011-12-12,792.2885587019648
2011-12-13,783.4714830101555
2011-12-14,775.4033417768621
2011-12-15,762.5008145485335
2011-12-16,769.5257363143522
2011-12-19,755.1142741413672
2011-12-20,760.0929527128208
2011-12-21,774.7846962096922
2011-12-22,771.0552767187614
2011-12-23,777.0218657530419
2011-12-26,778.7332610063327
2011-12-27,776.9194200086613
2011-12-28,771.7870992588068
2011-12-29,771.6359439931251
2011-12-30,779.2102695411025
2012-01-02,778.8844048635746
2012-01-03,789.3101292412242
2012-01-04,795.9516230811075
2012-01-05,788.194465088598
2012-01-06,781.0593997181988
2012-01-09,783.019361809799
2012-01-10,792.1378147344122
2012-01-11,793.5417426806456
2012-01-12,791.9943631862998
2012-01-13,796.705208002704
2012-01-16,789.2995900329869
2012-01-17,803.3845867906977
2012-01-18,806.384974203725
2012-01-19,812.402048999215
2012-01-20,821.0086384568491
2012-01-23,822.6063487291912
2012-01-24,819.0453924868833
2012-01-25,823.6176605082687
2012-01-26,832.0832710110018
2012-01-27,834.7979053227989
2012-01-30,828.5314497497463
2012-01-31,834.5143246812313
2012-02-01,835.1292726729251
2012-02-02,844.144407644522
2012-02-03,842.8302361083096
2012-02-06,846.8395944772884
2012-02-07,847.6124254794147
2012-02-08,858.5114438678679
2012-02-09,858.7811414127962
2012-02-10,847.5786641673299
2012-02-13,854.3807124419682
2012-02-14,848.9878729242326
2012-02-15,863.47185120244
2012-02-16,853.5467253075826
2012-02-17,861.0149548775009
2012-02-20,868.2497807073753
2012-02-21,866.7084273531527
2012-02-22,868.3646516114098
2012-02-23,867.6603003270882
2012-02-24,869.2504828327417
2012-02-27,865.4949250869693
2012-02-28,871.6818558644113
2012-02-29,876.5297480757087
2012-03-01,869.5754972785439
2012-03-02,870.90843434904
2012-03-05,862.9774675227308
2012-03-06,853.5939466562822
2012-03-07,847.2213483125848
2012-03-08,857.0901873148547
2012-03-09,863.4926858208644
2012-03-12,858.4783043748897
2012-03-13,863.1068688851972
2012-03-14,865.5604658018749
2012-03-15,870.0999248821803
2012-03-16,870.4006606915958
2012-03-19,871.2033381478759
2012-03-20,864.506226797671
2012-03-21,859.288191121502
2012-03-22,864.0080961561605
2012-03-23,860.7984487164671
2012-03-26,857.0658591450216
2012-03-27,871.380127593477
2012-03-28,871.6625872226515
2012-03-29,867.4902482101323
2012-03-30,869.2621238057785
2012-04-02,873.0294938893488
2012-04-03,873.865372229047
2012-04-04,861.2293376193916
2012-04-05,860.9645771800341
2012-04-06,858.9170714980468
2012-04-09,854.7107389639735
2012-04-10,852.1855147180576
2012-04-11,846.9372506903807
2012-04-12,852.5189808307023
2012-04-13,858.8096405390596
2012-04-16,854.0317638916093
2012-04-17,850.2231359696166
2012-04-18,859.8900021557848
2012-04-19,858.8312554593637
2012-04-20,855.6907132675246
2012-04-23,850.7848802196005
2012-04-24,849.0987157979279
2012-04-25,851.9998118370052
2012-04-26,858.3014792459392
2012-04-27,857.8346280425565
2012-04-30,865.9536905090135
2012-05-01,859.1494580356065
2012-05-02,864.0569640427368
2012-05-03,861.2062850540526
2012-05-04,857.7739684139594
2012-05-07,838.0049619380587
2012-05-08,838.6671428978761
2012-05-09,827.6430320853162
2012-05-10,827.3919856163
2012-05-11,819.7980877695854
2012-05-14,815.2413856042826
2012-05-15,808.81508476283
2012-05-16,787.5692838702158
2012-05-17,795.9021970376879
2012-05-18,776.4578410240426
2012-05-21,778.902824176863
2012-05-22,786.1970085103553
2012-05-23,773.6923544127723
2012-05-24,774.0567826145987
2012-05-25,772.2366812640549
2012-05-28,776.5741499286818
2012-05-29,786.5502347137867
2012-05-30,781.5389604100045
2012-05-31,780.534192167365
2012-06-01,770.8513956868741
2012-06-04,752.8629103642096
2012-06-05,761.3358567256505
2012-06-06,772.2414723446005
2012-06-07,782.5129382931235
2012-06-08,772.4507548139502
2012-06-11,786.4374846850507
2012-06-12,781.8982429109665
2012-06-13,786.6709482008213
2012-06-14,782.971105483386
2012-06-15,788.9206275258057
2012-06-18,800.6755294385378
2012-06-19,799.8771156979931
2012-06-20,805.8928114397814
2012-06-21,796.981860855022
2012-06-22,786.8569595800712
2012-06-25,782.7189481780823
2012-06-26,780.7556451481792
2012-06-27,786.4970907994523
2012-06-28,792.3744551991147
2012-06-29,807.4742818883886
2012-07-02,810.4865153716712
2012-07-03,816.8291543730435
2012-07-04,821.8220241987522
2012-07-05,820.051528743471
2012-07-06,817.2547878718257
2012-07-09,805.015063374557
2012-07-10,802.9082095763493
2012-07-11,802.4037576214905
2012-07-12,789.8108256404116
2012-07-13,794.8220703421639
2012-07-16,798.2012895922254
2012-07-17,799.9021746572355
2012-07-18,796.4214359267544
2012-07-19,809.5136281414619
2012-07-20,804.4308418698727
2012-07-23,787.4364032751828
2012-07-24,786.439422252661
2012-07-25,778.7836668376992
2012-07-26,784.2831124337598
2012-07-27,797.8045550782155
2012-07-30,806.7677378455179
2012-07-31,815.8524006414182
2012-08-01,814.1067338883947
2012-08-02,811.9629526957898
2012-08-03,804.6283657151707
2012-08-06,820.3547283924987
2012-08-07,822.7078195589817
2012-08-08,825.6626869992881
2012-08-09,832.1174226069247
2012-08-10,830.0180100709147
2012-08-13,828.043217496213
2012-08-14,829.7426703022913
2012-08-15,826.8441608003727
2012-08-16,832.0732260115584
2012-08-17,833.8425020761078
2012-08-20,835.1314541809261
2012-08-21,838.7898623681573
2012-08-22,834.6068747629395
2012-08-23,844.0945104514041
2012-08-24,834.1183376663986
2012-08-27,830.2782221672454
2012-08-28,827.2171915322049
2012-08-29,828.1678999595132
2012-08-30,822.0528934289434
2012-08-31,818.9918588415568
2012-09-03,819.8173666690079
2012-09-04,816.4601130662576
2012-09-05,806.8240006730136
2012-09-06,809.0017114033357
2012-09-07,830.2274066872333
2012-09-10,831.7065053965715
2012-09-11,833.3741957082113
2012-09-12,843.1538396436558
2012-09-13,844.7929774074568
2012-09-14,860.9836358356325
2012-09-17,858.7092089724074
2012-09-18,856.4329757210733
2012-09-19,863.792863902979
2012-09-20,851.8207467385886
2012-09-21,858.3931948682482
2012-09-24,856.1565768419212
2012-09-25,857.5377828964025
2012-09-26,848.8752923524584
2012-09-27,855.9070978356368
2012-09-28,856.9037487165468
2012-10-01,852.187422542892
2012-10-02,853.5043976736733
2012-10-03,849.533673873425
2012-10-04,854.3654771167433
2012-10-05,857.2914358685226
2012-10-08,854.9932397411321
2012-10-09,851.2708926582663
2012-10-10,843.0504774940647
2012-10-11,839.286533895243
2012-10-12,842.4043019751806
2012-10-15,841.492365394841
2012-10-16,847.732839456109
2012-10-17,856.9918267506501
2012-10-18,862.8820997185893
2012-10-19,861.2141823616198
2012-10-22,859.2239220841474
2012-10-23,856.2163087891823
2012-10-24,853.1395681351246
2012-10-25,856.631260327899
2012-10-26,849.0549909698079
2012-10-29,846.7741232716146
2012-10-30,846.7951189775151
2012-10-31,852.6964661656339
2012-11-01,852.421290201349
2012-11-02,858.50225980895
2012-11-05,857.2643538840808
2012-11-06,858.248865002023
2012-11-07,863.4608634633736
2012-11-08,853.53767985202
2012-11-09,850.8653790602727
2012-11-12,847.9904839708015
2012-11-13,842.9066206642144
2012-11-14,840.7309939877327
2012-11-15,837.5621875446728
2012-11-16,840.0685770535833
2012-11-19,848.9305347618043
2012-11-20,849.0244057019878
2012-11-21,849.0606564032901
2012-11-22,857.0340875177003
2012-11-23,862.8171283113846
2012-11-26,865.703166271721
2012-11-27,868.8808728242451
2012-11-28,864.4987865712886
2012-11-29,872.337223990527
2012-11-30,874.989027767662
2012-12-03,875.0318129880354
2012-12-04,876.5367695687512
2012-12-05,879.1115950349524
2012-12-06,881.5681225397532
2012-12-07,883.7266864360756
2012-12-10,884.4278048864428
2012-12-11,884.8728131682751
2012-12-12,888.5542696541409
2012-12-13,889.9819228318329
2012-12-14,890.2885942063755
2012-12-17,888.0604811612801
2012-12-18,891.4940701921528
2012-12-19,899.9147707647708
2012-12-20,897.7798424341589
2012-12-21,890.9908431004511
2012-12-24,889.7225970974604
2012-12-25,893.0131121732289
2012-12-26,893.8459515652884
2012-12-27,897.4614731576223
2012-12-28,902.5604817543151
2012-12-31,900.8601399762376
2013-01-01,901.1593752576694
2013-01-02,911.6146909912275
2013-01-03,915.2352680999378
2013-01-04,917.4712120135703
2013-01-07,915.8309713638877
2013-01-08,912.3886762877343
2013-01-09,915.1007183446416
2013-01-10,919.3818142564879
2013-01-11,916.5826789129078
2013-01-14,918.2830600517118
2013-01-15,921.129643173713
2013-01-16,914.0141252503969
2013-01-17,910.6511722960236
2013-01-18,919.949607566565
2013-01-21,916.1275995305004
2013-01-22,921.5163075327051
2013-01-23,915.9249313131957
2013-01-24,911.1493104756905
2013-01-25,912.123733765033
2013-01-28,908.1915605908438
2013-01-29,915.1431480443837
2013-01-30,922.553091820874
2013-01-31,920.5741094985335
2013-02-01,918.48847418759
2013-02-04,923.159200923764
2013-02-05,909.8229933888697
2013-02-06,920.9712029751846
2013-02-07,920.1519758396171
2013-02-08,920.7387115496907
2013-02-11,916.7978626965477
2013-02-12,923.4851237325755
2013-02-13,922.6053237946081
2013-02-14,927.3523562622911
2013-02-15,921.0933858476054
2013-02-18,926.7282634371431
2013-02-19,929.0869275358713
2013-02-20,936.4534487606508
2013-02-21,926.0789355051633
2013-02-22,927.036584593622
2013-02-25,931.0480132906757
2013-02-26,926.6723382989595
2013-02-27,926.4831279322696
2013-02-28,939.0027543364898
2013-03-01,937.3197133237124
2013-03-04,933.0038905513743
2013-03-05,936.8803968357853
2013-03-06,947.1652246768934
2013-03-07,943.5036865933035
2013-03-08,946.2673752743501
2013-03-11,950.3830697107418
2013-03-12,947.1588439328508
2013-03-13,943.5434677499384
2013-03-14,945.0551823074228
2013-03-15,955.7373259478808
2013-03-18,937.78230503291
2013-03-19,943.2499050527847
2013-03-20,939.7303945481702
2013-03-21,945.6215981239519
2013-03-22,938.5955676076159
2013-03-25,947.2393277060505
2013-03-26,948.0973786441876
2013-03-27,954.4837737030344
2013-03-28,950.8696409373304
2013-03-29,952.2632379085811
2013-04-01,942.6202981462723
2013-04-02,939.7858445820906
2013-04-03,949.1781990348254
2013-04-04,940.5944423124831
2013-04-05,940.884690972736
2013-04-08,943.609447135088
2013-04-09,948.2916089134361
2013-04-10,955.0018470458886
2013-04-11,969.7907411365834
2013-04-12,969.8087670612128
2013-04-15,960.5193918593837
2013-04-16,958.1389180152522
2013-04-17,964.4384077318955
2013-04-18,951.6498662500042
2013-04-19,956.9635267910509
2013-04-22,965.8864686586828
2013-04-23,962.0998289298533
2013-04-24,975.841345528187
2013-04-25,982.2610839537402
2013-04-26,986.2968076687713
2013-04-29,986.9046370548607
2013-04-30,998.0337884720542
2013-05-01,993.7336746261049
2013-05-02,986.9014784079983
2013-05-03,984.8126224652962
2013-05-06,987.7666172478225
2013-05-07,1002.6939673150237
2013-05-08,1012.8756156262349
2013-05-09,1007.1083147075075
2013-05-10,1004.3130013516036
2013-05-13,1006.3881598104294
2013-05-14,1005.5833800294897
2013-05-15,1011.5906744618508
2013-05-16,1010.0983443385636
2013-05-17,1007.5355967764561
2013-05-20,1018.5104761005862
2013-05-21,1014.9652439447959
2013-05-22,1011.5069184015675
2013-05-23,979.729335257007
2013-05-24,981.7809571903147
2013-05-27,970.2549912639834
2013-05-28,972.8002148822135
2013-05-29,980.9374988438045
2013-05-30,965.078389556611
2013-05-31,962.5068676323193
2013-06-03,950.3484678777062
2013-06-04,958.8526682193959
2013-06-05,944.0905531045884
2013-06-06,935.0201866612748
2013-06-07,928.1745813844086
2013-06-10,940.924700148398
2013-06-11,938.5244011005449
2013-06-12,942.8843104705142
2013-06-13,919.6742573377298
2013-06-14,933.1779232838514
2013-06-17,943.6449991327183
2013-06-18,939.5519214799494
2013-06-19,948.2863749363369
2013-06-20,909.2962569140902
2013-06-21,910.9451545096565
2013-06-24,896.2885806475481
2013-06-25,889.1376674858351
2013-06-26,895.570875245309
2013-06-27,911.7665336140823
2013-06-28,927.7539342657826
2013-07-01,931.411921280379
2013-07-02,938.186470043503
2013-07-03,929.6874637205726
2013-07-04,932.9594994734658
2013-07-05,936.3663759572436
2013-07-08,922.046500759467
2013-07-09,935.2422664668242
2013-07-10,941.9767177926901
2013-07-11,962.8056383638594
2013-07-12,961.3268641049465
2013-07-15,960.8152539208816
2013-07-16,969.3025222173402
2013-07-17,969.5816687477219
2013-07-18,966.2661151561608
2013-07-19,960.1915087609814
2013-07-22,968.8671132744701
2013-07-23,976.5937198043147
2013-07-24,974.9222669071919
2013-07-25,969.0964431914251
2013-07-26,964.7604044233752
2013-07-29,946.6753493607082
2013-07-30,952.5779817028125
2013-07-31,940.8602385655378
2013-08-01,950.9367304859104
2013-08-02,966.5924071100361
2013-08-05,964.291569666158
2013-08-06,968.1317578143099
2013-08-07,950.7584251685496
2013-08-08,952.5821753689297
2013-08-09,954.1302026000525
2013-08-12,953.2780646687061
2013-08-13,961.7305941201727
2013-08-14,968.9354821215994
2013-08-15,959.423295321548
2013-08-16,957.1717493837906
2013-08-19,954.0103580530795
2013-08-20,937.7434684641587
2013-08-21,931.8454808624416
2013-08-22,923.7401977823724
2013-08-23,937.4391959844637
2013-08-26,939.0694714927803
2013-08-27,934.4417267530858
2013-08-28,919.863433122862
2013-08-29,925.7483730407392
2013-08-30,929.1068502774707
2013-09-02,936.7104731567738
2013-09-03,947.1031472289859
2013-09-04,951.1922668749626
2013-09-05,952.6746197542261
2013-09-06,954.8927405128536
2013-09-09,968.2840973925166
2013-09-10,978.6124865093013
2013-09-11,983.4097712079746
2013-09-12,984.1802305579649
2013-09-13,981.0930827732292
2013-09-16,992.6376439317647
2013-09-17,987.0346945938247
2013-09-18,991.9215661789817
2013-09-19,1008.4748328026802
2013-09-20,1005.669229355797
2013-09-23,1009.887625266487
2013-09-24,1005.1907206226357
2013-09-25,1003.9087823618712
2013-09-26,1008.3511008300777
2013-09-27,1011.0065148853001
2013-09-30,996.3516295659193
2013-10-01,998.8990627693037
2013-10-02,998.7107848446054
2013-10-03,1005.1627595931665
2013-10-04,1001.3294274123208
2013-10-07,992.5262965114877
2013-10-08,997.0050799780076
2013-10-09,1000.4986024777718
2013-10-10,1001.7335787899029
2013-10-11,1013.6677617956909
2013-10-14,1012.7708364258247
2013-10-15,1017.3818267702269
2013-10-16,1014.6365495648896
2013-10-17,1025.7181128583077
2013-10-18,1033.3979114261208
2013-10-21,1036.5699788990098
2013-10-22,1037.6064574671107
2013-10-23,1030.447002226907
2013-10-24,1032.6344906868694
2013-10-25,1021.0375384042608
2013-10-28,1029.92268042405
2013-10-29,1023.9243767003347
2013-10-30,1033.197346557374
2013-10-31,1028.1846167413714
2013-11-01,1020.976306435936
2013-11-04,1019.803031299511
2013-11-05,1019.8103163053313
2013-11-06,1020.86645273169
2013-11-07,1013.5773176059151
2013-11-08,1003.7835180728832
2013-11-11,1005.4259600634413
2013-11-12,1010.0820822043742
2013-11-13,1001.1022046878649
2013-11-14,1010.6490993684614
2013-11-15,1023.2940082001472
2013-11-18,1033.5434603242225
2013-11-19,1031.8310453177974
2013-11-20,1027.8719680002978
2013-11-21,1019.5216894858147
2013-11-22,1021.5102246454413
2013-11-25,1026.8159292546434
2013-11-26,1025.574193379308
2013-11-27,1020.6180838180861
2013-11-28,1027.9193063075884
2013-11-29,1028.3531995456694
2013-12-02,1025.55318733215
2013-12-03,1026.9176548112212
2013-12-04,1014.8870374187578
2013-12-05,1012.2845499105775
2013-12-06,1011.7723665671723
2013-12-09,1020.0152227814996
2013-12-10,1020.5540179806812
2013-12-11,1014.7588395827422
2013-12-12,1002.7785965561869
2013-12-13,1001.7017635786904
2013-12-16,994.4129608691235
2013-12-17,999.0147409853487
2013-12-18,1003.4573463852956
2013-12-19,1004.563529923367
2013-12-20,1005.9434878295212
2013-12-23,1009.5886818560701
2013-12-24,1009.1068166579845
2013-12-25,1010.0008542938903
2013-12-26,1014.8510892462812
2013-12-27,1019.8934470960481
2013-12-30,1025.541052423963
2013-12-31,1027.370760205347
2014-01-01,1027.3865255450155
2014-01-02,1024.7082825259968
