Date,ACWI ex AUSTRALIA IMI GROWTH
2017-11-03,1801.852914629555
2017-11-06,1806.8755347732063
2017-11-07,1806.7932473789467
2017-11-08,1810.8486472360084
2017-11-09,1801.9257402550093
2017-11-10,1801.4635921703398
2017-11-13,1798.0032660164165
2017-11-14,1795.921068121296
2017-11-15,1785.3153466682588
2017-11-16,1804.841370840137
2017-11-17,1806.1151783077678
2017-11-20,1810.956369767059
2017-11-21,1826.6519830860168
2017-11-22,1828.1426422353532
2017-11-23,1829.544911561628
2017-11-24,1835.8494950224906
2017-11-27,1830.8328440336177
2017-11-28,1836.9539449548745
2017-11-29,1826.447503502538
2017-11-30,1832.6182800629406
2017-12-01,1822.6341042083257
2017-12-04,1818.5090665282398
2017-12-05,1813.5720103604003
2017-12-06,1808.2307901128506
2017-12-07,1816.3984499500696
2017-12-08,1825.9940544176964
2017-12-11,1833.3167498520868
2017-12-12,1829.9794558006995
2017-12-13,1833.079236967979
2017-12-14,1829.1100047722111
2017-12-15,1836.600183816757
2017-12-18,1854.6054612137427
2017-12-19,1848.7220854054358
2017-12-20,1848.037762621394
2017-12-21,1851.4016201383351
2017-12-22,1851.667897640734
2017-12-25,1852.1758705516838
2017-12-26,1850.6810076364768
2017-12-27,1856.1567222076078
2017-12-28,1861.3909090823292
2017-12-29,1858.7930654562692
2018-01-01,1858.6340392940406
2018-01-02,1875.3034330039447
2018-01-03,1887.6909386957693
2018-01-04,1901.7391164302614
2018-01-05,1916.7247665727893
2018-01-08,1919.3028048081967
2018-01-09,1922.322295430663
2018-01-10,1917.584686143548
2018-01-11,1925.1139905048155
2018-01-12,1937.8916978732773
2018-01-15,1944.710050860313
2018-01-16,1940.5892065320754
2018-01-17,1952.7321160613199
2018-01-18,1951.6787855952089
2018-01-19,1964.075786206049
2018-01-22,1974.9587376980237
2018-01-23,1988.4626529299742
2018-01-24,1987.214228883019
2018-01-25,1989.0502625494628
2018-01-26,2003.9137080470368
2018-01-29,1990.8907547775543
2018-01-30,1973.2359276705358
2018-01-31,1975.952250920283
2018-02-01,1973.342330846614
2018-02-02,1935.6013684315017
2018-02-05,1877.7778913782386
2018-02-06,1872.1757872967198
2018-02-07,1872.373477707773
2018-02-08,1823.1436435763742
2018-02-09,1826.3261680397302
2018-02-12,1850.2376480263135
2018-02-13,1857.5455306876734
2018-02-14,1885.9725402249617
2018-02-15,1912.367931892909
2018-02-16,1916.7806474645095
2018-02-19,1914.6853436226597
2018-02-20,1910.085540705144
2018-02-21,1910.0306078145882
2018-02-22,1907.733573178376
2018-02-23,1929.230869739207
2018-02-26,1944.926425689864
2018-02-27,1927.3137220885044
2018-02-28,1908.7269940219528
2018-03-01,1885.2338469520735
2018-03-02,1886.670068036136
2018-03-05,1899.2573474218202
2018-03-06,1914.3988099369465
2018-03-07,1916.3802874478836
2018-03-08,1926.7108690844836
2018-03-09,1951.0021544678282
2018-03-12,1957.9551786665183
2018-03-13,1949.9480438825963
2018-03-14,1944.488231749132
2018-03-15,1944.300082023517
2018-03-16,1941.447920932667
2018-03-19,1920.3465649317304
2018-03-20,1924.9656779261893
2018-03-21,1922.1854636791484
2018-03-22,1888.6720244186292
2018-03-23,1853.6909701995194
2018-03-26,1884.8577946266291
2018-03-27,1867.4447282118247
2018-03-28,1853.5320334347857
2018-03-29,1872.8075693597166
2018-03-30,1874.8057344861666
2018-04-02,1850.7382277890913
2018-04-03,1857.4750518575531
2018-04-04,1864.728093779776
2018-04-05,1882.606384973133
2018-04-06,1857.5835363329534
2018-04-09,1864.2947126428446
2018-04-10,1889.9733384275542
2018-04-11,1884.09245380662
2018-04-12,1891.5578941228532
2018-04-13,1887.3796947187554
2018-04-16,1896.234595459697
2018-04-17,1915.5705319094736
2018-04-18,1926.1933009536272
2018-04-19,1918.6346807658902
2018-04-20,1899.9048353851117
2018-04-23,1892.7342140129547
2018-04-24,1872.7509486645747
2018-04-25,1865.9128984622546
2018-04-26,1884.8774703739316
2018-04-27,1889.085654426689
2018-04-30,1884.2113620911675
2018-05-01,1886.0146275959255
2018-05-02,1882.8478017822363
2018-05-03,1878.5414266237508
2018-05-04,1896.0451328582508
2018-05-07,1905.9407066121184
2018-05-08,1908.0116616658765
2018-05-09,1919.0435337751458
2018-05-10,1932.2110980275595
2018-05-11,1940.1882823709784
2018-05-14,1943.134722200831
2018-05-15,1925.1768108564013
2018-05-16,1931.5453517963358
2018-05-17,1932.6205731465136
2018-05-18,1930.8354182674898
2018-05-21,1939.4124958444545
2018-05-22,1936.085054415197
2018-05-23,1934.6172838697826
2018-05-24,1935.0042477333361
2018-05-25,1933.7852324924309
2018-05-28,1932.423113533749
2018-05-29,1915.0967617000674
2018-05-30,1925.7832236770103
2018-05-31,1923.3759206674326
2018-06-01,1939.884783859131
2018-06-04,1955.0331581392595
2018-06-05,1958.316928081638
2018-06-06,1972.1317696261565
2018-06-07,1967.2145084757842
2018-06-08,1966.2874511157747
2018-06-11,1972.9274700414853
2018-06-12,1977.9063207257834
2018-06-13,1974.7824280410523
2018-06-14,1976.9724659728788
2018-06-15,1968.9943777866185
2018-06-18,1963.5104909759275
2018-06-19,1943.9487561939695
2018-06-20,1954.5269051645928
2018-06-21,1941.148098820822
2018-06-22,1945.0208341123698
2018-06-25,1911.2298295809715
2018-06-26,1915.106186010725
2018-06-27,1898.885001043415
2018-06-28,1900.9465475491404
2018-06-29,1915.0307946949333
2018-07-02,1909.2830067491564
2018-07-03,1906.3659925711918
2018-07-04,1904.6776860846908
2018-07-05,1915.7853013743004
2018-07-06,1934.3001238248328
2018-07-09,1953.2926905762608
2018-07-10,1956.3583806689721
2018-07-11,1941.7867769687991
2018-07-12,1959.6756978248488
2018-07-13,1966.4819637778508
2018-07-16,1962.7998546036388
2018-07-17,1970.2025483061066
2018-07-18,1974.080172456822
2018-07-19,1965.8261595515132
2018-07-20,1970.9469008209312
2018-07-23,1967.5957024961754
2018-07-24,1974.7005404650465
2018-07-25,1988.9720362380488
2018-07-26,1983.7799226688655
2018-07-27,1971.8228284471797
2018-07-30,1953.962311390508
2018-07-31,1956.8667350543203
2018-08-01,1959.7997821235876
2018-08-02,1961.4390394745706
2018-08-03,1965.268022867169
2018-08-06,1968.8187356452195
2018-08-07,1977.5869824717208
2018-08-08,1977.473532028545
2018-08-09,1978.650078755486
2018-08-10,1957.718702361892
2018-08-13,1945.4212908612942
2018-08-14,1954.8327136116418
2018-08-15,1929.400623276613
2018-08-16,1938.0972626220603
2018-08-17,1943.1352622864329
2018-08-20,1951.3401375846533
2018-08-21,1961.387645132026
2018-08-22,1969.5954831712886
2018-08-23,1966.692953275143
2018-08-24,1980.1103408583078
2018-08-27,2000.7572087337605
2018-08-28,2004.069707950119
2018-08-29,2014.4138841179283
2018-08-30,2006.9008532317332
2018-08-31,2004.355940390822
2018-09-03,2000.0906571131034
2018-09-04,1990.4597698797531
2018-09-05,1969.4908409402126
2018-09-06,1960.6147017902863
2018-09-07,1957.4829851505824
2018-09-10,1958.6358175528708
2018-09-11,1964.9037750751688
2018-09-12,1967.754539906168
2018-09-13,1978.7804250258503
2018-09-14,1984.9259444447962
2018-09-17,1969.3421420628977
2018-09-18,1980.052724004466
2018-09-19,1982.5857938954398
2018-09-20,1997.5672535364572
2018-09-21,1999.403177865731
2018-09-24,1996.16803229375
2018-09-25,2001.1050253037115
2018-09-26,2000.667111793558
2018-09-27,2002.6992256619033
2018-09-28,1998.9234674325119
2018-10-01,2000.615099340435
2018-10-02,1988.5661071243526
2018-10-03,1990.075511548447
2018-10-04,1958.6485828964128
2018-10-05,1940.8731207766914
2018-10-08,1926.7147272840666
2018-10-09,1921.4386576232562
2018-10-10,1865.5896449258707
2018-10-11,1830.0160715080735
2018-10-12,1861.183560912343
2018-10-15,1848.6373604044682
2018-10-16,1888.281469478411
2018-10-17,1883.5476004263073
2018-10-18,1853.9241589054593
2018-10-19,1846.9607166506985
2018-10-22,1847.5122364524161
2018-10-23,1824.86660409722
2018-10-24,1778.2931352509206
2018-10-25,1797.7088592410169
2018-10-26,1771.6314696000907
2018-10-29,1753.914825090888
2018-10-30,1772.929047811006
2018-10-31,1806.4989627068207
2018-11-01,1832.13522043952
2018-11-02,1834.107204212252
2018-11-05,1828.241099703745
2018-11-06,1835.4797275964927
2018-11-07,1870.058237646599
2018-11-08,1865.446850660802
2018-11-09,1842.3578461533853
2018-11-12,1804.3665106625904
2018-11-13,1804.069338121279
2018-11-14,1796.3463842493538
2018-11-15,1811.2740001547304
2018-11-16,1813.2425632700272
2018-11-19,1782.8013757207893
2018-11-20,1752.3020055998384
2018-11-21,1765.288685502146
2018-11-22,1766.1396736955844
2018-11-23,1758.9270041888133
2018-11-26,1783.0354541340935
2018-11-27,1781.4408059916573
2018-11-28,1817.080653209698
2018-11-29,1823.3011957627814
2018-11-30,1828.452643360509
2018-12-03,1858.0633831089447
2018-12-04,1812.1204559541834
2018-12-05,1803.0182461194784
2018-12-06,1786.949121984261
2018-12-07,1761.98944570359
2018-12-10,1752.6056070505547
2018-12-11,1755.8849893821043
2018-12-12,1779.0191113273652
2018-12-13,1775.6874883293772
2018-12-14,1743.6591416505926
2018-12-17,1715.4848509631558
2018-12-18,1714.9813267587033
2018-12-19,1700.5206922573602
2018-12-20,1670.7817005249362
2018-12-21,1643.0418775532507
2018-12-24,1620.1236288180655
2018-12-25,1612.3888830694827
2018-12-26,1664.588875218547
2018-12-27,1675.4562376431286
2018-12-28,1683.7984716072256
2018-12-31,1696.452900724006
2019-01-01,1696.4916925619455
2019-01-02,1692.7333526419604
2019-01-03,1660.1173371256662
2019-01-04,1706.4866396998245
2019-01-07,1726.7182816766115
2019-01-08,1741.6224681829449
2019-01-09,1762.468048189908
2019-01-10,1767.4285303579522
2019-01-11,1765.5227639912082
2019-01-14,1753.7781791015925
2019-01-15,1773.2456647645574
2019-01-16,1775.631974439101
2019-01-17,1783.882943707145
2019-01-18,1805.405562440358
2019-01-21,1805.8371761806386
2019-01-22,1784.921203685981
2019-01-23,1784.8155334478477
2019-01-24,1791.464773991732
2019-01-25,1812.9051647715623
2019-01-28,1800.9164545134097
2019-01-29,1798.2506096029888
2019-01-30,1822.9948933364033
2019-01-31,1843.2578585817373
2019-02-01,1843.7258636520726
2019-02-04,1855.6084197922144
2019-02-05,1870.1783316521617
2019-02-06,1864.4278229688728
2019-02-07,1845.7507031680968
2019-02-08,1841.3096936106078
2019-02-11,1843.4051705889513
2019-02-12,1866.0550287242609
2019-02-13,1872.2379049514227
2019-02-14,1872.0997373478717
2019-02-15,1882.4598265681045
2019-02-18,1888.993808717873
2019-02-19,1890.7243654279532
2019-02-20,1898.3426745473992
2019-02-21,1894.8008382666494
2019-02-22,1906.595730149009
2019-02-25,1912.5727966585132
2019-02-26,1912.855094254464
2019-02-27,1911.7912511226514
2019-02-28,1904.7356864325086
2019-03-01,1917.5656467619535
2019-03-04,1912.8657203061198
2019-03-05,1911.9880515334867
2019-03-06,1902.8269590372095
2019-03-07,1884.6466027479476
2019-03-08,1874.92124928436
2019-03-11,1899.1665827466554
2019-03-12,1909.2330984664638
2019-03-13,1919.2438338138227
2019-03-14,1919.1316877859915
2019-03-15,1931.0361006328221
2019-03-18,1940.1116898214138
2019-03-19,1943.9772302914653
2019-03-20,1941.853640636428
2019-03-21,1959.210101533466
2019-03-22,1925.4619114518403
2019-03-25,1918.3465818331085
2019-03-26,1931.004201839301
2019-03-27,1922.9779523817551
2019-03-28,1927.2489244071146
2019-03-29,1943.3139788542794
2019-04-01,1963.549724416353
2019-04-02,1965.2273645227372
2019-04-03,1977.8129637039167
2019-04-04,1976.4398204719962
2019-04-05,1985.3571096189844
2019-04-08,1988.662115567816
2019-04-09,1983.311846067781
2019-04-10,1990.0516438659745
2019-04-11,1987.8218954437152
2019-04-12,1996.6731947394264
2019-04-15,1998.909675993977
2019-04-16,1999.2490959153583
2019-04-17,1995.6114647021216
2019-04-18,1995.9213813188724
2019-04-19,1997.044661451803
2019-04-22,1999.1783815804918
2019-04-23,2015.5672016528827
2019-04-24,2013.654857852934
2019-04-25,2012.20266390588
2019-04-26,2020.5696429186683
2019-04-29,2023.1475887555596
2019-04-30,2020.5457152352315
2019-05-01,2013.7914356820618
2019-05-02,2007.3401575028875
2019-05-03,2025.148080096252
2019-05-06,2013.2312940213385
2019-05-07,1984.2786412297867
2019-05-08,1983.5779697736552
2019-05-09,1968.3128282646203
2019-05-10,1974.0299909507496
2019-05-13,1930.1674201288467
2019-05-14,1942.3014048104471
2019-05-15,1957.759566478189
2019-05-16,1971.843678939619
2019-05-17,1958.401517957634
2019-05-20,1941.4015967485645
2019-05-21,1955.5038801713176
2019-05-22,1952.2813164153054
2019-05-23,1926.6022899985196
2019-05-24,1933.618843950455
2019-05-27,1935.2302121624623
2019-05-28,1930.927134038817
2019-05-29,1911.2988661424176
2019-05-30,1917.920093610728
2019-05-31,1902.6790411970414
2019-06-03,1892.9424192478978
2019-06-04,1920.4443385235004
2019-06-05,1939.5480616238149
2019-06-06,1946.0750539722721
2019-06-07,1971.377263166236
2019-06-10,1985.4366725492148
2019-06-11,1989.1769910957864
2019-06-12,1985.4180887217672
2019-06-13,1987.0593672049483
2019-06-14,1979.0105737259294
2019-06-17,1982.2155154558486
2019-06-18,2003.1108472541282
2019-06-19,2016.0808619044706
2019-06-20,2039.2515511653708
2019-06-21,2032.4234060685874
2019-06-24,2031.9033383204423
2019-06-25,2014.2459682850426
2019-06-26,2011.097009419008
2019-06-27,2022.4265003757537
2019-06-28,2033.1233945683223
2019-07-01,2048.9309416436263
2019-07-02,2054.8343294173956
2019-07-03,2066.491265353555
2019-07-04,2068.6380375045874
2019-07-05,2059.4691217824093
2019-07-08,2046.0360395648747
2019-07-09,2046.942188118845
2019-07-10,2056.145256620331
2019-07-11,2061.707442136161
2019-07-12,2067.578000289967
2019-07-15,2072.786603452764
2019-07-16,2067.9374822009477
2019-07-17,2060.3356966746746
2019-07-18,2057.4536267451267
2019-07-19,2055.720348809739
2019-07-22,2060.7340579189936
2019-07-23,2069.489862951959
2019-07-24,2079.54565541583
2019-07-25,2069.231227934323
2019-07-26,2080.1708337079795
2019-07-29,2074.193192738902
2019-07-30,2067.275515172196
2019-07-31,2053.304252467377
2019-08-01,2042.5370297109475
2019-08-02,2016.064848787187
2019-08-05,1961.2714446122416
2019-08-06,1976.5662835534408
2019-08-07,1985.9287704253336
2019-08-08,2021.4712696515383
2019-08-09,2009.629157396254
2019-08-12,1993.8052823315572
2019-08-13,2008.4819204841071
2019-08-14,1967.0240658612083
2019-08-15,1966.2932733390514
2019-08-16,1989.8885180678978
2019-08-19,2011.0293168287092
2019-08-20,2004.6797233567768
2019-08-21,2022.1537517825307
2019-08-22,2013.5486117077107
2019-08-23,1980.9977588208299
2019-08-26,1987.5416347378707
2019-08-27,1989.6811127507494
2019-08-28,1993.3801705188475
2019-08-29,2015.7279382665583
2019-08-30,2021.796716726448
2019-09-02,2020.5645221040236
2019-09-03,2005.5667932774527
2019-09-04,2028.3116032803052
2019-09-05,2053.776818139735
2019-09-06,2056.2294867420323
2019-09-09,2046.7249762305491
2019-09-10,2036.3324009565256
2019-09-11,2051.5017352214363
2019-09-12,2060.964273879836
2019-09-13,2062.584165187697
2019-09-16,2053.85618813767
2019-09-17,2061.176984245466
2019-09-18,2061.0802063553037
2019-09-19,2064.5977102377205
2019-09-20,2056.0278505861975
2019-09-23,2051.5447630718113
2019-09-24,2039.329762905998
2019-09-25,2041.774013259068
2019-09-26,2041.4152251586945
2019-09-27,2027.2721908491255
2019-09-30,2033.605103920375
2019-10-01,2016.4981283779116
2019-10-02,1985.5584763454005
2019-10-03,1998.932637970629
2019-10-04,2019.8754734019622
2019-10-07,2018.750548886796
2019-10-08,1995.3080360441234
2019-10-09,2009.4495572610604
2019-10-10,2018.2558745756517
2019-10-11,2043.5295346230325
2019-10-14,2042.841270067143
2019-10-15,2062.40941071203
2019-10-16,2060.5779082864356
2019-10-17,2068.5254091471356
2019-10-18,2057.104760660109
2019-10-21,2067.5467848490325
2019-10-22,2058.607702252591
2019-10-23,2059.5086149501626
2019-10-24,2073.4938712344147
2019-10-25,2080.297382724466
2019-10-28,2092.5406812494084
2019-10-29,2090.697108650949
2019-10-30,2098.9391881413744
2019-10-31,2098.0211934742174
2019-11-01,2116.050076185765
2019-11-04,2124.920101851126
2019-11-05,2121.2491939042916
2019-11-06,2121.5697325492793
2019-11-07,2127.15336736888
2019-11-08,2127.400310049532
2019-11-11,2124.8830809188335
2019-11-12,2129.8411197781984
2019-11-13,2128.605926636947
2019-11-14,2129.4738326762863
2019-11-15,2147.094944255663
2019-11-18,2151.9597932332767
2019-11-19,2154.557492642376
2019-11-20,2146.262948456297
2019-11-21,2137.861750606641
2019-11-22,2140.031525009865
2019-11-25,2160.899648575878
2019-11-26,2166.8286813255772
2019-11-27,2176.24076055257
2019-11-28,2175.4389784948203
2019-11-29,2165.8046159352416
2019-12-02,2147.7439915811283
2019-12-03,2140.283539307943
2019-12-04,2148.6233088591466
2019-12-05,2153.8615326099834
2019-12-06,2169.8622416046255
2019-12-09,2164.372638732183
2019-12-10,2161.9182610874677
2019-12-11,2168.9988139627167
2019-12-12,2178.9602080886707
2019-12-13,2194.41628386165
2019-12-16,2209.5957135381477
2019-12-17,2212.370504589701
2019-12-18,2211.9120894645143
2019-12-19,2219.8875524275936
2019-12-20,2228.814231650204
2019-12-23,2233.6643077682947
2019-12-24,2234.9266473645985
2019-12-25,2234.7035680340796
2019-12-26,2245.49459423858
2019-12-27,2251.340043152818
2019-12-30,2239.9137722285577
2019-12-31,2243.0993623083486
2020-01-01,2243.120698747719
2020-01-02,2266.5474992060313
2020-01-03,2256.003276914739
2020-01-06,2256.254661907639
2020-01-07,2258.0354857280254
2020-01-08,2264.5764283499807
2020-01-09,2284.6852869897957
2020-01-10,2285.6478330221103
2020-01-13,2300.862422738066
2020-01-14,2299.2522160032495
2020-01-15,2305.3246202658174
2020-01-16,2319.9385941354085
2020-01-17,2329.8760073721755
2020-01-20,2329.4293427613475
2020-01-21,2322.7554059635795
2020-01-22,2327.070719482078
2020-01-23,2323.0220588304774
2020-01-24,2314.3084004015363
2020-01-27,2274.8430543620198
2020-01-28,2292.5626982946633
2020-01-29,2297.3386005418533
2020-01-30,2287.822201601018
2020-01-31,2260.5367191398523
2020-02-03,2276.037245040099
2020-02-04,2315.5008565253715
2020-02-05,2327.1426003515335
2020-02-06,2342.135555921157
2020-02-07,2329.037892124734
2020-02-10,2340.7726322651397
2020-02-11,2349.196936724614
2020-02-12,2366.4389602503993
2020-02-13,2365.1719472842437
2020-02-14,2369.761238430708
2020-02-17,2368.465321600706
2020-02-18,2361.724977912523
2020-02-19,2377.513586589851
2020-02-20,2361.4532113404434
2020-02-21,2336.976065932339
2020-02-24,2263.354153609098
2020-02-25,2212.0514680586966
2020-02-26,2204.302060860262
2020-02-27,2129.9967545592604
2020-02-28,2101.884002887103
2020-03-02,2170.169546868898
2020-03-03,2145.9992320327983
2020-03-04,2205.759204123983
2020-03-05,2164.1519876039633
2020-03-06,2122.094194288736
2020-03-09,1987.7017718108984
2020-03-10,2046.2081781935262
2020-03-11,1969.5924852748385
2020-03-12,1791.3783743487822
2020-03-13,1882.7316977737642
2020-03-16,1706.1457852519468
2020-03-17,1760.8164546266378
2020-03-18,1678.5515588784933
2020-03-19,1699.4799556249352
2020-03-20,1672.2663918915532
2020-03-23,1630.3845833008875
2020-03-24,1762.2818137641889
2020-03-25,1802.384209132
2020-03-26,1886.3798748296854
2020-03-27,1840.1389895653142
2020-03-30,1877.8544048147016
2020-03-31,1869.5751498828374
2020-04-01,1798.1381455414178
2020-04-02,1814.6701635619818
2020-04-03,1790.578188264535
2020-04-06,1894.6460634778293
2020-04-07,1909.8422851682103
2020-04-08,1949.9235175140852
2020-04-09,1974.1027737762868
2020-04-10,1974.8082089629931
2020-04-13,1967.8337026981526
2020-04-14,2028.2810032181876
2020-04-15,1997.06333102427
2020-04-16,2013.2580320226689
2020-04-17,2056.111524665508
2020-04-20,2041.8072360661838
2020-04-21,1978.8810250902984
2020-04-22,2021.4552748125539
2020-04-23,2026.486454151127
2020-04-24,2038.2965201862191
2020-04-27,2067.817741961953
2020-04-28,2059.001901445234
2020-04-29,2108.603060732263
2020-04-30,2104.2280703491824
2020-05-01,2063.188906214676
2020-05-04,2056.710408104404
2020-05-05,2081.238056074501
2020-05-06,2084.6799383403077
2020-05-07,2107.3075372432627
2020-05-08,2139.4337592722436
2020-05-11,2148.249128015835
2020-05-12,2122.8117909281214
2020-05-13,2095.4891238838827
2020-05-14,2093.7610229632546
2020-05-15,2108.58591260277
2020-05-18,2158.239951138097
2020-05-19,2159.5733323787053
2020-05-20,2193.192515811132
2020-05-21,2178.0948411703575
2020-05-22,2174.592063889867
2020-05-25,2185.7041788444662
2020-05-26,2203.6579915748903
2020-05-27,2211.592196479576
2020-05-28,2225.0222718033
2020-05-29,2236.655708932138
2020-06-01,2257.430190156231
2020-06-02,2275.816153476039
2020-06-03,2299.402008719024
2020-06-04,2286.3205598707345
2020-06-05,2321.2285743282464
2020-06-08,2331.500065981156
2020-06-09,2336.2941956076365
2020-06-10,2352.524963529321
2020-06-11,2257.83308249165
2020-06-12,2263.34475477851
2020-06-15,2269.51897231177
2020-06-16,2318.867175085336
2020-06-17,2329.2533139921125
2020-06-18,2329.9851086507742
2020-06-19,2332.6535549900955
2020-06-22,2351.3106283902925
2020-06-23,2376.3035933095457
2020-06-24,2326.50790582313
2020-06-25,2339.9754610981176
2020-06-26,2303.3270658751644
2020-06-29,2317.386801564305
2020-06-30,2346.268080941955
2020-07-01,2365.392110219309
2020-07-02,2385.311243966647
2020-07-03,2388.5569625038643
2020-07-06,2436.310528693573
2020-07-07,2420.3025120110974
2020-07-08,2446.3418031651645
2020-07-09,2454.246008075053
2020-07-10,2459.2778452591015
2020-07-13,2435.8844607742462
2020-07-14,2444.5751046443024
2020-07-15,2471.0725879990937
2020-07-16,2447.2535144836083
2020-07-17,2459.1263750099733
2020-07-20,2502.9009450530934
2020-07-21,2506.2103300873987
2020-07-22,2511.3608809355437
2020-07-23,2482.108697978376
2020-07-24,2462.308168826702
2020-07-27,2497.8031718321804
2020-07-28,2483.767002457367
2020-07-29,2509.2197703197517
2020-07-30,2504.335506777886
2020-07-31,2517.9469314032976
2020-08-03,2545.498878771111
2020-08-04,2555.5886214638745
2020-08-05,2580.773686693249
2020-08-06,2592.4728996091094
2020-08-07,2570.4118862954224
2020-08-10,2558.227023358913
2020-08-11,2542.8274147267794
2020-08-12,2580.7745327897546
2020-08-13,2593.7660853048205
2020-08-14,2584.26749060897
2020-08-17,2605.8259425462434
2020-08-18,2620.8692583650604
2020-08-19,2612.432029167998
2020-08-20,2615.5346194870776
2020-08-21,2626.894715104727
2020-08-24,2649.2966973141492
2020-08-25,2662.1176574123606
2020-08-26,2702.35191846923
2020-08-27,2694.180817824561
2020-08-28,2705.5819690839116
2020-08-31,2709.2561669347933
2020-09-01,2741.6911428950357
2020-09-02,2765.048075697739
2020-09-03,2668.975722728294
2020-09-04,2626.6781848037404
2020-09-07,2632.4760502512822
2020-09-08,2565.5190629618687
2020-09-09,2614.147162700368
2020-09-10,2585.5497926966136
2020-09-11,2581.83514322929
2020-09-14,2618.8627119489292
2020-09-15,2642.4789314229347
2020-09-16,2629.88004077111
2020-09-17,2603.6544642778317
2020-09-18,2590.224071968287
2020-09-21,2565.1503210197084
2020-09-22,2587.2951205530135
2020-09-23,2544.1906597505335
2020-09-24,2533.883505239882
2020-09-25,2570.1478814392894
2020-09-28,2610.9432828356667
2020-09-29,2612.9374348705874
2020-09-30,2626.0318306859576
2020-10-01,2650.79854392596
2020-10-02,2617.72746859196
2020-10-05,2663.0762326497056
2020-10-06,2638.9429871525845
2020-10-07,2669.8512688018327
2020-10-08,2685.9628598172876
2020-10-09,2720.569969604163
2020-10-12,2765.6700426498164
2020-10-13,2759.6123626688072
2020-10-14,2747.269827635762
2020-10-15,2721.362860879858
2020-10-16,2722.9833150262207
2020-10-19,2698.9349535138654
2020-10-20,2706.313771016059
2020-10-21,2700.741265838127
2020-10-22,2694.7947700596737
2020-10-23,2703.662131871231
2020-10-26,2662.4842605610206
2020-10-27,2674.439807400195
2020-10-28,2596.073126177152
2020-10-29,2614.4870967716283
2020-10-30,2566.4523648929235
2020-11-02,2586.9586567146166
2020-11-03,2631.6101119880204
2020-11-04,2715.686011786266
2020-11-05,2783.8647759259334
2020-11-06,2793.060186542936
2020-11-09,2775.5089264461453
2020-11-10,2739.6363353129213
2020-11-11,2772.478647830696
2020-11-12,2765.8831826852006
2020-11-13,2782.3600172662395
2020-11-16,2804.2471335479577
2020-11-17,2799.5192289598476
2020-11-18,2786.850402317944
2020-11-19,2795.005787076962
2020-11-20,2793.505441001402
2020-11-23,2790.761797188701
2020-11-24,2814.7869906987903
2020-11-25,2822.0051664129383
2020-11-26,2830.8087109786306
2020-11-27,2851.3649417480206
2020-11-30,2839.1555273664635
2020-12-01,2868.12771541207
2020-12-02,2865.930006149966
2020-12-03,2876.8115938353358
2020-12-04,2892.888580772616
2020-12-07,2900.0645400429935
2020-12-08,2909.519039518884
2020-12-09,2880.1746699151245
2020-12-10,2888.748883808535
2020-12-11,2887.1346151264997
2020-12-14,2890.7994593860694
2020-12-15,2914.7324713496073
2020-12-16,2935.4458891731374
2020-12-17,2964.3550260888933
2020-12-18,2959.657769039479
2020-12-21,2945.3386552348293
2020-12-22,2952.957070213696
2020-12-23,2952.7998512098966
2020-12-24,2955.350183904288
2020-12-25,2955.720835671237
2020-12-28,2973.563689801837
2020-12-29,2985.5535495432464
2020-12-30,2996.2458851940974
2020-12-31,2993.355324642294
2021-01-01,2993.4809546411743
2021-01-04,2978.4964269989673
2021-01-05,2999.362293195298
2021-01-06,2978.03203992321
2021-01-07,3024.1525975414834
2021-01-08,3061.735705811784
2021-01-11,3028.4686424689944
2021-01-12,3028.91224710885
2021-01-13,3041.7229844968933
2021-01-14,3035.0862862411896
2021-01-15,3008.814855862703
2021-01-18,3011.973191792526
2021-01-19,3045.6433967799253
2021-01-20,3099.120203930478
2021-01-21,3114.8712086694363
2021-01-22,3111.263505657497
2021-01-25,3126.159148833428
2021-01-26,3114.162552183588
2021-01-27,3047.375936673772
2021-01-28,3053.59677841513
2021-01-29,2999.464007539721
2021-02-01,3063.039370746776
2021-02-02,3106.362150704126
2021-02-03,3111.5573394400217
2021-02-04,3129.8183492898866
2021-02-05,3149.726992770402
2021-02-08,3171.901226861822
2021-02-09,3180.0670877108437
2021-02-10,3181.6944934652943
2021-02-11,3196.890553568111
2021-02-12,3209.7712722107312
2021-02-15,3219.9388514423886
2021-02-16,3212.976034862641
2021-02-17,3193.151829499657
2021-02-18,3171.1189016791773
2021-02-19,3172.4070136669084
2021-02-22,3115.426955330839
2021-02-23,3104.9746249689647
2021-02-24,3103.1211573079236
2021-02-25,3046.537831104263
2021-02-26,3018.6730865656477
2021-03-01,3089.4649888308577
2021-03-02,3060.1295777634177
2021-03-03,3012.3133464883285
2021-03-04,2953.7121383343183
2021-03-05,2962.4180135271517
2021-03-08,2913.3138757294632
2021-03-09,2984.799395054731
2021-03-10,2990.6868135263076
2021-03-11,3056.389654948419
2021-03-12,3039.7323963786553
2021-03-15,3054.554246979571
2021-03-16,3062.8654701498094
2021-03-17,3062.418525319321
2021-03-18,3015.8142921102817
2021-03-19,3015.850149153528
2021-03-22,3037.36803449062
2021-03-23,3013.8177283816512
2021-03-24,2968.446319473323
2021-03-25,2964.9745523436945
2021-03-26,3006.3927163206768
2021-03-29,3000.550540881551
2021-03-30,2997.977119652639
2021-03-31,3023.7771931441953
2021-04-01,3072.882557155417
2021-04-02,3076.573867405763
