Date,AC ASIA PACIFIC ex JAPAN IMI GROWTH
2010-09-30,1058.293640760596
2010-10-01,1065.9002533077617
2010-10-04,1073.084997427683
2010-10-05,1069.5189043558712
2010-10-06,1087.8659150903252
2010-10-07,1090.3528639615101
2010-10-08,1086.0968494122108
2010-10-11,1092.2627550357126
2010-10-12,1078.1297274040023
2010-10-13,1094.663235714667
2010-10-14,1110.4561822782607
2010-10-15,1104.5305503669574
2010-10-18,1091.1472951868857
2010-10-19,1085.270457820489
2010-10-20,1086.4530202482244
2010-10-21,1093.5819893223468
2010-10-22,1094.0996174752727
2010-10-25,1111.4611035543924
2010-10-26,1106.3891510561266
2010-10-27,1084.7447475717859
2010-10-28,1091.6537837890985
2010-10-29,1089.1127523243085
2010-11-01,1110.1578521877987
2010-11-02,1114.3202252285917
2010-11-03,1122.906150699254
2010-11-04,1140.5687005048553
2010-11-05,1152.4916182737788
2010-11-08,1151.3147902213498
2010-11-09,1151.1659221002765
2010-11-10,1141.505663750663
2010-11-11,1138.253995610281
2010-11-12,1115.198588365092
2010-11-15,1109.862905962613
2010-11-16,1100.3606520804128
2010-11-17,1084.595335060394
2010-11-18,1100.440779334331
2010-11-19,1100.8218928475399
2010-11-22,1108.853580258994
2010-11-23,1084.6753618368464
2010-11-24,1084.7651648583371
2010-11-25,1088.0712768319518
2010-11-26,1071.0217023435914
2010-11-29,1076.1166071287134
2010-11-30,1070.7999636292125
2010-12-01,1086.3783883691165
2010-12-02,1104.4405940193574
2010-12-03,1112.578959049938
2010-12-06,1115.455393844139
2010-12-07,1122.512360522778
2010-12-08,1107.776279356727
2010-12-09,1114.5766671237686
2010-12-10,1112.214296738661
2010-12-13,1117.2451692787874
2010-12-14,1127.1164632347497
2010-12-15,1115.878506281397
2010-12-16,1108.1573101485076
2010-12-17,1111.3221337791874
2010-12-20,1106.447040820125
2010-12-21,1117.8694137769257
2010-12-22,1122.1055236662228
2010-12-23,1124.177193782708
2010-12-24,1121.3761735052417
2010-12-27,1121.7157270487392
2010-12-28,1124.250691343057
2010-12-29,1132.4941707833345
2010-12-30,1140.578699603017
2010-12-31,1144.441105196704
2011-01-03,1153.7069427538129
2011-01-04,1156.7241101538739
2011-01-05,1147.3150276942745
2011-01-06,1148.2414819771554
2011-01-07,1141.271306400423
2011-01-10,1130.5506146661448
2011-01-11,1132.9139783859748
2011-01-12,1147.1396674852758
2011-01-13,1154.148331963863
2011-01-14,1150.476227812565
2011-01-17,1144.36466081641
2011-01-18,1150.1103423100283
2011-01-19,1160.7958686366953
2011-01-20,1140.0875568583285
2011-01-21,1128.0239623719044
2011-01-24,1130.1505767795038
2011-01-25,1131.690687254365
2011-01-26,1138.8354203163708
2011-01-27,1140.058020846066
2011-01-28,1131.1180027856396
2011-01-31,1121.480687545821
2011-02-01,1127.0145361038024
2011-02-02,1137.692193130988
2011-02-03,1141.0106497618756
2011-02-04,1143.037033070692
2011-02-07,1140.490016801791
2011-02-08,1137.8860365518087
2011-02-09,1122.0819735795326
2011-02-10,1101.606723995655
2011-02-11,1092.5184400833596
2011-02-14,1112.0060770938012
2011-02-15,1111.018275648237
2011-02-16,1110.1214493520706
2011-02-17,1116.7042994420106
2011-02-18,1128.0495096184825
2011-02-21,1124.006117658143
2011-02-22,1102.502365014524
2011-02-23,1095.741606763281
2011-02-24,1082.4136449831126
2011-02-25,1096.7236456157657
2011-02-28,1100.9225266544104
2011-03-01,1114.0790048560855
2011-03-02,1106.9378363856347
2011-03-03,1118.324321978396
2011-03-04,1133.9938209118184
2011-03-07,1125.5189481395598
2011-03-08,1131.0393488966295
2011-03-09,1131.2459893509395
2011-03-10,1113.1752282146163
2011-03-11,1098.500946543032
2011-03-14,1101.4335592659386
2011-03-15,1066.0323703061392
2011-03-16,1077.3416844791398
2011-03-17,1065.4377452586466
2011-03-18,1080.5324133818538
2011-03-21,1095.527306590782
2011-03-22,1104.5202446523786
2011-03-23,1105.2890430095924
2011-03-24,1119.3068038455983
2011-03-25,1132.4853155116386
2011-03-28,1127.343850423503
2011-03-29,1131.8209131626302
2011-03-30,1150.1785258279378
2011-03-31,1160.9555652619454
2011-04-01,1172.4427622900193
2011-04-04,1181.571053294475
2011-04-05,1183.632705102328
2011-04-06,1195.9863780717099
2011-04-07,1198.187024881833
2011-04-08,1205.2369679978442
2011-04-11,1206.140697342768
2011-04-12,1183.6082650465867
2011-04-13,1195.568411142379
2011-04-14,1196.3747920047317
2011-04-15,1192.3436997623105
2011-04-18,1185.696357176282
2011-04-19,1175.2639749677962
2011-04-20,1203.0141344858853
2011-04-21,1219.9579428481663
2011-04-22,1219.0362505169421
2011-04-25,1218.3351103143843
2011-04-26,1215.5996544595375
2011-04-27,1213.4692995891087
2011-04-28,1216.2401695247768
2011-04-29,1209.1901795460096
2011-05-02,1215.4130610176126
2011-05-03,1198.7076635990704
2011-05-04,1183.5593144864365
2011-05-05,1179.9534092800145
2011-05-06,1175.0129187896307
2011-05-09,1180.2255155490986
2011-05-10,1181.2446298008083
2011-05-11,1191.672190090974
2011-05-12,1166.4854166813973
2011-05-13,1172.1069340836727
2011-05-16,1157.3720026442447
2011-05-17,1156.5476929014671
2011-05-18,1167.202909100638
2011-05-19,1169.4247298632558
2011-05-20,1168.238523307859
2011-05-23,1136.3584516825863
2011-05-24,1141.0219860291113
2011-05-25,1130.414027208799
2011-05-26,1150.3980288279756
2011-05-27,1162.09044422392
2011-05-30,1164.3478352699349
2011-05-31,1182.779785372795
2011-06-01,1188.2431350008403
2011-06-02,1168.9687937069818
2011-06-03,1166.5837790508194
2011-06-06,1165.4146731456103
2011-06-07,1161.4285566297945
2011-06-08,1149.4310364007704
2011-06-09,1145.6303386660193
2011-06-10,1135.080508086472
2011-06-13,1129.9606534122686
2011-06-14,1141.431729637193
2011-06-15,1137.984921855521
2011-06-16,1110.9262501132023
2011-06-17,1106.5771485271957
2011-06-20,1094.6958068594267
2011-06-21,1110.8126847169542
2011-06-22,1119.2522268975363
2011-06-23,1109.8669407966656
2011-06-24,1121.211994811688
2011-06-27,1111.0275772984776
2011-06-28,1114.4161021800971
2011-06-29,1132.864539332313
2011-06-30,1152.235222820108
2011-07-01,1157.782997829559
2011-07-04,1173.7048631433674
2011-07-05,1172.226379695812
2011-07-06,1172.9342728458737
2011-07-07,1178.1673953187671
2011-07-08,1184.2238944386695
2011-07-11,1165.3115978579863
2011-07-12,1134.7068141177065
2011-07-13,1152.630652731917
2011-07-14,1154.214401870556
2011-07-15,1150.9425489347054
2011-07-18,1143.5755927195453
2011-07-19,1148.2887338553319
2011-07-20,1162.6716895044312
2011-07-21,1164.0076320686096
2011-07-22,1180.0726327071413
2011-07-25,1168.1117770056035
2011-07-26,1181.651976590009
2011-07-27,1185.9076013454885
2011-07-28,1175.5524418557911
2011-07-29,1162.1119933742648
2011-08-01,1179.4813077042227
2011-08-02,1158.5386599967435
2011-08-03,1130.5744593316492
2011-08-04,1110.4010859995005
2011-08-05,1056.9987947791587
2011-08-08,1020.2405173901631
2011-08-09,997.2765800476866
2011-08-10,1019.9350493764724
2011-08-11,1017.9529137091209
2011-08-12,1019.6381350377688
2011-08-15,1046.7177382833127
2011-08-16,1051.3586506277154
2011-08-17,1059.1050269722946
2011-08-18,1036.8875012023188
2011-08-19,993.0071901729195
2011-08-22,982.6878163403569
2011-08-23,1009.4716049479572
2011-08-24,998.432478017532
2011-08-25,999.6241585431309
2011-08-26,999.2930595644132
2011-08-29,1022.5113134463708
2011-08-30,1033.5956707880443
2011-08-31,1051.7311045725664
2011-09-01,1055.3912244817584
2011-09-02,1043.2450858443046
2011-09-05,1012.0815682452468
2011-09-06,1000.6645112929647
2011-09-07,1026.5926314701194
2011-09-08,1028.1729718851254
2011-09-09,1017.1907763138327
2011-09-12,984.6433498485031
2011-09-13,980.8262378391139
2011-09-14,957.407990247922
2011-09-15,969.6888447619998
2011-09-16,991.0186280564345
2011-09-19,962.1760205178563
2011-09-20,964.5520388436917
2011-09-21,963.0701047392891
2011-09-22,904.5669141752829
2011-09-23,884.3988871223004
2011-09-26,851.9614702138698
2011-09-27,898.9608000451973
2011-09-28,900.6869726773235
2011-09-29,901.4402432946946
2011-09-30,890.3937797133883
2011-10-03,856.487839177807
2011-10-04,831.150285600604
2011-10-05,835.3854666887612
2011-10-06,870.4269962193291
2011-10-07,901.7994027813642
2011-10-10,912.3224092685226
2011-10-11,929.1119325834795
2011-10-12,944.8952432769155
2011-10-13,958.1742912151102
2011-10-14,956.0137241368911
2011-10-17,975.5923297297647
2011-10-18,943.4570164601206
2011-10-19,953.5512746295383
2011-10-20,926.0316738321918
2011-10-21,932.100927033458
2011-10-24,967.0303072102822
2011-10-25,973.4965651238248
2011-10-26,975.0803527089344
2011-10-27,1013.5079820903856
2011-10-28,1027.1045053126197
2011-10-31,1011.8561821040557
2011-11-01,984.8815871379896
2011-11-02,989.7312905748897
2011-11-03,976.3195117545421
2011-11-04,1006.2745007240637
2011-11-07,1002.7059101625813
2011-11-08,1000.5137840085158
2011-11-09,1002.2539387583938
2011-11-10,963.7687361321517
2011-11-11,977.8848734429648
2011-11-14,991.4233188989319
2011-11-15,981.1213215298048
2011-11-16,965.904679075762
2011-11-17,962.993060228091
2011-11-18,942.436770137148
2011-11-21,920.0086076230433
2011-11-22,920.7855205585295
2011-11-23,896.2422168179907
2011-11-24,899.9553361992063
2011-11-25,885.68743404358
2011-11-28,908.6777823816855
2011-11-29,923.2670691400762
2011-11-30,926.2089341493993
2011-12-01,962.8227478505448
2011-12-02,966.5947889008153
2011-12-05,970.569631727663
2011-12-06,956.3422647146753
2011-12-07,966.0853992957736
2011-12-08,958.0362788549925
2011-12-09,936.5217961997258
2011-12-12,938.3615698885519
2011-12-13,926.6385310761336
2011-12-14,916.9894248020064
2011-12-15,900.5754279786164
2011-12-16,913.2030272738264
2011-12-19,892.1776703690913
2011-12-20,897.8876482708813
2011-12-21,923.1068948600945
2011-12-22,919.4513026909676
2011-12-23,931.2160623261871
2011-12-26,931.302189931776
2011-12-27,927.829633605305
2011-12-28,919.8500537340688
2011-12-29,917.8204894917112
2011-12-30,921.5613348199897
2012-01-02,920.923322945466
2012-01-03,939.840506693312
2012-01-04,942.6869003661649
2012-01-05,935.8176811069242
2012-01-06,927.2518407032217
2012-01-09,929.0134411433731
2012-01-10,945.5559958328994
2012-01-11,948.4574204633556
2012-01-12,949.4172449937972
2012-01-13,954.2741715025228
2012-01-16,944.290122844525
2012-01-17,968.3119590262611
2012-01-18,971.0918500125468
2012-01-19,980.9404185099468
2012-01-20,988.1771234106291
2012-01-23,990.3841390856176
2012-01-24,988.3068074163093
2012-01-25,992.8838348683662
2012-01-26,1004.4366493946482
2012-01-27,1007.9099239227389
2012-01-30,997.1956193286644
2012-01-31,1007.7672716499567
2012-02-01,1006.3956299666744
2012-02-02,1021.8218234326716
2012-02-03,1023.785640674526
2012-02-06,1023.2631181465448
2012-02-07,1025.4407488380427
2012-02-08,1039.2678473004946
2012-02-09,1042.0343221808955
2012-02-10,1026.2847105026344
2012-02-13,1035.0523201336418
2012-02-14,1028.6580301116953
2012-02-15,1043.7730305510881
2012-02-16,1030.5342178841836
2012-02-17,1040.8098030716578
2012-02-20,1049.2006935404168
2012-02-21,1050.5177446900927
2012-02-22,1051.7576173126638
2012-02-23,1047.0720243806702
2012-02-24,1051.308366347028
2012-02-27,1041.7365325360158
2012-02-28,1050.6176125563463
2012-02-29,1065.5004408256727
2012-03-01,1054.6689911767137
2012-03-02,1058.1920182015106
2012-03-05,1045.780973407113
2012-03-06,1026.3745022952753
2012-03-07,1018.119059930049
2012-03-08,1031.5261519167695
2012-03-09,1042.678718418272
2012-03-12,1034.0392456075929
2012-03-13,1046.837026872636
2012-03-14,1051.5281358126165
2012-03-15,1050.106165522884
2012-03-16,1049.3285751920812
2012-03-19,1049.986057041549
2012-03-20,1039.4102887810275
2012-03-21,1035.0631367888207
2012-03-22,1033.3343067676947
2012-03-23,1033.0592675408545
2012-03-26,1029.146546679684
2012-03-27,1044.3990331379032
2012-03-28,1040.557962056228
2012-03-29,1030.567577202713
2012-03-30,1036.2007970443633
2012-04-02,1040.6733057117024
2012-04-03,1047.8941266817683
2012-04-04,1036.2438941022447
2012-04-05,1036.639521414179
2012-04-06,1038.4914572526563
2012-04-09,1030.883919257967
2012-04-10,1022.664468995322
2012-04-11,1018.1410402103616
2012-04-12,1025.520568199936
2012-04-13,1034.9450360903838
2012-04-16,1029.0050303524915
2012-04-17,1024.3244301058726
2012-04-18,1035.3935839288424
2012-04-19,1039.2060699282924
2012-04-20,1035.1192273716936
2012-04-23,1023.0750213613987
2012-04-24,1023.1917833450442
2012-04-25,1026.1301744190305
2012-04-26,1032.73623361036
2012-04-27,1033.9763667586885
2012-04-30,1044.9792684377514
2012-05-01,1045.472689223144
2012-05-02,1052.387964338481
2012-05-03,1048.3983115249875
2012-05-04,1037.6965168871434
2012-05-07,1015.4097074055434
2012-05-08,1012.6917743715958
2012-05-09,997.3361644978324
2012-05-10,1000.1852162362413
2012-05-11,989.7526874942178
2012-05-14,981.061585447946
2012-05-15,978.5565730616161
2012-05-16,945.0211791072455
2012-05-17,950.2705643768531
2012-05-18,927.4981330928716
2012-05-21,933.420408724152
2012-05-22,944.932635476435
2012-05-23,925.448205800111
2012-05-24,926.891897891217
2012-05-25,923.696627193329
2012-05-28,931.3788980546943
2012-05-29,946.3538927334446
2012-05-30,934.8148363665177
2012-05-31,931.8609665833632
2012-06-01,919.950663615847
2012-06-04,897.0992215644119
2012-06-05,906.3354574792196
2012-06-06,921.5004904688648
2012-06-07,935.3507850755832
2012-06-08,926.1038546192333
2012-06-11,941.6864171345163
2012-06-12,937.594885262636
2012-06-13,944.3735196982151
2012-06-14,937.2376132037109
2012-06-15,945.2719285650012
2012-06-18,959.8793127365948
2012-06-19,963.24959054529
2012-06-20,968.3391397556347
2012-06-21,953.1758675464162
2012-06-22,937.7420942106007
2012-06-25,927.1352411525266
2012-06-26,926.480377921636
2012-06-27,934.6505547467015
2012-06-28,932.0437355698401
2012-06-29,956.4193566491309
2012-07-02,959.5872179403407
2012-07-03,969.9948616207056
2012-07-04,977.9813147063996
2012-07-05,978.0850859097014
2012-07-06,973.0417990587265
2012-07-09,956.1900481547631
2012-07-10,955.535123796839
2012-07-11,956.4824624581203
2012-07-12,936.3386960073552
2012-07-13,945.4031506130559
2012-07-16,948.3796150458788
2012-07-17,955.0698023164329
2012-07-18,948.9033498489825
2012-07-19,967.7403538049671
2012-07-20,966.3544142025461
2012-07-23,941.9006564113774
2012-07-24,941.7151356135473
2012-07-25,935.4773832761132
2012-07-26,940.9261305667346
2012-07-27,961.9198056836123
2012-07-30,972.4607907537071
2012-07-31,984.2946903984505
2012-08-01,984.9753591438608
2012-08-02,979.110909253598
2012-08-03,973.6977245129647
2012-08-06,990.5403759879945
2012-08-07,992.9043943565415
2012-08-08,995.3530547896343
2012-08-09,1005.6271548203476
2012-08-10,1001.8986736577108
2012-08-13,998.9461486927104
2012-08-14,1003.7760793262707
2012-08-15,999.4595607824601
2012-08-16,1001.8918545214672
2012-08-17,1003.100544363877
2012-08-20,1004.7819088508292
2012-08-21,1012.228926895824
2012-08-22,1004.9137861615063
2012-08-23,1014.1966831214567
2012-08-24,1002.7124003824996
2012-08-27,996.2187069846469
2012-08-28,994.6348376566772
2012-08-29,994.8930962952794
2012-08-30,985.4468818597146
2012-08-31,987.0595633114482
2012-09-03,991.0996050485926
2012-09-04,987.5840424861119
2012-09-05,974.7933650717332
2012-09-06,981.8589673263904
2012-09-07,1003.8153998140107
2012-09-10,1008.0040337672301
2012-09-11,1011.6248041217227
2012-09-12,1022.5540419480603
2012-09-13,1020.6411352929535
2012-09-14,1051.218574358745
2012-09-17,1050.699163052267
2012-09-18,1044.0060270979857
2012-09-19,1050.2933791933106
2012-09-20,1036.2841806091785
2012-09-21,1045.759168830266
2012-09-24,1041.8835437913112
2012-09-25,1040.8964328226057
2012-09-26,1029.9100158948788
2012-09-27,1040.0359118169176
2012-09-28,1048.817715536375
2012-10-01,1047.4891233514734
2012-10-02,1050.563475270455
2012-10-03,1048.4003310198368
2012-10-04,1050.657476841191
2012-10-05,1057.0787320439479
2012-10-08,1048.381164517472
2012-10-09,1048.7740387078913
2012-10-10,1043.8068640273366
2012-10-11,1040.9101028908678
2012-10-12,1043.2537133060193
2012-10-15,1040.6122873677348
2012-10-16,1046.3918498404253
2012-10-17,1056.4911134076415
2012-10-18,1062.9735221486255
2012-10-19,1059.3522204106475
2012-10-22,1058.7495572249413
2012-10-23,1053.9429632181952
2012-10-24,1052.2486088163516
2012-10-25,1055.817359957666
2012-10-26,1044.2725004192253
2012-10-29,1041.5991852997552
2012-10-30,1045.8979759468407
2012-10-31,1053.2807267345245
2012-11-01,1053.1533329761955
2012-11-02,1060.8082433410127
2012-11-05,1058.807916013025
2012-11-06,1063.5513959735697
2012-11-07,1071.2596158729677
2012-11-08,1060.1396726662833
2012-11-09,1056.123912435407
2012-11-12,1057.1433364136856
2012-11-13,1047.5150599563324
2012-11-14,1049.0241449033315
2012-11-15,1036.8082487046768
2012-11-16,1032.0410796215253
2012-11-19,1039.3011888937458
2012-11-20,1044.077855624948
2012-11-21,1044.876114485225
2012-11-22,1053.7550624843868
2012-11-23,1063.7250018095115
2012-11-26,1065.1409707526655
2012-11-27,1070.963369502515
2012-11-28,1066.9082700897582
2012-11-29,1078.0897374352194
2012-11-30,1083.5558647630428
2012-12-03,1083.15781952657
2012-12-04,1081.3170860372588
2012-12-05,1089.4900780225457
2012-12-06,1090.1126014786853
2012-12-07,1094.7025521916255
2012-12-10,1096.6449437424315
2012-12-11,1099.6272243362923
2012-12-12,1107.8929060342846
2012-12-13,1110.5041442367724
2012-12-14,1110.4901699517097
2012-12-17,1104.1214476823714
2012-12-18,1106.660921101099
2012-12-19,1110.6155107272434
2012-12-20,1108.0034816804393
2012-12-21,1097.8610259663863
2012-12-24,1100.3718036147511
2012-12-25,1102.2090289010796
2012-12-26,1102.5899960035217
2012-12-27,1106.2061098541394
2012-12-28,1113.2463282494243
2012-12-31,1112.6576768116995
2013-01-01,1113.2355749421845
2013-01-02,1138.499395368012
2013-01-03,1143.1277630552554
2013-01-04,1135.8866888037721
2013-01-07,1135.1699797974188
2013-01-08,1129.7664820788023
2013-01-09,1134.5448179551024
2013-01-10,1139.7402304891505
2013-01-11,1134.2008592873494
2013-01-14,1138.6966367080101
2013-01-15,1134.723405398891
2013-01-16,1132.1885767158208
2013-01-17,1129.7250891258732
2013-01-18,1138.1841140238025
2013-01-21,1135.4656452710472
2013-01-22,1139.0369322027314
2013-01-23,1137.361268004444
2013-01-24,1131.130711266106
2013-01-25,1125.4765055749745
2013-01-28,1119.1177374333615
2013-01-29,1130.3430798463814
2013-01-30,1136.3793060467326
2013-01-31,1132.548465063436
2013-02-01,1133.355147830652
2013-02-04,1137.4865315619293
2013-02-05,1127.9316788834474
2013-02-06,1129.2718198973812
2013-02-07,1127.8699898409757
2013-02-08,1132.6729853896413
2013-02-11,1129.8653555051585
2013-02-12,1132.1584111229913
2013-02-13,1140.2857646405864
2013-02-14,1146.8460642734203
2013-02-15,1146.9699666391466
2013-02-18,1147.5014850306989
2013-02-19,1147.7996185058994
2013-02-20,1157.0940405063475
2013-02-21,1138.1276281229548
2013-02-22,1140.0396432310288
2013-02-25,1140.9696472833318
2013-02-26,1126.3107646338547
2013-02-27,1133.6654320799166
2013-02-28,1147.5342507412076
2013-03-01,1145.663372034619
2013-03-04,1129.173932036975
2013-03-05,1139.820364452026
2013-03-06,1149.8340927503023
2013-03-07,1147.5831924402996
2013-03-08,1152.9753362514352
2013-03-11,1152.3038394270566
2013-03-12,1147.344254799572
2013-03-13,1143.3218776464425
2013-03-14,1140.2361328698803
2013-03-15,1142.945100533502
2013-03-18,1123.538880863303
2013-03-19,1122.8176227074762
2013-03-20,1120.8209954163349
2013-03-21,1120.7463400419078
2013-03-22,1117.2709667435035
2013-03-25,1126.4925336629594
2013-03-26,1128.2038224637065
2013-03-27,1134.1913843590432
2013-03-28,1129.3403764635884
2013-03-29,1131.4466497225394
2013-04-01,1129.255473910762
2013-04-02,1131.537332540424
2013-04-03,1128.8641282912713
2013-04-04,1118.3454234336666
2013-04-05,1104.6470105060612
2013-04-08,1100.673083513386
2013-04-09,1111.1436274984758
2013-04-10,1119.6358465362698
2013-04-11,1129.3280889997275
2013-04-12,1124.1681089126541
2013-04-15,1109.7223855675888
2013-04-16,1109.9662866938202
2013-04-17,1111.3292769201685
2013-04-18,1101.1496189211987
2013-04-19,1115.796031187659
2013-04-22,1121.8642430702498
2013-04-23,1116.0756135912832
2013-04-24,1128.511640422559
2013-04-25,1136.8894040877246
2013-04-26,1137.659821661495
2013-04-29,1142.5034030814816
2013-04-30,1153.8350565887038
2013-05-01,1148.8818483204495
2013-05-02,1144.6850280538242
2013-05-03,1147.7235032051196
2013-05-06,1156.2325610191688
2013-05-07,1159.7886727445075
2013-05-08,1171.5577324316662
2013-05-09,1172.3189597858818
2013-05-10,1163.2669857310689
2013-05-13,1154.746805272479
2013-05-14,1156.718538739172
2013-05-15,1156.7973950341218
2013-05-16,1154.7575919436215
2013-05-17,1151.483819292059
2013-05-20,1160.959856640295
2013-05-21,1158.261537680319
2013-05-22,1155.3307354766284
2013-05-23,1131.8407264915013
2013-05-24,1129.3570081898758
2013-05-27,1129.8529691405195
2013-05-28,1133.3180480260733
2013-05-29,1133.2399393693436
2013-05-30,1131.3585083095015
2013-05-31,1124.4980344937499
2013-06-03,1116.4646538106185
2013-06-04,1118.706378201348
2013-06-05,1106.5109869920466
2013-06-06,1096.3922474104666
2013-06-07,1084.1514755597193
2013-06-10,1082.4683252991076
2013-06-11,1067.52257271667
2013-06-12,1069.5022368097375
2013-06-13,1053.2339271545604
2013-06-14,1071.1630538834509
2013-06-17,1073.6041101739747
2013-06-18,1069.7308614804633
2013-06-19,1071.9937109613832
2013-06-20,1031.8792246484131
2013-06-21,1024.5020116696094
2013-06-24,1002.9810672661848
2013-06-25,998.2764416820387
2013-06-26,1015.7048338361802
2013-06-27,1032.305636272388
2013-06-28,1045.4629885158272
2013-07-01,1043.857170057024
2013-07-02,1047.8437240865173
2013-07-03,1023.4811502543524
2013-07-04,1034.3016341267278
2013-07-05,1036.617093209886
2013-07-08,1021.2123069293945
2013-07-09,1031.466221440308
2013-07-10,1039.2602137090241
2013-07-11,1067.6204582269568
2013-07-12,1067.2303518471922
2013-07-15,1069.7859277143693
2013-07-16,1075.1337298260212
2013-07-17,1077.911483937748
2013-07-18,1072.6742167790455
2013-07-19,1065.819576877292
2013-07-22,1071.3969104803632
2013-07-23,1086.0768461151602
2013-07-24,1088.044576872992
2013-07-25,1082.45343769385
2013-07-26,1084.2448603934047
2013-07-29,1074.3909143120748
2013-07-30,1072.288012211301
2013-07-31,1065.3381747481649
2013-08-01,1069.808053658483
2013-08-02,1072.6827607437965
2013-08-05,1075.3253557569876
2013-08-06,1069.5866658677865
2013-08-07,1054.568568984129
2013-08-08,1064.1014952803837
2013-08-09,1069.663375023216
2013-08-12,1078.0368640234992
2013-08-13,1090.701617512844
2013-08-14,1092.3230495973926
2013-08-15,1087.1571017074655
2013-08-16,1085.3942530199988
2013-08-19,1076.2097879898656
2013-08-20,1055.2412459328439
2013-08-21,1050.2702873835797
2013-08-22,1043.7074027611004
2013-08-23,1054.0392791056263
2013-08-26,1057.8235014730735
2013-08-27,1044.2215106040114
2013-08-28,1032.9570087627508
2013-08-29,1047.6491672798318
2013-08-30,1057.9132027725984
2013-09-02,1071.766523922418
2013-09-03,1074.9154259495135
2013-09-04,1075.8901304547542
2013-09-05,1081.5748433690187
2013-09-06,1085.3842181355499
2013-09-09,1099.2304152300726
2013-09-10,1115.891860682483
2013-09-11,1120.2168787864805
2013-09-12,1119.6591042938585
2013-09-13,1114.0064675915212
2013-09-16,1132.0333176393294
2013-09-17,1128.9970287227832
2013-09-18,1125.420193651438
2013-09-19,1148.084514185169
2013-09-20,1141.3953785013803
2013-09-23,1141.9612286460085
2013-09-24,1135.606442290703
2013-09-25,1135.290098269022
2013-09-26,1134.508745979566
2013-09-27,1135.5276536848082
2013-09-30,1121.3069479089718
2013-10-01,1125.7414009731046
2013-10-02,1130.7910072304103
2013-10-03,1142.467097368911
2013-10-04,1142.1866164095538
2013-10-07,1135.5955957932579
2013-10-08,1142.2896473284463
2013-10-09,1140.2315554741792
2013-10-10,1141.1768354522267
2013-10-11,1153.832312472784
2013-10-14,1150.5314572381958
2013-10-15,1162.2221664774254
2013-10-16,1158.969774541239
2013-10-17,1165.8190554796058
2013-10-18,1180.5133143600806
2013-10-21,1184.3704971324903
2013-10-22,1185.760993690814
2013-10-23,1177.3305414678584
2013-10-24,1175.8304574080462
2013-10-25,1170.2284770828512
2013-10-28,1176.9004310161263
2013-10-29,1171.559981435499
2013-10-30,1182.3185889667272
2013-10-31,1177.7067636329675
2013-11-01,1175.5531170405966
2013-11-04,1171.866162618076
2013-11-05,1169.674982567182
2013-11-06,1168.0813376517497
2013-11-07,1162.8077967491988
2013-11-08,1149.9649441624686
2013-11-11,1148.2696124059855
2013-11-12,1146.6521130267176
2013-11-13,1130.925747358239
2013-11-14,1142.7838439065276
2013-11-15,1155.955772054754
2013-11-18,1172.2986307925114
2013-11-19,1173.2120462505313
2013-11-20,1164.5655916574347
2013-11-21,1148.6645640188135
2013-11-22,1151.6779946225492
2013-11-25,1157.1155701996095
2013-11-26,1157.6055833913188
2013-11-27,1157.8472287085026
2013-11-28,1161.982573283115
2013-11-29,1166.1000488513996
2013-12-02,1165.6573381464707
2013-12-03,1160.5879237495635
2013-12-04,1152.936821450315
2013-12-05,1150.7154906736776
2013-12-06,1150.791637999492
2013-12-09,1156.1726312007202
2013-12-10,1155.6589003366225
2013-12-11,1145.052577836544
2013-12-12,1132.2683700894095
2013-12-13,1132.0579694305968
2013-12-16,1129.635894963732
2013-12-17,1129.9280700033992
2013-12-18,1129.6383742138837
2013-12-19,1130.9674852697829
2013-12-20,1132.5041369124249
2013-12-23,1138.7312372530212
2013-12-24,1143.3486645239743
2013-12-25,1143.6577571403488
2013-12-26,1141.1425733418196
2013-12-27,1146.467192707006
2013-12-30,1151.5625320266333
2013-12-31,1155.6162394218652
2014-01-01,1155.6464852120937
2014-01-02,1149.8871739180468
2014-01-03,1139.3564271194386
2014-01-06,1133.437010408495
2014-01-07,1130.897258939992
2014-01-08,1138.2366201073485
2014-01-09,1132.1648471570668
2014-01-10,1134.6214987909668
2014-01-13,1143.0600154791398
2014-01-14,1135.4445014733224
2014-01-15,1137.717978480641
2014-01-16,1140.258548380051
2014-01-17,1141.9351137858405
2014-01-20,1139.9273020144217
2014-01-21,1140.6450759171637
2014-01-22,1143.2657438938393
2014-01-23,1130.4490176689014
2014-01-24,1118.410957184776
2014-01-27,1099.984594615991
2014-01-28,1100.802187720049
2014-01-29,1111.0104090351294
2014-01-30,1106.6533311952062
2014-01-31,1105.6205372306358
2014-02-03,1103.6704745595673
2014-02-04,1087.4351695789594
2014-02-05,1082.5306133470715
2014-02-06,1096.023206144043
2014-02-07,1108.0110973000726
2014-02-10,1109.8905763280388
2014-02-11,1123.5470112495132
2014-02-12,1135.209670542077
2014-02-13,1129.1678909043746
2014-02-14,1138.8036687981582
2014-02-17,1147.8730850315287
2014-02-18,1149.0574139815485
2014-02-19,1150.6490883298213
2014-02-20,1140.3293462449055
2014-02-21,1149.675352449312
2014-02-24,1147.10996460897
2014-02-25,1149.4936147036199
2014-02-26,1154.500958919134
2014-02-27,1159.914521911324
2014-02-28,1162.367136246544
2014-03-03,1153.357932604072
2014-03-04,1155.553147672473
2014-03-05,1164.7485345591188
2014-03-06,1176.7459255531687
