Date,ACWI ex EMU IMI GROWTH
2014-06-02,1360.3205447156624
2014-06-03,1360.1975841225835
2014-06-04,1362.5670671312673
2014-06-05,1369.2818914246386
2014-06-06,1376.3419730288388
2014-06-09,1378.706601907172
2014-06-10,1379.2839565433537
2014-06-11,1378.1278552559127
2014-06-12,1372.1868464956024
2014-06-13,1371.845806493297
2014-06-16,1372.039790288025
2014-06-17,1373.1125398176544
2014-06-18,1379.751559329843
2014-06-19,1386.6365533373687
2014-06-20,1386.0900727614473
2014-06-23,1384.968380654649
2014-06-24,1379.72949897567
2014-06-25,1382.316021193348
2014-06-26,1384.9547205787983
2014-06-27,1388.2605246463525
2014-06-30,1392.5979502005723
2014-07-01,1402.2025621560915
2014-07-02,1405.8740510622915
2014-07-03,1411.9805609024463
2014-07-04,1412.7412373034922
2014-07-07,1405.3342582335406
2014-07-08,1395.2630470196018
2014-07-09,1397.9031950478716
2014-07-10,1390.2013245804649
2014-07-11,1390.9437479825317
2014-07-14,1399.6400101400257
2014-07-15,1394.6766440450187
2014-07-16,1397.9423965569279
2014-07-17,1385.8249935308343
2014-07-18,1394.8836760604918
2014-07-21,1392.5616794491743
2014-07-22,1403.0426568385806
2014-07-23,1406.5890977426727
2014-07-24,1406.4679750550013
2014-07-25,1401.1043764305548
2014-07-28,1400.4215500633682
2014-07-29,1398.0555574465043
2014-07-30,1398.1076591218657
2014-07-31,1376.1287787949311
2014-08-01,1371.1622356405753
2014-08-04,1377.2462668865787
2014-08-05,1368.9907322603906
2014-08-06,1365.2321428783098
2014-08-07,1359.24712794724
2014-08-08,1363.9108678647299
2014-08-11,1375.1907986692884
2014-08-12,1373.9140765459504
2014-08-13,1382.3135369053425
2014-08-14,1388.314944038236
2014-08-15,1389.2294570359809
2014-08-18,1399.8554856364087
2014-08-19,1408.0591861151981
2014-08-20,1409.0829128949533
2014-08-21,1410.4034561365156
2014-08-22,1409.3021073806915
2014-08-25,1414.941940690083
2014-08-26,1417.771658210499
2014-08-27,1419.0742364304895
2014-08-28,1414.298088796341
2014-08-29,1417.4166895694875
2014-09-01,1417.9575361456616
2014-09-02,1418.3091653289682
2014-09-03,1419.9180601276325
2014-09-04,1416.2788570143282
2014-09-05,1417.439918011172
2014-09-08,1413.814742512718
2014-09-09,1404.7689156910546
2014-09-10,1406.1506859105825
2014-09-11,1406.5990779469723
2014-09-12,1399.9917469343025
2014-09-15,1394.3639573287403
2014-09-16,1399.1824580986247
2014-09-17,1401.9416844335094
2014-09-18,1406.563069043478
2014-09-19,1404.0423816710927
2014-09-22,1389.609227347009
2014-09-23,1382.8607555870244
2014-09-24,1390.1186359078486
2014-09-25,1374.3460239921492
2014-09-26,1380.1204664361364
2014-09-29,1376.5307306851987
2014-09-30,1371.1601480830805
2014-10-01,1354.721627687962
2014-10-02,1350.0515549878273
2014-10-03,1357.7446588459868
2014-10-06,1360.690188135111
2014-10-07,1346.1971670686441
2014-10-08,1354.2766909278353
2014-10-09,1339.0080699031791
2014-10-10,1315.6613640075557
2014-10-13,1301.87649808748
2014-10-14,1300.9755225291833
2014-10-15,1294.948865863474
2014-10-16,1294.6377709201033
2014-10-17,1308.0424405424378
2014-10-20,1322.1706186920949
2014-10-21,1341.9823432172873
2014-10-22,1338.1240672985355
2014-10-23,1348.8474915159147
2014-10-24,1354.8694498369532
2014-10-27,1353.911253857305
2014-10-28,1370.0219578697797
2014-10-29,1373.0124675010568
2014-10-30,1377.9663931797854
2014-10-31,1392.477057267083
2014-11-03,1386.66625170618
2014-11-04,1385.3625772340804
2014-11-05,1387.301419333369
2014-11-06,1389.2134708686262
2014-11-07,1389.071166191611
2014-11-10,1395.8682901639468
2014-11-11,1397.8455417221053
2014-11-12,1400.4858635023097
2014-11-13,1401.1850496806283
2014-11-14,1401.833709162524
2014-11-17,1396.0663714344214
2014-11-18,1406.2174761643228
2014-11-19,1402.889328167204
2014-11-20,1405.7331569288124
2014-11-21,1414.4894187019836
2014-11-24,1420.0600388000457
2014-11-25,1421.1840268370913
2014-11-26,1425.7356117432987
2014-11-27,1424.3482827929408
2014-11-28,1419.5575975423897
2014-12-01,1405.6469868386694
2014-12-02,1410.1313708996634
2014-12-03,1414.9542012973213
2014-12-04,1414.1506755998303
2014-12-05,1413.8480586722715
2014-12-08,1403.3907923432685
2014-12-09,1403.9243048489384
2014-12-10,1384.327489220262
2014-12-11,1383.691519802885
2014-12-12,1369.2323732554667
2014-12-15,1355.5777157813848
2014-12-16,1347.4071120912272
2014-12-17,1364.0982208171015
2014-12-18,1390.8447787572072
2014-12-19,1400.7069120185768
2014-12-22,1405.71036296675
2014-12-23,1402.788318838648
2014-12-24,1405.6048978808155
2014-12-25,1405.1959367188501
2014-12-26,1410.3646626318075
2014-12-29,1414.1742371638754
2014-12-30,1407.0177939632986
2014-12-31,1399.8248938622723
2015-01-01,1399.814688407746
2015-01-02,1395.5470125052464
2015-01-05,1373.9055930139464
2015-01-06,1358.5559333141985
2015-01-07,1368.0468403453021
2015-01-08,1393.1442202408846
2015-01-09,1388.5510746071934
2015-01-12,1380.5436214300407
2015-01-13,1381.6036082366722
2015-01-14,1373.609852914932
2015-01-15,1369.017898660682
2015-01-16,1377.7900092748293
2015-01-19,1380.2735742758846
2015-01-20,1383.6932690352212
2015-01-21,1392.356066005225
2015-01-22,1405.7844225642564
2015-01-23,1408.1337850030825
2015-01-26,1411.946090883651
2015-01-27,1407.7933439232997
2015-01-28,1397.4515536572671
2015-01-29,1399.9393261234497
2015-01-30,1388.162464897447
2015-02-02,1397.6932363283686
2015-02-03,1410.9639909761818
2015-02-04,1412.2535240839304
2015-02-05,1422.653556272348
2015-02-06,1417.677935919868
2015-02-09,1413.5201368822256
2015-02-10,1422.0289330758214
2015-02-11,1420.771121574581
2015-02-12,1435.7632555250766
2015-02-13,1446.0706601493332
2015-02-16,1446.6389945838969
2015-02-17,1448.4904360369412
2015-02-18,1453.3568922833367
2015-02-19,1456.552316338903
2015-02-20,1463.9939950315636
2015-02-23,1466.69013975379
2015-02-24,1469.2707832631913
2015-02-25,1473.4280460342643
2015-02-26,1473.2191303808129
2015-02-27,1470.1202449632437
2015-03-02,1475.7035626480897
2015-03-03,1470.3563287555673
2015-03-04,1464.52681288115
2015-03-05,1466.4696011884832
2015-03-06,1451.9049418199827
2015-03-09,1450.0898147469666
2015-03-10,1427.6800503675574
2015-03-11,1425.6273926811912
2015-03-12,1442.2675597849823
2015-03-13,1435.2437597545993
2015-03-16,1449.893854564092
2015-03-17,1450.8548448975887
2015-03-18,1465.2977296811987
2015-03-19,1467.8721152579926
2015-03-20,1481.777182824764
2015-03-23,1482.6598987257746
2015-03-24,1479.3386039406437
2015-03-25,1464.0042518999282
2015-03-26,1453.9844977825549
2015-03-27,1457.0297892435967
2015-03-30,1468.2372088228324
2015-03-31,1459.2603503582632
2015-04-01,1457.1554999885257
2015-04-02,1466.4769313543918
2015-04-03,1467.7032379911523
2015-04-06,1479.4006232944935
2015-04-07,1478.7062259011625
2015-04-08,1489.6622240888887
2015-04-09,1495.5595392235803
2015-04-10,1501.1761412313622
2015-04-13,1496.7670558936456
2015-04-14,1499.2414096459004
2015-04-15,1501.388211884135
2015-04-16,1506.6935691187746
2015-04-17,1490.002065746563
2015-04-20,1495.3277626910913
2015-04-21,1501.8269913176212
2015-04-22,1506.7610125555502
2015-04-23,1512.6816947309128
2015-04-24,1516.633944900587
2015-04-27,1514.4961286058133
2015-04-28,1513.6322364959965
2015-04-29,1507.2346730244906
2015-04-30,1487.5651229987518
2015-05-01,1495.8447346222003
2015-05-04,1498.5162207734584
2015-05-05,1485.938733018306
2015-05-06,1482.6081828285821
2015-05-07,1480.0332234580078
2015-05-08,1498.4983870629294
2015-05-11,1497.5360481026573
2015-05-12,1493.5517915709788
2015-05-13,1498.2523353237314
2015-05-14,1509.238028336197
2015-05-15,1514.9960802153123
2015-05-18,1518.52739733857
2015-05-19,1515.0683924404289
2015-05-20,1514.5537090248972
2015-05-21,1519.9492021810051
2015-05-22,1517.7786968904634
2015-05-25,1518.546336108351
2015-05-26,1501.7196776177973
2015-05-27,1509.7069173202985
2015-05-28,1506.2067213439818
2015-05-29,1497.0371247993976
2015-06-01,1498.86003159892
2015-06-02,1499.3935476032223
2015-06-03,1503.0908826184009
2015-06-04,1492.1061611252437
2015-06-05,1485.4805337043222
2015-06-08,1477.123807963126
2015-06-09,1473.697285258992
2015-06-10,1491.6651618238056
2015-06-11,1494.6399699308727
2015-06-12,1490.6600219300926
2015-06-15,1482.0187611937251
2015-06-16,1486.010321856955
2015-06-17,1486.9436240812147
2015-06-18,1501.661707686909
2015-06-19,1498.7140156858804
2015-06-22,1511.3024491417523
2015-06-23,1514.1477171940533
2015-06-24,1505.8407053044318
2015-06-25,1503.4033263347362
2015-06-26,1497.40097848374
2015-06-29,1465.9328478074676
2015-06-30,1472.057996665697
2015-07-01,1480.4660280040093
2015-07-02,1480.8229358518022
2015-07-03,1477.7745720658345
2015-07-06,1465.3988552096553
2015-07-07,1463.7950671037836
2015-07-08,1439.4635782628802
2015-07-09,1450.4616838519282
2015-07-10,1469.061104996064
2015-07-13,1485.7577383289306
2015-07-14,1494.4694186149545
2015-07-15,1491.887476047509
2015-07-16,1503.433951777458
2015-07-17,1507.235333418089
2015-07-20,1508.3781183030324
2015-07-21,1506.3802539180656
2015-07-22,1497.7280335179382
2015-07-23,1492.575404081877
2015-07-24,1477.976813333104
2015-07-27,1463.5292601245565
2015-07-28,1474.8089767793685
2015-07-29,1485.5167902151732
2015-07-30,1483.4025610892338
2015-07-31,1489.2695648627164
2015-08-03,1483.0765366663645
2015-08-04,1482.9112134793982
2015-08-05,1484.9862756480609
2015-08-06,1470.8055298655083
2015-08-07,1467.7232392543563
2015-08-10,1482.5277362094575
2015-08-11,1468.7333587489936
2015-08-12,1461.7093486766187
2015-08-13,1463.531330838467
2015-08-14,1466.78532812685
2015-08-17,1472.217442102022
2015-08-18,1467.2741615852538
2015-08-19,1453.4886763828401
2015-08-20,1424.979746499822
2015-08-21,1385.0442636183102
2015-08-24,1332.4921917063923
2015-08-25,1330.838511832633
2015-08-26,1361.3729930204415
2015-08-27,1391.2363932166909
2015-08-28,1399.5370110066985
2015-08-31,1387.6854012278995
2015-09-01,1351.2448926559132
2015-09-02,1365.504468685318
2015-09-03,1369.0145235284804
2015-09-04,1350.451849753671
2015-09-07,1349.4229916568454
2015-09-08,1372.1509468302631
2015-09-09,1375.274824005843
2015-09-10,1375.1823120188387
2015-09-11,1378.9504827334447
2015-09-14,1374.8578036811637
2015-09-15,1384.5196431915895
2015-09-16,1400.4558412094225
2015-09-17,1403.083256591142
2015-09-18,1390.6363080227006
2015-09-21,1386.6471319169827
2015-09-22,1366.5124157568175
2015-09-23,1360.181929614838
2015-09-24,1350.9408588241167
2015-09-25,1350.1357630585728
2015-09-28,1320.600294100598
2015-09-29,1308.5350451126599
2015-09-30,1336.6601154252899
2015-10-01,1345.2809720544587
2015-10-02,1362.098280869508
2015-10-05,1384.8976040889806
2015-10-06,1382.6427898509323
2015-10-07,1394.4662851811263
2015-10-08,1399.9825125983732
2015-10-09,1410.0284888647238
2015-10-12,1412.8437118042966
2015-10-13,1400.735636972125
2015-10-14,1392.6466721892932
2015-10-15,1414.5838370496301
2015-10-16,1418.7533176139225
2015-10-19,1419.1032187105827
2015-10-20,1415.9837181832045
2015-10-21,1408.9320014514963
2015-10-22,1418.4316072266672
2015-10-23,1435.0510580943453
2015-10-26,1435.8297908289003
2015-10-27,1430.6789951285077
2015-10-28,1444.1687778641003
2015-10-29,1439.3892643113209
2015-10-30,1439.0294017274396
2015-11-02,1447.867810147196
2015-11-03,1451.8278775812748
2015-11-04,1451.8765922363375
2015-11-05,1449.9707078321499
2015-11-06,1445.1893446548127
2015-11-09,1435.339583721753
2015-11-10,1432.6477647616234
2015-11-11,1432.0986919765874
2015-11-12,1418.8755529640482
2015-11-13,1401.96363978149
2015-11-16,1409.7993674334443
2015-11-17,1418.1880684563157
2015-11-18,1433.6832298149684
2015-11-19,1440.5897575162082
2015-11-20,1448.429945142237
2015-11-23,1445.3415364152893
2015-11-24,1444.543990703038
2015-11-25,1447.3353602225673
2015-11-26,1450.4791414003503
2015-11-27,1446.5009948578706
2015-11-30,1438.4484760195355
2015-12-01,1453.6888841139764
2015-12-02,1444.5943849281355
2015-12-03,1428.7726396162736
2015-12-04,1442.420089953196
2015-12-07,1435.7311025152853
2015-12-08,1426.7578749096733
2015-12-09,1416.2693243216802
2015-12-10,1416.5599311837655
2015-12-11,1393.8714945857164
2015-12-14,1392.2267198218153
2015-12-15,1399.84103012432
2015-12-16,1420.0318210184014
2015-12-17,1409.7576208412854
2015-12-18,1392.1534605986833
2015-12-21,1397.9113439151076
2015-12-22,1405.7849960561193
2015-12-23,1419.7157931953186
2015-12-24,1420.841149332014
2015-12-25,1420.7479274377195
2015-12-28,1419.6303913772936
2015-12-29,1432.7418577531125
2015-12-30,1425.383104451118
2015-12-31,1415.8529985620473
2016-01-01,1415.8626276456582
2016-01-04,1386.3178744767597
2016-01-05,1385.076417151685
2016-01-06,1369.957771671197
2016-01-07,1338.4515780478307
2016-01-08,1327.6511802223156
2016-01-11,1321.2978728402281
2016-01-12,1324.9667757343198
2016-01-13,1306.876589970101
2016-01-14,1309.5816594057617
2016-01-15,1287.001310008036
2016-01-18,1282.474294354012
2016-01-19,1287.629997728644
2016-01-20,1268.5793079761359
2016-01-21,1268.536266111323
2016-01-22,1302.576103068423
2016-01-25,1292.9493854556042
2016-01-26,1300.0604694656897
2016-01-27,1291.9502740702446
2016-01-28,1293.7367625378201
2016-01-29,1321.1438985390034
2016-02-01,1329.1114830214624
2016-02-02,1307.4793259059081
2016-02-03,1305.9163848745643
2016-02-04,1310.6499629786326
2016-02-05,1283.329455440846
2016-02-08,1262.6760828541228
2016-02-09,1255.8690006584386
2016-02-10,1257.2666871829838
2016-02-11,1245.4992254537392
2016-02-12,1252.861647021911
2016-02-15,1267.5174543715125
2016-02-16,1283.9660237629919
2016-02-17,1303.485128647626
2016-02-18,1304.0207369743987
2016-02-19,1302.8701647823684
2016-02-22,1318.6903060896923
2016-02-23,1307.148389367143
2016-02-24,1306.5291627100835
2016-02-25,1319.241069795508
2016-02-26,1320.8055745178892
2016-02-29,1315.3617052447896
2016-03-01,1340.7724357247466
2016-03-02,1350.273003707433
2016-03-03,1357.6980231048651
2016-03-04,1364.3602342882684
2016-03-07,1362.9307862559278
2016-03-08,1350.543853667339
2016-03-09,1353.3814926507278
2016-03-10,1353.129538006154
2016-03-11,1374.7533750364687
2016-03-14,1377.8323309227922
2016-03-15,1369.4688854447352
2016-03-16,1372.910657991895
2016-03-17,1390.8629051863418
2016-03-18,1395.329069965327
2016-03-21,1395.9968667407209
2016-03-22,1397.924546229661
2016-03-23,1386.9676756623703
2016-03-24,1382.6719888472137
2016-03-25,1383.2036157197733
2016-03-28,1386.2976896130979
2016-03-29,1398.427820609464
2016-03-30,1411.934266629091
2016-03-31,1410.9703950807245
2016-04-01,1407.49053711766
2016-04-04,1407.606176896754
2016-04-05,1392.2171573718153
2016-04-06,1406.1905296238149
2016-04-07,1397.9035341671727
2016-04-08,1403.836614813507
2016-04-11,1402.5741122579557
2016-04-12,1411.0890255649326
2016-04-13,1429.0479378102755
2016-04-14,1433.1881886108035
2016-04-15,1433.0428622974855
2016-04-18,1435.5931940593682
2016-04-19,1444.7278964937857
2016-04-20,1444.6047036688508
2016-04-21,1443.5043676225937
2016-04-22,1437.7553624170591
2016-04-25,1435.5320834081608
2016-04-26,1437.2216634224485
2016-04-27,1434.374155720195
2016-04-28,1426.7906554619647
2016-04-29,1423.1966418349361
2016-05-02,1426.6007878125147
2016-05-03,1413.986491333402
2016-05-04,1403.3748929707672
2016-05-05,1401.326025708114
2016-05-06,1402.7934259576004
2016-05-09,1405.162212814222
2016-05-10,1420.9354046469523
2016-05-11,1412.0923304607409
2016-05-12,1409.6395193068902
2016-05-13,1398.574598954241
2016-05-16,1409.6740354112326
2016-05-17,1404.4355074242285
2016-05-18,1402.1367355110729
2016-05-19,1390.9574891844059
2016-05-20,1402.2543792538509
2016-05-23,1401.7303293580658
2016-05-24,1416.34999795199
2016-05-25,1425.6878543322032
2016-05-26,1428.3195279339343
2016-05-27,1434.8750469066658
2016-05-30,1434.9034177979765
2016-05-31,1435.7442010603995
2016-06-01,1436.1340601677207
2016-06-02,1438.8338451774423
2016-06-03,1443.833429110713
2016-06-06,1450.1138819067214
2016-06-07,1455.405562402471
2016-06-08,1461.7926646389294
2016-06-09,1455.5188922336254
2016-06-10,1436.398762121906
2016-06-13,1419.4149600312442
2016-06-14,1410.2428591434075
2016-06-15,1413.208067805934
2016-06-16,1407.2284735200076
2016-06-17,1407.9144815932884
2016-06-20,1429.1721024956205
2016-06-21,1432.719907975781
2016-06-22,1432.0049363107164
2016-06-23,1447.5998421622523
2016-06-24,1389.7238279573303
2016-06-27,1364.247795835436
2016-06-28,1386.925397164074
2016-06-29,1415.7918791066152
2016-06-30,1431.3711356453275
2016-07-01,1438.8005585515841
2016-07-04,1441.6308485246734
2016-07-05,1430.1305516124298
2016-07-06,1428.8569461297068
2016-07-07,1433.9362469647645
2016-07-08,1447.8773036973307
2016-07-11,1461.0447350043653
2016-07-12,1469.7160644074515
2016-07-13,1470.4012080124267
2016-07-14,1477.2858998937447
2016-07-15,1474.4690977079233
2016-07-18,1478.9833066176595
2016-07-19,1476.5328957712952
2016-07-20,1484.4343507953067
2016-07-21,1481.1235476327327
2016-07-22,1482.1471745644556
2016-07-25,1480.0055167742967
2016-07-26,1482.9316808227777
2016-07-27,1484.4375948990007
2016-07-28,1488.607592369926
2016-07-29,1497.9111068602715
2016-08-01,1500.537482839583
2016-08-02,1492.178941778346
2016-08-03,1487.9257489465974
2016-08-04,1491.5583109070574
2016-08-05,1497.8308002124963
2016-08-08,1498.5737030834814
2016-08-09,1504.795209974431
2016-08-10,1506.1678650716046
2016-08-11,1513.0460017995342
2016-08-12,1515.2425649443476
2016-08-15,1519.738358151366
2016-08-16,1511.6108348272883
2016-08-17,1509.6577864689286
2016-08-18,1513.2830614088982
2016-08-19,1509.6139855590204
2016-08-22,1511.1415698463013
2016-08-23,1516.1651848091958
2016-08-24,1506.1599689787722
2016-08-25,1502.7763649030287
2016-08-26,1501.9894720033142
2016-08-29,1500.422338498894
2016-08-30,1496.8863172439383
2016-08-31,1492.4066027656713
2016-09-01,1496.0606770992372
2016-09-02,1504.565311813094
2016-09-05,1508.644471659093
2016-09-06,1519.1056396508532
2016-09-07,1521.2769524870894
2016-09-08,1516.3499362944585
2016-09-09,1481.7356648528275
2016-09-12,1487.351107859713
2016-09-13,1473.3420813811329
2016-09-14,1473.894475875563
2016-09-15,1486.0541533510732
2016-09-16,1482.2225274363166
2016-09-19,1487.8092248352343
2016-09-20,1489.0698056571186
2016-09-21,1504.722911792127
2016-09-22,1520.6445160046235
2016-09-23,1512.552013104749
2016-09-26,1500.6259567659235
2016-09-27,1508.8858002746192
2016-09-28,1512.4901564614659
2016-09-29,1504.2192081818828
2016-09-30,1506.6745841671216
2016-10-03,1506.8552031981246
2016-10-04,1502.373221373069
2016-10-05,1502.5397652513152
2016-10-06,1500.5795537598603
2016-10-07,1493.923510900581
2016-10-10,1498.8990429553626
2016-10-11,1481.1504321632676
2016-10-12,1478.527711738551
2016-10-13,1472.781077534504
2016-10-14,1474.7716537024182
2016-10-17,1469.3109880499876
2016-10-18,1482.0594616405726
2016-10-19,1487.9730715090298
2016-10-20,1485.0110028959398
2016-10-21,1482.5666601667222
2016-10-24,1488.428081918059
2016-10-25,1480.860289316615
2016-10-26,1474.7066964538205
2016-10-27,1466.6994865524046
2016-10-28,1462.5112228225976
2016-10-31,1462.1365256733045
2016-11-01,1455.5979665365614
2016-11-02,1445.1090228563141
2016-11-03,1437.9772944459496
2016-11-04,1433.088386984712
2016-11-07,1456.136195648302
2016-11-08,1461.4354065051423
2016-11-09,1459.3840275864663
2016-11-10,1459.8439628159979
2016-11-11,1452.004193794099
2016-11-14,1444.1108916245107
2016-11-15,1451.1244317420342
2016-11-16,1454.8994128323766
2016-11-17,1463.6864048209356
2016-11-18,1456.9866163034649
2016-11-21,1466.5622184911056
2016-11-22,1470.0950814062915
2016-11-23,1467.637118494847
2016-11-24,1468.506123037488
2016-11-25,1474.5730398003575
2016-11-28,1470.7832167850195
2016-11-29,1472.545370013828
2016-11-30,1464.8682850153748
2016-12-01,1455.5846082918586
2016-12-02,1453.9621816273698
2016-12-05,1460.4244840179501
2016-12-06,1465.9808553338382
2016-12-07,1479.1027313906714
2016-12-08,1483.9919309713757
2016-12-09,1489.4704781171088
2016-12-12,1485.1701353684473
2016-12-13,1496.8892976378213
2016-12-14,1489.6843813311668
2016-12-15,1479.8395432081286
2016-12-16,1478.6654221912816
2016-12-19,1482.0202328581777
2016-12-20,1484.274237503245
2016-12-21,1482.3647663988925
2016-12-22,1477.31317330738
2016-12-23,1478.793872279258
2016-12-26,1478.9709802032212
2016-12-27,1482.056251822194
2016-12-28,1476.7756733491576
2016-12-29,1480.3546916735247
2016-12-30,1476.9058575968256
2017-01-02,1477.2019382570113
2017-01-03,1483.60109637487
2017-01-04,1498.013731920968
2017-01-05,1507.7029986459816
2017-01-06,1510.692985318571
2017-01-09,1508.8851166379497
2017-01-10,1513.436320807362
2017-01-11,1512.5777169734763
2017-01-12,1517.080697508026
2017-01-13,1520.8714817080022
2017-01-16,1517.7203065661054
2017-01-17,1517.0894724690402
2017-01-18,1520.4447330537857
2017-01-19,1513.0696016044976
2017-01-20,1516.451561697185
2017-01-23,1519.446304473437
2017-01-24,1529.0384215706185
2017-01-25,1540.8145899956905
2017-01-26,1540.7107515947541
2017-01-27,1540.3939469360187
2017-01-30,1533.0694881715983
2017-01-31,1533.7757733833732
2017-02-01,1537.6896500574915
2017-02-02,1538.3190851515262
2017-02-03,1546.8440258131545
2017-02-06,1543.7397662122632
2017-02-07,1544.0184104869218
2017-02-08,1549.8765913238701
2017-02-09,1555.066480959478
2017-02-10,1562.349210647176
2017-02-13,1567.838560324141
2017-02-14,1567.115033712444
2017-02-15,1575.8138753069913
2017-02-16,1577.8151251781842
2017-02-17,1579.9078105232727
2017-02-20,1580.573956031637
2017-02-21,1587.187818619755
2017-02-22,1587.5347064081318
2017-02-23,1587.750331276237
2017-02-24,1585.9470004312868
2017-02-27,1587.4880627761995
2017-02-28,1581.7801242838336
2017-03-01,1595.1052313580099
2017-03-02,1589.3059954422122
2017-03-03,1586.8292751027807
2017-03-06,1584.888190822359
2017-03-07,1581.4739125176957
2017-03-08,1577.5474854030713
2017-03-09,1574.9950767979146
2017-03-10,1583.3309522462494
2017-03-13,1590.6874892673918
2017-03-14,1585.746841652684
2017-03-15,1596.2378649400227
2017-03-16,1606.6913540122025
2017-03-17,1607.8292257497149
2017-03-20,1608.5985412069774
2017-03-21,1596.032120693039
2017-03-22,1594.4714354933672
2017-03-23,1595.5426476445164
2017-03-24,1597.4999407454832
2017-03-27,1597.2924464654006
2017-03-28,1607.5571231993151
2017-03-29,1610.6273556892525
2017-03-30,1611.029089458932
2017-03-31,1605.4273348851198
2017-04-03,1605.2138041129654
2017-04-04,1605.387736094098
2017-04-05,1603.2037208066329
2017-04-06,1603.171598961967
2017-04-07,1603.3161735861518
2017-04-10,1605.361240816264
2017-04-11,1606.1602423221696
2017-04-12,1602.817174946243
2017-04-13,1598.2593264690488
2017-04-14,1596.5837647793333
2017-04-17,1609.237830971166
2017-04-18,1603.9947961172727
2017-04-19,1603.4641770162987
2017-04-20,1613.6824815289074
2017-04-21,1612.9004772339574
2017-04-24,1629.7594404609395
2017-04-25,1638.9533224757645
2017-04-26,1640.3150703409185
2017-04-27,1643.428601254431
2017-04-28,1641.836270080215
2017-05-01,1646.7413933029145
2017-05-02,1652.422724523476
2017-05-03,1647.6217349253968
2017-05-04,1647.4752594632178
2017-05-05,1654.6031884759104
2017-05-08,1659.0463438375887
2017-05-09,1660.838179473044
2017-05-10,1664.7457265501814
2017-05-11,1664.3124708967355
2017-05-12,1665.9147372164705
2017-05-15,1672.9746584101351
2017-05-16,1677.0181452061036
2017-05-17,1656.381250283036
2017-05-18,1655.6235084462328
2017-05-19,1666.0016143998178
2017-05-22,1677.806863267044
2017-05-23,1677.0313368375869
2017-05-24,1680.4954039315573
2017-05-25,1689.7316320384678
2017-05-26,1690.0477097897826
2017-05-29,1689.4401422183025
2017-05-30,1687.7937479654554
2017-05-31,1689.0059624133025
2017-06-01,1700.2797191076818
2017-06-02,1712.7800646789492
2017-06-05,1712.1725141819334
2017-06-06,1706.6165051906949
2017-06-07,1708.3059432894684
2017-06-08,1707.1641805513948
2017-06-09,1695.8057212059011
2017-06-12,1687.4029749628924
2017-06-13,1698.531347156228
2017-06-14,1699.6792382876738
2017-06-15,1688.0025913465145
2017-06-16,1690.4169300399897
2017-06-19,1706.6107139033434
2017-06-20,1695.576304089439
2017-06-21,1697.8735111331048
2017-06-22,1700.227305461086
2017-06-23,1705.8967186802756
2017-06-26,1706.908417513024
2017-06-27,1693.84880097499
2017-06-28,1704.800167583009
2017-06-29,1691.773221635171
2017-06-30,1690.467238446767
2017-07-03,1687.3356685966319
2017-07-04,1683.5897915182627
2017-07-05,1688.7147939791305
2017-07-06,1677.5197922896114
2017-07-07,1683.781663190905
2017-07-10,1689.370931371586
2017-07-11,1691.9929062494632
2017-07-12,1708.9032924916694
2017-07-13,1714.1742167086506
2017-07-14,1725.5976639140063
2017-07-17,1726.8977025942952
2017-07-18,1730.963229401721
2017-07-19,1741.6494559910877
2017-07-20,1743.6137334794626
2017-07-21,1743.328794657203
2017-07-24,1743.4620011034065
2017-07-25,1743.0935955427099
2017-07-26,1744.8037919612823
2017-07-27,1744.8593375277603
2017-07-28,1740.433164396536
2017-07-31,1738.6819957395287
2017-08-01,1744.8612118183032
2017-08-02,1745.1157332839348
2017-08-03,1741.4689763237752
2017-08-04,1741.4570580915924
2017-08-07,1747.9617692670088
2017-08-08,1744.356812162639
2017-08-09,1739.9621501461752
2017-08-10,1718.2362145433508
2017-08-11,1718.2876205734121
2017-08-14,1732.8465856053342
2017-08-15,1729.942168723119
2017-08-16,1736.5771151208612
2017-08-17,1722.969134938261
2017-08-18,1718.7322912862578
2017-08-21,1720.8956493915814
2017-08-22,1736.3774095347812
2017-08-23,1733.4796770053727
2017-08-24,1732.8784602679275
2017-08-25,1735.2938563737139
2017-08-28,1737.9849939858498
2017-08-29,1739.4610205494976
2017-08-30,1746.7987303242412
2017-08-31,1759.0359347592446
2017-09-01,1763.6223019614406
2017-09-04,1760.245602226828
2017-09-05,1754.8281391367232
2017-09-06,1757.8299307793757
2017-09-07,1765.586286095731
2017-09-08,1764.4386225215962
2017-09-11,1777.8435988469098
2017-09-12,1782.2479985620532
2017-09-13,1780.2328890489193
2017-09-14,1776.9713462811865
2017-09-15,1779.9047824761299
2017-09-18,1783.6649624486968
2017-09-19,1785.3628314139569
2017-09-20,1788.6791631996703
2017-09-21,1779.5861957830418
2017-09-22,1780.6045855155462
2017-09-25,1770.879464971843
2017-09-26,1765.5976516154033
2017-09-27,1773.580903319229
2017-09-28,1775.1349713545128
2017-09-29,1784.4307388853877
2017-10-02,1788.9921918486825
2017-10-03,1795.5884336249221
2017-10-04,1799.0219504801319
2017-10-05,1804.063516772616
2017-10-06,1803.7033307185095
2017-10-09,1802.2494425984614
2017-10-10,1810.1500730349421
2017-10-11,1814.508262482168
2017-10-12,1816.9182529815748
2017-10-13,1822.1723848171564
2017-10-16,1825.3499253402986
2017-10-17,1822.1262294571854
2017-10-18,1823.2156429671572
2017-10-19,1820.6348953362713
2017-10-20,1823.9376690829195
2017-10-23,1818.0227609036715
