Date,AC FAR EAST ex JAPAN IMI GROWTH
2010-01-14,966.2072741127063
2010-01-15,968.4016418521486
2010-01-18,963.6490400817252
2010-01-19,960.8106449762138
2010-01-20,951.6786269705434
2010-01-21,937.7793553325196
2010-01-22,918.4513043139323
2010-01-25,914.6075943341759
2010-01-26,885.0936159475827
2010-01-27,874.8131540318903
2010-01-28,890.3459490045775
2010-01-29,880.8963747205875
2010-02-01,876.3044705809855
2010-02-02,877.0873200795103
2010-02-03,895.5217952358918
2010-02-04,885.7524099390239
2010-02-05,852.1409997630373
2010-02-08,847.4500208078006
2010-02-09,858.6607907573316
2010-02-10,864.7943464925175
2010-02-11,876.6695712203506
2010-02-12,878.4591817802371
2010-02-15,877.6949345459753
2010-02-16,880.1168720290858
2010-02-17,891.5476453498936
2010-02-18,885.8849887505287
2010-02-19,870.7584031673317
2010-02-22,888.3444611114098
2010-02-23,895.0322242921666
2010-02-24,889.165129884309
2010-02-25,878.6668926394411
2010-02-26,884.1127179779368
2010-03-01,896.4282253821175
2010-03-02,904.7960814358187
2010-03-03,908.257060274322
2010-03-04,900.7480635825849
2010-03-05,911.7544863829239
2010-03-08,930.9305516830864
2010-03-09,933.2839698122182
2010-03-10,935.959398237028
2010-03-11,935.8156909357631
2010-03-12,935.7245107583532
2010-03-15,926.1348212476037
2010-03-16,928.8920617098378
2010-03-17,949.9347169971915
2010-03-18,947.1201650892602
2010-03-19,950.4333045402446
2010-03-22,937.2125281762465
2010-03-23,938.4681284915665
2010-03-24,940.4716185075854
2010-03-25,939.4370307905043
2010-03-26,947.3624806612657
2010-03-29,955.0271461379641
2010-03-30,959.5217901989073
2010-03-31,953.2226111076998
2010-04-01,969.1026289711941
2010-04-02,970.396119917567
2010-04-05,974.476186915039
2010-04-06,978.0858793704399
2010-04-07,987.3212320945559
2010-04-08,981.4254482133031
2010-04-09,988.2744636714093
2010-04-12,982.3592922293249
2010-04-13,975.5892279301416
2010-04-14,986.8946218035394
2010-04-15,991.5990615137401
2010-04-16,980.1852099022369
2010-04-19,955.9858145469476
2010-04-20,966.5438013034741
2010-04-21,974.7792375338112
2010-04-22,972.4366826265891
2010-04-23,970.3722175216718
2010-04-26,984.885191849979
2010-04-27,976.6628285651831
2010-04-28,962.2543949731541
2010-04-29,958.7854729673115
2010-04-30,967.9027762424372
2010-05-03,955.5620678369389
2010-05-04,954.196654906973
2010-05-05,934.9636160225306
2010-05-06,912.9203168781991
2010-05-07,899.770536981819
2010-05-10,925.2539188618413
2010-05-11,917.0575797646136
2010-05-12,915.3516498436842
2010-05-13,931.9889890412633
2010-05-14,927.0635655066816
2010-05-17,898.027400344845
2010-05-18,902.4985219766575
2010-05-19,882.3688361164217
2010-05-20,863.6873589367202
2010-05-21,856.3045140592241
2010-05-24,860.7368381289434
2010-05-25,823.5663287095846
2010-05-26,839.644057727124
2010-05-27,861.4214570865003
2010-05-28,876.5547500224366
2010-05-31,883.1796007957827
2010-06-01,865.470024941573
2010-06-02,861.8362040509431
2010-06-03,885.151444213769
2010-06-04,885.7955681028637
2010-06-07,858.8961324453037
2010-06-08,861.4119179797561
2010-06-09,857.2921570714334
2010-06-10,860.7771012072564
2010-06-11,875.2682107124888
2010-06-14,890.0649476064173
2010-06-15,890.9663488081379
2010-06-16,898.1057581843687
2010-06-17,902.7031937633183
2010-06-18,909.5649840776601
2010-06-21,942.0223644027953
2010-06-22,933.5224784628924
2010-06-23,927.2742414395783
2010-06-24,925.2684412180746
2010-06-25,914.8050636256954
2010-06-28,917.4997005773715
2010-06-29,897.8514659427049
2010-06-30,892.9398150703992
2010-07-01,886.3918740057203
2010-07-02,879.9755613322455
2010-07-05,883.4366215711559
2010-07-06,897.3818058442889
2010-07-07,892.7920135102952
2010-07-08,906.5545756372053
2010-07-09,921.8593986856127
2010-07-12,924.0939853500125
2010-07-13,920.4738444230995
2010-07-14,932.4422307763164
2010-07-15,925.8770729104581
2010-07-16,922.5819876274319
2010-07-19,915.9725552638728
2010-07-20,925.6133051442264
2010-07-21,931.6003164130566
2010-07-22,931.2984633755101
2010-07-23,943.4684395274684
2010-07-26,947.1376741571169
2010-07-27,952.5021794131869
2010-07-28,955.2190892895535
2010-07-29,958.3614482222899
2010-07-30,955.0130149604723
2010-08-02,973.9835863997429
2010-08-03,976.2123810775487
2010-08-04,976.0959835083952
2010-08-05,974.9918268387838
2010-08-06,977.3092011831939
2010-08-09,983.5477707028899
2010-08-10,972.0035281567696
2010-08-11,957.7849847210167
2010-08-12,946.1009336671556
2010-08-13,955.6053865407248
2010-08-16,957.4197102538262
2010-08-17,961.2830565986036
2010-08-18,963.5188825023719
2010-08-19,970.9802175053003
2010-08-20,965.9353585045031
2010-08-23,964.6953794330125
2010-08-24,957.1379565764817
2010-08-25,947.4033985235184
2010-08-26,946.7288245063953
2010-08-27,945.0499707885871
2010-08-30,954.1419521636182
2010-08-31,945.1694115057229
2010-09-01,956.7320200391779
2010-09-02,966.2372321904385
2010-09-03,975.22606567845
2010-09-06,988.765781938266
2010-09-07,986.3459393770676
2010-09-08,981.1551774507427
2010-09-09,985.8662781469754
2010-09-10,991.1274749877241
2010-09-13,1010.6235030986362
2010-09-14,1011.9353490769073
2010-09-15,1015.1697837420587
2010-09-16,1010.5187088158158
2010-09-17,1022.6132700368007
2010-09-20,1025.2488463050383
2010-09-21,1028.3981266256967
2010-09-22,1030.7241358953936
2010-09-23,1030.5819758961804
2010-09-24,1033.6758155406476
2010-09-27,1043.6464619113876
2010-09-28,1039.066694450664
2010-09-29,1050.45448032256
2010-09-30,1053.1003193224517
2010-10-01,1058.065240542309
2010-10-04,1064.760360443931
2010-10-05,1061.7534339140682
2010-10-06,1076.3360033380545
2010-10-07,1076.0538997192323
2010-10-08,1071.3315892307942
2010-10-11,1076.81270121753
2010-10-12,1066.2203945128867
2010-10-13,1082.6706638720348
2010-10-14,1096.0487661028833
2010-10-15,1093.7086000799288
2010-10-18,1077.124603399108
2010-10-19,1077.135259846947
2010-10-20,1077.3803061656988
2010-10-21,1084.621271945202
2010-10-22,1087.071833690195
2010-10-25,1100.5518423533238
2010-10-26,1098.0391961629482
2010-10-27,1079.6185373309243
2010-10-28,1084.321558092669
2010-10-29,1080.2859380478426
2010-11-01,1103.107142234699
2010-11-02,1104.2846920065897
2010-11-03,1114.3086851756384
2010-11-04,1125.262540875715
2010-11-05,1133.0099782079553
2010-11-08,1135.7166072477048
2010-11-09,1134.6378862200008
2010-11-10,1132.2818654918237
2010-11-11,1126.76820495909
2010-11-12,1102.2737123571817
2010-11-15,1096.547573861576
2010-11-16,1089.7898113751346
2010-11-17,1072.323962011693
2010-11-18,1090.4281451439651
2010-11-19,1096.51492299244
2010-11-22,1103.4847709848755
2010-11-23,1079.646356102228
2010-11-24,1079.3481784843432
2010-11-25,1085.0291656866239
2010-11-26,1069.230545028036
2010-11-29,1077.0449705393987
2010-11-30,1071.047588943927
2010-12-01,1087.9310073508611
2010-12-02,1101.24347733362
2010-12-03,1105.0844116426465
2010-12-06,1107.1684216410872
2010-12-07,1112.2658381158788
2010-12-08,1102.4833548039944
2010-12-09,1110.7167393129373
2010-12-10,1105.7334302224874
2010-12-13,1107.207547177379
2010-12-14,1115.9525822401865
2010-12-15,1104.7977952450044
2010-12-16,1093.216817208628
2010-12-17,1099.3127780069203
2010-12-20,1090.50640851235
2010-12-21,1100.2585453964364
2010-12-22,1103.6160612094159
2010-12-23,1103.139863132613
2010-12-24,1101.1122834852051
2010-12-27,1102.3351420673264
2010-12-28,1101.4289370055121
2010-12-29,1111.9450412781125
2010-12-30,1120.4478850609516
2010-12-31,1123.2221363545382
2011-01-03,1139.3484807415061
2011-01-04,1149.2068431494158
2011-01-05,1145.2169447096517
2011-01-06,1147.2190341444964
2011-01-07,1142.3336939861802
2011-01-10,1132.6740904234123
2011-01-11,1139.8754062846408
2011-01-12,1151.708806682413
2011-01-13,1155.4078095568027
2011-01-14,1156.224676602995
2011-01-17,1148.3615705860618
2011-01-18,1150.1799171542107
2011-01-19,1161.1186753640795
2011-01-20,1143.6337065092468
2011-01-21,1128.6986278058462
2011-01-24,1126.3511760579322
2011-01-25,1129.4564690386667
2011-01-26,1139.693548438944
2011-01-27,1143.2588726469012
2011-01-28,1138.1125267059012
2011-01-31,1126.3267803639746
2011-02-01,1128.4356157078241
2011-02-02,1139.626075583515
2011-02-03,1139.5033838173028
2011-02-04,1140.1152519663708
2011-02-07,1136.2333699838432
2011-02-08,1130.8092212531553
2011-02-09,1113.1081975730797
2011-02-10,1086.5467056000628
2011-02-11,1074.6860217833623
2011-02-14,1094.0023916132673
2011-02-15,1092.6961565629178
2011-02-16,1093.2240575506114
2011-02-17,1096.6090882488477
2011-02-18,1112.6377164837936
2011-02-21,1108.4544917544572
2011-02-22,1082.872271421571
2011-02-23,1074.4787543003963
2011-02-24,1059.4630765560107
2011-02-25,1074.90719518011
2011-02-28,1078.1042464496018
2011-03-01,1092.6063043141246
2011-03-02,1083.1217875915645
2011-03-03,1098.6111806128413
2011-03-04,1116.5829296068105
2011-03-07,1109.0295554030922
2011-03-08,1118.5458081816923
2011-03-09,1122.7997536893809
2011-03-10,1109.8653497222513
2011-03-11,1091.8665891067624
2011-03-14,1094.8844646231055
2011-03-15,1061.886473227186
2011-03-16,1075.268658403752
2011-03-17,1060.040324259642
2011-03-18,1070.2700584430304
2011-03-21,1087.2846388389273
2011-03-22,1097.4124864179414
2011-03-23,1096.7948923107272
2011-03-24,1106.3609551603624
2011-03-25,1115.790467968702
2011-03-28,1110.2871106589048
2011-03-29,1114.5673958069212
2011-03-30,1130.0998858930693
2011-03-31,1140.3362033725311
2011-04-01,1152.5798249561142
2011-04-04,1161.801472886924
2011-04-05,1162.5504966025253
2011-04-06,1174.045006344621
2011-04-07,1176.7543723247059
2011-04-08,1181.6804376604555
2011-04-11,1178.2762923599319
2011-04-12,1157.132160673509
2011-04-13,1170.8076773983094
2011-04-14,1175.1501454671613
2011-04-15,1174.5017159214497
2011-04-18,1171.6139645232195
2011-04-19,1161.8557142445088
2011-04-20,1186.5335465107974
2011-04-21,1203.9791156771028
2011-04-22,1202.6006881307128
2011-04-25,1203.4022950056647
2011-04-26,1197.0474275272034
2011-04-27,1199.0319935964599
2011-04-28,1200.137013966087
2011-04-29,1195.646271287668
2011-05-02,1202.8641401313337
2011-05-03,1189.5675013034322
2011-05-04,1175.49738960425
2011-05-05,1175.50959295751
2011-05-06,1164.861583529147
2011-05-09,1172.5675689640645
2011-05-10,1173.147431684898
2011-05-11,1182.68039669021
2011-05-12,1163.6725750887706
2011-05-13,1169.4056983973728
2011-05-16,1154.710994868875
2011-05-17,1152.4390818155691
2011-05-18,1164.5429429275318
2011-05-19,1160.7331336893953
2011-05-20,1160.6250139595031
2011-05-23,1128.3502879002936
2011-05-24,1133.3760864075664
2011-05-25,1125.0284851058889
2011-05-26,1142.779337674527
2011-05-27,1151.7048996099707
2011-05-30,1154.9564363912332
2011-05-31,1176.9257517109197
2011-06-01,1180.913521106805
2011-06-02,1165.3843400699745
2011-06-03,1162.680419695262
2011-06-06,1161.0138590190843
2011-06-07,1155.4464016864665
2011-06-08,1145.4985701113353
2011-06-09,1139.7289397710874
2011-06-10,1125.2852677757514
2011-06-13,1117.2269895574195
2011-06-14,1128.3144897052985
2011-06-15,1126.6286705712748
2011-06-16,1102.1216130108085
2011-06-17,1093.9523284906263
2011-06-20,1085.9525164163588
2011-06-21,1102.1906837705255
2011-06-22,1111.0962502660718
2011-06-23,1105.8420532679452
2011-06-24,1117.1426874315252
2011-06-27,1108.900711561621
2011-06-28,1110.4290324415297
2011-06-29,1123.5597511366338
2011-06-30,1139.9874899111842
2011-07-01,1147.6158903175879
2011-07-04,1167.7425200953023
2011-07-05,1167.8097185619067
2011-07-06,1167.6436223772696
2011-07-07,1169.7512623488726
2011-07-08,1176.4043456127051
2011-07-11,1160.1441382872372
2011-07-12,1126.4330968388692
2011-07-13,1141.4822766015384
2011-07-14,1145.2497708539006
2011-07-15,1146.7415909483002
2011-07-18,1139.792333933897
2011-07-19,1140.0729474548905
2011-07-20,1153.2740755565064
2011-07-21,1151.2612077649492
2011-07-22,1169.6387777637428
2011-07-25,1158.1491116366435
2011-07-26,1171.0821321922642
2011-07-27,1176.5057135650964
2011-07-28,1171.1896397212527
2011-07-29,1158.7722048047935
2011-08-01,1176.5499526438523
2011-08-02,1158.928415288048
2011-08-03,1134.6536888714325
2011-08-04,1115.4427199365632
2011-08-05,1062.955374550011
2011-08-08,1028.6976813968754
2011-08-09,998.6167010003185
2011-08-10,1016.898068827232
2011-08-11,1014.1818841248825
2011-08-12,1011.9731053221246
2011-08-15,1034.7586556788206
2011-08-16,1045.7694686870602
2011-08-17,1047.298113071522
2011-08-18,1031.4288192280578
2011-08-19,980.5247648779873
2011-08-22,965.0860772013331
2011-08-23,992.5645266393377
2011-08-24,978.6238728698343
2011-08-25,981.2041545294599
2011-08-26,981.5908023291895
2011-08-29,1001.6815359338578
2011-08-30,1014.3354708252078
2011-08-31,1036.9663677219596
2011-09-01,1040.0495016051805
2011-09-02,1029.829030101489
2011-09-05,995.9958778693056
2011-09-06,986.2607389449125
2011-09-07,1010.6987408030845
2011-09-08,1010.1788349411042
2011-09-09,1003.2011859886253
2011-09-12,977.943498681946
2011-09-13,968.8277025330651
2011-09-14,943.0341508256056
2011-09-15,950.6659994205571
2011-09-16,971.7876608530444
2011-09-19,943.6652241033696
2011-09-20,944.763846886843
2011-09-21,943.0947006159581
2011-09-22,890.5001923481778
2011-09-23,869.2837573042117
2011-09-26,832.3347537526241
2011-09-27,877.105234634237
2011-09-28,879.482753969868
2011-09-29,885.0831023565873
2011-09-30,873.2676839660083
2011-10-03,838.025838385528
2011-10-04,810.2388053116316
2011-10-05,805.2331976847665
2011-10-06,842.3366259591039
2011-10-07,871.561710232613
2011-10-10,877.4568736769984
2011-10-11,902.3660737862368
2011-10-12,916.7318715895767
2011-10-13,934.5324372907411
2011-10-14,927.5495061260394
2011-10-17,952.6463969113208
2011-10-18,919.0866685113906
2011-10-19,927.6787384874583
2011-10-20,901.1758524081888
2011-10-21,907.1886254465296
2011-10-24,943.2688244249651
2011-10-25,950.9729345485545
2011-10-26,956.2245347476456
2011-10-27,989.5583805250277
2011-10-28,1003.6122348755714
2011-10-31,990.924947872163
2011-11-01,971.4957057803465
2011-11-02,979.4129139942007
2011-11-03,960.6933857762008
2011-11-04,993.4205758898031
2011-11-07,988.3454168864622
2011-11-08,984.224494351013
2011-11-09,990.1274912484851
2011-11-10,943.4925710666196
2011-11-11,955.3219569979149
2011-11-14,977.1473178902971
2011-11-15,968.4922023517255
2011-11-16,951.7428898443065
2011-11-17,950.6540375224246
2011-11-18,928.6959562734651
2011-11-21,909.4892756424456
2011-11-22,912.778802219967
2011-11-23,890.636755857351
2011-11-24,894.2406074602447
2011-11-25,878.0718107392368
2011-11-28,897.6102229310586
2011-11-29,914.8962177016815
2011-11-30,909.2502715510009
2011-12-01,951.9520504529468
2011-12-02,948.8971567783826
2011-12-05,951.2162368101588
2011-12-06,939.4585804382292
2011-12-07,950.3962763423215
2011-12-08,942.6130294767725
2011-12-09,920.7521687513628
2011-12-12,925.0211960571725
2011-12-13,913.6599188045393
2011-12-14,907.9216737961234
2011-12-15,888.6104166162986
2011-12-16,902.91648337851
2011-12-19,884.1978266379963
2011-12-20,889.3176380169025
2011-12-21,915.622608454079
2011-12-22,913.0987582988978
2011-12-23,926.305464745507
2011-12-26,925.1595878074941
2011-12-27,920.5640918415332
2011-12-28,915.3024456127582
2011-12-29,915.1644763152359
2011-12-30,917.1750426925194
2012-01-02,916.0320331426468
2012-01-03,933.2354046758824
2012-01-04,930.4159760356216
2012-01-05,927.8200867867623
2012-01-06,918.3345209805744
2012-01-09,920.4077551880152
2012-01-10,933.6581618183833
2012-01-11,935.7294821038992
2012-01-12,936.8126701102631
2012-01-13,942.4763667246696
2012-01-16,929.8270139043889
2012-01-17,953.9143455623299
2012-01-18,955.9378903799276
2012-01-19,967.9767843690925
2012-01-20,975.2441402276752
2012-01-23,976.0424962938595
2012-01-24,975.6666692159996
2012-01-25,979.1144395686041
2012-01-26,989.8595031843932
2012-01-27,990.5055660233694
2012-01-30,980.2290163374041
2012-01-31,991.8824794495337
2012-02-01,989.068738077458
2012-02-02,1006.2065826549494
2012-02-03,1006.8115767865365
2012-02-06,1003.9484615259126
2012-02-07,1007.3844536998512
2012-02-08,1024.3773311238801
2012-02-09,1029.4457920202765
2012-02-10,1014.7928270055833
2012-02-13,1021.5900185825639
2012-02-14,1018.7179801310368
2012-02-15,1036.8317994007161
2012-02-16,1024.4148243726504
2012-02-17,1038.111239480294
2012-02-20,1040.8204167958436
2012-02-21,1040.6345868293142
2012-02-22,1045.5502854417052
2012-02-23,1036.3822008917446
2012-02-24,1040.4271192978727
2012-02-27,1031.0787831181472
2012-02-28,1041.452852465811
2012-02-29,1057.7518988910879
2012-03-01,1048.642448593247
2012-03-02,1054.491081041524
2012-03-05,1042.4696002577298
2012-03-06,1026.05582381884
2012-03-07,1019.5560855178793
2012-03-08,1034.4015835747948
2012-03-09,1042.5567014066723
2012-03-12,1035.3807026803563
2012-03-13,1047.2468789015168
2012-03-14,1053.6354316952988
2012-03-15,1053.2349109667568
2012-03-16,1051.3519187634013
2012-03-19,1050.9607929595268
2012-03-20,1041.5438631056984
2012-03-21,1038.2962006099708
2012-03-22,1040.7562111337784
2012-03-23,1037.9007737882002
2012-03-26,1032.5577112095496
2012-03-27,1050.5862050831183
2012-03-28,1046.2531877652718
2012-03-29,1035.4763892999197
2012-03-30,1038.1301104275867
2012-04-02,1041.650664684137
2012-04-03,1051.6203458579546
2012-04-04,1042.3890048837325
2012-04-05,1042.9234149807296
2012-04-06,1045.6247764242537
2012-04-09,1035.9361915569518
2012-04-10,1028.283765847936
2012-04-11,1024.6641763177965
2012-04-12,1028.0595558634457
2012-04-13,1041.6374875522781
2012-04-16,1036.7515207199585
2012-04-17,1028.700845861684
2012-04-18,1039.7143845359362
2012-04-19,1043.8780278247832
2012-04-20,1037.0890301268746
2012-04-23,1027.4580207407487
2012-04-24,1028.6649748055534
2012-04-25,1031.9196977032752
2012-04-26,1039.3339374055784
2012-04-27,1039.9784729809585
2012-04-30,1052.525878646664
2012-05-01,1052.6755894855341
2012-05-02,1062.7140580409268
2012-05-03,1060.9737127977342
2012-05-04,1053.5208420210663
2012-05-07,1030.1221001517024
2012-05-08,1031.357830447521
2012-05-09,1017.7535485582604
2012-05-10,1014.6816847268324
2012-05-11,1002.9390160161927
2012-05-14,993.4533373200535
2012-05-15,993.3966835692058
2012-05-16,957.895691317943
2012-05-17,964.5655457549859
2012-05-18,941.3242661187531
2012-05-21,948.3986213412227
2012-05-22,961.0299775577784
2012-05-23,944.6085546236142
2012-05-24,943.0891155444261
2012-05-25,940.4244568197234
2012-05-28,944.9068780670581
2012-05-29,962.6578705950244
2012-05-30,953.9199592903598
2012-05-31,950.6566792165167
2012-06-01,939.0637285899022
2012-06-04,910.1899245524961
2012-06-05,918.2826523973371
2012-06-06,931.5321723739498
2012-06-07,945.0083745569533
2012-06-08,936.6295894232138
2012-06-11,958.1509249996905
2012-06-12,952.338558693545
2012-06-13,959.2147942124086
2012-06-14,952.7307935658887
2012-06-15,959.292735285126
2012-06-18,974.5585929621863
2012-06-19,976.9538649694829
2012-06-20,984.3201389236906
2012-06-21,968.7030179963791
2012-06-22,954.3280575309344
2012-06-25,943.3205036040434
2012-06-26,942.6372991929952
2012-06-27,952.2068898536648
2012-06-28,949.2948999585159
2012-06-29,969.6912947339536
2012-07-02,971.6676745447779
2012-07-03,984.62379432887
2012-07-04,989.3128652194309
2012-07-05,990.4243115718682
2012-07-06,988.3617215548959
2012-07-09,970.915520091237
2012-07-10,969.4849355388893
2012-07-11,971.9328572022905
2012-07-12,951.649444617379
2012-07-13,959.8809999314068
2012-07-16,961.7319763061063
2012-07-17,969.3636283182337
2012-07-18,960.8824128164631
2012-07-19,976.4517400692056
2012-07-20,976.1840395971982
2012-07-23,953.4942752418767
2012-07-24,951.6934159052526
2012-07-25,943.6737615853165
2012-07-26,946.6164492408984
2012-07-27,968.6188520710715
2012-07-30,979.7025109678045
2012-07-31,993.7617782967382
2012-08-01,995.6039581581551
2012-08-02,987.4215535482523
2012-08-03,982.454984391483
2012-08-06,999.3372255291366
2012-08-07,1001.0644176651655
2012-08-08,1003.0265018769446
2012-08-09,1015.8877592982477
2012-08-10,1012.7485051719153
2012-08-13,1007.0338220082425
2012-08-14,1014.7233491387636
2012-08-15,1009.5894351602798
2012-08-16,1010.2007557704876
2012-08-17,1009.872682087724
2012-08-20,1010.2836412468591
2012-08-21,1015.4597801559663
2012-08-22,1007.9530353788182
2012-08-23,1017.6430361293346
2012-08-24,1008.0234160837252
2012-08-27,999.5404405770395
2012-08-28,996.6623043253367
2012-08-29,999.4960204772317
2012-08-30,992.0290676898792
2012-08-31,994.1712637750967
2012-09-03,1001.018948855241
2012-09-04,996.6796227039968
2012-09-05,982.4645357281804
2012-09-06,984.7461639819632
2012-09-07,1008.9499754291123
2012-09-10,1012.1244613138521
2012-09-11,1014.5289202140699
2012-09-12,1026.8917150370808
2012-09-13,1026.7233175941328
2012-09-14,1057.8021568747242
2012-09-17,1057.0260382613262
2012-09-18,1050.717861235679
2012-09-19,1055.9769203783335
2012-09-20,1041.5887495216903
2012-09-21,1049.2955688500695
2012-09-24,1048.375848782027
2012-09-25,1047.4358278647176
2012-09-26,1037.3067812854483
2012-09-27,1046.338844439545
2012-09-28,1057.2515971843443
2012-10-01,1055.7147797942396
2012-10-02,1059.1326306786366
2012-10-03,1058.5258007983616
2012-10-04,1060.342997978751
2012-10-05,1066.5497661338486
2012-10-08,1057.288102066776
2012-10-09,1055.9386446018884
2012-10-10,1049.2354857056262
2012-10-11,1044.07727277755
2012-10-12,1048.7232995659642
2012-10-15,1046.5530255734163
2012-10-16,1054.5180222740396
2012-10-17,1060.9878414978261
2012-10-18,1064.433159635539
2012-10-19,1059.3347157050198
2012-10-22,1060.988629964971
2012-10-23,1057.962364674859
2012-10-24,1056.5930765254711
2012-10-25,1060.6473363127145
2012-10-26,1048.6287421318602
2012-10-29,1046.4324114991944
2012-10-30,1051.8409281581362
2012-10-31,1058.1680811019346
2012-11-01,1060.8367926309152
2012-11-02,1071.2059309850013
2012-11-05,1068.1662249560618
2012-11-06,1071.4006398552303
2012-11-07,1079.3205790141633
2012-11-08,1066.1195877050968
2012-11-09,1063.8872408611674
2012-11-12,1065.2376818335422
2012-11-13,1056.1606192987852
2012-11-14,1061.3285332354897
2012-11-15,1049.8055213912517
2012-11-16,1045.4321844879069
2012-11-19,1049.971275654415
2012-11-20,1054.579188076384
2012-11-21,1058.1866634091205
2012-11-22,1066.3288065553295
2012-11-23,1079.9275346487784
2012-11-26,1079.6196707225622
2012-11-27,1082.2746961990263
2012-11-28,1077.8207050942424
2012-11-29,1088.5909074531878
2012-11-30,1092.7559583813022
2012-12-03,1091.4691597803908
2012-12-04,1089.236527775077
2012-12-05,1101.801603951721
2012-12-06,1099.7671329930001
2012-12-07,1104.5299545238915
2012-12-10,1106.5812483010834
2012-12-11,1107.8469477551064
2012-12-12,1116.6589775839195
2012-12-13,1121.641180339027
2012-12-14,1121.4683958802345
2012-12-17,1114.3212507077967
2012-12-18,1114.9515362621692
2012-12-19,1119.3112063860742
2012-12-20,1116.3286924017157
2012-12-21,1105.8497155144069
2012-12-24,1109.933530964994
2012-12-25,1112.66655860861
2012-12-26,1113.0726054939985
2012-12-27,1117.625397855245
2012-12-28,1123.8785450421892
2012-12-31,1125.5918425229827
2013-01-01,1125.5918425229827
2013-01-02,1150.770647452048
2013-01-03,1152.5519513649497
2013-01-04,1148.8004226756502
2013-01-07,1148.630231222907
2013-01-08,1142.0638847993027
2013-01-09,1147.1869607831395
2013-01-10,1151.389901808685
2013-01-11,1147.9269510144886
2013-01-14,1152.2450733067233
2013-01-15,1146.0608355189586
2013-01-16,1141.814079713552
2013-01-17,1136.5933359263418
2013-01-18,1148.2940634181714
2013-01-21,1143.9145295889032
2013-01-22,1147.1374891037333
2013-01-23,1143.8168797877634
2013-01-24,1137.0747590921842
2013-01-25,1128.113995588128
2013-01-28,1120.2130477718022
2013-01-29,1131.7882834369573
2013-01-30,1139.1573740956762
2013-01-31,1135.491899474723
2013-02-01,1135.189014983682
2013-02-04,1140.7086397156138
2013-02-05,1131.0541515230775
2013-02-06,1131.7965545443342
2013-02-07,1129.3347221360775
2013-02-08,1133.1105127508372
2013-02-11,1132.7553188422964
2013-02-12,1134.2620759417455
2013-02-13,1141.1640438385866
2013-02-14,1146.4188388530783
2013-02-15,1150.9351875041482
2013-02-18,1149.7475092305972
2013-02-19,1145.4049802897312
2013-02-20,1160.2929712747903
2013-02-21,1146.082322450656
2013-02-22,1143.6732919364727
2013-02-25,1143.8513155096769
2013-02-26,1132.2288795894399
2013-02-27,1138.6351072540922
2013-02-28,1153.4868622496886
2013-03-01,1154.638389852657
2013-03-04,1139.4309747077002
2013-03-05,1146.662891886619
2013-03-06,1156.5919768298895
2013-03-07,1151.5040984676825
2013-03-08,1156.737741849292
2013-03-11,1152.810868230077
2013-03-12,1146.9404271075603
2013-03-13,1143.050021853074
2013-03-14,1139.4055125459392
2013-03-15,1134.1360803206007
2013-03-18,1115.4873954628015
2013-03-19,1121.3260259862668
2013-03-20,1121.3915144435964
2013-03-21,1120.8951307982109
2013-03-22,1116.0512406954838
2013-03-25,1128.0239678260477
2013-03-26,1132.6248221396606
2013-03-27,1139.5669578932823
2013-03-28,1134.8381319948319
2013-03-29,1137.9578545646884
2013-04-01,1134.935654897024
2013-04-02,1135.4681599113408
2013-04-03,1135.8598588449374
2013-04-04,1130.5773397134342
2013-04-05,1112.0539707962546
2013-04-08,1103.6128555831876
2013-04-09,1111.2172372860437
2013-04-10,1118.939419344242
2013-04-11,1130.1778312381998
2013-04-12,1124.5534707350207
2013-04-15,1115.4012410615414
2013-04-16,1117.4324676551223
2013-04-17,1117.7625034939365
2013-04-18,1111.2697590239613
2013-04-19,1128.3910191231328
2013-04-22,1134.4368963186107
2013-04-23,1122.5056283205183
2013-04-24,1134.5678324352293
2013-04-25,1143.097030964052
2013-04-26,1144.9265445384594
2013-04-29,1147.385202024577
2013-04-30,1159.0009099794688
2013-05-01,1159.2815131828752
2013-05-02,1157.9644547870305
2013-05-03,1160.0394302456978
2013-05-06,1170.7450612400016
2013-05-07,1175.8092183339265
2013-05-08,1187.3423730573484
2013-05-09,1187.8516559835682
2013-05-10,1179.9330621170916
2013-05-13,1170.055999017049
2013-05-14,1173.613789024502
2013-05-15,1176.540069075803
2013-05-16,1176.9357784399563
2013-05-17,1176.3472767231747
2013-05-20,1187.339741069649
2013-05-21,1186.4968974118162
2013-05-22,1185.4756103525417
2013-05-23,1155.6969543855353
2013-05-24,1159.280838337038
2013-05-27,1163.3519734543052
2013-05-28,1169.1978677837808
2013-05-29,1165.3394404824815
2013-05-30,1161.6936195600113
2013-05-31,1157.7181085834275
2013-06-03,1147.7054842816608
2013-06-04,1152.2872157327313
2013-06-05,1143.9017414379832
2013-06-06,1133.5397585727512
2013-06-07,1122.2157517231215
2013-06-10,1122.724379898476
2013-06-11,1102.902356574565
2013-06-12,1103.0556048262724
2013-06-13,1082.2264992133303
2013-06-14,1097.6195897209523
2013-06-17,1102.1803492768556
2013-06-18,1104.7516541200891
2013-06-19,1099.7551680534266
2013-06-20,1065.7660451613383
2013-06-21,1052.7856787050957
2013-06-24,1026.5912255077264
2013-06-25,1022.1618661196328
2013-06-26,1040.9927012748603
2013-06-27,1060.154605255797
2013-06-28,1082.3075054225526
2013-07-01,1082.0983823381987
2013-07-02,1080.1252984803273
