Date,MEXICO IMI HIGH DIVIDEND YIELD
2002-05-23,2052.2389444068654
2002-05-24,2027.666254233131
2002-05-27,2030.2391605119333
2002-05-28,1981.9349645884636
2002-05-29,1934.3816412748993
2002-05-30,1907.8918873057687
2002-05-31,1916.9593024711144
2002-06-03,1897.734441346526
2002-06-04,1875.023862132365
2002-06-05,1872.7372883958617
2002-06-06,1810.4310737234193
2002-06-07,1826.3238144283182
2002-06-10,1833.604384040405
2002-06-11,1854.7627340947254
2002-06-12,1813.7421548304942
2002-06-13,1800.9146605713304
2002-06-14,1788.6293419111037
2002-06-17,1828.3274667506105
2002-06-18,1820.7146492030063
2002-06-19,1775.864956704995
2002-06-20,1728.2964527193503
2002-06-21,1670.627733208963
2002-06-24,1627.6025115177922
2002-06-25,1679.9922436480588
2002-06-26,1576.0057312394447
2002-06-27,1629.2440977899444
2002-06-28,1648.327094552739
2002-07-01,1624.7632875008214
2002-07-02,1618.8993014657165
2002-07-03,1636.6765115138592
2002-07-04,1651.4989600032754
2002-07-05,1684.1566956368088
2002-07-08,1660.7578633999556
2002-07-09,1644.1460119025512
2002-07-10,1645.0562202865726
2002-07-11,1650.0956789418071
2002-07-12,1670.1188531866708
2002-07-15,1619.0944000762854
2002-07-16,1599.6518496312476
2002-07-17,1635.6702958680578
2002-07-18,1641.9583323445736
2002-07-19,1589.407324685052
2002-07-22,1562.037663500646
2002-07-23,1538.1237597449312
2002-07-24,1550.9506391626855
2002-07-25,1535.9727984753015
2002-07-26,1540.15387675857
2002-07-29,1619.1219429778012
2002-07-30,1565.2136996434017
2002-07-31,1562.1572659787187
2002-08-01,1491.9947065311048
2002-08-02,1468.783164114322
2002-08-05,1456.8103525426484
2002-08-06,1535.992580285408
2002-08-07,1544.4812810395604
2002-08-08,1570.1065165642485
2002-08-09,1543.4424342918878
2002-08-12,1521.6280713980884
2002-08-13,1498.2961558256302
2002-08-14,1507.7016079070431
2002-08-15,1535.0608121653347
2002-08-16,1552.8826268573891
2002-08-19,1592.0703884272448
2002-08-20,1597.421704375309
2002-08-21,1590.8528047515927
2002-08-22,1599.2091607241614
2002-08-23,1568.0638909784393
2002-08-26,1593.654818112249
2002-08-27,1560.1409852482166
2002-08-28,1540.1800688391875
2002-08-29,1541.9776342439097
2002-08-30,1562.4732079163928
2002-09-02,1550.8751176763526
2002-09-03,1499.9979486758612
2002-09-04,1505.3083455500614
2002-09-05,1494.690887679402
2002-09-06,1520.0442797005758
2002-09-09,1532.9950152975555
2002-09-10,1567.1742909388026
2002-09-11,1577.6167132764335
2002-09-12,1556.4092889845658
2002-09-13,1553.5156842192184
2002-09-16,1564.7690729015937
2002-09-17,1555.6398685497136
2002-09-18,1515.2913709046304
2002-09-19,1454.2983549086734
2002-09-20,1436.7759704316322
2002-09-23,1411.1427446890568
2002-09-24,1420.1324452595056
2002-09-25,1421.6093895788522
2002-09-26,1468.6565104691988
2002-09-27,1453.5349692417442
2002-09-30,1423.9772725468395
2002-10-01,1481.8835275213214
2002-10-02,1462.3733581683157
2002-10-03,1461.5998541122856
2002-10-04,1448.7319294844408
2002-10-07,1443.0120808400286
2002-10-08,1468.8950421661202
2002-10-09,1440.727755318179
2002-10-10,1430.2878204077344
2002-10-11,1451.6127411114887
2002-10-14,1470.1236699181222
2002-10-15,1530.3668755809915
2002-10-16,1501.1826910210132
2002-10-17,1536.0048416292784
2002-10-18,1533.817450303163
2002-10-21,1539.5859464803793
2002-10-22,1508.1708600926643
2002-10-23,1503.4703384019924
2002-10-24,1495.3115582433297
2002-10-25,1491.6164826110617
2002-10-28,1477.00976282255
2002-10-29,1439.0201235503705
2002-10-30,1458.7363465872822
2002-10-31,1474.8617627780598
2002-11-01,1488.2499666968813
2002-11-04,1504.1716194853936
2002-11-05,1493.9859962055732
2002-11-06,1512.3532261067242
2002-11-07,1470.4708545399205
2002-11-08,1448.5864787228734
2002-11-11,1426.433563115824
2002-11-12,1419.5385112456786
2002-11-13,1417.6855778041734
2002-11-14,1441.6964217253494
2002-11-15,1421.3226830840008
2002-11-18,1408.0732999002582
2002-11-19,1395.9998289717012
2002-11-20,1409.2755485762045
2002-11-21,1481.4475719178627
2002-11-22,1467.4239120803736
2002-11-25,1489.8044475973677
2002-11-26,1488.0082270139656
2002-11-27,1535.410076923955
2002-11-28,1543.4336518528366
2002-11-29,1545.8062686342666
2002-12-02,1567.7825033319873
2002-12-03,1561.0127142772672
2002-12-04,1542.5463354777646
2002-12-05,1535.1334093181135
2002-12-06,1508.8772252933206
2002-12-09,1505.5896383676395
2002-12-10,1500.4731039308735
2002-12-11,1505.7811199359096
2002-12-12,1494.6694589221006
2002-12-13,1479.3921116921779
2002-12-16,1502.1637810788043
2002-12-17,1489.8505710672898
2002-12-18,1461.81181352808
2002-12-19,1478.4720041638868
2002-12-20,1478.783312581897
2002-12-23,1485.816712412519
2002-12-24,1477.4157302990932
2002-12-25,1477.4157302990932
2002-12-26,1470.3447960855158
2002-12-27,1438.8512382392298
2002-12-30,1442.6858158320829
2002-12-31,1418.8028088200913
2003-01-01,1418.8028088200913
2003-01-02,1472.4823652529133
2003-01-03,1470.5735254579606
2003-01-06,1476.6761049799063
2003-01-07,1485.6456242157626
2003-01-08,1493.1388031252823
2003-01-09,1486.3956175751455
2003-01-10,1476.7671628704197
2003-01-13,1462.931958947796
2003-01-14,1455.6614030933918
2003-01-15,1459.8532305393176
2003-01-16,1441.2398102867546
2003-01-17,1395.172839236987
2003-01-20,1389.530865622325
2003-01-21,1352.6457153076838
2003-01-22,1310.047104138333
2003-01-23,1303.550277700106
2003-01-24,1282.8256250716227
2003-01-27,1256.8053880165799
2003-01-28,1258.3633327601183
2003-01-29,1238.739879945494
2003-01-30,1256.022180689916
2003-01-31,1275.8236210026985
2003-02-03,1289.4816947494774
2003-02-04,1244.2652259587046
2003-02-05,1263.6772318902708
2003-02-06,1254.7696798443812
2003-02-07,1244.9451048163517
2003-02-10,1225.5141226582573
2003-02-11,1229.842630728765
2003-02-12,1213.965442721594
2003-02-13,1204.017253146593
2003-02-14,1215.5055999424494
2003-02-17,1249.8486070657411
2003-02-18,1267.3419365977734
2003-02-19,1248.9888568314611
2003-02-20,1241.079314339566
2003-02-21,1240.5441751128149
2003-02-24,1237.043409762405
2003-02-25,1215.7841419227334
2003-02-26,1216.0572009820337
2003-02-27,1237.6931054562713
2003-02-28,1234.3745544610135
2003-03-03,1236.6079845774868
2003-03-04,1209.2605773337832
2003-03-05,1196.0829572739697
2003-03-06,1189.2797236559782
2003-03-07,1185.5201960302738
2003-03-10,1176.449763695366
2003-03-11,1173.9753080745152
2003-03-12,1186.5257879188011
2003-03-13,1239.2058325054006
2003-03-14,1262.5951668067032
2003-03-17,1268.4026746920304
2003-03-18,1301.8462209175266
2003-03-19,1294.5419863141333
2003-03-20,1291.7123325052773
2003-03-21,1318.502252010402
2003-03-24,1273.7927107209
2003-03-25,1282.0878171137817
2003-03-26,1277.1741991484748
2003-03-27,1268.071210545291
2003-03-28,1276.9510358831803
2003-03-31,1238.4301749712952
2003-04-01,1249.9209216962747
2003-04-02,1287.9799787436364
2003-04-03,1293.367763319825
2003-04-04,1315.6563960943006
2003-04-07,1347.6018363160442
2003-04-08,1338.246299912527
2003-04-09,1325.0725949350215
2003-04-10,1302.771141707471
2003-04-11,1317.0552672559193
2003-04-14,1340.0338055865673
2003-04-15,1358.4580411551249
2003-04-16,1348.6738391094686
2003-04-17,1354.0943665757354
2003-04-18,1354.0943665757354
2003-04-21,1361.2155905837883
2003-04-22,1357.7638613468182
2003-04-23,1364.4459433561492
2003-04-24,1364.6347748128694
2003-04-25,1365.9236020154942
2003-04-28,1384.0214255857256
2003-04-29,1405.7970485541944
2003-04-30,1397.9953688064647
2003-05-01,1392.3747870210007
2003-05-02,1404.8523182623712
2003-05-05,1416.6333561653355
2003-05-06,1415.2308914995897
2003-05-07,1414.0210163521726
2003-05-08,1367.4801981491933
2003-05-09,1386.8802706299784
2003-05-12,1365.7975099445812
2003-05-13,1373.6314914517652
2003-05-14,1387.1892361777998
2003-05-15,1387.9363216656902
2003-05-16,1349.3573222756424
2003-05-19,1321.3489105701003
2003-05-20,1314.2264408051683
2003-05-21,1318.6033869634705
2003-05-22,1337.6366243527361
2003-05-23,1337.1408307074184
2003-05-26,1313.1730347345074
2003-05-27,1339.4190418719256
2003-05-28,1352.9800394946847
2003-05-29,1337.1464169509236
2003-05-30,1351.1347632968723
2003-06-02,1371.8846326972246
2003-06-03,1363.6129166707917
2003-06-04,1369.4131477398291
2003-06-05,1338.5118990128228
2003-06-06,1375.967345242144
2003-06-09,1320.7612511506095
2003-06-10,1361.332298716296
2003-06-11,1360.4213771758746
2003-06-12,1380.4609202977106
2003-06-13,1356.1160897780137
2003-06-16,1378.1352973618064
2003-06-17,1408.6133844163878
2003-06-18,1405.1488565717839
2003-06-19,1408.4595690493325
2003-06-20,1424.9873122586312
2003-06-23,1418.6069624417246
2003-06-24,1429.8221504006237
2003-06-25,1436.1258743878125
2003-06-26,1450.9616160311978
2003-06-27,1460.9779948841708
2003-06-30,1449.8746629833558
2003-07-01,1440.4796560659918
2003-07-02,1456.6908865317673
2003-07-03,1458.5873736491706
2003-07-04,1470.1913987796065
2003-07-07,1499.9026021591794
2003-07-08,1483.0260726514587
2003-07-09,1478.7492147579603
2003-07-10,1467.9381903382784
2003-07-11,1471.8694539726816
2003-07-14,1486.6160808412792
2003-07-15,1476.3944459461168
2003-07-16,1467.8706782689208
2003-07-17,1476.9926871960909
2003-07-18,1475.5983258311387
2003-07-21,1457.8122081178203
2003-07-22,1457.0415116046463
2003-07-23,1450.1650150722137
2003-07-24,1443.1733249017368
2003-07-25,1433.708313916706
2003-07-28,1427.4887839805049
2003-07-29,1414.1996334764328
2003-07-30,1429.2064151948548
2003-07-31,1467.398666769796
2003-08-01,1445.9481963863545
2003-08-04,1443.2574399215248
2003-08-05,1424.1349261640685
2003-08-06,1418.9688425648237
2003-08-07,1425.4348385239841
2003-08-08,1443.2063082068728
2003-08-11,1455.2070228101786
2003-08-12,1449.915879549378
2003-08-13,1449.1472253692652
2003-08-14,1474.881903468718
2003-08-15,1471.3528543206285
2003-08-18,1498.1874048711613
2003-08-19,1500.0455823675907
2003-08-20,1490.7932222183701
2003-08-21,1521.9588331125979
2003-08-22,1527.3295717375968
2003-08-25,1515.0131211042421
2003-08-26,1510.5711347072502
2003-08-27,1520.8041652424563
2003-08-28,1512.6025230871783
2003-08-29,1505.251978339215
2003-09-01,1508.7827045203758
2003-09-02,1532.0056059229348
2003-09-03,1566.7968840671886
2003-09-04,1575.3634927955864
2003-09-05,1557.5468709070813
2003-09-08,1561.1130441980463
2003-09-09,1517.9230990728122
2003-09-10,1529.06738901084
2003-09-11,1526.5243274736233
2003-09-12,1512.139253498504
2003-09-15,1521.3268800645033
2003-09-16,1538.718300287558
2003-09-17,1538.406927811203
2003-09-18,1549.4382807377397
2003-09-19,1538.8560136681951
2003-09-22,1513.9982821536346
2003-09-23,1522.516885718758
2003-09-24,1506.6636303805137
2003-09-25,1495.8458042679688
2003-09-26,1498.2892790933936
2003-09-29,1478.521191842352
2003-09-30,1464.902106746024
2003-10-01,1491.745538912734
2003-10-02,1446.57159514913
2003-10-03,1454.9976706232455
2003-10-06,1439.548156289707
2003-10-07,1416.6682634402994
2003-10-08,1421.0290917749298
2003-10-09,1452.9097142344735
2003-10-10,1455.3876615150455
2003-10-13,1473.3700014128497
2003-10-14,1451.4346633763007
2003-10-15,1460.9601480020574
2003-10-16,1446.0012922868686
2003-10-17,1456.8081445324021
2003-10-20,1481.112576997052
2003-10-21,1493.3481753407355
2003-10-22,1476.07759647217
2003-10-23,1469.3004225613217
2003-10-24,1460.244525072163
2003-10-27,1480.1230301665175
2003-10-28,1500.5731942512462
2003-10-29,1486.1468735123262
2003-10-30,1505.584953243752
2003-10-31,1529.111273352257
2003-11-03,1586.1371193357745
2003-11-04,1594.521282484289
2003-11-05,1598.6011833192526
2003-11-06,1617.5304324944466
2003-11-07,1624.6831084432772
2003-11-10,1605.6884549896351
2003-11-11,1604.803992675971
2003-11-12,1605.9039344119533
2003-11-13,1600.3953016258206
2003-11-14,1590.3766637857402
2003-11-17,1569.0577805263433
2003-11-18,1563.508548426045
2003-11-19,1530.0210695543951
2003-11-20,1535.6116195374104
2003-11-21,1523.9640571065909
2003-11-24,1518.335476458425
2003-11-25,1528.788537073382
2003-11-26,1519.4502888964707
2003-11-27,1532.1467016769896
2003-11-28,1526.4725466700188
2003-12-01,1542.6011204828128
2003-12-02,1518.6182219750171
2003-12-03,1519.9760684829398
2003-12-04,1529.2240002259673
2003-12-05,1520.2777602156036
2003-12-08,1506.7731617199531
2003-12-09,1506.8835748931904
2003-12-10,1481.9688526343907
2003-12-11,1500.7191425474844
2003-12-12,1481.1772192744306
2003-12-15,1458.9400571810882
2003-12-16,1450.5261267311487
2003-12-17,1459.1997965304054
2003-12-18,1492.5807245402045
2003-12-19,1492.8617726898306
2003-12-22,1480.2460168222608
2003-12-23,1499.8951473471766
2003-12-24,1496.6721496146752
2003-12-25,1496.6721496146752
2003-12-26,1501.1330216678666
2003-12-29,1510.8053077357022
2003-12-30,1514.809449656526
2003-12-31,1502.4817292176044
2004-01-01,1502.4817292176044
2004-01-02,1521.88786501097
2004-01-05,1547.447689538422
2004-01-06,1550.1380557786326
2004-01-07,1570.807572310706
2004-01-08,1579.2865581089616
2004-01-09,1555.0309428951682
2004-01-12,1570.1760713939902
2004-01-13,1570.8724154756355
2004-01-14,1599.6561749197203
2004-01-15,1603.3172592176547
2004-01-16,1641.3488486466103
2004-01-19,1664.4202110049148
2004-01-20,1630.8008857254792
2004-01-21,1629.2349216825978
2004-01-22,1630.6611258237085
2004-01-23,1628.5245665081604
2004-01-26,1663.8764067968655
2004-01-27,1665.6267563364067
2004-01-28,1652.580629908967
2004-01-29,1649.2937503844762
2004-01-30,1649.0573148877916
2004-02-02,1682.9666430907187
2004-02-03,1654.3145116455412
2004-02-04,1658.9315935573397
2004-02-05,1614.1568198284256
2004-02-06,1636.6363312333292
2004-02-09,1651.7682723695625
2004-02-10,1637.620308398136
2004-02-11,1655.2560418372661
2004-02-12,1653.8815736719441
2004-02-13,1659.459963097583
2004-02-16,1669.904314604452
2004-02-17,1679.3806269916895
2004-02-18,1685.5511682615838
2004-02-19,1689.0611311661457
2004-02-20,1679.8666919616155
2004-02-23,1656.1971195800215
2004-02-24,1648.002503325423
2004-02-25,1664.0865885717708
2004-02-26,1694.834819588422
2004-02-27,1692.6002533971077
2004-03-01,1725.7896517421223
2004-03-02,1737.817841633597
2004-03-03,1751.1838581797128
2004-03-04,1752.8012104173627
2004-03-05,1726.1077487160471
2004-03-08,1721.656599214225
2004-03-09,1701.0524025537484
2004-03-10,1720.614264753978
2004-03-11,1665.0737989224572
2004-03-12,1705.5880871815243
2004-03-15,1692.3405188248466
2004-03-16,1692.4930648560464
2004-03-17,1733.2537773534118
2004-03-18,1693.9910428590465
2004-03-19,1700.3035120459315
2004-03-22,1682.0468489429677
2004-03-23,1716.1367406416684
2004-03-24,1746.7761465002573
2004-03-25,1763.8710494408929
2004-03-26,1775.5497428892172
2004-03-29,1757.1390988851256
2004-03-30,1752.0551350671885
2004-03-31,1755.70533656835
2004-04-01,1762.9764667684985
2004-04-02,1806.476339671412
2004-04-05,1846.5457293595916
2004-04-06,1833.8048380151072
2004-04-07,1816.224180337069
2004-04-08,1829.9009090230434
2004-04-09,1829.9009090230434
2004-04-12,1820.1565371876804
2004-04-13,1825.5314619995024
2004-04-14,1820.8579679672996
2004-04-15,1825.4491026428416
2004-04-16,1818.1433696345255
2004-04-19,1823.793119982227
2004-04-20,1830.2356458088982
2004-04-21,1811.5918085958915
2004-04-22,1839.9513468986656
2004-04-23,1860.7980125296751
2004-04-26,1852.1275851864186
2004-04-27,1821.7143174773369
2004-04-28,1783.7470495947582
2004-04-29,1733.5117482814535
2004-04-30,1722.3685060743185
2004-05-03,1740.8235594492526
2004-05-04,1746.7063730775305
2004-05-05,1719.819962703739
2004-05-06,1682.0603999733778
2004-05-07,1689.2953024522578
2004-05-10,1632.6041094239608
2004-05-11,1649.1397730698136
2004-05-12,1646.0868685251676
2004-05-13,1667.08386542241
2004-05-14,1668.2031346028893
2004-05-17,1626.6466957421337
2004-05-18,1645.026600687991
2004-05-19,1639.6637627892912
2004-05-20,1660.194080616586
2004-05-21,1649.1038613090777
2004-05-24,1663.8362502993314
2004-05-25,1674.8640464347986
2004-05-26,1686.1147047037864
2004-05-27,1673.3738583993543
2004-05-28,1691.6278409299966
2004-05-31,1689.7535653462241
2004-06-01,1682.4442944908542
2004-06-02,1677.8842378864426
2004-06-03,1666.9848306860995
2004-06-04,1684.7245902303143
2004-06-07,1719.617880107208
2004-06-08,1719.6257287219687
2004-06-09,1722.4737256664757
2004-06-10,1731.017409927039
2004-06-11,1740.4695213310597
2004-06-14,1703.7017235465503
2004-06-15,1722.8807754182212
2004-06-16,1728.9177870501028
2004-06-17,1727.9710564461272
2004-06-18,1718.025595750197
2004-06-21,1728.5423573917956
2004-06-22,1725.436389651094
2004-06-23,1721.0930638745233
2004-06-24,1721.4032284217399
2004-06-25,1729.389083227464
2004-06-28,1707.1763444829057
2004-06-29,1694.8156765440149
2004-06-30,1701.0374986568418
2004-07-01,1699.7821747859
2004-07-02,1674.641477031931
2004-07-05,1685.1578264845768
2004-07-06,1660.9152881360353
2004-07-07,1641.6712141481864
2004-07-08,1608.136065924995
2004-07-09,1625.9501498273269
2004-07-12,1623.6948019783197
2004-07-13,1619.6973150869596
2004-07-14,1591.9308394955824
2004-07-15,1586.6163691243676
2004-07-16,1591.0301528149766
2004-07-19,1587.6673855705858
2004-07-20,1608.7341795566292
2004-07-21,1609.6524018449088
2004-07-22,1622.0866823444135
2004-07-23,1649.993253863921
2004-07-26,1641.5359905027522
2004-07-27,1670.735776941949
2004-07-28,1678.5027436414118
2004-07-29,1678.680200028523
2004-07-30,1688.2040173459905
2004-08-02,1698.9861142612785
2004-08-03,1706.573818844391
2004-08-04,1686.0237442752477
2004-08-05,1676.1109124053905
2004-08-06,1625.5306049448386
2004-08-09,1636.3061824937358
2004-08-10,1647.833967243512
2004-08-11,1645.373176815006
2004-08-12,1635.0105693201756
2004-08-13,1621.637360871644
2004-08-16,1634.247531546805
2004-08-17,1650.158878000223
2004-08-18,1667.256363969102
2004-08-19,1657.6355127947309
2004-08-20,1667.5690483030864
2004-08-23,1682.1876663607088
2004-08-24,1692.8387597665458
2004-08-25,1690.4901627056374
2004-08-26,1689.5365870094083
2004-08-27,1698.4260284635152
2004-08-30,1683.9022383377012
2004-08-31,1686.528329140764
2004-09-01,1689.9803081485616
2004-09-02,1698.6408604729565
2004-09-03,1702.8694919460952
2004-09-06,1704.8023036532265
2004-09-07,1714.6850709741746
2004-09-08,1704.3911649397603
2004-09-09,1711.2569208648615
2004-09-10,1695.8658395685816
2004-09-13,1712.9912777923353
2004-09-14,1716.105306856929
2004-09-15,1727.1112811412054
2004-09-16,1733.0565033791784
2004-09-17,1752.0695786880913
2004-09-20,1749.7251822550581
2004-09-21,1749.2667915044415
2004-09-22,1751.9367910697629
2004-09-23,1738.598472507083
2004-09-24,1740.406356721472
2004-09-27,1689.7652814727073
2004-09-28,1698.0743544228342
2004-09-29,1715.0638945173173
2004-09-30,1697.5171346288216
2004-10-01,1725.9305720696775
2004-10-04,1761.9437216738927
2004-10-05,1759.7209512600214
2004-10-06,1781.1153688595923
2004-10-07,1778.11211949938
2004-10-08,1747.1442614600667
2004-10-11,1753.5012201032869
2004-10-12,1760.610937551476
2004-10-13,1750.9072126276249
2004-10-14,1733.8580642191541
2004-10-15,1715.5695664705006
