Date,TAIWAN IMI HIGH DIVIDEND YIELD
2020-08-05,2101.5283285861965
2020-08-06,2110.9354365251006
2020-08-07,2115.3545342792963
2020-08-10,2122.6363387061365
2020-08-11,2117.5930931827875
2020-08-12,2096.152564682218
2020-08-13,2098.3154631015254
2020-08-14,2106.7022554322225
2020-08-17,2118.4427751686076
2020-08-18,2105.437454987685
2020-08-19,2077.4663453481476
2020-08-20,2016.419070807546
2020-08-21,2072.8817865320975
2020-08-24,2067.4688093397344
2020-08-25,2081.0940018135093
2020-08-26,2088.2805783535055
2020-08-27,2082.298034703484
2020-08-28,2063.798247196074
2020-08-31,2033.3156880382062
2020-09-01,2033.9403670886688
2020-09-02,2056.2203271569438
2020-09-03,2070.8763856448045
2020-09-04,2066.832836858285
2020-09-07,2064.3558566133065
2020-09-08,2082.771376538966
2020-09-09,2074.5936892186073
2020-09-10,2058.8916874255337
2020-09-11,2064.3930795669835
2020-09-14,2078.228398771318
2020-09-15,2084.7101966759446
2020-09-16,2097.0392359390476
2020-09-17,2102.7558461802264
2020-09-18,2112.912193218561
2020-09-21,2126.6925035807417
2020-09-22,2102.5657807878542
2020-09-23,2083.878350950335
2020-09-24,2027.4701772252886
2020-09-25,2032.814249769445
2020-09-28,2069.5258012141926
2020-09-29,2063.81031856228
2020-09-30,2076.49295689635
2020-10-01,2074.900486476507
2020-10-02,2078.6200571125573
2020-10-05,2078.1041190524893
2020-10-06,2107.1153328750393
2020-10-07,2111.569733999925
2020-10-08,2123.0481430050354
2020-10-09,2111.1880408053376
2020-10-12,2117.5852020891457
2020-10-13,2126.803495236347
2020-10-14,2117.8134444557686
2020-10-15,2117.729198115898
2020-10-16,2111.3554868872875
2020-10-19,2112.3343370133734
2020-10-20,2107.3154221226364
2020-10-21,2093.850356142493
2020-10-22,2118.085871618019
2020-10-23,2120.9191740475208
2020-10-26,2132.4367667173888
2020-10-27,2129.672580660961
2020-10-28,2135.043770889778
2020-10-29,2136.387773127863
2020-10-30,2127.8293951093756
2020-11-02,2134.3991714020026
2020-11-03,2154.4776538728543
2020-11-04,2167.812660382561
2020-11-05,2160.7334057873245
2020-11-06,2153.1844965992905
2020-11-09,2180.7019463721717
2020-11-10,2193.379035952516
2020-11-11,2252.8229226474596
2020-11-12,2229.1397699818613
2020-11-13,2226.2751847032337
2020-11-16,2241.4739343326623
2020-11-17,2240.8758087824745
2020-11-18,2252.1854255327285
2020-11-19,2262.78206875638
2020-11-20,2270.11733121162
2020-11-23,2302.387995722354
2020-11-24,2284.459547335909
2020-11-25,2273.2115851944513
2020-11-26,2289.119003111544
2020-11-27,2292.551041353013
2020-11-30,2278.1342055469645
2020-12-01,2294.7509003788796
2020-12-02,2299.9239636563893
2020-12-03,2292.832270592327
2020-12-04,2326.0976794319017
2020-12-07,2357.6189116879027
2020-12-08,2365.073650250322
2020-12-09,2402.2715042978602
2020-12-10,2372.6776776642296
2020-12-11,2376.6010582911326
2020-12-14,2374.3789805939464
2020-12-15,2338.699410304908
2020-12-16,2368.5061974866308
2020-12-17,2348.7494176642927
2020-12-18,2338.388332955478
2020-12-21,2358.02418167358
2020-12-22,2347.8724642738853
2020-12-23,2356.601400615901
2020-12-24,2370.319953935239
2020-12-25,2391.1623871256525
2020-12-28,2399.242321191649
2020-12-29,2392.333255671095
2020-12-30,2412.2129659881393
2020-12-31,2427.2236568645703
2021-01-01,2427.2236568645703
2021-01-04,2482.7427984698575
2021-01-05,2511.6704442848445
2021-01-06,2504.7098502102745
2021-01-07,2547.957642941718
2021-01-08,2571.9514422147604
2021-01-11,2606.619734654772
2021-01-12,2554.7927666123064
2021-01-13,2598.0360622846983
2021-01-14,2665.4639431811156
2021-01-15,2635.991342445395
2021-01-18,2625.753520431399
2021-01-19,2627.3575753271593
2021-01-20,2588.9730246783456
2021-01-21,2609.8975162504735
2021-01-22,2655.82472887718
2021-01-25,2692.0275297051094
2021-01-26,2647.745516048127
2021-01-27,2683.694819760161
2021-01-28,2614.3859145009637
2021-01-29,2530.268391320885
2021-02-01,2569.2655881737564
2021-02-02,2631.866957353304
2021-02-03,2642.1169300387264
2021-02-04,2626.9283570279204
2021-02-05,2616.292273640955
2021-02-08,2608.6696080056686
2021-02-09,2598.908881429142
2021-02-10,2591.838769472738
2021-02-11,2591.518314629826
2021-02-12,2594.40526410769
2021-02-15,2591.518314629826
2021-02-16,2594.298225355974
2021-02-17,2681.851800718088
2021-02-18,2678.6626090238365
2021-02-19,2654.6160362938163
2021-02-22,2696.2635128031916
2021-02-23,2715.3007737332696
2021-02-24,2706.875963451114
2021-02-25,2748.150176399055
2021-02-26,2687.9443823504225
2021-03-01,2707.2371831696814
2021-03-02,2700.5101548412636
2021-03-03,2746.6003064647275
2021-03-04,2725.1030564608513
2021-03-05,2747.2878160592954
2021-03-08,2726.081115823361
2021-03-09,2706.288410634482
2021-03-10,2720.7374923521593
2021-03-11,2753.386574012669
2021-03-12,2796.487266740405
2021-03-15,2807.9897570217754
2021-03-16,2828.7479474532383
2021-03-17,2833.4346684689353
2021-03-18,2860.9074627115715
2021-03-19,2792.392390549416
2021-03-22,2848.5030780218767
2021-03-23,2859.7040260894028
2021-03-24,2844.890302847732
2021-03-25,2843.7653724569313
2021-03-26,2858.565378230366
2021-03-29,2899.7256586709677
2021-03-30,2933.1030846862063
2021-03-31,2887.428830933346
2021-04-01,2871.445321459778
2021-04-02,2871.445321459774
2021-04-05,2862.1971185343664
2021-04-06,2878.7620591846594
2021-04-07,2888.8261776594177
2021-04-08,2898.463423735265
2021-04-09,2878.0519769051793
2021-04-12,2865.552508197947
2021-04-13,2855.810932681571
2021-04-14,2829.5571730478623
2021-04-15,2866.632290260714
2021-04-16,2906.4182095183464
2021-04-19,2929.159222365661
2021-04-20,2952.5953324599673
2021-04-21,2945.5251550601483
2021-04-22,2898.4591005876
2021-04-23,2921.6043591268153
2021-04-26,2948.086548983918
2021-04-27,2956.9892363047416
2021-04-28,2933.7622789811685
2021-04-29,2914.659417328332
2021-04-30,2932.576413248111
2021-05-03,2863.5498142199185
2021-05-04,2821.8632659372224
2021-05-05,2813.2499510868256
2021-05-06,2832.0089692970796
2021-05-07,2870.2678175708384
2021-05-10,2839.849472999658
2021-05-11,2706.3081450118743
2021-05-12,2596.490044638655
2021-05-13,2593.7306354237257
2021-05-14,2610.975251396144
2021-05-17,2509.112159425802
2021-05-18,2639.5276509615405
2021-05-19,2623.662299288763
2021-05-20,2613.207430818466
2021-05-21,2674.0341047648985
2021-05-24,2670.3046282735254
2021-05-25,2726.751919550024
2021-05-26,2733.9512710065574
2021-05-27,2720.467742141309
2021-05-28,2762.4233082092383
2021-05-31,2807.3498437990297
2021-06-01,2815.1043684140072
2021-06-02,2794.3514623742435
2021-06-03,2816.844023858421
2021-06-04,2801.433348451586
2021-06-07,2781.571664663296
2021-06-08,2782.7174822964985
2021-06-09,2766.999522481454
2021-06-10,2808.0974664747673
2021-06-11,2841.1460611614534
2021-06-14,2837.8654273327384
2021-06-15,2849.399949345951
2021-06-16,2837.8935778030054
2021-06-17,2892.478018881939
2021-06-18,2886.7926116880494
2021-06-21,2811.748416724463
2021-06-22,2815.428183314738
2021-06-23,2854.1765492513864
2021-06-24,2877.9125842015155
2021-06-25,2886.05992617347
2021-06-28,2888.4072740408096
2021-06-29,2890.313255355249
2021-06-30,2916.661997514144
2021-07-01,2891.8343876479107
2021-07-02,2894.3866183587224
2021-07-05,2964.8980776629232
2021-07-06,2969.9896314512107
2021-07-07,2962.840209252975
2021-07-08,2949.8361492700383
2021-07-09,2920.3532952331157
2021-07-12,2940.2528450900672
2021-07-13,2969.825672074595
2021-07-14,2967.300919866663
2021-07-15,3011.783373599288
2021-07-16,3010.025417399115
2021-07-19,2979.9969064423112
2021-07-20,2946.840191216407
2021-07-21,2927.9134993504204
2021-07-22,2961.4694143148895
2021-07-23,2965.498776814665
2021-07-26,2959.486369564325
2021-07-27,2951.009928597604
2021-07-28,2930.0046307050884
2021-07-29,2939.215645343171
2021-07-30,2930.343546133869
2021-08-02,2972.4867580618306
2021-08-03,2972.318425162907
2021-08-04,2997.9468162446865
2021-08-05,3013.547659853508
2021-08-06,3022.6376298679147
2021-08-09,2988.429974881281
2021-08-10,2950.837749497857
2021-08-11,2929.601703179067
2021-08-12,2933.9766203262316
2021-08-13,2872.5509260339622
2021-08-16,2840.7685516394686
2021-08-17,2825.3877901361375
2021-08-18,2868.6779086530605
2021-08-19,2777.2222263189865
2021-08-20,2777.4267207467346
2021-08-23,2824.687124400562
2021-08-24,2850.2761088124767
2021-08-25,2886.633775345952
2021-08-26,2861.825680317626
2021-08-27,2884.1016031070417
2021-08-30,2922.4335084651693
2021-08-31,2949.22985656477
2021-09-01,2945.925945813593
2021-09-02,2918.553076787719
2021-09-03,2949.8078268990485
2021-09-06,2940.641098561959
2021-09-07,2923.6438224473295
2021-09-08,2880.8519949091988
2021-09-09,2892.2418517222113
2021-09-10,2922.387694132864
2021-09-13,2910.8856750894665
2021-09-14,2923.547228770242
2021-09-15,2922.0405516276887
2021-09-16,2932.3325280780896
2021-09-17,2942.9019120471876
2021-09-20,2945.913837245018
2021-09-21,2946.0394679259534
2021-09-22,2887.227177438649
2021-09-23,2909.471811076
2021-09-24,2946.760877388606
2021-09-27,2950.5723864623674
2021-09-28,2941.5024903487924
2021-09-29,2894.4516941499414
2021-09-30,2912.079113074261
2021-10-01,2843.8076336061577
2021-10-04,2821.013280081937
2021-10-05,2836.1725622118665
2021-10-06,2850.199925229104
2021-10-07,2909.588963973692
2021-10-08,2903.9865635771907
2021-10-11,2904.362971427298
2021-10-12,2856.2144352072482
2021-10-13,2827.7002212940406
2021-10-14,2834.6798465973316
2021-10-15,2889.446736220853
2021-10-18,2868.679899852761
2021-10-19,2877.870613165389
2021-10-20,2881.7129907209646
2021-10-21,2880.6355289576313
2021-10-22,2884.7269782113085
2021-10-25,2901.15867809587
2021-10-26,2919.032564533264
2021-10-27,2928.7864120435756
2021-10-28,2909.283040474431
2021-10-29,2926.0749744925433
2021-11-01,2928.3824311808653
2021-11-02,2922.0276720355014
2021-11-03,2935.9740172904453
2021-11-04,2939.1228823116144
2021-11-05,2948.31338126045
2021-11-08,2943.5254442953906
2021-11-09,2963.9028159194754
2021-11-10,2986.341293168551
2021-11-11,2978.312039038658
2021-11-12,3005.6844892539366
2021-11-15,3033.995965923515
2021-11-16,3046.4502606332126
2021-11-17,3064.897721588498
2021-11-18,3068.6990285808088
2021-11-19,3065.6126382846655
2021-11-22,3105.6725847346065
2021-11-23,3078.9527768245403
2021-11-24,3108.832030250145
2021-11-25,3101.1892403353086
2021-11-26,3019.2345766788717
2021-11-29,3038.816000291913
2021-11-30,3046.5111961663692
2021-12-01,3089.8624008695288
2021-12-02,3097.624857363915
2021-12-03,3118.3815625719144
2021-12-06,3142.247591620377
2021-12-07,3140.224422304515
2021-12-08,3143.2177111531014
2021-12-09,3158.4617357441593
2021-12-10,3139.2266496451593
2021-12-13,3132.023349133037
2021-12-14,3108.594910890056
2021-12-15,3110.742926094368
2021-12-16,3122.96787162728
2021-12-17,3131.4344241183003
2021-12-20,3095.457399976461
2021-12-21,3150.9571316472543
2021-12-22,3135.460918314216
2021-12-23,3163.462512166024
2021-12-24,3180.2446681304523
2021-12-27,3209.2676593684328
2021-12-28,3250.0469394594993
2021-12-29,3248.431513837568
2021-12-30,3252.582763949751
2021-12-31,3240.856076179621
2022-01-03,3228.5845775027633
2022-01-04,3258.11327208794
2022-01-05,3283.3501957643493
2022-01-06,3251.258591859292
2022-01-07,3190.3849934307495
2022-01-10,3192.899534546511
2022-01-11,3193.3144493495274
2022-01-12,3176.680275525822
2022-01-13,3199.9608133301604
2022-01-14,3160.120845792805
2022-01-17,3201.846020639803
2022-01-18,3216.5835833120805
2022-01-19,3197.3158769284
2022-01-20,3187.8793904322033
2022-01-21,3134.5567627139203
2022-01-24,3157.0689376472537
2022-01-25,3139.0014340027333
2022-01-26,3120.160536206218
2022-01-27,3150.36607036503
2022-01-28,3144.0140939406133
2022-01-31,3131.5333957086464
2022-02-01,3120.6764482081903
2022-02-02,3107.554496161992
2022-02-03,3074.62135895721
2022-02-04,3067.769760193476
2022-02-07,3115.8826141524714
2022-02-08,3144.2425904816364
2022-02-09,3184.1866066105054
2022-02-10,3195.713419112847
2022-02-11,3197.639193025341
2022-02-14,3156.4598008605362
2022-02-15,3139.5280686150795
2022-02-16,3183.4364953917366
2022-02-17,3199.008092233136
2022-02-18,3198.923553107024
2022-02-21,3214.9085589080446
2022-02-22,3164.1975151811084
2022-02-23,3183.220878456755
2022-02-24,3139.4503333618914
2022-02-25,3117.18154162911
2022-02-28,3120.928154058953
2022-03-01,3189.8852169338115
2022-03-02,3197.687007683237
2022-03-03,3206.3231694710676
2022-03-04,3188.5527478224903
2022-03-07,3080.3517391703167
2022-03-08,3024.5993376503716
2022-03-09,2996.4043289683377
2022-03-10,3079.341259975502
2022-03-11,3059.9414813604863
2022-03-14,3037.7207423354403
2022-03-15,2976.415677091385
2022-03-16,2985.484344343594
2022-03-17,3061.9233820075256
2022-03-18,3109.761291947442
2022-03-21,3099.397868560381
2022-03-22,3099.132268572532
2022-03-23,3130.8408058331197
2022-03-24,3121.823171987951
2022-03-25,3112.542784178703
2022-03-28,3092.7716293285152
2022-03-29,3017.363503802908
2022-03-30,3041.544743342185
2022-03-31,3033.186586974348
2022-04-01,3045.6009400141547
2022-04-04,3056.6793774806724
2022-04-05,3072.887029708481
2022-04-06,3058.5966785689084
2022-04-07,2991.2163656143766
2022-04-08,2997.861889987276
2022-04-11,2941.7421335726167
2022-04-12,2927.700296026363
2022-04-13,2995.4720904075702
2022-04-14,3004.033475545574
2022-04-15,2965.0694411650597
2022-04-18,2923.3466046457775
2022-04-19,2929.783645368675
2022-04-20,2936.9841328105676
2022-04-21,2956.4351449305786
2022-04-22,2968.7068368692476
2022-04-25,2908.964466364657
2022-04-26,2940.1660915427397
2022-04-27,2912.2538676296626
2022-04-28,2926.7372519635587
2022-04-29,2938.9187453172713
2022-05-02,2946.1798169548674
2022-05-03,2928.3365983832864
2022-05-04,2946.9219363010698
2022-05-05,2970.1325645841125
2022-05-06,2893.3795064351366
2022-05-09,2839.93805826405
2022-05-10,2847.8774832281642
2022-05-11,2823.5666350602028
2022-05-12,2791.4338179433535
2022-05-13,2836.9902764340695
2022-05-16,2819.6181068192577
2022-05-17,2814.684395084436
2022-05-18,2861.0241984532245
2022-05-19,2803.586802052544
2022-05-20,2827.076013964405
2022-05-23,2797.105518876403
2022-05-24,2762.188559027848
2022-05-25,2803.0978080390264
2022-05-26,2789.4506967797124
2022-05-27,2852.6259592427527
2022-05-30,2909.7187963445394
2022-05-31,2981.704931369691
2022-06-01,2967.1404350119033
2022-06-02,2929.0141204112615
2022-06-03,2927.511641614184
2022-06-06,2946.572120860077
2022-06-07,2916.328942734482
2022-06-08,2944.822491824896
2022-06-09,2959.3033096559734
2022-06-10,2976.8356983899007
2022-06-13,2919.7777277907903
2022-06-14,2923.325488271907
2022-06-15,2917.8632308149545
2022-06-16,2873.6752520616533
2022-06-17,2826.54467820788
2022-06-20,2765.6460157328984
2022-06-21,2842.7990990385083
2022-06-22,2742.3462243476856
2022-06-23,2718.5358939593884
2022-06-24,2724.8745990480284
2022-06-27,2747.7987300936306
2022-06-28,2737.8174389521673
2022-06-29,2720.4959058434683
2022-06-30,2666.5844867935357
2022-07-01,2602.0809785903302
2022-07-04,2571.5543736848654
2022-07-05,2652.341068789744
2022-07-06,2595.882459400252
2022-07-07,2670.9864618055317
2022-07-08,2684.636912086225
2022-07-11,2689.441180572695
2022-07-12,2634.208304098938
2022-07-13,2684.8866871324244
2022-07-14,2741.0908240031836
2022-07-15,2709.5430942639987
2022-07-18,2721.6517331926275
2022-07-19,2712.0284645951865
2022-07-20,2734.546832639433
2022-07-21,2800.774306659859
2022-07-22,2779.890674373702
2022-07-25,2786.4350860480927
2022-07-26,2795.4978496386316
2022-07-27,2800.4322164588266
2022-07-28,2805.968465278782
2022-07-29,2806.3733171776685
2022-08-01,2788.6215948430217
2022-08-02,2772.257892352856
2022-08-03,2796.7245728759253
2022-08-04,2767.596489517509
2022-08-05,2833.8786243832274
2022-08-08,2816.269692473951
2022-08-09,2820.631272870355
2022-08-10,2768.7207698555985
2022-08-11,2823.864536109694
2022-08-12,2858.29214880047
2022-08-15,2885.654059540359
2022-08-16,2889.491255655252
2022-08-17,2908.1107110112684
2022-08-18,2906.1267970848526
2022-08-19,2926.350873326425
2022-08-22,2910.0117476692203
2022-08-23,2869.8458444633525
2022-08-24,2847.1305843115656
2022-08-25,2871.5901702923775
2022-08-26,2880.2479469267505
2022-08-29,2807.3584113194333
2022-08-30,2808.2653690383745
2022-08-31,2812.17097382935
2022-09-01,2797.588903507163
2022-09-02,2741.523614064436
2022-09-05,2766.3698243463323
2022-09-06,2769.0143055376375
2022-09-07,2706.0202471465245
2022-09-08,2738.7619318916445
2022-09-09,2715.308257393992
2022-09-12,2718.868940118758
2022-09-13,2764.387656735616
2022-09-14,2704.9334605143868
2022-09-15,2712.68788438015
2022-09-16,2661.676262349779
2022-09-19,2656.4092739685616
2022-09-20,2674.593611594074
2022-09-21,2673.382645187499
2022-09-22,2658.7112093594887
2022-09-23,2662.1504783015403
2022-09-26,2598.7014936421415
2022-09-27,2607.437754395128
2022-09-28,2514.711348824107
2022-09-29,2494.55429323631
2022-09-30,2495.7750191901305
2022-10-03,2451.8181803866983
2022-10-04,2482.7781618568583
2022-10-05,2580.760571838377
2022-10-06,2592.7522876522653
2022-10-07,2567.316723795965
2022-10-10,2589.278825117796
2022-10-11,2491.326389181118
2022-10-12,2494.503431789465
2022-10-13,2447.2458670537158
2022-10-14,2493.5640311069155
2022-10-17,2462.0150451870527
2022-10-18,2468.748006810495
2022-10-19,2472.040156188784
2022-10-20,2434.950226819716
2022-10-21,2426.6139754899928
2022-10-24,2418.3432252592297
2022-10-25,2375.861370143899
2022-10-26,2380.345118957899
2022-10-27,2430.462069760453
2022-10-28,2416.823067625029
2022-10-31,2439.521832194532
2022-11-01,2459.6391159220757
2022-11-02,2474.650120224379
2022-11-03,2494.3638978085824
2022-11-04,2466.2920150745945
2022-11-07,2491.9186516960276
2022-11-08,2484.0344175013142
2022-11-09,2554.8112832906254
2022-11-10,2503.6971891542225
2022-11-11,2572.514499806556
2022-11-14,2618.623009787546
2022-11-15,2639.2372021282313
2022-11-16,2626.815662101866
2022-11-17,2651.1105723705004
2022-11-18,2633.194143423887
2022-11-21,2650.4107079682317
2022-11-22,2641.750358148048
2022-11-23,2632.1758879013782
2022-11-24,2668.088526000573
2022-11-25,2667.201659146769
2022-11-28,2637.3145985121823
2022-11-29,2678.1590936369316
2022-11-30,2731.0738676597302
2022-12-01,2736.1178359360624
2022-12-02,2747.472706297436
2022-12-05,2747.7196858249386
2022-12-06,2685.37878115883
2022-12-07,2662.8484187866
2022-12-08,2621.8583011424807
2022-12-09,2656.5325745869777
2022-12-12,2643.3580895095965
2022-12-13,2599.4873674153173
2022-12-14,2644.463104036701
2022-12-15,2617.8641801970357
2022-12-16,2587.3849891025643
2022-12-19,2584.794258624622
2022-12-20,2523.5164528736163
2022-12-21,2540.516541482118
2022-12-22,2585.5163619487475
2022-12-23,2564.993936893548
2022-12-26,2562.261138371512
2022-12-27,2566.2433027184775
2022-12-28,2540.733669481113
2022-12-29,2515.40629151277
2022-12-30,2517.434045746185
2023-01-02,2517.4340457461835
2023-01-03,2572.6544127900006
2023-01-04,2550.1161664142032
2023-01-05,2579.610934376526
2023-01-06,2596.444191032403
2023-01-09,2629.9866369459737
2023-01-10,2652.56585614991
2023-01-11,2645.5578816675093
2023-01-12,2630.422996025406
2023-01-13,2617.7571533800497
2023-01-16,2637.0456883585466
2023-01-17,2644.9928382643466
2023-01-18,2636.1014670945992
2023-01-19,2642.703057777011
2023-01-20,2632.5772912828975
2023-01-23,2624.33912948781
2023-01-24,2621.8054013043143
2023-01-25,2615.3125101476776
2023-01-26,2626.9987692910504
2023-01-27,2630.2702497011264
2023-01-30,2713.4658459322272
2023-01-31,2706.5667556211783
2023-02-01,2717.060036294769
2023-02-02,2768.4348299773583
2023-02-03,2784.9392725881175
2023-02-06,2770.4648109612785
2023-02-07,2776.3804389620473
2023-02-08,2801.009124842489
2023-02-09,2787.6460605243738
2023-02-10,2792.901760517762
2023-02-13,2764.164426207014
2023-02-14,2791.2106436928952
2023-02-15,2769.57694152395
2023-02-16,2793.5278641070445
2023-02-17,2792.189236279925
2023-02-20,2805.0493727998646
2023-02-21,2804.2928829028124
2023-02-22,2786.6335666662076
2023-02-23,2846.2830910837065
2023-02-24,2825.8582014087624
2023-02-27,2809.8650408103067
2023-02-28,2808.9376926120203
2023-03-01,2817.5918480044397
2023-03-02,2832.7955228141996
2023-03-03,2845.087124290295
2023-03-06,2860.3352970913274
2023-03-07,2900.5684978670283
2023-03-08,2878.3114865746593
2023-03-09,2857.139026182539
2023-03-10,2785.0513849349
2023-03-13,2803.283608414081
2023-03-14,2770.7290913323927
2023-03-15,2828.494503296177
2023-03-16,2785.858628766562
2023-03-17,2830.659196604351
2023-03-20,2792.6759443509904
2023-03-21,2788.3905963749544
2023-03-22,2816.334178895988
2023-03-23,2819.612454148513
2023-03-24,2866.424576544443
2023-03-27,2841.456963035264
2023-03-28,2807.556967099883
2023-03-29,2815.1738343821926
2023-03-30,2808.911683475805
2023-03-31,2831.6047871521896
2023-04-03,2825.3634761459316
2023-04-04,2804.5006800688247
2023-04-05,2819.407983321724
2023-04-06,2791.3353165092526
2023-04-07,2784.4543698186512
2023-04-10,2815.2003064879727
2023-04-11,2815.4445228396967
2023-04-12,2801.2520148858034
2023-04-13,2766.994199422171
2023-04-14,2797.097707005571
2023-04-17,2801.2541604423564
2023-04-18,2770.745119562286
2023-04-19,2747.441072874756
2023-04-20,2726.4796681366593
2023-04-21,2704.4322145540596
2023-04-24,2696.540886746197
2023-04-25,2659.016690611077
2023-04-26,2644.893736073337
2023-04-27,2673.4498937640515
2023-04-28,2682.9338098395947
2023-05-01,2697.471814637687
2023-05-02,2715.9521455712625
2023-05-03,2700.2204865077715
2023-05-04,2720.4978906259207
2023-05-05,2724.3421126375124
2023-05-08,2735.187275625722
2023-05-09,2752.640165681042
2023-05-10,2733.4302573255754
2023-05-11,2734.565978054259
2023-05-12,2737.902449668216
2023-05-15,2734.5733255002974
2023-05-16,2757.038614284388
2023-05-17,2788.63319428337
2023-05-18,2836.611580291619
2023-05-19,2858.772793158609
2023-05-22,2858.2487045207185
2023-05-23,2861.070289079231
2023-05-24,2862.3974025842504
2023-05-25,2868.1249706599597
2023-05-26,2906.3551641491167
2023-05-29,2949.3464928689177
2023-05-30,2962.429799879683
2023-05-31,2975.359497412504
2023-06-01,2947.552689294258
2023-06-02,2990.654094530091
2023-06-05,3003.532319488813
2023-06-06,3007.7483024170037
2023-06-07,3042.5936097277186
2023-06-08,2999.8098849276007
2023-06-09,3043.2832171617288
2023-06-12,3053.0838431854245
2023-06-13,3075.6295535701993
2023-06-14,3059.6205550137793
2023-06-15,3052.778833340976
2023-06-16,3033.9001084164233
2023-06-19,3040.600858917064
2023-06-20,3013.147116041663
2023-06-21,3008.7804327305294
2023-06-22,3007.5450194409364
2023-06-23,3028.8251450092303
2023-06-26,3002.3563618771145
2023-06-27,2958.863279441257
2023-06-28,2987.65551891598
2023-06-29,2982.541482726396
2023-06-30,2959.8527553523295
2023-07-03,2994.810133131082
2023-07-04,3016.3600703094316
2023-07-05,3007.873846947053
2023-07-06,2960.4619321739933
2023-07-07,2907.7267111341457
2023-07-10,2891.0283166329295
2023-07-11,2939.36643441497
2023-07-12,2950.615164655875
2023-07-13,2950.8582831221793
2023-07-14,3009.3824802208433
2023-07-17,3016.2448653405113
2023-07-18,3041.053416666513
2023-07-19,3007.60334942003
2023-07-20,3030.803670369853
2023-07-21,3037.597104029585
2023-07-24,3062.0829895392035
2023-07-25,3098.2121560385917
2023-07-26,3099.6935400545535
2023-07-27,3131.703110487665
2023-07-28,3145.475759315019
2023-07-31,3115.1380879594353
2023-08-01,3145.618426609247
2023-08-02,3075.2534177683788
2023-08-03,3073.706297366117
2023-08-04,3058.278252403717
2023-08-07,3106.043705158725
2023-08-08,3092.1882649744557
2023-08-09,3083.197770229346
2023-08-10,3018.8702450907454
2023-08-11,3024.410876550015
2023-08-14,3024.0229800586912
2023-08-15,3026.180140192018
2023-08-16,3052.6708674905794
2023-08-17,3054.07286301675
2023-08-18,3024.2116798850752
2023-08-21,3018.4962225035647
2023-08-22,3047.740050106034
2023-08-23,3069.580467749001
2023-08-24,3135.099569483199
2023-08-25,3106.5858756712832
2023-08-28,3101.5057487767554
2023-08-29,3108.353165652938
2023-08-30,3098.738779228207
2023-08-31,3115.6953654973136
2023-09-01,3127.9771360701834
2023-09-04,3148.198292131161
2023-09-05,3191.258832299865
2023-09-06,3186.642372236342
2023-09-07,3177.6727836586174
2023-09-08,3164.9329849685423
2023-09-11,3121.693462194912
2023-09-12,3149.8685818977838
2023-09-13,3149.7962578499023
2023-09-14,3216.5655137916815
2023-09-15,3235.4097740716866
2023-09-18,3208.0864065457
2023-09-19,3187.3313046851376
2023-09-20,3153.092831307492
2023-09-21,3120.395714095926
2023-09-22,3131.80147806357
2023-09-25,3173.745605565489
2023-09-26,3121.8031818809754
2023-09-27,3150.3104766856372
2023-09-28,3142.996764769096
2023-09-29,3135.723714404342
2023-10-02,3211.216447360459
2023-10-03,3199.07043537785
2023-10-04,3171.0921772850866
2023-10-05,3199.25931463138
2023-10-06,3211.855968546442
2023-10-09,3209.7239698949024
2023-10-10,3193.9744396816873
2023-10-11,3230.972149212421
2023-10-12,3270.293999067986
2023-10-13,3260.4477829730645
2023-10-16,3226.3158054374435
2023-10-17,3204.093102056973
2023-10-18,3185.3032386023747
2023-10-19,3167.3253947719486
2023-10-20,3147.691933482165
2023-10-23,3091.9856463689407
2023-10-24,3110.490182278457
2023-10-25,3124.9254996186596
2023-10-26,3081.1672883994984
2023-10-27,3071.418539986795
2023-10-30,3078.9783900205025
2023-10-31,3063.4251975438397
2023-11-01,3085.3342144459752
2023-11-02,3140.3014460878576
2023-11-03,3123.5249643371876
2023-11-06,3171.3129968524363
2023-11-07,3181.66871746374
2023-11-08,3193.9670983786045
2023-11-09,3200.640534138617
2023-11-10,3181.7042977559863
2023-11-13,3191.046051701939
2023-11-14,3179.863373674891
2023-11-15,3215.6484677001536
2023-11-16,3212.4279576999434
2023-11-17,3250.9584167052744
2023-11-20,3261.3744068827164
2023-11-21,3327.3208402738187
2023-11-22,3321.479869433194
2023-11-23,3293.1761936095572
2023-11-24,3286.010452741114
2023-11-27,3264.962538248558
2023-11-28,3291.3345505357147
2023-11-29,3333.1745447296203
2023-11-30,3358.640327549402
2023-12-01,3357.1333246460163
2023-12-04,3378.0326799369177
2023-12-05,3350.1231985768727
2023-12-06,3361.416215517821
2023-12-07,3346.2283683873657
2023-12-08,3400.83464588745
2023-12-11,3395.3188583932965
2023-12-12,3397.3603831834457
2023-12-13,3426.314758737199
2023-12-14,3441.359187776065
2023-12-15,3472.2544449901
2023-12-18,3457.196558861231
2023-12-19,3418.3204933723255
2023-12-20,3438.284052092159
2023-12-21,3410.9106380476765
2023-12-22,3429.4061826203924
2023-12-25,3439.337408802835
2023-12-26,3482.2576883615943
2023-12-27,3519.827223164053
2023-12-28,3531.3715378367933
2023-12-29,3547.9023830667898
2024-01-01,3547.902383066791
2024-01-02,3524.1437567115886
2024-01-03,3464.0345538084016
2024-01-04,3438.2490499761075
2024-01-05,3413.7526432709446
2024-01-08,3403.2167226645042
2024-01-09,3415.12951574776
2024-01-10,3375.3384179800855
2024-01-11,3387.2286726321413
