Date,BRAZIL IMI HIGH DIVIDEND YIELD
2022-07-22,701.8738789256278
2022-07-25,715.2163996097554
2022-07-26,721.1655041349724
2022-07-27,736.758649522358
2022-07-28,748.5981037631273
2022-07-29,750.3139614621296
2022-08-01,742.6219737758506
2022-08-02,744.9234041063203
2022-08-03,728.908741609793
2022-08-04,746.955385674587
2022-08-05,766.2128365371173
2022-08-08,778.1652313489119
2022-08-09,787.0729348522095
2022-08-10,792.8462173894442
2022-08-11,780.0303652433347
2022-08-12,810.557313291337
2022-08-15,811.2431871257199
2022-08-16,800.9756141409546
2022-08-17,811.4855437141567
2022-08-18,807.006015129338
2022-08-19,799.6885915954817
2022-08-22,802.5661108432587
2022-08-23,837.2557699438249
2022-08-24,827.704648261217
2022-08-25,829.7578680382827
2022-08-26,818.381509974809
2022-08-29,825.3917900406001
2022-08-30,807.0865428307555
2022-08-31,790.505443498875
2022-09-01,796.5368027585647
2022-09-02,798.1162530700642
2022-09-05,816.9091874468857
2022-09-06,795.488493834877
2022-09-07,788.9523049443604
2022-09-08,792.1574712515433
2022-09-09,814.2435799504603
2022-09-12,812.4943060284892
2022-09-13,794.7040063420316
2022-09-14,783.7357065674884
2022-09-15,776.4925915090591
2022-09-16,766.9112810892063
2022-09-19,796.4566624106432
2022-09-20,801.5862050187934
2022-09-21,805.9833315887464
2022-09-22,827.3338532380851
2022-09-23,820.2543836279036
2022-09-26,782.6781759866477
2022-09-27,779.022717463821
2022-09-28,774.2515666082014
2022-09-29,753.7944132325372
2022-09-30,770.655413622265
2022-10-03,839.1165994252447
2022-10-04,831.3440571082106
2022-10-05,820.6380655956467
2022-10-06,828.5208891472838
2022-10-07,825.4860588911561
2022-10-10,834.123632851261
2022-10-11,826.6317513683539
2022-10-12,814.336685988908
2022-10-13,807.1041372844826
2022-10-14,790.3851162656372
2022-10-17,802.6045337212693
2022-10-18,814.7010373581023
2022-10-19,811.625220167424
2022-10-20,829.3379002947476
2022-10-21,854.2973048956001
2022-10-24,825.9791222194002
2022-10-25,808.6566194748559
2022-10-26,790.9065036318319
2022-10-27,807.6888412407105
2022-10-28,793.5326100538732
2022-10-31,818.9908393802224
2022-11-01,863.9670780460361
2022-11-02,858.3261127452698
2022-11-03,869.4125426493574
2022-11-04,892.0029549412526
2022-11-07,852.4990457756621
2022-11-08,853.7494453765307
2022-11-09,855.6041829498425
2022-11-10,799.5047469845506
2022-11-11,838.4422203701905
2022-11-14,837.5556830175375
2022-11-15,833.6228067848144
2022-11-16,809.5858510890015
2022-11-17,788.9992759512581
2022-11-18,796.2728796813539
2022-11-21,828.7668991309494
2022-11-22,829.4475387149961
2022-11-23,814.8303265156868
2022-11-24,838.669627120811
2022-11-25,819.4889164732685
2022-11-28,817.1589361574798
2022-11-29,854.7092668278669
2022-11-30,872.013276594242
2022-12-01,862.9831035918559
2022-12-02,857.4671802189425
2022-12-05,830.5053096134478
2022-12-06,848.2078166167025
2022-12-07,853.3913810119949
2022-12-08,836.9060769929688
2022-12-09,839.750250086699
2022-12-12,805.0447272445558
2022-12-13,793.6224203117162
2022-12-14,788.1110664422541
2022-12-15,787.9432625522084
2022-12-16,791.608145723666
2022-12-19,794.7921998838534
2022-12-20,824.5894256270551
2022-12-21,822.4180329747411
2022-12-22,830.7444306073818
2022-12-23,839.1866115466606
2022-12-26,834.6490630596551
2022-12-27,812.731593056482
2022-12-28,828.3879930192758
2022-12-29,828.5242122135464
2022-12-30,823.7297299098527
2023-01-02,810.8026795038923
2023-01-03,791.6919742160267
2023-01-04,785.3902772518057
2023-01-05,804.7575514251205
2023-01-06,823.9985246022466
2023-01-09,814.4289634879696
2023-01-10,829.3787855050198
2023-01-11,847.246460921644
2023-01-12,852.6923468241777
2023-01-13,855.7843621188254
2023-01-16,845.7800228890275
2023-01-17,858.1059425479922
2023-01-18,866.9536367940651
2023-01-19,857.6641110214764
2023-01-20,848.0527929240035
2023-01-23,843.8541206889056
2023-01-24,855.5487391073364
2023-01-25,876.9868633511821
2023-01-26,883.1447113923564
2023-01-27,867.3300588717055
2023-01-30,865.4294562558965
2023-01-31,876.5351548847349
2023-02-01,866.280898387155
2023-02-02,857.5133887221502
2023-02-03,834.4094666511323
2023-02-06,835.1832309144382
2023-02-07,830.8154068780431
2023-02-08,830.5629890225104
2023-02-09,797.463668008265
2023-02-10,811.218700358745
2023-02-13,823.780078694032
2023-02-14,818.8852243070528
2023-02-15,814.6740663861415
2023-02-16,816.2937111872762
2023-02-17,822.3248150282705
2023-02-20,824.8408303669329
2023-02-21,825.1496583092239
2023-02-22,813.1405083496073
2023-02-23,820.524425279078
2023-02-24,805.4710891167632
2023-02-27,800.9795310849196
2023-02-28,796.8788388239153
2023-03-01,806.4173236173659
2023-03-02,807.7178221481005
2023-03-03,805.5859685138034
2023-03-06,800.3497587366934
2023-03-07,801.6352356296486
2023-03-08,828.4559417913905
2023-03-09,808.8551607504517
2023-03-10,793.5156560302856
2023-03-13,780.6510285811464
2023-03-14,786.6873515182532
2023-03-15,788.7058264057465
2023-03-16,777.7074096809763
2023-03-17,762.8366503291935
2023-03-20,766.6590000607242
2023-03-21,753.80119881976
2023-03-22,748.0691099230149
2023-03-23,730.9856611690004
2023-03-24,750.962369652461
2023-03-27,757.0357262462521
2023-03-28,774.8327947869728
2023-03-29,781.162800144439
2023-03-30,788.3575197232103
2023-03-31,796.4357185987434
2023-04-03,797.6109780501711
2023-04-04,789.7877670028696
2023-04-05,790.5978524095203
2023-04-06,789.9671247863603
2023-04-07,789.9671247863603
2023-04-10,797.9054218128308
2023-04-11,825.7322995720992
2023-04-12,836.1461894580045
2023-04-13,833.0890378757514
2023-04-14,826.5466654948248
2023-04-17,834.8848584277936
2023-04-18,827.8337997850167
2023-04-19,805.672469180169
2023-04-20,802.6584430754299
2023-04-21,801.8795577956332
2023-04-24,790.4398122458562
2023-04-25,785.9139251018171
2023-04-26,778.6693418213202
2023-04-27,795.0685820098817
2023-04-28,803.7100596586616
2023-05-01,810.6821323624393
2023-05-02,790.4568352184714
2023-05-03,785.2085513490919
2023-05-04,779.9757800990396
2023-05-05,798.3643590836899
2023-05-08,800.3704975574115
2023-05-09,800.4976917630831
2023-05-10,808.3253377817465
2023-05-11,814.7662838709309
2023-05-12,828.2076023639253
2023-05-15,838.0366968620602
2023-05-16,824.8775733898751
2023-05-17,826.4172432339775
2023-05-18,834.138457078069
2023-05-19,831.6361673621835
2023-05-22,835.2912033654479
2023-05-23,832.6457191236047
2023-05-24,829.4482413319853
2023-05-25,827.1788768423077
2023-05-26,836.0152739414623
2023-05-29,835.5172701352959
2023-05-30,812.9762655512409
2023-05-31,794.9523414768178
2023-06-01,808.5158801321405
2023-06-02,843.1820018822399
2023-06-05,846.885625956353
2023-06-06,853.9633451587628
2023-06-07,857.0280964142916
2023-06-08,851.5047184545728
2023-06-09,870.0692878615869
2023-06-12,872.1142101031818
2023-06-13,866.3154049953936
2023-06-14,892.420118271065
2023-06-15,895.701787593714
2023-06-16,889.2930700745759
2023-06-19,910.5442993926417
2023-06-20,905.7088638730304
2023-06-21,901.4478314563028
2023-06-22,888.2532271614685
2023-06-23,895.6389105660826
2023-06-26,891.7168462857709
2023-06-27,883.8670069346773
2023-06-28,863.5659982356532
2023-06-29,869.3227889946508
2023-06-30,877.0982741892083
2023-07-03,896.8222632614057
2023-07-04,898.5276621133806
2023-07-05,887.0817674601822
2023-07-06,872.0748614340272
2023-07-07,883.3527650962718
2023-07-10,877.6604933798544
2023-07-11,876.7639027790779
2023-07-12,881.5762973707058
2023-07-13,888.6481519032069
2023-07-14,882.0429521539199
2023-07-17,877.5650497074146
2023-07-18,886.3767787009746
2023-07-19,884.0348612091788
2023-07-20,886.9074222177247
2023-07-21,894.5705620945411
2023-07-24,923.7138268821951
2023-07-25,941.3291498749269
2023-07-26,944.7138878578261
2023-07-27,937.3068196870314
2023-07-28,929.8512812348008
2023-07-31,945.1166887309432
2023-08-01,944.1442039818928
2023-08-02,933.4825073115436
2023-08-03,921.4387697992413
2023-08-04,916.9598773830872
2023-08-07,899.2066245365058
2023-08-08,885.6194026995138
2023-08-09,866.9181003153423
2023-08-10,872.6477915953834
2023-08-11,862.208494155397
2023-08-14,847.0726565316293
2023-08-15,834.7137217923189
2023-08-16,839.3971166901231
2023-08-17,833.8222065578351
2023-08-18,839.0304150272049
2023-08-21,829.5589524171359
2023-08-22,854.7776616006804
2023-08-23,865.5402970379872
2023-08-24,861.1687618499366
2023-08-25,860.348522157335
2023-08-28,863.4405109762718
2023-08-29,883.161303974681
2023-08-30,874.0348502080368
2023-08-31,857.4127100535827
2023-09-01,884.0422212533559
2023-09-04,892.7401737175027
2023-09-05,880.108469393217
2023-09-06,871.077194432435
2023-09-07,870.4115124670396
2023-09-08,862.4249617183596
2023-09-11,876.5014017670021
2023-09-12,881.9820116312317
2023-09-13,883.8061045862478
2023-09-14,911.7833484378443
2023-09-15,917.6153168941111
2023-09-18,902.8869598463742
2023-09-19,894.9414231454267
2023-09-20,903.220916651478
2023-09-21,877.3517547339666
2023-09-22,875.4448903648545
2023-09-25,867.1070957046807
2023-09-26,860.0842449295441
2023-09-27,854.519592406897
2023-09-28,851.4619791526115
2023-09-29,859.2163473539695
2023-10-02,844.9239766327479
2023-10-03,824.147993401766
2023-10-04,812.1356814427024
2023-10-05,801.6932655740455
2023-10-06,798.4776157089293
2023-10-09,800.2570829644519
2023-10-10,815.9632319462181
2023-10-11,819.0018032396979
2023-10-12,824.7350427391326
2023-10-13,811.9460420245942
2023-10-16,816.1641383711682
2023-10-17,814.0507721288681
2023-10-18,789.563128801612
2023-10-19,785.2429183947884
2023-10-20,776.366253871505
2023-10-23,786.310253893565
2023-10-24,791.9170027149153
2023-10-25,786.705231984463
2023-10-26,799.5212813659483
2023-10-27,805.7095911640413
2023-10-30,791.36410801431
2023-10-31,795.6360061404495
2023-11-01,819.5461918389017
2023-11-02,822.4088214527736
2023-11-03,845.7036467946286
2023-11-06,848.0341265381982
2023-11-07,863.2800659754665
2023-11-08,854.2718833501474
2023-11-09,852.498071352905
2023-11-10,873.3540189289488
2023-11-13,872.4147851050928
2023-11-14,891.339474618442
2023-11-15,889.4810756518256
2023-11-16,895.1059601399351
2023-11-17,892.6675472090876
2023-11-20,884.8987912093457
2023-11-21,887.3759336189349
2023-11-22,888.5177682090966
2023-11-23,884.4634470746608
2023-11-24,860.3966359231812
2023-11-27,859.3139129570517
2023-11-28,867.4954244144328
2023-11-29,861.2811763453308
2023-11-30,852.7501014285127
2023-12-01,867.910406840691
2023-12-04,865.3553551666445
2023-12-05,863.9053968197582
2023-12-06,866.5907193623441
2023-12-07,864.0286955922104
2023-12-08,869.754645040093
2023-12-11,868.5479620977645
2023-12-12,862.1270439465895
2023-12-13,874.335277922244
2023-12-14,886.6538676214811
2023-12-15,882.089645811719
2023-12-18,891.8732918395458
2023-12-19,900.1219334094158
2023-12-20,891.7948584414539
2023-12-21,904.0694785844563
2023-12-22,908.037790018763
2023-12-25,908.0377900187632
2023-12-26,916.3213819162169
2023-12-27,909.5457896271058
2023-12-28,913.3027665654595
2023-12-29,914.8540279252645
2024-01-01,914.8540279252647
2024-01-02,905.5671719736392
2024-01-03,904.7439714789942
2024-01-04,892.6822439425184
2024-01-05,899.6740785468288
2024-01-08,903.4065621603379
2024-01-09,890.9465991331449
2024-01-10,879.6352680835365
2024-01-11,884.229713798984
2024-01-12,886.6247401216348
2024-01-15,885.1502818205554
2024-01-16,872.0868196644356
2024-01-17,864.6378133924433
2024-01-18,864.6044427850201
2024-01-19,865.6402894576847
2024-01-22,851.3629167637623
2024-01-23,863.5401111047704
2024-01-24,872.2213943217632
2024-01-25,872.3431384826783
2024-01-26,870.9232825403252
2024-01-29,864.0203780731434
2024-01-30,852.4421872039175
2024-01-31,857.7402621107537
2024-02-01,861.4258783442906
2024-02-02,852.9427156526677
2024-02-05,850.1992952261957
2024-02-06,871.1993959468527
2024-02-07,874.412469205031
2024-02-08,850.9405404320371
2024-02-09,843.6090633835388
2024-02-12,847.1275556520342
2024-02-13,851.0796319555193
2024-02-14,841.3650519296668
2024-02-15,840.5288777230609
2024-02-16,848.8549426797464
2024-02-19,850.3077129133474
2024-02-20,852.9806799381658
2024-02-21,851.7705251227565
2024-02-22,860.5900941531223
2024-02-23,842.2312119313021
2024-02-26,837.8927061226067
2024-02-27,856.5195527109715
2024-02-28,853.3019536791909
2024-02-29,848.2440884188724
2024-03-01,855.8287580719631
2024-03-04,847.191684536267
2024-03-05,843.4090396605098
2024-03-06,833.5221983078627
2024-03-07,835.815269707783
2024-03-08,827.3959832293893
2024-03-11,828.2916831519927
