Date,KOREA IMI HIGH DIVIDEND YIELD
2020-08-14,2036.2986734034255
2020-08-17,2029.6926065042448
2020-08-18,1959.3212181166912
2020-08-19,1988.9654587760617
2020-08-20,1902.2325477007219
2020-08-21,1941.495908882136
2020-08-24,1944.4232002838096
2020-08-25,1985.9539104226767
2020-08-26,1978.7365153567407
2020-08-27,1956.4742050266466
2020-08-28,1962.2325555388802
2020-08-31,1934.9312334945932
2020-09-01,1961.2629779305853
2020-09-02,1974.3807006506383
2020-09-03,1985.2273461759662
2020-09-04,1960.0139985190845
2020-09-07,1974.165213852383
2020-09-08,1999.290341679489
2020-09-09,1981.7136410126034
2020-09-10,1992.1784553158213
2020-09-11,2002.823926999828
2020-09-14,2046.2783320809724
2020-09-15,2058.1134640023647
2020-09-16,2072.644091077842
2020-09-17,2064.1197713286074
2020-09-18,2066.226609014079
2020-09-21,2091.749305111352
2020-09-22,2039.9794024673145
2020-09-23,2046.9846670396914
2020-09-24,1996.0199826398102
2020-09-25,1998.7134844780949
2020-09-28,2021.857441287456
2020-09-29,2031.1281748115205
2020-09-30,2031.9076125624817
2020-10-01,2030.3493348143606
2020-10-02,2033.989040822393
2020-10-05,2074.590694059382
2020-10-06,2073.8086483268376
2020-10-07,2100.5444409100724
2020-10-08,2109.7003100443617
2020-10-09,2097.914773588065
2020-10-12,2114.56019294366
2020-10-13,2131.325984529231
2020-10-14,2112.6027291636187
2020-10-15,2118.4738391760216
2020-10-16,2090.4236322539873
2020-10-19,2098.7419103600655
2020-10-20,2111.135877737858
2020-10-21,2126.355654504667
2020-10-22,2132.9486937556912
2020-10-23,2150.7618068815386
2020-10-26,2157.7463538034976
2020-10-27,2140.7477823468016
2020-10-28,2152.0374613347553
2020-10-29,2130.8904005649674
2020-10-30,2068.064109801608
2020-11-02,2117.0076979009737
2020-11-03,2130.957518830508
2020-11-04,2116.970743568771
2020-11-05,2153.5442911085615
2020-11-06,2151.2505850671178
2020-11-09,2195.588873509421
2020-11-10,2220.737513931058
2020-11-11,2284.9633421816925
2020-11-12,2245.4739671579
2020-11-13,2258.6665276036265
2020-11-16,2315.6444768631077
2020-11-17,2315.181693049709
2020-11-18,2313.661398449114
2020-11-19,2299.125616785148
2020-11-20,2301.2812069082865
2020-11-23,2361.795004022239
2020-11-24,2357.5051858703546
2020-11-25,2339.0235791326536
2020-11-26,2357.3199245399596
2020-11-27,2351.2457789565597
2020-11-30,2293.6457265418017
2020-12-01,2317.465548815764
2020-12-02,2355.4082731476333
2020-12-03,2354.328960645264
2020-12-04,2413.3991718665447
2020-12-07,2417.324036139392
2020-12-08,2392.3490052367124
2020-12-09,2439.698202506605
2020-12-10,2417.196070429725
2020-12-11,2453.989875530284
2020-12-14,2443.1762918334452
2020-12-15,2432.606990592165
2020-12-16,2434.0298800015435
2020-12-17,2410.536388772504
2020-12-18,2399.872730568482
2020-12-21,2403.012913813923
2020-12-22,2376.959945870883
2020-12-23,2405.9857242825337
2020-12-24,2472.1181287588956
2020-12-25,2472.118128758844
2020-12-28,2495.2264995498354
2020-12-29,2496.367277753747
2020-12-30,2538.027735922665
2020-12-31,2551.5107813915856
2021-01-01,2551.510781391688
2021-01-04,2585.1986056796936
2021-01-05,2609.666208748905
2021-01-06,2589.68258602525
2021-01-07,2663.9204015435266
2021-01-08,2738.7499062307124
2021-01-11,2749.2836934329935
2021-01-12,2737.918633024494
2021-01-13,2754.378890127797
2021-01-14,2761.076563829078
2021-01-15,2717.445452341143
2021-01-18,2637.4755584967684
2021-01-19,2681.4518848641665
2021-01-20,2704.090398394112
2021-01-21,2755.275285688106
2021-01-22,2694.1155121262027
2021-01-25,2762.6080028299807
2021-01-26,2671.469232777446
2021-01-27,2670.9525459869847
2021-01-28,2582.437411389887
2021-01-29,2516.157318265665
2021-02-01,2585.539275971388
2021-02-02,2623.0421068156406
2021-02-03,2650.9685918194264
2021-02-04,2622.668093554138
2021-02-05,2632.200120873144
2021-02-08,2629.1064422257223
2021-02-09,2622.5659610941993
2021-02-10,2648.36695810743
2021-02-11,2648.0395141215117
2021-02-12,2650.989428173633
2021-02-15,2690.6137005972855
2021-02-16,2717.471080255118
2021-02-17,2689.739761044871
2021-02-18,2639.3440623461943
2021-02-19,2644.4021010597185
2021-02-22,2619.145027013586
2021-02-23,2614.9382332617733
2021-02-24,2576.369562736821
2021-02-25,2642.9359182271037
2021-02-26,2557.9143492632243
2021-03-01,2576.2738556492554
2021-03-02,2605.378006687196
2021-03-03,2635.440372535419
2021-03-04,2597.610299052313
2021-03-05,2614.774376494959
2021-03-08,2610.679166839174
2021-03-09,2597.523076392396
2021-03-10,2574.4152335478566
2021-03-11,2599.2438208094736
2021-03-12,2625.325407567344
2021-03-15,2619.488949678645
2021-03-16,2655.038130004423
2021-03-17,2642.480093914537
2021-03-18,2667.261994831188
2021-03-19,2635.442739353493
2021-03-22,2643.8013793168207
2021-03-23,2638.660296541233
2021-03-24,2613.2306892230126
2021-03-25,2645.9385661871506
2021-03-26,2686.113806353632
2021-03-29,2685.304157260635
2021-03-30,2710.20858332093
2021-03-31,2706.8065215049887
2021-04-01,2716.0792349865046
2021-04-02,2742.1571748900387
2021-04-05,2754.562648230976
2021-04-06,2768.252097656947
2021-04-07,2767.0164554946705
2021-04-08,2756.4159017912853
2021-04-09,2732.183444902874
2021-04-12,2727.156692287773
2021-04-13,2743.9528213649864
2021-04-14,2767.3015359318492
2021-04-15,2785.0354289478496
2021-04-16,2785.608014901484
2021-04-19,2777.316987340092
2021-04-20,2806.702740460504
2021-04-21,2758.5287997085916
2021-04-22,2783.397302260761
2021-04-23,2792.0937508802836
2021-04-26,2839.6226140787335
2021-04-27,2844.781447955513
2021-04-28,2829.4917890175257
2021-04-29,2821.8587196759786
2021-04-30,2819.6336378391416
2021-05-03,2780.0535547856375
2021-05-04,2802.2323845010847
2021-05-05,2808.534781367519
2021-05-06,2829.022154255681
2021-05-07,2833.7193001622536
2021-05-10,2884.0724308895365
2021-05-11,2852.1288941683497
2021-05-12,2807.0589182399276
2021-05-13,2784.1657684274296
2021-05-14,2789.2746966170002
2021-05-17,2746.3686990554397
2021-05-18,2759.748251188335
2021-05-19,2760.4260167119364
2021-05-20,2743.7059986271547
2021-05-21,2754.9323202790547
2021-05-24,2754.654884984602
2021-05-25,2775.520384463361
2021-05-26,2797.919719195228
2021-05-27,2757.3023374189297
2021-05-28,2780.555141908219
2021-05-31,2780.4746502852386
2021-06-01,2797.054491390819
2021-06-02,2797.2161057398316
2021-06-03,2820.7671409010723
2021-06-04,2790.51974372764
2021-06-07,2794.4276317621147
2021-06-08,2793.6204574405615
2021-06-09,2758.2906550587763
2021-06-10,2756.8924425051464
2021-06-11,2805.4917266160464
2021-06-14,2767.3070103809105
2021-06-15,2768.6073278380504
2021-06-16,2796.385588993682
2021-06-17,2789.5040485402924
2021-06-18,2793.2627290015575
2021-06-21,2740.3760712622034
2021-06-22,2770.5472322299433
2021-06-23,2742.3154463349315
2021-06-24,2782.850394943605
2021-06-25,2825.977973977286
2021-06-28,2836.7945971966633
2021-06-29,2810.709920807514
2021-06-30,2823.0957246274756
2021-07-01,2780.9683171852785
2021-07-02,2787.4154787497646
2021-07-05,2790.241515277497
2021-07-06,2812.151381537585
2021-07-07,2774.9158302189085
2021-07-08,2722.6650905320216
2021-07-09,2687.0181108816314
2021-07-12,2725.3577414652123
2021-07-13,2752.581560079014
2021-07-14,2736.151207200168
2021-07-15,2777.6750947999144
2021-07-16,2771.955391267561
2021-07-19,2724.9544103181347
2021-07-20,2711.9240903412865
2021-07-21,2691.871877062463
2021-07-22,2744.428437561902
2021-07-23,2755.2491468761873
2021-07-26,2723.5920083968167
2021-07-27,2736.382846060815
2021-07-28,2753.7436420596923
2021-07-29,2751.0215527696837
2021-07-30,2726.8832758413946
2021-08-02,2719.6434100893284
2021-08-03,2739.3903688932223
2021-08-04,2784.080016566059
2021-08-05,2774.514453028469
2021-08-06,2781.2957234436103
2021-08-09,2767.8066606916227
2021-08-10,2738.80932655445
2021-08-11,2709.067100540194
2021-08-12,2687.259231275469
2021-08-13,2619.3783853269247
2021-08-16,2620.3782752818784
2021-08-17,2601.523301087488
2021-08-18,2620.0986251756044
2021-08-19,2543.7719889731948
2021-08-20,2504.5060424776625
2021-08-23,2521.8289702564134
2021-08-24,2604.7003123628233
2021-08-25,2615.2195058478846
2021-08-26,2596.284678700124
2021-08-27,2582.501206344905
2021-08-30,2602.4415666665996
2021-08-31,2664.006089224204
2021-09-01,2665.977527694742
2021-09-02,2644.269887895394
2021-09-03,2671.4007426908315
2021-09-06,2688.1503629854024
2021-09-07,2684.437554009468
2021-09-08,2682.642203472926
2021-09-09,2651.9420822273337
2021-09-10,2654.5834652065023
2021-09-13,2673.4140406707525
2021-09-14,2688.402438742078
2021-09-15,2684.4652666834577
2021-09-16,2686.8511559348235
2021-09-17,2690.5304445378215
2021-09-20,2693.284079107924
2021-09-21,2693.3989362054167
2021-09-22,2691.33300613972
2021-09-23,2669.6564377926657
2021-09-24,2673.921048922422
2021-09-27,2676.604699266643
2021-09-28,2645.8446607927835
2021-09-29,2625.244755107187
2021-09-30,2636.561113641145
2021-10-01,2592.5688866241344
2021-10-04,2586.435400355883
2021-10-05,2577.1574497570255
2021-10-06,2550.1100389084995
2021-10-07,2574.360734213639
2021-10-08,2556.3241868892637
2021-10-11,2556.6555315667606
2021-10-12,2522.016893413125
2021-10-13,2539.2288056826237
2021-10-14,2569.923114774099
2021-10-15,2594.1796159539963
2021-10-18,2577.262340101336
2021-10-19,2596.141817754242
2021-10-20,2587.938283045532
2021-10-21,2584.3520295946623
2021-10-22,2572.9041884687217
2021-10-25,2616.32647365124
2021-10-26,2635.7680072064786
2021-10-27,2596.9312186643683
2021-10-28,2546.414932766374
2021-10-29,2542.964367188119
2021-11-01,2532.1259778570393
2021-11-02,2566.3081783111907
2021-11-03,2533.2535246079033
2021-11-04,2539.461089479818
2021-11-05,2504.8085973314387
2021-11-08,2507.9455246957214
2021-11-09,2514.750696255335
2021-11-10,2490.5857383580365
2021-11-11,2484.640720625983
2021-11-12,2531.726644467468
2021-11-15,2559.253466588374
2021-11-16,2569.668021936281
2021-11-17,2532.072371350581
2021-11-18,2505.0318047830897
2021-11-19,2522.8683823726697
2021-11-22,2590.5301233415234
2021-11-23,2583.664907016111
2021-11-24,2597.3461620493295
2021-11-25,2555.7136693308767
2021-11-26,2482.182142151539
2021-11-29,2467.189210966381
2021-11-30,2423.3507586840406
2021-12-01,2502.078072849173
2021-12-02,2569.1390485492757
2021-12-03,2585.2343772691816
2021-12-06,2594.6737171156783
2021-12-07,2635.768647187785
2021-12-08,2626.4147782828704
2021-12-09,2658.434628677499
2021-12-10,2620.3982874770686
2021-12-13,2633.0813115138817
2021-12-14,2620.4842694354666
2021-12-15,2611.9938948694803
2021-12-16,2618.5142791543612
2021-12-17,2660.5033058150375
2021-12-20,2591.098604978305
2021-12-21,2605.198912330887
2021-12-22,2618.064764494903
2021-12-23,2646.858390210359
2021-12-24,2659.7612517900197
2021-12-27,2656.1503041475435
2021-12-28,2675.312616585824
2021-12-29,2638.573780640626
2021-12-30,2611.495481094525
2021-12-31,2602.080135093393
2022-01-03,2626.856473861626
2022-01-04,2635.1994279853784
2022-01-05,2625.0100989518264
2022-01-06,2637.4202960762987
2022-01-07,2650.2478056401965
2022-01-10,2661.696376270871
2022-01-11,2660.393176813778
2022-01-12,2685.187916142393
2022-01-13,2668.9858157755957
2022-01-14,2650.852186197547
2022-01-17,2620.087879675895
2022-01-18,2611.705876719818
2022-01-19,2602.2705353144042
2022-01-20,2597.97719807842
2022-01-21,2581.4905146420024
2022-01-24,2545.4699821042036
2022-01-25,2498.7971926538826
2022-01-26,2498.2792850403703
2022-01-27,2447.775610777425
2022-01-28,2490.7260998693837
2022-01-31,2480.8387393480475
2022-02-01,2472.2377338511524
2022-02-02,2461.842364280231
2022-02-03,2464.758853624851
2022-02-04,2507.482728630954
2022-02-07,2487.1646728661335
2022-02-08,2498.780920068746
2022-02-09,2548.4506944862073
2022-02-10,2546.160075519607
2022-02-11,2554.7262651059395
2022-02-14,2552.158841553369
2022-02-15,2516.501240130709
2022-02-16,2550.6253682449815
2022-02-17,2561.5628623980447
2022-02-18,2567.8941672409073
2022-02-21,2570.786597166396
2022-02-22,2538.559860693682
2022-02-23,2542.218428447873
2022-02-24,2529.631391148489
2022-02-25,2504.7748321668664
2022-02-28,2523.3407207890596
2022-03-01,2543.8372728898908
2022-03-02,2539.7932602497244
2022-03-03,2577.561113612708
2022-03-04,2573.025667503776
2022-03-07,2503.014876056532
2022-03-08,2449.9576114436027
2022-03-09,2412.69421198477
2022-03-10,2489.8553021253983
2022-03-11,2479.027886713724
2022-03-14,2463.7618519919693
2022-03-15,2446.4023224086695
2022-03-16,2477.5128993044327
2022-03-17,2509.936226271001
2022-03-18,2547.0833010644624
2022-03-21,2510.315180324913
2022-03-22,2544.5144884155343
2022-03-23,2595.1678180972876
2022-03-24,2573.9663712553097
2022-03-25,2572.2880806079966
2022-03-28,2571.8081237349857
2022-03-29,2566.729187611434
2022-03-30,2564.1583231392924
2022-03-31,2586.929796458819
2022-04-01,2591.249504075298
2022-04-04,2611.9188449022954
2022-04-05,2614.635399734956
2022-04-06,2602.581982664445
2022-04-07,2576.764801808934
2022-04-08,2574.4156760170513
2022-04-11,2565.9752542612014
2022-04-12,2538.8227938597915
2022-04-13,2592.793191298585
2022-04-14,2604.1803003598898
2022-04-15,2573.4537210262674
2022-04-18,2556.4686732291007
2022-04-19,2574.382277336706
2022-04-20,2561.036727887318
2022-04-21,2579.1079254237015
2022-04-22,2590.125477429847
2022-04-25,2543.70974124043
2022-04-26,2545.217911737855
2022-04-27,2512.3481794481772
2022-04-28,2544.5965949953934
2022-04-29,2593.1876415342476
2022-05-02,2585.891402486722
2022-05-03,2566.7497923322985
2022-05-04,2584.904672968239
2022-05-05,2589.323103632826
2022-05-06,2525.910946246391
2022-05-09,2513.941533153245
2022-05-10,2480.1922646672465
2022-05-11,2467.030867844661
2022-05-12,2461.490700544311
2022-05-13,2532.2665244892623
2022-05-16,2529.0006379776637
2022-05-17,2540.087561637031
2022-05-18,2568.3030922567677
2022-05-19,2494.662032270192
2022-05-20,2558.6034691513946
2022-05-23,2542.44692075927
2022-05-24,2496.6594979255788
2022-05-25,2524.426373209223
2022-05-26,2506.376641543032
2022-05-27,2552.600523460564
2022-05-30,2601.667048539012
2022-05-31,2628.418048844005
2022-06-01,2639.5058212553467
2022-06-02,2575.6059545643852
2022-06-03,2590.8924496083055
2022-06-06,2591.254964292734
2022-06-07,2543.820288324209
2022-06-08,2539.0503184787685
2022-06-09,2560.523734190369
2022-06-10,2532.9395768270333
2022-06-13,2460.6271855659306
2022-06-14,2438.4341090384055
2022-06-15,2401.1611704932393
2022-06-16,2413.172573931324
2022-06-17,2385.101271332501
2022-06-20,2302.7624546712855
2022-06-21,2305.146759633087
2022-06-22,2252.2907754833964
2022-06-23,2227.9761906990175
2022-06-24,2268.440401838927
2022-06-27,2314.3562791134354
2022-06-28,2363.7138492804156
2022-06-29,2303.337659060993
2022-06-30,2279.5219835584685
2022-07-01,2298.664892134267
2022-07-04,2288.115831386893
2022-07-05,2341.7563409008167
2022-07-06,2262.986398830893
2022-07-07,2313.4276220945717
2022-07-08,2331.2440856046605
2022-07-11,2341.9137858547665
2022-07-12,2310.4958347330057
2022-07-13,2309.0103101886884
2022-07-14,2323.9411617755854
2022-07-15,2286.9727386986087
2022-07-18,2327.9639629577664
2022-07-19,2331.783239400613
2022-07-20,2347.550030806375
2022-07-21,2375.489572896747
2022-07-22,2341.936474698602
2022-07-25,2350.3600061022917
2022-07-26,2384.4035893700857
2022-07-27,2380.175957178076
2022-07-28,2417.8678528607556
2022-07-29,2427.452642469438
2022-08-01,2385.49960227099
2022-08-02,2395.607070627928
2022-08-03,2405.884768366595
2022-08-04,2383.326228485227
2022-08-05,2436.321364801779
2022-08-08,2412.6433808878
2022-08-09,2425.8007151756724
2022-08-10,2368.7897731474673
2022-08-11,2410.822120925257
2022-08-12,2458.5599862662248
2022-08-15,2470.6182529113084
2022-08-16,2464.9488468807017
2022-08-17,2449.4774276867943
2022-08-18,2429.517004742171
2022-08-19,2434.5809346298306
2022-08-22,2403.272523113281
2022-08-23,2372.448280469542
2022-08-24,2375.1038800752963
2022-08-25,2419.909776335097
2022-08-26,2418.7709132564773
2022-08-29,2355.5190052825087
2022-08-30,2394.6355338743597
2022-08-31,2407.419146193928
2022-09-01,2365.965522902527
2022-09-02,2318.1304801300053
2022-09-05,2329.4559079217915
2022-09-06,2336.0122273519687
2022-09-07,2289.3336654157897
2022-09-08,2285.7210907979925
2022-09-09,2266.14707896741
2022-09-12,2246.3510058760444
2022-09-13,2332.0255615410174
2022-09-14,2263.9394987817227
2022-09-15,2246.0371577318215
2022-09-16,2233.636395531854
2022-09-19,2217.520410770749
2022-09-20,2249.867446904469
2022-09-21,2248.9524321339995
2022-09-22,2223.076352545757
2022-09-23,2233.3979452566678
2022-09-26,2149.840766332173
2022-09-27,2181.158807407644
2022-09-28,2103.1305185634055
2022-09-29,2083.9346829857795
2022-09-30,2053.039608073898
2022-10-03,2048.648079500478
2022-10-04,2087.7616073061695
2022-10-05,2143.8731146819214
2022-10-06,2166.052341205446
2022-10-07,2182.21019697664
2022-10-10,2200.8779059536114
2022-10-11,2127.30367650432
2022-10-12,2160.838072898419
2022-10-13,2134.2495825477677
2022-10-14,2174.032019504002
2022-10-17,2161.8420749079783
2022-10-18,2189.1865758027297
2022-10-19,2198.1202393478793
2022-10-20,2176.656129110345
2022-10-21,2160.183476386533
2022-10-24,2140.056245151269
2022-10-25,2128.0339653845203
2022-10-26,2123.9176511723563
2022-10-27,2186.6123996061997
2022-10-28,2172.0200744990425
2022-10-31,2208.8492935255995
2022-11-01,2242.924901153935
2022-11-02,2252.947852223069
2022-11-03,2239.7117968796447
2022-11-04,2232.7228147849173
2022-11-07,2281.2701603434675
2022-11-08,2302.9069833868048
2022-11-09,2379.5868368069455
2022-11-10,2298.055460805077
2022-11-11,2405.3700961399663
2022-11-14,2411.4320705410614
2022-11-15,2418.2857582528636
2022-11-16,2401.579616042731
2022-11-17,2360.7663150139056
2022-11-18,2357.771315754083
2022-11-21,2349.9130341893583
2022-11-22,2329.7317722962107
2022-11-23,2326.832563997794
2022-11-24,2364.434074989647
2022-11-25,2381.834185827755
2022-11-28,2335.697560320333
2022-11-29,2386.664290865787
2022-11-30,2448.770741503
2022-12-01,2438.965798656485
2022-12-02,2396.3151978540673
2022-12-05,2375.7335555017403
2022-12-06,2308.492769573548
2022-12-07,2304.661819182342
2022-12-08,2299.5368298349495
2022-12-09,2354.1674155204673
2022-12-12,2339.953629434551
2022-12-13,2306.3674915602496
2022-12-14,2346.078663417793
2022-12-15,2315.209293659523
2022-12-16,2309.5655605423976
2022-12-19,2318.4094048280567
2022-12-20,2318.5377968932953
2022-12-21,2335.1785667417994
2022-12-22,2383.8455466346227
2022-12-23,2347.7786251438756
2022-12-26,2352.4992971342754
2022-12-27,2369.4865421396435
2022-12-28,2376.248076263163
2022-12-29,2312.37619415826
2022-12-30,2311.076193486914
2023-01-02,2288.097065899074
2023-01-03,2293.2241853649307
2023-01-04,2317.937721492203
2023-01-05,2358.588749003351
2023-01-06,2370.846478488544
2023-01-09,2435.2256504524767
2023-01-10,2441.3461162485437
2023-01-11,2432.012528887389
2023-01-12,2420.540133435127
2023-01-13,2456.5463583526393
2023-01-16,2479.366089630834
2023-01-17,2475.840387518222
2023-01-18,2458.1091261764154
2023-01-19,2500.13336517052
2023-01-20,2502.4125220293004
2023-01-23,2494.581686709558
2023-01-24,2492.1732358143863
2023-01-25,2501.6596339780767
2023-01-26,2560.950677613976
2023-01-27,2570.425583928631
2023-01-30,2533.5882170163322
2023-01-31,2485.81322856435
2023-02-01,2503.1633545176137
2023-02-02,2514.264777065808
2023-02-03,2524.0298833433435
2023-02-06,2466.0421765685383
2023-02-07,2474.8815753098784
2023-02-08,2488.924458766996
2023-02-09,2474.930294931157
2023-02-10,2472.9604589051123
2023-02-13,2446.4840557411017
2023-02-14,2474.8449651478863
2023-02-15,2459.634351680116
2023-02-16,2498.502386402115
2023-02-17,2470.2955504129786
2023-02-20,2496.096848413249
2023-02-21,2501.5702501387077
2023-02-22,2459.2752347732844
2023-02-23,2504.1564030348977
2023-02-24,2477.4957557251655
2023-02-27,2412.9945614739386
2023-02-28,2398.212469193983
2023-03-01,2383.2678850960215
2023-03-02,2454.2847253415757
2023-03-03,2469.537559783651
2023-03-06,2472.950300561198
2023-03-07,2481.671204796095
2023-03-08,2433.7153755360882
2023-03-09,2412.169425941309
2023-03-10,2370.0212677409445
2023-03-13,2414.3867410630664
2023-03-14,2339.778124632591
2023-03-15,2437.796234624608
2023-03-16,2385.922974826489
2023-03-17,2432.625010035211
2023-03-20,2363.846176280323
2023-03-21,2349.984134481423
2023-03-22,2366.685269534277
2023-03-23,2394.8897695487917
2023-03-24,2374.078984888142
2023-03-27,2352.8225141182465
2023-03-28,2370.1187172354157
2023-03-29,2387.0814924578226
2023-03-30,2376.5210511493215
2023-03-31,2428.9335311170917
2023-04-03,2416.6881009785925
2023-04-04,2374.406396680053
2023-04-05,2406.0376145362084
2023-04-06,2352.550618598884
2023-04-07,2373.5126783781225
2023-04-10,2435.334756471969
2023-04-11,2440.011676893094
2023-04-12,2458.0043603710187
2023-04-13,2452.9604878791183
2023-04-14,2513.3439654484864
2023-04-17,2522.719790625441
2023-04-18,2492.5964959421144
2023-04-19,2492.876146560059
2023-04-20,2476.110935591105
2023-04-21,2453.4360329875917
2023-04-24,2422.087335719667
2023-04-25,2409.3256983379392
2023-04-26,2371.2446042515194
2023-04-27,2406.2286460877053
2023-04-28,2399.414501222648
2023-05-01,2412.4162008558837
2023-05-02,2427.824531175597
2023-05-03,2406.4661118926424
2023-05-04,2435.4101504300756
2023-05-05,2434.0825293968155
2023-05-08,2450.5614780262813
2023-05-09,2459.5487755869763
2023-05-10,2454.7434860233166
2023-05-11,2461.897786515318
2023-05-12,2432.126391128302
2023-05-15,2426.687644586383
2023-05-16,2421.6670253589195
2023-05-17,2438.253038694315
2023-05-18,2482.156195869136
2023-05-19,2505.6066662327753
2023-05-22,2524.7562652628794
2023-05-23,2545.546306007878
2023-05-24,2535.0700443993173
2023-05-25,2499.6777019208835
2023-05-26,2517.246414888955
2023-05-29,2516.4237085249515
2023-05-30,2518.764736008267
2023-05-31,2500.905198771696
2023-06-01,2492.015827346811
2023-06-02,2566.25052356141
2023-06-05,2590.0241718064112
2023-06-06,2595.1119139707566
2023-06-07,2595.204955142109
2023-06-08,2591.8202858264276
2023-06-09,2639.662722798527
2023-06-12,2633.1728337564577
2023-06-13,2651.4829669441506
2023-06-14,2618.645754475492
2023-06-15,2590.3478554152225
2023-06-16,2624.1139543341856
2023-06-19,2593.9140278624163
2023-06-20,2587.326687678041
2023-06-21,2547.778294395256
2023-06-22,2563.3579544835843
2023-06-23,2536.90224044269
2023-06-26,2564.904882006241
2023-06-27,2574.7067191869132
2023-06-28,2563.8397472029865
2023-06-29,2534.663966017433
2023-06-30,2540.08011102369
2023-07-03,2588.193574789026
2023-07-04,2587.7538887538612
2023-07-05,2590.483210156279
2023-07-06,2555.7044520534187
2023-07-07,2509.2827041518567
2023-07-10,2504.66532317573
2023-07-11,2557.4599850497357
2023-07-12,2564.7892813081553
2023-07-13,2591.4237386489244
2023-07-14,2637.0710508035495
2023-07-17,2649.366637837189
2023-07-18,2656.117759945506
2023-07-19,2663.9145486332404
2023-07-20,2661.170311215536
2023-07-21,2688.1997976780303
2023-07-24,2785.5908279697487
2023-07-25,2836.351938972648
2023-07-26,2767.8897974948904
2023-07-27,2761.4795176532934
2023-07-28,2786.8094131617036
2023-07-31,2808.4037283479483
2023-08-01,2795.5379443742436
2023-08-02,2719.9256256175254
2023-08-03,2717.048154550523
2023-08-04,2675.5592642420734
2023-08-07,2646.160006737969
2023-08-08,2674.7161535774826
2023-08-09,2679.8661297865015
2023-08-10,2666.1757196270646
2023-08-11,2641.691210174645
2023-08-14,2635.6159286569487
2023-08-15,2627.1834996151297
2023-08-16,2561.9191422221893
2023-08-17,2561.9179583433515
2023-08-18,2555.751333754754
2023-08-21,2543.376439639633
2023-08-22,2572.166130604293
2023-08-23,2562.5791004522594
2023-08-24,2634.451828801591
2023-08-25,2646.613193679586
2023-08-28,2673.7565485627424
2023-08-29,2667.4067285426927
2023-08-30,2632.875857252729
2023-08-31,2639.0249210839384
2023-09-01,2668.9031451596925
2023-09-04,2722.3963481115643
2023-09-05,2722.704579656802
2023-09-06,2697.765222360255
2023-09-07,2677.3770640222792
2023-09-08,2698.8482420881064
2023-09-11,2687.1505567747386
2023-09-12,2673.7511294452697
2023-09-13,2659.7988132972864
2023-09-14,2724.784427397158
2023-09-15,2778.802923219982
2023-09-18,2768.756959027455
2023-09-19,2752.7465356867942
2023-09-20,2746.533118195658
2023-09-21,2698.839196252405
2023-09-22,2688.970687796011
2023-09-25,2681.5093057972995
2023-09-26,2633.408728220757
2023-09-27,2653.013401894358
2023-09-28,2640.0786115698706
2023-09-29,2633.9693387497096
2023-10-02,2656.6781341347564
2023-10-03,2662.130721589665
2023-10-04,2572.487918358483
2023-10-05,2595.214438382114
2023-10-06,2601.231850657401
2023-10-09,2599.5051783370186
2023-10-10,2578.401058404739
2023-10-11,2621.509634209894
2023-10-12,2663.2463976996673
2023-10-13,2634.5428592898506
2023-10-16,2600.1184966702167
2023-10-17,2588.8336028346753
2023-10-18,2620.583647774937
2023-10-19,2559.7600584688585
2023-10-20,2520.4998931928244
2023-10-23,2496.873534480531
2023-10-24,2538.0169159151687
2023-10-25,2515.423054403258
2023-10-26,2450.9148129744185
2023-10-27,2437.5138992130546
2023-10-30,2454.1168210284577
2023-10-31,2436.9159140033507
2023-11-01,2451.9261066295494
2023-11-02,2488.2082776389293
2023-11-03,2518.2102178282207
2023-11-06,2701.953483428407
2023-11-07,2619.0284471197397
2023-11-08,2584.371251633764
2023-11-09,2603.6734476046618
2023-11-10,2579.5777912526833
2023-11-13,2564.533314519077
2023-11-14,2553.060825928386
2023-11-15,2634.015097003608
2023-11-16,2646.096000772909
2023-11-17,2633.749385668229
2023-11-20,2643.7665487397758
2023-11-21,2655.9683769286003
2023-11-22,2639.1502221425253
2023-11-23,2650.5279859573675
2023-11-24,2615.0969976671595
2023-11-27,2616.2225509532295
2023-11-28,2654.83909954153
2023-11-29,2656.0814667570844
2023-11-30,2674.966581788541
2023-12-01,2650.9605697097422
2023-12-04,2666.2270775550483
2023-12-05,2647.582608461347
2023-12-06,2655.5294389382902
2023-12-07,2622.430561875781
2023-12-08,2682.4430824182164
2023-12-11,2678.5711857537362
2023-12-12,2694.2488929160663
2023-12-13,2672.879384743701
2023-12-14,2683.78754355591
2023-12-15,2727.165519310463
2023-12-18,2713.729790211118
2023-12-19,2666.9230813233025
2023-12-20,2749.9076189610555
2023-12-21,2732.149716895453
2023-12-22,2732.4424489585435
2023-12-25,2732.4424489585044
2023-12-26,2768.8280996024537
2023-12-27,2751.441094048566
2023-12-28,2808.8451278354
2023-12-29,2823.8473332889184
2024-01-01,2823.847333288933
2024-01-02,2803.5491291765516
2024-01-03,2736.7499847378285
2024-01-04,2700.6382273599565
2024-01-05,2666.676656184997
2024-01-08,2656.446380601909
2024-01-09,2667.4391182812547
2024-01-10,2634.3986743566456
2024-01-11,2636.835374547069
2024-01-12,2627.1449370364876
2024-01-15,2639.1661765861963
2024-01-16,2597.833044280529
2024-01-17,2533.2302489760154
2024-01-18,2531.887137009171
2024-01-19,2553.923011548136
2024-01-22,2548.032793699183
2024-01-23,2596.905987725544
