Date,ACWI SMALL CAP VALUE WEIGHTED
2002-05-21,1814.8186058934505
2002-05-22,1803.2189759606183
2002-05-23,1818.2883886505401
2002-05-24,1817.7201970208382
2002-05-27,1825.6132111496474
2002-05-28,1807.7441551826566
2002-05-29,1794.437982799029
2002-05-30,1785.4445311099996
2002-05-31,1790.5820224120366
2002-06-03,1764.192353116541
2002-06-04,1745.03469089865
2002-06-05,1754.3500756752726
2002-06-06,1727.2789542230278
2002-06-07,1724.3023211709562
2002-06-10,1726.9067553357615
2002-06-11,1718.1003195070334
2002-06-12,1703.2946455420997
2002-06-13,1688.9008760299932
2002-06-14,1670.9516096311718
2002-06-17,1694.2424064972538
2002-06-18,1689.0637180138563
2002-06-19,1654.9049059894983
2002-06-20,1632.1523307090104
2002-06-21,1623.3022916059695
2002-06-24,1603.4506401795793
2002-06-25,1603.9401704831594
2002-06-26,1559.8766492211423
2002-06-27,1581.8311001467036
2002-06-28,1599.9939959306191
2002-07-01,1586.1632398839845
2002-07-02,1557.3383255839938
2002-07-03,1555.1388526682344
2002-07-04,1559.197644519742
2002-07-05,1598.3646851740637
2002-07-08,1574.341173998211
2002-07-09,1559.599677692713
2002-07-10,1543.8621457865388
2002-07-11,1522.0084885112533
2002-07-12,1518.5241326350372
2002-07-15,1478.1505498559693
2002-07-16,1458.798764176142
2002-07-17,1465.9868344539948
2002-07-18,1457.8556092500908
2002-07-19,1423.6906610821295
2002-07-22,1396.71464365234
2002-07-23,1379.9396116250293
2002-07-24,1386.8439071573146
2002-07-25,1382.75643645358
2002-07-26,1389.6112987344889
2002-07-29,1446.4262744980938
2002-07-30,1445.6418309379808
2002-07-31,1445.8482712626587
2002-08-01,1429.1501476749615
2002-08-02,1400.284957387399
2002-08-05,1369.248277718772
2002-08-06,1402.6764982089974
2002-08-07,1409.589469982025
2002-08-08,1425.6933921384632
2002-08-09,1430.2879098459355
2002-08-12,1416.9884597198861
2002-08-13,1402.1686387202765
2002-08-14,1412.9119485139533
2002-08-15,1429.698612948983
2002-08-16,1430.4934284485373
2002-08-19,1450.0927024993393
2002-08-20,1446.3459846639096
2002-08-21,1459.4457192311793
2002-08-22,1483.5191410760262
2002-08-23,1468.150703058749
2002-08-26,1481.6008601920107
2002-08-27,1464.0221275642853
2002-08-28,1441.622223145694
2002-08-29,1434.3794886594928
2002-08-30,1438.1662611801264
2002-09-02,1430.587890659971
2002-09-03,1387.583153739359
2002-09-04,1395.6736409562213
2002-09-05,1383.1708282013342
2002-09-06,1404.7703163675765
2002-09-09,1410.208029655914
2002-09-10,1426.4287016459177
2002-09-11,1433.1721715314181
2002-09-12,1412.5474878930495
2002-09-13,1404.3995893217523
2002-09-16,1401.5755231191422
2002-09-17,1396.6399591289824
2002-09-18,1371.3830620415708
2002-09-19,1346.7545131134932
2002-09-20,1342.2631914464794
2002-09-23,1317.1278088339434
2002-09-24,1302.0768343531824
2002-09-25,1316.503304260065
2002-09-26,1339.0112290412007
2002-09-27,1328.5956147472289
2002-09-30,1301.3063105339713
2002-10-01,1310.7035622918036
2002-10-02,1291.8398231799097
2002-10-03,1278.1587407887735
2002-10-04,1264.4395423361968
2002-10-07,1230.8663899718108
2002-10-08,1235.4661540838154
2002-10-09,1196.5620510028173
2002-10-10,1212.212470332936
2002-10-11,1241.532583742424
2002-10-14,1240.405132984134
2002-10-15,1287.7732995977005
2002-10-16,1271.5538787495443
2002-10-17,1309.8621234765699
2002-10-18,1313.7078176779137
2002-10-21,1326.1834933615132
2002-10-22,1306.7535284562468
2002-10-23,1318.4136686238269
2002-10-24,1315.0306106728688
2002-10-25,1324.4726469877332
2002-10-28,1318.574254745286
2002-10-29,1305.3971592183623
2002-10-30,1318.0979759715763
2002-10-31,1317.4883205656604
2002-11-01,1322.9949426245034
2002-11-04,1337.6753831640635
2002-11-05,1335.4413247452585
2002-11-06,1351.0534115642624
2002-11-07,1326.009877546948
2002-11-08,1311.0693312759975
2002-11-11,1290.4035873903092
2002-11-12,1298.811360804446
2002-11-13,1296.71403221527
2002-11-14,1313.398990806076
2002-11-15,1318.3354517481735
2002-11-18,1308.949631907883
2002-11-19,1295.4429583264387
2002-11-20,1316.2561198882622
2002-11-21,1346.8715494750786
2002-11-22,1356.8318766575235
2002-11-25,1376.5146485274604
2002-11-26,1361.7080566273087
2002-11-27,1388.9432244546872
2002-11-28,1390.3429430163162
2002-11-29,1393.1959233582756
2002-12-02,1398.6284925074526
2002-12-03,1378.6714297794565
2002-12-04,1364.6114739623536
2002-12-05,1356.2742931091877
2002-12-06,1347.96347338981
2002-12-09,1331.2354904021327
2002-12-10,1338.9175994353438
2002-12-11,1342.1274591885572
2002-12-12,1333.1823803534219
2002-12-13,1316.7606172858557
2002-12-16,1327.3702163034663
2002-12-17,1311.0872181684251
2002-12-18,1295.352105599512
2002-12-19,1295.7617001205308
2002-12-20,1300.3461229193865
2002-12-23,1301.8026943944838
2002-12-24,1296.6325743004925
2002-12-25,1296.6575772885706
2002-12-26,1300.757055574721
2002-12-27,1286.8526419118664
2002-12-30,1284.1117921562654
2002-12-31,1287.7539013441133
2003-01-01,1287.7142662993404
2003-01-02,1322.9438572987574
2003-01-03,1322.300545828606
2003-01-06,1334.2921563199675
2003-01-07,1331.256801350315
2003-01-08,1324.5436517951002
2003-01-09,1328.169423658617
2003-01-10,1325.4540418523634
2003-01-13,1325.4378352663584
2003-01-14,1330.9534355455141
2003-01-15,1329.6371183442673
2003-01-16,1333.1507028778128
2003-01-17,1312.0297936402576
2003-01-20,1309.1330219544868
2003-01-21,1296.4917979202914
2003-01-22,1280.981273433146
2003-01-23,1285.8364458615335
2003-01-24,1263.4476407419065
2003-01-27,1236.7265979899908
2003-01-28,1239.3490587192716
2003-01-29,1233.871024570557
2003-01-30,1237.0081950199096
2003-01-31,1241.772205178845
2003-02-03,1246.1073418282633
2003-02-04,1229.0601825318306
2003-02-05,1231.9078894031013
2003-02-06,1223.0836999506919
2003-02-07,1211.4652148149262
2003-02-10,1215.7999667380948
2003-02-11,1220.4046051582181
2003-02-12,1209.8914033054293
2003-02-13,1197.6623239985045
2003-02-14,1204.7760403323914
2003-02-17,1217.4400597957108
2003-02-18,1236.2526576596263
2003-02-19,1224.9506021353925
2003-02-20,1217.0342663374552
2003-02-21,1222.364270776944
2003-02-24,1216.7957663771701
2003-02-25,1210.2183940632028
2003-02-26,1198.3491470419017
2003-02-27,1205.8729868897829
2003-02-28,1207.9852931380956
2003-03-03,1205.430813641739
2003-03-04,1189.1994926890548
2003-03-05,1180.3952427971274
2003-03-06,1175.0561343469392
2003-03-07,1162.4787130881261
2003-03-10,1139.8933476598204
2003-03-11,1127.4387239623293
2003-03-12,1125.6376686125504
2003-03-13,1157.6865440833617
2003-03-14,1173.5660925337097
2003-03-17,1195.1960020865902
2003-03-18,1212.974572252506
2003-03-19,1220.3123150937033
2003-03-20,1227.7377514351542
2003-03-21,1252.439144794762
2003-03-24,1224.9685210865498
2003-03-25,1229.1895275126083
2003-03-26,1225.3160838058152
2003-03-27,1222.615053926135
2003-03-28,1218.2866677406828
2003-03-31,1191.753820603525
2003-04-01,1202.560542721654
2003-04-02,1230.9592892271144
2003-04-03,1234.6653509401829
2003-04-04,1242.1428475799173
2003-04-07,1265.7750709851973
2003-04-08,1254.2797815126435
2003-04-09,1250.2767064717034
2003-04-10,1242.0157344889462
2003-04-11,1248.852043333931
2003-04-14,1257.6123206366633
2003-04-15,1268.8194363938176
2003-04-16,1263.2642939730947
2003-04-17,1271.8541982379895
2003-04-18,1273.9826559303297
2003-04-21,1284.6285478580876
2003-04-22,1288.9149772713083
2003-04-23,1300.0222502578383
2003-04-24,1290.1268237226707
2003-04-25,1279.773118658528
2003-04-28,1296.0146708862806
2003-04-29,1306.8929278153526
2003-04-30,1302.1051883192088
2003-05-01,1294.7001451255037
2003-05-02,1315.207260892606
2003-05-05,1319.7235901604702
2003-05-06,1325.1473929714518
2003-05-07,1327.020373878312
2003-05-08,1307.847073972083
2003-05-09,1315.918816436115
2003-05-12,1324.9822262311438
2003-05-13,1330.1807360806686
2003-05-14,1341.4815458296814
2003-05-15,1352.3583967585073
2003-05-16,1349.26889684746
2003-05-19,1311.5314052165236
2003-05-20,1313.6178890708109
2003-05-21,1307.046557397258
2003-05-22,1321.1027603915113
2003-05-23,1323.5288551771318
2003-05-26,1317.9557213225771
2003-05-27,1327.4462357492803
2003-05-28,1346.5692828242973
2003-05-29,1343.6733800076513
2003-05-30,1361.9025602654115
2003-06-02,1381.4014277486062
2003-06-03,1377.5438250756372
2003-06-04,1399.1423937774252
2003-06-05,1398.9204331151454
2003-06-06,1418.5488366170932
2003-06-09,1400.4874617623884
2003-06-10,1414.323822901238
2003-06-11,1423.023265754078
2003-06-12,1433.2790577859366
2003-06-13,1417.2075405034284
2003-06-16,1426.0206854375583
2003-06-17,1435.9973942041404
2003-06-18,1447.8841366466156
2003-06-19,1438.4353227151055
2003-06-20,1443.3390061405419
2003-06-23,1438.2911488319523
2003-06-24,1432.171284712096
2003-06-25,1435.5849172412645
2003-06-26,1448.4890259568174
2003-06-27,1454.1082669173518
2003-06-30,1448.0136943241077
2003-07-01,1441.4567904342202
2003-07-02,1472.6524440270439
2003-07-03,1469.3384089243991
2003-07-04,1475.3036279077899
2003-07-07,1511.3160912221413
2003-07-08,1526.0447080163615
2003-07-09,1526.526195826743
2003-07-10,1511.9389537396648
2003-07-11,1519.5516321237317
2003-07-14,1538.8404881583235
2003-07-15,1536.979817974511
2003-07-16,1531.7924581376437
2003-07-17,1510.0659844570462
2003-07-18,1515.4716909407268
2003-07-21,1494.3367713977411
2003-07-22,1495.0575765482617
2003-07-23,1493.9598062544078
2003-07-24,1492.7264884577496
2003-07-25,1494.5816442635387
2003-07-28,1511.7837875226876
2003-07-29,1508.4361593864826
2003-07-30,1518.2960818136225
2003-07-31,1535.0323806697293
2003-08-01,1533.2626373745222
2003-08-04,1517.6213025307104
2003-08-05,1505.2165279658184
2003-08-06,1493.9069797526834
2003-08-07,1494.2198417865388
2003-08-08,1505.8266677478514
2003-08-11,1514.3226392098081
2003-08-12,1530.280438680612
2003-08-13,1538.4750846493507
2003-08-14,1552.8449114618365
2003-08-15,1558.5710773528863
2003-08-18,1586.6884784438055
2003-08-19,1609.918516834914
2003-08-20,1612.1919277129782
2003-08-21,1648.0187653808096
2003-08-22,1652.4251903859943
2003-08-25,1643.1798657393526
2003-08-26,1646.057050464417
2003-08-27,1650.183153006234
2003-08-28,1656.3240743604727
2003-08-29,1661.175297689807
2003-09-01,1673.9465104544204
2003-09-02,1703.1535950924213
2003-09-03,1722.9114374124651
2003-09-04,1711.4834188660059
2003-09-05,1691.4856275844777
2003-09-08,1695.3565166667324
2003-09-09,1680.7933004032705
2003-09-10,1656.5419256836717
2003-09-11,1663.6216891958295
2003-09-12,1661.1933819263936
2003-09-15,1662.3993449732955
2003-09-16,1692.5378282450076
2003-09-17,1688.6240433623109
2003-09-18,1698.9078490915324
2003-09-19,1697.3708980135484
2003-09-22,1669.1273621286339
2003-09-23,1674.5007245657184
2003-09-24,1663.179927738795
2003-09-25,1634.8878799729873
2003-09-26,1626.524719464037
2003-09-29,1628.2605331321672
2003-09-30,1609.3692046814938
2003-10-01,1625.4958101921713
2003-10-02,1645.351948403595
2003-10-03,1673.4129007549686
2003-10-06,1679.189270336326
2003-10-07,1671.541232147893
2003-10-08,1664.1631007105211
2003-10-09,1687.272742144499
2003-10-10,1684.700444307868
2003-10-13,1712.8287185725726
2003-10-14,1714.5453854579637
2003-10-15,1723.6775155583418
2003-10-16,1726.861412138574
2003-10-17,1725.2581438378313
2003-10-20,1724.4770348916975
2003-10-21,1726.0816418473255
2003-10-22,1693.3782242547484
2003-10-23,1667.5966133192687
2003-10-24,1664.7833914597204
2003-10-27,1688.4999616810571
2003-10-28,1717.111354352847
2003-10-29,1730.524339376278
2003-10-30,1736.7720830442536
2003-10-31,1740.859398833033
2003-11-03,1772.8011166903698
2003-11-04,1780.9113316881344
2003-11-05,1778.01627120154
2003-11-06,1782.301676027465
2003-11-07,1785.5637020428014
2003-11-10,1773.1419637005133
2003-11-11,1749.4650347881698
2003-11-12,1749.3466023281073
2003-11-13,1748.708653589241
2003-11-14,1732.3905648741004
2003-11-17,1695.293355612439
2003-11-18,1678.8960966101781
2003-11-19,1669.6889369375492
2003-11-20,1668.7347295405455
2003-11-21,1673.4616550708636
2003-11-24,1707.3512211772193
2003-11-25,1720.2067219685568
2003-11-26,1718.4996169941771
2003-11-27,1723.6703348778
2003-11-28,1714.596132395231
2003-12-01,1738.0843678580004
2003-12-02,1726.9091462662552
2003-12-03,1724.0924892412563
2003-12-04,1729.9167141375085
2003-12-05,1715.497981921937
2003-12-08,1709.3048118799504
2003-12-09,1705.4852461948726
2003-12-10,1687.336786138254
2003-12-11,1711.0808434811997
2003-12-12,1708.3462977989248
2003-12-15,1701.7083549662354
2003-12-16,1694.406858390376
2003-12-17,1688.4261322203458
2003-12-18,1701.407584146908
2003-12-19,1704.6237366430373
2003-12-22,1702.2547909081302
2003-12-23,1710.6341595583986
2003-12-24,1708.0116903197838
2003-12-25,1709.214477862042
2003-12-26,1715.2636015564372
2003-12-29,1727.9920387751558
2003-12-30,1732.9222831341617
2003-12-31,1718.67971862869
2004-01-01,1718.796840072502
2004-01-02,1730.7273859256275
2004-01-05,1743.4974539421846
2004-01-06,1736.4459489648073
2004-01-07,1745.9773713979632
2004-01-08,1755.3273929438706
2004-01-09,1743.3393105424343
2004-01-12,1753.5978597576293
2004-01-13,1756.6194857247178
2004-01-14,1778.0212508552477
2004-01-15,1783.9447410776831
2004-01-16,1815.9536898596994
2004-01-19,1820.8993305712247
2004-01-20,1811.7286068898575
2004-01-21,1811.8764195268432
2004-01-22,1803.18095182702
2004-01-23,1808.45717929428
2004-01-26,1825.1601131793298
2004-01-27,1817.4800299497106
2004-01-28,1804.9862752818492
2004-01-29,1812.1309361913868
2004-01-30,1812.4840447026106
2004-02-02,1814.9288080594383
2004-02-03,1800.5949215440094
2004-02-04,1782.9575668181967
2004-02-05,1780.7641079232192
2004-02-06,1790.6841427027516
2004-02-09,1804.5823937260168
2004-02-10,1812.4428673877524
2004-02-11,1823.701083514486
2004-02-12,1812.9259007692026
2004-02-13,1814.3355136469127
2004-02-16,1819.4667036979206
2004-02-17,1830.4830305188293
2004-02-18,1827.8176472950634
2004-02-19,1834.260358068984
2004-02-20,1834.0852171486704
2004-02-23,1830.6288040333134
2004-02-24,1813.4852855906925
2004-02-25,1834.6938687116647
2004-02-26,1854.0321338572357
2004-02-27,1868.432633492777
2004-03-01,1892.2915271784216
2004-03-02,1907.1274315119897
2004-03-03,1924.1424095303132
2004-03-04,1928.3065846847712
2004-03-05,1907.8812174937746
2004-03-08,1909.9843070396741
2004-03-09,1895.1178163891634
2004-03-10,1892.3062250525354
2004-03-11,1865.4816611056342
2004-03-12,1885.247883068396
2004-03-15,1862.6910951556526
2004-03-16,1856.2846255581035
2004-03-17,1904.5231867385864
2004-03-18,1883.5261693397592
2004-03-19,1885.9326586741845
2004-03-22,1856.1845074757325
2004-03-23,1867.7053060086207
2004-03-24,1878.2647614062366
2004-03-25,1906.042322330445
2004-03-26,1922.9393467848295
2004-03-29,1938.2318078375993
2004-03-30,1944.564122016718
2004-03-31,1947.207272106494
2004-04-01,1953.940945856733
2004-04-02,1991.5238795569358
2004-04-05,2013.0746508508769
2004-04-06,2000.4233523119844
2004-04-07,1992.0377713907315
2004-04-08,1996.3470667912093
2004-04-09,1990.6388265832325
2004-04-12,2004.0134490028959
2004-04-13,2010.9672409992183
2004-04-14,1987.3488030878057
2004-04-15,1978.0423509391187
2004-04-16,1978.5429691989316
2004-04-19,1976.4895112476045
2004-04-20,1987.8009682605289
2004-04-21,1990.8281508967757
2004-04-22,2006.6330242907072
2004-04-23,2015.6141346353784
2004-04-26,2011.7180202650852
2004-04-27,2002.3288423907172
2004-04-28,1987.6896267648224
2004-04-29,1948.2189056226928
2004-04-30,1923.4269922424326
2004-05-03,1933.9014942098493
2004-05-04,1927.3821560488086
2004-05-05,1925.9582810596387
2004-05-06,1903.4931232119018
2004-05-07,1887.381436025012
2004-05-10,1825.5925895846735
2004-05-11,1848.6883921984233
2004-05-12,1849.8016782430007
2004-05-13,1846.092640503403
2004-05-14,1835.3227238233083
2004-05-17,1782.4172438240855
2004-05-18,1805.4263897643398
2004-05-19,1826.2755066818856
2004-05-20,1834.3915566778414
2004-05-21,1843.5875186701912
2004-05-24,1862.8851809593723
2004-05-25,1861.409145926168
2004-05-26,1876.5123637291883
2004-05-27,1864.2203072726052
2004-05-28,1880.397212758673
2004-05-31,1880.09634769433
2004-06-01,1884.0249356199863
2004-06-02,1879.4145989389378
2004-06-03,1860.8753622880654
2004-06-04,1873.1117666678188
2004-06-07,1894.8866760820986
2004-06-08,1902.3249278454707
2004-06-09,1916.310099976769
2004-06-10,1921.9620735915198
2004-06-11,1927.2563642799018
2004-06-14,1896.3708821326911
2004-06-15,1910.6020160661055
2004-06-16,1929.7737355340516
2004-06-17,1932.9507948269595
2004-06-18,1921.4595957151903
2004-06-21,1929.7495185728774
2004-06-22,1929.8008311133447
2004-06-23,1942.0341075336805
2004-06-24,1940.1971676918
2004-06-25,1952.472791360744
2004-06-28,1950.0781399993075
2004-06-29,1961.51240294655
2004-06-30,1965.4368258526024
2004-07-01,1958.690112289298
2004-07-02,1936.8829244105423
2004-07-05,1932.4387400024325
2004-07-06,1918.5183454126357
2004-07-07,1911.415236575211
2004-07-08,1890.202759188194
2004-07-09,1899.9981114116758
2004-07-12,1902.6975794135187
2004-07-13,1911.5996339278804
2004-07-14,1893.8673113369562
2004-07-15,1893.200582107913
2004-07-16,1889.5709566287321
2004-07-19,1893.9850219635964
2004-07-20,1899.7712397140722
2004-07-21,1900.3109796157748
2004-07-22,1883.3029846782135
2004-07-23,1889.6712792289652
2004-07-26,1869.7114578819699
2004-07-27,1882.2674529108535
2004-07-28,1887.9716172705162
2004-07-29,1893.1563973964141
2004-07-30,1907.3173159298367
2004-08-02,1911.1744933690616
2004-08-03,1898.048611482081
2004-08-04,1886.7123073652408
2004-08-05,1874.2371928752145
2004-08-06,1831.3023211688262
2004-08-09,1822.2239188783724
2004-08-10,1832.0559284382675
2004-08-11,1838.7949972210613
2004-08-12,1823.9431882400704
2004-08-13,1808.7947044556195
2004-08-16,1822.633848532665
2004-08-17,1830.8958608371267
2004-08-18,1849.5401644747235
2004-08-19,1846.6647838237614
2004-08-20,1863.7049588139548
2004-08-23,1876.6828034753946
2004-08-24,1889.1820518123852
2004-08-25,1900.979112945473
2004-08-26,1906.4231145265935
2004-08-27,1921.7018981002632
2004-08-30,1910.9515369089866
2004-08-31,1902.474229776348
2004-09-01,1912.6535213715533
2004-09-02,1927.8103991641524
2004-09-03,1932.9198126091137
2004-09-06,1937.5117515450504
2004-09-07,1948.1887547253648
2004-09-08,1937.8170245521324
2004-09-09,1934.5380899447625
2004-09-10,1925.7175782871052
2004-09-13,1940.0922944491745
2004-09-14,1935.508877006507
2004-09-15,1941.996494432195
2004-09-16,1955.4350350732552
2004-09-17,1949.7932227273566
2004-09-20,1949.135169696233
2004-09-21,1945.1664380191148
2004-09-22,1931.8518081276227
2004-09-23,1922.1541659818738
2004-09-24,1925.4260025172975
2004-09-27,1910.3249473844978
2004-09-28,1916.1892737968458
2004-09-29,1924.5394450089207
2004-09-30,1923.9566274449285
2004-10-01,1950.0513547082055
2004-10-04,1980.3070305180727
2004-10-05,1974.457907695856
2004-10-06,1983.824892665384
2004-10-07,1977.31921610997
2004-10-08,1959.1728644517868
2004-10-11,1964.7582972288615
2004-10-12,1963.0306308431027
2004-10-13,1954.137323834023
2004-10-14,1926.4949551757916
