Date,EAFE SMALL CAP MOMENTUM
2011-10-27,3502.194232370962
2011-10-28,3522.7585146838233
2011-10-31,3437.964204886603
2011-11-01,3327.7323196076563
2011-11-02,3351.4143840518936
2011-11-03,3377.137614668571
2011-11-04,3409.4380594070935
2011-11-07,3400.2069083256897
2011-11-08,3416.2504719203953
2011-11-09,3379.6920732366575
2011-11-10,3327.238497343256
2011-11-11,3396.570594928828
2011-11-14,3375.8073228137055
2011-11-15,3348.8646592503483
2011-11-16,3330.9456703850224
2011-11-17,3300.779864631254
2011-11-18,3270.852893381436
2011-11-21,3201.654803899535
2011-11-22,3192.3514124514572
2011-11-23,3139.6090069956967
2011-11-24,3126.870606932223
2011-11-25,3112.7509011436887
2011-11-28,3180.3514305699227
2011-11-29,3222.726518595507
2011-11-30,3305.2352636944456
2011-12-01,3283.583711443959
2011-12-02,3292.6751204468196
2011-12-05,3318.1629430082767
2011-12-06,3275.16765265453
2011-12-07,3299.177919761264
2011-12-08,3271.9692249534996
2011-12-09,3265.0078212920835
2011-12-12,3231.5004343847518
2011-12-13,3216.8751531152825
2011-12-14,3158.330539639331
2011-12-15,3166.5630091821445
2011-12-16,3174.283847151524
2011-12-19,3155.613984536103
2011-12-20,3204.6682423261045
2011-12-21,3210.5747178985434
2011-12-22,3207.40938298437
2011-12-23,3218.9085540677524
2011-12-26,3215.7119963428017
2011-12-27,3222.2243814648923
2011-12-28,3198.207643990074
2011-12-29,3205.3742839640677
2011-12-30,3255.71587557684
2012-01-02,3264.356514746888
2012-01-03,3301.866507672991
2012-01-04,3310.717393100058
2012-01-05,3271.593353750974
2012-01-06,3263.6964384984753
2012-01-09,3281.344595648753
2012-01-10,3310.0077024877123
2012-01-11,3295.755424639701
2012-01-12,3292.2965243485155
2012-01-13,3281.560905974188
2012-01-16,3288.350477040677
2012-01-17,3314.4616663986308
2012-01-18,3322.892018286251
2012-01-19,3330.3188821834137
2012-01-20,3338.6916435107114
2012-01-23,3360.8218313559664
2012-01-24,3330.1186753513343
2012-01-25,3332.897509999631
2012-01-26,3388.4743460548716
2012-01-27,3395.1545356365204
2012-01-30,3381.488492894713
2012-01-31,3405.7399112678168
2012-02-01,3462.904276855264
2012-02-02,3462.5126205601664
2012-02-03,3461.5013679818812
2012-02-06,3474.0608137349354
2012-02-07,3475.503850677493
2012-02-08,3479.394159239014
2012-02-09,3484.798924988057
2012-02-10,3457.9776663494476
2012-02-13,3484.663565490058
2012-02-14,3461.7584752134276
2012-02-15,3481.997045498209
2012-02-16,3447.572590795156
2012-02-17,3467.103099646379
2012-02-20,3484.454941075707
2012-02-21,3477.849479909023
2012-02-22,3481.0200076803894
2012-02-23,3508.280346903594
2012-02-24,3528.986337756884
2012-02-27,3519.8444204870243
2012-02-28,3539.1680270975125
2012-02-29,3531.85761008412
2012-03-01,3530.7557258208826
2012-03-02,3517.6033683306973
2012-03-05,3511.243235464321
2012-03-06,3458.3142092544977
2012-03-07,3470.3217996578055
2012-03-08,3524.9897216167383
2012-03-09,3515.35361803688
2012-03-12,3506.233380911826
2012-03-13,3530.5284673147617
2012-03-14,3503.0384490388137
2012-03-15,3514.4601298464663
2012-03-16,3541.2268764368737
2012-03-19,3548.4879010065474
2012-03-20,3518.3175168370394
2012-03-21,3515.813661526598
2012-03-22,3524.95091016357
2012-03-23,3535.1091681639764
2012-03-26,3564.285057761238
2012-03-27,3577.9997979134337
2012-03-28,3557.6445998127165
2012-03-29,3550.635765164701
2012-03-30,3581.602608702152
2012-04-02,3604.8071947535755
2012-04-03,3590.95347022411
2012-04-04,3512.629443616513
2012-04-05,3501.609554165846
2012-04-06,3499.4202120137165
2012-04-09,3509.1173488259547
2012-04-10,3476.9241222221167
2012-04-11,3491.910978886785
2012-04-12,3539.986069374786
2012-04-13,3533.4448303245467
2012-04-16,3531.426184964045
2012-04-17,3565.257568747544
2012-04-18,3591.2967527609394
2012-04-19,3581.457294443623
2012-04-20,3605.0900848225374
2012-04-23,3559.5602097638925
2012-04-24,3577.957560356012
2012-04-25,3594.982460662848
2012-04-26,3628.356288808479
2012-04-27,3642.730338323379
2012-04-30,3650.142964862437
2012-05-01,3642.1016571480677
2012-05-02,3656.997767846171
2012-05-03,3649.4696618120383
2012-05-04,3599.9818866683536
2012-05-07,3560.883578324299
2012-05-08,3521.9605739956414
2012-05-09,3478.665894483125
2012-05-10,3511.9089478113992
2012-05-11,3494.528275028632
2012-05-14,3442.4090558028947
2012-05-15,3398.1626475161534
2012-05-16,3357.9386482586597
2012-05-17,3361.607858880341
2012-05-18,3304.9166518676675
2012-05-21,3319.4163498219204
2012-05-22,3356.016653660519
2012-05-23,3293.7635550447576
2012-05-24,3306.3750046983923
2012-05-25,3290.8895859049057
2012-05-28,3305.2279131138166
2012-05-29,3337.807125961483
2012-05-30,3294.831034214848
2012-05-31,3304.201602413523
2012-06-01,3230.388311438096
2012-06-04,3198.0972010432406
2012-06-05,3206.185936453974
2012-06-06,3263.1054705412625
2012-06-07,3320.265302825305
2012-06-08,3278.135232454289
2012-06-11,3303.90233615852
2012-06-12,3285.335598376788
2012-06-13,3289.654128790075
2012-06-14,3282.016337402493
2012-06-15,3305.6833792173084
2012-06-18,3330.714294886641
2012-06-19,3360.1600694620615
2012-06-20,3396.1076266144096
2012-06-21,3371.510615235046
2012-06-22,3330.0438961564164
2012-06-25,3303.2490248146205
2012-06-26,3297.263010485091
2012-06-27,3319.7281230107915
2012-06-28,3311.7014512777423
2012-06-29,3403.2086943414033
2012-07-02,3431.270017107616
2012-07-03,3460.6668965455283
2012-07-04,3459.2683723636055
2012-07-05,3439.6814579674374
2012-07-06,3421.4174839633574
2012-07-09,3403.22929342157
2012-07-10,3410.610491667646
2012-07-11,3398.505204361431
2012-07-12,3367.2373853565737
2012-07-13,3416.6686593133268
2012-07-16,3428.4998186973376
2012-07-17,3421.7464238912726
2012-07-18,3429.444929897638
2012-07-19,3491.7463936707645
2012-07-20,3455.8396280552893
2012-07-23,3366.4288689664154
2012-07-24,3369.26000309474
2012-07-25,3361.8568922013264
2012-07-26,3435.743964305678
2012-07-27,3462.723427230159
2012-07-30,3480.9479475097173
2012-07-31,3483.7080008906805
2012-08-01,3479.9769620745487
2012-08-02,3440.36149583072
2012-08-03,3473.7031889712616
2012-08-06,3523.2962936235117
2012-08-07,3521.0486745789995
2012-08-08,3518.820360887046
2012-08-09,3518.8853154717413
2012-08-10,3528.981938758847
2012-08-13,3518.1182257544674
2012-08-14,3533.6864418688724
2012-08-15,3529.317546289915
2012-08-16,3539.811330768099
2012-08-17,3550.472023402961
2012-08-20,3551.827181166454
2012-08-21,3589.567714950494
2012-08-22,3563.856933179101
2012-08-23,3591.1631716651586
2012-08-24,3567.1497337396668
2012-08-27,3574.4167419228315
2012-08-28,3562.70426923305
2012-08-29,3571.0865058399795
2012-08-30,3556.003133578322
2012-08-31,3586.895924521734
2012-09-03,3603.2084867609883
2012-09-04,3581.387758528113
2012-09-05,3580.0403124853524
2012-09-06,3615.848859018933
2012-09-07,3673.1616993653506
2012-09-10,3674.365059821985
2012-09-11,3680.4256089117316
2012-09-12,3697.654241862628
2012-09-13,3713.3431048749203
2012-09-14,3766.0338804205385
2012-09-17,3748.71930740792
2012-09-18,3727.288063753595
2012-09-19,3741.9327214212794
2012-09-20,3727.085249059715
2012-09-21,3756.1303042495097
2012-09-24,3744.761805696848
2012-09-25,3769.1179882099264
2012-09-26,3726.198075571678
2012-09-27,3744.2082639702458
2012-09-28,3743.4902471610176
2012-10-01,3753.2754804765896
2012-10-02,3752.79120989244
2012-10-03,3722.689262348744
2012-10-04,3769.205888328781
2012-10-05,3798.5610276762577
2012-10-08,3774.6552498783176
2012-10-09,3756.5575636961676
2012-10-10,3728.078260693801
2012-10-11,3730.1182401477304
2012-10-12,3732.672862481135
2012-10-15,3732.491648713909
2012-10-16,3771.783688546368
2012-10-17,3810.6622184943167
2012-10-18,3812.794872667672
2012-10-19,3800.9570942678693
2012-10-22,3799.618081511677
2012-10-23,3757.261068137371
2012-10-24,3761.05669154885
2012-10-25,3796.421754610528
2012-10-26,3789.6791218108083
2012-10-29,3788.083345891386
2012-10-30,3800.231656379821
2012-10-31,3800.622942564665
2012-11-01,3824.6161644832073
2012-11-02,3818.9423873163973
2012-11-05,3792.647973758078
2012-11-06,3800.2180135568
2012-11-07,3780.7342926780557
2012-11-08,3760.9425556955152
2012-11-09,3747.813311219028
2012-11-12,3728.124017447384
2012-11-13,3717.132515208317
2012-11-14,3706.2862447114917
2012-11-15,3686.453071107575
2012-11-16,3656.947750134294
2012-11-19,3721.7059956782027
2012-11-20,3732.815738441048
2012-11-21,3726.9809509772163
2012-11-22,3754.605787315384
2012-11-23,3775.150154768903
2012-11-26,3771.0211249410036
2012-11-27,3785.0346499613115
2012-11-28,3781.043661954683
2012-11-29,3819.7482804066553
2012-11-30,3820.492414887705
2012-12-03,3839.4679613455264
2012-12-04,3856.4032900461775
2012-12-05,3857.176352912545
2012-12-06,3877.761425417516
2012-12-07,3868.2994468116576
2012-12-10,3858.7045870705992
2012-12-11,3876.0894128543387
2012-12-12,3888.484927370635
2012-12-13,3884.742709483832
2012-12-14,3891.0932836968473
2012-12-17,3897.3296921833958
2012-12-18,3924.499385754314
2012-12-19,3968.45240179842
2012-12-20,3970.382035103022
2012-12-21,3943.733032279468
2012-12-24,3938.874058837014
2012-12-25,3948.126890249571
2012-12-26,3955.851409645016
2012-12-27,3958.5513250094364
2012-12-28,3957.415547664655
2012-12-31,3962.0004396990225
2013-01-01,3962.340920770417
2013-01-02,4020.333873429858
2013-01-03,4008.919110203066
2013-01-04,4013.0739402668264
2013-01-07,4028.2425092386393
2013-01-08,4025.217208457776
2013-01-09,4036.636332016799
2013-01-10,4061.7158323654894
2013-01-11,4078.48718389854
2013-01-14,4070.184135581686
2013-01-15,4079.394357237804
2013-01-16,4066.8696616269426
2013-01-17,4085.4785269220515
2013-01-18,4095.820448726817
2013-01-21,4104.140431537064
2013-01-22,4110.301888599717
2013-01-23,4100.666166301916
2013-01-24,4119.912885920487
2013-01-25,4161.719256345515
2013-01-28,4162.1422521832765
2013-01-29,4155.917722945173
2013-01-30,4172.036178249461
2013-01-31,4172.674686103151
2013-02-01,4209.440221077207
2013-02-04,4166.736568331713
2013-02-05,4148.4401136509905
2013-02-06,4186.578721263221
2013-02-07,4178.085851308805
2013-02-08,4207.259818261008
2013-02-11,4173.811030030855
2013-02-12,4218.554545163111
2013-02-13,4222.626099966547
2013-02-14,4215.509603831663
2013-02-15,4214.442332606932
2013-02-18,4219.341379605111
2013-02-19,4266.681410910626
2013-02-20,4279.010662453535
2013-02-21,4216.612325181571
2013-02-22,4241.361577244752
2013-02-25,4242.8972577585555
2013-02-26,4215.9180982922435
2013-02-27,4243.337778214649
2013-02-28,4280.9285127059375
2013-03-01,4267.0496187560175
2013-03-04,4269.841066106715
2013-03-05,4321.0116730658065
2013-03-06,4332.607821604463
2013-03-07,4329.439843102049
2013-03-08,4303.467315973358
2013-03-11,4316.590453567558
2013-03-12,4319.041457046952
2013-03-13,4314.704481318858
2013-03-14,4367.7379605806145
2013-03-15,4416.131406766132
2013-03-18,4387.967483449834
2013-03-19,4373.619508071077
2013-03-20,4386.797266805741
2013-03-21,4412.530922423741
2013-03-22,4417.542291387563
2013-03-25,4422.497495080713
2013-03-26,4425.4872355192065
2013-03-27,4416.902005769824
2013-03-28,4453.618804998503
2013-03-29,4452.545217254299
2013-04-01,4408.775707509422
2013-04-02,4425.96832697447
2013-04-03,4444.729480431983
2013-04-04,4396.969925691134
2013-04-05,4381.698909242257
2013-04-08,4405.398713630021
2013-04-09,4421.107650373328
2013-04-10,4474.354281151213
2013-04-11,4535.805692504826
2013-04-12,4531.083351606376
2013-04-15,4494.821987684892
2013-04-16,4485.314678752003
2013-04-17,4472.587554140488
2013-04-18,4471.709507517311
2013-04-19,4484.834843852253
2013-04-22,4508.903977470937
2013-04-23,4570.254238835627
2013-04-24,4607.53145797555
2013-04-25,4656.496664186126
2013-04-26,4664.613237667122
2013-04-29,4680.191900058241
2013-04-30,4731.916029840022
2013-05-01,4738.751788533376
2013-05-02,4720.512456356249
2013-05-03,4747.803017930417
2013-05-06,4738.894656006043
2013-05-07,4779.217641546002
2013-05-08,4846.715645151304
2013-05-09,4818.565584165143
2013-05-10,4779.17223596312
2013-05-13,4797.449746504406
2013-05-14,4808.831496390182
2013-05-15,4785.785231385214
2013-05-16,4803.4209746617835
2013-05-17,4807.350453136659
2013-05-20,4846.750784035528
2013-05-21,4816.583122438372
2013-05-22,4788.631767436092
2013-05-23,4648.77851271782
2013-05-24,4660.616274738087
2013-05-27,4654.574019326396
2013-05-28,4681.5347957228105
2013-05-29,4684.228240260364
2013-05-30,4651.025404488334
2013-05-31,4640.453194280081
2013-06-03,4597.237198870592
2013-06-04,4620.731183697904
2013-06-05,4571.84210597414
2013-06-06,4451.248842578113
2013-06-07,4438.113517280923
2013-06-10,4555.422775350982
2013-06-11,4559.479882344692
2013-06-12,4601.615554724879
2013-06-13,4505.784307886638
2013-06-14,4550.115851093249
2013-06-17,4636.921429567845
2013-06-18,4648.357032417291
2013-06-19,4682.218062522321
2013-06-20,4494.943933008186
2013-06-21,4472.970473226223
2013-06-24,4404.831148570116
2013-06-25,4399.583554618881
2013-06-26,4370.227759477516
2013-06-27,4444.559395340373
2013-06-28,4510.11130151628
2013-07-01,4584.407502667464
2013-07-02,4611.304654326209
2013-07-03,4639.656293714513
2013-07-04,4661.389065118786
2013-07-05,4647.847310460664
2013-07-08,4657.536626293604
2013-07-09,4697.554674102106
2013-07-10,4719.248045203353
2013-07-11,4801.767751290862
2013-07-12,4803.661343647608
2013-07-15,4807.151916092332
2013-07-16,4826.730794113769
2013-07-17,4815.66096191303
2013-07-18,4826.66883241465
2013-07-19,4811.543324461116
2013-07-22,4877.792375746315
2013-07-23,4866.099024583623
2013-07-24,4869.954678175668
2013-07-25,4861.119846650853
2013-07-26,4838.788689028962
2013-07-29,4744.7929289932845
2013-07-30,4807.963933784154
2013-07-31,4751.889943753259
2013-08-01,4802.58332969027
2013-08-02,4912.5038945235865
2013-08-05,4941.812150235412
2013-08-06,4977.878368786424
2013-08-07,4922.4872021207475
2013-08-08,4925.981600168689
2013-08-09,4902.562313654388
2013-08-12,4849.91024085394
2013-08-13,4850.99813284209
2013-08-14,4898.697968392505
2013-08-15,4818.116853124771
2013-08-16,4836.610180048419
2013-08-19,4845.561128798521
2013-08-20,4814.875806717858
2013-08-21,4794.302970939029
2013-08-22,4779.560339850972
2013-08-23,4835.854535748617
2013-08-26,4826.961528218736
2013-08-27,4800.062480310071
2013-08-28,4700.626129938122
2013-08-29,4712.090862040158
2013-08-30,4685.203819423454
2013-09-02,4737.544235460081
2013-09-03,4780.555574754743
2013-09-04,4809.705248637916
2013-09-05,4803.349844080846
2013-09-06,4822.638739446188
2013-09-09,4904.779631726999
2013-09-10,4953.792337789721
2013-09-11,4977.33648798462
2013-09-12,4985.20130851857
2013-09-13,5002.887677136943
2013-09-16,5054.546932513424
2013-09-17,5026.398881761666
2013-09-18,5064.770755676676
2013-09-19,5150.110962303863
2013-09-20,5135.6074139656575
2013-09-23,5147.249604069345
2013-09-24,5161.700760211483
2013-09-25,5143.019222500646
2013-09-26,5171.805037485813
2013-09-27,5209.906531739058
2013-09-30,5189.623972758366
2013-10-01,5205.150131508534
2013-10-02,5176.617181845492
2013-10-03,5162.189675999498
2013-10-04,5126.763164494744
2013-10-07,5051.071199057504
2013-10-08,5065.553865324555
2013-10-09,5072.834052866523
2013-10-10,5111.618633758738
2013-10-11,5177.009517336399
2013-10-14,5194.489833181962
2013-10-15,5206.588600406234
2013-10-16,5201.155274951794
2013-10-17,5299.956904452869
2013-10-18,5341.842218070131
2013-10-21,5363.803216876135
2013-10-22,5369.03352241916
2013-10-23,5333.681294635207
2013-10-24,5358.13906845364
2013-10-25,5303.3685515629195
2013-10-28,5295.122874962586
2013-10-29,5282.009169017059
2013-10-30,5305.324082197272
2013-10-31,5272.028590761393
2013-11-01,5211.920098213887
2013-11-04,5220.115393405382
2013-11-05,5232.397734658175
2013-11-06,5277.366011556614
2013-11-07,5231.9020308869385
2013-11-08,5199.724349561561
2013-11-11,5205.5555455791455
2013-11-12,5222.02123485748
2013-11-13,5190.299893617187
2013-11-14,5235.777348035634
2013-11-15,5271.012452111793
2013-11-18,5309.861565825595
2013-11-19,5285.403294522581
2013-11-20,5283.583038896838
2013-11-21,5270.428504158719
2013-11-22,5278.84281745229
2013-11-25,5288.752529365769
2013-11-26,5305.1055260923695
2013-11-27,5313.236517470547
2013-11-28,5352.75243020587
2013-11-29,5351.629232288329
2013-12-02,5329.306516105162
2013-12-03,5286.441137112456
2013-12-04,5223.083969193843
2013-12-05,5222.4466322551325
2013-12-06,5252.1040218776025
2013-12-09,5301.606486945598
2013-12-10,5307.161962746365
2013-12-11,5303.101722954696
2013-12-12,5228.551051536864
2013-12-13,5220.252728490584
2013-12-16,5229.579558471368
2013-12-17,5232.358874105651
2013-12-18,5282.08461041147
2013-12-19,5314.8716691926165
2013-12-20,5332.574723572124
2013-12-23,5370.8070675858025
2013-12-24,5357.225699726815
2013-12-25,5365.940611380575
2013-12-26,5404.441014654498
2013-12-27,5467.3561727156375
2013-12-30,5496.490634945236
2013-12-31,5504.598702475524
2014-01-01,5505.005022210581
2014-01-02,5500.416005856402
2014-01-03,5540.759761744791
2014-01-06,5565.17241298311
2014-01-07,5582.58726184319
2014-01-08,5619.238795001282
2014-01-09,5614.637511093092
2014-01-10,5700.538431222228
2014-01-13,5723.170088370765
2014-01-14,5688.430984124917
2014-01-15,5717.967900864606
2014-01-16,5694.082043725402
2014-01-17,5719.551692368908
2014-01-20,5709.851691014687
2014-01-21,5700.219473932174
2014-01-22,5722.542537177531
2014-01-23,5685.399914987594
2014-01-24,5565.9436660063875
2014-01-27,5447.668110693815
2014-01-28,5524.750177622118
2014-01-29,5571.791700961863
2014-01-30,5531.294335538827
2014-01-31,5516.144881789907
2014-02-03,5433.131117313771
2014-02-04,5322.862845388527
2014-02-05,5377.120727280436
2014-02-06,5476.227916188498
2014-02-07,5536.816284995501
2014-02-10,5579.071518855964
2014-02-11,5624.799466506902
2014-02-12,5669.932056707301
2014-02-13,5674.484803899259
2014-02-14,5687.526838242157
2014-02-17,5722.552747786472
2014-02-18,5756.742046146938
2014-02-19,5762.200184621909
2014-02-20,5708.9072666975
2014-02-21,5776.155435923775
2014-02-24,5799.177766333599
2014-02-25,5836.727925582874
2014-02-26,5785.984636710332
2014-02-27,5787.751639063892
2014-02-28,5861.161780866769
2014-03-03,5723.450657084331
2014-03-04,5820.513246454742
2014-03-05,5853.132628886995
2014-03-06,5911.971789046219
2014-03-07,5895.37626516879
2014-03-10,5872.415216565409
2014-03-11,5872.123730455143
2014-03-12,5798.787656998045
2014-03-13,5766.06610261311
2014-03-14,5669.0505090158085
2014-03-17,5723.9064588940255
2014-03-18,5771.81199291259
2014-03-19,5767.02893210319
2014-03-20,5656.377604694185
2014-03-21,5621.079340627857
2014-03-24,5588.738282308313
2014-03-25,5610.1847215617245
2014-03-26,5664.4123155990965
2014-03-27,5686.100566387605
2014-03-28,5709.967284055713
2014-03-31,5757.150965246967
2014-04-01,5815.878034582678
2014-04-02,5829.710215410042
2014-04-03,5812.931044535142
2014-04-04,5821.484991649084
2014-04-07,5736.493676035384
2014-04-08,5637.098835386533
2014-04-09,5670.094868979044
2014-04-10,5662.825045731348
2014-04-11,5549.013522959847
2014-04-14,5431.202961447864
2014-04-15,5379.200116906492
2014-04-16,5488.182049224711
2014-04-17,5553.267569863108
2014-04-18,5567.951368417295
2014-04-21,5553.877764592455
2014-04-22,5619.0160865738635
2014-04-23,5624.662473409156
2014-04-24,5611.185828493344
2014-04-25,5576.304206464395
2014-04-28,5526.2259344342065
2014-04-29,5551.114270991293
2014-04-30,5584.482023045216
2014-05-01,5627.743796417014
2014-05-02,5653.58668782126
2014-05-05,5649.664596138473
2014-05-06,5686.924405771275
2014-05-07,5588.990810200619
2014-05-08,5610.102024324729
2014-05-09,5587.551074829391
2014-05-12,5612.007778992767
2014-05-13,5623.713061747546
2014-05-14,5619.241084319367
2014-05-15,5523.95637919734
2014-05-16,5460.213627661544
2014-05-19,5444.17608756705
2014-05-20,5490.304348468735
2014-05-21,5525.567586448989
2014-05-22,5583.944120098915
2014-05-23,5600.213990901402
2014-05-26,5671.821371315301
2014-05-27,5698.836643299318
2014-05-28,5732.540503140195
2014-05-29,5742.406680238352
2014-05-30,5756.416693157743
2014-06-02,5779.106457603084
2014-06-03,5752.069905366781
2014-06-04,5778.786103718524
2014-06-05,5797.110881259048
2014-06-06,5857.267502530004
2014-06-09,5858.821285603595
2014-06-10,5837.007236983045
2014-06-11,5798.2436131258555
2014-06-12,5811.166651489772
2014-06-13,5766.252394396995
2014-06-16,5739.081771900802
2014-06-17,5743.59447425818
2014-06-18,5789.223511426411
2014-06-19,5844.348309561186
2014-06-20,5818.58104758475
2014-06-23,5818.454107833474
2014-06-24,5793.10041490034
2014-06-25,5772.255357882881
2014-06-26,5791.215841640879
2014-06-27,5790.765138686799
2014-06-30,5839.831118325857
2014-07-01,5897.450563151345
2014-07-02,5918.535671010986
2014-07-03,5943.911498113084
2014-07-04,5929.699050381327
2014-07-07,5888.31377203088
2014-07-08,5841.760162576696
2014-07-09,5816.902458055945
2014-07-10,5730.023882589378
2014-07-11,5740.8185590588355
2014-07-14,5791.890266332378
2014-07-15,5751.1904671420825
2014-07-16,5789.830862123512
2014-07-17,5763.668296478641
2014-07-18,5735.990546460523
2014-07-21,5726.2480673538075
2014-07-22,5764.095590894889
2014-07-23,5788.674921418082
2014-07-24,5806.098225720672
2014-07-25,5784.8639617644285
2014-07-28,5774.031598078531
2014-07-29,5781.706102331033
2014-07-30,5740.580748847468
2014-07-31,5682.940476365588
2014-08-01,5630.868538868842
2014-08-04,5610.576319643489
2014-08-05,5573.2016793380735
2014-08-06,5493.975361116213
2014-08-07,5467.2362029752385
2014-08-08,5420.311772107764
2014-08-11,5531.449320882441
2014-08-12,5547.327530150534
2014-08-13,5554.998623587789
2014-08-14,5579.412485426039
2014-08-15,5571.415217024867
2014-08-18,5616.663081650339
2014-08-19,5650.132167637937
2014-08-20,5627.52799931803
2014-08-21,5664.470916968986
2014-08-22,5639.690857245266
2014-08-25,5676.980431936777
2014-08-26,5702.801012929475
2014-08-27,5725.998290553667
2014-08-28,5674.11382003773
2014-08-29,5667.142929694097
2014-09-01,5659.496974149186
2014-09-02,5640.92797861552
2014-09-03,5673.802733803556
2014-09-04,5643.942562039105
2014-09-05,5633.069580630845
2014-09-08,5606.462906746199
2014-09-09,5568.553221664922
2014-09-10,5538.885440183148
2014-09-11,5545.40551643607
2014-09-12,5546.635482229969
2014-09-15,5535.541201108775
2014-09-16,5500.402681212828
2014-09-17,5526.847233471994
2014-09-18,5539.727787004346
2014-09-19,5535.464206955809
2014-09-22,5511.762750222703
2014-09-23,5478.465131637549
2014-09-24,5462.169087416045
2014-09-25,5436.789856106824
2014-09-26,5405.129357788428
2014-09-29,5394.87765890203
2014-09-30,5395.509173651543
2014-10-01,5349.763497192754
2014-10-02,5254.191401354674
2014-10-03,5262.141917568523
2014-10-06,5304.824041958234
2014-10-07,5246.817174865901
2014-10-08,5196.795416100073
2014-10-09,5166.545001303038
2014-10-10,5047.92037112405
2014-10-13,5044.186700975257
2014-10-14,5031.121319305166
2014-10-15,4984.981575796333
2014-10-16,4953.4176284641435
2014-10-17,5069.600476873824
2014-10-20,5120.354633549243
2014-10-21,5190.672381691109
2014-10-22,5259.741458921281
2014-10-23,5276.245413105146
2014-10-24,5275.014870575963
2014-10-27,5271.349606614515
2014-10-28,5316.747281872742
2014-10-29,5342.252951646099
2014-10-30,5315.547623773289
2014-10-31,5361.467702456543
2014-11-03,5298.421722273556
2014-11-04,5377.009524568456
2014-11-05,5355.498673244694
2014-11-06,5305.7446795968035
2014-11-07,5298.88795136296
2014-11-10,5332.314198880423
2014-11-11,5332.90098317984
2014-11-12,5337.471190868761
2014-11-13,5342.768654890442
2014-11-14,5338.313726146448
2014-11-17,5277.372184387414
2014-11-18,5351.1667222595315
2014-11-19,5324.086689505334
2014-11-20,5321.873236351891
2014-11-21,5346.8649942848115
2014-11-24,5339.637714119732
2014-11-25,5372.7139379387445
2014-11-26,5382.873431829962
2014-11-27,5366.02273539824
2014-11-28,5377.85134882611
2014-12-01,5408.235056261402
2014-12-02,5407.318018450678
2014-12-03,5407.884541957236
2014-12-04,5424.248310346322
2014-12-05,5380.952895179414
2014-12-08,5387.799100453843
2014-12-09,5390.368670207279
2014-12-10,5367.832830339112
2014-12-11,5346.137321567609
2014-12-12,5351.252638495295
2014-12-15,5297.201358925762
2014-12-16,5296.2679510199305
2014-12-17,5273.473410724018
2014-12-18,5313.076141440862
2014-12-19,5364.5631546809445
2014-12-22,5367.04918735502
2014-12-23,5329.27221135147
2014-12-24,5365.299152909814
2014-12-25,5359.893511003144
2014-12-26,5387.149458666766
2014-12-29,5395.7106009383315
2014-12-30,5396.940110705797
2014-12-31,5385.214458430128
2015-01-01,5385.109814253636
2015-01-02,5375.345614167137
2015-01-05,5370.310941733675
2015-01-06,5319.53948705058
2015-01-07,5268.529550973177
2015-01-08,5332.95790210203
2015-01-09,5363.6025631961875
2015-01-12,5370.512728795781
2015-01-13,5391.783356436325
2015-01-14,5396.843348150198
2015-01-15,5426.483156474233
2015-01-16,5356.791710843487
2015-01-19,5399.473261234244
2015-01-20,5408.806021723242
2015-01-21,5431.273065004485
2015-01-22,5401.06708673686
2015-01-23,5423.038144834218
2015-01-26,5430.949792630253
2015-01-27,5499.262453668
2015-01-28,5518.5123149217425
2015-01-29,5471.020345073687
2015-01-30,5502.980515425884
2015-02-02,5506.804925405011
2015-02-03,5464.279448127964
2015-02-04,5501.063629831663
2015-02-05,5508.349639166579
2015-02-06,5467.351889176568
2015-02-09,5452.979728555275
2015-02-10,5453.712983994344
2015-02-11,5421.993282167987
2015-02-12,5529.733008361721
2015-02-13,5554.615530118856
2015-02-16,5562.207638806603
2015-02-17,5574.753065214485
2015-02-18,5625.6220300524865
2015-02-19,5663.262698311636
2015-02-20,5680.94894990787
2015-02-23,5697.2108703600725
2015-02-24,5699.854080058225
2015-02-25,5738.981240657878
2015-02-26,5729.543463464842
2015-02-27,5751.855957467656
2015-03-02,5734.177984551348
2015-03-03,5738.637326562521
2015-03-04,5706.795645029718
2015-03-05,5723.857735107991
2015-03-06,5686.268201622957
2015-03-09,5661.395150760997
2015-03-10,5620.059706666993
2015-03-11,5613.197209379108
2015-03-12,5675.71690130263
2015-03-13,5687.305505451354
2015-03-16,5709.690288773852
2015-03-17,5684.408878182148
2015-03-18,5718.730356663033
2015-03-19,5725.096114733579
2015-03-20,5810.5272815223225
2015-03-23,5862.150205339878
2015-03-24,5862.325848629435
2015-03-25,5881.232567350413
2015-03-26,5789.672739000759
2015-03-27,5777.8214271159895
2015-03-30,5787.616390302379
2015-03-31,5779.756329840718
2015-04-01,5757.964318927232
2015-04-02,5838.438524820248
2015-04-03,5865.040623226785
2015-04-06,5927.506205249011
2015-04-07,5894.934705189028
2015-04-08,5938.0259431875265
2015-04-09,5948.397833603305
2015-04-10,5980.1585827753825
2015-04-13,5963.153067198054
2015-04-14,6030.3043018327135
2015-04-15,5986.658220124503
2015-04-16,6002.377117346453
2015-04-17,5933.9599738247625
2015-04-20,5918.19814165147
2015-04-21,5985.207761692929
2015-04-22,5982.131406631706
2015-04-23,5986.785075914047
2015-04-24,6049.649559523016
2015-04-27,6073.2475338949935
2015-04-28,6070.635097926818
2015-04-29,6058.5300041755045
2015-04-30,5998.366702671223
2015-05-01,5951.140640210485
