Date,MSCI World Small Cap Momentum Index
2017-12-26,9812.596892092519
2017-12-27,9873.317387652063
2017-12-28,9902.529884610094
2017-12-29,9874.671510773382
2018-01-01,9874.847170024595
2018-01-02,9938.32303060284
2018-01-03,9995.634173763532
2018-01-04,10056.716712911786
2018-01-05,10106.303493785395
2018-01-08,10139.744146392251
2018-01-09,10186.543228193019
2018-01-10,10160.795663250556
2018-01-11,10237.878701156127
2018-01-12,10277.703469723283
2018-01-15,10324.819416486782
2018-01-16,10266.736437858866
2018-01-17,10353.828435830661
2018-01-18,10331.373141226075
2018-01-19,10447.30312281248
2018-01-22,10496.266676722782
2018-01-23,10566.649343728976
2018-01-24,10539.19968902735
2018-01-25,10555.076899967655
2018-01-26,10584.930012630119
2018-01-29,10535.408092628122
2018-01-30,10429.072729401385
2018-01-31,10405.142127530642
2018-02-01,10466.808989630683
2018-02-02,10276.108108298842
2018-02-05,9958.344840806254
2018-02-06,9849.994359648386
2018-02-07,9904.794674981886
2018-02-08,9665.978829605474
2018-02-09,9630.5932539212
2018-02-12,9742.631498824816
2018-02-13,9773.522675634886
2018-02-14,9953.08672819313
2018-02-15,10082.07184936109
2018-02-16,10137.532600725022
2018-02-19,10146.482562474377
2018-02-20,10125.837940071755
2018-02-21,10157.00183031231
2018-02-22,10145.583742704657
2018-02-23,10221.935459906714
2018-02-26,10272.567991449238
2018-02-27,10189.155449685037
2018-02-28,10106.720478253153
2018-03-01,10008.938187452704
2018-03-02,10092.067661280362
2018-03-05,10124.12350139926
2018-03-06,10257.741073663521
2018-03-07,10300.647955130442
2018-03-08,10330.24003759792
2018-03-09,10440.872066377771
2018-03-12,10467.061722038441
2018-03-13,10432.298333073868
2018-03-14,10410.614056751505
2018-03-15,10385.820457227193
2018-03-16,10372.13584594644
2018-03-19,10305.523359837238
2018-03-20,10335.847171045301
2018-03-21,10357.925317570873
2018-03-22,10193.740479947835
2018-03-23,10020.980792329572
2018-03-26,10171.000868253244
2018-03-27,10063.397185863125
2018-03-28,9965.417512191985
2018-03-29,10057.309859648396
2018-03-30,10075.16367903871
2018-04-02,9914.213602211086
2018-04-03,9952.663421723517
2018-04-04,9992.567084853506
2018-04-05,10069.165179763659
2018-04-06,9938.213594600635
2018-04-09,9974.494306111916
2018-04-10,10143.76738819526
2018-04-11,10126.91595356169
2018-04-12,10182.479765157877
2018-04-13,10152.91315259484
2018-04-16,10206.574181940769
2018-04-17,10289.280773085846
2018-04-18,10344.070677775011
2018-04-19,10285.395593875759
2018-04-20,10185.834918709508
2018-04-23,10158.320744916604
2018-04-24,10062.299036074884
2018-04-25,9989.726645608334
2018-04-26,10052.93264250417
2018-04-27,10038.294692497017
2018-04-30,9988.74579854048
2018-05-01,9981.675202619472
2018-05-02,10016.803286803675
2018-05-03,10029.437366998774
2018-05-04,10101.30703974324
2018-05-07,10183.388908837696
2018-05-08,10207.568173193122
2018-05-09,10276.69048359628
2018-05-10,10346.548668805528
2018-05-11,10414.597533849568
2018-05-14,10423.058795381497
2018-05-15,10384.308033290044
2018-05-16,10435.071157740307
2018-05-17,10490.409246642981
2018-05-18,10508.530702576492
2018-05-21,10556.321064561387
2018-05-22,10512.009358825228
2018-05-23,10482.155602968127
2018-05-24,10496.380420550702
2018-05-25,10469.098306609672
2018-05-28,10450.510798448726
2018-05-29,10379.464283047724
2018-05-30,10461.848108626447
2018-05-31,10457.540729398692
2018-06-01,10521.78600072582
2018-06-04,10612.969434048788
2018-06-05,10658.67808476339
2018-06-06,10710.627628745913
2018-06-07,10651.037336088852
2018-06-08,10692.30804076743
2018-06-11,10715.840860849612
2018-06-12,10774.637136603093
2018-06-13,10775.643809165926
2018-06-14,10793.433143313643
2018-06-15,10720.638723815196
2018-06-18,10751.268619525594
2018-06-19,10677.903092237222
2018-06-20,10765.433049555615
2018-06-21,10688.377515825676
2018-06-22,10654.961470113189
2018-06-25,10451.718911316626
2018-06-26,10490.94861370806
2018-06-27,10357.32362453542
2018-06-28,10393.494866147841
2018-06-29,10434.094595665314
2018-07-02,10426.379553141927
2018-07-03,10453.715521800983
2018-07-04,10445.0428595034
2018-07-05,10486.334950786362
2018-07-06,10602.88966154127
2018-07-09,10679.754943859843
2018-07-10,10665.853679369191
2018-07-11,10588.894710600398
2018-07-12,10664.631069272995
2018-07-13,10686.812790510417
2018-07-16,10672.432765967993
2018-07-17,10746.401078130695
2018-07-18,10776.578206904287
2018-07-19,10752.678759384447
2018-07-20,10751.577337998428
2018-07-23,10752.406670518023
2018-07-24,10683.481265745848
2018-07-25,10782.537329394632
2018-07-26,10802.36178791665
2018-07-27,10655.00654784578
2018-07-30,10514.213984894992
2018-07-31,10533.356769685248
2018-08-01,10598.586175000415
2018-08-02,10672.273800948746
2018-08-03,10629.080453938886
2018-08-06,10670.005241020324
2018-08-07,10722.014106989362
2018-08-08,10689.002445768068
2018-08-09,10727.696486192595
2018-08-10,10678.751829247174
2018-08-13,10579.861303365591
2018-08-14,10664.530105284215
2018-08-15,10521.753516004232
2018-08-16,10564.094837562101
2018-08-17,10597.641900574426
2018-08-20,10632.124270736711
2018-08-21,10736.570180414212
2018-08-22,10822.415551544686
2018-08-23,10835.203199177759
2018-08-24,10910.963512155562
2018-08-27,10996.070686671896
2018-08-28,11014.19547825714
2018-08-29,11053.836307389201
2018-08-30,11057.55089095526
2018-08-31,11098.498683849513
2018-09-03,11075.457126213892
2018-09-04,11075.432293158576
2018-09-05,10938.217724959643
2018-09-06,10865.82372571145
2018-09-07,10836.197949173851
2018-09-10,10877.230591704116
2018-09-11,10924.793727428094
2018-09-12,10921.382493168661
2018-09-13,10921.828483382451
2018-09-14,10973.379374289852
2018-09-17,10828.435135287016
2018-09-18,10908.272579644394
2018-09-19,10827.686773764062
2018-09-20,10898.937388404182
2018-09-21,10861.261764709156
2018-09-24,10880.591777309397
2018-09-25,10968.43917496152
2018-09-26,10925.80976219779
2018-09-27,10870.766349059388
2018-09-28,10885.521265111847
2018-10-01,10815.077359423296
2018-10-02,10678.553158121158
2018-10-03,10718.39837152401
2018-10-04,10519.32704880426
2018-10-05,10411.4358910641
2018-10-08,10276.884165211008
2018-10-09,10205.110985052455
2018-10-10,9915.241647733359
2018-10-11,9755.91329338498
2018-10-12,9899.75533991879
2018-10-15,9871.182884866783
2018-10-16,10129.841174591924
2018-10-17,10106.687354369315
2018-10-18,9964.879917660934
2018-10-19,9821.981638219797
2018-10-22,9815.389873476433
2018-10-23,9675.569753165522
2018-10-24,9387.872319852242
2018-10-25,9458.138784259632
2018-10-26,9342.746323175961
2018-10-29,9249.863552964887
2018-10-30,9411.376962281445
2018-10-31,9597.77500499358
2018-11-01,9700.630637452114
2018-11-02,9712.737637563892
2018-11-05,9699.13091840307
2018-11-06,9749.230180966895
2018-11-07,9966.353890646818
2018-11-08,9950.631447748363
2018-11-09,9840.87686492666
2018-11-12,9635.49112460058
2018-11-13,9600.81449370664
2018-11-14,9509.159345897944
2018-11-15,9578.874014892957
2018-11-16,9617.644432233383
2018-11-19,9404.577091686879
2018-11-20,9233.57668288401
2018-11-21,9310.228648880426
2018-11-22,9312.822272428006
2018-11-23,9323.829137269922
2018-11-26,9417.687743433877
2018-11-27,9360.80899247334
2018-11-28,9558.107708241712
2018-11-29,9606.228832303406
2018-11-30,9632.286607206705
2018-12-03,9732.850875756245
2018-12-04,9483.953779016294
2018-12-05,9457.493963276029
2018-12-06,9409.35547419528
2018-12-07,9271.197616290132
2018-12-10,9221.068323651623
2018-12-11,9223.739914121115
2018-12-12,9340.566138035298
2018-12-13,9267.878323559
2018-12-14,9146.677079482353
2018-12-17,8943.336392748663
2018-12-18,8930.332964125586
2018-12-19,8866.71349025164
2018-12-20,8680.588734761825
2018-12-21,8493.37588858635
2018-12-24,8358.171914179948
2018-12-25,8327.452865076382
2018-12-26,8619.29447608621
2018-12-27,8666.226041678321
2018-12-28,8708.14399898304
2018-12-31,8803.625095434416
2019-01-01,8805.588178590308
2019-01-02,8750.705698112515
2019-01-03,8629.823287924946
2019-01-04,8851.64932355367
2019-01-07,9005.390099295792
2019-01-08,9132.597703865827
2019-01-09,9222.380059925625
2019-01-10,9257.672911742266
2019-01-11,9256.713224844882
2019-01-14,9188.679764245615
2019-01-15,9269.714749194802
2019-01-16,9307.794147202167
2019-01-17,9367.781746492825
2019-01-18,9455.722610818888
2019-01-21,9461.301626971275
2019-01-22,9357.796777128016
2019-01-23,9371.665303354066
2019-01-24,9400.06883954213
2019-01-25,9485.453895971134
2019-01-28,9437.542751574267
2019-01-29,9434.357009372841
2019-01-30,9497.526103804224
2019-01-31,9618.51360810011
2019-02-01,9629.445696323935
2019-02-04,9714.277162154218
2019-02-05,9750.551286573804
2019-02-06,9721.584963542839
2019-02-07,9655.467872482219
2019-02-08,9678.139193732446
2019-02-11,9725.08689078377
2019-02-12,9821.523791504875
2019-02-13,9849.143867835637
2019-02-14,9869.674620894395
2019-02-15,9946.724066167475
2019-02-18,9967.748430250997
2019-02-19,9982.623429362257
2019-02-20,9984.053638387228
2019-02-21,9970.927506842943
2019-02-22,10055.980017189226
2019-02-25,10061.783033549322
2019-02-26,10034.177660304023
2019-02-27,10069.522107697794
2019-02-28,10056.604457837455
2019-03-01,10143.924092122816
2019-03-04,10064.81460757605
2019-03-05,10050.919298704493
2019-03-06,9934.830431511878
2019-03-07,9894.560067861403
2019-03-08,9877.423275184965
2019-03-11,10021.248694493539
2019-03-12,10060.3412167504
2019-03-13,10101.985281302706
2019-03-14,10109.705462112644
2019-03-15,10130.800266182458
2019-03-18,10165.52379689058
2019-03-19,10174.299836287237
2019-03-20,10128.28571604364
2019-03-21,10256.2377177261
2019-03-22,10031.301215993753
2019-03-25,10035.23325758438
2019-03-26,10110.014791764566
2019-03-27,10044.685780137765
2019-03-28,10108.093676557206
2019-03-29,10169.555753589711
2019-04-01,10235.636881813558
2019-04-02,10225.600550031222
2019-04-03,10289.698856131297
2019-04-04,10243.724326712672
2019-04-05,10282.832640938823
2019-04-08,10286.169459763261
2019-04-09,10234.253087790361
2019-04-10,10326.062827155689
2019-04-11,10317.184817838941
2019-04-12,10332.022775495254
2019-04-15,10350.361468927747
2019-04-16,10309.919157837472
2019-04-17,10175.736416314347
2019-04-18,10168.94091570446
2019-04-19,10171.427939200195
2019-04-22,10172.383641324051
2019-04-23,10303.309385632867
2019-04-24,10326.786182144308
2019-04-25,10309.968463481542
2019-04-26,10389.008905448136
2019-04-29,10408.505840513859
2019-04-30,10393.445748302269
2019-05-01,10327.05386874568
2019-05-02,10338.031174504657
2019-05-03,10452.144173545517
2019-05-06,10446.880654565059
2019-05-07,10314.75337166091
2019-05-08,10301.361829564632
2019-05-09,10257.267897195323
2019-05-10,10295.804783438638
2019-05-13,10059.512278467686
2019-05-14,10141.965984298906
2019-05-15,10199.790781193165
2019-05-16,10300.616716291288
2019-05-17,10227.709929821045
2019-05-20,10163.452169511465
2019-05-21,10253.796213846357
2019-05-22,10236.293498266223
2019-05-23,10120.353482900984
2019-05-24,10199.428628170519
2019-05-27,10206.084303763308
2019-05-28,10189.918438586135
2019-05-29,10071.346412242583
2019-05-30,10092.194366764348
2019-05-31,10028.057970826501
2019-06-03,9990.810611675799
2019-06-04,10155.357799893223
2019-06-05,10250.077809873383
2019-06-06,10289.804688930048
2019-06-07,10386.947056553332
2019-06-10,10422.346773832138
2019-06-11,10409.900943284541
2019-06-12,10448.74167339911
2019-06-13,10465.270929356764
2019-06-14,10404.23612643504
2019-06-17,10443.361867676193
2019-06-18,10516.17534923013
2019-06-19,10580.012428944447
2019-06-20,10679.241071266115
2019-06-21,10596.131866880158
2019-06-24,10544.322016968228
2019-06-25,10464.72940584841
2019-06-26,10402.582879951293
2019-06-27,10519.651250536606
2019-06-28,10612.146846126929
2019-07-01,10691.19852145369
2019-07-02,10713.47523054306
2019-07-03,10804.927815990379
2019-07-04,10811.846384831733
2019-07-05,10774.787123513512
2019-07-08,10717.1955275798
2019-07-09,10724.928729505336
2019-07-10,10761.562701985096
2019-07-11,10765.413044117879
2019-07-12,10819.4033509935
2019-07-15,10823.980686357412
2019-07-16,10795.851664563832
2019-07-17,10767.501701762312
2019-07-18,10782.719725554238
2019-07-19,10754.054722042118
2019-07-22,10776.782223729571
2019-07-23,10796.34390469692
2019-07-24,10906.019119287308
2019-07-25,10874.032669659648
2019-07-26,10948.670360934824
2019-07-29,10899.812412853384
2019-07-30,10891.552375631118
2019-07-31,10837.825279324597
2019-08-01,10774.775370396872
2019-08-02,10661.396538350122
2019-08-05,10381.94624402978
2019-08-06,10444.66623153489
2019-08-07,10486.233655853342
2019-08-08,10709.907989536225
2019-08-09,10639.075457461471
2019-08-12,10539.66963975392
2019-08-13,10614.114871246404
2019-08-14,10388.273869952383
2019-08-15,10356.536497191099
2019-08-16,10500.011916048174
2019-08-19,10582.798169320442
2019-08-20,10562.228815805345
2019-08-21,10656.463896419216
2019-08-22,10648.926473089674
2019-08-23,10486.111071964446
2019-08-26,10524.281917568718
2019-08-27,10503.471401836414
2019-08-28,10525.73638840645
2019-08-29,10624.056096530036
2019-08-30,10636.082776670004
2019-09-02,10618.975912430207
2019-09-03,10540.929317711454
2019-09-04,10644.178485921146
2019-09-05,10744.288368829986
2019-09-06,10729.329015986397
2019-09-09,10636.840103440105
2019-09-10,10543.222843265088
2019-09-11,10629.26567283515
2019-09-12,10659.464932370094
2019-09-13,10664.27456487826
2019-09-16,10645.314894987587
2019-09-17,10702.610228277694
2019-09-18,10698.373637489129
2019-09-19,10711.399922564397
2019-09-20,10701.80430143834
2019-09-23,10691.761755998608
2019-09-24,10617.813550459747
2019-09-25,10629.36245483062
2019-09-26,10618.00157192202
2019-09-27,10523.139060860085
2019-09-30,10562.127666552642
2019-10-01,10453.198601504606
2019-10-02,10334.477122790015
2019-10-03,10407.666188256797
2019-10-04,10539.573456202175
2019-10-07,10542.327043887015
2019-10-08,10403.693442584914
2019-10-09,10477.045939117199
2019-10-10,10496.916609733624
2019-10-11,10652.019699394177
2019-10-14,10631.998025408328
2019-10-15,10723.649403648295
2019-10-16,10678.930916476675
2019-10-17,10765.175720578694
2019-10-18,10707.069175079854
2019-10-21,10750.460045615995
2019-10-22,10673.191829414709
2019-10-23,10659.148567855955
2019-10-24,10724.75635276857
2019-10-25,10747.490470985435
2019-10-28,10804.378186447932
2019-10-29,10816.389393003672
2019-10-30,10850.034634112575
2019-10-31,10828.381564486732
2019-11-01,10940.314498341608
2019-11-04,10925.671191108662
2019-11-05,10892.356054773369
2019-11-06,10857.848886189973
2019-11-07,10848.880703532654
2019-11-08,10874.05841643908
2019-11-11,10910.408553491854
2019-11-12,10929.909970145696
2019-11-13,10939.631329943526
2019-11-14,10974.772660314267
2019-11-15,11066.80612202431
2019-11-18,11097.34917488648
2019-11-19,11137.437562022105
2019-11-20,11115.856174247352
2019-11-21,11050.298353067967
2019-11-22,11065.57018554756
2019-11-25,11210.059840615586
2019-11-26,11290.422799138056
2019-11-27,11327.692924670197
2019-11-28,11333.394820748988
2019-11-29,11282.412090591231
2019-12-02,11200.853022109892
2019-12-03,11212.678225149974
2019-12-04,11277.107168545792
2019-12-05,11300.200641634463
2019-12-06,11343.278670764139
2019-12-09,11321.610358105663
2019-12-10,11309.770457845016
2019-12-11,11305.098448857128
2019-12-12,11276.349163345196
2019-12-13,11300.947344093454
2019-12-16,11392.92767743653
2019-12-17,11392.446352116931
2019-12-18,11381.774503388051
2019-12-19,11415.720187949513
2019-12-20,11475.605921288674
2019-12-23,11467.414456006023
2019-12-24,11510.976858754266
2019-12-25,11516.238300197236
2019-12-26,11540.187192638505
2019-12-27,11577.806454463302
2019-12-30,11557.346007936472
2019-12-31,11569.146438087017
2020-01-01,11571.098364308926
2020-01-02,11599.973572624465
2020-01-03,11578.233302667915
2020-01-06,11564.966056856401
2020-01-07,11573.285034995226
2020-01-08,11555.288253450914
2020-01-09,11611.786365175021
2020-01-10,11639.742091743645
2020-01-13,11708.088173892418
2020-01-14,11730.278080383252
2020-01-15,11790.847834046463
2020-01-16,11862.857443862727
2020-01-17,11878.402253559643
2020-01-20,11891.157964902925
2020-01-21,11889.088406577215
2020-01-22,11904.748897858315
2020-01-23,11898.094193708059
2020-01-24,11868.602609936306
2020-01-27,11727.865121080651
2020-01-28,11780.632934985606
2020-01-29,11787.412315529305
2020-01-30,11744.086674808916
2020-01-31,11643.044697718067
2020-02-03,11685.525518568404
2020-02-04,11813.747340976139
2020-02-05,11861.900755969726
2020-02-06,11870.795814660121
2020-02-07,11814.703683194488
2020-02-10,11882.313200045564
2020-02-11,11960.742608219902
2020-02-12,12027.7323556055
2020-02-13,12082.708823070097
2020-02-14,12101.462565627651
2020-02-17,12093.287485930747
2020-02-18,12077.94605829664
2020-02-19,12154.943101260873
2020-02-20,12108.846937059703
2020-02-21,12057.914713975817
2020-02-24,11765.023724343251
2020-02-25,11490.41364956247
2020-02-26,11393.600818402147
2020-02-27,11020.368341951738
2020-02-28,10734.148961489327
2020-03-02,10973.819256407505
2020-03-03,10997.167963797216
2020-03-04,11196.11498682389
2020-03-05,11020.77300901068
2020-03-06,10760.717260567864
2020-03-09,9987.13428148442
2020-03-10,10089.800780474192
2020-03-11,9647.742524863315
2020-03-12,8582.993070010121
2020-03-13,8824.416039838954
2020-03-16,7899.894099930584
2020-03-17,7997.207390746137
2020-03-18,7394.589566372854
2020-03-19,7566.726092662168
2020-03-20,7547.698064640086
2020-03-23,7416.9520897329885
2020-03-24,8059.141926797055
2020-03-25,8311.843190037616
2020-03-26,8714.697923961598
2020-03-27,8514.183100838867
2020-03-30,8646.476995411518
2020-03-31,8691.236036173996
2020-04-01,8374.01814111755
2020-04-02,8381.483763788652
2020-04-03,8239.935753552745
2020-04-06,8633.626904449837
2020-04-07,8660.665546014596
2020-04-08,8872.632345657685
2020-04-09,9023.74559033322
2020-04-10,9043.88077637097
2020-04-13,8999.687360122822
2020-04-14,9268.45650048591
2020-04-15,9094.787537300768
2020-04-16,9211.886552736492
2020-04-17,9379.181866662293
2020-04-20,9429.1488757713
2020-04-21,9205.340456972132
2020-04-22,9345.542692383666
2020-04-23,9439.048094979842
2020-04-24,9501.608638884407
2020-04-27,9690.632086413447
2020-04-28,9675.58087984066
2020-04-29,9840.133414952496
2020-04-30,9711.120424997293
2020-05-01,9548.93335043177
2020-05-04,9557.559674754108
2020-05-05,9717.449541451657
2020-05-06,9782.259461234824
2020-05-07,9869.883179298557
2020-05-08,10038.58579333974
2020-05-11,10132.201335813244
2020-05-12,10028.965604241685
2020-05-13,9888.694286887425
2020-05-14,9789.794160536087
2020-05-15,9923.675601551859
2020-05-18,10145.305756105628
2020-05-19,10146.783018874008
2020-05-20,10298.672883882395
2020-05-21,10266.924475864198
2020-05-22,10309.637169746004
2020-05-25,10375.68094792995
2020-05-26,10432.140906960914
2020-05-27,10390.425450359866
2020-05-28,10442.443799447015
2020-05-29,10589.455442387753
2020-06-01,10700.709492116874
2020-06-02,10732.157490654135
2020-06-03,10732.661833369872
2020-06-04,10638.949980524481
2020-06-05,10665.167997501605
2020-06-08,10682.421227070658
2020-06-09,10675.332636017378
2020-06-10,10738.114577329654
2020-06-11,10320.552989612208
2020-06-12,10345.999627757508
2020-06-15,10530.706010653787
2020-06-16,10720.587060841708
2020-06-17,10755.014475544898
2020-06-18,10782.395044810486
2020-06-19,10827.332031410524
2020-06-22,10955.897747353412
2020-06-23,11064.73193423478
2020-06-24,10870.049273879995
2020-06-25,10967.07604157418
2020-06-26,10878.078590144129
2020-06-29,10915.093576662406
2020-06-30,11079.726552873512
2020-07-01,11139.646722216763
2020-07-02,11196.264420382158
2020-07-03,11241.959641753572
2020-07-06,11371.123331215907
2020-07-07,11388.563231956608
2020-07-08,11502.053904078188
2020-07-09,11510.302757530482
2020-07-10,11480.285037142428
2020-07-13,11303.835925117852
2020-07-14,11390.81145629942
2020-07-15,11584.898372143472
2020-07-16,11478.594642753014
2020-07-17,11629.460671180397
2020-07-20,11806.555958862758
2020-07-21,11810.32291952609
2020-07-22,11853.524086894868
2020-07-23,11791.913748268302
2020-07-24,11672.535726356287
2020-07-27,11903.11170719292
2020-07-28,11780.012804998727
2020-07-29,11917.164452700918
2020-07-30,11942.199343814123
2020-07-31,11949.43007379382
2020-08-03,12223.434424836663
2020-08-04,12291.7214146868
2020-08-05,12485.082083062816
2020-08-06,12397.059141033376
2020-08-07,12339.710701954727
2020-08-10,12187.238643165061
2020-08-11,11998.174150803894
2020-08-12,12080.016896989602
2020-08-13,12240.936227818576
2020-08-14,12180.031265874815
2020-08-17,12367.103722048349
2020-08-18,12395.70906846281
2020-08-19,12408.451199106414
2020-08-20,12387.277226414435
2020-08-21,12356.712229782066
2020-08-24,12331.11060761177
2020-08-25,12350.430632495094
2020-08-26,12429.28495513461
2020-08-27,12317.552575695294
2020-08-28,12370.656169126803
2020-08-31,12433.733493894406
2020-09-01,12521.56189414381
2020-09-02,12560.89358870872
2020-09-03,12059.351086819868
2020-09-04,11821.464280115439
2020-09-07,11878.14995398924
2020-09-08,11699.282549322754
2020-09-09,11920.085375371544
2020-09-10,11850.746678680403
2020-09-11,11799.609214944372
2020-09-14,12152.781313915852
2020-09-15,12244.2916480541
2020-09-16,12305.398880927107
2020-09-17,12247.298890509022
2020-09-18,12333.632980060833
2020-09-21,12148.457474151304
2020-09-22,12227.296534524785
2020-09-23,12054.048661159602
2020-09-24,11954.107245989817
2020-09-25,12154.607148854739
2020-09-28,12349.003742358122
2020-09-29,12447.799544448246
2020-09-30,12460.00368872605
2020-10-01,12613.393340962957
2020-10-02,12513.591552505033
2020-10-05,12842.822672913764
2020-10-06,12809.550630595062
2020-10-07,12992.022977213266
2020-10-08,13039.275341063325
2020-10-09,13250.715144580727
2020-10-12,13323.167585420073
2020-10-13,13342.55865201586
2020-10-14,13308.220051273325
2020-10-15,13192.755505356028
2020-10-16,13168.508045176124
2020-10-19,13104.90490685159
2020-10-20,13035.92147031593
2020-10-21,12887.047723876947
2020-10-22,12891.155583996173
2020-10-23,12917.018041365463
2020-10-26,12727.5763272649
2020-10-27,12776.899564696734
2020-10-28,12499.086828008212
2020-10-29,12526.014028491245
2020-10-30,12358.34009334285
2020-11-02,12431.209042948858
2020-11-03,12681.345340533535
2020-11-04,13023.52370139978
2020-11-05,13374.69424293957
2020-11-06,13395.576279734303
2020-11-09,13010.531089168338
2020-11-10,12853.843171849168
2020-11-11,13064.621870522948
2020-11-12,13035.774990230957
2020-11-13,13079.815791569119
2020-11-16,13146.2956280337
2020-11-17,13141.601176352448
2020-11-18,13070.92846919214
2020-11-19,13203.685990360043
2020-11-20,13322.208748771152
2020-11-23,13323.05819773064
2020-11-24,13258.405666276578
2020-11-25,13338.134774043638
2020-11-26,13397.14765935762
2020-11-27,13638.90029074133
2020-11-30,13627.317528032914
2020-12-01,13698.855007310229
2020-12-02,13614.650762857469
2020-12-03,13729.917899149445
2020-12-04,13916.181274288761
2020-12-07,13915.169624220176
2020-12-08,14089.935386070514
2020-12-09,13963.802353837618
2020-12-10,14064.665016645009
2020-12-11,14040.604093379901
2020-12-14,14055.152146381479
2020-12-15,14297.777390675074
2020-12-16,14324.107939573943
2020-12-17,14579.056779574705
2020-12-18,14577.799502823746
2020-12-21,14639.356389423474
2020-12-22,14790.763637015696
2020-12-23,14916.051268296851
2020-12-24,14896.898909526284
2020-12-25,14898.181360336048
2020-12-28,14768.80370996921
2020-12-29,14639.826648140226
2020-12-30,14814.116072542507
2020-12-31,14742.671389418745
2021-01-01,14742.671389418741
2021-01-04,14657.921981993823
2021-01-05,14865.856094798748
2021-01-06,15200.02798024198
2021-01-07,15632.666881349887
2021-01-08,15729.842697389442
2021-01-11,15642.408030536591
2021-01-12,15942.54110519104
2021-01-13,15945.888232117028
2021-01-14,16168.21165133881
2021-01-15,15831.755598747603
2021-01-18,15856.214670436584
2021-01-19,16134.354835686165
2021-01-20,16214.839865915023
2021-01-21,16243.921984581473
2021-01-22,16365.277461946784
2021-01-25,16245.194183431466
2021-01-26,16230.405909835294
2021-01-27,15847.30674132413
2021-01-28,15877.720850523312
2021-01-29,15781.29118591579
2021-02-01,16116.148573832319
2021-02-02,16276.257123953908
2021-02-03,16397.663500461415
2021-02-04,16596.88658526833
2021-02-05,16846.42502749334
2021-02-08,17211.39256024996
2021-02-09,17294.030687678714
2021-02-10,17151.644212129988
2021-02-11,17252.36277298396
2021-02-12,17272.431328103812
2021-02-15,17324.831810294534
2021-02-16,17169.260410951647
2021-02-17,16911.643622874202
2021-02-18,16562.633462228852
2021-02-19,16973.840360345195
2021-02-22,16620.236013509217
2021-02-23,16385.873141426066
2021-02-24,16625.62190924461
2021-02-25,16119.690891185428
2021-02-26,16134.947318860457
2021-03-01,16667.073228410703
2021-03-02,16389.189527319908
2021-03-03,16036.424989356943
2021-03-04,15489.138721898991
2021-03-05,15581.016079810915
2021-03-08,15505.073159307438
2021-03-09,16028.40639726056
2021-03-10,16192.295305725494
2021-03-11,16699.703191097444
2021-03-12,16748.43579528419
2021-03-15,16825.958687790735
2021-03-16,16659.8840194076
2021-03-17,16737.632396425823
2021-03-18,16364.934472016132
2021-03-19,16473.50964411479
2021-03-22,16460.884253976623
2021-03-23,15953.2802658001
2021-03-24,15520.479162157848
2021-03-25,15742.437498376092
2021-03-26,16020.779001933663
2021-03-29,15663.570881642154
2021-03-30,15930.933748995829
2021-03-31,16183.320385372313
2021-04-01,16432.603440271192
2021-04-02,16440.578437191052
2021-04-05,16492.586818645974
2021-04-06,16563.157791253776
2021-04-07,16370.377918568363
2021-04-08,16577.67203725074
2021-04-09,16613.39042765679
2021-04-12,16521.967195057347
2021-04-13,16609.67343510794
2021-04-14,16699.072440718704
2021-04-15,16804.086785543343
2021-04-16,16897.540638599337
2021-04-19,16708.075306440263
2021-04-20,16367.727232504047
2021-04-21,16637.55095360476
2021-04-22,16678.60852381398
2021-04-23,16929.542146461477
2021-04-26,17188.656202533344
2021-04-27,17255.286744132274
2021-04-28,17224.97500966573
2021-04-29,17104.414567438827
2021-04-30,16881.01735467944
2021-05-03,16842.591125384188
2021-05-04,16556.334461270246
2021-05-05,16572.30620113381
2021-05-06,16469.720770134238
2021-05-07,16763.296483415186
2021-05-10,16369.934802888269
2021-05-11,16227.756787520966
2021-05-12,15669.144874906484
2021-05-13,15735.972004914202
2021-05-14,16137.027236153654
2021-05-17,16147.450659260714
2021-05-18,16169.88480833496
2021-05-19,15971.200017999956
2021-05-20,16135.43289107134
2021-05-21,16163.665032292474
2021-05-24,16290.390486756267
2021-05-25,16325.06418762417
2021-05-26,16570.041647155704
2021-05-27,16713.499366423486
2021-05-28,16675.10760687026
2021-05-31,16693.16482123146
2021-06-01,16947.682405447977
2021-06-02,17013.86637900944
2021-06-03,16806.707066671806
2021-06-04,16887.284272087167
2021-06-07,17084.21817763274
2021-06-08,17220.861220854586
2021-06-09,17072.145394101688
2021-06-10,16865.2742609035
2021-06-11,17053.443880085673
2021-06-14,16975.54927057412
2021-06-15,16933.799416336085
2021-06-16,16875.265710654327
2021-06-17,16558.87551843064
2021-06-18,16239.113820742898
2021-06-21,16550.553748987248
2021-06-22,16676.837262116267
2021-06-23,16808.116292220795
2021-06-24,17007.1166214804
2021-06-25,17078.374788250276
2021-06-28,17025.138316963275
2021-06-29,17013.959432625572
2021-06-30,17052.77472552943
2021-07-01,17130.409976878203
2021-07-02,17038.02588662507
2021-07-05,17065.204790732678
2021-07-06,16797.330539399587
2021-07-07,16660.38945136753
2021-07-08,16481.600321288937
2021-07-09,16828.075329123163
2021-07-12,16875.861103809093
2021-07-13,16644.645101212533
2021-07-14,16362.210036395933
2021-07-15,16210.345919855277
2021-07-16,15941.658127043544
2021-07-19,15627.587313583694
2021-07-20,16059.155224837574
2021-07-21,16465.240663893754
